HOLE:	U1352B
EXPEDITION:	323
TOP:		79.5234
BOTTOM:		423.4902
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
136.6734	184.61401	851.69525	996.36365	1.6510	0.3579	0.3059
136.8258	184.99384	854.90784	1061.81824	1.6476	0.3565	0.2871
136.9782	184.71635	791.94379	1071.81824	1.6501	0.3849	0.2844
137.1306	185.18712	722.84381	1073.63635	1.6459	0.4217	0.2839
137.2830	197.09218	729.87708	1063.63635	1.5465	0.4176	0.2866
137.4354	183.58862	783.09973	1054.54541	1.6602	0.3892	0.2890
137.5878	186.92375	895.35620	1066.36365	1.6306	0.3404	0.2858
137.7402	186.49281	966.73828	1025.90906	1.6344	0.3153	0.2971
137.8926	186.52986	988.35992	985.45453	1.6341	0.3084	0.3093
138.0450	190.29033	1009.98163	1042.72729	1.6018	0.3018	0.2923
138.1974	188.94228	1013.37701	1100.00000	1.6132	0.3008	0.2771
138.3498	189.55646	995.18610	1035.45459	1.6080	0.3063	0.2944
138.5022	188.22449	976.17438	1070.00000	1.6193	0.3122	0.2849
138.6546	189.29312	957.16266	1068.63635	1.6102	0.3184	0.2852
138.8070	188.60020	931.52173	1067.27271	1.6161	0.3272	0.2856
138.9594	187.94963	898.10229	1065.90906	1.6217	0.3394	0.2860
139.1118	190.44279	864.46753	1064.54541	1.6005	0.3526	0.2863
139.2642	192.14964	850.68158	1090.00000	1.5863	0.3583	0.2796
139.4166	189.89081	822.39703	993.63635	1.6051	0.3706	0.3068
139.5690	189.41978	840.48901	1004.54547	1.6091	0.3626	0.3034
139.7214	186.78548	873.60699	1022.50000	1.6318	0.3489	0.2981
139.8738	189.56711	830.12933	1040.45459	1.6079	0.3672	0.2929
140.0262	188.44930	812.85663	1058.40906	1.6174	0.3750	0.2880
140.1786	186.94922	795.58386	1076.36365	1.6304	0.3831	0.2832
140.3310	187.35995	788.90656	964.54547	1.6268	0.3864	0.3160
140.4834	189.44113	791.81818	1051.81824	1.6089	0.3849	0.2898
140.6358	186.98636	760.87970	1008.18182	1.6301	0.4006	0.3023
140.7882	185.64661	753.00250	1066.36365	1.6418	0.4048	0.2858
140.9406	185.95232	792.59796	1028.18176	1.6391	0.3846	0.2964
141.0930	186.18617	799.27527	1063.63635	1.6371	0.3813	0.2866
141.2454	185.65208	792.54932	1055.45459	1.6418	0.3846	0.2888
141.3978	186.75879	845.82056	1060.00000	1.6321	0.3604	0.2875
141.5502	187.27019	913.08960	1084.54541	1.6276	0.3338	0.2810
141.7026	187.22528	858.17816	1088.18176	1.6280	0.3552	0.2801
141.8550	186.16136	790.45776	1091.81824	1.6373	0.3856	0.2792
142.0074	187.52702	783.63959	1095.45459	1.6254	0.3890	0.2782
142.1598	186.22491	752.87585	1018.18182	1.6367	0.4048	0.2994
142.3122	187.37532	714.33081	1000.00000	1.6267	0.4267	0.3048
142.4646	185.81166	698.27020	1008.18182	1.6404	0.4365	0.3023
142.6170	183.05151	682.20959	991.81818	1.6651	0.4468	0.3073
142.7694	183.43736	670.24585	999.31818	1.6616	0.4548	0.3050
142.9218	182.99684	667.21130	1006.81818	1.6656	0.4568	0.3027
143.0742	183.35548	692.33923	1014.31818	1.6623	0.4402	0.3005
143.2266	184.01793	722.96667	1021.81818	1.6564	0.4216	0.2983
143.3790	183.54721	734.41614	926.36365	1.6606	0.4150	0.3290
143.5314	183.29541	761.43652	1008.18182	1.6629	0.4003	0.3023
143.6838	183.20187	763.87671	1040.00000	1.6637	0.3990	0.2931
143.8362	182.92331	725.39185	1029.39392	1.6663	0.4202	0.2961
143.9886	183.44211	686.90704	1018.78790	1.6616	0.4437	0.2992
144.1410	183.41052	668.90656	1008.18182	1.6618	0.4557	0.3023
144.2934	181.29784	632.82727	1061.81824	1.6812	0.4816	0.2871
144.4458	182.02042	654.29681	1064.54541	1.6745	0.4658	0.2863
144.5982	182.16472	697.36633	1085.75757	1.6732	0.4371	0.2807
144.7506	181.77428	658.30475	1106.96960	1.6768	0.4630	0.2753
144.9030	180.77551	658.05890	1128.18176	1.6861	0.4632	0.2702
145.0554	183.05443	666.78101	1188.18176	1.6651	0.4571	0.2565
145.2078	180.59943	699.55048	1146.36365	1.6877	0.4357	0.2659
145.3602	181.54808	729.02942	1183.63635	1.6789	0.4181	0.2575
145.5126	181.06471	730.84760	1025.45459	1.6834	0.4171	0.2972
145.6650	182.11517	724.61334	1136.36365	1.6737	0.4206	0.2682
145.8174	183.45427	775.69763	1106.36365	1.6614	0.3929	0.2755
145.9698	192.71043	845.81531	970.07538	1.5816	0.3604	0.3142
146.1222	190.40373	853.89923	951.37134	1.6008	0.3570	0.3204
146.2746	201.23921	868.13184	918.11523	1.5146	0.3511	0.3320
146.4270	197.15588	841.12354	914.77899	1.5460	0.3624	0.3332
146.5794	186.08015	830.05347	924.51947	1.6380	0.3672	0.3297
146.7318	188.32779	853.02075	923.51337	1.6185	0.3573	0.3300
146.8842	183.13483	882.58704	921.31348	1.6643	0.3453	0.3308
147.0366	180.39398	926.46429	953.83759	1.6896	0.3290	0.3196
147.1890	189.19545	872.51477	958.75110	1.6110	0.3493	0.3179
147.3414	188.14381	769.48926	970.40253	1.6200	0.3961	0.3141
147.4938	190.30826	671.89288	982.05194	1.6016	0.4536	0.3104
147.6462	191.03403	605.81061	993.70367	1.5955	0.5031	0.3067
147.7986	189.91748	591.05676	1002.47626	1.6049	0.5157	0.3040
147.9510	190.48477	602.83380	972.78174	1.6001	0.5056	0.3133
148.1034	197.30888	633.78638	943.08807	1.5448	0.4809	0.3232
148.2558	189.30116	708.00928	913.39349	1.6101	0.4305	0.3337
148.4082	189.22667	748.89771	887.26727	1.6108	0.4070	0.3435
148.5606	189.14307	746.62231	907.20795	1.6115	0.4082	0.3360
148.7130	193.49463	775.40332	1001.29065	1.5752	0.3931	0.3044
148.8654	192.50005	825.74524	931.06036	1.5834	0.3691	0.3274
149.0178	192.11340	889.70380	985.45453	1.5866	0.3426	0.3093
149.1702	192.98714	942.38617	923.35162	1.5794	0.3234	0.3301
149.3226	192.53844	1005.33075	952.36121	1.5831	0.3032	0.3200
149.4750	192.94455	1074.20007	981.37518	1.5797	0.2837	0.3106
149.6274	190.86819	1100.29468	1010.38556	1.5969	0.2770	0.3017
149.7798	189.42833	1069.87964	1024.50452	1.6091	0.2849	0.2975
149.9322	187.48250	1030.81848	956.87537	1.6258	0.2957	0.3185
150.0846	186.35715	974.18542	964.38586	1.6356	0.3129	0.3161
150.2370	186.68309	920.35278	958.73505	1.6327	0.3312	0.3179
150.3894	186.17781	884.08136	974.39465	1.6371	0.3448	0.3128
150.5418	185.96719	842.41052	1026.90332	1.6390	0.3618	0.2968
150.6942	182.38971	814.86023	958.99335	1.6711	0.3741	0.3178
150.8466	183.55923	790.41791	994.36414	1.6605	0.3856	0.3065
150.9990	182.82283	788.35791	952.10052	1.6672	0.3866	0.3201
151.1514	180.93718	788.87207	963.98053	1.6846	0.3864	0.3162
151.3038	182.30431	792.06714	966.28076	1.6719	0.3848	0.3154
151.4562	182.79419	781.13702	941.04657	1.6674	0.3902	0.3239
151.6086	182.66377	753.71478	970.52930	1.6686	0.4044	0.3141
151.7610	183.35579	766.87573	988.51849	1.6623	0.3975	0.3083
151.9134	183.14693	816.67303	1023.14752	1.6642	0.3732	0.2979
152.0658	182.39854	782.59509	1013.99536	1.6711	0.3895	0.3006
152.2182	180.69713	731.69128	967.59186	1.6868	0.4166	0.3150
152.3706	181.53384	784.12939	1000.61420	1.6790	0.3887	0.3046
152.5230	180.73163	813.92865	1035.08923	1.6865	0.3745	0.2945
152.6754	179.87929	786.29480	993.13763	1.6945	0.3876	0.3069
152.8278	180.29837	782.84827	962.85846	1.6905	0.3893	0.3166
152.9802	180.71826	785.63141	1002.30151	1.6866	0.3880	0.3041
153.1326	180.68616	803.88910	996.59216	1.6869	0.3792	0.3058
153.2850	181.12189	835.88837	990.89081	1.6828	0.3646	0.3076
153.4374	180.98630	846.58795	982.26666	1.6841	0.3600	0.3103
153.5898	177.52046	824.88885	961.83411	1.7170	0.3695	0.3169
153.7422	176.58688	793.03021	968.79706	1.7261	0.3843	0.3146
153.8946	178.45236	772.38452	1027.08020	1.7080	0.3946	0.2968
154.0470	178.21295	742.97198	1032.43640	1.7103	0.4102	0.2952
154.1994	177.79686	718.51569	990.92078	1.7143	0.4242	0.3076
154.3518	175.24239	725.03656	1039.29297	1.7393	0.4204	0.2933
154.5042	175.71515	732.51111	1005.31989	1.7346	0.4161	0.3032
154.6566	176.88165	732.78058	1065.72864	1.7232	0.4159	0.2860
154.8090	178.45966	729.25427	1056.60498	1.7079	0.4180	0.2885
154.9614	175.74013	713.62738	1009.90112	1.7344	0.4271	0.3018
155.1138	174.78435	684.87616	941.05615	1.7439	0.4450	0.3239
155.2662	176.16347	678.03003	894.63849	1.7302	0.4495	0.3407
155.4186	176.02238	708.96771	856.47424	1.7316	0.4299	0.3559
155.5710	177.23253	713.15826	877.77814	1.7198	0.4274	0.3472
155.7234	175.75346	644.31885	950.37604	1.7342	0.4731	0.3207
155.8758	174.38753	559.13818	959.94989	1.7478	0.5451	0.3175
156.0282	175.24495	539.40009	941.82660	1.7393	0.5651	0.3236
156.1806	176.59102	580.43402	939.88202	1.7260	0.5251	0.3243
156.3330	179.65800	638.15527	973.34680	1.6966	0.4776	0.3131
156.4854	179.66537	695.37421	938.44196	1.6965	0.4383	0.3248
156.6378	180.41702	747.01575	931.24176	1.6894	0.4080	0.3273
156.7902	180.03595	818.10388	942.42865	1.6930	0.3726	0.3234
156.9426	180.25470	876.44061	965.26276	1.6909	0.3478	0.3158
157.0950	180.10641	865.61511	1029.09937	1.6923	0.3521	0.2962
157.2474	180.03242	826.69904	1007.33826	1.6930	0.3687	0.3026
157.3998	178.79686	797.59198	971.64691	1.7047	0.3822	0.3137
157.5522	178.53978	775.82526	932.95856	1.7072	0.3929	0.3267
157.7046	179.10063	750.76825	922.92847	1.7018	0.4060	0.3303
157.8570	178.46390	715.61346	947.76813	1.7079	0.4259	0.3216
158.0094	177.72481	674.04791	975.07904	1.7150	0.4522	0.3126
158.1618	178.59744	642.07587	990.31659	1.7066	0.4747	0.3078
158.3142	180.72491	636.30365	956.84235	1.6865	0.4790	0.3185
158.4666	183.97937	636.61084	960.11670	1.6567	0.4788	0.3175
158.6190	185.74832	599.44897	938.44275	1.6409	0.5085	0.3248
158.7714	186.07661	548.74500	969.21387	1.6380	0.5554	0.3145
158.9238	185.19637	542.59650	1019.36322	1.6458	0.5617	0.2990
159.0762	184.85159	573.42786	994.49274	1.6489	0.5315	0.3065
159.2286	186.09193	616.07300	1009.46368	1.6379	0.4947	0.3019
159.3810	187.44560	664.28448	1052.42249	1.6261	0.4588	0.2896
159.5334	188.36105	698.15002	1066.28015	1.6182	0.4366	0.2859
159.6858	188.27293	688.41443	1046.47217	1.6189	0.4428	0.2913
159.8382	188.20493	673.57098	1026.68005	1.6195	0.4525	0.2969
159.9906	188.54169	693.78558	990.10101	1.6166	0.4393	0.3078
160.1430	187.16576	708.54022	997.65814	1.6285	0.4302	0.3055
160.2954	186.92783	696.20801	1030.98230	1.6306	0.4378	0.2956
160.4478	188.25995	716.02899	981.16528	1.6190	0.4257	0.3107
160.6002	188.10580	761.25018	979.74060	1.6204	0.4004	0.3111
160.7526	186.60820	766.25311	1021.79181	1.6334	0.3978	0.2983
160.9050	182.56915	757.16479	1021.86212	1.6695	0.4026	0.2983
161.0574	179.29510	789.60278	1021.91064	1.7000	0.3860	0.2983
161.2098	180.27057	850.51807	1018.56122	1.6908	0.3584	0.2992
161.3622	182.49803	904.10266	1015.20978	1.6702	0.3371	0.3002
161.5146	185.91705	942.69373	1018.96246	1.6394	0.3233	0.2991
161.6670	188.59863	998.72992	1023.31000	1.6161	0.3052	0.2979
161.8194	190.27431	1087.24866	1022.70093	1.6019	0.2803	0.2980
161.9718	190.29672	1149.54724	1022.09180	1.6017	0.2651	0.2982
162.1242	189.80576	1150.41406	1011.75378	1.6059	0.2649	0.3013
162.2766	189.15178	1090.06775	1004.39832	1.6114	0.2796	0.3035
162.4290	187.68654	1009.61627	1005.76910	1.6240	0.3019	0.3031
162.5814	186.84235	957.17328	1002.22369	1.6313	0.3184	0.3041
162.7338	185.78262	908.80591	994.91461	1.6406	0.3354	0.3064
162.8862	185.65408	834.77216	1011.81671	1.6418	0.3651	0.3012
163.0386	185.92142	771.78760	1005.10760	1.6394	0.3949	0.3033
163.1910	185.56717	775.21527	984.10626	1.6425	0.3932	0.3097
163.3434	185.60435	814.81293	965.40112	1.6422	0.3741	0.3157
163.4958	185.33638	842.32239	961.99384	1.6446	0.3619	0.3168
163.6482	184.25256	847.66583	934.46820	1.6543	0.3596	0.3262
163.8006	183.67929	848.22424	911.41705	1.6594	0.3593	0.3344
163.9530	183.84801	835.92352	937.41949	1.6579	0.3646	0.3251
164.1054	184.09261	807.68079	937.05798	1.6557	0.3774	0.3253
164.2578	183.20016	776.55560	977.54944	1.6638	0.3925	0.3118
164.4102	182.35307	726.51984	998.43256	1.6715	0.4195	0.3053
164.5626	181.82765	703.87885	982.89709	1.6763	0.4330	0.3101
164.7150	182.64839	722.18158	967.36163	1.6688	0.4221	0.3151
164.8674	182.28918	725.03839	929.52441	1.6721	0.4204	0.3279
165.0198	181.93842	721.46857	969.25708	1.6753	0.4225	0.3145
165.1722	181.44370	731.88977	993.43799	1.6799	0.4165	0.3068
165.3246	182.38837	756.99023	994.21167	1.6712	0.4026	0.3066
165.4770	182.93765	785.48486	1002.72467	1.6661	0.3880	0.3040
165.6294	182.14207	796.20142	1012.32141	1.6734	0.3828	0.3011
165.7818	181.25081	795.06415	947.74115	1.6816	0.3834	0.3216
165.9342	180.36813	792.32294	901.80719	1.6899	0.3847	0.3380
166.0866	180.35532	807.71271	942.33636	1.6900	0.3774	0.3235
166.2390	180.76007	820.02832	939.08215	1.6862	0.3717	0.3246
166.3914	180.97296	823.68555	978.28687	1.6842	0.3700	0.3116
166.5438	181.05220	844.77008	1022.36499	1.6835	0.3608	0.2981
166.6962	180.14888	849.72375	1033.10571	1.6919	0.3587	0.2950
166.8486	179.02138	844.25348	1036.87573	1.7026	0.3610	0.2940
167.0010	176.63635	820.14978	1043.73145	1.7256	0.3716	0.2920
167.1534	178.10361	790.69531	1051.49609	1.7114	0.3855	0.2899
167.3058	179.86682	787.12372	1032.43884	1.6946	0.3872	0.2952
167.4582	177.92064	744.55359	925.85712	1.7131	0.4094	0.3292
167.6106	177.04611	682.98285	929.62268	1.7216	0.4463	0.3279
167.7630	175.78969	670.38770	918.61218	1.7339	0.4547	0.3318
167.9154	176.39490	691.62274	973.34100	1.7279	0.4407	0.3131
168.0678	177.51482	704.94104	987.68701	1.7170	0.4324	0.3086
168.2202	178.53563	700.77679	967.49890	1.7072	0.4349	0.3150
168.3726	178.54904	714.77246	947.91656	1.7071	0.4264	0.3215
168.5250	179.66298	729.92645	971.61176	1.6965	0.4176	0.3137
168.6774	178.65024	733.12866	951.81964	1.7061	0.4158	0.3202
168.8298	179.51312	725.85950	930.16724	1.6979	0.4199	0.3277
168.9822	178.95988	746.60223	969.90161	1.7032	0.4082	0.3143
169.1346	179.53342	729.56232	913.60339	1.6977	0.4178	0.3336
169.2870	181.65070	695.00958	957.64746	1.6779	0.4386	0.3183
169.4394	182.41664	715.34259	968.90723	1.6709	0.4261	0.3146
169.5918	181.26355	709.57513	962.96527	1.6815	0.4296	0.3165
169.7442	181.16782	693.43054	979.50977	1.6824	0.4396	0.3112
169.8966	181.10376	668.84070	965.83221	1.6830	0.4557	0.3156
170.0490	182.81419	632.66602	943.89984	1.6673	0.4818	0.3229
170.2014	182.38770	630.12500	921.96753	1.6712	0.4837	0.3306
170.3538	181.10606	662.08862	957.49963	1.6830	0.4604	0.3183
170.5062	181.67261	670.16876	985.97986	1.6777	0.4548	0.3091
170.6586	181.49107	715.79431	988.21442	1.6794	0.4258	0.3084
170.8110	181.99158	759.11627	986.08295	1.6748	0.4015	0.3091
170.9634	181.45900	757.56952	983.94977	1.6797	0.4023	0.3098
171.1158	181.86900	760.29010	906.52972	1.6759	0.4009	0.3362
171.2682	183.27744	708.63953	912.45056	1.6631	0.4301	0.3340
171.4206	183.35300	645.16956	853.15234	1.6624	0.4724	0.3573
171.5730	183.83635	603.82666	838.87573	1.6580	0.5048	0.3633
171.7254	183.10233	618.90881	975.47211	1.6646	0.4925	0.3125
171.8778	184.15199	657.75305	1052.33508	1.6552	0.4634	0.2896
172.0302	182.75989	658.61694	1061.61475	1.6678	0.4628	0.2871
172.1826	184.16759	659.33997	1033.59753	1.6550	0.4623	0.2949
172.3350	184.89319	670.70795	1001.84125	1.6485	0.4544	0.3042
172.4874	184.44200	684.18835	970.10919	1.6526	0.4455	0.3142
172.6398	186.29817	703.23169	938.34149	1.6361	0.4334	0.3248
172.7922	185.89746	727.92395	962.85791	1.6396	0.4187	0.3166
172.9446	184.93623	758.88464	938.71759	1.6481	0.4016	0.3247
173.0970	184.71689	804.35400	910.32611	1.6501	0.3789	0.3348
173.2494	184.28009	845.64618	931.83356	1.6540	0.3604	0.3271
173.4018	182.27452	822.46869	948.92578	1.6722	0.3706	0.3212
173.5542	182.35292	759.80365	914.12384	1.6715	0.4012	0.3334
173.7066	183.35707	704.89410	917.83087	1.6623	0.4324	0.3321
173.8590	185.31566	634.24799	942.36566	1.6448	0.4806	0.3234
174.0114	182.05968	621.59143	967.07556	1.6742	0.4904	0.3152
174.1638	184.03003	603.49420	924.97528	1.6563	0.5051	0.3295
174.3162	180.90221	560.84320	879.73981	1.6849	0.5435	0.3465
174.4686	178.34192	595.49170	884.06189	1.7091	0.5118	0.3448
174.6210	180.32686	631.38196	890.15430	1.6903	0.4828	0.3424
174.7734	182.61678	684.92126	896.24408	1.6691	0.4450	0.3401
174.9258	181.29633	714.43591	876.64545	1.6812	0.4266	0.3477
175.0782	183.91023	702.14838	885.37036	1.6573	0.4341	0.3443
175.2306	181.28265	671.71136	890.00000	1.6814	0.4538	0.3425
175.3830	181.98575	666.04987	950.00000	1.6749	0.4576	0.3208
175.5354	181.47672	707.53094	955.00000	1.6796	0.4308	0.3192
175.6878	180.65221	707.02411	960.05835	1.6872	0.4311	0.3175
175.8402	176.14645	660.72156	965.08453	1.7304	0.4613	0.3158
175.9926	173.84598	645.18610	-999.25000	1.7533	0.4724	-999.2500
176.1450	171.05602	629.65076	-999.25000	1.7819	0.4841	-999.2500
176.2974	172.99699	613.28003	989.94147	1.7619	0.4970	0.3079
176.4498	171.75563	574.54846	989.79797	1.7746	0.5305	0.3079
176.6022	173.51585	569.43542	1033.29175	1.7566	0.5353	0.2950
176.7546	173.29138	587.53094	1066.06396	1.7589	0.5188	0.2859
176.9070	171.33743	556.00256	1056.11658	1.7789	0.5482	0.2886
177.0594	172.28468	524.48749	987.14868	1.7692	0.5811	0.3088
177.2118	179.39389	494.03030	996.51593	1.6991	0.6170	0.3059
177.3642	178.58110	483.03659	945.04303	1.7068	0.6310	0.3225
177.5166	179.80438	531.35150	949.95312	1.6952	0.5736	0.3209
177.6690	179.39825	621.45508	927.93372	1.6990	0.4905	0.3285
177.8214	179.49771	684.18921	944.34637	1.6981	0.4455	0.3228
177.9738	180.87425	722.19598	920.13019	1.6851	0.4220	0.3313
178.1262	181.76103	801.07867	897.58490	1.6769	0.3805	0.3396
178.2786	181.12042	910.53412	886.68640	1.6829	0.3347	0.3438
178.4310	181.30504	970.50122	847.48828	1.6811	0.3141	0.3597
178.5834	182.02089	980.24225	906.14404	1.6745	0.3109	0.3364
178.7358	182.99977	974.74860	858.12988	1.6656	0.3127	0.3552
178.8882	183.64917	969.24658	843.85376	1.6597	0.3145	0.3612
179.0406	182.80730	970.58862	846.69897	1.6673	0.3140	0.3600
179.1930	183.01639	969.42969	853.68134	1.6654	0.3144	0.3570
179.3454	182.88484	974.12335	838.37646	1.6666	0.3129	0.3636
179.4978	183.08495	980.71582	825.53363	1.6648	0.3108	0.3692
179.6502	183.09291	974.87140	876.66559	1.6647	0.3127	0.3477
179.8026	182.22903	940.73431	845.67926	1.6726	0.3240	0.3604
179.9550	182.49348	877.26471	842.10144	1.6702	0.3474	0.3620
180.1074	181.08640	822.97339	844.95337	1.6832	0.3704	0.3607
180.2598	180.79291	822.87341	849.85797	1.6859	0.3704	0.3586
180.4122	182.89226	822.98596	840.00000	1.6666	0.3704	0.3629
180.5646	182.71002	791.37842	840.00000	1.6682	0.3852	0.3629
180.7170	180.93031	794.96881	842.14099	1.6846	0.3834	0.3619
180.8694	182.13242	823.71576	851.47870	1.6735	0.3700	0.3580
181.0218	181.84476	842.99554	854.17383	1.6762	0.3616	0.3568
181.1742	184.13815	822.15546	867.52307	1.6553	0.3707	0.3513
181.3266	181.51453	827.66364	848.34650	1.6792	0.3683	0.3593
181.4790	181.03075	845.54614	842.19501	1.6837	0.3605	0.3619
181.6314	181.22116	822.59882	847.10803	1.6819	0.3705	0.3598
181.7838	182.65497	818.60352	857.03558	1.6687	0.3723	0.3556
181.9362	180.35304	810.68951	851.62567	1.6900	0.3760	0.3579
182.0886	181.21713	794.07361	863.99280	1.6820	0.3838	0.3528
182.2410	183.15022	809.05377	845.96631	1.6642	0.3767	0.3603
182.3934	182.81139	838.07819	859.89825	1.6673	0.3637	0.3545
182.5458	182.61888	847.18884	880.00000	1.6690	0.3598	0.3464
182.6982	183.29440	821.30219	886.31238	1.6629	0.3711	0.3439
182.8506	182.09233	789.92395	891.41229	1.6739	0.3859	0.3419
183.0030	180.76634	739.03839	854.69916	1.6862	0.4124	0.3566
183.1554	180.44278	685.60883	869.85986	1.6892	0.4446	0.3504
183.3078	181.60449	661.01355	884.07996	1.6784	0.4611	0.3448
183.4602	182.12245	666.20245	900.77844	1.6736	0.4575	0.3384
183.6126	180.97563	706.06702	874.58643	1.6842	0.4317	0.3485
183.7650	180.19199	768.81702	872.84216	1.6915	0.3965	0.3492
183.9174	180.41380	826.60022	871.31641	1.6894	0.3687	0.3498
184.0698	181.23364	849.04016	860.18005	1.6818	0.3590	0.3543
184.2222	180.37045	820.20435	875.82056	1.6899	0.3716	0.3480
184.3746	180.95488	790.89880	885.36346	1.6844	0.3854	0.3443
184.5270	181.01041	797.47156	986.60736	1.6839	0.3822	0.3089
184.6794	180.42604	822.14667	1063.72058	1.6893	0.3707	0.2865
184.8318	180.17984	803.81885	1082.87439	1.6916	0.3792	0.2815
184.9842	179.45508	748.46344	1115.23499	1.6985	0.4072	0.2733
185.1366	181.65926	729.68182	1119.81482	1.6779	0.4177	0.2722
185.2890	179.62599	730.83466	1021.92145	1.6969	0.4171	0.2983
185.4414	180.15471	718.31970	887.97614	1.6919	0.4243	0.3433
185.5938	180.89264	691.58423	892.27203	1.6850	0.4407	0.3416
185.7462	180.02626	690.46478	882.94861	1.6931	0.4414	0.3452
185.8986	179.61398	687.00439	878.70447	1.6970	0.4437	0.3469
186.0510	180.24452	666.52264	878.33551	1.6910	0.4573	0.3470
186.2034	181.06940	655.95697	876.81708	1.6833	0.4647	0.3476
186.3558	181.87170	628.72827	875.95117	1.6759	0.4848	0.3480
186.5082	181.53479	612.84216	896.97498	1.6790	0.4974	0.3398
186.6606	182.55670	631.77368	914.94397	1.6696	0.4825	0.3331
186.8130	180.37885	646.72260	927.96832	1.6898	0.4713	0.3285
186.9654	180.81111	624.03979	940.99390	1.6857	0.4884	0.3239
187.1178	180.68372	614.87683	954.01416	1.6869	0.4957	0.3195
187.2702	179.54625	635.83124	973.16351	1.6976	0.4794	0.3132
187.4226	179.18889	622.79547	1020.02966	1.7010	0.4894	0.2988
187.5750	178.91249	598.76746	1063.82410	1.7036	0.5090	0.2865
187.7274	179.91640	607.38940	1064.28101	1.6941	0.5018	0.2864
187.8798	181.20859	627.77124	1064.73792	1.6820	0.4855	0.2863
188.0322	181.02089	620.70038	1065.19470	1.6838	0.4911	0.2861
188.1846	183.17802	605.41516	1064.66626	1.6640	0.5035	0.2863
188.3370	184.68916	642.30359	1062.83936	1.6503	0.4745	0.2868
188.4894	182.77058	709.12842	1005.73004	1.6677	0.4298	0.3031
188.6418	186.08240	746.03925	968.07056	1.6380	0.4086	0.3149
188.7942	188.19757	744.99933	1000.96088	1.6196	0.4091	0.3045
188.9466	184.39549	759.57556	984.96503	1.6530	0.4013	0.3095
189.0990	184.87706	796.12115	968.97272	1.6487	0.3829	0.3146
189.2514	190.00276	844.82697	952.98340	1.6042	0.3608	0.3198
189.4038	193.28926	893.36060	908.08466	1.5769	0.3412	0.3357
189.5562	189.71101	900.23871	857.03925	1.6067	0.3386	0.3556
189.7086	189.08827	883.10742	877.64783	1.6119	0.3451	0.3473
189.8610	190.48412	865.97467	915.83002	1.6001	0.3520	0.3328
190.0134	189.99435	852.16412	922.70203	1.6043	0.3577	0.3303
190.1658	189.67496	819.97412	921.81525	1.6070	0.3717	0.3307
190.3182	188.21478	763.74365	926.21967	1.6194	0.3991	0.3291
190.4706	186.39447	730.41260	942.21838	1.6352	0.4173	0.3235
190.6230	185.85361	722.20612	937.34698	1.6400	0.4220	0.3252
190.7754	186.82420	748.35413	904.62488	1.6315	0.4073	0.3369
190.9278	187.52512	798.27576	865.84283	1.6254	0.3818	0.3520
191.0802	186.50780	804.84814	834.97729	1.6342	0.3787	0.3650
191.2326	185.45850	790.44580	809.99878	1.6435	0.3856	0.3763
191.3850	186.60193	787.25177	785.02570	1.6334	0.3872	0.3883
191.5374	186.73550	768.67365	775.12738	1.6323	0.3965	0.3932
191.6898	186.93776	734.58130	816.00244	1.6305	0.4149	0.3735
191.8422	186.58890	717.22833	804.62158	1.6335	0.4250	0.3788
191.9946	185.66533	717.79987	813.96942	1.6417	0.4246	0.3745
192.1470	186.12444	736.00208	817.74829	1.6376	0.4141	0.3727
192.2994	188.59756	747.38080	786.22455	1.6161	0.4078	0.3877
192.4518	187.41003	726.68439	736.41010	1.6264	0.4194	0.4139
192.6042	186.31741	717.00708	746.38159	1.6359	0.4251	0.4084
192.7566	186.26018	724.19104	818.57562	1.6364	0.4209	0.3724
192.9090	188.22466	711.42474	845.48639	1.6193	0.4284	0.3605
193.0614	187.30569	696.55768	875.99512	1.6273	0.4376	0.3479
193.2138	185.73140	711.14276	930.36908	1.6411	0.4286	0.3276
193.3662	185.44446	708.44916	959.01184	1.6436	0.4302	0.3178
193.5186	185.09746	695.67151	1068.52014	1.6467	0.4381	0.2853
193.6710	185.31033	700.16455	1146.78003	1.6448	0.4353	0.2658
193.8234	186.15622	681.68298	1166.65613	1.6373	0.4471	0.2613
193.9758	184.95911	657.39526	1186.53247	1.6479	0.4636	0.2569
194.1282	184.48892	650.05725	1206.40356	1.6521	0.4689	0.2527
194.2806	184.30621	642.48773	1148.58594	1.6538	0.4744	0.2654
194.4330	183.72539	631.52258	1178.61450	1.6590	0.4826	0.2586
194.5854	182.52704	621.94135	1183.56421	1.6699	0.4901	0.2575
194.7378	183.41077	615.52209	1143.29004	1.6618	0.4952	0.2666
194.8902	183.81479	627.36737	1107.88782	1.6582	0.4858	0.2751
195.0426	183.18768	668.87244	1072.48108	1.6639	0.4557	0.2842
195.1950	182.37375	726.33173	1037.06934	1.6713	0.4196	0.2939
195.3474	182.79071	769.46100	984.61609	1.6675	0.3961	0.3096
195.4998	182.92267	782.95331	923.84515	1.6663	0.3893	0.3299
195.6522	182.71251	802.80835	863.09094	1.6682	0.3797	0.3531
195.8046	183.39377	815.50433	802.32764	1.6620	0.3738	0.3799
195.9570	183.84743	799.70490	801.98688	1.6579	0.3811	0.3801
196.1094	182.92984	793.90466	815.73779	1.6662	0.3839	0.3736
196.2618	183.03369	795.07080	827.16516	1.6653	0.3834	0.3685
