HOLE:	U1352B
EXPEDITION:	317
TOP:	0.0506
BOTTOM:	485.9018
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
86.7662	0.011971	0.205348	0.867588	0.891594	76.3225	310.8672	298.8676	348.0018	0.0270	-0.0281	9.7815
86.9186	0.012949	0.205057	0.867734	0.891480	76.3430	309.8665	298.8119	348.9470	-0.0141	-0.0319	9.8358
87.0710	0.010919	0.205349	0.867576	0.891349	76.3717	308.6111	299.2352	350.6247	-0.0163	-0.0239	9.7592
87.2234	0.015209	0.204879	0.867306	0.891206	76.4062	305.9892	298.8838	352.8945	-0.0222	-0.0161	9.7973
87.3758	0.015457	0.205040	0.867000	0.891093	76.4295	297.1016	291.3110	354.2086	-0.0102	-0.0344	9.7566
87.5282	-0.013467	0.205159	0.866767	0.891033	76.4469	279.0444	274.4989	355.4541	-0.0353	-0.0562	9.8359
87.6806	-0.085480	0.185587	0.866962	0.890951	76.4686	262.0839	261.0721	358.9883	-0.0544	-0.1117	9.9110
87.8330	-0.116513	0.165818	0.867526	0.890851	76.4949	253.0249	256.0275	3.0018	0.0867	0.0124	10.0173
87.9854	-0.131056	0.154585	0.867549	0.890777	76.5173	249.0341	253.7149	4.6796	-0.0651	-0.0752	9.9600
88.1378	-0.132725	0.152639	0.867394	0.890727	76.5263	247.1670	253.0791	5.9112	0.0316	-0.0373	9.8460
88.2902	-0.137643	0.147585	0.866967	0.890673	76.5473	245.0719	253.2361	8.1644	-0.0059	-0.0969	9.7856
88.4426	-0.129030	0.155387	0.866965	0.890630	76.5660	241.8708	250.9673	9.0966	0.0322	-0.0155	9.7026
88.5950	-0.141986	0.143139	0.866980	0.890599	76.5724	238.3525	247.6331	9.2804	0.0111	-0.0453	9.8045
88.7474	-0.150027	0.134540	0.867279	0.890596	76.5874	236.0640	247.8923	11.8281	-0.0042	-0.0474	9.9031
88.8998	-0.145811	0.138740	0.867560	0.890611	76.5988	234.2183	249.3707	15.1520	0.0413	0.0008	9.9063
89.0522	-0.142153	0.143109	0.867424	0.890617	76.6074	234.7369	249.7456	15.0089	0.0306	-0.0449	9.9202
89.2046	-0.143031	0.142101	0.867550	0.890638	76.6262	236.0042	250.1530	14.1488	0.0216	-0.0423	9.7983
89.3570	-0.141240	0.144171	0.867546	0.890653	76.6273	235.4062	250.3796	14.9738	0.0240	-0.0420	9.7998
89.5094	-0.141274	0.143986	0.867558	0.890699	76.6315	233.9016	249.1868	15.2853	0.0225	-0.0427	9.8418
89.6618	-0.144465	0.140807	0.867785	0.890751	76.6316	232.3655	248.1972	15.8315	0.0341	-0.0326	9.8703
89.8142	-0.147024	0.137971	0.867832	0.890808	76.6300	232.5143	248.7716	16.2569	0.0305	-0.0431	9.9534
89.9666	-0.143815	0.141465	0.867531	0.890867	76.6290	232.3858	249.0242	16.6376	0.0269	-0.0347	9.8901
90.1190	-0.143793	0.141619	0.867687	0.890907	76.6267	231.9057	248.2234	16.3175	0.0313	-0.0358	9.7873
90.2714	-0.146781	0.138352	0.867824	0.890943	76.6181	231.9459	247.8456	15.8997	0.0364	-0.0350	9.7380
90.4238	-0.147183	0.137999	0.867560	0.890976	76.6169	230.7507	246.8047	16.0539	0.0220	-0.0396	9.8018
90.5762	-0.149496	0.135202	0.867862	0.891005	76.6142	228.4092	244.4395	16.0304	0.0266	-0.0242	9.9091
90.7286	-0.157005	0.126572	0.868138	0.891031	76.6110	226.9397	243.1600	16.2203	0.0302	-0.0514	9.9249
90.8810	-0.158185	0.125083	0.867999	0.891052	76.6056	226.5041	243.0482	16.5440	0.0365	-0.0495	9.8917
91.0334	-0.156558	0.126994	0.867984	0.891065	76.6014	225.1954	242.1037	16.9079	0.0188	0.0087	9.7985
91.1858	-0.161756	0.120501	0.868002	0.891092	76.5965	223.7035	240.8525	17.1484	0.0296	-0.0812	9.9733
91.3382	-0.162789	0.119040	0.868134	0.891109	76.5922	223.1422	240.5325	17.3896	0.0323	-0.0336	9.8550
91.4906	-0.163725	0.117983	0.868136	0.891135	76.5872	222.6818	240.4108	17.7285	0.0412	-0.0462	9.8419
91.6430	-0.163509	0.118029	0.867866	0.891160	76.5834	222.2156	240.0789	17.8629	0.0415	-0.0384	9.7351
91.7954	-0.163971	0.117852	0.868146	0.891168	76.5771	220.6241	238.5102	17.8856	0.0301	-0.0340	9.6964
91.9478	-0.168171	0.111268	0.868005	0.891172	76.5716	216.2609	234.7382	18.4768	0.0757	-0.0637	9.8782
92.1002	-0.174013	0.102833	0.868150	0.891175	76.5649	211.2498	230.4157	19.1654	0.0479	-0.0427	9.9090
92.2526	-0.184153	0.082232	0.867875	0.891200	76.5582	209.5523	228.6595	19.1066	0.0511	-0.0283	9.9571
92.4050	-0.183714	0.082988	0.868025	0.891244	76.5389	208.9236	228.4821	19.5578	0.0573	-0.0287	10.0068
92.5574	-0.184886	0.080760	0.868158	0.891275	76.5190	208.2574	228.5060	20.2480	0.0588	-0.0332	9.9043
92.7098	-0.183955	0.082414	0.868166	0.891280	76.4912	207.3636	228.4824	21.1180	0.0629	-0.0274	9.8899
92.8622	-0.184590	0.081511	0.868163	0.891288	76.4642	205.4865	228.1137	22.6265	0.0608	-0.0317	9.7545
93.0146	-0.184750	0.080623	0.868159	0.891293	76.4331	204.1869	227.6045	23.4170	0.0580	-0.0305	9.7169
93.1670	-0.185197	0.079571	0.868029	0.891305	76.3974	199.5039	223.0548	23.5504	0.0600	-0.0252	9.5905
93.3194	-0.189632	0.068687	0.868175	0.891314	76.3650	189.2571	213.1072	23.8498	0.0670	-0.0186	9.7308
93.4718	-0.201173	0.016216	0.868216	0.891335	76.3260	178.7395	203.5321	24.7927	0.0659	-0.0170	9.8715
93.6242	-0.202525	-0.003784	0.868675	0.891368	76.2984	165.6743	191.4383	25.7646	0.1102	-0.0324	9.9615
93.7766	-0.198486	-0.041471	0.868668	0.891382	76.2621	144.9567	171.0252	26.0695	0.0872	0.0518	10.1790
93.9290	-0.160102	-0.127481	0.867230	0.891404	76.2240	131.5400	157.5894	26.0506	0.0912	0.0056	9.9936
94.0814	-0.137514	-0.153002	0.867422	0.891433	76.1865	129.4796	155.6748	26.1966	0.0412	0.1067	9.8279
94.2338	-0.134559	-0.155393	0.867269	0.891464	76.1483	127.0345	153.5865	26.5534	0.0601	0.0859	9.6930
94.3862	-0.131898	-0.157792	0.867144	0.891508	76.1107	124.3757	151.2230	26.8487	0.0732	0.0746	9.7122
94.5386	-0.122763	-0.165879	0.867262	0.891549	76.0726	122.6110	149.2442	26.6347	0.0703	0.0859	9.8351
94.6910	-0.117082	-0.170046	0.867296	0.891571	76.0373	119.9817	146.3657	26.3856	0.0615	0.0788	9.8270
94.8434	-0.106034	-0.178041	0.866496	0.891583	76.0052	120.0047	147.1744	27.1713	0.0062	0.1096	9.8285
94.9958	-0.119494	-0.168078	0.867301	0.891587	75.9791	120.5212	148.4441	27.9245	0.0587	0.0971	9.8711
95.1482	-0.111829	-0.173538	0.867264	0.891572	75.9628	117.8779	146.5862	28.7098	0.1063	0.1329	9.9622
95.3006	-0.109758	-0.175271	0.867307	0.891586	75.9486	115.8145	145.4478	29.6347	0.0781	0.1022	9.9743
95.4530	-0.106524	-0.177633	0.867301	0.891586	75.9542	115.9629	145.1371	29.1755	0.0469	0.0869	9.8499
95.6054	-0.106080	-0.177903	0.867321	0.891607	75.9362	117.2384	145.8542	28.6173	0.0611	0.0930	9.7726
95.7578	-0.106271	-0.177790	0.867554	0.891618	75.9333	117.5001	146.6400	29.1415	0.0378	0.1165	9.7572
95.9102	-0.114074	-0.172904	0.867166	0.891636	75.9253	117.4340	147.0608	29.6285	0.0721	0.0855	9.8485
96.0626	-0.110279	-0.175099	0.867277	0.891640	75.9259	120.0572	149.2619	29.2065	0.0675	0.0942	9.8870
96.2150	-0.119347	-0.168847	0.867735	0.891648	75.9060	122.9804	151.5200	28.5415	0.0612	0.1052	9.9110
96.3674	-0.127428	-0.162430	0.867287	0.891658	75.9005	123.1939	151.4385	28.2465	0.0621	0.0939	9.8741
96.5198	-0.113834	-0.172739	0.867198	0.891672	75.9025	124.2426	152.4394	28.1986	0.0552	0.1062	9.9740
96.6722	-0.134201	-0.156138	0.867147	0.891673	75.8967	121.3880	150.1601	28.7739	0.0019	0.0574	10.2557
96.8246	-0.117586	-0.170283	0.867280	0.891674	75.8949	117.3685	146.7474	29.3805	0.0659	0.1358	9.9592
96.9770	-0.106710	-0.177768	0.867318	0.891659	75.9044	118.7607	148.4413	29.6822	0.0908	0.0536	9.7796
97.1294	-0.121237	-0.167653	0.867307	0.891648	75.8991	118.7240	148.7444	30.0222	0.0747	0.1254	9.6145
97.2818	-0.117360	-0.170395	0.867271	0.891646	75.8981	116.3447	146.5363	30.1934	0.0385	0.0905	9.5183
97.4342	-0.109172	-0.176604	0.867295	0.891653	75.8951	115.7129	145.1225	29.4114	0.0419	0.1023	9.7908
97.5866	-0.106428	-0.178029	0.867303	0.891639	75.8827	115.1667	143.9436	28.7787	0.0301	0.1080	9.8128
97.7390	-0.101314	-0.181013	0.867318	0.891660	75.8789	115.8843	144.3203	28.4378	0.0398	0.0810	10.0153
97.8914	-0.102335	-0.180240	0.867316	0.891677	75.8705	120.0351	147.5825	27.5493	0.0379	0.0762	10.0531
98.0438	-0.116214	-0.171560	0.867583	0.891708	75.8509	123.0487	150.3501	27.3035	0.0234	0.1356	10.0342
98.1962	-0.123774	-0.165679	0.867302	0.891719	75.8520	122.9788	150.6521	27.6753	0.0393	0.1070	9.9772
98.3486	-0.123153	-0.166008	0.867295	0.891732	75.8467	121.8532	149.3467	27.4955	0.0548	0.1102	9.8835
98.5010	-0.118989	-0.169305	0.867108	0.891742	75.8430	120.1167	147.3035	27.1887	0.0919	0.1275	9.7932
98.6534	-0.112101	-0.174661	0.867301	0.891755	75.8343	118.6611	145.8125	27.1533	0.0882	0.1127	9.7219
98.8058	-0.107619	-0.177222	0.867301	0.891757	75.8394	118.0653	145.2804	27.2169	0.1123	0.1747	9.7573
98.9582	-0.106668	-0.177915	0.867315	0.891762	75.8399	117.4193	144.8672	27.4497	0.0373	0.1291	9.7849
99.1106	-0.105090	-0.179193	0.867319	0.891754	75.8317	116.4880	144.1698	27.6836	0.0363	0.1224	9.8049
99.2630	-0.103274	-0.180400	0.867325	0.891746	75.8318	116.6717	143.9593	27.2894	0.0654	0.1145	9.9066
99.4154	-0.102147	-0.180977	0.867330	0.891738	75.8317	118.1201	144.6016	26.4834	0.0851	0.0921	9.9641
99.5678	-0.105122	-0.178981	0.867320	0.891738	75.8194	119.2616	145.1596	25.8999	0.0539	0.1032	9.8432
99.7202	-0.106091	-0.178403	0.867126	0.891742	75.8261	120.0894	145.4477	25.3603	0.0557	0.0912	9.8314
99.8726	-0.107263	-0.177795	0.867316	0.891745	75.8248	120.1948	145.5409	25.3480	0.0663	0.1272	9.7761
100.0250	-0.107251	-0.177805	0.867311	0.891736	75.8215	120.0092	145.8329	25.8257	0.0404	0.0891	9.6779
100.1774	-0.108160	-0.177283	0.867317	0.891728	75.8320	121.4539	147.3107	25.8588	0.0980	0.1482	9.7283
100.3298	-0.113508	-0.173108	0.867311	0.891708	75.8319	123.4196	149.1004	25.6829	0.0654	0.0806	9.8862
100.4822	-0.118838	-0.169853	0.866994	0.891690	75.8366	124.5869	150.2218	25.6371	0.0679	0.1230	9.9265
100.6346	-0.120594	-0.168378	0.866985	0.891673	75.8391	125.9907	151.4425	25.4539	0.0665	0.0789	9.9573
100.7870	-0.126609	-0.163498	0.867249	0.891656	75.8493	126.9307	151.9628	25.0343	0.0795	0.0664	10.0595
100.9394	-0.125606	-0.164508	0.867250	0.891650	75.8466	126.9687	151.8238	24.8573	0.0541	0.0717	9.9557
101.0918	-0.124970	-0.165063	0.867294	0.891653	75.8421	127.9413	153.0086	25.0695	0.0860	0.0848	9.8094
101.2442	-0.129369	-0.161439	0.867292	0.891640	75.8508	129.6192	154.9830	25.3661	0.0739	0.0702	9.8116
101.3966	-0.135356	-0.156375	0.867274	0.891622	75.8472	130.5210	155.9172	25.3985	0.0751	0.0892	9.7150
101.5490	-0.136791	-0.154634	0.867273	0.891621	75.8440	130.5350	155.8958	25.3630	0.0705	0.0990	9.6984
101.7014	-0.136776	-0.154932	0.867266	0.891618	75.8507	129.8568	154.8162	24.9617	0.0622	0.0992	9.7365
101.8538	-0.135211	-0.156495	0.867272	0.891628	75.8510	128.2452	152.8029	24.5600	0.0684	0.0907	9.8752
102.0062	-0.126981	-0.163619	0.867012	0.891635	75.8415	126.9528	151.8014	24.8509	0.0924	0.0865	9.9292
102.1586	-0.124981	-0.165273	0.867297	0.891640	75.8395	127.2247	152.5805	25.3581	0.0894	0.1022	9.9398
102.3110	-0.128157	-0.163044	0.867306	0.891640	75.8372	128.7677	154.4855	25.7201	0.0748	0.1170	10.0137
102.4634	-0.133901	-0.157653	0.867267	0.891638	75.8333	130.3441	155.8255	25.4837	0.0498	0.1215	9.9343
102.6158	-0.137946	-0.154331	0.867255	0.891642	75.8341	129.8678	154.9499	25.0845	0.0764	0.1004	9.8291
102.7682	-0.134635	-0.157095	0.867272	0.891655	75.8272	128.0777	152.8350	24.7596	0.0912	0.1092	9.8780
102.9206	-0.128163	-0.162726	0.867275	0.891673	75.8194	126.9358	151.1035	24.1701	0.0425	0.0680	9.8132
103.0730	-0.122755	-0.167296	0.867299	0.891686	75.8201	126.7948	150.9822	24.1897	0.0933	0.0738	9.7754
103.2254	-0.122262	-0.167412	0.867302	0.891698	75.8094	127.8736	152.6787	24.8075	0.0900	0.1110	9.8913
103.3778	-0.128877	-0.162327	0.867284	0.891708	75.8044	128.8630	154.0529	25.1923	0.0886	0.1001	9.8256
103.5302	-0.134216	-0.157520	0.867280	0.891712	75.8028	127.2517	152.5020	25.2527	0.0604	0.1044	9.7424
103.6826	-0.127201	-0.163392	0.867293	0.891708	75.8021	125.2992	150.1526	24.8557	0.0804	0.1054	9.8958
103.8350	-0.119627	-0.169562	0.867306	0.891712	75.7950	125.2672	149.4930	24.2281	0.0923	0.0944	9.7728
103.9874	-0.119064	-0.169840	0.867297	0.891729	75.7950	125.5869	149.5616	23.9771	0.0837	0.1078	9.7639
104.1398	-0.118488	-0.170426	0.867291	0.891735	75.7923	127.0312	150.8971	23.8684	0.1092	0.1150	9.9134
104.2922	-0.125021	-0.165617	0.867288	0.891741	75.7828	127.7852	151.9594	24.1767	0.1142	0.0937	9.8623
104.4446	-0.128179	-0.163298	0.867288	0.891731	75.7800	127.6536	152.1342	24.4831	0.1165	0.1237	9.7589
104.5970	-0.127148	-0.164057	0.867286	0.891733	75.7870	127.7940	152.2100	24.4184	0.1063	0.1321	9.9168
104.7494	-0.127263	-0.163917	0.867280	0.891731	75.7809	128.0610	152.1106	24.0521	0.0919	0.0959	9.8951
104.9018	-0.127009	-0.163874	0.867284	0.891738	75.7733	127.9496	151.7708	23.8237	0.0663	0.1249	9.7935
105.0542	-0.125498	-0.165395	0.867036	0.891742	75.7709	127.1864	151.1732	23.9892	0.0833	0.1044	9.9056
105.2066	-0.123743	-0.166858	0.867304	0.891756	75.7629	126.8909	150.9930	24.1047	0.0719	0.1064	9.9305
105.3590	-0.123241	-0.167408	0.867294	0.891758	75.7584	127.2735	151.5482	24.2773	0.0718	0.0846	9.8460
105.5114	-0.125297	-0.165594	0.867255	0.891752	75.7552	127.8136	152.3702	24.5592	0.0913	0.0924	9.9028
105.6638	-0.127842	-0.163142	0.867238	0.891762	75.7484	128.5318	152.7434	24.2142	0.0803	0.1086	9.9539
105.8162	-0.129088	-0.162471	0.867246	0.891776	75.7458	128.1869	152.0293	23.8449	0.0683	0.1001	9.8174
105.9686	-0.126311	-0.164437	0.867194	0.891783	75.7351	126.4979	150.3653	23.8700	0.0776	0.1127	9.8248
106.1210	-0.121358	-0.168829	0.867292	0.891778	75.7317	124.8456	148.7244	23.8813	0.0795	0.1026	9.8503
106.2734	-0.116271	-0.172124	0.867237	0.891777	75.7289	123.7170	147.6486	23.9341	0.0767	0.1103	9.7751
106.4258	-0.113567	-0.174380	0.867298	0.891776	75.7219	122.7822	146.8593	24.0796	0.0858	0.1226	9.8121
106.5782	-0.111388	-0.176103	0.866953	0.891774	75.7166	121.9978	145.9968	24.0014	0.0749	0.1189	9.8802
106.7306	-0.108497	-0.177683	0.867097	0.891771	75.7115	121.1786	145.1547	23.9786	0.0708	0.1070	9.8013
106.8830	-0.105907	-0.179548	0.867314	0.891762	75.7048	120.9994	144.8576	23.8606	0.0738	0.1037	9.8462
107.0354	-0.104978	-0.179988	0.867322	0.891778	75.6997	121.6482	145.2988	23.6531	0.0752	0.1174	9.8952
107.1878	-0.106636	-0.178994	0.867221	0.891777	75.6937	122.4364	145.8799	23.4460	0.0723	0.1249	9.7870
107.3402	-0.108676	-0.177680	0.867045	0.891789	75.6913	122.8385	145.9426	23.1066	0.0647	0.1206	9.8310
107.4926	-0.108953	-0.177603	0.867050	0.891795	75.6826	122.4977	145.3810	22.8858	0.0668	0.1216	9.8995
107.6450	-0.106520	-0.179253	0.867242	0.891799	75.6756	121.8306	144.6092	22.7811	0.0699	0.1126	9.8241
107.7974	-0.104279	-0.180346	0.866875	0.891795	75.6713	121.3534	144.0586	22.7077	0.0706	0.1177	9.8337
107.9498	-0.102431	-0.181818	0.866938	0.891804	75.6702	121.1248	143.8522	22.7299	0.0890	0.1189	9.8935
108.1022	-0.102058	-0.181793	0.866846	0.891813	75.6689	120.8774	143.5956	22.7207	0.0613	0.1207	9.8400
108.2546	-0.100994	-0.182383	0.867312	0.891802	75.6629	120.6553	143.3734	22.7205	0.0793	0.1159	9.8010
108.4070	-0.101091	-0.182505	0.867082	0.891777	75.6608	120.1298	142.5186	22.3912	0.0778	0.1265	9.8734
108.5594	-0.097369	-0.184717	0.867312	0.891762	75.6603	119.3427	141.3561	22.0158	0.0884	0.1445	9.8751
108.7118	-0.093309	-0.186700	0.867042	0.891758	75.6580	119.1042	140.6393	21.5376	0.1026	0.1223	9.8394
108.8642	-0.091486	-0.187895	0.866882	0.891757	75.6545	119.6049	140.6878	21.0855	0.0754	0.1308	9.9160
109.0166	-0.091590	-0.187662	0.866922	0.891752	75.6433	120.2430	141.1713	20.9308	0.0743	0.1231	9.9114
109.1690	-0.093541	-0.186961	0.867228	0.891747	75.6559	120.5406	141.4461	20.9081	0.0657	0.1176	9.8727
109.3214	-0.094105	-0.186403	0.866997	0.891734	75.6548	120.4560	141.4699	21.0164	0.0593	0.1221	9.9162
109.4738	-0.094406	-0.186236	0.866970	0.891726	75.6530	120.3385	141.2845	20.9484	0.0796	0.1314	9.8794
109.6262	-0.093395	-0.186747	0.866712	0.891705	75.6558	120.5451	141.2551	20.7124	0.0711	0.1195	9.7855
109.7786	-0.093420	-0.186576	0.866747	0.891689	75.6552	120.7242	141.5050	20.7833	0.0754	0.1172	9.7934
109.9310	-0.093990	-0.186154	0.866750	0.891671	75.6574	121.4779	142.1182	20.6429	0.0710	0.1178	9.7922
110.0834	-0.096080	-0.185354	0.867012	0.891651	75.6655	122.6122	142.9970	20.3875	0.0705	0.1027	9.7366
110.2358	-0.098713	-0.183988	0.866752	0.891629	75.6662	124.8538	145.0976	20.2465	0.0842	0.1194	9.7867
110.3882	-0.105961	-0.179623	0.866744	0.891613	75.6675	127.8561	147.9967	20.1434	0.0452	0.0603	9.7680
110.5406	-0.113029	-0.174897	0.866842	0.891592	75.6695	130.6425	150.6127	19.9730	0.0792	0.1270	9.8203
110.6930	-0.126037	-0.165396	0.866690	0.891566	75.6689	130.3018	150.0370	19.7380	0.0974	0.1322	9.9242
110.8454	-0.118530	-0.171228	0.866866	0.891554	75.6722	129.6424	149.2009	19.5613	0.0573	0.0754	9.9057
110.9978	-0.118623	-0.170675	0.866680	0.891545	75.6747	128.8216	148.2347	19.4160	0.1313	0.1135	9.9595
111.1502	-0.114777	-0.173556	0.866910	0.891539	75.6734	126.8582	146.4140	19.5585	0.0705	0.1407	10.0111
111.3026	-0.108278	-0.178000	0.867096	0.891529	75.6760	125.5076	145.3721	19.8674	0.1076	0.1183	9.9052
111.4550	-0.105097	-0.179880	0.866725	0.891520	75.6752	126.0817	146.3077	20.2288	0.0836	0.0742	9.8142
111.6074	-0.109201	-0.177450	0.866915	0.891516	75.6875	127.3018	147.6117	20.3128	0.0959	0.1138	9.8494
111.7598	-0.114167	-0.174184	0.866820	0.891506	75.6744	127.3562	147.5085	20.1551	0.0741	0.1131	9.8203
111.9122	-0.112515	-0.175048	0.866728	0.891518	75.6734	126.8581	146.6342	19.7789	0.0837	0.1146	9.7838
112.0646	-0.109544	-0.177147	0.866744	0.891521	75.6732	126.7479	146.2372	19.4921	0.0830	0.0900	9.8475
112.2170	-0.109227	-0.177595	0.866735	0.891521	75.6664	126.3524	146.0309	19.6813	0.0890	0.1095	9.9042
112.3694	-0.107627	-0.178632	0.866946	0.891532	75.6659	127.1390	146.5328	19.3965	0.0794	0.1315	9.8544
112.5218	-0.109398	-0.177302	0.866699	0.891522	75.6617	128.1231	147.8354	19.7152	0.0722	0.1006	9.8485
112.6742	-0.114585	-0.174036	0.866715	0.891521	75.6580	128.7771	148.6149	19.8407	0.0861	0.1131	9.8644
112.8266	-0.116222	-0.172645	0.866978	0.891521	75.6568	128.0260	147.7374	19.7142	0.0909	0.1282	9.7753
112.9790	-0.113488	-0.174715	0.866719	0.891515	75.6582	126.6832	146.1608	19.4804	0.0885	0.1230	9.7601
113.1314	-0.108400	-0.178335	0.866745	0.891514	75.6563	125.2025	144.4231	19.2233	0.0744	0.1179	9.8125
113.2838	-0.102072	-0.182040	0.866745	0.891527	75.6548	124.7322	144.1448	19.4153	0.0861	0.1105	9.7915
113.4362	-0.101912	-0.182098	0.866738	0.891526	75.6540	125.7045	145.2677	19.5661	0.0874	0.1116	9.8118
113.5886	-0.106267	-0.179502	0.866727	0.891529	75.6501	126.1734	146.1566	19.9860	0.0718	0.0712	9.8855
113.7410	-0.110103	-0.176528	0.866991	0.891528	75.6514	125.9234	145.4160	19.4953	0.1040	0.1092	9.9143
113.8934	-0.106082	-0.179952	0.866732	0.891527	75.6496	125.4091	144.6070	19.2007	0.0739	0.0957	9.9010
114.0458	-0.104028	-0.180851	0.866727	0.891516	75.6540	125.1280	143.9206	18.7952	0.1166	0.1306	9.9282
114.1982	-0.101366	-0.182608	0.866733	0.891512	75.6492	125.1171	143.6574	18.5430	0.0897	0.1193	9.9014
114.3506	-0.100736	-0.182969	0.866738	0.891513	75.6482	125.6213	144.1200	18.5014	0.0808	0.1256	9.8227
114.5030	-0.101906	-0.182362	0.866758	0.891504	75.6476	126.7819	145.1988	18.4197	0.0563	0.0907	9.8169
114.6554	-0.106063	-0.179407	0.866747	0.891507	75.6446	127.4668	145.7603	18.2964	0.1073	0.1232	9.8655
114.8078	-0.107273	-0.178786	0.866725	0.891510	75.6470	127.3214	145.4401	18.1215	0.0538	0.0930	9.9023
114.9602	-0.106333	-0.179410	0.866740	0.891507	75.6431	126.4227	144.3280	17.9080	0.1287	0.1565	9.9469
115.1126	-0.102198	-0.181803	0.866750	0.891512	75.6429	125.7608	143.7930	18.0350	0.0860	0.1227	9.9457
115.2650	-0.100468	-0.182379	0.866741	0.891515	75.6404	126.2732	143.8964	17.6261	0.0816	0.1013	9.8965
115.4174	-0.101343	-0.182373	0.866736	0.891530	75.6391	126.4254	143.7829	17.3604	0.0859	0.1099	9.8288
115.5698	-0.100752	-0.182431	0.866742	0.891543	75.6358	126.7318	143.3072	16.5781	0.0891	0.1232	9.7487
115.7222	-0.098940	-0.183615	0.866748	0.891553	75.6331	125.8717	142.8245	16.9558	0.1125	0.1317	9.6819
115.8746	-0.098034	-0.184523	0.866740	0.891557	75.6297	124.7259	141.6714	16.9484	0.0976	0.1289	9.6516
116.0270	-0.093609	-0.186663	0.866743	0.891562	75.6299	124.4000	140.9391	16.5420	0.0798	0.0909	9.6445
116.1794	-0.091775	-0.187787	0.866752	0.891566	75.6293	123.9891	140.2416	16.2552	0.0464	0.1304	9.7318
116.3318	-0.089010	-0.189216	0.866710	0.891573	75.6231	123.5678	139.6811	16.1161	0.1124	0.1208	9.8448
116.4842	-0.087839	-0.189706	0.866700	0.891579	75.6176	121.1386	136.9109	15.7748	0.0307	0.1249	9.9437
116.6366	-0.077342	-0.194673	0.866761	0.891588	75.6106	119.4252	134.7206	15.2980	0.1019	0.1018	10.1165
116.7890	-0.069901	-0.197702	0.866763	0.891605	75.6051	119.0431	134.1736	15.1331	0.0630	0.1153	10.1629
116.9414	-0.068092	-0.198005	0.866769	0.891624	75.5987	120.4155	135.6790	15.2663	0.0960	0.1015	10.1063
117.0938	-0.074153	-0.195936	0.866771	0.891640	75.5954	122.0583	136.9975	14.9417	0.0671	0.1362	10.0468
117.2462	-0.078597	-0.193814	0.866755	0.891646	75.5941	122.1100	137.2477	15.1405	0.0457	0.1210	9.9767
117.3986	-0.079213	-0.193742	0.866751	0.891652	75.5914	122.0570	137.0972	15.0428	0.0908	0.1098	9.7725
117.5510	-0.078837	-0.193939	0.866717	0.891650	75.5906	120.9758	135.9562	14.9830	0.0590	0.1208	9.6356
117.7034	-0.074723	-0.195755	0.866714	0.891651	75.5904	119.7614	134.7221	14.9634	0.0980	0.1128	9.6305
117.8558	-0.070380	-0.197386	0.866373	0.891637	75.5958	118.1947	133.6808	15.4885	0.0688	0.1314	9.5086
118.0082	-0.066884	-0.198638	0.866764	0.891609	75.5967	117.5819	133.1673	15.5877	0.0840	0.1172	9.5385
118.1606	-0.065236	-0.199472	0.866770	0.891575	75.5969	117.1334	133.3899	16.2590	0.0702	0.1367	9.6988
118.3130	-0.066005	-0.199365	0.866769	0.891546	75.5989	120.7022	136.2028	15.5033	0.0658	0.1324	9.7249
118.4654	-0.078096	-0.194602	0.866747	0.891539	75.6005	119.6510	135.2013	15.5530	0.0877	0.1497	9.8361
118.6178	-0.069991	-0.197678	0.866769	0.891539	75.5927	121.8113	137.5879	15.7794	0.0548	0.1170	10.0667
118.7702	-0.080373	-0.193386	0.866754	0.891546	75.5905	125.0319	140.7941	15.7652	0.0503	0.1304	10.0873
118.9226	-0.092001	-0.187406	0.866732	0.891546	75.5920	125.8194	141.9052	16.0886	0.0894	0.1263	10.0777
119.0750	-0.094502	-0.186194	0.866518	0.891536	75.5925	125.3667	141.6163	16.2527	0.0577	0.0756	10.1506
119.2274	-0.093843	-0.186361	0.866295	0.891521	75.5955	124.2140	140.5661	16.3548	0.0926	0.1220	10.1129
119.3798	-0.090327	-0.188375	0.866285	0.891499	75.6006	123.8302	139.6819	15.8548	0.0924	0.1250	9.9749
119.5322	-0.087348	-0.189827	0.866083	0.891484	75.6026	123.4163	138.8494	15.4360	0.0856	0.1194	9.9011
119.6846	-0.084403	-0.191512	0.866710	0.891478	75.6022	123.4894	138.9618	15.4751	0.0793	0.0968	9.8191
119.8370	-0.085133	-0.191378	0.866707	0.891472	75.6065	123.6523	138.9895	15.3401	0.0606	0.1326	9.7054
119.9894	-0.084811	-0.191341	0.866752	0.891469	75.6042	123.9792	138.8973	14.9208	0.0756	0.1208	9.7573
120.1418	-0.084791	-0.191499	0.866758	0.891474	75.6021	124.2899	138.8136	14.5265	0.0833	0.1277	9.6971
120.2942	-0.084070	-0.191350	0.866515	0.891484	75.5955	125.1471	138.6425	13.4984	0.0822	0.1459	9.6250
120.4466	-0.083294	-0.191944	0.866446	0.891525	75.5826	123.9612	137.7860	13.8278	0.0759	0.1186	9.6978
120.5990	-0.080512	-0.193214	0.866366	0.891589	75.5730	123.1009	137.5553	14.4571	0.1042	0.1048	9.7303
120.7514	-0.080049	-0.193330	0.866435	0.891665	75.5553	123.5574	138.3135	14.7590	0.0730	0.0935	9.6810
