HOLE:	U1352B
EXPEDITION:	317
TOP:	82.0404
BOTTOM:	469.8984
DEPTH_WMSF	IDPH	IMPH	SFLU
293.4192	1.3606	1.1291	0.6369
293.5716	1.4077	1.2343	0.6908
293.7240	1.4477	1.3349	0.8921
293.8764	1.4850	1.3986	1.1203
294.0288	1.5204	1.4109	0.9249
294.1812	1.5451	1.3845	0.8331
294.3336	1.5589	1.3490	0.7872
294.4860	1.5547	1.3321	0.8249
294.6384	1.5319	1.3431	0.7434
294.7908	1.5064	1.3706	0.7378
294.9432	1.4665	1.3890	0.7363
295.0956	1.4158	1.3714	0.6643
295.2480	1.3787	1.3114	0.8172
295.4004	1.3435	1.2301	0.7813
295.5528	1.2987	1.1560	0.6795
295.7052	1.2597	1.1047	0.7007
295.8576	1.2346	1.0771	0.6217
296.0100	1.2269	1.0671	0.6609
296.1624	1.2354	1.0702	0.6541
296.3148	1.2480	1.0890	0.6498
296.4672	1.2645	1.1297	0.7113
296.6196	1.2879	1.1935	0.7941
296.7720	1.3179	1.2710	0.9009
296.9244	1.3501	1.3419	0.8651
297.0768	1.3906	1.3876	0.8648
297.2292	1.4443	1.4067	0.9554
297.3816	1.5089	1.4130	0.8657
297.5340	1.5554	1.4205	0.8950
297.6864	1.5726	1.4339	0.8854
297.8388	1.5581	1.4490	0.9213
297.9912	1.5175	1.4589	0.8412
298.1436	1.4578	1.4597	0.7984
298.2960	1.4272	1.4433	0.7954
298.4484	1.4164	1.3922	0.8692
298.6008	1.4086	1.3018	0.7628
298.7532	1.4056	1.1940	0.6266
298.9056	1.4120	1.0995	0.5799
299.0580	1.4094	1.0389	0.6246
299.2104	1.3884	1.0167	0.7491
299.3628	1.3520	1.0227	0.7227
299.5152	1.3014	1.0400	0.6984
299.6676	1.2458	1.0560	0.5831
299.8200	1.1928	1.0646	0.5267
299.9724	1.1750	1.0636	0.5971
300.1248	1.1572	1.0557	0.6504
300.2772	1.1297	1.0474	0.7366
300.4296	1.1129	1.0433	0.7133
300.5820	1.1034	1.0431	0.7790
300.7344	1.0978	1.0421	0.7026
300.8868	1.0951	1.0329	0.6393
301.0392	1.0932	1.0135	0.6344
301.1916	1.0920	0.9906	0.5860
301.3440	1.0916	0.9743	0.6135
301.4964	1.0909	0.9697	0.6669
301.6488	1.0905	0.9747	0.6322
301.8012	1.0919	0.9828	0.6176
301.9536	1.0950	0.9884	0.6236
302.1060	1.0982	0.9893	0.6043
302.2584	1.1003	0.9861	0.6145
302.4108	1.0992	0.9792	0.6278
302.5632	1.0988	0.9677	0.6298
302.7156	1.1038	0.9519	0.6443
302.8680	1.1153	0.9361	0.6038
303.0204	1.1247	0.9281	0.5903
303.1728	1.1357	0.9348	0.6385
303.3252	1.1511	0.9587	0.6045
303.4776	1.1627	0.9954	0.6202
303.6300	1.1689	1.0326	0.6183
303.7824	1.1731	1.0551	0.6398
303.9348	1.1764	1.0546	0.6879
304.0872	1.1824	1.0330	0.6187
304.2396	1.1958	0.9984	0.6601
304.3920	1.2188	0.9606	0.6032
304.5444	1.2190	0.9269	0.6588
304.6968	1.1953	0.9018	0.6122
304.8492	1.1408	0.8877	0.6523
305.0016	1.0945	0.8837	0.6546
305.1540	1.0622	0.8804	0.5597
305.3064	1.0327	0.8640	0.4556
305.4588	1.0139	0.8291	0.4144
305.6112	1.0004	0.7840	0.4265
305.7636	0.9842	0.7443	0.4030
305.9160	0.9716	0.7219	0.4560
306.0684	0.9730	0.7211	0.4738
306.2208	0.9846	0.7391	0.4794
306.3732	1.0012	0.7694	0.4889
306.5256	1.0225	0.8056	0.4494
306.6780	1.0434	0.8430	0.4819
306.8304	1.0636	0.8796	0.4829
306.9828	1.0825	0.9151	0.5143
307.1352	1.0937	0.9486	0.5291
307.2876	1.0997	0.9758	0.5478
307.4400	1.1049	0.9902	0.5606
307.5924	1.1101	0.9893	0.5274
307.7448	1.1201	0.9782	0.6587
307.8972	1.1344	0.9666	0.6735
308.0496	1.1473	0.9639	0.5874
308.2020	1.1514	0.9751	0.6395
308.3544	1.1466	0.9997	0.6941
308.5068	1.1424	1.0312	0.6684
308.6592	1.1440	1.0582	0.6541
308.8116	1.1498	1.0698	0.6668
308.9640	1.1545	1.0626	0.6740
309.1164	1.1549	1.0441	0.6677
309.2688	1.1534	1.0266	0.6586
309.4212	1.1530	1.0190	0.6690
309.5736	1.1534	1.0222	0.6769
309.7260	1.1538	1.0310	0.6908
309.8784	1.1524	1.0383	0.6683
310.0308	1.1491	1.0401	0.6603
310.1832	1.1528	1.0368	0.7255
310.3356	1.1722	1.0316	0.7336
310.4880	1.1996	1.0264	0.7086
310.6404	1.2141	1.0223	0.6588
310.7928	1.1948	1.0203	0.6383
310.9452	1.1609	1.0185	0.7082
311.0976	1.1381	1.0044	0.7056
311.2500	1.1223	0.9582	0.5867
311.4024	1.1051	0.8767	0.5031
311.5548	1.0814	0.7834	0.4491
311.7072	1.0478	0.7092	0.4106
311.8596	1.0183	0.6715	0.4251
312.0120	0.9953	0.6722	0.4140
312.1644	0.9742	0.7021	0.4055
312.3168	0.9857	0.7451	0.4178
312.4692	1.0462	0.7840	0.4290
312.6216	1.1105	0.8107	0.4404
312.7740	1.1474	0.8323	0.5025
312.9264	1.1687	0.8633	0.5751
313.0788	1.1806	0.9130	0.5907
313.2312	1.1831	0.9752	0.6099
313.3836	1.1806	1.0307	0.5839
313.5360	1.1784	1.0599	0.6553
313.6884	1.1756	1.0595	0.7111
313.8408	1.1668	1.0430	0.6661
313.9932	1.1568	1.0266	0.6734
314.1456	1.1513	1.0179	0.6788
314.2980	1.1469	1.0167	0.6910
314.4504	1.1405	1.0201	0.6678
314.6028	1.1337	1.0239	0.6508
314.7552	1.1320	1.0246	0.6582
314.9076	1.1340	1.0219	0.6363
315.0600	1.1362	1.0178	0.6235
315.2124	1.1377	1.0147	0.6241
315.3648	1.1368	1.0140	0.6258
315.5172	1.1337	1.0154	0.6294
315.6696	1.1305	1.0171	0.6333
315.8220	1.1283	1.0159	0.6340
315.9744	1.1259	1.0090	0.6485
316.1268	1.1234	0.9965	0.6536
316.2792	1.1225	0.9825	0.5881
316.4316	1.1235	0.9731	0.5822
316.5840	1.1239	0.9731	0.6194
316.7364	1.1205	0.9822	0.6414
316.8888	1.1151	0.9956	0.6244
317.0412	1.1114	1.0066	0.5451
317.1936	1.1107	1.0100	0.5722
317.3460	1.1116	1.0045	0.5880
317.4984	1.1130	0.9929	0.5858
317.6508	1.1156	0.9808	0.5884
317.8032	1.1191	0.9730	0.5828
317.9556	1.1244	0.9723	0.6247
318.1080	1.1374	0.9800	0.6545
318.2604	1.1548	0.9965	0.5655
318.4128	1.1661	1.0197	0.6024
318.5652	1.1734	1.0435	0.6203
318.7176	1.1781	1.0572	0.6144
318.8700	1.1817	1.0520	0.6312
319.0224	1.1855	1.0292	0.7142
319.1748	1.1894	1.0003	0.6885
319.3272	1.1954	0.9781	0.6125
319.4796	1.2006	0.9706	0.6018
319.6320	1.2068	0.9784	0.5801
319.7844	1.2255	0.9975	0.5882
319.9368	1.2521	1.0208	0.5452
320.0892	1.2483	1.0398	0.5372
320.2416	1.1824	1.0477	0.6211
320.3940	1.0614	1.0392	0.5843
320.5464	0.9577	1.0004	0.5838
320.6988	0.9015	0.9108	0.4913
320.8512	0.8534	0.7744	0.4015
321.0036	0.8148	0.6324	0.3081
321.1560	0.7956	0.5253	0.3236
321.3084	0.7819	0.4669	0.3274
321.4608	0.7630	0.4556	0.3409
321.6132	0.7454	0.4875	0.3611
321.7656	0.7396	0.5593	0.3549
321.9180	0.7635	0.6602	0.3856
322.0704	0.8372	0.7613	0.3683
322.2228	0.9447	0.8258	0.3843
322.3752	1.0588	0.8419	0.4193
322.5276	1.1524	0.8339	0.4761
322.6800	1.2000	0.8340	0.5541
322.8324	1.2236	0.8613	0.5494
322.9848	1.2410	0.9194	0.5672
323.1372	1.2538	0.9964	0.6590
323.2896	1.2614	1.0686	0.6401
323.4420	1.2596	1.1136	0.6217
323.5944	1.2421	1.1273	0.6278
323.7468	1.2233	1.1268	0.6400
323.8992	1.2333	1.1329	0.6483
324.0516	1.2629	1.1530	0.6452
324.2040	1.2783	1.1791	0.6595
324.3564	1.2802	1.2005	0.6710
324.5088	1.2716	1.2108	0.7062
324.6612	1.2590	1.2061	0.7877
324.8136	1.2449	1.1850	0.7622
324.9660	1.2306	1.1486	0.5982
325.1184	1.2132	1.1012	0.6055
325.2708	1.1896	1.0511	0.5935
325.4232	1.1694	1.0085	0.6205
325.5756	1.1581	0.9793	0.6237
325.7280	1.1497	0.9641	0.6234
325.8804	1.1388	0.9608	0.6132
326.0328	1.1259	0.9673	0.6077
326.1852	1.1124	0.9810	0.6274
326.3376	1.1012	0.9986	0.6078
326.4900	1.1039	1.0156	0.6134
326.6424	1.1068	1.0263	0.6029
326.7948	1.1010	1.0272	0.6310
326.9472	1.0935	1.0195	0.6518
327.0996	1.0976	1.0076	0.6730
327.2520	1.1118	0.9944	0.5908
327.4044	1.1220	0.9818	0.6122
327.5568	1.1272	0.9736	0.6233
327.7092	1.1296	0.9757	0.6206
327.8616	1.1316	0.9922	0.6395
328.0140	1.1344	1.0219	0.7123
328.1664	1.1387	1.0584	0.6932
328.3188	1.1456	1.0929	0.6397
328.4712	1.1562	1.1197	0.6358
328.6236	1.1762	1.1391	0.6688
328.7760	1.2133	1.1527	0.6374
328.9284	1.2559	1.1588	0.6621
329.0808	1.2987	1.1582	0.6359
329.2332	1.3472	1.1571	0.6713
329.3856	1.4064	1.1641	0.6963
329.5380	1.4936	1.1856	0.8023
329.6904	1.5918	1.2237	0.8668
329.8428	1.6482	1.2730	0.8438
329.9952	1.6712	1.3199	0.9161
330.1476	1.6641	1.3413	0.8902
330.3000	1.6305	1.3008	0.8705
330.4524	1.5809	1.1742	0.7296
330.6048	1.5038	0.9942	0.5266
330.7572	1.3970	0.8273	0.5269
330.9096	1.2919	0.7129	0.4406
331.0620	1.2048	0.6561	0.4173
331.2144	1.1307	0.6489	0.3516
331.3668	1.0848	0.6801	0.4025
331.5192	1.0460	0.7358	0.4203
331.6716	1.0417	0.7996	0.4386
331.8240	1.1159	0.8575	0.4614
331.9764	1.2028	0.9055	0.5029
332.1288	1.2581	0.9507	0.6191
332.2812	1.2853	1.0017	0.5632
332.4336	1.3069	1.0605	0.6690
332.5860	1.3260	1.1203	0.7704
332.7384	1.3457	1.1680	0.7111
332.8908	1.3562	1.1927	0.8458
333.0432	1.3445	1.1951	0.7993
333.1956	1.3345	1.1865	0.6289
333.3480	1.3290	1.1794	0.6768
333.5004	1.3176	1.1814	0.6704
333.6528	1.3077	1.1909	0.6718
333.8052	1.2964	1.1994	0.6640
333.9576	1.2704	1.2001	0.6827
334.1100	1.2610	1.1930	0.7164
334.2624	1.2425	1.1805	0.6785
334.4148	1.2241	1.1634	0.7056
334.5672	1.2145	1.1398	0.7537
334.7196	1.2048	1.1077	0.8063
334.8720	1.1956	1.0703	0.6358
335.0244	1.1857	1.0367	0.6138
335.1768	1.1728	1.0153	0.6124
335.3292	1.1572	1.0090	0.5917
335.4816	1.1467	1.0147	0.6447
335.6340	1.1468	1.0257	0.7449
335.7864	1.1544	1.0353	0.6459
335.9388	1.1656	1.0401	0.6611
336.0912	1.1770	1.0407	0.7153
336.2436	1.1827	1.0385	0.6707
336.3960	1.1859	1.0333	0.6466
336.5484	1.1872	1.0230	0.6551
336.7008	1.1898	1.0069	0.6257
336.8532	1.1970	0.9894	0.6172
337.0056	1.2156	0.9787	0.5706
337.1580	1.2153	0.9817	0.6585
337.3104	1.1677	0.9987	0.5916
337.4628	1.0969	1.0189	0.5762
337.6152	1.0573	1.0183	0.6056
337.7676	1.0420	0.9741	0.5556
337.9200	1.0347	0.8954	0.5976
338.0724	1.0313	0.8208	0.4568
338.2248	1.0305	0.7848	0.5021
338.3772	1.0342	0.8040	0.5177
338.5296	1.0498	0.8818	0.6064
338.6820	1.0706	1.0014	0.5358
338.8344	1.0666	1.1118	0.5415
338.9868	1.1046	1.1525	0.5227
339.1392	1.2132	1.1194	0.5535
339.2916	1.2723	1.0600	0.5555
339.4440	1.2641	1.0147	0.5504
339.5964	1.2567	1.0015	0.6669
339.7488	1.2585	1.0207	0.7074
339.9012	1.2661	1.0619	0.7194
340.0536	1.2752	1.1058	0.6585
340.2060	1.2888	1.1304	0.5939
340.3584	1.2947	1.1222	0.7760
340.5108	1.2870	1.0855	0.5921
340.6632	1.2683	1.0372	0.7295
340.8156	1.2523	0.9948	0.6573
340.9680	1.2742	0.9708	0.6753
341.1204	1.2743	0.9693	0.6874
341.2728	1.1828	0.9869	0.6101
341.4252	1.0353	1.0150	0.7042
341.5776	0.9608	1.0318	0.7681
341.7300	0.9176	0.9973	0.5699
341.8824	0.8670	0.8903	0.4835
342.0348	0.8617	0.7516	0.3766
342.1872	0.8636	0.6393	0.3436
342.3396	0.8642	0.5808	0.3887
342.4920	0.8654	0.5816	0.4567
342.6444	0.8674	0.6447	0.5007
342.7968	0.8701	0.7744	0.4729
342.9492	0.8768	0.9622	0.4952
343.1016	0.8927	1.1524	0.5498
343.2540	0.9339	1.2469	0.5253
343.4064	1.0050	1.2111	0.4852
343.5588	1.0975	1.1171	0.5328
343.7112	1.1688	1.0391	0.5413
343.8636	1.1893	1.0037	0.5029
344.0160	1.1920	1.0077	0.5371
344.1684	1.1982	1.0329	0.5923
344.3208	1.1909	1.0560	0.6958
344.4732	1.1763	1.0620	0.6090
344.6256	1.1694	1.0533	0.5845
344.7780	1.1663	1.0430	0.6763
344.9304	1.1633	1.0419	0.7085
345.0828	1.1617	1.0515	0.7272
345.2352	1.1603	1.0670	0.7373
345.3876	1.1614	1.0839	0.6977
345.5400	1.1660	1.1013	0.6785
345.6924	1.1726	1.1191	0.6723
345.8448	1.1826	1.1370	0.6329
345.9972	1.2027	1.1533	0.6780
346.1496	1.2291	1.1658	0.7110
346.3020	1.2582	1.1742	0.7469
346.4544	1.2931	1.1801	0.7239
346.6068	1.3508	1.1828	0.7532
346.7592	1.4230	1.1801	0.7465
346.9116	1.4810	1.1747	0.7776
347.0640	1.5508	1.1769	0.7714
347.2164	1.6036	1.2004	0.7150
347.3688	1.6163	1.2574	0.8058
347.5212	1.6236	1.3456	0.9119
347.6736	1.6288	1.4303	1.0374
347.8260	1.6310	1.4550	1.0933
347.9784	1.6295	1.3957	0.7470
348.1308	1.6210	1.2922	0.6740
348.2832	1.6038	1.2032	0.6658
348.4356	1.5655	1.1605	0.6698
348.5880	1.4981	1.1644	0.6848
348.7404	1.4398	1.1957	0.6948
348.8928	1.3933	1.2308	0.6741
349.0452	1.3566	1.2531	0.6893
349.1976	1.3608	1.2566	0.6780
349.3500	1.3688	1.2445	0.7254
349.5024	1.3585	1.2256	0.7686
349.6548	1.3383	1.2078	0.7564
349.8072	1.3278	1.1932	0.7936
349.9596	1.3268	1.1757	0.8166
350.1120	1.3247	1.1457	0.6673
350.2644	1.3209	1.1015	0.7036
350.4168	1.3097	1.0541	0.6534
350.5692	1.2821	1.0192	0.6111
350.7216	1.2456	1.0061	0.6424
350.8740	1.2224	1.0131	0.6017
351.0264	1.2087	1.0297	0.5445
351.1788	1.1940	1.0446	0.5229
351.3312	1.1715	1.0510	0.5170
351.4836	1.1474	1.0463	0.5532
351.6360	1.1348	1.0321	0.5050
351.7884	1.1338	1.0147	0.5771
351.9408	1.1410	1.0010	0.7198
352.0932	1.1467	0.9946	0.6920
352.2456	1.1399	0.9958	0.6827
352.3980	1.1275	1.0009	0.7100
352.5504	1.1244	1.0047	0.6152
352.7028	1.1297	1.0042	0.6381
352.8552	1.1340	1.0002	0.6621
353.0076	1.1360	0.9974	0.6435
353.1600	1.1356	1.0027	0.6395
353.3124	1.1353	1.0223	0.7129
353.4648	1.1369	1.0558	0.7641
353.6172	1.1414	1.0941	0.7777
353.7696	1.1534	1.1233	0.7767
353.9220	1.1769	1.1336	0.7029
354.0744	1.2048	1.1260	0.7774
354.2268	1.2252	1.1105	0.7713
354.3792	1.2281	1.0977	0.6902
354.5316	1.2223	1.0928	0.7432
354.6840	1.2237	1.0942	0.7532
354.8364	1.2216	1.0945	0.7503
354.9888	1.2118	1.0886	0.6883
355.1412	1.2060	1.0796	0.5991
355.2936	1.2052	1.0741	0.6388
355.4460	1.2078	1.0749	0.6630
355.5984	1.2137	1.0798	0.6225
355.7508	1.2191	1.0845	0.6598
355.9032	1.2205	1.0877	0.7509
356.0556	1.2169	1.0938	0.6916
356.2080	1.2126	1.1052	0.7312
356.3604	1.2283	1.1170	0.6774
356.5128	1.2476	1.1214	0.7134
356.6652	1.2571	1.1161	0.7616
356.8176	1.2651	1.1045	0.7180
356.9700	1.2689	1.0936	0.6614
357.1224	1.2684	1.0901	0.7722
357.2748	1.2674	1.0964	0.7544
357.4272	1.2668	1.1093	0.6891
357.5796	1.2666	1.1229	0.7313
357.7320	1.2662	1.1314	0.6729
357.8844	1.2659	1.1317	0.7023
358.0368	1.2652	1.1246	0.7220
358.1892	1.2646	1.1151	0.6305
358.3416	1.2650	1.1084	0.6663
358.4940	1.2668	1.1076	0.7204
358.6464	1.2679	1.1122	0.6618
358.7988	1.2694	1.1196	0.6515
358.9512	1.2728	1.1263	0.7484
359.1036	1.2723	1.1310	0.6641
359.2560	1.2826	1.1338	0.6119
359.4084	1.2997	1.1349	0.6451
359.5608	1.2928	1.1330	0.7527
359.7132	1.2725	1.1301	0.7323
359.8656	1.2565	1.1292	0.6310
360.0180	1.2443	1.1235	0.6348
360.1704	1.2305	1.0970	0.6765
360.3228	1.2071	1.0457	0.6361
360.4752	1.1790	0.9879	0.5589
360.6276	1.1648	0.9499	0.4956
360.7800	1.1557	0.9483	0.5222
360.9324	1.1511	0.9821	0.5293
361.0848	1.1529	1.0303	0.5025
361.2372	1.1452	1.0642	0.5353
361.3896	1.1232	1.0694	0.5916
361.5420	1.1222	1.0519	0.5679
361.6944	1.1422	1.0267	0.6158
361.8468	1.1663	1.0069	0.7509
361.9992	1.1828	0.9978	0.6553
362.1516	1.1830	0.9977	0.6589
362.3040	1.1796	1.0030	0.6655
362.4564	1.1758	1.0106	0.6698
362.6088	1.1697	1.0169	0.6796
362.7612	1.1593	1.0195	0.5924
362.9136	1.1488	1.0192	0.7029
363.0660	1.1447	1.0185	0.6905
363.2184	1.1475	1.0189	0.6520
363.3708	1.1516	1.0208	0.6607
363.5232	1.1534	1.0233	0.6464
363.6756	1.1534	1.0256	0.6459
363.8280	1.1529	1.0286	0.7590
363.9804	1.1511	1.0339	0.6369
364.1328	1.1506	1.0412	0.6934
364.2852	1.1537	1.0476	0.7141
364.4376	1.1617	1.0498	0.7315
364.5900	1.1708	1.0462	0.6468
364.7424	1.1736	1.0394	0.5734
364.8948	1.1749	1.0344	0.6867
365.0472	1.1932	1.0347	0.5926
365.1996	1.2231	1.0395	0.7580
365.3520	1.2455	1.0448	0.7388
365.5044	1.2559	1.0491	0.6560
365.6568	1.2621	1.0589	0.6725
365.8092	1.2680	1.0862	0.7617
365.9616	1.2745	1.1401	0.7198
366.1140	1.2836	1.2173	0.8780
366.2664	1.2986	1.2956	0.8151
366.4188	1.3152	1.3432	0.8081
366.5712	1.3251	1.3457	0.7944
366.7236	1.3315	1.3178	0.7944
366.8760	1.3546	1.2849	0.8294
367.0284	1.4053	1.2637	0.8820
367.1808	1.4246	1.2560	0.7658
367.3332	1.3307	1.2543	0.8117
367.4856	1.2204	1.2533	0.7069
367.6380	1.1967	1.2473	0.7806
367.7904	1.1623	1.2155	0.8258
367.9428	1.1405	1.1413	0.6723
368.0952	1.1309	1.0453	0.5924
368.2476	1.1250	0.9679	0.4792
368.4000	1.1220	0.9351	0.6307
368.5524	1.1218	0.9523	0.7126
368.7048	1.1224	1.0047	0.6700
368.8572	1.1234	1.0560	0.5952
369.0096	1.1307	1.0749	0.6071
369.1620	1.1577	1.0616	0.7573
369.3144	1.1852	1.0351	0.4930
369.4668	1.1913	1.0110	0.6356
369.6192	1.1575	0.9987	0.5639
369.7716	1.1170	0.9988	0.6481
369.9240	1.1072	1.0053	0.6718
370.0764	1.1021	1.0125	0.5883
370.2288	1.0989	1.0151	0.5744
370.3812	1.0963	1.0079	0.6739
370.5336	1.0928	0.9918	0.6179
370.6860	1.0902	0.9741	0.6179
370.8384	1.0887	0.9615	0.7338
370.9908	1.0886	0.9563	0.6104
371.1432	1.0902	0.9570	0.6142
371.2956	1.0880	0.9600	0.6060
371.4480	1.0849	0.9617	0.6013
371.6004	1.0863	0.9614	0.6152
371.7528	1.0988	0.9601	0.6065
371.9052	1.1237	0.9586	0.6103
372.0576	1.1437	0.9576	0.6108
372.2100	1.1545	0.9598	0.6137
372.3624	1.1606	0.9688	0.6427
372.5148	1.1719	0.9857	0.6720
372.6672	1.1898	1.0086	0.6783
372.8196	1.2035	1.0364	0.6058
372.9720	1.2173	1.0718	0.6248
373.1244	1.2268	1.1182	0.6228
373.2768	1.2308	1.1716	0.6800
373.4292	1.2338	1.2143	0.7293
373.5816	1.2375	1.2230	0.6589
373.7340	1.2479	1.1919	0.7686
373.8864	1.2640	1.1421	0.7469
374.0388	1.2572	1.0988	0.6451
374.1912	1.2510	1.0746	0.8442
374.3436	1.2574	1.0699	0.7020
374.4960	1.2400	1.0784	0.7395
374.6484	1.2000	1.0910	0.8040
374.8008	1.1794	1.1002	0.6695
374.9532	1.1650	1.1014	0.7174
375.1056	1.1565	1.0914	0.7476
375.2580	1.1512	1.0702	0.6749
375.4104	1.1471	1.0429	0.6452
375.5628	1.1437	1.0178	0.6340
375.7152	1.1424	1.0046	0.6536
375.8676	1.1452	1.0109	0.6456
376.0200	1.1504	1.0393	0.6824
376.1724	1.1650	1.0860	0.6900
376.3248	1.2048	1.1422	0.6870
376.4772	1.2707	1.1971	0.7211
376.6296	1.3510	1.2431	0.7435
376.7820	1.3948	1.2810	0.7980
376.9344	1.4035	1.3153	0.7711
377.0868	1.4058	1.3432	0.9669
377.2392	1.4055	1.3516	1.1100
377.3916	1.4026	1.3259	1.0442
377.5440	1.3985	1.2630	0.7357
377.6964	1.3913	1.1788	0.6520
377.8488	1.3809	1.0996	0.6473
378.0012	1.3597	1.0443	0.6743
378.1536	1.3054	1.0190	0.6765
378.3060	1.2341	1.0197	0.6376
378.4584	1.2031	1.0366	0.6360
378.6108	1.1987	1.0567	0.6540
378.7632	1.2008	1.0696	0.6718
378.9156	1.2039	1.0721	0.6360
379.0680	1.2035	1.0678	0.6721
379.2204	1.2046	1.0632	0.7075
379.3728	1.2080	1.0630	0.7013
379.5252	1.2119	1.0683	0.6940
379.6776	1.2149	1.0772	0.6840
379.8300	1.2189	1.0861	0.7065
379.9824	1.2253	1.0917	0.7704
380.1348	1.2320	1.0920	0.6984
380.2872	1.2375	1.0879	0.7429
380.4396	1.2512	1.0817	0.7103
380.5920	1.2619	1.0759	0.7260
380.7444	1.2451	1.0722	0.7440
380.8968	1.2215	1.0721	0.6805
381.0492	1.2086	1.0698	0.6418
381.2016	1.1992	1.0485	0.6718
381.3540	1.1925	0.9971	0.6358
381.5064	1.1830	0.9332	0.5343
381.6588	1.1594	0.8924	0.4822
381.8112	1.1446	0.9025	0.4880
381.9636	1.1633	0.9728	0.4863
382.1160	1.1677	1.0857	0.4927
382.2684	1.1529	1.1875	0.4800
382.4208	1.1688	1.2200	0.4915
382.5732	1.1968	1.1789	0.5344
382.7256	1.2073	1.1076	0.5883
382.8780	1.2113	1.0467	0.6453
383.0304	1.2140	1.0157	0.7147
383.1828	1.2168	1.0172	0.6573
383.3352	1.2273	1.0422	0.6681
383.4876	1.2352	1.0762	0.7282
383.6400	1.2233	1.1029	0.7019
383.7924	1.2106	1.1111	0.6160
383.9448	1.2079	1.1017	0.6506
384.0972	1.2067	1.0863	0.6821
384.2496	1.2062	1.0754	0.6439
384.4020	1.2056	1.0720	0.7196
384.5544	1.2048	1.0732	0.6770
384.7068	1.2041	1.0744	0.6716
384.8592	1.2036	1.0727	0.7788
385.0116	1.2034	1.0686	0.7770
385.1640	1.2035	1.0644	0.6459
385.3164	1.2039	1.0622	0.6625
385.4688	1.2049	1.0626	0.7579
385.6212	1.2086	1.0656	0.6798
385.7736	1.2153	1.0704	0.6295
385.9260	1.2234	1.0754	0.6248
386.0784	1.2339	1.0792	0.6556
386.2308	1.2492	1.0812	0.6871
386.3832	1.2688	1.0817	0.7582
386.5356	1.3093	1.0815	0.6887
386.6880	1.3372	1.0818	0.7259
386.8404	1.3294	1.0819	0.6969
386.9928	1.3098	1.0773	0.6787
387.1452	1.2889	1.0557	0.6062
387.2976	1.2628	0.9967	0.5218
387.4500	1.2220	0.8941	0.4739
387.6024	1.1214	0.7743	0.3889
387.7548	1.0212	0.6749	0.3410
387.9072	0.9727	0.6167	0.3629
388.0596	0.9528	0.6028	0.3754
388.2120	0.9417	0.6275	0.3551
388.3644	0.9020	0.6783	0.3333
388.5168	0.8807	0.7355	0.3592
388.6692	0.9084	0.7785	0.3937
388.8216	1.0187	0.7960	0.4265
388.9740	1.0950	0.7931	0.5003
389.1264	1.1192	0.7876	0.5699
389.2788	1.1384	0.7984	0.6153
389.4312	1.1662	0.8356	0.6262
389.5836	1.1840	0.8985	0.6471
389.7360	1.1844	0.9728	0.6438
389.8884	1.1773	1.0336	0.6530
390.0408	1.1740	1.0621	0.6799
390.1932	1.1792	1.0612	0.6523
390.3456	1.2039	1.0461	0.5559
390.4980	1.2386	1.0282	0.6587
390.6504	1.2750	1.0170	0.7235
390.8028	1.3068	1.0252	0.6666
390.9552	1.3267	1.0675	0.6510
391.1076	1.3373	1.1509	0.7996
391.2600	1.3433	1.2575	0.9690
391.4124	1.3483	1.3331	0.8629
391.5648	1.3506	1.3272	0.6592
391.7172	1.3512	1.2560	0.6725
391.8696	1.3521	1.1784	0.6946
392.0220	1.3437	1.1332	0.6828
392.1744	1.3245	1.1280	0.6044
392.3268	1.2991	1.1530	0.7708
392.4792	1.2736	1.1896	0.6272
392.6316	1.2362	1.2179	0.7726
392.7840	1.2156	1.2255	0.6840
392.9364	1.2137	1.2042	0.5689
393.0888	1.2223	1.1481	0.5638
393.2412	1.2302	1.0679	0.6468
393.3936	1.2348	0.9940	0.5914
393.5460	1.2395	0.9525	0.5619
393.6984	1.2463	0.9492	0.5866
393.8508	1.2702	0.9665	0.5885
394.0032	1.2944	0.9695	0.6351
394.1556	1.3133	0.9332	0.5002
394.3080	1.3043	0.8718	0.6702
394.4604	1.2704	0.8172	0.4948
394.6128	1.1998	0.7845	0.6649
394.7652	1.1358	0.7643	0.4743
394.9176	1.0956	0.7348	0.4408
395.0700	1.0390	0.6829	0.3783
395.2224	0.9645	0.6182	0.3986
395.3748	0.9042	0.5599	0.2992
395.5272	0.8658	0.5199	0.3867
395.6796	0.8377	0.4990	0.3925
395.8320	0.8092	0.4913	0.3875
395.9844	0.7841	0.4887	0.3827
396.1368	0.7647	0.4834	0.4004
396.2892	0.7514	0.4709	0.3943
396.4416	0.7461	0.4529	0.3657
396.5940	0.7466	0.4367	0.3495
396.7464	0.7484	0.4315	0.2456
396.8988	0.7474	0.4444	0.3891
397.0512	0.7470	0.4798	0.3956
397.2036	0.7776	0.5377	0.3659
397.3560	0.8557	0.6078	0.3306
397.5084	0.9795	0.6667	0.3680
397.6608	1.0939	0.6935	0.3807
397.8132	1.1684	0.6947	0.3220
397.9656	1.2207	0.6988	0.4514
398.1180	1.2547	0.7355	0.5305
398.2704	1.2756	0.8256	0.5075
398.4228	1.2840	0.9728	0.6487
398.5752	1.2769	1.1401	0.6209
398.7276	1.2583	1.2320	0.5790
398.8800	1.2486	1.1958	0.6361
399.0324	1.2360	1.0972	0.6613
399.1848	1.2170	1.0166	0.5678
399.3372	1.2038	0.9796	0.7607
