HOLE:	U1352B
EXPEDITION:	317
TOP:	414.5768
BOTTOM:	485.9000
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
447.9524	-0.092583	-0.182474	0.836758	0.860971	75.9249	192.4499	146.0297	313.5761	0.2202	-0.0386	9.8935
448.1048	-0.090639	-0.183003	0.836735	0.861032	75.9309	192.2035	145.7388	313.5324	0.2132	-0.0427	9.8567
448.2572	-0.089777	-0.183557	0.837260	0.861111	75.9283	191.7942	145.3553	313.5588	0.2137	-0.0424	9.8382
448.4096	-0.082621	-0.187195	0.837339	0.861214	75.9180	190.3184	144.0375	313.7166	0.2078	-0.0389	10.0058
448.5620	-0.079466	-0.188828	0.837697	0.861342	75.9085	188.4007	142.2718	313.8691	0.2193	-0.0277	9.8683
448.7144	-0.076351	-0.190142	0.837674	0.861478	75.8975	187.5525	141.6259	314.0717	0.2219	-0.0232	9.9463
448.8668	-0.072570	-0.191624	0.837304	0.861613	75.8865	186.3189	140.5942	314.2732	0.2195	-0.0241	10.0168
449.0192	-0.071654	-0.191937	0.836933	0.861737	75.8777	185.5136	139.9368	314.4220	0.2176	-0.0223	9.8772
449.1716	-0.072834	-0.191513	0.837014	0.861818	75.8764	185.6288	140.0098	314.3794	0.2173	-0.0230	9.8559
449.3240	-0.073785	-0.191088	0.836978	0.861834	75.8806	186.0982	140.3288	314.2284	0.2143	-0.0250	9.8640
449.4764	-0.076703	-0.189980	0.836559	0.861849	75.8853	186.9518	140.9922	314.0385	0.2126	-0.0254	9.8516
449.6288	-0.080705	-0.188052	0.837155	0.861859	75.8879	188.1647	142.0814	313.9137	0.2137	-0.0311	9.7126
449.7812	-0.080786	-0.188172	0.837308	0.861847	75.8897	188.8091	142.6410	313.8294	0.2142	-0.0312	9.9353
449.9336	-0.080332	-0.188405	0.837215	0.861792	75.8966	188.8549	142.5678	313.7116	0.2149	-0.0277	9.7874
450.0860	-0.078853	-0.188917	0.837261	0.861715	75.9068	188.6915	142.1206	313.4270	0.2154	-0.0304	9.6755
450.2384	-0.077835	-0.189365	0.837333	0.861642	75.9152	188.6595	141.8524	313.1909	0.2172	-0.0299	9.8162
450.3908	-0.077080	-0.189523	0.837326	0.861605	75.9214	188.3931	141.4407	313.0460	0.2178	-0.0329	10.0014
450.5432	-0.078620	-0.188698	0.836910	0.861575	75.9280	189.2158	142.0855	312.8673	0.2151	-0.0361	10.0460
450.6956	-0.074155	-0.190631	0.836878	0.861541	75.9335	187.9932	140.7076	312.7117	0.2131	-0.0326	9.9176
450.8480	-0.076210	-0.189828	0.836978	0.861503	75.9393	188.6580	141.1824	312.5233	0.2178	-0.0373	9.5488
451.0004	-0.086612	-0.184742	0.837306	0.861467	75.9416	190.2753	142.6330	312.3547	0.2097	-0.0431	9.5472
451.1528	-0.110229	-0.170580	0.836866	0.861416	75.9410	198.1072	150.2986	312.1871	0.2050	-0.0704	9.7208
451.3052	-0.078939	-0.188237	0.836564	0.861370	75.9392	192.4379	144.5096	312.0690	0.2105	-0.0403	10.1053
451.4576	-0.078113	-0.188650	0.836283	0.861326	75.9365	189.9585	141.9401	311.9783	0.2122	-0.0409	9.7480
451.6100	-0.078149	-0.188245	0.836750	0.861284	75.9323	190.0288	141.9323	311.9001	0.2138	-0.0413	9.8454
451.7624	-0.076720	-0.189013	0.836677	0.861250	75.9260	189.7960	141.6674	311.8681	0.2140	-0.0403	9.7710
451.9148	-0.066877	-0.193027	0.836544	0.861251	75.9220	187.9899	139.8009	311.8085	0.2188	-0.0270	9.8448
452.0672	-0.062249	-0.194864	0.836143	0.861257	75.9165	185.8725	137.7004	311.8253	0.2125	-0.0223	9.9383
452.2196	-0.044129	-0.200221	0.836139	0.861261	75.9111	182.7546	134.5968	311.8412	0.2128	-0.0013	9.8574
452.3720	-0.024130	-0.204274	0.836233	0.861250	75.9096	176.2130	127.9545	311.7426	0.2157	0.0183	9.7375
452.5244	-0.019644	-0.204740	0.836216	0.861255	75.9070	173.2658	124.8973	311.6343	0.2141	0.0299	9.8957
452.6768	-0.012500	-0.205699	0.836171	0.861249	75.9094	172.6417	124.1857	311.5465	0.2154	0.0362	9.7265
452.8292	-0.003139	-0.206073	0.836196	0.861234	75.9145	169.1565	120.5320	311.3771	0.2142	0.0452	9.6705
452.9816	0.000439	-0.206265	0.836528	0.861193	75.9198	167.9327	119.1225	311.1921	0.2096	0.0519	9.8681
453.1340	-0.005162	-0.205852	0.836746	0.861113	75.9272	169.4039	120.3958	310.9952	0.2095	0.0452	10.1410
453.2864	-0.004407	-0.205837	0.836761	0.861028	75.9359	169.7907	120.5494	310.7609	0.2096	0.0435	10.1170
453.4388	-0.016654	-0.204839	0.836810	0.860958	75.9453	171.5951	122.1315	310.5375	0.2107	0.0311	9.7218
453.5912	-0.023048	-0.204103	0.836767	0.860878	75.9604	174.4304	124.6939	310.2651	0.2101	0.0195	9.7876
453.7436	-0.055238	-0.196606	0.836711	0.860790	75.9810	180.9386	130.9317	309.9939	0.2199	-0.0143	9.8829
453.8960	-0.061752	-0.194322	0.836340	0.860691	76.0055	187.1865	136.7005	309.5114	0.2013	-0.0305	9.8818
454.0484	-0.062714	-0.193804	0.836124	0.860587	76.0299	187.9540	136.9830	309.0283	0.1997	-0.0322	9.8775
454.2008	-0.069987	-0.191032	0.835600	0.860476	76.0550	189.0481	137.5738	308.5232	0.1956	-0.0402	9.9987
454.3532	-0.075290	-0.188880	0.835499	0.860363	76.0819	192.7372	140.7315	307.9919	0.1923	-0.0470	9.8839
454.5056	-0.076100	-0.188575	0.835362	0.860228	76.1049	193.4936	140.9965	307.5007	0.1910	-0.0473	9.8619
454.6580	-0.077793	-0.187773	0.835414	0.860102	76.1258	194.2032	141.1889	306.9834	0.1885	-0.0492	9.7570
454.8104	-0.108470	-0.170539	0.835410	0.859979	76.1436	201.2338	147.6914	306.4547	0.1729	-0.0843	9.8312
454.9628	-0.107485	-0.171053	0.835571	0.859855	76.1587	207.0556	153.0490	305.9886	0.1644	-0.0779	9.8301
455.1152	-0.092994	-0.179552	0.835345	0.859736	76.1714	202.7033	148.2547	305.5487	0.1766	-0.0689	9.9652
455.2676	-0.093328	-0.179289	0.835252	0.859648	76.1781	201.3517	146.5863	305.2303	0.1765	-0.0705	9.8003
455.4200	-0.089999	-0.180969	0.835191	0.859567	76.1872	201.0417	145.9772	304.9325	0.1771	-0.0697	9.8591
455.5724	-0.086948	-0.182276	0.835305	0.859511	76.2005	200.5822	145.1122	304.5262	0.1828	-0.0703	9.8533
455.7248	-0.077023	-0.187354	0.835151	0.859483	76.2090	198.5934	142.8316	304.2353	0.1835	-0.0571	9.7221
455.8772	-0.056295	-0.195284	0.835335	0.859451	76.2180	193.9668	137.8739	303.9035	0.1948	-0.0393	9.8026
456.0296	-0.040413	-0.199700	0.835047	0.859419	76.2269	187.5989	131.2213	303.6222	0.1959	-0.0226	9.9353
456.1820	-0.040261	-0.199545	0.835038	0.859415	76.2335	187.0848	130.4655	303.3799	0.1952	-0.0228	10.0128
456.3344	-0.041585	-0.199084	0.834976	0.859419	76.2388	187.8686	131.0285	303.1590	0.1972	-0.0238	9.8250
456.4868	-0.032460	-0.200900	0.835136	0.859447	76.2472	186.6929	129.6175	302.9229	0.1951	-0.0169	9.9258
456.6392	-0.068898	-0.190297	0.835176	0.859463	76.2552	192.0401	134.7518	302.7102	0.2065	-0.0242	10.3924
456.7916	-0.062986	-0.192502	0.835008	0.859493	76.2632	195.2060	137.7294	302.5215	0.1837	-0.0554	9.8797
456.9440	-0.064615	-0.191931	0.834972	0.859516	76.2715	195.1383	137.4708	302.3286	0.1963	-0.0409	9.7928
457.0964	-0.070094	-0.189949	0.834991	0.859548	76.2794	196.3184	138.5141	302.1936	0.1838	-0.0580	9.7709
457.2488	-0.077071	-0.186899	0.834961	0.859565	76.2901	198.6028	140.6580	302.0527	0.1813	-0.0635	9.8961
457.4012	-0.092348	-0.179373	0.835833	0.859583	76.3035	201.6721	143.5649	301.8884	0.1763	-0.0731	10.1580
457.5536	-0.107205	-0.170328	0.835900	0.859612	76.3158	206.9306	148.7069	301.7718	0.1646	-0.0973	9.8483
457.7060	-0.104125	-0.172205	0.836006	0.859643	76.3234	208.5044	150.2231	301.7148	0.1659	-0.0924	9.8711
457.8584	-0.105024	-0.171765	0.836007	0.859656	76.3268	208.5541	150.2591	301.7002	0.1656	-0.0965	9.7895
458.0108	-0.107832	-0.169918	0.836147	0.859671	76.3310	209.4149	151.0745	301.6552	0.1650	-0.0998	9.6941
458.1632	-0.104750	-0.171859	0.836019	0.859678	76.3297	209.7432	151.4688	301.7209	0.1654	-0.1000	9.7531
458.3156	-0.104754	-0.171986	0.836099	0.859697	76.3302	208.4326	150.1785	301.7406	0.1631	-0.0895	9.9383
458.4680	-0.104801	-0.171703	0.836147	0.859744	76.3241	208.4622	150.3183	301.8523	0.1642	-0.0904	9.8636
458.6204	-0.104727	-0.171881	0.835966	0.859811	76.3129	208.3127	150.2666	301.9497	0.1623	-0.0922	9.7566
458.7728	-0.102951	-0.173240	0.836148	0.859854	76.3004	207.8023	149.8451	302.0385	0.1637	-0.0842	9.8230
458.9252	-0.062945	-0.192914	0.835331	0.859887	76.2885	201.6718	143.7902	302.1158	0.1731	-0.0438	9.8808
459.0776	-0.082620	-0.184495	0.835423	0.859909	76.2727	195.5971	137.9005	302.3008	0.1775	-0.0560	10.0641
459.2300	-0.081833	-0.184974	0.835459	0.859939	76.2583	200.5195	143.0043	302.4819	0.1697	-0.0577	10.2202
459.3824	-0.074583	-0.188270	0.835606	0.859959	76.2440	197.6352	140.3169	302.6795	0.1753	-0.0562	9.7090
459.5348	-0.066396	-0.191408	0.835534	0.859971	76.2283	196.7129	139.6284	302.9131	0.1802	-0.0439	9.8895
459.6872	0.010890	-0.204552	0.835398	0.859981	76.2153	183.1147	126.1787	303.0624	0.1799	0.0200	9.8935
459.8396	0.021379	-0.203693	0.835540	0.859997	76.2014	169.7926	113.0327	303.2416	0.1849	0.0369	9.9024
459.9920	0.016883	-0.204141	0.835355	0.860006	76.1894	169.8126	113.1811	303.3703	0.1839	0.0266	9.7705
460.1444	0.000178	-0.204255	0.835599	0.860005	76.1791	174.2911	117.8035	303.5137	0.1853	0.0154	9.9098
460.2968	-0.002820	-0.204442	0.835674	0.860013	76.1715	175.5769	119.2218	303.6467	0.1839	0.0070	9.7780
460.4492	-0.014728	-0.203458	0.835665	0.860032	76.1681	178.3273	122.0943	303.7675	0.1858	0.0016	9.8426
460.6016	-0.015236	-0.203524	0.835592	0.860054	76.1615	179.1815	123.0487	303.8679	0.1827	0.0048	9.9204
460.7540	-0.030951	-0.201550	0.835608	0.860074	76.1553	181.6198	125.6465	304.0266	0.1846	-0.0034	10.1187
460.9064	-0.030059	-0.201588	0.835648	0.860094	76.1494	183.0508	127.2378	304.1858	0.1825	-0.0109	9.8630
461.0588	-0.031585	-0.201362	0.835648	0.860099	76.1522	183.0267	127.2825	304.2559	0.1842	-0.0090	9.6634
461.2112	-0.038562	-0.199947	0.835623	0.860097	76.1591	184.8059	129.1738	304.3662	0.1730	-0.0269	9.5427
461.3636	-0.054156	-0.195986	0.835558	0.860100	76.1659	189.2479	133.7188	304.4684	0.1777	-0.0396	9.6707
461.5160	-0.057427	-0.195016	0.835733	0.860102	76.1707	190.3989	134.9366	304.5352	0.1789	-0.0253	10.3451
461.6684	-0.056580	-0.195236	0.835693	0.860095	76.1755	190.2951	134.9469	304.6495	0.1672	-0.0242	10.2279
461.8208	-0.057379	-0.194870	0.835629	0.860089	76.1784	189.6663	134.4107	304.7422	0.1741	-0.0338	9.6650
461.9732	-0.053648	-0.196426	0.835551	0.860021	76.1759	189.7603	134.6555	304.8927	0.1751	-0.0234	10.0899
462.1256	-0.069537	-0.190678	0.835692	0.859967	76.1753	191.2266	136.2464	305.0186	0.1764	-0.0386	9.9631
462.2780	-0.074080	-0.188608	0.835599	0.859926	76.1749	194.6067	139.7372	305.1276	0.1692	-0.0559	9.4463
462.4304	-0.074772	-0.188517	0.836106	0.859856	76.1733	195.1242	140.4006	305.2751	0.1725	-0.0466	9.8855
462.5828	-0.074687	-0.188605	0.836023	0.859784	76.1729	194.9627	140.3080	305.3438	0.1801	-0.0462	10.1456
462.7352	-0.076386	-0.187876	0.836072	0.859718	76.1722	194.7200	140.0680	305.3458	0.1722	-0.0484	9.6683
462.8876	-0.077343	-0.187426	0.835913	0.859657	76.1669	195.6631	141.0836	305.4179	0.1657	-0.0458	9.8606
463.0400	-0.067975	-0.191333	0.835549	0.859607	76.1584	194.6203	140.1328	305.5097	0.2024	-0.0445	9.8807
463.1924	-0.038583	-0.200322	0.834381	0.859573	76.1446	184.6930	130.4482	305.7550	0.1819	-0.0092	9.8597
463.3448	-0.062821	-0.193199	0.834998	0.859544	76.1299	188.8886	134.8962	306.0050	0.1791	-0.0328	9.7276
463.4972	-0.061977	-0.193674	0.835050	0.859512	76.1173	190.3560	136.5047	306.1464	0.1791	-0.0301	9.8462
463.6496	-0.071678	-0.189658	0.834424	0.859479	76.0996	188.4735	134.9091	306.4353	0.1791	-0.0618	10.2340
463.8020	-0.065481	-0.192463	0.834478	0.859438	76.0831	191.1425	137.7893	306.6455	0.1753	-0.0407	9.8637
463.9544	-0.062261	-0.193516	0.834438	0.859390	76.0737	190.4644	137.2294	306.7632	0.1788	-0.0378	9.7635
464.1068	-0.034763	-0.201249	0.834505	0.859363	76.0700	182.8832	129.7804	306.8979	0.1817	-0.0057	9.8817
464.2592	-0.007165	-0.204951	0.834511	0.859336	76.0659	177.3712	124.3392	306.9686	0.1781	0.0227	10.0525
464.4116	0.012891	-0.205297	0.834430	0.859303	76.0630	170.5240	117.5357	307.0132	0.1773	0.0425	9.8850
464.5640	0.012881	-0.205282	0.834533	0.859339	76.0669	168.2718	115.2203	306.9505	0.1784	0.0436	9.8629
464.7164	0.013288	-0.205174	0.834493	0.859346	76.0697	168.1156	115.0298	306.9168	0.1767	0.0322	9.8914
464.8688	0.012129	-0.205276	0.834524	0.859309	76.0706	168.1271	115.0456	306.9198	0.1812	0.0437	9.7952
465.0212	0.007714	-0.205263	0.834688	0.859297	76.0733	168.5655	115.4129	306.8499	0.1809	0.0424	9.9415
465.1736	-0.060431	-0.194263	0.835007	0.859297	76.0721	180.5842	127.5365	306.9533	0.1832	-0.0475	9.9635
465.3260	-0.070613	-0.190434	0.835542	0.859292	76.0735	191.9929	138.9642	306.9691	0.1755	-0.0417	9.8635
465.4784	-0.062226	-0.193649	0.835385	0.859316	76.0765	190.8845	137.8640	306.9769	0.1843	-0.0371	9.8063
465.6308	-0.062102	-0.193661	0.835051	0.859342	76.0799	189.2639	136.3185	307.0529	0.1809	-0.0314	9.8095
465.7832	-0.073603	-0.189250	0.835328	0.859349	76.0915	191.7431	138.6380	306.8930	0.1779	-0.0384	9.8094
465.9356	-0.075870	-0.188266	0.834460	0.859354	76.1037	194.0238	140.7740	306.7478	0.1612	-0.0389	10.2360
466.0880	-0.078138	-0.187145	0.834460	0.859365	76.1157	194.7247	141.3651	306.6382	0.1724	-0.0477	9.8696
466.2404	-0.074960	-0.188346	0.834463	0.859380	76.1280	194.0853	140.5808	306.4920	0.1783	-0.0477	9.6466
466.3928	-0.074512	-0.188862	0.834543	0.859394	76.1398	193.9441	140.3080	306.3623	0.1763	-0.0417	9.6439
466.5452	-0.072472	-0.189528	0.834459	0.859424	76.1451	194.0064	140.3282	306.3192	0.1746	-0.0464	9.7181
466.6976	-0.064039	-0.192980	0.835112	0.859428	76.1461	190.9481	137.1900	306.2403	0.1824	-0.0289	10.2312
466.8500	-0.064459	-0.192976	0.835215	0.859522	76.1436	190.6713	137.0176	306.3442	0.2073	-0.0301	10.1856
467.0024	-0.063962	-0.193060	0.835052	0.859646	76.1420	190.7167	137.1934	306.4744	0.1834	-0.0344	9.8247
467.1548	-0.065162	-0.192489	0.835106	0.859760	76.1383	190.6602	137.2812	306.6189	0.1799	-0.0335	9.9886
467.3072	-0.068863	-0.191453	0.835605	0.859896	76.1347	191.3426	138.0710	306.7276	0.1857	-0.0340	10.2460
467.4596	-0.068609	-0.191427	0.835293	0.860069	76.1323	191.8765	138.6951	306.8160	0.1841	-0.0380	9.9858
467.6120	-0.069441	-0.191173	0.835459	0.860238	76.1270	191.6837	138.6862	306.9994	0.1825	-0.0385	9.7456
467.7644	-0.069720	-0.190815	0.835553	0.860322	76.1239	191.7673	138.8470	307.0775	0.1831	-0.0403	9.5100
467.9168	-0.070040	-0.190749	0.835384	0.860396	76.1201	191.9256	139.1040	307.1765	0.1614	-0.0407	9.5261
468.0692	-0.067638	-0.192189	0.837320	0.860466	76.1178	191.5025	138.7607	307.2551	0.1991	-0.0343	10.2322
468.2216	-0.067371	-0.192154	0.837290	0.860557	76.1179	191.0097	138.2754	307.2635	0.1959	-0.0344	10.1445
468.3740	-0.069882	-0.191253	0.837192	0.860602	76.1175	191.4549	138.7989	307.3420	0.1942	-0.0394	9.7038
468.5264	-0.069369	-0.191401	0.837282	0.860634	76.1186	191.7962	138.9802	307.1816	0.1919	-0.0398	9.7025
468.6788	-0.066686	-0.192469	0.837352	0.860650	76.1180	191.1625	138.3003	307.1360	0.2011	-0.0404	9.6076
468.8312	-0.063694	-0.193747	0.836834	0.860665	76.1186	190.4261	137.4310	307.0036	0.1895	-0.0307	9.8532
468.9836	-0.066364	-0.192394	0.835610	0.860680	76.1175	191.0900	138.0480	306.9555	0.1899	-0.0358	10.2099
469.1360	-0.066278	-0.192492	0.835671	0.860690	76.1176	191.1170	137.9367	306.8181	0.1851	-0.0327	10.4979
469.2884	-0.065575	-0.192719	0.836786	0.860701	76.1161	191.0403	137.7995	306.7583	0.1919	-0.0323	9.7788
469.4408	-0.066470	-0.192592	0.836733	0.860619	76.1170	191.4480	138.0316	306.5825	0.1881	-0.0324	9.8746
469.5932	-0.056269	-0.195127	0.835640	0.860516	76.1188	191.2284	137.6172	306.3868	0.1908	-0.0144	10.1724
469.7456	-0.036248	-0.200529	0.835576	0.860418	76.1213	183.7125	129.8994	306.1862	0.1941	-0.0134	10.0428
469.8980	-0.036865	-0.200216	0.835329	0.860293	76.1236	183.5497	129.5611	306.0112	0.1979	-0.0118	9.9743
470.0504	-0.039264	-0.200045	0.835574	0.860161	76.1252	183.1925	129.0205	305.8286	0.1938	-0.0199	9.4766
470.2028	-0.038958	-0.200014	0.835555	0.860036	76.1289	184.7877	130.3405	305.5526	0.1952	-0.0089	9.6858
470.3552	-0.040503	-0.199457	0.835576	0.860004	76.1318	183.7334	129.1086	305.3756	0.2042	-0.0191	9.6468
470.5076	-0.037990	-0.200390	0.835634	0.859972	76.1332	185.6355	130.8823	305.2449	0.2052	-0.0166	10.0880
470.6600	-0.041232	-0.199652	0.835397	0.859899	76.1369	185.2425	130.2722	305.0292	0.2024	-0.0222	9.9747
470.8124	-0.044186	-0.198581	0.835343	0.859796	76.1432	186.9538	131.5936	304.6391	0.1996	-0.0237	9.8115
470.9648	-0.044536	-0.198490	0.835433	0.859772	76.1443	187.3800	132.0189	304.6365	0.2018	-0.0248	9.8400
471.1172	-0.048390	-0.197605	0.835059	0.859750	76.1478	189.0700	133.7174	304.6457	0.2035	-0.0315	10.0664
471.2696	-0.046320	-0.198034	0.835074	0.859733	76.1525	188.0985	132.6398	304.5400	0.2049	-0.0271	9.7627
471.4220	-0.041519	-0.199390	0.835066	0.859708	76.1565	186.8603	131.3973	304.5354	0.2060	-0.0236	9.6062
471.5744	-0.044891	-0.198486	0.835246	0.859693	76.1608	187.9986	132.5586	304.5582	0.2060	-0.0294	10.0466
471.7268	-0.045379	-0.198402	0.835076	0.859682	76.1676	187.5994	132.0120	304.4111	0.2087	-0.0244	10.1114
471.8792	-0.045085	-0.198522	0.834874	0.859676	76.1699	187.7847	132.1521	304.3666	0.2044	-0.0258	9.8256
472.0316	-0.046032	-0.198471	0.834911	0.859672	76.1739	187.8162	132.1224	304.3049	0.1367	-0.0674	8.9657
472.1840	-0.074300	-0.188422	0.835632	0.859657	76.1808	194.9513	139.1251	304.1704	0.1732	-0.0532	10.0506
472.3364	-0.075188	-0.188269	0.835407	0.859678	76.1807	196.9457	141.1343	304.1864	0.1942	-0.0597	9.8677
472.4888	-0.073930	-0.188861	0.835535	0.859720	76.1774	196.7429	140.9692	304.2227	0.2168	-0.0862	10.2412
472.6412	-0.079337	-0.186419	0.835590	0.859761	76.1749	197.6436	141.8664	304.2197	0.1966	-0.0628	9.6052
472.7936	-0.086539	-0.182823	0.835617	0.859797	76.1720	199.2934	143.5583	304.2603	0.1950	-0.0225	9.2677
472.9460	-0.055608	-0.195549	0.835649	0.859824	76.1679	192.8575	137.1783	304.3171	0.2113	-0.0415	10.0500
473.0984	-0.055766	-0.195471	0.835500	0.859858	76.1678	191.1082	135.3738	304.2641	0.2068	-0.0396	9.8478
473.2508	-0.067655	-0.191472	0.835450	0.859887	76.1683	193.1328	137.3832	304.2479	0.2017	-0.0554	9.5676
473.4032	-0.082549	-0.184524	0.835452	0.859919	76.1648	197.6499	142.0755	304.4223	0.2036	-0.0925	9.4390
473.5556	-0.026577	-0.202447	0.835603	0.859927	76.1660	186.4676	130.7040	304.2351	0.2129	-0.0105	9.5146
473.7080	-0.016503	-0.203599	0.835655	0.859947	76.1628	181.7395	125.9783	304.2389	0.2251	-0.0024	10.4086
473.8604	-0.015650	-0.203663	0.835681	0.859971	76.1582	179.7150	123.9855	304.2711	0.2216	0.0023	9.8621
474.0128	-0.018471	-0.203367	0.835570	0.859995	76.1516	180.0770	124.4519	304.3750	0.2222	-0.0035	9.7607
474.1652	-0.015784	-0.203538	0.835439	0.859991	76.1542	180.4901	124.6252	304.1353	0.2147	0.0172	9.6177
474.3176	-0.041601	-0.199182	0.835658	0.859975	76.1495	183.7962	128.0661	304.2679	0.2181	-0.0220	10.0806
474.4700	-0.041509	-0.199097	0.835516	0.859954	76.1506	187.1949	131.4366	304.2401	0.2188	-0.0300	9.8607
474.6224	-0.044855	-0.198494	0.835490	0.859943	76.1519	187.5413	131.7455	304.2029	0.2177	-0.0192	9.3622
474.7748	-0.043457	-0.198579	0.835653	0.859960	76.1489	187.6335	131.8464	304.2103	0.2227	-0.0327	9.8938
474.9272	-0.035927	-0.200522	0.835664	0.859920	76.1514	187.0546	131.1848	304.1284	0.2227	-0.0253	9.6345
475.0796	-0.036315	-0.200346	0.835616	0.859874	76.1559	185.9538	129.9847	304.0287	0.2201	-0.0220	9.8578
475.2320	-0.040848	-0.199308	0.835532	0.859824	76.1601	186.5375	130.5248	303.9850	0.2450	-0.0118	9.8209
475.3844	-0.054508	-0.195482	0.835290	0.859775	76.1644	191.1748	135.1050	303.9283	0.2189	-0.0444	9.8641
475.5368	-0.054532	-0.195578	0.835340	0.859723	76.1709	191.5315	135.3357	303.8019	0.2192	-0.0431	9.8601
475.6892	-0.054592	-0.195479	0.835234	0.859646	76.1759	191.6680	135.3740	303.7035	0.2169	-0.0436	9.8350
475.8416	-0.060268	-0.193584	0.835636	0.859623	76.1774	192.6595	136.4115	303.7500	0.2086	-0.0679	9.8696
475.9940	-0.049792	-0.196982	0.835530	0.859583	76.1814	191.2337	134.9385	303.7026	0.2362	-0.0355	9.6897
476.1464	-0.039290	-0.199186	0.835094	0.859530	76.1852	187.9885	131.6481	303.6567	0.2307	-0.0352	9.8885
476.2988	-0.050725	-0.196902	0.834936	0.859486	76.1904	189.3140	132.8760	303.5598	0.2110	-0.0340	10.1113
476.4512	-0.050539	-0.196687	0.834833	0.859468	76.1945	190.7671	134.2490	303.4794	0.2223	-0.0412	9.8609
476.6036	-0.046889	-0.197747	0.834873	0.859459	76.2050	190.7297	133.8344	303.1017	0.2153	-0.0380	9.8810
476.7560	-0.049448	-0.196900	0.834719	0.859454	76.1999	190.3399	133.7091	303.3665	0.2331	-0.0384	10.2932
476.9084	-0.063806	-0.192355	0.834685	0.859456	76.2024	192.2028	135.5290	303.3223	0.2237	-0.0769	9.6508
477.0608	-0.066930	-0.191289	0.835052	0.859458	76.2063	196.0525	139.2913	303.2349	0.2268	-0.0619	9.8633
477.2132	-0.068526	-0.190726	0.834947	0.859445	76.2117	196.0606	139.2286	303.1632	0.2124	-0.0588	9.5973
477.3656	-0.068131	-0.190713	0.834943	0.859408	76.2196	196.4249	139.5498	303.1210	0.2120	-0.0617	9.8619
477.5180	-0.068044	-0.190748	0.835220	0.859394	76.2290	196.7383	139.7695	303.0265	0.2149	-0.0764	9.4816
477.6704	-0.013343	-0.203051	0.835535	0.859381	76.2386	186.8411	129.7988	302.9549	0.2314	-0.0152	9.9933
477.8228	-0.038362	-0.199458	0.835346	0.859392	76.2480	186.5728	129.3680	302.7940	0.2237	-0.0820	10.6253
477.9752	-0.061790	-0.193155	0.835242	0.859399	76.2553	195.8061	138.4907	302.6808	0.2207	-0.0579	9.8412
478.1276	-0.062423	-0.192774	0.835428	0.859417	76.2623	195.5535	138.0978	302.5405	0.2175	-0.0495	9.6338
478.2800	-0.082074	-0.184513	0.835545	0.859461	76.2666	194.5832	137.0717	302.4850	0.2194	-0.0536	10.1703
478.4324	-0.079644	-0.185538	0.835330	0.859461	76.2737	201.9549	144.2133	302.2527	0.1964	-0.0733	10.1556
478.5848	-0.104293	-0.172139	0.835352	0.859479	76.2796	208.8836	150.9539	302.0638	0.2003	-0.1126	9.8615
478.7372	-0.104404	-0.172166	0.835330	0.859510	76.2835	209.2632	151.2164	301.9466	0.1994	-0.1120	9.8612
478.8896	-0.108944	-0.169186	0.835444	0.859539	76.2856	209.7232	151.6259	301.8957	0.2096	-0.1137	9.3633
479.0420	-0.075307	-0.187558	0.835302	0.859535	76.2918	202.4057	144.1716	301.7611	0.2203	-0.0800	9.8818
479.1944	-0.075271	-0.187513	0.835306	0.859533	76.2952	200.1374	141.9304	301.7883	0.2209	-0.0830	9.8630
479.3468	-0.058121	-0.193710	0.835602	0.859538	76.3046	196.9908	138.4942	301.4997	0.2240	-0.0701	10.1639
479.4992	-0.057979	-0.193688	0.835293	0.859542	76.3091	195.3203	136.7270	301.4021	0.2276	-0.0643	9.8626
479.6516	-0.058126	-0.193688	0.835291	0.859543	76.3115	195.3807	136.7418	301.3557	0.2261	-0.0653	9.8617
479.8040	-0.052348	-0.195522	0.835543	0.859558	76.3112	194.3853	135.7244	301.3362	0.2259	-0.0576	9.9783
479.9564	-0.060615	-0.192752	0.835625	0.859585	76.3088	194.6291	135.9351	301.3015	0.2287	-0.0626	10.0915
480.1088	-0.062190	-0.192484	0.835650	0.859602	76.3076	196.7699	138.0328	301.2588	0.2297	-0.0685	9.8425
480.2612	-0.056662	-0.194090	0.835557	0.859616	76.3060	195.5218	136.7063	301.1797	0.2239	-0.0635	9.5451
480.4136	-0.062160	-0.192326	0.835650	0.859610	76.3057	195.9138	137.0989	301.1809	0.2199	-0.0702	9.8847
480.5660	-0.073819	-0.188145	0.835489	0.859613	76.3080	198.8099	139.9427	301.1269	0.2270	-0.0787	9.8216
480.7184	-0.076444	-0.187079	0.835557	0.859617	76.3102	201.0187	142.1176	301.0930	0.2230	-0.0827	9.8651
480.8708	-0.073182	-0.188641	0.835531	0.859617	76.3134	200.5925	141.6723	301.0743	0.2222	-0.0803	9.8538
481.0232	-0.072635	-0.188699	0.835611	0.859544	76.3194	200.1672	141.1138	300.9417	0.2198	-0.0780	9.4788
481.1756	-0.075627	-0.187313	0.835636	0.859457	76.3255	201.0932	141.9205	300.8228	0.2175	-0.0809	9.6353
481.3280	-0.062858	-0.192135	0.835637	0.859407	76.3314	200.7588	141.4845	300.7193	0.2263	-0.0710	10.5674
481.4804	-0.072291	-0.188522	0.835278	0.859377	76.3380	198.4740	139.0870	300.6084	0.2250	-0.0809	9.6721
