HOLE:	U1352B
EXPEDITION:	317
TOP:	81.1260
BOTTOM:	481.9380
DEPTH_WMSF	IDPH	IMPH	SFLU
m	ohm.m	ohm.m	ohm.m
290.6760	1.1174	0.7477	0.5221
290.8284	1.0543	0.6807	0.5304
290.9808	1.0277	0.6583	0.5127
291.1332	1.0245	0.6735	0.4186
291.2856	1.0207	0.7148	0.4390
291.4380	1.0284	0.7708	0.4419
291.5904	1.0322	0.8323	0.4400
291.7428	1.0492	0.8861	0.4885
291.8952	1.0904	0.9121	0.5473
292.0476	1.1134	0.9032	0.6118
292.2000	1.1108	0.8764	0.6086
292.3524	1.1426	0.8539	0.5827
292.5048	1.1654	0.8501	0.5385
292.6572	1.1413	0.8694	0.5469
292.8096	1.1529	0.9047	0.5829
292.9620	1.1358	0.9375	0.6235
293.1144	1.1134	0.9525	0.5806
293.2668	1.1599	0.9559	0.5711
293.4192	1.2342	0.9711	0.5746
293.5716	1.2437	1.0179	0.5783
293.7240	1.2374	1.1032	0.6031
293.8764	1.2816	1.2142	0.5897
294.0288	1.3948	1.3150	0.6715
294.1812	1.4615	1.3692	0.8937
294.3336	1.4797	1.3767	0.8844
294.4860	1.4982	1.3598	0.7559
294.6384	1.5304	1.3358	1.0246
294.7908	1.5490	1.3187	0.7989
294.9432	1.5242	1.3195	0.7854
295.0956	1.5220	1.3381	0.8281
295.2480	1.5184	1.3661	0.8168
295.4004	1.4821	1.3909	0.8028
295.5528	1.4086	1.3886	0.8323
295.7052	1.3500	1.3386	0.8500
295.8576	1.3138	1.2517	0.6836
296.0100	1.3256	1.1616	0.7053
296.1624	1.3410	1.0940	0.7177
296.3148	1.2836	1.0590	0.6452
296.4672	1.2657	1.0578	0.6591
296.6196	1.2641	1.0887	0.6665
296.7720	1.2478	1.1453	0.7321
296.9244	1.2602	1.2099	0.6870
297.0768	1.3613	1.2563	0.6513
297.2292	1.4724	1.2724	0.7516
297.3816	1.4783	1.2765	0.9062
297.5340	1.4327	1.2973	0.8989
297.6864	1.4575	1.3439	0.8629
297.8388	1.5681	1.3977	0.9070
297.9912	1.6076	1.4313	0.9283
298.1436	1.6128	1.4378	0.9775
298.2960	1.6141	1.4329	0.8550
298.4484	1.6035	1.4319	0.9082
298.6008	1.5679	1.4303	0.9016
298.7532	1.5533	1.4035	0.8889
298.9056	1.5315	1.3298	0.7655
299.0580	1.4721	1.2195	0.7737
299.2104	1.3655	1.1098	0.8081
299.3628	1.2946	1.0343	0.6409
299.5152	1.2794	1.0063	0.6148
299.6676	1.2703	1.0208	0.5968
299.8200	1.2602	1.0623	0.6502
299.9724	1.2332	1.1095	0.6574
300.1248	1.1774	1.1370	0.6751
300.2772	1.1726	1.1284	0.6369
300.4296	1.1667	1.0921	0.6841
300.5820	1.1600	1.0514	0.6451
300.7344	1.1611	1.0231	0.5923
300.8868	1.1488	1.0112	0.6206
301.0392	1.1283	1.0097	0.6651
301.1916	1.1168	1.0073	0.5694
301.3440	1.1153	0.9966	0.7102
301.4964	1.1101	0.9811	0.5399
301.6488	1.0994	0.9689	0.7200
301.8012	1.0999	0.9656	0.6117
301.9536	1.1042	0.9714	0.7029
302.1060	1.1023	0.9824	0.6127
302.2584	1.1004	0.9932	0.6483
302.4108	1.1041	0.9986	0.6515
302.5632	1.0997	0.9933	0.6044
302.7156	1.0922	0.9759	0.6544
302.8680	1.0925	0.9502	0.5824
303.0204	1.0923	0.9231	0.6368
303.1728	1.0941	0.9031	0.6806
303.3252	1.0990	0.9000	0.6177
303.4776	1.1212	0.9206	0.6147
303.6300	1.1335	0.9651	0.6430
303.7824	1.1277	1.0245	0.7581
303.9348	1.1319	1.0796	0.7231
304.0872	1.1609	1.1075	0.6130
304.2396	1.2026	1.0991	0.6549
304.3920	1.2176	1.0644	0.6098
304.5444	1.2374	1.0208	0.6173
304.6968	1.2412	0.9835	0.6892
304.8492	1.2382	0.9604	0.6896
305.0016	1.2179	0.9483	0.5769
305.1540	1.1431	0.9345	0.5719
305.3064	1.1302	0.9048	0.5312
305.4588	1.1693	0.8567	0.4977
305.6112	1.1349	0.8019	0.4659
305.7636	1.0397	0.7556	0.4463
305.9160	1.0311	0.7265	0.4423
306.0684	1.0269	0.7163	0.4298
306.2208	1.0240	0.7210	0.4456
306.3732	1.0057	0.7330	0.4006
306.5256	0.9873	0.7456	0.4586
306.6780	1.0121	0.7580	0.4514
306.8304	1.0317	0.7727	0.4642
306.9828	1.0463	0.7890	0.4743
307.1352	1.0501	0.8032	0.4803
307.2876	1.0632	0.8161	0.4509
307.4400	1.0867	0.8359	0.5195
307.5924	1.1005	0.8729	0.5608
307.7448	1.1059	0.9292	0.5955
307.8972	1.1116	0.9889	0.5907
308.0496	1.1355	1.0243	0.6274
308.2020	1.1586	1.0243	0.6371
308.3544	1.1523	1.0073	0.6241
308.5068	1.1501	0.9975	0.6517
308.6592	1.1575	1.0054	0.6098
308.8116	1.1463	1.0278	0.6842
308.9640	1.1479	1.0520	0.6203
309.1164	1.1475	1.0642	0.8068
309.2688	1.1498	1.0608	0.6730
309.4212	1.1480	1.0487	0.6827
309.5736	1.1517	1.0356	0.7044
309.7260	1.1508	1.0267	0.6761
309.8784	1.1477	1.0245	0.5668
310.0308	1.1571	1.0274	0.6401
310.1832	1.1627	1.0305	0.7457
310.3356	1.1582	1.0301	0.5998
310.4880	1.1629	1.0255	0.5855
310.6404	1.2072	1.0188	0.6570
310.7928	1.2204	1.0121	0.6605
310.9452	1.2124	1.0063	0.6514
311.0976	1.1901	1.0037	0.6610
311.2500	1.2041	1.0023	0.6650
311.4024	1.0662	0.9806	0.6878
311.5548	1.0591	0.9124	0.5721
311.7072	1.0517	0.8073	0.4916
311.8596	0.9915	0.7039	0.5016
312.0120	0.9633	0.6325	0.5979
312.1644	0.9548	0.6048	0.4398
312.3168	0.9431	0.6209	0.4241
312.4692	0.9211	0.6730	0.4206
312.6216	0.9602	0.7482	0.4452
312.7740	0.9812	0.8317	0.4879
312.9264	1.0131	0.9082	0.5673
313.0788	1.1119	0.9686	0.5696
313.2312	1.1623	1.0136	0.5563
313.3836	1.1672	1.0394	0.5388
313.5360	1.1657	1.0382	0.6182
313.6884	1.1984	1.0215	0.6149
313.8408	1.1910	1.0097	0.6485
313.9932	1.1816	1.0088	0.6382
314.1456	1.1927	1.0158	0.6965
314.2980	1.2100	1.0275	0.6352
314.4504	1.1808	1.0375	0.6532
314.6028	1.1473	1.0407	0.6636
314.7552	1.1426	1.0380	0.6336
314.9076	1.1423	1.0312	0.7018
315.0600	1.1416	1.0210	0.7030
315.2124	1.1380	1.0125	0.6561
315.3648	1.1324	1.0097	0.6903
315.5172	1.1242	1.0106	0.6014
315.6696	1.1242	1.0107	0.7012
315.8220	1.1274	1.0084	0.6355
315.9744	1.1269	1.0045	0.6544
316.1268	1.1220	1.0010	0.6316
316.2792	1.1211	0.9998	0.6192
316.4316	1.1199	0.9999	0.6158
316.5840	1.1177	0.9993	0.6100
316.7364	1.1192	0.9973	0.6505
316.8888	1.1188	0.9946	0.6354
317.0412	1.1145	0.9918	0.6002
317.1936	1.1130	0.9892	0.6521
317.3460	1.1118	0.9870	0.6292
317.4984	1.1098	0.9856	0.6421
317.6508	1.1072	0.9845	0.6442
317.8032	1.1113	0.9838	0.6204
317.9556	1.1142	0.9833	0.6313
318.1080	1.1158	0.9825	0.6361
318.2604	1.1176	0.9816	0.6363
318.4128	1.1234	0.9830	0.6296
318.5652	1.1497	0.9883	0.6242
318.7176	1.1594	0.9962	0.6378
318.8700	1.1672	1.0040	0.7197
319.0224	1.1721	1.0084	0.6766
319.1748	1.1719	1.0062	0.6468
319.3272	1.1742	0.9996	0.6768
319.4796	1.1800	0.9970	0.6321
319.6320	1.1971	1.0021	0.5948
319.7844	1.2251	1.0099	0.6284
319.9368	1.2444	1.0136	0.6966
320.0892	1.2581	1.0112	0.6031
320.2416	1.2555	1.0063	0.5249
320.3940	1.2670	1.0037	0.5618
320.5464	1.2073	0.9900	0.5416
320.6988	1.1505	0.9323	0.5449
320.8512	1.1523	0.8273	0.4877
321.0036	1.0443	0.7132	0.4772
321.1560	0.9004	0.6215	0.4512
321.3084	0.8257	0.5597	0.4071
321.4608	0.8078	0.5227	0.3157
321.6132	0.7716	0.5015	0.3191
321.7656	0.7433	0.4905	0.3245
321.9180	0.7458	0.4921	0.3288
322.0704	0.7512	0.5153	0.3573
322.2228	0.8164	0.5698	0.4105
322.3752	0.9770	0.6644	0.4075
322.5276	1.0007	0.8002	0.4842
322.6800	0.9638	0.9509	0.5570
322.8324	1.0542	1.0586	0.5756
322.9848	1.1881	1.0913	0.6540
323.1372	1.2073	1.0743	0.5997
323.2896	1.2312	1.0428	0.6066
323.4420	1.2466	1.0206	0.6019
323.5944	1.2323	1.0185	0.6500
323.7468	1.2309	1.0335	0.6040
323.8992	1.2339	1.0597	0.6292
324.0516	1.2351	1.0946	0.6919
324.2040	1.2565	1.1320	0.7759
324.3564	1.2801	1.1607	0.7710
324.5088	1.2851	1.1744	0.8972
324.6612	1.2859	1.1733	0.8820
324.8136	1.2849	1.1624	0.7271
324.9660	1.2804	1.1484	0.8480
325.1184	1.2720	1.1329	0.7115
325.2708	1.2276	1.1121	0.6583
325.4232	1.2071	1.0854	0.6199
325.5756	1.2187	1.0565	0.6488
325.7280	1.2241	1.0301	0.6128
325.8804	1.1605	1.0090	0.6069
326.0328	1.1155	0.9941	0.6051
326.1852	1.1097	0.9853	0.6883
326.3376	1.1037	0.9822	0.6261
326.4900	1.1097	0.9811	0.6925
326.6424	1.1008	0.9772	0.5905
326.7948	1.0940	0.9690	0.6840
326.9472	1.0869	0.9589	0.6059
327.0996	1.0865	0.9533	0.6539
327.2520	1.0873	0.9572	0.6559
327.4044	1.0912	0.9683	0.6390
327.5568	1.0961	0.9816	0.6287
327.7092	1.1200	0.9964	0.6289
327.8616	1.1252	1.0146	0.6479
328.0140	1.1136	1.0360	0.5988
328.1664	1.1183	1.0582	0.5541
328.3188	1.1537	1.0737	0.6840
328.4712	1.2246	1.0768	0.7840
328.6236	1.2128	1.0739	0.6659
328.7760	1.1945	1.0744	0.7278
328.9284	1.2043	1.0770	0.6750
329.0808	1.2631	1.0800	0.8317
329.2332	1.3266	1.0941	0.7505
329.3856	1.4031	1.1336	0.7957
329.5380	1.3869	1.2024	0.8484
329.6904	1.3786	1.2839	0.7572
329.8428	1.3967	1.3442	0.7961
329.9952	1.5770	1.3591	0.8667
330.1476	1.5620	1.3274	0.8600
330.3000	1.5471	1.2643	0.8520
330.4524	1.5249	1.2026	0.9555
330.6048	1.4353	1.1693	0.9039
330.7572	1.2310	1.1521	0.8621
330.9096	1.1221	1.1058	0.5561
331.0620	1.1033	1.0036	0.4029
331.2144	1.0872	0.8749	0.4235
331.3668	1.0504	0.7729	0.3903
331.5192	1.0113	0.7284	0.4281
331.6716	1.0079	0.7479	0.5189
331.8240	1.0347	0.8282	0.6309
331.9764	1.1130	0.9629	0.6186
332.1288	1.1242	1.1228	0.6044
332.2812	1.1312	1.2344	0.6321
332.4336	1.1621	1.2419	0.6871
332.5860	1.2796	1.1849	0.6805
332.7384	1.3187	1.1274	0.7582
332.8908	1.3245	1.0962	0.8011
333.0432	1.3313	1.0955	0.8343
333.1956	1.3325	1.1170	0.8161
333.3480	1.3341	1.1421	0.8365
333.5004	1.3276	1.1583	0.7771
333.6528	1.3171	1.1648	0.7554
333.8052	1.3045	1.1640	0.6797
333.9576	1.3118	1.1593	0.7487
334.1100	1.3078	1.1567	0.6442
334.2624	1.2847	1.1580	0.6780
334.4148	1.2409	1.1555	0.7649
334.5672	1.2310	1.1387	0.8203
334.7196	1.2251	1.1063	0.7323
334.8720	1.2239	1.0703	0.7860
335.0244	1.2189	1.0450	0.7392
335.1768	1.1988	1.0365	0.7531
335.3292	1.1534	1.0394	0.6931
335.4816	1.1485	1.0426	0.6801
335.6340	1.1474	1.0393	0.6100
335.7864	1.1470	1.0324	0.6398
335.9388	1.1481	1.0277	0.5834
336.0912	1.1764	1.0256	0.5961
336.2436	1.1815	1.0236	0.6892
336.3960	1.1846	1.0203	0.6349
336.5484	1.1883	1.0161	0.7383
336.7008	1.1917	1.0122	0.6194
336.8532	1.1937	1.0105	0.6848
337.0056	1.2136	1.0131	0.6274
337.1580	1.2265	1.0191	0.6204
337.3104	1.2157	1.0275	0.6436
337.4628	1.2168	1.0404	0.6113
337.6152	1.2178	1.0535	0.6417
337.7676	1.2040	1.0452	0.6213
337.9200	1.1187	0.9974	0.6035
338.0724	1.0622	0.9243	0.4847
338.2248	1.0763	0.8572	0.4640
338.3772	1.0743	0.8168	0.4789
338.5296	1.0738	0.8089	0.4902
338.6820	1.0757	0.8284	0.4858
338.8344	1.0793	0.8674	0.5085
338.9868	1.0889	0.9238	0.5965
339.1392	1.2137	0.9979	0.6935
339.2916	1.2236	1.0754	0.6536
339.4440	1.1980	1.1258	0.6660
339.5964	1.2369	1.1327	0.6570
339.7488	1.2856	1.1106	0.6975
339.9012	1.2973	1.0847	0.7394
340.0536	1.2792	1.0722	0.6722
340.2060	1.2629	1.0759	0.6980
340.3584	1.2754	1.0855	0.7154
340.5108	1.2824	1.0905	0.6831
340.6632	1.2987	1.0925	0.7123
340.8156	1.3247	1.0910	0.6896
340.9680	1.3135	1.0726	0.6567
341.1204	1.2892	1.0335	0.6061
341.2728	1.2586	0.9902	0.6378
341.4252	1.2562	0.9499	0.6598
341.5776	1.1006	0.8940	0.5289
341.7300	0.9594	0.8068	0.3919
341.8824	0.9494	0.7043	0.3820
342.0348	1.0208	0.6188	0.4187
342.1872	1.0102	0.5691	0.4844
342.3396	0.9261	0.5577	0.4016
342.4920	0.8847	0.5809	0.3989
342.6444	0.8904	0.6368	0.4724
342.7968	0.8963	0.7182	0.4608
342.9492	0.9605	0.7942	0.3966
343.1016	1.0319	0.8203	0.3835
343.2540	1.0296	0.7971	0.4979
343.4064	1.0371	0.7774	0.5149
343.5588	1.1324	0.8084	0.5784
343.7112	1.1811	0.9081	0.5230
343.8636	1.1886	1.0530	0.5898
344.0160	1.2099	1.1627	0.6431
344.1684	1.2093	1.1681	0.6563
344.3208	1.2028	1.1002	0.6300
344.4732	1.2035	1.0280	0.6193
344.6256	1.2033	0.9893	0.6227
344.7780	1.2013	0.9900	0.6214
344.9304	1.1855	1.0183	0.6001
345.0828	1.1642	1.0573	0.6330
345.2352	1.1638	1.0903	0.6271
345.3876	1.1643	1.1022	0.6361
345.5400	1.1680	1.0890	0.6846
345.6924	1.1770	1.0640	0.6386
345.8448	1.2141	1.0476	0.7016
345.9972	1.2196	1.0563	0.7391
346.1496	1.2214	1.0938	0.6766
346.3020	1.2253	1.1436	0.6532
346.4544	1.2582	1.1767	0.6633
346.6068	1.3062	1.1810	0.8627
346.7592	1.3418	1.1773	0.7159
346.9116	1.3526	1.1929	0.7177
347.0640	1.3830	1.2329	0.7312
347.2164	1.4576	1.2787	0.8066
347.3688	1.5015	1.3108	0.7232
347.5212	1.5148	1.3347	1.0219
347.6736	1.5603	1.3741	0.8229
347.8260	1.5887	1.4406	0.9141
347.9784	1.5993	1.5079	0.9317
348.1308	1.5256	1.5176	0.9340
348.2832	1.4932	1.4404	0.8288
348.4356	1.4875	1.3156	0.8294
348.5880	1.4758	1.2032	0.7039
348.7404	1.4488	1.1374	0.7028
348.8928	1.4072	1.1246	0.6824
349.0452	1.3569	1.1520	0.6524
349.1976	1.3436	1.1974	0.9096
349.3500	1.3409	1.2376	0.7231
349.5024	1.3453	1.2556	0.7355
349.6548	1.3369	1.2473	0.8780
349.8072	1.3603	1.2227	0.7901
349.9596	1.3547	1.1936	0.7823
350.1120	1.3495	1.1673	0.6699
350.2644	1.3498	1.1508	0.7541
350.4168	1.3381	1.1472	0.7645
350.5692	1.2709	1.1476	0.7457
350.7216	1.2373	1.1361	0.7000
350.8740	1.2358	1.1063	0.6291
351.0264	1.2139	1.0670	0.5792
351.1788	1.1758	1.0350	0.6250
351.3312	1.1668	1.0211	0.6288
351.4836	1.1679	1.0217	0.6003
351.6360	1.1552	1.0241	0.5966
351.7884	1.1321	1.0200	0.6119
351.9408	1.1367	1.0106	0.6885
352.0932	1.1393	1.0010	0.7132
352.2456	1.1375	0.9952	0.6824
352.3980	1.1409	0.9944	0.7184
352.5504	1.1468	0.9963	0.7008
352.7028	1.1289	0.9980	0.6601
352.8552	1.1255	0.9985	0.6946
353.0076	1.1289	0.9970	0.6726
353.1600	1.1339	0.9930	0.6850
353.3124	1.1310	0.9887	0.6780
353.4648	1.1530	0.9908	0.6552
353.6172	1.1882	1.0066	0.6650
353.7696	1.1915	1.0382	0.7190
353.9220	1.1765	1.0786	0.6964
354.0744	1.1705	1.1140	0.6929
354.2268	1.2184	1.1306	0.7354
354.3792	1.2334	1.1235	0.8009
354.5316	1.2299	1.0994	0.7201
354.6840	1.2277	1.0714	0.6544
354.8364	1.2276	1.0513	0.7651
354.9888	1.2265	1.0452	0.7439
355.1412	1.2243	1.0547	0.7113
355.2936	1.2292	1.0753	0.6232
355.4460	1.2285	1.0962	0.6267
355.5984	1.2235	1.1087	0.6325
355.7508	1.2098	1.1101	0.6178
355.9032	1.2099	1.1010	0.6512
356.0556	1.2188	1.0843	0.6699
356.2080	1.2078	1.0671	0.6646
356.3604	1.2140	1.0563	0.6741
356.5128	1.2461	1.0564	0.6872
356.6652	1.2480	1.0695	0.7498
356.8176	1.2507	1.0923	0.7277
356.9700	1.2532	1.1144	0.6882
357.1224	1.2562	1.1266	0.7547
357.2748	1.2695	1.1286	0.7206
357.4272	1.2749	1.1268	0.7926
357.5796	1.2752	1.1279	0.7146
357.7320	1.2752	1.1346	0.7541
357.8844	1.2756	1.1438	0.7458
358.0368	1.2682	1.1491	0.7333
358.1892	1.2676	1.1462	0.6993
358.3416	1.2675	1.1354	0.6924
358.4940	1.2671	1.1209	0.6804
358.6464	1.2675	1.1086	0.6604
358.7988	1.2699	1.1030	0.6883
358.9512	1.2722	1.1055	0.6758
359.1036	1.2718	1.1146	0.7377
359.2560	1.2742	1.1266	0.7203
359.4084	1.2801	1.1360	0.7132
359.5608	1.2758	1.1401	0.7475
359.7132	1.3013	1.1396	0.6775
359.8656	1.3031	1.1340	0.6787
360.0180	1.2996	1.1229	0.7282
360.1704	1.2944	1.1125	0.7102
360.3228	1.2755	1.1077	0.6572
360.4752	1.2272	1.1020	0.7249
360.6276	1.2071	1.0823	0.6077
360.7800	1.1856	1.0436	0.5405
360.9324	1.1634	0.9963	0.5411
361.0848	1.1572	0.9611	0.5134
361.2372	1.1539	0.9544	0.5524
361.3896	1.1384	0.9760	0.5474
361.5420	1.1352	1.0108	0.5268
361.6944	1.1338	1.0410	0.5557
361.8468	1.1191	1.0539	0.6196
361.9992	1.1207	1.0457	0.6615
362.1516	1.1585	1.0252	0.6474
362.3040	1.1777	1.0065	0.7101
362.4564	1.1776	0.9963	0.6464
362.6088	1.1736	0.9955	0.6729
362.7612	1.1562	1.0026	0.6554
362.9136	1.1536	1.0126	0.6626
363.0660	1.1492	1.0195	0.6719
363.2184	1.1441	1.0216	0.6358
363.3708	1.1432	1.0211	0.6944
363.5232	1.1424	1.0201	0.6252
363.6756	1.1461	1.0202	0.6389
363.8280	1.1540	1.0227	0.6826
363.9804	1.1591	1.0274	0.6914
364.1328	1.1604	1.0336	0.6549
364.2852	1.1603	1.0411	0.6887
364.4376	1.1602	1.0488	0.7030
364.5900	1.1628	1.0542	0.6662
364.7424	1.1660	1.0548	0.6644
364.8948	1.1660	1.0493	0.6733
365.0472	1.1617	1.0395	0.6890
365.1996	1.1640	1.0303	0.6287
365.3520	1.1701	1.0255	0.6644
365.5044	1.1745	1.0255	0.6813
365.6568	1.1782	1.0298	0.5900
365.8092	1.2157	1.0437	0.6546
365.9616	1.2740	1.0763	0.6547
366.1140	1.2631	1.1292	0.7698
366.2664	1.2670	1.1872	0.6820
366.4188	1.3077	1.2251	0.5959
366.5712	1.3577	1.2305	0.7681
366.7236	1.4104	1.2189	0.8238
366.8760	1.4632	1.2161	0.8206
367.0284	1.4790	1.2323	0.8265
367.1808	1.4751	1.2585	0.8206
367.3332	1.4680	1.2774	0.7933
367.4856	1.4528	1.2649	0.8151
367.6380	1.3297	1.1983	0.6852
367.7904	1.2095	1.0864	0.6034
367.9428	1.1972	0.9687	0.5165
368.0952	1.1923	0.8785	0.4979
368.2476	1.1777	0.8302	0.5391
368.4000	1.1675	0.8279	0.5029
368.5524	1.1309	0.8699	0.5722
368.7048	1.1257	0.9464	0.7111
368.8572	1.1313	1.0372	0.7167
369.0096	1.1305	1.1088	0.6243
369.1620	1.1750	1.1287	0.6974
369.3144	1.1997	1.0988	0.6716
369.4668	1.1992	1.0519	0.6662
369.6192	1.1980	1.0134	0.6479
369.7716	1.1834	0.9918	0.6272
369.9240	1.1370	0.9882	0.6503
370.0764	1.1206	0.9958	0.6577
370.2288	1.1142	1.0023	0.5985
370.3812	1.1037	1.0011	0.6456
370.5336	1.0945	0.9937	0.6052
370.6860	1.0915	0.9835	0.6642
370.8384	1.0889	0.9739	0.6417
370.9908	1.0865	0.9678	0.6066
371.1432	1.0801	0.9647	0.6302
371.2956	1.0808	0.9632	0.6715
371.4480	1.0818	0.9627	0.6120
371.6004	1.0812	0.9622	0.6248
371.7528	1.0799	0.9604	0.6553
371.9052	1.0884	0.9588	0.6481
372.0576	1.0974	0.9603	0.6302
372.2100	1.0986	0.9651	0.6717
372.3624	1.1076	0.9713	0.6321
372.5148	1.1233	0.9784	0.6779
372.6672	1.1433	0.9875	0.6158
372.8196	1.1565	0.9996	0.7434
372.9720	1.1633	1.0136	0.7264
373.1244	1.1713	1.0243	0.7451
373.2768	1.2082	1.0279	0.7050
373.4292	1.2541	1.0313	0.7048
373.5816	1.2607	1.0495	0.6300
373.7340	1.2659	1.0928	0.6841
373.8864	1.2708	1.1577	0.6843
374.0388	1.2603	1.2204	0.7302
374.1912	1.2616	1.2441	0.7211
374.3436	1.2637	1.2120	0.7174
374.4960	1.2604	1.1483	0.7328
374.6484	1.2591	1.0899	0.6580
374.8008	1.2428	1.0569	0.6455
374.9532	1.1948	1.0500	0.6459
375.1056	1.2051	1.0567	0.6960
375.2580	1.2053	1.0613	0.7089
375.4104	1.1894	1.0552	0.6723
375.5628	1.1565	1.0400	0.7253
375.7152	1.1405	1.0223	0.6475
375.8676	1.1409	1.0092	0.6466
376.0200	1.1492	1.0031	0.5699
376.1724	1.1575	1.0017	0.6251
376.3248	1.1630	1.0054	0.7601
376.4772	1.2530	1.0255	0.6774
376.6296	1.3113	1.0780	0.8299
376.7820	1.2853	1.1688	0.8724
376.9344	1.3045	1.2801	0.7603
377.0868	1.3755	1.3634	0.7139
377.2392	1.4062	1.3706	0.8865
377.3916	1.4085	1.3082	0.8499
377.5440	1.4018	1.2282	0.8542
377.6964	1.3793	1.1679	0.8512
377.8488	1.3413	1.1337	0.9114
378.0012	1.3091	1.1189	0.6767
378.1536	1.2649	1.1127	0.6987
378.3060	1.2298	1.1016	0.6790
378.4584	1.2184	1.0812	0.6766
378.6108	1.2041	1.0597	0.6881
378.7632	1.1891	1.0458	0.7613
378.9156	1.1983	1.0413	0.8043
379.0680	1.1913	1.0459	0.6696
379.2204	1.1833	1.0575	0.7656
379.3728	1.1908	1.0703	0.6947
379.5252	1.2105	1.0795	0.7590
379.6776	1.2148	1.0846	0.6085
379.8300	1.2118	1.0872	0.8246
379.9824	1.2156	1.0881	0.6019
380.1348	1.2332	1.0886	0.7033
380.2872	1.2411	1.0886	0.7637
380.4396	1.2438	1.0859	0.6669
380.5920	1.2453	1.0816	0.6932
380.7444	1.2514	1.0800	0.7725
380.8968	1.2731	1.0795	0.7269
381.0492	1.2742	1.0704	0.6922
381.2016	1.2564	1.0490	0.6650
381.3540	1.2349	1.0243	0.6761
381.5064	1.2162	1.0026	0.6055
381.6588	1.1399	0.9763	0.7006
381.8112	1.1293	0.9367	0.5558
381.9636	1.1290	0.8909	0.4914
382.1160	1.1424	0.8629	0.4842
382.2684	1.1393	0.8770	0.4768
382.4208	1.1528	0.9423	0.5215
382.5732	1.1276	1.0395	0.5722
382.7256	1.1318	1.1181	0.5866
382.8780	1.1403	1.1344	0.5719
383.0304	1.1467	1.0977	0.5501
383.1828	1.1873	1.0500	0.6407
383.3352	1.2391	1.0218	0.6584
383.4876	1.2425	1.0213	0.6924
383.6400	1.2433	1.0415	0.6927
383.7924	1.2459	1.0704	0.6815
383.9448	1.2338	1.0953	0.6999
384.0972	1.2228	1.1061	0.6763
384.2496	1.2181	1.1005	0.7142
384.4020	1.2147	1.0855	0.6751
384.5544	1.2126	1.0709	0.6740
384.7068	1.2107	1.0630	0.7035
384.8592	1.2094	1.0632	0.7142
385.0116	1.2089	1.0679	0.6674
385.1640	1.2069	1.0720	0.6571
385.3164	1.2070	1.0726	0.7440
385.4688	1.2080	1.0700	0.6730
385.6212	1.2101	1.0662	0.7476
385.7736	1.2127	1.0628	0.6699
385.9260	1.2211	1.0617	0.6906
386.0784	1.2428	1.0647	0.7056
386.2308	1.2497	1.0713	0.6362
386.3832	1.2472	1.0780	0.6621
386.5356	1.2486	1.0827	0.7117
386.6880	1.2756	1.0858	0.6593
386.8404	1.3219	1.0817	0.6700
386.9928	1.3123	1.0578	0.6326
387.1452	1.3023	1.0168	0.6037
387.2976	1.2869	0.9786	0.6750
387.4500	1.1978	0.9526	0.6333
387.6024	1.0229	0.9248	0.5532
387.7548	1.0150	0.8713	0.3831
387.9072	1.0027	0.7861	0.3803
388.0596	0.9932	0.6952	0.4056
388.2120	1.0003	0.6326	0.4125
388.3644	0.9401	0.6144	0.3559
388.5168	0.9230	0.6413	0.4753
388.6692	0.9099	0.7068	0.6411
388.8216	0.9956	0.7917	0.6111
388.9740	1.0479	0.8563	0.6461
389.1264	1.0513	0.8724	0.6007
389.2788	1.0565	0.8595	0.6130
389.4312	1.0655	0.8528	0.6056
389.5836	1.1393	0.8679	0.6240
389.7360	1.1327	0.9048	0.6022
389.8884	1.1353	0.9540	0.5909
390.0408	1.1392	0.9980	0.5834
390.1932	1.1454	1.0212	0.5941
390.3456	1.1577	1.0214	0.5757
390.4980	1.1881	1.0109	0.6007
390.6504	1.2148	1.0108	0.7052
390.8028	1.2233	1.0379	0.7664
390.9552	1.2369	1.0903	0.7002
391.1076	1.2938	1.1503	0.6775
391.2600	1.3364	1.1959	0.7467
391.4124	1.3430	1.2154	0.8442
391.5648	1.3527	1.2155	0.8289
391.7172	1.3636	1.2094	0.9933
391.8696	1.3619	1.1994	0.8603
392.0220	1.3613	1.1827	0.6824
392.1744	1.3533	1.1621	0.6842
392.3268	1.3220	1.1419	0.7479
392.4792	1.2796	1.1235	0.6704
392.6316	1.2662	1.1101	0.6530
392.7840	1.2611	1.1042	0.7294
392.9364	1.2557	1.1037	0.7137
393.0888	1.2351	1.1036	0.6937
393.2412	1.2269	1.0962	0.7567
393.3936	1.2322	1.0745	0.5941
393.5460	1.2530	1.0395	0.6169
393.6984	1.2586	1.0018	0.5766
393.8508	1.2648	0.9773	0.5822
394.0032	1.3315	0.9793	0.5428
394.1556	1.3463	1.0054	0.5903
394.3080	1.3389	1.0282	0.6563
394.4604	1.3285	1.0125	0.5909
394.6128	1.2963	0.9494	0.5650
394.7652	1.1963	0.8573	0.5693
394.9176	1.1104	0.7597	0.4448
395.0700	1.0555	0.6734	0.3666
395.2224	1.0226	0.6069	0.3679
395.3748	0.9729	0.5628	0.3698
395.5272	0.9185	0.5411	0.3615
395.6796	0.8981	0.5360	0.3289
395.8320	0.8747	0.5360	0.3453
395.9844	0.8514	0.5308	0.2568
396.1368	0.8330	0.5175	0.2571
396.2892	0.8055	0.4985	0.2542
396.4416	0.7713	0.4776	0.2485
