HOLE:	U1352B
EXPEDITION:	317
TOP:	395.5272
BOTTOM:	459.3828
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
419.9112	71.8921	55.8866	1.7523	7.6507	2.0548	-999.2500
420.0636	71.8979	55.0036	1.7202	7.5559	2.1521	-999.2500
420.2160	71.3353	53.6922	1.6546	7.5197	2.2832	-999.2500
420.3684	72.0583	53.6581	1.6295	7.6558	2.3722	-999.2500
420.5208	69.8915	52.1591	1.5584	7.5917	2.3634	-999.2500
420.6732	66.6073	49.1524	1.4572	7.2209	2.3850	-999.2500
420.8256	62.9753	46.4729	1.3942	6.7306	2.2343	-999.2500
420.9780	61.1583	43.3643	1.3143	6.2024	2.3524	-999.2500
421.1304	59.2186	41.5868	1.2377	6.0809	2.2791	-999.2500
421.2828	55.9056	39.8400	1.1691	5.9227	2.0838	-999.2500
421.4352	52.0609	36.5865	1.0791	5.4067	1.9505	-999.2500
421.5876	49.8112	33.9799	1.0216	4.9086	1.9576	-999.2500
421.7400	48.2982	33.2454	0.9899	4.8585	1.8669	-999.2500
421.8924	41.8357	29.7858	0.8965	4.2968	1.4719	-999.2500
422.0448	34.9409	25.2306	0.7616	3.6270	1.1931	-999.2500
422.1972	28.4731	19.8839	0.6050	2.8301	1.0572	-999.2500
422.3496	27.5371	20.0018	0.5672	3.0890	0.9161	-999.2500
422.5020	26.8734	19.5414	0.5188	3.2248	0.8939	-999.2500
422.6544	27.3691	21.3705	0.5539	3.6057	0.7018	-999.2500
422.8068	29.2713	22.8174	0.6128	3.7243	0.7736	-999.2500
422.9592	31.4737	24.8238	0.6681	4.0439	0.7441	-999.2500
423.1116	31.8855	26.4452	0.7010	4.3707	0.5922	-999.2500
423.2640	30.8588	25.9793	0.6981	4.2383	0.5603	-999.2500
423.4164	34.1438	29.3358	0.7918	4.7654	0.5436	-999.2500
423.5688	40.9903	35.6334	0.9466	5.8776	0.6287	-999.2500
423.7212	49.3693	42.7741	1.1331	7.0741	0.7900	-999.2500
423.8736	53.8295	46.4530	1.2298	7.6864	0.8499	-999.2500
424.0260	55.9337	46.7457	1.2812	7.4799	1.1154	-999.2500
424.1784	55.1227	46.7767	1.3092	7.3258	0.9960	-999.2500
424.3308	49.8240	40.5847	1.1472	6.2899	1.1426	-999.2500
424.4832	43.0368	35.8005	0.9844	5.7098	0.8778	-999.2500
424.6356	38.8206	31.9672	0.9016	4.9658	0.8903	-999.2500
424.7880	37.7194	30.1974	0.8685	4.5927	1.0182	-999.2500
424.9404	38.5982	30.0616	0.8669	4.5586	1.1519	-999.2500
425.0928	38.8548	29.7204	0.8479	4.5606	1.2183	-999.2500
425.2452	41.2187	30.9828	0.9022	4.6473	1.3448	-999.2500
425.3976	44.9112	34.8778	1.0177	5.2192	1.3195	-999.2500
425.5500	48.8599	39.3465	1.1307	5.9892	1.2388	-999.2500
425.7024	51.0996	41.1115	1.1946	6.1807	1.2603	-999.2500
425.8548	52.1983	41.6481	1.2072	6.2794	1.3067	-999.2500
426.0072	52.0452	43.0601	1.2562	6.4445	1.1270	-999.2500
426.1596	48.4747	39.7940	1.1566	5.9809	1.1101	-999.2500
426.3120	44.9267	37.7850	1.0703	5.8428	0.8996	-999.2500
426.4644	44.3403	37.7041	1.0586	5.8854	0.8125	-999.2500
426.6168	48.8604	41.6378	1.1683	6.5037	0.8457	-999.2500
426.7692	52.9067	44.2259	1.2711	6.7313	1.0346	-999.2500
426.9216	56.3427	45.2787	1.3326	6.7085	1.2912	-999.2500
427.0740	59.0238	45.9432	1.3596	6.7634	1.5363	-999.2500
427.2264	61.7808	47.6610	1.4037	7.0558	1.7129	-999.2500
427.3788	62.4931	48.2007	1.3997	7.2520	1.7461	-999.2500
427.5312	59.9980	46.1706	1.3164	7.0891	1.7095	-999.2500
427.6836	54.7519	41.4646	1.1775	6.3946	1.6320	-999.2500
427.8360	47.7175	36.0135	1.0183	5.5797	1.4312	-999.2500
427.9884	40.5006	29.7623	0.8303	4.6769	1.2998	-999.2500
428.1408	35.5604	25.7031	0.6930	4.1797	1.1822	-999.2500
428.2932	33.7262	24.3202	0.6248	4.1359	1.1525	-999.2500
428.4456	33.6508	24.6638	0.5959	4.4153	1.1218	-999.2500
428.5980	34.4250	26.1165	0.5953	4.8840	1.0791	-999.2500
428.7504	36.6655	28.2133	0.6307	5.3487	1.1117	-999.2500
428.9028	40.5344	31.5431	0.7063	5.9732	1.1738	-999.2500
429.0552	44.3063	35.2886	0.8134	6.5465	1.1867	-999.2500
429.2076	45.4183	36.8596	0.8779	6.6725	1.1349	-999.2500
429.3600	44.6963	36.3262	0.8860	6.4542	1.0872	-999.2500
429.5124	45.8709	37.2230	0.9381	6.4367	1.1102	-999.2500
429.6648	51.1147	41.3363	1.0827	6.9086	1.2815	-999.2500
429.8172	56.1731	46.1767	1.2487	7.4882	1.3336	-999.2500
429.9696	58.0096	48.3935	1.3475	7.6198	1.2771	-999.2500
430.1220	56.5793	47.2379	1.3416	7.2841	1.1853	-999.2500
430.2744	54.1399	45.3987	1.3137	6.8582	1.0507	-999.2500
430.4268	50.8786	42.4838	1.2512	6.2897	0.9831	-999.2500
430.5792	47.5515	39.2363	1.1775	5.6806	0.9561	-999.2500
430.7316	45.8650	37.1835	1.1293	5.3047	1.0010	-999.2500
430.8840	44.8936	35.6395	1.0785	5.1078	1.0698	-999.2500
431.0364	43.1001	35.0103	1.0551	5.0429	0.9573	-999.2500
431.1888	39.9324	32.7254	0.9872	4.7083	0.8507	-999.2500
431.3412	36.9415	30.8500	0.9240	4.4768	0.7041	-999.2500
431.4936	34.4717	28.3937	0.8438	4.1594	0.7167	-999.2500
431.6460	32.5920	26.4470	0.7810	3.9033	0.7302	-999.2500
431.7984	29.7997	24.0539	0.7187	3.5006	0.6999	-999.2500
431.9508	27.4533	22.1400	0.6544	3.2641	0.6601	-999.2500
432.1032	26.3790	21.0452	0.6193	3.1184	0.6771	-999.2500
432.2556	25.6223	20.5829	0.5982	3.0940	0.6426	-999.2500
432.4080	25.1604	20.5880	0.5899	3.1441	0.5881	-999.2500
432.5604	24.1694	20.2892	0.5922	3.0348	0.4929	-999.2500
432.7128	23.4070	19.1024	0.5640	2.8196	0.5339	-999.2500
432.8652	22.6859	18.6108	0.5424	2.7891	0.4936	-999.2500
433.0176	22.4641	18.3034	0.5169	2.8398	0.5031	-999.2500
433.1700	22.7870	18.6619	0.5258	2.9023	0.4969	-999.2500
433.3224	22.5485	19.4766	0.5478	3.0344	0.3413	-999.2500
433.4748	22.0410	18.8758	0.5326	2.9310	0.3798	-999.2500
433.6272	21.7989	18.8014	0.5564	2.7682	0.3515	-999.2500
433.7796	23.1962	19.6259	0.5850	2.8650	0.4371	-999.2500
433.9320	23.8235	20.6610	0.6157	3.0169	0.4031	-999.2500
434.0844	24.1609	20.6068	0.6265	2.9358	0.4236	-999.2500
434.2368	24.3649	21.3352	0.6351	3.1189	0.3715	-999.2500
434.3892	29.8406	25.4792	0.7655	3.6836	0.5687	-999.2500
434.5416	38.7936	32.6630	0.9816	4.7204	0.7792	-999.2500
434.6940	46.7131	38.9170	1.2046	5.4194	1.0307	-999.2500
434.8464	47.9955	40.3344	1.2294	5.7286	0.9806	-999.2500
434.9988	47.6250	39.5492	1.1769	5.7838	1.0496	-999.2500
435.1512	51.5449	42.8576	1.2844	6.2148	1.0759	-999.2500
435.3036	58.9181	47.8918	1.4084	7.1022	1.4055	-999.2500
435.4560	62.7037	51.9823	1.4886	7.9434	1.3396	-999.2500
435.6084	64.2838	52.8031	1.5106	8.0778	1.3970	-999.2500
435.7608	62.1287	50.8376	1.4765	7.6481	1.3480	-999.2500
435.9132	61.2027	49.7899	1.4347	7.5571	1.3611	-999.2500
436.0656	58.3908	47.5214	1.3652	7.2365	1.2661	-999.2500
436.2180	58.0027	46.8981	1.3693	7.0127	1.3624	-999.2500
436.3704	60.4710	48.1970	1.3995	7.2520	1.5179	-999.2500
436.5228	66.7433	53.2827	1.5567	7.9617	1.7098	-999.2500
436.6752	73.8659	58.9976	1.7516	8.6522	1.8321	-999.2500
436.8276	77.4213	61.7840	1.8452	8.9969	1.9371	-999.2500
436.9800	79.0140	63.5676	1.8813	9.3573	1.9553	-999.2500
437.1324	80.0614	64.0272	1.9228	9.2616	2.0463	-999.2500
437.2848	81.5520	64.8981	1.9354	9.4665	2.1461	-999.2500
437.4372	80.7558	63.6660	1.8919	9.3264	2.2318	-999.2500
437.5896	78.6501	61.9267	1.8556	8.9820	2.1874	-999.2500
437.7420	78.3570	61.8710	1.8718	8.8690	2.1503	-999.2500
437.8944	78.6204	62.1340	1.8957	8.8134	2.0975	-999.2500
438.0468	78.9107	62.6137	1.9356	8.7339	2.0379	-999.2500
438.1992	77.1710	60.4470	1.8939	8.2835	2.0385	-999.2500
438.3516	75.1878	58.6326	1.8699	7.8426	2.0628	-999.2500
438.5040	73.9703	58.1023	1.8492	7.7942	2.0038	-999.2500
438.6564	73.8871	58.2038	1.8698	7.7063	1.9092	-999.2500
438.8088	73.3731	57.3909	1.8566	7.5228	1.8960	-999.2500
438.9612	73.3174	56.6536	1.8535	7.3048	1.9669	-999.2500
439.1136	72.1938	56.6060	1.8305	7.4244	1.8982	-999.2500
439.2660	71.9308	56.7095	1.8213	7.5111	1.9037	-999.2500
439.4184	71.9014	56.8001	1.8078	7.6189	1.8985	-999.2500
439.5708	72.5969	58.4051	1.7965	8.1995	1.8005	-999.2500
439.7232	73.9502	60.7472	1.8280	8.7659	1.6958	-999.2500
439.8756	74.9921	61.4652	1.8549	8.8384	1.7472	-999.2500
440.0280	75.5640	61.6159	1.8269	9.0507	1.8086	-999.2500
440.1804	76.2716	62.4347	1.8417	9.2263	1.8255	-999.2500
440.3328	75.9326	62.7396	1.8421	9.3213	1.7762	-999.2500
440.4852	76.6005	62.9138	1.8686	9.2222	1.8502	-999.2500
440.6376	76.1362	62.7085	1.8781	9.1004	1.7856	-999.2500
440.7900	74.1768	61.5423	1.8476	8.9055	1.6478	-999.2500
440.9424	69.4928	56.8288	1.7068	8.2191	1.5986	-999.2500
441.0948	64.1157	51.6069	1.5689	7.3532	1.5821	-999.2500
441.2472	59.9752	47.5383	1.4879	6.5237	1.5676	-999.2500
441.3996	57.6651	45.1257	1.4395	6.0338	1.5285	-999.2500
441.5520	56.8936	44.3232	1.4128	5.9328	1.5245	-999.2500
441.7044	57.0873	44.5495	1.3939	6.1159	1.5136	-999.2500
441.8568	56.0469	43.2453	1.3342	6.0478	1.5233	-999.2500
442.0092	53.1213	39.7209	1.2371	5.4868	1.5926	-999.2500
442.1616	51.1576	38.0825	1.1898	5.2387	1.5511	-999.2500
442.3140	51.4950	38.6082	1.1916	5.3962	1.5362	-999.2500
442.4664	52.9480	38.7549	1.2110	5.3298	1.6979	-999.2500
442.6188	52.8438	38.4135	1.2188	5.1749	1.7299	-999.2500
442.7712	51.5363	37.9425	1.1889	5.1990	1.6519	-999.2500
442.9236	49.3007	36.1114	1.1122	5.0612	1.6363	-999.2500
443.0760	48.5046	35.0493	1.0551	5.0548	1.7193	-999.2500
443.2284	51.2403	37.1067	1.0820	5.5571	1.8491	-999.2500
443.3808	56.5990	40.8062	1.1968	6.0701	2.0947	-999.2500
443.5332	61.0272	43.4621	1.2885	6.3847	2.3157	-999.2500
443.6856	61.6196	43.4665	1.2734	6.4743	2.3718	-999.2500
443.8380	60.4362	42.0267	1.2182	6.3360	2.4264	-999.2500
443.9904	58.9999	40.1150	1.1542	6.0985	2.5037	-999.2500
444.1428	56.8621	37.1403	1.0668	5.6567	2.5975	-999.2500
444.2952	53.9134	33.8008	0.9600	5.2116	2.6212	-999.2500
444.4476	50.4430	30.5877	0.8547	4.7986	2.5823	-999.2500
444.6000	47.4107	27.9440	0.7633	4.4864	2.5351	-999.2500
444.7524	46.8099	27.2828	0.7399	4.4117	2.5468	-999.2500
444.9048	46.3467	26.9247	0.7450	4.2669	2.5189	-999.2500
445.0572	46.6839	26.8317	0.7435	4.2459	2.5582	-999.2500
445.2096	45.7442	25.8887	0.7147	4.1121	2.5673	-999.2500
445.3620	45.3123	25.5152	0.7079	4.0323	2.5662	-999.2500
445.5144	44.9500	25.7449	0.7142	4.0694	2.4756	-999.2500
445.6668	45.2568	26.4962	0.7417	4.1487	2.4269	-999.2500
445.8192	46.1406	28.0175	0.7861	4.3767	2.3626	-999.2500
445.9716	47.2139	29.4383	0.8087	4.6996	2.3536	-999.2500
446.1240	48.0279	30.0002	0.8244	4.7877	2.4047	-999.2500
446.2764	49.0142	30.9690	0.8372	5.0232	2.3988	-999.2500
446.4288	49.3022	31.0059	0.8426	5.0031	2.3854	-999.2500
446.5812	48.4515	29.5760	0.8051	4.7645	2.4118	-999.2500
446.7336	45.9051	27.0869	0.7591	4.2364	2.3843	-999.2500
446.8860	43.1615	25.3733	0.7279	3.8697	2.2536	-999.2500
447.0384	40.4116	24.4009	0.7039	3.6987	2.0158	-999.2500
447.1908	38.0890	22.9570	0.6677	3.4477	1.8686	-999.2500
447.3432	37.1899	22.4017	0.6323	3.4774	1.8010	-999.2500
447.4956	36.1552	22.0624	0.6066	3.5192	1.7331	-999.2500
447.6480	36.7479	22.6312	0.6298	3.5656	1.7179	-999.2500
447.8004	36.0606	22.5496	0.6250	3.5675	1.5861	-999.2500
447.9528	36.8307	22.6226	0.6552	3.4139	1.6282	-999.2500
448.1052	35.9055	22.4186	0.6397	3.4394	1.5381	-999.2500
448.2576	36.1370	22.7594	0.6448	3.5188	1.5509	-999.2500
448.4100	36.4799	23.2128	0.6490	3.6392	1.5446	-999.2500
448.5624	37.9763	24.7672	0.6776	3.9701	1.5243	-999.2500
448.7148	39.3849	25.1380	0.6851	4.0451	1.6407	-999.2500
448.8672	39.0652	25.0017	0.6672	4.1060	1.6643	-999.2500
449.0196	39.3882	25.2341	0.6850	4.0765	1.6829	-999.2500
449.1720	38.3831	24.5038	0.6859	3.8374	1.6683	-999.2500
449.3244	38.4876	24.9854	0.7107	3.8461	1.6274	-999.2500
449.4768	37.3937	24.4645	0.6982	3.7522	1.5708	-999.2500
449.6292	38.5814	26.7100	0.7633	4.0908	1.4416	-999.2500
449.7816	36.9095	26.1474	0.7531	3.9705	1.3230	-999.2500
449.9340	32.5349	23.1774	0.6806	3.4430	1.1747	-999.2500
450.0864	26.2039	19.7652	0.5646	3.0286	0.8263	-999.2500
450.2388	22.6341	17.2881	0.4826	2.7147	0.6799	-999.2500
450.3912	22.5869	17.6425	0.4955	2.7526	0.6427	-999.2500
450.5436	23.3826	19.4724	0.5302	3.1360	0.5243	-999.2500
450.6960	25.5607	22.1036	0.6160	3.4772	0.4792	-999.2500
450.8484	28.0769	24.7595	0.6813	3.9458	0.4446	-999.2500
451.0008	29.7190	26.4273	0.7095	4.3150	0.4279	-999.2500
451.1532	30.3787	25.9393	0.7342	4.0144	0.5861	-999.2500
451.3056	30.7416	26.4557	0.7206	4.2594	0.5343	-999.2500
451.4580	31.3464	26.3576	0.7489	4.0624	0.5862	-999.2500
451.6104	32.2077	27.3715	0.7452	4.4090	0.5799	-999.2500
451.7628	34.9959	29.4039	0.7980	4.7510	0.6837	-999.2500
451.9152	39.2924	32.6430	0.9209	5.0699	0.8567	-999.2500
452.0676	47.5601	39.3920	1.1081	6.1365	1.0476	-999.2500
452.2200	54.0255	43.5786	1.2490	6.6536	1.3114	-999.2500
452.3724	60.0430	47.7589	1.3415	7.4520	1.4875	-999.2500
452.5248	60.8185	48.5606	1.3505	7.6558	1.4282	-999.2500
452.6772	63.3092	50.1759	1.3721	8.0473	1.6121	-999.2500
452.8296	62.3870	49.9957	1.3536	8.0979	1.5005	-999.2500
452.9820	63.3291	50.3363	1.3927	7.9780	1.6390	-999.2500
453.1344	60.9463	48.9234	1.3455	7.8016	1.5528	-999.2500
453.2868	61.9564	49.8209	1.3920	7.8166	1.5983	-999.2500
453.4392	63.6956	52.6443	1.4720	8.2530	1.4103	-999.2500
453.5916	67.8867	55.9926	1.5910	8.6297	1.4877	-999.2500
453.7440	71.4566	59.6324	1.6895	9.2193	1.5307	-999.2500
453.8964	73.3662	61.1962	1.7572	9.3237	1.5659	-999.2500
454.0488	72.8931	61.0950	1.7657	9.2416	1.5576	-999.2500
454.2012	73.8021	61.8026	1.8057	9.2342	1.6545	-999.2500
454.3536	74.6181	63.5170	1.8733	9.3879	1.4682	-999.2500
