HOLE:	U1352B
EXPEDITION:	317
TOP:	81.1260
BOTTOM:	465.4788
DEPTH_WMSF	RHOM	DRH	PEFL	NRHB
m	g/cm3	g/cm3	barns/e-	g/cm3
410.7672	1.8502	0.1326	1.9841	1.8502
410.9196	1.8497	0.1311	1.9718	1.8497
411.0720	1.8519	0.1304	2.1106	1.8519
411.2244	1.8876	0.1022	2.2884	1.8876
411.3768	1.9437	0.0750	2.7175	1.9437
411.5292	2.0162	0.0540	2.8683	2.0162
411.6816	1.9892	0.0196	2.8895	1.9892
411.8340	1.9805	0.0133	2.9463	1.9805
411.9864	1.9863	0.0150	3.0615	1.9863
412.1388	2.0285	0.0111	3.2281	2.0285
412.2912	2.1020	0.0084	3.3367	2.1020
412.4436	2.1835	0.0044	3.2391	2.3097
412.5960	2.1943	-0.0136	3.3296	2.3210
412.7484	2.1614	-0.0444	3.5872	2.1614
412.9008	2.1583	-0.0458	3.9070	2.1583
413.0532	2.1484	-0.0415	4.0919	2.1484
413.2056	2.1393	-0.0362	4.0942	2.1393
413.3580	2.1338	-0.0216	4.0303	2.1338
413.5104	1.9390	-0.0180	3.5140	2.1863
413.6628	1.6369	-0.0433	3.3224	1.6369
413.8152	1.4606	-0.0382	2.2251	1.0365
413.9676	1.3221	-0.0226	1.6177	1.1137
414.1200	1.2612	-0.0048	1.2876	1.2612
414.2724	1.1937	-0.0109	1.2192	1.1937
414.4248	1.1843	-0.0117	1.2295	1.1847
414.5772	1.1843	-0.0121	1.2325	1.1890
414.7296	1.1867	-0.0110	1.2274	1.1867
414.8820	1.1881	-0.0106	1.2206	1.1881
415.0344	1.1908	-0.0081	1.2353	1.1908
415.1868	1.1910	-0.0079	1.2567	1.1910
415.3392	1.1944	-0.0069	1.2973	1.1944
415.4916	1.1973	-0.0078	1.3299	1.1973
415.6440	1.1994	-0.0073	1.3419	1.1994
415.7964	1.1972	-0.0090	1.3444	1.1972
415.9488	1.1994	-0.0105	1.3285	1.1994
416.1012	1.2304	-0.0152	1.3574	1.1884
416.2536	1.3572	-0.0295	1.3372	1.1412
416.4060	1.4305	-0.0351	1.3272	1.3540
416.5584	1.3834	-0.0500	1.2794	1.3834
416.7108	1.2886	-0.0911	1.4025	1.2886
416.8632	1.3954	-0.0955	1.7796	1.3954
417.0156	1.7389	-0.0214	2.9935	1.8504
417.1680	1.9681	0.0106	3.0341	1.9681
417.3204	1.9573	-0.0117	2.9921	1.9878
417.4728	1.9510	-0.0156	2.9520	1.9517
417.6252	1.9466	-0.0157	2.7618	1.9707
417.7776	1.9329	-0.0116	2.5601	1.9536
417.9300	1.9196	-0.0083	2.5202	1.9760
418.0824	1.8982	-0.0116	2.5796	1.7791
418.2348	1.9053	-0.0103	2.5594	1.8136
418.3872	1.9149	-0.0040	2.5401	2.0026
418.5396	1.9170	-0.0019	2.6823	1.9312
418.6920	1.9203	0.0101	3.0064	1.9203
418.8444	1.9245	0.0094	3.0243	1.9245
418.9968	1.9149	0.0106	2.9410	1.9149
419.1492	1.9253	0.0158	2.7475	1.9253
419.3016	1.9135	0.0147	2.7799	1.9135
419.4540	1.9387	0.0016	2.8001	1.9387
419.6064	1.9599	-0.0043	3.0794	1.7878
419.7588	1.9980	0.0006	3.2739	2.0236
419.9112	1.9929	-0.0021	3.3803	2.0590
420.0636	1.9838	-0.0112	3.3467	1.9492
420.2160	1.9886	-0.0128	3.2050	1.9689
420.3684	2.0000	-0.0146	3.1357	1.9637
420.5208	2.0185	-0.0182	3.0931	2.0317
420.6732	2.0406	-0.0184	3.1560	2.0674
420.8256	2.0558	-0.0198	3.1738	2.0957
420.9780	2.0531	-0.0236	3.2160	2.0517
421.1304	2.0757	-0.0251	3.2857	2.0757
421.2828	2.1007	-0.0253	3.2946	2.1007
421.4352	2.1340	-0.0281	3.5083	2.1340
421.5876	2.1033	-0.0248	2.3331	2.1033
421.7400	1.6034	-0.1020	1.6747	1.6034
421.8924	1.3105	-0.1121	1.5074	1.3105
422.0448	1.1715	-0.0842	1.3513	1.1715
422.1972	1.1790	-0.0358	1.3842	1.1450
422.3496	1.2040	-0.0106	1.3716	1.2040
422.5020	1.2062	-0.0097	1.3679	1.2062
422.6544	1.2067	-0.0093	1.3535	1.2067
422.8068	1.2074	-0.0083	1.3747	1.2074
422.9592	1.2054	-0.0082	1.4020	1.2054
423.1116	1.2066	-0.0077	1.4506	1.2066
423.2640	1.2192	-0.0038	1.4686	1.2192
423.4164	1.2517	0.0024	1.4929	1.2517
423.5688	1.3631	0.0016	1.4458	1.3631
423.7212	1.5199	0.0078	1.5053	1.5199
423.8736	1.7267	-0.0006	1.6933	1.7267
424.0260	1.8160	0.0054	2.3033	1.8160
424.1784	1.8318	0.0021	2.0264	1.8318
424.3308	1.5923	-0.0005	1.7150	1.5923
424.4832	1.3711	-0.0146	1.5281	1.3711
424.6356	1.2416	-0.0155	1.4582	1.1440
424.7880	1.2193	-0.0055	1.4757	1.2193
424.9404	1.2251	-0.0051	1.5140	1.2251
425.0928	1.2319	-0.0043	1.5398	1.2319
425.2452	1.2611	-0.0005	1.5423	1.2611
425.3976	1.2811	0.0043	1.5185	1.2811
425.5500	1.2982	0.0081	1.4620	1.2982
425.7024	1.3356	0.0042	1.4988	1.3356
425.8548	1.4472	0.0047	1.8988	1.4472
426.0072	1.4628	0.0036	2.0198	1.4628
426.1596	1.3694	-0.0098	1.8322	1.3694
426.3120	1.2412	-0.0228	1.5927	1.1272
426.4644	1.2775	-0.0053	1.5108	1.2775
426.6168	1.3652	0.0230	1.5456	1.3652
426.7692	1.4380	0.0201	1.5877	1.4380
426.9216	1.4316	-0.0163	1.6038	1.4316
427.0740	1.5274	0.0057	1.6733	1.5274
427.2264	1.6964	0.0313	2.0718	1.6964
427.3788	1.8438	-0.0116	3.0159	1.8438
427.5312	1.9810	0.0028	3.4503	1.9810
427.6836	1.9922	0.0099	2.6907	1.9922
427.8360	1.7997	-0.0033	1.7467	1.7997
427.9884	1.4477	-0.0387	1.5479	1.6159
428.1408	1.2558	-0.0479	1.4319	1.2558
428.2932	1.1754	-0.0358	1.4439	1.1754
428.4456	1.1981	-0.0148	1.4899	1.1463
428.5980	1.2224	-0.0087	1.5663	1.2224
428.7504	1.2398	-0.0067	1.6041	1.2398
428.9028	1.2503	-0.0052	1.6233	1.2503
429.0552	1.2412	-0.0043	1.6409	1.2412
429.2076	1.2353	-0.0039	1.6668	1.2353
429.3600	1.2353	-0.0038	1.6581	1.2353
429.5124	1.2436	-0.0039	1.6771	1.2436
429.6648	1.3786	-0.0039	1.7944	1.3786
429.8172	1.5824	0.0075	2.3503	1.5824
429.9696	1.8811	-0.0039	2.3631	1.8811
430.1220	1.8877	-0.0042	2.2778	1.8877
430.2744	1.8221	0.0133	1.9091	1.8221
430.4268	1.5442	-0.0169	1.7947	1.6429
430.5792	1.3851	-0.0196	1.7753	1.3833
430.7316	1.3015	-0.0121	1.7604	1.3015
430.8840	1.3205	0.0047	1.6708	1.3205
431.0364	1.2943	0.0081	1.5231	1.2943
431.1888	1.2550	0.0018	1.4201	1.2550
431.3412	1.2189	-0.0024	1.3788	1.2189
431.4936	1.2100	-0.0056	1.3798	1.2100
431.6460	1.2080	-0.0075	1.3965	1.2080
431.7984	1.2082	-0.0081	1.3966	1.2082
431.9508	1.2082	-0.0074	1.3943	1.2082
432.1032	1.2073	-0.0086	1.4209	1.2073
432.2556	1.2059	-0.0084	1.4438	1.2059
432.4080	1.2054	-0.0090	1.4435	1.2054
432.5604	1.2047	-0.0092	1.4206	1.2047
432.7128	1.2053	-0.0107	1.4316	1.2053
432.8652	1.2043	-0.0111	1.4361	1.2043
433.0176	1.2047	-0.0113	1.4381	1.2048
433.1700	1.2048	-0.0104	1.4141	1.2048
433.3224	1.2061	-0.0104	1.4094	1.2061
433.4748	1.2049	-0.0108	1.4024	1.2049
433.6272	1.2042	-0.0111	1.4121	1.2042
433.7796	1.2047	-0.0104	1.4468	1.2047
433.9320	1.2044	-0.0108	1.4786	1.2044
434.0844	1.2056	-0.0102	1.5141	1.2056
434.2368	1.2068	-0.0091	1.5162	1.2068
434.3892	1.2079	-0.0085	1.5145	1.2079
434.5416	1.2060	-0.0097	1.5309	1.2060
434.6940	1.2261	-0.0075	1.5842	1.2261
434.8464	1.2884	-0.0004	1.6384	1.2884
434.9988	1.4316	-0.0063	1.6948	1.4316
435.1512	1.6275	-0.0027	1.6411	1.6275
435.3036	1.8312	0.0092	1.6846	1.8312
435.4560	1.8274	-0.0174	1.7998	2.0483
435.6084	1.8060	-0.0590	2.1925	1.8060
435.7608	1.8478	-0.0388	2.5185	1.8478
435.9132	1.8707	-0.0325	2.5320	1.8707
436.0656	1.8683	-0.0330	2.4294	1.8683
436.2180	1.8710	-0.0275	2.5116	1.9400
436.3704	1.8724	-0.0294	2.7181	1.9007
436.5228	1.8614	-0.0450	2.8460	1.8614
436.6752	1.8757	-0.0424	2.8751	1.8757
436.8276	1.8991	-0.0397	2.9521	1.8991
436.9800	1.9227	-0.0418	2.9172	1.9227
437.1324	1.9533	-0.0339	2.8883	1.9533
437.2848	1.9630	-0.0321	2.9059	1.9630
437.4372	1.9641	-0.0318	2.9353	1.9641
437.5896	1.9640	-0.0237	2.8587	1.9832
437.7420	1.9693	-0.0235	2.7464	1.9832
437.8944	1.9688	-0.0260	2.7108	1.8914
438.0468	1.9771	-0.0276	2.7417	1.9889
438.1992	1.9762	-0.0299	2.8188	1.9762
438.3516	1.9678	-0.0357	2.9022	1.9678
438.5040	1.9559	-0.0315	2.9345	1.9559
438.6564	1.9429	-0.0274	2.8575	1.9291
438.8088	1.9283	-0.0238	2.7495	1.9018
438.9612	1.9278	-0.0189	2.7945	1.8921
439.1136	1.9243	-0.0204	2.8426	1.9197
439.2660	1.9327	-0.0200	2.8012	1.9312
439.4184	1.9364	-0.0230	2.7300	1.9550
439.5708	1.9319	-0.0245	2.7301	1.9376
439.7232	1.9223	-0.0283	2.7298	1.9279
439.8756	1.9218	-0.0280	2.7865	1.9104
440.0280	1.9254	-0.0287	2.7076	1.9253
440.1804	1.9429	-0.0244	2.6977	1.9383
440.3328	1.9557	-0.0239	2.6108	1.9692
440.4852	1.9764	-0.0183	2.6861	1.9806
440.6376	1.9850	-0.0180	2.9871	1.9973
440.7900	2.0393	-0.0128	3.1377	1.9677
440.9424	2.0830	-0.0103	3.1251	2.0317
441.0948	2.1112	-0.0084	2.9143	2.1893
441.2472	2.0812	-0.0214	3.0718	2.0995
441.3996	2.0625	-0.0309	3.1980	2.0625
441.5520	2.0762	-0.0259	3.2856	2.0762
441.7044	2.0789	-0.0248	3.2439	2.0789
441.8568	2.0825	-0.0233	3.4045	2.0825
442.0092	2.0886	-0.0208	3.4352	2.0980
442.1616	2.0922	-0.0215	3.4701	2.0863
442.3140	2.1004	-0.0214	3.4796	2.0992
442.4664	2.1051	-0.0191	3.5587	2.1105
442.6188	2.1014	-0.0241	3.6730	2.1014
442.7712	2.1075	-0.0203	3.7246	2.1049
442.9236	2.0616	-0.0038	3.2351	2.2611
443.0760	1.9950	-0.0038	3.0173	2.1865
443.2284	1.9300	-0.0002	2.9490	1.9300
443.3808	1.9201	0.0122	3.0182	1.9201
443.5332	1.9259	0.0226	2.9994	1.9259
443.6856	1.9520	0.0081	2.8676	1.9520
443.8380	2.0008	0.0063	2.9528	2.0008
443.9904	2.0396	0.0112	2.9904	2.0396
444.1428	2.0061	-0.0096	3.0481	2.0163
444.2952	1.9911	-0.0177	3.2269	1.9905
444.4476	2.0057	-0.0140	3.3967	1.9546
444.6000	2.0337	-0.0127	3.5988	2.0369
444.7524	2.0618	-0.0081	3.7386	2.0682
444.9048	2.0737	-0.0036	3.8676	2.1653
445.0572	2.0761	-0.0072	3.9574	2.0629
445.2096	2.0738	-0.0116	3.8946	1.8846
445.3620	2.0990	-0.0118	3.9780	2.1583
445.5144	2.1089	-0.0167	4.0339	2.1374
445.6668	2.1018	-0.0341	4.0558	2.1018
445.8192	2.0990	-0.0374	4.0245	2.0990
445.9716	2.0852	-0.0416	3.8125	2.0852
446.1240	2.0887	-0.0382	3.8468	2.0887
446.2764	2.0756	-0.0400	3.7018	2.0756
446.4288	2.0815	-0.0366	3.6269	2.0815
446.5812	2.0843	-0.0348	3.6426	2.0843
446.7336	2.0982	-0.0321	3.8003	2.0982
446.8860	2.1054	-0.0276	3.9526	2.1054
447.0384	2.1067	-0.0252	4.0005	2.1067
447.1908	2.1063	-0.0211	4.0075	2.1063
447.3432	2.1034	-0.0183	4.1071	2.1054
447.4956	2.1045	-0.0182	4.1423	2.0915
447.6480	2.1005	-0.0202	4.2700	2.1002
447.8004	2.1101	-0.0213	4.0922	2.1101
447.9528	2.1012	-0.0273	4.0971	2.1012
448.1052	2.0939	-0.0304	3.9956	2.0939
448.2576	2.0814	-0.0307	4.1399	2.0814
448.4100	2.0901	-0.0296	4.1325	2.0901
448.5624	2.1023	-0.0228	4.1111	2.1023
448.7148	2.1050	-0.0152	3.9976	2.1811
448.8672	2.0913	-0.0112	3.8878	2.1531
449.0196	2.0903	-0.0102	3.9742	2.0139
449.1720	2.0986	-0.0056	3.9979	1.9683
449.3244	2.1022	0.0020	2.1154	2.1916
449.4768	1.6091	-0.0729	1.6678	1.6091
449.6292	1.3179	-0.0970	1.5862	1.3179
449.7816	1.1741	-0.0781	1.5799	1.1741
449.9340	1.1812	-0.0391	1.6115	1.1812
450.0864	1.2113	-0.0102	1.5710	1.2113
450.2388	1.2083	-0.0107	1.5078	1.2083
450.3912	1.2067	-0.0109	1.4996	1.2068
450.5436	1.2060	-0.0104	1.4956	1.2060
450.6960	1.2072	-0.0105	1.4916	1.2072
450.8484	1.2071	-0.0102	1.5183	1.2071
451.0008	1.2072	-0.0102	1.5600	1.2072
451.1532	1.2141	-0.0088	1.6170	1.2141
451.3056	1.2239	-0.0079	1.6075	1.2239
451.4580	1.2282	-0.0073	1.6070	1.2282
451.6104	1.2261	-0.0076	1.6112	1.2261
451.7628	1.2252	-0.0075	1.6247	1.2252
451.9152	1.2980	-0.0114	1.6341	1.2980
452.0676	1.4063	-0.0123	1.6773	1.4063
452.2200	1.5526	-0.0035	1.7743	1.5526
452.3724	1.5842	-0.0031	2.0028	1.5842
452.5248	1.5717	-0.0044	2.0283	1.5717
452.6772	1.4486	-0.0102	1.9475	1.4486
452.8296	1.4247	-0.0114	1.8435	1.4247
452.9820	1.4859	-0.0155	1.7546	1.4807
453.1344	1.7192	0.0011	1.9574	1.7192
453.2868	1.9012	0.0201	2.0285	1.9012
453.4392	1.8790	-0.0042	2.0622	1.8977
453.5916	1.8842	-0.0053	2.0875	1.7996
453.7440	1.9107	0.0059	2.2425	1.9107
453.8964	1.9494	0.0086	2.5382	1.9494
454.0488	1.9855	0.0092	2.7303	1.9855
454.2012	2.0039	0.0130	2.7243	2.0039
454.3536	1.9805	-0.0041	2.8036	1.9786
454.5060	1.9821	-0.0101	2.7996	1.9804
454.6584	1.9886	-0.0101	2.8709	2.0352
454.8108	2.0027	-0.0121	2.8914	1.9962
454.9632	2.0003	-0.0153	2.9041	1.9485
455.1156	1.9954	-0.0106	2.9509	2.0723
455.2680	1.9816	-0.0138	2.8685	2.0446
455.4204	1.9833	-0.0098	2.8539	1.8654
455.5728	2.0201	0.0088	2.7909	2.0201
455.7252	2.0356	0.0094	2.7790	2.0356
455.8776	2.0354	0.0008	2.8429	2.0354
456.0300	2.0299	0.0036	2.9125	2.0299
456.1824	2.0114	0.0066	3.0022	2.0114
456.3348	2.0219	0.0082	3.1365	2.0219
456.4872	2.0499	0.0093	3.0719	2.0499
456.6396	2.0794	0.0020	2.9498	2.1353
456.7920	2.0635	-0.0155	2.7873	1.9893
456.9444	2.0381	-0.0413	2.9117	2.0381
457.0968	2.0332	-0.0118	3.0484	2.2725
457.2492	2.0146	0.0113	3.1376	2.0146
457.4016	1.9999	0.0222	3.2735	1.9999
457.5540	2.0568	0.0755	3.0585	2.0568
457.7064	2.0086	0.0921	2.9209	2.0086
457.8588	1.8524	0.0477	2.5563	1.8524
458.0112	1.6344	-0.0015	2.1920	1.6344
458.1636	1.6124	0.0205	1.8981	1.6124
458.3160	1.5515	0.0084	1.6728	1.5515
458.4684	1.5732	0.0061	1.7976	1.5732
458.6208	1.6427	-0.0088	2.0364	1.6427
458.7732	1.8173	-0.0127	2.9921	1.5026
458.9256	2.1092	0.0048	3.2914	2.1092
459.0780	2.1641	0.0073	3.3231	2.2626
459.2304	2.1356	-0.0269	3.5572	2.1356
459.3828	2.1275	-0.0341	3.7968	2.1275
459.5352	2.1185	-0.0340	4.1186	2.1185
459.6876	2.1100	-0.0318	4.2571	2.1100
459.8400	2.1056	-0.0260	4.4104	2.1056
459.9924	2.1100	-0.0201	4.4013	2.1101
460.1448	2.1056	-0.0220	4.4148	2.1056
460.2972	2.1154	-0.0197	4.2025	2.1154
460.4496	2.1264	-0.0188	4.0919	2.1280
460.6020	2.1287	-0.0261	3.9025	2.1287
460.7544	2.1238	-0.0306	4.0181	2.1238
460.9068	2.1201	-0.0327	4.1514	2.1201
461.0592	2.1182	-0.0347	4.2594	2.1182
461.2116	2.1226	-0.0428	4.1702	2.1226
461.3640	2.1340	-0.0455	4.1512	2.1340
461.5164	2.1390	-0.0545	3.9172	2.1390
461.6688	2.1061	-0.0370	3.4622	2.1061
461.8212	2.0427	-0.0287	3.1412	2.0427
461.9736	1.9970	-0.0068	2.9833	1.7269
462.1260	1.9916	0.0081	2.9891	1.9916
462.2784	2.0123	0.0295	2.9066	2.0123
462.4308	2.0308	0.0239	2.9425	2.0308
462.5832	2.0441	0.0186	3.0313	2.0441
462.7356	2.0469	0.0080	3.1175	2.0469
462.8880	1.9317	0.0038	2.5898	1.9317
463.0404	1.7926	0.0149	2.2468	1.7926
463.1928	1.6546	0.0076	1.9975	1.6546
463.3452	1.6638	0.0082	1.9748	1.6638
463.4976	1.7493	0.0172	1.9189	1.7493
463.6500	1.8622	0.0185	1.9408	1.8622
463.8024	1.8090	0.0083	1.9872	1.8090
463.9548	1.7795	0.0102	2.1691	1.7795
464.1072	1.7536	0.0130	2.3375	1.7536
464.2596	1.7661	0.0023	2.3537	1.7661
464.4120	1.7665	0.0038	2.3755	1.7665
464.5644	1.7829	-0.0021	2.4539	1.7829
464.7168	1.8734	0.0030	2.6910	1.8734
464.8692	1.9932	0.0089	2.9847	1.9932
465.0216	2.1142	0.0059	3.1719	2.1142
465.1740	2.1355	0.0069	3.2396	2.1355
465.3264	2.1169	-0.0123	3.3286	2.1298
465.4788	2.1135	-0.0131	3.2398	2.0960
