HOLE:	U1352B
EXPEDITION:	317
TOP:	69.0860
BOTTOM:	439.8752
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
170.4320	0.192353	0.075005	-0.491964	0.533460	-67.7377	24.8452	1.4755	336.6294	-0.1145	0.0437	10.0810	0.6972
170.5844	0.192456	0.075240	-0.491928	0.533455	-67.7400	24.4373	0.6470	336.2082	-0.1148	0.0391	9.7536	0.6897
170.7368	0.191260	0.076230	-0.491969	0.533447	-67.7312	24.6039	0.2250	335.6201	-0.1185	0.0492	9.9978	0.6903
170.8892	0.190476	0.079791	-0.491806	0.533448	-67.7286	25.2628	0.1600	334.8954	-0.0912	0.0649	10.0987	0.6955
171.0416	0.190181	0.079401	-0.492143	0.533449	-67.7326	25.7704	0.0324	334.2601	-0.1011	0.0584	9.8342	0.6919
171.1940	0.189172	0.079602	-0.492561	0.533447	-67.7265	26.2998	0.1117	333.8097	-0.1102	0.0576	9.8360	0.6932
171.3464	0.189447	0.079578	-0.492264	0.533443	-67.7252	26.8049	0.0937	333.2867	-0.0978	0.0491	9.7208	0.6919
171.4988	0.189826	0.079550	-0.492026	0.533439	-67.7222	26.7472	359.6355	332.8871	-0.1004	0.0526	9.6809	0.6899
171.6512	0.189924	0.080579	-0.491949	0.533434	-67.7202	26.5829	358.8309	332.2463	-0.0997	0.0560	9.8873	0.6918
171.8036	0.188513	0.082523	-0.491983	0.533429	-67.7212	25.7175	358.1739	332.4550	-0.1053	0.0552	9.7021	0.6961
171.9560	0.187335	0.085475	-0.492145	0.533422	-67.7337	27.4890	358.2855	330.7946	-0.1062	0.0549	9.8558	0.6851
172.1084	0.186806	0.086533	-0.491910	0.533426	-67.7127	28.0921	359.1384	331.0452	-0.1069	0.0518	9.7924	0.6911
172.2608	0.188951	0.082254	-0.491999	0.533449	-67.6997	25.2068	358.3804	333.1727	-0.0942	0.0473	9.8580	0.7102
172.4132	0.187793	0.084337	-0.492079	0.533462	-67.7121	24.3753	357.8007	333.4230	-0.1015	0.0505	10.0079	0.7307
172.5656	0.187104	0.086906	-0.492059	0.533474	-67.6997	24.4307	357.7292	333.2969	-0.1072	0.0539	9.9077	0.7352
172.7180	0.186688	0.087306	-0.492010	0.533499	-67.6824	24.1291	357.7310	333.5993	-0.1046	0.0542	9.8933	0.7435
172.8704	0.186403	0.086917	-0.492082	0.533522	-67.6856	24.2723	357.5496	333.2756	-0.1086	0.0561	9.8291	0.7654
173.0228	0.186445	0.086885	-0.492256	0.533530	-67.6927	23.6116	356.5810	332.9675	-0.1137	0.0581	9.6927	0.7754
173.1752	0.185668	0.088618	-0.492329	0.533540	-67.6852	21.4650	354.6019	333.1351	-0.1208	0.0349	9.5793	0.7783
173.3276	0.182804	0.091007	-0.492776	0.533551	-67.6790	17.1045	349.9775	332.8715	-0.0459	0.1009	10.0235	0.7870
173.4800	0.177177	0.111538	-0.491010	0.533559	-67.6746	16.1900	349.1435	332.9511	-0.0968	0.0586	9.6855	0.7930
173.6324	0.173965	0.114898	-0.491331	0.533571	-67.6671	15.2860	348.4968	333.2089	-0.2901	-0.0652	9.8767	0.7996
173.7848	0.174539	0.115887	-0.490890	0.533578	-67.6667	14.3589	347.5982	333.2383	-0.1497	0.0354	9.9725	0.8066
173.9372	0.171140	0.120721	-0.490948	0.533586	-67.6697	14.9952	348.1953	333.1990	-0.1063	0.0438	9.8047	0.8128
174.0896	0.170091	0.118475	-0.492015	0.533592	-67.6660	16.8644	350.1082	333.2417	-0.1540	0.0187	9.8238	0.8197
174.2420	0.172420	0.113893	-0.492144	0.533611	-67.6635	17.6211	350.7173	333.0945	-0.1249	0.0294	9.8651	0.8225
174.3944	0.176321	0.109271	-0.491510	0.533618	-67.6535	19.5203	351.5376	332.0150	-0.1305	0.0654	9.7847	0.8293
174.5468	0.176937	0.108358	-0.491507	0.533629	-67.6274	19.1887	352.8247	333.6339	-0.1049	0.0510	9.8022	0.8554
174.6992	0.179067	0.103503	-0.491792	0.533644	-67.6478	19.2487	352.6837	333.4333	-0.1408	0.0700	9.9505	0.8785
174.8516	0.180406	0.103238	-0.491405	0.533644	-67.6685	21.5106	352.7850	331.2718	-0.1188	0.0483	9.7342	0.8785
175.0040	0.180445	0.102890	-0.491441	0.533655	-67.6433	21.8132	352.6639	330.8488	-0.1298	0.0493	9.8268	0.8762
175.1564	0.179565	0.102163	-0.492081	0.533664	-67.6425	21.2633	352.0677	330.8020	-0.1341	0.0416	9.9484	0.8972
175.3088	0.179187	0.103452	-0.491956	0.533678	-67.6547	21.1496	351.7135	330.5610	-0.1074	0.0669	9.7317	0.9089
175.4612	0.178038	0.105526	-0.492009	0.533687	-67.6460	20.6686	351.3080	330.6368	-0.1312	0.0655	9.9992	0.9104
175.6136	0.177795	0.105730	-0.491986	0.533704	-67.6349	17.8273	348.6884	330.8594	-0.1188	0.0467	9.6354	0.9204
175.7660	0.175763	0.110670	-0.491433	0.533729	-67.6373	17.0228	346.9881	329.9629	-0.1690	0.0692	9.9000	0.9347
175.9184	0.170413	0.119619	-0.491413	0.533750	-67.6285	16.1330	345.8482	329.7130	-0.1946	0.0618	9.7542	0.9499
176.0708	0.167748	0.123235	-0.491453	0.533773	-67.6250	16.1171	345.6622	329.5431	-0.2395	0.0833	9.7221	0.9661
176.2232	0.167361	0.124583	-0.491499	0.533792	-67.6262	16.5996	345.6762	329.0742	-0.1664	0.0804	10.0249	0.9917
176.3756	0.167824	0.123894	-0.491304	0.533809	-67.6248	16.9669	345.7930	328.8231	-0.1748	0.0568	9.6658	0.9825
176.5280	0.168138	0.123356	-0.491496	0.533823	-67.6044	15.6250	344.6674	329.0397	-0.2263	0.0747	9.9040	0.9790
176.6804	0.166904	0.125281	-0.491455	0.533844	-67.5988	14.5667	343.6647	329.0963	-0.1955	0.0589	9.8238	0.9784
176.8328	0.163722	0.129577	-0.491387	0.533850	-67.5981	14.1649	342.8994	328.7322	-0.1838	0.0512	9.7752	0.9806
176.9852	0.162165	0.131627	-0.491452	0.533863	-67.5923	13.7810	342.5721	328.7890	-0.1497	0.0220	9.9572	0.9737
177.1376	0.160188	0.132977	-0.491528	0.533874	-67.5913	13.8983	342.5017	328.6011	-0.1156	0.0788	9.9443	0.9700
177.2900	0.160801	0.132822	-0.491433	0.533887	-67.5957	12.5854	341.2754	328.6884	-0.1814	0.0634	9.7692	0.9471
177.4424	0.159759	0.134361	-0.491480	0.533893	-67.5925	11.7397	339.6715	327.9308	-0.1943	0.0444	9.8066	0.9402
177.5948	0.155365	0.139944	-0.491069	0.533881	-67.5914	11.3751	338.8043	327.4283	-0.1964	0.0401	9.6393	0.9293
177.7472	0.149677	0.145317	-0.491483	0.533868	-67.5861	11.4584	339.5605	328.1004	-0.1303	0.0284	9.9597	0.9033
177.8996	0.152958	0.141422	-0.491670	0.533852	-67.5858	12.3254	340.3840	328.0574	-0.1364	0.0102	9.7803	0.8929
178.0520	0.152801	0.139905	-0.491888	0.533842	-67.5870	13.3604	341.2237	327.8623	-0.1316	0.0264	9.9547	0.8745
178.2044	0.154909	0.137863	-0.492030	0.533827	-67.5815	14.0151	341.7226	327.7063	-0.1544	0.0267	9.9774	0.8568
178.3568	0.157328	0.135923	-0.491507	0.533817	-67.5778	14.0683	342.3360	328.2656	-0.1390	0.0162	9.8346	0.8505
178.5092	0.158293	0.133754	-0.492118	0.533817	-67.5913	14.2841	342.7001	328.4141	-0.1320	0.0349	9.6960	0.8305
178.6616	0.158148	0.133286	-0.492120	0.533800	-67.5911	14.8225	343.6550	328.8309	-0.1334	0.0533	9.6574	0.8115
178.8140	0.160774	0.129317	-0.492254	0.533791	-67.5919	13.4801	342.6039	329.1228	-0.1577	0.1479	9.8091	0.7890
178.9664	0.160287	0.131249	-0.491887	0.533784	-67.5886	12.7248	342.1727	329.4466	-0.1078	-0.0293	9.8052	0.7987
179.1188	0.157976	0.135158	-0.491544	0.533770	-67.6026	12.7926	342.1354	329.3419	-0.1132	-0.1113	10.0075	0.8029
179.2712	0.158317	0.134523	-0.491650	0.533765	-67.6092	13.1768	342.3206	329.1421	-0.1474	0.0471	9.8649	0.8085
179.4236	0.157894	0.134624	-0.491577	0.533760	-67.6005	13.0330	342.8997	329.8650	-0.1258	0.0663	9.9442	0.8125
179.5760	0.159277	0.132852	-0.491689	0.533746	-67.6002	12.4374	342.8109	330.3724	-0.1237	0.0330	9.7860	0.8174
179.7284	0.159603	0.131821	-0.492112	0.533739	-67.6018	11.8516	342.6188	330.7663	-0.1322	0.0198	9.7075	0.8112
179.8808	0.158545	0.132924	-0.492052	0.533727	-67.6029	12.3273	342.3221	329.9931	-0.1175	0.0214	9.8152	0.8309
180.0332	0.159062	0.133736	-0.491510	0.533728	-67.5892	8.8955	341.8294	332.9332	-0.1365	-0.0124	9.6971	0.8530
180.1856	0.158026	0.134916	-0.491536	0.533750	-67.6062	8.4423	342.1864	333.7431	-0.1530	0.0750	9.9509	0.8344
180.3380	0.157257	0.135817	-0.491541	0.533764	-67.5787	8.6707	344.0419	335.3705	-0.1329	0.0574	9.8987	0.8822
180.4904	0.160943	0.130972	-0.491722	0.533773	-67.6079	8.7168	345.2956	336.5771	-0.1357	-0.0000	9.9595	0.8963
180.6428	0.163997	0.127638	-0.491358	0.533781	-67.6069	7.0989	345.5640	338.4640	-0.1539	0.0250	9.9178	0.9065
180.7952	0.165919	0.127236	-0.490943	0.533790	-67.6129	6.0089	346.0369	340.0271	-0.1622	0.0267	9.8061	0.9194
180.9476	0.167770	0.125025	-0.491034	0.533792	-67.6149	5.0057	346.9340	341.9280	-0.1681	0.0157	9.8102	0.9290
181.1000	0.166337	0.125437	-0.491532	0.533789	-67.6156	1.4490	344.7221	343.2728	-0.1550	-0.0605	9.4412	0.9425
181.2524	0.169476	0.117542	-0.492201	0.533803	-67.6124	357.7034	341.8721	344.1693	-0.1943	0.1243	9.9520	0.9562
181.4048	0.160532	0.138204	-0.490145	0.533808	-67.6128	359.7576	344.3905	344.6333	-0.3620	-0.1186	9.6944	0.9678
181.5572	0.159839	0.136832	-0.490826	0.533806	-67.6147	0.4707	345.6940	345.2236	-0.2755	-0.0926	9.9555	0.9723
181.7096	0.169091	0.126611	-0.490331	0.533824	-67.6175	0.5204	346.1397	345.6191	-0.6439	-0.1699	10.1631	0.9755
181.8620	0.168381	0.127516	-0.490349	0.533831	-67.6162	1.3938	347.6092	346.2154	-0.2491	-0.0129	9.5626	0.9695
182.0144	0.171420	0.122907	-0.490575	0.533831	-67.6169	2.5416	348.8398	346.2979	-0.1518	-0.0565	10.2136	0.9728
182.1668	0.174560	0.118225	-0.490269	0.533837	-67.6281	2.8769	349.4386	346.5613	-0.1567	-0.0383	9.7876	0.9711
182.3192	0.175256	0.117389	-0.490434	0.533842	-67.6315	4.6711	351.3899	346.7177	-0.1819	-0.0067	9.5174	0.9783
182.4716	0.178610	0.112713	-0.490288	0.533845	-67.6228	5.2151	353.3560	348.1400	-0.1421	0.0861	9.9705	0.9724
182.6240	0.182452	0.106705	-0.490447	0.533837	-67.6328	4.8811	352.5594	347.6779	-0.2196	0.0198	9.8161	0.9465
182.7764	0.186045	0.095955	-0.490797	0.533819	-67.6212	1.9642	349.7771	347.8130	-0.1776	0.0602	9.7420	0.9665
182.9288	0.175305	0.114131	-0.491249	0.533822	-67.6547	2.7470	349.6936	346.9464	-0.1390	0.0051	10.1013	0.9288
183.0812	0.175515	0.112372	-0.491601	0.533817	-67.6309	2.9684	349.1163	346.1472	-0.1383	0.0404	9.6476	0.9035
183.2336	0.173450	0.115452	-0.491340	0.533826	-67.6178	3.6406	348.9500	345.3094	-0.1365	0.0169	10.0166	0.9084
183.3860	0.173308	0.115725	-0.491450	0.533835	-67.6299	4.5075	348.9053	344.3977	-0.1864	0.0502	9.8374	0.8984
183.5384	0.172787	0.116338	-0.491586	0.533857	-67.6180	4.6183	348.8139	344.1955	-0.1631	0.0208	9.7184	0.8833
183.6908	0.173631	0.116316	-0.491420	0.533869	-67.6094	4.2320	348.3510	344.1179	-0.1435	0.0102	9.9877	0.8812
183.8432	0.173281	0.117312	-0.491078	0.533873	-67.6169	4.2320	348.0203	343.7874	-0.1537	0.0245	9.5584	0.8727
183.9956	0.172238	0.118679	-0.491183	0.533880	-67.6116	3.6272	347.9464	344.3188	-0.1945	0.0655	9.8198	0.8689
184.1480	0.170983	0.119943	-0.491412	0.533898	-67.6104	5.0046	349.7070	344.7015	-0.1841	0.0965	9.7796	0.8757
184.3004	0.176646	0.112227	-0.491050	0.533896	-67.6040	1.7829	346.9850	345.2019	-0.3498	0.1499	9.7629	0.8913
184.4528	0.170143	0.120033	-0.491489	0.533896	-67.6022	357.1758	342.9920	345.8165	-0.2183	0.1474	10.0185	0.9081
184.6052	0.163235	0.129139	-0.491373	0.533911	-67.6054	355.6720	341.9467	346.2755	-0.2442	0.0852	9.8348	0.8959
184.7576	0.159244	0.136821	-0.490953	0.533925	-67.5824	355.1997	341.9625	346.7636	-0.1004	-0.0152	10.1011	0.9056
184.9100	0.159069	0.137672	-0.490914	0.533933	-67.5823	353.7800	341.6182	347.8390	-0.1074	-0.0542	9.7412	0.9114
185.0624	0.158170	0.137958	-0.490927	0.533942	-67.5860	353.2563	341.4392	348.1841	-0.2072	-0.0711	9.8527	0.9152
185.2148	0.157733	0.138911	-0.490862	0.533966	-67.5769	352.4789	341.3078	348.8303	-0.1644	0.0111	9.8226	0.9211
185.3672	0.157292	0.139139	-0.490919	0.533984	-67.5718	351.6640	341.2451	349.5823	-0.1516	-0.0278	9.6860	0.9313
185.5196	0.157087	0.140263	-0.490542	0.533993	-67.5814	352.9255	341.6794	348.7544	-0.1772	-0.0268	9.7740	0.9254
185.6720	0.159023	0.139321	-0.490372	0.534012	-67.5587	351.6844	341.2863	349.6030	-0.1814	-0.0137	9.6910	0.9349
185.8244	0.159402	0.138705	-0.490368	0.534019	-67.5645	349.7265	340.0892	350.3642	-0.1724	-0.0103	9.7189	0.9356
185.9768	0.155327	0.142168	-0.490691	0.534032	-67.5609	348.7042	339.4340	350.7314	-0.1410	-0.0537	9.9004	0.9494
186.1292	0.152670	0.143888	-0.490975	0.534039	-67.5623	348.9385	339.2752	350.3384	-0.2634	-0.0404	9.8860	0.9684
186.2816	0.152891	0.145733	-0.490467	0.534054	-67.5522	348.6670	339.3460	350.6808	-0.1269	-0.0509	10.0015	0.9862
186.4340	0.153035	0.145587	-0.490505	0.534073	-67.5549	348.5580	339.4840	350.9275	-0.1647	-0.0304	9.8399	0.9988
186.5864	0.153682	0.145577	-0.490391	0.534086	-67.5438	348.2679	339.3224	351.0559	-0.1671	-0.0292	9.8201	1.0152
186.7388	0.153783	0.143857	-0.490875	0.534096	-67.5379	347.2692	338.6992	351.4319	-0.1442	-0.0385	9.7835	1.0263
186.8912	0.150936	0.145446	-0.491113	0.534112	-67.5407	346.5787	338.0555	351.4792	-0.1000	-0.0047	9.7859	1.0293
187.0436	0.150634	0.147116	-0.490986	0.534130	-67.5312	345.4930	337.0169	351.5265	-0.1055	-0.0117	9.7853	1.0376
187.1960	0.147465	0.149827	-0.490967	0.534149	-67.5259	345.3414	337.0458	351.7070	-0.1934	-0.0626	9.8312	1.0537
187.3484	0.147079	0.152026	-0.490672	0.534162	-67.5384	345.4083	337.1956	351.7899	-0.1861	-0.0521	9.8531	1.0490
187.5008	0.149375	0.152592	-0.489687	0.534164	-67.5324	345.8888	337.2692	351.3828	-0.2047	-0.0269	9.8020	1.0620
187.6532	0.148701	0.151861	-0.490270	0.534040	-67.5590	346.0600	337.3429	351.2854	-0.1789	-0.0915	9.8734	1.0729
187.8056	0.149308	0.152367	-0.489820	0.533867	-67.6091	346.0235	337.2083	351.1871	-0.1574	-0.0581	9.8338	1.0783
187.9580	0.149959	0.151921	-0.489760	0.533882	-67.6128	346.1026	336.8828	350.7827	-0.2370	0.0035	9.7704	1.0670
188.1104	0.148199	0.152289	-0.490180	0.533893	-67.5917	345.6452	336.5999	350.9569	-0.1952	-0.0660	9.8949	1.0723
188.2628	0.147747	0.153592	-0.489832	0.533901	-67.5889	346.1648	336.6133	350.4506	-0.1473	-0.0657	9.9085	1.0785
188.4152	0.147588	0.153789	-0.489833	0.533914	-67.5885	347.2848	336.9347	349.6519	-0.2008	-0.0388	9.8349	1.0740
188.5676	0.147145	0.152458	-0.490417	0.533924	-67.5763	348.6523	337.7539	349.1039	-0.2209	-0.0407	9.7576	1.0687
188.7200	0.148169	0.149942	-0.490959	0.533933	-67.5784	348.8380	337.3337	348.4976	-0.2395	-0.0102	9.6496	1.0576
188.8724	0.146060	0.151930	-0.492186	0.533940	-67.5797	346.3808	334.0995	347.7205	-0.0205	-0.0150	9.7187	1.0496
189.0248	0.137624	0.149826	-0.494069	0.533937	-67.5714	343.1331	330.3633	347.2326	-0.1960	-0.0761	9.7750	1.0498
189.1772	0.135517	0.163502	-0.490462	0.533932	-67.5833	341.4522	328.2054	346.7559	-0.1558	-0.0381	9.9490	1.0226
189.3296	0.121252	0.171995	-0.491201	0.533927	-67.5808	342.0170	328.3883	346.3737	-0.1206	-0.0102	10.1339	0.9884
189.4820	0.123072	0.172047	-0.490470	0.533931	-67.5646	342.6218	328.5215	345.9020	-0.1494	-0.0128	9.8972	0.9744
189.6344	0.123409	0.171123	-0.491058	0.533933	-67.5740	343.3924	328.5781	345.1881	-0.1682	-0.0674	9.8508	0.9571
189.7868	0.123421	0.170916	-0.490997	0.533939	-67.5724	343.9426	328.9396	344.9992	-0.1306	-0.0312	9.8302	0.9468
189.9392	0.123543	0.170827	-0.491084	0.533951	-67.5633	345.2308	329.6260	344.3970	-0.1468	-0.0241	9.6263	0.9458
190.0916	0.125471	0.169419	-0.491123	0.534001	-67.5462	346.0997	330.0552	343.9573	-0.1922	-0.0542	9.6625	0.9378
190.2440	0.128174	0.167896	-0.490552	0.534167	-67.5059	347.0031	330.4602	343.4591	-0.1786	-0.0281	10.1390	0.9203
190.3964	0.128434	0.167863	-0.490485	0.534308	-67.4624	349.0532	332.3593	343.3074	-0.1633	-0.0520	9.4979	0.9216
190.5488	0.129528	0.166461	-0.490611	0.534305	-67.4659	348.9213	332.3300	343.4097	-0.2043	-0.0248	10.0892	0.9178
190.7012	0.139778	0.156843	-0.491356	0.534311	-67.4749	345.2375	328.1790	342.9429	-0.1530	-0.1031	9.8350	0.9060
190.8536	0.131021	0.164285	-0.491248	0.534323	-67.4553	341.7708	325.0866	343.3180	-0.1609	-0.0586	9.5441	0.9127
191.0060	0.113115	0.176050	-0.491667	0.534325	-67.4514	340.3038	323.8451	343.5436	-0.1724	-0.0159	10.2441	0.9158
191.1584	0.110910	0.179058	-0.491181	0.534317	-67.4594	339.5909	323.2708	343.6823	-0.1554	-0.0878	9.6858	0.9112
191.3108	0.107912	0.182976	-0.490558	0.534311	-67.4546	340.5901	324.4518	343.8639	-0.1191	-0.0680	10.0721	0.9074
191.4632	0.107022	0.182781	-0.490560	0.534319	-67.4556	341.3976	325.1604	343.7644	-0.1302	-0.0539	9.9176	0.9003
191.6156	0.113562	0.178135	-0.490705	0.534336	-67.4547	341.6515	325.1237	343.4742	-0.0957	-0.0525	9.7581	0.8842
191.7680	0.112120	0.177229	-0.491520	0.534351	-67.4464	340.7825	324.1787	343.3988	-0.0991	-0.0445	9.6277	0.9025
191.9204	0.113276	0.177381	-0.491085	0.534356	-67.4524	340.7248	323.3255	342.6035	-0.2351	-0.0666	9.3433	0.9230
192.0728	0.107573	0.181666	-0.491141	0.534352	-67.4619	341.6388	324.1505	342.5139	-0.2698	0.0405	10.0314	0.9214
192.2252	0.107818	0.184096	-0.489991	0.534349	-67.4527	342.6866	324.9064	342.2216	-0.4246	-0.1656	9.5300	0.9280
192.3776	0.113343	0.176787	-0.491125	0.534336	-67.4509	342.7494	325.1099	342.3621	-0.2791	-0.2494	10.1801	0.9316
192.5300	0.113183	0.178404	-0.490508	0.534314	-67.4641	342.6853	325.4995	342.8160	-0.1700	-0.0761	9.7354	0.9149
192.6824	0.113204	0.177947	-0.491199	0.534299	-67.4732	344.6026	327.2629	342.6625	-0.1328	-0.0608	9.8291	0.9063
192.8348	0.114910	0.176859	-0.490951	0.534292	-67.4724	345.4588	328.0280	342.5711	-0.1476	-0.0477	10.1026	0.9074
192.9872	0.121198	0.171999	-0.491250	0.534287	-67.4742	345.7307	327.7646	342.0361	-0.1557	-0.0311	9.8130	0.9011
193.1396	0.121604	0.171556	-0.491134	0.534276	-67.4671	346.7143	328.7047	341.9923	-0.1333	-0.0321	9.6498	0.9256
193.2920	0.120227	0.172616	-0.491084	0.534256	-67.4795	347.7141	329.5526	341.8400	-0.1661	-0.0719	9.5999	0.9414
193.4444	0.126533	0.168694	-0.490916	0.534234	-67.5081	352.1037	333.3697	341.2665	-0.2674	0.0335	9.5791	0.9067
193.5968	0.126788	0.167281	-0.491486	0.534214	-67.4920	353.1127	335.6363	342.5245	-0.0064	-0.0784	9.9750	0.9232
193.7492	0.147390	0.150393	-0.490858	0.534210	-67.5027	352.4311	334.4630	342.0331	-0.2300	0.0574	10.0536	0.9380
193.9016	0.141085	0.154825	-0.491399	0.534203	-67.5091	351.5334	333.9425	342.4101	-0.1077	-0.0182	9.9661	0.9508
194.0540	0.139046	0.157992	-0.491006	0.534192	-67.5085	351.8631	334.1562	342.2941	-0.1507	-0.0321	10.0767	0.9579
194.2064	0.138431	0.158409	-0.491081	0.534185	-67.5061	353.1578	336.0886	342.9319	-0.1348	-0.0137	9.8848	0.9723
194.3588	0.139803	0.156109	-0.491400	0.534184	-67.5105	354.8625	337.8752	343.0132	-0.2358	-0.0291	9.8501	0.9792
194.5112	0.148381	0.149034	-0.490920	0.534185	-67.5103	352.9087	336.5756	343.6682	-0.1714	-0.0034	9.5276	0.9786
194.6636	0.149754	0.147757	-0.490988	0.534181	-67.5087	350.1271	334.2754	344.1498	-0.1697	0.0014	9.6002	0.9966
194.8160	0.141902	0.154301	-0.491135	0.534172	-67.5162	347.8547	332.6940	344.8414	-0.1996	0.0682	9.4523	1.0013
194.9684	0.137941	0.160409	-0.490391	0.534175	-67.5190	347.4008	331.6022	344.2031	0.0508	0.0738	10.0048	1.0199
195.1208	0.134701	0.162964	-0.490493	0.534175	-67.5148	345.6084	331.7915	346.1855	-0.1190	-0.0710	9.7306	1.0463
195.2732	0.134169	0.165400	-0.490040	0.534174	-67.5369	345.5741	331.8118	346.2403	-0.1563	0.0024	10.1062	1.0677
195.4256	0.133159	0.164857	-0.490478	0.534176	-67.5396	344.2618	331.5531	347.2942	-0.1821	-0.0754	10.0226	1.0747
195.5780	0.134465	0.163912	-0.490464	0.534174	-67.5270	344.7102	332.0507	347.3431	-0.0976	0.0242	9.7294	1.1192
195.7304	0.133081	0.164308	-0.490661	0.534187	-67.5293	347.2478	335.9112	348.6661	-0.1245	-0.0845	9.8852	1.1161
195.8828	0.137702	0.160524	-0.490463	0.534203	-67.5148	345.7186	336.6664	350.9501	-0.1648	-0.0604	10.0714	1.1231
196.0352	0.146993	0.152472	-0.490365	0.534228	-67.5066	345.7640	336.6254	350.8640	-0.1884	-0.0208	9.7002	1.1651
196.1876	0.146963	0.152449	-0.490388	0.534253	-67.5135	345.4527	336.6296	351.1798	-0.1808	-0.0351	9.8099	1.1500
196.3400	0.147109	0.152181	-0.490728	0.534264	-67.4885	342.7277	335.4730	352.7488	-0.1839	-0.0325	9.7425	1.1566
196.4924	0.146080	0.153036	-0.490309	0.534272	-67.4879	340.0379	333.1960	353.1620	-0.2112	-0.0023	9.5556	1.1601
196.6448	0.141370	0.159462	-0.490140	0.534279	-67.4801	338.3518	332.5720	354.2243	-0.1924	-0.1582	10.1728	1.1823
196.7972	0.137313	0.164094	-0.489448	0.534291	-67.4844	338.0582	332.1866	354.1327	-0.2611	-0.1090	9.5700	1.1968
196.9496	0.138054	0.163884	-0.489409	0.534299	-67.4770	337.8270	332.4502	354.6277	-0.3021	-0.0975	9.0979	1.2125
197.1020	0.138388	0.163960	-0.489286	0.534314	-67.4726	334.2451	329.1096	354.8700	-0.5264	-0.0359	10.6512	1.2297
197.2544	0.132414	0.169843	-0.489200	0.534327	-67.4704	331.1113	326.2296	355.1241	-0.2898	0.0187	9.8332	1.2430
197.4068	0.122179	0.176497	-0.489484	0.534340	-67.4653	330.7939	326.0442	355.2559	-0.1265	-0.0972	9.8291	1.2631
197.5592	0.117953	0.179119	-0.489358	0.534349	-67.4635	330.1473	326.0558	355.9145	-0.1617	-0.0945	9.8254	1.2784
197.7116	0.118003	0.179332	-0.489384	0.534368	-67.4721	331.1513	326.0933	354.9474	-0.1728	-0.1087	9.8304	1.2380
197.8640	0.117864	0.179622	-0.489327	0.534382	-67.4199	330.8134	327.0892	356.2815	-0.1849	-0.1100	9.8229	1.2458
198.0164	0.117990	0.179605	-0.489202	0.534409	-67.4319	334.1646	330.5067	356.3472	-0.1764	-0.1134	9.4374	1.2350
198.1688	0.126201	0.174229	-0.489249	0.534444	-67.4278	334.0154	331.4919	357.4813	-0.1986	-0.0840	9.9587	1.2078
198.3212	0.133161	0.168457	-0.489405	0.534476	-67.4141	334.2500	331.7687	357.5238	-0.2241	-0.0764	10.0671	1.2122
198.4736	0.134833	0.167111	-0.489270	0.534503	-67.4270	334.3360	331.4482	357.1173	-0.2404	-0.0770	9.5509	1.2015
198.6260	0.134588	0.166930	-0.489270	0.534522	-67.4175	333.0152	330.5555	357.5453	-0.1539	-0.0168	9.9859	1.2034
198.7784	0.132883	0.168452	-0.489324	0.534543	-67.4284	332.2246	329.5564	357.3368	-0.2224	-0.0698	9.7058	1.1945
198.9308	0.127726	0.172449	-0.489499	0.534565	-67.4251	330.6205	327.7278	357.1124	-0.2095	-0.0976	9.5179	1.1835
199.0832	0.130690	0.167607	-0.490412	0.534587	-67.4176	323.1298	319.9773	356.8535	0.1169	0.1339	10.3316	1.1781
199.2356	0.108104	0.185578	-0.489747	0.534606	-67.4199	321.8652	318.4247	356.5654	-0.2237	-0.1900	9.3470	1.1603
199.3880	0.092509	0.193135	-0.490220	0.534623	-67.4088	321.9991	318.4404	356.4470	-0.0896	-0.1516	10.6148	1.1484
199.5404	0.092332	0.193373	-0.489992	0.534640	-67.4064	322.1311	318.4553	356.3299	-0.1263	-0.1597	9.8303	1.1362
199.6928	0.092496	0.193336	-0.490027	0.534658	-67.4018	322.2351	318.4637	356.2342	-0.1356	-0.1384	9.8308	1.1234
199.8452	0.092298	0.193140	-0.490028	0.534676	-67.3945	322.3030	318.3694	356.0719	-0.1420	-0.1280	9.8316	1.1131
199.9976	0.092493	0.193336	-0.490027	0.534695	-67.3921	321.9497	317.8450	355.9005	-0.1472	-0.1275	9.7638	1.0971
200.1500	0.091711	0.193528	-0.490030	0.534716	-67.3843	322.0692	317.2105	355.1464	-0.1163	-0.1069	9.2908	1.0905
200.3024	0.090511	0.193731	-0.490035	0.534734	-67.3661	322.2027	316.5134	354.3158	-0.1267	-0.0751	10.1143	1.1155
200.4548	0.085413	0.196523	-0.489824	0.534750	-67.3841	323.6557	316.6409	352.9903	-0.1600	-0.1409	9.9319	1.1180
200.6072	0.086410	0.195702	-0.490047	0.534739	-67.3754	325.1611	316.8282	351.6725	-0.1360	-0.1105	9.6497	1.1349
200.7596	0.087153	0.195118	-0.490239	0.534727	-67.3792	326.9429	317.0503	350.1125	-0.1582	-0.1034	10.2947	1.1494
200.9120	0.087299	0.195111	-0.490044	0.534727	-67.3757	329.0549	317.5818	348.5321	-0.1628	-0.1038	9.7210	1.1689
201.0644	0.089158	0.194556	-0.490002	0.534727	-67.3740	330.8758	317.7298	346.8594	-0.1643	-0.1075	9.7579	1.1939
