HOLE:	U1352B
EXPEDITION:	317
TOP:	125.0168
BOTTOM:	439.4180
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2	deg
288.2372	0.150635	0.146658	-0.492565	0.535723	-67.5145	24.8179	337.5027	312.6760	-0.2926	0.1463	10.0352	1.6764
288.3896	0.123935	0.171904	-0.491934	0.535740	-67.5156	17.4996	330.4313	312.9245	-0.2509	-0.0303	9.8575	1.6680
288.5420	0.103879	0.186234	-0.491839	0.535764	-67.4969	7.8799	321.1614	313.2784	-0.2506	-0.0473	9.8311	1.6675
288.6944	0.097983	0.190332	-0.491146	0.535777	-67.5006	4.0329	318.2136	314.1792	-0.2665	-0.0534	9.9045	1.6913
288.8468	0.082508	0.198731	-0.490719	0.535778	-67.4883	0.5732	314.9865	314.4129	-0.2761	-0.1142	9.4098	1.7152
288.9992	0.030060	0.213358	-0.491117	0.535792	-67.4836	347.6609	302.6353	314.9796	-0.2897	-0.1371	10.0565	1.7415
289.1516	0.077725	0.196331	-0.492546	0.535813	-67.4864	348.6467	304.3679	315.7264	-0.3714	-0.3900	9.8885	1.7748
289.3040	0.078836	0.194861	-0.492973	0.535832	-67.4737	355.8955	311.9454	316.0522	-0.3151	0.0106	9.8322	1.7971
289.4564	0.078928	0.195074	-0.492961	0.535861	-67.4602	355.8438	312.2187	316.3770	-0.2967	0.0108	9.8264	1.8185
289.6088	0.078985	0.194803	-0.492871	0.535903	-67.4562	355.7595	311.9761	316.2190	-0.1974	0.0174	9.6631	1.8745
289.7612	0.071400	0.199273	-0.492536	0.535922	-67.4498	355.1873	310.8986	315.7141	-0.5635	-0.0102	9.8149	1.8837
289.9136	0.105053	0.183152	-0.492355	0.535913	-67.4470	2.4923	317.1445	314.6506	-0.3920	0.0279	9.9654	1.8671
290.0660	0.107318	0.182073	-0.492300	0.535911	-67.4458	7.1235	320.6188	313.4914	-0.3648	0.0520	9.8274	1.8487
290.2184	0.106048	0.182798	-0.492346	0.535889	-67.4446	8.1686	320.3284	312.1555	-0.3396	0.0539	9.8806	1.8343
290.3708	0.097275	0.187372	-0.492329	0.535859	-67.4584	6.8815	318.1215	311.2365	-0.3623	0.0339	9.8145	1.8006
290.5232	0.098231	0.186943	-0.492338	0.535833	-67.4696	7.0695	317.7864	310.7137	-0.3826	0.0186	9.5373	1.7578
290.6756	0.098786	0.186753	-0.492398	0.535821	-67.4683	7.1897	317.8297	310.6366	-0.4819	0.0243	9.6508	1.7282
290.8280	0.058420	0.204861	-0.491884	0.535817	-67.4769	358.3506	309.2270	310.8772	-0.3460	-0.0785	9.8479	1.6875
290.9804	0.077345	0.194066	-0.493475	0.535820	-67.4665	357.9604	308.7047	310.7456	-0.1856	-0.1019	10.0061	1.6419
291.1328	0.083488	0.190066	-0.494009	0.535825	-67.4606	3.1120	313.8621	310.7494	-0.2026	0.0511	9.8439	1.5933
291.2852	0.084439	0.190411	-0.493611	0.535832	-67.4644	3.3968	314.4536	311.0557	-0.2201	0.0276	9.7940	1.5550
291.4376	0.087972	0.188861	-0.493479	0.535852	-67.4698	3.6411	315.1467	311.5041	-0.2612	0.0193	9.7762	1.5330
291.5900	0.089681	0.184803	-0.494612	0.535872	-67.4699	4.8246	316.6202	311.7942	-0.2107	-0.0069	9.6999	1.5047
291.7424	0.091515	0.189037	-0.492921	0.535892	-67.4639	3.9079	315.8781	311.9691	-0.2011	0.0224	10.0835	1.4675
291.8948	0.083817	0.189641	-0.494048	0.535907	-67.4620	3.1977	315.2863	312.0877	-0.1924	0.0349	9.6752	1.4377
292.0472	0.068476	0.197050	-0.493563	0.535918	-67.4542	359.4332	311.3960	311.9634	-0.1885	-0.0122	9.9322	1.4011
292.1996	0.063480	0.199085	-0.493785	0.535914	-67.4524	357.8239	309.7574	311.9338	-0.2407	-0.0247	9.7583	1.3708
292.3520	0.068475	0.197279	-0.493535	0.535918	-67.4526	357.9117	309.4811	311.5702	-0.1921	-0.3439	9.7913	1.3996
292.5044	0.080016	0.195661	-0.492500	0.535932	-67.4501	359.4464	311.7623	312.3161	-0.2920	-0.0937	9.8810	1.4112
292.6568	0.071061	0.198600	-0.492794	0.535950	-67.4465	358.6781	311.3839	312.7060	-0.2721	-0.0203	9.8719	1.4476
292.8092	0.071201	0.198599	-0.492798	0.535977	-67.4442	357.5454	310.5629	313.0182	-0.2692	-0.0292	9.8281	1.4708
292.9616	0.071087	0.198489	-0.492839	0.535995	-67.4387	357.4304	310.4414	313.0121	-0.2413	0.0031	9.7052	1.4970
293.1140	0.067722	0.199032	-0.493106	0.536002	-67.4371	357.1303	309.9789	312.8499	-0.2510	-0.0381	9.9042	1.5166
293.2664	0.067106	0.199751	-0.492899	0.536003	-67.4433	356.5070	309.1826	312.6770	-0.2545	-0.0425	9.4770	1.5550
293.4188	0.061434	0.202053	-0.492725	0.536001	-67.4315	355.8763	308.0180	312.1429	-0.2557	-0.0277	10.0780	1.5960
293.5712	0.059646	0.201809	-0.492938	0.535989	-67.4447	354.5664	306.9727	312.4082	-0.0117	-0.0707	9.8788	1.6353
293.7236	0.062194	0.202485	-0.492455	0.535980	-67.4488	354.9101	307.2717	312.3637	-0.3223	-0.0302	9.8351	1.6669
293.8760	0.062203	0.202385	-0.492571	0.535977	-67.4459	355.1912	307.1212	311.9320	-0.3235	-0.0297	9.8272	1.6865
294.0284	0.063748	0.200616	-0.493129	0.535970	-67.4432	355.8593	307.4941	311.6364	-0.3341	-0.0073	9.5059	1.6909
294.1808	0.077183	0.194516	-0.493385	0.535958	-67.4489	0.1017	311.6875	311.5858	-0.4345	0.0484	9.9292	1.7002
294.3332	0.087078	0.192095	-0.492548	0.535950	-67.4496	1.6339	312.9883	311.3535	-0.5075	0.2397	9.6173	1.7125
294.4856	0.081718	0.192896	-0.493331	0.535951	-67.4528	3.2610	314.5868	311.3241	-0.3384	0.1081	9.6851	1.7256
294.6380	0.100387	0.184667	-0.492878	0.535946	-67.4556	5.4726	316.7050	311.2299	-0.2971	0.0342	10.1325	1.7392
294.7904	0.093913	0.187704	-0.492930	0.535941	-67.4608	6.6098	317.8771	311.2646	-0.3253	0.0545	9.9780	1.7416
294.9428	0.090794	0.189748	-0.492925	0.535936	-67.4653	4.5726	316.1145	311.5400	-0.3050	0.0244	9.8059	1.7357
295.0952	0.091563	0.189322	-0.492904	0.535935	-67.4699	4.3098	316.0669	311.7548	-0.3058	0.0275	9.5084	1.7524
295.2476	0.104000	0.182799	-0.492893	0.535944	-67.4674	5.5384	317.8051	312.2638	-0.2955	0.0295	10.0039	1.7408
295.4000	0.100292	0.184679	-0.492878	0.535949	-67.4660	6.3730	319.1674	312.7914	-0.3590	0.0985	9.9179	1.7450
295.5524	0.090079	0.190320	-0.492947	0.535965	-67.4631	3.1635	316.6420	313.4771	-0.3014	0.0158	9.8510	1.7565
295.7048	0.092178	0.189133	-0.492907	0.535987	-67.4553	1.7760	315.8879	314.1113	-0.2956	0.0023	10.1822	1.7711
295.8572	0.094292	0.187983	-0.492904	0.536002	-67.4548	2.0054	316.6861	314.6796	-0.3054	0.0285	9.8119	1.7861
296.0096	0.093515	0.188476	-0.492924	0.536003	-67.4579	1.4796	316.2130	314.7324	-0.3228	0.0688	9.2530	1.8118
296.1620	0.082987	0.194498	-0.492352	0.536017	-67.4571	359.9225	314.3526	314.4300	-0.2801	0.0164	9.9417	1.8424
296.3144	0.072330	0.200579	-0.491813	0.536028	-67.4581	356.9986	311.1973	314.2006	-0.2428	-0.0630	10.3198	1.8694
296.4668	0.059903	0.205066	-0.491882	0.536026	-67.4594	353.2208	307.1698	313.9529	-0.3029	-0.0753	9.8279	1.8934
296.6192	0.059980	0.205142	-0.491844	0.536015	-67.4593	352.6586	306.2099	313.5553	-0.3017	-0.0750	9.8268	1.9063
296.7716	0.060002	0.205113	-0.491820	0.535998	-67.4604	353.3182	306.2200	312.9053	-0.3012	-0.0773	9.8267	1.9102
296.9240	0.071007	0.201521	-0.491865	0.535981	-67.4648	356.0163	308.3549	312.3407	-0.2628	-0.1419	9.7067	1.9051
297.0764	0.085597	0.193680	-0.492208	0.535965	-67.4666	0.9416	312.6636	311.7213	-0.3747	0.0197	9.9865	1.9032
297.2288	0.092472	0.189798	-0.492666	0.535955	-67.4667	3.7032	314.8552	311.1499	-0.3835	0.0444	9.8995	1.9056
297.3812	0.096651	0.187285	-0.492915	0.535947	-67.4661	5.9807	316.6858	310.7019	-0.3872	0.0615	9.8342	1.9074
297.5336	0.097311	0.186899	-0.492855	0.535940	-67.4659	7.0327	317.3046	310.2681	-0.3585	0.0646	9.7394	1.9081
297.6860	0.111007	0.178905	-0.492755	0.535923	-67.4695	10.5273	320.1248	309.5918	-0.3889	0.1156	9.7831	1.9119
297.8384	0.112174	0.175135	-0.493437	0.535900	-67.4777	13.6928	322.5893	308.8892	-0.3216	0.1612	9.7205	1.9124
297.9908	0.096871	0.182616	-0.494158	0.535878	-67.4839	11.0485	319.2961	308.2415	-0.2920	0.0970	10.0818	1.9118
298.1432	0.095498	0.183565	-0.494127	0.535853	-67.4908	9.6990	317.3507	307.6464	-0.2868	0.0897	9.8291	1.9192
298.2956	0.092156	0.185919	-0.493996	0.535832	-67.4970	9.4530	316.5912	307.1331	-0.3174	0.0925	9.8103	1.9174
298.4480	0.090881	0.187360	-0.493699	0.535825	-67.4956	8.9937	315.7596	306.7610	-0.3002	0.0668	9.8333	1.9075
298.6004	0.095653	0.185989	-0.493374	0.535823	-67.4950	9.7443	316.2958	306.5461	-0.2750	0.0391	9.8527	1.8947
298.7528	0.097789	0.185030	-0.492964	0.535812	-67.4972	11.1268	317.2680	306.1355	-0.2842	0.0417	9.7434	1.8638
298.9052	0.089782	0.188593	-0.493426	0.535801	-67.4979	11.0547	316.4598	305.3997	-0.2692	0.0204	10.1056	1.8395
299.0576	0.090195	0.188467	-0.493527	0.535791	-67.5007	11.0297	315.6698	304.6347	-0.2898	0.0389	9.6108	1.8180
299.2100	0.100827	0.184255	-0.492857	0.535790	-67.5029	13.2155	317.2611	304.0392	-0.3351	0.0623	10.0663	1.8069
299.3624	0.101980	0.183780	-0.492993	0.535797	-67.5032	14.8887	318.7630	303.8671	-0.3213	0.0492	9.8270	1.8235
299.5148	0.101735	0.183740	-0.493156	0.535803	-67.5012	14.0191	318.2517	304.2258	-0.3683	0.0449	9.1296	1.8499
299.6672	0.082335	0.194601	-0.492386	0.535818	-67.4959	10.3716	315.2397	304.8628	-0.3329	0.0193	10.1115	1.8660
299.8196	0.081951	0.191739	-0.493516	0.535835	-67.4920	7.4782	312.9006	305.4183	-0.6831	-0.1045	9.4979	1.8854
299.9720	0.085394	0.187988	-0.494556	0.535847	-67.4888	7.8791	313.6149	305.7314	-0.3145	0.0984	9.8540	1.9110
300.1244	0.091031	0.184794	-0.494624	0.535863	-67.4843	9.3363	315.2297	305.8882	-0.2590	0.0792	9.7973	1.9369
300.2768	0.097759	0.180985	-0.494637	0.535881	-67.4790	11.0278	317.0962	306.0620	-0.3322	0.1156	10.0407	1.9642
300.4292	0.095700	0.181749	-0.494744	0.535895	-67.4748	11.9793	318.2230	306.2369	-0.4383	-0.0046	9.2745	1.9980
300.5816	0.112137	0.175090	-0.493568	0.535906	-67.4729	13.8757	320.2886	306.4048	-0.3516	0.1210	9.8767	2.0196
300.7340	0.113311	0.177584	-0.492387	0.535914	-67.4701	13.3803	319.8854	306.4972	-0.3984	0.1036	10.0569	2.0308
300.8864	0.063594	0.202427	-0.492449	0.535915	-67.4635	6.5292	312.9572	306.4242	-0.3770	-0.0151	9.5700	2.0504
301.0388	0.079356	0.195982	-0.492312	0.535914	-67.4639	3.3098	309.8528	306.5410	-0.3890	0.0042	10.1021	2.0557
301.1912	0.075374	0.198010	-0.492413	0.535914	-67.4649	3.7438	310.5959	306.8497	-0.3833	-0.0001	9.8261	2.0640
301.3436	0.079112	0.196232	-0.492546	0.535916	-67.4615	3.2852	310.6705	307.3833	-0.3953	0.0093	9.9465	2.0833
301.4960	0.077692	0.197442	-0.492358	0.535924	-67.4566	2.8166	310.9290	308.1106	-0.3661	0.0022	9.7199	2.0917
301.6484	0.077771	0.196966	-0.492432	0.535948	-67.4533	1.8989	310.9325	309.0321	-0.3216	0.0034	9.5196	2.1015
301.8008	0.077854	0.196722	-0.492491	0.535978	-67.4433	1.6291	311.4305	309.7999	-0.3367	0.0456	9.7801	2.1136
301.9532	0.089903	0.191565	-0.492368	0.536004	-67.4296	2.6740	313.0320	310.3561	-0.3066	0.0458	10.1027	2.1052
302.1056	0.088335	0.192031	-0.492360	0.536028	-67.4205	3.5528	314.0685	310.5134	-0.3572	0.0221	9.8365	2.0972
302.2580	0.088242	0.192059	-0.492481	0.536037	-67.4164	3.6230	314.1476	310.5220	-0.3544	0.0205	9.8264	2.0856
302.4104	0.088097	0.192095	-0.492516	0.536041	-67.4152	3.6673	314.1262	310.4562	-0.3539	0.0231	9.8253	2.0744
302.5628	0.088635	0.191931	-0.492439	0.536038	-67.4104	3.9904	314.2867	310.2935	-0.3311	0.0001	9.7051	2.0471
302.7152	0.078893	0.195564	-0.492890	0.536035	-67.4107	2.4237	312.7909	310.3657	-0.3822	0.0321	10.0879	2.0116
302.8676	0.067655	0.201348	-0.492233	0.536031	-67.4131	358.7673	309.1929	310.4265	-0.4589	0.0221	9.0741	1.9822
303.0200	0.049653	0.206157	-0.492460	0.536029	-67.4154	354.4300	304.8850	310.4582	-0.3048	-0.1211	10.3127	1.9561
303.1724	0.048507	0.206282	-0.492497	0.536032	-67.4101	352.7068	303.1216	310.4188	-0.3226	-0.0644	9.8276	1.9233
303.3248	0.048531	0.206282	-0.492543	0.536044	-67.4073	352.6801	303.0730	310.3968	-0.3175	-0.0832	9.8249	1.9013
303.4772	0.048396	0.206236	-0.492497	0.536064	-67.4075	352.7903	303.0757	310.2892	-0.4011	-0.0101	9.8269	1.8946
303.6296	0.055109	0.202963	-0.493010	0.536074	-67.4006	353.3557	303.4867	310.1346	-0.2761	-0.0263	9.8236	1.8710
303.7820	0.045417	0.204950	-0.493041	0.536077	-67.4045	353.3417	303.6320	310.2939	-0.4110	-0.1094	9.4165	1.8575
303.9344	0.063329	0.200679	-0.493033	0.536081	-67.3966	356.5101	306.6807	310.1725	-0.2967	0.0026	10.1401	1.8366
304.0868	0.062258	0.200985	-0.493098	0.536081	-67.3895	357.6138	307.5982	309.9857	-0.2947	-0.0017	9.8280	1.8172
304.2392	0.062197	0.201000	-0.493000	0.536075	-67.3808	357.8023	307.2477	309.4464	-0.2807	0.0207	9.8260	1.8060
304.3916	0.062032	0.201326	-0.492977	0.536072	-67.3912	357.7876	307.2700	309.4835	-0.5206	-0.1007	9.5976	1.7957
304.5440	0.043130	0.206313	-0.493060	0.536077	-67.3670	355.6604	304.3477	308.6896	-0.2850	0.0127	10.2394	1.7518
304.6964	0.035587	0.207362	-0.493081	0.536082	-67.3781	353.1273	302.1912	309.0672	-0.2172	-0.1849	9.1715	1.7459
304.8488	0.075172	0.196607	-0.492882	0.536090	-67.3859	358.3042	307.8895	309.5865	-0.2822	-0.0323	10.1669	1.7442
305.0012	0.074549	0.197221	-0.492588	0.536098	-67.3821	0.5587	310.8931	310.3345	-0.1642	0.0654	9.8271	1.7095
305.1536	0.045473	0.205517	-0.492783	0.536107	-67.3824	355.2292	306.3733	311.1462	-0.2371	-0.0674	9.8766	1.6982
305.3060	0.021898	0.208745	-0.493055	0.536122	-67.3762	347.1837	298.7955	311.6170	-0.2982	-0.0209	9.8753	1.6944
305.4584	0.021711	0.208713	-0.493174	0.536127	-67.3725	344.2256	296.3635	312.1445	-0.2894	0.0233	9.8275	1.6913
305.6108	0.022039	0.208718	-0.493435	0.536130	-67.3609	343.8634	296.3819	312.5248	-0.2622	0.0640	9.8215	1.6757
305.7632	0.021483	0.209091	-0.493296	0.536134	-67.3624	343.1273	296.0888	312.9686	-0.4229	-0.4839	9.8329	1.6796
305.9156	0.024697	0.211450	-0.492164	0.536133	-67.3658	343.1703	296.5358	313.3726	-0.1828	-0.0697	10.1666	1.6743
306.0680	0.032971	0.211007	-0.491996	0.536116	-67.3665	344.7868	298.3797	313.5988	-0.2093	-0.0433	9.3400	1.6506
306.2204	0.039872	0.209247	-0.491929	0.536104	-67.3769	346.8602	300.5172	313.6621	-0.2587	-0.0854	10.1387	1.6479
306.3728	0.039810	0.209155	-0.492365	0.536101	-67.3749	347.8831	301.2399	313.3617	-0.2605	-0.0859	9.8294	1.6281
306.5252	0.039299	0.209243	-0.492500	0.536094	-67.3843	347.9479	301.2270	313.2842	-0.2626	-0.0858	9.8256	1.6246
306.6776	0.039216	0.209187	-0.492004	0.536081	-67.3992	347.8477	301.1642	313.3215	-0.2864	-0.0917	9.8292	1.6216
306.8300	0.039158	0.209235	-0.492217	0.536058	-67.4132	347.9133	301.1052	313.1962	-0.2874	-0.0857	9.8288	1.6224
306.9824	0.045909	0.206677	-0.492521	0.536025	-67.4203	349.3842	302.0804	312.7003	-0.4094	-0.0829	9.7832	1.6247
307.1348	0.059994	0.202293	-0.492940	0.535989	-67.4579	352.5992	305.8021	313.2062	-0.5428	0.0456	9.4905	1.6710
307.2872	0.099173	0.184189	-0.493216	0.535969	-67.4454	3.1974	315.6428	312.4438	-0.2815	0.0142	10.3043	1.6642
307.4396	0.101080	0.182796	-0.493483	0.535946	-67.4488	7.2404	319.0581	311.8145	-0.2695	0.0499	9.8280	1.6745
307.5920	0.100924	0.182971	-0.493469	0.535923	-67.4616	7.9528	319.2151	311.2586	-0.2703	0.0505	9.8280	1.7004
307.7444	0.101726	0.182434	-0.493482	0.535900	-67.4664	8.9327	319.3063	310.3695	-0.2591	0.0373	9.6768	1.7149
307.8968	0.104704	0.178992	-0.494028	0.535870	-67.4783	10.3787	320.0904	309.7071	-0.2738	0.0822	9.9189	1.7369
308.0492	0.109751	0.175395	-0.494013	0.535853	-67.4780	12.1923	321.4830	309.2853	-0.3010	0.1447	9.6948	1.7375
308.2016	0.125683	0.164383	-0.493975	0.535851	-67.4897	15.9044	325.6246	309.7136	-0.3115	0.1468	9.7673	1.7423
308.3540	0.092756	0.188413	-0.492951	0.535848	-67.4850	11.4910	320.5356	309.0392	-0.3346	0.0318	10.0354	1.7731
308.5064	0.096682	0.186785	-0.492950	0.535843	-67.4819	8.4485	317.6559	309.2036	-0.3348	0.0465	9.8482	1.7500
308.6588	0.097629	0.186327	-0.492923	0.535853	-67.4782	8.1451	317.6378	309.4888	-0.3294	0.0452	9.8052	1.7486
308.8112	0.100458	0.184292	-0.492950	0.535866	-67.4692	8.5475	318.3114	309.7602	-0.3049	0.0324	9.7228	1.7512
308.9636	0.111793	0.175849	-0.493508	0.535882	-67.4552	11.5145	321.3981	309.8781	-0.2816	0.1044	9.8696	1.7569
309.1160	0.103247	0.182778	-0.492951	0.535900	-67.4565	10.2914	320.7471	310.4512	-0.3095	0.0277	9.8746	1.7571
309.2684	0.083926	0.194842	-0.492092	0.535921	-67.4385	5.6777	316.0990	310.4189	-0.2727	-0.0096	9.7514	1.7608
309.4208	0.061952	0.203317	-0.492185	0.535951	-67.4238	357.4562	308.1333	310.6780	-0.1998	-0.0607	10.0175	1.7528
309.5732	0.047328	0.205320	-0.492900	0.535987	-67.4045	354.5416	305.4527	310.9138	-0.4254	-0.0127	9.5006	1.7383
309.7256	0.034496	0.208815	-0.492525	0.536025	-67.3930	348.8315	299.8008	310.9741	-0.2477	-0.0652	9.9543	1.7226
309.8780	0.034988	0.208598	-0.492537	0.536043	-67.3867	348.7695	299.7414	310.9771	-0.2706	-0.0753	9.8281	1.7087
310.0304	0.035016	0.208733	-0.492503	0.536067	-67.3781	348.9874	299.8326	310.8498	-0.2842	-0.0715	9.8321	1.6953
310.1828	0.030443	0.209607	-0.492541	0.536098	-67.3592	348.6406	298.9270	310.2913	-0.3099	-0.0304	9.9437	1.6911
310.3352	0.029373	0.208782	-0.493076	0.536127	-67.3544	348.2760	298.6649	310.3937	-0.2139	-0.0844	9.5914	1.6908
310.4876	0.012801	0.209841	-0.493145	0.536155	-67.3393	345.6080	295.7968	310.1949	-0.2697	-0.0632	9.9876	1.6786
310.6400	0.012442	0.209753	-0.493234	0.536176	-67.3361	344.1828	293.8483	309.6717	-0.2612	-0.0768	9.8284	1.6892
310.7924	0.011673	0.209866	-0.493205	0.536177	-67.3196	345.2554	293.6072	308.3578	-0.2498	-0.1013	9.6213	1.6842
310.9448	0.002586	0.210468	-0.493155	0.536187	-67.3192	343.3839	291.7234	308.3455	-0.2704	-0.0412	10.0142	1.6391
311.0972	-0.005162	0.210575	-0.493193	0.536206	-67.3081	342.3871	290.2033	307.8234	-0.2775	-0.1007	9.5471	1.6676
311.2496	-0.013076	0.210341	-0.493256	0.536219	-67.3143	339.6714	287.2724	307.6093	-0.2607	-0.1231	9.9311	1.6694
311.4020	0.000536	0.210382	-0.493218	0.536242	-67.3097	342.2958	289.6813	307.3927	-0.2997	-0.0944	10.0708	1.6596
311.5544	0.001986	0.210383	-0.493378	0.536266	-67.3058	343.5236	290.7609	307.2442	-0.3077	-0.0862	9.8321	1.6480
311.7068	0.001924	0.210405	-0.493278	0.536280	-67.3005	343.8147	290.8745	307.0663	-0.3184	-0.0870	9.8286	1.6456
311.8592	0.001819	0.210284	-0.493301	0.536298	-67.2967	343.4974	290.9047	307.4138	-0.3713	-0.0975	9.8282	1.6226
312.0116	0.013901	0.209346	-0.493216	0.536321	-67.2994	345.0094	292.4219	307.4183	-0.0794	0.0803	9.9621	1.6360
312.1640	0.001977	0.209225	-0.493791	0.536324	-67.2875	344.8843	291.5487	306.6708	-0.0952	0.0445	9.6307	1.6591
312.3164	0.004327	0.214237	-0.491868	0.536328	-67.2940	343.4998	290.3715	306.8783	-0.1776	-0.1102	9.8847	1.6708
312.4688	-0.000772	0.208541	-0.493867	0.536326	-67.2926	344.2879	290.9259	306.6447	-0.1776	-0.1848	9.8044	1.6908
312.6212	-0.012150	0.210857	-0.493254	0.536315	-67.2864	340.6021	286.8471	306.2532	-0.3056	-0.0921	9.9511	1.7001
312.7736	-0.019778	0.210910	-0.492848	0.536319	-67.2985	339.4665	285.8819	306.4240	-0.2309	-0.1093	9.8102	1.7272
312.9260	-0.020916	0.209473	-0.493277	0.536332	-67.3063	337.9260	284.4511	306.5349	-0.3202	-0.2073	9.8184	1.7781
313.0784	-0.021495	0.210850	-0.492794	0.536349	-67.2831	338.3444	284.5582	306.2227	-0.2444	-0.1357	9.5818	1.7427
313.2308	-0.016132	0.209473	-0.493649	0.536367	-67.2903	337.9052	284.2960	306.4003	-0.1900	-0.1213	9.8297	1.7629
313.3832	0.017703	0.209453	-0.493287	0.536396	-67.2813	346.1888	292.2998	306.1174	-0.4548	0.0088	9.8818	1.7815
313.5356	0.011599	0.210770	-0.493109	0.536413	-67.2950	347.1093	293.9822	306.8790	-0.3181	-0.0849	9.8927	1.7973
313.6880	0.009844	0.210035	-0.493084	0.536412	-67.2799	346.6144	292.3870	305.7794	-0.3593	-0.0375	9.8015	1.8327
313.8404	-0.002125	0.210080	-0.493419	0.536422	-67.2824	343.8400	289.8846	306.0524	-0.2500	-0.0633	9.8498	1.8449
313.9928	-0.003175	0.211453	-0.492942	0.536425	-67.2789	342.2200	288.2115	306.0007	-0.3148	-0.1682	9.7823	1.8911
314.1452	-0.024716	0.210296	-0.492964	0.536412	-67.2833	340.1545	286.6147	306.4706	-1.3834	-0.4551	9.7899	1.9387
314.2976	-0.031271	0.208566	-0.493305	0.536407	-67.2780	334.1196	280.8285	306.7228	-0.2673	-0.0904	9.8338	1.9828
314.4500	-0.031559	0.208631	-0.493356	0.536400	-67.2828	333.8796	280.9074	307.0422	-0.4544	-0.2956	9.7856	2.0420
314.6024	-0.033080	0.208813	-0.493290	0.536393	-67.2801	332.6166	280.1930	307.5920	-0.6409	-0.0527	9.5704	2.0699
314.7548	-0.025474	0.209869	-0.493064	0.536402	-67.2842	333.7746	282.2757	308.5166	-0.0601	-0.2675	9.8164	2.0880
314.9072	-0.034146	0.207824	-0.493119	0.536404	-67.2840	332.2737	281.3905	309.1327	-0.4010	-0.0423	9.7855	2.1065
315.0596	-0.027230	0.208211	-0.493543	0.536423	-67.2813	331.1960	280.8481	309.6689	-0.5229	0.1717	9.4373	2.1274
315.2120	0.014141	0.214764	-0.491405	0.536451	-67.2781	336.3397	286.9669	310.6416	-0.3278	-0.0769	10.1702	2.1383
315.3644	0.025929	0.213267	-0.491400	0.536466	-67.2640	345.1376	296.3294	311.2021	-0.3828	-0.1275	9.8245	2.1448
315.5168	0.027557	0.213326	-0.491340	0.536473	-67.2532	344.8246	296.5384	311.7239	-0.3864	-0.1250	9.7708	2.1295
315.6692	0.028039	0.212917	-0.491357	0.536481	-67.2703	344.4781	296.7442	312.2767	-0.3923	-0.1281	9.8209	2.2050
315.8216	0.028019	0.212902	-0.491510	0.536483	-67.2605	343.6949	296.7946	313.1111	-0.3989	-0.1513	9.7228	2.1952
315.9740	0.029590	0.213246	-0.491389	0.536486	-67.2717	343.2325	297.3167	314.0964	-0.3865	-0.1407	9.5933	2.2455
316.1264	0.009119	0.214569	-0.491508	0.536493	-67.2551	338.8954	293.2429	314.3625	-0.3100	-0.1085	9.8015	2.2733
316.2788	-0.011696	0.215004	-0.491506	0.536512	-67.2683	334.9189	290.5132	315.6113	-0.2234	-0.2124	10.1325	2.2649
316.4312	-0.027687	0.214995	-0.490933	0.536532	-67.2480	326.8206	282.4975	315.6979	-0.2408	-0.2426	9.8307	2.2782
316.5836	-0.008423	0.215261	-0.491575	0.536539	-67.2521	328.8781	284.8200	315.9621	-0.4857	-0.1863	9.5011	2.2817
316.7360	-0.007208	0.214991	-0.491495	0.536549	-67.2345	331.8592	287.3597	315.5186	-0.4321	-0.1822	9.8249	2.2433
316.8884	-0.010644	0.215702	-0.491113	0.536563	-67.2370	331.4337	286.7408	315.3250	-0.4708	-0.1949	9.8169	2.2314
317.0408	-0.009418	0.216402	-0.490885	0.536565	-67.2305	330.2848	285.2958	315.0292	-0.1594	-0.1017	10.0081	2.2127
317.1932	-0.002528	0.218434	-0.490251	0.536569	-67.2219	336.0713	290.7197	314.6641	-0.3307	-0.2605	9.9733	2.1937
317.3456	-0.013297	0.215567	-0.491158	0.536568	-67.2200	332.7406	287.2299	314.5062	-0.3908	-0.1544	9.9180	2.1759
317.4980	-0.021899	0.214275	-0.491405	0.536573	-67.2048	330.0052	283.8912	313.9036	-0.3030	-0.2117	9.8316	2.1623
317.6504	-0.022489	0.214509	-0.491525	0.536571	-67.2449	328.9311	283.5140	314.6011	-0.2453	-0.1841	9.6969	2.1838
317.8028	-0.040152	0.210138	-0.492164	0.536549	-67.2093	327.8690	280.8306	312.9800	-0.3730	-0.3196	9.8951	2.1561
317.9552	-0.045516	0.206775	-0.492874	0.536521	-67.2142	324.9526	277.2270	312.2931	-0.1073	0.2492	9.4896	2.1326
318.1076	-0.055600	0.205973	-0.492284	0.536492	-67.2146	322.5026	274.0865	311.6030	-0.3028	-0.1967	9.9524	2.1071
318.2600	-0.055669	0.205718	-0.492167	0.536463	-67.2194	323.4546	274.3514	310.9151	-0.2856	-0.1969	9.8266	2.0831
318.4124	-0.055705	0.205682	-0.492205	0.536451	-67.2311	324.0526	274.3295	310.2952	-0.2975	-0.1966	9.8242	2.0830
318.5648	-0.055627	0.205939	-0.492124	0.536421	-67.2271	325.0164	274.3984	309.3993	-0.2953	-0.2058	9.8268	2.0451
318.7172	-0.054633	0.206509	-0.492159	0.536399	-67.2262	326.4021	274.8349	308.4494	-0.2283	-0.0709	9.9345	2.0304
