HOLE:	U1352B
EXPEDITION:	317
TOP:	73.5064
BOTTOM:	439.8760
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
150.7732	-0.091755	0.194642	-0.491735	0.536563	-67.2557	267.2169	268.2836	1.0665	0.0456	-0.1512	9.6136	0.8196
150.9256	-0.091102	0.194271	-0.491699	0.536558	-67.2470	268.8524	268.0420	359.1898	0.0305	-0.1753	9.8886	0.8122
151.0780	-0.084171	0.197345	-0.491615	0.536553	-67.2466	271.1365	269.4173	358.2809	0.0457	-0.1582	9.8005	0.7997
151.2304	-0.077324	0.198175	-0.492396	0.536546	-67.2469	273.5488	271.1883	357.6396	0.0285	-0.1575	9.7759	0.7844
151.3828	-0.079507	0.196503	-0.492803	0.536524	-67.2618	273.2298	271.7181	358.4886	0.0039	-0.0865	9.9445	0.7795
151.5352	-0.075153	0.198191	-0.492625	0.536506	-67.2732	273.5898	272.1686	358.5788	-0.0558	-0.0143	9.5096	0.7726
151.6876	-0.053850	0.205293	-0.492866	0.536493	-67.2729	277.2724	277.0909	359.8192	-0.0175	-0.0907	10.2365	0.7452
151.8400	-0.052870	0.205656	-0.492706	0.536482	-67.2721	277.3087	278.9070	1.5991	-0.0197	-0.1169	9.8361	0.7175
151.9924	-0.053178	0.205624	-0.492556	0.536459	-67.2736	275.9384	279.0962	3.1584	-0.0222	-0.1117	9.9770	0.6953
152.1448	-0.055772	0.205060	-0.492714	0.536444	-67.2804	273.4972	278.6195	5.1224	-0.0326	-0.1319	9.6706	0.6751
152.2972	-0.051472	0.205531	-0.492797	0.536446	-67.2839	271.5129	279.0990	7.5864	-0.0678	-0.1106	9.7498	0.6542
152.4496	-0.043649	0.207676	-0.492754	0.536455	-67.2941	271.1994	281.1077	9.9085	-0.0472	-0.0904	9.4643	0.6433
152.6020	-0.024846	0.211072	-0.492182	0.536460	-67.2850	273.2171	286.0896	12.8727	0.0177	-0.1265	9.9657	0.6214
152.7544	-0.057904	0.203697	-0.492903	0.536460	-67.2713	264.7669	280.4835	15.7162	-0.1539	-0.0827	9.6681	0.6007
152.9068	-0.069318	0.200993	-0.492519	0.536461	-67.2895	258.6659	275.7210	17.0546	0.0983	-0.0703	10.2243	0.6235
153.0592	-0.074052	0.199573	-0.492407	0.536458	-67.2870	254.9105	273.8587	18.9474	0.0574	-0.0787	9.8473	0.6229
153.2116	-0.072219	0.200139	-0.492283	0.536446	-67.2845	253.3769	273.9180	20.5402	0.0550	-0.1137	10.2023	0.6227
153.3640	-0.068214	0.201069	-0.492735	0.536445	-67.2806	253.8547	275.4041	21.5485	0.0383	-0.0843	9.6065	0.6204
153.5164	-0.068761	0.201360	-0.492625	0.536437	-67.2848	251.8761	275.3044	23.4272	0.0562	-0.1057	9.8294	0.6274
153.6688	-0.068922	0.200802	-0.492759	0.536428	-67.2900	249.9274	275.2983	25.3698	0.0737	-0.0830	9.7030	0.6380
153.8212	-0.068622	0.201120	-0.492745	0.536415	-67.3061	248.1021	274.9810	26.8776	0.0509	-0.0758	9.7378	0.6593
153.9736	-0.051306	0.205261	-0.492880	0.536428	-67.3215	252.4076	278.6590	26.2502	0.0468	-0.0140	9.8009	0.6750
154.1260	-0.060539	0.204481	-0.492241	0.536435	-67.2177	250.9256	278.2339	27.3075	0.0265	-0.1370	9.7627	0.5796
154.2784	-0.070795	0.200773	-0.492337	0.536440	-67.2577	250.2516	275.5842	25.3315	0.0080	-0.1137	9.9672	0.6203
154.4308	-0.070485	0.200809	-0.492244	0.536440	-67.2708	251.3678	274.8396	23.4707	0.0373	-0.1124	10.2220	0.6288
154.5832	-0.069294	0.201015	-0.492690	0.536445	-67.2770	252.7951	274.9944	22.1983	0.0271	-0.1115	9.6860	0.6286
154.7356	-0.068788	0.201523	-0.492251	0.536440	-67.2803	254.5198	275.1696	20.6488	0.0351	-0.1057	9.6882	0.6292
154.8880	-0.069038	0.201345	-0.492234	0.536432	-67.2780	255.9253	275.1129	19.1867	0.0616	-0.1286	9.8066	0.6245
155.0404	-0.070903	0.200611	-0.492372	0.536424	-67.2699	257.8145	274.7308	16.9158	0.0738	-0.1637	9.1133	0.6163
155.1928	-0.080572	0.197223	-0.492462	0.536413	-67.2901	256.4301	273.1692	16.7383	0.1301	-0.3131	10.3502	0.6329
155.3452	-0.061742	0.205147	-0.491902	0.536417	-67.2944	260.7528	276.1989	15.4454	-0.0899	0.5602	9.5052	0.6390
155.4976	-0.060079	0.203469	-0.492820	0.536402	-67.2853	263.6750	278.0525	14.3774	0.0210	-0.0972	10.1473	0.6228
155.6500	-0.058441	0.204021	-0.492748	0.536393	-67.2941	263.6180	277.4007	13.7822	0.0020	-0.1133	9.8705	0.6193
155.8024	-0.048086	0.206382	-0.492837	0.536386	-67.3049	268.2878	279.8736	11.5858	0.0034	-0.1060	9.7994	0.6228
155.9548	-0.048604	0.206334	-0.492764	0.536374	-67.3130	271.1026	280.4893	9.3868	0.0053	-0.1422	9.8249	0.6321
156.1072	-0.048257	0.206309	-0.492745	0.536369	-67.3184	273.3658	280.4846	7.1188	0.0060	-0.0952	9.8168	0.6412
156.2596	-0.053996	0.205181	-0.492694	0.536361	-67.3183	275.4525	279.7020	4.2496	-0.0316	-0.0816	9.5966	0.6401
156.4120	-0.035461	0.208840	-0.492734	0.536357	-67.3121	280.0404	281.6841	1.6445	0.0860	-0.1825	9.9536	0.6285
156.5644	-0.028084	0.210114	-0.492903	0.536343	-67.2917	285.6913	285.0167	359.3264	0.0656	-0.0503	9.7007	0.6001
156.7168	-0.000565	0.211319	-0.492632	0.536316	-67.3922	290.3715	291.0672	0.6967	-0.0676	-0.0785	9.9706	0.6774
156.8692	0.016592	0.209888	-0.493231	0.536297	-67.3479	298.4502	296.0159	357.5669	-0.0200	-0.0593	9.9047	0.6246
157.0216	0.017760	0.210347	-0.492753	0.536278	-67.3573	301.8540	298.0116	356.1591	-0.0774	-0.0935	9.9037	0.6320
157.1740	0.018742	0.211770	-0.492206	0.536264	-67.3596	304.0888	298.3121	354.2246	-0.1242	-0.1612	9.7486	0.6477
157.3264	0.017256	0.211515	-0.492632	0.536250	-67.3604	305.7733	298.0931	352.3210	-0.0875	-0.1127	9.7687	0.6627
157.4788	0.012099	0.210302	-0.493150	0.536234	-67.3742	305.9742	296.8137	350.8414	-0.0702	-0.0590	10.0100	0.6881
157.6312	0.010736	0.210276	-0.493153	0.536227	-67.3821	307.4844	296.1360	348.6532	-0.0702	-0.0768	9.8304	0.7058
157.7836	0.009372	0.210071	-0.493194	0.536220	-67.3640	309.2336	295.8918	346.6602	-0.0390	-0.0706	9.8073	0.6886
157.9360	0.010588	0.209634	-0.493117	0.536200	-67.3802	309.6017	296.1015	346.5013	-0.0555	-0.0190	9.6098	0.6948
158.0884	0.006747	0.209356	-0.493616	0.536193	-67.3760	309.5080	294.9019	345.3958	-0.1095	0.0627	9.9367	0.6742
158.2408	0.007413	0.212260	-0.492217	0.536186	-67.3801	309.7952	293.9303	344.1362	-0.2495	-0.2865	9.8590	0.6622
158.3932	0.022508	0.210825	-0.492537	0.536177	-67.3783	315.3251	298.5545	343.2307	-0.1062	-0.1101	10.1338	0.6331
158.5456	0.019066	0.211066	-0.492520	0.536167	-67.3792	316.5074	298.3744	341.8687	-0.1227	-0.1021	9.8291	0.6006
158.6980	0.014974	0.210999	-0.492597	0.536157	-67.3816	316.9438	298.0764	341.1333	-0.0659	-0.1586	9.6965	0.5687
158.8504	-0.004350	0.210388	-0.493325	0.536157	-67.3810	312.8975	293.8069	340.9116	-0.1567	-0.1205	9.7146	0.5469
159.0028	-0.024010	0.208895	-0.493346	0.536165	-67.3760	307.8615	288.6580	340.7983	-0.0650	-0.0644	9.7924	0.5323
159.1552	-0.019998	0.208885	-0.493495	0.536170	-67.3705	305.9744	287.2272	341.2533	0.0111	-0.1304	9.8182	0.5196
159.3076	0.002198	0.208127	-0.493855	0.536194	-67.3801	309.8755	292.8754	343.0013	-0.0766	-0.0178	9.9110	0.5220
159.4600	-0.004367	0.207284	-0.494394	0.536204	-67.3893	307.5265	292.5866	345.0606	-0.0349	-0.0181	9.8432	0.5250
159.6124	-0.000950	0.206908	-0.494460	0.536224	-67.3594	307.8427	292.7874	344.9461	-0.0412	-0.0201	9.8258	0.4945
159.7648	-0.000641	0.206757	-0.494505	0.536248	-67.3499	306.8016	293.3716	346.5714	-0.0680	-0.0188	9.7420	0.4717
159.9172	-0.019682	0.207310	-0.494253	0.536283	-67.3401	301.2352	289.8487	348.6143	-0.0352	-0.0673	9.8029	0.4493
160.0696	-0.024582	0.207690	-0.493846	0.536309	-67.3243	296.2529	286.9797	350.7270	-0.0544	-0.0796	9.7841	0.4215
160.2220	-0.032500	0.207511	-0.493473	0.536326	-67.3130	291.2274	285.7442	354.5164	0.0039	-0.0470	10.0857	0.4017
160.3744	-0.033886	0.207601	-0.493287	0.536353	-67.3044	290.9405	284.5622	353.6221	0.0498	-0.0138	9.5132	0.4090
160.5268	-0.057897	0.202522	-0.493358	0.536385	-67.2664	287.4883	279.6520	352.1646	0.0652	-0.1575	10.1261	0.3943
160.6792	-0.061833	0.201433	-0.493290	0.536414	-67.3149	275.7035	277.3638	1.6608	0.1243	-0.2327	9.1940	0.4474
160.8316	-0.113851	0.179278	-0.492851	0.536463	-67.2860	265.8316	266.7148	0.8838	0.0373	-0.0702	10.3263	0.4735
160.9840	-0.115544	0.178029	-0.492891	0.536523	-67.2743	257.5494	260.8738	3.3238	0.0096	-0.1124	9.8501	0.5147
161.1364	-0.115518	0.177959	-0.492861	0.536575	-67.2624	254.8632	260.7571	5.8931	-0.0218	-0.1265	9.8783	0.5562
161.2888	-0.115140	0.178075	-0.492926	0.536626	-67.2534	253.3083	260.8658	7.5567	-0.0193	-0.0846	9.8290	0.5967
161.4412	-0.115555	0.177797	-0.492891	0.536674	-67.2420	252.4907	260.8203	8.3284	-0.1185	-0.0111	9.7983	0.6311
161.5936	-0.117141	0.177031	-0.492931	0.536716	-67.2364	251.7731	260.4031	8.6291	-0.3012	0.0510	9.3632	0.6662
161.7460	-0.139271	0.162207	-0.492353	0.536748	-67.2224	248.9837	257.6750	8.6902	-0.5752	0.3772	10.4304	0.6847
161.8984	-0.114723	0.179563	-0.492630	0.536768	-67.2226	249.1599	257.0984	7.9372	0.2164	0.3513	9.7532	0.7120
162.0508	-0.116184	0.181783	-0.491757	0.536796	-67.2113	252.9387	260.9532	8.0135	0.0534	-0.1218	9.9490	0.7252
162.2032	-0.116151	0.181820	-0.491864	0.536819	-67.2203	252.6467	261.0747	8.4263	0.0572	-0.1494	9.8500	0.7514
162.3556	-0.116301	0.181808	-0.491730	0.536833	-67.2251	252.6135	261.0539	8.4392	0.0659	-0.1613	9.8229	0.7681
162.5080	-0.116157	0.181810	-0.491729	0.536839	-67.2282	252.8010	261.0517	8.2494	0.0863	-0.1973	9.8322	0.7843
162.6604	-0.113952	0.183573	-0.491743	0.536847	-67.2428	253.3324	261.4551	8.1213	0.0218	-0.1911	9.9194	0.8124
162.8128	-0.112893	0.183596	-0.491722	0.536843	-67.2447	253.1889	261.9982	8.8080	0.0807	-0.1572	9.4486	0.8213
162.9652	-0.113052	0.182632	-0.491876	0.536837	-67.2472	253.3585	262.1512	8.7911	0.0681	-0.1067	9.8859	0.8261
163.1176	-0.100023	0.189234	-0.492275	0.536834	-67.2766	256.1992	265.0712	8.8705	0.0590	-0.1095	9.8580	0.8524
163.2700	-0.104266	0.187202	-0.492393	0.536844	-67.2333	259.2190	264.5394	5.3192	0.0288	-0.1770	10.0709	0.8184
163.4224	-0.102562	0.188162	-0.492173	0.536828	-67.2549	258.3359	264.5411	6.2041	0.0437	-0.1554	9.9676	0.8208
163.5748	-0.098714	0.189680	-0.492264	0.536802	-67.2577	260.1146	265.3994	5.2837	0.0598	-0.1343	9.7473	0.8075
163.7272	-0.097031	0.190726	-0.492286	0.536781	-67.2543	261.6435	266.5591	4.9150	0.0557	-0.1261	9.4100	0.7792
163.8796	-0.074669	0.200513	-0.492253	0.536757	-67.3026	266.0386	270.5316	4.4923	-0.0196	-0.4188	9.7159	0.7991
164.0320	-0.072167	0.201023	-0.492178	0.536737	-67.2652	270.2589	273.4341	3.1754	0.0022	-0.2524	9.8678	0.7339
164.1844	-0.061574	0.203394	-0.492728	0.536718	-67.2747	273.2927	276.4298	3.1372	0.0006	-0.0848	10.0656	0.7137
164.3368	-0.061503	0.203354	-0.492880	0.536704	-67.2865	274.0122	276.8178	2.8058	0.0246	-0.1112	10.1420	0.6977
164.4892	-0.065146	0.202674	-0.492616	0.536697	-67.2930	272.2920	276.3098	4.0183	0.0168	-0.2046	9.6189	0.6803
164.6416	-0.067571	0.202001	-0.492382	0.536677	-67.2758	273.3856	275.1695	1.7838	0.0079	-0.2208	9.6572	0.6459
164.7940	-0.065805	0.202444	-0.492380	0.536663	-67.2854	274.5022	275.5342	1.0320	-0.0297	-0.2536	9.7360	0.6362
164.9464	-0.062701	0.201079	-0.493369	0.536641	-67.2891	276.0992	276.0629	359.9639	0.0200	0.0297	9.8553	0.6177
165.0988	-0.068893	0.200678	-0.492947	0.536609	-67.2782	277.1149	275.4478	358.3329	0.3064	-0.9274	9.1733	0.5865
165.2512	-0.062419	0.202054	-0.493234	0.536591	-67.2805	275.7753	275.1808	359.4059	-0.0200	-0.1611	10.5666	0.5634
165.4036	-0.060770	0.202457	-0.493380	0.536576	-67.2911	277.7833	276.9188	359.1361	0.0536	-0.2074	10.1133	0.5636
165.5560	-0.065215	0.200821	-0.493392	0.536566	-67.2999	275.7853	276.0488	0.2640	0.0239	-0.1846	9.7667	0.5669
165.7084	-0.066713	0.200372	-0.493247	0.536554	-67.3068	273.5019	274.9167	1.4151	0.1615	-0.4334	10.0124	0.5679
165.8608	-0.068743	0.199211	-0.493382	0.536529	-67.3031	272.8383	274.6591	1.8212	-0.1039	-0.1190	9.6070	0.5553
166.0132	-0.067275	0.199539	-0.493510	0.536513	-67.3098	272.5691	274.7347	2.1662	-0.1357	-0.0475	9.4428	0.5515
166.1656	-0.055411	0.202750	-0.493367	0.536501	-67.3199	274.6452	277.7444	3.0992	-0.1236	-0.2131	9.4184	0.5481
166.3180	-0.021569	0.209510	-0.493393	0.536479	-67.3285	282.2123	285.2399	3.0285	-0.2783	0.0348	10.0766	0.5542
166.4704	-0.008936	0.210985	-0.493233	0.536466	-67.2870	285.9496	289.8822	3.9328	-0.0350	-0.0235	9.5301	0.5150
166.6228	-0.017451	0.211139	-0.492658	0.536458	-67.3210	286.1806	291.3178	5.1381	-0.0144	-0.0751	10.3278	0.5566
166.7752	-0.018226	0.211690	-0.492668	0.536440	-67.3287	282.2594	288.8337	6.5751	-0.0158	-0.0907	9.8463	0.5654
166.9276	-0.017996	0.211437	-0.492680	0.536429	-67.3321	281.1620	288.8221	7.6606	0.0319	-0.1434	10.2644	0.5733
167.0800	-0.005442	0.211419	-0.493090	0.536418	-67.3166	282.7065	290.6366	7.9307	-0.0207	-0.0677	9.5239	0.5616
167.2324	-0.000511	0.211635	-0.492807	0.536417	-67.3398	283.1251	293.3888	10.2642	-0.0645	-0.1264	9.8274	0.5898
167.3848	-0.002650	0.211275	-0.493053	0.536404	-67.3377	281.9633	293.3334	11.3711	-0.0796	-0.2124	9.9041	0.5924
167.5372	-0.006592	0.211561	-0.492800	0.536401	-67.3363	280.3590	292.6642	12.3056	-0.0513	-0.1968	9.2332	0.6045
167.6896	-0.017754	0.211295	-0.492652	0.536416	-67.3380	274.1132	289.2769	15.1641	0.0857	-0.1264	10.0653	0.6199
167.8420	-0.026470	0.211258	-0.492259	0.536425	-67.3417	273.9329	286.6671	12.7343	0.0537	-0.0695	9.5898	0.6540
167.9944	-0.031408	0.209755	-0.492724	0.536443	-67.3385	273.7115	285.8988	12.1874	0.0189	-0.1340	10.2660	0.6714
168.1468	-0.031558	0.209757	-0.492868	0.536457	-67.3321	273.1406	285.2336	12.0934	0.0081	-0.1095	9.9025	0.6757
168.2992	-0.031410	0.209610	-0.492727	0.536456	-67.3232	273.2829	285.2740	11.9916	-0.0122	-0.1069	9.7146	0.6747
168.4516	-0.030935	0.209793	-0.492686	0.536464	-67.3224	273.3300	285.3985	12.0688	-0.0263	-0.0743	9.8226	0.6854
168.6040	-0.031225	0.209796	-0.492831	0.536476	-67.3134	273.1827	285.3017	12.1194	-0.0804	-0.0878	9.6653	0.6899
168.7564	-0.030606	0.210211	-0.492628	0.536489	-67.3055	273.2604	285.4143	12.1540	-0.1992	-0.0979	9.8535	0.6978
168.9088	-0.038766	0.210260	-0.491887	0.536511	-67.3049	272.2747	284.5972	12.3225	-0.0943	0.0298	9.7595	0.7121
169.0612	-0.041927	0.210369	-0.491842	0.536521	-67.2947	270.9458	282.5884	11.6427	0.0125	-0.1706	9.9576	0.7123
169.2136	-0.054267	0.207050	-0.491912	0.536522	-67.3018	268.3411	280.5627	12.2217	0.0031	-0.1466	9.8462	0.7226
169.3660	-0.061212	0.204821	-0.492218	0.536538	-67.2896	265.9324	277.5639	11.6312	0.0256	-0.1285	9.8385	0.7187
169.5184	-0.061325	0.204262	-0.492182	0.536550	-67.2868	265.6020	277.0531	11.4508	0.0320	-0.0665	9.8420	0.7212
169.6708	-0.065576	0.203067	-0.492230	0.536560	-67.2891	265.0873	276.2486	11.1608	0.0037	-0.1126	9.8171	0.7311
169.8232	-0.071291	0.201253	-0.492244	0.536573	-67.2881	263.8043	274.9472	11.1426	-0.0105	-0.1186	9.8646	0.7350
169.9756	-0.067870	0.202454	-0.492225	0.536589	-67.2997	263.6907	274.5724	10.8813	-0.0286	-0.1574	9.8711	0.7511
170.1280	-0.068872	0.202335	-0.492336	0.536602	-67.2705	264.7148	275.0943	10.3794	-0.0288	-0.2120	9.6815	0.7209
170.2804	-0.073282	0.200208	-0.492247	0.536612	-67.2851	265.5885	274.2242	8.6351	-0.0676	-0.1381	9.9037	0.7374
170.4328	-0.077473	0.198621	-0.492302	0.536613	-67.2674	263.0881	272.8213	9.7329	-0.0150	-0.1082	9.7612	0.6881
170.5852	-0.078844	0.197833	-0.492553	0.536621	-67.2660	262.0972	272.0980	10.0003	-0.0076	-0.1070	9.9379	0.6602
170.7376	-0.078989	0.197835	-0.492410	0.536616	-67.2679	262.1263	271.9975	9.8707	0.0314	-0.1352	9.8358	0.6414
170.8900	-0.079632	0.197784	-0.492311	0.536629	-67.2679	262.6403	271.9590	9.3180	0.0967	-0.1867	9.7103	0.6260
171.0424	-0.080624	0.196943	-0.492705	0.536646	-67.2658	262.5239	271.6780	9.1540	0.1486	-0.2373	9.7601	0.6071
171.1948	-0.083132	0.195601	-0.492712	0.536652	-67.2650	262.4317	270.9881	8.5562	0.1593	-0.5317	9.8862	0.5934
171.3472	-0.082991	0.195614	-0.492998	0.536661	-67.2700	260.6915	270.8271	10.1349	0.0283	-0.0410	9.9506	0.5848
171.4996	-0.084782	0.193670	-0.493151	0.536662	-67.2805	259.2404	270.5212	11.2802	-0.1808	0.0495	9.8244	0.5850
171.6520	-0.093184	0.189110	-0.493425	0.536675	-67.2680	255.5802	268.4597	12.8787	0.0285	-0.0490	9.8478	0.5636
171.8044	-0.092013	0.189825	-0.493601	0.536692	-67.2688	252.5160	267.5827	15.0658	-0.0148	-0.1081	9.9550	0.5562
171.9568	-0.090047	0.190644	-0.493401	0.536696	-67.2683	251.4870	268.6363	17.1486	0.0138	-0.0763	9.8463	0.5491
172.1092	-0.089509	0.191302	-0.493452	0.536712	-67.2690	249.7081	268.8545	19.1457	-0.0053	-0.0896	9.8726	0.5462
172.2616	-0.089457	0.190908	-0.493405	0.536722	-67.2598	247.6741	268.9234	21.2485	0.0077	-0.0577	9.6166	0.5338
172.4140	-0.085305	0.193727	-0.493112	0.536720	-67.2591	245.4845	269.5771	24.0917	-0.0206	-0.0220	9.7894	0.5389
172.5664	-0.085961	0.194412	-0.492862	0.536717	-67.2353	243.8580	270.8273	26.9683	0.1818	-0.1422	9.7971	0.5207
172.7188	-0.093583	0.191515	-0.492393	0.536724	-67.2587	241.3715	270.0636	28.6909	0.1835	-0.3217	9.7525	0.5558
172.8712	-0.104024	0.185417	-0.492838	0.536737	-67.2558	236.3829	265.4089	29.0245	0.0576	-0.0456	10.0786	0.5691
173.0236	-0.104329	0.185468	-0.492903	0.536747	-67.2526	237.5948	264.8260	27.2298	0.0610	-0.0684	9.8289	0.5934
173.1760	-0.104230	0.185453	-0.492805	0.536752	-67.2433	237.1380	264.8589	27.7193	0.0827	-0.0720	9.8292	0.6126
173.3284	-0.104621	0.185351	-0.492904	0.536763	-67.2432	239.1451	264.7662	25.6195	0.1270	-0.0895	9.8293	0.6406
173.4808	-0.107868	0.184189	-0.492292	0.536776	-67.2402	239.9151	264.4815	24.5648	0.1632	-0.0372	9.6837	0.6658
173.6332	-0.109728	0.183492	-0.492260	0.536779	-67.2360	239.8739	263.1608	23.2851	0.2534	-0.0569	9.8143	0.6907
173.7856	-0.101201	0.187591	-0.492602	0.536779	-67.2320	240.6143	264.6133	23.9972	0.1690	0.0052	9.7231	0.7077
173.9380	-0.111442	0.182552	-0.492335	0.536786	-67.2293	241.8289	264.8537	23.0230	0.2204	0.1414	9.7661	0.7153
174.0904	-0.126914	0.173625	-0.492098	0.536789	-67.2146	235.4470	257.5969	22.1478	0.1854	-0.0329	10.1560	0.7084
174.2428	-0.125071	0.175119	-0.491899	0.536784	-67.2296	237.8192	258.5468	20.7256	0.1319	-0.1373	9.8309	0.7301
174.3952	-0.125072	0.174794	-0.491928	0.536775	-67.2282	239.2200	258.4285	19.2063	0.2248	0.0694	9.8109	0.7373
174.5476	-0.126586	0.174312	-0.491760	0.536767	-67.2252	240.4247	258.2214	17.7946	0.0602	-0.1550	9.4788	0.7420
174.7000	-0.126518	0.174228	-0.491759	0.536747	-67.2225	241.4617	257.8083	16.3445	-0.0266	-0.1852	9.7009	0.7481
174.8524	-0.124397	0.175613	-0.491719	0.536741	-67.2251	243.3374	258.3174	14.9781	-0.2039	-0.2533	9.6204	0.7578
175.0048	-0.103754	0.187118	-0.492321	0.536741	-67.2211	249.7125	262.3800	12.6658	-0.0178	-0.0503	9.8555	0.7571
175.1572	-0.105611	0.185846	-0.492413	0.536750	-67.2294	252.9179	264.0831	11.1638	-0.0600	-0.0788	9.6876	0.7694
175.3096	-0.107393	0.184765	-0.492313	0.536750	-67.2285	253.7631	263.8388	10.0745	0.0073	-0.1297	10.0317	0.7673
175.4620	-0.107263	0.184642	-0.492291	0.536738	-67.2248	253.3665	263.5852	10.2171	0.0137	-0.1255	9.7875	0.7500
175.6144	-0.107732	0.184602	-0.492328	0.536734	-67.2236	252.4598	263.5357	11.0745	0.0390	-0.1316	9.9131	0.7315
175.7668	-0.107878	0.183874	-0.492318	0.536726	-67.2288	252.9201	263.4224	10.5009	0.0521	-0.0826	9.7936	0.7234
175.9192	-0.107941	0.184396	-0.492240	0.536731	-67.2257	251.6349	263.4277	11.7912	0.0550	-0.0836	9.9533	0.7003
176.0716	-0.107357	0.184451	-0.492393	0.536731	-67.2352	251.5455	263.4711	11.9244	0.0544	-0.0768	9.6382	0.6941
176.2240	-0.106815	0.184634	-0.492446	0.536738	-67.2365	250.8164	263.7327	12.9150	0.0344	-0.1025	9.9514	0.6840
176.3764	-0.106575	0.184636	-0.492561	0.536753	-67.2449	252.2351	263.7767	11.5403	0.0354	-0.1425	9.6489	0.6952
176.5288	-0.104668	0.185748	-0.492513	0.536764	-67.2393	253.6953	264.1111	10.4145	0.0322	-0.1386	10.0045	0.6990
176.6812	-0.104181	0.185798	-0.492613	0.536768	-67.2360	254.2910	264.4381	10.1462	0.0048	-0.1281	9.6201	0.7063
176.8336	-0.105517	0.184990	-0.492669	0.536782	-67.2325	254.7009	264.2553	9.5533	0.0152	-0.0570	10.0340	0.7145
176.9860	-0.106095	0.184532	-0.492777	0.536795	-67.2313	254.9258	263.8457	8.9186	0.0207	0.0369	9.6237	0.7221
177.1384	-0.109060	0.182746	-0.492906	0.536800	-67.2372	255.0208	263.1810	8.1591	0.0014	0.1065	9.8839	0.7386
177.2908	-0.112641	0.180964	-0.492764	0.536826	-67.2257	254.0772	262.3539	8.2756	0.0144	0.1542	9.6921	0.7422
177.4432	-0.113889	0.181104	-0.492327	0.536852	-67.2241	253.3918	261.0915	7.6980	0.0321	0.0233	9.7166	0.7703
177.5956	-0.114615	0.181339	-0.492301	0.536883	-67.2222	254.9325	261.7713	6.8375	0.0071	-0.1018	9.8138	0.8063
177.7480	-0.122898	0.176465	-0.491858	0.536911	-67.2142	253.0523	259.6484	6.5946	0.0135	-0.1748	10.0436	0.8381
177.9004	-0.123412	0.176307	-0.491783	0.536928	-67.2092	252.2440	258.6725	6.4267	0.0247	-0.1875	9.8636	0.8755
178.0528	-0.121812	0.176874	-0.491923	0.536959	-67.2052	252.7214	258.7793	6.0556	-0.0007	-0.1752	9.6647	0.9119
178.2052	-0.121481	0.177354	-0.492317	0.536984	-67.2065	253.4371	258.9991	5.5597	0.0221	-0.1442	9.8266	0.9553
178.3576	-0.121925	0.176746	-0.491913	0.537004	-67.2049	253.8022	259.0013	5.1968	0.0497	-0.1644	8.9411	0.9976
178.5100	-0.166715	0.138078	-0.491532	0.537015	-67.2033	244.6915	249.7262	5.0312	0.1403	0.0696	10.0990	1.0401
178.6624	-0.193564	0.101257	-0.490700	0.537019	-67.1750	232.1302	236.8703	4.7352	0.2005	0.1790	9.8507	1.0528
178.8148	-0.202883	0.081476	-0.490821	0.537030	-67.1787	221.6190	226.3373	4.7133	0.2099	-0.1768	9.7699	1.0855
178.9672	-0.210882	0.058911	-0.490411	0.537029	-67.1933	214.9545	220.2657	5.3059	0.1739	-0.1666	9.9318	1.1159
179.1196	-0.210874	0.059383	-0.490590	0.537014	-67.1914	213.7711	219.0404	5.2644	0.1788	-0.0895	9.6210	1.1261
179.2720	-0.211026	0.057864	-0.490705	0.537024	-67.1917	213.7134	218.9262	5.2076	0.1795	-0.1133	10.0726	1.1359
179.4244	-0.213874	0.046212	-0.490445	0.537029	-67.1945	211.9796	217.1921	5.2072	0.1915	-0.0922	9.8868	1.1499
179.5768	-0.215931	0.035719	-0.490441	0.537032	-67.1951	208.0535	213.3218	5.2636	0.1999	-0.1273	9.8284	1.1649
179.7292	-0.216905	0.031121	-0.490358	0.537050	-67.1890	206.3327	211.7790	5.4415	0.2137	-0.0526	9.6171	1.1742
179.8816	-0.216140	0.029149	-0.490540	0.537048	-67.1987	206.0238	211.1670	5.1384	-0.0347	-0.1185	10.0108	1.1930
180.0340	-0.215794	0.031281	-0.490894	0.537031	-67.1970	205.6230	210.9150	5.2871	-0.2819	0.0953	9.5759	1.1818
180.1864	-0.213954	0.031939	-0.491270	0.537011	-67.1982	205.3729	211.1978	5.8204	0.2084	-0.0639	10.0281	1.1662
180.3388	-0.213733	0.033476	-0.491343	0.536991	-67.2042	206.3840	212.2830	5.8943	0.1485	-0.0860	9.8703	1.1558
180.4912	-0.213580	0.034708	-0.491397	0.536979	-67.2098	206.4045	212.3100	5.9010	0.1346	-0.0699	9.7968	1.1442
180.6436	-0.213819	0.035170	-0.491281	0.536957	-67.2176	206.4375	212.7657	6.3236	0.1527	-0.0901	9.8358	1.1355
180.7960	-0.214551	0.032201	-0.491273	0.536925	-67.2145	206.6981	212.2215	5.5192	0.1807	-0.0804	9.7876	1.1201
180.9484	-0.215725	0.025384	-0.490979	0.536915	-67.2202	205.8261	210.8980	5.0677	0.1929	-0.0433	9.8577	1.1122
181.1008	-0.215485	0.023038	-0.491420	0.536901	-67.2211	205.4624	209.5655	4.0988	0.1623	-0.0758	9.8313	1.1024
