HOLE:	U1352B
EXPEDITION:	317
TOP:	0.0492
BOTTOM:	458.4684
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	%
56.8944	12.0175	4.8369	0.1458	0.6970	0.9158	-0.2756
57.0468	11.3365	3.7586	0.1151	0.5308	0.9439	-0.2756
57.1992	10.9644	3.4248	0.0981	0.5234	0.9331	-0.2756
57.3516	10.5865	3.3019	0.0876	0.5455	0.9029	-0.2756
57.5040	11.1608	3.8865	0.0934	0.6994	0.8905	-0.2756
57.6564	10.8195	4.0707	0.1048	0.6913	0.7745	-0.2756
57.8088	11.0232	4.2179	0.1069	0.7265	0.7478	-0.2756
57.9612	11.3755	4.5107	0.1081	0.8132	0.7510	-0.2756
58.1136	11.4782	4.8565	0.1193	0.8584	0.7594	-0.2756
58.2660	9.7297	4.9660	0.1124	0.9342	0.5296	-0.2756
58.4184	9.3289	5.3789	0.1215	1.0130	0.4665	-0.2756
58.5708	9.7893	6.2101	0.1344	1.2040	0.4510	-0.2756
58.7232	12.7286	8.7941	0.2007	1.6441	0.4968	-0.2756
58.8756	14.3194	10.4091	0.2242	2.0244	0.5020	-0.2756
59.0280	15.0288	10.7945	0.2437	2.0338	0.5239	-0.2756
59.1804	15.0512	10.8379	0.2453	2.0383	0.5734	-0.2039
59.3328	14.2594	10.5234	0.2245	2.0592	0.5690	-0.2039
59.4852	13.7609	10.3972	0.2322	1.9735	0.5833	-0.2039
59.6376	12.8842	10.4039	0.2373	1.9458	0.4840	-0.2039
59.7900	12.8116	11.0597	0.2470	2.0994	0.3899	-0.2039
59.9424	13.7711	11.0315	0.2504	2.0707	0.5313	-0.2039
60.0948	14.5871	11.9003	0.2791	2.1807	0.5296	-0.2039
60.2472	14.2496	11.2743	0.2787	1.9826	0.5689	-0.2039
60.3996	13.1505	9.4086	0.2240	1.7045	0.6785	-0.2039
60.5520	12.5709	8.9104	0.2277	1.5235	0.6384	-0.2039
60.7044	12.4277	9.1419	0.2236	1.6215	0.6309	-0.2039
60.8568	13.2573	9.9749	0.2578	1.6885	0.6028	-0.2039
61.0092	13.6563	10.0828	0.2957	1.5010	0.6253	-0.2039
61.1616	14.4620	10.6800	0.2920	1.7143	0.6588	-0.2039
61.3140	13.9080	9.5398	0.2524	1.5804	0.7071	-0.2039
61.4664	13.7110	9.0327	0.2398	1.4916	0.7178	-0.2039
61.6188	13.3419	9.5639	0.2629	1.5268	0.5990	-0.2039
61.7712	13.6653	9.2085	0.2716	1.3622	0.6773	-0.2039
61.9236	13.2202	8.9947	0.2628	1.3452	0.6409	-0.2039
62.0760	12.9177	9.6369	0.2757	1.4753	0.5188	-0.2039
62.2284	11.7974	9.3024	0.2519	1.5074	0.4355	-0.2039
62.3808	11.6327	8.6250	0.2402	1.3590	0.4878	-0.2039
62.5332	11.6140	8.4848	0.2219	1.4207	0.5163	-0.2039
62.6856	12.1117	9.1013	0.2211	1.6234	0.5042	-0.2039
62.8380	12.2867	9.8622	0.2640	1.6159	0.4282	-0.2039
62.9904	11.5614	10.2753	0.2614	1.7634	0.2707	-0.2039
63.1428	10.7687	9.1892	0.2407	1.5367	0.3408	-0.2039
63.2952	10.4398	8.7278	0.2315	1.4424	0.3405	-0.2039
63.4476	10.6730	9.0507	0.2190	1.6195	0.3362	-0.2039
63.6000	10.6594	9.2082	0.2174	1.6793	0.2924	-0.2039
63.7524	9.6386	7.7581	0.1857	1.4001	0.3252	-0.2039
63.9048	8.9482	6.1966	0.1647	1.0224	0.4208	-0.2039
64.0572	8.6891	6.1527	0.1658	1.0015	0.3840	-0.2039
64.2096	9.0060	6.6975	0.1650	1.1811	0.3861	-0.2039
64.3620	9.1512	6.3817	0.1436	1.2049	0.4513	-0.2039
64.5144	9.5221	5.9419	0.1244	1.1767	0.5191	-0.2039
64.6668	10.4552	5.5863	0.1252	1.0578	0.7169	-0.2039
64.8192	10.8376	6.0213	0.1361	1.1337	0.7037	-0.2039
64.9716	10.7560	6.4619	0.1378	1.2645	0.6813	-0.2039
65.1240	10.7801	6.5665	0.1134	1.4415	0.7002	-0.2039
65.2764	11.1617	6.4771	0.1102	1.4310	0.7765	-0.2039
65.4288	11.1145	6.8726	0.1204	1.4982	0.7193	-0.2039
65.5812	11.0155	7.5971	0.1275	1.6890	0.5851	-0.2039
65.7336	11.0291	7.6686	0.1208	1.7510	0.5811	-0.2039
65.8860	11.3760	7.2771	0.1257	1.5970	0.6935	-0.2039
66.0384	12.1597	8.1364	0.1603	1.6701	0.6958	-0.2039
66.1908	13.5236	9.4328	0.1907	1.9077	0.7401	-0.2039
66.3432	13.5456	9.7394	0.2033	1.9318	0.6981	-0.2039
66.4956	13.9209	9.2366	0.1808	1.9024	0.8056	-0.2039
66.6480	14.3066	9.1192	0.1814	1.8617	0.8634	-0.2039
66.8004	14.9548	9.4701	0.2035	1.8446	0.8923	-0.2039
66.9528	15.1407	10.1584	0.2194	1.9721	0.7776	-0.2039
67.1052	14.8296	9.9288	0.2105	1.9507	0.7420	-0.2039
67.2576	15.5880	9.6270	0.2046	1.8882	0.9212	-0.2039
67.4100	15.9990	10.2500	0.2216	1.9885	0.8679	-0.2039
67.5624	16.2421	10.3113	0.2333	1.9398	0.8356	-0.2039
67.7148	16.7057	10.8652	0.2443	2.0529	0.8471	-0.2039
67.8672	17.8315	11.4208	0.2623	2.1259	0.9075	-0.2039
68.0196	20.1693	13.3678	0.3260	2.3767	0.9370	-0.2039
68.1720	21.7693	15.7963	0.3918	2.7702	0.8207	-0.2039
68.3244	23.2996	16.5891	0.3913	3.0275	0.9315	-0.2039
68.4768	22.9082	16.4803	0.4054	2.9096	0.8820	-0.2039
68.6292	20.1545	14.1149	0.3516	2.4667	0.8721	-0.2039
68.7816	16.7612	11.8234	0.2890	2.0983	0.7298	-0.2039
68.9340	14.4058	10.5553	0.2662	1.8251	0.5835	-0.2039
69.0864	14.7259	10.4671	0.2642	1.8087	0.6487	-0.2039
69.2388	15.0274	11.0721	0.2650	1.9982	0.6338	-0.2039
69.3912	14.4889	10.4297	0.2479	1.8925	0.6255	-0.2039
69.5436	13.7535	10.3692	0.2379	1.9313	0.5499	-0.2039
69.6960	11.8551	8.6529	0.1652	1.8068	0.5395	-0.2039
69.8484	9.8970	6.8603	0.1215	1.4880	0.5067	-0.2039
70.0008	9.1272	6.6645	0.1231	1.4156	0.4104	-0.2039
70.1532	9.1314	6.5878	0.1190	1.4151	0.4287	-0.2039
70.3056	10.2169	7.5417	0.1283	1.6666	0.4621	-0.2039
70.4580	10.1233	7.6033	0.1436	1.5968	0.4398	-0.2039
70.6104	10.2059	7.5725	0.1314	1.6582	0.4294	-0.2039
70.7628	10.1721	7.5490	0.1389	1.6070	0.4381	-0.2039
70.9152	10.5298	7.6754	0.1443	1.6156	0.4819	-0.2039
71.0676	10.8894	8.1656	0.1550	1.7103	0.4763	-0.2039
71.2200	10.9188	7.7716	0.1446	1.6448	0.5315	-0.2039
71.3724	11.6183	8.2378	0.1744	1.6201	0.5622	-0.2039
71.5248	11.8595	8.4450	0.1878	1.6080	0.5645	-0.2039
71.6772	11.9443	8.6790	0.2051	1.5817	0.5301	-0.2039
71.8296	11.3220	8.1294	0.1877	1.5073	0.5126	-0.2039
71.9820	11.0265	7.8230	0.1764	1.4749	0.5120	-0.2039
72.1344	10.8390	7.6687	0.1698	1.4643	0.5177	-0.2039
72.2868	11.3037	8.1214	0.1902	1.4901	0.5138	-0.2039
72.4392	11.7567	8.6136	0.1934	1.6291	0.4932	-0.2039
72.5916	12.2128	8.8635	0.2102	1.6107	0.5179	-0.2039
72.7440	12.2657	8.3755	0.1931	1.5545	0.5942	-0.2039
72.8964	12.4598	9.0152	0.2048	1.6909	0.5566	-0.2039
73.0488	12.0200	8.6550	0.1971	1.6207	0.5228	-0.2039
73.2012	11.7202	8.5186	0.1947	1.5911	0.5033	-0.2039
73.3536	11.1483	7.9113	0.1793	1.4863	0.4993	-0.2039
73.5060	11.3643	7.6539	0.1714	1.4501	0.5801	-0.2039
73.6584	11.4338	7.8344	0.1860	1.4227	0.5653	-0.2039
73.8108	12.3393	8.3481	0.1975	1.5200	0.6068	-0.2039
73.9632	13.0347	8.7223	0.1982	1.6359	0.6832	-0.2039
74.1156	13.3815	8.8545	0.2110	1.6030	0.7303	-0.2039
74.2680	12.9231	8.7301	0.2079	1.5816	0.6827	-0.2039
74.4204	12.4576	8.7313	0.2164	1.5319	0.6045	-0.2039
74.5728	12.0754	8.1074	0.2053	1.3970	0.6244	-0.2039
74.7252	11.9501	8.1169	0.2061	1.3957	0.6293	-0.2039
74.8776	11.6148	7.9876	0.1962	1.4123	0.5982	-0.2039
75.0300	11.1680	7.6441	0.1829	1.3795	0.5928	-0.2039
75.1824	10.6828	7.7858	0.1973	1.3408	0.4849	-0.2039
75.3348	10.8097	7.5108	0.1930	1.2780	0.5499	-0.2039
75.4872	10.8740	7.9226	0.1918	1.4166	0.5240	-0.2039
75.6396	11.4158	8.3074	0.1936	1.5298	0.5303	-0.2039
75.7920	11.5050	8.4606	0.1920	1.5881	0.5287	-0.2039
75.9444	11.9499	8.8688	0.1962	1.6942	0.5401	-0.2039
76.0968	11.8864	8.7395	0.1923	1.6760	0.5565	-0.2039
76.2492	11.6553	8.7054	0.2038	1.5974	0.5321	-0.2039
76.4016	11.1860	8.1949	0.1868	1.5334	0.5179	-0.2039
76.5540	10.9054	7.8717	0.1857	1.4365	0.5120	-0.2039
76.7064	10.9601	7.8907	0.1854	1.4439	0.5231	-0.2039
76.8588	10.9204	7.6973	0.1749	1.4438	0.5439	-0.2039
77.0112	10.8016	8.1749	0.1869	1.5266	0.4531	-0.2039
77.1636	10.5214	7.6027	0.1839	1.3604	0.4783	-0.2039
77.3160	10.8471	8.0698	0.2025	1.4015	0.4478	-0.2039
77.4684	11.1886	8.3398	0.2101	1.4435	0.4489	-0.2039
77.6208	11.3397	8.3909	0.2207	1.3980	0.4499	-0.2039
77.7732	11.3281	8.2758	0.2165	1.3857	0.4661	-0.2039
77.9256	11.2846	8.3070	0.2040	1.4690	0.4576	-0.2039
78.0780	11.4229	8.7715	0.2177	1.5375	0.4272	-0.2039
78.2304	11.0489	8.5654	0.2091	1.5216	0.3910	-0.2039
78.3828	11.0022	8.6926	0.2114	1.5490	0.3555	-0.2039
78.5352	11.0058	8.7847	0.2090	1.5927	0.3603	-0.2039
78.6876	11.1368	8.6427	0.1997	1.6013	0.4032	-0.2039
78.8400	11.1367	8.5441	0.1983	1.5781	0.4097	-0.2039
78.9924	11.9816	8.7729	0.2035	1.6212	0.5039	-0.2039
79.1448	13.8030	9.7183	0.2235	1.8069	0.6554	-0.2039
79.2972	15.1124	10.5824	0.2424	1.9733	0.7151	-0.2039
79.4496	15.7917	11.3668	0.2639	2.0987	0.6819	-0.2039
79.6020	15.3010	11.2680	0.2699	2.0319	0.6187	-0.2039
79.7544	15.6451	11.1108	0.2724	1.9674	0.6827	-0.2039
79.9068	15.4169	10.3203	0.2652	1.7560	0.7528	-0.2039
80.0592	16.2823	11.1113	0.3064	1.7680	0.7536	-0.2039
80.2116	16.2946	11.5304	0.3265	1.7846	0.6565	-0.2039
80.3640	17.7020	12.8786	0.3664	1.9837	0.6526	-0.2039
80.5164	27.4140	20.5089	0.6156	2.9708	0.8807	-0.2039
80.6688	41.4423	31.1705	0.9325	4.5331	1.2990	-0.2039
80.8212	55.6619	43.8048	1.3078	6.3862	1.4671	-0.2039
80.9736	62.0812	48.5438	1.4472	7.0893	1.6961	-0.2039
81.1260	62.5514	47.8300	1.4211	7.0132	1.8960	-0.2039
81.2784	62.9913	47.7818	1.3916	7.1704	1.9046	-0.2039
81.4308	61.4009	46.6356	1.3544	7.0208	1.8114	-0.2039
81.5832	61.7408	48.4916	1.4248	7.2039	1.6102	-0.2039
81.7356	59.1684	45.7851	1.3253	6.9185	1.6256	-0.2039
81.8880	58.4239	45.0315	1.3172	6.7247	1.6127	-0.2039
82.0404	58.0687	44.0167	1.2933	6.5393	1.7262	-0.2039
82.1928	57.3402	43.0788	1.2455	6.5183	1.7719	-0.2039
82.3452	55.6183	42.4295	1.2075	6.5325	1.6470	-0.2039
82.4976	54.2497	40.7622	1.1594	6.2798	1.6532	-0.2039
82.6500	54.8299	42.4333	1.2023	6.5640	1.4683	-0.2039
82.8024	54.7652	43.6797	1.2335	6.7812	1.2793	-0.2039
82.9548	56.8900	44.8750	1.2725	6.9360	1.4277	-0.2039
83.1072	59.5265	47.3168	1.3312	7.3752	1.4781	-0.2039
83.2596	63.3558	49.7341	1.3816	7.8553	1.6439	-0.2039
83.4120	62.7411	49.3212	1.4096	7.5586	1.6359	-0.2039
83.5644	64.4495	50.2007	1.4180	7.7915	1.7374	-0.2039
83.7168	63.6707	50.0060	1.4243	7.6922	1.6488	-0.2039
83.8692	62.7628	48.7882	1.3713	7.6121	1.7174	-0.2039
84.0216	59.1932	44.6942	1.2739	6.8697	1.7789	-0.2039
84.1740	56.5420	42.5222	1.2163	6.5109	1.7249	-0.2039
84.3264	56.2342	42.0647	1.1769	6.5951	1.7967	-0.2039
84.4788	57.0798	42.1447	1.2069	6.4450	1.8953	-0.2039
84.6312	57.2651	43.4352	1.3017	6.3035	1.7356	-0.2039
84.7836	57.6136	43.0189	1.2984	6.1892	1.7987	-0.2039
84.9360	57.8891	42.8636	1.3415	5.8875	1.8492	-0.2039
85.0884	60.2412	45.8595	1.3903	6.5622	1.7395	-0.2039
85.2408	61.8049	47.6312	1.4098	7.0158	1.7544	-0.2039
85.3932	62.8904	49.6060	1.4428	7.4555	1.6731	-0.2039
85.5456	63.1687	50.7270	1.4815	7.5885	1.5494	-0.2039
85.6980	64.3476	53.4504	1.5548	8.0324	1.3075	-0.2039
85.8504	63.8747	52.4810	1.5220	7.9136	1.4296	-0.2039
86.0028	62.8163	51.1881	1.5089	7.5756	1.3795	-0.2039
86.1552	63.0527	51.8388	1.5060	7.8017	1.3056	-0.2039
86.3076	63.2759	51.1057	1.4506	7.8908	1.4421	-0.2039
86.4600	65.6306	53.3645	1.5294	8.1534	1.4581	-0.2039
86.6124	64.8726	52.3535	1.4617	8.2258	1.4675	-0.2039
86.7648	65.3848	52.2261	1.4528	8.2371	1.5470	-0.2039
86.9172	64.5576	51.2396	1.4742	7.7955	1.5588	-0.2039
87.0696	63.7669	49.8371	1.4496	7.4897	1.5673	-0.2039
87.2220	60.5558	46.9164	1.3603	7.0763	1.5861	-0.2039
87.3744	59.0537	44.3188	1.3046	6.5700	1.7663	-0.2039
87.5268	57.1594	43.5628	1.2829	6.4544	1.5964	-0.2039
87.6792	57.5269	43.2316	1.2798	6.3664	1.7544	0.0212
87.8316	58.8903	43.0630	1.2760	6.3346	1.9312	0.0212
87.9840	61.3225	44.6884	1.3467	6.4418	2.0340	0.0212
88.1364	64.1914	46.4138	1.4159	6.5899	2.1725	0.0212
88.2888	65.7629	48.6865	1.4864	6.9059	2.0791	0.0212
88.4412	65.2991	48.5549	1.4931	6.8244	2.0445	0.0212
88.5936	64.3141	47.5994	1.4719	6.6422	2.0112	0.0212
88.7460	61.5587	44.9257	1.3898	6.2658	1.9910	0.0212
88.8984	61.2971	45.4974	1.3850	6.4771	1.8487	0.0212
89.0508	62.7674	48.0212	1.4430	6.9467	1.7114	0.0212
89.2032	63.6536	47.7254	1.4229	6.9693	1.8868	0.0212
89.3556	62.8147	46.7601	1.3865	6.8730	1.8942	0.0212
89.5080	59.3768	44.8948	1.3464	6.5099	1.7352	0.0212
89.6604	57.6905	43.2652	1.2838	6.3540	1.7099	0.0212
89.8128	56.1174	42.3130	1.2485	6.2554	1.6372	0.0212
89.9652	57.7505	42.4443	1.2398	6.3481	1.8594	0.0212
90.1176	57.1898	41.3467	1.2340	6.0302	1.9064	0.0212
90.2700	58.0845	42.2355	1.2425	6.2656	1.9093	0.0212
90.4224	56.8817	40.9378	1.2182	5.9919	1.9216	0.0212
90.5748	56.5546	39.6830	1.1999	5.6968	2.0695	0.0212
90.7272	56.7804	39.7915	1.1918	5.7790	2.0955	0.0212
90.8796	56.2800	39.6896	1.2095	5.6423	2.0050	0.0212
91.0320	56.3127	40.1717	1.2261	5.7002	1.9062	0.0212
91.1844	56.5488	39.7740	1.2169	5.6263	1.9648	0.0212
91.3368	56.4225	40.2051	1.2080	5.8167	1.9509	0.0212
91.4892	56.5975	41.5667	1.2072	6.2580	1.8327	0.0212
91.6416	55.4000	41.5067	1.1793	6.4021	1.7101	0.0212
91.7940	53.2883	40.1356	1.0906	6.4816	1.6406	0.0212
91.9464	51.8452	38.1949	1.0485	6.1060	1.7148	0.0212
92.0988	52.4167	38.4159	1.0604	6.1073	1.7939	0.0212
92.2512	55.0730	41.0295	1.1329	6.5203	1.7491	0.0212
92.4036	56.7566	41.0713	1.1455	6.4600	1.9833	0.0212
92.5560	58.6565	42.8526	1.1785	6.8382	1.9964	0.0212
92.7084	60.4809	43.7964	1.2164	6.9187	2.1031	0.0212
92.8608	62.2601	46.0440	1.2585	7.3929	2.0868	0.0212
93.0132	62.2469	47.4840	1.3025	7.5967	1.8703	0.0212
93.1656	61.9232	46.3054	1.2762	7.3729	1.9492	0.0212
93.3180	62.1809	46.1645	1.3217	7.0616	1.9502	0.0212
93.4704	63.1034	46.9873	1.3749	7.0135	1.9582	0.0212
93.6228	63.8563	48.4029	1.3708	7.4916	1.8802	0.0212
93.7752	64.5022	50.0572	1.3980	7.8626	1.7216	0.0212
93.9276	60.9603	46.3452	1.2897	7.3067	1.7504	0.0212
94.0800	58.6321	44.0580	1.2460	6.8293	1.7247	0.0212
94.2324	53.7652	40.8008	1.1549	6.3185	1.5349	0.0212
94.3848	52.1409	39.7814	1.1103	6.2526	1.5112	0.0212
94.5372	50.4310	38.3771	1.0309	6.2673	1.4631	0.0212
94.6896	50.7570	37.3480	0.9974	6.1336	1.6221	0.0212
94.8420	54.3413	39.1896	1.0779	6.2527	1.7927	0.0212
94.9944	55.4683	40.4784	1.0747	6.6847	1.8159	0.0212
95.1468	58.3762	44.3810	1.1478	7.5078	1.6744	0.0212
95.2992	58.6621	44.8195	1.1585	7.5858	1.6582	0.0212
95.4516	59.1141	44.9765	1.1506	7.6825	1.7010	0.0212
95.6040	57.8293	45.5602	1.1748	7.7278	1.5172	0.0212
95.7564	57.6481	48.0978	1.1919	8.4408	1.1810	0.0212
95.9088	56.8923	48.1524	1.1505	8.7011	1.1430	0.0212
96.0612	57.1591	48.5326	1.1981	8.5444	1.1095	0.0212
96.2136	57.3241	49.3852	1.2477	8.5273	1.0030	0.0212
96.3660	59.8904	52.2313	1.3168	9.0348	0.9212	0.0212
96.5184	63.2149	55.6982	1.3880	9.7297	1.0023	0.0212
96.6708	64.6742	56.3561	1.4438	9.6135	1.0657	0.0212
96.8232	65.9083	54.8138	1.4433	9.1222	1.4078	0.0212
96.9756	66.4344	55.5551	1.5065	8.9900	1.3778	0.0212
97.1280	65.3006	55.5884	1.5191	8.9269	1.2258	0.0212
97.2804	64.7104	53.4068	1.4968	8.3578	1.4096	0.0212
97.4328	63.6512	49.7934	1.4551	7.4440	1.6608	0.0212
97.5852	62.9151	47.3723	1.4540	6.6739	1.8399	0.0212
97.7376	58.3787	42.9549	1.3073	6.1166	1.8296	0.0212
97.8900	52.7679	36.5080	1.1398	5.0308	1.9523	0.0212
98.0424	47.5936	32.6896	1.0097	4.5684	1.8504	0.0212
98.1948	45.1941	31.9749	0.9757	4.5384	1.5994	0.0212
98.3472	42.5879	30.9141	0.9251	4.4944	1.4044	0.0212
98.4996	45.2669	34.7173	1.0282	5.1101	1.2880	0.0212
98.6520	52.8224	40.8131	1.1750	6.2047	1.4316	0.0212
98.8044	60.4182	47.2464	1.3373	7.3168	1.5491	0.0212
98.9568	65.4957	52.5368	1.4021	8.6335	1.5526	0.0212
99.1092	66.5385	55.0566	1.4487	9.1688	1.3759	0.0212
99.2616	69.8917	58.5208	1.5488	9.6931	1.4123	0.0212
99.4140	70.7775	60.0350	1.6050	9.8495	1.3050	0.0212
99.5664	69.9926	60.0926	1.6002	9.8957	1.1350	0.0212
99.7188	68.4785	59.9129	1.6559	9.5120	0.9924	0.0212
99.8712	67.4638	57.9363	1.6115	9.1386	1.1446	0.0212
100.0236	68.3403	59.1993	1.6178	9.5066	1.1607	0.0212
100.1760	68.1122	56.5212	1.5844	8.8436	1.4300	0.0212
100.3284	68.1366	56.5227	1.6357	8.5437	1.4553	0.0212
100.4808	67.0630	55.8575	1.6125	8.4664	1.4246	0.0212
100.6332	66.7494	56.7291	1.6436	8.5638	1.2745	0.0212
100.7856	67.3939	57.5785	1.6416	8.8474	1.2835	0.0212
100.9380	66.8890	56.2566	1.6125	8.5941	1.3150	0.0212
101.0904	67.2404	56.4056	1.6245	8.5718	1.3910	0.0212
101.2428	68.5195	58.5290	1.6596	9.0469	1.3289	0.0212
101.3952	68.5862	57.3752	1.6191	8.9141	1.4123	0.0212
101.5476	66.8128	55.7122	1.5786	8.6183	1.4009	0.0212
101.7000	64.5469	52.7492	1.5170	8.0286	1.4678	0.0212
101.8524	65.3092	54.1169	1.5091	8.5138	1.4345	0.0212
102.0048	65.1416	53.2167	1.4742	8.4295	1.5448	0.0212
102.1572	66.0450	52.9719	1.4850	8.2879	1.7051	0.0212
102.3096	66.0243	51.0579	1.4669	7.7798	1.8938	0.0212
102.4620	65.8818	51.4404	1.5085	7.6594	1.8595	0.0212
102.6144	63.1392	50.3499	1.4611	7.5873	1.6618	0.0212
102.7668	59.9322	48.6647	1.3842	7.4969	1.4462	0.0212
102.9192	60.0156	48.6009	1.3743	7.5343	1.4404	0.0212
103.0716	60.1835	48.7896	1.3691	7.6252	1.4501	0.0212
103.2240	59.7216	49.4549	1.3510	7.9450	1.3029	0.0212
103.3764	54.7439	44.5867	1.2232	7.1321	1.2795	0.0212
103.5288	51.5487	43.0827	1.1850	6.8740	1.0462	0.0212
103.6812	48.8735	41.1438	1.1292	6.5790	0.9748	0.0212
103.8336	50.0135	42.0696	1.1690	6.6424	1.0152	0.0212
103.9860	51.5850	44.7957	1.2113	7.2687	0.8865	0.0212
104.1384	55.4608	48.1163	1.2714	7.9816	0.9787	0.0212
104.2908	59.3668	50.1983	1.3711	8.0651	1.1775	0.0212
104.4432	61.9319	52.1542	1.4212	8.3988	1.2384	0.0212
104.5956	64.9619	55.9278	1.5617	8.7862	1.1903	0.0212
104.7480	66.8052	56.9383	1.5821	8.9909	1.3346	0.0212
104.9004	69.0122	57.9389	1.6353	8.9998	1.4482	0.0212
105.0528	68.5985	58.2992	1.6642	8.9462	1.3313	0.0212
105.2052	68.9592	57.9131	1.6504	8.9034	1.4383	0.0212
105.3576	69.5311	58.3176	1.6437	9.0725	1.4472	0.0212
105.5100	70.6339	58.1104	1.6612	8.9034	1.6165	0.0212
105.6624	72.0278	58.3966	1.7277	8.6055	1.6875	0.0212
105.8148	72.4957	57.0237	1.7563	7.9981	1.8722	0.0212
105.9672	73.4267	58.7168	1.7680	8.4723	1.7209	0.0212
106.1196	73.9902	58.5695	1.8006	8.2341	1.8285	0.0212
106.2720	72.1075	56.1678	1.7593	7.7061	1.8556	0.0212
106.4244	70.5891	56.2061	1.7710	7.6500	1.6610	0.0212
106.5768	70.1937	56.1259	1.7659	7.6543	1.5720	0.0212
106.7292	71.4557	57.5379	1.8239	7.7670	1.4900	0.0212
106.8816	72.2671	58.7755	1.8592	7.9575	1.4311	0.0212
107.0340	71.3002	57.9297	1.8493	7.7441	1.4074	0.0212
107.1864	70.5415	59.3449	1.8199	8.3701	1.1805	0.0212
107.3388	70.3186	57.9233	1.7849	8.1192	1.3344	0.0212
107.4912	69.1905	58.8199	1.7628	8.5361	1.0408	0.0212
107.6436	68.9961	58.6390	1.7506	8.5496	1.1075	0.0212
107.7960	67.6132	58.2108	1.6881	8.7781	1.0076	0.0212
107.9484	69.4601	59.6610	1.7228	9.0398	1.1266	0.0212
108.1008	70.2580	60.1747	1.7195	9.2235	1.1313	0.0212
108.2532	72.3561	63.0426	1.7689	9.8541	1.1320	0.0212
108.4056	73.2444	64.7667	1.7525	10.5025	1.0894	0.0212
108.5580	73.2750	65.9197	1.7848	10.6830	0.9279	0.0212
108.7104	73.4626	66.8809	1.7545	11.1686	0.8498	0.0212
108.8628	70.5714	62.5271	1.6783	10.2193	1.0177	0.0212
109.0152	69.8470	62.9345	1.6676	10.4122	0.8980	0.0212
109.1676	68.9961	61.8966	1.6474	10.1978	0.9701	0.0212
109.3200	68.8701	63.1802	1.6560	10.5591	0.8188	0.0212
109.4724	68.3712	62.4782	1.6679	10.2646	0.8525	0.0212
109.6248	67.5221	63.3277	1.6403	10.6980	0.5892	0.0212
109.7772	67.4812	61.5028	1.5751	10.4950	0.7954	0.0212
109.9296	66.7462	61.6644	1.6094	10.3462	0.6368	0.0212
110.0820	66.7086	61.1359	1.5734	10.3875	0.6836	0.0212
110.2344	67.8657	59.8239	1.5005	10.3936	1.0371	0.0212
110.3868	68.6990	62.5190	1.5672	10.8673	0.8182	0.0212
110.5392	68.2858	64.5893	1.5633	11.5533	0.4497	0.0212
110.6916	66.6605	64.2978	1.5472	11.5546	0.3120	0.0212
110.8440	64.9998	61.9671	1.5039	11.0608	0.3864	0.0212
110.9964	66.3008	63.2912	1.5480	11.2273	0.3533	0.0212
111.1488	66.8633	62.8012	1.4955	11.3772	0.4259	0.0212
111.3012	69.0524	61.7272	1.4760	11.1470	0.8543	0.0212
111.4536	67.6867	62.2773	1.5034	11.1628	0.6415	0.0212
111.6060	68.7130	60.9091	1.4487	11.0450	0.9449	0.0212
111.7584	67.3000	58.3829	1.4362	10.3082	1.0919	0.0212
111.9108	67.7009	60.3727	1.4781	10.7004	0.8767	0.0212
112.0632	66.9894	56.9651	1.4415	9.8225	1.1739	0.0212
112.2156	66.3820	55.2122	1.4491	9.2163	1.3633	0.0212
112.3680	65.4440	53.3599	1.4015	8.9006	1.5380	0.0212
112.5204	66.5101	53.9653	1.4430	8.8518	1.5982	0.0212
112.6728	67.9067	53.3605	1.4338	8.7122	1.8753	0.0212
112.8252	67.7225	54.0568	1.4795	8.6678	1.7874	0.0212
112.9776	65.4807	54.0251	1.4712	8.7063	1.4919	0.0212
113.1300	64.5117	51.7036	1.4170	8.2789	1.6939	0.0212
113.2824	64.3793	53.6431	1.4535	8.6872	1.4481	0.0212
113.4348	65.1898	55.1658	1.5108	8.8398	1.3458	0.0212
113.5872	65.9106	54.0560	1.5654	8.1647	1.4682	0.0212
113.7396	66.3445	54.8350	1.5704	8.3850	1.4677	0.0212
113.8920	66.9723	55.3956	1.6003	8.3893	1.4305	0.0212
114.0444	69.8581	57.9430	1.6814	8.7317	1.4604	0.0212
114.1968	73.0466	61.1131	1.7429	9.3879	1.4357	0.0212
114.3492	74.5051	62.5336	1.8069	9.4686	1.4317	0.0212
114.5016	74.8138	64.4128	1.8393	9.8810	1.2407	0.0212
114.6540	74.0383	62.8316	1.8427	9.3544	1.3044	0.0212
114.8064	74.6246	63.5940	1.8946	9.2946	1.3286	0.0212
114.9588	72.3467	58.3952	1.8175	8.0795	1.7280	0.0212
115.1112	71.9678	57.3444	1.7840	7.9388	1.8061	0.0212
115.2636	71.5885	56.8700	1.7258	8.1276	1.9168	0.0212
115.4160	72.8553	56.9587	1.7385	8.0818	2.0509	0.0212
115.5684	72.4959	55.2932	1.6894	7.8350	2.2025	0.0212
115.7208	72.5762	55.3432	1.6789	7.9128	2.1678	0.0212
115.8732	72.8220	56.1836	1.6774	8.1908	2.1710	0.0212
116.0256	75.3615	58.9255	1.7338	8.7394	2.1349	0.0212
116.1780	75.2074	56.9942	1.7157	8.2264	2.3573	0.0212
116.3304	73.9910	55.3872	1.6782	7.9311	2.4242	0.0212
