HOLE:	U1352B
EXPEDITION:	323
TOP:		79.5234
BOTTOM:		432.6342
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
134.2350	184.40686	962.69501	-999.25000	1.6529	0.3166	-999.2500
134.3874	184.57466	982.74719	-999.25000	1.6514	0.3102	-999.2500
134.5398	184.98599	984.55902	-999.25000	1.6477	0.3096	-999.2500
134.6922	185.49312	1017.97192	-999.25000	1.6432	0.2994	-999.2500
134.8446	185.43906	1016.80493	-999.25000	1.6437	0.2998	-999.2500
134.9970	185.35680	964.67114	-999.25000	1.6444	0.3160	-999.2500
135.1494	184.89308	910.74878	-999.25000	1.6485	0.3347	-999.2500
135.3018	183.70741	871.65759	-999.25000	1.6592	0.3497	-999.2500
135.4542	183.82346	864.67517	-999.25000	1.6581	0.3525	-999.2500
135.6066	184.16740	857.69409	-999.25000	1.6550	0.3554	-999.2500
135.7590	183.29518	850.71234	-999.25000	1.6629	0.3583	-999.2500
135.9114	183.02861	856.23645	-999.25000	1.6653	0.3560	-999.2500
136.0638	183.38513	894.67572	-999.25000	1.6621	0.3407	-999.2500
136.2162	183.64989	954.46021	-999.25000	1.6597	0.3193	-999.2500
136.3686	183.97552	920.04047	-999.25000	1.6567	0.3313	-999.2500
136.5210	184.44714	844.89417	-999.25000	1.6525	0.3608	-999.2500
136.6734	184.63457	849.13641	-999.25000	1.6508	0.3590	-999.2500
136.8258	183.15273	855.17523	-999.25000	1.6642	0.3564	-999.2500
136.9782	183.64874	861.21460	-999.25000	1.6597	0.3539	-999.2500
137.1306	185.48538	891.36108	-999.25000	1.6433	0.3419	-999.2500
137.2830	185.90385	921.72424	-999.25000	1.6396	0.3307	-999.2500
137.4354	187.48521	911.78424	-999.25000	1.6257	0.3343	-999.2500
137.5878	188.32861	930.99506	-999.25000	1.6184	0.3274	-999.2500
137.7402	189.01013	941.98291	-999.25000	1.6126	0.3236	-999.2500
137.8926	188.65860	879.18597	-999.25000	1.6156	0.3467	-999.2500
138.0450	187.27028	849.01471	-999.25000	1.6276	0.3590	-999.2500
138.1974	188.39445	852.89484	-999.25000	1.6179	0.3574	-999.2500
138.3498	189.11041	841.22528	-999.25000	1.6118	0.3623	-999.2500
138.5022	188.82333	851.49097	-999.25000	1.6142	0.3580	-999.2500
138.6546	188.29758	860.00000	-999.25000	1.6187	0.3544	-999.2500
138.8070	188.42233	877.04602	-999.25000	1.6176	0.3475	-999.2500
138.9594	188.85413	880.87787	-999.25000	1.6139	0.3460	-999.2500
139.1118	188.71439	832.15338	-999.25000	1.6151	0.3663	-999.2500
139.2642	188.08870	824.58881	-999.25000	1.6205	0.3696	-999.2500
139.4166	188.36528	882.26581	-999.25000	1.6181	0.3455	-999.2500
139.5690	187.97852	895.17450	-999.25000	1.6215	0.3405	-999.2500
139.7214	186.19321	847.76825	-999.25000	1.6370	0.3595	-999.2500
139.8738	186.40891	852.78369	-999.25000	1.6351	0.3574	-999.2500
140.0262	188.08441	860.03119	-999.25000	1.6205	0.3544	-999.2500
140.1786	186.13240	886.06702	-999.25000	1.6375	0.3440	-999.2500
140.3310	186.97560	936.03351	-999.25000	1.6302	0.3256	-999.2500
140.4834	186.62273	942.24426	-999.25000	1.6332	0.3235	-999.2500
140.6358	187.19005	911.15466	-999.25000	1.6283	0.3345	-999.2500
140.7882	187.66754	911.64276	-999.25000	1.6241	0.3343	-999.2500
140.9406	187.17108	914.22003	-999.25000	1.6285	0.3334	-999.2500
141.0930	185.05548	911.70355	-999.25000	1.6471	0.3343	-999.2500
141.2454	185.93541	909.45758	-999.25000	1.6393	0.3351	-999.2500
141.3978	186.41821	893.81830	-999.25000	1.6350	0.3410	-999.2500
141.5502	186.33604	850.94208	-999.25000	1.6358	0.3582	-999.2500
141.7026	186.91933	842.59955	-999.25000	1.6306	0.3617	-999.2500
141.8550	187.13315	855.25897	-999.25000	1.6288	0.3564	-999.2500
142.0074	187.62059	841.21680	-999.25000	1.6246	0.3623	-999.2500
142.1598	188.50066	824.62964	-999.25000	1.6170	0.3696	-999.2500
142.3122	188.24940	822.44794	-999.25000	1.6191	0.3706	-999.2500
142.4646	187.48969	846.86365	-999.25000	1.6257	0.3599	-999.2500
142.6170	186.81326	842.78741	-999.25000	1.6316	0.3617	-999.2500
142.7694	186.65868	838.71094	-999.25000	1.6329	0.3634	-999.2500
142.9218	183.85646	834.63416	-999.25000	1.6578	0.3652	-999.2500
143.0742	182.74518	823.69495	-999.25000	1.6679	0.3700	-999.2500
143.2266	183.41432	782.46588	-999.25000	1.6618	0.3895	-999.2500
143.3790	184.03125	747.50562	-999.25000	1.6562	0.4078	-999.2500
143.5314	185.63580	752.50745	-999.25000	1.6419	0.4050	-999.2500
143.6838	185.46837	661.23859	-999.25000	1.6434	0.4610	-999.2500
143.8362	184.31725	650.35156	-999.25000	1.6537	0.4687	-999.2500
143.9886	184.24902	681.49091	-999.25000	1.6543	0.4473	-999.2500
144.1410	183.50705	724.53784	-999.25000	1.6610	0.4207	-999.2500
144.2934	182.64287	727.70825	-999.25000	1.6688	0.4188	-999.2500
144.4458	183.00122	744.80029	-999.25000	1.6656	0.4092	-999.2500
144.5982	183.59781	765.06726	-999.25000	1.6602	0.3984	-999.2500
144.7506	183.32933	723.03003	-999.25000	1.6626	0.4216	-999.2500
144.9030	182.72801	742.43018	-999.25000	1.6681	0.4105	-999.2500
145.0554	182.69858	737.90082	-999.25000	1.6683	0.4131	-999.2500
145.2078	181.75502	744.05853	-999.25000	1.6770	0.4096	-999.2500
145.3602	181.25940	780.73712	-999.25000	1.6816	0.3904	-999.2500
145.5126	181.56061	818.67810	-999.25000	1.6788	0.3723	-999.2500
145.6650	182.86003	861.99786	-999.25000	1.6668	0.3536	-999.2500
145.8174	183.49341	910.31586	-999.25000	1.6611	0.3348	-999.2500
145.9698	185.36391	958.62885	-999.25000	1.6443	0.3180	-999.2500
146.1222	186.93556	976.59979	-999.25000	1.6305	0.3121	-999.2500
146.2746	187.69186	897.34003	-999.25000	1.6239	0.3397	-999.2500
146.4270	189.66614	841.79169	-999.25000	1.6070	0.3621	-999.2500
146.5794	190.60098	855.47882	-999.25000	1.5992	0.3563	-999.2500
146.7318	183.83864	841.21368	-999.25000	1.6580	0.3623	-999.2500
146.8842	184.81320	856.21124	-999.25000	1.6492	0.3560	-999.2500
147.0366	188.36267	881.99670	-999.25000	1.6182	0.3456	-999.2500
147.1890	189.22014	837.90613	-999.25000	1.6108	0.3638	-999.2500
147.3414	191.25758	848.18109	-999.25000	1.5937	0.3594	-999.2500
147.4938	188.74527	859.12720	-999.25000	1.6149	0.3548	-999.2500
147.6462	187.05406	823.20752	-999.25000	1.6295	0.3703	-999.2500
147.7986	186.18655	781.23816	-999.25000	1.6371	0.3901	-999.2500
147.9510	184.12286	794.51971	-999.25000	1.6554	0.3836	-999.2500
148.1034	190.61195	800.08923	-999.25000	1.5991	0.3810	-999.2500
148.2558	190.65210	806.99213	-999.25000	1.5987	0.3777	-999.2500
148.4082	191.42741	809.48596	-999.25000	1.5922	0.3765	-999.2500
148.5606	192.05963	844.78058	-999.25000	1.5870	0.3608	-999.2500
148.7130	192.28551	849.35852	-999.25000	1.5851	0.3589	-999.2500
148.8654	194.12135	857.37177	-999.25000	1.5702	0.3555	-999.2500
149.0178	194.81662	911.38593	-999.25000	1.5645	0.3344	-999.2500
149.1702	194.31587	914.86578	-999.25000	1.5686	0.3332	-999.2500
149.3226	194.59093	900.68561	-999.25000	1.5664	0.3384	-999.2500
149.4750	194.75221	923.14154	-999.25000	1.5651	0.3302	-999.2500
149.6274	195.02290	981.37933	-999.25000	1.5629	0.3106	-999.2500
149.7798	194.59090	1025.28870	-999.25000	1.5664	0.2973	-999.2500
149.9322	192.73720	1034.41089	-999.25000	1.5814	0.2947	-999.2500
150.0846	190.59703	1028.77747	-999.25000	1.5992	0.2963	-999.2500
150.2370	189.00067	995.26862	-999.25000	1.6127	0.3062	-999.2500
150.3894	187.14085	966.11444	-999.25000	1.6287	0.3155	-999.2500
150.5418	184.91789	959.69067	-999.25000	1.6483	0.3176	-999.2500
150.6942	185.19841	925.57953	-999.25000	1.6458	0.3293	-999.2500
150.8466	184.59903	908.98810	-999.25000	1.6511	0.3353	-999.2500
150.9990	183.29291	912.75488	-999.25000	1.6629	0.3339	-999.2500
151.1514	182.80074	901.62701	-999.25000	1.6674	0.3381	-999.2500
151.3038	183.90247	912.05835	-999.25000	1.6574	0.3342	-999.2500
151.4562	181.15749	900.00000	-999.25000	1.6825	0.3387	-999.2500
151.6086	181.53746	895.45184	-999.25000	1.6790	0.3404	-999.2500
151.7610	181.32646	862.97034	-999.25000	1.6809	0.3532	-999.2500
151.9134	182.23837	904.93146	-999.25000	1.6725	0.3368	-999.2500
152.0658	182.20671	915.73895	-999.25000	1.6728	0.3328	-999.2500
152.2182	182.17113	904.68079	-999.25000	1.6732	0.3369	-999.2500
152.3706	181.66089	854.37909	-999.25000	1.6779	0.3568	-999.2500
152.5230	181.73576	861.50098	-999.25000	1.6772	0.3538	-999.2500
152.6754	181.65422	857.34186	-999.25000	1.6779	0.3555	-999.2500
152.8278	180.84590	842.04163	-999.25000	1.6854	0.3620	-999.2500
152.9802	179.93347	773.70367	-999.25000	1.6940	0.3939	-999.2500
153.1326	179.59361	796.76196	-999.25000	1.6972	0.3825	-999.2500
153.2850	180.81827	800.42950	-999.25000	1.6857	0.3808	-999.2500
153.4374	180.53171	782.77606	-999.25000	1.6883	0.3894	-999.2500
153.5898	179.47269	796.47723	1110.68250	1.6983	0.3827	0.2744
153.7422	180.08830	800.91998	1094.01221	1.6925	0.3806	0.2786
153.8946	180.46004	848.52899	1097.47876	1.6890	0.3592	0.2777
154.0470	179.01184	916.97675	1053.97949	1.7027	0.3324	0.2892
154.1994	178.28273	927.61353	1044.72913	1.7096	0.3286	0.2918
154.3518	177.39313	914.05811	1066.88953	1.7182	0.3335	0.2857
154.5042	173.41393	863.28070	1078.66541	1.7576	0.3531	0.2826
154.6566	173.28809	833.70490	1090.44568	1.7589	0.3656	0.2795
154.8090	174.19403	833.56250	1099.15088	1.7498	0.3657	0.2773
154.9614	176.04993	776.83630	1023.76123	1.7313	0.3924	0.2977
155.1138	177.67847	676.24213	1027.83667	1.7155	0.4507	0.2965
155.2662	178.95650	671.62878	1032.11279	1.7032	0.4538	0.2953
155.4186	180.47681	663.47632	1044.79443	1.6889	0.4594	0.2917
155.5710	175.08105	655.78174	1057.48096	1.7409	0.4648	0.2882
155.7234	171.96466	673.65521	1070.42957	1.7725	0.4525	0.2847
155.8758	171.05714	535.03772	1103.56128	1.7819	0.5697	0.2762
156.0282	170.69475	588.18182	1095.45459	1.7856	0.5182	0.2782
156.1806	169.46402	531.81818	1060.00000	1.7986	0.5731	0.2875
156.3330	170.11688	528.18182	1048.18176	1.7917	0.5771	0.2908
156.4854	171.51648	519.11218	958.52826	1.7771	0.5872	0.3180
156.6378	170.37936	604.71741	989.02380	1.7889	0.5040	0.3082
156.7902	173.27475	666.02332	933.62445	1.7591	0.4576	0.3265
156.9426	177.91779	725.98334	880.26404	1.7132	0.4198	0.3463
157.0950	180.13017	798.48315	891.73828	1.6921	0.3817	0.3418
157.2474	179.87141	850.00000	977.51294	1.6945	0.3586	0.3118
157.3998	178.41945	850.63403	964.70935	1.7083	0.3583	0.3160
157.5522	177.93192	860.71844	981.71185	1.7130	0.3541	0.3105
157.7046	179.10976	844.06763	952.24945	1.7017	0.3611	0.3201
157.8570	178.61671	849.86426	961.16809	1.7064	0.3586	0.3171
158.0094	177.12138	843.24432	985.46411	1.7209	0.3615	0.3093
158.1618	177.96234	789.40253	851.93695	1.7127	0.3861	0.3578
158.3142	178.17001	799.36414	937.67834	1.7107	0.3813	0.3251
158.4666	178.31070	772.59381	951.22522	1.7094	0.3945	0.3204
158.6190	180.46779	728.25604	961.41498	1.6889	0.4185	0.3170
158.7714	185.25084	621.61597	961.92969	1.6453	0.4903	0.3169
158.9238	186.28764	528.40918	987.72638	1.6362	0.5768	0.3086
159.0762	186.94547	515.20520	970.25452	1.6304	0.5916	0.3141
159.2286	184.97667	418.18182	968.34680	1.6478	0.7289	0.3148
159.3810	183.62819	434.82159	1019.73376	1.6599	0.7010	0.2989
159.5334	184.22734	541.57281	1025.84619	1.6545	0.5628	0.2971
159.6858	186.11015	606.86292	1061.74634	1.6377	0.5023	0.2871
159.8382	187.34846	685.09027	1028.79077	1.6269	0.4449	0.2963
159.9906	186.26369	778.81842	1033.25061	1.6364	0.3914	0.2950
160.1430	185.77449	793.58685	1056.07837	1.6407	0.3841	0.2886
160.2954	185.76929	848.25879	1134.21179	1.6407	0.3593	0.2687
160.4478	185.75789	844.93384	1154.10645	1.6408	0.3607	0.2641
160.6002	186.18893	794.10760	1139.44482	1.6370	0.3838	0.2675
160.7526	185.22844	781.44098	1183.45715	1.6455	0.3900	0.2576
160.9050	184.99086	806.28662	1217.31348	1.6476	0.3780	0.2504
161.0574	184.83557	856.11536	1235.65588	1.6490	0.3560	0.2467
161.2098	186.10713	875.33716	1226.73767	1.6378	0.3482	0.2485
161.3622	185.82115	881.50806	1293.40759	1.6403	0.3458	0.2357
161.5146	184.60037	867.29620	1311.56592	1.6511	0.3514	0.2324
161.6670	183.35416	910.28650	1316.13293	1.6624	0.3348	0.2316
161.8194	184.16293	920.27655	1314.03162	1.6551	0.3312	0.2320
161.9718	187.04543	914.32629	1290.39819	1.6296	0.3334	0.2362
162.1242	189.58365	928.25739	1216.68506	1.6077	0.3284	0.2505
162.2766	189.43790	976.87708	1168.34253	1.6090	0.3120	0.2609
162.4290	188.34033	986.34094	1185.12830	1.6183	0.3090	0.2572
162.5814	187.14987	1014.71930	1201.91125	1.6286	0.3004	0.2536
162.7338	185.87314	1035.64990	1210.04663	1.6398	0.2943	0.2519
162.8862	185.09827	1002.61725	1191.93921	1.6467	0.3040	0.2557
163.0386	186.25113	940.39679	1159.30798	1.6365	0.3241	0.2629
163.1910	186.18477	974.29718	1146.69592	1.6371	0.3128	0.2658
163.3434	185.95464	944.02344	1178.75366	1.6391	0.3229	0.2586
163.4958	185.38342	896.43878	1165.49927	1.6442	0.3400	0.2615
163.6482	184.84669	905.13940	-999.25000	1.6489	0.3367	-999.2500
163.8006	183.90869	926.41498	-999.25000	1.6573	0.3290	-999.2500
163.9530	182.81306	927.32220	-999.25000	1.6673	0.3287	-999.2500
164.1054	183.03931	871.55963	-999.25000	1.6652	0.3497	-999.2500
164.2578	182.61368	897.95593	-999.25000	1.6691	0.3394	-999.2500
164.4102	183.24220	902.94135	1158.25000	1.6634	0.3376	0.2632
164.5626	182.50591	904.29535	1144.06030	1.6701	0.3371	0.2664
164.7150	182.29855	914.67053	1106.25549	1.6720	0.3332	0.2755
164.8674	182.90599	942.14789	1059.25122	1.6664	0.3235	0.2878
165.0198	182.50577	969.67596	1084.21667	1.6701	0.3143	0.2811
165.1722	182.19890	945.24957	1110.65210	1.6729	0.3225	0.2744
165.3246	182.69980	885.37720	1051.73462	1.6683	0.3443	0.2898
165.4770	182.02927	875.74561	996.46661	1.6745	0.3480	0.3059
165.6294	182.50786	904.83490	990.22009	1.6701	0.3369	0.3078
165.7818	182.68724	913.26489	978.43890	1.6684	0.3337	0.3115
165.9342	182.13136	917.28003	983.27844	1.6735	0.3323	0.3100
166.0866	182.29631	885.84088	1032.12756	1.6720	0.3441	0.2953
166.2390	181.99759	853.75299	1065.24182	1.6747	0.3570	0.2861
166.3914	181.79166	885.94556	1064.78394	1.6766	0.3440	0.2863
166.5438	181.19330	894.70087	1064.32629	1.6822	0.3407	0.2864
166.6962	180.06992	884.09839	1063.86853	1.6927	0.3448	0.2865
166.8486	178.27391	875.23340	1064.08740	1.7097	0.3482	0.2864
167.0010	176.68298	817.06372	1054.01074	1.7251	0.3730	0.2892
167.1534	177.57930	813.66791	1044.56458	1.7164	0.3746	0.2918
167.3058	178.05672	826.00464	1045.92542	1.7118	0.3690	0.2914
167.4582	176.80762	827.81403	1045.40942	1.7239	0.3682	0.2916
167.6106	176.84375	838.18182	1049.38611	1.7236	0.3636	0.2905
167.7630	176.84496	836.71094	1050.69458	1.7235	0.3643	0.2901
167.9154	176.34570	837.93903	1048.18176	1.7284	0.3637	0.2908
168.0678	177.39592	848.55951	-999.25000	1.7182	0.3592	-999.2500
168.2202	177.75244	852.39514	-999.25000	1.7147	0.3576	-999.2500
168.3726	178.00183	831.92822	-999.25000	1.7123	0.3664	-999.2500
168.5250	179.17175	799.87897	-999.25000	1.7012	0.3811	-999.2500
168.6774	179.75719	781.59973	-999.25000	1.6956	0.3900	-999.2500
168.8298	179.55363	743.91583	-999.25000	1.6975	0.4097	-999.2500
168.9822	179.13097	718.91528	-999.25000	1.7015	0.4240	-999.2500
169.1346	178.66086	786.75787	-999.25000	1.7060	0.3874	-999.2500
169.2870	180.10313	815.99060	-999.25000	1.6924	0.3735	-999.2500
169.4394	182.22318	789.90796	-999.25000	1.6727	0.3859	-999.2500
169.5918	182.81995	787.39233	961.81818	1.6672	0.3871	0.3169
169.7442	183.21631	787.79474	961.81818	1.6636	0.3869	0.3169
169.8966	184.37769	749.99854	958.62134	1.6531	0.4064	0.3180
170.0490	182.99174	718.24304	953.58502	1.6656	0.4244	0.3196
170.2014	182.39708	726.67340	1005.29694	1.6711	0.4194	0.3032
170.3538	182.40709	749.56250	1007.80707	1.6710	0.4066	0.3024
170.5062	183.46013	772.45477	991.50903	1.6614	0.3946	0.3074
170.6586	181.83827	778.77222	972.81128	1.6762	0.3914	0.3133
170.8110	182.33272	795.53815	999.25806	1.6717	0.3831	0.3050
170.9634	182.06419	804.88977	950.90247	1.6741	0.3787	0.3205
171.1158	181.16624	806.08752	1038.91455	1.6824	0.3781	0.2934
171.2682	183.09076	822.99487	1042.02527	1.6647	0.3704	0.2925
171.4206	183.02808	812.55664	997.91437	1.6653	0.3751	0.3054
171.5730	183.52585	833.52307	1002.54248	1.6608	0.3657	0.3040
171.7254	185.06438	845.86420	1012.13794	1.6470	0.3603	0.3011
171.8778	184.81458	866.33429	1009.64221	1.6492	0.3518	0.3019
172.0302	184.99315	909.26251	1039.10266	1.6476	0.3352	0.2933
172.1826	185.18250	875.66028	1081.90332	1.6459	0.3481	0.2817
172.3350	185.39722	890.14514	1124.92786	1.6440	0.3424	0.2710
172.4874	185.84093	866.80188	1055.22571	1.6401	0.3516	0.2888
172.6398	186.74011	851.47601	1085.16016	1.6322	0.3580	0.2809
172.7922	186.50810	843.65985	1101.81824	1.6342	0.3613	0.2766
172.9446	186.53944	851.77423	1090.79553	1.6340	0.3578	0.2794
173.0970	186.74948	903.32172	1076.60913	1.6321	0.3374	0.2831
173.2494	184.86917	872.90771	1094.64001	1.6487	0.3492	0.2784
173.4018	186.41124	919.52765	1098.53894	1.6351	0.3315	0.2775
173.5542	186.44972	880.56512	1076.80591	1.6348	0.3461	0.2831
173.7066	185.46587	861.48853	1095.61670	1.6434	0.3538	0.2782
173.8590	182.80478	808.97943	1124.91882	1.6674	0.3768	0.2710
174.0114	179.79539	773.97070	1139.83582	1.6953	0.3938	0.2674
174.1638	180.15948	744.67053	1108.24023	1.6918	0.4093	0.2750
174.3162	180.18932	733.07233	1094.89050	1.6916	0.4158	0.2784
174.4686	181.20609	831.14954	1097.51648	1.6821	0.3667	0.2777
174.6210	179.37506	803.57513	1111.48560	1.6992	0.3793	0.2742
174.7734	178.99380	863.41229	1117.58032	1.7029	0.3530	0.2727
174.9258	179.46877	809.17853	1107.04102	1.6983	0.3767	0.2753
175.0782	180.31039	844.09271	1100.64441	1.6904	0.3611	0.2769
175.2306	180.60074	802.29199	1040.97144	1.6877	0.3799	0.2928
175.3830	179.73477	792.28778	-999.25000	1.6958	0.3847	-999.2500
175.5354	179.68834	734.31451	-999.25000	1.6963	0.4151	-999.2500
175.6878	179.15564	782.83289	-999.25000	1.7013	0.3894	-999.2500
175.8402	176.41695	662.98468	-999.25000	1.7277	0.4597	-999.2500
175.9926	175.91345	666.95453	-999.25000	1.7327	0.4570	-999.2500
176.1450	172.65645	669.87677	1208.67773	1.7654	0.4550	0.2522
176.2974	172.73143	660.60510	1170.90540	1.7646	0.4614	0.2603
176.4498	172.69601	660.00000	1133.14819	1.7650	0.4618	0.2690
176.6022	172.71359	660.00000	1095.37524	1.7648	0.4618	0.2783
176.7546	172.85864	596.25983	1200.16089	1.7633	0.5112	0.2540
176.9070	172.75217	653.48450	1175.50146	1.7644	0.4664	0.2593
177.0594	169.87263	609.38269	1208.21326	1.7943	0.5002	0.2523
177.2118	172.80083	609.96698	1243.00928	1.7639	0.4997	0.2452
177.3642	176.16975	611.79907	1170.77258	1.7301	0.4982	0.2603
177.5166	178.65164	655.45453	-999.25000	1.7061	0.4650	-999.2500
177.6690	178.87491	663.63635	-999.25000	1.7040	0.4593	-999.2500
177.8214	183.01851	660.03961	-999.25000	1.6654	0.4618	-999.2500
177.9738	183.75079	665.74780	-999.25000	1.6588	0.4578	-999.2500
178.1262	184.36349	778.59033	-999.25000	1.6533	0.3915	-999.2500
178.2786	183.22066	723.46033	-999.25000	1.6636	0.4213	-999.2500
178.4310	181.99316	715.95367	-999.25000	1.6748	0.4257	-999.2500
178.5834	179.65138	664.24194	-999.25000	1.6966	0.4589	-999.2500
178.7358	182.71971	721.62347	-999.25000	1.6681	0.4224	-999.2500
178.8882	181.37885	866.84808	-999.25000	1.6805	0.3516	-999.2500
179.0406	179.56320	920.67621	-999.25000	1.6975	0.3311	-999.2500
179.1930	180.51384	980.47748	-999.25000	1.6885	0.3109	-999.2500
179.3454	184.12231	986.81250	986.70837	1.6554	0.3089	0.3089
179.4978	183.36301	990.75983	946.74353	1.6623	0.3076	0.3219
179.6502	181.83438	978.85632	-999.25000	1.6763	0.3114	-999.2500
179.8026	180.22696	963.84650	-999.25000	1.6912	0.3162	-999.2500
179.9550	180.45813	930.49835	-999.25000	1.6890	0.3276	-999.2500
180.1074	181.61259	963.95856	-999.25000	1.6783	0.3162	-999.2500
180.2598	182.15994	966.13629	-999.25000	1.6733	0.3155	-999.2500
180.4122	181.80418	958.41101	1088.13562	1.6765	0.3180	0.2801
180.5646	179.77673	917.54742	1073.94250	1.6954	0.3322	0.2838
180.7170	180.38591	913.10413	1071.79810	1.6897	0.3338	0.2844
180.8694	180.13022	901.75659	1119.94019	1.6921	0.3380	0.2722
181.0218	180.37090	855.34155	1068.63379	1.6899	0.3563	0.2852
181.1742	182.30435	858.40729	1090.91711	1.6719	0.3551	0.2794
181.3266	181.55278	892.67889	1102.13904	1.6789	0.3414	0.2766
181.4790	183.85660	858.18182	1133.63635	1.6578	0.3552	0.2689
181.6314	181.85460	858.18182	1133.63635	1.6761	0.3552	0.2689
181.7838	180.28732	857.82404	1133.81519	1.6906	0.3553	0.2688
181.9362	181.78419	855.80804	1150.28674	1.6767	0.3562	0.2650
182.0886	181.99786	854.21173	1206.06445	1.6747	0.3568	0.2527
182.2410	181.78738	865.88269	1178.59607	1.6767	0.3520	0.2586
182.3934	181.29523	905.32031	1151.13391	1.6812	0.3367	0.2648
182.5458	181.39630	933.98657	1157.45972	1.6803	0.3263	0.2633
182.6982	181.08810	969.05133	1254.70300	1.6832	0.3145	0.2429
182.8506	180.83430	974.28290	1275.97742	1.6855	0.3128	0.2389
183.0030	180.51750	968.68591	1278.11340	1.6885	0.3147	0.2385
183.1554	180.01219	907.45978	1280.25061	1.6932	0.3359	0.2381
183.3078	179.33972	826.08502	1292.54407	1.6996	0.3690	0.2358
183.4602	179.06393	762.17535	1318.56689	1.7022	0.3999	0.2312
183.6126	178.73148	703.05768	1279.45251	1.7054	0.4335	0.2382
183.7650	178.82501	662.89514	1199.71265	1.7045	0.4598	0.2541
183.9174	180.14345	685.36359	1172.98254	1.6920	0.4447	0.2599
184.0698	180.10396	725.40796	1104.42151	1.6924	0.4202	0.2760
184.2222	180.18689	753.14532	1050.69128	1.6916	0.4047	0.2901
184.3746	180.10045	814.87390	-999.25000	1.6924	0.3740	-999.2500
184.5270	180.27559	836.81104	-999.25000	1.6907	0.3642	-999.2500
184.6794	180.82091	812.67596	-999.25000	1.6856	0.3751	-999.2500
184.8318	181.07738	842.19427	-999.25000	1.6833	0.3619	-999.2500
184.9842	181.92203	852.83295	-999.25000	1.6754	0.3574	-999.2500
185.1366	181.29152	839.85004	1255.84912	1.6813	0.3629	0.2427
185.2890	181.11667	799.79944	1273.32397	1.6829	0.3811	0.2394
185.4414	181.31415	782.82697	1347.65723	1.6811	0.3894	0.2262
185.5938	181.36594	756.58405	1280.20166	1.6806	0.4029	0.2381
185.7462	180.73489	728.87714	1232.25488	1.6864	0.4182	0.2474
185.8986	180.18961	716.01282	1299.78198	1.6916	0.4257	0.2345
186.0510	181.27756	679.85187	1233.41052	1.6814	0.4483	0.2471
186.2034	182.72327	630.65057	1167.02283	1.6681	0.4833	0.2612
186.3558	183.84464	626.24738	1100.63513	1.6579	0.4867	0.2769
186.5082	183.80301	693.76721	1066.75989	1.6583	0.4393	0.2857
186.6606	183.65114	689.96844	1084.83484	1.6597	0.4418	0.2810
186.8130	184.00792	663.58234	1086.23523	1.6565	0.4593	0.2806
186.9654	183.99399	682.50000	1067.38269	1.6566	0.4466	0.2856
187.1178	183.37323	701.42004	1045.65991	1.6622	0.4345	0.2915
187.2702	183.07712	722.95721	1040.21521	1.6649	0.4216	0.2930
187.4226	183.40984	760.25562	1062.44958	1.6619	0.4009	0.2869
187.5750	183.72171	823.50549	1114.04956	1.6590	0.3701	0.2736
187.7274	183.83997	851.54059	1157.74280	1.6580	0.3579	0.2633
187.8798	184.88681	834.23450	1107.04163	1.6486	0.3654	0.2753
188.0322	184.66537	851.36072	1086.54175	1.6506	0.3580	0.2805
188.1846	183.38991	858.73920	1095.03430	1.6620	0.3549	0.2783
188.3370	183.05783	908.21851	1116.10767	1.6650	0.3356	0.2731
188.4894	183.36107	939.29407	1136.70728	1.6623	0.3245	0.2681
188.6418	183.07727	914.30060	1137.93701	1.6649	0.3334	0.2679
188.7942	183.39836	892.77350	1138.38208	1.6620	0.3414	0.2677
188.9466	184.41783	900.13019	1169.94141	1.6528	0.3386	0.2605
189.0990	184.16585	915.92010	1201.32776	1.6550	0.3328	0.2537
189.2514	186.11105	911.41736	1200.41223	1.6377	0.3344	0.2539
189.4038	188.56146	921.90216	1224.16809	1.6164	0.3306	0.2490
189.5562	189.68365	919.22510	1220.18115	1.6069	0.3316	0.2498
189.7086	190.06799	911.57098	1223.50439	1.6036	0.3344	0.2491
189.8610	190.01541	907.38531	1261.96338	1.6041	0.3359	0.2415
190.0134	190.58318	890.09790	1223.10974	1.5993	0.3424	0.2492
190.1658	189.62289	863.54913	1214.71997	1.6074	0.3530	0.2509
190.3182	187.08911	837.00909	1235.27954	1.6292	0.3642	0.2467
190.4706	186.43030	810.44336	1263.09216	1.6349	0.3761	0.2413
190.6230	186.55833	797.78009	1276.82336	1.6338	0.3821	0.2387
190.7754	186.07774	799.73364	1233.19604	1.6380	0.3811	0.2472
190.9278	185.67204	826.82825	1189.42419	1.6416	0.3686	0.2563
191.0802	186.23274	853.31842	1171.85669	1.6367	0.3572	0.2601
191.2326	186.19325	858.83722	1176.90247	1.6370	0.3549	0.2590
191.3850	185.66628	855.24255	1195.92651	1.6417	0.3564	0.2549
191.5374	185.78906	845.90851	1201.25854	1.6406	0.3603	0.2537
191.6898	186.20157	802.16498	1106.27417	1.6369	0.3800	0.2755
191.8422	186.09314	789.71283	1114.05188	1.6379	0.3860	0.2736
191.9946	184.91631	793.63635	1166.37354	1.6483	0.3841	0.2613
192.1470	184.26288	791.15442	1188.72998	1.6542	0.3853	0.2564
