HOLE:	U1352B
EXPEDITION:	317
TOP:	0.0492
BOTTOM:	485.9004
DEPTH_WMSF	TENS	CS	ETIM	DF
m	lbf	m/h	s	lbf
75.7920	1414.0000	427.9392	1875.3115	1702.8451
75.9444	1337.0000	460.2480	1876.6660	1621.7910
76.0968	1360.0000	459.0288	1878.0195	1614.3256
76.2492	1341.0000	458.4192	1879.3735	1567.3995
76.4016	1367.0000	459.3336	1880.7435	1668.3616
76.5540	1425.0000	460.5528	1882.1145	1614.6810
76.7064	1415.0000	460.5528	1883.4695	1627.1235
76.8588	1447.0000	461.7720	1884.8409	1652.3640
77.0112	1479.0000	461.1624	1886.2111	1565.9775
77.1636	1384.0000	460.5528	1887.5645	1594.0620
77.3160	1316.0000	457.5048	1888.9185	1529.3611
77.4684	1343.0000	458.1144	1890.2565	1665.5176
77.6208	1370.0000	458.7240	1891.6285	1660.8961
77.7732	1547.0000	463.2960	1893.0000	1570.5990
77.9256	1465.0000	407.5176	1894.3705	1407.7800
78.0780	1348.0000	448.3608	1895.6725	1146.1321
78.2304	1308.0000	455.0664	1897.0090	863.1541
78.3828	1351.0000	458.7240	1898.6320	563.8230
78.5352	1471.0000	464.2104	1900.4885	279.7785
78.6876	1520.0000	445.6176	1902.2745	56.1690
78.8400	1351.0000	454.1520	1905.1680	7.1100
78.9924	1310.0000	454.4568	1907.0081	883.4175
79.1448	1356.0000	457.2000	1908.9960	594.7515
79.2972	1377.0000	456.5904	1910.7175	718.8210
79.4496	1384.0000	460.2480	1912.3735	494.5005
79.6020	1416.0000	460.5528	1914.2130	227.8755
79.7544	1422.0000	461.7720	2463.9231	619.9920
79.9068	1413.0000	462.6864	2468.5554	725.2200
80.0592	1401.0000	462.9912	2473.1709	607.1940
80.2116	1413.0000	460.5528	2478.1704	357.2775
80.3640	1264.0000	457.5048	2482.9856	400.6485
80.5164	892.0000	372.7704	2487.9346	369.3645
80.6688	612.0000	325.5264	2613.1650	1154.3086
80.8212	562.0000	918.9720	2618.6665	1199.8125
80.9736	293.0000	877.2144	2623.9319	1146.8430
81.1260	220.0000	848.5632	2626.3904	1170.3060
81.2784	321.0000	763.2192	2628.4131	1182.3931
81.4308	157.0000	680.0088	2630.0015	1145.7765
81.5832	1323.0000	428.8536	2631.5149	1155.3750
81.7356	1540.0000	411.7848	2633.0276	1183.1040
81.8880	1648.0000	431.9016	2634.5305	1169.9506
82.0404	1436.0000	444.7032	2636.0186	1171.7280
82.1928	1450.0000	439.5216	2637.3564	1165.3291
82.3452	1476.0000	447.4464	2638.6274	1191.2805
82.4976	1585.0000	454.4568	2639.9150	1185.5925
82.6500	1667.0000	454.4568	2641.2014	1132.2676
82.8024	1648.0000	453.5424	2642.4875	1123.7356
82.9548	1600.0000	453.8472	2643.7419	1178.4825
83.1072	1475.0000	449.5800	2644.9971	1196.9685
83.2596	1545.0000	450.1896	2646.2510	1179.5491
83.4120	1473.0000	450.7992	2647.4875	1171.0171
83.5644	1436.0000	451.4088	2648.7319	1153.2421
83.7168	1504.0000	453.8472	2649.9609	1150.3981
83.8692	1539.0000	454.7616	2651.2156	1171.3726
84.0216	1641.0000	455.6760	2652.4536	1181.6820
84.1740	1657.0000	426.4152	2653.7065	1162.8406
84.3264	1628.0000	423.6720	2654.9424	1156.7970
84.4788	1439.0000	439.8264	2656.1956	1154.6641
84.6312	1479.0000	435.2544	2657.4331	1161.4186
84.7836	1439.0000	434.3400	2658.6709	1180.2600
84.9360	1518.0000	448.3608	2659.8911	1167.8175
85.0884	1622.0000	455.9808	2661.1274	1132.9785
85.2408	1599.0000	453.2376	2662.3635	1176.7051
85.3932	1557.0000	453.8472	2663.5669	1184.1705
85.5456	1550.0000	451.7136	2664.6550	1176.7051
85.6980	1517.0000	452.0184	2665.7424	1131.9120
85.8504	1534.0000	451.7136	2666.8459	1112.3595
86.0028	1442.0000	452.0184	2667.9656	1148.2650
86.1552	1489.0000	452.3232	2669.0681	1165.6846
86.3076	1468.0000	450.4944	2670.1621	1171.0171
86.4600	1452.0000	447.4464	2671.2410	1189.8585
86.6124	1322.0000	428.5488	2672.3450	1162.4850
86.7648	1250.0000	358.7496	2673.4490	1149.6870
86.9172	1414.0000	363.0168	2674.5525	1151.8201
87.0696	1968.0000	426.4152	2675.6311	1143.9990
87.2220	1696.0000	397.4592	2676.7090	1139.0221
87.3744	1492.0000	430.6824	2677.8120	1125.5131
87.5268	1580.0000	452.3232	2678.9160	1142.5770
87.6792	1574.0000	452.9328	2680.0029	1159.2855
87.8316	1711.0000	435.5592	2681.0725	1178.4825
87.9840	1734.0000	396.2400	2682.1594	1174.9275
88.1364	1606.0000	411.1752	2683.2629	1185.5925
88.2888	1548.0000	441.9600	2684.3660	1159.9966
88.4412	1596.0000	445.9224	2685.4695	1116.9811
88.5936	1672.0000	450.4944	2686.5386	1131.2010
88.7460	1809.0000	416.9664	2687.6250	1142.9325
88.8984	1712.0000	394.1064	2688.6951	1164.6180
89.0508	1530.0000	443.4840	2689.7815	1153.9530
89.2032	1563.0000	447.1416	2690.8679	1143.2881
89.3556	1605.0000	450.4944	2691.9541	1137.2445
89.5080	1665.0000	453.5424	2693.0405	1128.0016
89.6604	1702.0000	417.5760	2694.1440	1141.5105
89.8128	1648.0000	446.2272	2695.2476	1161.4186
89.9652	1744.0000	451.7136	2696.3345	1144.3545
90.1176	1775.0000	402.6408	2697.4199	1128.7125
90.2700	1603.0000	411.1752	2698.5234	1119.1140
90.4224	1495.0000	442.5696	2699.6274	1120.1805
90.5748	1518.0000	476.7072	2700.7310	1137.9556
90.7272	1598.0000	450.7992	2701.8174	1144.3545
90.8796	1800.0000	434.6448	2702.9041	1154.6641
91.0320	1783.0000	396.2400	2703.9734	1124.0911
91.1844	1731.0000	393.4968	2705.0769	1143.2881
91.3368	1682.0000	393.4968	2706.1636	1136.8890
91.4892	1569.0000	415.1376	2707.2505	1141.8661
91.6416	1564.0000	445.9224	2708.3291	1110.9375
91.7940	1539.0000	445.0080	2709.4241	1109.8711
91.9464	1613.0000	445.9224	2710.5276	1119.8251
92.0988	1810.0000	429.7680	2711.6140	1129.0680
92.2512	1912.0000	393.4968	2712.7000	1153.2421
92.4036	1691.0000	387.7056	2713.7705	1162.4850
92.5560	1479.0000	434.9496	2714.8574	1151.1090
92.7084	1468.0000	442.2648	2715.8940	1188.0811
92.8608	1591.0000	444.0936	2716.8464	1149.6870
93.0132	1687.0000	448.3608	2717.9326	1160.7075
93.1656	1563.0000	422.1480	2719.0020	1091.7405
93.3180	1545.0000	445.9224	2720.0891	1115.9146
93.4704	1831.0000	425.8056	2721.1760	1108.8046
93.6228	1655.0000	397.4592	2722.2791	1147.1985
93.7752	1497.0000	442.5696	2723.3816	1176.3495
93.9276	1453.0000	452.9328	2724.4670	1178.1271
94.0800	1572.0000	451.1040	2725.5540	1154.6641
94.2324	1740.0000	448.6656	2726.6580	1121.9580
94.3848	1831.0000	402.6408	2727.7625	1117.3365
94.5372	1788.0000	397.1544	2728.8660	1131.5565
94.6896	1683.0000	400.2024	2729.9351	1135.8225
94.8420	1615.0000	433.1208	2731.0210	1125.8685
94.9944	1617.0000	462.9912	2732.1069	1130.4900
95.1468	1593.0000	466.6488	2733.2104	1153.2421
95.2992	1438.0000	462.3816	2734.2810	1157.8635
95.4516	1591.0000	460.2480	2735.3684	1153.2421
95.6040	1812.0000	420.3192	2736.4885	1133.3340
95.7564	1695.0000	405.6888	2737.6255	1117.6920
95.9088	1603.0000	437.0832	2738.7280	1136.1781
96.0612	1408.0000	453.5424	2739.8479	1142.2216
96.2136	1452.0000	443.4840	2740.9514	1152.8866
96.3660	1441.0000	458.4192	2742.0554	1143.2881
96.5184	1446.0000	455.6760	2768.8181	1146.8430
96.6708	1342.0000	449.2752	2770.1899	1216.1655
96.8232	1365.0000	389.8392	2771.2275	1162.8406
96.9756	1446.0000	434.6448	2772.2305	1172.0835
97.1280	1566.0000	464.5152	2773.2505	1084.9861
97.2804	1546.0000	463.6008	2774.2200	1087.4745
97.4328	1351.0000	458.1144	2775.1550	1094.9401
97.5852	1265.0000	373.6848	2776.0066	1135.8225
97.7376	1384.0000	413.9184	2776.8169	1137.9556
97.8900	1466.0000	458.7240	2777.5610	1164.9735
98.0424	1553.0000	461.7720	2778.3030	1172.4391
98.1948	1740.0000	441.9600	2779.0344	1166.0400
98.3472	1579.0000	423.9768	2779.7620	1163.1960
98.4996	1465.0000	455.9808	2780.4895	1141.8661
98.6520	1560.0000	462.3816	2781.2075	1126.5796
98.8044	1687.0000	462.9912	2781.9255	1116.6255
98.9568	1729.0000	465.4296	2782.6440	1124.0911
99.1092	2028.0000	414.8328	2783.3511	1132.2676
99.2616	2009.0000	413.3088	2784.0229	1143.2881
99.4140	1910.0000	410.2608	2784.6909	1151.4646
99.5664	2016.0000	411.7848	2785.3684	1155.7306
99.7188	1873.0000	404.4696	2786.0381	1136.8890
99.8712	1978.0000	407.8224	2786.6985	1133.3340
100.0236	2009.0000	409.0416	2787.3511	1108.4491
100.1760	2078.0000	413.3088	2787.9939	1105.2495
100.3284	2243.0000	412.0896	2788.6011	1130.1345
100.4808	2161.0000	413.3088	2789.1970	1145.4210
100.6332	2154.0000	413.0040	2789.8149	1148.6205
100.7856	2064.0000	411.7848	2790.4336	1168.1731
100.9380	2068.0000	410.5656	2791.0430	1170.3060
101.0904	2095.0000	409.3464	2791.6704	1143.9990
101.2428	2116.0000	409.0416	2792.3059	1134.7560
101.3952	1999.0000	405.6888	2792.9414	1126.5796
101.5476	2084.0000	406.9080	2793.6050	1114.4926
101.7000	2162.0000	405.9936	2794.2959	1114.1371
101.8524	2038.0000	405.9936	2794.9565	1124.4465
102.0048	2084.0000	405.6888	2795.6165	1145.0656
102.1572	1954.0000	404.7744	2796.2515	1147.5541
102.3096	2091.0000	404.4696	2796.8530	1155.3750
102.4620	1998.0000	405.9936	2797.4546	1153.2421
102.6144	2075.0000	406.2984	2798.0725	1147.1985
102.7668	2003.0000	406.9080	2798.6909	1139.0221
102.9192	2035.0000	406.9080	2799.3015	1137.2445
103.0716	1945.0000	405.6888	2799.9036	1130.1345
103.2240	2077.0000	405.9936	2800.5310	1135.8225
103.3764	2116.0000	406.2984	2801.1750	1140.7996
103.5288	2162.0000	405.3840	2801.8020	1123.3800
103.6812	2091.0000	403.5552	2802.4375	1140.0885
103.8336	1940.0000	402.9456	2803.0559	1148.9761
103.9860	2025.0000	402.0312	2803.6580	1116.2700
104.1384	1983.0000	405.0792	2804.2595	1132.6230
104.2908	2082.0000	415.7472	2804.8521	1144.7101
104.4432	2080.0000	402.3360	2805.4790	1123.0245
104.5956	2173.4253	406.5879	2806.0764	1124.3107
104.7480	2094.2354	404.4761	2806.6892	1154.4435
104.9004	2114.6777	405.0575	2807.3103	1133.9490
105.0528	2021.8765	403.5498	2807.9314	1127.7344
105.2052	1963.1248	403.2504	2808.5527	1151.8560
105.3576	2104.3552	403.2656	2809.1729	1137.1471
105.5100	2041.3412	403.8252	2809.7698	1133.9731
105.6624	2085.0098	402.6212	2810.3975	1155.2740
105.8148	2025.7114	402.0095	2810.9937	1141.2703
105.9672	2042.3353	401.3977	2811.6055	1135.0486
106.1196	1977.2993	400.9032	2812.2175	1142.1000
106.2720	1986.7762	402.9033	2812.8298	1138.8347
106.4244	2047.9373	402.3046	2813.4429	1128.4255
106.5768	2118.2961	407.3873	2814.0632	1143.1361
106.7292	2026.1774	404.8710	2814.6763	1140.0798
106.8816	1868.8698	401.0529	2815.2974	1134.8837
107.0340	1677.7935	397.7486	2815.9165	1147.6588
107.1864	1390.6993	429.1017	2816.5132	1143.1816
107.3388	1073.5067	370.5384	2817.1335	1132.6460
107.4912	745.6057	326.2739	2817.7444	1142.1152
107.6436	467.3024	284.4841	2818.3494	1140.4379
107.7960	317.4580	258.7331	2818.9614	1136.8473
107.9484	506.6737	242.6669	2819.5662	1144.3849
108.1008	1132.6748	293.4246	2820.1772	1144.2037
108.2532	907.1413	280.3109	2820.7744	1138.8905
108.4056	1004.2699	343.5096	2821.3872	1138.3521
108.5580	688.1575	326.2065	2821.9998	1145.3147
108.7104	561.3641	280.2525	2822.6133	1144.2811
108.8628	882.1091	114.9303	2823.2327	1144.5928
109.0152	1046.8005	117.7201	2823.8445	1151.8247
109.1676	870.7886	120.5535	2824.4565	1146.7394
109.3200	766.2382	133.1164	2825.0688	1151.9657
109.4724	881.2928	99.9556	2825.6792	1154.1385
109.6248	1780.4946	140.1924	2826.2771	1141.7802
109.7772	1550.5907	97.1141	2826.8904	1136.1326
109.9296	1555.6223	108.0412	2827.5037	1134.6049
110.0820	1648.8894	195.7063	2828.1165	1126.6758
110.2344	1617.7565	264.1165	2828.7300	1127.8334
110.3868	1550.1356	287.5630	2829.3494	1130.7455
110.5392	1564.4595	355.2386	2829.9622	1129.9214
110.6916	1573.4484	359.7551	2830.5813	1143.0148
110.8440	1571.7139	361.7200	2831.1917	1153.0533
110.9964	1554.1094	369.7224	2831.7913	1150.8221
111.1488	1590.3634	377.2402	2832.3916	1155.5889
111.3012	1603.0881	417.9092	2833.0042	1155.3151
111.4536	1573.8174	424.5876	2833.6157	1138.4286
111.6060	1549.2422	426.5269	2834.2200	1138.3983
111.7584	1536.0573	428.9740	2834.8259	1142.8832
111.9108	1566.7642	430.9330	2835.4382	1136.7141
112.0632	1604.1714	432.1762	2836.0447	1134.5588
112.2156	1622.3759	439.3633	2836.6479	1143.3539
112.3680	1575.4723	441.2354	2837.2605	1142.9058
112.5204	1558.4982	440.7994	2837.8721	1140.9626
112.6728	1569.5872	440.9859	2838.4854	1145.9233
112.8252	1575.7876	441.0446	2839.1023	1141.5930
112.9776	1594.4497	442.2029	2839.7095	1128.6560
113.1300	1596.2334	441.5825	2840.3284	1132.1827
113.2824	1548.4800	439.9392	2840.9377	1130.5647
113.4348	1546.9022	439.3470	2841.5376	1131.3011
113.5872	1576.2170	439.9587	2842.1506	1136.1427
113.7396	1576.3379	441.5796	2842.7612	1147.8679
113.8920	1573.7758	445.1391	2843.3650	1149.6936
114.0444	1575.9611	443.6923	2843.9705	1152.6614
114.1968	1585.5374	444.3984	2844.5820	1153.2396
114.3492	1589.1685	450.0553	2845.1963	1147.1815
114.5016	1597.1780	476.1811	2845.8149	1139.1917
114.6540	1555.2053	500.6389	2846.4277	1139.9052
114.8064	1514.2107	499.0538	2847.0344	1142.9764
114.9588	1526.4807	495.9085	2847.6287	1151.5505
115.1112	1561.6970	496.8240	2848.2393	1153.8632
115.2636	1617.7688	497.3708	2848.8435	1151.8666
115.4160	1611.1652	499.5912	2849.4497	1145.7345
115.5684	1582.0496	500.9144	2850.0601	1139.3937
115.7208	1568.8643	499.7299	2850.6680	1127.1682
115.8732	1565.1643	500.5066	2851.2820	1116.5087
116.0256	1565.7937	501.5630	2851.8818	1111.3854
116.1780	1548.9462	502.0902	2852.4968	1110.4823
116.3304	1539.8752	502.1390	2853.1155	1122.1456
116.4828	1543.5481	501.6140	2853.7278	1147.1759
116.6352	1561.7297	502.8019	2854.3376	1168.3203
116.7876	1568.3351	506.5397	2854.9434	1184.3953
116.9400	1576.9535	506.3770	2855.5557	1188.3976
117.0924	1578.0214	503.7151	2856.1655	1179.5085
117.2448	1555.8311	501.7289	2856.7722	1179.7369
117.3972	1529.0426	500.5315	2857.3804	1165.5048
117.5496	1524.3143	500.3005	2857.9792	1139.5095
117.7020	1565.2766	504.0473	2858.5923	1114.3943
117.8544	1581.4490	507.0907	2859.2219	1099.9756
118.0068	1565.5623	506.8824	2859.8511	1088.5132
118.1592	1563.2267	506.9811	2860.4797	1098.1381
118.3116	1542.7429	506.0893	2861.1021	1114.6215
118.4640	1544.2606	503.3300	2861.7131	1121.8981
118.6164	1566.3383	502.2084	2862.3169	1147.9426
118.7688	1563.5901	501.6964	2862.9126	1169.1704
118.9212	1562.2242	500.9871	2863.5225	1179.2732
119.0736	1566.1904	500.7864	2864.1272	1189.5200
119.2260	1534.4188	500.7864	2864.7319	1196.7205
119.3784	1535.9790	500.4642	2865.3394	1191.4980
119.5308	1559.7795	499.9805	2865.9524	1176.8019
119.6832	1570.9092	500.3960	2866.5591	1158.6273
119.8356	1570.4811	502.2247	2867.1611	1141.0337
119.9880	1534.7363	504.1902	2867.7737	1135.6796
120.1404	1544.7633	503.5633	2868.3857	1131.3108
120.2928	1576.6793	504.1392	2868.9983	1112.3317
120.4452	1546.8501	504.3692	2869.6106	1108.4280
120.5976	1532.7640	504.5166	2870.2224	1118.3682
120.7500	1511.7745	502.8504	2870.8347	1117.3950
120.9024	1514.0681	501.3776	2871.4468	1117.5658
121.0548	1551.1792	502.5491	2872.0498	1139.9058
121.2072	1565.4196	503.1609	2872.6438	1148.7523
121.3596	1574.9584	504.1371	2873.2480	1154.5771
121.5120	1591.7935	505.5439	2873.8521	1162.2764
121.6644	1584.7253	508.3752	2874.4597	1162.2533
121.8168	1572.4983	535.9030	2875.0725	1162.9708
121.9692	1554.4407	548.7972	2875.6848	1165.5769
122.1216	1528.0052	516.9408	2876.2974	1157.8370
122.2740	1520.7191	510.7968	2876.8992	1147.3907
122.4264	1535.5056	501.0195	2877.4971	1150.5819
122.5788	1551.9691	499.2624	2878.1099	1156.2971
122.7312	1601.8923	499.6561	2878.7190	1149.7213
122.8836	1628.5541	500.7061	2879.3237	1147.8439
123.0360	1577.4243	502.1966	2879.9316	1147.7294
123.1884	1539.9658	502.5522	2880.5442	1136.4994
123.3408	1527.7794	500.8872	2881.1553	1131.0455
123.4932	1551.9730	500.5554	2881.7622	1135.8353
123.6456	1566.3435	502.6360	2882.3674	1140.3319
123.7980	1553.2777	503.4449	2882.9766	1142.1860
123.9504	1569.3148	503.0350	2883.5840	1143.2189
124.1028	1590.0900	503.9527	2884.1912	1149.7775
124.2552	1603.9253	505.0124	2884.8035	1154.4261
124.4076	1593.7401	504.2314	2885.4121	1150.5321
124.5600	1553.5385	497.4210	2886.0208	1146.0752
124.7124	1536.8149	490.0436	2886.6335	1148.3851
124.8648	1541.0000	489.7540	2887.2383	1143.1965
125.0172	1548.7451	491.1901	2887.8384	1135.1455
125.1696	1559.9253	493.2618	2888.4465	1131.2720
125.3220	1569.8755	400.4023	2889.0552	1131.8489
125.4744	1577.4948	246.7157	2889.6589	1144.6121
125.6268	1598.4299	296.0562	2890.2668	1160.1530
125.7792	1593.9095	462.9047	2890.8794	1166.5740
125.9316	1546.2570	531.3553	2891.4875	1163.5170
126.0840	1511.7842	539.9614	2892.0935	1158.3616
126.2364	1487.7003	549.7827	2892.6929	1151.8868
126.3888	1508.5112	574.4277	2893.2954	1138.5647
126.5412	1532.7643	613.7285	2893.9038	1129.5803
126.6936	1567.8065	658.7468	2894.5083	1128.5101
126.8460	1602.3662	693.2231	2895.1125	1130.9978
126.9984	1595.2269	724.0215	2895.7256	1135.5750
127.1508	1589.9324	742.0068	2896.3374	1142.9376
127.3032	1583.6262	745.1862	2896.9368	1151.9214
127.4556	1555.1962	750.0829	2897.5415	1159.6062
127.6080	1527.3772	757.4758	2898.1492	1168.4224
127.7604	1516.6154	763.5914	2898.7576	1173.1842
127.9128	1530.1027	767.3392	2899.3704	1168.0139
128.0652	1538.4481	769.0441	2899.9829	1156.0515
128.2176	1545.1757	775.6169	2900.5911	1146.0696
128.3700	1571.9950	797.9044	2901.2000	1132.1372
128.5224	1559.9679	814.8274	2901.8169	1119.7119
128.6748	1546.2632	818.5149	2902.4282	1117.4352
128.8272	1547.5620	822.9701	2903.0227	1126.1957
128.9796	1523.0889	831.3272	2903.6194	1137.3922
129.1320	1513.3810	840.4075	2904.2278	1152.9095
129.2844	1539.0133	861.7824	2904.8398	1165.3612
129.4368	1578.6649	882.8840	2905.4465	1170.6783
129.5892	1593.0463	892.5779	2906.0500	1163.6188
129.7416	1601.1040	895.3787	2906.6592	1154.1274
129.8940	1602.6183	894.7734	2907.2722	1149.2692
130.0464	1568.3273	892.6334	2907.8699	1143.7056
130.1988	1546.7900	884.1638	2908.4731	1139.4344
130.3512	1524.6982	872.8552	2909.0811	1145.2347
130.5036	1525.0778	849.4642	2909.6853	1150.5574
130.6560	1530.3060	823.7747	2910.2949	1150.6713
130.8084	1553.3901	815.3400	2910.9021	1154.3607
130.9608	1572.1145	820.6560	2911.5110	1158.5685
131.1132	1605.3171	833.2289	2912.1228	1147.6172
131.2656	1608.8818	867.9937	2912.7349	1137.7568
131.4180	1593.0310	894.4081	2913.3364	1138.2051
131.5704	1576.8971	903.0703	2913.9426	1137.3395
131.7228	1562.9530	901.6317	2914.5552	1136.6335
131.8752	1557.7115	894.4678	2915.1626	1145.1338
132.0276	1553.1138	893.5142	2915.7673	1155.6738
132.1800	1550.3486	890.2205	2916.3772	1158.0039
132.3324	1535.5927	872.9119	2916.9897	1161.6986
132.4848	1532.6085	864.6210	2917.5859	1162.0347
132.6372	1550.2240	867.6408	2918.1841	1150.4741
132.7896	1575.3046	874.7669	2918.7881	1150.5076
132.9420	1549.2097	893.6293	2919.3977	1155.3827
133.0944	1554.1968	903.8536	2920.0103	1147.1158
133.2468	1553.5038	905.3634	2920.6167	1144.5002
133.3992	1533.7244	904.7320	2921.2266	1152.4294
133.5516	1561.1639	903.0920	2921.8389	1153.0586
133.7040	1574.2524	902.5128	2922.4456	1148.1572
133.8564	1552.9751	900.6186	2923.0383	1150.9061
134.0088	1563.4309	895.7507	2923.6433	1151.4064
134.1612	1555.9564	888.2379	2924.2498	1147.0338
134.3136	1564.4257	890.2368	2924.8538	1147.4152
134.4660	1566.7723	894.5120	2925.4636	1151.0204
134.6184	1573.4993	898.5247	2926.0759	1147.6433
134.7708	1578.4237	900.6375	2926.6885	1143.2460
134.9232	1572.5620	902.2970	2927.2952	1149.3419
135.0756	1575.0321	902.8176	2927.9033	1152.9423
135.2280	1556.7709	902.5974	2928.5049	1149.3895
135.3804	1549.7260	901.8489	2929.1133	1149.2000
135.5328	1570.4268	895.5947	2929.7195	1156.1708
135.6852	1562.6029	894.2627	2930.3296	1153.6222
135.8376	1558.4735	897.9565	2930.9360	1145.5341
135.9900	1571.5830	896.6783	2931.5464	1148.2876
136.1424	1552.1970	891.2727	2932.1528	1160.0911
136.2948	1554.4637	892.6727	2932.7505	1156.6432
136.4472	1567.7617	896.8779	2933.3521	1154.3086
136.5996	1571.7545	900.9305	2933.9563	1157.2590
136.7520	1581.0977	905.8315	2934.5601	1150.4030
136.9044	1574.0995	908.2455	2935.1704	1142.2240
137.0568	1553.4010	907.2095	2935.7825	1142.6202
137.2092	1561.8383	903.4995	2936.3884	1144.1079
137.3616	1564.4556	901.3359	2936.9990	1150.6686
137.5140	1574.0867	901.4618	2937.6050	1159.7028
137.6664	1567.6465	900.8857	2938.2026	1151.7985
137.8188	1566.5658	898.0591	2938.8052	1143.4098
137.9712	1581.9430	898.5298	2939.4094	1144.3824
138.1236	1578.8892	901.0226	2940.0132	1147.0317
138.2760	1586.5233	902.0822	2940.6240	1143.3221
138.4284	1612.1173	901.2361	2941.2363	1142.7883
138.5808	1584.3654	900.9888	2941.8484	1148.0570
138.7332	1580.8263	901.2339	2942.4612	1145.3281
138.8856	1566.6519	901.7860	2943.0732	1146.0775
139.0380	1543.5245	902.6453	2943.6689	1155.1420
139.1904	1555.3007	902.0723	2944.2739	1155.7039
139.3428	1547.5406	892.6722	2944.8857	1148.9734
139.4952	1554.8657	891.6279	2945.4919	1146.9695
139.6476	1575.1649	897.3815	2946.1030	1150.0719
139.8000	1565.7332	898.2977	2946.7087	1148.9849
139.9524	1587.1511	901.7993	2947.3201	1145.9559
140.1048	1618.7653	904.5523	2947.9114	1154.9360
140.2572	1624.8398	904.9512	2948.5122	1151.4229
140.4096	1586.2014	905.4653	2949.1157	1150.0981
140.5620	1568.8352	907.8845	2949.7268	1147.6334
140.7144	1572.9535	908.8224	2950.3389	1149.3149
140.8668	1554.3557	906.8310	2950.9441	1138.4526
141.0192	1575.8738	904.6452	2951.5557	1152.9991
141.1716	1598.9493	904.3416	2952.1616	1158.7926
141.3240	1585.5695	904.3416	2952.7659	1151.6000
141.4764	1578.6577	901.9592	2953.3560	1147.6194
141.6288	1589.3359	898.9406	2953.9583	1152.1586
141.7812	1563.8622	898.8173	2954.5696	1143.5503
141.9336	1552.9672	900.7308	2955.1743	1141.2839
142.0860	1562.5918	901.5269	2955.7849	1146.1755
142.2384	1571.0892	901.5984	2956.3892	1149.6782
142.3908	1570.2205	901.3271	2957.0073	1148.7772
142.5432	1569.1067	901.0213	2957.6128	1166.4043
142.6956	1590.5233	901.8088	2958.2251	1176.4989
142.8480	1595.7010	906.0195	2958.8276	1179.9766
143.0004	1586.0557	907.3018	2959.4272	1177.3676
143.1528	1607.6866	908.7725	2960.0308	1179.6414
143.3052	1586.3121	906.9698	2960.6428	1156.5847
143.4576	1554.7299	899.8101	2961.2473	1135.7737
143.6100	1565.7732	895.8015	2961.8582	1116.0917
143.7624	1583.5911	901.1212	2962.4775	1104.6624
143.9148	1597.9548	902.7266	2963.0825	1100.2090
144.0672	1662.1692	903.9502	2963.6868	1127.3274
144.2196	1627.8400	907.1629	2964.2825	1147.9854
144.3720	1604.4082	912.2396	2964.8855	1175.2856
144.5244	1580.4493	911.9984	2965.4895	1181.7371
144.6768	1553.5381	906.7878	2966.1013	1199.1353
144.8292	1552.9468	903.0125	2966.7061	1206.8994
144.9816	1519.7407	901.3694	2967.3101	1171.1313
145.1340	1535.1680	900.7122	2967.9141	1168.2224
145.2864	1564.7190	895.1401	2968.5188	1173.6182
145.4388	1571.7655	897.5287	2969.1191	1153.0232
145.5912	1634.6879	899.1058	2969.7427	1122.6901
145.7436	1666.0385	905.0606	2970.3477	1131.9258
145.8960	1639.7935	907.0330	2970.9431	1135.3763
146.0484	1663.3771	908.5709	2971.5544	1138.2401
146.2008	1618.9844	908.3105	2972.1660	1142.4857
146.3532	1596.3892	906.2081	2972.7693	1154.1011
146.5056	1561.4958	906.1704	2973.3813	1150.1029
146.6580	1530.3302	902.5518	2973.9856	1149.3391
146.8104	1525.0352	897.0650	2974.5981	1163.4515
146.9628	1497.0000	883.6152	2975.2019	1166.3955
147.1152	1530.0000	878.7384	2975.7986	1164.2626
147.2676	1550.7610	875.4238	2976.3936	1169.5344
147.4200	1537.3201	883.1293	2976.9893	1162.3002
147.5724	1595.8990	902.4400	2977.5925	1149.4291
147.7248	1626.6251	905.1582	2978.1875	1142.8702
147.8772	1620.4592	905.8306	2978.7905	1139.5612
148.0296	1673.9990	910.9735	2979.3860	1124.8146
148.1820	1659.6093	913.8745	2979.9956	1117.1976
148.3344	1628.0311	911.6039	2980.5769	1133.0906
148.4868	1630.3794	908.8925	2981.1702	1152.9238
148.6392	1596.4813	904.0226	2981.7720	1164.4591
148.7916	1564.9153	902.8946	2982.3682	1191.1538
148.9440	1563.5864	900.9781	2982.9846	1203.1110
149.0964	1546.9889	899.9062	2983.6042	1191.7344
149.2488	1543.1609	899.2581	2984.2029	1175.1837
149.4012	1543.8276	899.6646	2984.8047	1172.7333
149.5536	1565.2189	902.0084	2985.4077	1155.9672
149.7060	1570.0000	903.7392	2985.9983	1121.8516
149.8584	1557.3080	903.5532	2986.6055	1111.1085
150.0108	1589.1752	903.9037	2987.2173	1109.9487
150.1632	1592.8385	903.5673	2987.8162	1110.4187
150.3156	1594.0348	905.2772	2988.4170	1117.3251
150.4680	1614.4254	909.7369	2989.0198	1132.7498
150.6204	1608.4940	912.3925	2989.6221	1149.5361
150.7728	1596.0333	909.5648	2990.2188	1164.2517
150.9252	1602.2649	905.4800	2990.8191	1178.8142
151.0776	1585.6650	904.1279	2991.4163	1186.3447
151.2300	1578.3796	905.9291	2992.0056	1183.8020
151.3824	1581.0348	906.9868	2992.5984	1187.8247
151.5348	1592.0000	906.6784	2993.1934	1195.3096
