HOLE:	U1352B
EXPEDITION:	317
TOP:	125.0172
BOTTOM:	439.4184
DEPTH_WMSF	TENS	CS	ETIM	DF
200.3028	2213.2378	368.7658	2345.6572	1541.3002
200.4552	2251.6719	367.9015	2344.1655	1578.4531
200.6076	2068.0000	369.1128	2342.6475	1438.3530
200.7600	2103.0000	365.7600	2341.1580	1514.7855
200.9124	2008.0000	368.5032	2339.6689	1432.6650
201.0648	2264.0000	364.2360	2338.1970	1640.6326
201.2172	2080.6094	365.7600	2336.6565	1457.5713
201.3696	2129.5105	365.7600	2335.1580	1516.0162
201.5220	2103.4092	365.7747	2333.6599	1468.0643
201.6744	2123.9585	366.2867	2332.1450	1508.5171
201.8268	2247.4465	363.7811	2330.6299	1611.5635
201.9792	2151.6072	367.8936	2329.1147	1508.8483
202.1316	2124.1575	367.8494	2327.6172	1489.3251
202.2840	2206.0000	367.0288	2326.1221	1533.7317
202.4364	2204.9158	367.8018	2324.6250	1528.7186
202.5888	2176.5830	366.6933	2323.1265	1506.0714
202.7412	2008.9751	371.5555	2321.6118	1326.5211
202.8936	1939.5579	374.6048	2320.1311	1322.5249
203.0460	2169.7737	364.1885	2318.6499	1559.5453
203.1984	2080.1101	366.5381	2317.1550	1430.7568
203.3508	2370.2883	362.7495	2315.6646	1660.8326
203.5032	2052.3210	367.0906	2314.0886	1374.3102
203.6556	1960.8571	352.1102	2312.5713	1305.2314
203.8080	2070.5000	354.3640	2311.0378	1445.2565
203.9604	2219.9641	368.1764	2309.4961	1540.5187
204.1128	2174.5110	371.4236	2308.0007	1526.2520
204.2652	2291.9895	364.1147	2306.5129	1648.0287
204.4176	2118.3665	364.0821	2304.9878	1478.5951
204.5700	2020.7891	368.8521	2303.5010	1381.8800
204.7224	2040.9863	368.8831	2301.9890	1378.7557
204.8748	1987.8462	367.3023	2300.4946	1378.5326
205.0272	2121.7913	365.8096	2299.0112	1477.2601
205.1796	2113.5696	366.0648	2297.5107	1466.5704
205.3320	2212.5190	365.6917	2295.9958	1531.7230
205.4844	2217.0830	364.8130	2294.4822	1566.4055
205.6368	2117.1716	367.9538	2292.9705	1464.6270
205.7892	2302.8018	364.2360	2291.4700	1625.7717
205.9416	2340.2449	364.5996	2289.9553	1655.4127
206.0940	2301.2109	366.1273	2288.4399	1612.0557
206.2464	2257.7070	366.4339	2286.9255	1597.8265
206.3988	2178.7207	367.2693	2285.4160	1515.3104
206.5512	2090.6174	368.9418	2283.9189	1436.8685
206.7036	2126.8047	367.6331	2282.4170	1463.4010
206.8560	2042.4700	369.0229	2280.9094	1367.0007
207.0084	2031.7032	369.5754	2279.4241	1374.4081
207.1608	2006.5894	369.1128	2277.9272	1381.2594
207.3132	2062.6768	368.4186	2276.4338	1397.7445
207.4656	2103.4084	366.6066	2274.9436	1477.4877
207.6180	2109.2605	368.0923	2273.4331	1445.3998
207.7704	2148.4404	370.4973	2271.9353	1432.3574
207.9228	2076.8308	371.9555	2270.4424	1385.7347
208.0752	1954.2897	372.4409	2268.9631	1313.6738
208.2276	2119.2070	366.5383	2267.4766	1455.9041
208.3800	2064.7756	365.4552	2265.9763	1405.3253
208.5324	2206.8494	364.6285	2264.4792	1512.5601
208.6848	2196.3181	364.7732	2262.9644	1496.1321
208.8372	1981.5762	369.6086	2261.4556	1302.3959
208.9896	1954.0118	369.7351	2259.9573	1283.4164
209.1420	2012.0354	369.4104	2258.4644	1347.5511
209.2944	2167.0830	367.1987	2256.9773	1483.9114
209.4468	2291.3508	363.1387	2255.4675	1621.6449
209.5992	2154.5779	366.4743	2253.9473	1523.3284
209.7516	2121.7603	368.3786	2252.4438	1458.4352
209.9040	1945.1328	372.5266	2250.9348	1304.8506
210.0564	1942.2760	372.0901	2249.4500	1314.1368
210.2088	2070.4009	370.5510	2247.9814	1438.6908
210.3612	2182.9868	369.9305	2246.5012	1543.5447
210.5136	2249.6558	364.3009	2244.9951	1568.3068
210.6660	2000.2715	367.4233	2243.4724	1375.6479
210.8184	2077.0574	367.0326	2241.9788	1450.5647
210.9708	2186.0591	366.8614	2240.4717	1541.2561
211.1232	2155.3596	367.8522	2238.9744	1521.9810
211.2756	2196.1626	368.0695	2237.4705	1547.1233
211.4280	2329.0676	364.3114	2235.9563	1642.1626
211.5804	2172.7393	366.9028	2234.4478	1518.9006
211.7328	2006.7294	370.6352	2232.9417	1354.1132
211.8852	1870.8142	372.2527	2231.4417	1224.8723
212.0376	1940.7329	371.1615	2229.9690	1296.7561
212.1900	2177.6101	366.5308	2228.4910	1494.5299
212.3424	2280.7371	364.0104	2226.9783	1578.7316
212.4948	2265.8838	363.3100	2225.4622	1542.1476
212.6472	2155.2126	365.7355	2223.9485	1433.1406
212.7996	1968.3502	369.7772	2222.4326	1290.5222
212.9520	1944.8185	370.4040	2220.9431	1284.9669
213.1044	2030.2623	382.0064	2219.4624	1399.1912
213.2568	2157.3931	378.8949	2217.9653	1545.2786
213.4092	2228.7114	365.1433	2216.4592	1562.3519
213.5616	2262.4895	365.4551	2214.9524	1552.2859
213.7140	2130.3237	367.1557	2213.4456	1450.1155
213.8664	1939.2209	371.7668	2211.9482	1287.1626
214.0188	1957.8650	371.7671	2210.4602	1301.9886
214.1712	2050.5640	369.0981	2208.9714	1412.2025
214.3236	2146.9924	367.5150	2207.4739	1512.7548
214.4760	2194.4177	365.7158	2205.9766	1536.1338
214.6284	2150.1196	366.6379	2204.4614	1499.2638
214.7808	2065.3928	368.7293	2202.9475	1427.8538
214.9332	1875.9250	371.6143	2201.4497	1261.9316
215.0856	1937.8322	371.3303	2199.9717	1307.3927
215.2380	2077.0276	369.3771	2198.4851	1425.0153
215.3904	2152.8284	369.4618	2196.9983	1509.0200
215.5428	2259.8423	365.8438	2195.5105	1588.4260
215.6952	2088.6543	366.2237	2193.9924	1441.8726
215.8476	1958.2599	368.5032	2192.4902	1327.7422
216.0000	2051.1541	366.8666	2190.9995	1396.5217
216.1524	2071.4629	368.5148	2189.5024	1410.4932
216.3048	2247.7891	365.1381	2188.0049	1544.4795
216.4572	2209.6658	364.7950	2186.4858	1510.7660
216.6096	2242.5388	365.1610	2184.9856	1550.0051
216.7620	2265.8357	364.8091	2183.4739	1572.6334
216.9144	2228.1018	364.7647	2181.9534	1550.6698
217.0668	2187.4028	365.5141	2180.4500	1512.4310
217.2192	2260.4219	365.6718	2178.9417	1573.2614
217.3716	2228.3979	367.2404	2177.4280	1555.1271
217.5240	2119.9478	368.7990	2175.9133	1448.6699
217.6764	2124.1172	368.7087	2174.4202	1442.2023
217.8288	2097.5205	368.7071	2172.9275	1416.7723
217.9812	2038.5593	368.6023	2171.4297	1364.4973
218.1336	2031.8944	367.6730	2169.9326	1386.3999
218.2860	2057.6084	369.1684	2168.4351	1406.8000
218.4384	2168.1765	366.4364	2166.9370	1522.4456
218.5908	2200.4192	366.5499	2165.4392	1528.8599
218.7432	2122.3875	367.9286	2163.9294	1468.7070
218.8956	2107.6423	367.9817	2162.4146	1467.4309
219.0480	2133.3599	368.9864	2160.9241	1474.9227
219.2004	2266.8206	366.5524	2159.4309	1587.1481
219.3528	2106.4841	367.4552	2157.9333	1456.0532
219.5052	2047.3767	367.3022	2156.4358	1425.3982
219.6576	2207.4153	363.8166	2154.9248	1560.4209
219.8100	2162.3723	364.0784	2153.4219	1518.8372
219.9624	2286.4185	364.5408	2151.9116	1558.5354
220.1148	2217.2888	364.7722	2150.3853	1537.7258
220.2672	2163.6958	364.8456	2148.8804	1501.7219
220.4196	2151.2876	364.3755	2147.3694	1529.6974
220.5720	2303.6821	363.7622	2145.8545	1621.5431
220.7244	2082.4478	369.3567	2144.3401	1415.1548
220.8768	1844.8082	374.7913	2142.8389	1203.1599
221.0292	2034.0306	368.5459	2141.3552	1406.7067
221.1816	2147.6919	367.4072	2139.8616	1504.8923
221.3340	2391.1128	364.3895	2138.3779	1700.5791
221.4864	2330.4917	364.6182	2136.8689	1660.9990
221.6388	2308.9170	364.5958	2135.3669	1620.7231
221.7912	2280.2834	364.2892	2133.8550	1599.3763
221.9436	2236.5837	364.4894	2132.3267	1564.8029
222.0960	2285.1145	364.2855	2130.8096	1608.2350
222.2484	2356.7373	364.4931	2129.3096	1649.6689
222.4008	2348.4592	362.9871	2127.7979	1668.8530
222.5532	2276.5540	366.1021	2126.2825	1558.6675
222.7056	2220.1965	367.4622	2124.7676	1563.5619
222.8580	2233.8232	367.5888	2123.2698	1557.2209
223.0104	2208.1682	365.4584	2121.7590	1520.2600
223.1628	2100.1914	366.4911	2120.2595	1444.7733
223.3152	2285.3201	362.3542	2118.7610	1586.6328
223.4676	2149.5967	366.4182	2117.2344	1452.0820
223.6200	1994.4376	369.9892	2115.7329	1325.5016
223.7724	2122.7053	366.7508	2114.2356	1405.7524
223.9248	2181.6724	365.2603	2112.7383	1506.4902
224.0772	2107.2332	366.5462	2111.2241	1445.1667
224.2296	2061.2825	366.3934	2109.7087	1439.6917
224.3820	2060.7837	368.3493	2108.2246	1416.6849
224.5344	2211.3618	367.0799	2106.7124	1519.8052
224.6868	2081.9448	369.5577	2105.1982	1421.9681
224.8392	1973.6694	370.5874	2103.6997	1340.2495
224.9916	1987.9911	370.9269	2102.2190	1337.6611
225.1440	2073.3037	368.0216	2100.7393	1395.3026
225.2964	2068.3237	368.4813	2099.2419	1414.2764
225.4488	2282.3887	362.5896	2097.7600	1579.3906
225.6012	1992.2571	369.8453	2096.2310	1347.4534
225.7536	2004.6434	370.3266	2094.7336	1357.7184
225.9060	1995.1189	371.5367	2093.2366	1327.4491
226.0584	2159.0000	366.3696	2091.7476	1511.5861
226.2108	2128.0000	365.1504	2090.2581	1458.9720
226.3632	2345.0000	366.3696	2088.7520	1626.4126
226.5156	2125.0000	369.1128	2087.2644	1459.3275
226.6680	2109.0000	368.8080	2085.7781	1467.8595
226.8204	2106.0000	367.2840	2084.2881	1455.4170
226.9728	2173.0000	366.0648	2082.7981	1479.5911
227.1252	2099.0000	366.0648	2081.2925	1433.0205
227.2776	2097.0000	366.0648	2079.7876	1437.2865
227.4300	2153.0000	366.0648	2078.3159	1470.3480
227.5824	2096.0000	366.3696	2076.7930	1417.3785
227.7348	2122.0000	367.2840	2075.3210	1445.4630
227.8872	2232.0000	365.1504	2073.8164	1538.9596
228.0396	2189.0000	366.0648	2072.3110	1514.7855
228.1920	2187.0000	366.9792	2070.8054	1495.2330
228.3444	1943.0000	371.5512	2069.3169	1263.4470
228.4968	2023.0000	367.8936	2067.8291	1379.3401
228.6492	2180.0000	366.6744	2066.3579	1515.4966
228.8016	2200.0000	366.6744	2064.8611	1533.6271
228.9540	2267.0000	366.9792	2063.3806	1589.4406
229.1064	2090.0000	369.4176	2061.8745	1387.5166
229.2588	1831.0000	371.2464	2060.3701	1226.8306
229.4112	2092.0000	366.0648	2058.9160	1453.9950
229.5636	2174.0000	364.8456	2057.4104	1554.9570
229.7160	2218.0000	366.0648	2055.9214	1535.0491
229.8684	2385.0000	364.2360	2054.4155	1654.8525
230.0208	2172.0000	368.1984	2052.8926	1473.9031
230.1732	2189.0000	366.9792	2051.4204	1526.5171
230.3256	2242.0000	366.3696	2049.9165	1553.5350
230.4780	2279.0000	365.4552	2048.4290	1588.3740
230.6304	2267.0000	365.1504	2046.9310	1595.8396
230.7828	2215.0000	365.1504	2045.4351	1529.7166
230.9352	2187.0000	365.1504	2043.9310	1525.0951
231.0876	2281.0000	363.0168	2042.4265	1581.9751
231.2400	2070.0000	367.8936	2040.9205	1370.0970
231.3924	1899.0000	371.5512	2039.4155	1246.3831
231.5448	2141.0000	365.7600	2037.9445	1462.1715
231.6972	2311.0000	363.0168	2036.4395	1599.7500
231.8496	2133.0000	365.7600	2034.9500	1471.4146
232.0020	2385.0000	363.3216	2033.4440	1637.0775
232.1544	2163.0000	366.9792	2031.9385	1515.4966
232.3068	2200.0000	366.9792	2030.4330	1483.5016
232.4592	1997.0000	370.9416	2028.9270	1306.4625
232.6116	1953.0000	370.9416	2027.4550	1301.4856
232.7640	2103.0000	370.6368	2025.9835	1412.4015
232.9164	2268.0000	365.1504	2024.4950	1550.6910
233.0688	2154.0000	366.3696	2023.0050	1485.6345
233.2212	2274.0000	365.1504	2021.5160	1573.7986
233.3736	2264.0000	365.4552	2019.9940	1556.0236
233.5260	2053.0000	368.1984	2018.5055	1365.4756
233.6784	1929.0000	370.9416	2016.9995	1303.9740
233.8308	2103.0000	368.5032	2015.5280	1418.4451
233.9832	2162.0000	368.5032	2014.0405	1502.3430
234.1356	2189.0000	368.1984	2012.5520	1515.1411
234.2880	2090.0000	367.5888	2011.0630	1438.7085
234.4404	2083.0000	366.3696	2009.5905	1411.6906
234.5928	2089.0000	366.6744	2008.0850	1434.4425
234.7452	2110.0000	366.6744	2006.5804	1439.0641
234.8976	2106.0000	367.5888	2005.0760	1410.9795
235.0500	2077.2126	367.2905	2003.5725	1394.8004
235.2024	2086.1958	367.5888	2002.0365	1402.8031
235.3548	2070.0918	367.5695	2000.5161	1403.9524
235.5072	2098.3823	367.2840	1998.9968	1418.2319
235.6596	2078.7566	367.3483	1997.4751	1394.9769
235.8120	2154.0125	367.8936	1995.9396	1448.6486
235.9644	2148.1660	368.2083	1994.4165	1452.9308
236.1168	2068.9429	370.1299	1992.8826	1374.8495
236.2692	2054.0515	370.2900	1991.3690	1365.1077
236.4216	2094.8921	368.8080	1989.8761	1408.8256
236.5740	2094.8796	368.3135	1988.3561	1411.5667
236.7264	2127.3203	366.5203	1986.8362	1446.8392
236.8788	2144.0828	365.8978	1985.3164	1464.2981
237.0312	2166.4285	365.7249	1983.7920	1494.7710
237.1836	2151.7390	367.6217	1982.2543	1448.8176
237.3360	1937.2130	371.3594	1980.7218	1258.0504
237.4884	1956.9117	370.7604	1979.2080	1316.1520
237.6408	2136.0000	366.7581	1977.6992	1470.7562
237.7932	2200.0261	366.3080	1976.1788	1516.5156
237.9456	2208.8154	365.7285	1974.6508	1504.6329
238.0980	2027.5286	369.1420	1973.1281	1343.7186
238.2504	2053.3264	367.0837	1971.6178	1420.3455
238.4028	2099.8618	366.1266	1970.0905	1461.0078
238.5552	2190.3042	365.5696	1968.5697	1509.5219
238.7076	2333.9387	362.7443	1967.0304	1639.6198
238.8600	2277.7605	364.4901	1965.4775	1580.1110
239.0124	2235.0596	364.4153	1963.9512	1576.0338
239.1648	2248.4070	365.0642	1962.4211	1572.6917
239.3172	2265.8323	365.3201	1960.8728	1575.4036
239.4696	2178.5608	366.3860	1959.3397	1507.3962
239.6220	2140.0547	367.2840	1957.8091	1469.5078
239.7744	2183.3882	366.4624	1956.2841	1512.5723
239.9268	2194.0515	366.7002	1954.7639	1529.1925
240.0792	2276.9087	366.3246	1953.2317	1581.8416
240.2316	2196.0215	367.6373	1951.6943	1479.5389
240.3840	1915.4641	372.3572	1950.1831	1267.8938
240.5364	2051.6899	366.3234	1948.6805	1445.3763
240.6888	2143.2087	366.1873	1947.1508	1486.1252
240.8412	2363.6914	362.6696	1945.6272	1653.6493
240.9936	2207.0151	365.6484	1944.0795	1507.3234
241.1460	2177.6340	366.3696	1942.5397	1534.2249
241.2984	2353.2251	367.1783	1941.0167	1609.3320
241.4508	2146.9500	370.8713	1939.4806	1427.9907
241.6032	2144.3071	367.5757	1937.9747	1490.1395
241.7556	2220.8564	358.0420	1936.4495	1549.8781
241.9080	2243.4019	364.3201	1934.8877	1554.8899
242.0604	2291.4995	363.0327	1933.3488	1618.6317
242.2128	2193.3560	367.5823	1931.8114	1457.2677
242.3652	2124.3977	367.2014	1930.2753	1424.5510
242.5176	1846.7738	373.6037	1928.7417	1233.2042
242.6700	2141.0867	366.3590	1927.2527	1479.7778
242.8224	2268.8057	362.6674	1925.7157	1604.4832
242.9748	2174.1724	365.1151	1924.1799	1509.1681
243.1272	2254.1233	365.0544	1922.6550	1584.2054
243.2796	2132.0928	367.2843	1921.1039	1442.2916
243.4320	1959.8292	371.1241	1919.5746	1326.2213
243.5844	2146.7810	366.8577	1918.0769	1511.5623
243.7368	2101.3416	368.3360	1916.5607	1429.9789
243.8892	2249.3523	366.4530	1915.0317	1542.2455
244.0416	2160.9878	366.4019	1913.5142	1482.8551
244.1940	2057.9453	368.2851	1911.9695	1398.8535
244.3464	2036.2607	367.9448	1910.4509	1382.5674
244.4988	2070.5369	367.5699	1908.9320	1417.3800
244.6512	2089.6008	368.6760	1907.4117	1442.2219
244.8036	2187.8875	367.8456	1905.8912	1484.0199
244.9560	2134.1802	369.2829	1904.3715	1453.3687
245.1084	2143.3042	368.6504	1902.8519	1468.4069
245.2608	2153.9695	367.0691	1901.3325	1480.8876
245.4132	2234.7583	365.5190	1899.8203	1553.3776
245.5656	2246.8237	363.8834	1898.2936	1557.3387
245.7180	2276.9780	363.4883	1896.7473	1587.0234
245.8704	2251.6685	363.6748	1895.2097	1567.7418
246.0228	2160.2393	365.6414	1893.6637	1477.2341
246.1752	2201.5288	365.3845	1892.1190	1484.0372
246.3276	2161.4082	366.9637	1890.5916	1466.3015
246.4800	2088.5901	368.3203	1889.0710	1406.2734
246.6324	2074.4541	368.5771	1887.5405	1389.6597
246.7848	2162.4727	366.6552	1886.0260	1470.0591
246.9372	2176.5020	365.4552	1884.5010	1484.5841
247.0896	2228.4319	364.8295	1882.9761	1550.7223
247.2420	2087.2075	369.0551	1881.4434	1399.0129
247.3944	2030.9810	370.4988	1879.9177	1337.8873
247.5468	2103.5271	368.9650	1878.4110	1434.3193
247.6992	2227.4358	364.7556	1876.9026	1540.8787
247.8516	2187.7263	364.8297	1875.3788	1512.1957
248.0040	2272.7661	365.1504	1873.8419	1590.3665
248.1564	2244.6074	365.9108	1872.3041	1562.4644
248.3088	2231.4417	366.3247	1870.7676	1569.7488
248.4612	2234.4951	365.8370	1869.2467	1561.8602
248.6136	2296.7346	366.3054	1867.7124	1602.2745
248.7660	2208.7507	366.6488	1866.1902	1559.6798
248.9184	2247.7832	366.1032	1864.6544	1575.9633
249.0708	2257.7058	365.4808	1863.1183	1544.6595
249.2232	2124.8640	366.9471	1861.5979	1445.0858
249.3756	1969.0000	368.5032	1860.0601	1301.8411
249.5280	2013.0691	369.9957	1858.6028	1353.3667
249.6804	2288.0845	363.0168	1857.1622	1608.9497
249.8328	2150.9150	363.8552	1855.6730	1442.6813
249.9852	2226.2598	364.7695	1854.1978	1510.7362
250.1376	2084.3877	368.1224	1852.7380	1380.0806
250.2900	2029.3707	368.5032	1851.2664	1365.6090
250.4424	2132.4978	368.5032	1849.8076	1444.1879
250.5948	2198.5010	366.4712	1848.3655	1477.1029
250.7472	2190.9348	368.7894	1846.8971	1478.9908
250.8996	2337.4392	363.8669	1845.4222	1602.9385
251.0520	2205.0933	368.7513	1843.9611	1474.2408
251.2044	2084.2410	375.2094	1842.4911	1386.2671
251.3568	2133.9314	368.9525	1841.0419	1466.0193
251.5092	2170.2100	365.8489	1839.5894	1485.4541
251.6616	2224.1912	364.7122	1838.1207	1525.1873
251.8140	2255.6680	365.0489	1836.6460	1550.5732
251.9664	2268.3977	366.2428	1835.1708	1556.7280
252.1188	2219.8718	367.2459	1833.6968	1523.5376
252.2712	2188.0000	367.9572	1832.2230	1500.1948
252.4236	2182.1653	368.9098	1830.7689	1490.0763
252.5760	2167.8740	368.9032	1829.3184	1493.6564
252.7284	2166.5012	368.0078	1827.8606	1500.1210
252.8808	2193.8811	366.4772	1826.4027	1520.4425
253.0332	2171.9958	365.7600	1824.9452	1495.2286
253.1856	2168.8203	365.4805	1823.4795	1496.7828
253.3380	2178.9060	365.2649	1822.0060	1519.2646
253.4904	2203.5696	364.8264	1820.5403	1513.1000
253.6428	2196.4795	365.9129	1819.0685	1466.1519
253.7952	2062.1206	368.7507	1817.5911	1378.6462
253.9476	2101.7744	367.0549	1816.1401	1461.0785
254.1000	2165.4121	366.5539	1814.6879	1490.9467
254.2524	2173.0198	367.6900	1813.2195	1471.1935
254.4048	2265.4180	365.3221	1811.7562	1549.3660
254.5572	2202.0066	366.4585	1810.2864	1494.3469
254.7096	2283.2747	366.5092	1808.8236	1542.4390
254.8620	2331.5085	366.1411	1807.3535	1603.2194
255.0144	2351.8088	366.4395	1805.8920	1605.1615
255.1668	2297.9602	366.3568	1804.4213	1567.6818
255.3192	2304.3682	365.2648	1802.9606	1572.3529
255.4716	2259.4963	365.9125	1801.4871	1553.5889
255.6240	2212.9543	366.8968	1800.0134	1494.3794
255.7764	2163.5051	368.1984	1798.5433	1469.3716
255.9288	2184.5608	368.2302	1797.0991	1475.2660
256.0812	2158.1741	368.5032	1795.6266	1476.3289
256.2336	2187.9187	368.5223	1794.1691	1458.4329
256.3860	2116.0330	368.8080	1792.7122	1438.8915
256.5384	2209.2097	368.7632	1791.2543	1540.5604
256.6908	2219.0000	366.6744	1789.7975	1499.1436
256.8432	2093.1418	368.7723	1788.3350	1467.6840
256.9956	2238.8196	365.2742	1786.8704	1538.5889
257.1480	2169.9614	366.3077	1785.3905	1481.3647
257.3004	2057.8552	366.9379	1783.9114	1391.3352
257.4528	2179.0649	366.4212	1782.4479	1481.6744
257.6052	2150.5708	366.3696	1780.9847	1469.2124
257.7576	2136.3035	366.6383	1779.5205	1458.6454
257.9100	2200.7070	366.6744	1778.0424	1504.8824
258.0624	2199.9807	368.2246	1776.5627	1500.8463
258.2148	2168.0945	367.7436	1775.0966	1459.5110
258.3672	2096.0999	369.3247	1773.6331	1404.3623
258.5196	2069.0479	368.9938	1772.1682	1400.9250
258.6720	2132.2932	368.3326	1770.7054	1449.3831
258.8244	2124.3022	369.3609	1769.2422	1427.8169
258.9768	2201.7578	367.4495	1767.7780	1484.0942
259.1292	2181.4456	381.5565	1766.3256	1460.0734
259.2816	2134.5276	374.5123	1764.8661	1423.1343
259.4340	2093.8093	369.2057	1763.3910	1394.9851
259.5864	2069.4714	369.3195	1761.9348	1377.1746
259.7388	2098.3835	368.6115	1760.4891	1415.9578
259.8912	2136.6174	368.3948	1759.0206	1435.4780
260.0436	2187.5239	369.4593	1757.5399	1468.2102
260.1960	2220.7668	370.3993	1756.0800	1506.9243
260.3484	2045.4122	370.6368	1754.6235	1379.2500
260.5008	2002.8575	369.7583	1753.1697	1330.2301
260.6532	2126.2178	367.4076	1751.7228	1436.8029
260.8056	2171.1191	365.7342	1750.2581	1483.2073
260.9580	2217.9631	365.4552	1748.7866	1509.1859
261.1104	2221.7974	365.7652	1747.3145	1509.6465
261.2628	2167.7285	366.2146	1745.8342	1472.4266
261.4152	2158.2722	367.0930	1744.3536	1470.5845
261.5676	2145.6008	367.8936	1742.8887	1465.0273
261.7200	2080.0237	368.8344	1741.4276	1417.7620
261.8724	2087.0137	368.8643	1739.9557	1432.3972
262.0248	2139.8213	366.7879	1738.4991	1489.7023
262.1772	2131.3359	366.7780	1737.0380	1469.9596
262.3296	2144.5386	368.6892	1735.5697	1449.2626
262.4820	2099.3079	369.2674	1734.1163	1422.4618
262.6344	2158.7373	368.5139	1732.6478	1470.6187
262.7868	2171.5103	368.5445	1731.1787	1480.6830
262.9392	2240.5571	366.2508	1729.7212	1529.4009
263.0916	2187.9480	366.9379	1728.2461	1485.9246
263.2440	2192.2595	367.3408	1726.7780	1497.6497
263.3964	2226.1968	366.7519	1725.3018	1495.9421
263.5488	2182.0715	367.1963	1723.8376	1489.4167
263.7012	2215.0552	367.7592	1722.3707	1510.4663
263.8536	2222.4954	367.7803	1720.8945	1474.5668
264.0060	2168.5559	369.3242	1719.4310	1462.3477
264.1584	2218.7800	367.6405	1717.9698	1516.4789
264.3108	2172.0056	367.4750	1716.5193	1490.9119
264.4632	2261.5413	365.2746	1715.0530	1569.6355
264.6156	2194.2866	366.1373	1713.5743	1483.9393
264.7680	2179.8406	366.7054	1712.1027	1486.3250
264.9204	2100.6965	366.9792	1710.6304	1388.6339
265.0728	2120.8960	366.9586	1709.1517	1423.1410
265.2252	2148.4731	366.7054	1707.6890	1469.0819
265.3776	2177.0217	367.3047	1706.2247	1485.3759
265.5300	2204.8525	367.8988	1704.7444	1487.5264
265.6824	2139.0000	368.1984	1703.2729	1453.2841
265.8348	2159.0283	367.8957	1701.7830	1443.0448
265.9872	2163.3062	368.2026	1700.2847	1453.2699
266.1396	2184.5017	368.5285	1698.7704	1476.5721
266.2920	2160.4751	369.7056	1697.2869	1434.8079
266.4444	2141.2024	369.1022	1695.7720	1434.9193
266.5968	2123.5051	368.6946	1694.2902	1431.2642
266.7492	2220.3369	366.1235	1692.8065	1493.8152
266.9016	2073.3088	367.3008	1691.2914	1418.2583
267.0540	2149.4839	367.5699	1689.7850	1449.0172
267.2064	2181.1379	367.3891	1688.2926	1497.9423
267.3588	2101.0120	368.9470	1686.7778	1431.0024
267.5112	2091.6521	370.5610	1685.2792	1399.8885
267.6636	2114.5259	369.8320	1683.7808	1420.3136
267.8160	2063.8064	370.6466	1682.2841	1403.3420
267.9684	2194.4351	367.7041	1680.8019	1473.1093
268.1208	2129.1104	366.4010	1679.3164	1478.8662
268.2732	2111.8088	369.1128	1677.7999	1396.6385
268.4256	1980.9709	369.0749	1676.2880	1323.1470
268.5780	2037.4153	368.7281	1674.8000	1367.0946
268.7304	2152.4443	367.6099	1673.3203	1447.6777
268.8828	2261.2588	364.1960	1671.8046	1570.6959
269.0352	2201.0295	365.6674	1670.2919	1542.7234
269.1876	2263.8928	365.5858	1668.7899	1509.0212
269.3400	2141.7251	368.2472	1667.2758	1420.9817
269.4924	2093.4517	369.7642	1665.7773	1389.0103
269.6448	2116.6404	368.5579	1664.2794	1441.2517
269.7972	2180.7551	367.9554	1662.7822	1467.0282
269.9496	2290.4907	365.3557	1661.2876	1533.3381
270.1020	2118.3970	370.6369	1659.7789	1398.9625
270.2544	2098.4465	371.6868	1658.2703	1403.9520
270.4068	2219.7068	366.3696	1656.7889	1484.0735
270.5592	2125.8408	366.0331	1655.3008	1442.3668
270.7116	2327.7239	364.8456	1653.7856	1615.2885
270.8640	2302.8833	365.1315	1652.2744	1595.2096
271.0164	2238.7947	366.2855	1650.7712	1565.2814
271.1688	2211.7585	367.1306	1649.2555	1517.3278
271.3212	2211.3208	367.9002	1647.7402	1503.8910
271.4736	2238.0493	368.4083	1646.2296	1541.0111
271.6260	2261.7761	367.5301	1644.7310	1549.4780
271.7784	2215.0447	367.3571	1643.2349	1526.8060
271.9308	2249.7224	365.3229	1641.7393	1548.0867
272.0832	2210.1306	365.1418	1640.2296	1522.2330
272.2356	2216.6064	364.1691	1638.7144	1542.9711
272.3880	2280.7227	364.0670	1637.2036	1567.4498
272.5404	2318.3230	362.8693	1635.6936	1587.0973
272.6928	2141.2532	368.3475	1634.1715	1447.5771
272.8452	2066.1597	369.1546	1632.6730	1392.8589
272.9976	2125.3562	365.4593	1631.1740	1440.1643
273.1500	2215.2808	365.0604	1629.6692	1513.5034
273.3024	2212.8293	367.2001	1628.1595	1468.3749
273.4548	2239.2424	367.7694	1626.6605	1496.3481
273.6072	2237.9839	367.8543	1625.1556	1514.1104
273.7596	2175.7085	369.3061	1623.6531	1456.3900
273.9120	2153.6152	369.9073	1622.1652	1435.8142
274.0644	2139.6580	370.0900	1620.6649	1430.7925
274.2168	2084.7017	368.7874	1619.1658	1408.2089
274.3692	2050.8508	369.4828	1617.6689	1384.1508
274.5216	2261.6001	367.0402	1616.1709	1528.6500
274.6740	2330.9077	365.2953	1614.6713	1584.2083
274.8264	2233.7585	367.9146	1613.1643	1472.8611
274.9788	2106.0886	369.7059	1611.6555	1364.3362
275.1312	2103.1106	369.7680	1610.1576	1409.8312
275.2836	2218.3088	368.5959	1608.6671	1518.7655
275.4360	2191.7922	368.3053	1607.1781	1477.6981
275.5884	2197.9695	366.8739	1605.6786	1484.2771
275.7408	2219.4751	366.3696	1604.1788	1494.8811
275.8932	2199.6467	366.3696	1602.6727	1489.2880
