HOLE:	U1507B
EXPEDITION:	371
TOP:	740.1731
BOTTOM:	855.9970
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
789.7031	2.662743	2.569813	2.560091	2.595581	2.732782	0.27022	2.635393
789.8555	2.654925	2.556818	2.554313	2.585362	2.731004	0.269753	2.628582
790.0079	2.765292	2.662623	2.666297	2.697304	2.842099	0.2683121	2.738193
790.1603	2.814591	2.739782	2.746977	2.79121	2.934667	0.2657041	2.840036
790.3127	2.821517	2.72867	2.734485	2.78296	2.924552	0.2647553	2.828092
790.4651	2.606639	2.514021	2.519113	2.551058	2.687729	0.2656242	2.591619
790.6175	2.591224	2.509334	2.511196	2.548274	2.682865	0.2647639	2.590094
790.7699	2.563629	2.478171	2.487003	2.519618	2.659166	0.2649606	2.567634
790.9223	2.503178	2.42852	2.431477	2.454041	2.595248	0.2670025	2.500902
791.0747	2.677938	2.601412	2.590696	2.606092	2.758651	0.2661834	2.657569
791.2271	3.030344	2.962577	2.96919	2.986079	3.168933	0.2646188	3.074303
791.3795	2.824543	2.751985	2.760318	2.776898	2.945661	0.2667295	2.853494
791.5319	2.794632	2.715605	2.722188	2.746212	2.912788	0.2671376	2.813542
791.6843	2.820754	2.717866	2.721317	2.742966	2.909352	0.2662399	2.797607
791.8367	2.881106	2.759365	2.765682	2.78328	2.960135	0.2659457	2.836937
791.9891	2.958142	2.838113	2.844514	2.853539	3.038391	0.2661795	2.913637
792.1415	2.98142	2.865512	2.859687	2.878764	3.065005	0.267053	2.941396
792.2939	3.058717	2.948158	2.939071	2.951461	3.146475	0.2673357	3.023122
792.4463	2.979981	2.891283	2.889329	2.908112	3.099473	0.2678529	2.988201
792.5987	2.908766	2.808826	2.800081	2.82616	3.004865	0.2675927	2.886111
792.7511	2.882741	2.754594	2.744477	2.766117	2.927881	0.2667038	2.818351
792.9035	3.013828	2.888619	2.877685	2.893362	3.067508	0.2652439	2.951209
793.0559	3.122906	3.015122	3.001525	3.019499	3.196283	0.2635384	3.078286
793.2083	3.074315	2.973623	2.960169	2.978037	3.153297	0.2638201	3.039683
793.3607	2.937135	2.842703	2.828513	2.849711	3.007456	0.2650537	2.902247
793.5131	2.915639	2.827792	2.816479	2.841263	3.000859	0.2647837	2.890826
793.6655	2.977236	2.856666	2.844248	2.866919	3.020478	0.2640658	2.916042
793.8179	2.819476	2.719825	2.709141	2.740649	2.882409	0.2654659	2.782411
793.9703	2.786823	2.689206	2.672838	2.708359	2.849808	0.265378	2.748204
794.1227	2.821151	2.718815	2.713022	2.742611	2.885959	0.2644682	2.784154
794.2751	2.83979	2.734255	2.728813	2.75788	2.902632	0.2640609	2.799331
794.4275	2.869256	2.762631	2.75345	2.775066	2.918902	0.2629836	2.819631
794.5799	2.956929	2.839571	2.828339	2.850272	2.990897	0.2621658	2.896942
794.7323	2.847812	2.755886	2.738317	2.773833	2.902172	0.262399	2.809753
794.8847	2.797575	2.681973	2.669429	2.699226	2.825102	0.2624561	2.737355
795.0371	2.805111	2.70236	2.701203	2.734511	2.864314	0.2626586	2.768095
795.1895	2.811021	2.707311	2.704013	2.733092	2.863101	0.2632648	2.768954
795.3419	2.816187	2.710993	2.706937	2.741364	2.870046	0.2629694	2.774597
795.4943	2.778373	2.670678	2.671884	2.699059	2.830479	0.2627357	2.730222
795.6467	2.87242	2.766471	2.766456	2.796942	2.928263	0.2617126	2.831586
795.7991	2.860445	2.766128	2.759778	2.794408	2.930784	0.2612214	2.832761
795.9515	2.798953	2.696586	2.689288	2.709969	2.848487	0.261615	2.753522
796.1039	2.801667	2.71208	2.709573	2.723794	2.869641	0.2614757	2.772068
796.2563	2.798066	2.703151	2.701394	2.723947	2.865304	0.2609361	2.767622
796.4087	2.770778	2.670653	2.664234	2.688031	2.827621	0.2608814	2.732091
796.5611	2.70288	2.610199	2.604838	2.628045	2.769274	0.2609297	2.67191
796.7135	2.749841	2.650783	2.636956	2.662099	2.809803	0.2598	2.707929
796.8659	2.760666	2.666352	2.664082	2.68785	2.839017	0.2596932	2.737048
797.0183	2.749471	2.647815	2.635349	2.653373	2.807668	0.2599069	2.704734
797.1707	2.902938	2.812154	2.800917	2.824677	2.99759	0.2589731	2.889402
797.3231	2.835386	2.735995	2.737166	2.766793	2.93676	0.2593579	2.824593
797.4755	2.824312	2.729436	2.728832	2.763141	2.936458	0.259692	2.828115
797.6279	2.847723	2.740131	2.743551	2.778667	2.954685	0.2596548	2.83727
797.7803	2.88942	2.777388	2.785074	2.82368	2.997477	0.2593246	2.881356
797.9327	2.960703	2.853066	2.859959	2.902591	3.082059	0.2594707	2.970336
798.0851	2.857583	2.763462	2.758405	2.810613	2.977633	0.2598254	2.869945
798.2375	2.934301	2.843534	2.843557	2.90837	3.082881	0.2592598	2.98558
798.3899	2.837928	2.763027	2.761184	2.829258	2.99569	0.2589868	2.912837
798.5423	2.764671	2.685639	2.690626	2.75063	2.91378	0.2586382	2.828898
798.6947	2.703217	2.620958	2.626133	2.675654	2.838308	0.2579409	2.747517
798.8471	2.693232	2.613038	2.616155	2.658921	2.825945	0.2574262	2.734496
798.9995	2.688886	2.614475	2.619037	2.65957	2.823632	0.2566653	2.734495
799.1519	2.824714	2.752071	2.754409	2.805396	2.989805	0.2556461	2.903557
799.3043	2.613923	2.545334	2.548501	2.589044	2.754382	0.25672	2.669728
799.4567	2.647507	2.561761	2.570402	2.598283	2.762292	0.2570121	2.664737
799.6091	2.665479	2.573417	2.584863	2.60714	2.774857	0.2567352	2.674549
799.7615	2.665509	2.576055	2.578868	2.604866	2.771023	0.257362	2.669146
799.9139	2.673842	2.59172	2.600118	2.61864	2.790676	0.2574022	2.690783
800.0663	2.751017	2.692711	2.689408	2.705589	2.885175	0.2567811	2.795141
800.2187	2.760389	2.68165	2.683552	2.71656	2.891402	0.2567917	2.791157
800.3711	2.746534	2.652996	2.650136	2.689665	2.857301	0.2570859	2.752009
800.5235	2.743312	2.649563	2.652867	2.680035	2.857157	0.2571425	2.747234
800.6759	2.743258	2.646167	2.64789	2.688133	2.861634	0.2574443	2.753751
800.8283	2.785196	2.687782	2.690813	2.722121	2.909009	0.2578156	2.801833
800.9807	2.848206	2.75502	2.755597	2.816415	2.991287	0.257731	2.891206
801.1331	2.91694	2.826268	2.835169	2.896288	3.078158	0.2576491	2.981242
801.2855	2.955105	2.856717	2.861513	2.921446	3.100447	0.2576788	2.995875
801.4379	2.967175	2.869844	2.880698	2.932816	3.111704	0.2569344	3.00589
801.5903	2.977974	2.890278	2.899233	2.955689	3.129879	0.2564126	3.035859
801.7427	2.776357	2.701671	2.70421	2.747173	2.90774	0.2570325	2.816076
801.8951	2.704087	2.63883	2.63089	2.66659	2.832677	0.2570968	2.741759
802.0475	2.728935	2.657517	2.653065	2.692811	2.861057	0.256594	2.768051
802.1999	2.731201	2.654932	2.65374	2.691041	2.859837	0.2564314	2.765545
802.3523	2.735468	2.659298	2.658582	2.694625	2.860697	0.2562543	2.767
802.5047	2.700782	2.618295	2.623624	2.660118	2.824767	0.2565491	2.730535
802.6571	2.671141	2.591372	2.592533	2.637007	2.791356	0.2571597	2.699389
802.8095	2.71574	2.641344	2.650166	2.690641	2.848935	0.2573524	2.760775
802.9619	2.798103	2.72488	2.735553	2.777432	2.943753	0.2571367	2.856245
803.1143	2.941782	2.874682	2.907402	2.931143	3.111561	0.2566937	3.031873
803.2667	3.041149	2.958471	3.020505	3.010626	3.209765	0.2572115	3.123055
803.4191	3.09433	3.022471	2.999223	2.983019	3.180502	0.2565402	3.065499
803.5715	3.079852	2.982262	2.975605	2.975342	3.17459	0.2556939	3.05391
803.7239	2.899173	2.772444	2.766	2.769243	2.95425	0.2569594	2.836883
803.8763	2.852764	2.723382	2.711776	2.723361	2.904179	0.2565934	2.787175
804.0287	2.852055	2.717903	2.700705	2.718929	2.895579	0.2568516	2.779976
804.1811	2.923225	2.761644	2.751433	2.762679	2.947206	0.2589631	2.832681
804.3335	2.989225	2.820917	2.82244	2.828351	3.020273	0.2636287	2.886968
804.4859	3.207926	3.053103	3.028904	3.040273	3.231305	0.2677974	3.113891
804.6383	3.623283	3.485021	3.467263	3.483143	3.700131	0.2674898	3.557943
804.7907	3.579171	3.466126	3.442304	3.486777	3.674534	0.2658162	3.547238
804.9431	3.074035	2.969557	2.944226	3.002894	3.147146	0.2639564	3.037756
805.0955	2.90075	2.763043	2.740074	2.789732	2.920715	0.2598796	2.826731
805.2479	2.681484	2.566163	2.542507	2.581362	2.699891	0.2573433	2.616709
805.4003	2.716532	2.645563	2.613905	2.658612	2.769463	0.2573293	2.685651
805.5527	2.760186	2.690756	2.670388	2.714126	2.821524	0.2575435	2.739261
805.7051	2.804186	2.74493	2.731647	2.772802	2.89479	0.2579494	2.806652
805.8575	2.830278	2.755031	2.738692	2.777897	2.8956	0.2579902	2.807759
806.0099	2.88182	2.814287	2.803781	2.840845	2.956299	0.2581363	2.870468
806.1623	2.835626	2.763458	2.768856	2.802957	2.917547	0.2577894	2.831177
806.3147	2.918473	2.852711	2.878486	2.916668	3.046003	0.2576354	2.967404
806.4671	2.893127	2.814528	2.83193	2.864446	3.003755	0.2578277	2.908877
806.6195	2.973799	2.878561	2.897599	2.927802	3.079287	0.2580926	2.975124
806.7719	3.030463	2.930589	2.954432	2.985328	3.136014	0.2580777	3.030769
806.9243	3.066597	2.962987	2.98597	3.014357	3.171768	0.2584566	3.06566
807.0767	2.964691	2.87334	2.89851	2.928715	3.089815	0.2604071	2.993814
807.2291	2.852386	2.765232	2.7647	2.794478	2.94943	0.2596683	2.840774
807.3815	3.01815	2.901753	2.894891	2.921114	3.089972	0.2582098	2.977065
807.5339	2.789713	2.6885	2.684301	2.711534	2.867326	0.2588869	2.758925
807.6863	2.882105	2.780571	2.758687	2.786844	2.944797	0.257331	2.836607
807.8387	2.91608	2.804095	2.79709	2.827176	2.988305	0.2567717	2.876279
807.9911	2.905787	2.805597	2.793252	2.820414	2.984479	0.257065	2.872962
808.1435	2.905802	2.795509	2.787975	2.821464	2.982031	0.2568071	2.869182
808.2959	2.922404	2.805848	2.797184	2.827478	2.985025	0.2563467	2.874936
808.4483	2.881635	2.772394	2.762903	2.790569	2.95067	0.2562536	2.839994
808.6007	2.874655	2.775974	2.761109	2.7951	2.950972	0.2561469	2.842537
808.7531	2.84437	2.749167	2.750983	2.788357	2.942627	0.2566024	2.835568
808.9055	2.917235	2.826179	2.831111	2.871769	3.023072	0.2564948	2.918976
809.0579	2.943689	2.856035	2.857883	2.903907	3.054573	0.256479	2.951133
809.2103	2.957321	2.85656	2.864033	2.905275	3.062118	0.2568351	2.951818
809.3627	2.960495	2.864228	2.868011	2.912602	3.06381	0.2568121	2.957219
809.5151	2.940063	2.855751	2.8628	2.903708	3.058992	0.2567691	2.956961
809.6675	2.972188	2.880369	2.886264	2.916167	3.081245	0.2565298	2.972382
809.8199	2.983613	2.893486	2.901758	2.930694	3.104756	0.2560119	2.997147
809.9723	2.906138	2.814142	2.825794	2.854246	3.036358	0.2561142	2.928704
810.1247	2.921122	2.82194	2.818505	2.855044	3.029491	0.2558965	2.917222
810.2771	2.940118	2.8362	2.841105	2.871696	3.056069	0.2551306	2.937297
810.4295	2.992402	2.887026	2.883155	2.918115	3.101685	0.2548093	2.982437
810.5819	2.936108	2.827127	2.822113	2.859735	3.036801	0.2552602	2.920779
810.7343	2.932206	2.834246	2.82762	2.8696	3.051429	0.2557028	2.935707
810.8867	2.967433	2.872366	2.865286	2.905704	3.08648	0.2557551	2.972766
811.0391	2.97014	2.869755	2.858368	2.906582	3.080299	0.2561128	2.964171
811.1915	2.963335	2.866454	2.858852	2.901047	3.07875	0.2561642	2.966495
811.3439	2.973186	2.877834	2.872422	2.920382	3.095957	0.2557958	2.986887
811.4963	2.914605	2.828757	2.830378	2.88041	3.044188	0.255799	2.941668
811.6487	2.912819	2.830667	2.835991	2.881999	3.044961	0.2555987	2.94554
811.8011	2.91539	2.838457	2.84075	2.884122	3.04885	0.2553521	2.949986
811.9535	2.914061	2.832157	2.840077	2.87654	3.043787	0.255294	2.943121
812.1059	2.92138	2.837638	2.843839	2.884908	3.045913	0.2552239	2.945606
812.2583	2.933322	2.850842	2.851454	2.895036	3.057675	0.2543468	2.954322
812.4107	2.949828	2.862526	2.868181	2.9067	3.070615	0.2535625	2.968733
812.5631	2.804586	2.721229	2.713673	2.763105	2.911531	0.253391	2.81195
812.7155	2.797513	2.697899	2.698598	2.739786	2.891935	0.2524544	2.784337
812.8679	2.801641	2.707145	2.715173	2.742934	2.906232	0.2519932	2.799632
813.0203	2.780752	2.683402	2.690745	2.726902	2.887039	0.252192	2.781
813.1727	2.786371	2.695746	2.69483	2.734931	2.893998	0.2527508	2.791875
813.3251	2.786202	2.705687	2.712221	2.741781	2.90609	0.2535099	2.80648
813.4775	2.854874	2.782826	2.790996	2.82182	2.99052	0.2538671	2.89879
813.6299	2.851047	2.775158	2.769516	2.812677	2.978181	0.2543172	2.887045
813.7823	2.744174	2.661268	2.669657	2.711389	2.872343	0.2548819	2.775518
813.9347	2.772169	2.68749	2.700122	2.738673	2.904628	0.2542661	2.810525
814.0871	2.784328	2.705575	2.713335	2.750401	2.919966	0.2535765	2.826282
814.2395	2.778854	2.697401	2.706319	2.742849	2.911389	0.253406	2.815821
814.3919	2.802711	2.728784	2.742101	2.77146	2.945796	0.2523305	2.853184
814.5443	2.986737	2.916401	2.934509	2.984929	3.166283	0.2509232	3.087561
814.6967	2.99727	2.919484	2.941946	2.987977	3.171317	0.2503304	3.088506
814.8491	2.987644	2.900668	2.92219	2.974252	3.156518	0.2502936	3.069112
815.0015	2.915388	2.835706	2.852656	2.889257	3.071357	0.2506884	2.978837
815.1539	2.925458	2.843601	2.850438	2.891119	3.073133	0.2508453	2.974486
815.3063	2.9231	2.8441	2.854599	2.889489	3.071628	0.2511783	2.97432
815.4587	2.924726	2.839113	2.845863	2.879914	3.067357	0.2516621	2.962394
815.6111	2.940363	2.855964	2.85771	2.891205	3.074618	0.2523165	2.969411
815.7635	2.880873	2.802075	2.799827	2.8407	3.01781	0.2536908	2.916588
815.9159	2.923323	2.822937	2.823164	2.849812	3.033673	0.2542053	2.915644
816.0683	2.871938	2.778019	2.78113	2.807732	2.980233	0.2543627	2.868738
816.2207	2.890101	2.805232	2.79979	2.843733	3.005301	0.2545896	2.899654
816.3731	2.924119	2.826236	2.816939	2.862232	3.01746	0.2544099	2.909187
816.5255	2.910209	2.820443	2.808747	2.859622	3.01817	0.2541497	2.909563
816.6779	2.911793	2.821457	2.809501	2.859615	3.011135	0.2537331	2.905332
816.8303	2.850801	2.760207	2.755407	2.810111	2.956597	0.2537551	2.854383
816.9827	2.833324	2.727644	2.717838	2.764194	2.90261	0.253854	2.798604
817.1351	2.883007	2.801025	2.808033	2.835302	2.986178	0.2536816	2.885701
817.2875	2.956293	2.897353	2.903157	2.933363	3.086382	0.2539277	2.99812
817.4399	3.00991	2.952333	2.962569	2.989672	3.145371	0.2539424	3.053732
817.5923	3.097183	3.01364	3.019759	3.050848	3.206796	0.2539092	3.103806
817.7447	2.960541	2.860839	2.878741	2.90125	3.058661	0.2544466	2.954767
817.8971	2.776547	2.681895	2.685001	2.706822	2.860976	0.2548718	2.754616
818.0495	2.845342	2.744499	2.750861	2.781703	2.93527	0.2541728	2.826336
818.2019	2.85443	2.760848	2.761347	2.792624	2.94744	0.2534131	2.83998
818.3543	2.878587	2.777285	2.781614	2.811458	2.970502	0.2533135	2.859359
818.5067	2.870215	2.774508	2.779161	2.810645	2.970456	0.253596	2.861451
818.6591	2.879685	2.779747	2.783797	2.820266	2.977796	0.2539158	2.867834
818.8115	2.880889	2.78684	2.789855	2.82246	2.97979	0.2539435	2.870384
818.9639	2.87904	2.779022	2.784197	2.818035	2.974249	0.2542615	2.86435
819.1163	2.888024	2.785725	2.788675	2.820718	2.979044	0.2544606	2.865314
819.2687	2.961008	2.86868	2.875535	2.91258	3.058909	0.2543338	2.95333
819.4211	2.937109	2.838362	2.832769	2.865543	3.014441	0.254735	2.909701
819.5735	2.898254	2.806402	2.800345	2.85386	2.993775	0.2551673	2.891962
819.7259	2.901172	2.813398	2.803588	2.856255	2.993956	0.255127	2.893353
819.8783	2.905443	2.812329	2.808931	2.85894	2.996839	0.2551263	2.895474
820.0307	2.903884	2.807109	2.800986	2.855588	2.992935	0.2552915	2.890592
820.1831	2.894537	2.807143	2.795008	2.854457	2.992447	0.2553554	2.89064
820.3355	2.899142	2.806088	2.798897	2.853436	2.991799	0.255268	2.890183
820.4879	2.897142	2.807916	2.798865	2.855496	2.992181	0.2551938	2.891133
820.6403	2.901471	2.807699	2.800091	2.858139	2.9949	0.2551239	2.892193
820.7927	2.894555	2.802718	2.795081	2.848692	2.987618	0.2552409	2.88566
820.9451	2.910142	2.817945	2.807659	2.864368	3.004735	0.2553743	2.902516
821.0975	2.877301	2.792591	2.783293	2.845176	2.984854	0.2553565	2.883934
821.2499	2.894259	2.80096	2.792616	2.849305	2.989239	0.2552847	2.887206
821.4023	2.883058	2.798201	2.792753	2.8454	2.986176	0.2550632	2.886299
821.5547	2.913121	2.824822	2.833528	2.875386	3.019922	0.254569	2.919198
821.7071	2.942462	2.870419	2.877006	2.916798	3.052877	0.2543279	2.961564
821.8595	2.88586	2.813057	2.818576	2.864298	2.991449	0.2549537	2.900149
822.0119	2.891109	2.815937	2.816054	2.861287	2.986391	0.2552769	2.891987
822.1643	2.886915	2.807381	2.808248	2.862079	2.98587	0.2553992	2.891397
822.3167	2.915222	2.838561	2.834514	2.882523	3.005339	0.255406	2.912932
822.4691	2.915876	2.835708	2.834502	2.886809	3.010143	0.2546045	2.917039
822.6215	2.886952	2.805094	2.811427	2.854104	2.979123	0.2535676	2.886694
822.7739	2.728585	2.635815	2.641483	2.689813	2.802871	0.2533689	2.711193
822.9263	2.754185	2.684063	2.691187	2.725125	2.844002	0.2514715	2.758008
823.0787	2.670732	2.607568	2.607219	2.613932	2.744281	0.2499332	2.660213
823.2311	2.6091	2.532741	2.532201	2.53723	2.664289	0.2491719	2.580486
823.3835	2.60621	2.527973	2.5305	2.530116	2.66159	0.2479728	2.57353
823.5359	2.603932	2.521036	2.521069	2.528639	2.656802	0.2474201	2.568285
823.6883	2.602365	2.528154	2.529083	2.529603	2.660811	0.247303	2.572856
823.8407	2.598745	2.522098	2.522508	2.528391	2.659571	0.2471888	2.569938
823.9931	2.614336	2.541002	2.54089	2.542884	2.680563	0.2473764	2.591967
824.1455	2.670941	2.598834	2.593678	2.60448	2.744783	0.2476458	2.6529
824.2979	2.779569	2.69671	2.698383	2.721065	2.863781	0.2474404	2.764186
824.4503	2.845738	2.749014	2.751192	2.778402	2.918229	0.247901	2.815389
824.6027	2.859604	2.76211	2.766807	2.803034	2.937701	0.2492101	2.837161
824.7551	2.855109	2.779353	2.76308	2.822937	2.947708	0.2496361	2.852914
824.9075	2.968938	2.887996	2.889567	2.973996	3.095212	0.249502	3.007769
825.0599	2.937812	2.848478	2.847854	2.932077	3.051407	0.2501312	2.961485
825.2123	2.912323	2.819329	2.822861	2.907864	3.020099	0.2500282	2.927966
825.3647	2.856758	2.773194	2.782128	2.854525	2.974258	0.2499701	2.888023
825.5171	2.757075	2.684065	2.703212	2.761173	2.883765	0.2493047	2.806797
825.6695	2.692747	2.65191	2.656883	2.704971	2.831174	0.2486809	2.768254
825.8219	2.420728	2.373144	2.356686	2.395187	2.508056	0.2489229	2.43359
825.9743	2.400735	2.355722	2.348029	2.380838	2.504615	0.2478533	2.430879
826.1267	2.414113	2.364795	2.355167	2.381535	2.504685	0.246542	2.427852
826.2791	2.415141	2.363436	2.3528	2.380932	2.502394	0.2452115	2.425719
826.4315	2.377104	2.32505	2.320045	2.350862	2.472513	0.2467502	2.402546
826.5839	2.206102	2.137897	2.131762	2.135428	2.269314	0.249698	2.184883
826.7363	2.573042	2.540414	2.538688	2.544667	2.714474	0.2486444	2.644724
826.8887	2.699978	2.657858	2.671763	2.695228	2.878868	0.2496902	2.817197
827.0411	2.71066	2.650928	2.671284	2.696321	2.88257	0.2514596	2.812527
827.1935	2.713874	2.647323	2.665565	2.695336	2.875952	0.2505913	2.800528
827.3459	2.525028	2.434994	2.450237	2.493159	2.659734	0.2520863	2.576338
827.4983	2.596046	2.520139	2.524444	2.588056	2.767345	0.2500683	2.689396
827.6507	2.701154	2.624888	2.63482	2.728432	2.914399	0.2478572	2.863468
827.8031	2.469828	2.401502	2.409657	2.495143	2.664876	0.2499873	2.615004
827.9555	2.42697	2.370351	2.376022	2.464051	2.632814	0.2504467	2.592678
828.1079	2.394683	2.338787	2.346633	2.432117	2.60046	0.2514764	2.559884
828.2603	2.376897	2.328026	2.326071	2.419131	2.577925	0.2519022	2.541104
828.4127	2.520483	2.477089	2.475169	2.594744	2.756361	0.2506897	2.742355
828.5651	2.441464	2.398683	2.40409	2.524457	2.678153	0.2490567	2.669475
828.7175	2.243221	2.203165	2.209115	2.309583	2.458412	0.2485629	2.445452
828.8699	2.041425	2.005762	2.019914	2.093491	2.236973	0.2477408	2.220976
829.0223	2.053835	2.034533	2.048704	2.113913	2.272172	0.2464864	2.269648
829.1747	1.988479	1.981459	1.995858	2.033629	2.201295	0.2448393	2.192484
829.3271	2.063509	2.051427	2.072162	2.111458	2.289631	0.2432784	2.288213
829.4795	1.951021	1.926229	1.941117	1.981558	2.149752	0.2434832	2.132816
829.6319	1.864705	1.838512	1.852987	1.887221	2.049159	0.245197	2.027731
829.7843	1.798175	1.767691	1.785034	1.809065	1.975488	0.2464397	1.94159
829.9367	2.07782	2.039255	2.057197	2.084512	2.287286	0.2440001	2.251218
830.0891	2.17933	2.131958	2.170156	2.212253	2.430785	0.2439278	2.419296
830.2415	1.985451	1.945148	1.9776	2.021508	2.227218	0.2469839	2.216537
830.3939	1.948463	1.910432	1.936076	1.986299	2.186358	0.2473644	2.173399
830.5463	1.937936	1.898473	1.923017	1.973105	2.174051	0.2475179	2.159238
830.6987	1.935529	1.897176	1.919581	1.975167	2.175899	0.2474148	2.161208
830.8511	2.109516	2.057396	2.080167	2.152447	2.361763	0.2449299	2.346661
831.0035	2.006867	1.953761	1.963472	2.052006	2.238431	0.2450438	2.220959
831.1559	1.926402	1.89868	1.910595	1.993652	2.177269	0.2458021	2.180136
831.3083	1.973741	1.955153	1.981691	2.056888	2.25463	0.2441052	2.275528
831.4607	1.972853	1.963968	1.99842	2.065386	2.260308	0.2435407	2.293836
831.6131	1.948698	1.937899	1.973253	2.041599	2.231391	0.2442077	2.263988
831.7655	1.943855	1.929649	1.964424	2.032233	2.218825	0.2439763	2.24617
831.9179	1.958703	1.951755	1.982132	2.048157	2.232691	0.2422873	2.261469
832.0703	1.943863	1.942948	1.989487	2.055912	2.248068	0.2422178	2.304052
832.2227	1.788482	1.768259	1.807526	1.846338	2.026326	0.2431144	2.036215
832.3751	1.859578	1.834399	1.859783	1.884912	2.066657	0.2420285	2.052178
832.5275	1.802619	1.78434	1.809306	1.828191	2.008572	0.241847	1.994343
832.6799	1.84674	1.82659	1.84587	1.863273	2.045961	0.2417806	2.024911
832.8323	1.844138	1.825917	1.844947	1.859158	2.04207	0.2425627	2.020765
832.9847	1.852708	1.832766	1.855528	1.870316	2.055692	0.243374	2.034379
833.1371	2.045565	2.031481	2.058123	2.066975	2.270693	0.243157	2.25592
833.2895	1.9767	1.929572	1.962284	1.976207	2.157467	0.2450047	2.114543
833.4419	2.13281	2.067426	2.086116	2.092965	2.281492	0.2449512	2.204729
833.5943	2.340501	2.260548	2.278014	2.274779	2.479518	0.2439536	2.387405
833.7467	2.365986	2.284439	2.300083	2.296302	2.499917	0.2449672	2.407653
833.8991	2.356388	2.282898	2.298328	2.295778	2.502776	0.2451407	2.414219
834.0515	2.392155	2.30869	2.324396	2.318389	2.524219	0.2453471	2.430486
834.2039	2.195141	2.137959	2.162825	2.159342	2.354862	0.2470421	2.282647
834.3563	2.385018	2.292317	2.279148	2.289956	2.471446	0.2466515	2.366341
834.5087	2.234791	2.145149	2.141426	2.153066	2.323687	0.2473781	2.223235
834.6611	2.178111	2.092155	2.087159	2.093263	2.258168	0.2489471	2.161114
834.8135	2.178568	2.096734	2.085893	2.09709	2.264026	0.2494962	2.165882
834.9659	2.150013	2.082131	2.076676	2.083848	2.255353	0.2509924	2.164047
835.1183	2.423961	2.371094	2.369155	2.38691	2.571508	0.2495289	2.490299
835.2707	2.634311	2.56824	2.570091	2.595064	2.777945	0.2480983	2.689935
835.4231	2.665583	2.59567	2.609149	2.629214	2.817468	0.2490846	2.731501
835.5755	2.652101	2.582088	2.596113	2.622734	2.810746	0.2491528	2.727857
835.7279	2.653059	2.585668	2.601532	2.625062	2.811923	0.2487133	2.730848
835.8803	2.652171	2.574958	2.592993	2.615886	2.798786	0.2487164	2.717352
836.0327	2.494551	2.428151	2.441926	2.466132	2.633514	0.2490637	2.551562
836.1851	2.563522	2.496363	2.49873	2.540171	2.696678	0.2485646	2.60939
836.3375	2.615974	2.529214	2.522758	2.556715	2.716285	0.2483895	2.615628
836.4899	2.630603	2.559101	2.558591	2.582471	2.749949	0.2482502	2.657627
836.6423	2.633132	2.566403	2.570639	2.594169	2.766654	0.2485902	2.67756
836.7947	2.547888	2.499319	2.51554	2.53271	2.698008	0.2484545	2.625644
836.9471	2.674255	2.620615	2.620113	2.643566	2.801508	0.2468655	2.718148
837.0995	2.639446	2.566559	2.562712	2.591862	2.747475	0.2458277	2.652518
837.2519	2.593946	2.510628	2.500196	2.52724	2.679749	0.245131	2.58018
837.4043	2.564742	2.482828	2.47375	2.500778	2.654138	0.2445115	2.554616
837.5567	2.533108	2.447804	2.437391	2.461568	2.61521	0.2444924	2.513868
837.7091	2.558881	2.468041	2.453735	2.475086	2.631331	0.2450581	2.530841
837.8615	2.464274	2.396952	2.394018	2.41859	2.571715	0.2468371	2.483741
838.0139	2.578282	2.504682	2.511059	2.545156	2.702979	0.2477997	2.614796
838.1663	2.657359	2.584629	2.597457	2.633682	2.789569	0.2478029	2.701432
838.3187	2.712978	2.646408	2.637953	2.686688	2.833998	0.2475895	2.747625
838.4711	2.666783	2.602191	2.603594	2.64821	2.800659	0.2471034	2.717746
838.6234	2.636905	2.572047	2.572128	2.620962	2.769658	0.2463465	2.689919
838.7758	2.577167	2.522623	2.524845	2.57643	2.723604	0.2461183	2.655884
838.9282	2.531358	2.474982	2.479643	2.538103	2.681389	0.2465727	2.618168
839.0806	2.536425	2.47184	2.481158	2.540537	2.6907	0.2467304	2.624102
839.2330	2.568005	2.498694	2.515509	2.565507	2.721153	0.2468973	2.65078
839.3854	2.583319	2.522333	2.543049	2.593442	2.745581	0.2472309	2.687101
839.5378	2.580947	2.531906	2.548759	2.59594	2.749008	0.2473133	2.695968
839.6902	2.633958	2.585742	2.600497	2.648437	2.799397	0.2465431	2.742139
839.8426	2.550458	2.501155	2.502393	2.553398	2.695423	0.2464221	2.631066
839.9950	2.504385	2.433108	2.44493	2.482346	2.624472	0.2464409	2.54663
840.1474	2.385408	2.322605	2.336442	2.37214	2.514793	0.2466191	2.447319
840.2998	2.356718	2.302785	2.311828	2.365693	2.501001	0.2466731	2.442991
840.4522	2.390486	2.332896	2.344991	2.39165	2.533448	0.2461061	2.472403
840.6046	2.388249	2.339407	2.350624	2.40151	2.544878	0.2460305	2.491156
840.7570	2.406319	2.35187	2.360263	2.41418	2.553715	0.2458395	2.49364
840.9094	2.417329	2.363324	2.371815	2.41843	2.559479	0.2446403	2.495957
841.0618	2.417675	2.353338	2.366692	2.413708	2.553285	0.2446966	2.487693
841.2142	2.316806	2.269685	2.272993	2.293811	2.440539	0.2455048	2.370127
