HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0076
BOTTOM:	815.9418
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
411.6247	5531.614	3006.098	1936.411
411.7771	5488.038	3002.278	1937.005
411.9295	5488.885	3001	1937.603
412.0819	5499.076	3002.126	1938.201
412.2343	5468.714	3001.884	1938.794
412.3867	5449.793	2999.896	1939.387
412.5391	5495.391	3000.638	1939.985
412.6915	5528.866	3008.487	1940.579
412.8439	5568.876	3015.606	1941.174
412.9963	5655.053	3012.765	1941.775
413.1487	5649.563	3005.859	1942.369
413.3011	5617.101	3002.482	1942.961
413.4535	5622.227	3003.539	1943.558
413.6059	5580.518	3006.016	1944.155
413.7583	5544.982	3004.491	1944.749
413.9107	5517.69	3000.513	1945.343
414.0631	5502.358	2999.49	1945.941
414.2155	5480.878	3002.427	1946.539
414.3679	5448.564	3003.564	1947.132
414.5203	5511.735	3001.528	1947.725
414.6727	5563.904	2999.598	1948.324
414.8251	5563.642	2998.462	1948.923
414.9775	5594.106	2999.912	1949.516
415.1299	5581.448	3001.9	1950.103
415.2823	5570.678	3004.78	1950.693
415.4347	5591.034	3010.517	1951.291
415.5871	5573.494	3011.958	1951.889
415.7395	5527.43	3006.714	1952.486
415.8919	5522.563	3005.845	1953.085
416.0443	5525.319	3003.663	1953.682
416.1967	5541.144	2998.588	1954.28
416.3491	5560.604	2998.812	1954.878
416.5015	5498.794	3000	1955.473
416.6539	5498.736	3001.184	1956.06
416.8063	5528.619	3005.338	1956.648
416.9587	5520.347	3010.532	1957.245
417.1111	5555.83	3009.987	1957.842
417.2635	5538.257	3005	1958.44
417.4159	5545.79	3005.366	1959.038
417.5683	5573.644	3004.916	1959.635
417.7207	5573.974	3001.579	1960.227
417.8731	5530.507	2999	1960.821
418.0255	5535.001	3001.75	1961.418
418.1779	5560.405	3010.727	1962.022
418.3303	5561.345	3015.337	1962.618
418.4827	5562.996	3009.02	1963.21
418.6351	5607.641	3004.75	1963.807
418.7875	5622.937	2998.734	1964.408
418.9399	5607.964	2998.794	1965.012
419.0923	5563.687	3004.087	1965.609
419.2447	5483.896	2999.011	1966.208
419.3971	5496.584	2992.882	1966.807
419.5495	5499.248	2997.592	1967.404
419.7019	5438.488	3004.846	1968.002
419.8543	5480.268	3007.276	1968.6
420.0067	5609.453	3006.648	1969.197
420.1591	5580.203	3003	1969.798
420.3115	5609.41	3003.779	1970.4
420.4639	5674.149	3006.507	1970.995
420.6163	5606.456	3007.752	1971.59
420.7687	5598.44	3006.514	1972.179
420.9211	5505.873	3005.237	1972.779
421.0735	5434.12	3005.538	1973.383
421.2259	5389.65	3003.774	1973.981
421.3783	5451.859	3002.338	1974.58
421.5307	5414.808	2999.57	1975.178
421.6831	5463.93	2998.21	1975.779
421.8355	5578.341	2999.203	1976.381
421.9879	5622.735	3000.595	1976.975
422.1403	5659.394	3002.615	1977.568
422.2927	5690.255	3002.501	1978.161
422.4451	5718.246	3009.721	1978.76
422.5975	5668.683	3011.952	1979.365
422.7499	5593.354	3007.17	1979.964
422.9023	5552.886	3006.689	1980.563
423.0547	5521.999	2999.21	1981.161
423.2071	5447.325	2995.913	1981.758
423.3595	5480.835	3001.147	1982.356
423.5119	5498.749	3002.708	1982.952
423.6643	5484.496	3008.232	1983.542
423.8167	5556.352	3015.87	1984.135
423.9691	5556.252	3014.125	1984.74
424.1215	5587.431	3007.761	1985.34
424.2739	5591.36	3006.115	1985.945
424.4263	5544.826	3006.357	1986.544
424.5787	5578.02	3000.589	1987.143
424.7311	5517.581	2997.097	1987.74
424.8835	5517.198	2997.908	1988.339
425.0359	5463.47	2997.931	1988.935
425.1883	5506.514	3008.551	1989.518
425.3407	5566.843	3014.109	1990.124
425.4931	5520.877	3002.932	1990.721
425.6455	5602.02	3002.064	1991.32
425.7979	5612.833	3003	1991.925
425.9503	5549.321	3003	1992.523
426.1027	5661.192	3002.954	1993.113
426.2551	5576.337	3001.917	1993.712
426.4075	5449.74	3000.305	1994.309
426.5599	5581.561	3008.941	1994.916
426.7123	5467.789	3006.906	1995.514
426.8647	5460.289	3002.962	1996.114
427.0171	5526.555	3001	1996.712
427.1695	5488.711	3001.014	1997.299
427.3219	5589.979	3003	1997.906
427.4743	5568.076	3003	1998.504
427.6267	5578.896	3001.019	1999.094
427.7791	5546.51	3000.015	1999.692
427.9315	5559.7	3002.936	2000.29
428.0839	5503.592	3008.835	2000.897
428.2363	5480.702	3007.064	2001.496
428.3887	5517.464	3003.157	2002.093
428.5411	5461.636	2999.176	2002.693
428.6935	5533.11	2999.95	2003.281
428.8459	5646.693	3001.891	2003.879
428.9983	5591.077	3002.938	2004.469
429.1507	5620.61	3006.734	2005.074
429.3031	5599.807	3015.349	2005.672
429.4555	5661.699	3013.23	2006.272
429.6079	5589.947	3010.248	2006.869
429.7603	5542.903	3006.355	2007.476
429.9127	5571.591	3002.379	2008.073
430.0651	5543.475	2994.794	2008.672
430.2175	5465.725	2994	2009.27
430.3699	5488.111	2998.444	2009.867
430.5223	5419.604	2998.117	2010.45
430.6747	5465.243	3002.384	2011.046
430.8271	5524.463	3011.723	2011.645
430.9795	5590.826	3007.81	2012.249
431.1319	5627.527	3007	2012.848
431.2843	5539.719	3005.291	2013.446
431.4367	5534.198	3006.7	2014.053
431.5891	5597.615	3007	2014.652
431.7415	5505.921	3006.162	2015.243
431.8939	5582.516	3006	2015.84
432.0463	5536.639	3009.309	2016.438
432.1987	5499.173	3009.178	2017.042
432.3511	5571.484	3007.369	2017.628
432.5035	5498.323	3001.333	2018.223
432.6559	5551.05	3004.024	2018.823
432.8083	5580.189	3005.799	2019.42
432.9607	5523.51	3005.207	2020.024
433.1131	5595.379	3002.638	2020.624
433.2655	5619	2999.656	2021.216
433.4179	5579.402	3002.106	2021.818
433.5703	5580.333	3007.625	2022.418
433.7227	5580.176	3005.176	2023.022
433.8751	5549.408	3002.482	2023.609
434.0275	5521.905	3000.492	2024.204
434.1799	5539.948	3000.748	2024.802
434.3323	5575.467	3002.485	2025.399
434.4847	5548.182	3003	2025.997
434.6371	5569.381	3003	2026.589
434.7895	5576.918	3008.808	2027.191
434.9419	5503.006	3011.72	2027.791
435.0943	5561.387	3009.858	2028.389
435.2467	5530.057	3008.291	2028.993
435.3991	5514.96	3005.889	2029.593
435.5515	5559.822	3002.904	2030.189
435.7039	5547.244	3003.384	2030.782
435.8563	5500.356	3002.627	2031.379
436.0087	5565.371	3001.319	2031.977
436.1611	5515.236	3000.325	2032.575
436.3135	5535.227	3002.007	2033.173
436.4659	5575.946	3004.326	2033.771
436.6183	5533.614	3004.342	2034.37
436.7707	5557.299	3003.347	2034.97
436.9231	5594.011	3003.648	2035.569
437.0755	5567.938	3004	2036.156
437.2279	5543.643	3002.729	2036.748
437.3803	5574.665	3004.521	2037.346
437.5327	5579.994	3009.751	2037.948
437.6851	5535.725	3009.524	2038.549
437.8375	5504.801	3006.773	2039.147
437.9899	5496.569	3002.961	2039.75
438.1423	5456.42	2999.192	2040.352
438.2947	5456.649	3000.386	2040.949
438.4471	5486.406	3000.818	2041.549
438.5995	5507.879	2998.829	2042.147
438.7519	5566.831	2998.579	2042.734
438.9043	5588.642	3004.743	2043.326
439.0567	5581.409	3011.841	2043.925
439.2091	5583.438	3010.064	2044.527
439.3615	5582.443	3005.886	2045.134
439.5139	5546.68	3004.448	2045.736
439.6663	5512.543	3004.546	2046.333
439.8187	5502.062	3004.46	2046.931
439.9711	5453.698	3001.862	2047.525
440.1235	5465.766	3000	2048.119
440.2759	5499.533	3004.187	2048.717
440.4283	5518.457	3011.104	2049.306
440.5807	5581.364	3010.927	2049.896
440.7331	5608.902	3005.972	2050.499
440.8855	5624.579	3002.997	2051.102
441.0379	5633.119	3002	2051.701
441.1903	5552.884	3002	2052.303
441.3427	5499.02	2998.124	2052.904
441.4951	5472.818	2994	2053.499
441.6475	5412.35	2994.473	2054.092
441.7999	5402.531	2997.799	2054.69
441.9523	5404.464	3004.691	2055.289
442.1047	5456.375	3005.808	2055.884
442.2571	5490.884	3001.1	2056.477
442.4095	5491.071	3000.444	2057.073
442.5619	5630.149	3003.634	2057.672
442.7143	5667.456	3007	2058.271
442.8667	5610.422	3007	2058.869
443.0191	5656.465	3010.38	2059.466
443.1715	5613.017	3014.583	2060.063
443.3239	5567.69	3011.944	2060.665
443.4763	5550.107	3008.594	2061.269
443.6287	5495.599	3003.999	2061.871
443.7811	5446.987	2994.453	2062.473
443.9335	5397.106	2989.389	2063.064
444.0859	5413.384	2991.535	2063.653
444.2383	5446.05	2994	2064.247
444.3907	5497.147	2997.336	2064.839
444.5431	5498.022	3007.022	2065.437
444.6955	5558.313	3019.764	2066.035
444.8479	5642.343	3029.645	2066.634
445.0003	5600.998	3024.809	2067.234
445.1527	5603.934	3017.343	2067.838
445.3051	5644.766	3016.649	2068.436
445.4575	5543.026	3012.003	2069.034
445.6099	5510.634	3010.615	2069.625
445.7623	5501.809	3017.283	2070.215
445.9147	5477.261	3020.315	2070.816
446.0671	5489.933	3018.517	2071.42
446.2195	5510.478	3011.478	2072.017
446.3719	5535.944	3006.806	2072.615
446.5243	5605.757	3004.879	2073.213
446.6767	5605.956	3007.289	2073.815
446.8291	5567.875	3006.278	2074.421
446.9815	5522.387	3002	2075.022
447.1339	5564.974	3002	2075.619
447.2863	5509.686	3004.005	2076.21
447.4387	5505.802	3010.434	2076.811
447.5911	5562.007	3011.993	2077.409
447.7435	5548.696	3005.856	2078.007
447.8959	5535.646	3003	2078.613
448.0483	5610.692	3003.86	2079.215
448.2007	5574.648	3004.854	2079.814
448.3531	5524.857	3002.286	2080.41
448.5055	5516.981	3004.431	2081.012
448.6579	5477.096	3009.146	2081.616
448.8103	5468.411	3009.991	2082.22
448.9627	5511.745	3004.139	2082.817
449.1151	5462.598	3000.283	2083.418
449.2675	5515.875	2996.859	2084.02
449.4199	5535.582	2999.574	2084.622
449.5723	5553.757	3000.427	2085.223
449.7247	5591.008	2999.286	2085.824
449.8771	5615.295	3001.432	2086.425
450.0295	5603.922	3007.007	2087.028
450.1819	5546.707	3012.287	2087.629
450.3343	5545.574	3011.856	2088.232
450.4867	5514.924	3006.71	2088.833
450.6391	5435.508	3000.14	2089.423
450.7915	5510.766	2998.861	2090.025
450.9439	5521.353	3001.574	2090.627
451.0963	5491.308	3003	2091.228
451.2487	5550.048	3006.151	2091.829
451.4011	5609.055	3016.582	2092.431
451.5535	5631.096	3019.272	2093.033
451.7059	5605.005	3009.428	2093.634
451.8583	5633.172	3008	2094.237
452.0107	5611.523	3006.28	2094.845
452.1631	5510.969	3000.567	2095.446
452.3155	5558.267	2996.714	2096.042
452.4679	5465.011	2996.286	2096.632
452.6203	5496.049	2997.287	2097.233
452.7727	5503.573	3000.87	2097.835
452.9251	5464.883	3010.582	2098.437
453.0775	5554.123	3013.853	2099.039
453.2299	5512.13	3005.714	2099.643
453.3823	5532.986	3005.574	2100.253
453.5347	5599.229	3007	2100.861
453.6871	5587.453	3007.572	2101.455
453.8395	5657.432	3008.427	2102.038
453.9919	5641.504	3007.86	2102.64
454.1443	5615.643	3013.153	2103.244
454.2967	5639.128	3018.713	2103.851
454.4491	5549.845	3011.855	2104.452
454.6015	5530.567	3005.561	2105.054
454.7539	5518.965	2997.861	2105.656
454.9063	5475.478	2998.566	2106.257
455.0587	5441.317	2996.43	2106.858
455.2111	5520.906	2999.714	2107.459
455.3635	5554.232	2998.426	2108.061
455.5159	5560.429	3001.875	2108.659
455.6683	5639.839	3016.002	2109.25
455.8207	5590.436	3017.85	2109.857
455.9731	5602.727	3009.427	2110.459
456.1255	5577.894	3005.707	2111.063
456.2779	5503.862	2998.285	2111.67
456.4303	5490.646	2994.286	2112.27
456.5827	5417.511	2996.433	2112.865
456.7351	5476.244	3000.287	2113.466
456.8875	5466.056	3004.155	2114.067
457.0399	5519.309	3012	2114.668
457.1923	5569.87	3009.995	2115.268
457.3447	5600.069	3005.574	2115.864
457.4971	5632.098	3007	2116.468
457.6495	5654.902	3007.572	2117.074
457.8019	5777.971	3009.286	2117.676
457.9543	5691.11	3008.28	2118.278
458.1067	5587.507	3011.451	2118.879
458.2591	5627.277	3054.009	2119.478
458.4115	5554.835	3098.832	2120.077
458.5639	5502.8	3045.526	2120.683
458.7163	5450.696	3005.278	2121.284
458.8687	5399.843	2998.418	2121.888
459.0211	5346.628	2992.572	2122.494
459.1735	5487.633	2995.719	2123.091
459.3259	5521.754	3000	2123.678
459.4783	5519.944	3002.867	2124.275
459.6307	5684	3013.717	2124.878
459.7831	5672.261	3020.709	2125.486
459.9355	5666.794	3013.567	2126.089
460.0879	5719.122	3010	2126.691
460.2403	5673.705	3009.714	2127.292
460.3927	5597.563	3005.852	2127.895
460.5451	5564.801	2998.573	2128.502
460.6975	5521.017	3000.287	2129.101
460.8499	5466.75	2999.853	2129.698
461.0023	5350.194	2999.288	2130.294
461.1547	5461.151	3008.723	2130.89
461.3071	5468.426	3015.419	2131.493
461.4595	5514.879	3008.14	2132.097
461.6119	5642.864	3006.286	2132.704
461.7643	5653.262	3007.286	2133.306
461.9167	5660.12	3008.573	2133.908
462.0691	5710.739	3009.713	2134.507
462.2215	5587.278	3008.428	2135.101
462.3739	5529.296	3009.003	2135.698
462.5263	5514.627	3012.567	2136.29
462.6787	5471.708	3008.426	2136.897
462.8311	5546.403	3005.853	2137.499
462.9835	5536.293	3002.428	2138.101
463.1359	5570.331	3001.859	2138.705
463.2883	5593.918	3004	2139.312
463.4407	5595.765	3003.427	2139.913
463.5931	5703.833	3001.714	2140.512
463.7455	5612.984	3002.145	2141.109
463.8979	5592.14	3007.866	2141.709
464.0503	5561.917	3012.994	2142.306
464.2027	5491.143	3006.571	2142.897
464.3551	5488.142	3002.428	2143.5
464.5075	5495.169	3001.573	2144.106
464.6599	5542.386	3003.287	2144.708
464.8123	5614.186	3003.713	2145.31
464.9647	5640.57	3007.004	2145.911
465.1171	5652.179	3019.005	2146.513
465.2695	5681.397	3020.845	2147.115
465.4219	5645.666	3011.853	2147.716
465.5743	5571.975	3002.424	2148.319
465.7267	5488.737	2986.286	2148.922
465.8791	5493.635	2986.14	2149.513
466.0315	5454.778	2982.567	2150.114
466.1839	5521.289	2980.715	2150.714
466.3363	5553.145	2985	2151.316
466.4887	5557.433	2987.579	2151.917
466.6411	5581.943	2997.156	2152.519
466.7935	5629.117	3003.564	2153.121
466.9459	5599.948	2997.977	2153.724
467.0983	5567.135	2993.295	2154.332
467.2507	5561.864	2994.302	2154.941
467.4031	5510.39	2993.153	2155.54
467.5555	5554.186	2989.313	2156.135
467.7079	5553.699	2990	2156.735
467.8603	5482	2992.279	2157.34
468.0127	5544.573	2996.667	2157.948
468.1651	5611.323	2994.984	2158.558
468.3175	5613.789	2992.311	2159.162
468.4699	5629.079	2991.351	2159.767
468.6223	5659.015	2992.715	2160.376
468.7747	5671.492	2993.637	2160.98
468.9271	5629.417	2992.263	2161.575
469.0795	5610.008	2990.625	2162.181
469.2319	5577.614	2990	2162.786
469.3843	5519.998	2991.163	2163.391
469.5367	5500.929	2993.393	2163.997
469.6891	5451.36	2992.802	2164.606
469.8415	5535.277	2991	2165.216
469.9939	5573.979	2991.413	2165.822
470.1463	5583.873	2991.582	2166.427
470.2987	5628.674	2991	2167.021
470.4511	5612.618	2991.861	2167.612
470.6035	5634.12	2996.934	2168.217
470.7559	5617.18	3000.67	2168.823
470.9083	5584.204	2997.653	2169.432
471.0607	5581.545	2993.724	2170.041
471.2131	5574.543	2989.616	2170.649
471.3655	5598.305	2988.467	2171.259
471.5179	5603.715	2988.054	2171.865
471.6703	5604.082	2987	2172.471
471.8227	5649.263	2987	2173.068
471.9751	5631.429	2987.984	2173.656
472.1275	5581.586	2991.989	2174.248
472.2799	5549.422	2996.512	2174.845
472.4323	5534.891	2995.956	2175.447
472.5847	5491.749	2992.966	2176.052
472.7371	5499.334	2992.522	2176.661
472.8895	5553.26	2993	2177.269
473.0419	5562.255	2992.465	2177.87
473.1943	5586.09	2992.542	2178.473
473.3467	5598.593	2997.382	2179.079
473.4991	5578.941	3002.659	2179.682
473.6515	5586.212	3000.646	2180.282
473.8039	5595.605	2996.302	2180.885
473.9563	5557.493	2992.709	2181.49
474.1087	5583.072	2992.736	2182.095
474.2611	5632.676	2993.416	2182.7
474.4135	5601.474	2989.46	2183.305
474.5659	5597.273	2987	2183.906
474.7183	5612.397	2988.205	2184.508
474.8707	5600.433	2995.088	2185.114
475.0231	5556.123	2999	2185.719
475.1755	5571.491	2995.896	2186.319
475.3279	5539.229	2992.747	2186.92
475.4803	5496.507	2990.101	2187.525
475.6327	5558.167	2989.64	2188.13
475.7851	5548.159	2990.646	2188.731
475.9375	5533.741	2990.348	2189.334
476.0899	5546.575	3001.834	2189.938
476.2423	5539.38	3008	2190.543
476.3947	5565.517	2999.953	2191.149
476.5471	5612.837	2995.323	2191.759
476.6995	5611.632	2995	2192.364
476.8519	5601.937	2994.312	2192.96
477.0043	5606.557	2992.611	2193.561
477.1567	5621.626	2992.701	2194.166
477.3091	5568.307	2991.586	2194.771
477.4615	5572.494	2991	2195.37
477.6139	5584.719	2997.468	2195.974
477.7663	5559.606	3004.353	2196.579
477.9187	5567.576	2997.212	2197.184
478.0711	5607.209	2993.262	2197.794
478.2235	5545.306	2993	2198.4
478.3759	5538.75	2987	2199
478.5283	5537.436	2985.756	2199.603
478.6807	5519.76	2986.762	2200.199
478.8331	5516.537	2999.295	2200.799
478.9855	5527.079	3004.551	2201.403
479.1379	5486.273	2998.753	2202.008
479.2903	5510.158	2992.284	2202.613
479.4427	5548.53	2991	2203.225
479.5951	5558.398	2993.398	2203.831
479.7475	5600.92	2994	2204.437
479.8999	5653.207	2993.188	2205.042
480.0523	5616.438	2992.183	2205.646
480.2047	5603.53	2991.177	2206.259
480.3571	5578.093	3005.114	2206.88
480.5095	5602.297	3007.163	2207.495
480.6619	5473.198	2996.89	2208.115
480.8143	5530.229	2994.152	2208.736
480.9667	5461.279	2994	2209.358
481.1191	5384.139	2985.389	2209.974
481.2715	5578.503	2987.466	2210.594
481.4239	5500.856	2988.873	2211.209
481.5763	5544.742	2997.786	2211.829
481.7287	5623.814	3012.278	2212.46
481.8811	5631.216	3010.432	2213.068
482.0335	5707.277	3000.129	2213.688
482.1859	5589.435	2989.96	2214.311
482.3383	5546.899	2983.544	2214.933
482.4907	5609.957	2985.748	2215.555
482.6431	5481.475	2984.157	2216.183
482.7955	5432.876	2984.928	2216.807
482.9479	5446.829	2984.065	2217.429
483.1003	5394.32	2999.068	2218.045
483.2527	5541.338	3004.728	2218.658
483.4051	5563.331	2999.287	2219.289
483.5575	5632.088	2995.164	2219.894
483.7099	5662.177	2995	2220.485
483.8623	5632.235	2995	2221.056
484.0147	5638.371	2994.227	2221.632
484.1671	5554.999	2994.707	2222.209
484.3195	5526.049	3000.768	2222.786
484.4719	5519.079	3006.874	2223.363
484.6243	5505.406	3002.898	2223.941
484.7767	5540.184	2996.117	2224.511
484.9291	5578.993	2995	2225.079
485.0815	5566.123	2994.69	2225.655
485.2339	5581.026	2993.757	2226.226
485.3863	5592.931	2993	2226.803
485.5387	5653.198	2992.56	2227.38
485.6911	5572.216	2989	2227.952
485.8435	5534.836	2989	2228.528
485.9959	5513.932	2999.946	2229.104
486.1483	5492.559	3002.691	2229.681
486.3007	5414.166	2992.866	2230.258
486.4531	5503.504	2990.713	2230.834
486.6055	5520.827	2991	2231.411
486.7579	5550.705	2989.839	2231.981
486.9103	5631.798	2990.541	2232.547
487.0627	5617.599	2991.552	2233.119
487.2151	5581.189	2998.256	2233.697
487.3675	5645.523	3012.208	2234.274
487.5199	5630.181	3013.53	2234.85
487.6723	5571.011	3002.271	2235.428
487.8247	5582.236	2998.417	2236.005
487.9771	5531.547	2993.851	2236.581
488.1295	5541.827	2991.047	2237.158
488.2819	5497.049	2986.413	2237.729
488.4343	5551.68	2989.402	2238.291
488.5867	5551.799	2989.215	2238.865
488.7391	5523.829	2988.281	2239.442
488.8915	5550.495	2997.775	2240.019
489.0439	5542.499	3008.266	2240.596
489.1963	5525.598	3005.245	2241.174
489.3487	5549.763	2998.093	2241.751
489.5011	5592.232	2996.614	2242.328
489.6535	5612.56	2995.04	2242.903
489.8059	5611.419	2993	2243.472
489.9583	5643.313	2993.563	2244.042
490.1107	5646.195	2996.61	2244.613
490.2631	5626.902	3001.338	2245.183
490.4155	5641.831	3006.937	2245.76
490.5679	5538.678	2999.62	2246.344
490.7203	5593.409	2997.286	2246.922
490.8727	5557.31	2993.834	2247.5
491.0251	5482.765	2989.382	2248.076
491.1775	5489.894	2984.056	2248.649
491.3299	5466.35	2983.184	2249.224
491.4823	5539.893	2986.102	2249.8
491.6347	5615.867	2989.376	2250.375
491.7871	5592.117	2996.884	2250.952
491.9395	5630.628	3008.61	2251.529
492.0919	5710.639	3029.621	2252.11
492.2443	5660.396	3074.208	2252.713
492.3967	5657.682	3059.177	2253.337
492.5491	5643.282	2995.953	2253.957
492.7015	5581.791	2987.33	2254.584
492.8539	5540.531	2978.681	2255.21
493.0063	5537.318	2984.318	2255.837
493.1587	5547.233	3000.805	2256.463
493.3111	5564.994	3004.767	2257.089
493.4635	5600.783	2997.51	2257.709
493.6159	5640.171	2994.615	2258.327
493.7683	5697.511	2994	2258.951
493.9207	5639.635	2994	2259.565
494.0731	5587.115	2992.727	2260.186
494.2255	5560.055	2988.811	2260.813
494.3779	5540.586	2986.902	2261.437
494.5303	5472.681	2990.787	2262.06
494.6827	5432.107	2997.823	2262.686
494.8351	5528.372	3000.526	2263.312
494.9875	5605.083	2996.985	2263.926
495.1399	5688.29	2995.516	2264.534
495.2923	5806.853	2999.178	2265.154
495.4447	5840.052	3002	2265.78
495.5971	5850.555	3001.445	2266.401
495.7495	5809.614	3002.136	2267.023
495.9019	5634.941	3007.077	2267.65
496.0543	5603.038	3006.421	2268.277
496.2067	5599.259	2999.731	2268.899
496.3591	5471.688	2988.911	2269.522
496.5115	5452.004	2980.825	2270.148
496.6639	5464.626	2980.945	2270.761
496.8163	5567.519	2986.632	2271.377
496.9687	5574.474	2987.652	2271.997
497.1211	5619.68	2987.687	2272.62
497.2735	5693.078	2998.52	2273.247
497.4259	5638.055	3005.861	2273.868
497.5783	5678.096	3004.091	2274.491
497.7307	5648.482	2999.299	2275.112
497.8831	5622.971	2994.986	2275.737
498.0355	5611.796	2991.699	2276.362
498.1879	5588.711	2990.22	2276.982
498.3403	5669.372	2992.377	2277.606
498.4927	5645.286	2994.611	2278.219
498.6451	5593.879	3003.188	2278.836
498.7975	5600.836	3000.833	2279.462
498.9499	5584.547	2996.617	2280.088
499.1023	5583.577	2996	2280.713
499.2547	5516.838	2996	2281.339
499.4071	5618.584	2995.115	2281.958
499.5595	5641.09	2995	2282.584
499.7119	5661.127	2992.268	2283.204
499.8643	5653.76	2992.924	2283.812
500.0167	5578.945	2996.75	2284.438
500.1691	5589.237	3005.571	2285.066
500.3215	5591.928	3002.143	2285.683
500.4739	5487.409	2997.113	2286.302
500.6263	5576.158	2989.073	2286.927
500.7787	5514.126	2991.97	2287.553
500.9311	5544.51	2984.952	2288.17
501.0835	5574.3	2982.323	2288.796
501.2359	5523.035	2993.64	2289.422
501.3883	5629.444	3007.776	2290.049
501.5407	5528.021	3003.445	2290.667
501.6931	5647.759	2995.917	2291.278
501.8455	5628.906	2994.712	2291.905
501.9979	5591.51	2992.219	2292.523
502.1503	5682.273	2994.245	2293.149
502.3027	5699.545	2995.462	2293.773
502.4551	5573.326	2991.852	2294.393
502.6075	5602.387	2991.323	2295.02
502.7599	5576.737	2994.569	2295.646
502.9123	5498.547	3001.44	2296.267
503.0647	5511.583	2998.597	2296.873
503.2171	5521.756	2996.141	2297.497
503.3695	5563.435	2990.947	2298.118
503.5219	5493.991	2985.928	2298.743
503.6743	5613.913	2992.253	2299.369
503.8267	5622.679	2993.533	2299.994
503.9791	5591.266	2999.199	2300.615
504.1315	5694.283	3010	2301.24
504.2839	5626.935	3007.56	2301.864
504.4363	5612.929	3001.362	2302.486
504.5887	5573.995	2998.333	2303.109
504.7411	5482.231	2989.808	2303.724
504.8935	5510.794	2979.642	2304.336
505.0459	5452.485	2981.231	2304.956
505.1983	5428.34	2985.385	2305.583
505.3507	5485.123	2987.993	2306.209
505.5031	5512.065	2995.524	2306.835
505.6555	5560.497	3004.118	2307.462
505.8079	5649.131	3004.812	2308.085
505.9603	5637.525	3000.192	2308.701
506.1127	5610.434	2996.606	2309.315
506.2651	5650.965	2994.046	2309.935
506.4175	5667.854	2991.038	2310.556
506.5699	5571.414	2991.519	2311.177
506.7223	5519.784	3000.196	2311.803
506.8747	5523.431	3007.587	2312.434
507.0271	5465.873	3004.12	2313.064
507.1795	5495.341	2995.555	2313.691
507.3319	5530.612	2993.71	2314.319
507.4843	5538.24	2992.668	2314.944
507.6367	5624.676	2992.787	2315.565
507.7891	5632.583	2992.173	2316.18
507.9415	5656.417	2990.378	2316.795
508.0939	5645.106	2991.904	2317.417
508.2463	5564.665	3000.123	2318.042
508.3987	5506.903	3004	2318.662
508.5511	5497.045	2999.28	2319.281
508.7035	5531.318	2994.937	2319.905
508.8559	5567.73	2993.299	2320.531
509.0083	5601.287	2992.286	2321.157
509.1607	5664.849	2992.728	2321.777
509.3131	5673.884	2994.482	2322.402
509.4655	5655.689	3000.272	2323.024
509.6179	5679.348	3011.96	2323.639
509.7703	5624.859	3004.087	2324.256
509.9227	5610.171	2998.621	2324.88
510.0751	5664.211	2995.581	2325.499
510.2275	5587.664	2990.902	2326.124
510.3799	5544.677	2989.167	2326.751
510.5323	5469.756	2989	2327.371
510.6847	5505.922	2989	2327.995
510.8371	5514.872	2989.871	2328.621
510.9895	5584.897	3005.926	2329.247
511.1419	5652.379	3014.287	2329.866
511.2943	5659	3004.974	2330.483
511.4467	5682.084	3000.307	2331.097
511.5991	5670.866	2994.371	2331.72
511.7515	5542.488	2985.436	2332.346
511.9039	5633.459	2991.755	2332.972
512.0563	5552.026	2994.93	2333.59
512.2087	5522.279	3007.871	2334.216
512.3611	5566.983	3006.959	2334.836
512.5135	5563.406	2995.017	2335.461
512.6659	5645.829	2996.057	2336.075
512.8183	5640.587	2997.958	2336.688
512.9707	5658.149	2996.83	2337.315
513.1231	5718.856	2993.86	2337.933
513.2755	5611.417	2992.083	2338.561
513.4279	5603.896	2993.095	2339.185
513.5803	5493.672	2995.304	2339.812
513.7327	5537.247	3006.366	2340.439
513.8851	5564.863	3007.378	2341.064
514.0375	5509.71	2997.147	2341.683
514.1899	5574.345	2998	2342.307
514.3423	5608.249	2997.478	2342.919
514.4947	5579.344	2994.057	2343.536
514.6471	5626.924	2990.401	2344.154
514.7995	5534.403	2992.856	2344.779
514.9519	5562.362	2999.182	2345.399
515.1043	5480.161	3006.872	2346.023
515.2567	5537.906	2996.746	2346.643
515.4091	5557.642	2995.198	2347.271
515.5615	5578.73	2993.839	2347.897
515.7139	5687.93	2996	2348.517
515.8663	5656.107	2994.777	2349.131
516.0187	5645.638	2991.681	2349.752
516.1711	5628.044	2990.335	2350.378
516.3235	5583.082	2993.151	2351.001
516.4759	5545.21	3003.515	2351.619
516.6283	5483.831	3003.148	2352.241
516.7807	5481.746	2993.449	2352.867
516.9331	5514.807	2988.202	2353.493
517.0855	5525.254	2985.644	2354.118
517.2379	5577.827	2989.698	2354.741
517.3903	5642.279	2993.313	2355.363
517.5427	5705.279	3004.023	2355.982
517.6951	5721.787	3014.535	2356.596
517.8475	5722.61	3008.265	2357.218
517.9999	5666.453	3001.509	2357.84
518.1523	5591.887	2994.964	2358.461
518.3047	5582.265	2986.941	2359.083
518.4571	5534.494	2982.36	2359.707
518.6095	5522.443	2981.624	2360.333
