HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0704
BOTTOM:	855.9974
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
236.4912	0.9610046	0.9667447	0.988987	1.009363	1.155221	0.4218881	1.174718
236.6436	0.9640054	0.9660275	0.9871403	1.011474	1.150279	0.4231843	1.181736
236.7960	0.9621114	0.9686035	0.9858348	1.010878	1.144755	0.4247374	1.182481
236.9484	0.958715	0.9608711	0.9812021	1.006244	1.141292	0.4235123	1.171412
237.1008	0.9566035	0.9519327	0.9702129	0.9955949	1.124683	0.4208972	1.142808
237.2532	0.9548018	0.9445861	0.9638276	0.9918485	1.120706	0.4221706	1.136683
237.4056	0.9365799	0.9336676	0.9539096	0.9812945	1.110201	0.4260142	1.134774
237.5580	0.9486651	0.9378563	0.957845	0.9846714	1.116226	0.4302698	1.132786
237.7104	0.9905128	0.9867858	1.005711	1.03691	1.173373	0.4250172	1.199015
237.8628	0.9693372	0.9677209	0.9857827	1.017251	1.147161	0.4246658	1.175271
238.0152	0.920959	0.9201458	0.9401752	0.9681144	1.097691	0.4308735	1.127518
238.1676	0.8974261	0.8981962	0.9196309	0.9503442	1.081295	0.4313138	1.105152
238.3200	0.9137109	0.9149563	0.9337346	0.962159	1.090654	0.4389837	1.131117
238.4724	0.9102207	0.9157076	0.9351642	0.9667635	1.099607	0.4488393	1.118237
238.6248	0.9039634	0.9091851	0.9299909	0.9576942	1.091255	0.4561759	1.114867
238.7772	0.9217581	0.9179114	0.9354636	0.9619309	1.093018	0.4583751	1.116118
238.9296	0.9258388	0.9230424	0.9414301	0.9680456	1.099865	0.4575489	1.127376
239.0820	0.9159655	0.918899	0.9366547	0.9652328	1.095497	0.4555357	1.138129
239.2344	0.9303194	0.9274169	0.9453127	0.9723983	1.1017	0.4535117	1.125497
239.3868	0.9197708	0.9205208	0.9414766	0.9664735	1.0955	0.4533924	1.132868
239.5392	0.9388195	0.9352413	0.9599644	0.9868555	1.123262	0.4558556	1.170421
239.6916	0.9173787	0.9149427	0.9392511	0.9649137	1.10367	0.4600444	1.129318
239.8440	0.9694475	0.9606393	0.9800599	1.003158	1.142654	0.4609966	1.157676
239.9964	0.9656407	0.970574	0.9904224	1.017238	1.163751	0.4598173	1.191092
240.1488	0.9878094	0.9873359	1.005515	1.032742	1.175534	0.4557804	1.209356
240.3012	0.973199	0.9746162	0.9950482	1.022179	1.167113	0.45268	1.208819
240.4536	0.9565194	0.9508332	0.9683281	0.9943981	1.132427	0.4496756	1.151905
240.6060	0.9403924	0.9353901	0.9547854	0.9798107	1.117093	0.4502225	1.144471
240.7584	0.9322336	0.9234977	0.9453616	0.9718257	1.111286	0.455225	1.143273
240.9108	0.9991378	0.9922953	1.014827	1.040467	1.186068	0.4540933	1.213351
241.0632	1.0272	1.024934	1.043718	1.071828	1.225769	0.455319	1.26228
241.2156	0.981883	0.9737213	0.9915584	1.01941	1.164058	0.4622398	1.187551
241.3680	0.9687869	0.9593668	0.981371	1.011449	1.160171	0.4619248	1.201663
241.5204	0.9634262	0.9536439	0.9736094	1.002012	1.149069	0.4612605	1.178253
241.6728	0.979654	0.965822	0.9829707	1.011604	1.155591	0.4628218	1.168525
241.8252	0.9683399	0.9654887	0.9851031	1.014236	1.164849	0.4627809	1.185403
241.9776	0.9687744	0.9656172	0.9832522	1.014279	1.162664	0.4627443	1.190695
242.1300	0.9687036	0.9626901	0.9815265	1.0102	1.159086	0.4625432	1.196989
242.2824	0.9773071	0.9701882	0.988011	1.015637	1.161987	0.4616284	1.184585
242.4348	0.9740042	0.964866	0.9835172	1.011038	1.155833	0.4639559	1.177846
242.5872	0.9639186	0.9525087	0.9724581	0.9997513	1.140744	0.46944	1.159271
242.7396	0.9595002	0.9453593	0.9651306	0.9939021	1.131693	0.4751514	1.146207
242.8920	0.9314477	0.929235	0.9500962	0.9789304	1.12088	0.480983	1.149894
243.0444	0.9440276	0.9408426	0.9620112	0.9893544	1.130595	0.4849571	1.175086
243.1968	0.9495867	0.9469055	0.9708772	1.000288	1.143543	0.4867645	1.179936
243.3492	0.9584371	0.9549611	0.9777374	1.007468	1.149862	0.4872972	1.194622
243.5016	0.9804181	0.9680113	0.9903162	1.015767	1.155336	0.4874151	1.17184
243.6540	0.9605153	0.9541647	0.9733137	1.001713	1.138446	0.4874457	1.16
243.8064	0.9748671	0.9681183	0.9895716	1.016961	1.156278	0.4843092	1.182545
243.9588	0.9616317	0.9596865	0.9794585	1.005602	1.141894	0.4812779	1.168407
244.1112	0.9504464	0.9477965	0.9694471	1.000994	1.139135	0.4783988	1.179036
244.2636	0.9689027	0.9555241	0.9762313	1.003788	1.139034	0.4740464	1.153324
244.4160	0.9502178	0.9429632	0.9628544	0.990831	1.124948	0.4731274	1.145324
244.5684	0.9696047	0.9592361	0.9789631	1.006542	1.142229	0.4726661	1.158081
244.7208	0.9747041	0.9682897	0.987576	1.017354	1.155234	0.4734311	1.179932
244.8732	0.9577684	0.9523939	0.9738528	1.003158	1.137293	0.4740561	1.163765
245.0256	0.9683893	0.9600311	0.980933	1.009915	1.142715	0.4747795	1.162217
245.1780	0.9722362	0.963617	0.9816834	1.006048	1.134601	0.4741522	1.146962
245.3304	0.9682938	0.9592706	0.9788358	1.004301	1.135734	0.4745225	1.150951
245.4828	0.9517531	0.9458404	0.9647424	0.9902008	1.118989	0.4759728	1.135679
245.6352	0.9454774	0.9431633	0.964758	0.9928294	1.126211	0.4765873	1.156818
245.7876	0.9660138	0.96477	0.9853728	1.013043	1.146968	0.4759087	1.173661
245.9400	0.9589632	0.9596748	0.9792586	1.003781	1.13838	0.4754026	1.164129
246.0924	0.9732001	0.967742	0.9881676	1.0116	1.150166	0.4743182	1.169628
246.2448	0.9850796	0.9761061	0.9959177	1.018537	1.155388	0.4730626	1.169208
246.3972	0.986184	0.9771735	0.997633	1.01923	1.157655	0.4729609	1.171114
246.5496	0.9919664	0.9792485	0.9991209	1.021317	1.158424	0.474341	1.168396
246.7020	0.9859361	0.98031	1.001319	1.023661	1.163892	0.47605	1.182971
246.8544	1.002987	0.9939567	1.013491	1.036999	1.179775	0.4761695	1.194027
247.0068	1.037412	1.026396	1.045826	1.069238	1.217189	0.4735373	1.229684
247.1592	1.035812	1.021678	1.042004	1.060232	1.209223	0.4713339	1.216743
247.3116	1.058795	1.043081	1.061669	1.084846	1.238972	0.4683581	1.247635
247.4640	1.03568	1.02946	1.046693	1.072828	1.230277	0.4659818	1.248237
247.6164	1.044639	1.034834	1.050297	1.076545	1.23215	0.4670963	1.244929
247.7688	1.053693	1.041808	1.053434	1.0791	1.231637	0.4676259	1.23787
247.9212	1.052111	1.039104	1.054459	1.081579	1.23878	0.4669567	1.250078
248.0736	1.034557	1.026276	1.043198	1.074852	1.227314	0.4660138	1.246784
248.2260	1.039762	1.027483	1.042821	1.073526	1.220392	0.4641211	1.233584
248.3784	1.035255	1.02659	1.045401	1.079748	1.225517	0.463354	1.248303
248.5308	1.025548	1.016906	1.034979	1.069703	1.210695	0.4626715	1.231754
248.6832	1.066495	1.057485	1.076957	1.111096	1.249714	0.4586839	1.268476
248.8356	1.037404	1.030626	1.050791	1.088821	1.223832	0.4592586	1.24981
248.9880	0.9600415	0.9532577	0.9742486	1.008237	1.13559	0.4644761	1.161634
249.1404	0.9369372	0.9351405	0.9591411	0.9915368	1.118348	0.4653364	1.160627
249.2928	0.9158733	0.9202585	0.9428999	0.9760394	1.099145	0.4681184	1.143238
249.4452	0.9332654	0.9379131	0.9608932	0.9981394	1.119086	0.4663088	1.173416
249.5976	0.9288858	0.9351467	0.9543343	0.9955136	1.114032	0.4556343	1.178448
249.7500	0.904134	0.911497	0.930308	0.967091	1.08103	0.4393843	1.133682
249.9024	0.9033692	0.9066015	0.9363903	0.962481	1.084344	0.4217267	1.114478
250.0548	0.9085064	0.919557	0.9557805	0.963877	1.090476	0.4104503	1.124216
250.2072	0.9295129	0.9461325	0.9757383	0.9803627	1.111454	0.4070041	1.162428
250.3596	0.9588385	0.9847018	1.004297	1.005809	1.141542	0.4153794	1.178888
250.5120	0.9818586	1.01162	1.028257	1.028848	1.167006	0.4245337	1.202443
250.6644	1.030957	1.042192	1.056903	1.057838	1.205408	0.427442	1.218232
250.8168	1.014825	1.007775	1.016986	1.020216	1.163431	0.430575	1.154558
250.9692	0.9887627	0.9786647	0.9944007	0.9986798	1.152645	0.4385121	1.151204
251.1216	0.9760203	0.9474154	0.9624616	0.9669662	1.117967	0.4486005	1.099013
251.2740	1.141791	1.112885	1.134149	1.142274	1.31772	0.4425516	1.302987
251.4264	1.046132	1.0235	1.03122	1.070181	1.206685	0.447261	1.203979
251.5788	1.071064	1.042683	1.045127	1.082685	1.224425	0.4490325	1.210031
251.7312	1.072253	1.049802	1.051078	1.085095	1.22439	0.4366635	1.212101
251.8836	1.001465	0.996537	0.9993072	1.036549	1.171601	0.4358762	1.180918
252.0360	0.9761612	0.9836034	0.9887686	1.027518	1.166027	0.4329782	1.204123
252.1884	0.9539524	0.9651963	0.9688678	1.005948	1.133354	0.4321236	1.16092
252.3408	0.9493567	0.9495706	0.9563873	0.989296	1.11166	0.4383337	1.127179
252.4932	0.954375	0.9469683	0.9663879	0.9984325	1.122252	0.4467399	1.143237
252.6456	0.9951918	0.9896246	1.014482	1.045737	1.174382	0.4526887	1.201387
252.7980	0.98697	0.995315	1.019299	1.050624	1.185638	0.4591516	1.225003
252.9504	0.961771	0.9708555	0.9964908	1.027576	1.160519	0.4644605	1.199361
253.1028	0.9633384	0.9688255	0.996034	1.024135	1.157399	0.4606357	1.199609
253.2552	0.9655435	0.9689074	0.9942499	1.024271	1.157814	0.4523917	1.216685
253.4076	0.9270582	0.9237488	0.9487636	0.9788998	1.112419	0.4452649	1.160256
253.5600	0.9197592	0.9185522	0.9402708	0.9702631	1.099192	0.4381106	1.141857
253.7124	0.9480238	0.945744	0.9675387	0.9946882	1.129601	0.431534	1.162422
253.8648	0.9358074	0.9393117	0.9619735	0.9911286	1.129385	0.4318046	1.161527
254.0172	0.9315195	0.9316166	0.9515705	0.9796157	1.116128	0.4384176	1.15571
254.1696	0.9374784	0.9373614	0.9597722	0.9886118	1.125555	0.4450395	1.162131
254.3220	0.9550363	0.9546142	0.9738281	1.004167	1.143751	0.4492618	1.194891
254.4744	0.9589505	0.954563	0.9736388	1.005854	1.146697	0.4498851	1.187778
254.6268	0.9283214	0.9251335	0.9457998	0.9750899	1.114353	0.4534062	1.131813
254.7792	0.9225459	0.9164923	0.9367908	0.9627432	1.102601	0.45755	1.128106
254.9316	0.9235879	0.9212264	0.9449611	0.9726566	1.120274	0.4601139	1.132807
255.0840	0.9307023	0.9343464	0.9604205	0.9870568	1.143782	0.4677636	1.156394
255.2364	0.9430003	0.9446403	0.9682128	0.9934986	1.150768	0.4764698	1.16015
255.3888	1.009134	1.009019	1.032531	1.056773	1.22301	0.4784241	1.23217
255.5412	1.04765	1.045329	1.069402	1.095155	1.267054	0.4773354	1.276886
255.6936	1.032195	1.033267	1.056663	1.084638	1.255092	0.4747784	1.269221
255.8460	0.9627478	0.9616768	0.9811953	1.010991	1.169023	0.4749288	1.187813
255.9985	0.9436751	0.9334594	0.9520837	0.9820435	1.136941	0.4754393	1.157872
256.1509	0.9654829	0.9476022	0.9699296	0.9977019	1.152861	0.4717478	1.179405
256.3033	1.007819	0.9991453	1.020418	1.048415	1.206138	0.4705174	1.247636
256.4557	0.9889008	0.9857928	1.003089	1.03311	1.185665	0.4725249	1.223976
256.6081	0.9847337	0.9832814	1.001744	1.03382	1.188745	0.4725856	1.226059
256.7605	1.01902	1.018546	1.037336	1.075241	1.229384	0.4665422	1.269927
256.9129	1.002754	0.985616	1.004273	1.044325	1.190026	0.4621739	1.213882
257.0653	0.9382392	0.9308547	0.9500734	0.9875706	1.12729	0.459137	1.162759
257.2177	0.9318303	0.9274537	0.9446591	0.9782639	1.11048	0.4527667	1.148783
257.3701	0.9405132	0.9379094	0.9583916	0.988552	1.125797	0.4487398	1.170542
257.5225	0.929794	0.9304152	0.9526849	0.9833207	1.122456	0.4505464	1.152947
257.6749	0.9550346	0.9553087	0.9751598	1.004918	1.144896	0.4506074	1.186048
257.8273	0.9485625	0.9494664	0.9748314	0.99945	1.143907	0.4505589	1.179994
257.9797	0.9309903	0.9285092	0.9492446	0.9668702	1.102456	0.4502927	1.12244
258.1321	0.9383425	0.9303644	0.9503403	0.9681385	1.102599	0.4478002	1.115663
258.2845	0.9271704	0.922565	0.9416999	0.9653222	1.100589	0.4458509	1.120492
258.4369	0.9272402	0.9270117	0.9445873	0.9711214	1.108511	0.4460962	1.140856
258.5893	0.9394034	0.9284791	0.9439875	0.9695451	1.104466	0.447835	1.115407
258.7417	0.9458922	0.9328179	0.948643	0.9760487	1.110658	0.4546269	1.121123
258.8941	0.9565037	0.9504704	0.9726997	1.003973	1.150744	0.4646391	1.165231
259.0465	1.035199	1.018442	1.046927	1.073521	1.228581	0.4732467	1.252365
259.1989	1.097275	1.087999	1.118459	1.146713	1.317395	0.4808869	1.352911
259.3513	1.130195	1.123474	1.153691	1.180683	1.351595	0.4846439	1.403411
259.5037	1.142525	1.141134	1.168941	1.196335	1.368713	0.4782138	1.414877
259.6561	1.174838	1.167447	1.194451	1.225387	1.398448	0.4617101	1.436146
259.8085	1.021996	1.013373	1.033628	1.066176	1.226726	0.4524841	1.253126
259.9609	0.9719785	0.9537411	0.9696228	0.9950729	1.148469	0.4429328	1.157258
260.1133	0.946569	0.9374167	0.95174	0.9782295	1.135759	0.4381801	1.166932
260.2657	0.9675426	0.9648209	0.9711829	0.9993577	1.155515	0.4382045	1.180905
260.4181	1.009701	1.007485	1.01996	1.052253	1.210871	0.4427384	1.252731
260.5705	0.9957142	0.9944754	1.017339	1.054587	1.209245	0.4522031	1.242699
260.7229	0.975652	0.9679087	0.993217	1.028979	1.175961	0.4626189	1.211049
260.8753	0.9995396	0.994365	1.023979	1.058962	1.210521	0.4684662	1.25233
261.0277	1.062225	1.061978	1.091127	1.125173	1.280968	0.4644293	1.327233
261.1801	1.067392	1.070716	1.09471	1.130179	1.283561	0.4555653	1.327729
261.3325	0.9829008	0.9894174	1.012832	1.04893	1.192272	0.4439963	1.229396
261.4849	0.9666872	0.9641848	0.9898533	1.02507	1.163721	0.428179	1.20622
261.6373	0.9595284	0.9572577	0.9807266	1.017647	1.153524	0.41694	1.188024
261.7897	0.9624792	0.9580516	0.9816006	1.01786	1.156926	0.4156425	1.196627
261.9421	0.9681088	0.9606814	0.9837971	1.016543	1.155401	0.4201191	1.192852
262.0945	0.9696756	0.9615098	0.9843547	1.018798	1.160262	0.4258866	1.201045
262.2469	0.9816821	0.9752854	0.9984372	1.028514	1.172108	0.4317451	1.210173
262.3993	1.000873	0.9953383	1.014121	1.039912	1.185793	0.4325455	1.207787
262.5517	1.012645	1.013149	1.0369	1.064084	1.217125	0.430631	1.25021
262.7041	0.9699549	0.9674274	0.9865522	1.012213	1.156411	0.4325066	1.185128
262.8565	0.9530746	0.9542335	0.9752792	1.004093	1.152592	0.4335889	1.170562
263.0089	0.9660217	0.966189	0.9873029	1.017369	1.167627	0.4350509	1.19858
263.1613	0.9640748	0.9581848	0.9786786	1.008965	1.15566	0.441008	1.195628
263.3137	0.984255	0.9789582	1.000941	1.033149	1.183929	0.4546275	1.195127
263.4661	0.9817874	0.976355	1.002363	1.033769	1.184945	0.4723019	1.200234
263.6185	1.086699	1.077383	1.106284	1.141823	1.304563	0.4812172	1.329673
263.7709	1.137079	1.134618	1.169792	1.207252	1.380475	0.486476	1.419999
263.9233	1.124674	1.131317	1.163513	1.201144	1.372958	0.4836455	1.418668
264.0757	1.132983	1.143135	1.175007	1.214137	1.389405	0.4625878	1.439876
264.2281	1.159979	1.16112	1.196141	1.23248	1.406941	0.4368212	1.453001
264.3805	1.108449	1.113335	1.149608	1.184364	1.353719	0.4211197	1.402529
264.5329	1.046005	1.04113	1.077714	1.109745	1.274584	0.4154292	1.318965
264.6853	1.055225	1.047504	1.072577	1.103792	1.2641	0.4155047	1.299712
264.8377	1.075068	1.070478	1.086523	1.112714	1.270807	0.4245934	1.287197
264.9901	1.019931	1.012592	1.022159	1.045355	1.191084	0.4375599	1.196855
265.1425	1.028058	1.020386	1.033536	1.057362	1.206748	0.4444043	1.216417
265.2949	1.020061	1.013412	1.028509	1.055424	1.203533	0.4469867	1.217638
265.4473	1.02585	1.01607	1.029994	1.053624	1.198762	0.4437103	1.207073
265.5997	1.015709	1.00554	1.022377	1.049483	1.193817	0.4424423	1.207258
265.7521	1.052932	1.04567	1.066096	1.090195	1.23692	0.4403284	1.251656
265.9045	1.147772	1.132665	1.155503	1.183613	1.337802	0.4355089	1.351261
266.0569	1.163879	1.155757	1.182433	1.214562	1.373831	0.435232	1.400167
266.2093	1.169206	1.154606	1.18288	1.212441	1.370991	0.4363404	1.39165
266.3617	1.168191	1.157811	1.189092	1.218016	1.374843	0.4369586	1.40111
266.5141	1.150628	1.146973	1.17852	1.20932	1.372005	0.4390924	1.413339
266.6665	1.172836	1.16786	1.194891	1.226071	1.390676	0.4386912	1.422134
266.8189	1.156009	1.149317	1.176566	1.209217	1.365201	0.4346489	1.392423
266.9713	1.04749	1.041306	1.060911	1.087282	1.235425	0.4343334	1.253539
267.1237	1.095383	1.085954	1.10185	1.128499	1.278846	0.4276527	1.289682
267.2761	1.124546	1.113492	1.131403	1.160711	1.315417	0.4199097	1.328068
267.4285	1.126694	1.124747	1.141861	1.174432	1.332609	0.4204189	1.350786
267.5809	1.155508	1.149065	1.166528	1.195636	1.354372	0.4213811	1.367631
267.7333	1.177988	1.173105	1.198861	1.232416	1.392262	0.4214281	1.417703
267.8857	1.191472	1.17875	1.206564	1.248019	1.406516	0.4223225	1.434217
268.0381	1.182993	1.173076	1.2038	1.247321	1.397137	0.4233967	1.429261
268.1905	1.173209	1.164565	1.191824	1.236488	1.380171	0.4246245	1.410208
268.3429	1.164907	1.158019	1.187344	1.233193	1.376132	0.423691	1.411457
268.4953	1.16557	1.159368	1.186171	1.23655	1.379512	0.4216597	1.41624
268.6477	1.153462	1.144648	1.165027	1.213573	1.345762	0.419102	1.370701
268.8001	1.09522	1.092233	1.118594	1.167514	1.297595	0.4168762	1.338154
268.9525	1.063717	1.065316	1.092582	1.140856	1.263724	0.413876	1.309287
269.1049	1.034561	1.044633	1.075507	1.117629	1.236263	0.4110857	1.294236
269.2573	1.053301	1.058214	1.088538	1.127633	1.246162	0.4079685	1.288193
269.4097	1.051624	1.058224	1.087886	1.12745	1.246228	0.4069409	1.289546
269.5621	1.062835	1.066298	1.093181	1.130769	1.24812	0.4089065	1.282297
269.7145	1.066945	1.076112	1.104867	1.128371	1.253751	0.411325	1.286176
269.8669	1.053433	1.059501	1.090376	1.094082	1.232952	0.4155034	1.254152
270.0193	1.059008	1.05602	1.078583	1.07883	1.216462	0.4201302	1.218906
270.1717	1.090776	1.088359	1.107771	1.113545	1.260963	0.4217738	1.264478
270.3241	1.125938	1.12539	1.139981	1.144523	1.295436	0.4227883	1.293425
270.4765	1.169765	1.161078	1.175503	1.184932	1.340614	0.4230801	1.335091
270.6289	1.16214	1.143121	1.152899	1.169169	1.320842	0.4251929	1.308711
270.7813	1.200189	1.167626	1.186438	1.205578	1.367057	0.4281245	1.352868
270.9337	1.229993	1.191747	1.213756	1.235388	1.402224	0.4317234	1.387437
271.0861	1.310252	1.269963	1.291969	1.312812	1.483676	0.4365227	1.463151
271.2385	1.370191	1.330805	1.354653	1.377697	1.557177	0.445476	1.53923
271.3909	1.464504	1.435359	1.455377	1.482009	1.666728	0.4486559	1.649301
271.5433	1.687875	1.663241	1.686927	1.725358	1.93204	0.4396226	1.924535
271.6957	1.398737	1.369534	1.385499	1.433849	1.603374	0.4393815	1.604069
271.8481	1.203869	1.172125	1.188508	1.234084	1.382442	0.4379506	1.383822
272.0005	1.15884	1.135599	1.150914	1.193653	1.344643	0.427927	1.352759
272.1529	1.201325	1.168468	1.179545	1.223662	1.37291	0.4217514	1.365777
272.3053	1.195226	1.169264	1.185336	1.228018	1.38116	0.4219925	1.386615
272.4577	1.14599	1.126174	1.139519	1.179671	1.331014	0.4217803	1.339127
272.6101	1.120192	1.114992	1.123208	1.157424	1.304053	0.4176338	1.312642
272.7625	1.123872	1.1217	1.137384	1.164636	1.307181	0.4135907	1.319346
272.9149	1.086432	1.076735	1.097645	1.127502	1.258025	0.4127775	1.273092
273.0673	1.037735	1.036795	1.056327	1.093701	1.22252	0.4116175	1.248733
273.2197	1.059706	1.048144	1.068891	1.10648	1.23543	0.4113381	1.25548
273.3721	1.04873	1.040362	1.063261	1.10023	1.231085	0.4121591	1.255473
273.5245	1.052354	1.044963	1.06843	1.104291	1.237361	0.4124655	1.262533
273.6769	1.061457	1.049592	1.073302	1.110918	1.244962	0.4130225	1.268869
273.8293	1.091144	1.08357	1.110514	1.149721	1.286505	0.4137219	1.317425
273.9817	1.091622	1.086319	1.113746	1.15565	1.289803	0.4155918	1.324103
274.1341	1.113165	1.10723	1.136861	1.181043	1.319288	0.4181031	1.360849
274.2865	1.100064	1.097011	1.127947	1.174876	1.312438	0.4197133	1.372687
274.4389	1.108878	1.095465	1.124289	1.170107	1.307216	0.418248	1.340896
274.5913	1.050002	1.044405	1.071343	1.11379	1.247477	0.4152466	1.289451
274.7437	0.9901554	0.9887782	1.017393	1.058075	1.197476	0.410771	1.226698
274.8961	0.9898697	0.9940395	1.01646	1.054269	1.196348	0.4050096	1.231036
275.0485	0.9914235	0.99424	1.019173	1.056304	1.213092	0.4002272	1.252772
275.2009	0.973913	0.9836584	1.01183	1.050064	1.214625	0.3978815	1.260521
275.3533	0.9732025	0.9811887	1.011178	1.051034	1.21873	0.3985507	1.266077
275.5057	0.9840112	0.992391	1.026518	1.066407	1.237968	0.4009265	1.288841
275.6581	1.006179	1.014313	1.050261	1.091906	1.270622	0.4052448	1.323194
275.8105	1.044259	1.047902	1.082461	1.123983	1.305936	0.4095102	1.355451
275.9629	1.062914	1.065661	1.100222	1.142441	1.330203	0.4119933	1.379214
276.1153	1.04467	1.045629	1.082302	1.121863	1.308643	0.4105088	1.359115
276.2677	1.016025	1.016661	1.049477	1.091992	1.276111	0.4070809	1.324111
276.4201	1.010473	1.003524	1.033251	1.079241	1.257668	0.4023378	1.303661
276.5725	1.013802	1.010333	1.039392	1.081042	1.257749	0.3988782	1.300248
276.7249	1.049047	1.036098	1.061037	1.103862	1.276794	0.3979365	1.318472
276.8773	1.021336	1.022128	1.04897	1.092615	1.272436	0.4004571	1.315985
277.0297	1.0142	1.010594	1.040445	1.083658	1.26097	0.4060459	1.306477
277.1821	1.002883	1.005274	1.035425	1.075387	1.252571	0.4121045	1.297472
277.3345	1.041633	1.042716	1.077285	1.116779	1.300207	0.4109502	1.347154
277.4869	1.037858	1.043055	1.077104	1.115845	1.299602	0.407972	1.347018
277.6393	1.004057	1.009055	1.044739	1.081553	1.26456	0.4049799	1.31167
277.7917	1.017714	1.016245	1.044437	1.080756	1.254365	0.3959808	1.293573
277.9441	1.011444	1.01055	1.041867	1.077338	1.251944	0.3900234	1.28978
278.0965	1.023024	1.019445	1.050611	1.083846	1.259665	0.3881774	1.283301
278.2489	1.017097	1.017334	1.048925	1.083935	1.261855	0.3880394	1.281839
278.4013	1.011131	1.013419	1.046367	1.080738	1.260644	0.3898111	1.278572
278.5537	1.023198	1.026299	1.057886	1.086776	1.262807	0.3915919	1.27801
278.7061	1.053692	1.06076	1.087001	1.122175	1.296311	0.3933387	1.311674
278.8585	1.048757	1.051965	1.077752	1.117886	1.286507	0.3952547	1.303349
279.0109	1.081639	1.075667	1.109844	1.146077	1.308998	0.3965202	1.331811
279.1633	1.045728	1.040615	1.075931	1.115145	1.274058	0.3990844	1.298389
279.3157	1.042141	1.042878	1.077909	1.11346	1.270364	0.4013402	1.294844
279.4681	1.04498	1.053206	1.086857	1.122478	1.28467	0.4072221	1.310742
279.6205	1.087945	1.097761	1.130645	1.166298	1.332688	0.4155453	1.358699
279.7729	1.138584	1.14958	1.18389	1.216825	1.391777	0.4246987	1.416348
279.9253	1.193235	1.19694	1.230559	1.258748	1.435128	0.4204537	1.456815
280.0777	1.223564	1.235835	1.271737	1.304325	1.48808	0.4112319	1.527755
280.2301	1.104111	1.104847	1.136576	1.166724	1.32896	0.4028052	1.374552
280.3825	1.124342	1.119378	1.152892	1.185618	1.350889	0.3909561	1.394757
280.5349	1.163819	1.142881	1.176086	1.208847	1.377388	0.3872769	1.402782
280.6873	1.146186	1.131218	1.162786	1.194828	1.362459	0.3942262	1.395417
280.8397	1.16019	1.142962	1.170203	1.202001	1.36999	0.400585	1.388891
280.9921	1.188089	1.183688	1.205217	1.220479	1.397181	0.4033543	1.405226
281.1445	1.232509	1.227809	1.248474	1.261844	1.441146	0.4037226	1.445524
281.2969	1.235	1.231865	1.247374	1.266517	1.444994	0.4029482	1.448788
281.4493	1.243456	1.234593	1.248719	1.266731	1.443976	0.4021921	1.441583
281.6017	1.254599	1.240913	1.252825	1.272068	1.44688	0.4016225	1.439626
281.7541	1.275732	1.251256	1.26791	1.290773	1.469607	0.4026892	1.462351
281.9065	1.256627	1.227414	1.248591	1.277237	1.456379	0.4081196	1.454422
282.0589	1.27975	1.256484	1.281743	1.30912	1.501891	0.4156219	1.509509
282.2113	1.445733	1.414979	1.442153	1.469354	1.678023	0.4191626	1.673924
282.3637	1.622033	1.600149	1.627826	1.658037	1.884693	0.4176273	1.88129
282.5161	1.601946	1.589037	1.617427	1.652366	1.878958	0.4166659	1.891554
282.6685	1.437127	1.420134	1.448512	1.480063	1.696054	0.4164878	1.708506
282.8209	1.373282	1.343188	1.363614	1.395168	1.597113	0.4103377	1.594487
282.9733	1.366805	1.331146	1.342738	1.375831	1.575918	0.4054383	1.56058
283.1257	1.359564	1.332513	1.342507	1.37476	1.577979	0.4030883	1.568723
283.2781	1.344062	1.318384	1.32525	1.355563	1.555378	0.4028699	1.54319
283.4305	1.313988	1.294471	1.301949	1.331715	1.532877	0.4044713	1.525693
283.5829	1.33438	1.318602	1.327774	1.359695	1.564986	0.4039929	1.562064
283.7353	1.390874	1.376901	1.392665	1.437928	1.655511	0.4048355	1.677392
283.8877	1.368797	1.349777	1.369345	1.41435	1.624815	0.4074619	1.641239
284.0401	1.420995	1.404101	1.433824	1.485708	1.702992	0.4083412	1.758147
284.1925	1.402261	1.383594	1.41178	1.464748	1.6782	0.4100101	1.732564
284.3449	1.34968	1.331095	1.362023	1.416702	1.624893	0.4125026	1.676038
284.4973	1.351042	1.327889	1.355753	1.412483	1.614099	0.4121755	1.670322
284.6497	1.353197	1.332588	1.357418	1.413474	1.616668	0.4112006	1.652372
284.8021	1.352558	1.338751	1.364344	1.423487	1.630312	0.4048058	1.64307
284.9545	1.385625	1.372814	1.40456	1.461482	1.674776	0.3992709	1.69185
285.1069	1.303768	1.298813	1.331104	1.379351	1.571262	0.3968779	1.591771
285.2593	1.271896	1.277382	1.311529	1.360649	1.551747	0.3916191	1.577901
285.4117	1.288305	1.288634	1.322245	1.369741	1.553591	0.3897506	1.582262
285.5641	1.278135	1.281927	1.313944	1.361065	1.539375	0.3903015	1.5799
285.7165	1.259025	1.269082	1.301846	1.353733	1.530893	0.3901255	1.58807
285.8689	1.256779	1.262896	1.288938	1.341912	1.513327	0.3895518	1.558439
286.0213	1.211981	1.213523	1.245209	1.302062	1.474185	0.3910851	1.527353
286.1737	1.200094	1.202672	1.236708	1.290605	1.471548	0.3922655	1.524551
286.3261	1.26682	1.2644	1.304662	1.352738	1.544572	0.3909158	1.596793
