HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0964
BOTTOM:	804.6642
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
408.8815	118.8535	264.4777	260.9386	2.5645	1.1525	1.1681
409.0339	119.3281	264.9245	261.1661	2.5543	1.1505	1.1671
409.1863	119.4968	266.4085	265.2602	2.5507	1.1441	1.1491
409.3387	119.1263	269.734	267.2613	2.5586	1.1300	1.1405
409.4911	118.7596	269.1575	267.3447	2.5665	1.1324	1.1401
409.6435	118.9728	265.2579	265.6366	2.5619	1.1491	1.1474
409.7959	119.7358	266.7824	263.0904	2.5456	1.1425	1.1585
409.9483	119.8302	261.8466	261.177	2.5436	1.1640	1.1670
410.1007	118.8375	259.4136	260.6935	2.5648	1.1750	1.1692
410.2531	118.5621	260.9837	262.6774	2.5708	1.1679	1.1604
410.4055	120.3866	262.0711	266.0966	2.5318	1.1630	1.1454
410.5579	121.5724	264.3867	268.5889	2.5071	1.1529	1.1348
410.7103	122.5622	266.0717	270.2773	2.4869	1.1456	1.1277
410.8627	124.0774	268.7442	270.7465	2.4565	1.1342	1.1258
411.0151	124.6713	268.6927	268.0799	2.4448	1.1344	1.1370
411.1675	122.6478	266.4308	266.6091	2.4852	1.1440	1.1432
411.3199	121.5677	263.9993	266.4302	2.5072	1.1545	1.1440
411.4723	121.3832	264.4569	268.0534	2.5111	1.1526	1.1371
411.6247	121.0658	265.0056	269.9488	2.5176	1.1502	1.1291
411.7771	121.2657	270.491	272.1317	2.5135	1.1268	1.1200
411.9295	121.9141	275.3799	276.3713	2.5001	1.1068	1.1029
412.0819	123.6249	278.7393	283.9555	2.4655	1.0935	1.0734
412.2343	125.9053	293.1403	294.0079	2.4209	1.0398	1.0367
412.3867	128.4119	311.4252	314.1535	2.3736	0.9787	0.9702
412.5391	132.2322	324.969	338.683	2.3050	0.9379	0.9000
412.6915	136.5753	351.834	359.7216	2.2317	0.8663	0.8473
412.8439	139.5564	377.2705	380.433	2.1841	0.8079	0.8012
412.9963	140.2089	382.888	390.4027	2.1739	0.7961	0.7807
413.1487	139.54	377.9585	384.7787	2.1843	0.8064	0.7921
413.3011	138.5472	370.3742	367.8929	2.2000	0.8230	0.8285
413.4535	137.6034	362.3691	350.6711	2.2151	0.8411	0.8692
413.6059	137.0335	348.8734	340.1192	2.2243	0.8737	0.8962
413.7583	136.7888	339.2954	334.49	2.2283	0.8983	0.9112
413.9107	136.9131	338.0271	334.3345	2.2262	0.9017	0.9117
414.0631	136.9543	339.0901	337.8905	2.2256	0.8989	0.9021
414.2155	137.2318	341.6438	339.1467	2.2211	0.8922	0.8987
414.3679	137.5365	342.8084	340.9548	2.2161	0.8891	0.8940
414.5203	137.4399	340.2318	340.5535	2.2177	0.8959	0.8950
414.6727	137.2536	337.3779	335.8214	2.2207	0.9034	0.9076
414.8251	136.7159	338.7002	335.7082	2.2294	0.8999	0.9079
414.9775	136.1614	344.0903	336.8498	2.2385	0.8858	0.9049
415.1299	135.5941	352.5995	345.3456	2.2479	0.8644	0.8826
415.2823	136.2389	360.7838	360.265	2.2372	0.8448	0.8460
415.4347	138.1277	366.8327	371.929	2.2067	0.8309	0.8195
415.5871	139.7151	369.6654	378.1726	2.1816	0.8245	0.8060
415.7395	140.8618	375.7863	375.3589	2.1638	0.8111	0.8120
415.8919	140.7862	377.5596	372.4561	2.1650	0.8073	0.8184
416.0443	140.3697	371.97	374.1823	2.1714	0.8194	0.8146
416.1967	139.6407	371.0127	374.183	2.1827	0.8215	0.8146
416.3491	139.1238	367.4354	371.1863	2.1909	0.8295	0.8212
416.5015	139.4829	364.4993	366.7545	2.1852	0.8362	0.8311
416.6539	140.1597	365.3811	364.2406	2.1747	0.8342	0.8368
416.8063	140.6674	366.9011	364.7998	2.1668	0.8307	0.8355
416.9587	141.0316	367.8559	368.981	2.1612	0.8286	0.8261
417.1111	140.6988	368.5542	372.5705	2.1663	0.8270	0.8181
417.2635	140.0795	363.2245	370.9769	2.1759	0.8392	0.8216
417.4159	140.2261	360.2985	368.4209	2.1736	0.8460	0.8273
417.5683	139.2631	359.7491	359.5372	2.1887	0.8473	0.8478
417.7207	137.8481	354.4953	353.2611	2.2111	0.8598	0.8628
417.8731	137.5602	348.8366	353.2776	2.2158	0.8738	0.8628
418.0255	137.2363	347.1751	350.9098	2.2210	0.8779	0.8686
418.1779	137.574	345.7925	346.0584	2.2155	0.8815	0.8808
418.3303	139.066	347.7053	349.9249	2.1918	0.8766	0.8710
418.4827	140.3536	363.5814	364.2845	2.1717	0.8383	0.8367
418.6351	142.5096	380.8628	382.1024	2.1388	0.8003	0.7977
418.7875	145.4646	387.7414	394.7786	2.0954	0.7861	0.7721
418.9399	145.4695	398.6213	400.3131	2.0953	0.7646	0.7614
419.0923	144.1502	392.52	385.8811	2.1145	0.7765	0.7899
419.2447	141.3569	377.1124	377.2348	2.1562	0.8082	0.8080
419.3971	140.8276	368.6643	373.5238	2.1643	0.8268	0.8160
419.5495	140.765	366.7866	370.9485	2.1653	0.8310	0.8217
419.7019	140.4394	364.7234	370.5515	2.1703	0.8357	0.8226
419.8543	139.6131	364.8892	368.9874	2.1832	0.8353	0.8260
420.0067	138.5942	361.8826	362.9803	2.1992	0.8423	0.8397
420.1591	137.7453	353.9174	352.8906	2.2128	0.8612	0.8637
420.3115	138.3819	339.2152	348.2436	2.2026	0.8985	0.8752
420.4639	139.9379	358.8333	360.8755	2.1781	0.8494	0.8446
420.6163	141.7122	367.5348	378.1538	2.1508	0.8293	0.8060
420.7687	142.698	384.7474	388.0994	2.1360	0.7922	0.7854
420.9211	143.0874	392.4155	391.4504	2.1302	0.7767	0.7786
421.0735	142.5714	393.6739	389.2876	2.1379	0.7742	0.7830
421.2259	142.6745	395.5037	394.2692	2.1363	0.7707	0.7731
421.3783	144.5737	399.8715	407.0002	2.1083	0.7622	0.7489
421.5307	145.3497	401.5535	411.6448	2.0970	0.7591	0.7404
421.6831	145.1142	409.294	413.3717	2.1004	0.7447	0.7374
421.8355	144.812	408.9999	415.3817	2.1048	0.7452	0.7338
421.9879	144.4521	407.3245	415.7725	2.1100	0.7483	0.7331
422.1403	144.525	410.9095	414.4387	2.1090	0.7418	0.7355
422.2927	144.1588	409.4574	412.3202	2.1143	0.7444	0.7392
422.4451	144.1852	409.0215	405.5828	2.1139	0.7452	0.7515
422.5975	144.2218	405.6624	404.1573	2.1134	0.7514	0.7542
422.7499	143.5788	404.0631	400.478	2.1229	0.7543	0.7611
422.9023	142.8443	396.9976	402.1844	2.1338	0.7678	0.7579
423.0547	142.2269	412.2574	410.4919	2.1431	0.7393	0.7425
423.2071	142.2747	413.826	413.902	2.1423	0.7365	0.7364
423.3595	143.5677	411.1442	417.485	2.1230	0.7413	0.7301
423.5119	144.6137	411.3824	414.8562	2.1077	0.7409	0.7347
423.6643	145.1493	410.0733	410.0631	2.0999	0.7433	0.7433
423.8167	142.2433	409.4677	406.3345	2.1428	0.7444	0.7501
423.9691	141.458	406.0432	405.0706	2.1547	0.7507	0.7525
424.1215	140.5045	402.5831	402.364	2.1693	0.7571	0.7575
424.2739	141.1114	393.5828	388.7462	2.1600	0.7744	0.7841
424.4263	140.3067	380.981	378.607	2.1724	0.8000	0.8051
424.5787	140.0739	377.3039	374.4527	2.1760	0.8078	0.8140
424.7311	142.31	382.4659	393.0817	2.1418	0.7969	0.7754
424.8835	145.21	396.9056	410.831	2.0990	0.7679	0.7419
425.0359	147.7747	428.2363	424.2566	2.0626	0.7118	0.7184
425.1883	147.5681	433.5496	442.1845	2.0655	0.7030	0.6893
425.3407	147.8265	434.9339	447.4809	2.0619	0.7008	0.6811
425.4931	148.0196	436.6038	457.4234	2.0592	0.6981	0.6663
425.6455	148.5979	435.1481	452.8289	2.0512	0.7005	0.6731
425.7979	148.6714	437.4502	446.4385	2.0502	0.6968	0.6827
425.9503	148.6573	437.2319	441.0418	2.0504	0.6971	0.6911
426.1027	149.7885	441.1169	436.7173	2.0349	0.6910	0.6979
426.2551	150.9141	439.9978	442.7801	2.0197	0.6927	0.6884
426.4075	151.0475	442.39	441.4531	2.0179	0.6890	0.6904
426.5599	150.9167	444.8049	450.2841	2.0197	0.6852	0.6769
426.7123	150.6506	446.62	447.6943	2.0232	0.6825	0.6808
426.8647	149.5257	447.7277	448.6603	2.0384	0.6808	0.6794
427.0171	149.5158	444.0485	451.887	2.0386	0.6864	0.6745
427.1695	149.5618	454.3642	444.4463	2.0380	0.6708	0.6858
427.3219	148.7301	446.343	435.7149	2.0493	0.6829	0.6995
427.4743	149.0585	441.1932	412.5624	2.0448	0.6909	0.7388
427.6267	149.707	439.3051	430.9773	2.0360	0.6938	0.7072
427.7791	152.2436	473.6671	443.3722	2.0021	0.6435	0.6875
427.9315	151.433	470.5598	463.5739	2.0128	0.6477	0.6575
428.0839	144.0093	438.1837	417.308	2.1165	0.6956	0.7304
428.2363	143.5662	405.5818	391.4831	2.1231	0.7515	0.7786
428.3887	141.9637	396.9171	399.3175	2.1470	0.7679	0.7633
428.5411	141.9464	401.5164	399.5146	2.1473	0.7591	0.7629
428.6935	141.5974	404.9455	400.3158	2.1526	0.7527	0.7614
428.8459	142.361	402.6573	408.4286	2.1410	0.7570	0.7463
428.9983	144.4584	405.3616	413.9932	2.1099	0.7519	0.7362
429.1507	147.0706	416.3136	420.9968	2.0725	0.7321	0.7240
429.3031	148.232	421.434	433.9875	2.0562	0.7232	0.7023
429.4555	148.5983	427.2618	435.779	2.0512	0.7134	0.6994
429.6079	148.2892	424.6859	431.6216	2.0554	0.7177	0.7062
429.7603	147.4802	416.3863	424.3914	2.0667	0.7320	0.7182
429.9127	147.5565	406.1314	411.9935	2.0656	0.7505	0.7398
430.0651	147.4524	407.7657	410.2521	2.0671	0.7475	0.7430
430.2175	146.83	411.6273	406.4323	2.0759	0.7405	0.7499
430.3699	146.9015	406.5264	405.1789	2.0749	0.7498	0.7523
430.5223	146.9104	404.9371	407.311	2.0747	0.7527	0.7483
430.6747	147.3376	404.0525	410.1505	2.0687	0.7544	0.7431
430.8271	147.4404	401.0356	409.6396	2.0673	0.7600	0.7441
430.9795	145.7741	397.6313	409.4565	2.0909	0.7665	0.7444
431.1319	144.7788	396.7192	402.2356	2.1053	0.7683	0.7578
431.2843	145.4566	394.308	401.1527	2.0955	0.7730	0.7598
431.4367	146.0865	398.378	402.1647	2.0864	0.7651	0.7579
431.5891	145.4107	403.9493	410.2458	2.0961	0.7546	0.7430
431.7415	146.5222	408.6993	414.6582	2.0802	0.7458	0.7351
431.8939	147.5642	420.2039	419.0325	2.0655	0.7254	0.7274
432.0463	148.769	419.562	416.8378	2.0488	0.7265	0.7312
432.1987	148.5667	411.61	413.2398	2.0516	0.7405	0.7376
432.3511	148.8732	406.15	411.1078	2.0474	0.7505	0.7414
432.5035	148.8608	405.2519	408.5207	2.0476	0.7521	0.7461
432.6559	148.4747	405.3152	409.6285	2.0529	0.7520	0.7441
432.8083	148.5193	406.0128	409.016	2.0523	0.7507	0.7452
432.9607	148.5856	406.556	406.2532	2.0513	0.7497	0.7503
433.1131	148.754	406.2569	410.1568	2.0490	0.7503	0.7431
433.2655	149.8958	412.0673	416.1315	2.0334	0.7397	0.7325
433.4179	151.172	420.2401	437.866	2.0162	0.7253	0.6961
433.5703	152.9082	435.784	446.4949	1.9934	0.6994	0.6827
433.7227	154.3399	445.5845	446.9655	1.9749	0.6840	0.6819
433.8751	154.2709	445.8211	447.0383	1.9757	0.6837	0.6818
434.0275	152.7692	443.5193	444.2993	1.9952	0.6872	0.6860
434.1799	153.7488	445.1958	448.7347	1.9825	0.6846	0.6792
434.3323	155.126	451.6531	451.4145	1.9649	0.6749	0.6752
434.4847	156.8147	451.2428	458.277	1.9437	0.6755	0.6651
434.6371	159.0227	455.1298	464.6274	1.9167	0.6697	0.6560
434.7895	159.5712	469.3021	470.9709	1.9101	0.6495	0.6472
434.9419	159.7756	480.0504	478.1161	1.9077	0.6349	0.6375
435.0943	161.4494	484.1101	480.3132	1.8879	0.6296	0.6346
435.2467	159.7119	487.876	478.4701	1.9084	0.6247	0.6370
435.3991	158.1165	486.9071	474.3507	1.9277	0.6260	0.6426
435.5515	156.41	475.1094	467.0865	1.9487	0.6415	0.6526
435.7039	154.4036	455.7665	460.3924	1.9740	0.6688	0.6620
435.8563	153.742	436.0984	453.8383	1.9825	0.6989	0.6716
436.0087	154.5932	434.1487	453.5288	1.9716	0.7021	0.6721
436.1611	155.6993	439.7208	452.9096	1.9576	0.6932	0.6730
436.3135	157.4834	444.5014	457.4423	1.9354	0.6857	0.6663
436.4659	159.516	448.1248	462.257	1.9108	0.6802	0.6594
436.6183	160.6846	451.2741	467.5655	1.8969	0.6754	0.6519
436.7707	161.482	454.2756	467.8387	1.8875	0.6710	0.6515
436.9231	162.8007	456.8549	468.0553	1.8722	0.6672	0.6512
437.0755	164.3792	460.8971	469.728	1.8542	0.6613	0.6489
437.2279	165.6812	468.7276	477.7367	1.8397	0.6503	0.6380
437.3803	164.8	479.7071	481.8001	1.8495	0.6354	0.6326
437.5327	164.6163	484.5115	482.8397	1.8516	0.6291	0.6313
437.6851	162.8873	488.1461	488.9781	1.8712	0.6244	0.6233
437.8375	161.1874	487.0574	490.7042	1.8910	0.6258	0.6211
437.9899	161.9555	483.6501	485.2609	1.8820	0.6302	0.6281
438.1423	163.4356	475.8169	473.8574	1.8650	0.6406	0.6432
438.2947	162.6893	465.6805	465.7333	1.8735	0.6545	0.6545
438.4471	160.1666	449.0344	459.826	1.9030	0.6788	0.6629
438.5995	158.8076	438.7738	447.0758	1.9193	0.6947	0.6818
438.7519	158.4534	435.5327	438.006	1.9236	0.6998	0.6959
438.9043	158.0382	433.4524	436.4001	1.9286	0.7032	0.6984
439.0567	157.8084	431.3264	435.5565	1.9315	0.7067	0.6998
439.2091	157.5351	427.9994	432.493	1.9348	0.7122	0.7048
439.3615	156.3767	425.2282	427.9581	1.9491	0.7168	0.7122
439.5139	155.7861	422.3134	430.3593	1.9565	0.7217	0.7082
439.6663	158.1234	419.2629	437.9116	1.9276	0.7270	0.6960
439.8187	160.3077	441.4585	449.2888	1.9013	0.6904	0.6784
439.9711	161.4212	465.6708	464.4695	1.8882	0.6545	0.6562
440.1235	161.6674	471.4949	474.7079	1.8854	0.6465	0.6421
440.2759	161.2212	476.3051	479.4869	1.8906	0.6399	0.6357
440.4283	161.1039	479.3661	481.6634	1.8919	0.6358	0.6328
440.5807	159.8931	480.726	481.9805	1.9063	0.6340	0.6324
440.7331	158.5087	481.4607	481.9767	1.9229	0.6331	0.6324
440.8855	158.1253	481.9576	481.662	1.9276	0.6324	0.6328
441.0379	157.0929	481.4591	480.5376	1.9403	0.6331	0.6343
441.1903	158.0709	474.4532	473.6501	1.9282	0.6424	0.6435
441.3427	160.1017	466.3549	466.4079	1.9038	0.6536	0.6535
441.4951	161.2214	463.1218	463.5302	1.8906	0.6581	0.6576
441.6475	162.3893	462.9448	462.5341	1.8770	0.6584	0.6590
441.7999	162.5595	463.2725	463.7143	1.8750	0.6579	0.6573
441.9523	161.7326	460.884	460.1354	1.8846	0.6613	0.6624
442.1047	158.516	455.485	453.6401	1.9228	0.6692	0.6719
442.2571	155.5465	451.4298	450.5699	1.9595	0.6752	0.6765
442.4095	153.9672	451.3335	449.4688	1.9796	0.6753	0.6781
442.5619	152.9191	450.4737	448.1705	1.9932	0.6766	0.6801
442.7143	152.8098	446.0466	442.3277	1.9946	0.6833	0.6891
442.8667	152.5033	435.6537	435.6336	1.9986	0.6996	0.6997
443.0191	153.0895	426.3882	434.1853	1.9910	0.7148	0.7020
443.1715	154.9517	423.3583	433.202	1.9671	0.7200	0.7036
443.3239	157.4913	425.6125	437.8459	1.9353	0.7161	0.6961
443.4763	160.0289	432.8663	445.4211	1.9047	0.7041	0.6843
443.6287	160.1732	440.559	451.0699	1.9029	0.6918	0.6757
443.7811	159.6223	442.4255	452.7104	1.9095	0.6889	0.6733
443.9335	159.7159	442.1643	452.3756	1.9084	0.6893	0.6738
444.0859	160.0452	441.9903	452.0611	1.9045	0.6896	0.6742
444.2383	159.8572	441.8892	452.0333	1.9067	0.6898	0.6743
444.3907	159.0044	441.714	452.5172	1.9169	0.6900	0.6736
444.5431	157.9438	441.8112	453.5522	1.9298	0.6899	0.6720
444.6955	156.684	442.2737	450.8187	1.9453	0.6892	0.6761
444.8479	154.7847	440.4931	445.303	1.9692	0.6920	0.6845
445.0003	154.02	442.5025	446.7086	1.9790	0.6888	0.6823
445.1527	155.3184	443.7634	444.701	1.9624	0.6869	0.6854
445.3051	157.364	435.8115	433.8645	1.9369	0.6994	0.7025
445.4575	157.1312	427.988	426.1086	1.9398	0.7122	0.7153
445.6099	155.7759	423.6949	431.2391	1.9567	0.7194	0.7068
445.7623	155.786	427.4105	434.0801	1.9565	0.7131	0.7022
445.9147	157.6788	430.9498	436.4319	1.9330	0.7073	0.6984
446.0671	158.7111	436.7012	438.5012	1.9205	0.6980	0.6951
446.2195	159.2056	439.7888	437.4707	1.9145	0.6931	0.6967
446.3719	159.0913	437.8967	432.7851	1.9159	0.6961	0.7043
446.5243	158.2094	433.4817	431.1452	1.9266	0.7031	0.7070
446.6767	158.0307	436.8791	440.9848	1.9287	0.6977	0.6912
446.8291	157.5082	450.1892	453.4816	1.9351	0.6770	0.6721
446.9815	156.8223	457.0622	457.0053	1.9436	0.6669	0.6670
447.1339	156.0805	452.0508	455.5168	1.9528	0.6743	0.6691
447.2863	153.8864	448.9832	450.3262	1.9807	0.6789	0.6768
447.4387	151.6556	439.0818	437.463	2.0098	0.6942	0.6967
447.5911	149.4827	431.993	430.4698	2.0390	0.7056	0.7081
447.7435	146.8336	419.1967	423.6564	2.0758	0.7271	0.7195
447.8959	144.9703	404.9002	413.6819	2.1025	0.7528	0.7368
448.0483	142.6887	395.4398	393.3816	2.1361	0.7708	0.7748
448.2007	140.2198	378.6971	378.1442	2.1737	0.8049	0.8060
448.3531	138.8605	354.6609	360.9516	2.1950	0.8594	0.8444
448.5055	136.2402	347.7532	342.7049	2.2372	0.8765	0.8894
448.6579	134.9216	342.6447	338.1059	2.2591	0.8896	0.9015
448.8103	135.0502	340.7635	339.4229	2.2569	0.8945	0.8980
448.9627	136.5149	342.638	346.4195	2.2327	0.8896	0.8799
449.1151	139.101	347.8288	345.3276	2.1912	0.8763	0.8826
449.2675	138.4469	356.6966	347.1986	2.2016	0.8545	0.8779
449.4199	137.3654	351.4893	349.0971	2.2189	0.8672	0.8731
449.5723	137.8011	346.4947	349.2061	2.2119	0.8797	0.8728
449.7247	138.7795	351.2213	353.8058	2.1963	0.8678	0.8615
449.8771	137.8597	352.6947	361.2407	2.2109	0.8642	0.8438
450.0295	136.9152	357.6331	366.2909	2.2262	0.8523	0.8321
450.1819	135.423	355.0768	362.7657	2.2507	0.8584	0.8402
450.3343	136.0632	348.5539	355.1939	2.2401	0.8745	0.8581
450.4867	136.9551	342.481	355.6028	2.2255	0.8900	0.8571
450.6391	137.5852	342.5	354.8058	2.2154	0.8899	0.8591
450.7915	137.7785	348.2507	355.4613	2.2122	0.8752	0.8575
450.9439	138.0326	351.6198	356.1818	2.2082	0.8668	0.8557
451.0963	138.5659	352.7239	361.5811	2.1997	0.8641	0.8430
451.2487	140.6431	365.4432	375.6147	2.1672	0.8341	0.8115
451.4011	142.6555	382.0271	389.1089	2.1366	0.7978	0.7833
451.5535	144.7671	399.5367	400.8693	2.1055	0.7629	0.7603
451.7059	144.4517	404.3324	403.2127	2.1100	0.7538	0.7559
451.8583	140.8967	396.5113	399.0488	2.1633	0.7687	0.7638
452.0107	139.3512	374.6444	380.177	2.1873	0.8136	0.8017
452.1631	137.7459	357.0896	352.7365	2.2128	0.8536	0.8641
452.3155	137.1294	356.2039	347.7095	2.2227	0.8557	0.8766
452.4679	136.7037	351.4933	345.4442	2.2296	0.8672	0.8823
452.6203	136.237	349.946	348.2058	2.2373	0.8710	0.8753
452.7727	138.2505	359.3162	357.1596	2.2047	0.8483	0.8534
452.9251	140.7207	371.7896	363.6514	2.1660	0.8198	0.8382
453.0775	143.8404	374.3386	377.7694	2.1190	0.8142	0.8068
453.2299	146.4926	390.2865	383.3222	2.0807	0.7810	0.7952
453.3823	148.6525	411.5247	403.6563	2.0504	0.7407	0.7551
453.5347	150.5089	417.9551	425.7176	2.0251	0.7293	0.7160
453.6871	151.6959	427.8626	433.5915	2.0093	0.7124	0.7030
453.8395	151.9613	429.1914	434.4872	2.0058	0.7102	0.7015
453.9919	150.804	427.1169	431.1467	2.0212	0.7136	0.7070
454.1443	149.777	421.6538	424.6082	2.0350	0.7229	0.7178
454.2967	149.9378	413.4956	415.7945	2.0328	0.7371	0.7331
454.4491	149.5494	409.3704	406.9888	2.0381	0.7446	0.7489
454.6015	149.7239	418.3355	411.7176	2.0357	0.7286	0.7403
454.7539	151.3119	427.7731	413.8367	2.0144	0.7125	0.7365
454.9063	152.2614	428.6336	416.9599	2.0018	0.7111	0.7310
455.0587	153.3667	430.1631	414.0475	1.9874	0.7086	0.7361
455.2111	155.0346	412.9402	410.9288	1.9660	0.7381	0.7417
455.3635	157.0835	411.1695	396.6057	1.9404	0.7413	0.7685
455.5159	157.8475	411.6351	389.7924	1.9310	0.7405	0.7820
455.6683	156.7196	420.6501	406.5008	1.9449	0.7246	0.7498
455.8207	159.7624	443.4824	433.5986	1.9078	0.6873	0.7030
455.9731	163.9218	479.1754	458.1329	1.8594	0.6361	0.6653
456.1255	167.88	508.7719	478.5543	1.8156	0.5991	0.6369
456.2779	168.802	520.813	503.9243	1.8057	0.5852	0.6049
456.4303	167.7876	527.2395	512.3592	1.8166	0.5781	0.5949
456.5827	166.8178	517.7073	489.2625	1.8271	0.5887	0.6230
456.7351	165.856	491.9141	436.4146	1.8377	0.6196	0.6984
456.8875	163.0041	452.1365	412.1842	1.8699	0.6741	0.7395
457.0399	160.8846	439.475	372.0416	1.8945	0.6936	0.8193
457.1923	160.54	385.2975	348.6155	1.8986	0.7911	0.8743
457.3447	162.7483	373.9105	337.7461	1.8728	0.8152	0.9025
457.4971	164.2796	365.1536	354.4756	1.8554	0.8347	0.8599
457.6495	168.359	354.1473	384.6601	1.8104	0.8607	0.7924
457.8019	173.0598	404.3559	444.6282	1.7612	0.7538	0.6855
457.9543	174.138	500.5966	482.1766	1.7503	0.6089	0.6321
458.1067	173.7139	536.8763	559.6395	1.7546	0.5677	0.5446
458.2591	172.5617	572.2696	584.053	1.7663	0.5326	0.5219
458.4115	171.1962	603.5786	604.0432	1.7804	0.5050	0.5046
458.5639	170.1786	613.4865	616.5266	1.7911	0.4968	0.4944
458.7163	169.7162	615.8693	624.6357	1.7959	0.4949	0.4880
458.8687	168.6348	623.2314	638.995	1.8075	0.4891	0.4770
459.0211	167.6939	627.1995	640.1908	1.8176	0.4860	0.4761
459.1735	169.0237	626.906	639.0163	1.8033	0.4862	0.4770
459.3259	170.167	623.6865	635.1855	1.7912	0.4887	0.4799
459.4783	169.6785	620.3091	621.6505	1.7963	0.4914	0.4903
459.6307	168.1641	606.5363	598.1261	1.8125	0.5025	0.5096
459.7831	168.0048	593.7754	587.4908	1.8142	0.5133	0.5188
459.9355	169.2268	635.1888	606.3791	1.8011	0.4799	0.5027
460.0879	173.1999	735.7967	636.3023	1.7598	0.4142	0.4790
460.2403	174.9401	744.4263	651.9503	1.7423	0.4094	0.4675
460.3927	172.9957	700.9947	642.8821	1.7619	0.4348	0.4741
460.5451	168.422	656.4141	645.3007	1.8097	0.4643	0.4723
460.6975	164.2531	586.325	638.3718	1.8557	0.5198	0.4775
460.8499	160.0268	583.3932	629.3625	1.9047	0.5225	0.4843
461.0023	152.5128	594.8456	627.8787	1.9985	0.5124	0.4854
461.1547	152.1609	588.7073	620.563	2.0031	0.5177	0.4912
461.3071	151.4228	593.0965	601.8533	2.0129	0.5139	0.5064
461.4595	149.4335	566.8993	580.7685	2.0397	0.5377	0.5248
461.6119	148.9284	517.8572	522.0618	2.0466	0.5886	0.5838
461.7643	145.0393	464.3084	422.2721	2.1015	0.6565	0.7218
461.9167	147.998	403.2351	410.3718	2.0595	0.7559	0.7427
462.0691	150.4801	387.1658	402.9995	2.0255	0.7873	0.7563
462.2215	152.4635	386.6481	401.9587	1.9992	0.7883	0.7583
462.3739	152.225	381.3615	395.2563	2.0023	0.7992	0.7711
462.5263	150.1423	381.5765	390.2711	2.0301	0.7988	0.7810
462.6787	148.0841	380.6067	392.4421	2.0583	0.8008	0.7767
462.8311	145.8061	385.1827	393.2979	2.0904	0.7913	0.7750
462.9835	144.3314	395.1091	399.4844	2.1118	0.7714	0.7630
463.1359	140.4229	397.4037	403.1888	2.1706	0.7670	0.7560
463.2883	135.7207	404.7085	408.2327	2.2458	0.7531	0.7466
463.4407	134.855	406.2106	411.6346	2.2602	0.7503	0.7405
463.5931	136.3032	402.4307	411.3493	2.2362	0.7574	0.7410
463.7455	146.64	407.5656	407.4406	2.0786	0.7479	0.7481
463.8979	156.8784	410.2129	409.8286	1.9429	0.7430	0.7437
464.0503	157.4989	412.545	408.339	1.9353	0.7388	0.7464
464.2027	157.309	416.2852	412.8052	1.9376	0.7322	0.7384
464.3551	155.5442	417.0505	412.1837	1.9596	0.7308	0.7395
464.5075	154.5298	417.9664	415.397	1.9724	0.7292	0.7338
464.6599	152.9454	418.4704	419.8367	1.9929	0.7284	0.7260
464.8123	152.044	415.4129	418.5017	2.0047	0.7337	0.7283
464.9647	152.3147	411.0412	416.2831	2.0011	0.7415	0.7322
465.1171	153.9939	411.5645	416.7534	1.9793	0.7406	0.7314
465.2695	152.8561	407.7904	403.2209	1.9940	0.7474	0.7559
465.4219	153.542	396.0566	366.4153	1.9851	0.7696	0.8318
465.5743	155.2214	392.1074	351.419	1.9636	0.7773	0.8673
465.7267	155.8695	398.6846	372.8199	1.9555	0.7645	0.8176
465.8791	156.5224	418.3428	410.7733	1.9473	0.7286	0.7420
466.0315	157.112	438.3504	421.3384	1.9400	0.6953	0.7234
466.1839	157.0157	452.3726	425.7279	1.9412	0.6738	0.7160
466.3363	157.6015	453.4434	426.6954	1.9340	0.6722	0.7143
466.4887	158.1003	450.8499	425.0635	1.9279	0.6761	0.7171
466.6411	158.1677	445.5819	425.5802	1.9271	0.6840	0.7162
466.7935	156.8155	443.5113	433.9074	1.9437	0.6872	0.7025
466.9459	156.7174	448.3461	451.8107	1.9449	0.6798	0.6746
467.0983	157.1472	466.6549	480.8487	1.9396	0.6532	0.6339
467.2507	158.7912	479.726	507.0716	1.9195	0.6354	0.6011
467.4031	160.0506	505.6569	523.2904	1.9044	0.6028	0.5825
467.5555	159.9452	508.285	522.2166	1.9057	0.5997	0.5837
467.7079	158.4044	482.1353	479.2412	1.9242	0.6322	0.6360
467.8603	156.3098	448.5431	457.349	1.9500	0.6795	0.6664
468.0127	154.8977	415.0838	429.9598	1.9678	0.7343	0.7089
468.1651	153.6597	402.3986	413.7543	1.9836	0.7575	0.7367
468.3175	153.2068	395.4297	413.3189	1.9895	0.7708	0.7374
468.4699	151.5199	395.8323	415.0748	2.0116	0.7700	0.7343
468.6223	151.6787	397.5975	417.8183	2.0095	0.7666	0.7295
468.7747	152.912	406.2388	421.5772	1.9933	0.7503	0.7230
468.9271	155.2419	408.554	430.1314	1.9634	0.7460	0.7086
469.0795	155.7549	411.5262	442.4906	1.9569	0.7407	0.6888
469.2319	155.4437	424.6728	443.6607	1.9608	0.7177	0.6870
469.3843	156.014	425.8708	434.2393	1.9537	0.7157	0.7019
469.5367	152.4576	418.5884	410.1989	1.9992	0.7282	0.7431
469.6891	149.026	401.6438	386.6866	2.0453	0.7589	0.7882
