HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0964
BOTTOM:	815.9418
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
73.9064	1.014074	1.062539	1.115368	1.193135	1.553357	0.3702962	1.77513
74.0588	0.9421802	0.9851289	1.030973	1.091792	1.598292	0.374458	1.847258
74.2112	0.9502072	0.9806139	1.022141	1.067675	1.933645	0.3829471	2.650958
74.3636	0.9406158	0.9773588	1.024279	1.071074	1.887917	0.3937047	2.678678
74.5160	0.9167192	0.9842885	1.058817	1.127193	1.449587	0.3932986	1.886219
74.6684	1.000993	1.033526	1.080827	1.142477	1.291762	0.3862619	1.468773
74.8208	0.9525146	0.9853229	1.032707	1.084969	1.22997	0.3910277	1.348184
74.9732	0.9184358	0.9543115	0.993221	1.043872	1.176457	0.3821137	1.266819
75.1256	0.9314181	0.967594	1.01255	1.060758	1.187567	0.3809084	1.278657
75.2780	0.9403364	0.9778648	1.022922	1.069251	1.194691	0.3851474	1.284898
75.4304	0.9496056	0.977557	1.022644	1.068842	1.193446	0.3865728	1.276404
75.5828	0.9373658	0.9709318	1.01368	1.063615	1.188082	0.3917312	1.275844
75.7352	0.9418904	0.9742396	1.022605	1.076795	1.224136	0.3929054	1.315315
75.8876	0.9671198	1.009599	1.059675	1.11409	1.261138	0.3977541	1.362955
76.0400	0.9381202	0.9669221	1.00903	1.051715	1.161665	0.4081095	1.242478
76.1924	0.9316776	0.9667376	1.010172	1.052417	1.164518	0.410142	1.249489
76.3448	0.9336101	0.9768881	1.023602	1.068189	1.183265	0.4128931	1.28065
76.4972	0.91451	0.9435027	0.9783203	1.015803	1.103909	0.412639	1.170407
76.6496	0.9153476	0.9523266	0.9969973	1.047537	1.170509	0.4095671	1.255763
76.8020	0.9120916	0.9385588	0.981488	1.027556	1.14405	0.4026352	1.223003
76.9544	0.9290292	0.9699296	1.014796	1.065148	1.200748	0.4001062	1.29448
77.1068	0.9110659	0.953219	0.9997751	1.055763	1.184434	0.3975632	1.283434
77.2592	0.9609724	0.9915332	1.037036	1.091855	1.233096	0.3936049	1.322756
77.4116	0.9301123	0.9733948	1.022449	1.076623	1.219203	0.3916023	1.321972
77.5640	0.9389577	0.9735998	1.020445	1.074982	1.213285	0.3866584	1.306625
77.7164	0.9284454	0.9684286	1.017709	1.074188	1.217682	0.3798907	1.316707
77.8688	0.9234982	0.9777856	1.034132	1.094226	1.24639	0.3705649	1.363143
78.0212	0.9187986	0.9595478	1.00605	1.058847	1.182118	0.3622738	1.281807
78.1736	0.9162176	0.9579775	1.003604	1.054663	1.175622	0.3576705	1.272203
78.3260	0.9059031	0.9456703	0.9925964	1.04292	1.171789	0.3542457	1.266159
78.4784	0.9226983	0.9586112	1.003492	1.051969	1.178424	0.3494517	1.26816
78.6308	0.9230233	0.9644134	1.010323	1.071048	1.211424	0.3468912	1.311659
78.7832	0.9008397	0.9292763	0.9658699	1.004381	1.12619	0.3469467	1.200075
78.9356	0.9058894	0.944912	0.9917362	1.039329	1.170436	0.3437485	1.262904
79.0880	0.9092747	0.9566796	1.00519	1.061579	1.208867	0.3435111	1.313388
79.2404	0.9110748	0.9528568	1.004544	1.052716	1.20028	0.3399677	1.298872
79.3928	0.9158342	0.9581723	1.010077	1.058067	1.218751	0.3358372	1.315601
79.5452	0.9142264	0.944769	0.9879606	1.030424	1.172596	0.335264	1.252561
79.6976	0.9282568	0.9744964	1.021239	1.068663	1.225073	0.3338913	1.321719
79.8500	0.9353233	0.9797745	1.026058	1.078932	1.237301	0.3348679	1.33442
80.0024	0.9156983	0.9603124	1.008317	1.061993	1.223029	0.3394409	1.32151
80.1548	0.9354774	0.9721614	1.019707	1.070143	1.225372	0.343495	1.318279
80.3072	0.923131	0.9633498	1.010629	1.069192	1.229705	0.3456576	1.32917
80.4596	0.9493809	0.9861708	1.03615	1.09725	1.260087	0.3455444	1.359609
