HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0336
BOTTOM:	862.3982
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
440.8597	6438.927	1501.002	3303.76
441.0121	6289.807	1504.993	3302.557
441.1645	6065.321	1496.994	3301.386
441.3169	6326.121	1491.998	3300.182
441.4693	6402.004	1491	3298.979
441.6217	6413.971	1492.002	3297.759
441.7741	6375.045	1495.002	3296.541
441.9265	6415.859	1496.996	3295.354
442.0789	6319.988	1494.002	3294.152
442.2313	6269.024	1502.996	3292.949
442.3837	6307.964	1495.999	3291.747
442.5361	6270.956	1494.995	3290.542
442.6885	6238.106	1490.998	3289.348
442.8409	6299.988	1490	3288.156
442.9933	6275.906	1491.002	3286.935
443.1457	6166.049	1493.001	3285.732
443.2981	6206.01	1494.003	3284.512
443.4505	6212.075	1496	3283.318
443.6029	6420.181	1497	3282.123
443.7553	6667.809	1496.997	3280.903
443.9077	6493.9	1493.997	3279.698
444.0601	6426.009	1492	3278.5
444.2125	6463.868	1491.999	3277.295
444.3649	6245.902	1491.006	3276.099
444.5173	6146.153	1497	3274.89
444.6697	6260.012	1496.997	3273.684
444.8221	6267.056	1495.001	3272.481
444.9745	6383.16	1497.996	3271.279
445.1269	6570.936	1493	3270.091
445.2793	6517.883	1493.003	3268.89
445.4317	6443.972	1495	3267.672
445.5841	6364.962	1495.001	3266.467
445.7365	6312.886	1496.005	3265.265
445.8889	6209.022	1501.01	3264.044
446.0413	6223.989	1508.001	3262.844
446.1937	6178.073	1512.001	3261.657
446.3461	6299.147	1512.997	3260.455
446.4985	6451.221	1509.993	3259.266
446.6509	6615.932	1505.002	3258.08
446.8033	6575.95	1506	3256.879
446.9557	6469.932	1505	3255.693
447.1081	6388.868	1505	3254.507
447.2605	6280.146	1505	3253.304
447.4129	6371.987	1505	3252.12
447.5653	6335.855	1506.009	3250.915
447.7177	6135.194	1518.998	3249.713
447.8701	6313.143	1516.981	3248.542
448.0225	6410.991	1504	3247.342
448.1749	6372.014	1506	3246.155
448.3273	6394.946	1506	3244.951
448.4797	6338.876	1506.004	3243.747
448.6321	6246.031	1508.995	3242.56
448.7845	6264.009	1505.999	3241.375
448.9369	6282.929	1504.011	3240.173
449.0893	6199.018	1517.001	3238.969
449.2417	6213.973	1517.987	3237.782
449.3941	6196.979	1510	3236.6
449.5465	6138.011	1508.998	3235.419
449.6989	6154.383	1505.999	3234.241
449.8513	6507.155	1505.006	3233.036
450.0037	6613.92	1509.001	3231.836
450.1561	6252.021	1512	3230.633
450.3085	6287.828	1512.004	3229.447
450.4609	6108.928	1515.995	3228.26
450.6133	6055.642	1511.981	3227.074
450.7657	6432.966	1501	3225.887
450.9181	6359.956	1501.002	3224.685
451.0705	6307.069	1503.002	3223.499
451.2229	6363.7	1505.003	3222.296
451.3753	6173.025	1507	3221.094
451.5277	6246.017	1507	3219.891
451.6801	6269.086	1507.001	3218.703
451.8325	6349	1508.003	3217.5
451.9849	6348.982	1509.999	3216.316
452.1373	6265.041	1506.999	3215.129
452.2897	6334.972	1506	3213.925
452.4421	6305.894	1505.995	3212.723
452.5945	6226.54	1502.002	3211.534
452.7469	6544.964	1503.002	3210.332
452.8993	6467.086	1507.001	3209.147
453.0517	6570.807	1508.007	3207.943
453.2041	6409.813	1513.997	3206.756
453.3565	6290.974	1511.997	3205.572
453.5089	6212.997	1502.001	3204.369
453.6613	6208.12	1503	3203.199
453.8137	6319.012	1503.003	3201.996
453.9661	6326.985	1505	3200.794
454.1185	6258.961	1507.001	3199.591
454.2709	6192.083	1508.001	3198.387
454.4233	6279.12	1509	3197.185
454.5757	6370.13	1509.003	3196.016
454.7281	6446.953	1510.998	3194.813
454.8805	6342.958	1507.001	3193.627
455.0329	6291.841	1508.001	3192.423
455.1853	6159.013	1509.006	3191.22
455.3377	6167.026	1512.998	3190.035
455.4901	6247.167	1506.999	3188.841
455.6425	6485.087	1504.997	3187.663
455.7949	6565.917	1502.013	3186.458
455.9473	6507.987	1511	3185.256
456.0997	6447.903	1508.998	3184.069
456.2521	6279.851	1504.998	3182.901
456.4045	6122.106	1503	3181.697
456.5569	6202.953	1503	3180.494
456.7093	6175.042	1503.001	3179.292
456.8617	6267.107	1505.001	3178.089
457.0141	6396.889	1506.005	3176.918
457.1665	6304.109	1510.003	3175.716
457.3189	6374	1512.001	3174.516
457.4713	6373.854	1513.998	3173.327
457.6237	6164.797	1511.003	3172.125
457.7761	5975.248	1513.987	3170.938
457.9285	6148.025	1505	3169.752
458.0809	6270.963	1504.002	3168.565
458.2333	6206.062	1507.003	3167.379
458.3857	6272.031	1510	3166.175
458.5381	6296.079	1510.002	3164.972
458.6905	6343.046	1510.999	3163.771
458.8429	6446.989	1507.998	3162.601
458.9953	6432.785	1506.001	3161.396
459.1477	6252.147	1507.002	3160.21
459.3001	6346.979	1507.998	3159.008
459.4525	6280.92	1503.001	3157.821
459.6049	6166.122	1505.002	3156.627
459.7573	6280.946	1507.006	3155.43
459.9097	6243.001	1511	3154.23
460.0621	6247.089	1511.004	3153.043
460.2145	6404.021	1517.988	3151.839
460.3669	6426.986	1505	3150.671
460.5193	6415.992	1505.003	3149.466
460.6717	6410.969	1507	3148.266
460.8241	6340.888	1508.002	3147.079
460.9765	6202.792	1511.001	3145.876
461.1289	6026.929	1512.002	3144.69
461.2813	5981.096	1513.001	3143.506
461.4337	6281.109	1516.994	3142.301
461.5861	6440.04	1507.998	3141.115
461.7385	6477.818	1506	3139.928
461.8909	6349.971	1506	3138.728
462.0433	6200.062	1505.999	3137.541
462.1957	6309.982	1504.001	3136.339
462.3481	6290.932	1505.005	3135.167
462.5005	6238.993	1508.998	3133.964
462.6529	6234.962	1508.004	3132.763
462.8053	6148.975	1516.006	3131.561
462.9577	6118.205	1523.992	3130.359
463.1101	6292.227	1516.98	3129.204
463.2625	6438.984	1504	3128.02
463.4149	6389.014	1505	3126.815
463.5673	6409.89	1505.004	3125.613
463.7197	6304.973	1509.001	3124.41
463.8721	6285.986	1510	3123.226
464.0245	6215.046	1508.001	3122.039
464.1769	6298.003	1508.997	3120.851
464.3293	6301.164	1505.999	3119.648
464.4817	6426.97	1504.998	3118.462
464.6341	6408.955	1504	3117.261
464.7865	6305.049	1502.999	3116.057
464.9389	6366.12	1502.002	3114.869
465.0913	6467.811	1504.005	3113.682
465.2437	6344.973	1507.001	3112.479
465.3961	6256.978	1511	3111.277
465.5485	6224.04	1511.005	3110.073
465.7009	6262.042	1515.989	3108.902
465.8533	6292.023	1507.999	3107.7
466.0057	6419.938	1504.001	3106.513
466.1581	6307.071	1506	3105.311
466.3105	6384.002	1505.999	3104.133
466.4629	6385.64	1505.012	3102.938
466.6153	6169.067	1511.999	3101.736
466.7677	6325.113	1509.002	3100.549
466.9201	6465.944	1510.995	3099.346
467.0725	6417.979	1506.994	3098.142
467.2249	6403.989	1503.001	3096.976
467.3773	6368.037	1506	3095.771
467.5297	6421.904	1505.997	3094.567
467.6821	6330.148	1503	3093.38
467.8345	6435.007	1503	3092.18
467.9869	6473.922	1505.001	3090.975
468.1393	6331.914	1506.007	3089.789
468.2917	6238.057	1514.004	3088.603
468.4441	6281.985	1517	3087.398
468.5965	6273.083	1516.995	3086.214
468.7489	6469.893	1505	3085.027
468.9013	6334.774	1505.007	3083.843
469.0537	6141.279	1511.002	3082.638
469.2061	6323.008	1512	3081.44
469.3585	6351.021	1512	3080.253
469.5109	6381.95	1511.999	3079.067
469.6633	6334.203	1511	3077.862
469.8157	6477.989	1510.986	3076.678
469.9681	6471.955	1503	3075.509
470.1205	6388.984	1502.003	3074.307
470.2729	6371.856	1505.003	3073.104
470.4253	6259.845	1507.007	3071.902
470.5777	6166.039	1511	3070.699
470.7301	6257.901	1511.001	3069.513
470.8825	6133.201	1512	3068.319
471.0349	6306.365	1511.998	3067.138
471.1873	6544.952	1510.999	3065.954
471.3397	6381.945	1508.998	3064.751
471.4921	6299.093	1505.997	3063.563
471.6445	6388.761	1503.004	3062.36
471.7969	6218.761	1506.005	3061.19
471.9493	6084.062	1509.002	3059.987
472.1017	6198.111	1511.999	3058.783
472.2541	6320.157	1511	3057.579
472.4065	6442.946	1510.997	3056.408
472.5589	6409.936	1509	3055.208
472.7113	6256.036	1507.998	3054.021
472.8637	6302.072	1505.998	3052.819
473.0161	6363.906	1503.999	3051.614
473.1685	6301.991	1503	3050.446
473.3209	6270.995	1502.001	3049.259
473.4733	6263.039	1504.001	3048.041
473.6257	6301.165	1505.006	3046.838
473.7781	6419.062	1509.005	3045.652
473.9305	6454.015	1512	3044.449
474.0829	6480.897	1513	3043.247
474.2353	6366.848	1512.997	3042.076
474.3877	6247.887	1511	3040.89
474.5401	6178.936	1511	3039.689
474.6925	6023.184	1509.998	3038.503
474.8449	6259.124	1508.005	3037.317
474.9973	6366.823	1512.003	3036.13
475.1497	6250.027	1514.001	3034.928
475.3021	6344.064	1517.99	3033.741
475.4545	6441.995	1502.999	3032.555
475.6069	6436.907	1502.001	3031.35
475.7593	6369.903	1503.002	3030.162
475.9117	6315.078	1504	3028.961
476.0641	6461.934	1505	3027.757
476.2165	6388.903	1505.008	3026.571
476.3689	6312.82	1510.998	3025.368
476.5213	6203.003	1510	3024.166
476.6737	6212.145	1511.006	3022.979
476.8261	6399.08	1518.983	3021.794
476.9785	6469.024	1504	3020.606
477.1309	6485.027	1504.001	3019.406
477.2833	6579.919	1506	3018.219
477.4357	6455.827	1506.004	3017.031
477.5881	6285.992	1510	3015.828
477.7405	6279.965	1510.005	3014.626
477.8929	6259.968	1513	3013.439
478.0453	6199.01	1511.998	3012.237
478.1977	6210.087	1509.996	3011.059
478.3501	6278.987	1506.989	3009.862
478.5025	6271.068	1500	3008.677
478.6549	6441.016	1500.002	3007.475
478.8073	6460.885	1503.006	3006.271
478.9597	6359.958	1508.005	3005.066
479.1121	6331.977	1511	3003.882
479.2645	6249.956	1510.999	3002.695
479.4169	6181.018	1510	3001.491
479.5693	6199.349	1509.996	3000.304
479.7217	6450.946	1507.002	2999.102
479.8741	6419.927	1508.001	2997.933
480.0265	6281.062	1510	2996.731
480.1789	6349.903	1510.003	2995.544
480.3313	6272.959	1511.998	2994.342
480.4837	6248.079	1511	2993.139
480.6361	6446.888	1510.999	2991.951
480.7885	6301.003	1509.995	2990.782
480.9409	6304.074	1506.003	2989.578
481.0933	6352.977	1508	2988.394
481.2457	6268.947	1509.999	2987.191
481.3981	6187.047	1508.999	2985.989
481.5505	6234.205	1507.997	2984.818
481.7029	6382.203	1506	2983.614
481.8553	6498.014	1506.002	2982.427
482.0077	6524.925	1510.002	2981.225
482.1601	6439.778	1511.997	2980.022
482.3125	6263.276	1509.989	2978.834
482.4649	6433.007	1503	2977.649
482.6173	6451.882	1503.001	2976.463
482.7697	6297.019	1505.002	2975.259
482.9221	6313.99	1507.006	2974.056
483.0745	6307.015	1511	2972.856
483.2269	6361.036	1511.003	2971.669
483.3793	6417.962	1514.999	2970.483
483.5317	6380.07	1513.99	2969.278
483.6841	6430.768	1506.995	2968.092
483.8365	6297.961	1504	2966.907
483.9889	6223.025	1502.998	2965.707
484.1413	6252.115	1501.001	2964.537
484.2937	6344.126	1502.003	2963.332
484.4461	6422.044	1504.001	2962.132
484.5985	6536.866	1507.001	2960.927
484.7509	6360.096	1509.002	2959.725
484.9033	6445.003	1511.003	2958.53
485.0557	6446.98	1512.999	2957.354
485.2081	6373.021	1508.997	2956.167
485.3605	6405.994	1504.002	2954.963
485.5129	6399.97	1506.003	2953.774
485.6653	6377.99	1508.003	2952.572
485.8177	6371.945	1510.001	2951.387
485.9701	6264.031	1512.998	2950.183
486.1225	6299.234	1511	2948.995
486.2749	6486.858	1510.994	2947.792
486.4273	6399.007	1507	2946.624
486.5797	6416.959	1507	2945.437
486.7321	6362.873	1506.999	2944.235
486.8845	6249.902	1505.997	2943.03
487.0369	6184.032	1504	2941.848
487.1893	6306.027	1505.001	2940.643
487.3417	6349.132	1506.004	2939.449
487.4941	6480.942	1510.001	2938.254
487.6465	6438.846	1511.005	2937.066
487.7989	6350.028	1513.997	2935.865
487.9513	6405.875	1509	2934.679
488.1037	6263.112	1508.996	2933.495
488.2561	6353.185	1506	2932.29
488.4085	6467.921	1506.001	2931.105
488.5609	6258.978	1509	2929.919
488.7133	6228.968	1509.007	2928.715
488.8657	6199.893	1515.007	2927.514
489.0181	6128.037	1519.997	2926.33
489.1705	6273.162	1508.998	2925.151
489.3229	6532.847	1506	2923.973
489.4753	6379.003	1506.003	2922.768
489.6277	6380.941	1508.007	2921.566
489.7801	6346.95	1511.997	2920.384
489.9325	6245.99	1506.011	2919.179
490.0849	6234.964	1519.024	2917.975
490.2373	6206.045	1537.998	2916.804
490.3897	6234.021	1537.004	2915.62
490.5421	6291.128	1546.987	2914.451
490.6945	6464.089	1529.002	2913.281
490.8469	6543.789	1531.001	2912.11
490.9993	6401.002	1532	2910.94
491.1517	6409.951	1533.004	2909.753
491.3041	6329.944	1539.994	2908.583
491.4565	6273.113	1534.001	2907.412
491.6089	6355.788	1535.009	2906.226
491.7613	6233.017	1539.996	2905.075
491.9137	6267.151	1530.999	2903.905
492.0661	6441.944	1529.999	2902.719
492.2185	6397.048	1529.003	2901.55
492.3709	6426.967	1531	2900.382
492.5233	6338.923	1532.001	2899.195
492.6757	6235.135	1534.001	2898.025
492.8281	6357.14	1535	2896.838
492.9805	6451.987	1535	2895.67
493.1329	6400.026	1535	2894.499
493.2853	6442.03	1534.997	2893.315
493.4377	6472.957	1531.996	2892.145
493.5901	6441.036	1529	2890.99
493.7425	6462.003	1529	2889.823
493.8949	6468.006	1530.003	2888.635
494.0473	6474.853	1533.004	2887.45
494.1997	6354.928	1536	2886.282
494.3521	6310	1536.003	2885.095
494.5045	6310.921	1543.99	2883.925
494.6569	6204.017	1530.999	2882.771
494.8093	6219.249	1529.999	2881.586
494.9617	6388.025	1529	2880.418
495.1141	6490.925	1528.999	2879.247
495.2665	6368.058	1527.002	2878.063
495.4189	6426.989	1528.997	2876.892
495.5713	6418.887	1527.015	2875.706
495.7237	6353.01	1536	2874.54
495.8761	6373.971	1536.005	2873.353
496.0285	6340.029	1541.989	2872.183
496.1809	6364.062	1533	2871.014
496.3333	6402.964	1532.999	2869.847
496.4857	6303.991	1529.002	2868.675
496.6381	6291.199	1532.001	2867.489
496.7905	6471.984	1532.996	2866.318
496.9429	6460.988	1530.001	2865.136
497.0953	6410.04	1536.004	2863.965
497.2477	6474.993	1542.988	2862.795
497.4001	6467.907	1530.996	2861.625
497.5525	6398.776	1528	2860.454
497.7049	6267.984	1528	2859.288
497.8573	6234.961	1529.001	2858.101
498.0097	6189.122	1530.001	2856.93
498.1621	6289.056	1531.002	2855.758
498.3145	6324.016	1532	2854.573
498.4669	6368.03	1531.004	2853.403
498.6193	6410.026	1537.004	2852.217
498.7717	6434.112	1540.996	2851.046
498.9241	6510.983	1537.998	2849.896
499.0765	6439.974	1529	2848.723
499.2289	6397.062	1529.001	2847.539
499.3813	6460.886	1530.004	2846.368
499.5337	6376.008	1533.005	2845.182
499.6861	6381.016	1536.001	2844.013
499.8385	6414.883	1538.001	2842.843
499.9909	6277.163	1538.994	2841.658
500.1433	6411.163	1533.997	2840.488
500.2957	6513.954	1532	2839.32
500.4481	6382.997	1530.999	2838.157
500.6005	6377.941	1529.002	2836.979
500.7529	6323.836	1531	2835.81
500.9053	6212.04	1531.007	2834.624
501.0577	6234.033	1535.001	2833.439
501.2101	6289.074	1536.001	2832.271
501.3625	6366.098	1537	2831.099
501.5149	6439.021	1536.998	2829.93
501.6673	6451.001	1536	2828.761
501.8197	6452.864	1534.997	2827.593
501.9721	6290.746	1532.002	2826.425
502.1245	6081.163	1533.997	2825.238
502.2769	6184.016	1531.998	2824.077
502.4293	6231.128	1527.006	2822.899
502.5817	6410.064	1536.01	2821.727
502.7341	6468.879	1544.98	2820.542
502.8865	6386.12	1530.993	2819.39
503.0389	6451.972	1527.001	2818.203
503.1913	6403.93	1529.041	2817.051
503.3437	6331.241	1571.956	2815.865
503.4961	6511.863	1538.986	2814.678
503.6485	6430.909	1531	2813.51
503.8009	6235	1532.004	2812.323
503.9533	6235.036	1537.002	2811.155
504.1057	6265.188	1539.014	2809.968
504.2581	6385.001	1547.995	2808.815
504.4105	6390.103	1531.999	2807.647
504.5629	6534.908	1530	2806.477
504.7153	6449.91	1530.001	2805.308
504.8677	6388.049	1531	2804.122
505.0201	6414.973	1531.001	2802.953
505.1725	6368.007	1532.999	2801.783
505.3249	6375.042	1532.004	2800.594
505.4773	6406.927	1534.993	2799.426
505.6297	6363.942	1531	2798.243
505.7821	6238.039	1529.998	2797.071
505.9345	6285.207	1527.999	2795.915
506.0869	6457.041	1527	2794.726
506.2393	6482.958	1527.001	2793.56
506.3917	6358.975	1531.002	2792.373
506.5441	6323.909	1534.003	2791.187
506.6965	6238.952	1537	2790.016
506.8489	6206.056	1537.004	2788.846
507.0013	6237.104	1538.996	2787.677
507.1537	6415.948	1532.999	2786.491
507.3061	6360.975	1531.999	2785.323
507.4585	6341.953	1531	2784.162
507.6109	6313.959	1531.001	2782.983
507.7633	6224.233	1533.999	2781.815
507.9157	6506.104	1533.001	2780.626
508.0681	6592.604	1534.009	2779.458
508.2205	6339.985	1539.998	2778.273
508.3729	6295.96	1532.999	2777.119
508.5253	6238.987	1530.998	2775.951
508.6777	6227.402	1529.001	2774.78
508.8301	6506.02	1529.996	2773.594
508.9825	6516.889	1528.002	2772.425
509.1349	6325.029	1531.005	2771.255
509.2873	6355.957	1536.004	2770.071
509.4397	6323.078	1538.998	2768.882
509.5921	6369.006	1538.001	2767.716
509.7445	6383.012	1540.998	2766.547
509.8969	6397	1537.992	2765.376
510.0493	6396.843	1531	2764.208
510.2017	6295.968	1531	2763.04
510.3541	6199.063	1531	2761.871
510.5065	6289.002	1530.998	2760.685
510.6589	6291.292	1529.006	2759.516
510.8113	6494.422	1533.002	2758.33
510.9637	6727.869	1533.998	2757.161
511.1161	6498.928	1530.997	2755.975
511.2685	6422.875	1527.999	2754.807
511.4209	6327.866	1527	2753.654
511.5733	6248.066	1527	2752.469
511.7257	6395.102	1527.001	2751.283
511.8781	6518.948	1528.004	2750.094
512.0305	6475.076	1530.992	2748.924
512.1829	6523.968	1526.003	2747.756
512.3353	6424.973	1536.003	2746.569
512.4877	6385.957	1541.009	2745.399
512.6401	6344.967	1548.98	2744.23
512.7925	6322.219	1534.987	2743.058
512.9449	6443.931	1528	2741.907
513.0973	6322.02	1528.006	2740.719
513.2497	6343.18	1534	2739.551
513.4021	6480.735	1534.007	2738.364
513.5545	6322.985	1538.003	2737.179
513.7069	6289.975	1544.993	2736.015
513.8593	6259.14	1535.993	2734.854
514.0117	6377.325	1529.995	2733.682
514.1641	6586.975	1526.999	2732.516
514.3165	6507.928	1525.001	2731.329
514.4689	6404.116	1526.002	2730.159
514.6213	6513.857	1528.006	2728.99
514.7737	6413.797	1532.011	2727.802
514.9261	6300.977	1538	2726.617
515.0785	6259.101	1537.999	2725.447
515.2309	6367.06	1537.004	2724.262
515.3833	6413.099	1539.983	2723.092
515.5357	6472.022	1530	2721.941
515.6881	6522.96	1528.999	2720.771
515.8405	6473.786	1528.005	2719.584
515.9929	6292.062	1532.005	2718.414
516.1453	6332.018	1535	2717.229
516.2977	6387.996	1534.006	2716.059
516.4501	6382.21	1542.988	2714.889
516.6025	6581.836	1531.999	2713.72
516.7549	6466.708	1531.002	2712.55
516.9073	6304.197	1531.996	2711.364
517.0597	6395.071	1529.997	2710.177
517.2121	6422.992	1529	2709.012
517.3645	6441.003	1530	2707.86
517.5169	6484.007	1526	2706.672
517.6693	6499.935	1525.006	2705.485
517.8217	6418.95	1533.006	2704.299
517.9741	6375.971	1538.008	2703.112
518.1265	6356.719	1542.975	2701.96
518.2789	6210.488	1529.995	2700.789
518.4313	6424.198	1528.003	2699.619
518.5837	6498.986	1529	2698.436
518.7361	6666.982	1530	2697.266
518.8885	6569.907	1528.005	2696.087
519.0409	6402.988	1538.002	2694.909
519.1933	6389.858	1540.013	2693.74
519.3457	6280.248	1549.98	2692.554
519.4981	6429.197	1537.976	2691.4
519.6505	6525.979	1526	2690.245
519.8029	6517.004	1526	2689.063
519.9553	6426.006	1531	2687.876
520.1077	6445	1533	2686.69
520.2601	6446.901	1534.001	2685.521
520.4125	6300.015	1536.002	2684.335
520.5649	6314.37	1537.996	2683.164
520.7173	6575.872	1535.007	2682.012
520.8697	6504.043	1538.985	2680.825
521.0221	6523.565	1531.997	2679.655
521.1745	6351.054	1531	2678.49
521.3269	6352.995	1533	2677.32
521.4793	6258.985	1535	2676.134
521.6317	6225.252	1535	2674.979
521.7841	6543.255	1534.998	2673.792
521.9365	6761.88	1533	2672.622
522.0889	6683.745	1533	2671.436
522.2413	6549.787	1533.007	2670.265
522.3937	6455.605	1536	2669.097
522.5461	6306.029	1536	2667.93
522.6985	6231.973	1534	2666.762
522.8509	6080.062	1532.003	2665.591
523.0033	6193.457	1537.992	2664.403
523.1557	6691.932	1529.004	2663.249
523.3081	6638.762	1532.01	2662.062
523.4605	6494.976	1537.996	2660.892
523.6129	6482.606	1535.986	2659.705
523.7653	6318.073	1530.003	2658.541
523.9177	6477.988	1530	2657.37
524.0701	6428.981	1530.001	2656.2
524.2225	6364.974	1533	2655.029
524.3749	6325.026	1533.003	2653.843
524.5273	6350.191	1536.006	2652.674
524.6797	6486.433	1539.991	2651.488
524.8321	6729.908	1534.985	2650.318
524.9845	6686.95	1527.997	2649.165
525.1369	6667.006	1527	2647.999
525.2893	6515.993	1526	2646.812
525.4417	6358.046	1525	2645.642
525.5941	6468.031	1526	2644.455
525.7465	6508.026	1526.001	2643.269
525.8989	6530.811	1527.011	2642.09
526.0513	6407.102	1533.996	2640.93
526.2037	6460.785	1532.041	2639.741
526.3561	6366.703	1549.974	2638.553
526.5085	6633.946	1540.002	2637.388
526.6609	6602.985	1531	2636.252
526.8133	6513.999	1533.002	2635.065
526.9657	6511.964	1537	2633.895
527.1181	6471.884	1537.005	2632.708
527.2705	6381.048	1541.007	2631.538
527.4229	6410.064	1544.994	2630.352
527.5753	6442.337	1541.979	2629.215
527.7277	6583.936	1533.004	2628.049
527.8801	6608.998	1529	2626.88
528.0325	6597.971	1530.999	2625.692
528.1849	6495.909	1528.999	2624.523
528.3373	6357.024	1527.005	2623.337
528.4897	6381.028	1531.997	2622.166
528.6421	6401.19	1530.002	2620.996
528.7945	6509.058	1530.994	2619.81
528.9469	6535.591	1527.968	2618.639
529.0993	6372.054	1515.004	2617.458
529.2517	6494.005	1500	2616.272
529.4041	6635.014	1496	2615.083
529.5565	6668.907	1496	2613.896
529.7089	6548.91	1495.995	2612.693
529.8613	6469.805	1492.024	2611.49
530.0137	6340.744	1507.996	2610.27
530.1661	6204.831	1506.018	2609.083
530.3185	6130.677	1513.958	2607.895
530.4709	6388.945	1498.003	2606.696
530.6233	6353.044	1499	2605.494
530.7757	6633.946	1497	2604.289
530.9281	6532.03	1496	2603.087
531.0805	6564.974	1496.003	2601.901
531.2329	6543.828	1498.003	2600.697
531.3853	6438.345	1500.012	2599.495
531.5377	6112.218	1505.998	2598.275
531.6901	6203.958	1505	2597.092
531.8425	6241.997	1508	2595.904
531.9949	6265.056	1496	2594.7
532.1473	6466.13	1494.999	2593.513
532.2997	6666.905	1494.002	2592.294
532.4521	6573.851	1496.003	2591.09
532.6045	6466.146	1498.004	2589.888
532.7569	6548.76	1500.002	2588.699
532.9093	6435.709	1501	2587.497
533.0617	6319.04	1501	2586.281
533.2141	6466.996	1501	2585.094
533.3665	6325.937	1497.001	2583.891
533.5189	6167.182	1499.001	2582.703
533.6713	6404.166	1499.999	2581.5
533.8237	6549.858	1498.999	2580.296
533.9761	6456.21	1498	2579.076
534.1285	6568.027	1497.998	2577.89
534.2809	6579.862	1497.008	2576.696
534.4333	6527.012	1499.999	2575.503
534.5857	6577.976	1501	2574.282
534.7381	6414.915	1502	2573.079
534.8905	6249.86	1502.001	2571.893
535.0429	6091.89	1503.003	2570.683
535.1953	6004.286	1504.997	2569.488
535.3477	6180.495	1502.994	2568.3
535.5001	6428.438	1499.998	2567.096
535.6525	6613.913	1499	2565.896
535.8049	6495.012	1498	2564.71
535.9573	6377.027	1498	2563.5
536.1097	6477.91	1496.999	2562.303
536.2621	6335.999	1494.997	2561.1
536.4145	6335.167	1492.001	2559.895
536.5669	6456.043	1493.002	2558.692
536.7193	6480.681	1494.017	2557.49
536.8717	6330.317	1501.985	2556.287
537.0241	6457.955	1496.002	2555.087
537.1765	6123.001	1512	2553.884
537.3289	6193.184	1499.997	2552.679
537.4813	6665.996	1493	2551.485
537.6337	6660.705	1493.002	2550.289
537.7861	6399.027	1495.005	2549.086
537.9385	6416.903	1498.004	2547.882
538.0909	6364.978	1499.995	2546.662
538.2433	6354.829	1498.013	2545.459
538.3957	6289.015	1502.999	2544.268
538.5481	6442.987	1498.999	2543.073
538.7005	6352.104	1495	2541.885
538.8529	6556.902	1493.999	2540.683
539.0053	6444.96	1493	2539.463
539.1577	6413.128	1492.997	2538.268
539.3101	6492.125	1491.008	2537.072
539.4625	6554.763	1495.005	2535.869
539.6149	6454.048	1496.999	2534.654
539.7673	6480.997	1495	2533.45
539.9197	6521.03	1501.998	2532.23
540.0721	6637.951	1493.997	2531.058
540.2245	6559.893	1490.001	2529.855
540.3769	6453.137	1490.996	2528.635
540.5293	6552.802	1488.012	2527.432
540.6817	6439.188	1495.015	2526.212
540.8341	6527.504	1502	2525.025
540.9865	6327.072	1502	2523.826
541.1389	6138.002	1502	2522.624
541.2913	6348.044	1497.999	2521.42
541.4437	6464.021	1495.999	2520.217
541.5961	6493.093	1494.998	2519.014
541.7485	6575.854	1493.006	2517.818
541.9009	6477.84	1497.007	2516.624
542.0533	6391.917	1501.004	2515.403
542.2057	6354.873	1502.997	2514.201
542.3581	6306.012	1502	2513
542.5105	6311.018	1500	2511.798
542.6629	6451.083	1496.999	2510.627
542.8153	6616.046	1493.998	2509.423
542.9677	6668.884	1492.001	2508.22
543.1201	6574.994	1493.002	2507.016
543.2725	6570.682	1494.01	2505.796
543.4249	6410.246	1498.998	2504.592
543.5773	6514.949	1498	2503.394
543.7297	6464.006	1501	2502.19
543.8821	6409.991	1495	2500.987
544.0345	6374.093	1495.001	2499.783
544.1869	6523.817	1496.999	2498.581
544.3393	6339.047	1495.997	2497.394
544.4917	6374.09	1493.998	2496.192
544.6441	6426.396	1492.99	2494.972
544.7965	6614.737	1488.027	2493.767
544.9489	6508.04	1498.996	2492.567
545.1013	6493	1499	2491.382
545.2537	6477.969	1501.997	2490.178
545.4061	6394.01	1494.999	2488.959
545.5585	6407.16	1494.001	2487.755
545.7109	6550.984	1495	2486.55
545.8633	6539.987	1495.002	2485.364
546.0157	6532.878	1496	2484.161
546.1681	6478.034	1495.997	2482.941
546.3205	6490.997	1495	2481.74
546.4729	6554.016	1494	2480.537
546.6253	6687.91	1494	2479.333
546.7777	6503.852	1493.001	2478.147
546.9301	6331.07	1493.999	2476.945
547.0825	6387.845	1493.006	2475.724
547.2349	6290.87	1496.998	2474.521
547.3873	6225.312	1496	2473.318
547.5397	6358.934	1496	2472.102
547.6921	6440.989	1495	2470.915
547.8445	6503.018	1495	2469.712
547.9969	6576.029	1495	2468.508
548.1493	6622.946	1494.999	2467.305
548.3017	6567.76	1494.003	2466.102
548.4541	6389.941	1495.998	2464.882
548.6065	6355.877	1495	2463.697
548.7589	6297.595	1494.998	2462.493
548.9113	6539.908	1494	2461.292
549.0637	6562	1497	2460.09
549.2161	6419.019	1498	2458.87
549.3685	6471.988	1498.002	2457.683
549.5209	6455.757	1501	2456.479
549.6733	6234.947	1500.993	2455.276
549.8257	6199.092	1495.995	2454.074
