HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0704
BOTTOM:	842.8910
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
715.0274	114.8599	267.4389	270.2833	2.6537	1.1397	1.1277
715.1798	114.6441	271.8336	270.2064	2.6587	1.1213	1.1280
715.3322	114.4221	268.4782	270.1682	2.6638	1.1353	1.1282
715.4846	114.5719	273.3635	275.2382	2.6603	1.1150	1.1074
715.6370	117.551	282.7614	287.1847	2.5929	1.0779	1.0613
715.7894	120.299	290.2018	287.4202	2.5337	1.0503	1.0605
715.9418	120.5353	285.3686	289.9625	2.5287	1.0681	1.0512
716.0942	120.5984	287.7023	290.31	2.5274	1.0594	1.0499
716.2466	120.5463	290.2462	290.1772	2.5285	1.0501	1.0504
716.3990	120.5744	286.3821	290.5515	2.5279	1.0643	1.0490
716.5514	120.9319	289.8602	294.4888	2.5204	1.0515	1.0350
716.7038	120.6745	287.456	295.042	2.5258	1.0603	1.0331
716.8562	120.5895	284.5809	284.5996	2.5276	1.0710	1.0710
717.0086	121.4418	289.1418	279.7536	2.5098	1.0542	1.0895
717.1610	121.9125	274.9702	280.2492	2.5002	1.1085	1.0876
717.3134	121.3139	282.9707	280.2167	2.5125	1.0771	1.0877
717.4658	121.2913	277.4784	279.8853	2.5130	1.0985	1.0890
717.6182	119.7452	277.2828	279.6599	2.5454	1.0992	1.0899
717.7706	117.1341	271.0966	277.9251	2.6021	1.1243	1.0967
717.9230	115.4568	268.8158	269.8348	2.6399	1.1339	1.1296
718.0754	114.9649	263.2571	269.2246	2.6512	1.1578	1.1321
718.2278	114.9404	257.496	267.4643	2.6518	1.1837	1.1396
718.3802	113.9892	258.11	261.6316	2.6739	1.1809	1.1650
718.5326	113.1444	255.8102	261.432	2.6939	1.1915	1.1659
718.6850	112.485	263.0454	261.3781	2.7097	1.1587	1.1661
718.8374	111.759	259.8382	261.4031	2.7273	1.1730	1.1660
718.9898	111.1962	260.5896	256.6345	2.7411	1.1697	1.1877
719.1422	112.29	262.4692	267.8657	2.7144	1.1613	1.1379
719.2946	112.8888	273.5148	276.1637	2.7000	1.1144	1.1037
719.4470	115.2945	274.6014	280.2189	2.6437	1.1100	1.0877
719.5994	119.3952	286.3828	281.1503	2.5529	1.0643	1.0841
719.7518	118.671	282.9432	281.0367	2.5684	1.0772	1.0846
719.9042	118.3713	272.2313	279.0951	2.5749	1.1196	1.0921
720.0566	116.6019	280.2726	279.1058	2.6140	1.0875	1.0921
720.2090	119.2325	277.7437	281.7152	2.5563	1.0974	1.0819
720.3614	119.3237	277.6383	283.1686	2.5544	1.0978	1.0764
720.5138	119.7489	284.5346	280.1795	2.5453	1.0712	1.0879
720.6662	120.1614	285.7883	279.8691	2.5366	1.0665	1.0891
720.8186	119.8785	289.1328	279.9725	2.5426	1.0542	1.0887
720.9710	119.6366	278.778	280.1844	2.5477	1.0933	1.0879
721.1234	119.3254	263.8044	276.3664	2.5544	1.1554	1.1029
721.2758	118.1699	276.5921	271.635	2.5793	1.1020	1.1221
721.4282	116.7083	271.3158	270.6368	2.6116	1.1234	1.1262
721.5806	115.4875	273.3289	270.4554	2.6392	1.1151	1.1270
721.7330	115.4089	263.0331	268.1177	2.6410	1.1588	1.1368
721.8854	114.9284	259.2726	266.3729	2.6521	1.1756	1.1443
722.0378	113.1976	263.2686	264.4015	2.6926	1.1578	1.1528
722.1902	112.8633	263.4062	262.0182	2.7006	1.1571	1.1633
722.3426	113.0274	260.7183	266.5583	2.6967	1.1691	1.1435
722.4950	113.386	261.8924	266.2708	2.6882	1.1638	1.1447
722.6474	112.9069	264.2949	267.5347	2.6996	1.1533	1.1393
722.7998	114.1047	267.519	270.2772	2.6712	1.1394	1.1277
722.9522	114.9747	265.4991	268.1979	2.6510	1.1480	1.1365
723.1046	113.8148	272.2265	268.038	2.6780	1.1197	1.1372
723.2570	113.4667	271.0836	268.0718	2.6863	1.1244	1.1370
723.4094	112.9927	270.1422	268.0345	2.6975	1.1283	1.1372
723.5618	114.515	259.4654	267.9474	2.6617	1.1747	1.1375
723.7142	115.3011	266.8693	273.0126	2.6435	1.1421	1.1164
723.8666	118.0288	268.325	278.5609	2.5824	1.1359	1.0942
724.0190	119.1704	278.4367	279.9638	2.5577	1.0947	1.0887
724.1714	119.3541	275.4039	280.196	2.5537	1.1067	1.0878
724.3238	119.5519	272.0192	274.7928	2.5495	1.1205	1.1092
724.4762	118.0934	271.7922	272.065	2.5810	1.1214	1.1203
724.6286	118.0373	271.8213	269.2967	2.5822	1.1213	1.1318
724.7810	117.6408	272.9448	269.6142	2.5909	1.1167	1.1305
724.9334	117.6734	263.2329	270.2945	2.5902	1.1579	1.1277
725.0858	117.104	273.2699	273.2062	2.6028	1.1154	1.1156
725.2382	117.9161	280.7042	279.3101	2.5849	1.0858	1.0913
725.3906	118.8053	283.9409	280.868	2.5655	1.0735	1.0852
725.5430	119.5777	280.8896	280.5561	2.5490	1.0851	1.0864
725.6954	119.9086	282.4183	281.1122	2.5419	1.0793	1.0843
725.8478	119.4664	275.0045	283.435	2.5513	1.1083	1.0754
726.0002	119.2878	278.9961	280.3319	2.5552	1.0925	1.0873
726.1526	118.819	274.7071	275.3712	2.5652	1.1095	1.1069
726.3050	118.6812	271.8458	272.4642	2.5682	1.1212	1.1187
726.4574	118.5351	274.0369	274.8393	2.5714	1.1123	1.1090
726.6098	117.6949	275.8425	274.8099	2.5897	1.1050	1.1091
726.7622	118.2831	271.777	274.4559	2.5769	1.1215	1.1106
726.9146	119.6806	273.9872	280.1916	2.5468	1.1125	1.0878
727.0670	120.532	273.4686	283.752	2.5288	1.1146	1.0742
727.2194	120.5167	275.1762	283.5829	2.5291	1.1077	1.0748
727.3718	119.1649	277.6795	278.2053	2.5578	1.0977	1.0956
727.5242	119.4272	284.4762	277.9807	2.5522	1.0714	1.0965
727.6766	119.2166	289.2094	277.8005	2.5567	1.0539	1.0972
727.8290	119.2034	278.1279	278.1452	2.5570	1.0959	1.0958
727.9814	119.3528	279.4619	282.8342	2.5538	1.0907	1.0777
728.1338	119.2749	278.894	285.7387	2.5554	1.0929	1.0667
728.2862	119.487	279.4714	281.0474	2.5509	1.0906	1.0845
728.4386	119.194	276.7075	279.8118	2.5572	1.1015	1.0893
728.5910	117.6315	277.0183	276.2971	2.5911	1.1003	1.1032
728.7434	117.679	274.2713	273.2664	2.5901	1.1113	1.1154
728.8958	117.5385	280.3904	272.8943	2.5932	1.0871	1.1169
729.0482	118.0727	281.295	273.3015	2.5815	1.0836	1.1153
729.2006	118.833	276.8629	279.1855	2.5649	1.1009	1.0917
729.3530	118.0068	279.9738	280.8624	2.5829	1.0887	1.0852
729.5054	118.5553	267.5153	276.3675	2.5710	1.1394	1.1029
729.6578	117.3142	266.7268	273.8577	2.5982	1.1427	1.1130
729.8102	117.1307	272.81	272.9017	2.6022	1.1173	1.1169
729.9626	116.8494	272.9088	272.4972	2.6085	1.1169	1.1185
730.1150	116.7632	258.8549	268.356	2.6104	1.1775	1.1358
730.2674	116.573	269.2598	267.4203	2.6147	1.1320	1.1398
730.4198	116.6997	269.2627	274.8995	2.6118	1.1320	1.1088
730.5722	116.9306	274.4865	275.9308	2.6067	1.1104	1.1046
730.7246	117.9573	273.7578	276.2001	2.5840	1.1134	1.1035
730.8770	117.3836	274.256	273.3927	2.5966	1.1114	1.1149
731.0294	116.7894	274.5805	274.3431	2.6098	1.1101	1.1110
731.1818	116.8182	268.2209	276.1569	2.6092	1.1364	1.1037
731.3342	116.1734	263.1683	272.3654	2.6237	1.1582	1.1191
731.4866	115.2445	267.0025	268.1155	2.6448	1.1416	1.1368
731.6390	115.3726	270.7701	268.3927	2.6419	1.1257	1.1356
731.7914	115.3214	273.4453	268.2884	2.6430	1.1147	1.1361
731.9438	115.8493	266.5638	268.5833	2.6310	1.1434	1.1348
732.0962	116.3652	267.0035	269.0762	2.6193	1.1416	1.1328
732.2486	117.4997	276.8881	274.2769	2.5940	1.1008	1.1113
732.4010	119.3077	286.3411	285.5613	2.5547	1.0645	1.0674
732.5534	120.1525	291.5716	289.7221	2.5368	1.0454	1.0520
732.7058	120.4255	287.2276	287.7602	2.5310	1.0612	1.0592
732.8582	120.2902	287.028	287.0047	2.5339	1.0619	1.0620
733.0106	121.0864	288.5793	286.4871	2.5172	1.0562	1.0639
733.1630	121.3949	285.6665	286.8672	2.5108	1.0670	1.0625
733.3154	121.4871	288.7861	291.5904	2.5089	1.0555	1.0453
733.4678	120.4515	283.3578	289.8342	2.5305	1.0757	1.0516
733.6202	120.242	278.1209	285.9549	2.5349	1.0959	1.0659
733.7726	118.9863	272.8178	279.4536	2.5616	1.1172	1.0907
733.9250	117.0509	273.3494	273.7403	2.6040	1.1151	1.1135
734.0774	116.2227	260.3584	267.3368	2.6226	1.1707	1.1401
734.2298	115.7693	273.5994	267.9626	2.6328	1.1140	1.1375
734.3822	115.4684	272.2833	268.0551	2.6397	1.1194	1.1371
734.5346	115.5401	273.5847	268.2621	2.6380	1.1141	1.1362
734.6870	115.6477	266.635	268.2027	2.6356	1.1431	1.1365
734.8394	115.4624	267.5206	268.46	2.6398	1.1394	1.1354
734.9918	115.7555	263.0579	268.8768	2.6331	1.1587	1.1336
735.1442	115.8033	264.8616	269.6639	2.6320	1.1508	1.1303
735.2966	116.249	267.9279	268.709	2.6220	1.1376	1.1343
735.4490	116.0496	273.7892	273.1186	2.6265	1.1133	1.1160
735.6014	115.6978	273.31	273.5929	2.6344	1.1152	1.1141
735.7538	115.5839	275.5689	273.4766	2.6370	1.1061	1.1145
735.9062	116.1453	271.6229	273.3459	2.6243	1.1221	1.1151
736.0586	117.5709	267.6095	277.9774	2.5925	1.1390	1.0965
736.2110	117.204	272.0193	278.4781	2.6006	1.1205	1.0945
736.3634	117.3288	272.9207	275.4914	2.5978	1.1168	1.1064
736.5158	117.3505	272.265	275.5436	2.5973	1.1195	1.1062
736.6682	117.4391	273.8171	275.2934	2.5954	1.1132	1.1072
736.8206	117.2967	273.8253	275.756	2.5985	1.1131	1.1053
736.9730	117.824	273.601	276.0968	2.5869	1.1140	1.1040
737.1254	116.8924	275.978	274.3763	2.6075	1.1044	1.1109
737.2778	115.7114	262.124	269.048	2.6341	1.1628	1.1329
737.4302	114.726	264.5562	266.5462	2.6568	1.1521	1.1435
737.5826	114.1335	268.2456	266.2311	2.6706	1.1363	1.1449
737.7350	114.1165	267.1418	266.3939	2.6710	1.1410	1.1442
737.8874	113.6734	268.4943	266.2629	2.6814	1.1352	1.1447
738.0398	113.9439	267.6143	266.2465	2.6750	1.1390	1.1448
738.1922	114.0616	255.453	255.0307	2.6722	1.1932	1.1952
738.3446	115.6216	263.7575	270.9348	2.6362	1.1556	1.1250
738.4970	114.6194	253.154	255.2306	2.6592	1.2040	1.1942
738.6494	115.0552	247.5176	255.205	2.6492	1.2314	1.1943
738.8018	114.4965	258.5373	255.2047	2.6621	1.1789	1.1943
738.9542	114.0704	257.2825	255.1327	2.6720	1.1847	1.1947
739.1066	113.8504	259.9193	255.292	2.6772	1.1727	1.1939
739.2590	112.9124	261.8456	255.3523	2.6994	1.1640	1.1936
739.4114	112.733	260.254	255.4889	2.7037	1.1712	1.1930
739.5638	112.7076	256.2803	255.6656	2.7043	1.1893	1.1922
739.7162	113.6149	251.3844	258.6111	2.6827	1.2125	1.1786
739.8686	114.9609	254.2602	263.1693	2.6513	1.1988	1.1582
740.0210	115.7382	257.8041	269.7599	2.6335	1.1823	1.1299
740.1734	115.9267	266.9111	266.0828	2.6292	1.1420	1.1455
740.3258	115.7633	262.3826	265.1868	2.6330	1.1617	1.1494
740.4782	115.6922	265.7941	263.2634	2.6346	1.1468	1.1578
740.6306	115.3345	254.9194	259.1898	2.6427	1.1957	1.1760
740.7830	115.7678	260.6786	256.774	2.6329	1.1693	1.1870
740.9354	114.7891	257.9868	260.7345	2.6553	1.1815	1.1690
741.0878	114.0519	263.4412	262.0893	2.6725	1.1570	1.1630
741.2402	114.9628	261.028	264.8592	2.6513	1.1677	1.1508
741.3926	116.3753	263.8969	267.982	2.6191	1.1550	1.1374
741.5450	118.65	267.6799	274.2682	2.5689	1.1387	1.1113
741.6974	119.3608	275.3751	277.7265	2.5536	1.1069	1.0975
741.8498	119.6062	281.0667	280.0774	2.5484	1.0844	1.0883
742.0022	119.7217	277.0176	280.041	2.5459	1.1003	1.0884
742.1546	117.928	274.9128	278.5912	2.5846	1.1087	1.0941
742.3070	116.7371	271.8277	275.2196	2.6110	1.1213	1.1075
742.4594	116.0504	278.1433	272.556	2.6264	1.0958	1.1183
742.6118	115.9699	274.8787	270.9037	2.6283	1.1089	1.1251
742.7642	116.6909	267.5909	269.7703	2.6120	1.1391	1.1299
742.9166	116.7737	265.1897	268.695	2.6102	1.1494	1.1344
743.0690	116.2637	263.7764	267.7169	2.6216	1.1555	1.1385
743.2214	115.9229	265.2006	267.8741	2.6293	1.1493	1.1378
743.3738	115.8157	262.7015	265.0349	2.6318	1.1603	1.1500
743.5262	115.3542	261.8645	263.3656	2.6423	1.1640	1.1573
743.6786	115.0002	260.9577	263.4763	2.6504	1.1680	1.1568
743.8310	114.4321	261.5992	262.8695	2.6636	1.1651	1.1595
743.9834	113.4944	259.0926	261.266	2.6856	1.1764	1.1666
744.1358	113.0545	253.9792	256.9174	2.6960	1.2001	1.1864
744.2882	113.2432	255.4827	259.0427	2.6916	1.1930	1.1766
744.4406	113.5062	266.8781	260.6076	2.6853	1.1421	1.1696
744.5930	113.9555	267.0485	258.2722	2.6747	1.1414	1.1802
744.7454	114.488	267.1136	260.4311	2.6623	1.1411	1.1704
744.8978	115.2655	259.0244	261.5272	2.6443	1.1767	1.1655
745.0502	117.6662	271.4783	278.3424	2.5904	1.1227	1.0951
745.2026	118.84	285.5799	285.124	2.5648	1.0673	1.0690
745.3550	119.3288	285.4694	286.1	2.5543	1.0677	1.0654
745.5074	119.5903	281.5791	285.8047	2.5487	1.0825	1.0665
745.6598	119.3835	283.5954	285.6133	2.5531	1.0748	1.0672
745.8122	117.4919	274.218	275.7791	2.5942	1.1115	1.1052
745.9646	116.3388	270.8597	266.6844	2.6199	1.1253	1.1429
746.1170	115.9604	266.9808	267.8977	2.6285	1.1417	1.1377
746.2694	115.8752	273.4377	268.0007	2.6304	1.1147	1.1373
746.4218	115.8392	272.6221	268.0432	2.6312	1.1180	1.1371
746.5742	115.8856	266.0509	268.2336	2.6302	1.1456	1.1363
746.7266	116.6575	269.7303	271.1096	2.6128	1.1300	1.1243
746.8790	116.3328	270.3833	277.8389	2.6201	1.1273	1.0970
747.0314	115.3344	273.1408	271.3559	2.6428	1.1159	1.1232
747.1838	114.4648	265.5678	267.3015	2.6628	1.1477	1.1403
747.3362	114.3664	269.0691	266.9644	2.6651	1.1328	1.1417
747.4886	114.2017	270.4819	267.1469	2.6690	1.1269	1.1409
747.6410	113.6598	270.9081	266.8268	2.6817	1.1251	1.1423
747.7934	113.2337	269.3118	266.8542	2.6918	1.1318	1.1422
747.9458	112.2187	270.4788	266.7757	2.7161	1.1269	1.1425
748.0982	112.987	269.2645	266.8203	2.6977	1.1320	1.1423
748.2506	113.1063	269.6319	266.48	2.6948	1.1304	1.1438
748.4030	113.041	273.0906	275.0526	2.6964	1.1161	1.1082
748.5554	113.4205	265.0005	274.9966	2.6873	1.1502	1.1084
748.7078	113.5017	271.8499	260.2441	2.6854	1.1212	1.1712
748.8602	113.0968	271.8499	244.1329	2.6950	1.1212	1.2485
749.0126	115.3239	271.8457	267.024	2.6430	1.1212	1.1415
749.1650	115.0382	266.3644	266.3248	2.6496	1.1443	1.1445
749.3174	115.144	262.9937	266.2494	2.6471	1.1590	1.1448
749.4698	115.038	264.2627	265.8881	2.6496	1.1534	1.1463
749.6222	114.8845	263.1567	265.9941	2.6531	1.1582	1.1459
749.7746	114.6809	263.757	266.0003	2.6578	1.1556	1.1459
749.9270	114.0242	263.7393	266.1726	2.6731	1.1557	1.1451
750.0794	113.5005	264.9975	266.0324	2.6855	1.1502	1.1457
750.2318	113.3957	265.7048	266.1683	2.6879	1.1471	1.1451
750.3842	113.4165	264.4847	265.962	2.6874	1.1524	1.1460
750.5366	114.5593	264.7863	266.1146	2.6606	1.1511	1.1454
750.6890	114.6904	264.4566	265.9317	2.6576	1.1526	1.1462
750.8414	114.5067	264.3945	265.966	2.6619	1.1528	1.1460
750.9938	114.5163	265.1376	265.8144	2.6616	1.1496	1.1467
751.1462	114.6204	264.425	265.7981	2.6592	1.1527	1.1467
751.2986	114.7478	263.9779	265.3557	2.6563	1.1546	1.1486
751.4510	113.7739	265.4565	265.373	2.6790	1.1482	1.1486
751.6034	113.7984	264.1064	265.2757	2.6784	1.1541	1.1490
751.7558	113.986	264.5062	265.2101	2.6740	1.1523	1.1493
751.9082	118.9268	264.4554	265.2108	2.5629	1.1526	1.1493
752.0606	120.1678	263.2661	263.2856	2.5365	1.1578	1.1577
752.2130	120.4474	262.9884	259.7888	2.5306	1.1590	1.1733
752.3654	119.5037	256.2267	255.7852	2.5505	1.1896	1.1916
752.5178	118.7034	245.7334	250.2696	2.5677	1.2404	1.2179
752.6702	116.2221	254.0938	248.8517	2.6226	1.1996	1.2248
752.8226	115.0474	258.7411	251.6277	2.6493	1.1780	1.2113
752.9750	115.2964	257.04	257.1223	2.6436	1.1858	1.1854
753.1274	115.329	256.6306	258.9682	2.6429	1.1877	1.1770
753.2798	115.0882	261.598	256.198	2.6484	1.1651	1.1897
753.4322	115.0451	259.0572	256.7072	2.6494	1.1766	1.1873
753.5846	115.2423	258.4618	256.1182	2.6449	1.1793	1.1901
753.7370	115.6283	255.9655	255.8667	2.6360	1.1908	1.1912
753.8894	115.8836	262.1039	253.6454	2.6302	1.1629	1.2017
754.0418	116.3223	252.8028	260.0339	2.6203	1.2057	1.1722
754.1942	116.9261	257.2437	265.5188	2.6068	1.1849	1.1479
754.3466	116.8521	260.2831	269.0215	2.6084	1.1710	1.1330
754.4990	117.0965	269.3137	267.7745	2.6030	1.1318	1.1383
754.6514	117.2679	263.8962	271.9768	2.5992	1.1550	1.1207
754.8038	117.6895	273.7762	273.9876	2.5899	1.1133	1.1125
754.9562	117.9516	272.6671	274.9452	2.5841	1.1178	1.1086
755.1086	118.1677	273.8543	274.6176	2.5794	1.1130	1.1099
755.2610	118.3816	270.7772	272.3947	2.5747	1.1256	1.1190
755.4134	118.8215	270.9766	271.0669	2.5652	1.1248	1.1244
755.5658	118.6049	260.16	265.7816	2.5699	1.1716	1.1468
755.7182	118.0135	268.4729	263.5914	2.5828	1.1353	1.1563
755.8706	118.0537	265.8708	264.1682	2.5819	1.1464	1.1538
756.0230	118.1428	266.7146	266.8813	2.5799	1.1428	1.1421
756.1754	117.2085	260.9787	267.5668	2.6005	1.1679	1.1392
756.3278	116.9908	271.7953	269.0432	2.6053	1.1214	1.1329
756.4802	117.6937	270.3829	273.3349	2.5898	1.1273	1.1151
756.6326	118.8692	275.9088	277.7544	2.5642	1.1047	1.0974
756.7850	118.0117	277.3631	278.2823	2.5828	1.0989	1.0953
756.9374	116.235	275.0595	274.973	2.6223	1.1081	1.1085
757.0898	116.8007	275.6176	270.3412	2.6096	1.1059	1.1275
757.2422	117.471	273.3285	267.8966	2.5947	1.1151	1.1378
757.3946	116.9809	271.6769	266.2845	2.6056	1.1219	1.1446
757.5470	117.2279	269.7546	267.8785	2.6001	1.1299	1.1378
757.6994	119.2931	273.8949	270.4909	2.5551	1.1128	1.1268
757.8518	119.6813	276.8843	276.8136	2.5468	1.1008	1.1011
758.0042	120.036	275.7484	278.1347	2.5392	1.1054	1.0959
758.1566	120.1048	281.7104	278.5025	2.5378	1.0820	1.0944
758.3090	119.2413	266.3882	277.1117	2.5562	1.1442	1.0999
758.4614	117.1767	259.812	262.1575	2.6012	1.1732	1.1627
758.6138	115.1062	254.3782	256.3648	2.6480	1.1982	1.1889
758.7662	114.7514	259.654	255.0353	2.6562	1.1739	1.1951
758.9186	115.1963	259.7151	256.5733	2.6459	1.1736	1.1880
759.0710	116.2372	254.0714	260.4653	2.6222	1.1997	1.1702
759.2234	116.8268	258.5739	261.9232	2.6090	1.1788	1.1637
759.3758	117.9734	264.207	267.8256	2.5836	1.1536	1.1381
759.5282	118.5965	263.9649	267.9146	2.5701	1.1547	1.1377
759.6806	118.3465	265.2574	268.2664	2.5755	1.1491	1.1362
759.8330	117.9912	263.4079	268.0731	2.5832	1.1571	1.1370
759.9854	117.4241	257.6354	266.7706	2.5957	1.1831	1.1426
760.1378	116.928	262.0204	266.8291	2.6067	1.1633	1.1423
760.2902	118.3137	276.5336	275.9515	2.5762	1.1022	1.1045
760.4426	119.0319	278.3402	277.9533	2.5607	1.0951	1.0966
760.5950	119.0359	279.0324	278.9935	2.5606	1.0923	1.0925
760.7474	119.7493	276.9315	280.558	2.5453	1.1006	1.0864
760.8998	120.0846	282.8826	281.6133	2.5382	1.0775	1.0823
761.0522	119.9447	281.2495	284.9681	2.5412	1.0837	1.0696
761.2046	120.7725	283.1829	280.9756	2.5238	1.0763	1.0848
761.3570	120.2847	273.8755	279.2184	2.5340	1.1129	1.0916
761.5094	120.0054	266.1167	275.489	2.5399	1.1454	1.1064
761.6618	119.6358	274.0293	271.7887	2.5477	1.1123	1.1215
761.8142	119.6641	265.0077	269.777	2.5471	1.1502	1.1298
761.9666	119.7641	272.9052	273.3618	2.5450	1.1169	1.1150
762.1190	119.4527	271.1871	274.0739	2.5516	1.1239	1.1121
762.2714	118.9159	277.789	275.8101	2.5632	1.0972	1.1051
762.4238	120.1633	273.2963	280.3605	2.5365	1.1153	1.0872
762.5762	120.3375	286.3509	284.2318	2.5329	1.0644	1.0724
762.7286	120.6209	282.4159	284.7664	2.5269	1.0793	1.0704
762.8810	120.636	282.9829	282.0713	2.5266	1.0771	1.0806
763.0334	120.4209	282.3411	282.0768	2.5311	1.0795	1.0806
763.1858	120.385	284.7207	281.8708	2.5319	1.0705	1.0813
763.3382	120.5568	283.4248	284.4806	2.5283	1.0754	1.0714
763.4906	120.9377	277.1085	284.5557	2.5203	1.0999	1.0711
763.6430	120.9812	286.7094	289.2099	2.5194	1.0631	1.0539
763.7954	120.9102	291.3624	296.2539	2.5209	1.0461	1.0288
763.9478	121.9574	298.239	296.1242	2.4992	1.0220	1.0293
764.1002	121.9238	297.9649	296.3216	2.4999	1.0229	1.0286
764.2526	122.2365	296.7513	292.3435	2.4935	1.0271	1.0426
764.4050	121.8143	287.4265	292.2052	2.5022	1.0604	1.0431
764.5574	121.7758	287.8269	291.351	2.5030	1.0590	1.0462
764.7098	120.9942	288.502	288.9202	2.5191	1.0565	1.0550
764.8622	121.0035	281.6084	288.2185	2.5189	1.0824	1.0575
765.0146	121.464	279.2766	286.8334	2.5094	1.0914	1.0626
765.1670	121.2459	283.8011	285.1859	2.5139	1.0740	1.0688
765.3194	120.3565	283.483	284.9849	2.5325	1.0752	1.0695
765.4718	120.0945	273.3299	282.1071	2.5380	1.1151	1.0804
765.6242	116.9319	262.6208	267.1565	2.6066	1.1606	1.1409
765.7766	116.8426	259.8656	268.8453	2.6086	1.1729	1.1337
765.9290	117.6602	272.0815	273.3329	2.5905	1.1203	1.1151
766.0814	118.1863	273.4435	273.5018	2.5790	1.1147	1.1144
766.2338	119.2765	273.236	273.4995	2.5554	1.1155	1.1144
766.3862	119.6682	276.3736	271.401	2.5470	1.1029	1.1231
766.5386	119.5129	276.6711	277.2009	2.5504	1.1017	1.0996
766.6910	119.3665	277.8002	276.1512	2.5535	1.0972	1.1037
766.8434	119.371	275.1443	281.4068	2.5534	1.1078	1.0831
766.9958	119.4885	279.9065	281.455	2.5509	1.0889	1.0829
767.1482	119.6916	273.2299	276.9278	2.5465	1.1155	1.1006
767.3006	119.8355	270.8866	274.1122	2.5435	1.1252	1.1120
767.4530	120.0764	274.7654	272.9352	2.5384	1.1093	1.1167
767.6054	119.9522	273.8824	271.7775	2.5410	1.1129	1.1215
767.7578	120.3729	273.466	269.2979	2.5321	1.1146	1.1318
767.9102	120.3627	272.952	270.6428	2.5323	1.1167	1.1262
768.0626	120.3405	268.2229	268.0004	2.5328	1.1364	1.1373
768.2150	120.2729	269.0724	267.9233	2.5342	1.1328	1.1376
768.3674	120.4077	269.7589	267.8457	2.5314	1.1299	1.1380
768.5198	120.3155	269.4651	267.8454	2.5333	1.1311	1.1380
768.6722	120.8259	269.1811	268.2972	2.5226	1.1323	1.1361
768.8246	120.8339	269.3119	273.9668	2.5225	1.1318	1.1125
768.9770	121.6386	273.772	277.285	2.5058	1.1133	1.0992
769.1294	120.6019	268.743	273.0633	2.5273	1.1342	1.1162
769.2818	120.3084	268.9566	272.3804	2.5335	1.1333	1.1190
769.4342	119.7243	268.6779	271.9522	2.5458	1.1344	1.1208
769.5866	119.6188	266.6698	272.0822	2.5481	1.1430	1.1202
769.7390	119.3587	266.3579	271.3441	2.5536	1.1443	1.1233
769.8914	119.4162	258.173	265.3585	2.5524	1.1806	1.1486
770.0438	119.538	263.9069	268.7028	2.5498	1.1550	1.1343
770.1962	120.6679	272.9888	277.1023	2.5259	1.1165	1.1000
770.3486	120.3625	274.5103	278.2357	2.5324	1.1103	1.0955
770.5010	120.7806	277.942	277.8257	2.5236	1.0966	1.0971
770.6534	121.1969	274.976	277.8374	2.5149	1.1085	1.0970
770.8058	121.3531	274.3449	277.6495	2.5117	1.1110	1.0978
770.9582	121.483	270.9532	275.8065	2.5090	1.1249	1.1051
771.1106	119.9348	265.3908	272.2619	2.5414	1.1485	1.1195
771.2630	118.9664	261.518	263.2804	2.5621	1.1655	1.1577
771.4154	119.1185	262.405	261.5339	2.5588	1.1616	1.1654
771.5678	118.9146	261.039	260.599	2.5632	1.1676	1.1696
771.7202	118.6456	260.0079	260.5159	2.5690	1.1723	1.1700
771.8726	118.5539	260.1007	260.5152	2.5710	1.1719	1.1700
772.0250	119.1796	250.2866	259.3327	2.5575	1.2178	1.1753
772.1774	118.556	249.3374	256.893	2.5709	1.2224	1.1865
772.3298	118.4336	254.3359	257.9029	2.5736	1.1984	1.1818
772.4822	119.0928	257.8419	258.323	2.5593	1.1821	1.1799
772.6346	119.2379	256.8205	258.2188	2.5562	1.1868	1.1804
772.7870	119.2171	257.1487	258.2666	2.5567	1.1853	1.1802
772.9394	119.2433	254.8289	258.4617	2.5561	1.1961	1.1793
773.0918	119.3479	252.1218	259.1915	2.5539	1.2089	1.1760
773.2442	119.2228	258.7772	260.6888	2.5566	1.1778	1.1692
773.3966	119.2554	261.5094	266.9094	2.5559	1.1655	1.1420
773.5490	118.723	261.6872	267.9689	2.5673	1.1647	1.1374
773.7014	118.7136	260.1136	264.6734	2.5675	1.1718	1.1516
773.8538	119.9467	257.3453	262.3938	2.5411	1.1844	1.1616
774.0062	119.415	256.7069	260.8966	2.5524	1.1873	1.1683
774.1586	117.5731	262.19	261.24	2.5924	1.1625	1.1667
774.3110	117.7295	262.9752	261.5317	2.5890	1.1590	1.1654
774.4634	118.0959	254.4553	261.8841	2.5810	1.1979	1.1639
774.6158	118.4983	264.0214	268.1988	2.5722	1.1545	1.1365
774.7682	119.8982	265.137	267.3018	2.5422	1.1496	1.1403
774.9206	120.4236	268.2178	267.7455	2.5311	1.1364	1.1384
775.0730	120.7505	267.0284	267.8253	2.5242	1.1415	1.1381
775.2254	121.7543	265.2529	268.4283	2.5034	1.1491	1.1355
775.3778	122.206	264.4576	272.7703	2.4941	1.1525	1.1174
775.5302	122.3977	262.7582	272.5912	2.4902	1.1600	1.1182
775.6826	121.6267	273.0836	272.6494	2.5060	1.1161	1.1179
775.8350	121.7902	272.9314	272.3656	2.5027	1.1168	1.1191
