HOLE:	U1507B
EXPEDITION:	371
TOP:	740.1731
BOTTOM:	828.8699
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	m3/m3
759.9851	11.90784	7.149319	0.1228464	1.571382	0.7040374	-999.25
760.1375	12.25702	7.49287	0.1437245	1.559238	0.684331	-999.25
760.2899	12.24855	7.227243	0.1298863	1.555145	0.6984235	-999.25
760.4423	11.84394	6.965187	0.1356222	1.437605	0.6789768	-999.25
760.5947	12.08979	7.270495	0.1462322	1.473313	0.6643597	-999.25
760.7471	12.2745	7.326695	0.1624337	1.396489	0.6566813	-999.25
760.8995	11.98903	6.862944	0.1853284	1.113913	0.6773975	-999.25
761.0519	12.31239	7.773147	0.2325289	1.129209	0.5891007	-999.25
761.2043	13.10353	8.229576	0.2533596	1.153551	0.6442965	-999.25
761.3567	14.52382	8.995511	0.2753067	1.270474	0.7135528	-999.25
761.5091	14.58429	9.528466	0.3177879	1.192522	0.6257724	-999.25
761.6615	13.93342	8.90281	0.3155097	1.005411	0.6490846	-999.25
761.8139	12.79646	8.367853	0.2835158	1.021322	0.573411	-999.25
761.9663	11.51686	7.758174	0.2523783	1.008266	0.5689546	-999.25
762.1187	11.51613	8.075495	0.250207	1.122656	0.5111098	-999.25
762.2711	12.26249	9.019022	0.2872114	1.208322	0.4991066	-999.25
762.4235	13.4958	11.13606	0.3409173	1.572221	0.4157236	-999.25
762.5759	13.80993	10.97773	0.3501737	1.4673	0.4445274	-999.25
762.7283	13.9074	11.91716	0.3571951	1.727162	0.3249548	-999.25
762.8807	14.04774	11.34174	0.3307843	1.697383	0.4221326	-999.25
763.0331	14.05405	11.59893	0.3036517	1.93864	0.3762498	-999.25
763.1855	14.14429	13.00605	0.3259321	2.259069	0.217514	-999.25
763.3379	13.74125	12.97333	0.3215135	2.27445	0.1737211	-999.25
763.4903	13.74048	12.6333	0.3314797	2.107168	0.2012301	-999.25
763.6427	12.95213	11.40254	0.3122872	1.825192	0.1773445	-999.25
763.7951	13.31799	11.63574	0.3065773	1.933328	0.2351249	-999.25
763.9475	13.23928	11.28907	0.2926933	1.903547	0.2900724	-999.25
764.0999	14.19373	10.50908	0.2803722	1.725754	0.4929205	-999.25
764.2523	14.39269	10.26158	0.2610683	1.759458	0.5824773	-999.25
764.4047	15.4003	10.96709	0.2899883	1.816234	0.6106674	-999.25
764.5571	15.71332	12.10028	0.3309791	1.939316	0.487146	-999.25
764.7095	15.54762	11.98366	0.3459167	1.814479	0.4729743	-999.25
764.8619	14.95368	10.12282	0.2976831	1.500636	0.6488608	-999.25
765.0143	15.02766	9.906887	0.3014958	1.409124	0.6807768	-999.25
765.1667	14.86216	9.583467	0.2718107	1.479282	0.7281718	-999.25
765.3191	14.57566	10.63003	0.3131259	1.572716	0.5376603	-999.25
765.4715	13.49428	9.818641	0.320308	1.270709	0.4884922	-999.25
765.6239	12.70586	9.09558	0.3048525	1.129506	0.5084713	-999.25
765.7763	11.8316	9.055852	0.2899149	1.204232	0.4024444	-999.25
765.9287	11.76711	9.65199	0.2918707	1.383783	0.3058751	-999.25
766.0811	12.47517	9.863327	0.3003779	1.401708	0.3735881	-999.25
766.2335	14.12635	11.05358	0.3356063	1.576856	0.4258342	-999.25
766.3859	14.01781	11.06146	0.343364	1.533968	0.3941489	-999.25
766.5383	13.81368	11.15524	0.3605209	1.463558	0.3669542	-999.25
766.6907	12.83273	10.73017	0.3374559	1.462384	0.3168479	-999.25
766.8431	14.22798	12.11743	0.3829049	1.640774	0.3175449	-999.25
766.9955	14.53617	11.84069	0.3503312	1.742799	0.420194	-999.25
767.1479	14.59784	11.4171	0.3350179	1.696719	0.4966401	-999.25
767.3003	13.33368	10.69374	0.2879147	1.740737	0.3675038	-999.25
767.4527	12.77145	10.45311	0.2984996	1.601664	0.332109	-999.25
767.6051	13.26438	10.80061	0.3060469	1.668831	0.3273678	-999.25
767.7575	12.96382	10.20876	0.2932903	1.553871	0.3425516	-999.25
767.9099	13.2586	10.02984	0.2795833	1.576815	0.3943391	-999.25
768.0623	12.95448	10.16862	0.2600442	1.735664	0.3938694	-999.25
768.2147	12.05401	10.29506	0.2414386	1.885103	0.2443575	-999.25
768.3671	12.44531	10.19671	0.2465554	1.823659	0.3061152	-999.25
768.5195	11.43491	9.355732	0.2201274	1.708908	0.2772386	-999.25
768.6719	12.07277	9.750968	0.2442326	1.694425	0.3191974	-999.25
768.8243	12.22135	10.05643	0.260467	1.697272	0.2535581	-999.25
768.9767	12.62329	9.404464	0.2673389	1.448145	0.4094988	-999.25
769.1291	12.36866	8.662964	0.2422362	1.357519	0.4651111	-999.25
769.2815	11.47373	7.499963	0.2270058	1.074027	0.4990928	-999.25
769.4339	11.78099	7.876784	0.222957	1.218438	0.509806	-999.25
769.5863	12.41809	8.490707	0.2432027	1.29658	0.5379971	-999.25
769.7387	12.33045	7.641986	0.2434358	1.023282	0.6446061	-999.25
769.8911	12.06383	6.600432	0.2394604	0.7128288	0.7541199	-999.25
770.0435	12.79067	7.014314	0.2471068	0.8006485	0.77368	-999.25
770.1959	12.65512	7.171996	0.2497014	0.8359904	0.7046179	-999.25
770.3483	12.64157	7.84002	0.2528057	1.031877	0.6144412	-999.25
770.5007	12.0586	7.788435	0.2375283	1.104791	0.579559	-999.25
770.6531	13.3392	8.609803	0.2596407	1.238479	0.588699	-999.25
770.8055	12.95727	8.510821	0.2572515	1.220771	0.5714396	-999.25
770.9579	13.13234	8.935522	0.2516606	1.389595	0.5354101	-999.25
771.1103	11.07341	7.563788	0.1955216	1.278771	0.4831922	-999.25
771.2627	10.6797	7.359652	0.2137791	1.106506	0.4582387	-999.25
771.4151	10.15546	7.072618	0.2012911	1.087661	0.396959	-999.25
771.5675	12.26648	8.121529	0.2272497	1.27176	0.5456771	-999.25
771.7199	12.82873	8.60326	0.2503211	1.291061	0.5638922	-999.25
771.8723	12.35719	8.88699	0.2579726	1.33715	0.5005086	-999.25
772.0247	10.861	7.605936	0.2131461	1.189106	0.4923067	-999.25
772.1771	10.6699	7.826681	0.2070982	1.295223	0.4184965	-999.25
772.3295	10.4511	7.87742	0.2028224	1.336506	0.4373018	-999.25
772.4819	11.06045	8.272212	0.1960453	1.502656	0.4636675	-999.25
772.6343	11.46556	8.875414	0.224519	1.529228	0.4736578	-999.25
772.7867	11.85297	9.343519	0.2534684	1.509739	0.426138	-999.25
772.9391	11.9663	9.221487	0.2303091	1.606204	0.4533379	-999.25
773.0915	12.30897	9.503673	0.2359196	1.663758	0.4597416	-999.25
773.2439	12.88074	10.14774	0.2151275	1.991856	0.4326706	-999.25
773.3963	12.42365	10.0746	0.2128798	1.981566	0.3453178	-999.25
773.5487	12.91811	10.30656	0.2254539	1.982311	0.3817492	-999.25
773.7011	12.06567	9.864951	0.2114231	1.922928	0.3116083	-999.25
773.8535	12.57716	9.428912	0.2056865	1.816826	0.4589857	-999.25
774.0059	11.41693	9.178843	0.2146043	1.684518	0.2850501	-999.25
774.1583	11.69464	9.609263	0.2335308	1.711608	0.2566847	-999.25
774.3107	10.75429	8.833248	0.2234623	1.521928	0.2306164	-999.25
774.4631	11.31576	9.434319	0.2475973	1.573217	0.2374035	-999.25
774.6155	11.26538	8.662127	0.2366844	1.389692	0.3214624	-999.25
774.7679	12.57755	9.590993	0.2727715	1.47605	0.3624519	-999.25
774.9203	12.12689	9.214266	0.2624798	1.415583	0.3538627	-999.25
775.0727	11.8821	9.16848	0.2652159	1.384923	0.3439626	-999.25
775.2251	10.86972	7.857931	0.2154574	1.256307	0.4250949	-999.25
775.3775	10.10137	6.71146	0.2057252	0.9459857	0.4671716	-999.25
775.5299	10.94051	7.232308	0.2324686	0.9562875	0.5025402	-999.25
775.6823	11.64015	7.198379	0.2270333	0.9772163	0.620514	-999.25
775.8347	12.31022	7.772839	0.2411271	1.078799	0.6235177	-999.25
775.9871	11.49474	7.166454	0.2156131	1.033868	0.5796438	-999.25
776.1395	11.94427	6.626035	0.2104123	0.8911556	0.7016672	-999.25
776.2919	12.83828	7.985561	0.2581208	1.047456	0.6604006	-999.25
776.4443	14.17375	9.011191	0.2577959	1.377969	0.7297449	-999.25
776.5967	13.22912	8.373846	0.2643382	1.13546	0.6773202	-999.25
776.7491	12.23983	7.529769	0.2366227	1.027256	0.6774877	-999.25
776.9015	11.79318	7.490151	0.244594	0.9679095	0.6139047	-999.25
777.0539	13.20999	8.274249	0.2747757	1.042428	0.7133145	-999.25
777.2063	13.88405	7.94647	0.256428	1.04484	0.863616	-999.25
777.3587	13.66377	8.19155	0.2328049	1.26169	0.84626	-999.25
777.5111	11.97472	7.027225	0.2159678	0.9871911	0.7639815	-999.25
