HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0336
BOTTOM:	829.0226
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	m3/m3
11.2440	0.3657735	-0.1349793	-0.009689343	0.01358392	0.0776463	-0.01407446
11.3964	0.4125597	-0.03730587	-0.00588235	0.02251485	0.06227165	-0.01407446
11.5488	0.5380786	0.1098951	-0.000807051	0.03985094	0.04380096	-0.01407446
11.7012	0.6626964	-0.009907608	-0.007292301	0.03952695	0.07435986	-0.01407446
11.8536	0.7731385	0.1578207	-0.0005811038	0.05384687	0.07351302	-0.01407446
12.0060	0.7935634	0.3234966	0.005745944	0.06975947	0.06767035	-0.01407446
12.1584	0.6324065	0.2039901	0.003320292	0.04576266	0.04723556	-0.01407446
12.3108	0.4757113	0.2930047	0.008030405	0.04663847	0.01524284	-0.01407446
12.4632	0.3935364	0.2027988	0.00593747	0.03005917	0.0152356	-0.01407446
12.6156	0.4752602	0.2752549	0.009313604	0.03345241	0.01001129	-0.01407446
12.7680	0.9062084	0.4841441	0.01956389	0.04020829	0.0201895	-0.01407446
12.9204	0.872093	0.3247207	0.01365965	0.02381873	0.05076583	-0.01407446
13.0728	0.7762744	0.1349514	0.005410637	0.01145754	0.07343916	-0.01407446
13.2252	0.2583813	0.008030687	-0.0004344275	0.005110255	0.02671278	-0.01407446
13.3776	0.3394843	-0.002502804	-0.000959122	0.004815357	0.03308378	-0.01407446
13.5300	0.2585388	0.05101777	-0.0008846069	0.02148608	0.02137033	-0.01407446
13.6824	0.1193233	0.0107159	-0.0001426973	0.004260637	0.01136408	-0.01407446
13.8348	0.1195398	-0.02846765	-0.00139074	-0.000956869	0.01800282	-0.01407446
13.9872	0.3414816	-0.1394828	-0.006340924	-0.007459254	0.06081925	-0.01407446
14.1396	0.7236478	-0.1218529	-0.007398733	0.004369011	0.1325281	-0.01407446
14.2920	0.9142302	-0.1568361	-0.009923331	0.007967879	0.1653745	-0.01407446
14.4444	0.8553872	-0.1308222	-0.01257731	0.03182084	0.1481559	-0.01407446
14.5968	0.9694594	-0.24245	-0.01869416	0.03195303	0.1673159	-0.01407446
14.7492	0.9664307	-0.2132138	-0.0177067	0.03551663	0.1482392	-0.01407446
14.9016	0.9136707	-0.2208383	-0.01992179	0.04604812	0.1546816	-0.01407446
15.0540	0.8083016	0.1223208	-0.01051171	0.1006399	0.08670674	-0.01407446
15.2064	0.2714693	-0.005461492	-0.003522163	0.01887525	0.03421525	-0.01407446
15.3588	0.3427451	0.09635187	-0.0006100318	0.0343685	0.02962801	-0.01407446
15.5112	0.5548695	0.3512323	0.00569336	0.07893238	0.02718545	-0.01407446
15.6636	0.8241256	0.7045562	0.01425533	0.1417386	0.009135228	-0.01407446
15.8160	0.7632586	0.88018	0.02569111	0.1309214	-0.05727451	-0.01407446
15.9684	0.567985	0.8432058	0.02579349	0.1185042	-0.0721775	-0.01407446
16.1208	0.6221182	1.019166	0.03841839	0.1008326	-0.1045617	-0.01407446
16.2732	0.4760014	0.754501	0.02945198	0.06873219	-0.07499695	-0.01407446
16.4256	0.296877	0.5666746	0.02240028	0.04998191	-0.05552369	-0.01407446
16.5780	0.2858258	0.7468708	0.03211658	0.05069301	-0.08875512	-0.01407446
16.7304	0.4703877	0.7711533	0.03913709	0.0173521	-0.07504058	-0.01407446
16.8828	0.5614495	1.23914	0.06137561	0.0367375	-0.1431415	-0.01407446
17.0352	0.5859343	1.046988	0.05104679	0.03579137	-0.1144103	-0.01407446
17.1876	0.3989457	0.4907007	0.02250509	0.02508495	-0.03921	-0.01407446
17.3400	0.405732	0.338926	0.01529165	0.01880501	-0.01470012	-0.01407446
17.4924	0.3385477	0.1418391	0.005843705	0.01112395	0.008731265	-0.01407446
17.6448	0.5777256	0.0658115	0.0009192142	0.01565413	0.05692311	-0.01407446
17.7972	0.4848802	-0.05017182	-0.002816243	0.0004518337	0.06801995	-0.01407446
17.9496	0.8072193	-0.162881	-0.01528176	0.03740736	0.1291841	-0.01407446
18.1020	0.4375694	-0.1494535	-0.01100229	0.01664448	0.07513332	-0.01407446
18.2544	0.7094748	-0.3113772	-0.0207744	0.0221008	0.1358604	-0.01407446
18.4068	0.5382251	-0.08219783	-0.01128391	0.03979033	0.07977784	-0.01407446
18.5592	0.7723758	-0.07637494	-0.02582566	0.1267879	0.1104777	-0.01407446
