HOLE:	U1351B
EXPEDITION:	317
TOP:	872.5780
BOTTOM:	1028.9404
DEPTH_WMSF	TENS	CS	ETIM	DF
m	lbf	m/h	s	lbf
947.2540	2439.0000	298.3992	1011.9820	1336.6801
947.4064	2472.0000	297.4848	1010.1420	1366.1865
947.5588	2448.0000	297.1800	1008.3210	1367.6085
947.7112	2513.0000	298.0944	1006.4640	1356.2325
947.8636	2290.0000	302.0568	1004.6240	1225.0531
948.0160	2316.0000	301.1424	1002.8030	1262.0250
948.1684	2487.0000	299.6184	1000.9970	1319.9716
948.3208	2530.0000	299.6184	999.1740	1385.3835
948.4732	2556.0000	299.3136	997.3340	1397.4706
948.6256	2539.0000	298.3992	995.4950	1390.3606
948.7780	2434.0000	299.6184	993.6730	1328.5035
948.9304	2576.0000	297.4848	991.8340	1374.3630
949.0828	2459.0000	299.3136	989.9940	1297.5751
949.2352	2390.0000	298.7040	988.1720	1279.8000
949.3876	2598.0000	296.8752	986.3340	1381.8285
949.5400	2326.0000	302.0568	984.4940	1226.1195
949.6924	2263.0000	302.0568	982.6720	1213.6770
949.8448	2384.0000	300.8376	980.8500	1255.2705
949.9972	2656.0000	294.4368	979.0430	1479.9465
950.1496	2322.0000	303.8856	977.1690	1141.5105
950.3020	2211.0000	303.8856	975.3630	1160.3521
950.4544	2404.0000	300.5328	973.5750	1287.2655
950.6068	2581.0000	300.5328	971.7520	1403.1586
950.7592	2264.0000	303.5808	969.9120	1193.0580
950.9116	2290.0000	298.3992	968.1070	1253.8485
951.0640	2478.0000	288.9504	966.2850	1399.9591
951.2164	2434.0000	300.2280	964.3300	1327.7926
951.3688	2217.0000	301.4472	962.5080	1189.5031
951.5212	2423.0000	298.7040	960.6860	1339.8795
951.6736	2489.0000	298.0944	958.8640	1369.0305
951.8260	2459.0000	298.3992	957.0420	1338.8130
951.9784	2522.0000	295.0464	955.2020	1419.1560
952.1308	2420.0000	303.8856	953.3600	1260.6030
952.2832	2145.0000	306.3240	951.5200	1117.6920
952.4356	2346.0000	300.5328	949.7310	1276.2450
952.5880	2474.0000	297.4848	947.9260	1367.2531
952.7404	2522.0000	297.4848	946.0860	1351.9666
952.8928	2644.0000	297.1800	944.2470	1425.5551
953.0452	2364.0000	300.8376	942.4080	1236.4291
953.1976	2312.0000	299.9232	940.5700	1209.7666
953.3500	2408.0000	299.6184	938.7480	1308.2400
953.5024	2566.0000	298.0944	936.9420	1382.8950
953.6548	2463.0000	298.3992	935.0870	1337.7466
953.8072	2573.0000	296.2656	933.2480	1420.2225
953.9596	2342.0000	302.9712	931.4070	1185.2371
954.1120	2215.0000	303.5808	929.5860	1157.8635
954.2644	2380.0000	300.8376	927.7970	1269.1350
954.4168	2533.0000	299.3136	925.9730	1344.8566
954.5692	2534.0000	298.7040	924.1510	1371.8745
954.7216	2606.0000	296.8752	922.3300	1410.2686
954.8740	2487.0000	299.0088	920.4740	1334.1915
955.0264	2420.0000	298.0944	918.6180	1328.1481
955.1788	2486.0000	297.4848	916.8130	1362.9871
955.3312	2568.0000	291.3888	914.9560	1390.0050
955.4836	2472.0000	299.0088	913.0340	1340.9460
955.6360	2485.0000	299.6184	911.1780	1329.5701
955.7884	2532.0000	299.9232	909.3540	1364.4091
955.9408	2479.0000	301.1424	907.5160	1344.1455
956.0932	2417.0000	300.5328	905.6960	1314.6390
956.2456	2504.0000	298.7040	903.8740	1362.9871
956.3980	2495.0000	299.3136	902.0200	1341.3015
956.5504	2426.0000	299.0088	900.1970	1315.3501
956.7028	2532.0000	296.5704	898.3740	1369.7416
956.8552	2565.0000	296.5704	896.5180	1376.4961
957.0076	2663.0000	294.7416	894.6940	1424.1331
957.1600	2459.0000	299.6184	892.8200	1293.6646
957.3124	2352.0000	301.4472	890.9960	1231.0966
957.4648	2324.0000	299.9232	889.1580	1242.4725
957.6172	2398.0000	300.8376	887.3360	1279.4446
957.7696	2699.0000	295.3512	885.5300	1439.7750
957.9220	2371.0000	302.3616	883.6740	1227.8971
958.0744	2341.0000	301.4472	881.8440	1237.8511
958.2268	2398.0000	301.7520	880.0470	1266.2910
958.3792	2673.0000	296.5704	878.2240	1452.5730
958.5316	2376.0000	300.2280	876.3700	1252.7821
958.6840	2359.0000	299.0088	874.5490	1269.4906
958.8364	2487.0000	298.0944	872.7090	1320.3270
958.9888	2555.0000	297.7896	870.8690	1383.2505
959.1412	2381.0000	299.9232	869.0480	1276.2450
959.2936	2452.0000	271.2720	867.2260	1327.7926
959.4460	2496.0000	298.0944	865.2360	1354.4551
959.5984	2630.0000	297.7896	863.4110	1414.5345
959.7508	2564.0000	300.8376	861.5560	1376.8516
959.9032	2495.0000	300.8376	859.7340	1325.6595
960.0556	2212.0000	303.8856	857.8920	1153.9530
960.2080	2267.0000	301.4472	856.1040	1212.9661
960.3604	2420.0000	297.4848	854.3000	1318.5496
960.5128	2521.0000	296.2656	852.4600	1341.3015
960.6652	2617.0000	295.9608	850.6050	1417.7340
960.8176	2528.0000	297.1800	848.7500	1361.5651
960.9700	2492.0000	298.0944	846.9100	1341.6571
961.1224	2534.0000	298.3992	845.0540	1344.5011
961.2748	2517.0000	296.8752	843.2320	1345.5675
961.4272	2528.0000	297.1800	841.3780	1336.3246
961.5796	2587.0000	295.6560	839.5380	1386.0946
961.7320	2339.0000	302.6664	837.6960	1211.8995
961.8844	2326.0000	302.0568	835.8560	1243.1836
962.0368	2475.0000	299.3136	834.0670	1325.3041
962.1892	2501.0000	300.2280	832.2280	1345.9231
962.3416	2676.0000	294.7416	830.4220	1437.6421
962.4940	2429.0000	299.9232	828.5490	1280.5110
962.6464	2333.0000	300.8376	826.7110	1227.1860
962.7988	2398.0000	299.6184	824.9060	1296.8640
962.9512	2511.0000	299.3136	823.0680	1331.3475
963.1036	2577.0000	297.7896	821.2300	1369.0305
963.2560	2460.0000	298.3992	819.3920	1312.1505
963.4084	2705.0000	293.5224	817.5860	1477.4580
963.5608	2376.0000	304.1904	815.7120	1222.2090
963.7132	2058.0000	307.8480	813.9040	1051.5691
963.8656	2346.0000	300.8376	812.1150	1274.1121
964.0180	2501.0000	297.7896	810.3100	1352.6775
964.1704	2584.0000	295.0464	808.4880	1423.0665
964.3228	2467.0000	298.3992	806.6300	1339.1686
964.4752	2176.0000	302.3616	804.7740	1143.6436
964.6276	2265.0000	299.3136	802.9860	1208.3445
964.7800	2459.0000	298.7040	801.1460	1313.5725
964.9324	2501.0000	298.7040	799.3240	1367.6085
965.0848	2598.0000	297.1800	797.4860	1422.7111
965.2372	2572.0000	297.7896	795.6320	1389.2941
965.3896	2252.0000	303.5808	793.7750	1126.5796
965.5420	2196.0000	303.8856	791.9860	1127.2905
965.6944	2357.0000	300.2280	790.1640	1237.8511
965.8468	2530.0000	298.7040	788.3570	1362.2760
965.9992	2433.0000	302.9712	786.5180	1287.2655
966.1516	2799.0000	291.6936	784.7280	1548.5581
966.3040	2391.0000	302.0568	782.8200	1199.4570
966.4564	2108.0000	306.0192	780.9980	1041.6150
966.6088	2228.0000	301.4472	779.2080	1184.1705
966.7612	2493.0000	297.7896	777.3870	1334.9026
966.9136	2639.0000	296.8752	775.5480	1400.6700
967.0660	2517.0000	299.3136	773.7090	1339.8795
967.2184	2766.0000	295.6560	771.8880	1487.7676
967.3708	2461.0000	302.6664	770.0160	1289.7540
967.5232	2335.0000	302.9712	768.2100	1244.9611
967.6756	2449.0000	298.7040	766.4050	1349.1226
967.8280	2555.0000	297.1800	764.5670	1380.7621
967.9804	2581.0000	296.2656	762.7270	1381.4730
968.1328	2584.0000	295.9608	760.8860	1366.1865
968.2852	2636.0000	295.3512	759.0440	1436.2201
968.4376	2493.0000	298.3992	757.1880	1315.3501
968.5900	2447.0000	297.4848	755.3330	1325.3041
968.7424	2494.0000	298.0944	753.5100	1323.1710
968.8948	2587.0000	295.9608	751.6690	1391.4270
969.0472	2462.0000	299.3136	749.8140	1312.1505
969.1996	2469.0000	299.0088	747.9930	1315.7056
969.3520	2576.0000	298.3992	746.1540	1369.0305
969.5044	2521.0000	299.3136	744.2980	1345.9231
969.6568	2720.0000	298.3992	742.4940	1461.1051
969.8092	2444.0000	300.5328	740.6400	1300.0636
969.9616	2260.0000	302.3616	738.8000	1134.7560
970.1140	2102.0000	304.4952	736.9760	1064.7225
970.2664	2139.0000	304.4952	735.1700	1097.0730
970.4188	2354.0000	300.8376	733.3820	1259.8921
970.5712	2663.0000	294.4368	731.5570	1460.3940
970.7236	2488.0000	300.2280	729.7000	1293.6646
970.8760	2147.0000	305.7144	727.8780	1055.4795
971.0284	2186.0000	303.5808	726.0900	1138.6665
971.1808	2466.0000	301.4472	724.2840	1323.1710
971.3332	2670.0000	297.4848	722.4620	1461.1051
971.4856	2621.0000	297.7896	720.6240	1443.6855
971.6380	2686.0000	295.9608	718.7840	1484.9236
971.7904	2677.0000	295.6560	716.9460	1438.3530
971.9428	2599.0000	298.0944	715.0740	1387.1610
972.0952	2844.0000	292.3032	713.2360	1556.7345
972.2476	2644.0000	295.6560	711.3610	1448.6626
972.4000	2626.0000	296.5704	709.4880	1452.5730
972.5524	2699.0000	295.6560	707.6640	1483.8571
972.7048	2634.0000	295.0464	705.7920	1454.7061
972.8572	2781.0000	293.2176	703.9360	1591.5736
973.0096	2517.0000	297.4848	702.0800	1397.8260
973.1620	2557.0000	297.1800	700.2400	1447.5961
973.3144	2736.0000	296.2656	698.3850	1529.0056
973.4668	2718.0000	296.8752	696.5480	1540.0260
973.6192	2694.0000	296.2656	694.6920	1484.2125
973.7716	2672.0000	295.9608	692.8370	1439.7750
973.9240	2578.0000	296.2656	690.9980	1422.3556
974.0764	2585.0000	296.5704	689.1420	1409.2020
974.2288	2565.0000	296.8752	687.2860	1390.3606
974.3812	2553.0000	297.1800	685.4460	1391.7826
974.5336	2638.0000	295.0464	683.5900	1431.5985
974.6860	2600.0000	298.0944	681.7500	1411.3351
974.8384	2573.0000	298.3992	679.8280	1389.6495
974.9908	2676.0000	298.7040	677.9720	1426.6216
975.1432	2576.0000	298.3992	676.1480	1390.7161
975.2956	2530.0000	297.4848	674.3090	1382.1841
975.4480	2579.0000	297.7896	672.4550	1398.8926
975.6004	2556.0000	298.3992	670.6320	1365.1200
975.7528	2507.0000	299.0088	668.7760	1323.1710
975.9052	2476.0000	299.6184	666.9380	1318.9050
976.0576	2643.0000	294.7416	665.1330	1430.1765
976.2100	2560.0000	297.7896	663.2600	1344.5011
976.3624	2436.0000	298.3992	661.4040	1348.7671
976.5148	2587.0000	297.4848	659.5820	1401.7366
976.6672	2594.0000	298.0944	657.7260	1401.0255
976.8196	2573.0000	298.3992	655.8860	1366.8976
976.9720	2560.0000	300.2280	654.0460	1349.4780
977.1244	2398.0000	301.1424	652.2060	1289.3986
977.2768	2489.0000	301.1424	650.4010	1334.9026
977.4292	2581.0000	297.4848	648.5800	1388.9386
977.5816	2606.0000	297.1800	646.7400	1361.2096
977.7340	2244.0000	302.0568	644.8840	1201.2345
977.8864	2352.0000	299.9232	643.0800	1300.4191
978.0388	2482.0000	297.4848	641.2410	1353.7440
978.1912	2603.0000	296.8752	639.4200	1402.0920
978.3436	2584.0000	296.8752	637.5640	1396.4041
978.4960	2568.0000	297.4848	635.7230	1396.7595
978.6484	2653.0000	296.5704	633.8840	1398.5371
978.8008	2518.0000	301.4472	632.0280	1349.1226
978.9532	2520.0000	302.0568	630.1900	1349.8335
979.1056	2609.0000	297.4848	628.4000	1430.5321
979.2580	2596.0000	296.5704	626.5440	1399.6035
979.4104	2521.0000	297.4848	624.7040	1371.5190
979.5628	2569.0000	297.4848	622.8480	1381.8285
979.7152	2528.0000	298.3992	621.0100	1371.8745
979.8676	2759.0000	293.5224	619.1720	1504.4761
980.0200	2682.0000	296.5704	617.3140	1458.9720
980.1724	2631.0000	297.1800	615.4420	1434.4425
980.3248	2623.0000	296.8752	613.6050	1417.7340
980.4772	2586.0000	297.4848	611.7495	1413.4680
980.6296	2741.0000	295.0464	609.9090	1504.1206
980.7820	2663.0000	304.1904	608.0535	1446.1741
980.9344	2653.0000	296.2656	606.2150	1464.6600
981.0868	2797.0000	295.6560	604.3575	1508.7421
981.2392	2598.0000	298.7040	602.5175	1354.8105
981.3916	2567.0000	296.5704	600.6800	1377.2070
981.5440	2676.0000	295.0464	598.8395	1410.9795
981.6964	2669.0000	294.7416	596.9660	1428.3990
981.8488	2678.0000	295.0464	595.1270	1438.7085
982.0012	2640.0000	291.0840	593.2545	1392.1381
982.1536	2462.0000	299.9232	591.3325	1302.5520
982.3060	2480.0000	299.6184	589.4945	1329.5701
982.4584	2504.0000	298.3992	587.6730	1345.5675
982.6108	2582.0000	298.0944	585.8340	1378.9845
982.7632	2519.0000	299.3136	583.9760	1347.7006
982.9156	2433.0000	298.3992	582.1710	1310.0176
983.0680	2609.0000	294.7416	580.3325	1448.6626
983.2204	2170.0000	304.8000	578.4745	1013.5305
983.3728	2083.0000	307.8480	576.6680	1020.6406
983.5252	2391.0000	299.6184	574.8805	1241.0505
983.6776	2470.0000	297.7896	573.0585	1297.2196
983.8300	2730.0000	292.6080	571.2175	1467.1486
983.9824	2479.0000	300.2280	569.3440	1279.0890
984.1348	2462.0000	299.3136	567.5230	1296.5085
984.2872	2647.0000	295.6560	565.7010	1406.3580
984.4396	2559.0000	299.9232	563.8450	1310.0176
984.5920	2407.0000	300.5328	562.0055	1266.6465
984.7444	2566.0000	298.0944	560.1835	1345.2120
984.8968	2660.0000	297.4848	558.3610	1402.4475
985.0492	2603.0000	297.7896	556.5215	1371.1636
985.2016	2647.0000	297.1800	554.6650	1407.0691
985.3540	2379.0000	300.5328	552.8250	1252.0710
985.5064	2374.0000	299.0088	551.0035	1283.7106
985.6588	2470.0000	297.4848	549.1645	1307.8845
985.8112	2684.0000	295.0464	547.3420	1445.1075
985.9636	2333.0000	301.1424	545.4685	1243.8945
986.1160	2409.0000	300.2280	543.6455	1303.6185
986.2684	2533.0000	299.0088	541.8400	1377.9181
986.4208	2522.0000	299.9232	540.0015	1337.0355
986.5732	2655.0000	298.7040	538.1625	1425.1996
986.7256	2480.0000	299.0088	536.3230	1309.6620
986.8780	2569.0000	296.8752	534.5025	1363.3425
987.0304	2645.0000	296.2656	532.6640	1388.2275
987.1828	2530.0000	297.4848	530.8065	1341.3015
987.3352	2586.0000	296.8752	528.9675	1357.6545
987.4876	2558.0000	295.9608	527.1300	1364.7645
987.6400	2593.0000	296.2656	525.2725	1378.6290
987.7924	2617.0000	297.4848	523.4155	1388.9386
987.9448	2572.0000	297.4848	521.5770	1357.6545
988.0972	2545.0000	297.7896	519.7385	1358.3656
988.2496	2559.0000	298.0944	517.8815	1351.6111
988.4020	2578.0000	298.7040	516.0590	1367.6085
988.5544	2613.0000	299.0088	514.2215	1366.8976
988.7068	2617.0000	298.0944	512.3665	1376.8516
988.8592	2567.0000	298.0944	510.5610	1353.7440
989.0116	2754.0000	295.3512	508.7045	1444.3966
989.1640	2521.0000	298.3992	506.8665	1302.5520
989.3164	2384.0000	298.3992	505.0110	1292.9535
989.4688	2493.0000	298.0944	503.1700	1345.9231
989.6212	2538.0000	298.0944	501.3470	1335.2581
989.7736	2653.0000	297.1800	499.5095	1420.2225
989.9260	2583.0000	297.7896	497.6545	1385.7390
990.0784	2306.0000	302.6664	495.8150	1203.0121
990.2308	2330.0000	303.5808	493.9915	1195.9021
990.3832	2449.0000	301.4472	492.1865	1299.7080
990.5356	2561.0000	298.3992	490.3810	1367.6085
990.6880	2596.0000	298.0944	488.5405	1387.8721
990.8404	2244.0000	302.6664	486.6845	1140.0885
990.9928	2364.0000	299.9232	484.8970	1243.5391
991.1452	2519.0000	296.8752	483.0755	1328.5035
991.2976	2678.0000	294.4368	481.2185	1424.4885
991.4500	2483.0000	299.9232	479.3630	1290.1095
991.6024	2436.0000	301.4472	477.5250	1289.7540
991.7548	2711.0000	295.0464	475.7015	1425.1996
991.9072	2534.0000	299.6184	473.8450	1299.7080
992.0596	2381.0000	300.8376	472.0070	1253.8485
992.2120	2481.0000	320.6496	470.1840	1305.0405
992.3644	2781.0000	274.0152	468.4450	1472.8365
992.5168	2281.0000	304.8000	466.5050	1128.3571
992.6692	2307.0000	304.8000	464.7160	1148.6205
992.8216	2578.0000	298.0944	462.8925	1354.8105
992.9740	2656.0000	295.9608	461.0200	1395.3375
993.1264	2692.0000	295.9608	459.1810	1428.3990
993.2788	2566.0000	297.4848	457.3265	1359.7876
993.4312	2613.0000	297.7896	455.4705	1364.7645
993.5836	2554.0000	299.9232	453.6485	1326.0150
993.7360	2493.0000	300.2280	451.8095	1330.2810
993.8884	2557.0000	298.7040	449.9865	1342.7235
994.0408	2569.0000	298.3992	448.1650	1354.4551
994.1932	2581.0000	298.0944	446.3245	1418.8005
994.3456	2392.0000	302.0568	444.4835	1249.9380
994.4980	2476.0000	298.0944	442.6610	1345.5675
994.6504	2579.0000	297.1800	440.8395	1383.6061
994.8028	2573.0000	298.0944	439.0010	1372.2301
994.9552	2717.0000	293.5224	437.1610	1454.3506
995.1076	2500.0000	299.0088	435.2880	1252.0710
995.2600	2371.0000	299.9232	433.4495	1249.2271
995.4124	2530.0000	297.7896	431.6270	1337.3910
995.5648	2604.0000	296.8752	429.7880	1352.6775
995.7172	2698.0000	296.8752	427.9495	1431.2430
995.8696	2583.0000	297.7896	426.0945	1376.1405
996.0220	2639.0000	297.7896	424.2540	1381.1176
996.1744	2626.0000	297.7896	422.4315	1374.0076
996.3268	2631.0000	298.3992	420.5755	1367.2531
996.4792	2581.0000	298.0944	418.7535	1361.2096
996.6316	2662.0000	296.8752	416.9135	1392.1381
996.7840	2573.0000	297.4848	415.0410	1348.4115
996.9364	2703.0000	295.9608	413.2180	1440.1305
997.0888	2469.0000	299.9232	411.3620	1276.2450
997.2412	2397.0000	300.5328	409.5405	1259.5365
997.3936	2480.0000	299.0088	407.7175	1323.1710
997.5460	2515.0000	300.2280	405.8795	1325.3041
997.6984	2727.0000	294.1320	404.0585	1466.7931
997.8508	2561.0000	300.8376	402.2015	1358.3656
998.0032	2522.0000	300.2280	400.3620	1353.7440
998.1556	2574.0000	298.3992	398.5575	1355.5216
998.3080	2558.0000	296.8752	396.7185	1362.9871
998.4604	2669.0000	295.9608	394.8625	1407.7800
998.6128	2627.0000	296.5704	393.0225	1376.4961
998.7652	2610.0000	296.2656	391.1835	1352.3220
998.9176	2591.0000	295.9608	389.3280	1362.2760
999.0700	2730.0000	295.6560	387.4885	1424.4885
999.2224	2623.0000	299.0088	385.6155	1377.2070
999.3748	2502.0000	298.0944	383.7615	1324.9485
999.5272	2526.0000	298.0944	381.9560	1358.3656
999.6796	2630.0000	296.8752	380.0990	1397.1150
999.8320	2590.0000	297.4848	378.2605	1350.5446
999.9844	2737.0000	295.0464	376.4395	1441.5525
1000.1368	2317.0000	305.1048	374.5670	1100.6281
1000.2892	2126.0000	306.6288	372.7605	1019.5741
1000.4416	2200.0000	304.8000	370.9885	1102.4055
1000.5940	2423.0000	298.7040	369.1830	1276.6006
1000.7464	2408.0000	300.8376	367.3440	1264.8690
1000.8988	2880.0000	290.7792	365.5375	1542.1591
1001.0512	2543.0000	299.6184	363.6480	1291.8871
1001.2036	2501.0000	299.3136	361.8085	1320.3270
1001.3560	2634.0000	298.3992	359.9850	1395.3375
1001.5084	2618.0000	297.4848	358.1470	1402.8031
1001.6608	2621.0000	298.0944	356.2925	1404.2251
1001.8132	2637.0000	298.3992	354.4530	1432.3096
1001.9656	2391.0000	302.3616	352.6135	1250.2936
1002.1180	2333.0000	301.7520	350.8085	1235.7180
1002.2704	2436.0000	299.9232	348.9865	1292.9535
1002.4228	2422.0000	302.0568	347.1640	1278.3781
1002.5752	2819.0000	290.1696	345.3590	1508.0310
1002.7276	2379.0000	299.9232	343.4695	1167.1066
1002.8800	2215.0000	302.0568	341.6295	1156.0861
1003.0324	2405.0000	299.9232	339.8405	1267.0021
1003.1848	2538.0000	297.7896	338.0025	1348.0560
1003.3372	2619.0000	296.2656	336.1625	1385.3835
1003.4896	2734.0000	296.2656	334.3230	1467.5040
1003.6420	2637.0000	296.5704	332.4680	1426.9771
1003.7944	2699.0000	296.2656	330.6130	1445.4630
1003.9468	2650.0000	298.7040	328.7730	1376.1405
1004.0992	2566.0000	298.7040	326.9340	1358.3656
1004.2516	2626.0000	298.3992	325.0965	1370.8081
1004.4040	2676.0000	295.3512	323.2750	1394.6266
1004.5564	2623.0000	298.3992	321.4020	1307.1736
1004.7088	2326.0000	300.2280	319.5620	1219.3650
1004.8612	2476.0000	297.7896	317.7400	1291.8871
1005.0136	2567.0000	297.7896	315.9000	1336.3246
1005.1660	2728.0000	296.5704	314.0780	1423.4220
1005.3184	2643.0000	297.4848	312.2215	1415.6011
1005.4708	2630.0000	299.6184	310.3645	1370.0970
1005.6232	2585.0000	298.7040	308.5425	1381.4730
1005.7756	2578.0000	297.7896	306.7040	1359.0765
1005.9280	2570.0000	297.1800	304.8645	1365.4756
1006.0804	2632.0000	296.5704	303.0260	1399.9591
1006.2328	2665.0000	296.8752	301.1870	1407.0691
1006.3852	2605.0000	295.9608	299.3325	1361.9205
1006.5376	2602.0000	295.9608	297.4935	1383.9615
1006.6900	2675.0000	296.5704	295.6365	1397.4706
1006.8424	2394.0000	301.1424	293.7650	1246.3831
1006.9948	2478.0000	298.7040	291.9605	1305.7516
1007.1472	2626.0000	296.2656	290.1215	1376.1405
1007.2996	2689.0000	296.2656	288.2810	1398.1815
1007.4520	2558.0000	297.7896	286.4085	1330.6366
1007.6044	2596.0000	297.4848	284.5700	1339.1686
1007.7568	2681.0000	297.4848	282.7460	1389.6495
1007.9092	2436.0000	301.1424	280.8905	1266.6465
1008.0616	2551.0000	297.7896	279.0685	1337.0355
1008.2140	2624.0000	296.5704	277.2460	1374.7185
1008.3664	2606.0000	296.2656	275.3900	1372.9410
1008.5188	2662.0000	295.6560	273.5510	1447.9515
1008.6712	2690.0000	295.6560	271.7120	1450.7955
1008.8236	2657.0000	296.8752	269.8400	1409.2020
1008.9760	2557.0000	296.2656	267.9845	1383.9615
1009.1284	2708.0000	295.6560	266.1620	1455.7726
1009.2808	2673.0000	296.8752	264.2890	1426.9771
1009.4332	2602.0000	297.7896	262.4500	1407.0691
1009.5856	2729.0000	296.5704	260.6100	1468.2151
1009.7380	2587.0000	296.8752	258.7540	1328.5035
1009.8904	2283.0000	302.6664	256.9320	1162.4850
1010.0428	2356.0000	301.4472	255.1095	1215.4546
1010.1952	2506.0000	298.0944	253.2865	1318.5496
1010.3476	2783.0000	289.5600	251.4655	1472.8365
1010.5000	2542.0000	297.7896	249.5780	1278.7335
1010.6524	2325.0000	301.4472	247.7210	1222.2090
1010.8048	2508.0000	298.3992	245.9145	1328.5035
1010.9572	2607.0000	297.1800	244.0760	1361.9205
1011.1096	2633.0000	295.6560	242.2385	1398.1815
1011.2620	2669.0000	296.2656	240.3980	1390.7161
1011.4144	2677.0000	296.2656	238.5235	1416.6676
1011.5668	2499.0000	301.4472	236.6840	1294.3755
1011.7192	2404.0000	301.4472	234.8455	1260.9585
1011.8716	2500.0000	298.3992	233.0235	1333.1250
1012.0240	2546.0000	296.8752	231.1995	1348.7671
1012.1764	2720.0000	293.2176	229.3610	1459.3275
1012.3288	2550.0000	297.4848	227.4880	1337.0355
1012.4812	2442.0000	298.7040	225.6660	1281.9331
1012.6336	2541.0000	297.4848	223.8275	1355.1660
1012.7860	2602.0000	297.1800	221.9725	1371.1636
1012.9384	2721.0000	295.3512	220.1510	1451.5066
1013.0908	2544.0000	299.3136	218.2775	1320.6825
1013.2432	2483.0000	300.2280	216.4530	1321.7490
1013.3956	2599.0000	296.8752	214.6140	1375.0741
1013.5480	2580.0000	297.1800	212.7935	1376.1405
1013.7004	2814.0000	293.5224	210.9535	1500.5656
1013.8528	2694.0000	295.6560	209.0630	1416.6676
1014.0052	2644.0000	295.3512	207.2075	1399.6035
1014.1576	2717.0000	295.3512	205.3680	1416.6676
1014.3100	2625.0000	295.9608	203.4955	1387.1610
1014.4624	2681.0000	295.0464	201.6560	1441.5525
1014.6148	2695.0000	295.3512	199.8000	1426.6216
1014.7672	2727.0000	294.1320	197.9285	1399.6035
1014.9196	2475.0000	299.6184	196.0730	1255.6261
1015.0720	2513.0000	298.7040	194.2500	1323.8821
1015.2244	2617.0000	297.4848	192.4110	1350.5446
1015.3768	2645.0000	297.1800	190.5880	1362.2760
1015.5292	2720.0000	295.9608	188.7495	1418.4451
1015.6816	2658.0000	296.2656	186.8775	1393.5601
1015.8340	2611.0000	296.2656	185.0385	1360.8540
1015.9864	2646.0000	295.6560	183.1820	1408.1355
1016.1388	2627.0000	295.3512	181.3270	1397.1150
1016.2912	2666.0000	295.0464	179.4880	1425.5551
1016.4436	2493.0000	299.0088	177.6150	1290.4651
1016.5960	2311.0000	301.4472	175.7765	1169.5951
1016.7484	2433.0000	299.9232	173.9720	1279.8000
1016.9008	2534.0000	297.7896	172.1495	1358.3656
1017.0532	2676.0000	297.1800	170.2925	1428.0436
1017.2056	2668.0000	297.4848	168.4520	1446.5295
1017.3580	2482.0000	299.0088	166.5970	1293.6646
1017.5104	2453.0000	297.7896	164.7925	1302.9076
1017.6628	2576.0000	296.5704	162.9535	1340.9460
1017.8152	2673.0000	295.0464	161.0985	1390.0050
1017.9676	2709.0000	295.0464	159.2595	1391.7826
1018.1200	2663.0000	295.9608	157.3865	1389.6495
1018.2724	2684.0000	297.1800	155.5320	1365.8311
1018.4248	2409.0000	299.9232	153.6755	1213.3215
1018.5772	2365.0000	299.9232	151.8515	1232.8740
1018.7296	2557.0000	297.1800	150.0300	1332.7695
1018.8820	2565.0000	298.3992	148.1895	1332.7695
1019.0344	2866.0000	292.9128	146.3500	1496.2996
1019.1868	2538.0000	301.1424	144.4790	1291.8871
1019.3392	2241.0000	303.8856	142.6580	1172.7946
1019.4916	2396.0000	300.5328	140.8520	1270.9126
1019.6440	2496.0000	297.4848	139.0290	1335.9690
1019.7964	2544.0000	296.2656	137.2075	1359.0765
1019.9488	2617.0000	295.3512	135.3510	1397.4706
1020.1012	2737.0000	294.7416	133.4945	1487.7676
1020.2536	2694.0000	296.5704	131.6400	1438.3530
1020.4060	2673.0000	297.1800	129.7860	1413.8236
1020.5584	2652.0000	297.1800	127.9300	1398.8926
1020.7108	2517.0000	299.3136	126.0910	1322.4601
1020.8632	2547.0000	298.0944	124.2525	1358.3656
1021.0156	2576.0000	297.4848	122.4295	1396.4041
1021.1680	2644.0000	296.2656	120.5895	1393.2046
1021.3204	2587.0000	296.5704	118.7340	1371.8745
1021.4728	2753.0000	294.7416	116.8955	1466.4375
1021.6252	2551.0000	298.0944	115.0395	1297.2196
1021.7776	2335.0000	299.0088	113.1845	1204.0785
1021.9300	2397.0000	298.0944	111.3610	1253.4930
1022.0824	2594.0000	296.5704	109.5210	1350.1891
1022.2348	2681.0000	296.2656	107.6665	1392.1381
1022.3872	2757.0000	294.7416	105.8285	1450.4401
1022.5396	2555.0000	298.3992	103.9555	1339.8795
1022.6920	2564.0000	297.4848	102.1155	1351.6111
1022.8444	2660.0000	296.8752	100.2935	1383.6061
1022.9968	2695.0000	296.5704	98.4380	1417.7340
1023.1492	2642.0000	297.7896	96.5830	1374.3630
1023.3016	2744.0000	296.5704	94.7605	1437.2865
1023.4540	2551.0000	297.4848	92.9050	1334.9026
1023.6064	2541.0000	296.5704	91.0490	1349.1226
1023.7588	2611.0000	295.6560	89.2105	1372.2301
1023.9112	2656.0000	295.0464	87.3720	1397.8260
1024.0636	2756.0000	295.0464	85.4985	1430.5321
1024.2160	2596.0000	296.5704	83.6425	1368.3196
1024.3684	2764.0000	295.0464	81.7855	1472.8365
1024.5208	2487.0000	298.7040	79.9475	1303.9740
1024.6732	2218.0000	305.4096	78.1090	1060.1011
