HOLE:	U1351B
EXPEDITION:	317
TOP:	0.0892
BOTTOM:	968.4388
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2
391.6048	0.189958	0.064923	0.480333	0.520683	67.7426	182.7907	4.9433	182.1524	0.0819	-0.0016	9.9755
391.7572	0.189933	0.065535	0.480334	0.520592	67.7449	182.7463	4.9805	182.2343	0.0723	0.0071	9.9009
391.9096	0.189377	0.065519	0.480331	0.520596	67.7436	182.6973	4.8513	182.1536	0.0782	-0.0029	9.9446
392.0620	0.189664	0.065814	0.480332	0.520575	67.7425	182.3937	4.6679	182.2742	0.0929	-0.0049	10.0297
392.2144	0.189362	0.066418	0.480333	0.520575	67.7441	182.0535	4.5296	182.4766	0.0980	-0.0142	9.9954
392.3668	0.189362	0.066714	0.480331	0.520574	67.7438	181.9221	4.4598	182.5377	0.0892	-0.0022	9.8055
392.5192	0.189067	0.067307	0.480328	0.520577	67.7436	181.7267	4.6142	182.8880	0.0966	-0.0055	9.7938
392.6716	0.189360	0.066121	0.480332	0.520580	67.7462	181.2447	4.3775	183.1327	0.0725	-0.0056	9.9452
392.8240	0.188773	0.067615	0.480332	0.520578	67.7471	181.3505	4.6417	183.2914	0.0740	0.0106	9.8910
392.9764	0.188789	0.066692	0.480331	0.520573	67.7494	181.4209	4.6608	183.2399	0.0688	0.0046	9.7444
393.1288	0.189361	0.066713	0.480330	0.520568	67.7495	181.5379	4.8919	183.3540	0.0765	0.0043	9.8016
393.2812	0.189403	0.065823	0.480085	0.520566	67.7500	181.8929	5.1344	183.2416	0.0933	-0.0089	10.0022
393.4336	0.189949	0.064933	0.480333	0.520561	67.7505	181.9552	5.4371	183.4819	0.0835	-0.0036	9.9202
393.5860	0.190347	0.064121	0.480228	0.520562	67.7495	182.0750	5.5007	183.4260	0.0686	-0.0024	9.7337
393.7384	0.190401	0.063881	0.480330	0.520562	67.7483	182.0515	5.5520	183.5010	0.0752	0.0027	9.8158
393.8908	0.190537	0.063616	0.480332	0.520563	67.7465	182.0456	5.5938	183.5483	0.0796	-0.0001	10.0041
394.0432	0.190440	0.063447	0.480331	0.520568	67.7446	181.8378	5.3060	183.4682	0.0620	-0.0023	9.9183
394.1956	0.190234	0.064000	0.480323	0.520570	67.7400	181.5001	4.7497	183.2498	0.0800	0.0005	9.7520
394.3480	0.189646	0.065767	0.480329	0.520568	67.7358	180.7164	3.9652	183.2488	0.0898	-0.0104	9.8160
394.5004	0.188496	0.068532	0.480327	0.520563	67.7339	180.1723	3.5316	183.3587	0.0768	-0.0005	9.9684
394.6528	0.188138	0.070226	0.480324	0.520568	67.7319	179.8469	3.2248	183.3778	0.0771	-0.0069	9.8797
394.8052	0.187597	0.071463	0.480320	0.520568	67.7299	180.1976	3.4584	183.2610	0.0738	0.0051	9.7483
394.9576	0.187828	0.070810	0.480323	0.520568	67.7266	180.5730	3.5962	183.0229	0.0778	-0.0019	9.8104
395.1100	0.188190	0.069974	0.480325	0.520571	67.7222	180.4297	3.0897	182.6600	0.0780	-0.0016	9.9259
395.2624	0.188000	0.070839	0.480323	0.520575	67.7164	179.8931	2.2924	182.3989	0.0773	0.0025	9.8769
395.4148	0.186504	0.074779	0.480114	0.520590	67.7114	180.2399	2.4222	182.1823	0.0762	0.0008	9.8144
395.5672	0.186915	0.073720	0.480086	0.520607	67.7064	180.9047	2.8282	181.9232	0.0753	0.0012	9.9497
395.7196	0.186997	0.073533	0.480042	0.520621	67.7012	182.2951	3.9431	181.6479	0.0700	-0.0030	10.0059
395.8720	0.188238	0.069872	0.480326	0.520630	67.6966	183.7195	5.1821	181.4626	0.0577	0.0013	9.9957
396.0244	0.190065	0.064811	0.480329	0.520629	67.6931	184.9399	6.1170	181.1775	0.0871	-0.0048	9.9106
396.1768	0.190630	0.063046	0.480129	0.520627	67.6873	186.3615	7.3824	181.0213	0.0884	-0.0035	9.9069
396.3292	0.192546	0.057966	0.480332	0.520627	67.6832	187.6916	8.4095	180.7184	0.0833	-0.0110	9.8759
396.4816	0.193926	0.054239	0.480195	0.520623	67.6786	188.5432	8.9949	180.4519	0.0723	-0.0110	9.8037
396.6340	0.194545	0.051786	0.480244	0.520617	67.6777	189.1707	9.5700	180.3991	0.0778	-0.0091	9.7291
396.7864	0.194648	0.050831	0.480348	0.520616	67.6752	190.5226	10.5750	180.0526	0.0698	-0.0093	9.7324
396.9388	0.195480	0.048159	0.480349	0.520621	67.6713	191.6216	11.3031	179.6812	0.0858	-0.0146	9.8551
397.0912	0.196985	0.042393	0.480345	0.520620	67.6665	191.9963	11.5226	179.5262	0.0158	-0.0077	9.8192
397.2436	0.196409	0.043823	0.480323	0.520609	67.6624	191.9144	11.2057	179.2917	0.0626	-0.0152	9.7353
397.3960	0.196341	0.043472	0.480131	0.520612	67.6590	192.1948	11.2371	179.0419	0.0874	-0.0316	9.8407
397.5484	0.195826	0.045633	0.479872	0.520612	67.6546	192.7911	11.6317	178.8399	0.0856	-0.0003	9.9617
397.7008	0.196533	0.042798	0.480349	0.520602	67.6520	193.0499	11.4807	178.4299	0.0726	-0.0203	9.9273
397.8532	0.196696	0.042553	0.480199	0.520587	67.6488	192.6080	10.8242	178.2157	0.0696	-0.0090	9.4878
398.0056	0.195820	0.045643	0.480343	0.520580	67.6475	193.0921	11.2568	178.1642	0.0738	-0.0163	9.9479
398.1580	0.196051	0.045805	0.480219	0.520349	67.6326	193.3900	11.5639	178.1731	0.0713	-0.0115	10.0599
398.3104	0.196476	0.042881	0.480281	0.520326	67.6313	194.6989	12.0964	177.3970	0.0711	-0.0124	9.9460
398.4628	0.197270	0.041474	0.479773	0.520328	67.6300	194.4719	12.1428	177.6710	0.0770	-0.0170	9.8517
398.6152	0.197276	0.040613	0.480345	0.520334	67.6214	195.0428	12.2482	177.2059	0.0732	-0.0218	10.0149
398.7676	0.196992	0.041189	0.480073	0.520335	67.6162	195.4214	12.5396	177.1180	0.0534	-0.0126	9.8999
398.9200	0.197571	0.039417	0.479776	0.520350	67.6140	195.9751	12.8965	176.9204	0.0824	-0.0316	9.8082
399.0724	0.197581	0.039667	0.479796	0.520356	67.6039	195.9292	11.9319	176.0014	0.0722	-0.0198	9.7959
399.2248	0.197568	0.038907	0.480357	0.520371	67.5925	195.3057	10.3850	175.0787	0.0748	-0.0265	9.9005
399.3772	0.195823	0.046852	0.479777	0.520388	67.5817	194.9639	10.0188	175.0553	0.0520	-0.0132	9.9417
399.5296	0.195810	0.048890	0.479778	0.520402	67.5774	195.5751	10.3538	174.7790	0.0736	-0.0184	9.7511
399.6820	0.195826	0.047715	0.479782	0.520412	67.5725	197.5018	11.5816	174.0788	0.0579	-0.0278	9.7496
399.8344	0.196435	0.044073	0.480073	0.520433	67.5613	198.8861	12.3377	173.4511	-0.0261	0.0042	9.9345
399.9868	0.197280	0.041753	0.480057	0.520433	67.5512	199.7398	13.0479	173.3075	-0.0154	-0.0172	9.8881
400.1392	0.198166	0.037627	0.480352	0.520432	67.5467	200.1616	13.3685	173.2056	0.0759	-0.0175	9.7820
400.2916	0.198166	0.037321	0.480062	0.520446	67.5401	201.4295	14.6518	173.2215	0.0528	-0.0332	9.7254
400.4440	0.198761	0.034615	0.480066	0.520459	67.5344	205.5470	18.3966	172.8497	0.0771	-0.0496	9.9429
400.5964	0.200237	0.024432	0.479811	0.520451	67.5262	209.3666	22.0980	172.7303	0.0390	-0.0355	10.0318
400.7488	0.202227	0.005843	0.479819	0.520686	67.5339	210.0776	22.7196	172.6412	0.0775	-0.0485	9.8726
400.9012	0.201936	0.004408	0.479828	0.520686	67.5292	209.9558	22.9956	173.0388	0.0485	-0.0320	9.7920
401.0536	0.202228	0.003213	0.480100	0.520686	67.5204	210.7917	23.3430	172.5511	0.0522	-0.0383	9.9884
401.2060	0.201932	0.002918	0.479819	0.520681	67.5244	210.9219	23.7222	172.7997	0.0537	-0.0442	10.1349
401.3584	0.202223	0.000842	0.479820	0.520686	67.5228	211.4381	23.9712	172.5318	0.0566	-0.0457	9.8195
401.5108	0.202223	0.000249	0.479824	0.520673	67.5156	211.5180	24.1435	172.6244	0.0664	-0.0253	9.7491
401.6632	0.201924	-0.001204	0.479835	0.520675	67.5181	211.7187	24.3704	172.6503	0.0541	-0.0301	10.0219
401.8156	0.201914	-0.000926	0.479820	0.520667	67.5140	211.5080	24.6965	173.1885	0.0416	-0.0196	10.0036
401.9680	0.201631	-0.002702	0.479818	0.520655	67.5199	211.5805	24.5382	172.9581	0.0615	-0.0279	9.7368
402.1204	0.202206	-0.002678	0.479825	0.520647	67.5153	211.1580	24.4413	173.2833	0.0567	-0.0350	9.6752
402.2728	0.201914	-0.001509	0.479826	0.520646	67.5147	212.2428	25.4929	173.2498	0.0627	-0.0411	9.9067
402.4252	0.201916	-0.004231	0.479827	0.520643	67.5152	212.2789	26.0947	173.8150	0.0637	-0.0442	10.0730
402.5776	0.202193	-0.008030	0.479828	0.520640	67.5185	211.6898	25.5551	173.8642	0.0405	-0.0429	9.6798
402.7300	0.201916	-0.007103	0.479821	0.520644	67.5168	210.5919	24.4402	173.8467	0.0447	-0.0168	9.5771
402.8824	0.201927	-0.002667	0.479818	0.520642	67.5171	210.5191	24.2738	173.7539	0.0514	-0.0188	9.9100
403.0348	0.201934	-0.000046	0.479821	0.520641	67.5140	211.5915	25.3344	173.7423	0.0353	-0.0385	10.0053
403.1872	0.202206	-0.003918	0.479826	0.520643	67.5141	212.7149	26.2387	173.5224	0.0642	-0.0360	9.8182
403.3396	0.202184	-0.008327	0.479830	0.520644	67.5108	212.9226	26.3454	173.4213	0.0456	-0.0267	9.7479
403.4920	0.202202	-0.008614	0.479832	0.520638	67.5093	213.5983	26.8971	173.2974	0.0870	-0.0365	10.0212
403.6444	0.201901	-0.010723	0.479835	0.520643	67.5064	213.4045	26.5194	173.1143	0.0400	-0.0552	10.1130
403.7968	0.201894	-0.009214	0.479829	0.520653	67.5012	212.8606	26.0467	173.1846	0.0599	-0.0179	9.8801
403.9492	0.201916	-0.008316	0.479832	0.520660	67.5010	212.3909	25.4571	173.0655	0.0559	-0.0427	9.7820
404.1016	0.201922	-0.005640	0.479829	0.520662	67.4984	212.8238	25.9169	173.0914	0.0613	-0.0343	9.8788
404.2540	0.201912	-0.005398	0.479823	0.520665	67.4963	214.7167	27.8888	173.1715	0.0586	-0.0343	9.9974
404.4064	0.201887	-0.012251	0.479547	0.520674	67.4970	215.9469	29.0801	173.1317	0.0569	-0.0413	9.8757
404.5588	0.201579	-0.017825	0.479553	0.520679	67.4922	216.1889	29.6431	173.4533	0.0594	-0.0350	9.7330
404.7112	0.200991	-0.020184	0.479840	0.520682	67.4948	217.3644	30.4189	173.0543	0.0548	-0.0420	9.7957
404.8636	0.200701	-0.021395	0.479839	0.520679	67.4920	219.0662	32.2082	173.1404	0.0540	-0.0419	9.9598
405.0160	0.200372	-0.026773	0.479847	0.520667	67.4913	220.0467	33.1783	173.1302	0.0534	-0.0474	9.8918
405.1684	0.199778	-0.033505	0.479856	0.520673	67.4918	219.6557	32.6339	172.9781	0.0546	-0.0426	9.7651
405.3208	0.199781	-0.031411	0.479847	0.520657	67.4920	219.7413	32.4994	172.7566	0.0555	-0.0443	9.7336
405.4732	0.200090	-0.029653	0.479845	0.520651	67.4878	220.7484	33.3134	172.5640	0.0620	-0.0437	9.9852
405.6256	0.199771	-0.032356	0.479854	0.520646	67.4876	220.5498	33.3125	172.7612	0.0453	-0.0533	10.0045
405.7780	0.199491	-0.033485	0.479853	0.520632	67.4896	220.0241	32.8566	172.8322	0.0547	-0.0336	9.8496
405.9304	0.199771	-0.032004	0.479851	0.520614	67.4903	220.0076	32.7166	172.7078	0.0591	-0.0409	9.8118
406.0828	0.199793	-0.030541	0.479851	0.520603	67.4876	221.1020	33.8011	172.6982	0.0517	-0.0414	9.9320
406.2352	0.199763	-0.032948	0.479293	0.520579	67.4877	222.3566	35.1767	172.8199	0.0557	-0.0641	9.9617
406.3876	0.198274	-0.040322	0.479860	0.520555	67.4860	221.5104	34.4092	172.8973	0.0537	-0.0475	9.8701
406.5400	0.198594	-0.038204	0.479286	0.520519	67.4860	220.5706	33.4689	172.8969	0.0534	-0.0507	9.7379
406.6924	0.199482	-0.033781	0.479573	0.520488	67.4867	221.0124	33.9043	172.8917	0.0498	-0.0469	9.8310
406.8448	0.199473	-0.033827	0.479576	0.520458	67.4874	221.5422	34.4895	172.9470	0.0542	-0.0417	9.9420
406.9972	0.198597	-0.037361	0.479281	0.520424	67.4872	221.2452	34.2757	173.0295	0.0672	-0.0599	9.8514
407.1496	0.198884	-0.036751	0.479559	0.520393	67.4903	221.0824	34.2370	173.1532	0.0219	-0.0188	9.8191
407.3020	0.198886	-0.035871	0.479292	0.520362	67.4887	222.0395	35.3079	173.2683	0.0348	-0.0575	9.9103
407.4544	0.198585	-0.038564	0.479280	0.520327	67.4910	222.9782	36.4529	173.4736	0.0511	-0.0396	10.0348
407.6068	0.197389	-0.043883	0.479293	0.520299	67.4914	223.5307	36.7993	173.2678	0.0458	-0.0546	10.0238
407.7592	0.197386	-0.044772	0.479281	0.520260	67.4903	223.2967	36.7815	173.4835	0.0542	-0.0456	9.8377
407.9116	0.197079	-0.045344	0.479278	0.520233	67.4924	222.6889	36.5047	173.8148	0.0507	-0.0476	9.8477
408.0640	0.197387	-0.044448	0.479283	0.520207	67.4955	222.2274	36.4431	174.2150	0.0522	-0.0513	9.9359
408.2164	0.197389	-0.043587	0.479283	0.520179	67.4957	222.2675	36.0708	173.8023	0.0474	-0.0504	9.8394
408.3688	0.197389	-0.043559	0.479281	0.520168	67.4913	220.1682	34.1757	174.0075	0.0722	-0.0559	9.6607
408.5212	0.198306	-0.038758	0.479278	0.520157	67.4927	216.9357	31.4516	174.5154	0.0581	-0.0312	9.6089
408.6736	0.199797	-0.029848	0.479273	0.520149	67.4926	213.9591	28.6220	174.6625	0.0583	-0.0439	9.8387
408.8260	0.201007	-0.018324	0.479260	0.520142	67.4946	212.6370	27.1027	174.4650	0.0579	-0.0448	9.9630
408.9784	0.201603	-0.011844	0.479249	0.520135	67.4928	212.3059	26.4221	174.1164	0.0562	-0.0418	9.9345
409.1308	0.201608	-0.009482	0.479246	0.520134	67.4919	212.2035	26.3528	174.1483	0.0647	-0.0337	9.8400
409.2832	0.201917	-0.007742	0.479242	0.520134	67.4917	214.1293	28.1856	174.0549	0.0596	-0.0352	9.9884
409.4356	0.201605	-0.011382	0.479252	0.520132	67.4913	217.8159	31.8759	174.0584	0.0574	-0.0366	10.1591
409.5880	0.200670	-0.024747	0.479270	0.520132	67.4916	218.7322	32.4889	173.7560	0.0519	-0.0443	10.0340
409.7404	0.199494	-0.032568	0.479272	0.520124	67.4862	217.8124	31.1841	173.3705	0.0690	-0.0426	9.8268
409.8928	0.200386	-0.026646	0.479264	0.520126	67.4882	217.6275	30.8629	173.2353	0.0544	-0.0318	9.8058
410.0452	0.200966	-0.024027	0.479264	0.520130	67.4880	218.9451	32.1748	173.2294	0.0589	-0.0443	10.0031
410.1976	0.200368	-0.026755	0.479267	0.520129	67.4893	221.3852	34.6869	173.3013	0.0509	-0.0477	9.9848
410.3500	0.199162	-0.035648	0.479269	0.520117	67.4889	223.4023	36.6686	173.2655	0.0481	-0.0516	9.7675
410.5024	0.197368	-0.043900	0.479272	0.520117	67.4827	224.4440	37.6572	173.2126	0.0541	-0.0463	9.6546
410.6548	0.196482	-0.047443	0.479278	0.520100	67.4864	225.2430	38.4103	173.1669	0.0509	-0.0516	9.8048
410.8072	0.195606	-0.050089	0.479282	0.520078	67.4899	225.5542	39.1106	173.5556	0.0503	-0.0493	9.8669
410.9596	0.195537	-0.052801	0.479242	0.520041	67.4928	225.3683	38.7966	173.4272	0.0395	-0.0514	9.7196
411.1120	0.194982	-0.053057	0.479251	0.520014	67.4938	223.6093	37.1517	173.5417	0.0681	-0.0744	9.6551
411.2644	0.196202	-0.048823	0.479282	0.519978	67.5006	221.3245	35.1869	173.8616	0.0505	-0.0493	9.8144
411.4168	0.197996	-0.041146	0.478999	0.519945	67.5026	219.5448	33.7376	174.1925	0.0527	-0.0502	9.9367
411.5692	0.199174	-0.035548	0.478701	0.519907	67.5083	218.0016	32.5065	174.5036	0.0535	-0.0473	9.8437
411.7216	0.199783	-0.031393	0.478977	0.519860	67.5123	216.1458	30.8297	174.6828	0.0581	-0.0500	9.7712
411.8740	0.200109	-0.026348	0.478688	0.519824	67.5150	213.5442	28.7325	175.1880	0.1271	-0.1022	9.8504
412.0264	0.200995	-0.018638	0.479235	0.519795	67.5196	211.7847	27.4155	175.6295	0.0394	-0.0262	9.9946
412.1788	0.201603	-0.012751	0.478672	0.519762	67.5226	210.7290	26.7623	176.0321	0.0752	-0.0474	9.9711
412.3312	0.201318	-0.010962	0.478953	0.519726	67.5300	209.3700	25.7869	176.4167	0.0594	-0.0520	9.8277
412.4836	0.201613	-0.007695	0.478669	0.519691	67.5308	207.9770	24.7872	176.8100	0.0839	-0.0445	9.8904
412.6360	0.201623	-0.003855	0.478943	0.519651	67.5341	207.1842	24.4166	177.2321	0.0507	-0.0314	9.9462
412.7884	0.201628	-0.001509	0.478666	0.519614	67.5373	206.7624	24.3323	177.5697	0.0666	-0.0386	9.9741
412.9408	0.201627	-0.001796	0.478654	0.519587	67.5419	205.7097	23.4757	177.7655	0.0683	-0.0353	9.8573
413.0932	0.201631	0.000010	0.478946	0.519545	67.5514	203.8728	21.9710	178.0980	0.0691	-0.0307	9.7812
413.2456	0.201644	0.005937	0.479221	0.519511	67.5531	202.7643	21.3019	178.5375	0.0701	-0.0302	9.9894
413.3980	0.201644	0.009465	0.478938	0.519487	67.5572	202.4130	21.3987	178.9845	0.0688	-0.0270	10.0646
413.5504	0.201358	0.009152	0.478650	0.519461	67.5635	201.7318	21.1193	179.3873	0.0695	-0.0312	9.8587
413.7028	0.201643	0.009178	0.479212	0.519423	67.5699	200.5647	20.1612	179.5959	0.0683	-0.0285	9.7936
413.8552	0.201069	0.012459	0.478926	0.519390	67.5742	199.3339	19.3592	180.0252	0.0702	-0.0303	9.9301
414.0076	0.201078	0.015987	0.478643	0.519348	67.5831	198.0943	18.7322	180.6380	0.0725	-0.0233	9.9532
414.1600	0.200777	0.017480	0.478924	0.519301	67.5930	195.7384	17.1577	181.4189	0.0708	-0.0247	9.8049
414.3124	0.200196	0.021381	0.478642	0.519261	67.6032	192.4377	14.4654	182.0279	0.0726	-0.0235	9.7003
414.4648	0.199034	0.030592	0.478631	0.519207	67.6152	189.3703	11.7391	182.3690	0.0715	-0.0207	9.8331
414.6172	0.196977	0.040668	0.478617	0.519133	67.6301	186.3816	9.2731	182.8917	0.0746	-0.0106	9.8883
414.7696	0.194933	0.048382	0.478605	0.519064	67.6406	182.4039	5.7406	183.3363	0.0766	-0.0105	9.7570
414.9220	0.191981	0.059091	0.478589	0.518998	67.6561	177.0888	0.8961	183.8069	0.0734	-0.0044	9.6674
415.0744	0.186664	0.074257	0.478568	0.518928	67.6703	171.8407	356.0566	184.2159	0.0740	0.0028	9.7454
415.2268	0.179310	0.090558	0.478555	0.518869	67.6824	166.4971	351.1147	184.6182	0.0771	0.0124	9.8395
415.3792	0.170759	0.105140	0.478530	0.518822	67.6950	160.8845	345.7687	184.8852	0.0716	0.0164	9.7641
415.5316	0.160421	0.120004	0.478510	0.518781	67.7042	155.6199	340.6418	185.0230	0.0778	0.0264	9.7168
415.6840	0.148625	0.134545	0.478489	0.518753	67.7106	150.7860	335.9337	185.1488	0.0721	0.0342	9.8691
415.8364	0.135925	0.146461	0.478470	0.518717	67.7171	148.1976	333.3578	185.1607	0.0590	0.0349	10.0381
415.9888	0.127116	0.154162	0.478455	0.518681	67.7246	148.0630	333.3491	185.2869	0.0552	0.0350	10.1370
416.1412	0.125398	0.155014	0.478454	0.518660	67.7294	149.8219	335.1865	185.3656	0.0839	0.0493	10.0332
416.2936	0.128987	0.152018	0.478464	0.518640	67.7333	153.4077	338.9705	185.5635	0.0684	0.0447	9.9972
416.4460	0.137583	0.144531	0.478477	0.518617	67.7389	158.4422	344.1823	185.7406	0.0689	0.0355	10.1092
416.5984	0.150272	0.132263	0.478493	0.518605	67.7420	162.2357	348.2123	185.9772	0.0731	0.0314	10.0402
416.7508	0.160852	0.118654	0.478516	0.518598	67.7459	164.0852	350.1357	186.0507	0.0779	0.0274	9.8564
416.9032	0.165829	0.112720	0.478521	0.518588	67.7493	165.0010	350.9821	185.9816	0.0750	0.0167	9.8340
417.0556	0.167588	0.109766	0.478245	0.518573	67.7492	165.2762	351.3987	186.1231	0.0732	0.0167	9.8276
417.2080	0.168184	0.108290	0.478527	0.518577	67.7470	165.2821	351.3405	186.0588	0.0760	0.0151	9.1975
417.3604	0.168755	0.107720	0.478523	0.518573	67.7499	164.4805	350.5660	186.0857	0.0684	0.0187	9.7618
417.5128	0.167845	0.109226	0.478525	0.518585	67.7460	163.0952	349.2025	186.1080	0.0746	0.0186	9.7123
417.6652	0.164906	0.113093	0.478520	0.518594	67.7426	161.7238	347.8029	186.0798	0.0747	0.0233	9.7821
417.8176	0.161967	0.117543	0.478513	0.518590	67.7405	160.5691	346.5887	186.0204	0.0750	0.0253	9.8421
417.9700	0.159590	0.120528	0.478509	0.518576	67.7386	159.5253	345.6301	186.1048	0.0703	0.0306	9.8269
418.1224	0.156953	0.123484	0.478502	0.518552	67.7383	158.8564	345.0800	186.2241	0.0780	0.0341	9.7819
418.2748	0.155479	0.125566	0.478483	0.518535	67.7393	159.0373	345.3974	186.3603	0.0749	0.0248	9.9056
418.4272	0.155793	0.125538	0.478494	0.518526	67.7395	159.9754	346.2905	186.3154	0.0773	0.0334	9.8882
418.5796	0.157562	0.122853	0.478497	0.518517	67.7389	160.6382	346.7778	186.1403	0.0759	0.0309	9.8550
418.7320	0.159324	0.121363	0.478499	0.518513	67.7390	160.4039	346.5038	186.1004	0.0771	0.0239	9.8194
418.8844	0.159307	0.121687	0.478220	0.518502	67.7363	160.3039	346.0878	185.7849	0.0697	0.0256	9.8475
419.0368	0.157555	0.123169	0.478227	0.518505	67.7325	161.3729	346.8238	185.4509	0.0777	0.0188	9.9528
419.1892	0.158458	0.122238	0.478228	0.518499	67.7280	163.2183	348.1971	184.9794	0.0725	0.0263	9.9406
419.3416	0.161405	0.118094	0.478496	0.518496	67.7214	165.0149	349.6616	184.6468	0.0682	0.0284	9.8721
419.4940	0.164648	0.113919	0.478508	0.518493	67.7144	166.4831	351.0630	184.5808	0.0789	0.0151	9.9032
419.6464	0.166720	0.110343	0.478232	0.518506	67.7102	168.8772	353.2201	184.3432	0.0749	0.0119	9.9915
419.7988	0.170846	0.104387	0.478530	0.518502	67.7045	171.7722	355.8807	184.1092	0.0782	0.0173	10.0153
419.9512	0.175282	0.096364	0.478531	0.518501	67.7002	173.7684	357.8731	184.1054	0.0713	0.0101	9.8926
420.1036	0.179381	0.089538	0.478253	0.518489	67.6964	175.1469	359.3953	184.2484	0.0767	0.0097	9.8858
420.2560	0.181448	0.084796	0.478548	0.518470	67.6947	176.5182	1.2523	184.7338	0.0818	0.0037	9.9824
420.4084	0.184091	0.079718	0.477994	0.518461	67.6955	178.1012	3.0381	184.9369	0.0770	0.0025	9.9637
420.5608	0.187033	0.072906	0.477995	0.518450	67.6958	178.7494	3.6672	184.9174	0.0796	-0.0021	9.7684
420.7132	0.188189	0.069382	0.478281	0.518442	67.6966	177.9900	3.1588	185.1688	0.0804	0.0029	9.7567
420.8656	0.187600	0.070883	0.478284	0.518414	67.6972	177.4449	2.8556	185.4111	0.0810	0.0043	9.2781
421.0180	0.187013	0.072358	0.477992	0.518383	67.7019	176.6936	2.4313	185.7383	0.0796	-0.0011	9.8561
421.1704	0.186995	0.072664	0.477991	0.518354	67.7050	174.2924	0.1474	185.8558	0.0917	-0.0028	9.7237
421.3228	0.184919	0.078062	0.477983	0.518318	67.7073	171.0147	357.1058	186.0913	0.0888	0.0083	9.6829
421.4752	0.179905	0.088153	0.477969	0.518293	67.7117	167.9603	354.2177	186.2579	0.0785	0.0131	9.8489
421.6276	0.174907	0.097365	0.478240	0.518258	67.7149	165.1535	351.6195	186.4662	0.0768	0.0322	9.8995
421.7800	0.170194	0.105093	0.477951	0.518234	67.7184	162.4159	349.1684	186.7531	0.0810	0.0219	9.7915
421.9324	0.165472	0.112803	0.477944	0.518214	67.7225	160.4220	347.2729	186.8520	0.0799	0.0184	9.8421
422.0848	0.160771	0.118743	0.477934	0.518195	67.7265	160.0693	346.9625	186.8939	0.0765	0.0340	10.0049
422.2372	0.158734	0.121364	0.477927	0.518166	67.7299	161.3316	348.3412	187.0102	0.0666	0.0226	10.1624
422.3896	0.161406	0.118074	0.477932	0.518146	67.7347	162.7566	350.0668	187.3103	0.0861	0.0302	10.0097
422.5420	0.164667	0.113021	0.477942	0.518119	67.7405	164.1709	351.7440	187.5735	0.0814	0.0203	9.9182
422.6944	0.168195	0.108261	0.477946	0.518089	67.7480	165.8857	353.5154	187.6299	0.0791	0.0257	9.9968
422.8468	0.171150	0.103200	0.477952	0.518058	67.7556	167.8748	355.3708	187.4967	0.0797	0.0177	10.0440
422.9992	0.174677	0.097553	0.477961	0.518030	67.7622	168.9486	356.4682	187.5200	0.0797	0.0161	9.9562
423.1516	0.177596	0.092834	0.477968	0.517995	67.7717	168.4020	356.1964	187.7952	0.0804	0.0137	9.8399
423.3040	0.177577	0.092564	0.477967	0.517954	67.7814	166.8165	354.7356	187.9191	0.0798	0.0108	9.7815
423.4564	0.175497	0.096454	0.477960	0.517914	67.7935	164.8303	352.8503	188.0205	0.0798	0.0162	9.8529
423.6088	0.171980	0.102093	0.477954	0.517867	67.8020	162.5708	350.6315	188.0614	0.0797	0.0187	9.8373
423.7612	0.167846	0.108049	0.477667	0.517819	67.8134	159.1065	347.3499	188.2441	0.0798	0.0262	9.7044
423.9136	0.162511	0.115826	0.477936	0.517754	67.8266	154.5426	342.9989	188.4576	0.0809	0.0340	9.6852
424.0660	0.153354	0.127438	0.477353	0.517688	67.8393	149.2080	337.9770	188.7698	0.0862	0.0378	9.7907
424.2184	0.141828	0.139942	0.477905	0.517619	67.8528	143.9585	332.7739	188.8167	0.0603	0.0386	9.8413
424.3708	0.128224	0.152433	0.477870	0.517546	67.8679	139.2014	328.0756	188.8751	0.0783	0.0478	9.8811
424.5232	0.114730	0.162373	0.477486	0.517458	67.8839	135.0598	324.1168	189.0584	0.0685	0.0623	9.8222
424.6756	0.102183	0.170508	0.477291	0.517378	67.8988	132.4574	321.5924	189.1358	0.0588	0.0634	9.8638
424.8280	0.093158	0.175647	0.477270	0.517296	67.9124	130.8992	320.1489	189.2511	0.0706	0.0799	9.9513
424.9804	0.088150	0.177743	0.477820	0.517212	67.9251	129.7839	319.0335	189.2505	0.0589	0.0632	9.8777
425.1328	0.084608	0.179530	0.477258	0.517139	67.9363	128.7864	317.9258	189.1407	0.0612	0.0655	9.8661
425.2852	0.081060	0.180742	0.477543	0.517070	67.9480	128.1024	317.1745	189.0733	0.0545	0.0698	9.8809
425.4376	0.078410	0.182229	0.477805	0.517015	67.9570	127.4850	316.4862	189.0027	0.0516	0.0737	9.9019
425.5900	0.076334	0.182839	0.477248	0.516951	67.9635	126.6109	315.5591	188.9493	0.0617	0.0731	9.8699
425.7424	0.073673	0.183738	0.477513	0.516906	67.9668	125.6980	314.5240	188.8273	0.0564	0.0725	9.8684
425.8948	0.070127	0.185241	0.477515	0.516868	67.9703	125.3583	313.9479	188.5906	0.0532	0.0737	9.9040
426.0472	0.067773	0.185854	0.477233	0.516836	67.9721	125.4298	313.8449	188.4164	0.0605	0.0813	9.9351
