HOLE:	U1351B
EXPEDITION:	317
TOP:	872.5778
BOTTOM:	1028.9402
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2
905.4962	0.112163	0.158853	0.424816	0.467433	66.2700	175.7539	327.8786	152.1261	0.2445	0.0254	9.8528
905.6486	0.110061	0.160780	0.425240	0.467453	66.2625	174.2447	326.2715	152.0286	0.2426	0.0217	9.8480
905.8010	0.110340	0.160767	0.425239	0.467453	66.2581	174.6479	326.5917	151.9451	0.2456	0.0124	9.8394
905.9534	0.108608	0.161813	0.425294	0.467450	66.2558	174.4454	326.3319	151.8878	0.2415	0.0206	9.8865
906.1058	0.108281	0.162127	0.423935	0.467447	66.2547	173.8447	325.6905	151.8478	0.2420	0.0242	9.9841
906.2582	0.108265	0.162155	0.423616	0.467447	66.2549	173.8493	325.6454	151.7983	0.2422	0.0235	9.8991
906.4106	0.107980	0.162508	0.424866	0.467445	66.2543	173.8626	325.6155	151.7545	0.2421	0.0238	9.8478
906.5630	0.108703	0.161898	0.425185	0.467425	66.2557	173.9545	325.7160	151.7634	0.2415	0.0219	9.8523
906.7154	0.110651	0.160665	0.425234	0.467409	66.2555	174.3158	326.1054	151.7909	0.2400	0.0174	9.6339
906.8678	0.125163	0.149321	0.425085	0.467397	66.2556	179.1906	330.9694	151.7788	0.2453	0.0016	10.1372
907.0202	0.122661	0.151256	0.424794	0.467366	66.2573	179.2340	331.0509	151.8172	0.2487	0.0055	9.8824
907.1726	0.122663	0.151253	0.424790	0.467329	66.2607	179.0405	330.9615	151.9210	0.2482	0.0054	9.8101
907.3250	0.122778	0.150918	0.424791	0.467300	66.2654	178.9617	330.9709	152.0092	0.2489	0.0054	9.8608
907.4774	0.122788	0.150921	0.424990	0.467307	66.2725	178.9260	331.0362	152.1109	0.2487	0.0054	9.8458
907.6298	0.120889	0.152461	0.424923	0.467360	66.2793	178.4403	330.6606	152.2210	0.2484	0.0096	9.8242
907.7822	0.132169	0.142700	0.424775	0.467374	66.2834	180.5988	332.9466	152.3474	0.2490	-0.0058	9.8733
907.9346	0.133753	0.141357	0.424740	0.467345	66.2847	182.7870	335.2493	152.4612	0.2472	-0.0119	9.9673
908.0870	0.132266	0.142548	0.424807	0.467320	66.2848	182.3100	334.8836	152.5730	0.2501	-0.0113	9.8903
908.2394	0.132623	0.142499	0.424716	0.467304	66.2825	182.2583	334.8347	152.5756	0.2499	-0.0107	9.8838
908.3918	0.132855	0.142066	0.424751	0.467300	66.2807	182.4012	334.9761	152.5743	0.2494	-0.0111	9.8621
908.5442	0.134186	0.140935	0.424809	0.467305	66.2794	182.6711	335.2308	152.5588	0.2486	-0.0124	9.7744
908.6966	0.140433	0.134955	0.424815	0.467303	66.2790	184.5002	337.0504	152.5485	0.2456	-0.0207	9.9065
908.8490	0.148717	0.125990	0.424779	0.467290	66.2794	188.5200	341.1116	152.5893	0.2430	-0.0374	9.9300
909.0014	0.147456	0.127743	0.424730	0.467270	66.2807	188.4796	341.1125	152.6304	0.2423	-0.0336	9.8812
909.1538	0.147008	0.128178	0.424766	0.467261	66.2822	188.2540	340.9001	152.6432	0.2423	-0.0336	9.8147
909.3062	0.144900	0.130674	0.424823	0.467255	66.2850	187.6663	340.3167	152.6481	0.2423	-0.0323	9.9439
909.4586	0.144060	0.131698	0.424823	0.467255	66.2851	186.8625	339.5776	152.7127	0.2423	-0.0307	9.8826
909.6110	0.144057	0.131263	0.424817	0.467257	66.2802	186.8792	339.5639	152.6828	0.2423	-0.0314	9.8500
909.7634	0.143242	0.132292	0.424753	0.467241	66.2744	186.8481	339.4911	152.6410	0.2436	-0.0311	9.5851
909.9158	0.104726	0.163729	0.424767	0.467229	66.2691	178.1160	330.7134	152.5978	0.2432	0.0339	10.1627
910.0682	0.097879	0.167795	0.424761	0.467235	66.2641	170.0220	322.5439	152.5249	0.2422	0.0465	9.8775
910.2206	0.097972	0.167804	0.424686	0.467248	66.2552	169.8549	322.2009	152.3488	0.2422	0.0464	9.8865
910.3730	0.098627	0.167563	0.424694	0.467253	66.2486	170.1893	322.3589	152.1730	0.2424	0.0455	9.8624
910.5254	0.096487	0.168710	0.424751	0.467263	66.2434	170.1986	322.2112	152.0159	0.2464	0.0482	9.5970
910.6778	0.124404	0.149870	0.424718	0.467260	66.2389	175.2825	327.1443	151.8631	0.2441	0.0055	10.1341
910.8302	0.127548	0.147301	0.424630	0.467265	66.2337	180.9570	332.6974	151.7406	0.2422	-0.0040	9.8770
910.9826	0.126286	0.148477	0.424406	0.467270	66.2280	180.9448	332.5692	151.6242	0.2422	-0.0029	9.8609
911.1350	0.125582	0.149089	0.424605	0.467280	66.2207	180.5341	332.0257	151.4917	0.2424	-0.0009	9.8775
911.2874	0.147584	0.128124	0.424832	0.467300	66.2128	185.8906	337.2313	151.3392	0.2407	-0.0413	10.1713
911.4398	0.145327	0.130569	0.424747	0.467322	66.2031	188.8927	340.0214	151.1261	0.2421	-0.0423	9.8747
911.5922	0.145257	0.130646	0.424579	0.467344	66.1936	189.0631	339.9764	150.9107	0.2421	-0.0409	9.9163
911.7446	0.145752	0.130058	0.424658	0.467371	66.1831	189.4113	340.1047	150.6910	0.2423	-0.0416	9.8621
911.8970	0.142207	0.134049	0.424643	0.467397	66.1721	189.0274	339.5042	150.4742	0.2445	-0.0387	9.7491
912.0494	0.145401	0.130596	0.424827	0.467440	66.1631	188.8944	339.1582	150.2614	0.2428	-0.0426	10.0697
912.2018	0.147003	0.128862	0.424813	0.467482	66.1590	190.3615	340.5061	150.1413	0.2422	-0.0465	9.8751
912.3542	0.147311	0.128720	0.424651	0.467536	66.1563	190.6649	340.6657	149.9975	0.2423	-0.0479	9.7985
912.5066	0.133540	0.142391	0.424768	0.467583	66.1559	188.3269	338.2525	149.9231	0.2434	-0.0219	9.9942
912.6590	0.125174	0.149697	0.424794	0.467601	66.1580	182.2674	332.1382	149.8701	0.2458	-0.0097	9.9063
912.8114	0.125326	0.149614	0.424781	0.467616	66.1641	181.9287	331.7918	149.8623	0.2464	-0.0107	9.8472
912.9638	0.125582	0.149594	0.424794	0.467650	66.1676	182.0489	331.8621	149.8125	0.2458	-0.0102	9.8451
913.1162	0.127099	0.148536	0.424797	0.467686	66.1697	181.7760	331.5560	149.7796	0.2457	-0.0124	9.8131
913.2686	0.123203	0.151559	0.425132	0.467721	66.1728	182.2949	332.0553	149.7599	0.2422	-0.0057	9.9617
913.4210	0.122811	0.152041	0.425132	0.467751	66.1759	181.1491	330.8692	149.7195	0.2422	-0.0042	9.8728
913.5734	0.117570	0.155870	0.425239	0.467785	66.1788	180.2705	329.9453	149.6746	0.2429	0.0008	9.7496
913.7258	0.094774	0.170327	0.425211	0.467817	66.1821	174.1235	323.7767	149.6549	0.2404	0.0424	9.9701
913.8782	0.098342	0.168239	0.425250	0.467849	66.1838	172.1638	321.8181	149.6563	0.2418	0.0355	9.8088
914.0306	0.118425	0.155104	0.425125	0.467894	66.1838	176.4823	326.1850	149.7034	0.2502	0.0014	9.8697
914.1830	0.131646	0.144285	0.425353	0.467937	66.1845	183.2043	332.9758	149.7700	0.2461	-0.0214	9.8841
914.3354	0.134906	0.141250	0.425312	0.467975	66.1858	185.2995	335.1403	149.8394	0.2491	-0.0247	9.9193
914.4878	0.135447	0.140701	0.425334	0.468021	66.1872	185.7761	335.6538	149.8762	0.2492	-0.0268	9.8169
914.6402	0.140179	0.136250	0.425290	0.468047	66.1881	186.9171	336.8187	149.8993	0.2486	-0.0350	9.9049
914.7926	0.145008	0.130838	0.425357	0.468066	66.1908	189.1266	339.0449	149.9155	0.2489	-0.0445	9.8976
914.9450	0.145828	0.130059	0.425317	0.468095	66.1912	189.9989	339.9683	149.9666	0.2484	-0.0471	9.8793
915.0974	0.170817	0.094718	0.425373	0.468113	66.1898	196.3622	346.3583	149.9912	0.2340	-0.0988	9.8264
915.2498	0.176748	0.084140	0.425343	0.468133	66.1865	205.3134	355.3105	149.9903	0.2260	-0.1119	9.9970
915.4022	0.176682	0.084064	0.425273	0.468150	66.1852	206.3183	356.3582	150.0326	0.2291	-0.1107	9.8920
915.5546	0.176772	0.084035	0.425471	0.468165	66.1854	206.3086	356.4228	150.1066	0.2262	-0.1103	9.8649
915.7070	0.175615	0.086608	0.425464	0.468170	66.1891	205.8339	356.0190	150.1774	0.2279	-0.1092	9.7586
915.8594	0.177090	0.083634	0.425470	0.468172	66.1933	205.7536	356.0854	150.3243	0.2240	-0.1095	9.9356
916.0118	0.174950	0.086163	0.425465	0.468169	66.1994	205.4044	355.8956	150.4841	0.2262	-0.1082	9.8253
916.1642	0.175028	0.087763	0.425468	0.468166	66.2047	204.6904	355.3364	150.6389	0.2269	-0.1063	9.8732
916.3166	0.172862	0.091469	0.425306	0.468164	66.2100	203.5255	354.3209	150.7885	0.2325	-0.0995	9.9381
916.4690	0.172896	0.091593	0.425157	0.468167	66.2156	202.9957	353.9506	150.9481	0.2328	-0.0996	9.8795
916.6214	0.172836	0.091440	0.425261	0.468162	66.2214	202.8420	353.9453	151.0968	0.2328	-0.0999	9.8603
916.7738	0.172924	0.091617	0.425458	0.468161	66.2267	202.6693	353.9414	151.2655	0.2328	-0.1000	9.8200
916.9262	0.167474	0.100231	0.425407	0.468153	66.2307	200.7654	352.2455	151.4738	0.2419	-0.0858	9.6490
917.0786	0.158336	0.114403	0.425434	0.468121	66.2345	194.7891	346.5206	151.7268	0.2386	-0.0610	10.1831
917.2310	0.162390	0.107921	0.425443	0.468091	66.2392	195.7456	347.7178	151.9676	0.2423	-0.0702	9.8752
917.3834	0.162661	0.107953	0.425437	0.468082	66.2431	196.0991	348.3018	152.1977	0.2423	-0.0699	9.9133
917.5358	0.162915	0.107496	0.425442	0.468076	66.2474	195.9728	348.4083	152.4305	0.2423	-0.0711	9.8638
917.6882	0.167428	0.100562	0.425514	0.468076	66.2488	197.1909	349.8008	152.6045	0.2402	-0.0803	9.8209
917.8406	0.169812	0.096585	0.425452	0.468047	66.2477	198.9747	351.8129	152.8327	0.2334	-0.0843	9.8758
917.9930	0.172293	0.092235	0.425464	0.468012	66.2453	200.1208	353.1881	153.0614	0.2331	-0.0834	9.8136
918.1454	0.175278	0.086371	0.425135	0.468012	66.2429	201.9284	355.1895	153.2549	0.2284	-0.0892	10.0365
918.2978	0.175270	0.086491	0.424900	0.468032	66.2372	202.2780	355.7025	153.4182	0.2305	-0.0904	9.8751
918.4502	0.175277	0.086231	0.425074	0.468057	66.2296	202.2306	355.7431	153.5062	0.2310	-0.0888	9.9048
918.6026	0.176451	0.084161	0.425472	0.468072	66.2248	202.5518	356.2164	153.6582	0.2240	-0.0941	9.8266
918.7550	0.182498	0.070915	0.425402	0.468073	66.2227	204.9505	358.8408	153.8839	0.2182	-0.1093	9.7312
918.9074	0.181143	0.073881	0.425394	0.468065	66.2211	205.9919	0.0962	154.0979	0.2135	-0.1038	9.7899
919.0598	0.181080	0.073935	0.424087	0.468052	66.2195	205.6388	359.9295	154.2842	0.2184	-0.0999	9.9464
919.2122	0.180824	0.075371	0.424818	0.468039	66.2185	205.1520	359.5992	154.4407	0.2202	-0.1000	9.8985
919.3646	0.180814	0.075742	0.425478	0.468027	66.2177	204.7963	359.3629	154.5603	0.2134	-0.1017	9.8164
919.5170	0.181159	0.075203	0.425475	0.468000	66.2179	204.7236	359.4158	154.6861	0.2140	-0.1017	9.6449
919.6694	0.181057	0.075284	0.425485	0.467955	66.2176	204.3052	359.1320	154.8207	0.2171	-0.0943	9.9289
919.8218	0.159530	0.112647	0.425404	0.467906	66.2156	196.8584	351.8137	154.9507	0.2182	-0.0484	10.0232
919.9742	0.156517	0.116925	0.425134	0.467850	66.2154	191.5725	346.6826	155.1066	0.2301	-0.0420	9.9488
920.1266	0.155847	0.117586	0.425119	0.467791	66.2172	190.0350	345.2981	155.2601	0.2309	-0.0404	9.8745
920.2790	0.155820	0.117559	0.425267	0.467744	66.2226	189.6920	345.1398	155.4451	0.2313	-0.0403	9.8813
920.4314	0.156114	0.117430	0.425246	0.467745	66.2328	189.5737	345.1747	155.5986	0.2317	-0.0396	9.8701
920.5838	0.154224	0.119717	0.425344	0.467758	66.2460	188.7227	344.5501	155.8251	0.2327	-0.0350	9.7363
920.7362	0.141626	0.134037	0.424803	0.467717	66.2604	184.8112	340.9098	156.0971	0.2278	-0.0099	9.9170
920.8886	0.142628	0.132886	0.424229	0.467651	66.2750	182.7561	339.1349	156.3778	0.2318	-0.0107	9.8674
921.0410	0.148020	0.127179	0.424198	0.467588	66.2896	183.9748	340.6458	156.6699	0.2325	-0.0215	9.9302
921.1934	0.149990	0.124299	0.424551	0.467539	66.3020	185.2522	342.1498	156.8963	0.2326	-0.0227	9.9012
921.3458	0.150196	0.124366	0.424595	0.467504	66.3119	185.4225	342.5290	157.1050	0.2338	-0.0233	9.8697
921.4982	0.150007	0.124183	0.424842	0.467473	66.3220	185.1867	342.5332	157.3447	0.2355	-0.0230	9.8656
921.6506	0.149013	0.125412	0.425295	0.467442	66.3327	184.7529	342.3568	157.6020	0.2363	-0.0245	9.6698
921.8030	0.154464	0.118167	0.425300	0.467415	66.3444	185.9039	343.7723	157.8667	0.2354	-0.0216	10.0913
921.9554	0.156267	0.115811	0.424967	0.467390	66.3569	187.1374	345.2709	158.1315	0.2409	-0.0299	9.8785
922.1078	0.156319	0.115811	0.424987	0.467365	66.3664	187.2897	345.6685	158.3764	0.2404	-0.0306	9.8687
922.2602	0.156435	0.115775	0.424951	0.467357	66.3762	187.0718	345.6965	158.6227	0.2404	-0.0305	9.8706
922.4126	0.156426	0.115710	0.425068	0.467347	66.3884	186.8894	345.7982	158.9066	0.2395	-0.0298	9.8811
922.5650	0.169278	0.095382	0.425072	0.467331	66.3980	191.0440	350.2389	159.1917	0.2314	-0.0540	10.0440
922.7174	0.177628	0.079032	0.424983	0.467313	66.4055	196.7175	356.2268	159.5048	0.2329	-0.0777	9.9128
922.8698	0.178597	0.077112	0.424931	0.467282	66.4076	198.8839	358.6037	159.7148	0.2316	-0.0803	9.8554
923.0222	0.178941	0.076510	0.425074	0.467213	66.4035	199.1359	358.9919	159.8508	0.2317	-0.0807	9.8605
923.1746	0.178402	0.077539	0.425195	0.467118	66.3973	198.6778	358.6250	159.9419	0.2329	-0.0808	9.5866
923.3270	0.182600	0.067277	0.424429	0.467034	66.3910	199.9991	0.0401	160.0351	0.2286	-0.0819	10.1802
923.4794	0.181154	0.070724	0.424425	0.466964	66.3851	200.8548	1.0152	160.1545	0.2282	-0.0810	9.8999
923.6318	0.181263	0.070173	0.424324	0.466901	66.3824	200.7585	1.0427	160.2784	0.2300	-0.0808	9.8998
923.7842	0.181560	0.070452	0.424338	0.466869	66.3795	200.7393	1.0886	160.3437	0.2295	-0.0816	9.8588
923.9366	0.181715	0.070690	0.424286	0.466855	66.3763	200.6072	0.9639	160.3513	0.2292	-0.0810	9.8617
924.0890	0.183657	0.066882	0.424125	0.466840	66.3727	200.5684	0.8898	160.3161	0.2039	-0.0716	9.7147
924.2414	0.180686	0.073096	0.423537	0.466836	66.3679	200.2771	0.5315	160.2487	0.2235	-0.0833	10.0966
924.3938	0.180428	0.073629	0.423233	0.466835	66.3632	199.9695	0.1426	160.1677	0.2235	-0.0808	9.8764
924.5462	0.180573	0.073143	0.423466	0.466837	66.3589	200.0312	0.1404	160.1039	0.2233	-0.0810	9.8819
924.6986	0.180910	0.072502	0.423593	0.466865	66.3577	200.2632	0.3265	160.0576	0.2232	-0.0812	9.8631
924.8510	0.179118	0.075796	0.423766	0.466909	66.3577	200.0674	0.0583	159.9853	0.2265	-0.0786	9.5731
925.0034	0.187490	0.053515	0.424643	0.466959	66.3566	203.8432	3.7218	159.8723	0.2208	-0.1098	10.0016
925.1558	0.189807	0.044463	0.424696	0.467019	66.3558	208.3633	8.0781	159.7073	0.2136	-0.1198	9.8857
925.3082	0.189055	0.047635	0.424543	0.467075	66.3555	209.1219	8.6480	159.5187	0.2135	-0.1234	9.7120
925.4606	0.189342	0.046974	0.424825	0.467124	66.3592	208.8702	8.2952	159.4177	0.2115	-0.1207	9.8538
925.6130	0.190354	0.042126	0.424809	0.467194	66.3666	210.0352	9.4514	159.4084	0.2082	-0.1265	9.7450
925.7654	0.193467	0.023918	0.425049	0.467277	66.3744	213.6596	13.0841	159.4164	0.1945	-0.1488	9.7030
925.9178	0.194529	0.011161	0.425238	0.467351	66.3824	217.6683	17.0962	159.4194	0.1948	-0.1517	10.1897
926.0702	0.194605	0.011197	0.425125	0.467415	66.3899	219.3382	18.7513	159.4045	0.1916	-0.1575	9.8720
926.2226	0.194605	0.010608	0.425000	0.467465	66.3945	219.6220	19.0162	159.3855	0.1922	-0.1580	9.9262
926.3750	0.194855	0.007771	0.425408	0.467478	66.3973	220.1537	19.5652	159.4028	0.1850	-0.1646	9.8232
926.5274	0.195033	-0.004782	0.425203	0.467454	66.3989	221.4248	20.8291	159.3955	0.1822	-0.1621	9.8243
926.6798	0.192586	0.028814	0.425059	0.467428	66.3978	218.9546	18.3073	159.3442	0.2022	-0.1532	9.5718
926.8322	0.190547	0.040373	0.425196	0.467403	66.3957	213.2327	12.5246	159.2841	0.2088	-0.1204	10.0277
926.9846	0.186363	0.056126	0.424926	0.467368	66.3929	208.4465	7.6729	159.2193	0.2177	-0.1040	9.8609
927.1370	0.184680	0.061059	0.424840	0.467328	66.3888	205.4796	4.6155	159.1290	0.2232	-0.0976	9.9078
927.2894	0.184519	0.061500	0.424772	0.467299	66.3834	204.8060	3.8128	159.0001	0.2232	-0.0976	9.8540
927.4418	0.184019	0.063063	0.424831	0.467272	66.3773	204.5335	3.3962	158.8560	0.2232	-0.0956	9.8506
927.5942	0.182514	0.067368	0.424613	0.467229	66.3724	203.6237	2.3465	158.7162	0.2235	-0.0904	9.8768
927.7466	0.179408	0.075155	0.424221	0.467167	66.3704	200.7531	359.3818	158.6231	0.2285	-0.0831	9.8692
927.8990	0.169028	0.096709	0.424304	0.467092	66.3708	196.2309	354.7875	158.5522	0.2347	-0.0615	10.0480
928.0514	0.168554	0.097688	0.424302	0.467024	66.3718	193.7206	352.1978	158.4734	0.2328	-0.0617	9.8724
928.2038	0.168414	0.097976	0.424289	0.466959	66.3727	193.6785	352.0533	158.3706	0.2331	-0.0614	9.8752
928.3562	0.169195	0.096815	0.424304	0.466901	66.3746	194.8389	353.0576	158.2142	0.2323	-0.0609	9.8875
928.5086	0.192637	0.031253	0.424973	0.466854	66.3739	203.6412	1.6836	158.0362	0.2038	-0.1347	10.0786
928.6610	0.187996	0.052229	0.424359	0.466815	66.3679	210.0319	7.8770	157.8377	0.2134	-0.1216	9.8241
928.8134	0.175869	0.083863	0.424319	0.466781	66.3610	202.5930	0.2014	157.6020	0.2319	-0.0816	9.8937
928.9658	0.157026	0.114252	0.424281	0.466753	66.3552	193.5396	350.9142	157.3702	0.2431	-0.0371	9.8844
929.1182	0.152016	0.120832	0.424240	0.466746	66.3513	187.4274	344.6131	157.1832	0.2471	-0.0242	9.8925
929.2706	0.150693	0.122260	0.424184	0.466758	66.3478	186.2447	343.2901	157.0435	0.2490	-0.0235	9.8532
929.4230	0.150545	0.122604	0.424269	0.466779	66.3431	185.9211	342.8514	156.9286	0.2490	-0.0232	9.8629
929.5754	0.146221	0.127608	0.424263	0.466814	66.3360	184.2976	341.0848	156.7862	0.2502	-0.0137	9.7477
929.7278	0.133121	0.141097	0.424052	0.466868	66.3249	181.5872	338.1832	156.5954	0.2433	0.0080	9.7720
929.8802	0.143601	0.131472	0.424221	0.466910	66.3122	181.7352	338.1063	156.3707	0.2427	-0.0145	9.9664
930.0326	0.142846	0.132223	0.424002	0.466943	66.3011	183.2532	339.3937	156.1397	0.2423	-0.0135	9.8826
930.1850	0.142707	0.132032	0.424140	0.466996	66.2904	183.3916	339.3032	155.9106	0.2425	-0.0136	9.8616
930.3374	0.143390	0.131633	0.424257	0.467066	66.2765	183.9111	339.5616	155.6492	0.2423	-0.0139	9.8563
930.4898	0.155695	0.117192	0.424324	0.467155	66.2569	187.6286	342.9882	155.3572	0.2383	-0.0389	9.7734
930.6422	0.172981	0.090957	0.424396	0.467250	66.2327	196.0334	351.0896	155.0519	0.2274	-0.0787	9.9454
930.7946	0.182962	0.069589	0.424671	0.467345	66.2094	204.2954	359.0888	154.7869	0.2176	-0.1026	9.7982
930.9470	0.191139	0.043905	0.424862	0.467438	66.1859	211.4295	5.9722	154.5351	0.1922	-0.1396	9.9757
931.0994	0.191117	0.044032	0.424750	0.467532	66.1637	214.8460	9.1435	154.2896	0.1910	-0.1384	9.8776
931.2518	0.191138	0.043521	0.424812	0.467620	66.1469	215.1764	9.2418	154.0576	0.1917	-0.1391	9.8630
931.4042	0.191273	0.041925	0.424872	0.467702	66.1322	215.7056	9.5771	153.8637	0.1923	-0.1424	9.8647
931.5566	0.191707	0.040653	0.424951	0.467781	66.1160	216.7510	10.4510	153.6919	0.1912	-0.1465	9.5832
931.7090	0.190697	0.046883	0.424954	0.467847	66.0991	216.3832	9.9205	153.5297	0.1852	-0.1364	10.2225
931.8614	0.188019	0.057455	0.424888	0.467904	66.0841	212.8276	6.1947	153.3599	0.1945	-0.1224	9.8949
932.0138	0.188100	0.057255	0.424906	0.467946	66.0726	211.9382	5.1308	153.1854	0.1945	-0.1228	9.8702
932.1662	0.187683	0.057788	0.424932	0.467977	66.0640	212.0107	5.0800	153.0624	0.1945	-0.1211	9.8660
932.3186	0.187214	0.059396	0.424934	0.467990	66.0587	211.7185	4.7247	152.9991	0.1945	-0.1194	9.8881
932.4710	0.185794	0.063638	0.424867	0.468003	66.0546	210.5393	3.5033	152.9569	0.1965	-0.1151	9.8580
932.6234	0.179808	0.078736	0.424794	0.468021	66.0474	207.2381	0.1421	152.8975	0.2062	-0.0930	9.6678
932.7758	0.174583	0.089667	0.424821	0.468036	66.0384	203.3494	356.2001	152.8449	0.2080	-0.0839	10.1990
932.9282	0.174104	0.090512	0.424753	0.468046	66.0297	202.0401	354.8350	152.7897	0.2109	-0.0818	9.9431
933.0806	0.174768	0.089144	0.424768	0.468050	66.0245	202.2137	354.9514	152.7327	0.2093	-0.0853	9.8221
933.2330	0.175319	0.088208	0.424714	0.468061	66.0224	202.6633	355.3368	152.6682	0.2094	-0.0874	9.8313
933.3854	0.174457	0.089876	0.424821	0.468072	66.0173	202.5736	355.1253	152.5466	0.2114	-0.0845	9.7498
933.5378	0.172684	0.093361	0.424857	0.468076	66.0127	201.8781	354.2887	152.4054	0.2115	-0.0805	9.8111
933.6902	0.174139	0.091046	0.424928	0.468085	66.0073	201.8629	354.1355	152.2674	0.2168	-0.0926	9.9908
933.8426	0.172934	0.093250	0.424892	0.468096	66.0021	201.9142	354.0657	152.1461	0.2040	-0.0811	9.8932
933.9950	0.172960	0.093205	0.424900	0.468109	65.9968	201.9067	353.9348	152.0232	0.2041	-0.0808	9.9973
934.1474	0.174825	0.089561	0.424891	0.468123	65.9928	202.5866	354.4759	151.8841	0.2041	-0.0881	9.8041
934.2998	0.175742	0.088093	0.425136	0.468138	65.9884	203.8906	355.6159	151.7197	0.2041	-0.0900	9.7700
934.4522	0.183785	0.070589	0.424971	0.468144	65.9844	206.2874	357.8544	151.5608	0.1965	-0.1109	9.7919
934.6046	0.180169	0.078836	0.424915	0.468138	65.9801	208.7461	0.2145	151.4626	0.1971	-0.1066	10.0193
934.7570	0.179993	0.079506	0.424908	0.468118	65.9759	207.0012	358.3857	151.3787	0.2001	-0.1052	9.8761
934.9094	0.179994	0.079510	0.424912	0.468095	65.9716	207.0183	358.3116	151.2872	0.2015	-0.1042	9.8662
935.0618	0.179675	0.080253	0.424911	0.468063	65.9693	206.8199	358.0344	151.2081	0.2013	-0.1018	9.7772
935.2142	0.177726	0.083953	0.424907	0.468022	65.9709	205.9911	357.1741	151.1771	0.2040	-0.0990	9.8529
935.3666	0.178513	0.082514	0.424902	0.467977	65.9736	205.7720	356.9080	151.1300	0.2027	-0.1001	9.8978
935.5190	0.176584	0.086179	0.424660	0.467922	65.9773	205.4608	356.6049	151.1382	0.2040	-0.0987	9.9381
935.6714	0.175663	0.088077	0.424715	0.467852	65.9812	204.4082	355.5752	151.1615	0.2062	-0.0944	9.6603
935.8238	0.171796	0.095317	0.424322	0.467775	65.9855	202.7841	353.9809	151.1915	0.2127	-0.0864	9.9165
935.9762	0.171761	0.095595	0.424315	0.467702	65.9914	201.7792	353.0297	151.2451	0.2136	-0.0841	9.8711
936.1286	0.172301	0.094353	0.424314	0.467647	65.9964	201.8292	353.1415	151.3068	0.2127	-0.0878	9.8623
936.2810	0.171897	0.095030	0.424310	0.467594	66.0022	201.5711	352.9172	151.3408	0.2135	-0.0847	9.6790
936.4334	0.156359	0.118324	0.424220	0.467541	66.0083	197.9611	349.3467	151.3813	0.2191	-0.0562	9.8394
936.5858	0.154454	0.120675	0.424277	0.467490	66.0142	192.5070	343.9562	151.4459	0.2271	-0.0484	9.9884
936.7382	0.155669	0.119054	0.423957	0.467427	66.0197	192.9993	344.4666	151.4636	0.2307	-0.0514	9.9091
936.8906	0.155835	0.118775	0.423930	0.467367	66.0275	193.1738	344.6994	151.5221	0.2287	-0.0520	9.8686
937.0430	0.155832	0.118723	0.424106	0.467318	66.0341	193.5803	345.1630	151.5791	0.2303	-0.0520	9.8223
937.1954	0.172966	0.092288	0.424071	0.467276	66.0375	196.2386	347.8823	151.6390	0.2291	-0.0840	9.7991
937.3478	0.167889	0.101368	0.424201	0.467232	66.0419	199.6154	351.2859	151.6656	0.2229	-0.0787	9.9289
937.5002	0.168555	0.099903	0.424227	0.467190	66.0478	199.4240	351.1206	151.6918	0.2232	-0.0807	9.8767
937.6526	0.171134	0.095931	0.424316	0.467154	66.0530	200.1936	351.9489	151.7500	0.2216	-0.0865	9.7672
937.8050	0.168996	0.099010	0.424212	0.467123	66.0570	200.9081	352.6869	151.7733	0.2244	-0.0800	10.0525
937.9574	0.167280	0.101916	0.423959	0.467106	66.0612	198.9173	350.7460	151.8237	0.2259	-0.0792	9.8702
938.1098	0.165465	0.104589	0.424185	0.467098	66.0663	198.3536	350.1845	151.8258	0.2305	-0.0721	9.7577
938.2622	0.167402	0.101852	0.424221	0.467097	66.0702	196.6353	348.4806	151.8409	0.2217	-0.0759	9.9160
938.4146	0.169534	0.098479	0.423735	0.467087	66.0726	200.9427	352.8056	151.8577	0.2224	-0.0814	9.9059
938.5670	0.163542	0.107805	0.423769	0.467065	66.0757	197.8331	349.7108	151.8730	0.2269	-0.0680	9.8159
938.7194	0.154894	0.119672	0.424044	0.467033	66.0770	193.9463	345.8214	151.8712	0.2311	-0.0523	9.9156
938.8718	0.156312	0.118273	0.424061	0.466996	66.0783	192.7638	344.6600	151.8922	0.2327	-0.0521	9.8640
939.0242	0.153661	0.121126	0.423900	0.466960	66.0798	192.2403	344.1709	151.9272	0.2326	-0.0472	9.8897
939.1766	0.154087	0.120438	0.424195	0.466931	66.0827	191.9607	343.9070	151.9430	0.2327	-0.0483	9.8847
939.3290	0.155220	0.118793	0.424203	0.466909	66.0856	192.3040	344.3144	152.0066	0.2329	-0.0514	9.8004
939.4814	0.156844	0.116986	0.424089	0.466881	66.0885	193.0550	345.1047	152.0462	0.2334	-0.0534	9.9205
939.6338	0.160031	0.112551	0.423800	0.466846	66.0920	194.1831	346.2979	152.1109	0.2326	-0.0607	9.8432
939.7862	0.160747	0.111629	0.423720	0.466811	66.1000	195.2658	347.4083	152.1383	0.2277	-0.0625	9.9304
939.9386	0.158215	0.115212	0.423709	0.466796	66.1057	194.0254	346.2033	152.1739	0.2317	-0.0590	9.8835
