HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	1026.9592
DEPTH_WMSF	IDPH	IMPH	SFLU
319.8232	1.4958	1.3270	0.7390
319.9756	1.4978	1.3310	0.8176
320.1280	1.4986	1.3397	0.7716
320.2804	1.5005	1.3488	0.7770
320.4328	1.5069	1.3528	0.8175
320.5852	1.5162	1.3501	0.8948
320.7376	1.5263	1.3459	0.7966
320.8900	1.5532	1.3482	0.7639
321.0424	1.5850	1.3634	0.7138
321.1948	1.5928	1.3942	0.9343
321.3472	1.6026	1.4387	0.8476
321.4996	1.6363	1.4892	0.9297
321.6520	1.6863	1.5344	0.9731
321.8044	1.7152	1.5643	0.8151
321.9568	1.7258	1.5743	0.9309
322.1092	1.7354	1.5685	0.9039
322.2616	1.7380	1.5566	0.9079
322.4140	1.7367	1.5435	0.9542
322.5664	1.7136	1.5261	0.7155
322.7188	1.7045	1.4990	0.9081
322.8712	1.6896	1.4614	0.8402
323.0236	1.6285	1.4193	0.8236
323.1760	1.5703	1.3818	0.8321
323.3284	1.5473	1.3539	0.8261
323.4808	1.5409	1.3341	0.7631
323.6332	1.5265	1.3187	0.7753
323.7856	1.4983	1.3070	0.9251
323.9380	1.4846	1.3022	0.7179
324.0904	1.4828	1.3072	0.6949
324.2428	1.4959	1.3210	0.9146
324.3952	1.5096	1.3381	0.6662
324.5476	1.5049	1.3522	0.7140
324.7000	1.5116	1.3585	0.9017
324.8524	1.5396	1.3567	0.7752
325.0048	1.5823	1.3535	0.7683
325.1572	1.5961	1.3587	0.9236
325.3096	1.5937	1.3778	0.8586
325.4620	1.6055	1.4094	0.8658
325.6144	1.6132	1.4430	0.8208
325.7668	1.5938	1.4610	0.8932
325.9192	1.5870	1.4504	0.8334
326.0716	1.5820	1.4169	0.9373
326.2240	1.5717	1.3770	0.8864
326.3764	1.5700	1.3454	0.7746
326.5288	1.5668	1.3308	0.9377
326.6812	1.5473	1.3330	0.7884
326.8336	1.5334	1.3433	0.7489
326.9860	1.5324	1.3530	0.9572
327.1384	1.5305	1.3578	0.8058
327.2908	1.5314	1.3569	0.7624
327.4432	1.5416	1.3528	0.9714
327.5956	1.5433	1.3508	0.8016
327.7480	1.5359	1.3533	0.8685
327.9004	1.5354	1.3591	0.8995
328.0528	1.5377	1.3658	0.8957
328.2052	1.5305	1.3697	0.7522
328.3576	1.5098	1.3656	0.7876
328.5100	1.4961	1.3517	0.7918
328.6624	1.4962	1.3310	0.8349
328.8148	1.4941	1.3098	0.8299
328.9672	1.4856	1.2950	0.7668
329.1196	1.4760	1.2899	0.8160
329.2720	1.4627	1.2915	0.7379
329.4244	1.4559	1.2936	0.7963
329.5768	1.4570	1.2925	0.7834
329.7292	1.4578	1.2883	0.7806
329.8816	1.4517	1.2827	0.7471
330.0340	1.4526	1.2775	0.7645
330.1864	1.4520	1.2730	0.7695
330.3388	1.4510	1.2689	0.7681
330.4912	1.4445	1.2660	0.8067
330.6436	1.4383	1.2655	0.7853
330.7960	1.4367	1.2666	0.7988
330.9484	1.4367	1.2684	0.7511
331.1008	1.4373	1.2701	0.7921
331.2532	1.4374	1.2705	0.7508
331.4056	1.4335	1.2690	0.7795
331.5580	1.4435	1.2670	0.7433
331.7104	1.4555	1.2664	0.7658
331.8628	1.4512	1.2680	0.7814
332.0152	1.4450	1.2714	0.7219
332.1676	1.4547	1.2750	0.7486
332.3200	1.4567	1.2766	0.8487
332.4724	1.4548	1.2749	0.7954
332.6248	1.4529	1.2706	0.8222
332.7772	1.4498	1.2640	0.7786
332.9296	1.4445	1.2567	0.7843
333.0820	1.4377	1.2517	0.7739
333.2344	1.4339	1.2509	0.7755
333.3868	1.4343	1.2533	0.8470
333.5392	1.4369	1.2580	0.7821
333.6916	1.4348	1.2655	0.7887
333.8440	1.4429	1.2753	0.7873
333.9964	1.4538	1.2849	0.7261
334.1488	1.4675	1.2915	0.7522
334.3012	1.4665	1.2926	0.8441
334.4536	1.4622	1.2886	0.7790
334.6060	1.4726	1.2827	0.7055
334.7584	1.4977	1.2803	0.8273
334.9108	1.4997	1.2867	0.7509
335.0632	1.4984	1.3046	0.8436
335.2156	1.5142	1.3314	0.9219
335.3680	1.5158	1.3579	0.8324
335.5204	1.5172	1.3727	0.8296
335.6728	1.5197	1.3707	0.8299
335.8252	1.5194	1.3572	0.8538
335.9776	1.5231	1.3418	0.8713
336.1300	1.5290	1.3323	0.9778
336.2824	1.5300	1.3328	0.8757
336.4348	1.5329	1.3430	0.7417
336.5872	1.5392	1.3586	0.9271
336.7396	1.5504	1.3738	0.9616
336.8920	1.5541	1.3846	0.8128
337.0444	1.5473	1.3888	0.9122
337.1968	1.5488	1.3871	0.9002
337.3492	1.5641	1.3831	0.9856
337.5016	1.5779	1.3807	0.9525
337.6540	1.5792	1.3821	0.8248
337.8064	1.5751	1.3884	0.9790
337.9588	1.5608	1.3977	0.8538
338.1112	1.5590	1.4060	0.7400
338.2636	1.5607	1.4089	0.8933
338.4160	1.5578	1.4049	0.8204
338.5684	1.5619	1.3949	0.7965
338.7208	1.5553	1.3824	0.8062
338.8732	1.5538	1.3721	0.7916
339.0256	1.5457	1.3665	0.8233
339.1780	1.5374	1.3646	0.8113
339.3304	1.5372	1.3644	0.9205
339.4828	1.5376	1.3631	0.8028
339.6352	1.5280	1.3580	0.8434
339.7876	1.5133	1.3482	0.8552
339.9400	1.5068	1.3358	0.7991
340.0924	1.5078	1.3243	0.7967
340.2448	1.5065	1.3165	0.8793
340.3972	1.5000	1.3135	0.8410
340.5496	1.4893	1.3151	0.7286
340.7020	1.4844	1.3200	0.8864
340.8544	1.4847	1.3262	0.7951
341.0068	1.4863	1.3312	0.8023
341.1592	1.4947	1.3335	0.7888
341.3116	1.5084	1.3339	0.8128
341.4640	1.5198	1.3354	0.8120
341.6164	1.5260	1.3413	0.7808
341.7688	1.5282	1.3525	0.7899
341.9212	1.5294	1.3644	0.8130
342.0736	1.5258	1.3681	0.8279
342.2260	1.5188	1.3581	0.8052
342.3784	1.5140	1.3379	0.7991
342.5308	1.5098	1.3171	0.8972
342.6832	1.5108	1.3043	0.7731
342.8356	1.5152	1.3031	0.9218
342.9880	1.5106	1.3118	0.8405
343.1404	1.5249	1.3278	0.8259
343.2928	1.5367	1.3487	0.9518
343.4452	1.5340	1.3706	0.8225
343.5976	1.5259	1.3883	0.8833
343.7500	1.5238	1.3967	0.8425
343.9024	1.5397	1.3929	0.7469
344.0548	1.5387	1.3783	0.8045
344.2072	1.5351	1.3580	0.8594
344.3596	1.5392	1.3382	0.7497
344.5120	1.5353	1.3245	0.8543
344.6644	1.5297	1.3200	0.7517
344.8168	1.5226	1.3228	0.8081
344.9692	1.5071	1.3270	0.8371
345.1216	1.4988	1.3279	0.8470
345.2740	1.4963	1.3249	0.9445
345.4264	1.4920	1.3198	0.6985
345.5788	1.4927	1.3152	0.8346
345.7312	1.4947	1.3130	0.7552
345.8836	1.4944	1.3131	0.8628
346.0360	1.4947	1.3148	0.8032
346.1884	1.5021	1.3187	0.7713
346.3408	1.5212	1.3265	0.7386
346.4932	1.5280	1.3395	0.8139
346.6456	1.5271	1.3574	0.9219
346.7980	1.5460	1.3761	0.8101
346.9504	1.5642	1.3898	0.8437
347.1028	1.5667	1.3960	0.7544
347.2552	1.5662	1.3977	0.9411
347.4076	1.5773	1.3997	0.7356
347.5600	1.5903	1.4048	0.7101
347.7124	1.5980	1.4138	0.8745
347.8648	1.6099	1.4262	0.7263
348.0172	1.6221	1.4412	0.7073
348.1696	1.6245	1.4558	0.7014
348.3220	1.6249	1.4648	0.8671
348.4744	1.6248	1.4646	0.8844
348.6268	1.6221	1.4560	0.7803
348.7792	1.6099	1.4417	0.8408
348.9316	1.6073	1.4226	0.8490
349.0840	1.5960	1.4002	0.8952
349.2364	1.5678	1.3775	0.8083
349.3888	1.5550	1.3580	0.8864
349.5412	1.5459	1.3447	0.7547
349.6936	1.5365	1.3390	0.7304
349.8460	1.5336	1.3387	0.8666
349.9984	1.5298	1.3415	0.8774
350.1508	1.5227	1.3472	0.8597
350.3032	1.5086	1.3538	0.8860
350.4556	1.5033	1.3562	0.8829
350.6080	1.5054	1.3502	0.7810
350.7604	1.4966	1.3353	0.8250
350.9128	1.4785	1.3145	0.8190
351.0652	1.4631	1.2923	0.8732
351.2176	1.4543	1.2733	0.6878
351.3700	1.4448	1.2591	0.8672
351.5224	1.4388	1.2503	0.6990
351.6748	1.4358	1.2476	0.7832
351.8272	1.4310	1.2502	0.7893
351.9796	1.4314	1.2549	0.7709
352.1320	1.4318	1.2586	0.8033
352.2844	1.4260	1.2601	0.8204
352.4368	1.4275	1.2598	0.8221
352.5892	1.4285	1.2582	0.7730
352.7416	1.4125	1.2556	0.8434
352.8940	1.4077	1.2513	0.7880
353.0464	1.4112	1.2455	0.8023
353.1988	1.4124	1.2400	0.8274
353.3512	1.4060	1.2358	0.8034
353.5036	1.4011	1.2326	0.7754
353.6560	1.4027	1.2306	0.7483
353.8084	1.4072	1.2302	0.7946
353.9608	1.4156	1.2307	0.7344
354.1132	1.4174	1.2322	0.7995
354.2656	1.4189	1.2359	0.8057
354.4180	1.4310	1.2440	0.8493
354.5704	1.4378	1.2583	0.8176
354.7228	1.4459	1.2778	0.7919
354.8752	1.4504	1.2960	0.7865
355.0276	1.4471	1.3052	0.9257
355.1800	1.4466	1.3041	0.7573
355.3324	1.4459	1.2965	0.8339
355.4848	1.4364	1.2860	0.7613
355.6372	1.4350	1.2740	0.7776
355.7896	1.4256	1.2620	0.7769
355.9420	1.4161	1.2524	0.7994
356.0944	1.4111	1.2468	0.8116
356.2468	1.3947	1.2439	0.7756
356.3992	1.3806	1.2406	0.7514
356.5516	1.3765	1.2342	0.8016
356.7040	1.3764	1.2258	0.6708
356.8564	1.3714	1.2194	0.7949
357.0088	1.3708	1.2181	0.7598
357.1612	1.3734	1.2226	0.8418
357.3136	1.3836	1.2335	0.7731
357.4660	1.3965	1.2503	0.7520
357.6184	1.4070	1.2694	0.6810
357.7708	1.4162	1.2854	0.8409
357.9232	1.4228	1.2938	0.8130
358.0756	1.4298	1.2944	0.8063
358.2280	1.4326	1.2909	0.8065
358.3804	1.4356	1.2869	0.8078
358.5328	1.4357	1.2830	0.8159
358.6852	1.4346	1.2784	0.6579
358.8376	1.4349	1.2724	0.8446
358.9900	1.4336	1.2657	0.7357
359.1424	1.4345	1.2604	0.7616
359.2948	1.4368	1.2593	0.8354
359.4472	1.4416	1.2644	0.8551
359.5996	1.4564	1.2756	0.7988
359.7520	1.4765	1.2916	0.7918
359.9044	1.4846	1.3120	0.8125
360.0568	1.4960	1.3373	0.8773
360.2092	1.5088	1.3665	0.9401
360.3616	1.5186	1.3945	0.7292
360.5140	1.5394	1.4115	0.8446
360.6664	1.5548	1.4103	0.8236
360.8188	1.5531	1.3946	0.8753
360.9712	1.5511	1.3759	0.8270
361.1236	1.5597	1.3624	0.9869
361.2760	1.5581	1.3580	0.8943
361.4284	1.5636	1.3655	0.9367
361.5808	1.5649	1.3852	0.9406
361.7332	1.5685	1.4118	0.7045
361.8856	1.5811	1.4371	0.8866
362.0380	1.5911	1.4513	0.9790
362.1904	1.5843	1.4468	0.8389
362.3428	1.5833	1.4269	0.8890
362.4952	1.5802	1.4036	0.9134
362.6476	1.5772	1.3860	0.7669
362.8000	1.5736	1.3768	0.9303
362.9524	1.5680	1.3730	0.7986
363.1048	1.5348	1.3666	0.8806
363.2572	1.5209	1.3519	0.6969
363.4096	1.5200	1.3340	0.8109
363.5620	1.5238	1.3223	0.7891
363.7144	1.5297	1.3215	0.8439
363.8668	1.5355	1.3324	0.7321
364.0192	1.5519	1.3560	0.8130
364.1716	1.5839	1.3926	0.8247
364.3240	1.6476	1.4407	0.9883
364.4764	1.6844	1.4929	1.1077
364.6288	1.6582	1.5350	1.1400
364.7812	1.6448	1.5548	1.0278
364.9336	1.6870	1.5518	0.8647
365.0860	1.7104	1.5348	0.9632
365.2384	1.7064	1.5150	0.8135
365.3908	1.6934	1.5007	0.8583
365.5432	1.6949	1.4922	1.0378
365.6956	1.6830	1.4862	1.0084
365.8480	1.6795	1.4848	0.8108
366.0004	1.6797	1.4911	0.9084
366.1528	1.6378	1.4983	0.9454
366.3052	1.6106	1.4903	0.7590
366.4576	1.6082	1.4574	0.7565
366.6100	1.5945	1.4079	0.8998
366.7624	1.5759	1.3627	1.0228
366.9148	1.5584	1.3385	0.7258
367.0672	1.5201	1.3351	0.8183
367.2196	1.4849	1.3398	0.9886
367.3720	1.4779	1.3410	0.7374
367.5244	1.4765	1.3367	0.7733
367.6768	1.4738	1.3315	0.8753
367.8292	1.4843	1.3319	0.6571
367.9816	1.4921	1.3401	0.7097
368.1340	1.4954	1.3513	0.7402
368.2864	1.4997	1.3568	0.9001
368.4388	1.5049	1.3517	0.9144
368.5912	1.5046	1.3387	0.7783
368.7436	1.5086	1.3260	0.8220
368.8960	1.5113	1.3205	0.7613
369.0484	1.5051	1.3230	0.8474
369.2008	1.5036	1.3291	0.9285
369.3532	1.4935	1.3345	0.8029
369.5056	1.4817	1.3362	0.8182
369.6580	1.4743	1.3331	0.9093
369.8104	1.4610	1.3255	0.7545
369.9628	1.4476	1.3141	0.7450
370.1152	1.4451	1.2999	0.7779
370.2676	1.4511	1.2856	0.7701
370.4200	1.4467	1.2742	0.8264
370.5724	1.4410	1.2672	0.7335
370.7248	1.4481	1.2651	0.8885
370.8772	1.4442	1.2679	0.7848
371.0296	1.4443	1.2738	0.7231
371.1820	1.4472	1.2795	0.8595
371.3344	1.4625	1.2840	0.7530
371.4868	1.4853	1.2915	0.8586
371.6392	1.4916	1.3060	0.6846
371.7916	1.4897	1.3272	0.8456
371.9440	1.4943	1.3491	0.8319
372.0964	1.5011	1.3630	0.8153
372.2488	1.4938	1.3622	0.8319
372.4012	1.4873	1.3466	0.8187
372.5536	1.4872	1.3229	0.7841
372.7060	1.4887	1.2989	0.8394
372.8584	1.4773	1.2807	0.7121
373.0108	1.4521	1.2703	0.8928
373.1632	1.4384	1.2661	0.9297
373.3156	1.4327	1.2641	0.7051
373.4680	1.4298	1.2622	0.9253
373.6204	1.4279	1.2612	0.7001
373.7728	1.4252	1.2620	0.7454
373.9252	1.4226	1.2650	0.8252
374.0776	1.4218	1.2705	0.7545
374.2300	1.4284	1.2778	0.7344
374.3824	1.4320	1.2841	0.8304
374.5348	1.4305	1.2864	0.7968
374.6872	1.4280	1.2848	0.7663
374.8396	1.4242	1.2811	0.8671
374.9920	1.4035	1.2754	0.6670
375.1444	1.3940	1.2646	0.8888
375.2968	1.3883	1.2463	0.8503
375.4492	1.3650	1.2223	0.7405
375.6016	1.3489	1.1992	0.7377
375.7540	1.3507	1.1849	0.6998
375.9064	1.3544	1.1828	0.8035
376.0588	1.3430	1.1894	0.7487
376.2112	1.3371	1.1987	0.7617
376.3636	1.3401	1.2078	0.6455
376.5160	1.3398	1.2165	0.8291
376.6684	1.3482	1.2236	0.6938
376.8208	1.3644	1.2279	0.8534
376.9732	1.3745	1.2306	0.6712
377.1256	1.3831	1.2348	0.7421
377.2780	1.3994	1.2441	0.7683
377.4304	1.4088	1.2593	0.8293
377.5828	1.4100	1.2758	0.8115
377.7352	1.4192	1.2871	0.7064
377.8876	1.4302	1.2913	0.8320
378.0400	1.4340	1.2901	0.7116
378.1924	1.4353	1.2852	0.7322
378.3448	1.4365	1.2780	0.7797
378.4972	1.4351	1.2709	0.7582
378.6496	1.4285	1.2662	0.8474
378.8020	1.4267	1.2655	0.7539
378.9544	1.4314	1.2691	0.8455
379.1068	1.4309	1.2752	0.7170
379.2592	1.4219	1.2806	0.8965
379.4116	1.4200	1.2826	0.7992
379.5640	1.4212	1.2810	0.7659
379.7164	1.4217	1.2767	0.8190
379.8688	1.4221	1.2716	0.7201
380.0212	1.4241	1.2676	0.7589
380.1736	1.4288	1.2662	0.6748
380.3260	1.4303	1.2675	0.8829
380.4784	1.4318	1.2706	0.8744
380.6308	1.4354	1.2743	0.6579
380.7832	1.4446	1.2765	0.8199
380.9356	1.4489	1.2776	0.9156
381.0880	1.4467	1.2805	0.9220
381.2404	1.4465	1.2876	0.7882
381.3928	1.4520	1.2988	0.8084
381.5452	1.4561	1.3118	0.9067
381.6976	1.4600	1.3233	0.8487
381.8500	1.4624	1.3307	0.6859
382.0024	1.4741	1.3345	0.8741
382.1548	1.4720	1.3361	0.8455
382.3072	1.4734	1.3336	0.7052
382.4596	1.4659	1.3236	0.8175
382.6120	1.4528	1.3059	0.8436
382.7644	1.4488	1.2849	0.9476
382.9168	1.4461	1.2668	0.8943
383.0692	1.4424	1.2574	0.7829
383.2216	1.4388	1.2578	0.6454
383.3740	1.4210	1.2633	0.7117
383.5264	1.3877	1.2668	0.6995
383.6788	1.3875	1.2637	0.6738
383.8312	1.3808	1.2539	0.6289
383.9836	1.3779	1.2409	0.7654
384.1360	1.3794	1.2305	0.8757
384.2884	1.3779	1.2262	0.8747
384.4408	1.3758	1.2269	0.8070
384.5932	1.3737	1.2296	0.6741
384.7456	1.3707	1.2319	0.8271
384.8980	1.3708	1.2325	0.7434
385.0504	1.3714	1.2312	0.8200
385.2028	1.3710	1.2296	0.8614
385.3552	1.3705	1.2287	0.6997
385.5076	1.3702	1.2288	0.8567
385.6600	1.3681	1.2295	0.7519
385.8124	1.3636	1.2294	0.7124
385.9648	1.3622	1.2277	0.9033
386.1172	1.3641	1.2251	0.6762
386.2696	1.3671	1.2232	0.6549
386.4220	1.3709	1.2233	0.8433
386.5744	1.3783	1.2265	0.8959
386.7268	1.3793	1.2338	0.6791
386.8792	1.3811	1.2461	0.7355
387.0316	1.4009	1.2625	0.9251
387.1840	1.4205	1.2797	0.8469
387.3364	1.4216	1.2927	0.6646
387.4888	1.4202	1.2982	0.8435
387.6412	1.4318	1.2961	0.6671
387.7936	1.4498	1.2902	0.7311
387.9460	1.4554	1.2861	0.6880
388.0984	1.4564	1.2878	0.7659
388.2508	1.4598	1.2957	0.9994
388.4032	1.4650	1.3067	0.9304
388.5556	1.4722	1.3171	0.8391
388.7080	1.4805	1.3247	0.8537
388.8604	1.4879	1.3298	0.9356
389.0128	1.4895	1.3338	0.9718
389.1652	1.4887	1.3367	0.8800
389.3176	1.4934	1.3376	0.8179
389.4700	1.5032	1.3374	0.7857
389.6224	1.5056	1.3369	0.9597
389.7748	1.5065	1.3361	0.7208
389.9272	1.5061	1.3350	0.8598
390.0796	1.5022	1.3339	0.7767
390.2320	1.5010	1.3321	0.8139
390.3844	1.4998	1.3284	0.6649
390.5368	1.4979	1.3227	0.8090
390.6892	1.4936	1.3164	0.9907
390.8416	1.4923	1.3124	0.9581
390.9940	1.4917	1.3139	0.7924
391.1464	1.4899	1.3210	0.6745
391.2988	1.4886	1.3309	0.6616
391.4512	1.4904	1.3395	0.7120
391.6036	1.4911	1.3424	0.9082
391.7560	1.4898	1.3361	0.7675
391.9084	1.4933	1.3221	0.8390
392.0608	1.4981	1.3073	0.8945
392.2132	1.4990	1.2982	0.9444
392.3656	1.4994	1.2973	0.8481
392.5180	1.4995	1.3027	0.8554
392.6704	1.4993	1.3098	0.8650
392.8228	1.4982	1.3153	0.9004
392.9752	1.4944	1.3187	0.8713
393.1276	1.4910	1.3203	0.7910
393.2800	1.4889	1.3192	0.9148
393.4324	1.4874	1.3156	0.9660
393.5848	1.4859	1.3112	0.7732
393.7372	1.4835	1.3078	0.7342
393.8896	1.4790	1.3049	0.8749
394.0420	1.4718	1.3013	0.9215
394.1944	1.4657	1.2960	0.7103
394.3468	1.4610	1.2896	0.8782
394.4992	1.4596	1.2840	0.8728
394.6516	1.4590	1.2812	0.8423
394.8040	1.4587	1.2824	0.8280
394.9564	1.4598	1.2882	0.7519
395.1088	1.4652	1.2981	0.8565
395.2612	1.4706	1.3101	0.7541
395.4136	1.4730	1.3205	0.9134
395.5660	1.4707	1.3256	0.9696
395.7184	1.4717	1.3242	0.9788
395.8708	1.4754	1.3191	0.7911
396.0232	1.4827	1.3149	0.6684
396.1756	1.4813	1.3142	0.8568
396.3280	1.4800	1.3170	0.8592
396.4804	1.4815	1.3219	0.8218
396.6328	1.4811	1.3270	0.8591
396.7852	1.4726	1.3292	0.8822
396.9376	1.4624	1.3255	0.9446
397.0900	1.4615	1.3151	0.8760
397.2424	1.4618	1.3006	0.8594
397.3948	1.4547	1.2872	0.8762
397.5472	1.4483	1.2798	0.9759
397.6996	1.4467	1.2800	0.8557
397.8520	1.4436	1.2857	0.7625
398.0044	1.4410	1.2933	0.9014
398.1568	1.4395	1.2996	0.8301
398.3092	1.4382	1.3027	0.6733
398.4616	1.4351	1.3017	0.7433
398.6140	1.4283	1.2972	0.9626
398.7664	1.4179	1.2901	0.7856
398.9188	1.4111	1.2813	0.6648
399.0712	1.4103	1.2722	0.9007
399.2236	1.4049	1.2646	0.8696
399.3760	1.3915	1.2581	0.6971
399.5284	1.3691	1.2481	0.7819
399.6808	1.3413	1.2298	0.6645
399.8332	1.3225	1.2042	0.7329
399.9856	1.3248	1.1789	0.5945
400.1380	1.3310	1.1618	0.6326
400.2904	1.3183	1.1563	0.7057
400.4428	1.3234	1.1620	0.8036
400.5952	1.3347	1.1786	0.6903
400.7476	1.3315	1.2051	0.9112
400.9000	1.3428	1.2374	0.6763
401.0524	1.3699	1.2658	0.7496
401.2048	1.3965	1.2800	0.7747
401.3572	1.4139	1.2783	0.6532
401.5096	1.4179	1.2694	0.8229
401.6620	1.4220	1.2627	0.7757
401.8144	1.4309	1.2616	0.7041
401.9668	1.4426	1.2660	0.9146
402.1192	1.4467	1.2745	0.7112
402.2716	1.4477	1.2851	0.8050
402.4240	1.4505	1.2950	0.8284
402.5764	1.4504	1.3016	0.8251
402.7288	1.4517	1.3036	0.8582
402.8812	1.4560	1.3022	0.6794
403.0336	1.4677	1.3006	0.9013
403.1860	1.4717	1.3009	0.7664
403.3384	1.4725	1.3034	0.8249
403.4908	1.4731	1.3067	0.8832
403.6432	1.4734	1.3091	0.9530
403.7956	1.4718	1.3096	0.7637
403.9480	1.4703	1.3085	0.8009
404.1004	1.4693	1.3069	0.7040
404.2528	1.4680	1.3058	0.9050
404.4052	1.4647	1.3064	0.8722
404.5576	1.4614	1.3085	0.9476
404.7100	1.4572	1.3090	0.9704
404.8624	1.4500	1.3046	0.8122
405.0148	1.4470	1.2947	0.7737
405.1672	1.4459	1.2823	0.7689
405.3196	1.4455	1.2732	0.8736
405.4720	1.4447	1.2720	0.8164
405.6244	1.4439	1.2789	0.9513
405.7768	1.4429	1.2895	0.8063
405.9292	1.4429	1.2988	0.7444
406.0816	1.4434	1.3036	0.8403
406.2340	1.4461	1.3039	0.8109
406.3864	1.4462	1.3008	0.7844
406.5388	1.4466	1.2954	0.7598
406.6912	1.4454	1.2882	0.9265
406.8436	1.4405	1.2802	0.6942
406.9960	1.4376	1.2732	0.8136
407.1484	1.4340	1.2690	0.7983
407.3008	1.4316	1.2685	0.6556
407.4532	1.4297	1.2710	0.8703
407.6056	1.4271	1.2744	0.7985
407.7580	1.4260	1.2771	0.7161
407.9104	1.4280	1.2778	0.9104
408.0628	1.4288	1.2759	0.7415
408.2152	1.4257	1.2718	0.8764
408.3676	1.4273	1.2681	0.7648
408.5200	1.4332	1.2667	0.7733
408.6724	1.4336	1.2667	0.7317
408.8248	1.4356	1.2660	0.6828
408.9772	1.4329	1.2636	0.8133
409.1296	1.4349	1.2604	0.7876
409.2820	1.4290	1.2581	0.7727
409.4344	1.4296	1.2583	0.9207
409.5868	1.4255	1.2602	0.7890
409.7392	1.4274	1.2618	0.7759
409.8916	1.4299	1.2629	0.7940
410.0440	1.4317	1.2645	0.8735
410.1964	1.4279	1.2678	0.8917
410.3488	1.4238	1.2738	0.7969
410.5012	1.4336	1.2824	0.8169
410.6536	1.4406	1.2903	0.8774
410.8060	1.4467	1.2924	0.7301
410.9584	1.4460	1.2863	0.7249
411.1108	1.4454	1.2738	0.7787
411.2632	1.4497	1.2604	0.8405
411.4156	1.4551	1.2522	0.7679
411.5680	1.4524	1.2532	0.7364
411.7204	1.4470	1.2628	0.7297
411.8728	1.4446	1.2765	0.7914
412.0252	1.4461	1.2884	0.8353
412.1776	1.4458	1.2940	0.6694
412.3300	1.4420	1.2927	0.6751
412.4824	1.4432	1.2874	0.8420
412.6348	1.4380	1.2816	0.7748
412.7872	1.4336	1.2776	0.7707
412.9396	1.4330	1.2765	0.7154
413.0920	1.4305	1.2775	0.7060
413.2444	1.4246	1.2777	0.6880
413.3968	1.4169	1.2744	0.7817
413.5492	1.4107	1.2673	0.7857
413.7016	1.4047	1.2584	0.7690
413.8540	1.3991	1.2518	0.7466
414.0064	1.3992	1.2502	0.8211
414.1588	1.3993	1.2533	0.6996
414.3112	1.3998	1.2581	0.6457
414.4636	1.4021	1.2622	0.6906
414.6160	1.4125	1.2662	0.8131
414.7684	1.4332	1.2731	0.7036
414.9208	1.4417	1.2849	0.7851
415.0732	1.4433	1.3004	0.8123
415.2256	1.4462	1.3140	0.7910
415.3780	1.4535	1.3211	0.7769
415.5304	1.4611	1.3213	0.7734
415.6828	1.4644	1.3178	0.8590
415.8352	1.4644	1.3140	0.7056
415.9876	1.4652	1.3110	0.7671
416.1400	1.4578	1.3084	0.7574
416.2924	1.4431	1.3043	0.7477
416.4448	1.4380	1.2967	0.7596
416.5972	1.4333	1.2851	0.6983
416.7496	1.4213	1.2715	0.7352
416.9020	1.4124	1.2601	0.7536
417.0544	1.4069	1.2533	0.7987
417.2068	1.4004	1.2502	0.6802
417.3592	1.3896	1.2480	0.7752
417.5116	1.3823	1.2440	0.7010
417.6640	1.3801	1.2382	0.6958
417.8164	1.3780	1.2321	0.7597
417.9688	1.3754	1.2271	0.7217
418.1212	1.3740	1.2237	0.7274
418.2736	1.3715	1.2219	0.7416
418.4260	1.3704	1.2217	0.7038
418.5784	1.3704	1.2229	0.7550
418.7308	1.3707	1.2247	0.7563
418.8832	1.3739	1.2255	0.7097
419.0356	1.3744	1.2245	0.7186
419.1880	1.3768	1.2231	0.7068
419.3404	1.3887	1.2247	0.7478
419.4928	1.3900	1.2324	0.7151
419.6452	1.3912	1.2465	0.7837
419.7976	1.4099	1.2642	0.7458
419.9500	1.4117	1.2805	0.7847
420.1024	1.4130	1.2893	0.7541
420.2548	1.4151	1.2871	0.7369
420.4072	1.4140	1.2753	0.7495
420.5596	1.4094	1.2585	0.7153
420.7120	1.4058	1.2417	0.7369
420.8644	1.4013	1.2294	0.6985
421.0168	1.3975	1.2231	0.7013
421.1692	1.3970	1.2222	0.7292
421.3216	1.3880	1.2250	0.7599
421.4740	1.3787	1.2295	0.7223
421.6264	1.3768	1.2326	0.7464
421.7788	1.3749	1.2330	0.6425
421.9312	1.3734	1.2319	0.6953
422.0836	1.3721	1.2306	0.6902
422.2360	1.3671	1.2283	0.7318
422.3884	1.3550	1.2233	0.7250
422.5408	1.3514	1.2149	0.7870
422.6932	1.3528	1.2043	0.6964
422.8456	1.3498	1.1945	0.7295
422.9980	1.3371	1.1882	0.6966
423.1504	1.3292	1.1854	0.6493
423.3028	1.3265	1.1845	0.7627
423.4552	1.3246	1.1843	0.7194
423.6076	1.3232	1.1847	0.7012
423.7600	1.3227	1.1856	0.7066
423.9124	1.3244	1.1867	0.7091
424.0648	1.3264	1.1872	0.7182
424.2172	1.3284	1.1878	0.7038
424.3696	1.3308	1.1897	0.7253
424.5220	1.3341	1.1928	0.6820
424.6744	1.3390	1.1964	0.7593
424.8268	1.3628	1.2037	0.6787
424.9792	1.4181	1.2212	0.7322
425.1316	1.4051	1.2507	0.7175
425.2840	1.3924	1.2840	0.7280
425.4364	1.4287	1.3085	0.7224
425.5888	1.4557	1.3159	0.6208
425.7412	1.4648	1.3084	0.8362
