HOLE:	U1351B
EXPEDITION:	317
TOP:	0.0886
BOTTOM:	486.3970
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2	deg
382.7650	-0.194104	0.046622	-0.486087	0.525612	-67.2665	18.3351	218.2901	199.9546	-0.0686	0.0229	9.8669	0.3856
382.9174	-0.194004	0.047020	-0.486122	0.525603	-67.2634	18.3049	218.7127	200.4074	-0.0677	0.0198	9.9040	0.3837
383.0698	-0.193325	0.048607	-0.486204	0.525590	-67.2599	19.1680	219.3767	200.2083	-0.0673	0.0204	9.8857	0.3828
383.2222	-0.193290	0.050041	-0.486253	0.525582	-67.2588	18.9538	218.8048	199.8505	-0.0808	0.0221	9.8708	0.3810
383.3746	-0.192492	0.053046	-0.486180	0.525580	-67.2599	18.7859	218.0322	199.2458	-0.0570	0.0215	9.8539	0.3796
383.5270	-0.193311	0.050550	-0.486115	0.525575	-67.2618	19.5246	218.2428	198.7178	-0.0495	0.0294	9.9048	0.3802
383.6794	-0.194204	0.047356	-0.486113	0.525571	-67.2621	20.8224	219.2021	198.3793	-0.0572	0.0269	9.9164	0.3824
383.8318	-0.193706	0.048007	-0.486248	0.525574	-67.2603	21.9195	219.7851	197.8650	-0.0661	0.0248	9.9161	0.3819
383.9842	-0.192776	0.051803	-0.486119	0.525573	-67.2593	23.0169	220.0064	196.9889	-0.0544	0.0253	9.9231	0.3828
384.1366	-0.192967	0.053787	-0.485824	0.525570	-67.2614	24.0500	220.1196	196.0694	-0.0608	0.0207	9.9047	0.3835
384.2890	-0.193263	0.054667	-0.485544	0.525572	-67.2608	24.3521	220.1322	195.7798	-0.0531	0.0180	9.9294	0.3821
384.4414	-0.192768	0.054717	-0.485744	0.525589	-67.2579	24.2463	219.7512	195.5046	-0.0540	0.0206	9.8813	0.3813
384.5938	-0.192227	0.054739	-0.486193	0.525604	-67.2564	23.1794	218.5447	195.3648	-0.0575	0.0240	9.8561	0.3825
384.7462	-0.192593	0.053617	-0.486126	0.525603	-67.2574	22.5234	217.9307	195.4066	-0.0616	0.0272	9.7651	0.3837
384.8986	-0.194367	0.049471	-0.485771	0.525595	-67.2593	24.5161	219.7103	195.1935	-0.0520	0.0252	9.8004	0.3827
385.0510	-0.194671	0.046375	-0.486083	0.525597	-67.2592	24.6058	219.7875	195.1814	-0.0484	0.0236	9.9158	0.3764
385.2034	-0.192746	0.053127	-0.486091	0.525602	-67.2577	24.4135	219.8505	195.4363	-0.0576	0.0357	9.9774	0.3802
385.3558	-0.192087	0.053564	-0.486208	0.525604	-67.2554	24.7100	219.9884	195.2778	-0.0632	0.0496	10.0315	0.3843
385.5082	-0.192218	0.053594	-0.486090	0.525612	-67.2548	25.2610	220.1807	194.9193	-0.0633	0.0381	9.8824	0.3897
385.6606	-0.192540	0.054314	-0.486104	0.525614	-67.2591	25.5799	220.2159	194.6354	-0.0629	0.0388	9.9116	0.3930
385.8130	-0.192625	0.054976	-0.486270	0.525613	-67.2603	25.5659	220.1322	194.5658	-0.0603	0.0327	9.9431	0.3945
385.9654	-0.192213	0.054915	-0.486234	0.525619	-67.2579	24.9744	219.6973	194.7222	-0.0625	0.0308	9.8351	0.3964
386.1178	-0.191790	0.054416	-0.486124	0.525626	-67.2561	24.3317	219.0693	194.7374	-0.0622	0.0263	9.7251	0.3981
386.2702	-0.192289	0.053189	-0.486255	0.525631	-67.2566	26.1328	220.7538	194.6201	-0.0733	0.0313	9.8345	0.3973
386.4226	-0.193682	0.050391	-0.486133	0.525624	-67.2590	26.5841	220.8957	194.3113	-0.0584	0.0258	9.8144	0.3983
386.5750	-0.192247	0.057520	-0.485552	0.525623	-67.2598	25.8325	220.4322	194.5994	-0.0520	0.0265	10.0159	0.3962
386.7274	-0.191964	0.057504	-0.486076	0.525635	-67.2568	25.0726	220.1821	195.1089	-0.0525	0.0171	9.9271	0.3934
386.8798	-0.191705	0.055352	-0.486207	0.525648	-67.2549	24.5503	220.1770	195.6262	-0.0628	0.0228	9.9801	0.3922
387.0322	-0.191536	0.054555	-0.486207	0.525648	-67.2554	24.3073	220.1005	195.7925	-0.0654	0.0369	9.9225	0.3903
387.1846	-0.192230	0.054822	-0.486213	0.525644	-67.2570	23.9598	219.9356	195.9752	-0.0663	0.0330	9.8600	0.3868
387.3370	-0.192587	0.054638	-0.486157	0.525651	-67.2568	24.1009	219.8902	195.7887	-0.0606	0.0298	9.8169	0.3835
387.4894	-0.192746	0.054202	-0.486222	0.525667	-67.2551	23.6569	219.5900	195.9328	-0.0605	0.0224	9.8470	0.3814
387.6418	-0.192121	0.054141	-0.486198	0.525668	-67.2533	23.9397	219.6019	195.6615	-0.0560	0.0187	9.9364	0.3841
387.7942	-0.192443	0.052738	-0.486132	0.525665	-67.2519	25.3174	220.0894	194.7717	-0.0634	0.0380	9.8908	0.3845
387.9466	-0.192752	0.052736	-0.486194	0.525674	-67.2523	25.8053	220.2507	194.4451	-0.0619	0.0393	9.9329	0.3816
388.0990	-0.192729	0.054518	-0.486144	0.525676	-67.2540	25.8663	220.2682	194.4017	-0.0572	0.0348	9.8413	0.3768
388.2514	-0.192703	0.055360	-0.485856	0.525687	-67.2525	26.0593	220.4675	194.4079	-0.0517	0.0222	9.8939	0.3710
388.4038	-0.192294	0.054910	-0.486275	0.525695	-67.2487	26.0255	220.4764	194.4506	-0.0560	0.0206	9.8843	0.3674
388.5562	-0.192145	0.055687	-0.486181	0.525688	-67.2484	26.8579	221.1619	194.3034	-0.0585	0.0271	9.8865	0.3666
388.7086	-0.192126	0.055636	-0.486115	0.525679	-67.2495	27.3055	221.4893	194.1835	-0.0611	0.0287	9.9283	0.3637
388.8610	-0.191668	0.058453	-0.486143	0.525677	-67.2504	26.9881	221.4999	194.5111	-0.0482	0.0241	9.9018	0.3607
389.0134	-0.191521	0.059238	-0.485837	0.525686	-67.2509	26.3300	221.4686	195.1382	-0.0536	0.0296	9.9179	0.3570
389.1658	-0.191412	0.059202	-0.485825	0.525698	-67.2501	26.0141	221.6092	195.5948	-0.0554	0.0268	9.8476	0.3555
389.3182	-0.191161	0.058844	-0.486154	0.525696	-67.2497	25.9004	221.5391	195.6383	-0.0481	0.0129	9.8851	0.3556
389.4706	-0.190946	0.059846	-0.486162	0.525688	-67.2486	25.6792	220.9869	195.3070	-0.0693	0.0442	9.8773	0.3561
389.6230	-0.191543	0.060159	-0.485858	0.525680	-67.2503	24.6307	219.7819	195.1506	-0.0457	0.0267	9.8819	0.3569
389.7754	-0.192168	0.058134	-0.485703	0.525667	-67.2529	23.8231	218.7720	194.9484	-0.0412	0.0196	9.8477	0.3591
389.9278	-0.193305	0.053461	-0.485780	0.525656	-67.2544	23.5757	218.5999	195.0236	-0.0584	0.0102	9.8568	0.3606
390.0802	-0.193904	0.049832	-0.486123	0.525651	-67.2533	23.6019	218.7519	195.1497	-0.0590	0.0316	9.9765	0.3628
390.2326	-0.193902	0.049094	-0.486130	0.525647	-67.2544	23.5356	218.8007	195.2644	-0.0615	0.0273	9.9368	0.3648
390.3850	-0.193753	0.049972	-0.486093	0.525640	-67.2589	22.4634	218.2028	195.7388	-0.0600	0.0205	9.9335	0.3649
390.5374	-0.193809	0.050246	-0.486148	0.525628	-67.2633	20.6469	216.9309	196.2838	-0.0562	0.0240	9.8219	0.3660
390.6898	-0.194652	0.048409	-0.485602	0.525622	-67.2648	19.0860	215.6671	196.5808	-0.0572	0.0199	9.8619	0.3675
390.8422	-0.195142	0.044670	-0.486127	0.525618	-67.2646	17.7746	214.4855	196.7107	-0.0604	0.0281	9.8144	0.3721
390.9946	-0.195625	0.039514	-0.486233	0.525617	-67.2690	17.5054	214.1057	196.5998	-0.0675	0.0161	9.9750	0.3748
391.1470	-0.196454	0.035118	-0.486264	0.525613	-67.2728	16.6398	213.5766	196.9364	-0.0598	0.0196	9.9803	0.3757
391.2994	-0.197110	0.034274	-0.486118	0.525610	-67.2747	15.3882	212.6191	197.2308	-0.0619	0.0239	9.8295	0.3763
391.4518	-0.197614	0.032603	-0.486122	0.525608	-67.2747	15.4192	212.5242	197.1047	-0.0602	0.0204	9.8147	0.3772
391.6042	-0.197494	0.029345	-0.486071	0.525609	-67.2730	16.7690	213.5948	196.8255	-0.0535	0.0125	9.7659	0.3780
391.7566	-0.197098	0.027647	-0.486229	0.525599	-67.2739	17.9138	214.3598	196.4457	-0.0838	0.0285	9.9822	0.3789
391.9090	-0.196919	0.032467	-0.486125	0.525602	-67.2754	18.2596	214.4866	196.2268	-0.0520	0.0112	9.9995	0.3753
392.0614	-0.196899	0.035301	-0.486113	0.525604	-67.2771	17.9802	214.3640	196.3834	-0.0730	0.0212	9.9485	0.3719
392.2138	-0.196827	0.035586	-0.486277	0.525598	-67.2777	18.1087	214.8080	196.6989	-0.0568	0.0146	9.9352	0.3682
392.3662	-0.196314	0.034866	-0.486149	0.525604	-67.2749	18.8971	215.8572	196.9598	-0.0668	0.0264	9.7756	0.3620
392.5186	-0.196412	0.035884	-0.485968	0.525604	-67.2741	19.7984	216.8665	197.0677	-0.0626	0.0202	9.8133	0.3569
392.6710	-0.195663	0.040493	-0.486111	0.525590	-67.2763	20.3424	217.3848	197.0420	-0.0587	0.0089	9.9250	0.3542
392.8234	-0.195210	0.043853	-0.486150	0.525583	-67.2753	20.2277	217.4914	197.2634	-0.0637	0.0190	9.9523	0.3523
392.9758	-0.194661	0.045543	-0.485890	0.525584	-67.2712	18.6853	216.3622	197.6765	-0.0630	0.0214	9.8631	0.3529
393.1282	-0.194538	0.046382	-0.486152	0.525579	-67.2727	17.8118	215.3493	197.5371	-0.0552	0.0313	9.8478	0.3548
393.2806	-0.195727	0.041881	-0.486005	0.525565	-67.2755	17.6538	215.0590	197.4046	-0.0574	0.0218	9.8462	0.3540
393.4330	-0.196839	0.037992	-0.485571	0.525555	-67.2779	17.5142	214.9247	197.4102	-0.0453	0.0173	9.9805	0.3518
393.5854	-0.196899	0.037808	-0.485891	0.525539	-67.2760	17.6636	214.9818	197.3179	-0.0536	0.0138	9.9517	0.3527
393.7378	-0.196794	0.037223	-0.485948	0.525545	-67.2740	17.7612	214.2204	196.4590	-0.0539	0.0140	9.8683	0.3551
393.8902	-0.196953	0.037141	-0.485756	0.525542	-67.2749	16.9115	212.4279	195.5163	-0.0467	0.0108	9.8094	0.3577
394.0426	-0.197299	0.036499	-0.485659	0.525528	-67.2779	16.1901	211.1173	194.9267	-0.0522	0.0144	9.8794	0.3580
394.1950	-0.198704	0.028884	-0.485707	0.525510	-67.2797	15.7895	210.5032	194.7135	-0.0606	0.0235	9.9279	0.3588
394.3474	-0.198164	0.023541	-0.486099	0.525510	-67.2806	14.9801	209.8164	194.8360	-0.0575	0.0092	10.0043	0.3601
394.4998	-0.197617	0.021725	-0.486247	0.525498	-67.2825	14.3546	209.4491	195.0946	-0.0701	0.0097	9.8384	0.3633
394.6522	-0.198151	0.019679	-0.486255	0.525488	-67.2860	14.7586	209.9439	195.1850	-0.0714	0.0127	9.8805	0.3649
394.8046	-0.199217	0.017698	-0.485801	0.525484	-67.2888	15.1976	210.3609	195.1630	-0.0611	0.0131	9.8048	0.3666
394.9570	-0.199294	0.018802	-0.485959	0.525471	-67.2909	14.8458	210.1541	195.3080	-0.0646	0.0196	9.9158	0.3722
395.1094	-0.198480	0.021591	-0.486157	0.525469	-67.2926	14.4938	209.7885	195.2943	-0.0689	0.0192	9.9255	0.3767
395.2618	-0.198099	0.020838	-0.486197	0.525469	-67.2942	14.4005	209.6648	195.2641	-0.0632	0.0253	9.9236	0.3786
395.4142	-0.198338	0.018886	-0.486085	0.525465	-67.2986	14.4606	209.4794	195.0185	-0.0671	0.0263	9.8679	0.3792
395.5666	-0.199193	0.018784	-0.486108	0.525467	-67.3015	14.6548	209.3034	194.6483	-0.0618	0.0261	9.8602	0.3777
395.7190	-0.198708	0.018668	-0.486132	0.525484	-67.2983	14.9311	209.1936	194.2624	-0.0609	0.0248	9.9064	0.3759
395.8714	-0.198748	0.017498	-0.486165	0.525486	-67.2976	14.7037	208.8492	194.1452	-0.0681	0.0199	9.8599	0.3775
396.0238	-0.198715	0.017097	-0.486136	0.525480	-67.2994	14.9220	208.6948	193.7728	-0.0609	0.0077	9.9209	0.3793
396.1762	-0.199327	0.015862	-0.486042	0.525486	-67.3017	14.9427	208.5852	193.6421	-0.0573	0.0079	9.8700	0.3776
396.3286	-0.199391	0.015454	-0.486007	0.525482	-67.3013	14.7429	208.7350	193.9918	-0.0628	0.0092	9.9452	0.3781
396.4810	-0.198747	0.014581	-0.486117	0.525485	-67.3036	14.3535	208.8835	194.5295	-0.0678	0.0083	9.8831	0.3779
396.6334	-0.198876	0.015531	-0.486106	0.525482	-67.3028	14.1643	208.8927	194.7281	-0.0630	0.0160	9.9141	0.3784
396.7858	-0.199328	0.015968	-0.486079	0.525477	-67.3038	13.2855	208.2066	194.9207	-0.0660	0.0126	9.8634	0.3781
396.9382	-0.199390	0.016522	-0.486087	0.525470	-67.3004	12.3848	207.3395	194.9542	-0.0566	0.0129	9.8874	0.3777
397.0906	-0.199186	0.014150	-0.486057	0.525468	-67.2982	11.6526	206.4734	194.8205	-0.0648	0.0196	9.8971	0.3792
397.2430	-0.198902	0.010489	-0.486137	0.525465	-67.2990	11.6351	206.0318	194.3965	-0.0592	0.0141	9.8445	0.3821
397.3954	-0.199352	0.007909	-0.486088	0.525460	-67.2995	14.0053	207.8199	193.8143	-0.0756	0.0206	9.8581	0.3832
397.5478	-0.200059	0.004708	-0.486088	0.525474	-67.2977	16.4245	209.5529	193.1283	-0.0769	0.0143	9.8473	0.3824
397.7002	-0.199453	0.011295	-0.486122	0.525478	-67.2940	17.2691	210.0551	192.7856	-0.0596	0.0061	9.9497	0.3829
397.8526	-0.198006	0.019116	-0.486261	0.525489	-67.2915	17.5023	210.1417	192.6387	-0.0773	0.0379	10.0220	0.3852
398.0050	-0.197906	0.020174	-0.485988	0.525491	-67.2910	18.3306	210.8106	192.4798	-0.0736	0.0148	9.9009	0.3872
398.1574	-0.198731	0.019654	-0.486094	0.525487	-67.2931	19.2990	211.7639	192.4645	-0.0610	0.0222	9.8159	0.3871
398.3098	-0.198987	0.022634	-0.485684	0.525480	-67.2916	20.4306	213.1091	192.6779	-0.0623	0.0184	9.8221	0.3867
398.4622	-0.198071	0.025430	-0.486075	0.525487	-67.2868	21.4670	214.1456	192.6779	-0.0678	0.0173	9.8916	0.3856
398.6146	-0.196808	0.031062	-0.486244	0.525505	-67.2805	21.7154	214.6073	192.8915	-0.0564	0.0282	9.8942	0.3859
398.7670	-0.196638	0.034123	-0.486275	0.525511	-67.2828	21.5149	214.4795	192.9641	-0.0678	0.0413	9.9159	0.3871
398.9194	-0.197062	0.036461	-0.485908	0.525497	-67.2873	21.3319	214.1260	192.7936	-0.0612	0.0253	9.8952	0.3850
399.0718	-0.197102	0.035469	-0.485887	0.525499	-67.2843	21.4654	214.0516	192.5856	-0.0600	0.0312	9.9249	0.3831
399.2242	-0.196977	0.033689	-0.486185	0.525505	-67.2785	21.4727	214.3116	192.8384	-0.0597	0.0267	9.9748	0.3825
399.3766	-0.196342	0.033653	-0.486257	0.525521	-67.2773	21.2773	214.3221	193.0443	-0.0679	0.0264	9.8672	0.3835
399.5290	-0.196792	0.034329	-0.486118	0.525519	-67.2827	20.7684	213.8667	193.0978	-0.0618	0.0239	9.8306	0.3834
399.6814	-0.197039	0.035821	-0.486037	0.525516	-67.2849	19.7799	212.7704	192.9900	-0.0623	0.0193	9.8061	0.3828
399.8338	-0.197609	0.033724	-0.485896	0.525522	-67.2831	18.9236	212.0990	193.1752	-0.0551	0.0210	9.8610	0.3810
399.9862	-0.197536	0.029269	-0.486262	0.525538	-67.2795	17.9378	211.7004	193.7625	-0.0550	0.0238	9.9764	0.3831
400.1386	-0.197037	0.026873	-0.486171	0.525528	-67.2824	17.0924	211.4437	194.3508	-0.0711	0.0236	9.9310	0.3842
400.2910	-0.197892	0.025745	-0.486101	0.525519	-67.2846	16.5577	211.0427	194.4845	-0.0657	0.0207	9.8884	0.3862
400.4434	-0.198727	0.025232	-0.485873	0.525507	-67.2878	16.2969	210.7549	194.4576	-0.0600	0.0209	9.8733	0.3879
400.5958	-0.198621	0.023605	-0.486056	0.525499	-67.2877	16.4855	210.7391	194.2532	-0.0617	0.0209	9.9315	0.3907
400.7482	-0.198142	0.022323	-0.486131	0.525497	-67.2888	16.6790	210.5782	193.8989	-0.0648	0.0178	9.9278	0.3932
400.9006	-0.198006	0.022472	-0.486188	0.525486	-67.2910	16.7471	210.4074	193.6601	-0.0663	0.0162	9.8822	0.3956
401.0530	-0.198416	0.021843	-0.486092	0.525487	-67.2949	16.1851	210.0023	193.8168	-0.0634	0.0180	9.8616	0.3977
401.2054	-0.198741	0.021515	-0.486130	0.525475	-67.2971	16.5074	210.1703	193.6628	-0.0620	0.0187	9.8116	0.3984
401.3578	-0.198731	0.019464	-0.486147	0.525469	-67.2964	17.0247	210.3162	193.2909	-0.0591	0.0193	9.8338	0.4002
401.5102	-0.198316	0.020651	-0.486121	0.525473	-67.2954	16.9587	210.0610	193.1018	-0.0657	0.0134	9.8118	0.4018
401.6626	-0.198249	0.020448	-0.486190	0.525469	-67.2967	16.4731	209.3595	192.8858	-0.0743	0.0162	9.9564	0.4034
401.8150	-0.198147	0.020522	-0.486210	0.525475	-67.2994	16.6885	209.2973	192.6088	-0.0733	0.0255	9.9852	0.4010
401.9674	-0.198242	0.017193	-0.486374	0.525479	-67.2980	16.8235	209.5352	192.7115	-0.0767	0.0262	10.0084	0.3992
402.1198	-0.198315	0.017085	-0.486118	0.525494	-67.2969	16.6551	209.4593	192.8038	-0.0697	0.0229	9.9568	0.3994
402.2722	-0.198709	0.018268	-0.486184	0.525501	-67.2966	16.6037	209.3066	192.7024	-0.0677	0.0251	9.7675	0.4002
402.4246	-0.198742	0.017723	-0.486125	0.525495	-67.2980	16.3810	208.9494	192.5678	-0.0651	0.0223	9.7706	0.4025
402.5770	-0.198470	0.017960	-0.486192	0.525482	-67.2999	16.3522	208.6409	192.2881	-0.0672	0.0125	9.9224	0.4012
402.7294	-0.198699	0.015907	-0.486197	0.525488	-67.2982	16.1439	208.0643	191.9198	-0.0717	0.0273	9.8783	0.4019
402.8818	-0.198895	0.015270	-0.486265	0.525490	-67.2988	17.2198	208.7937	191.5734	-0.0664	0.0338	9.8728	0.4012
403.0342	-0.199095	0.012921	-0.486205	0.525493	-67.2986	18.1398	209.1548	191.0149	-0.0670	-0.0001	9.8257	0.4001
403.1866	-0.199258	0.015777	-0.486067	0.525495	-67.2980	18.1841	208.9696	190.7854	-0.0369	0.0267	9.9141	0.3993
403.3390	-0.199352	0.017083	-0.486250	0.525500	-67.2953	18.4866	208.8551	190.3684	-0.0719	0.0409	9.9797	0.3985
403.4914	-0.199253	0.015988	-0.486110	0.525507	-67.2934	18.6049	208.6709	190.0657	-0.0573	0.0053	9.9706	0.3970
403.6438	-0.198768	0.015744	-0.486140	0.525506	-67.2941	18.5771	208.5512	189.9740	-0.0664	0.0165	9.9005	0.3958
403.7962	-0.198715	0.015124	-0.486085	0.525505	-67.2961	18.2761	208.4122	190.1355	-0.0661	0.0185	9.8375	0.3947
403.9486	-0.199345	0.014480	-0.486153	0.525510	-67.2966	18.5085	208.8675	190.3583	-0.0637	0.0203	9.8252	0.3923
404.1010	-0.199247	0.013923	-0.486063	0.525518	-67.2960	18.9344	209.4320	190.4969	-0.0666	0.0207	9.8712	0.3899
404.2534	-0.198750	0.015293	-0.486160	0.525526	-67.2956	18.8087	209.5599	190.7511	-0.0674	0.0202	9.9431	0.3886
404.4058	-0.198414	0.017657	-0.486121	0.525529	-67.2961	19.4034	210.2262	190.8228	-0.0689	0.0281	9.8937	0.3905
404.5582	-0.198805	0.017774	-0.486113	0.525520	-67.2981	20.2958	210.6850	190.3888	-0.0671	0.0326	9.8857	0.3939
404.7106	-0.198725	0.020464	-0.486033	0.525503	-67.2990	20.3813	210.5456	190.1644	-0.0587	0.0320	9.8085	0.3934
404.8630	-0.198514	0.022088	-0.486130	0.525497	-67.2991	20.2389	210.0740	189.8346	-0.0614	0.0299	9.9192	0.3924
405.0154	-0.198193	0.021546	-0.486130	0.525503	-67.2992	20.4612	209.8396	189.3778	-0.0710	0.0229	9.8966	0.3933
405.1678	-0.198305	0.019924	-0.486164	0.525512	-67.2986	20.8378	209.6011	188.7623	-0.0639	0.0221	9.9397	0.3950
405.3202	-0.198742	0.018995	-0.486257	0.525508	-67.2996	20.6872	209.3706	188.6824	-0.0648	0.0211	9.9323	0.3957
405.4726	-0.199169	0.018278	-0.486144	0.525509	-67.2996	20.4582	209.1876	188.7285	-0.0612	0.0193	9.8985	0.3941
405.6250	-0.199334	0.017432	-0.486121	0.525514	-67.2982	20.6344	209.3987	188.7637	-0.0601	0.0186	9.8775	0.3933
405.7774	-0.198899	0.016551	-0.486194	0.525518	-67.2985	20.6936	209.2579	188.5635	-0.0608	0.0155	9.7962	0.3933
405.9298	-0.198633	0.018159	-0.486045	0.525515	-67.3012	20.4290	209.3474	188.9175	-0.0552	0.0175	9.8844	0.3930
406.0822	-0.198749	0.016698	-0.486126	0.525511	-67.3033	19.9724	209.3148	189.3422	-0.0639	0.0220	9.8801	0.3910
406.2346	-0.198789	0.017492	-0.486012	0.525516	-67.3020	19.8942	209.2478	189.3534	-0.0649	0.0298	9.9821	0.3901
406.3870	-0.199266	0.017456	-0.486237	0.525527	-67.2989	20.0348	209.2281	189.1929	-0.0598	0.0287	9.9620	0.3900
406.5394	-0.198767	0.017043	-0.486121	0.525525	-67.2978	20.1340	209.1752	189.0406	-0.0686	0.0322	9.8932	0.3916
406.6918	-0.198536	0.016959	-0.486221	0.525516	-67.2997	20.4802	209.4023	188.9214	-0.0643	0.0287	9.7873	0.3923
406.8442	-0.198749	0.015962	-0.486119	0.525510	-67.3006	20.8203	209.6630	188.8418	-0.0636	0.0289	9.8157	0.3913
406.9966	-0.198916	0.017490	-0.486058	0.525505	-67.2985	21.3614	210.3588	188.9965	-0.0503	0.0190	9.8397	0.3888
407.1490	-0.198739	0.017959	-0.485985	0.525511	-67.2956	21.8778	211.1692	189.2910	-0.0571	0.0155	9.9860	0.3864
407.3014	-0.198256	0.020990	-0.486240	0.525518	-67.2956	22.3859	211.8822	189.4958	-0.0697	0.0371	9.9265	0.3856
407.4538	-0.198427	0.023527	-0.486094	0.525512	-67.2977	22.0576	211.9830	189.9247	-0.0601	0.0230	9.9073	0.3847
407.6062	-0.198223	0.026484	-0.486200	0.525498	-67.3004	21.1571	211.7307	190.5733	-0.0625	0.0148	9.8874	0.3828
407.7586	-0.198226	0.026553	-0.486127	0.525492	-67.3021	20.4530	211.6720	191.2188	-0.0625	0.0176	9.9204	0.3810
407.9110	-0.197625	0.025539	-0.485973	0.525491	-67.3026	20.0848	211.6241	191.5389	-0.0635	0.0284	9.9190	0.3799
408.0634	-0.197803	0.025390	-0.486327	0.525484	-67.3040	18.7855	210.7964	192.0103	-0.0636	0.0276	9.8922	0.3808
408.2158	-0.198201	0.025723	-0.486015	0.525477	-67.3062	16.0738	208.7080	192.6335	-0.0608	0.0234	9.7987	0.3806
408.3682	-0.198871	0.023643	-0.485752	0.525471	-67.3085	13.1265	206.4576	193.3307	-0.0559	0.0138	9.7855	0.3787
408.5206	-0.199293	0.015720	-0.485959	0.525465	-67.3092	11.3906	204.8931	193.5026	-0.0543	0.0092	9.8873	0.3772
408.6730	-0.199127	0.008248	-0.486138	0.525468	-67.3087	11.0756	204.4392	193.3636	-0.0673	0.0171	9.9584	0.3774
408.8254	-0.199309	0.001480	-0.486113	0.525467	-67.3097	11.0353	204.4063	193.3709	-0.0691	0.0111	9.9834	0.3777
408.9778	-0.199342	0.000508	-0.486075	0.525459	-67.3119	10.5153	204.1949	193.6797	-0.0631	0.0145	9.9668	0.3764
409.1302	-0.199732	0.000505	-0.486076	0.525459	-67.3136	10.0225	204.0064	193.9838	-0.0661	0.0084	9.8340	0.3768
409.2826	-0.199436	-0.000113	-0.486103	0.525456	-67.3136	10.3385	204.4127	194.0741	-0.0657	0.0106	9.8653	0.3775
409.4350	-0.199347	-0.001643	-0.486072	0.525449	-67.3147	10.7598	204.7549	193.9950	-0.0646	0.0098	9.8793	0.3790
409.5874	-0.198833	0.000399	-0.486317	0.525443	-67.3193	10.7129	204.5915	193.8783	-0.0689	0.0115	9.8883	0.3811
409.7398	-0.198876	0.002146	-0.486194	0.525440	-67.3203	10.7947	204.4722	193.6770	-0.0678	0.0196	9.8732	0.3813
409.8922	-0.199549	0.001324	-0.486071	0.525437	-67.3204	10.7714	204.1677	193.3960	-0.0614	0.0132	9.8898	0.3823
410.0446	-0.200008	0.001099	-0.486066	0.525446	-67.3194	10.8853	204.0773	193.1920	-0.0580	0.0134	9.8976	0.3830
410.1970	-0.199613	-0.000656	-0.486097	0.525457	-67.3182	11.2876	204.2963	193.0085	-0.0616	0.0130	9.8874	0.3830
410.3494	-0.199341	-0.000768	-0.486099	0.525453	-67.3188	11.8473	204.6389	192.7913	-0.0661	0.0093	9.8289	0.3832
410.5018	-0.199375	0.000345	-0.486101	0.525452	-67.3200	12.6469	205.1116	192.4646	-0.0581	0.0078	9.9308	0.3836
410.6542	-0.199255	0.000507	-0.486131	0.525456	-67.3190	13.5890	205.5541	191.9649	-0.0806	0.0075	9.9484	0.3821
410.8066	-0.199364	0.002956	-0.486200	0.525458	-67.3176	14.3515	205.8223	191.4704	-0.0654	0.0155	9.9042	0.3814
410.9590	-0.199596	0.004596	-0.486084	0.525464	-67.3167	14.3707	205.6617	191.2906	-0.0634	0.0165	9.9068	0.3826
411.1114	-0.199406	0.005059	-0.486110	0.525470	-67.3157	13.7678	205.1914	191.4229	-0.0649	0.0137	9.8311	0.3838
411.2638	-0.199011	0.005301	-0.486176	0.525460	-67.3180	13.6025	205.2151	191.6123	-0.0605	0.0082	9.8911	0.3841
411.4162	-0.199567	0.002634	-0.486190	0.525446	-67.3196	13.3679	205.1311	191.7630	-0.0648	0.0269	9.9252	0.3840
411.5686	-0.199471	0.003480	-0.486075	0.525442	-67.3196	12.8358	204.7803	191.9440	-0.0640	0.0217	9.8634	0.3831
411.7210	-0.199326	0.003457	-0.486066	0.525444	-67.3183	11.6857	203.9097	192.2238	-0.0665	0.0089	9.8966	0.3816
411.8734	-0.199409	0.001283	-0.486140	0.525443	-67.3189	10.2378	202.7833	192.5456	-0.0618	0.0168	9.8159	0.3818
412.0258	-0.199499	0.000902	-0.486121	0.525438	-67.3195	9.6793	202.4623	192.7830	-0.0708	0.0192	9.8958	0.3831
412.1782	-0.199488	-0.006738	-0.486120	0.525434	-67.3194	9.9801	202.6211	192.6412	-0.0609	0.0232	9.9760	0.3859
412.3306	-0.199391	-0.006574	-0.486127	0.525420	-67.3231	10.2173	202.6257	192.4085	-0.0685	0.0243	9.8971	0.3891
412.4830	-0.199387	-0.006046	-0.486091	0.525420	-67.3257	9.7430	202.1042	192.3613	-0.0704	0.0132	9.9769	0.3913
412.6354	-0.199206	-0.005489	-0.486082	0.525404	-67.3273	9.1334	201.4559	192.3226	-0.0632	0.0047	9.7983	0.3930
412.7878	-0.199322	-0.007128	-0.486066	0.525387	-67.3271	8.7814	200.9244	192.1430	-0.0647	0.0041	9.9000	0.3958
412.9402	-0.199231	-0.009892	-0.486086	0.525386	-67.3261	8.5247	200.5787	192.0539	-0.0654	0.0073	9.8902	0.3995
413.0926	-0.199268	-0.011499	-0.486154	0.525387	-67.3278	8.2421	200.4471	192.2049	-0.0607	0.0059	9.8625	0.4022
