HOLE:	U1351B
EXPEDITION:	317
TOP:	0.0880
BOTTOM:	968.4376
DEPTH_WMSF	TENS	CS	ETIM	DF
8.6224	704.3527	1184.0044	148.5740	554.9151
8.7748	698.3669	1180.4092	149.0574	547.6363
8.9272	682.0795	1178.1875	149.5407	556.1035
9.0796	691.2757	1176.3435	150.0241	601.2134
9.2320	682.6819	1176.2231	150.5126	600.3749
9.3844	674.5645	1177.6396	150.9991	563.0776
9.5368	701.8128	1179.4427	151.5024	562.5751
9.6892	689.2040	1181.2672	152.0069	568.0165
9.8416	686.1552	1183.3729	152.5233	514.9947
9.9940	682.3199	1183.5385	153.0175	491.8550
10.1464	675.5762	1182.9790	153.5021	501.0003
10.2988	675.0000	1179.8599	153.9937	534.8317
10.4512	673.1740	1178.4629	154.4861	521.9677
10.6036	664.8044	1178.6344	154.9784	510.4165
10.7560	655.8255	1179.7690	155.4703	528.1593
10.9084	643.2229	1180.7091	155.9585	532.3049
11.0608	629.3499	1181.0706	156.4497	530.2905
11.2132	644.2219	1178.0784	156.9305	533.8951
11.3656	658.5842	1175.0074	157.4211	537.1924
11.5180	671.6548	1173.6062	157.9208	539.7470
11.6704	685.5184	1173.2074	158.4138	546.6800
11.8228	681.6492	1172.9033	158.9059	552.8597
11.9752	690.7841	1173.6837	159.4055	562.6834
12.1276	676.0319	1175.1368	159.9059	578.3300
12.2800	678.4238	1175.5785	160.3987	549.6661
12.4324	683.4120	1174.5378	160.8905	535.9680
12.5848	664.6388	1173.8579	161.3824	562.5165
12.7372	645.3236	1171.1096	161.8667	557.5748
12.8896	648.2521	1167.2683	162.3578	534.8854
13.0420	625.4292	1165.7101	162.8499	534.0005
13.1944	616.7761	1165.0244	163.3419	545.4590
13.3468	616.0000	1164.9456	163.8340	542.7930
13.4992	613.4022	1165.7374	164.3337	536.9043
13.6516	613.8636	1166.6497	164.8272	531.1819
13.8040	631.2247	1169.1370	165.3124	522.7518
13.9564	649.4600	1171.3502	165.8034	513.5798
14.1088	658.8521	1173.4786	166.2980	519.5833
14.2612	674.5210	1174.8263	166.7812	520.8075
14.4136	674.4445	1175.0040	167.2715	518.9905
14.5660	674.0000	1174.2273	167.7631	524.4124
14.7184	657.0578	1172.5404	168.2619	548.0151
14.8708	652.3105	1173.2908	168.7550	557.4972
15.0232	663.7939	1176.5612	169.2472	556.3942
15.1756	654.2390	1176.1134	169.7322	546.4454
15.3280	648.6492	1174.1311	170.2229	557.4316
15.4804	651.3414	1171.7479	170.7219	554.2701
15.6328	658.6641	1171.6003	171.2154	531.5401
15.7852	664.1533	1171.6512	171.7075	522.7770
15.9376	662.5151	1171.9037	172.1998	515.9849
16.0900	661.1741	1172.7112	172.6921	512.1214
16.2424	663.4708	1174.3766	173.1844	500.7313
16.3948	665.6425	1176.2010	173.6834	490.5282
16.5472	661.9055	1177.5264	174.1775	483.8636
16.6996	663.4496	1174.5117	174.6687	482.4788
16.8520	657.4865	1170.5586	175.1604	487.3341
17.0044	647.8814	1167.3479	175.6520	501.7334
17.1568	633.0483	1165.5408	176.1503	520.3496
17.3092	640.4928	1165.2504	176.6439	527.4503
17.4616	636.5617	1166.9675	177.1259	550.0167
17.6140	617.3462	1167.6287	177.6124	568.4134
17.7664	618.6005	1167.6888	178.1038	548.6055
17.9188	610.4272	1167.6888	178.5966	528.3853
18.0712	614.3630	1167.9313	179.0890	521.8904
18.2236	605.6904	1168.9604	179.5814	509.3221
18.3760	604.5813	1171.1407	180.0800	488.8050
18.5284	610.5182	1171.6512	180.5740	479.1465
18.6808	619.0737	1172.8490	181.0660	488.4096
18.8332	598.2748	1174.1306	181.5645	498.2655
18.9856	595.9063	1175.5851	182.0453	492.4119
19.1380	617.2517	1173.7817	182.5335	489.4038
19.2904	629.2125	1171.2816	183.0195	497.7261
19.4428	618.6124	1169.7928	183.5093	505.4180
19.5952	617.3156	1169.7528	184.0010	497.0649
19.7476	607.9964	1169.8224	184.4994	498.2484
19.9000	605.0000	1165.1459	184.9934	521.0226
20.0524	605.7648	1170.0205	185.4918	516.4145
20.2048	600.6629	1175.2095	185.9854	507.0234
20.3572	606.6010	1167.6511	186.4841	504.3549
20.5096	613.5465	1164.0217	186.9751	503.8297
20.6620	612.7338	1161.8844	187.4693	500.5209
20.8144	607.4818	1156.9270	187.9500	502.6900
20.9668	612.7562	1154.1239	188.4444	502.6760
21.1192	615.0000	1151.8433	188.9388	506.5781
21.2716	839.5445	821.7570	189.4310	517.5568
21.4240	780.6601	385.9080	189.9230	519.7501
21.5764	689.5233	332.3870	190.4151	522.0208
21.7288	587.5450	529.6814	190.9072	525.5674
21.8812	576.8880	718.6275	191.3929	515.2356
22.0336	686.7901	690.8737	191.8883	506.7718
22.1860	625.1971	582.5955	192.3733	499.7017
22.3384	651.7387	640.6561	192.8648	486.5482
22.4908	660.4564	689.4832	193.3579	480.0869
22.6432	628.9069	695.7745	193.8498	481.5331
22.7956	605.9957	733.5137	194.3420	481.6430
22.9480	590.9184	780.4639	194.8342	492.3550
23.1004	588.4355	795.9336	195.3263	498.1645
23.2528	594.0079	798.3604	195.8187	498.2578
23.4052	599.5653	799.5328	196.3110	513.5186
23.5576	618.7678	801.3116	196.8089	522.0150
23.7100	645.1252	815.3148	197.3034	511.8606
23.8624	637.4680	809.6365	197.7893	490.4826
24.0148	632.4073	801.9742	198.2788	489.7337
24.1672	600.7399	811.8250	198.7708	489.3758
24.3196	596.7852	834.0282	199.2685	476.4233
24.4720	598.2136	862.9972	199.7633	477.5840
24.6244	586.5864	895.6142	200.2615	481.5145
24.7768	595.1461	926.3220	200.7563	472.4652
24.9292	599.6210	948.2514	201.2484	471.3802
25.0816	605.8718	955.4902	201.7404	481.3653
25.2340	615.1635	958.2450	202.2325	485.5010
25.3864	610.4926	958.7896	202.7245	482.7015
25.5388	602.9193	957.5595	203.2051	489.5676
25.6912	596.9333	958.7247	203.6918	511.0233
25.8436	582.8423	965.4807	204.1839	525.8686
25.9960	593.1539	977.3764	204.6760	516.5414
26.1484	600.3293	994.2311	205.1681	506.9214
26.3008	597.9949	1002.1871	205.6657	498.9878
26.4532	592.3379	1003.7058	206.1605	483.8473
26.6056	601.2825	1005.2250	206.6529	466.4671
26.7580	612.2905	1006.8478	207.1506	467.0755
26.9104	608.4104	1008.1674	207.6348	472.2006
27.0628	599.0905	1008.3831	208.1215	478.5393
27.2152	590.1116	1007.4807	208.6083	491.8137
27.3676	587.0000	1009.0461	209.1033	498.5033
27.5200	568.8126	1012.8790	209.5981	497.9674
27.6724	567.4136	1023.6459	210.0897	493.6632
27.8248	584.8972	1040.4932	210.5866	491.8858
27.9772	581.7202	1058.9337	211.0811	496.5801
28.1296	576.6401	1066.7515	211.5727	500.7150
28.2820	607.6141	1069.3536	212.0695	495.0352
28.4344	625.0000	1072.0071	212.5644	485.8793
28.5868	614.8703	1071.1593	213.0586	483.2191
28.7392	612.1537	1068.2303	213.5446	482.5831
28.8916	611.4866	1067.1049	214.0326	475.1332
29.0440	601.8615	1068.4406	214.5284	470.3698
29.1964	594.5053	1071.8998	215.0247	469.0842
29.3488	593.6213	1078.9979	215.5177	464.5730
29.5012	577.9066	1091.7781	216.0096	462.8102
29.6536	569.2332	1109.8011	216.5015	474.3960
29.8060	570.0000	1119.0819	216.9933	488.1168
29.9584	584.0742	1121.0725	217.4797	495.4130
30.1108	603.3622	1122.0355	217.9732	502.3285
30.2632	609.3928	1122.6437	218.4682	505.7369
30.4156	606.5806	1123.4363	218.9498	502.4361
30.5680	603.1924	1123.2466	219.4350	498.2607
30.7204	595.9984	1122.8832	219.9272	500.4027
30.8728	596.1846	1123.9764	220.4246	490.1385
31.0252	597.2136	1127.0715	220.9202	468.5777
31.1776	590.0690	1126.8666	221.4123	451.0168
31.3300	578.3206	1123.4657	221.9047	440.2559
31.4824	574.7652	1120.1753	222.3970	429.7974
31.6348	555.4886	1119.4567	222.8939	434.6144
31.7872	566.0999	1120.5469	223.3821	449.0014
31.9396	582.8373	1121.9404	223.8763	456.3957
32.0920	588.3687	1123.9902	224.3688	475.5850
32.2444	589.5401	1126.2472	224.8573	495.8370
32.3968	587.0000	1127.3254	225.3541	499.2134
32.5492	587.5719	1126.5836	225.8501	492.4139
32.7016	580.5954	1125.0631	226.3472	486.4322
32.8540	556.8488	1122.3325	226.8429	483.6921
33.0064	542.4351	1118.5114	227.3353	467.5075
33.1588	539.1874	1116.1013	227.8275	452.9513
33.3112	535.8797	1116.0802	228.3158	450.9731
33.4636	535.5579	1117.1626	228.8041	452.7160
33.6160	547.1095	1118.0402	229.2953	454.7634
33.7684	565.9559	1118.8169	229.7872	460.7045
33.9208	586.1175	1120.7365	230.2746	471.2599
34.0732	612.4526	1123.4733	230.7673	474.0305
34.2256	629.2762	1125.5442	231.2627	466.8629
34.3780	614.6012	1126.0702	231.7545	459.4129
34.5304	587.5488	1123.2911	232.2513	452.1987
34.6828	568.3753	1121.3829	232.7475	454.4177
34.8352	551.8768	1122.3182	233.2399	471.6808
34.9876	545.0685	1123.6974	233.7254	491.7446
35.1400	544.9361	1124.5693	234.2049	496.9736
35.2924	536.5856	1123.0978	234.6910	490.5678
35.4448	530.5272	1120.5391	235.1828	478.0190
35.5972	535.7241	1120.1704	235.6787	460.2855
35.7496	548.8829	1121.3866	236.1742	445.1532
35.9020	564.2830	1122.2859	236.6657	444.4057
36.0544	567.3751	1122.5784	237.1617	458.7408
36.2068	570.1857	1123.8353	237.6576	470.0480
36.3592	590.8817	1126.8938	238.1541	473.0068
36.5116	592.7411	1129.2971	238.6503	480.2447
36.6640	571.8488	1127.1042	239.1424	489.5713
36.8164	556.9270	1122.0934	239.6325	490.5684
36.9688	555.0298	1118.7605	240.1163	482.1868
37.1212	555.9915	1118.7715	240.6033	473.3417
37.2736	548.0098	1121.9646	241.0990	469.0861
37.4260	541.5101	1124.2538	241.5937	474.1892
37.5784	551.8640	1124.5579	242.0857	483.8073
37.7308	563.0161	1125.6117	242.5775	490.8713
37.8832	554.1664	1127.5854	243.0695	486.3422
38.0356	577.1849	1129.2684	243.5616	472.7414
38.1880	622.1223	1131.0759	244.0537	476.1337
38.3404	609.4232	1132.6262	244.5458	476.9856
38.4928	572.8760	1131.9170	245.0339	457.3100
38.6452	567.3005	1119.4476	245.5218	438.7693
38.7976	564.8671	1096.3080	246.0139	438.3912
38.9500	530.0301	1075.6812	246.5098	446.7490
39.1024	495.2923	1068.0380	247.0047	452.3437
39.2548	508.7379	1090.0189	247.4924	459.6037
39.4072	532.3304	1116.3351	247.9813	471.3596
39.5596	526.6520	1121.9026	248.4734	485.5565
39.7120	519.7684	1122.0394	248.9695	492.9687
39.8644	527.5901	1117.4169	249.4662	493.3583
40.0168	538.9371	1112.1552	249.9623	496.5580
40.1692	543.7283	1111.2729	250.4516	499.0587
40.3216	548.2314	1113.3965	250.9385	476.9288
40.4740	559.2482	1115.9791	251.4352	454.6487
40.6264	564.2363	1115.6644	251.9272	451.5420
40.7788	571.4495	1113.2974	252.4194	445.1627
40.9312	575.6722	1111.0660	252.9149	446.3736
41.0836	588.5267	1109.5813	253.4115	450.5035
41.2360	612.6926	1108.0237	253.9034	440.2116
41.3884	596.9172	1107.2056	254.3952	431.1186
41.5408	567.8663	1106.6375	254.8868	438.2116
41.6932	585.3710	1107.1697	255.3786	438.2600
41.8456	593.7180	1109.8635	255.8636	429.0388
41.9980	564.4941	1111.0861	256.3463	431.4822
42.1504	556.2040	1110.6447	256.8384	456.0474
42.3028	561.7863	1111.6382	257.3340	468.5626
42.4552	552.6475	1112.6477	257.8312	449.4735
42.6076	545.9164	1112.3168	258.3266	430.0656
42.7600	540.5140	1111.9845	258.8237	420.5056
42.9124	533.2918	1112.8967	259.3156	415.4940
43.0648	526.7711	1114.1836	259.8068	409.2747
43.2172	529.8872	1114.8907	260.2989	410.2457
43.3696	535.3802	1113.9785	260.7910	420.3977
43.5220	533.0000	1112.3301	261.2765	430.2472
43.6744	544.2077	1109.9591	261.7622	433.4244
43.8268	562.1937	1110.3177	262.2593	428.0370
43.9792	570.3281	1112.6406	262.7549	422.4906
44.1316	570.5634	1112.9447	263.2550	412.8686
44.2840	559.1267	1113.6061	263.7518	394.3348
44.4364	577.9847	1115.6512	264.2471	378.9684
44.5888	582.2380	1116.4070	264.7442	370.7302
44.7412	547.8599	1113.5300	265.2365	370.6212
44.8936	536.0928	1111.0526	265.7303	373.2604
45.0460	531.1046	1108.2429	266.2200	380.5661
45.1984	530.6369	1106.2695	266.7042	385.4400
45.3508	530.5073	1105.6238	267.1961	380.3867
45.5032	513.6995	1106.4948	267.6911	387.6008
45.6556	498.0000	1107.5305	268.1882	404.2270
45.8080	499.8365	1107.3384	268.6803	404.7333
45.9604	506.6495	1108.1171	269.1715	400.8405
46.1128	528.5936	1110.2457	269.6629	403.9340
46.2652	553.4781	1112.5939	270.1567	410.1896
46.4176	556.5153	1114.4579	270.6518	405.0083
46.5700	581.3779	1114.9786	271.1493	391.9663
46.7224	595.6423	1115.5680	271.6383	377.4759
46.8748	567.5110	1115.2472	272.1249	367.8806
47.0272	538.7425	1114.6536	272.6166	356.7279
47.1796	537.5004	1114.7590	273.1086	345.8061
47.3320	519.3732	1113.4912	273.6002	341.0467
47.4844	496.5613	1109.6505	274.1690	373.2035
47.6368	489.3563	1107.6432	274.9202	436.9462
47.7892	498.7351	1109.0802	275.7402	418.4294
47.9416	512.3344	1111.8085	276.5605	381.4763
48.0940	510.0120	1111.5044	277.3587	387.7694
48.2464	506.9671	1111.3008	278.1070	358.8125
48.3988	522.4921	1113.1963	278.8019	347.8548
48.5512	538.0999	1117.4883	279.5053	364.5918
48.7036	526.7737	1117.2295	280.2139	351.0954
48.8560	520.3203	1114.5680	280.9198	342.4926
49.0084	530.5378	1112.5764	281.6221	353.4800
49.1608	545.6353	1109.1198	282.3250	354.7322
49.3132	531.1812	1107.0336	283.0220	361.9324
49.4656	528.4196	1107.3179	283.7230	370.2672
49.6180	531.3727	1108.7002	284.4266	358.3558
49.7704	519.1629	1110.1997	285.1327	342.9846
49.9228	518.9495	1110.2399	285.8329	339.2235
50.0752	530.7130	1111.4845	286.5353	339.8920
50.2276	540.5895	1111.8192	287.2365	342.8688
50.3800	547.2194	1111.5151	287.9279	362.6668
50.5324	542.7056	1111.3008	288.6345	392.1611
50.6848	543.4602	1111.3898	289.3375	403.9866
50.8372	545.2619	1112.1354	290.0440	412.6692
50.9896	534.9651	1114.9235	290.7448	408.3591
51.1420	520.8550	1118.1816	291.4452	401.3169
51.2944	515.9348	1116.0583	292.1412	388.1597
51.4468	497.1591	1112.6655	292.8322	370.7248
51.5992	497.2235	1110.5217	293.5411	355.3401
51.7516	501.6222	1110.5015	294.2704	273.2380
51.9040	502.3718	1111.4390	295.0771	46.0542
52.0564	518.3336	1111.3262	306.1991	-41.3933
52.2088	527.5831	1112.2971	334.5439	-29.9474
52.3612	528.4529	1113.6559	334.9630	10.9754
52.5136	551.6381	1116.6265	335.8560	289.7933
52.6660	556.9080	1115.5399	337.4829	674.7742
52.8184	544.0036	1113.1074	338.4813	362.3530
52.9708	519.1220	1110.4399	340.5139	353.6195
53.1232	508.8163	1108.1807	342.3217	405.0951
53.2756	515.7148	1108.9392	343.8008	334.2890
53.4280	506.2460	1108.8628	344.9510	345.5456
53.5804	517.2368	1107.7218	346.0643	358.4842
53.7328	515.8554	1107.1829	347.2069	408.1041
53.8852	498.7866	1107.8651	348.3203	457.0406
54.0376	501.0076	1108.9238	349.4251	480.8647
54.1900	522.6172	1110.9518	350.5425	492.7169
54.3424	526.7590	1113.8110	351.6558	527.1099
54.4948	513.0000	1113.6885	352.7636	551.9589
54.6472	517.8481	1112.2385	353.8819	580.8915
54.7996	542.2275	1111.9277	354.9605	613.6746
54.9520	566.3812	1114.8712	356.0703	602.5811
55.1044	548.1793	1117.4969	357.1342	595.6536
55.2568	530.6580	1116.5847	358.0932	588.2877
55.4092	533.6460	1115.4054	358.9299	576.7269
55.5616	506.0139	1113.2106	359.7470	599.1768
55.7140	488.4289	1110.7780	360.5677	628.1905
55.8664	489.3638	1108.8624	361.3960	613.5059
56.0188	491.4044	1108.6067	362.2086	621.3955
56.1712	508.8294	1108.7175	363.0358	599.3292
56.3236	513.2303	1113.6373	363.8699	598.5934
56.4760	522.4588	1117.0961	364.7039	635.5969
56.6284	536.3946	1118.1281	365.5380	601.5746
56.7808	520.8121	1116.1899	366.3698	607.2794
56.9332	516.7824	1110.6450	367.1888	675.5540
57.0856	521.9323	1108.1248	367.9948	750.9825
57.2380	530.5728	1108.6879	368.8135	760.0137
57.3904	533.7542	1108.2354	369.6359	739.9355
57.5428	534.0201	1109.5288	370.4466	737.3154
57.6952	521.7355	1109.7769	371.2657	702.3293
57.8476	521.0076	1109.7769	372.0901	694.8802
58.0000	503.3583	1109.6130	372.9026	683.3254
58.1524	506.4144	1108.9163	373.6987	711.2811
58.3048	510.9069	1109.2205	374.5142	736.5259
58.4572	499.2790	1109.7344	375.3245	750.0522
58.6096	492.1880	1110.9960	376.1415	758.7921
58.7620	500.5112	1111.6593	376.9586	749.0226
58.9144	515.4756	1115.4614	377.7758	728.2713
59.0668	528.4880	1118.2047	378.5906	717.1810
59.2192	531.0000	1118.8346	379.3945	742.6353
59.3716	532.1060	1116.4501	380.2111	767.8245
59.5240	534.4212	1114.2267	381.0198	772.8253
59.6764	516.9926	1112.0038	381.8283	770.0156
59.8288	527.8491	1112.5200	382.6361	763.7420
59.9812	519.2724	1112.7012	383.4390	752.5737
60.1336	474.2688	1113.2043	384.2574	766.0322
60.2860	468.7054	1110.3008	385.0813	775.7133
60.4384	461.5661	1111.6919	385.8984	787.1207
60.5908	465.0000	1112.2152	386.7155	793.2322
60.7432	468.4199	1112.2152	387.5326	802.0382
60.8956	490.5379	1112.0923	388.3502	796.7859
61.0480	495.8491	1111.2605	389.1633	789.2703
61.2004	512.4125	1110.8378	389.9513	779.2152
61.3528	542.8918	1109.6992	390.7673	772.6058
61.5052	548.6249	1109.0148	391.5772	777.9673
61.6576	544.4047	1107.9480	392.3935	777.6335
61.8100	532.3982	1108.0947	393.2016	787.4357
61.9624	526.5844	1109.2032	394.0012	797.6859
62.1148	513.4557	1109.5425	394.7952	817.0648
62.2672	493.2069	1110.0125	395.6039	825.4570
62.4196	486.6672	1109.4720	396.4127	821.3604
62.5720	483.6742	1109.4720	397.2225	832.5746
62.7244	481.7435	1109.6663	398.0383	819.1505
62.8768	489.0391	1111.5858	398.8399	802.3032
63.0292	498.9138	1114.4153	399.6414	777.9041
63.1816	505.4134	1117.7924	400.4498	758.4077
63.3340	490.1284	1117.9076	401.2480	778.5585
63.4864	482.1889	1111.0704	402.0258	806.8531
63.6388	483.5395	1108.7501	402.8267	822.4960
63.7912	481.0648	1107.8074	403.6346	819.0348
63.9436	503.9229	1110.0049	404.4354	797.4349
64.0960	525.1063	1115.6199	405.2370	803.3770
64.2484	533.7744	1116.4550	406.0461	821.7984
64.4008	500.3304	1119.3590	406.8551	820.3226
64.5532	524.6595	1117.3969	407.6639	816.8079
64.7056	495.6381	1117.0740	408.4796	796.7047
64.8580	478.0475	1112.8840	409.2793	772.3762
65.0104	467.5614	1109.6471	410.0800	738.0228
65.1628	489.3038	1108.0107	410.8806	779.6499
65.3152	506.8012	1108.9432	411.6823	776.8770
65.4676	505.0868	1110.1594	412.4988	800.2938
65.6200	522.5997	1111.2257	413.2994	828.5172
65.7724	545.6387	1110.0815	414.1000	846.0792
65.9248	524.0000	1110.0469	414.8997	817.8723
66.0772	523.8367	1109.6213	415.6847	823.7088
66.2296	520.4786	1112.2469	416.4858	858.9449
66.3820	511.4979	1112.8097	417.2946	821.9131
66.5344	521.0000	1112.5490	418.1031	835.9142
66.6868	521.1353	1113.1434	418.9040	843.3777
66.8392	524.2993	1113.4735	419.7201	790.6948
66.9916	529.8283	1114.4473	420.5054	736.6068
67.1440	502.0380	1116.7872	421.3078	915.4760
67.2964	503.7834	1116.6896	422.1414	529.1133
67.4488	523.9673	1113.9120	422.9510	745.4355
67.6012	493.1330	1110.0626	423.7604	770.7410
67.7536	466.0858	1109.4720	424.5777	641.3686
67.9060	469.0526	1109.4640	425.3715	762.9416
68.0584	471.6459	1109.1891	426.1971	736.9975
68.2108	497.7195	1110.1079	427.0150	695.6802
68.3632	485.2500	1111.3594	427.8482	710.1796
68.5156	498.7406	1114.4000	428.6654	704.3078
68.6680	542.0727	1117.3835	429.4881	686.4582
68.8204	547.0364	1116.4418	430.3001	637.0103
68.9728	549.9608	1113.1117	431.1340	604.2631
69.1252	545.9330	1111.2736	431.9517	595.2615
69.2776	537.0000	1107.6432	432.7820	568.4445
69.4300	527.0000	1105.5096	433.6175	518.6745
69.5824	508.0000	1105.2048	434.4530	524.0070
69.7348	502.7990	1106.7402	435.2818	582.0339
69.8872	486.9257	1107.7263	436.1103	588.4054
70.0396	484.5179	1111.0636	436.9391	589.8281
70.1920	497.8524	1112.7798	437.7775	570.3492
70.3444	493.4045	1111.7794	438.6174	521.9692
70.4968	470.1036	1109.9563	439.4800	479.2972
70.6492	484.0858	1112.2152	440.3255	473.6193
70.8016	483.3349	1112.4541	441.1649	502.0453
70.9540	468.3304	1114.6871	442.0180	544.2410
71.1064	474.9159	1115.2941	442.8648	531.5112
71.2588	504.8835	1117.3737	443.7193	498.8653
71.4112	512.7442	1114.9054	444.5716	471.0301
71.5636	482.1186	1112.0497	445.4099	505.1056
71.7160	451.8556	1108.0001	446.2496	574.1972
71.8684	456.1833	1108.6998	447.0963	566.1990
72.0208	453.8713	1110.5719	447.9425	577.4235
72.1732	441.8308	1110.3981	448.7885	586.2797
72.3256	448.9586	1112.0078	449.6325	587.4985
72.4780	467.8744	1114.0004	450.4682	591.5272
72.6304	486.4425	1115.0538	451.3015	573.0773
72.7828	491.1784	1112.3636	452.1457	558.9094
72.9352	480.8504	1111.0095	452.9861	546.5453
73.0876	472.1911	1108.1295	453.8274	520.8075
73.2400	457.0863	1106.4976	454.6536	529.9768
73.3924	433.7261	1105.0187	455.4843	553.0682
73.5448	422.0952	1104.6920	456.3280	555.8553
73.6972	416.0220	1104.2971	457.1546	561.1704
73.8496	412.0000	1104.7382	457.9959	562.9490
74.0020	416.6028	1107.9480	458.8368	549.3071
74.1544	429.0288	1108.8411	459.6604	555.9332
74.3068	432.9723	1109.9249	460.4790	568.0212
74.4592	426.4374	1109.8816	461.3144	563.2675
74.6116	434.4738	1110.9960	462.1601	563.2603
74.7640	450.4150	1110.8695	463.0060	549.3364
74.9164	447.1551	1110.9515	463.8521	521.8426
75.0688	446.8333	1112.2383	464.6909	518.3837
75.2212	453.9033	1114.2604	465.5162	523.0781
75.3736	450.8258	1114.4150	466.3368	538.9957
75.5260	439.8116	1111.1129	467.1654	559.0323
75.6784	426.1649	1107.8136	468.0030	551.2093
75.8308	411.9947	1107.9487	468.8453	546.4059
75.9832	397.8234	1107.9249	469.6920	557.6214
76.1356	385.2274	1107.8334	470.5338	553.8649
76.2880	377.8522	1109.7032	471.3711	542.2233
76.4404	401.8113	1111.6956	472.2035	533.6522
76.5928	498.2193	978.7231	473.0415	529.7571
76.7452	492.7592	764.2004	473.8875	544.9304
76.8976	447.9288	672.2704	474.7337	560.1415
77.0500	454.1855	665.4381	475.5802	566.1612
77.2024	421.0002	668.4729	476.4065	579.4469
77.3548	406.0901	721.4692	477.2345	582.0634
77.5072	420.5173	771.6970	478.0717	567.1548
77.6596	405.9507	777.2068	478.9034	570.8444
77.8120	398.2945	774.7945	479.7321	595.3601
77.9644	408.7246	777.9702	480.5615	615.0816
78.1168	421.2001	778.5405	481.3907	639.6691
78.2692	430.5638	777.7305	482.2196	563.2414
78.4216	443.6157	779.0548	483.1431	292.3073
78.5740	425.6834	778.5813	501.6563	542.1407
78.7264	400.8949	777.9313	510.3170	430.1610
78.8788	391.2785	779.2108	514.5475	171.3089
79.0312	391.5129	781.7535	522.3173	247.3298
79.1836	397.3808	781.2501	533.8469	364.4990
79.3360	423.2075	778.9935	540.9277	360.6891
79.4884	452.2056	779.4261	546.4783	419.6211
79.6408	470.8843	780.4147	551.8706	400.2665
79.7932	474.0000	780.8419	557.1767	361.4740
79.9456	465.7036	780.1390	562.3486	442.6796
80.0980	474.1023	779.4700	566.5495	360.7687
80.2504	440.9854	780.4148	569.5903	319.5244
80.4028	425.4710	781.3849	572.2466	465.3523
80.5552	419.6078	780.9717	574.8840	349.4901
80.7076	291.6441	777.6401	577.4791	390.7317
80.8600	-8.4003	724.4033	579.4482	954.3941
81.0124	-41.7449	559.7538	581.6027	1086.1272
81.1648	-55.9077	1235.1036	583.7868	1105.6619
81.3172	-10.9672	1340.8457	585.9704	1089.3049
