HOLE:	U1351B
EXPEDITION:	317
TOP:	73.0876
BOTTOM:	483.3484
DEPTH_WMSF	TENS	CS	ETIM	DF
m	lbf	m/h	s	lbf
146.3920	1869.0000	397.4592	3143.0129	1491.6781
146.5444	1856.0000	398.0688	3141.6580	1500.9210
146.6968	1857.0000	396.5448	3140.2700	1491.3225
146.8492	1891.0000	388.0104	3138.8979	1526.8726
147.0016	1900.0000	398.9832	3137.4919	1514.0746
147.1540	1904.0000	399.8976	3136.1030	1544.6476
147.3064	1934.0000	399.8976	3134.7310	1551.0465
147.4588	1894.0000	398.0688	3133.3579	1541.4480
147.6112	1831.0000	396.5448	3131.9861	1514.7855
147.7636	1836.0000	397.1544	3130.6140	1484.2125
147.9160	1842.0000	396.8496	3129.2419	1499.1436
148.0684	1897.0000	397.1544	3127.8540	1506.2535
148.2208	1912.0000	398.0688	3126.4661	1547.8470
148.3732	1895.0000	398.0688	3125.0930	1554.9570
148.5256	1907.0000	398.6784	3123.7051	1556.7345
148.6780	1879.0000	399.8976	3122.3169	1530.7831
148.8304	1907.0000	397.7640	3120.9460	1563.1335
148.9828	1919.0000	396.2400	3119.5901	1566.3330
149.1352	1884.0000	396.5448	3118.2019	1522.6066
149.2876	1923.0000	395.3256	3116.8301	1548.9136
149.4400	1970.0000	395.0208	3115.4419	1584.4635
149.5924	1970.0000	395.0208	3114.0540	1621.0801
149.7448	1952.0000	394.7160	3112.6479	1592.2845
149.8972	1927.0000	395.0208	3111.2759	1563.8446
150.0496	1950.2526	395.3396	3109.8708	1600.0485
150.2020	1970.8872	396.5448	3108.4585	1594.3191
150.3544	1907.0688	396.5518	3107.0759	1547.7981
150.5068	1911.1154	396.8583	3105.6802	1546.1207
150.6592	1948.1416	397.1858	3104.2849	1560.1538
150.8116	1920.7942	398.1176	3102.9043	1562.6433
150.9640	1844.1366	399.3157	3101.5088	1475.5691
151.1164	1846.0774	399.9601	3100.1125	1502.4893
151.2688	1831.5077	400.9431	3098.7488	1493.2493
151.4212	1875.0699	397.9732	3097.3701	1514.9022
151.5736	1902.8546	396.5865	3095.9922	1536.9208
151.7260	1861.6324	397.1544	3094.6111	1523.1982
151.8784	1881.6814	397.1544	3093.2153	1516.5946
152.0308	1880.4734	397.1544	3091.8186	1509.4395
152.1832	1907.3641	397.1821	3090.4258	1519.3132
152.3356	1908.1937	397.4887	3089.0596	1540.0607
152.4880	1876.4652	397.8890	3087.6626	1504.9810
152.6404	1835.5710	398.9832	3086.2678	1464.7118
152.7928	1903.3474	398.8445	3084.8887	1536.8479
152.9452	1943.6865	397.7276	3083.5063	1566.6353
153.0976	1933.7499	397.3067	3082.1143	1541.8046
153.2500	1930.1675	396.1602	3080.7463	1555.3163
153.4024	1912.5383	395.5888	3079.3506	1557.3258
153.5548	1885.3987	395.2389	3077.9568	1533.7950
153.7072	1924.2272	394.9416	3076.5720	1575.5590
153.8596	1893.6102	396.2868	3075.1609	1518.7689
154.0120	1897.4929	396.7389	3073.7654	1535.2528
154.1644	1853.8755	397.7640	3072.3738	1488.9768
154.3168	1913.6587	397.7640	3070.9912	1513.4211
154.4692	1921.5221	397.7103	3069.5952	1554.3055
154.6216	1958.1681	397.4592	3068.2021	1568.8762
154.7740	1914.5582	397.5735	3066.8237	1537.5123
154.9264	1872.9739	398.2455	3065.4414	1507.5883
155.0788	1861.7496	399.1045	3064.0479	1496.8453
155.2312	1904.2754	399.2808	3062.6672	1523.3730
155.3836	1920.1565	397.9405	3061.2839	1555.6873
155.5360	1921.1943	397.2616	3059.8945	1547.3015
155.6884	1869.3627	396.5448	3058.5222	1517.5820
155.8408	1832.5032	396.5448	3057.1262	1474.0341
155.9932	1877.1149	396.7580	3055.7341	1501.7726
156.1456	1935.2235	397.6776	3054.3501	1546.5735
156.2980	1908.2646	398.5972	3052.9536	1528.5212
156.4504	1873.2511	399.2880	3051.5576	1493.6409
156.6028	1872.3926	399.2880	3050.1702	1508.6865
156.7552	1849.5868	399.2880	3048.8040	1476.6165
156.9076	1836.3585	399.2880	3047.4211	1475.4335
157.0600	1882.0076	398.7056	3046.0339	1512.1173
157.2124	1905.1642	394.0125	3044.6614	1554.6140
157.3648	1892.7666	388.6494	3043.2563	1540.2192
157.5172	1868.7400	395.1884	3041.8423	1510.5302
157.6696	1895.7565	394.0163	3040.4639	1515.6340
157.8220	1947.5900	393.8934	3039.0745	1579.7900
157.9744	1941.0791	394.4807	3037.6702	1563.0697
158.1268	1946.8181	395.6115	3036.2783	1563.1904
158.2792	1976.4163	396.2400	3034.8701	1603.1934
158.4316	1994.2501	396.4376	3033.4788	1606.0931
158.5840	1937.0785	396.8496	3032.0923	1559.4315
158.7364	1874.7656	397.5650	3030.6963	1492.7373
158.8888	1951.3137	398.3595	3029.3049	1570.5676
159.0412	2048.1782	396.7316	3027.9192	1649.9186
159.1936	2035.2828	396.4724	3026.5227	1629.2017
159.3460	1960.6274	397.2409	3025.1265	1589.0902
159.4984	1946.6331	396.5168	3023.7361	1578.8300
159.6508	1937.1530	396.1604	3022.3513	1556.3632
159.8032	1931.3744	396.5448	3020.9614	1558.4233
159.9556	1935.3782	396.6609	3019.5754	1552.0984
160.1080	1925.0328	396.9674	3018.1794	1530.6483
160.2604	1883.8618	397.1544	3016.7830	1512.6801
160.4128	1873.0308	397.8821	3015.3926	1506.6998
160.5652	1873.2802	398.4913	3014.0125	1506.9454
160.7176	1882.9082	397.8887	3012.6260	1517.1613
160.8700	1879.0745	396.5512	3011.2434	1517.5765
161.0224	1878.2141	395.6934	3009.8652	1505.4771
161.1748	1891.3326	396.8094	3008.4641	1501.2267
161.3272	1922.9133	396.0669	3007.0654	1524.9805
161.4796	1910.1112	396.3734	3005.6729	1515.9706
161.6320	1902.8331	396.4097	3004.2803	1502.0631
161.7844	1914.6321	396.3769	3002.8928	1523.2087
161.9368	1923.8295	396.4062	3001.5015	1534.5686
162.0892	1942.6475	395.5383	3000.1045	1550.8727
162.2416	1911.1521	395.0002	2998.7151	1542.0803
162.3940	1896.3030	389.5727	2997.3269	1530.7107
162.5464	1908.5923	389.6809	2995.9163	1536.7621
162.6988	1906.8903	397.2913	2994.5117	1534.1273
162.8512	1883.2694	398.2109	2993.1245	1516.5109
163.0036	1887.8134	398.9799	2991.7292	1530.8264
163.1560	1923.5074	399.2880	2990.3499	1565.0911
163.3084	1933.9049	398.6711	2988.9688	1571.6782
163.4608	1901.4393	396.9771	2987.5798	1536.8973
163.6132	1883.1716	395.9352	2986.1963	1510.6042
163.7656	1894.7979	396.4134	2984.8083	1516.6838
163.9180	1908.9290	396.8496	2983.4153	1529.7781
164.0704	1898.9028	397.1753	2982.0273	1513.8337
164.2228	1898.0406	397.4592	2980.6389	1507.6481
164.3752	1930.1934	397.2928	2979.2512	1549.0896
164.5276	1939.2825	398.3305	2977.8540	1551.2345
164.6800	1939.6840	399.4578	2976.4692	1551.7991
164.8324	1918.5519	398.9067	2975.0884	1536.1486
164.9848	1913.9142	397.8539	2973.7021	1532.4614
165.1372	1903.6116	397.1093	2972.3235	1529.2825
165.2896	1878.3030	396.1427	2970.9446	1514.9141
165.4420	1883.7068	395.6304	2969.5549	1522.4587
165.5944	1933.9624	395.2701	2968.1675	1564.7885
165.7468	1987.4679	393.7475	2966.7668	1600.4038
165.8992	1929.8928	393.4381	2965.3638	1550.1687
166.0516	1896.2034	389.5383	2963.9680	1531.3219
166.2040	1914.5946	392.9660	2962.5510	1545.7635
166.3564	1931.1531	397.2273	2961.1519	1557.7092
166.5088	1953.0027	397.2686	2959.7710	1568.8668
166.6612	1979.6639	396.7698	2958.3804	1581.3091
166.8136	1928.2505	397.1269	2956.9844	1566.3579
166.9660	1921.9020	397.2634	2955.5986	1545.6969
167.1184	1970.3986	397.9444	2954.2073	1572.7562
167.2708	1957.9293	398.7721	2952.8108	1578.9966
167.4232	1922.2245	397.1749	2951.4255	1546.1385
167.5756	1939.9253	395.4294	2950.0457	1581.3695
167.7280	1931.1987	395.8384	2948.6550	1567.7654
167.8804	1942.9965	395.6215	2947.2593	1577.7675
168.0328	1981.9635	379.1106	2945.8755	1611.4557
168.1852	2026.6362	387.9019	2944.4277	1645.1740
168.3376	1989.6970	394.4803	2943.0059	1614.1295
168.4900	1825.1125	397.9411	2941.6084	1449.6276
168.6424	1954.9827	398.3040	2940.2231	1562.6794
168.7948	1983.1385	397.3309	2938.8433	1592.6741
168.9472	1969.1614	396.4995	2937.4634	1585.3032
169.0996	1974.1656	395.5799	2936.0835	1584.3080
169.2520	1930.6196	395.3256	2934.6790	1553.1039
169.4044	1935.9917	395.3256	2933.2896	1553.3650
169.5568	1961.7312	395.5508	2931.8967	1562.1732
169.7092	1921.0941	395.8573	2930.4885	1531.8180
169.8616	1921.5044	395.9352	2929.1008	1512.8281
170.0140	1915.6613	396.1656	2927.7080	1507.7455
170.1664	1906.6685	395.7757	2926.3118	1519.6907
170.3188	1923.4108	383.0043	2924.9294	1531.8544
170.4712	1920.4989	392.5981	2923.4988	1543.6793
170.6236	1943.6929	396.3075	2922.0906	1574.1033
170.7760	1942.3726	396.0009	2920.7078	1591.1761
170.9284	1973.9688	396.1760	2919.3154	1623.7560
171.0808	1995.7323	395.9975	2917.9194	1630.3306
171.2332	1956.5232	395.4466	2916.5090	1607.4592
171.3856	1933.8967	395.0797	2915.1360	1601.0225
171.5380	1974.0725	394.0300	2913.7322	1640.6863
171.6904	1964.3593	394.3005	2912.3323	1615.8369
171.8428	1953.4073	395.1647	2910.9346	1589.5325
171.9952	1961.1281	395.8315	2909.5374	1602.0503
172.1476	1948.7954	396.4445	2908.1404	1592.3682
172.3000	1939.2719	396.2885	2906.7598	1565.2794
172.4524	1939.6934	396.4980	2905.3516	1558.8391
172.6048	1923.8031	397.3243	2903.9519	1550.6327
172.7572	1973.3463	397.1976	2902.5859	1562.9971
172.9096	2028.6484	396.6278	2901.1951	1608.2609
173.0620	1974.2584	396.2797	2899.7988	1574.2297
173.2144	1982.5028	394.1061	2898.4033	1581.1772
173.3668	1951.5300	393.5331	2897.0215	1560.1837
173.5192	1964.7303	393.7670	2895.6274	1582.9330
173.6716	1983.0607	394.8895	2894.2153	1598.9290
173.8240	2077.4844	392.2840	2892.8169	1681.8584
173.9764	2052.7546	390.3201	2891.4187	1605.9757
174.1288	1836.2042	398.7366	2890.0220	1445.6083
174.2812	1691.4868	400.1505	2888.6262	1311.4900
174.4336	1882.5436	395.9932	2887.2449	1443.7729
174.5860	1898.1475	395.6304	2885.8494	1552.6127
174.7384	2004.2516	395.3463	2884.4709	1625.5629
174.8908	2030.7554	393.6106	2883.0728	1699.6656
175.0432	1949.9146	396.3726	2881.6614	1587.5416
175.1956	1903.2461	397.4125	2880.2817	1529.6128
175.3480	1968.7828	396.8772	2878.8870	1589.3206
175.5004	2034.4277	395.0932	2877.4919	1675.9354
175.6528	1873.7343	395.0208	2876.0972	1470.5720
175.8052	1949.6317	393.5398	2874.7166	1563.4263
175.9576	1946.1348	393.4968	2873.3035	1565.2905
176.1100	1969.5940	394.9950	2871.9065	1603.7101
176.2624	2040.1993	395.6235	2870.5095	1661.3131
176.4148	2010.0000	395.3256	2869.1040	1649.5200
176.5672	2006.0000	396.5448	2867.7129	1615.3921
176.7196	1995.1177	396.5448	2866.3389	1625.2396
176.8720	1978.3654	395.6501	2864.9658	1583.9507
177.0244	2008.9668	394.7455	2863.6082	1624.3242
177.1768	1981.3013	394.1328	2862.2354	1598.1550
177.3292	1966.7584	394.6830	2860.8611	1588.8362
177.4816	1941.6917	394.4310	2859.4883	1577.0735
177.6340	1946.4690	393.8478	2858.1162	1552.3043
177.7864	2041.9780	392.9665	2856.7444	1625.3322
177.9388	2106.9517	392.3371	2855.3552	1689.8828
178.0912	2078.2368	393.3643	2853.9810	1651.7273
178.2436	2071.3584	394.3020	2852.6069	1648.5118
178.3960	2059.6931	394.4112	2851.2190	1642.9342
178.5484	2029.6569	394.6730	2849.8420	1592.8960
178.7008	1972.4247	395.2329	2848.4683	1583.6133
178.8532	1960.4882	395.5808	2847.0947	1552.1442
179.0056	1986.4448	394.8748	2845.7351	1587.1996
179.1580	2018.9053	395.7100	2844.3516	1628.8816
179.3104	2000.8651	396.1804	2842.9744	1604.6207
179.4628	1987.0630	395.5142	2841.6133	1595.7773
179.6152	1985.7828	395.0870	2840.2444	1614.4082
179.7676	2016.1084	393.6089	2838.8721	1642.7118
179.9200	1997.5989	393.1920	2837.4873	1640.8613
180.0724	2007.7531	393.4206	2836.1108	1656.5442
180.2248	2014.0000	393.7221	2834.7378	1653.2126
180.3772	1993.6039	394.4677	2833.3518	1635.3739
180.5296	2008.2446	395.1534	2831.9863	1642.4673
180.6820	2003.5719	396.4027	2830.6062	1635.5785
180.8344	1995.9121	396.4254	2829.2266	1616.8236
180.9868	2027.8746	394.9875	2827.8635	1630.9792
181.1392	2068.6118	392.9731	2826.4949	1666.6337
181.2916	2047.1785	392.0755	2825.1096	1655.3350
181.4440	2056.7473	392.1716	2823.7300	1652.8616
181.5964	2024.1696	392.4731	2822.3452	1616.7736
181.7488	2047.1932	393.1591	2820.9600	1635.1849
181.9012	2094.5947	392.9300	2819.5894	1680.8478
182.0536	2087.7361	393.5102	2818.2095	1676.4270
182.2060	2078.9900	393.7419	2816.8191	1684.9329
182.3584	2035.2026	392.7809	2815.4390	1636.8568
182.5108	1995.5087	393.3315	2814.0662	1592.4774
182.6632	2028.4482	394.1064	2812.6934	1593.9857
182.8156	2067.4285	394.1064	2811.3196	1675.2981
182.9680	2073.9128	394.1064	2809.9373	1703.9363
183.1204	2040.5066	394.5935	2808.5566	1650.3553
183.2728	2015.6532	394.5436	2807.1826	1646.6965
183.4252	2039.9547	393.9506	2805.8086	1669.0328
183.5776	2035.9905	393.4967	2804.4346	1656.6228
183.7300	1976.7666	393.4903	2803.0598	1612.3972
183.8824	1969.6583	394.0932	2801.6860	1607.8075
184.0348	2006.6752	394.6962	2800.3047	1641.2417
184.1872	1998.2999	394.8816	2798.9294	1636.5548
184.3396	1957.0334	394.8519	2797.5581	1603.0592
184.4920	1950.3589	395.0208	2796.1758	1601.8450
184.6444	2011.2688	395.4087	2794.8091	1646.7594
184.7968	2050.5867	395.9352	2793.4382	1673.1820
184.9492	2021.0375	395.8126	2792.0557	1646.5477
185.1016	1988.5690	395.5111	2790.6831	1608.6517
185.2540	2001.9546	394.5134	2789.3171	1611.1198
185.4064	1985.5370	393.3047	2787.9485	1615.1313
185.5588	1986.4563	392.9499	2786.5645	1608.2794
185.7112	2042.4913	391.7606	2785.1907	1646.5970
185.8636	2080.0112	391.4659	2783.8110	1677.5203
186.0160	2062.7539	392.2646	2782.4202	1650.7291
186.1684	2019.5312	393.7852	2781.0349	1621.9092
186.3208	2031.4890	394.3184	2779.6558	1621.9969
186.4732	2072.4761	394.1959	2778.2705	1647.0457
186.6256	2067.3943	394.3250	2776.8967	1653.3188
186.7780	2061.5823	394.1893	2775.5220	1635.3844
186.9304	2012.5623	394.4907	2774.1533	1614.1245
187.0828	2001.7574	394.9447	2772.7886	1626.4181
187.2352	2040.2877	395.7034	2771.4026	1649.2010
187.3876	1977.8315	396.4226	2770.0266	1587.3289
187.5400	1975.2775	397.0740	2768.6516	1593.8116
187.6924	2027.5583	393.4338	2767.2957	1634.2378
187.8448	1972.8676	393.2516	2765.9097	1602.0148
187.9972	1967.2107	393.5532	2764.5352	1606.1194
188.1496	1993.9536	394.1729	2763.1587	1610.5669
188.3020	1974.4069	395.9352	2761.7712	1596.4247
188.4544	1993.1898	395.9817	2760.3999	1639.1763
188.6068	1959.8286	396.3263	2759.0415	1612.9353
188.7592	1897.7468	396.8496	2757.6677	1536.6630
188.9116	1982.6998	396.7767	2756.2957	1605.4132
189.0640	2036.5714	396.1405	2754.9348	1637.1162
189.2164	2058.1177	395.3555	2753.5620	1667.9363
189.3688	1914.9630	395.5507	2752.1904	1523.0612
189.5212	1951.7964	394.7160	2750.8308	1559.5029
189.6736	2020.8855	394.6760	2749.4412	1624.4958
189.8260	2001.1329	394.1230	2748.0696	1579.3418
189.9784	1936.5710	394.3846	2746.6975	1537.7633
190.1308	1994.9014	393.7916	2745.3235	1629.5012
190.2832	2050.5603	393.4968	2743.9492	1656.6259
190.4356	2031.5435	393.5002	2742.5605	1609.4465
190.5880	2080.0000	393.8016	2741.1870	1649.8756
190.7404	2092.0000	394.4112	2739.7981	1650.9420
190.8928	2058.0000	395.3256	2738.4080	1648.0980
191.0452	2044.0000	395.6304	2737.0181	1638.1440
191.1976	2044.0000	396.2400	2735.6140	1646.6760
191.3500	1988.0000	395.9352	2734.2251	1583.7526
191.5024	1964.0000	395.6304	2732.8521	1580.5531
191.6548	1993.0000	395.3256	2731.4629	1600.8165
191.8072	2058.0000	393.4968	2730.0740	1661.2516
191.9596	2022.0000	393.8016	2728.6860	1653.0751
192.1120	2010.0000	392.2776	2727.2991	1641.6991
192.2644	1967.0000	398.3736	2725.8940	1520.1180
192.4168	1695.0000	400.2024	2724.5220	1306.1071
192.5692	1701.0000	398.9832	2723.1499	1319.9716
192.7216	1842.0000	397.1544	2721.7781	1430.8876
192.8740	1976.0000	396.8496	2720.4060	1595.8396
193.0264	2005.0000	396.2400	2719.0161	1608.2821
193.1788	2040.0000	394.7160	2717.6440	1629.2566
193.3312	2053.0000	393.4968	2716.2549	1672.2721
193.4836	2037.0000	391.3632	2714.8660	1641.6991
193.6360	2028.0000	392.8872	2713.4680	1623.9241
193.7884	2029.0000	392.5824	2712.0879	1628.1901
193.9408	2113.0000	393.4968	2710.6819	1682.9370
194.0932	2123.0000	393.1920	2709.2771	1693.2466
194.2456	1971.0000	396.2400	2707.8879	1552.4685
194.3980	2037.0000	395.9352	2706.5000	1595.1285
194.5504	2002.0000	395.9352	2705.1299	1584.1080
194.7028	2074.0000	395.6304	2703.7410	1623.5686
194.8552	2022.0000	395.6304	2702.3521	1584.1080
195.0076	1979.0000	396.5448	2700.9629	1575.9315
195.1600	1999.0000	396.8496	2699.5740	1565.2666
195.3124	2045.0000	397.7640	2698.1860	1635.3000
195.4648	2032.0000	396.8496	2696.7981	1627.8346
195.6172	1934.0000	398.0688	2695.4241	1497.7216
195.7696	1810.0000	396.5448	2694.0500	1422.0000
195.9220	1937.0000	395.6304	2692.6780	1527.9391
196.0744	1960.0000	394.7160	2691.2900	1566.6886
196.2268	1937.0000	394.1064	2689.9021	1556.3790
196.3792	1962.0000	391.3632	2688.4971	1563.1335
196.5316	1982.0000	392.5824	2687.1250	1591.2180
196.6840	1949.0000	397.4592	2685.7029	1587.6631
196.8364	1921.0000	398.3736	2684.3320	1527.5835
196.9888	1912.0000	398.9832	2682.9600	1540.0260
197.1412	2050.0000	398.3736	2681.5891	1634.5891
197.2936	1806.0000	398.9832	2680.2019	1416.6676
197.4460	1773.0000	396.8496	2678.8459	1394.2710
197.5984	1971.0000	393.8016	2677.4580	1589.7960
197.7508	1977.0000	393.4968	2676.0669	1571.3101
197.9032	2002.0000	392.2776	2674.6780	1593.7065
198.0556	2079.0000	391.3632	2673.2900	1616.8141
198.2080	2067.0000	389.8392	2671.8840	1626.0570
198.3604	2055.0000	394.4112	2670.4961	1616.8141
198.5128	2061.0000	394.4112	2669.0730	1613.2590
198.6652	2005.0000	395.9352	2667.6841	1580.1975
198.8176	2022.0000	395.9352	2666.2949	1600.8165
198.9700	2009.0000	396.2400	2664.9080	1588.3740
199.1224	1988.0000	395.6304	2663.5190	1589.4406
199.2748	1967.0000	395.6304	2662.1479	1574.8651
199.4272	1949.0000	395.3256	2660.7590	1553.5350
199.5796	1996.0000	395.0208	2659.3701	1592.2845
199.7320	2092.0000	394.1064	2657.9810	1678.3156
199.8844	1988.0000	394.1064	2656.5920	1596.1951
200.0368	1926.0000	395.3256	2655.2041	1533.9825
200.1892	2162.0000	390.4488	2653.7991	1720.6201
200.3416	2056.0000	394.1064	2652.4089	1618.2361
200.4940	2021.0000	394.4112	2651.0020	1589.4406
200.6464	1979.0000	397.4592	2649.6130	1563.8446
200.7988	1940.0000	397.4592	2648.2251	1540.3816
200.9512	2036.0000	396.8496	2646.8369	1609.7041
201.1036	1956.0000	395.9352	2645.4651	1561.7115
201.2560	1995.0000	394.4112	2644.0920	1588.0186
201.4084	2077.0000	392.5824	2642.7041	1668.0061
201.5608	2075.0000	391.3632	2641.3159	1677.9601
201.7132	2181.0000	390.1440	2639.9099	1748.3491
201.8656	2107.0000	391.0584	2638.5039	1690.4026
202.0180	2085.9116	388.0575	2637.1055	1657.7928
202.1704	2073.3274	394.4067	2635.6758	1622.7692
202.3228	2027.2123	394.1131	2634.2761	1615.9895
202.4752	1993.0671	394.3848	2632.8613	1579.5515
202.6276	2029.7943	393.4968	2631.4773	1594.9900
202.7800	2051.9973	393.4704	2630.0625	1630.8289
202.9324	2074.9600	392.9334	2628.6790	1665.0326
203.0848	2091.2087	393.8544	2627.2627	1654.8303
203.2372	2057.8374	394.7358	2625.8477	1633.2394
203.3896	1999.2241	394.9769	2624.4502	1580.4452
203.5420	2020.2310	394.2662	2623.0520	1614.7045
203.6944	2079.7900	392.5034	2621.6528	1653.6016
203.8468	2059.4114	391.7537	2620.2512	1621.7823
203.9992	1984.5869	392.6132	2618.8359	1585.0829
204.1516	1979.5676	392.9202	2617.4363	1571.0699
204.3040	2039.3512	393.2973	2616.0251	1619.7250
204.4564	2014.4706	394.1437	2614.6260	1618.4774
204.6088	1977.3344	394.3717	2613.2258	1565.2604
204.7612	1955.9963	394.1064	2611.8142	1562.2400
204.9136	2024.3315	393.9746	2610.4309	1604.3264
205.0660	2050.8562	393.1920	2609.0317	1605.7544
205.2184	2018.6691	393.1920	2607.6292	1588.7542
205.3708	2001.8279	392.9397	2606.2136	1573.8574
205.5232	2008.9370	391.6153	2604.7993	1576.4880
205.6756	2023.1801	391.1985	2603.3909	1588.7515
205.8280	2016.3226	390.5630	2602.0027	1587.4491
205.9804	1965.6954	391.2955	2600.5837	1549.0919
206.1328	1921.0270	392.7694	2599.1626	1531.7380
206.2852	2049.9170	394.4615	2597.7546	1654.6901
206.4376	2049.0095	394.4839	2596.3389	1606.3938
206.5900	1742.6610	398.1368	2594.9324	1319.6511
206.7424	1774.8660	397.3904	2593.5518	1346.4502
206.8948	1918.6708	393.7443	2592.1663	1471.0950
207.0472	1991.1215	392.5824	2590.7717	1552.3223
207.1996	2006.2186	392.8129	2589.3806	1573.6194
207.3520	2015.4670	393.4968	2587.9651	1587.7317
207.5044	2080.6584	393.0909	2586.5586	1636.7133
207.6568	2087.2366	391.5559	2585.1680	1659.2894
207.8092	2043.6466	390.6199	2583.7532	1644.0394
207.9616	1994.1428	390.9706	2582.3416	1565.4188
208.1140	1971.5533	390.8436	2580.9370	1542.5867
208.2664	2028.7426	391.1505	2579.5161	1604.5441
208.4188	2053.7598	391.2689	2578.0994	1626.0719
208.5712	2072.4001	391.5410	2576.7075	1646.5459
208.7236	2039.4800	393.0760	2575.2874	1616.4497
208.8760	2028.1804	394.0055	2573.8716	1614.7091
209.0284	2093.2705	393.1829	2572.4788	1680.8361
209.1808	2099.9863	391.8675	2571.0696	1663.7046
209.3332	2037.2422	391.1306	2569.6655	1624.8427
209.4856	2028.0375	390.0343	2568.2566	1623.7412
209.6380	2044.7087	389.8392	2566.8518	1626.2460
209.7904	2066.9834	389.8392	2565.4326	1643.7864
209.9428	2091.9202	389.8392	2564.0146	1647.4757
210.0952	2103.7229	389.9577	2562.6040	1658.7028
210.2476	2090.2717	390.3853	2561.1897	1659.0902
210.4000	2114.2571	390.9993	2559.7668	1669.5581
210.5524	2133.8169	391.3632	2558.3411	1694.6577
210.7048	2079.8157	391.4904	2556.9258	1649.8003
210.8572	2072.9453	391.6680	2555.5181	1622.9503
211.0096	2076.2488	392.0630	2554.1121	1636.3516
211.1620	2079.2178	392.8500	2552.6968	1638.5089
211.3144	2076.2771	392.6480	2551.2969	1633.6812
211.4668	2068.4285	392.1110	2549.8933	1640.1643
211.6192	2071.3269	391.0140	2548.4766	1654.6201
211.7716	2063.2749	389.8196	2547.0703	1663.5051
211.9240	2082.6780	390.7232	2545.6541	1666.6466
212.0764	2100.9646	391.0692	2544.2378	1674.5592
212.2288	2075.5771	390.7536	2542.8308	1673.1427
212.3812	2044.5240	391.0563	2541.4238	1635.1543
212.5336	2052.5869	393.0523	2540.0083	1638.2203
212.6860	1968.9554	395.1833	2538.5930	1554.3917
212.8384	1926.1975	394.2087	2537.1948	1482.0592
212.9908	2009.3586	392.7271	2535.7961	1572.6636
213.1432	2046.1299	391.4463	2534.3994	1608.2080
213.2956	2079.3044	391.2714	2532.9900	1617.2449
213.4480	2079.7468	391.1393	2531.5764	1632.8391
213.6004	2073.5164	387.7463	2530.1699	1629.6166
213.7528	2074.7727	388.6519	2528.7546	1620.8062
213.9052	2054.0598	391.2317	2527.3296	1606.9514
214.0576	2021.9746	391.7141	2525.9072	1582.6038
214.2100	2010.2455	391.9728	2524.5027	1590.7257
214.3624	2039.3724	392.3325	2523.1038	1618.5251
214.5148	2006.8253	392.7645	2521.6833	1587.4148
214.6672	1953.0509	393.4400	2520.2808	1555.4873
214.8196	2038.4899	393.4287	2518.8792	1614.9628
214.9720	2120.1890	392.4373	2517.4744	1702.1642
215.1244	1949.8352	389.3015	2516.0762	1558.5928
215.2768	1855.5656	393.3033	2514.6455	1449.1133
215.4292	1969.0447	395.3734	2513.2393	1553.3945
215.5816	1995.6162	393.9264	2511.8457	1595.3199
215.7340	1970.1404	393.2971	2510.4470	1560.0277
215.8864	1987.8524	392.5865	2509.0496	1572.4403
216.0388	2075.2834	392.6855	2507.6409	1634.7721
216.1912	2112.3237	391.4441	2506.2373	1694.7057
216.3436	1992.3625	394.7127	2504.8269	1579.2786
216.4960	1913.5116	396.1237	2503.4231	1477.9537
216.6484	1988.1638	395.2969	2502.0364	1558.8069
216.8008	2015.1255	394.8058	2500.6304	1583.7249
216.9532	2043.7664	392.9791	2499.2388	1604.1421
217.1056	2052.6826	391.4003	2497.8452	1623.5776
217.2580	2059.7217	391.0584	2496.4355	1617.2080
217.4104	2047.5862	390.1635	2495.0317	1613.0927
217.5628	2077.5789	390.5170	2493.6206	1634.5111
217.7152	2070.5393	388.9285	2492.2053	1625.0250
217.8676	2014.8813	391.0792	2490.7896	1590.2893
218.0200	2043.2369	390.8104	2489.3738	1608.5651
218.1724	2069.3196	390.4488	2487.9590	1634.6879
218.3248	2055.9026	381.2107	2486.5449	1648.7625
218.4772	2090.2195	389.3203	2485.0916	1651.8552
218.6296	2087.5432	392.7601	2483.6785	1635.4058
218.7820	2076.0120	393.8611	2482.2795	1624.5026
218.9344	2012.7539	394.1064	2480.8799	1568.9980
219.0868	2029.7089	392.6195	2479.4670	1570.1865
219.2392	1971.3767	393.7778	2478.0654	1553.6134
219.3916	2040.5826	389.8184	2476.6672	1600.1647
219.5440	2093.8933	381.0376	2475.2544	1657.0629
219.6964	2121.2073	389.2281	2473.8113	1661.1401
219.8488	2059.6091	391.8350	2472.4053	1617.6168
220.0012	2061.6992	391.9728	2470.9905	1635.0188
220.1536	2033.7792	393.2887	2469.5757	1609.7426
220.3060	2023.7758	394.2930	2468.1685	1592.3915
220.4584	1975.5941	394.1436	2466.7625	1551.4960
220.6108	2053.0964	393.2969	2465.3623	1587.6096
220.7632	2039.9050	392.6480	2463.9634	1594.2646
220.9156	2099.0562	388.1964	2462.5657	1646.2129
221.0680	2025.3112	387.9819	2461.1367	1591.4158
221.2204	2046.2440	388.8460	2459.7036	1587.7736
221.3728	1893.3435	389.2055	2458.2861	1419.0640
221.5252	1896.7094	387.2490	2456.8708	1436.9215
221.6776	1977.5225	386.2405	2455.4490	1535.2058
221.8300	2078.1948	385.6070	2454.0254	1607.1416
