HOLE:	U1351B
EXPEDITION:	317
TOP:	70.8680
BOTTOM:	485.7008
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2	deg
146.4584	0.111664	0.161344	-0.489661	0.527515	-67.3018	158.3057	330.6661	172.3628	0.1681	0.0454	9.9402	0.8742
146.6108	0.108545	0.164131	-0.489519	0.527511	-67.3025	157.3642	329.2397	171.8780	0.1337	0.0527	9.9622	0.8664
146.7632	0.108483	0.164598	-0.489477	0.527506	-67.2973	156.2184	328.6387	172.4228	0.1470	0.0619	9.9164	0.8663
146.9156	0.106451	0.165589	-0.489442	0.527510	-67.2915	156.4185	328.3445	171.9285	0.0881	0.0640	9.8275	0.8755
147.0680	0.109759	0.166319	-0.488531	0.527508	-67.2901	157.2845	328.2298	170.9475	0.1720	-0.0746	9.7522	0.8849
147.2204	0.103778	0.170343	-0.488437	0.527494	-67.2959	157.4805	327.4937	170.0156	0.1118	0.0559	9.7955	0.8948
147.3728	0.098434	0.171644	-0.488925	0.527479	-67.2937	155.7550	325.6544	169.9024	0.1968	0.0470	9.9619	0.9017
147.5252	0.089862	0.175716	-0.489110	0.527467	-67.2875	153.7190	323.7021	169.9863	0.1724	0.1629	10.0988	0.8989
147.6776	0.086723	0.176359	-0.489484	0.527456	-67.2810	152.0293	321.9661	169.9399	0.0471	0.0287	10.0189	0.9080
147.8300	0.079083	0.182189	-0.488629	0.527442	-67.2797	150.2796	319.9877	169.7112	0.1086	0.0690	9.8301	0.9210
147.9824	0.071520	0.185084	-0.488787	0.527417	-67.2803	148.0942	317.4990	169.4084	0.0513	0.0467	9.7835	0.9255
148.1348	0.072975	0.185428	-0.488356	0.527388	-67.2797	147.7382	316.6380	168.9032	0.1263	0.0635	9.7768	0.9312
148.2872	0.065784	0.185648	-0.488988	0.527362	-67.2778	147.1905	315.7807	168.5936	0.0771	0.0311	9.8909	0.9381
148.4396	0.061708	0.186714	-0.489301	0.527337	-67.2758	146.0102	314.3412	168.3350	0.1131	0.0339	10.0295	0.9548
148.5920	0.054452	0.188891	-0.489184	0.527310	-67.2741	144.6375	312.8416	168.2082	0.1214	0.1028	9.9890	0.9872
148.7444	0.055919	0.188595	-0.489180	0.527281	-67.2774	143.3825	311.8242	168.4460	0.1630	0.0767	9.9253	1.0160
148.8968	0.051915	0.187910	-0.489834	0.527254	-67.2807	142.6759	311.4566	168.7853	0.1154	0.0069	9.9577	1.0400
149.0492	0.045251	0.190107	-0.489660	0.527228	-67.2782	140.7556	309.6813	168.9306	0.1261	0.1165	10.0156	1.0716
149.2016	0.038728	0.193174	-0.488977	0.527203	-67.2775	138.5638	307.6375	169.0789	0.1384	0.0935	9.9834	1.1086
149.3540	0.037868	0.193130	-0.489010	0.527176	-67.2838	137.9338	306.8835	168.9553	0.1259	0.1042	9.7539	1.1471
149.5064	0.037437	0.193180	-0.489024	0.527153	-67.2888	137.8362	306.9800	169.1500	0.1372	0.1103	9.7424	1.1837
149.6588	0.044544	0.191801	-0.488997	0.527135	-67.2935	139.2265	308.4027	169.1824	0.1561	0.0828	9.8059	1.2153
149.8112	0.053093	0.188307	-0.489724	0.527131	-67.2902	141.1176	310.6094	169.4983	0.0944	-0.0549	9.8928	1.2425
149.9636	0.049195	0.186989	-0.490195	0.527126	-67.2916	141.2140	311.0509	169.8438	0.1958	0.1546	9.8689	1.2628
150.1160	0.048633	0.187108	-0.490253	0.527116	-67.2986	140.7300	310.6569	169.9335	0.1757	0.1673	9.9338	1.2782
150.2684	0.051715	0.186051	-0.490348	0.527117	-67.3026	140.9242	311.0872	170.1700	0.1926	0.1621	9.9287	1.2862
150.4208	0.051846	0.186059	-0.490309	0.527128	-67.3020	141.0485	311.5324	170.4914	0.1812	0.1581	9.8430	1.2946
150.5732	0.056438	0.185005	-0.490317	0.527137	-67.3016	141.6313	312.3830	170.7592	0.1643	0.1375	9.7836	1.3092
150.7256	0.061996	0.183007	-0.490235	0.527146	-67.3072	142.9973	313.9697	170.9799	0.1840	0.1348	9.9458	1.3223
150.8780	0.064964	0.182073	-0.490443	0.527155	-67.3111	143.9863	315.1525	171.1736	0.2186	0.1569	10.0273	1.3411
151.0304	0.066053	0.181420	-0.490667	0.527167	-67.3117	144.1269	315.7756	171.6562	0.2297	0.1814	9.8659	1.3570
151.1828	0.066555	0.181329	-0.490328	0.527179	-67.3152	144.1195	316.1132	172.0014	0.1730	0.1233	9.7632	1.3614
151.3352	0.069160	0.181299	-0.490168	0.527197	-67.3134	144.5882	316.5412	171.9608	0.1854	0.1210	9.7746	1.3668
151.4876	0.071877	0.179683	-0.490566	0.527219	-67.3125	145.2520	317.3289	172.0844	0.2190	0.1296	9.8827	1.3573
151.6400	0.076096	0.178014	-0.490589	0.527241	-67.3150	146.2536	318.4482	172.2017	0.1909	0.1668	9.9790	1.3260
151.7924	0.076749	0.178789	-0.490098	0.527268	-67.3125	146.6673	319.1088	172.4481	0.1541	0.1087	9.9351	1.2887
151.9448	0.077999	0.177569	-0.490262	0.527292	-67.3102	146.5199	319.3231	172.8096	0.1938	0.0841	9.8641	1.2500
152.0972	0.082869	0.174749	-0.490598	0.527309	-67.3091	147.1336	320.1974	173.0698	0.2111	0.1663	9.9064	1.2118
152.2496	0.086736	0.173732	-0.490263	0.527330	-67.3052	148.0041	321.5123	173.5136	0.1889	0.1387	9.9574	1.1735
152.4020	0.088911	0.172703	-0.490294	0.527346	-67.3042	148.5254	322.4588	173.9382	0.2100	0.0790	9.9144	1.1322
152.5544	0.091256	0.170390	-0.490734	0.527364	-67.3020	148.4026	322.7309	174.3328	0.2266	0.0935	9.9340	1.0945
152.7068	0.072953	0.180873	-0.489942	0.527388	-67.2978	145.6844	320.4224	174.7425	0.0594	0.1352	9.8252	1.0633
152.8592	0.069908	0.184862	-0.488984	0.527405	-67.2972	142.4525	317.5242	175.0762	0.0769	0.0697	9.8629	1.0332
153.0116	0.086184	0.178067	-0.488943	0.527419	-67.2973	143.5299	319.0013	175.4756	0.1195	0.0843	9.9452	1.0045
153.1640	0.083345	0.179238	-0.488962	0.527438	-67.2972	145.2520	320.6879	175.4397	0.0875	0.0826	10.0167	0.9839
153.3164	0.086219	0.178074	-0.488932	0.527455	-67.2959	146.1561	320.7593	174.6068	0.1010	0.0869	9.9749	0.9722
153.4688	0.086727	0.178073	-0.489013	0.527465	-67.2940	147.2945	321.2236	173.9328	0.0974	0.0788	9.8912	0.9598
153.6212	0.086555	0.177898	-0.488971	0.527472	-67.2914	147.7607	321.3289	173.5718	0.1026	0.0910	9.8327	0.9483
153.7736	0.087372	0.177481	-0.488996	0.527474	-67.2910	148.0880	321.4871	173.4025	0.1047	0.0770	9.9060	0.9274
153.9260	0.090082	0.175919	-0.488952	0.527470	-67.2908	148.2481	321.9590	173.7141	0.0951	0.0750	9.9251	0.8968
154.0784	0.093168	0.173284	-0.489479	0.527473	-67.2903	149.2006	322.8661	173.6686	0.1548	0.1001	9.9349	0.8799
154.2308	0.095128	0.172143	-0.489583	0.527477	-67.2899	150.2018	323.8038	173.6049	0.1877	0.0820	9.8456	0.8856
154.3832	0.095907	0.171621	-0.489544	0.527474	-67.2912	150.7214	324.1825	173.4639	0.1953	0.0879	9.7933	0.9033
154.5356	0.092275	0.173967	-0.489349	0.527477	-67.2949	150.9119	323.7667	172.8579	0.2151	0.0911	9.7620	0.9190
154.6880	0.090281	0.173359	-0.489873	0.527480	-67.2998	150.9661	323.1384	172.1755	0.1967	0.1259	9.8677	0.9269
154.8404	0.093449	0.173244	-0.489372	0.527475	-67.2971	151.3197	323.2590	171.9422	0.1595	0.0656	9.9168	0.9417
154.9928	0.092141	0.174476	-0.489015	0.527468	-67.2960	152.1161	323.5107	171.3976	0.1273	0.0736	9.9474	0.9608
155.1452	0.093693	0.173706	-0.489026	0.527465	-67.2991	153.3283	323.6777	170.3525	0.1296	0.0627	9.9088	0.9749
155.2976	0.097303	0.170945	-0.489563	0.527464	-67.2990	155.1995	324.4970	169.3005	0.1240	0.0614	9.8562	0.9860
155.4500	0.096982	0.169901	-0.489826	0.527463	-67.2969	156.8656	325.2036	168.3409	0.1458	0.1005	9.8512	0.9950
155.6024	0.097332	0.169134	-0.490039	0.527455	-67.2962	158.1585	325.5943	167.4388	0.1626	0.1277	9.7891	1.0008
155.7548	0.103565	0.167570	-0.489455	0.527440	-67.2967	158.7678	325.9385	167.1737	-0.0056	0.1575	9.9009	1.0002
155.9072	0.089172	0.176332	-0.489078	0.527430	-67.2948	156.6165	324.3722	167.7590	0.1431	0.0924	9.9426	0.9940
156.0596	0.082435	0.178900	-0.489257	0.527430	-67.2941	153.2647	321.2605	167.9994	0.0640	-0.2017	10.0239	0.9904
156.2120	0.077545	0.180884	-0.489427	0.527429	-67.2962	151.7012	319.3620	167.6646	0.1652	0.0542	9.9231	0.9916
156.3644	0.074895	0.182894	-0.488988	0.527431	-67.2937	150.4913	318.2830	167.7956	0.1623	0.0654	9.9231	0.9953
156.5168	0.075619	0.182900	-0.488990	0.527433	-67.2879	149.5409	317.9415	168.4044	0.1652	0.0562	9.8378	0.9948
156.6692	0.075690	0.182887	-0.489024	0.527431	-67.2859	148.9592	317.8474	168.8919	0.1639	0.0614	9.8093	0.9864
156.8216	0.071877	0.183577	-0.489093	0.527428	-67.2847	148.3271	317.3020	168.9787	0.1485	0.0652	10.0050	0.9752
156.9740	0.069220	0.184421	-0.489230	0.527424	-67.2833	147.3570	316.4180	169.0647	0.1680	0.1049	10.0109	0.9597
157.1264	0.062808	0.186535	-0.489343	0.527412	-67.2774	145.7752	315.2667	169.4949	0.0951	0.1144	9.8035	0.9508
157.2788	0.061257	0.186686	-0.489529	0.527400	-67.2698	143.8923	314.0725	170.1839	0.2554	0.0777	9.6803	0.9485
157.4312	0.061406	0.186313	-0.489554	0.527393	-67.2696	142.2336	312.7804	170.5507	0.2065	0.1155	9.7682	0.9393
157.5836	0.039052	0.193598	-0.489181	0.527383	-67.2703	138.2493	309.5122	171.2668	-0.0373	0.0795	9.9012	0.9246
157.7360	0.036025	0.194032	-0.489054	0.527370	-67.2678	133.5311	306.2076	172.6801	0.0775	0.0754	10.0388	0.9136
157.8884	0.034264	0.194249	-0.489122	0.527357	-67.2646	131.3021	305.4014	174.1027	0.0623	0.1250	9.9693	0.9087
158.0408	0.032521	0.194679	-0.489015	0.527342	-67.2620	129.3116	304.8525	175.5442	0.0936	0.1223	9.9165	0.9029
158.1932	0.030010	0.195260	-0.489016	0.527332	-67.2598	127.3376	304.0222	176.6880	0.0868	0.0935	9.8857	0.8972
158.3456	0.022621	0.196058	-0.488915	0.527330	-67.2558	125.0753	302.6247	177.5528	0.0501	0.1527	9.8116	0.8929
158.4980	0.018823	0.196299	-0.489039	0.527326	-67.2498	122.7412	301.3548	178.6170	0.0875	0.1412	9.7678	0.8866
158.6504	0.022407	0.196160	-0.488834	0.527316	-67.2474	121.4764	301.2463	179.7730	0.0592	0.1369	9.8657	0.8725
158.8028	0.024073	0.195542	-0.489015	0.527301	-67.2454	120.8313	301.7043	180.8758	0.0719	0.1194	10.1455	0.8568
158.9552	0.023763	0.195524	-0.489022	0.527287	-67.2439	120.4966	301.9045	181.4106	0.0570	0.1287	10.0557	0.8478
159.1076	0.024669	0.195518	-0.489084	0.527281	-67.2449	120.9880	302.0715	181.0860	0.0477	0.1233	9.7114	0.8461
159.2600	0.025333	0.195487	-0.488998	0.527275	-67.2426	121.7416	302.2849	180.5459	0.0915	0.1489	9.7531	0.8517
159.4124	0.025909	0.195561	-0.489021	0.527266	-67.2421	122.3386	302.4669	180.1312	0.0911	0.1266	9.8723	0.8559
159.5648	0.026430	0.195552	-0.489008	0.527258	-67.2435	122.9173	302.6243	179.7102	0.0787	0.1334	9.8918	0.8591
159.7172	0.027374	0.195502	-0.489004	0.527256	-67.2416	123.4262	302.9115	179.4883	0.0830	0.1302	9.9102	0.8643
159.8696	0.030004	0.195341	-0.488703	0.527256	-67.2416	124.3323	303.4031	179.0737	0.0885	0.1268	9.9063	0.8681
160.0220	0.030200	0.195426	-0.488530	0.527256	-67.2449	125.4012	303.7491	178.3508	0.0827	0.1220	9.8977	0.8705
160.1744	0.029271	0.195484	-0.488827	0.527256	-67.2440	126.0761	303.7281	177.6549	0.0768	0.1256	9.8162	0.8773
160.3268	0.028885	0.195368	-0.488972	0.527255	-67.2422	126.7443	303.6609	176.9197	0.0799	0.1212	9.8609	0.8848
160.4792	0.030249	0.194857	-0.489003	0.527253	-67.2415	127.5207	303.8203	176.3029	0.1134	0.1331	9.8896	0.8910
160.6316	0.031058	0.194735	-0.488898	0.527251	-67.2387	128.0386	304.0142	175.9791	0.1374	0.0891	9.8739	0.8977
160.7840	0.029531	0.194892	-0.489042	0.527248	-67.2395	127.6580	303.7705	176.1160	0.1415	0.1097	9.8329	0.8964
160.9364	0.027819	0.195076	-0.489056	0.527241	-67.2441	127.3851	303.5608	176.1790	0.1230	0.1474	9.8451	0.8924
161.0888	0.034634	0.194297	-0.489059	0.527231	-67.2475	128.2187	304.1016	175.8863	0.1113	0.1280	9.8935	0.8954
161.2412	0.030412	0.194782	-0.488996	0.527225	-67.2498	128.6933	304.3353	175.6454	0.1274	0.1113	9.9707	0.9020
161.3936	0.026401	0.195270	-0.489029	0.527228	-67.2499	127.6872	303.4576	175.7738	0.1075	0.1258	9.9714	0.9108
161.5460	0.024674	0.195498	-0.489026	0.527234	-67.2499	126.6915	302.6653	175.9772	0.0869	0.1411	9.9135	0.9186
161.6984	0.025302	0.195436	-0.488990	0.527233	-67.2505	126.4194	302.4396	176.0238	0.1239	0.1187	9.8446	0.9228
161.8508	0.023692	0.195396	-0.488998	0.527233	-67.2508	125.9154	302.0717	176.1599	0.1204	0.2323	9.7123	0.9239
162.0032	0.018980	0.196242	-0.488971	0.527236	-67.2484	124.7126	301.0797	176.3706	0.0173	0.1495	9.7967	0.9278
162.1556	0.013269	0.196644	-0.489016	0.527237	-67.2456	123.3239	299.8910	176.5705	0.0453	0.1161	9.7902	0.9320
162.3080	0.014546	0.196138	-0.489207	0.527236	-67.2482	122.4282	299.1273	176.7025	0.0919	0.1303	9.8192	0.9296
162.4604	0.009661	0.196483	-0.489053	0.527236	-67.2513	121.1149	298.1407	177.0290	0.1153	0.0867	9.8493	0.9257
162.6128	0.008056	0.196087	-0.489353	0.527239	-67.2513	120.5546	298.0911	177.5395	0.0799	0.1269	9.8638	0.9251
162.7652	0.031302	0.194218	-0.489186	0.527241	-67.2524	123.5660	301.4545	177.8917	0.0793	0.1072	9.9063	0.9237
162.9176	0.037968	0.193335	-0.488890	0.527240	-67.2551	126.7921	304.9985	178.2098	0.1057	0.1498	9.9317	0.9201
163.0700	0.032992	0.194187	-0.489013	0.527240	-67.2579	126.5307	305.1086	178.5812	0.1289	0.0969	10.0122	0.9161
163.2224	0.023170	0.195331	-0.489250	0.527238	-67.2607	124.7203	303.2786	178.5616	0.1091	0.1514	9.9201	0.9154
163.3748	0.020981	0.195602	-0.489242	0.527231	-67.2583	123.4154	301.7772	178.3654	0.1305	0.1742	9.8053	0.9230
163.5272	0.026093	0.195294	-0.489110	0.527224	-67.2543	123.9287	302.2613	178.3364	0.1232	0.1874	9.7383	0.9304
163.6796	0.034859	0.193696	-0.489004	0.527222	-67.2521	125.9181	304.3055	178.3911	0.0844	0.1215	9.8762	0.9332
163.8320	0.036535	0.193175	-0.489438	0.527222	-67.2504	127.1671	305.5656	178.4023	0.0892	0.1456	9.9560	0.9340
163.9844	0.034891	0.193696	-0.489080	0.527215	-67.2500	127.1946	305.3434	178.1526	0.1059	0.1260	9.8915	0.9347
164.1368	0.028737	0.194638	-0.489030	0.527203	-67.2484	126.1058	303.9684	177.8664	0.0981	0.1047	9.7934	0.9386
164.2892	0.015574	0.196101	-0.489275	0.527189	-67.2487	123.2676	300.8840	177.6199	0.0614	0.1380	9.9158	0.9434
164.4416	-0.006774	0.196563	-0.489051	0.527169	-67.2494	118.8558	296.3018	177.4491	0.0785	0.1582	9.9496	0.9485
164.5940	-0.017289	0.195803	-0.488997	0.527148	-67.2496	114.3788	291.8315	177.4558	0.0702	0.1558	9.9459	0.9522
164.7464	-0.024316	0.195101	-0.489010	0.527128	-67.2514	111.5766	289.0463	177.4726	0.0654	0.1577	10.0076	0.9551
164.8988	-0.024990	0.195208	-0.489062	0.527106	-67.2512	110.7044	288.0621	177.3604	0.0613	0.1492	9.8897	0.9630
165.0512	-0.024899	0.195065	-0.489022	0.527081	-67.2482	110.6698	287.8848	177.2177	0.0725	0.1667	9.8833	0.9734
165.2036	-0.027698	0.194553	-0.489081	0.527054	-67.2458	110.0065	287.1706	177.1669	0.0478	0.1557	9.7525	0.9810
165.3560	-0.036625	0.192957	-0.489085	0.527028	-67.2428	107.7196	285.0163	177.2994	0.0365	0.1705	9.7776	0.9889
165.5084	-0.050377	0.189924	-0.489025	0.527004	-67.2404	104.2371	281.5061	177.2712	0.0376	0.1607	9.8646	0.9979
165.6608	-0.067427	0.184318	-0.489018	0.526979	-67.2435	100.3506	277.3040	176.9550	0.0224	0.1750	10.0099	1.0026
165.8132	-0.076236	0.180829	-0.489055	0.526951	-67.2457	96.9578	273.8462	176.8896	0.0231	0.1785	9.9763	1.0049
165.9656	-0.078556	0.179472	-0.489139	0.526920	-67.2439	95.2743	272.0916	176.8182	0.0135	0.1812	9.8985	1.0098
166.1180	-0.078830	0.179476	-0.489065	0.526891	-67.2419	94.9823	271.6312	176.6498	0.0156	0.1721	9.8812	1.0152
166.2704	-0.079040	0.179364	-0.489029	0.526859	-67.2416	94.8765	271.4356	176.5598	0.0099	0.1832	9.8672	1.0188
166.4228	-0.083698	0.177211	-0.489058	0.526821	-67.2416	94.2947	270.7199	176.4260	-0.0031	0.1670	9.9142	1.0229
166.5752	-0.086043	0.175853	-0.489042	0.526783	-67.2424	93.3442	269.5733	176.2295	0.0102	0.1859	9.9068	1.0258
166.7276	-0.089462	0.174236	-0.489038	0.526751	-67.2472	92.5088	268.6165	176.1079	-0.0282	0.1672	9.8419	1.0233
166.8800	-0.090130	0.174047	-0.489029	0.526728	-67.2477	91.7325	267.8080	176.0756	-0.0009	0.1920	9.7467	1.0251
167.0324	-0.097309	0.170264	-0.488693	0.526713	-67.2451	90.6179	266.6093	175.9915	-0.0108	0.1552	9.8384	1.0299
167.1848	-0.099867	0.168878	-0.488542	0.526696	-67.2461	89.3782	265.2830	175.9047	0.0041	0.1895	10.0142	1.0289
167.3372	-0.100080	0.168814	-0.488582	0.526680	-67.2463	88.9222	264.7197	175.7973	-0.0011	0.1673	9.8781	1.0285
167.4896	-0.100069	0.168643	-0.488638	0.526670	-67.2461	88.8711	264.4918	175.6204	0.0095	0.1985	9.6942	1.0302
167.6420	-0.105766	0.165202	-0.488588	0.526664	-67.2476	88.3258	263.6594	175.3333	-0.0090	0.1709	9.8287	1.0320
167.7944	-0.107052	0.164482	-0.488561	0.526656	-67.2500	87.3760	262.6886	175.3120	-0.0029	0.1706	9.8624	1.0320
167.9468	-0.105649	0.165039	-0.488702	0.526645	-67.2520	87.2829	262.6538	175.3703	-0.0036	0.1714	9.9340	1.0328
168.0992	-0.102841	0.166538	-0.488969	0.526633	-67.2524	87.6883	263.1830	175.4944	-0.0009	0.2146	9.9286	1.0353
168.2516	-0.105155	0.165688	-0.488850	0.526623	-67.2495	87.3991	263.3276	175.9280	-0.0135	0.1722	9.9954	1.0405
168.4040	-0.105219	0.165294	-0.488907	0.526625	-67.2500	86.5880	262.8434	176.2547	-0.0090	0.1792	10.0129	1.0451
168.5564	-0.106285	0.164742	-0.488754	0.526631	-67.2523	86.0228	262.5912	176.5677	-0.0203	0.1730	9.7570	1.0479
168.7088	-0.106288	0.164742	-0.488980	0.526638	-67.2536	85.7023	262.5823	176.8792	-0.0054	0.1404	9.8680	1.0504
168.8612	-0.104055	0.166040	-0.489135	0.526649	-67.2539	85.7678	262.8270	177.0583	-0.0384	0.1763	9.7031	1.0519
169.0136	-0.106140	0.163938	-0.489000	0.526663	-67.2544	86.1030	263.1625	177.0587	-0.0144	0.1871	9.8898	1.0536
169.1660	-0.100027	0.167599	-0.489097	0.526672	-67.2532	87.0634	264.1454	177.0817	-0.0114	0.1980	9.9927	1.0601
169.3184	-0.092198	0.171903	-0.489006	0.526670	-67.2494	88.9153	266.1175	177.2022	-0.0193	0.1969	9.9108	1.0679
169.4708	-0.090296	0.172849	-0.489338	0.526652	-67.2529	90.0594	267.3936	177.3342	-0.0091	0.1841	9.9283	1.0649
169.6232	-0.091276	0.172257	-0.489189	0.526630	-67.2563	90.0343	267.5417	177.5073	-0.0169	0.1960	9.9660	1.0626
169.7756	-0.091756	0.172426	-0.489064	0.526613	-67.2542	89.8404	267.3581	177.5177	-0.0087	0.2002	9.8930	1.0698
169.9280	-0.092470	0.171546	-0.489257	0.526602	-67.2552	90.0407	267.4482	177.4075	-0.0440	0.2009	9.8170	1.0745
170.0804	-0.087904	0.175631	-0.488971	0.526592	-67.2571	90.2272	267.6083	177.3811	0.0305	0.1801	9.8203	1.0773
170.2328	-0.104260	0.165823	-0.489022	0.526575	-67.2572	87.3456	264.8115	177.4654	0.0007	0.1796	9.9051	1.0803
170.3852	-0.124277	0.150198	-0.489026	0.526557	-67.2558	81.6511	258.8405	177.1880	-0.0895	0.1745	9.9184	1.0859
170.5376	-0.129512	0.146541	-0.488760	0.526543	-67.2561	78.1652	254.9705	176.8033	-0.0165	0.1931	9.8750	1.0881
170.6900	-0.127898	0.147688	-0.488693	0.526525	-67.2572	77.6247	254.1134	176.4865	-0.0566	0.1796	9.9778	1.0884
170.8424	-0.131134	0.144674	-0.488837	0.526499	-67.2565	77.5532	253.6680	176.1125	-0.0554	0.2081	9.9578	1.0891
170.9948	-0.132728	0.143543	-0.488620	0.526464	-67.2561	77.4492	253.0434	175.5920	-0.0351	0.1772	9.9612	1.0910
171.1472	-0.132202	0.143820	-0.488990	0.526430	-67.2580	77.7497	252.8521	175.1005	-0.0423	0.1959	9.9272	1.0924
171.2996	-0.131899	0.143810	-0.489034	0.526392	-67.2599	78.1064	252.8579	174.7494	-0.0494	0.1847	9.7901	1.0940
171.4520	-0.131508	0.144397	-0.488928	0.526349	-67.2637	78.4903	252.9526	174.4601	-0.0243	0.2079	9.7439	1.0958
171.6044	-0.132679	0.143378	-0.488780	0.526309	-67.2649	78.4383	252.8928	174.4523	-0.0433	0.1863	9.8374	1.0976
171.7568	-0.134583	0.141412	-0.488886	0.526276	-67.2669	77.8613	252.1010	174.2373	-0.0407	0.1908	9.9092	1.0966
171.9092	-0.139336	0.136902	-0.488662	0.526254	-67.2709	76.8191	250.5903	173.7686	-0.0517	0.1782	9.8246	1.0963
172.0616	-0.143959	0.132175	-0.488523	0.526238	-67.2682	74.9185	248.6131	173.6917	-0.0433	0.1886	9.8312	1.1022
172.2140	-0.149961	0.124809	-0.488533	0.526221	-67.2678	73.1399	246.6750	173.5321	-0.0681	0.1734	9.9034	1.1061
172.3664	-0.149569	0.125629	-0.488537	0.526199	-67.2705	72.0728	245.3968	173.3212	-0.0733	0.1700	9.9023	1.1073
172.5188	-0.151938	0.122240	-0.488446	0.526171	-67.2660	71.3154	244.7163	173.3977	-0.0698	0.1795	9.8594	1.1134
172.6712	-0.154234	0.119714	-0.488530	0.526136	-67.2638	70.3956	243.8447	173.4454	-0.0640	0.1769	9.7915	1.1172
172.8236	-0.154380	0.119641	-0.488406	0.526103	-67.2731	69.8722	243.3119	173.4361	-0.0832	0.1949	9.7962	1.1074
172.9760	-0.155918	0.118184	-0.488420	0.526075	-67.2766	69.1120	242.7917	173.6763	-0.0390	0.1828	9.9428	1.1015
173.1284	-0.157666	0.115348	-0.488510	0.526052	-67.2786	68.3421	242.1152	173.7697	-0.0869	0.1686	9.9423	1.0992
173.2808	-0.158445	0.114203	-0.488475	0.526034	-67.2817	67.6601	241.5102	173.8465	-0.0775	0.1847	9.9631	1.0966
173.4332	-0.159293	0.112657	-0.488484	0.526019	-67.2844	67.0880	240.9690	173.8773	-0.0697	0.1869	9.9192	1.0962
173.5856	-0.159223	0.112750	-0.488427	0.526003	-67.2883	66.8996	240.7858	173.8826	-0.0787	0.1638	9.7107	1.0957
173.7380	-0.159893	0.111394	-0.488698	0.525988	-67.2941	65.7667	239.6389	173.8685	-0.0822	0.2139	9.7170	1.0941
173.8904	-0.175896	0.083914	-0.488546	0.525968	-67.2958	61.0875	235.0725	173.9808	-0.0985	0.1139	10.0929	1.0954
174.0428	-0.177792	0.079745	-0.488399	0.525947	-67.2969	56.4566	230.4749	174.0135	-0.1268	0.1419	10.2407	1.0988
174.1952	-0.178470	0.079154	-0.488438	0.525926	-67.2994	55.5159	229.5308	174.0098	-0.1088	0.1495	9.9347	1.1025
174.3476	-0.178263	0.079365	-0.488465	0.525904	-67.3021	55.2753	229.4452	174.1648	-0.1171	0.1430	9.9506	1.1051
174.5000	-0.177900	0.079142	-0.488590	0.525876	-67.3039	55.1134	229.4621	174.3435	-0.1262	0.1525	9.8505	1.1093
174.6524	-0.179111	0.077199	-0.488455	0.525848	-67.3090	54.7797	228.9071	174.1223	-0.0938	0.1440	9.5437	1.1136
174.8048	-0.181085	0.069118	-0.488853	0.525825	-67.3154	53.8393	227.8206	173.9762	-0.0934	0.1261	9.8392	1.1144
174.9572	-0.179616	0.075015	-0.488452	0.525808	-67.3185	53.7106	227.7167	174.0009	-0.1251	0.1714	10.2188	1.1169
175.1096	-0.180060	0.073463	-0.488416	0.525788	-67.3265	54.2213	228.0061	173.7798	-0.1059	0.1538	10.0923	1.1159
175.2620	-0.180485	0.072107	-0.488394	0.525767	-67.3346	53.6489	227.2674	173.6134	-0.1245	0.1688	9.8110	1.1131
175.4144	-0.183666	0.063686	-0.488462	0.525740	-67.3297	52.0502	225.5937	173.5380	-0.1141	0.1514	9.7636	1.1273
175.5668	-0.185558	0.057387	-0.488425	0.525707	-67.3352	50.5366	223.5878	173.0455	-0.1230	0.1500	9.9838	1.1374
175.7192	-0.185624	0.057256	-0.488474	0.525674	-67.3412	50.0073	222.7944	172.7812	-0.1135	0.1605	9.8907	1.1436
175.8716	-0.185563	0.057264	-0.488378	0.525641	-67.3457	50.2524	222.7768	172.5185	-0.1600	0.1456	9.8710	1.1504
176.0240	-0.186577	0.054588	-0.488498	0.525615	-67.3515	49.6861	221.9607	172.2687	-0.0751	0.1744	9.6536	1.1538
176.1764	-0.189174	0.043659	-0.488513	0.525599	-67.3535	47.7910	219.8990	172.1024	-0.1845	0.1603	9.5084	1.1571
176.3288	-0.189749	0.040674	-0.488401	0.525583	-67.3546	46.0185	217.9639	171.9397	-0.0866	0.1467	9.8388	1.1599
176.4812	-0.192641	0.022490	-0.488360	0.525573	-67.3615	43.0019	214.5524	171.5447	-0.2233	0.1849	10.0773	1.1605
176.6336	-0.193293	0.009275	-0.488491	0.525563	-67.3627	38.7209	210.0499	171.3233	-0.1537	0.1308	9.9645	1.1653
176.7860	-0.193382	0.008279	-0.488424	0.525549	-67.3680	37.2335	208.3500	171.1109	-0.1615	0.1217	9.9304	1.1638
176.9384	-0.193724	0.006997	-0.488404	0.525540	-67.3750	37.0762	207.9530	170.8713	-0.1645	0.1227	9.8758	1.1587
177.0908	-0.193616	0.007592	-0.488375	0.525536	-67.3798	37.2388	207.8934	170.6488	-0.1624	0.1261	9.9473	1.1555
177.2432	-0.193939	0.006798	-0.488373	0.525535	-67.3825	37.2636	207.8329	170.5635	-0.1504	0.1219	9.9376	1.1524
177.3956	-0.193954	0.004997	-0.488446	0.525531	-67.3847	36.9569	207.4168	170.4543	-0.1730	0.1329	9.8832	1.1502
