HOLE:	U1351B
EXPEDITION:	317
TOP:	87.5656
BOTTOM:	1011.8716
DEPTH_WMSF	APLC	STOF	SIGF	AFEC	ANEC
m	%	in	cu	cps	cps
650.9884	41.3435	0.3619	29.7942	547.4286	2660.5000
651.1408	41.1490	0.3524	29.3982	563.0000	2680.0000
651.2932	42.8791	0.2658	29.6768	563.5000	2726.8572
651.4456	41.2034	0.3020	29.8084	561.5000	2710.5000
651.5980	42.2048	0.2573	29.8717	509.1429	2683.0000
651.7504	41.2429	0.2385	29.0808	567.5000	2670.8572
651.9028	43.0812	0.2822	29.6133	525.0000	2703.5000
652.0552	42.0198	0.3000	29.0197	575.4286	2696.5000
652.2076	40.6070	0.3278	27.1215	546.0000	2798.2856
652.3600	39.4723	0.4021	25.5596	549.0000	2686.0000
652.5124	37.6676	0.5513	26.1000	568.0000	2667.0000
652.6648	36.9206	0.5066	25.8679	602.5000	2664.0000
652.8172	34.0150	0.6677	25.1211	535.0000	2656.0000
652.9696	34.5584	0.7653	25.7064	521.1429	2650.5000
653.1220	39.6951	0.6314	26.6741	550.0000	2650.2856
653.2744	44.5605	0.2853	27.4213	580.5000	2689.5000
653.4268	41.2084	0.3179	27.4902	528.5714	2724.5000
653.5792	38.2886	0.3397	27.5676	602.0000	2729.7144
653.7316	37.8087	0.2382	27.4666	588.0000	2690.0000
653.8840	37.6745	0.2119	27.7866	531.4286	2787.0000
654.0364	37.4686	0.3281	27.0936	600.5000	2741.7144
654.1888	40.2256	0.3023	26.3125	570.0000	2675.0000
654.3412	45.1929	0.2272	26.4620	580.5714	2710.5000
654.4936	46.2761	0.3936	26.9102	513.5000	2641.7144
654.6460	45.3927	0.5415	27.3018	461.5000	2618.0000
654.7984	48.2371	0.5548	28.9533	488.0000	2589.0000
654.9508	54.4400	0.4032	31.4255	475.5000	2572.0000
655.1032	60.2764	0.4798	33.5161	476.5000	2516.0000
655.2556	58.4162	0.5463	33.5473	503.5000	2503.0000
655.4080	53.7578	0.9693	32.2580	508.5714	2518.5000
655.5604	49.8062	1.1152	31.2653	498.5000	2526.2856
655.7128	43.2814	1.1958	30.0847	555.0000	2524.5000
655.8652	41.2063	0.9537	29.7245	536.5714	2575.0000
656.0176	38.6727	0.8492	28.8437	534.0000	2634.2856
656.1700	39.0285	0.7148	28.5137	534.0000	2692.0000
656.3224	40.3199	0.7178	28.9476	517.5000	2661.0000
656.4748	40.7506	0.7679	29.0123	579.4286	2668.0000
656.6272	45.0437	0.9640	28.9815	515.5000	2600.5715
656.7796	45.1624	1.1750	27.9888	490.0000	2545.5000
656.9320	42.7210	1.2050	29.6506	507.5000	2551.0000
657.0844	44.4839	1.0032	29.8569	545.5000	2573.5000
657.2368	51.0249	0.8057	30.9276	527.4286	2506.8572
657.3892	59.2915	0.6324	31.9853	520.5000	2521.5000
657.5416	64.9344	0.2005	34.1333	455.0000	2604.0000
657.6940	79.6230	-0.3456	33.1563	444.5714	2487.0000
657.8464	85.4997	-0.6596	32.2613	401.5000	2429.7144
657.9988	87.1908	-0.6823	32.9844	424.5000	2411.0000
658.1512	84.0032	-0.6025	32.2730	438.2857	2437.5000
658.3036	82.3256	-0.5088	32.9862	413.5000	2484.5000
658.4560	80.8319	-0.4187	34.2803	468.5000	2390.8572
658.6084	81.6317	-0.4719	35.4250	465.0000	2372.5000
658.7608	72.7641	0.2116	36.6965	418.8571	2362.0000
658.9132	60.8511	0.8987	35.6210	473.5000	2488.0000
659.0656	54.9461	1.0536	34.0845	466.0000	2440.5000
659.2180	60.5714	0.9171	34.6180	481.0000	2493.5000
659.3704	68.2009	0.5260	35.1788	447.4286	2426.5000
659.5228	70.0728	0.4020	33.7501	411.5000	2521.1428
659.6752	71.8780	0.2701	34.5059	402.5000	2502.5000
659.8276	78.9759	-0.3010	34.7710	412.5714	2425.0000
659.9800	76.6833	-0.1167	34.3469	429.0000	2376.0000
660.1324	72.9155	0.1818	35.5593	453.5000	2403.0000
660.2848	68.9372	0.2571	35.4598	440.0000	2428.0000
660.4372	74.0207	-0.1125	35.1243	431.4286	2398.0000
660.5896	75.2219	-0.0001	34.7823	446.5000	2437.1428
660.7420	75.3158	-0.0088	35.3739	463.0000	2497.0000
660.8944	75.2918	-0.0069	34.1652	458.2857	2398.0000
661.0468	73.9595	0.0984	33.9047	436.0000	2432.5715
661.1992	70.3046	0.3778	33.5896	422.5000	2397.5000
661.3516	70.0186	0.4002	33.4257	450.5000	2410.0000
661.5040	73.2454	0.1784	32.8482	461.1429	2435.5000
661.6564	70.2285	0.4019	31.5469	463.5000	2363.4285
661.8088	67.3153	0.6098	31.7071	469.5000	2528.5000
661.9612	67.6983	0.5949	33.4012	462.0000	2584.0000
662.1136	81.9055	-0.4742	33.6329	417.7143	2491.0000
662.2660	89.4106	-0.6395	34.1480	406.5000	2493.7144
662.4184	87.8117	-0.6798	33.9513	386.0000	2477.0000
662.5708	89.0579	-0.6519	33.7559	406.0000	2418.0000
662.7232	84.0293	-0.6022	31.3146	400.0000	2354.0000
662.8756	82.8715	-0.5493	32.6377	396.0000	2336.0000
663.0280	81.2638	-0.4533	32.7403	415.5000	2314.5000
663.1804	85.9799	-0.6699	33.5509	418.0000	2322.0000
663.3328	80.4523	-0.3876	33.8782	445.1429	2362.0000
663.4852	77.2728	-0.1477	34.6270	446.5000	2376.5715
663.6376	70.9230	0.3440	32.0908	422.5000	2352.5000
663.7900	72.0118	0.2590	33.3824	423.4286	2435.5000
663.9424	76.0170	-0.0580	32.9619	440.0000	2369.0000
664.0948	81.9938	-0.5029	33.5969	443.5000	2358.8572
664.2472	75.8716	-0.0379	32.7868	475.5000	2355.0000
664.3996	77.6981	-0.1805	34.0511	440.5714	2377.5000
664.5520	82.2306	-0.5155	32.9565	421.5000	2359.4285
664.7044	87.8463	-0.6776	32.8786	410.0000	2323.5000
664.8568	82.9754	-0.5564	33.8777	413.0000	2365.5000
665.0092	80.4044	-0.3956	35.7307	413.1429	2396.5000
665.1616	86.2005	-0.6760	35.2622	369.0000	2314.2856
665.3140	90.5365	-0.5669	34.7106	384.5000	2314.5000
665.4664	89.5401	-0.6240	35.8368	400.5714	2259.5000
665.6188	88.5214	-0.6637	35.3362	369.0000	2270.2856
665.7712	87.3144	-0.6819	34.2764	399.0000	2375.5000
665.9236	95.1213	0.1160	34.9032	421.1429	2321.5000
666.0760	100.3021	2.0000	29.0557	384.0000	2301.5000
666.2284	97.1814	0.7425	33.9666	421.5000	2365.1428
666.3808	97.5734	0.9030	32.8708	396.0000	2343.4285
666.5332	100.2664	2.0000	29.6791	417.1429	2347.5000
666.6856	104.1146	2.0000	29.8913	394.8571	2311.4285
666.8380	96.6558	0.6089	34.3822	397.5000	2339.0000
666.9904	86.2781	-0.6754	35.0143	372.0000	2339.5000
667.1428	83.8664	-0.5970	35.4054	406.8571	2335.5000
667.2952	81.8363	-0.4732	33.7888	464.0000	2399.4285
667.4476	89.1301	-0.6432	33.0648	431.5000	2369.5000
667.6000	82.1845	-0.5024	33.3380	406.0000	2312.0000
667.7524	67.4059	0.6020	33.1984	412.5714	2396.0000
667.9048	63.2358	0.8100	31.3530	427.5000	2438.2856
668.0572	69.5981	0.4413	34.1976	500.5000	2336.0000
668.2096	74.2361	0.1002	34.5837	461.1429	2328.0000
668.3620	70.1807	0.3977	34.1017	472.0000	2438.0000
668.5144	60.9296	0.4476	34.5694	453.5000	2406.2856
668.6668	51.1611	0.5526	32.9619	490.0000	2508.0000
668.8192	45.8676	0.4158	31.4454	487.4286	2579.0000
668.9716	48.8134	0.1351	30.7154	475.5000	2449.1428
669.1240	48.7822	0.2241	29.4144	502.0000	2520.0000
669.2764	47.4470	0.6454	28.2098	551.5000	2567.5000
669.4288	48.9959	0.6560	28.7229	501.1429	2589.5000
669.5812	57.2291	0.6576	29.1061	484.0000	2530.8572
669.7336	50.5082	1.1093	28.6110	485.5000	2555.5000
669.8860	46.9847	1.1575	28.9734	483.5000	2540.0000
670.0384	50.1427	1.0675	27.7246	484.0000	2497.0000
670.1908	57.0002	0.9436	29.2795	492.5000	2443.5000
670.3432	60.6139	0.8966	28.9518	491.5000	2505.1428
670.4956	56.8284	1.0101	28.0160	436.5000	2440.0000
670.6480	50.3619	1.1109	27.5021	459.4286	2471.0000
670.8004	60.3323	0.9161	28.3160	466.0000	2420.0000
670.9528	74.0254	0.1202	29.6454	458.0000	2354.8572
671.1052	86.6716	-0.6796	30.4708	384.0000	2414.0000
671.2576	91.9149	-0.4130	32.0234	398.8571	2367.5000
671.4100	94.7521	0.0789	33.6283	393.0000	2325.1428
671.5624	95.7184	0.3161	36.1386	391.5000	2380.5000
671.7148	99.0560	1.6058	32.8099	389.5000	2357.0000
671.8672	101.5534	2.0000	29.9006	389.1429	2331.5000
672.0196	106.3289	2.0000	29.7483	383.5000	2396.0000
672.1720	103.3105	2.0000	28.7415	400.0000	2300.0000
672.3244	102.8084	2.0000	27.6942	389.1429	2306.5000
672.4768	94.1649	-0.0772	33.1626	410.5000	2363.0000
672.6292	93.4155	-0.1926	34.5440	382.0000	2332.5715
672.7816	93.6828	-0.1764	34.7876	409.0000	2318.0000
672.9340	94.5604	0.0089	35.4801	390.2857	2330.0000
673.0864	94.7308	0.0533	35.9036	397.0000	2386.2856
673.2388	90.3677	-0.5708	37.4536	380.5000	2346.0000
673.3912	90.1289	-0.5906	36.1765	431.5000	2364.0000
673.5436	85.2717	-0.6509	34.4338	392.5714	2330.8572
673.6960	84.5377	-0.6243	34.0318	396.5000	2417.5000
673.8484	79.3078	-0.2916	34.4616	413.5000	2285.5000
674.0008	81.2795	-0.4429	34.3200	464.0000	2345.5000
674.1532	75.9997	-0.0474	34.3852	477.7143	2318.2856
674.3056	71.1573	0.3161	34.2930	474.5000	2345.5000
674.4580	53.2523	0.4724	32.3834	481.7143	2404.0000
674.6104	41.9838	0.2778	30.2435	485.5000	2486.0000
674.7628	33.3960	0.3898	28.2957	548.5000	2570.8572
674.9152	32.5901	0.3848	27.1853	556.5000	2638.0000
675.0676	38.4787	0.2053	25.5868	558.2857	2624.5000
675.2200	42.8105	0.0364	25.7485	580.5000	2513.1428
675.3724	40.0122	0.2130	25.8415	573.5000	2606.0000
675.5248	36.6894	0.2359	25.4395	547.5000	2658.0000
675.6772	36.8902	0.1160	25.6355	571.4286	2660.5000
675.8296	38.3613	0.0476	26.7797	570.5000	2712.5715
675.9820	38.0686	0.0741	26.8240	576.0000	2701.0000
676.1344	36.0926	0.1264	26.5940	564.0000	2642.0000
676.2868	34.3780	0.2457	27.2980	567.4286	2637.0000
676.4392	35.4950	0.3572	27.0563	564.0000	2555.5000
676.5916	37.7438	0.3864	26.9121	543.5000	2504.5715
676.7440	35.0329	0.5881	27.1101	549.0000	2606.0000
676.8964	31.5659	0.8104	26.1030	557.0000	2589.0000
677.0488	35.1299	0.5596	26.3101	560.5714	2552.5715
677.2012	37.7832	0.4257	27.3832	556.5000	2575.5000
677.3536	37.1584	0.4056	27.3869	549.5000	2577.5000
677.5060	38.3077	0.3552	26.7705	543.4286	2622.5000
677.6584	37.7652	0.3520	27.9535	558.5000	2465.7144
677.8108	35.3633	0.5312	26.7635	552.0000	2606.0000
677.9632	33.0701	0.6848	26.4126	547.0000	2527.5000
678.1156	35.3155	0.6437	26.6377	517.1429	2531.0000
678.2680	34.6855	0.6592	27.4502	520.5000	2519.0000
678.4204	36.1527	0.6354	26.6298	549.0000	2559.4285
678.5728	34.8955	0.6083	28.4739	529.5000	2559.0000
678.7252	34.2600	0.6296	28.9902	542.8571	2568.5000
678.8776	32.3841	0.7913	29.1233	543.0000	2494.2856
679.0300	33.8614	0.8290	28.0068	516.0000	2499.5000
679.1824	34.4233	0.9498	26.7626	526.5000	2442.5000
679.3348	36.6131	0.9967	26.5482	518.8571	2520.5000
679.4872	35.7598	0.9478	25.6170	546.0000	2491.4285
679.6396	36.1885	0.8940	25.2285	521.0000	2505.5000
679.7920	31.8906	1.0653	24.9672	524.5714	2475.0000
679.9444	38.1744	0.8646	27.2428	529.0000	2497.0000
680.0968	39.1637	0.8289	27.0384	536.0000	2556.5715
680.2492	36.6968	0.7410	27.3481	527.5000	2575.0000
680.4016	31.5152	0.8073	27.4878	512.5714	2580.0000
680.5540	29.3918	0.7769	26.5995	565.5000	2527.0000
680.7064	34.6968	0.5429	26.1671	558.5000	2578.2856
680.8588	36.0017	0.5346	25.5116	569.0000	2560.0000
681.0112	39.6058	0.4508	25.4668	530.2857	2601.0000
681.1636	38.9079	0.5611	24.5088	552.5000	2525.7144
681.3160	41.5392	0.4305	25.9442	583.0000	2546.5000
681.4684	39.2240	0.5470	25.4913	564.0000	2590.8572
681.6208	38.9892	0.5054	25.0954	524.5714	2580.0000
681.7732	35.2839	0.7372	24.2723	543.4286	2581.1428
681.9256	36.0214	0.6294	24.4435	555.0000	2577.0000
682.0780	32.7272	0.8270	22.7374	562.5000	2628.5000
682.2304	36.3078	0.6295	23.3286	575.4286	2604.5000
682.3828	36.7931	0.5478	23.7176	559.5000	2566.2856
682.5352	37.3012	0.3144	24.3975	524.5000	2604.0000
682.6876	34.5430	0.3136	25.1399	558.0000	2703.5000
682.8400	37.6659	0.1451	26.2229	588.0000	2739.0000
682.9924	38.6862	0.1372	26.0681	586.5000	2622.8572
683.1448	37.9354	0.1869	26.5251	570.5000	2638.0000
683.2972	37.8075	0.1635	26.4311	587.4286	2607.0000
683.4496	37.4164	0.0682	26.3145	587.5000	2552.5715
683.6020	35.4807	0.1906	25.6953	526.5000	2648.0000
683.7544	34.6111	0.2112	25.7758	551.5000	2573.0000
683.9068	35.9625	0.1771	25.9790	498.2857	2562.5000
684.0592	33.8311	0.4135	25.8702	537.5000	2587.4285
684.2116	31.4680	0.6320	26.0597	577.5000	2568.0000
684.3640	35.4155	0.4985	26.7434	554.2857	2534.5000
684.5164	36.9606	0.4237	26.9235	569.5000	2534.2856
684.6688	36.2618	0.4429	25.9723	559.5000	2610.0000
684.8212	36.6925	0.3444	25.8663	595.5000	2551.5000
684.9736	34.2044	0.4730	25.5437	545.1429	2621.7144
685.1260	34.3396	0.5389	24.7894	528.0000	2568.5000
685.2784	32.3624	0.7288	24.1657	600.5000	2557.0000
685.4308	31.1971	0.8002	24.4494	545.7143	2619.0000
685.5832	31.3545	0.7304	24.8961	560.5000	2584.0000
685.7356	30.6236	0.6718	25.3692	562.5000	2622.2856
685.8880	32.7713	0.6045	26.3624	548.0000	2613.5000
686.0404	33.7157	0.5080	27.4034	561.5000	2553.5000
686.1928	35.7289	0.4258	27.2586	513.7143	2634.5000
686.3452	35.5039	0.5249	26.9899	529.5000	2563.4285
686.4976	39.7861	0.5091	25.6883	563.0000	2603.0000
686.6500	39.4648	0.4961	25.7234	510.0000	2530.0000
686.8024	35.0864	0.7754	25.1315	558.2857	2641.5000
686.9548	30.7558	0.9772	25.3544	581.5000	2508.5715
687.1072	34.3303	0.8969	26.5266	535.5000	2510.0000
687.2596	33.9716	0.8416	28.5007	539.5000	2590.0000
687.4120	35.1545	0.7642	29.0208	576.0000	2613.5000
687.5644	36.0495	0.5891	28.0219	568.5000	2609.1428
687.7168	33.3753	0.6803	26.6384	537.0000	2610.0000
687.8692	33.6410	0.7111	25.4163	579.0000	2561.0000
688.0216	34.1514	0.7148	24.2864	533.1429	2570.5000
688.1740	35.8149	0.7339	23.7689	591.5000	2565.1428
688.3264	37.1497	0.6680	24.4904	560.5000	2635.0000
688.4788	37.4869	0.4221	25.7177	542.2857	2560.0000
688.6312	35.5006	0.4309	25.8481	564.5000	2605.1428
688.7836	35.1880	0.3946	26.9592	555.0000	2560.5000
688.9360	37.0871	0.3005	27.5086	577.5000	2561.0000
689.0884	35.8636	0.3746	27.7962	557.7143	2612.0000
689.2408	32.8812	0.5330	25.6533	562.0000	2688.5715
689.3932	33.4470	0.4562	25.7813	572.0000	2665.0000
689.5456	33.4839	0.4316	25.2513	585.0000	2612.0000
689.6980	34.2953	0.3811	24.4173	617.7143	2537.0000
689.8504	34.4059	0.3699	24.1053	586.0000	2590.8572
690.0028	36.5998	0.2901	25.1066	590.0000	2624.0000
690.1552	38.7463	0.3081	24.4848	577.0000	2610.0000
690.3076	38.9642	0.3442	24.8683	561.7143	2561.0000
690.4600	38.0883	0.4586	24.3778	552.0000	2678.8572
690.6124	40.0501	0.3943	25.2389	576.5000	2562.0000
690.7648	39.5848	0.4758	25.1120	532.0000	2654.5000
690.9172	36.7551	0.6074	25.3028	588.5714	2616.0000
691.0696	35.6598	0.6823	25.0718	588.5000	2611.4285
691.2220	34.2073	0.5873	25.4485	561.5000	2654.5000
691.3744	31.6374	0.7107	24.1998	552.5000	2608.5000
691.5268	29.7493	0.7625	23.8873	549.7143	2628.5000
691.6792	32.2287	0.5504	24.7435	563.0000	2687.4285
691.8316	36.8998	0.3155	24.8381	543.0000	2632.0000
691.9840	37.4860	0.2141	24.3655	608.0000	2631.5000
692.1364	34.5953	0.2577	24.5767	574.5000	2705.0000
692.2888	34.3816	0.1611	24.3874	587.4286	2680.0000
692.4412	34.5127	0.1151	24.2168	581.0000	2665.7144
692.5936	37.2736	0.0504	24.0852	546.0000	2617.0000
692.7460	36.0190	0.1471	24.5895	587.4286	2698.5000
692.8984	36.4086	0.0730	24.6129	577.5000	2752.5000
693.0508	36.8636	0.1186	25.1952	587.5000	2674.2856
693.2032	35.5777	0.1412	25.7024	590.0000	2693.0000
693.3556	35.4966	0.1511	25.1508	561.0000	2684.5000
693.5080	35.2704	0.1127	24.9267	573.7143	2581.5000
693.6604	32.9836	0.2657	23.9060	555.0000	2692.5715
693.8128	31.9087	0.2715	23.4269	583.0000	2645.0000
693.9652	30.1154	0.3770	22.2495	562.0000	2727.0000
694.1176	31.9601	0.4030	22.6486	585.7143	2700.0000
694.2700	34.5475	0.5016	23.2244	596.5000	2644.0000
694.4224	38.6433	0.4168	24.1377	574.5000	2678.0000
694.5748	40.0317	0.5739	23.6811	551.5000	2612.0000
694.7272	36.5064	0.8877	23.4247	560.0000	2632.0000
694.8796	37.0094	0.8647	23.7856	547.0000	2563.4285
695.0320	36.6762	0.8009	23.4990	544.5000	2619.0000
695.1844	33.3549	1.0253	22.1484	534.0000	2587.0000
695.3368	34.8995	0.9392	23.1349	534.8571	2560.5000
695.4892	37.3482	0.8144	23.4230	534.5000	2609.0000
695.6416	35.6854	1.0938	22.4959	523.0000	2525.1428
695.7940	35.9041	1.2977	22.9911	514.5000	2530.5000
695.9464	34.7075	1.3317	24.5293	514.2857	2468.5000
696.0988	34.8499	1.3298	25.1929	527.0000	2546.5000
696.2512	35.2004	1.3232	26.4683	522.5000	2520.0000
696.4036	35.5157	1.3095	26.6642	543.5000	2475.5000
696.5560	33.5056	1.3008	26.7989	553.7143	2507.5000
696.7084	31.9404	1.4221	26.1724	528.0000	2528.0000
696.8608	34.0254	1.3562	26.7835	530.0000	2507.4285
697.0132	35.7894	1.3028	25.5180	535.0000	2509.0000
697.1656	35.7278	1.3032	25.6692	507.4286	2522.5000
697.3180	36.3848	1.2933	25.1806	553.5000	2497.0000
697.4704	35.1611	1.3150	25.5208	537.0000	2548.5715
697.6228	32.0409	1.2704	24.9650	547.0000	2539.0000
697.7752	32.1568	1.0805	25.6858	552.0000	2555.0000
697.9276	32.0742	1.0160	25.1816	536.5714	2447.5000
698.0800	37.3807	0.4324	26.2672	564.5000	2582.5000
698.2324	35.1072	0.3171	25.6751	575.5000	2602.2856
698.3848	33.9396	0.2687	25.3131	555.0000	2676.5000
698.5372	34.6846	0.1708	25.3758	545.7143	2664.0000
698.6896	35.4151	0.1341	25.5176	567.0000	2664.0000
698.8420	36.0759	0.1715	25.3008	572.5000	2635.0000
698.9944	36.3352	0.2636	25.7680	597.0000	2697.5000
699.1468	37.4970	0.3354	25.6165	554.8571	2638.5000
699.2992	38.1448	0.3745	25.2231	564.0000	2578.8572
699.4516	34.5072	0.5005	25.0226	547.5000	2641.0000
699.6040	34.6544	0.5980	24.6815	592.5714	2589.0000
699.7564	34.4397	0.5313	24.0396	541.5000	2628.0000
699.9088	37.7441	0.3729	25.2261	520.0000	2636.0000
700.0612	34.4732	0.4469	25.1021	558.5000	2587.0000
700.2136	35.1457	0.3956	24.9024	540.0000	2600.0000
700.3660	36.0419	0.3099	24.8536	514.5000	2587.4285
700.5184	40.6285	0.2356	24.9684	564.5000	2597.0000
700.6708	42.0982	0.2957	24.4380	534.5000	2652.5000
700.8232	41.6985	0.4168	24.7228	564.0000	2675.0000
700.9756	39.2254	0.5495	24.7427	570.5000	2614.8572
701.1280	35.0813	0.8300	23.9315	536.5000	2628.0000
701.2804	37.7411	0.6707	24.4721	523.0000	2575.5000
701.4328	37.4149	0.6883	24.2985	562.5000	2583.0000
701.5852	41.5791	0.5959	24.7799	538.8571	2531.5000
701.7376	42.3396	0.7104	24.0807	535.0000	2488.5000
701.8900	47.3953	0.5673	25.4176	503.5000	2503.4285
702.0424	43.2712	0.9296	25.1184	529.0000	2509.0000
702.1948	49.5693	0.6195	25.7376	500.0000	2526.5000
702.3472	47.9327	0.7568	25.4186	506.0000	2452.0000
702.4996	48.1297	0.7815	26.0970	488.0000	2491.5000
702.6520	47.4488	0.9474	25.3895	489.0000	2471.5000
702.8044	52.3974	0.7852	26.1227	492.5714	2481.0000
702.9568	54.7598	1.0421	26.7310	497.0000	2513.7144
703.1092	56.3469	1.0171	26.5269	484.5000	2471.5000
703.2616	56.9127	0.9266	27.8503	497.5000	2486.0000
703.4140	54.6501	1.0450	28.4436	503.4286	2433.5000
703.5664	56.0813	1.0302	29.4995	470.5000	2417.7144
703.7188	59.3275	0.9538	30.0016	466.0000	2440.5000
703.8712	62.9625	0.8177	31.7992	470.0000	2432.0000
704.0236	63.4980	0.7970	32.3269	459.4286	2510.0000
704.1760	65.6020	0.6852	32.0522	462.0000	2430.2856
704.3284	68.0954	0.5451	31.6423	463.5000	2454.0000
704.4808	67.0192	0.6202	30.7784	463.4286	2421.0000
704.6332	65.6482	0.6865	30.4812	447.0000	2432.0000
704.7856	67.1354	0.6002	30.2381	489.0000	2412.5000
704.9380	66.1980	0.6563	30.9452	471.5000	2403.5000
705.0904	67.4855	0.5757	30.9878	456.5714	2418.5000
705.2428	65.0177	0.7217	31.6288	460.0000	2336.5000
705.3952	68.3414	0.5149	31.1950	458.0000	2393.7144
705.5476	67.7774	0.5781	30.9114	425.0000	2368.0000
705.7000	71.2983	0.3419	31.1934	439.0000	2382.5000
705.8524	71.7258	0.3097	31.7576	436.5714	2324.5000
706.0048	70.1504	0.4128	31.7524	455.0000	2393.1428
706.1572	68.8238	0.4929	32.9116	461.0000	2375.0000
706.3096	70.7450	0.3593	33.5922	440.0000	2291.0000
706.4620	69.3719	0.4553	33.6113	423.4286	2269.0000
706.6144	69.0678	0.4709	34.5118	427.5000	2357.1428
706.7668	67.2614	0.5906	33.3977	461.5000	2336.0000
706.9192	68.1672	0.5344	33.3007	436.5000	2390.5000
707.0716	64.5548	0.7390	32.7702	472.0000	2360.5000
707.2240	62.1076	0.8589	32.7339	455.5000	2341.5000
707.3764	59.9842	0.9450	31.0881	444.5000	2329.1428
707.5288	61.1274	0.8915	33.5550	447.0000	2302.5000
707.6812	62.4705	0.8410	34.0318	428.5714	2358.0000
707.8336	62.9087	0.8213	34.4309	431.0000	2369.1428
707.9860	63.0732	0.8120	35.2499	448.5000	2335.0000
708.1384	62.2930	0.8426	35.0070	461.5000	2368.5000
708.2908	61.0779	0.9029	32.6714	505.1429	2419.0000
708.4432	62.9288	0.8159	31.1524	471.5000	2487.4285
708.5956	63.5637	0.7878	30.9318	482.5000	2378.5000
708.7480	61.9502	0.8529	29.2422	470.0000	2433.0000
708.9004	59.1365	0.9556	29.1469	442.2857	2414.5000
709.0528	59.3167	0.9474	29.1267	453.5000	2381.1428
709.2052	57.9199	0.9940	29.8828	469.5000	2414.5000
709.3576	56.3988	1.0208	29.9793	482.5000	2375.5000
709.5100	58.3353	0.9818	30.8485	474.0000	2365.0000
709.6624	57.3067	1.0081	31.9397	469.7143	2457.5000
709.8148	57.6983	0.9975	30.8956	479.5000	2448.5715
709.9672	56.7091	1.0193	29.9920	510.5000	2411.5000
710.1196	54.8750	1.0475	29.6252	488.5714	2387.5000
710.2720	54.3070	1.0569	28.8432	460.0000	2445.5000
710.4244	56.1750	1.0242	28.1528	469.0000	2421.7144
710.5768	54.3205	1.0539	28.1154	465.0000	2385.5000
710.7292	55.1513	1.0409	27.7440	482.2857	2437.5000
710.8816	51.5738	1.0958	27.0508	519.5000	2451.0000
711.0340	53.0414	1.0708	27.6668	478.5000	2484.0000
711.1864	54.5673	0.9476	28.1036	489.5000	2352.5000
711.3388	55.8165	1.0228	29.4050	490.5000	2412.5000
711.4912	54.9027	0.9007	29.7786	497.7143	2478.0000
711.6436	51.2691	0.9988	30.1930	496.5000	2478.0000
711.7960	48.7658	0.8515	29.5817	507.0000	2429.1428
711.9484	41.8650	1.0979	28.5300	491.5000	2445.0000
712.1008	41.2096	1.1116	27.0351	504.5714	2384.0000
712.2532	38.2140	0.9838	27.6207	489.0000	2501.7144
712.4056	42.8185	0.7038	27.2000	500.0000	2478.0000
712.5580	39.9970	1.0379	25.9880	491.0000	2469.5000
712.7104	39.5315	1.2034	24.7513	504.0000	2478.5000
712.8628	40.9727	1.2247	24.8830	509.5000	2456.0000
713.0152	45.8345	1.1740	24.4832	469.5000	2410.5000
713.1676	46.8350	1.1751	24.8572	476.0000	2428.0000
713.3200	48.9754	1.1380	24.4647	491.0000	2418.5000
713.4724	48.9358	1.1396	25.2897	507.4286	2490.5000
713.6248	50.4404	1.1157	25.7255	509.5000	2448.0000
713.7772	46.5344	1.1652	26.2804	464.0000	2450.8572
713.9296	47.1367	1.1539	27.6813	507.0000	2452.0000
714.0820	52.1849	1.0892	29.4095	465.0000	2336.5000
714.2344	50.3653	1.1073	30.0446	473.7143	2410.0000
714.3868	47.8755	1.1376	30.4192	486.0000	2480.5715
714.5392	53.1339	0.9933	31.1206	458.0000	2429.0000
714.6916	58.7874	0.8891	30.2833	495.5000	2395.0000
714.8440	55.7305	0.9318	28.8426	497.7143	2416.0000
714.9964	55.1283	1.0396	28.5860	471.5000	2432.5715
715.1488	54.0164	1.0685	28.4014	478.5000	2326.0000
715.3012	55.6684	1.0435	28.1870	456.0000	2399.0000
715.4536	52.4642	1.0877	28.1333	486.2857	2441.0000
715.6060	55.2240	1.0467	28.9179	489.5000	2402.5000
715.7584	49.8469	1.1258	28.1961	476.0000	2382.2856
715.9108	47.0672	1.1547	28.6444	481.5000	2403.0000
716.0632	45.1986	1.1748	29.9629	472.5714	2349.5000
716.2156	46.0000	1.1690	29.6113	481.0000	2457.7144
716.3680	47.5191	1.1528	29.6799	463.0000	2421.0000
716.5204	54.9432	1.0457	29.6013	475.0000	2395.5000
716.6728	50.0147	1.1213	27.8670	496.5714	2421.5000
716.8252	48.4553	1.1363	26.9109	495.0000	2407.5000
716.9776	44.4744	1.1820	28.2028	488.0000	2418.2856
