HOLE:	U1351B
EXPEDITION:	317
TOP:	0.0890
BOTTOM:	1028.9414
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2
594.2966	0.090211	0.175322	0.425115	0.468745	65.7339	127.7240	321.3307	193.6083	0.0700	0.0869	10.0218
594.4490	0.091409	0.174721	0.425201	0.468734	65.7344	127.9449	321.5261	193.5829	0.0680	0.0869	9.8114
594.6014	0.092543	0.174083	0.425006	0.468718	65.7364	128.5790	322.0835	193.5064	0.0676	0.0865	9.8510
594.7538	0.092073	0.174465	0.425121	0.468716	65.7371	128.7800	322.2221	193.4438	0.0697	0.0841	9.8275
594.9062	0.103040	0.168530	0.425204	0.468719	65.7358	130.6814	324.1301	193.4504	0.0769	0.0819	9.8823
595.0586	0.098939	0.170860	0.425295	0.468723	65.7343	130.3306	323.8448	193.5158	0.0718	0.0840	10.0609
595.2110	0.096420	0.171802	0.424959	0.468718	65.7335	130.6656	324.1436	193.4799	0.0693	0.0862	9.9632
595.3634	0.102965	0.168568	0.425141	0.468717	65.7337	131.4615	324.8875	193.4279	0.0769	0.0813	9.7738
595.5158	0.099993	0.170105	0.425100	0.468722	65.7319	132.1634	325.6351	193.4736	0.0734	0.0852	9.8809
595.6682	0.100756	0.169856	0.425127	0.468733	65.7296	130.7302	324.3172	193.5889	0.0753	0.0836	10.0938
595.8206	0.097327	0.171412	0.425247	0.468739	65.7281	130.5313	324.2209	193.6913	0.0699	0.0888	9.8557
595.9730	0.099340	0.170340	0.425190	0.468752	65.7259	130.9556	324.7311	193.7772	0.0723	0.0845	9.7460
596.1254	0.106797	0.166172	0.425214	0.468772	65.7230	132.4695	326.4185	193.9510	0.0789	0.0779	9.9093
596.2778	0.107187	0.166014	0.425141	0.468792	65.7194	132.0248	326.0954	194.0725	0.0760	0.0825	10.0955
596.4302	0.102937	0.168521	0.424875	0.468808	65.7161	132.3335	326.4814	194.1496	0.0723	0.0830	9.8649
596.5826	0.105936	0.166596	0.425215	0.468825	65.7122	131.9978	326.2313	194.2352	0.0764	0.0818	9.7485
596.7350	0.107594	0.165645	0.425056	0.468848	65.7074	133.0889	327.4218	194.3346	0.0772	0.0838	9.9627
596.8874	0.106220	0.166463	0.425381	0.468863	65.7030	131.9957	326.4341	194.4403	0.0761	0.0817	10.1236
597.0398	0.108693	0.164904	0.425214	0.468880	65.6997	132.4353	326.8868	194.4533	0.0733	0.0807	9.7985
597.1922	0.113056	0.162238	0.425284	0.468899	65.6954	133.6613	328.2214	194.5618	0.0757	0.0783	9.8754
597.3446	0.113509	0.161938	0.425386	0.468919	65.6903	134.2997	329.0080	194.7102	0.0768	0.0800	10.0203
597.4970	0.115772	0.160397	0.425146	0.468941	65.6858	135.0179	329.8535	194.8376	0.0777	0.0744	9.9313
597.6494	0.116791	0.159710	0.425144	0.468963	65.6817	135.3156	330.1949	194.8812	0.0774	0.0749	9.8853
597.8018	0.120417	0.156989	0.425161	0.468977	65.6786	136.1226	331.0844	194.9635	0.0793	0.0734	9.9171
597.9542	0.120813	0.156822	0.425315	0.468983	65.6761	136.7706	331.8277	195.0590	0.0793	0.0737	9.9642
598.1066	0.120991	0.156651	0.425150	0.468988	65.6740	136.6263	331.7779	195.1532	0.0793	0.0737	9.8992
598.2590	0.119939	0.157460	0.425183	0.468993	65.6741	136.4447	331.5905	195.1475	0.0793	0.0734	9.9175
598.4114	0.123783	0.154265	0.425281	0.468986	65.6720	137.6235	332.7077	195.0860	0.0787	0.0731	9.9362
598.5638	0.123281	0.154917	0.425303	0.468988	65.6717	137.3866	332.4504	195.0656	0.0788	0.0732	10.0381
598.7162	0.129133	0.150105	0.425336	0.468975	65.6714	138.9357	333.9166	194.9826	0.0809	0.0714	9.8607
598.8686	0.129724	0.149543	0.425414	0.468968	65.6743	140.4045	335.2973	194.8945	0.0805	0.0684	9.8591
599.0210	0.125156	0.153288	0.425244	0.468953	65.6782	139.2115	334.0615	194.8519	0.0834	0.0726	10.0137
599.1734	0.121899	0.155504	0.425193	0.468936	65.6819	137.5420	332.3432	194.8031	0.0787	0.0743	9.9715
599.3258	0.124026	0.153849	0.425151	0.468920	65.6866	138.1173	332.8038	194.6881	0.0795	0.0733	9.8663
599.4782	0.121826	0.155469	0.425284	0.468902	65.6910	138.2113	332.8092	194.5997	0.0802	0.0754	9.9197
599.6306	0.123331	0.154540	0.424993	0.468889	65.6946	137.7493	332.2471	194.4996	0.0854	0.0727	10.0710
599.7830	0.124285	0.153675	0.425324	0.468874	65.6984	138.3227	332.6568	194.3358	0.0819	0.0736	9.8565
599.9354	0.126234	0.152216	0.425241	0.468858	65.7020	139.5278	333.6918	194.1657	0.0865	0.0722	9.7676
600.0878	0.124573	0.153451	0.425235	0.468840	65.7067	139.5355	333.5818	194.0480	0.0880	0.0730	9.9386
600.2402	0.115936	0.159807	0.425144	0.468815	65.7123	137.3869	331.3001	193.9149	0.0811	0.0802	10.0765
600.3926	0.117403	0.158765	0.424987	0.468803	65.7166	136.5563	330.3264	193.7719	0.0858	0.0790	9.9340
600.5450	0.120412	0.156325	0.425078	0.468802	65.7190	137.8310	331.4740	193.6449	0.0848	0.0754	9.8700
600.6974	0.119887	0.156837	0.425149	0.468794	65.7216	138.1643	331.6467	193.4841	0.0861	0.0747	9.9195
600.8498	0.119183	0.157386	0.425272	0.468779	65.7227	137.9088	331.3085	193.4015	0.0852	0.0759	9.9444
601.0022	0.119570	0.157325	0.424910	0.468778	65.7254	137.9554	331.2953	193.3416	0.0860	0.0755	9.7917
601.1546	0.120211	0.156800	0.425128	0.468765	65.7269	138.3902	331.5907	193.2023	0.0855	0.0751	9.9131
601.3070	0.118616	0.158010	0.425302	0.468761	65.7289	138.2527	331.3348	193.0840	0.0858	0.0780	10.0654
601.4594	0.118569	0.158016	0.425109	0.468752	65.7295	137.9396	330.9735	193.0357	0.0857	0.0768	9.8606
601.6118	0.118714	0.158017	0.425222	0.468760	65.7282	138.0240	331.0106	192.9885	0.0870	0.0765	9.9256
601.7642	0.118382	0.158018	0.425226	0.468762	65.7270	138.0844	331.0054	192.9229	0.0855	0.0766	9.9365
601.9166	0.118714	0.158012	0.425217	0.468762	65.7258	138.1089	331.0284	192.9214	0.0856	0.0758	9.9088
602.0690	0.118596	0.157896	0.425109	0.468771	65.7227	138.1223	331.0353	192.9149	0.0859	0.0776	9.9817
602.2214	0.119018	0.157780	0.425032	0.468771	65.7205	138.1254	331.0643	192.9406	0.0853	0.0772	9.8307
602.3738	0.119459	0.157339	0.424899	0.468769	65.7189	138.4448	331.4024	192.9592	0.0855	0.0756	9.9758
602.5262	0.119121	0.157738	0.425127	0.468765	65.7175	138.2184	331.1995	192.9830	0.0865	0.0757	9.9052
602.6786	0.119889	0.156838	0.425149	0.468766	65.7161	138.4555	331.3759	192.9221	0.0863	0.0749	9.8524
602.8310	0.116950	0.159206	0.425302	0.468764	65.7145	137.9997	330.8897	192.8918	0.0826	0.0779	10.0453
602.9834	0.118297	0.158220	0.425024	0.468760	65.7140	137.7486	330.6563	192.9094	0.0851	0.0761	9.9114
603.1358	0.121612	0.155866	0.425152	0.468752	65.7133	138.7111	331.6612	192.9521	0.0869	0.0728	9.7924
603.2882	0.124770	0.153434	0.425156	0.468736	65.7131	139.9439	332.9033	192.9612	0.0866	0.0724	9.9579
603.4406	0.123186	0.154770	0.424983	0.468734	65.7135	139.8227	332.7836	192.9628	0.0861	0.0729	9.9959
603.5930	0.123510	0.154411	0.425049	0.468727	65.7136	139.7343	332.7298	192.9973	0.0861	0.0727	9.8426
603.7454	0.125344	0.152837	0.425014	0.468729	65.7123	140.1871	333.1903	193.0053	0.0884	0.0724	9.9469
603.8978	0.125803	0.152560	0.425064	0.468725	65.7118	140.6503	333.6278	192.9792	0.0887	0.0724	10.0000
604.0502	0.126126	0.152142	0.425068	0.468713	65.7111	140.6779	333.7229	193.0468	0.0888	0.0723	9.9213
604.2026	0.126396	0.152046	0.425115	0.468702	65.7117	140.7383	333.8026	193.0663	0.0889	0.0723	9.7919
604.3550	0.130460	0.148463	0.424795	0.468700	65.7112	141.7912	334.8032	193.0141	0.0888	0.0710	9.8359
604.5074	0.128906	0.149526	0.424837	0.468696	65.7110	141.8071	334.7825	192.9774	0.0903	0.0714	10.1393
604.6598	0.130925	0.147986	0.424919	0.468686	65.7108	142.4862	335.3965	192.9120	0.0954	0.0717	10.0499
604.8122	0.129097	0.149754	0.424949	0.468679	65.7120	142.0260	334.9020	192.8778	0.0883	0.0721	9.8435
604.9646	0.133462	0.146020	0.424992	0.468670	65.7123	143.3243	336.2335	192.9108	0.0933	0.0665	9.7820
605.1170	0.137445	0.142004	0.424836	0.468664	65.7118	144.4497	337.2974	192.8495	0.0971	0.0631	9.9226
605.2694	0.129391	0.149297	0.424799	0.468656	65.7113	142.8389	335.6290	192.7923	0.0912	0.0730	10.0299
605.4218	0.132848	0.146152	0.424900	0.468652	65.7108	142.7962	335.5370	192.7427	0.0949	0.0694	9.8842
605.5742	0.134895	0.144329	0.424841	0.468644	65.7103	144.3658	337.1830	192.8191	0.0955	0.0650	9.8231
605.7266	0.136336	0.143348	0.424974	0.468642	65.7113	144.5365	337.3647	192.8303	0.0961	0.0660	9.9370
605.8790	0.136428	0.143293	0.424806	0.468658	65.7097	144.9875	337.7561	192.7702	0.0950	0.0650	9.9396
606.0314	0.131610	0.147301	0.424994	0.468662	65.7068	143.7846	336.4691	192.6863	0.0907	0.0717	9.9845
606.1838	0.133304	0.145819	0.424814	0.468667	65.7047	143.5200	336.1333	192.6150	0.0932	0.0683	9.9137
606.3362	0.135559	0.143964	0.424983	0.468665	65.7039	144.5508	337.1538	192.6052	0.0966	0.0644	9.8436
606.4886	0.134992	0.144315	0.425003	0.468670	65.7012	144.7216	337.3047	192.5850	0.0945	0.0643	9.9177
606.6410	0.131567	0.147503	0.424992	0.468688	65.6972	144.4676	336.9168	192.4508	0.0935	0.0711	10.0482
606.7934	0.130363	0.148557	0.424909	0.468697	65.6941	142.9088	335.2528	192.3458	0.0891	0.0723	9.9408
606.9458	0.132753	0.146297	0.425142	0.468701	65.6919	143.5776	335.9205	192.3447	0.0918	0.0716	9.8169
607.0982	0.142579	0.137248	0.425089	0.468707	65.6886	146.6027	338.9120	192.3109	0.0981	0.0592	9.9270
607.2506	0.141644	0.138195	0.424845	0.468711	65.6857	147.8998	340.1895	192.2912	0.0984	0.0628	10.0320
607.4030	0.143571	0.136002	0.424928	0.468711	65.6830	148.2016	340.4225	192.2227	0.0984	0.0607	9.9275
607.5554	0.142167	0.137573	0.424837	0.468718	65.6802	148.1468	340.2515	192.1064	0.0978	0.0628	9.9139
607.7078	0.147244	0.132504	0.424949	0.468724	65.6784	149.4175	341.4620	192.0463	0.0985	0.0540	9.7384
607.8602	0.152710	0.126277	0.424943	0.468723	65.6761	151.4657	343.4677	192.0035	0.1016	0.0536	9.8339
608.0126	0.142942	0.136803	0.424931	0.468725	65.6736	149.5803	341.5301	191.9513	0.0984	0.0621	10.1319
608.1650	0.144070	0.135909	0.424847	0.468732	65.6698	148.8892	340.6411	191.7535	0.0983	0.0594	9.8719
608.3174	0.149033	0.130582	0.425100	0.468737	65.6664	151.1141	342.6623	191.5499	0.0985	0.0531	9.8070
608.4698	0.149641	0.129982	0.424841	0.468725	65.6652	151.5184	343.0252	191.5085	0.0986	0.0533	9.9367
608.6222	0.142816	0.137094	0.424847	0.468722	65.6651	149.1663	340.6110	191.4462	0.0987	0.0591	10.0479
608.7746	0.147919	0.131745	0.424854	0.468723	65.6632	149.9130	341.2617	191.3501	0.0979	0.0544	9.8435
608.9270	0.148469	0.130971	0.424855	0.468719	65.6633	151.3409	342.5780	191.2389	0.0985	0.0536	9.7801
609.0794	0.142737	0.136933	0.424770	0.468711	65.6646	150.5868	341.7677	191.1824	0.0984	0.0598	10.1202
609.2318	0.143791	0.135870	0.424852	0.468695	65.6671	149.3163	340.4753	191.1605	0.0985	0.0578	9.9311
609.3842	0.148212	0.131566	0.424857	0.468688	65.6664	150.9416	342.0469	191.1071	0.0985	0.0536	9.8130
609.5366	0.148416	0.130834	0.424918	0.468682	65.6674	151.7672	342.8428	191.0773	0.1041	0.0538	9.8893
609.6890	0.144118	0.135434	0.424847	0.468664	65.6702	149.5023	340.5815	191.0811	0.1020	0.0563	10.1429
609.8414	0.147134	0.132403	0.424851	0.468648	65.6748	149.8782	340.9266	191.0498	0.0989	0.0544	9.7726
609.9938	0.149360	0.129916	0.424819	0.468639	65.6781	151.6682	342.6687	191.0022	0.0994	0.0534	9.7912
610.1462	0.136246	0.143216	0.424834	0.468626	65.6816	149.4311	340.3641	190.9345	0.0975	0.0633	10.1701
610.2986	0.136854	0.142770	0.424759	0.468611	65.6861	146.9363	337.8225	190.8882	0.0984	0.0637	10.0549
610.4510	0.144122	0.135535	0.424844	0.468592	65.6932	148.7372	339.4943	190.7590	0.0990	0.0565	9.8170
610.6034	0.144336	0.135310	0.424848	0.468568	65.7009	150.6390	341.4103	190.7732	0.0985	0.0564	9.8038
610.7558	0.140275	0.139268	0.424775	0.468550	65.7073	148.5634	339.3136	190.7518	0.0973	0.0622	9.9492
610.9082	0.138268	0.141406	0.424838	0.468534	65.7123	147.7640	338.3678	190.6056	0.0983	0.0636	9.9778
611.0606	0.138970	0.140393	0.424642	0.468518	65.7185	148.1066	338.6598	190.5550	0.1027	0.0635	9.8760
611.2130	0.137890	0.141711	0.424762	0.468505	65.7230	147.9205	338.4514	190.5328	0.0993	0.0641	10.0196
611.3654	0.138181	0.141351	0.424758	0.468486	65.7289	147.8180	338.3671	190.5507	0.1007	0.0628	9.8892
611.5178	0.137793	0.141563	0.424759	0.468470	65.7337	147.8580	338.3511	190.4951	0.1049	0.0624	9.7335
611.6702	0.119473	0.156409	0.424792	0.468456	65.7382	144.9697	335.4259	190.4581	0.0939	0.0794	10.1003
611.8226	0.114662	0.160433	0.424812	0.468443	65.7423	139.0952	329.4060	190.3127	0.0910	0.0810	10.1651
611.9750	0.135722	0.143704	0.424814	0.468426	65.7481	144.6519	334.8680	190.2181	0.1011	0.0644	9.7455
612.1274	0.134188	0.144507	0.424823	0.468418	65.7510	147.2866	337.3862	190.1016	0.1108	0.0552	9.6377
612.2798	0.128917	0.149230	0.424820	0.468415	65.7534	143.7876	333.7475	189.9620	0.0969	0.0688	9.9204
612.4322	0.139161	0.140118	0.424803	0.468413	65.7554	148.2931	338.1678	189.8764	0.1048	0.0649	10.1686
612.5846	0.137789	0.141246	0.424800	0.468410	65.7569	148.9169	338.7226	189.8076	0.1022	0.0662	10.0331
612.7370	0.127097	0.150842	0.424623	0.468404	65.7594	146.4842	336.2103	189.7280	0.0985	0.0715	9.7594
612.8894	0.129945	0.148573	0.424749	0.468388	65.7643	145.1384	334.7441	189.6080	0.0974	0.0692	9.8001
613.0418	0.137528	0.141666	0.424834	0.468388	65.7640	146.5952	336.1661	189.5727	0.1035	0.0640	9.8010
613.1942	0.145527	0.133272	0.424848	0.468383	65.7639	150.5452	339.9249	189.3819	0.1090	0.0566	10.0308
613.3466	0.146268	0.132688	0.424772	0.468371	65.7669	152.4453	341.7931	189.3495	0.1080	0.0563	9.9912
613.4990	0.146426	0.132578	0.424751	0.468354	65.7719	152.3026	341.8074	189.5068	0.1086	0.0562	9.9646
613.6514	0.146432	0.132348	0.424848	0.468343	65.7743	152.3885	341.9044	189.5175	0.1080	0.0564	9.8802
613.8038	0.146696	0.132337	0.424769	0.468336	65.7769	152.4538	341.9151	189.4631	0.1077	0.0563	9.8104
613.9562	0.146425	0.132291	0.424646	0.468333	65.7795	152.5959	341.9417	189.3476	0.1082	0.0598	9.9605
614.1086	0.146951	0.131836	0.424702	0.468326	65.7831	153.0057	342.3292	189.3251	0.1144	0.0552	9.9631
614.2610	0.147189	0.131334	0.424761	0.468330	65.7829	152.9250	342.1562	189.2330	0.1142	0.0551	9.8866
614.4134	0.145849	0.132845	0.424843	0.468331	65.7829	152.6361	341.9169	189.2830	0.1143	0.0589	9.8245
614.5658	0.145192	0.133471	0.424544	0.468323	65.7846	152.2519	341.5805	189.3306	0.1139	0.0624	10.0060
614.7182	0.145302	0.133159	0.424643	0.468321	65.7876	152.1077	341.4554	189.3498	0.1136	0.0633	9.8710
614.8706	0.144477	0.134208	0.424654	0.468314	65.7904	151.9092	341.2841	189.3768	0.1132	0.0625	9.9224
615.0230	0.144668	0.134036	0.424766	0.468308	65.7923	151.8045	341.2105	189.4081	0.1133	0.0583	10.0538
615.1754	0.144488	0.134308	0.424760	0.468295	65.7957	151.7297	341.1526	189.4248	0.1149	0.0607	9.7956
615.3278	0.145185	0.133530	0.424761	0.468302	65.7946	151.5829	341.1367	189.5555	0.1159	0.0606	9.7557
615.4802	0.147970	0.130888	0.424852	0.468328	65.7874	152.1461	341.8944	189.7502	0.1142	0.0574	9.9998
615.6326	0.140651	0.138377	0.424746	0.468340	65.7836	150.0402	339.8438	189.8055	0.1077	0.0633	10.0208
615.7850	0.140203	0.138557	0.424836	0.468362	65.7808	149.3197	339.2776	189.9599	0.1080	0.0630	9.9695
615.9374	0.140536	0.138379	0.424839	0.468384	65.7746	149.4047	339.3968	189.9942	0.1080	0.0631	9.8717
616.0898	0.140539	0.138377	0.424674	0.468418	65.7645	149.4229	339.4700	190.0489	0.1080	0.0628	9.9328
616.2422	0.140592	0.138269	0.424806	0.468454	65.7554	149.3794	339.5097	190.1322	0.1071	0.0641	9.7821
616.3946	0.143427	0.135469	0.424605	0.468482	65.7476	149.8106	340.0574	190.2484	0.1099	0.0628	9.8642
616.5470	0.154772	0.123087	0.424858	0.468511	65.7379	152.8651	343.2455	190.3824	0.1088	0.0535	10.1158
616.6994	0.155045	0.123159	0.424860	0.468547	65.7267	155.2099	345.6246	190.4166	0.1087	0.0520	10.0059
616.8518	0.146175	0.132867	0.424689	0.468569	65.7201	152.6348	343.1522	190.5191	0.1072	0.0546	9.8770
617.0042	0.151973	0.126461	0.424859	0.468592	65.7130	151.8740	342.4538	190.5814	0.1089	0.0579	9.8100
617.1566	0.155991	0.121651	0.424792	0.468619	65.7046	155.2507	345.8629	190.6138	0.1053	0.0503	9.9745
617.3090	0.163101	0.112156	0.424880	0.468642	65.6962	158.4911	349.0965	190.6066	0.1096	0.0445	9.9490
617.4614	0.164528	0.110540	0.424878	0.468671	65.6856	159.1764	349.7136	190.5387	0.1089	0.0426	9.8980
617.6138	0.164538	0.110363	0.424879	0.468697	65.6770	159.6709	350.0848	190.4152	0.1090	0.0435	9.9724
617.7662	0.165193	0.109540	0.424881	0.468726	65.6681	160.0742	350.3851	190.3121	0.1099	0.0401	9.9982
617.9186	0.164620	0.110446	0.424876	0.468736	65.6645	160.0287	350.1908	190.1632	0.1099	0.0395	9.8736
618.0710	0.165653	0.108643	0.424801	0.468736	65.6637	160.5062	350.4995	189.9945	0.1090	0.0384	9.7993
618.2234	0.166124	0.108056	0.424840	0.468752	65.6612	161.4114	351.2916	189.8816	0.1084	0.0384	10.0614
618.3758	0.165805	0.108410	0.424801	0.468768	65.6558	161.1022	350.7914	189.6902	0.1105	0.0380	10.0246
618.5282	0.166385	0.108073	0.424797	0.468782	65.6510	161.3928	350.8449	189.4534	0.1104	0.0373	9.8205
618.6806	0.166284	0.108267	0.424802	0.468789	65.6490	161.8581	351.0427	189.1861	0.1103	0.0332	9.7865
618.8330	0.165745	0.108495	0.424843	0.468787	65.6477	161.5289	350.5162	188.9886	0.1124	0.0340	9.8935
618.9854	0.167758	0.105071	0.424880	0.468790	65.6452	162.4230	351.2282	188.8067	0.1109	0.0339	10.1017
619.1378	0.169490	0.102316	0.424802	0.468791	65.6459	164.0144	352.6676	188.6542	0.1193	0.0343	10.0719
619.2902	0.166720	0.106735	0.424808	0.468796	65.6443	163.4075	351.9562	188.5496	0.1155	0.0352	9.8231
619.4426	0.166999	0.106683	0.424886	0.468803	65.6416	162.9215	351.2451	188.3250	0.1155	0.0334	9.7420
619.5950	0.173163	0.096800	0.424898	0.468807	65.6404	165.1243	353.2964	188.1729	0.1186	0.0224	9.9690
619.7474	0.175708	0.092485	0.424743	0.468819	65.6392	168.0658	356.0834	188.0187	0.1185	0.0165	9.9556
619.8998	0.174547	0.093939	0.424753	0.468825	65.6374	167.9843	355.9021	187.9189	0.1207	0.0223	9.8068
620.0522	0.174238	0.094464	0.424817	0.468829	65.6379	167.3229	355.1444	187.8221	0.1183	0.0281	10.0606
620.2046	0.174110	0.094708	0.424818	0.468834	65.6371	168.2203	356.0714	187.8517	0.1109	0.0267	10.0590
620.3570	0.175474	0.092457	0.424899	0.468834	65.6358	167.6829	355.5352	187.8533	0.1162	0.0263	9.8483
620.5094	0.180896	0.081761	0.424796	0.468842	65.6344	170.1720	357.9843	187.8127	0.1136	0.0191	9.8156
620.6618	0.179181	0.085458	0.424790	0.468847	65.6332	171.2332	359.0541	187.8219	0.1133	0.0156	9.9553
620.8142	0.176145	0.091281	0.424824	0.468847	65.6320	169.1000	356.9036	187.8046	0.1138	0.0247	10.0246
620.9666	0.177891	0.087867	0.424909	0.468851	65.6296	169.1702	357.0363	187.8668	0.1161	0.0169	9.8602
621.1190	0.178819	0.086300	0.424910	0.468853	65.6291	170.3140	358.1912	187.8780	0.1136	0.0208	9.8580
621.2714	0.178748	0.086124	0.424827	0.468849	65.6291	170.2763	358.1412	187.8654	0.1169	0.0193	9.9947
621.4238	0.179412	0.084852	0.424906	0.468846	65.6310	170.7535	358.3809	187.6281	0.1248	0.0263	9.7611
621.5762	0.175747	0.091558	0.424780	0.468835	65.6337	170.2788	357.6588	187.3804	0.1167	0.0228	9.7964
621.7286	0.176161	0.090749	0.424906	0.468828	65.6338	169.1967	356.3702	187.1740	0.1212	0.0204	10.1573
621.8810	0.177022	0.089103	0.424716	0.468825	65.6349	170.2414	357.2491	187.0086	0.1181	0.0365	10.1109
622.0334	0.178047	0.087244	0.424869	0.468823	65.6353	170.1875	357.1205	186.9333	0.1186	0.0185	9.7277
622.1858	0.178745	0.086513	0.424908	0.468819	65.6373	171.3000	358.1829	186.8835	0.1258	0.0218	9.7599
622.3382	0.177953	0.087296	0.424824	0.468800	65.6412	171.2384	357.9104	186.6725	0.1072	0.0191	9.9518
622.4906	0.172685	0.097405	0.424729	0.468779	65.6449	168.8440	355.4157	186.5723	0.1111	0.0316	10.0108
622.6430	0.171182	0.099752	0.424727	0.468768	65.6471	167.3894	353.9690	186.5801	0.1199	0.0258	10.0047
622.7954	0.172261	0.097754	0.424806	0.468758	65.6495	167.8177	354.1645	186.3476	0.1278	0.0182	10.0336
622.9478	0.172563	0.097386	0.424803	0.468747	65.6519	168.0478	354.1683	186.1211	0.1131	0.0210	9.9457
623.1002	0.175982	0.091785	0.424898	0.468721	65.6521	169.6430	355.4847	185.8423	0.1200	0.0144	9.6500
623.2526	0.172824	0.097308	0.424736	0.468717	65.6537	169.8474	355.2471	185.4006	0.1166	0.0043	9.8025
623.4050	0.174239	0.094272	0.424725	0.468716	65.6503	170.5007	355.3698	184.8700	0.1182	0.0255	10.1929
623.5574	0.176011	0.090775	0.424895	0.468709	65.6508	172.3309	356.7576	184.4271	0.1269	0.0189	10.1138
623.7098	0.173632	0.095166	0.424654	0.468690	65.6524	171.1208	355.2516	184.1315	0.1190	0.0239	9.8253
623.8622	0.177668	0.087875	0.424578	0.468690	65.6535	172.3001	356.3302	184.0307	0.1215	0.0262	9.7464
624.0146	0.177836	0.087193	0.424735	0.468685	65.6523	173.8848	357.7230	183.8388	0.1205	0.0208	9.8421
624.1670	0.179234	0.084366	0.424734	0.468686	65.6516	174.7168	358.5534	183.8367	0.1366	0.0076	10.1219
624.3194	0.178676	0.084949	0.424689	0.468679	65.6504	174.5774	358.3215	183.7444	0.0967	0.0086	10.2571
624.4718	0.178159	0.087134	0.424819	0.468665	65.6518	174.3325	358.0071	183.6751	0.1179	0.0065	9.8292
624.6242	0.179250	0.085529	0.424826	0.468656	65.6533	174.6023	358.1786	183.5766	0.1339	0.0016	9.7389
624.7766	0.179414	0.083932	0.424744	0.468646	65.6521	175.2913	358.6432	183.3521	0.1317	0.0048	9.9337
624.9290	0.180038	0.082584	0.424505	0.468653	65.6498	175.6140	358.8795	183.2660	0.1231	-0.0006	10.0193
625.0814	0.181762	0.079171	0.424766	0.468660	65.6475	177.1415	0.1882	183.0468	0.1236	0.0242	9.9172
625.2338	0.182376	0.077351	0.424664	0.468645	65.6477	177.4880	0.2906	182.8031	0.1229	0.0053	9.8312
625.3862	0.184210	0.072909	0.424595	0.468637	65.6473	179.1014	1.7902	182.6890	0.1295	0.0042	10.0386
625.5386	0.184617	0.072479	0.424511	0.468628	65.6491	179.7911	2.3449	182.5538	0.1264	0.0001	9.9174
625.6910	0.184707	0.072155	0.424596	0.468643	65.6455	180.0499	2.4948	182.4446	0.1250	0.0021	9.8764
625.8434	0.185296	0.071201	0.424595	0.468651	65.6423	180.0933	2.5894	182.4961	0.1267	0.0008	10.0135
625.9958	0.185275	0.070686	0.424551	0.468644	65.6443	180.1523	2.9410	182.7889	0.1278	-0.0003	9.9168
626.1482	0.185031	0.071105	0.424735	0.468630	65.6476	180.0197	2.9220	182.9021	0.1265	-0.0024	9.6967
626.3006	0.186465	0.067749	0.424677	0.468625	65.6487	180.4554	3.3840	182.9283	0.1125	-0.0055	9.7882
626.4530	0.185546	0.069441	0.424437	0.468613	65.6496	180.6436	3.3744	182.7309	0.1171	-0.0035	10.0914
626.6054	0.185712	0.069521	0.424668	0.468601	65.6500	180.5542	3.2901	182.7361	0.1186	-0.0041	9.9233
626.7578	0.185882	0.069074	0.424494	0.468573	65.6519	180.7259	3.3624	182.6360	0.1397	-0.0063	9.9156
626.9102	0.186218	0.068925	0.424439	0.468548	65.6592	180.9483	3.4808	182.5322	0.1279	-0.0082	9.9115
627.0626	0.186987	0.065932	0.424837	0.468530	65.6600	181.4388	3.8617	182.4224	0.1227	-0.0113	9.8997
627.2150	0.186566	0.066846	0.424596	0.468512	65.6611	182.1220	4.4521	182.3297	0.1253	-0.0035	9.9529
627.3674	0.185879	0.068606	0.424665	0.468490	65.6645	181.3550	3.5342	182.1790	0.1318	-0.0026	9.8776
627.5198	0.185629	0.069529	0.424512	0.468459	65.6684	181.1763	3.3009	182.1242	0.1297	-0.0036	9.9319
627.6722	0.185549	0.069688	0.424595	0.468425	65.6746	181.0988	3.1816	182.0825	0.1320	-0.0041	9.9152
627.8246	0.184151	0.072727	0.424305	0.468409	65.6784	180.8463	2.8462	181.9995	0.1348	-0.0051	10.0957
627.9770	0.183529	0.074016	0.424339	0.468382	65.6844	179.9447	1.8706	181.9255	0.1194	0.0020	9.9246
628.1294	0.183539	0.073668	0.424349	0.468365	65.6870	179.9516	1.8511	181.8994	0.1333	-0.0007	9.9105
628.2818	0.183820	0.073625	0.424342	0.468341	65.6948	180.1077	1.9926	181.8850	0.1383	-0.0015	9.8086
628.4342	0.184456	0.072305	0.424422	0.468307	65.6995	180.1250	1.9141	181.7892	0.1339	-0.0003	10.0413
628.5866	0.184770	0.070971	0.424308	0.468281	65.7052	180.7597	2.4129	181.6528	0.1339	0.0010	9.9671
628.7390	0.185620	0.068753	0.424339	0.468263	65.7082	181.8430	3.3670	181.5240	0.1352	-0.0041	9.9231
628.8914	0.185299	0.068507	0.424345	0.468248	65.7135	181.9424	3.4541	181.5117	0.1365	-0.0038	9.9171
629.0438	0.185795	0.068244	0.424347	0.468229	65.7147	182.2660	3.4989	181.2324	0.1375	-0.0072	9.7916
629.1962	0.184199	0.071560	0.424343	0.468229	65.7146	182.4116	3.1135	180.7014	0.1416	-0.0033	9.9449
