HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	966.9136
DEPTH_WMSF	IDPH	IMPH	SFLU
m	ohm.m	ohm.m	ohm.m
290.4100	1.5070	1.3398	0.7149
290.5624	1.5046	1.3261	0.8744
290.7148	1.5052	1.3334	0.7789
290.8672	1.5096	1.3628	0.6767
291.0196	1.5198	1.4065	0.8101
291.1720	1.5363	1.4500	0.7717
291.3244	1.5565	1.4785	0.9375
291.4768	1.5820	1.4862	0.7337
291.6292	1.6114	1.4799	0.8727
291.7816	1.6417	1.4710	0.9457
291.9340	1.6782	1.4683	0.8412
292.0864	1.7138	1.4764	0.8215
292.2388	1.7399	1.4950	1.0450
292.3912	1.7582	1.5213	0.8185
292.5436	1.7552	1.5526	0.7906
292.6960	1.7334	1.5828	0.9351
292.8484	1.7053	1.6000	0.9583
293.0008	1.6822	1.5909	0.8677
293.1532	1.6619	1.5506	0.7516
293.3056	1.6325	1.4875	0.7978
293.4580	1.6092	1.4207	0.9335
293.6104	1.5889	1.3683	0.6216
293.7628	1.5631	1.3371	0.7753
293.9152	1.5405	1.3228	0.7117
294.0676	1.5277	1.3168	0.7063
294.2200	1.5198	1.3111	0.9752
294.3724	1.5146	1.3042	0.6510
294.5248	1.5128	1.3020	0.7904
294.6772	1.5156	1.3113	0.8073
294.8296	1.5226	1.3320	0.7633
294.9820	1.5335	1.3586	0.9060
295.1344	1.5424	1.3845	0.7470
295.2868	1.5445	1.4045	0.7927
295.4392	1.5576	1.4170	0.6797
295.5916	1.5750	1.4240	0.9034
295.7440	1.6058	1.4283	0.6952
295.8964	1.6260	1.4303	0.8598
296.0488	1.6408	1.4289	0.6998
296.2012	1.6443	1.4230	0.7992
296.3536	1.6357	1.4144	0.6318
296.5060	1.6267	1.4076	0.9608
296.6584	1.6228	1.4057	0.9658
296.8108	1.6217	1.4079	0.8162
296.9632	1.6212	1.4106	0.8836
297.1156	1.6204	1.4111	0.6534
297.2680	1.6176	1.4083	0.9373
297.4204	1.6133	1.4010	0.7615
297.5728	1.6081	1.3865	0.8749
297.7252	1.5997	1.3637	0.8628
297.8776	1.5883	1.3363	0.6315
298.0300	1.5742	1.3124	0.9071
298.1824	1.5584	1.2977	0.7103
298.3348	1.5441	1.2923	0.6576
298.4872	1.5320	1.2925	0.8659
298.6396	1.5145	1.2932	0.6927
298.7920	1.4911	1.2907	0.8678
298.9444	1.4734	1.2845	0.6765
299.0968	1.4613	1.2777	0.7406
299.2492	1.4544	1.2741	0.8517
299.4016	1.4513	1.2749	0.8512
299.5540	1.4552	1.2771	0.7936
299.7064	1.4633	1.2772	0.5967
299.8588	1.4691	1.2748	0.8879
300.0112	1.4728	1.2735	0.8147
300.1636	1.4750	1.2775	0.6391
300.3160	1.4758	1.2877	0.7144
300.4684	1.4726	1.2993	0.8341
300.6208	1.4670	1.3051	0.7481
300.7732	1.4606	1.2999	0.8867
300.9256	1.4527	1.2837	0.6022
301.0780	1.4472	1.2614	0.7587
301.2304	1.4414	1.2406	0.6011
301.3828	1.4363	1.2280	0.8239
301.5352	1.4326	1.2257	0.8447
301.6876	1.4291	1.2319	0.7847
301.8400	1.4265	1.2425	0.8581
301.9924	1.4245	1.2529	0.8364
302.1448	1.4225	1.2595	0.8990
302.2972	1.4208	1.2615	0.7753
302.4496	1.4226	1.2601	0.5688
302.6020	1.4286	1.2583	0.8305
302.7544	1.4405	1.2596	0.5857
302.9068	1.4517	1.2665	0.6340
303.0592	1.4540	1.2775	0.7525
303.2116	1.4523	1.2881	0.7805
303.3640	1.4478	1.2923	0.6783
303.5164	1.4315	1.2858	0.9021
303.6688	1.4131	1.2678	0.6635
303.8212	1.3970	1.2412	0.6828
303.9736	1.3849	1.2118	0.5605
304.1260	1.3765	1.1869	0.9222
304.2784	1.3733	1.1730	0.6628
304.4308	1.3721	1.1739	0.7808
304.5832	1.3712	1.1888	0.7352
304.7356	1.3694	1.2113	0.6872
304.8880	1.3709	1.2323	0.6617
305.0404	1.3747	1.2441	0.8971
305.1928	1.3783	1.2433	0.5973
305.3452	1.3827	1.2326	0.8103
305.4976	1.3788	1.2168	0.7174
305.6500	1.3769	1.1999	0.6386
305.8024	1.3702	1.1837	0.7504
305.9548	1.3644	1.1700	0.7805
306.1072	1.3617	1.1608	0.7012
306.2596	1.3582	1.1581	0.8112
306.4120	1.3553	1.1626	0.6411
306.5644	1.3533	1.1727	0.8480
306.7168	1.3528	1.1847	0.7984
306.8692	1.3547	1.1956	0.6204
307.0216	1.3589	1.2042	0.5606
307.1740	1.3642	1.2111	0.8381
307.3264	1.3723	1.2182	0.8521
307.4788	1.3926	1.2268	0.7765
307.6312	1.4215	1.2368	0.6204
307.7836	1.4493	1.2483	0.7230
307.9360	1.4720	1.2638	0.8280
308.0884	1.4872	1.2850	0.6012
308.2408	1.5045	1.3092	0.7438
308.3932	1.5146	1.3300	0.8355
308.5456	1.5160	1.3424	0.9409
308.6980	1.5028	1.3446	0.9176
308.8504	1.4845	1.3368	0.7861
309.0028	1.4687	1.3203	0.8034
309.1552	1.4610	1.2972	0.6261
309.3076	1.4602	1.2727	0.8815
309.4600	1.4650	1.2565	0.8626
309.6124	1.4769	1.2584	0.6850
309.7648	1.4991	1.2822	0.6117
309.9172	1.5155	1.3233	0.6179
310.0696	1.5267	1.3701	0.7641
310.2220	1.5386	1.4067	0.7087
310.3744	1.5521	1.4210	0.7399
310.5268	1.5639	1.4132	0.8587
310.6792	1.5773	1.3951	0.9394
310.8316	1.5903	1.3798	0.8189
310.9840	1.5984	1.3754	0.8945
311.1364	1.5999	1.3853	0.9846
311.2888	1.6055	1.4085	0.9553
311.4412	1.6138	1.4398	0.7161
311.5936	1.6244	1.4732	0.9299
311.7460	1.6359	1.5054	0.7293
311.8984	1.6414	1.5357	0.8383
312.0508	1.6120	1.5581	1.0050
312.2032	1.5802	1.5563	0.9319
312.3556	1.5478	1.5137	0.9381
312.5080	1.5300	1.4342	0.6595
312.6604	1.4824	1.3451	0.7750
312.8128	1.4433	1.2754	0.7672
312.9652	1.4150	1.2369	0.9135
313.1176	1.3934	1.2229	0.8702
313.2700	1.3838	1.2178	0.8019
313.4224	1.3811	1.2091	0.7456
313.5748	1.3791	1.1953	0.8625
313.7272	1.3769	1.1828	0.6526
313.8796	1.3767	1.1795	0.8515
314.0320	1.3762	1.1891	0.6612
314.1844	1.3751	1.2107	0.9054
314.3368	1.3746	1.2401	0.6160
314.4892	1.3775	1.2692	0.9022
314.6416	1.3841	1.2869	0.7726
314.7940	1.3910	1.2858	0.6497
314.9464	1.3980	1.2680	0.8941
315.0988	1.4037	1.2433	0.8068
315.2512	1.4041	1.2209	0.6672
315.4036	1.4043	1.2047	0.6674
315.5560	1.4023	1.1933	0.7435
315.7084	1.3966	1.1845	0.6508
315.8608	1.3894	1.1793	0.7115
316.0132	1.3851	1.1812	0.8552
316.1656	1.3894	1.1917	0.8730
316.3180	1.3988	1.2072	0.7524
316.4704	1.4138	1.2212	0.9063
316.6228	1.4286	1.2301	0.7755
316.7752	1.4399	1.2371	0.6923
316.9276	1.4500	1.2495	0.8403
317.0800	1.4596	1.2714	0.6479
317.2324	1.4692	1.2993	0.9141
317.3848	1.4791	1.3243	0.7104
317.5372	1.4894	1.3390	1.0289
317.6896	1.5007	1.3435	0.7341
317.8420	1.5116	1.3442	0.9571
317.9944	1.5200	1.3475	0.7277
318.1468	1.5283	1.3536	0.9081
318.2992	1.5308	1.3579	0.7742
318.4516	1.5255	1.3555	0.9344
318.6040	1.5174	1.3459	0.6864
318.7564	1.5101	1.3329	0.6869
318.9088	1.5050	1.3216	0.8130
319.0612	1.5019	1.3156	0.8211
319.2136	1.5006	1.3159	0.8481
319.3660	1.4963	1.3207	0.7973
319.5184	1.4938	1.3265	0.9532
319.6708	1.4929	1.3291	0.7086
319.8232	1.4938	1.3264	0.9545
319.9756	1.4963	1.3203	0.7970
320.1280	1.4977	1.3151	0.6263
320.2804	1.5063	1.3136	0.7155
320.4328	1.5232	1.3153	0.9425
320.5852	1.5443	1.3176	0.8250
320.7376	1.5666	1.3211	0.9062
320.8900	1.5890	1.3329	0.6759
321.0424	1.6049	1.3626	0.9902
321.1948	1.6198	1.4138	1.0058
321.3472	1.6347	1.4787	0.8453
321.4996	1.6479	1.5387	1.0327
321.6520	1.6622	1.5734	0.7643
321.8044	1.6773	1.5753	0.9562
321.9568	1.6917	1.5545	0.7371
322.1092	1.7057	1.5266	0.8924
322.2616	1.7191	1.5036	0.9296
322.4140	1.7310	1.4914	0.8937
322.5664	1.7363	1.4891	0.8743
322.7188	1.7278	1.4905	0.7436
322.8712	1.7057	1.4874	0.7893
323.0236	1.6647	1.4730	0.9088
323.1760	1.6131	1.4437	0.7697
323.3284	1.5612	1.4021	0.6558
323.4808	1.5280	1.3573	0.7100
323.6332	1.5009	1.3181	0.9920
323.7856	1.4783	1.2901	0.8297
323.9380	1.4695	1.2760	0.6809
324.0904	1.4695	1.2763	0.7327
324.2428	1.4773	1.2890	0.8613
324.3952	1.4923	1.3099	0.5968
324.5476	1.5091	1.3317	0.6629
324.7000	1.5306	1.3460	0.9113
324.8524	1.5590	1.3477	0.7704
325.0048	1.5857	1.3412	0.6463
325.1572	1.6016	1.3379	1.0210
325.3096	1.5995	1.3484	0.7078
325.4620	1.5908	1.3750	0.9718
325.6144	1.5821	1.4080	0.7360
325.7668	1.5748	1.4275	1.0398
325.9192	1.5698	1.4180	0.6730
326.0716	1.5650	1.3831	0.8228
326.2240	1.5611	1.3426	0.8082
326.3764	1.5570	1.3153	0.6103
326.5288	1.5514	1.3087	0.8991
326.6812	1.5473	1.3179	0.7705
326.8336	1.5393	1.3312	0.6675
326.9860	1.5261	1.3375	0.9326
327.1384	1.5215	1.3340	0.6652
327.2908	1.5257	1.3262	0.9818
327.4432	1.5362	1.3214	0.9072
327.5956	1.5364	1.3238	0.7175
327.7480	1.5306	1.3334	0.6708
327.9004	1.5249	1.3474	0.9210
328.0528	1.5195	1.3603	0.8275
328.2052	1.5122	1.3650	0.6806
328.3576	1.5052	1.3566	0.8240
328.5100	1.4983	1.3361	0.6943
328.6624	1.4919	1.3108	0.7007
328.8148	1.4864	1.2899	0.9703
328.9672	1.4776	1.2789	0.6891
329.1196	1.4709	1.2774	0.7709
329.2720	1.4637	1.2810	0.6593
329.4244	1.4530	1.2849	0.6974
329.5768	1.4477	1.2859	0.8705
329.7292	1.4445	1.2825	0.7201
329.8816	1.4434	1.2747	0.8800
330.0340	1.4418	1.2641	0.6388
330.1864	1.4353	1.2538	0.8614
330.3388	1.4297	1.2468	0.8715
330.4912	1.4263	1.2441	0.7380
330.6436	1.4242	1.2459	0.6693
330.7960	1.4229	1.2510	0.7579
330.9484	1.4208	1.2567	0.6919
331.1008	1.4185	1.2595	0.7277
331.2532	1.4163	1.2572	0.7083
331.4056	1.4162	1.2510	0.6771
331.5580	1.4199	1.2451	0.5998
331.7104	1.4280	1.2449	0.8370
331.8628	1.4374	1.2524	0.6548
332.0152	1.4463	1.2648	0.7949
332.1676	1.4526	1.2769	0.7009
332.3200	1.4536	1.2827	0.7743
332.4724	1.4501	1.2769	0.8461
332.6248	1.4452	1.2593	0.8492
332.7772	1.4417	1.2363	0.6242
332.9296	1.4374	1.2173	0.6266
333.0820	1.4342	1.2099	0.8737
333.2344	1.4290	1.2156	0.6631
333.3868	1.4217	1.2294	0.7990
333.5392	1.4266	1.2441	0.8112
333.6916	1.4355	1.2562	0.7670
333.8440	1.4459	1.2669	0.6910
333.9964	1.4537	1.2778	0.9090
334.1488	1.4617	1.2868	0.6157
334.3012	1.4739	1.2881	0.8202
334.4536	1.4853	1.2790	0.6498
334.6060	1.4949	1.2657	0.6964
334.7584	1.5015	1.2603	0.7769
334.9108	1.5067	1.2716	0.6400
335.0632	1.5111	1.2991	0.9043
335.2156	1.5147	1.3321	0.6472
335.3680	1.5152	1.3548	0.8435
335.5204	1.5114	1.3570	0.8769
335.6728	1.5080	1.3412	0.6821
335.8252	1.5069	1.3185	0.8851
335.9776	1.5053	1.3001	0.8134
336.1300	1.5097	1.2916	0.6806
336.2824	1.5198	1.2937	0.7831
336.4348	1.5231	1.3035	0.8039
336.5872	1.5261	1.3175	0.7615
336.7396	1.5288	1.3330	0.7902
336.8920	1.5348	1.3483	0.7836
337.0444	1.5474	1.3601	0.7398
337.1968	1.5574	1.3656	0.9998
337.3492	1.5650	1.3662	0.8284
337.5016	1.5602	1.3673	0.7470
337.6540	1.5520	1.3734	0.8155
337.8064	1.5468	1.3837	0.7194
337.9588	1.5466	1.3920	0.8398
338.1112	1.5496	1.3919	0.7424
338.2636	1.5521	1.3833	0.9248
338.4160	1.5548	1.3724	0.8437
338.5684	1.5563	1.3642	0.7240
338.7208	1.5554	1.3596	0.6327
338.8732	1.5525	1.3571	0.7809
339.0256	1.5485	1.3552	0.6762
339.1780	1.5403	1.3530	0.9202
339.3304	1.5313	1.3500	0.6002
339.4828	1.5261	1.3459	0.8990
339.6352	1.5195	1.3401	0.8647
339.7876	1.5105	1.3321	0.6308
339.9400	1.5016	1.3226	0.6858
340.0924	1.4922	1.3129	0.9790
340.2448	1.4844	1.3040	0.7189
340.3972	1.4780	1.2976	0.7669
340.5496	1.4710	1.2957	0.8149
340.7020	1.4698	1.2999	0.6374
340.8544	1.4765	1.3092	0.7223
341.0068	1.4884	1.3197	0.7034
341.1592	1.5034	1.3273	0.8637
341.3116	1.5169	1.3307	0.9024
341.4640	1.5236	1.3334	0.6731
341.6164	1.5266	1.3383	0.9120
341.7688	1.5268	1.3414	0.6655
341.9212	1.5241	1.3345	0.8280
342.0736	1.5156	1.3146	0.5828
342.2260	1.5078	1.2894	0.8437
342.3784	1.5025	1.2710	0.6401
342.5308	1.4970	1.2673	0.8981
342.6832	1.4926	1.2773	0.8992
342.8356	1.4910	1.2935	0.7371
342.9880	1.4941	1.3089	0.7185
343.1404	1.5050	1.3219	0.7134
343.2928	1.5157	1.3358	0.8318
343.4452	1.5232	1.3533	0.6543
343.5976	1.5315	1.3707	0.9513
343.7500	1.5357	1.3784	0.6842
343.9024	1.5379	1.3680	0.8145
344.0548	1.5397	1.3416	0.7690
344.2072	1.5392	1.3115	0.6530
344.3596	1.5349	1.2908	0.7896
344.5120	1.5266	1.2855	0.8644
344.6644	1.5164	1.2925	0.5807
344.8168	1.5047	1.3040	0.8318
344.9692	1.4928	1.3122	0.7996
345.1216	1.4837	1.3132	0.6345
345.2740	1.4778	1.3076	0.7949
345.4264	1.4753	1.2989	0.6961
345.5788	1.4754	1.2908	0.8285
345.7312	1.4771	1.2856	0.7739
345.8836	1.4800	1.2841	0.6320
346.0360	1.4857	1.2868	0.8659
346.1884	1.4923	1.2932	0.7215
346.3408	1.4994	1.3023	0.7509
346.4932	1.5097	1.3133	0.7425
346.6456	1.5231	1.3256	0.7265
346.7980	1.5388	1.3393	0.8794
346.9504	1.5513	1.3550	0.8104
347.1028	1.5593	1.3733	0.8943
347.2552	1.5701	1.3923	0.7463
347.4076	1.5812	1.4072	0.9736
347.5600	1.5953	1.4145	0.6983
347.7124	1.6075	1.4158	0.7978
347.8648	1.6135	1.4174	0.8759
348.0172	1.6157	1.4238	0.7646
348.1696	1.6181	1.4342	0.8861
348.3220	1.6200	1.4419	0.9628
348.4744	1.6183	1.4396	0.6475
348.6268	1.6141	1.4248	0.9610
348.7792	1.6080	1.4001	0.6983
348.9316	1.5997	1.3699	0.7898
349.0840	1.5886	1.3396	0.8305
349.2364	1.5702	1.3149	0.6864
349.3888	1.5526	1.3001	0.6643
349.5412	1.5395	1.2964	0.9329
349.6936	1.5284	1.3022	0.7963
349.8460	1.5182	1.3132	0.8699
349.9984	1.5107	1.3245	0.9529
350.1508	1.5060	1.3335	0.6902
350.3032	1.5004	1.3409	0.9757
350.4556	1.4937	1.3474	0.6593
350.6080	1.4829	1.3505	0.6776
350.7604	1.4689	1.3440	0.8072
350.9128	1.4581	1.3233	0.7380
351.0652	1.4492	1.2906	0.7237
351.2176	1.4406	1.2557	0.7802
351.3700	1.4299	1.2295	0.5932
351.5224	1.4213	1.2169	0.5852
351.6748	1.4169	1.2161	0.5507
351.8272	1.4155	1.2216	0.6844
351.9796	1.4163	1.2284	0.8028
352.1320	1.4195	1.2338	0.6911
352.2844	1.4210	1.2373	0.7720
352.4368	1.4177	1.2392	0.8092
352.5892	1.4143	1.2390	0.7503
352.7416	1.4111	1.2376	0.6088
352.8940	1.4063	1.2359	0.7901
353.0464	1.4005	1.2333	0.8476
353.1988	1.3963	1.2273	0.6803
353.3512	1.3948	1.2164	0.6653
353.5036	1.3935	1.2018	0.8127
353.6560	1.3961	1.1877	0.6385
353.8084	1.4031	1.1791	0.8339
353.9608	1.4136	1.1801	0.7648
354.1132	1.4205	1.1926	0.7607
354.2656	1.4235	1.2152	0.6069
354.4180	1.4256	1.2427	0.6583
354.5704	1.4274	1.2671	0.7514
354.7228	1.4304	1.2806	0.7852
354.8752	1.4342	1.2809	0.6831
355.0276	1.4364	1.2715	0.7312
355.1800	1.4371	1.2590	0.8024
355.3324	1.4354	1.2481	0.6584
355.4848	1.4304	1.2409	0.7040
355.6372	1.4221	1.2371	0.5748
355.7896	1.4112	1.2349	0.6080
355.9420	1.3971	1.2314	0.8723
356.0944	1.3835	1.2245	0.6572
356.2468	1.3743	1.2140	0.8343
356.3992	1.3670	1.2022	0.7226
356.5516	1.3603	1.1933	0.7617
356.7040	1.3563	1.1904	0.6256
356.8564	1.3562	1.1939	0.8171
357.0088	1.3613	1.2013	0.6031
357.1612	1.3714	1.2102	0.7468
357.3136	1.3814	1.2207	0.6868
357.4660	1.3907	1.2346	0.8739
357.6184	1.3991	1.2522	0.7090
357.7708	1.4070	1.2700	0.8630
357.9232	1.4152	1.2827	0.7483
358.0756	1.4216	1.2867	0.7219
358.2280	1.4250	1.2826	0.6385
358.3804	1.4269	1.2739	0.7354
358.5328	1.4272	1.2639	0.8969
358.6852	1.4248	1.2541	0.5910
358.8376	1.4216	1.2451	0.8068
358.9900	1.4206	1.2376	0.5802
359.1424	1.4214	1.2330	0.8820
359.2948	1.4246	1.2337	0.6039
359.4472	1.4326	1.2415	0.9006
359.5996	1.4473	1.2566	0.6839
359.7520	1.4640	1.2785	0.8726
359.9044	1.4842	1.3068	0.6538
360.0568	1.5005	1.3395	0.7047
360.2092	1.5129	1.3707	0.7578
360.3616	1.5287	1.3907	0.8956
360.5140	1.5413	1.3925	0.6492
360.6664	1.5505	1.3788	0.9426
360.8188	1.5536	1.3593	0.8115
360.9712	1.5481	1.3426	0.7640
361.1236	1.5439	1.3327	0.8094
361.2760	1.5426	1.3306	0.6921
361.4284	1.5419	1.3380	0.9238
361.5808	1.5425	1.3592	0.7798
361.7332	1.5437	1.3959	0.6461
361.8856	1.5464	1.4400	0.8799
362.0380	1.5598	1.4729	0.7701
362.1904	1.5610	1.4762	0.9729
362.3428	1.5546	1.4445	0.8512
362.4952	1.5558	1.3928	0.9271
362.6476	1.5569	1.3468	0.8602
362.8000	1.5351	1.3250	0.6888
362.9524	1.5115	1.3277	0.8336
363.1048	1.5072	1.3396	0.8976
363.2572	1.5106	1.3411	0.6108
363.4096	1.5227	1.3243	0.9510
363.5620	1.5366	1.3017	0.6525
363.7144	1.5494	1.2947	0.8639
363.8668	1.5674	1.3172	0.7461
364.0192	1.5887	1.3682	0.7999
364.1716	1.6099	1.4346	0.9870
364.3240	1.6302	1.4958	0.8854
364.4764	1.6480	1.5320	0.9290
364.6288	1.6643	1.5371	0.8185
364.7812	1.6787	1.5202	0.8129
364.9336	1.6916	1.4952	0.9395
365.0860	1.7009	1.4715	0.8706
365.2384	1.7011	1.4539	0.7502
365.3908	1.6962	1.4444	0.9861
365.5432	1.6850	1.4436	0.7287
365.6956	1.6695	1.4500	0.7300
365.8480	1.6679	1.4611	0.8435
366.0004	1.6592	1.4759	0.8515
366.1528	1.6193	1.4947	0.7764
366.3052	1.5854	1.5114	0.8386
366.4576	1.5634	1.5107	0.8771
366.6100	1.5387	1.4787	1.0517
366.7624	1.4995	1.4189	0.6228
366.9148	1.4740	1.3526	0.7718
367.0672	1.4586	1.3025	0.8011
367.2196	1.4555	1.2785	0.7672
367.3720	1.4576	1.2789	0.8862
367.5244	1.4647	1.2970	0.6199
367.6768	1.4731	1.3248	0.8973
367.8292	1.4783	1.3511	0.6480
367.9816	1.4817	1.3624	0.7846
368.1340	1.4875	1.3508	0.8039
368.2864	1.4901	1.3211	0.7267
368.4388	1.4911	1.2892	0.6212
368.5912	1.4961	1.2704	0.8043
368.7436	1.5015	1.2702	0.7379
368.8960	1.4949	1.2842	0.8699
369.0484	1.4882	1.3026	0.9323
369.2008	1.4775	1.3164	0.8723
369.3532	1.4675	1.3215	0.7786
369.5056	1.4545	1.3200	0.7402
369.6580	1.4428	1.3152	0.6973
369.8104	1.4357	1.3078	0.8773
369.9628	1.4313	1.2969	0.6700
370.1152	1.4299	1.2819	0.8725
370.2676	1.4327	1.2649	0.8115
370.4200	1.4337	1.2504	0.6429
370.5724	1.4327	1.2421	0.8286
370.7248	1.4311	1.2399	0.7288
370.8772	1.4311	1.2408	0.7166
371.0296	1.4354	1.2431	0.6847
371.1820	1.4450	1.2481	0.8450
371.3344	1.4555	1.2590	0.6470
371.4868	1.4669	1.2772	0.8162
371.6392	1.4745	1.2997	0.5922
371.7916	1.4785	1.3203	0.7740
371.9440	1.4818	1.3343	0.7880
372.0964	1.4831	1.3391	0.8779
372.2488	1.4800	1.3327	0.7476
372.4012	1.4735	1.3138	0.6754
372.5536	1.4667	1.2851	0.7185
372.7060	1.4560	1.2537	0.6565
372.8584	1.4455	1.2278	0.7907
373.0108	1.4377	1.2130	0.7614
373.1632	1.4302	1.2100	0.7564
373.3156	1.4213	1.2160	0.6136
373.4680	1.4152	1.2270	0.8290
373.6204	1.4102	1.2395	0.5996
373.7728	1.4055	1.2506	0.8580
373.9252	1.4083	1.2581	0.6923
374.0776	1.4134	1.2610	0.8671
374.2300	1.4177	1.2595	0.7080
374.3824	1.4182	1.2549	0.6270
374.5348	1.4134	1.2502	0.8038
374.6872	1.4038	1.2471	0.7745
374.8396	1.3901	1.2434	0.6286
374.9920	1.3767	1.2341	0.8812
375.1444	1.3643	1.2160	0.6675
375.2968	1.3560	1.1923	0.7720
375.4492	1.3494	1.1708	0.5975
375.6016	1.3441	1.1594	0.8579
375.7540	1.3381	1.1606	0.5759
375.9064	1.3330	1.1708	0.7037
376.0588	1.3285	1.1835	0.6139
376.2112	1.3225	1.1926	0.8104
376.3636	1.3220	1.1952	0.5609
376.5160	1.3257	1.1924	0.7406
376.6684	1.3341	1.1883	0.5984
376.8208	1.3462	1.1884	0.6728
376.9732	1.3608	1.1961	0.8183
377.1256	1.3739	1.2116	0.6497
377.2780	1.3880	1.2320	0.6340
377.4304	1.4008	1.2522	0.7998
377.5828	1.4133	1.2681	0.7266
377.7352	1.4208	1.2775	0.6566
377.8876	1.4218	1.2796	0.6127
378.0400	1.4223	1.2740	0.7723
378.1924	1.4204	1.2618	0.5795
378.3448	1.4162	1.2469	0.8535
378.4972	1.4127	1.2354	0.7215
378.6496	1.4091	1.2328	0.5521
378.8020	1.4055	1.2408	0.6804
378.9544	1.4027	1.2549	0.7188
379.1068	1.4002	1.2665	0.7824
379.2592	1.3984	1.2690	0.7772
379.4116	1.3966	1.2622	0.8013
379.5640	1.3960	1.2514	0.5801
379.7164	1.3979	1.2434	0.8502
379.8688	1.4037	1.2413	0.6222
380.0212	1.4146	1.2439	0.8007
380.1736	1.4203	1.2482	0.6506
380.3260	1.4212	1.2520	0.8262
380.4784	1.4209	1.2540	0.7144
380.6308	1.4229	1.2528	0.7499
380.7832	1.4264	1.2482	0.8198
380.9356	1.4310	1.2429	0.6288
381.0880	1.4313	1.2416	0.6900
381.2404	1.4311	1.2489	0.7174
381.3928	1.4346	1.2660	0.8168
381.5452	1.4415	1.2889	0.6576
381.6976	1.4470	1.3095	0.7836
381.8500	1.4530	1.3198	0.6054
382.0024	1.4604	1.3162	0.8610
382.1548	1.4549	1.2992	0.6732
382.3072	1.4446	1.2733	1.0121
382.4596	1.4417	1.2470	0.8033
382.6120	1.4411	1.2283	0.7584
382.7644	1.4346	1.2211	0.6187
382.9168	1.4307	1.2252	0.6853
383.0692	1.4190	1.2362	0.8066
383.2216	1.4017	1.2467	0.7597
383.3740	1.3836	1.2504	0.6098
383.5264	1.3713	1.2450	0.8095
383.6788	1.3656	1.2325	0.6177
383.8312	1.3666	1.2176	0.8311
383.9836	1.3707	1.2057	0.7366
384.1360	1.3691	1.1997	0.8161
384.2884	1.3637	1.1992	0.6240
384.4408	1.3594	1.2017	0.8750
384.5932	1.3575	1.2042	0.6530
384.7456	1.3565	1.2049	0.8277
384.8980	1.3571	1.2037	0.6427
385.0504	1.3571	1.2023	0.7681
385.2028	1.3556	1.2023	0.7110
385.3552	1.3531	1.2046	0.7054
385.5076	1.3502	1.2084	0.5353
385.6600	1.3479	1.2108	0.7862
385.8124	1.3463	1.2097	0.6126
385.9648	1.3457	1.2054	0.7195
386.1172	1.3479	1.2015	0.7623
386.2696	1.3522	1.2024	0.6174
386.4220	1.3593	1.2104	0.7963
386.5744	1.3669	1.2237	0.7341
386.7268	1.3761	1.2386	0.5946
386.8792	1.3875	1.2518	0.5692
387.0316	1.3967	1.2619	0.5754
387.1840	1.4048	1.2687	0.7337
387.3364	1.4135	1.2721	0.7917
387.4888	1.4221	1.2714	0.6466
387.6412	1.4303	1.2667	0.6593
387.7936	1.4376	1.2605	0.6280
387.9460	1.4421	1.2572	0.6276
388.0984	1.4448	1.2599	0.6677
388.2508	1.4501	1.2697	0.6124
388.4032	1.4561	1.2856	0.8515
388.5556	1.4627	1.3041	0.8329
388.7080	1.4695	1.3209	0.6314
388.8604	1.4741	1.3317	0.6466
389.0128	1.4798	1.3338	0.9010
389.1652	1.4879	1.3279	0.7227
389.3176	1.4948	1.3186	0.6952
389.4700	1.4990	1.3117	0.8553
389.6224	1.5015	1.3099	0.6345
389.7748	1.5026	1.3108	0.8999
389.9272	1.5014	1.3090	0.8963
390.0796	1.4981	1.3001	0.7482
390.2320	1.4916	1.2854	0.6486
390.3844	1.4850	1.2712	0.6208
390.5368	1.4800	1.2642	0.8664
390.6892	1.4762	1.2674	0.8518
390.8416	1.4764	1.2784	0.6565
390.9940	1.4774	1.2924	0.8870
391.1464	1.4773	1.3055	0.8136
391.2988	1.4767	1.3171	0.6467
391.4512	1.4751	1.3265	0.7553
391.6036	1.4768	1.3295	0.8137
391.7560	1.4805	1.3208	0.7306
391.9084	1.4855	1.3000	0.6406
392.0608	1.4904	1.2753	0.6332
392.2132	1.4914	1.2586	0.7587
392.3656	1.4891	1.2577	0.9182
392.5180	1.4866	1.2718	0.7851
392.6704	1.4819	1.2928	0.5968
392.8228	1.4778	1.3102	0.7657
392.9752	1.4759	1.3168	0.7217
393.1276	1.4757	1.3120	0.7202
393.2800	1.4752	1.2999	0.7787
393.4324	1.4742	1.2876	0.8949
393.5848	1.4726	1.2794	0.7394
393.7372	1.4697	1.2761	0.9304
393.8896	1.4660	1.2758	0.8753
394.0420	1.4615	1.2755	0.7827
394.1944	1.4568	1.2732	0.7187
394.3468	1.4517	1.2693	0.7883
394.4992	1.4480	1.2658	0.9129
394.6516	1.4476	1.2652	0.8620
394.8040	1.4502	1.2692	0.7907
394.9564	1.4545	1.2782	0.7094
395.1088	1.4576	1.2913	0.6774
395.2612	1.4593	1.3060	0.7858
395.4136	1.4634	1.3177	0.8335
395.5660	1.4694	1.3213	0.8549
395.7184	1.4737	1.3156	0.8704
395.8708	1.4734	1.3054	0.8000
396.0232	1.4708	1.2985	0.8670
396.1756	1.4676	1.2993	0.8181
