HOLE:	U1351B
EXPEDITION:	323
TOP:		80.1408
BOTTOM:		471.1992
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
93.0948	155.84804	-999.25000	-999.25000	1.9558	-999.2500	-999.2500
93.2472	155.25320	-999.25000	-999.25000	1.9632	-999.2500	-999.2500
93.3996	155.11217	-999.25000	-999.25000	1.9650	-999.2500	-999.2500
93.5520	156.35777	404.53516	-999.25000	1.9494	0.7535	-999.2500
93.7044	157.93396	362.71695	-999.25000	1.9299	0.8403	-999.2500
93.8568	158.20671	360.91849	-999.25000	1.9266	0.8445	-999.2500
94.0092	156.74040	403.19324	-999.25000	1.9446	0.7560	-999.2500
94.1616	156.42690	495.94336	-999.25000	1.9485	0.6146	-999.2500
94.3140	156.70587	565.30292	-999.25000	1.9450	0.5392	-999.2500
94.4664	156.50934	564.99994	-999.25000	1.9475	0.5395	-999.2500
94.6188	156.32475	564.69690	-999.25000	1.9498	0.5398	-999.2500
94.7712	164.09312	-999.25000	-999.25000	1.8575	-999.2500	-999.2500
94.9236	172.29393	-999.25000	-999.25000	1.7691	-999.2500	-999.2500
95.0760	174.56192	-999.25000	-999.25000	1.7461	-999.2500	-999.2500
95.2284	177.71567	-999.25000	-999.25000	1.7151	-999.2500	-999.2500
95.3808	178.60298	-999.25000	-999.25000	1.7066	-999.2500	-999.2500
95.5332	178.94933	-999.25000	-999.25000	1.7033	-999.2500	-999.2500
95.6856	180.23471	-999.25000	-999.25000	1.6911	-999.2500	-999.2500
95.8380	181.77675	-999.25000	-999.25000	1.6768	-999.2500	-999.2500
95.9904	182.69159	997.72034	-999.25000	1.6684	0.3055	-999.2500
96.1428	180.58104	974.99573	-999.25000	1.6879	0.3126	-999.2500
96.2952	178.16167	-999.25000	-999.25000	1.7108	-999.2500	-999.2500
96.4476	178.84357	-999.25000	-999.25000	1.7043	-999.2500	-999.2500
96.6000	179.91693	-999.25000	-999.25000	1.6941	-999.2500	-999.2500
96.7524	179.51335	-999.25000	-999.25000	1.6979	-999.2500	-999.2500
96.9048	178.71887	-999.25000	-999.25000	1.7055	-999.2500	-999.2500
97.0572	178.71887	-999.25000	-999.25000	1.7055	-999.2500	-999.2500
97.2096	179.63022	-999.25000	-999.25000	1.6968	-999.2500	-999.2500
97.3620	178.57529	-999.25000	-999.25000	1.7068	-999.2500	-999.2500
97.5144	176.61221	884.09070	-999.25000	1.7258	0.3448	-999.2500
97.6668	177.43907	882.72681	-999.25000	1.7178	0.3453	-999.2500
97.8192	178.38181	881.81818	-999.25000	1.7087	0.3456	-999.2500
97.9716	178.23688	885.00159	-999.25000	1.7101	0.3444	-999.2500
98.1240	177.88217	886.59015	-999.25000	1.7135	0.3438	-999.2500
98.2764	178.30992	883.40833	-999.25000	1.7094	0.3450	-999.2500
98.4288	178.48344	873.17755	-999.25000	1.7077	0.3491	-999.2500
98.5812	178.48466	879.09808	-999.25000	1.7077	0.3467	-999.2500
98.7336	178.84975	887.72437	-999.25000	1.7042	0.3433	-999.2500
98.8860	178.48091	859.98926	-999.25000	1.7077	0.3544	-999.2500
99.0384	177.55844	829.08643	-999.25000	1.7166	0.3676	-999.2500
99.1908	176.09505	823.18341	-999.25000	1.7309	0.3703	-999.2500
99.3432	176.27672	803.17041	-999.25000	1.7291	0.3795	-999.2500
99.4956	177.85623	783.18341	-999.25000	1.7137	0.3892	-999.2500
99.6480	178.04445	762.26086	-999.25000	1.7119	0.3999	-999.2500
99.8004	178.89815	791.38983	-999.25000	1.7038	0.3851	-999.2500
99.9528	180.12129	836.35962	-999.25000	1.6922	0.3644	-999.2500
100.1052	179.48355	850.92029	-999.25000	1.6982	0.3582	-999.2500
100.2576	179.69133	884.55078	-999.25000	1.6962	0.3446	-999.2500
100.4100	180.22650	887.72345	-999.25000	1.6912	0.3434	-999.2500
100.5624	180.16048	863.17352	-999.25000	1.6918	0.3531	-999.2500
100.7148	179.66951	837.26825	-999.25000	1.6964	0.3640	-999.2500
100.8672	179.55302	849.10120	-999.25000	1.6975	0.3590	-999.2500
101.0196	179.92621	881.82397	-999.25000	1.6940	0.3456	-999.2500
101.1720	179.89847	915.01050	-999.25000	1.6943	0.3331	-999.2500
101.3244	179.17522	922.72058	-999.25000	1.7011	0.3303	-999.2500
101.4768	179.36255	895.44788	-999.25000	1.6994	0.3404	-999.2500
101.6292	180.85641	900.91846	-999.25000	1.6853	0.3383	-999.2500
101.7816	180.92175	887.71143	-999.25000	1.6847	0.3434	-999.2500
101.9340	180.65822	843.93372	-999.25000	1.6872	0.3612	-999.2500
102.0864	179.97539	820.90344	-999.25000	1.6936	0.3713	-999.2500
102.2388	180.29660	797.87311	-999.25000	1.6905	0.3820	-999.2500
102.3912	181.67126	810.01160	-999.25000	1.6778	0.3763	-999.2500
102.5436	182.10269	852.73663	-999.25000	1.6738	0.3574	-999.2500
102.6960	182.18930	853.17267	-999.25000	1.6730	0.3573	-999.2500
102.8484	182.44011	809.53320	-999.25000	1.6707	0.3765	-999.2500
103.0008	182.71573	827.29370	-999.25000	1.6682	0.3684	-999.2500
103.1532	182.87050	870.90955	-999.25000	1.6668	0.3500	-999.2500
103.3056	182.97319	849.07977	-999.25000	1.6658	0.3590	-999.2500
103.4580	182.98380	850.01160	-999.25000	1.6657	0.3586	-999.2500
103.6104	183.63153	869.54346	-999.25000	1.6598	0.3505	-999.2500
103.7628	183.88695	846.80902	-999.25000	1.6575	0.3599	-999.2500
103.9152	183.43433	813.17444	-999.25000	1.6616	0.3748	-999.2500
104.0676	182.55266	809.09625	-999.25000	1.6697	0.3767	-999.2500
104.2200	182.37819	845.92181	-999.25000	1.6713	0.3603	-999.2500
104.3724	183.40770	870.90863	-999.25000	1.6619	0.3500	-999.2500
104.5248	183.73007	876.82153	-999.25000	1.6590	0.3476	-999.2500
104.6772	184.71942	887.72925	-999.25000	1.6501	0.3433	-999.2500
104.8296	183.72649	874.99176	-999.25000	1.6590	0.3483	-999.2500
104.9820	183.46603	847.26740	-999.25000	1.6613	0.3597	-999.2500
105.1344	184.48711	833.18024	-999.25000	1.6521	0.3658	-999.2500
105.2868	183.74783	804.98773	-999.25000	1.6588	0.3786	-999.2500
105.4392	183.74100	766.81171	-999.25000	1.6589	0.3975	-999.2500
105.5916	185.35835	745.90527	-999.25000	1.6444	0.4086	-999.2500
105.7440	185.17117	766.83221	-999.25000	1.6460	0.3975	-999.2500
105.8964	181.77197	789.54254	-999.25000	1.6768	0.3860	-999.2500
106.0488	180.96783	767.71948	-999.25000	1.6843	0.3970	-999.2500
106.2012	-999.25000	768.18988	-999.25000	-999.2500	0.3968	-999.2500
106.3536	-999.25000	786.36456	-999.25000	-999.2500	0.3876	-999.2500
106.5060	179.15430	793.18427	-999.25000	1.7013	0.3843	-999.2500
106.6584	177.29158	776.80768	-999.25000	1.7192	0.3924	-999.2500
106.8108	177.19214	771.82623	-999.25000	1.7202	0.3949	-999.2500
106.9632	177.92360	787.27228	-999.25000	1.7131	0.3872	-999.2500
107.1156	178.90344	805.00916	-999.25000	1.7037	0.3786	-999.2500
107.2680	178.92323	806.80994	-999.25000	1.7035	0.3778	-999.2500
107.4204	179.03531	790.90955	-999.25000	1.7025	0.3854	-999.2500
107.5728	179.35483	806.82556	-999.25000	1.6994	0.3778	-999.2500
107.7252	178.91029	821.81818	-999.25000	1.7036	0.3709	-999.2500
107.8776	178.32793	849.10431	-999.25000	1.7092	0.3590	-999.2500
108.0300	177.16306	875.45410	-999.25000	1.7204	0.3482	-999.2500
108.1824	178.21361	875.45502	-999.25000	1.7103	0.3482	-999.2500
108.3348	178.57266	885.45905	-999.25000	1.7069	0.3442	-999.2500
108.4872	174.38751	889.08826	-999.25000	1.7478	0.3428	-999.2500
108.6396	170.15631	851.80255	-999.25000	1.7913	0.3578	-999.2500
108.7920	169.32811	756.78717	-999.25000	1.8001	0.4028	-999.2500
108.9444	169.02757	674.53607	-999.25000	1.8033	0.4519	-999.2500
109.0968	168.99387	633.62567	-999.25000	1.8036	0.4810	-999.2500
109.2492	169.79057	539.05524	-999.25000	1.7952	0.5654	-999.2500
109.4016	170.71327	427.25357	-999.25000	1.7854	0.7134	-999.2500
109.5540	172.59958	435.02295	-999.25000	1.7659	0.7007	-999.2500
109.7064	175.03287	495.91599	-999.25000	1.7414	0.6146	-999.2500
109.8588	179.58211	492.26404	-999.25000	1.6973	0.6192	-999.2500
110.0112	183.04445	526.54065	-999.25000	1.6652	0.5789	-999.2500
110.1636	183.66296	630.48004	-999.25000	1.6596	0.4834	-999.2500
110.3160	184.20750	734.41943	-999.25000	1.6547	0.4150	-999.2500
110.4684	183.21268	805.91864	-999.25000	1.6636	0.3782	-999.2500
110.6208	182.94766	827.72839	-999.25000	1.6661	0.3682	-999.2500
110.7732	183.06804	828.18091	-999.25000	1.6650	0.3680	-999.2500
110.9256	182.92641	836.36853	-999.25000	1.6662	0.3644	-999.2500
111.0780	183.55013	845.90887	-999.25000	1.6606	0.3603	-999.2500
111.2304	182.17250	845.22717	-999.25000	1.6731	0.3606	-999.2500
111.3828	180.61546	844.77264	-999.25000	1.6876	0.3608	-999.2500
111.5352	180.81049	856.36945	-999.25000	1.6857	0.3559	-999.2500
111.6876	181.48116	826.79791	-999.25000	1.6795	0.3687	-999.2500
111.8400	181.18216	786.81885	-999.25000	1.6823	0.3874	-999.2500
111.9924	180.12923	811.14764	-999.25000	1.6921	0.3758	-999.2500
112.1448	179.92421	857.05670	-999.25000	1.6940	0.3556	-999.2500
112.2972	180.52721	875.90710	-999.25000	1.6884	0.3480	-999.2500
112.4496	180.46031	879.09448	-999.25000	1.6890	0.3467	-999.2500
112.6020	179.81653	887.27319	-999.25000	1.6951	0.3435	-999.2500
112.7544	178.32620	895.23071	-999.25000	1.7092	0.3405	-999.2500
112.9068	175.64194	909.32166	-999.25000	1.7353	0.3352	-999.2500
113.0592	175.47296	903.17535	-999.25000	1.7370	0.3375	-999.2500
113.2116	176.82248	861.80438	-999.25000	1.7238	0.3537	-999.2500
113.3640	177.31317	814.53607	-999.25000	1.7190	0.3742	-999.2500
113.5164	178.15050	794.54498	-999.25000	1.7109	0.3836	-999.2500
113.6688	177.67349	793.63635	-999.25000	1.7155	0.3841	-999.2500
113.8212	176.86754	800.91266	-999.25000	1.7233	0.3806	-999.2500
113.9736	176.86729	788.77838	-999.25000	1.7233	0.3864	-999.2500
114.1260	177.84175	749.99048	-999.25000	1.7139	0.4064	-999.2500
114.2784	179.80885	711.20264	-999.25000	1.6951	0.4286	-999.2500
114.4308	181.18440	654.98199	-999.25000	1.6823	0.4654	-999.2500
114.5832	182.63042	609.08649	-999.25000	1.6689	0.5004	-999.2500
114.7356	184.24579	605.91199	-999.25000	1.6543	0.5030	-999.2500
114.8880	185.46814	610.90863	-999.25000	1.6434	0.4989	-999.2500
115.0404	186.04918	610.00000	-999.25000	1.6383	0.4997	-999.2500
115.1928	185.94899	630.91931	-999.25000	1.6392	0.4831	-999.2500
115.3452	186.53050	672.73749	-999.25000	1.6340	0.4531	-999.2500
115.4976	187.49805	715.91998	-999.25000	1.6256	0.4257	-999.2500
115.6500	186.86725	734.99841	-999.25000	1.6311	0.4147	-999.2500
115.8024	185.82628	741.82306	-999.25000	1.6402	0.4109	-999.2500
115.9548	185.55521	765.91595	-999.25000	1.6426	0.3980	-999.2500
116.1072	185.93216	766.81171	-999.25000	1.6393	0.3975	-999.2500
116.2596	185.27304	749.54346	-999.25000	1.6451	0.4066	-999.2500
116.4120	183.38042	724.53522	-999.25000	1.6621	0.4207	-999.2500
116.5644	183.58366	697.72437	-999.25000	1.6603	0.4368	-999.2500
116.7168	184.40749	710.00891	-999.25000	1.6529	0.4293	-999.2500
116.8692	183.68219	730.00092	-999.25000	1.6594	0.4175	-999.2500
117.0216	184.06985	759.10425	-999.25000	1.6559	0.4015	-999.2500
117.1740	182.64082	792.27563	-999.25000	1.6688	0.3847	-999.2500
117.3264	181.54492	789.08649	-999.25000	1.6789	0.3863	-999.2500
117.4788	183.07347	742.25427	-999.25000	1.6649	0.4106	-999.2500
117.6312	183.02995	677.25940	-999.25000	1.6653	0.4500	-999.2500
117.7836	181.31845	629.08069	-999.25000	1.6810	0.4845	-999.2500
117.9360	179.73494	627.28204	-999.25000	1.6958	0.4859	-999.2500
118.0884	179.89168	671.37585	-999.25000	1.6944	0.4540	-999.2500
118.2408	178.63782	724.10449	-999.25000	1.7062	0.4209	-999.2500
118.3932	177.33128	765.91595	-999.25000	1.7188	0.3980	-999.2500
118.5456	177.66364	788.18585	-999.25000	1.7156	0.3867	-999.2500
118.6980	178.04005	799.09222	-999.25000	1.7120	0.3814	-999.2500
118.8504	178.98613	799.99908	-999.25000	1.7029	0.3810	-999.2500
119.0028	180.22949	834.10846	-999.25000	1.6912	0.3654	-999.2500
119.1552	180.81200	855.90222	-999.25000	1.6857	0.3561	-999.2500
119.3076	180.95314	830.90375	-999.25000	1.6844	0.3668	-999.2500
119.4600	181.05009	803.17358	-999.25000	1.6835	0.3795	-999.2500
119.6124	180.92021	783.18030	-999.25000	1.6847	0.3892	-999.2500
119.7648	180.98940	781.81909	-999.25000	1.6841	0.3899	-999.2500
119.9172	181.17845	803.64612	-999.25000	1.6823	0.3793	-999.2500
120.0696	180.56244	779.06915	-999.25000	1.6881	0.3912	-999.2500
120.2220	179.96945	779.11267	-999.25000	1.6936	0.3912	-999.2500
120.3744	179.50258	806.80994	-999.25000	1.6980	0.3778	-999.2500
120.5268	177.83899	794.09290	-999.25000	1.7139	0.3838	-999.2500
120.6792	173.84659	771.80530	-999.25000	1.7533	0.3949	-999.2500
120.8316	166.42609	724.98999	-999.25000	1.8314	0.4204	-999.2500
120.9840	158.81111	709.09314	-999.25000	1.9193	0.4298	-999.2500
121.1364	155.29124	646.10339	-999.25000	1.9628	0.4718	-999.2500
121.2888	154.69049	511.10339	-999.25000	1.9704	0.5964	-999.2500
121.4412	153.24109	413.62170	-999.25000	1.9890	0.7369	-999.2500
121.5936	149.84906	388.63879	-999.25000	2.0340	0.7843	-999.2500
121.7460	144.32224	397.72925	-999.25000	2.1119	0.7664	-999.2500
121.8984	140.65147	365.89154	-999.25000	2.1671	0.8330	-999.2500
122.0508	132.95160	311.80930	-999.25000	2.2926	0.9775	-999.2500
122.2032	128.04178	270.89798	-999.25000	2.3805	1.1251	-999.2500
122.3556	138.23134	182.24055	-999.25000	2.2050	1.6725	-999.2500
122.5080	148.75409	123.94309	-999.25000	2.0490	2.4592	-999.2500
122.6604	154.75449	139.09460	-999.25000	1.9696	2.1913	-999.2500
122.8128	159.64717	154.24611	-999.25000	1.9092	1.9761	-999.2500
122.9652	164.13997	175.91597	-999.25000	1.8570	1.7326	-999.2500
123.1176	169.06715	243.20778	-999.25000	1.8028	1.2532	-999.2500
123.2700	173.91109	313.19003	-999.25000	1.7526	0.9732	-999.2500
123.4224	177.68864	356.83127	-999.25000	1.7154	0.8542	-999.2500
123.5748	176.57872	458.67294	-999.25000	1.7261	0.6645	-999.2500
123.7272	174.70218	574.11066	-999.25000	1.7447	0.5309	-999.2500
123.8796	174.14525	648.88037	-999.25000	1.7503	0.4697	-999.2500
124.0320	174.33154	717.51672	-999.25000	1.7484	0.4248	-999.2500
124.1844	175.91110	770.00885	-999.25000	1.7327	0.3958	-999.2500
124.3368	176.97081	800.68793	-999.25000	1.7223	0.3807	-999.2500
124.4892	178.81723	825.68793	-999.25000	1.7045	0.3691	-999.2500
124.6416	180.96812	854.09869	-999.25000	1.6843	0.3569	-999.2500
124.7940	182.05771	877.27631	-999.25000	1.6742	0.3474	-999.2500
124.9464	182.69968	872.26672	-999.25000	1.6683	0.3494	-999.2500
125.0988	183.32242	847.72125	-999.25000	1.6626	0.3596	-999.2500
125.2512	182.99727	793.61597	-999.25000	1.6656	0.3841	-999.2500
125.4036	182.29993	750.90863	-999.25000	1.6720	0.4059	-999.2500
125.5560	181.53433	772.73834	-999.25000	1.6790	0.3944	-999.2500
125.7084	180.90253	836.83832	-999.25000	1.6849	0.3642	-999.2500
125.8608	179.89284	861.81018	-999.25000	1.6943	0.3537	-999.2500
126.0132	178.76256	843.63544	-999.25000	1.7051	0.3613	-999.2500
126.1656	178.20978	838.63483	-999.25000	1.7103	0.3634	-999.2500
126.3180	178.03575	816.80908	-999.25000	1.7120	0.3732	-999.2500
126.4704	177.02606	752.25037	-999.25000	1.7218	0.4052	-999.2500
126.6228	168.53174	682.71576	-999.25000	1.8086	0.4465	-999.2500
126.7752	153.84225	635.44305	-999.25000	1.9813	0.4797	-999.2500
126.9276	142.72871	569.07007	-999.25000	2.1355	0.5356	-999.2500
127.0800	138.46629	499.07761	-999.25000	2.2013	0.6107	-999.2500
127.2324	137.08627	429.07010	-999.25000	2.2234	0.7104	-999.2500
127.3848	137.82713	369.99203	-999.25000	2.2115	0.8238	-999.2500
127.5372	139.51491	348.63391	-999.25000	2.1847	0.8743	-999.2500
127.6896	146.93774	314.53128	-999.25000	2.0743	0.9691	-999.2500
127.8420	152.93869	287.72839	-999.25000	1.9930	1.0593	-999.2500
127.9944	155.00510	296.82150	-999.25000	1.9664	1.0269	-999.2500
128.1468	161.28517	324.55563	-999.25000	1.8898	0.9391	-999.2500
128.2992	168.17639	384.79190	-999.25000	1.8124	0.7921	-999.2500
128.4516	172.99095	463.42825	-999.25000	1.7619	0.6577	-999.2500
128.6040	173.86969	542.06464	-999.25000	1.7530	0.5623	-999.2500
128.7564	172.81580	620.70099	-999.25000	1.7637	0.4911	-999.2500
128.9088	171.72682	654.99756	-999.25000	1.7749	0.4653	-999.2500
129.0612	171.71104	636.81177	-999.25000	1.7751	0.4786	-999.2500
129.2136	172.60020	635.91504	-999.25000	1.7659	0.4793	-999.2500
129.3660	172.95329	655.00330	-999.25000	1.7623	0.4653	-999.2500
129.5184	172.78876	657.72528	-999.25000	1.7640	0.4634	-999.2500
129.6708	173.34834	629.98846	-999.25000	1.7583	0.4838	-999.2500
129.8232	174.18579	630.01154	-999.25000	1.7499	0.4838	-999.2500
129.9756	174.98409	678.64850	-999.25000	1.7419	0.4491	-999.2500
130.1280	175.43158	697.72437	-999.25000	1.7374	0.4368	-999.2500
130.2804	175.89499	697.73016	-999.25000	1.7329	0.4368	-999.2500
130.4328	175.92627	720.00800	-999.25000	1.7325	0.4233	-999.2500
130.5852	175.68614	716.35388	-999.25000	1.7349	0.4255	-999.2500
130.7376	175.01329	718.19244	-999.25000	1.7416	0.4244	-999.2500
130.8900	173.12071	745.00244	-999.25000	1.7606	0.4091	-999.2500
131.0424	169.82515	719.98541	-999.25000	1.7948	0.4233	-999.2500
131.1948	167.08511	654.98297	-999.25000	1.8242	0.4654	-999.2500
131.3472	166.25485	662.74805	-999.25000	1.8333	0.4599	-999.2500
131.4996	166.76381	637.69427	-999.25000	1.8277	0.4780	-999.2500
131.6520	169.49155	585.00732	-999.25000	1.7983	0.5210	-999.2500
131.8044	173.21724	650.93384	-999.25000	1.7596	0.4683	-999.2500
131.9568	176.82669	735.47095	-999.25000	1.7237	0.4144	-999.2500
132.1092	179.25827	802.74365	-999.25000	1.7003	0.3797	-999.2500
132.2616	179.01382	840.91132	-999.25000	1.7027	0.3625	-999.2500
132.4140	179.80809	842.72595	-999.25000	1.6951	0.3617	-999.2500
132.5664	181.10699	837.27142	-999.25000	1.6830	0.3640	-999.2500
132.7188	181.73286	835.00024	-999.25000	1.6772	0.3650	-999.2500
132.8712	181.18034	820.90204	-999.25000	1.6823	0.3713	-999.2500
133.0236	179.48679	804.99933	-999.25000	1.6982	0.3786	-999.2500
133.1760	182.21371	799.99823	-999.25000	1.6728	0.3810	-999.2500
133.3284	180.98283	791.36121	-999.25000	1.6841	0.3852	-999.2500
133.4808	179.96980	784.99933	-999.25000	1.6936	0.3883	-999.2500
133.6332	181.27669	781.81732	-999.25000	1.6814	0.3899	-999.2500
133.7856	182.69704	773.17853	-999.25000	1.6683	0.3942	-999.2500
133.9380	180.73387	749.08252	-999.25000	1.6865	0.4069	-999.2500
134.0904	178.07462	714.08228	-999.25000	1.7116	0.4268	-999.2500
134.2428	185.06570	687.72308	-999.25000	1.6470	0.4432	-999.2500
134.3952	185.07240	670.45038	-999.25000	1.6469	0.4546	-999.2500
134.5476	179.20732	675.91595	-999.25000	1.7008	0.4509	-999.2500
134.7000	177.09172	722.74316	-999.25000	1.7211	0.4217	-999.2500
134.8524	175.49852	706.79456	-999.25000	1.7368	0.4312	-999.2500
135.0048	178.37955	674.09863	-999.25000	1.7087	0.4522	-999.2500
135.1572	182.38263	695.00244	-999.25000	1.6712	0.4386	-999.2500
135.3096	182.29750	715.91681	-999.25000	1.6720	0.4257	-999.2500
135.4620	181.13290	730.90863	-999.25000	1.6827	0.4170	-999.2500
135.6144	180.00906	730.90955	-999.25000	1.6932	0.4170	-999.2500
135.7668	180.44151	739.09442	-999.25000	1.6892	0.4124	-999.2500
