HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	1009.4332
DEPTH_WMSF	RHOM	DRH	PEFL	NRHB
535.6216	2.1457	0.0101	3.3623	2.1457
535.7740	2.1457	0.0073	3.3604	2.1457
535.9264	2.1623	0.0098	3.3523	2.1623
536.0788	2.1625	0.0177	3.4515	2.1625
536.2312	2.1412	0.0056	3.3865	2.1639
536.3836	2.1393	0.0004	3.4564	2.0054
536.5360	2.1541	0.0049	3.4359	2.1144
536.6884	2.1564	0.0057	3.3230	2.1945
536.8408	2.1461	-0.0017	3.3357	2.1830
536.9932	2.1418	-0.0048	3.3233	2.1267
537.1456	2.1442	-0.0039	3.3530	2.1284
537.2980	2.1399	0.0011	3.2941	2.1638
537.4504	2.1388	0.0026	3.3077	2.2012
537.6028	2.1367	0.0015	3.4590	2.0197
537.7552	2.1500	0.0032	3.4672	2.1296
537.9076	2.1516	0.0063	3.4277	2.1531
538.0600	2.1533	0.0005	3.3673	2.1841
538.2124	2.1548	-0.0012	3.2843	2.0693
538.3648	2.1721	0.0011	3.2298	2.2150
538.5172	2.1700	-0.0003	3.1757	2.1658
538.6696	2.1596	-0.0062	3.2491	2.1708
538.8220	2.1537	-0.0051	3.2657	2.1740
538.9744	2.1479	0.0003	3.3168	2.1966
539.1268	2.1460	0.0033	3.3618	2.1725
539.2792	2.1408	0.0036	3.5122	2.0144
539.4316	2.1514	0.0059	3.5679	2.1498
539.5840	2.1548	0.0062	3.5634	2.1570
539.7364	2.1554	-0.0000	3.5958	2.1646
539.8888	2.1566	-0.0012	3.4733	2.1489
540.0412	2.1634	0.0029	3.4074	2.1973
540.1936	2.1625	0.0017	3.2572	2.1527
540.3460	2.1644	0.0008	3.2745	2.0995
540.4984	2.1710	0.0017	3.2973	2.1937
540.6508	2.1669	0.0049	3.3050	2.2098
540.8032	2.1625	0.0005	3.2929	2.2015
540.9556	2.1644	-0.0007	3.2931	2.0166
541.1080	2.1744	0.0018	3.3153	2.1989
541.2604	2.1720	0.0004	3.3660	2.2316
541.4128	2.1572	-0.0050	3.3779	2.1596
541.5652	2.1557	-0.0043	3.3337	2.1947
541.7176	2.1577	-0.0035	3.4321	2.0776
541.8700	2.1579	-0.0041	3.3929	2.1440
542.0224	2.1630	-0.0042	3.5204	2.1937
542.1748	2.1535	-0.0090	3.4609	2.1548
542.3272	2.1513	-0.0066	3.4582	2.2113
542.4796	2.1472	-0.0044	3.5052	2.1685
542.6320	2.1491	-0.0039	3.5146	2.0531
542.7844	2.1608	0.0006	3.6979	2.1327
542.9368	2.1641	0.0007	3.5818	2.2065
543.0892	2.1606	-0.0026	3.5640	2.1717
543.2416	2.1515	-0.0016	3.4797	2.1983
543.3940	2.1469	0.0020	3.4646	2.1755
543.5464	2.1495	0.0037	3.3546	2.0675
543.6988	2.1586	0.0094	3.2390	2.1586
543.8512	2.1661	0.0197	3.1611	2.1661
544.0036	2.1612	0.0213	3.1441	2.1612
544.1560	2.1623	0.0247	3.2283	2.1623
544.3084	2.1679	0.0295	3.2058	2.1679
544.4608	2.1659	0.0228	3.3235	2.1659
544.6132	2.1622	0.0113	3.2977	2.1622
544.7656	2.1679	0.0068	3.4073	2.1679
544.9180	2.1584	0.0042	3.2036	2.1802
545.0704	2.1512	0.0038	3.1756	2.1922
545.2228	2.1465	0.0021	3.1581	2.1069
545.3752	2.1528	0.0040	3.3313	2.0876
545.5276	2.1480	0.0065	3.2235	2.1480
545.6800	2.1428	0.0100	3.2731	2.1428
545.8324	2.1343	0.0122	3.2705	2.1343
545.9848	2.1432	0.0270	3.2757	2.1432
546.1372	2.1498	0.0371	3.1647	2.1498
546.2896	2.1489	0.0423	3.0684	2.1489
546.4420	2.1495	0.0439	3.0629	2.1495
546.5944	2.1447	0.0406	3.0177	2.1447
546.7468	2.1489	0.0346	3.0296	2.1489
546.8992	2.1597	0.0343	3.0948	2.1597
547.0516	2.1580	0.0224	3.1629	2.1580
547.2040	2.1506	0.0102	3.1713	2.1506
547.3564	2.1560	0.0065	3.1723	2.1627
547.5088	2.1551	0.0034	3.1929	2.2019
547.6612	2.1536	-0.0010	3.2552	2.1333
547.8136	2.1508	-0.0020	3.2090	2.1338
547.9660	2.1576	-0.0003	3.2697	2.1809
548.1184	2.1539	-0.0019	3.2538	2.1506
548.2708	2.1555	-0.0017	3.4667	2.1594
548.4232	2.1434	-0.0032	3.4057	2.1474
548.5756	2.1410	0.0002	3.3582	2.1569
548.7280	2.1316	0.0011	3.2828	2.1674
548.8804	2.1330	0.0052	3.2732	2.1187
549.0328	2.1376	0.0062	3.3503	2.1373
549.1852	2.1431	0.0096	3.1953	2.1431
549.3376	2.1518	0.0086	3.1798	2.1518
549.4900	2.1597	0.0079	3.0403	2.1597
549.6424	2.1696	0.0050	3.0480	2.1634
549.7948	2.1748	0.0053	3.0725	2.1807
549.9472	2.1659	0.0023	3.1042	2.1992
550.0996	2.1559	-0.0011	3.1131	2.1530
550.2520	2.1548	0.0007	2.9705	2.1450
550.4044	2.1581	0.0047	2.9804	2.1749
550.5568	2.1530	0.0057	2.9974	2.1465
550.7092	2.1455	0.0071	3.1661	2.1451
550.8616	2.1401	0.0071	3.2028	2.1401
551.0140	2.1393	0.0057	3.2104	2.1372
551.1664	2.1450	0.0048	3.0740	2.1430
551.3188	2.1559	0.0049	3.0629	2.1545
551.4712	2.1606	0.0024	3.0807	2.1746
551.6236	2.1572	-0.0019	3.1781	2.1545
551.7760	2.1490	-0.0050	3.1333	2.1574
551.9284	2.1494	-0.0049	2.9810	2.1785
552.0808	2.1538	-0.0038	2.9961	2.1504
552.2332	2.1564	-0.0017	2.9895	2.1462
552.3856	2.1615	0.0020	3.1215	2.1665
552.5380	2.1487	0.0005	3.0143	2.1443
552.6904	2.1458	0.0014	3.1255	2.1422
552.8428	2.1333	-0.0002	3.2095	2.1410
552.9952	2.1327	0.0008	3.1661	2.1242
553.1476	2.1332	0.0016	3.0771	2.1351
553.3000	2.1345	0.0057	2.9352	2.1374
553.4524	2.1340	0.0090	3.0050	2.1340
553.6048	2.1283	0.0131	3.0038	2.1283
553.7572	2.1254	0.0111	3.0332	2.1254
553.9096	2.1264	0.0097	3.0479	2.1264
554.0620	2.1257	0.0072	3.1229	2.1257
554.2144	2.1190	0.0053	3.1206	2.1190
554.3668	2.1171	0.0022	3.0018	2.1295
554.5192	2.1211	0.0049	2.8500	2.1140
554.6716	2.1215	0.0125	2.8307	2.1215
554.8240	2.1171	0.0200	2.9106	2.1171
554.9764	2.1135	0.0232	2.9110	2.1135
555.1288	2.1284	0.0391	2.8511	2.1284
555.2812	2.1275	0.0525	2.7834	2.1275
555.4336	2.1101	0.0605	2.6313	2.1101
555.5860	2.1020	0.0730	2.5969	2.1020
555.7384	2.1084	0.0924	2.5895	2.1084
555.8908	2.1192	0.1107	2.6874	2.1192
556.0432	2.1276	0.1259	2.6239	2.1276
556.1956	2.1172	0.1255	2.5109	2.1172
556.3480	2.1063	0.1141	2.4473	2.1063
556.5004	2.0984	0.1159	2.4264	2.0984
556.6528	2.0986	0.1149	2.4777	2.0986
556.8052	2.0910	0.0954	2.4787	2.0910
556.9576	2.1099	0.0880	2.5443	2.1099
557.1100	2.1316	0.0917	2.5915	2.1316
557.2624	2.1140	0.0746	2.5560	2.1140
557.4148	2.1069	0.0666	2.4764	2.1069
557.5672	2.1220	0.0740	2.3811	2.1220
557.7196	2.1304	0.0731	2.3099	2.1304
557.8720	2.1255	0.0680	2.3320	2.1255
558.0244	2.1191	0.0640	2.3391	2.1191
558.1768	2.1071	0.0580	2.4987	2.1071
558.3292	2.1022	0.0510	2.6130	2.1022
558.4816	2.0988	0.0500	2.6489	2.0988
558.6340	2.0985	0.0520	2.6284	2.0985
558.7864	2.0902	0.0509	2.4811	2.0902
558.9388	2.0850	0.0485	2.5506	2.0850
559.0912	2.0821	0.0534	2.5790	2.0821
559.2436	2.0803	0.0564	2.6925	2.0803
559.3960	2.0772	0.0596	2.6758	2.0772
559.5484	2.0758	0.0634	2.6032	2.0758
559.7008	2.0731	0.0660	2.5853	2.0731
559.8532	2.0708	0.0647	2.5990	2.0708
560.0056	2.0649	0.0587	2.7425	2.0649
560.1580	2.0660	0.0590	2.7081	2.0660
560.3104	2.0632	0.0547	2.6513	2.0632
560.4628	2.0675	0.0570	2.5443	2.0675
560.6152	2.0673	0.0536	2.4703	2.0673
560.7676	2.0739	0.0607	2.4627	2.0739
560.9200	2.0657	0.0544	2.4726	2.0657
561.0724	2.0506	0.0486	2.6277	2.0506
561.2248	2.0404	0.0457	2.6723	2.0404
561.3772	2.0460	0.0513	2.6848	2.0460
561.5296	2.0517	0.0528	2.5487	2.0517
561.6820	2.0601	0.0568	2.4772	2.0601
561.8344	2.0557	0.0561	2.3900	2.0557
561.9868	2.0539	0.0527	2.4423	2.0539
562.1392	2.0514	0.0506	2.4159	2.0514
562.2916	2.0576	0.0498	2.4453	2.0576
562.4440	2.0656	0.0510	2.4327	2.0656
562.5964	2.0782	0.0564	2.5097	2.0782
562.7488	2.0866	0.0598	2.4791	2.0866
562.9012	2.0886	0.0587	2.5341	2.0886
563.0536	2.0864	0.0559	2.4225	2.0864
563.2060	2.0870	0.0543	2.5029	2.0870
563.3584	2.0776	0.0489	2.4521	2.0776
563.5108	2.0723	0.0446	2.4833	2.0723
563.6632	2.0627	0.0416	2.4332	2.0627
563.8156	2.0596	0.0427	2.3689	2.0596
563.9680	2.0609	0.0450	2.3587	2.0609
564.1204	2.0623	0.0466	2.2763	2.0623
564.2728	2.0579	0.0486	2.3133	2.0579
564.4252	2.0390	0.0479	2.2851	2.0390
564.5776	2.0345	0.0533	2.2615	2.0345
564.7300	2.0263	0.0513	2.2458	2.0263
564.8824	2.0246	0.0553	2.2732	2.0246
565.0348	2.0132	0.0533	2.3169	2.0132
565.1872	2.0073	0.0528	2.3412	2.0073
565.3396	1.9969	0.0453	2.4144	1.9969
565.4920	1.9931	0.0476	2.4545	1.9931
565.6444	1.9922	0.0484	2.4397	1.9922
565.7968	1.9981	0.0501	2.3478	1.9981
565.9492	2.0012	0.0488	2.3160	2.0012
566.1016	1.9952	0.0436	2.2785	1.9952
566.2540	1.9917	0.0421	2.3100	1.9917
566.4064	1.9860	0.0359	2.2895	1.9860
566.5588	1.9866	0.0346	2.2725	1.9866
566.7112	1.9891	0.0351	2.1801	1.9891
566.8636	1.9925	0.0398	2.2145	1.9925
567.0160	1.9870	0.0380	2.2514	1.9870
567.1684	1.9910	0.0410	2.3403	1.9910
567.3208	1.9957	0.0399	2.3213	1.9957
567.4732	2.0038	0.0420	2.3209	2.0038
567.6256	2.0049	0.0453	2.2895	2.0049
567.7780	2.0055	0.0452	2.3172	2.0055
567.9304	2.0054	0.0461	2.3539	2.0054
568.0828	2.0114	0.0500	2.3992	2.0114
568.2352	2.0096	0.0496	2.3830	2.0096
568.3876	2.0108	0.0455	2.3913	2.0108
568.5400	2.0182	0.0476	2.4635	2.0182
568.6924	2.0256	0.0517	2.5588	2.0256
568.8448	2.0252	0.0513	2.4826	2.0252
568.9972	2.0324	0.0557	2.4083	2.0324
569.1496	2.0393	0.0592	2.3639	2.0393
569.3020	2.0426	0.0604	2.3628	2.0426
569.4544	2.0363	0.0557	2.3664	2.0363
569.6068	2.0358	0.0573	2.3284	2.0358
569.7592	2.0357	0.0579	2.4237	2.0357
569.9116	2.0353	0.0587	2.4448	2.0353
570.0640	2.0284	0.0538	2.4494	2.0284
570.2164	2.0293	0.0543	2.3707	2.0293
570.3688	2.0262	0.0526	2.3934	2.0262
570.5212	2.0242	0.0523	2.4624	2.0242
570.6736	2.0211	0.0517	2.5057	2.0211
570.8260	2.0299	0.0568	2.4244	2.0299
570.9784	2.0410	0.0597	2.3405	2.0410
571.1308	2.0432	0.0606	2.3220	2.0432
571.2832	2.0416	0.0595	2.4292	2.0416
571.4356	2.0352	0.0593	2.5028	2.0352
571.5880	2.0456	0.0628	2.4855	2.0456
571.7404	2.0647	0.0687	2.4999	2.0647
571.8928	2.0726	0.0683	2.4319	2.0726
572.0452	2.0667	0.0675	2.5087	2.0667
572.1976	2.0593	0.0666	2.4828	2.0593
572.3500	2.0629	0.0655	2.5360	2.0629
572.5024	2.0717	0.0633	2.5690	2.0717
572.6548	2.0744	0.0644	2.5492	2.0744
572.8072	2.0740	0.0625	2.5536	2.0740
572.9596	2.0679	0.0577	2.5823	2.0679
573.1120	2.0680	0.0568	2.6094	2.0680
573.2644	2.0700	0.0572	2.5464	2.0700
573.4168	2.0708	0.0617	2.4182	2.0708
573.5692	2.0720	0.0680	2.3536	2.0720
573.7216	2.0767	0.0741	2.2657	2.0767
573.8740	2.0950	0.0862	2.2444	2.0950
574.0264	2.0978	0.0945	2.2279	2.0978
574.1788	2.0750	0.0873	2.3437	2.0750
574.3312	2.0442	0.0768	2.3650	2.0442
574.4836	2.0388	0.0796	2.3649	2.0388
574.6360	2.0293	0.0765	2.2747	2.0293
574.7884	2.0465	0.0807	2.3064	2.0465
574.9408	2.0642	0.0857	2.3717	2.0642
575.0932	2.0776	0.0926	2.4778	2.0776
575.2456	2.0621	0.0816	2.4877	2.0621
575.3980	2.0531	0.0745	2.4180	2.0531
575.5504	2.0489	0.0751	2.3849	2.0489
575.7028	2.0359	0.0726	2.3439	2.0359
575.8552	2.0275	0.0795	2.3485	2.0275
576.0076	2.0358	0.0816	2.4150	2.0358
576.1600	2.0624	0.0845	2.5502	2.0624
576.3124	2.0876	0.0827	2.7211	2.0876
576.4648	2.1011	0.0823	2.6957	2.1011
576.6172	2.0821	0.0636	2.6299	2.0821
576.7696	2.0864	0.0636	2.5376	2.0864
576.9220	2.0886	0.0646	2.5358	2.0886
577.0744	2.0869	0.0652	2.4849	2.0869
577.2268	2.0879	0.0664	2.4934	2.0879
577.3792	2.0970	0.0699	2.5462	2.0970
577.5316	2.1046	0.0728	2.5848	2.1046
577.6840	2.1108	0.0746	2.5237	2.1108
577.8364	2.1144	0.0741	2.4905	2.1144
577.9888	2.1133	0.0718	2.5115	2.1133
578.1412	2.1084	0.0694	2.5759	2.1084
578.2936	2.1083	0.0685	2.6583	2.1083
578.4460	2.1096	0.0696	2.6754	2.1096
578.5984	2.1156	0.0718	2.6589	2.1156
578.7508	2.1164	0.0727	2.6244	2.1164
578.9032	2.1147	0.0741	2.5893	2.1147
579.0556	2.0982	0.0726	2.5497	2.0982
579.2080	2.0764	0.0664	2.5804	2.0764
579.3604	2.0640	0.0642	2.5434	2.0640
579.5128	2.0689	0.0690	2.5851	2.0689
579.6652	2.0649	0.0670	2.4921	2.0649
579.8176	2.0596	0.0632	2.6220	2.0596
579.9700	2.0591	0.0644	2.6746	2.0591
580.1224	2.0598	0.0644	2.7100	2.0598
580.2748	2.0589	0.0619	2.6314	2.0589
580.4272	2.0609	0.0627	2.6641	2.0609
580.5796	2.0615	0.0650	2.6563	2.0615
580.7320	2.0624	0.0657	2.6444	2.0624
580.8844	2.0571	0.0645	2.5965	2.0571
581.0368	2.0498	0.0616	2.6043	2.0498
581.1892	2.0506	0.0614	2.6345	2.0506
581.3416	2.0522	0.0583	2.5701	2.0522
581.4940	2.0653	0.0614	2.5330	2.0653
581.6464	2.0708	0.0636	2.5152	2.0708
581.7988	2.0703	0.0629	2.5404	2.0703
581.9512	2.0655	0.0605	2.6195	2.0655
582.1036	2.0621	0.0598	2.5856	2.0621
582.2560	2.0672	0.0614	2.5919	2.0672
582.4084	2.0770	0.0638	2.5342	2.0770
582.5608	2.0859	0.0651	2.6116	2.0859
582.7132	2.0921	0.0664	2.5942	2.0921
582.8656	2.0936	0.0657	2.5807	2.0936
583.0180	2.0956	0.0643	2.5093	2.0956
583.1704	2.0935	0.0626	2.5609	2.0935
583.3228	2.0958	0.0636	2.5855	2.0958
583.4752	2.0919	0.0623	2.7242	2.0919
583.6276	2.0908	0.0630	2.8190	2.0908
583.7800	2.0825	0.0597	2.8140	2.0825
583.9324	2.0812	0.0585	2.8091	2.0812
584.0848	2.0817	0.0605	2.7713	2.0817
584.2372	2.0839	0.0614	2.7526	2.0839
584.3896	2.0842	0.0610	2.6663	2.0842
584.5420	2.0850	0.0599	2.5707	2.0850
584.6944	2.0850	0.0601	2.6817	2.0850
584.8468	2.0808	0.0601	2.7004	2.0808
584.9992	2.0783	0.0595	2.7528	2.0783
585.1516	2.0884	0.0610	2.6024	2.0884
585.3040	2.1048	0.0650	2.6708	2.1048
585.4564	2.1171	0.0664	2.7732	2.1171
585.6088	2.1112	0.0625	2.8797	2.1112
585.7612	2.1078	0.0594	2.8733	2.1078
585.9136	2.1106	0.0578	2.8592	2.1106
586.0660	2.1108	0.0543	2.9307	2.1108
586.2184	2.1072	0.0491	2.9109	2.1072
586.3708	2.0981	0.0419	2.8136	2.0981
586.5232	2.1019	0.0402	2.8008	2.1019
586.6756	2.1109	0.0425	2.8051	2.1109
586.8280	2.1152	0.0450	2.8168	2.1152
586.9804	2.1205	0.0477	2.8668	2.1205
587.1328	2.1192	0.0464	2.8197	2.1192
587.2852	2.1233	0.0479	2.8442	2.1233
587.4376	2.1204	0.0483	2.8487	2.1204
587.5900	2.1201	0.0488	2.9609	2.1201
587.7424	2.1167	0.0468	2.9582	2.1167
587.8948	2.1212	0.0509	2.7738	2.1212
588.0472	2.1181	0.0511	2.7895	2.1181
588.1996	2.1109	0.0461	2.8082	2.1109
588.3520	2.1107	0.0456	2.8916	2.1107
588.5044	2.1117	0.0515	2.7998	2.1117
588.6568	2.1098	0.0545	2.7459	2.1098
588.8092	2.1058	0.0581	2.8107	2.1058
588.9616	2.1057	0.0611	2.7405	2.1057
589.1140	2.1163	0.0672	2.7624	2.1163
589.2664	2.1174	0.0643	2.7086	2.1174
589.4188	2.1151	0.0586	2.8123	2.1151
589.5712	2.1084	0.0512	2.7894	2.1084
589.7236	2.1124	0.0534	2.8146	2.1124
589.8760	2.1104	0.0501	2.8068	2.1104
590.0284	2.1177	0.0485	2.9460	2.1177
590.1808	2.1265	0.0501	2.9311	2.1265
590.3332	2.1364	0.0533	2.9267	2.1364
590.4856	2.1269	0.0456	2.9392	2.1269
590.6380	2.1207	0.0422	2.8696	2.1207
590.7904	2.1298	0.0443	2.8099	2.1298
590.9428	2.1315	0.0392	2.7098	2.1315
591.0952	2.1367	0.0321	2.8090	2.1367
591.2476	2.1375	0.0264	2.7685	2.1375
591.4000	2.1355	0.0198	2.8043	2.1355
591.5524	2.1280	0.0135	2.7225	2.1280
591.7048	2.1211	0.0128	2.7959	2.1211
591.8572	2.1208	0.0132	2.8081	2.1208
592.0096	2.1219	0.0130	2.8671	2.1219
592.1620	2.1314	0.0165	2.8727	2.1314
592.3144	2.1304	0.0193	2.9894	2.1304
592.4668	2.1227	0.0180	2.9985	2.1227
592.6192	2.1208	0.0188	2.8925	2.1208
592.7716	2.1246	0.0189	2.8003	2.1246
592.9240	2.1292	0.0200	2.7848	2.1292
593.0764	2.1296	0.0187	3.0083	2.1296
593.2288	2.1215	0.0179	2.9574	2.1215
593.3812	2.1191	0.0195	2.9856	2.1191
593.5336	2.1168	0.0252	2.9157	2.1168
593.6860	2.1229	0.0306	2.9145	2.1229
593.8384	2.1241	0.0342	2.9550	2.1241
593.9908	2.1245	0.0330	2.9710	2.1245
594.1432	2.1216	0.0315	3.0426	2.1216
594.2956	2.1230	0.0311	3.0595	2.1230
594.4480	2.1249	0.0285	2.9448	2.1249
594.6004	2.1293	0.0278	2.9273	2.1293
594.7528	2.1351	0.0289	2.8733	2.1351
594.9052	2.1310	0.0220	3.0760	2.1310
595.0576	2.1215	0.0123	3.0406	2.1215
595.2100	2.1181	0.0100	3.0812	2.1181
595.3624	2.1114	0.0056	2.9067	2.1114
595.5148	2.1168	0.0052	2.8159	2.1168
595.6672	2.1263	0.0071	2.8223	2.1263
595.8196	2.1336	0.0097	2.9532	2.1336
595.9720	2.1264	0.0072	3.0297	2.1264
596.1244	2.1240	0.0077	3.0550	2.1240
596.2768	2.1226	0.0083	2.9506	2.1226
596.4292	2.1229	0.0082	2.9489	2.1229
596.5816	2.1210	0.0079	2.8741	2.1210
596.7340	2.1210	0.0100	2.9514	2.1210
596.8864	2.1228	0.0128	2.9596	2.1228
597.0388	2.1254	0.0119	2.9604	2.1254
597.1912	2.1301	0.0111	3.0099	2.1301
597.3436	2.1365	0.0109	3.0878	2.1365
597.4960	2.1364	0.0083	3.1041	2.1364
597.6484	2.1365	0.0061	3.0679	2.1365
597.8008	2.1331	0.0049	3.0864	2.1350
597.9532	2.1310	0.0049	3.0917	2.1287
598.1056	2.1325	0.0058	3.0726	2.1325
598.2580	2.1351	0.0080	3.1040	2.1351
598.4104	2.1390	0.0117	3.2169	2.1390
598.5628	2.1361	0.0139	3.2917	2.1361
598.7152	2.1402	0.0184	3.2258	2.1402
598.8676	2.1374	0.0232	3.0442	2.1374
599.0200	2.1338	0.0245	2.9587	2.1338
599.1724	2.1316	0.0305	2.8948	2.1316
599.3248	2.1341	0.0355	2.9423	2.1341
599.4772	2.1350	0.0406	3.0236	2.1350
599.6296	2.1258	0.0368	3.0819	2.1258
599.7820	2.1320	0.0409	3.0630	2.1320
599.9344	2.1314	0.0394	3.0135	2.1314
600.0868	2.1309	0.0404	3.0307	2.1309
600.2392	2.1256	0.0410	3.0155	2.1256
600.3916	2.1263	0.0431	2.9390	2.1263
600.5440	2.1279	0.0398	2.8029	2.1279
600.6964	2.1302	0.0398	2.8085	2.1302
600.8488	2.1248	0.0376	2.9437	2.1248
601.0012	2.1163	0.0361	3.0018	2.1163
601.1536	2.1126	0.0339	3.0166	2.1126
601.3060	2.1204	0.0395	2.9442	2.1204
601.4584	2.1295	0.0392	2.9586	2.1295
601.6108	2.1342	0.0400	2.9887	2.1342
601.7632	2.1349	0.0439	2.9281	2.1349
601.9156	2.1327	0.0459	2.9007	2.1327
602.0680	2.1283	0.0467	2.9136	2.1283
602.2204	2.1386	0.0526	2.9161	2.1386
602.3728	2.1482	0.0553	2.8556	2.1482
602.5252	2.1523	0.0538	2.8386	2.1523
602.6776	2.1534	0.0541	2.8615	2.1534
602.8300	2.1479	0.0538	2.9142	2.1479
602.9824	2.1438	0.0537	2.8842	2.1438
603.1348	2.1398	0.0536	2.9069	2.1398
603.2872	2.1392	0.0495	2.8533	2.1392
603.4396	2.1395	0.0439	2.8541	2.1395
603.5920	2.1447	0.0394	2.8920	2.1447
603.7444	2.1420	0.0353	2.9827	2.1420
603.8968	2.1384	0.0309	3.0985	2.1384
604.0492	2.1311	0.0314	3.0313	2.1311
604.2016	2.1244	0.0385	2.9249	2.1244
604.3540	2.1153	0.0461	2.8058	2.1153
604.5064	2.1084	0.0499	2.8120	2.1084
604.6588	2.1127	0.0577	2.9363	2.1127
604.8112	2.1201	0.0608	2.8632	2.1201
604.9636	2.1346	0.0582	2.8528	2.1346
605.1160	2.1459	0.0538	2.8269	2.1459
605.2684	2.1562	0.0508	2.9228	2.1562
605.4208	2.1478	0.0417	2.9336	2.1478
605.5732	2.1460	0.0388	2.9663	2.1460
605.7256	2.1396	0.0369	2.8882	2.1396
605.8780	2.1312	0.0318	2.8633	2.1312
606.0304	2.1291	0.0324	2.7317	2.1291
606.1828	2.1336	0.0353	2.7899	2.1336
606.3352	2.1361	0.0340	2.8447	2.1361
606.4876	2.1429	0.0378	2.8706	2.1429
606.6400	2.1498	0.0428	2.8621	2.1498
606.7924	2.1473	0.0380	2.9461	2.1473
606.9448	2.1440	0.0329	3.0436	2.1440
607.0972	2.1423	0.0287	3.1354	2.1423
607.2496	2.1338	0.0195	3.0374	2.1338
607.4020	2.1348	0.0140	2.9756	2.1348
607.5544	2.1423	0.0154	2.9617	2.1423
607.7068	2.1401	0.0136	3.0109	2.1401
607.8592	2.1330	0.0171	3.0975	2.1330
608.0116	2.1267	0.0229	2.9652	2.1267
608.1640	2.1239	0.0223	2.9542	2.1239
608.3164	2.1309	0.0233	2.8967	2.1309
608.4688	2.1452	0.0259	3.0514	2.1452
608.6212	2.1444	0.0168	3.0126	2.1444
608.7736	2.1442	0.0091	3.0078	2.1442
608.9260	2.1452	0.0058	2.9575	2.1452
609.0784	2.1453	0.0022	3.0314	2.1623
609.2308	2.1399	-0.0032	3.0884	2.1248
609.3832	2.1411	-0.0044	3.1808	2.1292
609.5356	2.1360	-0.0056	3.2229	2.1634
609.6880	2.1345	-0.0071	3.1426	2.1469
609.8404	2.1337	-0.0070	3.1665	2.1238
609.9928	2.1408	-0.0050	3.0902	2.1448
610.1452	2.1431	-0.0029	3.1717	2.1300
610.2976	2.1397	-0.0027	3.0330	2.1653
610.4500	2.1338	0.0019	3.0613	2.1478
610.6024	2.1317	0.0053	3.0245	2.1363
610.7548	2.1385	0.0086	3.0746	2.1385
610.9072	2.1481	0.0087	3.0476	2.1481
611.0596	2.1565	0.0120	3.0229	2.1565
611.2120	2.1457	0.0080	2.9570	2.1457
611.3644	2.1401	0.0055	3.0482	2.1401
611.5168	2.1363	0.0052	3.0897	2.1363
611.6692	2.1409	0.0091	3.2415	2.1409
611.8216	2.1402	0.0075	3.2409	2.1402
611.9740	2.1448	0.0053	3.2896	2.1423
612.1264	2.1490	0.0047	3.1591	2.1571
612.2788	2.1465	0.0043	3.0889	2.1557
612.4312	2.1347	-0.0000	3.0752	2.1559
612.5836	2.1293	-0.0002	3.0769	2.1173
612.7360	2.1325	0.0024	3.0646	2.1211
612.8884	2.1338	0.0057	3.0706	2.1338
613.0408	2.1283	0.0057	3.0448	2.1283
613.1932	2.1224	0.0049	2.9425	2.1224
613.3456	2.1273	0.0068	2.7793	2.1273
613.4980	2.1381	0.0080	2.8393	2.1381
613.6504	2.1410	0.0069	2.9023	2.1410
613.8028	2.1433	0.0058	3.0087	2.1433
613.9552	2.1460	0.0040	3.0068	2.1351
614.1076	2.1522	0.0016	3.0314	2.1460
614.2600	2.1593	0.0003	2.9346	2.1935
614.4124	2.1605	0.0027	2.8165	2.1926
614.5648	2.1618	0.0041	2.8321	2.1851
614.7172	2.1613	0.0040	2.8638	2.1059
614.8696	2.1692	0.0043	2.7761	2.1422
615.0220	2.0394	-0.0026	2.4615	2.2043
615.1744	1.7716	-0.0297	2.4417	2.1214
615.3268	1.6341	-0.0287	2.4530	1.5311
615.4792	1.5709	-0.0112	2.2745	1.5709
615.6316	1.5532	0.0079	2.0570	1.5532
615.7840	1.5058	0.0083	1.8820	1.5058
615.9364	1.4694	0.0074	1.8299	1.4694
616.0888	1.4674	0.0076	1.8627	1.4674
616.2412	1.4638	0.0068	1.8453	1.4638
616.3936	1.4643	0.0072	1.8841	1.4643
616.5460	1.4628	0.0067	1.8780	1.4628
616.6984	1.4802	0.0081	1.9289	1.4802
616.8508	1.5091	0.0085	1.9409	1.5091
617.0032	1.5129	0.0085	1.9490	1.5129
617.1556	1.4957	0.0083	1.9422	1.4957
617.3080	1.4792	0.0080	1.9133	1.4792
617.4604	1.4792	0.0078	1.8625	1.4792
617.6128	1.4823	0.0085	1.8189	1.4823
617.7652	1.4715	0.0076	1.8739	1.4715
617.9176	1.4739	0.0068	1.9172	1.4739
618.0700	1.4724	0.0060	1.9434	1.4724
618.2224	1.4782	0.0063	1.9549	1.4782
618.3748	1.5053	0.0079	2.0279	1.5053
618.5272	1.5645	0.0105	2.1478	1.5645
618.6796	1.5987	0.0155	2.1682	1.5987
618.8320	1.5838	0.0144	2.1050	1.5838
618.9844	1.6281	0.0235	2.1718	1.6281
619.1368	1.7637	0.0250	2.4385	1.7637
619.2892	2.0164	0.0604	3.1581	2.0164
619.4416	2.1667	0.0776	3.1706	2.1667
619.5940	2.1557	0.0543	3.1544	2.1557
619.7464	2.1447	0.0263	3.0863	2.1447
619.8988	2.1404	0.0203	3.0919	2.1404
620.0512	2.1309	0.0076	3.0335	2.1309
