HOLE:	U1351B
EXPEDITION:	323
TOP:		80.1408
BOTTOM:		469.2180
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
135.1572	177.96896	699.87927	-999.25000	1.7127	0.4355	-999.2500
135.3096	180.19762	693.33093	-999.25000	1.6915	0.4396	-999.2500
135.4620	180.85223	684.06073	-999.25000	1.6854	0.4456	-999.2500
135.6144	180.06602	712.55334	-999.25000	1.6927	0.4278	-999.2500
135.7668	180.69124	771.56311	-999.25000	1.6869	0.3950	-999.2500
135.9192	181.33014	829.44189	-999.25000	1.6809	0.3675	-999.2500
136.0716	180.58232	887.32068	-999.25000	1.6879	0.3435	-999.2500
136.2240	179.79095	902.05609	-999.25000	1.6953	0.3379	-999.2500
136.3764	178.83968	874.72479	-999.25000	1.7043	0.3485	-999.2500
136.5288	181.08492	842.90302	-999.25000	1.6832	0.3616	-999.2500
136.6812	180.72296	812.24078	-999.25000	1.6866	0.3753	-999.2500
136.8336	177.32634	793.57245	-999.25000	1.7189	0.3841	-999.2500
136.9860	175.65721	760.16113	-999.25000	1.7352	0.4010	-999.2500
137.1384	173.68707	717.66113	-999.25000	1.7549	0.4247	-999.2500
137.2908	173.60005	675.16113	-999.25000	1.7558	0.4514	-999.2500
137.4432	173.20088	632.66113	-999.25000	1.7598	0.4818	-999.2500
137.5956	173.24789	605.33203	-999.25000	1.7593	0.5035	-999.2500
137.7480	173.20061	642.01178	-999.25000	1.7598	0.4748	-999.2500
137.9004	173.02618	692.12183	-999.25000	1.7616	0.4404	-999.2500
138.0528	171.60567	678.41974	-999.25000	1.7762	0.4493	-999.2500
138.2052	171.63373	655.33203	-999.25000	1.7759	0.4651	-999.2500
138.3576	173.78676	584.64838	-999.25000	1.7539	0.5213	-999.2500
138.5100	173.95132	490.47940	-999.25000	1.7522	0.6214	-999.2500
138.6624	175.06258	448.66122	-999.25000	1.7411	0.6794	-999.2500
138.8148	180.58076	442.06500	-999.25000	1.6879	0.6895	-999.2500
138.9672	188.90619	484.18857	-999.25000	1.6135	0.6295	-999.2500
139.1196	192.33543	496.96555	-999.25000	1.5847	0.6133	-999.2500
139.2720	194.12808	457.50885	-999.25000	1.5701	0.6662	-999.2500
139.4244	195.54604	454.30933	-999.25000	1.5587	0.6709	-999.2500
139.5768	196.06972	502.49115	-999.25000	1.5545	0.6066	-999.2500
139.7292	196.85172	501.87143	-999.25000	1.5484	0.6073	-999.2500
139.8816	195.08803	513.82990	-999.25000	1.5624	0.5932	-999.2500
140.0340	190.73550	565.63745	-999.25000	1.5980	0.5389	-999.2500
140.1864	188.13466	608.89972	-999.25000	1.6201	0.5006	-999.2500
140.3388	188.02983	692.23309	-999.25000	1.6210	0.4403	-999.2500
140.4912	189.03180	775.56641	-999.25000	1.6124	0.3930	-999.2500
140.6436	186.76181	799.63068	-999.25000	1.6320	0.3812	-999.2500
140.7960	180.13675	766.60333	-999.25000	1.6920	0.3976	-999.2500
140.9484	179.20813	749.08911	-999.25000	1.7008	0.4069	-999.2500
141.1008	179.95932	718.47833	-999.25000	1.6937	0.4242	-999.2500
141.2532	179.95140	718.12854	-999.25000	1.6938	0.4244	-999.2500
141.4056	180.43028	764.73187	-999.25000	1.6893	0.3986	-999.2500
141.5580	182.05571	762.41833	-999.25000	1.6742	0.3998	-999.2500
141.7104	184.13130	699.14062	-999.25000	1.6553	0.4360	-999.2500
141.8628	185.63692	659.63776	-999.25000	1.6419	0.4621	-999.2500
142.0152	187.78778	707.04193	-999.25000	1.6231	0.4311	-999.2500
142.1676	189.22020	773.00519	-999.25000	1.6108	0.3943	-999.2500
142.3200	189.67833	812.55060	-999.25000	1.6069	0.3751	-999.2500
142.4724	188.89146	828.96838	-999.25000	1.6136	0.3677	-999.2500
142.6248	186.70139	812.39075	-999.25000	1.6326	0.3752	-999.2500
142.7772	184.68945	788.29987	-999.25000	1.6503	0.3867	-999.2500
142.9296	184.01532	785.21484	-999.25000	1.6564	0.3882	-999.2500
143.0820	182.83279	815.88422	-999.25000	1.6671	0.3736	-999.2500
143.2344	178.32742	813.99329	-999.25000	1.7092	0.3745	-999.2500
143.3868	172.82030	745.20062	-999.25000	1.7637	0.4090	-999.2500
143.5392	161.11459	630.70844	-999.25000	1.8918	0.4833	-999.2500
143.6916	147.89330	518.41443	-999.25000	2.0609	0.5879	-999.2500
143.8440	137.95816	428.53162	-999.25000	2.2094	0.7113	-999.2500
143.9964	130.17995	328.95773	-999.25000	2.3414	0.9266	-999.2500
144.1488	138.13081	257.50888	-999.25000	2.2066	1.1836	-999.2500
144.3012	151.17824	193.62572	-999.25000	2.0162	1.5742	-999.2500
144.4536	161.39510	212.38101	-999.25000	1.8885	1.4352	-999.2500
144.6060	169.66962	328.61859	-999.25000	1.7964	0.9275	-999.2500
144.7584	176.20354	399.52060	-999.25000	1.7298	0.7629	-999.2500
144.9108	184.95871	470.19528	-999.25000	1.6479	0.6482	-999.2500
145.0632	188.05589	561.94952	-999.25000	1.6208	0.5424	-999.2500
145.2156	181.50786	623.15692	-999.25000	1.6793	0.4891	-999.2500
145.3680	178.24789	653.94177	-999.25000	1.7100	0.4661	-999.2500
145.5204	178.39307	705.64807	-999.25000	1.7086	0.4319	-999.2500
145.6728	176.93806	766.79150	-999.25000	1.7226	0.3975	-999.2500
145.8252	175.75031	718.16406	-999.25000	1.7343	0.4244	-999.2500
145.9776	175.27214	689.58801	-999.25000	1.7390	0.4420	-999.2500
146.1300	175.57806	727.69354	-999.25000	1.7360	0.4189	-999.2500
146.2824	176.40144	748.43390	-999.25000	1.7279	0.4073	-999.2500
146.4348	176.83968	772.90485	-999.25000	1.7236	0.3944	-999.2500
146.5872	179.50139	749.08911	-999.25000	1.6980	0.4069	-999.2500
146.7396	184.11574	759.64130	-999.25000	1.6555	0.4012	-999.2500
146.8920	186.78874	773.21021	-999.25000	1.6318	0.3942	-999.2500
147.0444	187.71861	807.89056	-999.25000	1.6237	0.3773	-999.2500
147.1968	186.47105	862.72906	-999.25000	1.6346	0.3533	-999.2500
147.3492	186.18050	853.87427	-999.25000	1.6371	0.3570	-999.2500
147.5016	186.06151	871.10083	-999.25000	1.6382	0.3499	-999.2500
147.6540	185.20110	898.66302	-999.25000	1.6458	0.3392	-999.2500
147.8064	183.86461	859.44781	-999.25000	1.6577	0.3546	-999.2500
147.9588	182.30354	814.41943	-999.25000	1.6719	0.3743	-999.2500
148.1112	175.23065	729.61829	-999.25000	1.7394	0.4178	-999.2500
148.2636	158.73842	606.22876	-999.25000	1.9201	0.5028	-999.2500
148.4160	146.23294	510.11011	-999.25000	2.0843	0.5975	-999.2500
148.5684	144.59612	420.41196	-999.25000	2.1079	0.7250	-999.2500
148.7208	145.07047	373.81924	-999.25000	2.1010	0.8154	-999.2500
148.8732	143.61937	363.32922	-999.25000	2.1223	0.8389	-999.2500
149.0256	141.26283	357.39700	-999.25000	2.1577	0.8528	-999.2500
149.1780	140.27016	375.30820	-999.25000	2.1729	0.8121	-999.2500
149.3304	139.10910	398.94104	-999.25000	2.1911	0.7640	-999.2500
149.4828	134.40944	436.57947	-999.25000	2.2677	0.6982	-999.2500
149.6352	129.08644	474.21793	-999.25000	2.3612	0.6427	-999.2500
149.7876	127.50127	511.85635	-999.25000	2.3906	0.5955	-999.2500
149.9400	128.06529	549.49475	-999.25000	2.3800	0.5547	-999.2500
150.0924	128.31297	587.13324	-999.25000	2.3754	0.5191	-999.2500
150.2448	129.28796	624.77167	-999.25000	2.3575	0.4879	-999.2500
150.3972	134.13660	654.80536	-999.25000	2.2723	0.4655	-999.2500
150.5496	134.43564	673.43439	-999.25000	2.2673	0.4526	-999.2500
150.7020	150.12106	688.95868	-999.25000	2.0304	0.4424	-999.2500
150.8544	183.24171	704.48297	-999.25000	1.6634	0.4327	-999.2500
151.0068	192.53641	720.00726	-999.25000	1.5831	0.4233	-999.2500
151.1592	191.30672	735.53162	-999.25000	1.5933	0.4144	-999.2500
151.3116	192.43436	751.05591	-999.25000	1.5839	0.4058	-999.2500
151.4640	187.13629	760.36487	-999.25000	1.6288	0.4009	-999.2500
151.6164	180.57872	762.39172	-999.25000	1.6879	0.3998	-999.2500
151.7688	180.29280	764.20978	-999.25000	1.6906	0.3988	-999.2500
151.9212	181.94081	766.02783	-999.25000	1.6753	0.3979	-999.2500
152.0736	181.17436	767.84595	-999.25000	1.6824	0.3970	-999.2500
152.2260	181.36070	769.66400	-999.25000	1.6806	0.3960	-999.2500
152.3784	181.16844	771.01300	-999.25000	1.6824	0.3953	-999.2500
152.5308	179.56354	771.44659	-999.25000	1.6974	0.3951	-999.2500
152.6832	179.15407	771.44659	-999.25000	1.7013	0.3951	-999.2500
152.8356	180.14111	771.44659	-999.25000	1.6920	0.3951	-999.2500
152.9880	181.22652	769.59711	-999.25000	1.6819	0.3961	-999.2500
153.1404	181.24231	764.97241	-999.25000	1.6817	0.3984	-999.2500
153.2928	180.61836	759.59076	-999.25000	1.6875	0.4013	-999.2500
153.4452	181.32343	754.20911	-999.25000	1.6810	0.4041	-999.2500
153.5976	180.67155	741.76837	-999.25000	1.6870	0.4109	-999.2500
153.7500	177.46431	710.64960	-999.25000	1.7175	0.4289	-999.2500
153.9024	174.90215	670.89288	-999.25000	1.7427	0.4543	-999.2500
154.0548	175.02299	605.13855	-999.25000	1.7415	0.5037	-999.2500
154.2072	176.28622	553.09125	-999.25000	1.7290	0.5511	-999.2500
154.3596	176.97179	555.81854	-999.25000	1.7223	0.5484	-999.2500
154.5120	177.73268	558.54578	-999.25000	1.7149	0.5457	-999.2500
154.6644	178.45639	620.68347	-999.25000	1.7080	0.4911	-999.2500
154.8168	178.05870	690.84869	-999.25000	1.7118	0.4412	-999.2500
154.9692	178.05179	692.66687	-999.25000	1.7119	0.4400	-999.2500
155.1216	178.49789	702.12354	-999.25000	1.7076	0.4341	-999.2500
155.2740	177.56656	685.93225	-999.25000	1.7165	0.4444	-999.2500
155.4264	176.67761	636.41870	-999.25000	1.7252	0.4789	-999.2500
155.5788	178.40332	617.45557	-999.25000	1.7085	0.4936	-999.2500
155.7312	182.89458	620.96948	-999.25000	1.6665	0.4908	-999.2500
155.8836	183.99541	619.15131	-999.25000	1.6566	0.4923	-999.2500
156.0360	181.75311	577.01892	-999.25000	1.6770	0.5282	-999.2500
156.1884	181.73297	539.33594	-999.25000	1.6772	0.5651	-999.2500
156.3408	182.13184	566.12567	-999.25000	1.6735	0.5384	-999.2500
156.4932	182.08363	612.12885	-999.25000	1.6740	0.4979	-999.2500
156.6456	181.29164	584.22601	-999.25000	1.6813	0.5217	-999.2500
156.7980	182.01962	513.39313	-999.25000	1.6745	0.5937	-999.2500
156.9504	183.77980	513.60706	-999.25000	1.6585	0.5934	-999.2500
157.1028	183.47899	521.33435	-999.25000	1.6612	0.5847	-999.2500
157.2552	183.17047	555.06531	-999.25000	1.6640	0.5491	-999.2500
157.4076	184.25928	610.86951	-999.25000	1.6542	0.4990	-999.2500
157.5600	184.29050	657.95819	-999.25000	1.6539	0.4633	-999.2500
157.7124	183.73843	705.04694	-999.25000	1.6589	0.4323	-999.2500
157.8648	183.12000	752.13568	-999.25000	1.6645	0.4052	-999.2500
158.0172	184.13702	799.22437	-999.25000	1.6553	0.3814	-999.2500
158.1696	183.47585	783.26892	-999.25000	1.6613	0.3891	-999.2500
158.3220	184.65926	746.54828	-999.25000	1.6506	0.4083	-999.2500
158.4744	186.94241	768.36646	-999.25000	1.6304	0.3967	-999.2500
158.6268	185.05023	714.64862	-999.25000	1.6471	0.4265	-999.2500
158.7792	184.98332	602.65637	-999.25000	1.6477	0.5058	-999.2500
158.9316	188.80449	602.01160	-999.25000	1.6144	0.5063	-999.2500
159.0840	189.61513	680.78162	-999.25000	1.6075	0.4477	-999.2500
159.2364	187.21567	724.20587	-999.25000	1.6281	0.4209	-999.2500
159.3888	184.54587	741.90833	-999.25000	1.6516	0.4108	-999.2500
159.5412	183.57555	757.10907	-999.25000	1.6604	0.4026	-999.2500
159.6936	184.12080	759.07269	-999.25000	1.6554	0.4015	-999.2500
159.8460	183.79271	749.18024	-999.25000	1.6584	0.4068	-999.2500
159.9984	183.00984	739.28772	-999.25000	1.6655	0.4123	-999.2500
160.1508	182.46513	686.94543	-999.25000	1.6705	0.4437	-999.2500
160.3032	181.88725	601.99139	-999.25000	1.6758	0.5063	-999.2500
160.4556	180.52751	605.40472	-999.25000	1.6884	0.5035	-999.2500
160.6080	180.34134	731.90137	-999.25000	1.6901	0.4164	-999.2500
160.7604	184.19678	819.93787	-999.25000	1.6548	0.3717	-999.2500
160.9128	186.00882	808.11969	-999.25000	1.6386	0.3772	-999.2500
161.0652	184.34457	796.30151	-999.25000	1.6534	0.3828	-999.2500
161.2176	182.85764	785.33203	-999.25000	1.6669	0.3881	-999.2500
161.3700	181.99138	744.77820	-999.25000	1.6748	0.4092	-999.2500
161.5224	183.08752	698.60443	-999.25000	1.6648	0.4363	-999.2500
161.6748	184.92401	690.96948	-999.25000	1.6482	0.4411	-999.2500
161.8272	182.70361	647.98840	-999.25000	1.6683	0.4704	-999.2500
161.9796	180.68486	593.63464	-999.25000	1.6869	0.5134	-999.2500
162.1320	181.80644	569.38928	-999.25000	1.6765	0.5353	-999.2500
162.2844	182.88380	561.03333	-999.25000	1.6666	0.5433	-999.2500
162.4368	182.60313	586.79150	-999.25000	1.6692	0.5194	-999.2500
162.5892	182.82890	603.51562	-999.25000	1.6671	0.5050	-999.2500
162.7416	184.83507	591.45068	-999.25000	1.6490	0.5153	-999.2500
162.8940	184.40636	571.21094	-999.25000	1.6529	0.5336	-999.2500
163.0464	184.13113	561.69568	-999.25000	1.6553	0.5426	-999.2500
163.1988	185.37112	558.06110	-999.25000	1.6443	0.5462	-999.2500
163.3512	185.64696	561.69745	-999.25000	1.6418	0.5426	-999.2500
163.5036	185.22784	605.64795	-999.25000	1.6455	0.5033	-999.2500
163.6560	184.67575	651.09021	-999.25000	1.6505	0.4681	-999.2500
163.8084	183.40915	628.66132	-999.25000	1.6619	0.4848	-999.2500
163.9608	182.51175	605.09058	-999.25000	1.6700	0.5037	-999.2500
164.1132	183.37923	621.45947	-999.25000	1.6621	0.4905	-999.2500
164.2656	182.77147	667.06757	-999.25000	1.6677	0.4569	-999.2500
164.4180	181.16106	721.15845	-999.25000	1.6825	0.4227	-999.2500
164.5704	181.70540	729.20642	-999.25000	1.6774	0.4180	-999.2500
164.7228	181.47655	682.11475	-999.25000	1.6796	0.4468	-999.2500
164.8752	181.06084	694.07123	-999.25000	1.6834	0.4391	-999.2500
165.0276	182.42357	721.20746	-999.25000	1.6708	0.4226	-999.2500
165.1800	182.28133	697.99896	-999.25000	1.6721	0.4367	-999.2500
165.3324	181.98425	713.58124	-999.25000	1.6749	0.4271	-999.2500
165.4848	181.31529	701.56616	-999.25000	1.6810	0.4345	-999.2500
165.6372	179.70081	632.11304	-999.25000	1.6962	0.4822	-999.2500
165.7896	179.82693	585.87543	-999.25000	1.6950	0.5202	-999.2500
165.9420	181.00301	589.64124	-999.25000	1.6839	0.5169	-999.2500
166.0944	183.37578	610.00000	-999.25000	1.6622	0.4997	-999.2500
166.2468	183.58632	624.85254	-999.25000	1.6603	0.4878	-999.2500
166.3992	184.12851	623.99512	-999.25000	1.6554	0.4885	-999.2500
166.5516	183.82349	626.97607	-999.25000	1.6581	0.4861	-999.2500
166.7040	182.83118	662.12354	-999.25000	1.6671	0.4603	-999.2500
166.8564	182.12556	680.30536	-999.25000	1.6736	0.4480	-999.2500
167.0088	181.76361	714.18848	-999.25000	1.6769	0.4268	-999.2500
167.1612	181.28877	739.27203	-999.25000	1.6813	0.4123	-999.2500
167.3136	180.26219	712.59955	-999.25000	1.6909	0.4277	-999.2500
167.4660	178.86810	689.27374	-999.25000	1.7040	0.4422	-999.2500
167.6184	178.28105	636.77228	-999.25000	1.7097	0.4787	-999.2500
167.7708	177.28386	609.16174	-999.25000	1.7193	0.5004	-999.2500
167.9232	175.73820	632.29767	-999.25000	1.7344	0.4821	-999.2500
168.0756	175.86739	629.52051	-999.25000	1.7331	0.4842	-999.2500
168.2280	178.12109	632.29767	-999.25000	1.7112	0.4821	-999.2500
168.3804	180.02101	634.18848	-999.25000	1.6931	0.4806	-999.2500
168.5328	179.99107	652.48230	-999.25000	1.6934	0.4671	-999.2500
168.6852	180.08459	581.98358	-999.25000	1.6925	0.5237	-999.2500
168.8376	180.64851	538.03699	-999.25000	1.6873	0.5665	-999.2500
168.9900	181.32051	590.30969	-999.25000	1.6810	0.5163	-999.2500
169.1424	182.13763	638.55103	-999.25000	1.6735	0.4773	-999.2500
169.2948	182.41353	693.64508	-999.25000	1.6709	0.4394	-999.2500
169.4472	181.92448	761.82690	-999.25000	1.6754	0.4001	-999.2500
169.5996	181.49379	830.00873	-999.25000	1.6794	0.3672	-999.2500
169.7520	181.43309	848.25769	-999.25000	1.6800	0.3593	-999.2500
169.9044	179.87059	809.46979	-999.25000	1.6946	0.3765	-999.2500
170.0568	175.79628	770.68195	-999.25000	1.7338	0.3955	-999.2500
170.2092	169.03230	684.64874	-999.25000	1.8032	0.4452	-999.2500
170.3616	161.36586	544.64874	-999.25000	1.8889	0.5596	-999.2500
170.5140	156.76524	456.84488	-999.25000	1.9443	0.6672	-999.2500
170.6664	156.47844	440.96945	-999.25000	1.9479	0.6912	-999.2500
170.8188	155.90160	438.30258	-999.25000	1.9551	0.6954	-999.2500
170.9712	154.62059	431.69571	-999.25000	1.9713	0.7061	-999.2500
171.1236	151.63445	413.20853	-999.25000	2.0101	0.7376	-999.2500
171.2760	143.18677	374.84210	-999.25000	2.1287	0.8131	-999.2500
171.4284	138.02112	327.38824	-999.25000	2.2084	0.9310	-999.2500
171.5808	142.49242	301.93893	-999.25000	2.1391	1.0095	-999.2500
171.7332	148.95404	317.82306	-999.25000	2.0463	0.9590	-999.2500
171.8856	151.45737	367.88693	-999.25000	2.0124	0.8285	-999.2500
172.0380	152.03635	410.30536	-999.25000	2.0048	0.7429	-999.2500
172.1904	152.30287	423.81924	-999.25000	2.0013	0.7192	-999.2500
172.3428	152.53804	436.24463	-999.25000	1.9982	0.6987	-999.2500
172.4952	152.60236	450.54688	-999.25000	1.9973	0.6765	-999.2500
172.6476	151.39941	448.72519	-999.25000	2.0132	0.6793	-999.2500
172.8000	149.60155	418.35770	-999.25000	2.0374	0.7286	-999.2500
172.9524	147.94916	380.90561	-999.25000	2.0602	0.8002	-999.2500
173.1048	146.26074	363.39313	-999.25000	2.0839	0.8388	-999.2500
173.2572	141.36409	354.48334	-999.25000	2.1561	0.8598	-999.2500
173.4096	131.98364	337.99722	-999.25000	2.3094	0.9018	-999.2500
173.5620	126.87218	318.72519	-999.25000	2.4024	0.9563	-999.2500
173.7144	126.97514	311.69742	-999.25000	2.4005	0.9779	-999.2500
173.8668	127.20360	315.75815	-999.25000	2.3962	0.9653	-999.2500
174.0192	127.06300	317.33310	-999.25000	2.3988	0.9605	-999.2500
174.1716	126.67027	307.87646	-999.25000	2.4062	0.9900	-999.2500
174.3240	124.13327	289.69464	-999.25000	2.4554	1.0521	-999.2500
174.4764	123.36115	279.15128	-999.25000	2.4708	1.0919	-999.2500
174.6288	126.07420	278.18182	-999.25000	2.4176	1.0957	-999.2500
174.7812	126.51109	276.06003	-999.25000	2.4093	1.1041	-999.2500
174.9336	125.32547	270.24149	-999.25000	2.4321	1.1279	-999.2500
175.0860	123.31944	268.06107	-999.25000	2.4716	1.1371	-999.2500
175.2384	122.28404	271.69742	-999.25000	2.4926	1.1218	-999.2500
175.3908	122.68404	274.90942	-999.25000	2.4844	1.1087	-999.2500
175.5432	123.12037	277.21237	-999.25000	2.4756	1.0995	-999.2500
175.6956	122.62845	279.03055	-999.25000	2.4856	1.0924	-999.2500
175.8480	121.73376	281.69742	-999.25000	2.5038	1.0820	-999.2500
176.0004	121.50277	268.78381	-999.25000	2.5086	1.1340	-999.2500
176.1528	123.08587	249.97929	-999.25000	2.4763	1.2193	-999.2500
176.3052	125.07631	246.03990	-999.25000	2.4369	1.2388	-999.2500
176.4576	123.81609	242.10051	-999.25000	2.4617	1.2590	-999.2500
176.6100	120.75567	251.03331	-999.25000	2.5241	1.2142	-999.2500
176.7624	118.95750	252.60304	-999.25000	2.5623	1.2066	-999.2500
176.9148	118.46534	236.18077	-999.25000	2.5729	1.2905	-999.2500
177.0672	118.89825	234.78870	-999.25000	2.5635	1.2982	-999.2500
177.2196	118.75402	238.18182	-999.25000	2.5666	1.2797	-999.2500
177.3720	118.45740	267.03818	-999.25000	2.5731	1.1414	-999.2500
177.5244	117.69947	279.63080	-999.25000	2.5896	1.0900	-999.2500
177.6768	116.20304	260.18286	-999.25000	2.6230	1.1715	-999.2500
177.8292	117.10725	262.42365	-999.25000	2.6027	1.1615	-999.2500
177.9816	120.24127	262.97052	-999.25000	2.5349	1.1591	-999.2500
178.1340	123.49232	265.09058	-999.25000	2.4682	1.1498	-999.2500
178.2864	127.20342	270.42609	-999.25000	2.3962	1.1271	-999.2500
178.4388	128.75305	282.84976	-999.25000	2.3673	1.0776	-999.2500
178.5912	128.24030	283.51389	-999.25000	2.3768	1.0751	-999.2500
178.7436	128.01111	279.03055	-999.25000	2.3810	1.0924	-999.2500
178.8960	128.13374	280.00000	-999.25000	2.3788	1.0886	-999.2500
179.0484	128.96863	273.63464	-999.25000	2.3634	1.1139	-999.2500
179.2008	130.38377	241.75087	-999.25000	2.3377	1.2608	-999.2500
179.3532	131.70477	208.11971	-999.25000	2.3143	1.4645	-999.2500
179.5056	135.32910	219.64122	-999.25000	2.2523	1.3877	-999.2500
179.6580	142.06566	270.55380	-999.25000	2.1455	1.1266	-999.2500
179.8104	146.39000	316.91223	-999.25000	2.0821	0.9618	-999.2500
179.9628	148.06390	330.84872	-999.25000	2.0586	0.9213	-999.2500
180.1152	149.69501	316.96564	-999.25000	2.0361	0.9616	-999.2500
180.2676	150.87837	300.00000	-999.25000	2.0202	1.0160	-999.2500
180.4200	152.18634	296.18079	-999.25000	2.0028	1.0291	-999.2500
180.5724	157.02614	314.30914	-999.25000	1.9411	0.9697	-999.2500
180.7248	163.87387	405.35114	-999.25000	1.8600	0.7519	-999.2500
180.8772	166.88518	536.01526	-999.25000	1.8264	0.5686	-999.2500
181.0296	167.84889	647.52808	-999.25000	1.8159	0.4707	-999.2500
181.1820	167.47601	715.82196	-999.25000	1.8200	0.4258	-999.2500
181.3344	166.81270	737.75922	-999.25000	1.8272	0.4131	-999.2500
181.4868	167.32365	684.71100	-999.25000	1.8216	0.4452	-999.2500
181.6392	164.93112	674.07629	-999.25000	1.8480	0.4522	-999.2500
181.7916	159.29480	765.03711	-999.25000	1.9134	0.3984	-999.2500
181.9440	156.06001	729.55829	-999.25000	1.9531	0.4178	-999.2500
182.0964	156.28497	677.58154	-999.25000	1.9503	0.4498	-999.2500
182.2488	155.74066	683.14642	-999.25000	1.9571	0.4462	-999.2500
182.4012	152.47194	641.44897	-999.25000	1.9991	0.4752	-999.2500
182.5536	148.34467	607.57288	-999.25000	2.0547	0.5017	-999.2500
182.7060	149.06215	581.45074	-999.25000	2.0448	0.5242	-999.2500
182.8584	154.81685	551.45074	-999.25000	1.9688	0.5527	-999.2500
183.0108	162.01257	521.45074	-999.25000	1.8813	0.5845	-999.2500
183.1632	166.90636	491.45074	-999.25000	1.8262	0.6202	-999.2500
183.3156	167.70990	457.20718	-999.25000	1.8174	0.6667	-999.2500
183.4680	167.98549	471.58533	-999.25000	1.8144	0.6463	-999.2500
183.6204	168.16583	530.48993	-999.25000	1.8125	0.5746	-999.2500
183.7728	168.70674	595.95142	-999.25000	1.8067	0.5115	-999.2500
183.9252	168.06360	649.75848	-999.25000	1.8136	0.4691	-999.2500
184.0776	164.77278	651.09021	-999.25000	1.8498	0.4681	-999.2500
184.2300	160.72981	691.04193	-999.25000	1.8964	0.4411	-999.2500
184.3824	158.85997	735.33209	-999.25000	1.9187	0.4145	-999.2500
184.5348	158.31848	733.81921	-999.25000	1.9252	0.4154	-999.2500
184.6872	159.14771	674.52814	-999.25000	1.9152	0.4519	-999.2500
184.8396	163.04262	548.56128	-999.25000	1.8694	0.5556	-999.2500
184.9920	166.43600	434.47037	-999.25000	1.8313	0.7015	-999.2500
185.1444	169.07663	331.62494	-999.25000	1.8027	0.9191	-999.2500
185.2968	170.18065	310.79526	-999.25000	1.7910	0.9807	-999.2500
185.4492	171.35963	379.16165	-999.25000	1.7787	0.8039	-999.2500
185.6016	172.84476	487.16925	-999.25000	1.7634	0.6257	-999.2500
185.7540	173.48492	584.30914	-999.25000	1.7569	0.5216	-999.2500
185.9064	173.81111	632.49097	-999.25000	1.7536	0.4819	-999.2500
186.0588	174.02278	611.50250	-999.25000	1.7515	0.4984	-999.2500
186.2112	172.95396	559.87927	-999.25000	1.7623	0.5444	-999.2500
186.3636	172.30029	583.46039	-999.25000	1.7690	0.5224	-999.2500
186.5160	172.71014	632.37018	-999.25000	1.7648	0.4820	-999.2500
186.6684	171.96638	777.54706	-999.25000	1.7724	0.3920	-999.2500
186.8208	171.91464	903.33099	-999.25000	1.7730	0.3374	-999.2500
186.9732	171.47916	875.38898	-999.25000	1.7775	0.3482	-999.2500
187.1256	171.58646	828.94257	-999.25000	1.7764	0.3677	-999.2500
187.2780	174.38179	774.09406	-999.25000	1.7479	0.3938	-999.2500
187.4304	176.69922	719.24561	-999.25000	1.7250	0.4238	-999.2500
187.5828	177.61501	737.52802	-999.25000	1.7161	0.4133	-999.2500
187.7352	177.78281	813.46039	-999.25000	1.7145	0.3747	-999.2500
187.8876	179.90367	831.81647	-999.25000	1.6942	0.3664	-999.2500
188.0400	182.61420	833.45697	-999.25000	1.6691	0.3657	-999.2500
188.1924	181.02975	858.48883	-999.25000	1.6837	0.3550	-999.2500
188.3448	178.57669	857.20715	-999.25000	1.7068	0.3556	-999.2500
188.4972	176.98198	816.41882	-999.25000	1.7222	0.3733	-999.2500
188.6496	170.95201	744.83527	-999.25000	1.7830	0.4092	-999.2500
188.8020	159.43047	640.28979	-999.25000	1.9118	0.4760	-999.2500
188.9544	146.81749	535.74438	-999.25000	2.0760	0.5689	-999.2500
189.1068	138.30643	443.50525	-999.25000	2.2038	0.6873	-999.2500
189.2592	130.46750	390.78488	-999.25000	2.3362	0.7800	-999.2500
189.4116	126.88365	378.18182	-999.25000	2.4022	0.8060	-999.2500
189.5640	126.22028	367.99725	-999.25000	2.4148	0.8283	-999.2500
189.7164	121.43889	338.54065	-999.25000	2.5099	0.9003	-999.2500
189.8688	115.31943	304.17804	-999.25000	2.6431	1.0020	-999.2500
190.0212	107.22984	282.66519	-999.25000	2.8425	1.0783	-999.2500
190.1736	100.50972	278.06107	-999.25000	3.0325	1.0962	-999.2500
190.3260	104.67393	280.00000	-999.25000	2.9119	1.0886	-999.2500
190.4784	108.01729	273.63464	-999.25000	2.8218	1.1139	-999.2500
190.6308	107.90460	273.57773	-999.25000	2.8247	1.1141	-999.2500
190.7832	107.17509	280.96945	-999.25000	2.8439	1.0848	-999.2500
190.9356	108.45438	282.97052	-999.25000	2.8104	1.0771	-999.2500
191.0880	112.95473	292.72900	-999.25000	2.6984	1.0412	-999.2500
191.2404	115.41126	295.33206	-999.25000	2.6410	1.0321	-999.2500
191.3928	116.94525	285.33206	-999.25000	2.6063	1.0682	-999.2500
191.5452	118.05694	273.63464	-999.25000	2.5818	1.1139	-999.2500
191.6976	118.15120	261.69571	-999.25000	2.5797	1.1647	-999.2500
191.8500	117.40795	257.21237	-999.25000	2.5961	1.1850	-999.2500
192.0024	118.67062	262.00104	-999.25000	2.5685	1.1634	-999.2500
192.1548	124.11668	283.76227	-999.25000	2.4558	1.0741	-999.2500
