HOLE:	U1351B
EXPEDITION:	317
TOP:	0.0880
BOTTOM:	1028.9404
DEPTH_WMSF	TENS	CS	ETIM	DF
m	lbf	m/h	s	lbf
191.1976	1546.0000	278.5872	10905.4297	1143.2881
191.3500	1527.0000	278.8920	10903.4404	1130.1345
191.5024	1499.0000	279.8064	10901.4678	1112.0040
191.6548	1587.0000	279.5016	10899.5283	1161.4186
191.8072	1277.0000	282.5496	10897.5537	906.5250
191.9596	1543.0000	280.1112	10895.6143	1144.7101
192.1120	1553.0000	279.5016	10893.6777	1153.2421
192.2644	1603.0000	279.8064	10891.7041	1164.9735
192.4168	1421.0000	281.0256	10889.7305	1003.5765
192.5692	1505.0000	277.9776	10887.7939	1087.1190
192.7216	1499.0000	278.8920	10885.8203	1109.5155
192.8740	1502.0000	279.5016	10883.8623	1105.6050
193.0264	1482.0000	269.1384	10881.8896	1086.7635
193.1788	1506.0000	280.1112	10879.8359	1099.9170
193.3312	1484.0000	280.4160	10877.8799	1096.7175
193.4836	1528.0000	279.8064	10875.9219	1130.8456
193.6360	1546.0000	278.5872	10873.9502	1115.5591
193.7884	1550.0000	278.5872	10872.0117	1134.4005
193.9408	1624.0000	277.0632	10870.0361	1210.4775
194.0932	1596.0000	277.6728	10868.0645	1165.6846
194.2456	1511.0000	277.9776	10866.0898	1116.9811
194.3980	1408.0000	278.5872	10864.0996	1063.6560
194.5504	1393.0000	280.4160	10862.1436	969.4485
194.7028	1270.0000	280.4160	10860.1699	925.0111
194.8552	1456.0000	279.1968	10858.2324	1090.3185
195.0076	1449.0000	278.8920	10856.2598	1119.8251
195.1600	1547.0000	277.6728	10854.2881	1160.3521
195.3124	1360.0000	268.8336	10852.3301	975.8475
195.4648	1277.0000	283.4640	10850.3242	913.2795
195.6172	1485.0000	279.8064	10848.3857	1073.2545
195.7696	1526.0000	280.4160	10846.4482	1082.4976
195.9220	1472.0000	281.6352	10844.4736	1061.5231
196.0744	1239.0000	284.6832	10842.5020	872.3970
196.2268	1507.0000	280.4160	10840.5977	1100.9835
196.3792	1466.0000	279.1968	10838.6416	1111.2931
196.5316	1454.0000	282.2448	10836.6660	1007.4871
196.6840	1243.0000	285.5976	10834.6943	863.1541
196.8364	1393.0000	279.8064	10832.7744	1022.4180
196.9888	1525.0000	277.9776	10830.8164	1096.3621
197.1412	1422.0000	281.0256	10828.8418	1035.2161
197.2936	1441.0000	281.6352	10826.8877	1091.3850
197.4460	1628.0000	278.8920	10824.9502	1208.7001
197.5984	1455.0000	279.8064	10822.9941	1079.6536
197.7508	1541.0000	279.5016	10821.0176	1154.6641
197.9032	1493.0000	279.1968	10819.0801	1103.8275
198.0556	1507.0000	278.8920	10817.1104	1112.3595
198.2080	1563.0000	277.3680	10815.1523	1146.8430
198.3604	1342.0000	280.7208	10813.1777	974.7810
198.5128	1446.0000	279.1968	10811.2217	1059.7455
198.6652	1466.0000	279.5016	10809.2500	1073.6100
198.8176	1461.0000	279.5016	10807.2939	1075.7430
198.9700	1341.0000	281.9400	10805.3223	957.3615
199.1224	1302.0000	281.3304	10803.3799	945.6301
199.2748	1446.0000	279.8064	10801.4424	1071.1216
199.4272	1518.0000	278.2824	10799.4717	1103.4720
199.5796	1646.0000	278.2824	10797.5322	1192.7025
199.7320	1222.0000	285.2928	10795.5420	857.8215
199.8844	1368.0000	282.8544	10793.6357	954.5175
200.0368	1505.0000	279.5016	10791.6982	1078.5870
200.1892	1465.0000	280.4160	10789.7422	1081.0756
200.3416	1390.0000	282.5496	10787.7861	978.3360
200.4940	1269.0000	281.6352	10785.8281	897.6375
200.6464	1476.0000	279.8064	10783.9062	1071.1216
200.7988	1465.0000	279.5016	10781.9521	1102.0500
200.9512	1478.0000	280.7208	10779.9619	1097.7841
201.1036	1561.0000	281.0256	10778.0059	1133.6896
201.2560	1443.0000	281.6352	10776.0684	1043.7480
201.4084	1482.0000	281.3304	10774.1123	1090.3185
201.5608	1524.0000	280.1112	10772.1738	1107.0271
201.7132	1547.0000	279.5016	10770.2178	1119.1140
201.8656	1563.0000	279.1968	10768.2598	1136.8890
202.0180	1508.0000	278.8920	10766.3037	1098.1395
202.1704	1465.0000	277.6728	10764.3477	1071.8325
202.3228	1486.0000	277.6728	10762.3584	1086.4081
202.4752	1383.0000	279.5016	10760.3857	972.6479
202.6276	1436.0000	279.5016	10758.4141	1050.5026
202.7800	1472.0000	279.5016	10756.4502	1082.4976
202.9324	1510.0000	278.5872	10754.5020	1126.9351
203.0848	1315.0000	282.2448	10752.5303	933.5431
203.2372	1187.0000	283.4640	10750.5898	841.4685
203.3896	1510.0000	279.1968	10748.6523	1078.5870
203.5420	1532.0000	280.4160	10746.6963	1120.1805
203.6944	1561.0000	281.3304	10744.7383	1130.8456
203.8468	1276.0000	280.7208	10742.7676	900.1260
203.9992	1445.0000	281.3304	10740.8262	1062.2340
204.1516	1427.0000	281.6352	10738.8701	1007.4871
204.3040	1450.0000	279.1968	10736.9316	1043.0370
204.4564	1521.0000	277.9776	10734.9736	1087.8301
204.6088	1504.0000	266.3952	10733.0020	1095.6510
204.7612	1310.0000	279.8064	10730.9805	976.5585
204.9136	1512.0000	283.1592	10729.0420	1092.0961
205.0660	1554.0000	264.2616	10727.0996	1149.3315
205.2184	1443.0000	264.2616	10725.0303	1019.9295
205.3708	1494.0000	254.2032	10722.9561	1076.8096
205.5232	1404.0000	286.2072	10578.8701	997.1775
205.6756	1275.0000	309.3720	10576.9961	881.9955
205.8280	1450.0000	303.2760	10575.2236	1038.7710
205.9804	1422.0000	308.4576	10573.4355	1043.3926
206.1328	1438.0000	301.4472	10571.6143	1067.2111
206.2852	1456.0000	300.5328	10569.7900	1041.6150
206.4376	1258.0000	305.7144	10567.9678	886.9725
206.5900	1304.0000	307.2384	10566.1621	908.3026
206.7424	1436.0000	302.3616	10564.3740	1034.8606
206.8948	1612.0000	300.8376	10562.5859	1168.5286
207.0472	1758.0000	296.8752	10560.7617	1271.6235
207.1996	1033.0000	313.0296	10558.9404	667.6290
207.3520	1042.0000	313.6392	10557.1680	663.0075
207.5044	1369.0000	304.1904	10555.4160	1014.5970
207.6568	1403.0000	303.2760	10553.6104	1045.8810
207.8092	1493.0000	303.2760	10551.8037	1081.4310
207.9616	1368.0000	304.4952	10549.9980	982.6020
208.1140	1450.0000	302.6664	10548.1943	1064.7225
208.2664	1498.0000	302.0568	10546.4062	1091.7405
208.4188	1518.0000	302.3616	10544.5840	1096.0066
208.5712	1533.0000	302.9712	10542.7617	1085.3416
208.7236	1494.0000	303.5808	10540.9561	1070.7660
208.8760	1482.0000	303.5808	10539.1338	1061.5231
209.0284	1517.0000	302.6664	10537.3281	1084.2750
209.1808	1441.0000	304.4952	10535.5400	1025.6176
209.3332	1493.0000	304.4952	10533.7178	1069.6996
209.4856	1532.0000	303.5808	10531.9277	1089.9630
209.6380	1535.0000	302.3616	10530.1396	1102.7610
209.7904	1548.0000	301.7520	10528.3164	1105.9606
209.9428	1508.0000	301.1424	10526.4961	1086.0525
210.0952	1519.0000	300.8376	10524.6904	1082.8530
210.2476	1506.0000	300.8376	10522.8682	1076.4540
210.4000	1500.0000	300.5328	10521.0303	1098.1395
210.5524	1504.0000	299.3136	10519.2236	1069.3440
210.7048	1486.0000	301.7520	10517.3857	1039.4821
210.8572	1382.0000	304.4952	10515.5615	979.0470
211.0096	1334.0000	303.5808	10513.7744	957.3615
211.1620	1486.0000	302.9712	10511.9697	1072.8990
211.3144	1505.0000	302.6664	10510.1465	1068.9885
211.4668	1501.0000	302.3616	10508.3564	1107.3826
211.6192	1540.0000	303.8856	10506.5342	1120.8915
211.7716	1578.0000	302.3616	10504.7119	1148.6205
211.9240	1368.0000	306.0192	10502.9062	957.0060
212.0764	1445.0000	304.8000	10501.1182	1046.5920
212.2288	1482.0000	301.7520	10499.3145	1077.5205
212.3812	1533.0000	302.0568	10497.5059	1095.2955
212.5336	1510.0000	304.1904	10495.6680	1066.1445
212.6860	1482.0000	301.7520	10493.8662	1044.4590
212.8384	1552.0000	302.9712	10492.0576	1094.9401
212.9908	1564.0000	304.1904	10490.2344	1071.4771
213.1432	1422.0000	304.1904	10488.4297	986.5125
213.2956	1465.0000	304.1904	10486.6416	1045.1700
213.4480	1455.0000	304.4952	10484.8184	1042.6815
213.6004	1389.0000	306.6288	10483.0137	907.2360
213.7528	1293.0000	306.3240	10481.2422	901.1925
213.9052	1544.0000	301.1424	10479.4355	1100.2726
214.0576	1591.0000	301.1424	10477.6143	1114.4926
214.2100	1556.0000	301.1424	10475.8096	1121.9580
214.3624	1582.0000	300.2280	10473.9863	1126.9351
214.5148	1537.0000	301.1424	10472.1484	1109.1600
214.6672	1533.0000	300.8376	10470.3418	1128.3571
214.8196	1452.0000	302.9712	10468.5195	1012.1085
214.9720	1493.0000	301.7520	10466.7002	1076.4540
215.1244	1501.0000	301.7520	10464.8936	1083.2085
215.2768	1548.0000	302.3616	10463.0703	1104.1830
215.4292	1560.0000	302.3616	10461.2461	1121.9580
215.5816	1417.0000	304.1904	10459.4424	980.8245
215.7340	1476.0000	302.6664	10457.6357	1060.8120
215.8864	1514.0000	303.2760	10455.8457	1078.2316
216.0388	1545.0000	288.6456	10454.0420	1099.2061
216.1912	1559.0000	302.6664	10452.1699	1107.0271
216.3436	1518.0000	302.3616	10450.3623	1080.7201
216.4960	1541.0000	303.2760	10448.5420	1074.6765
216.6484	1499.0000	302.0568	10446.7197	1046.9475
216.8008	1172.0000	304.1904	10444.9141	970.8705
216.9532	1556.0000	305.1048	10443.0898	1251.3600
217.1056	801.0000	318.5160	10441.3018	409.1805
217.2580	1199.0000	307.8480	10439.5820	809.8290
217.4104	1508.0000	302.0568	10437.8096	1054.4131
217.5628	1577.0000	298.7040	10435.9883	1117.3365
217.7152	1718.0000	298.3992	10434.1660	1196.2576
217.8676	1435.0000	299.0088	10432.3096	978.6916
218.0200	1525.0000	297.1800	10430.4863	1089.9630
218.1724	1604.0000	296.5704	10428.6504	1113.7815
218.3248	1532.0000	294.7416	10426.8096	1072.8990
218.4772	1507.0000	297.1800	10424.9541	1060.1011
218.6296	1500.0000	284.0736	10423.1162	1054.4131
218.7820	1447.0000	299.3136	10421.1943	984.0241
218.9344	1455.0000	297.7896	10419.3721	1027.7505
219.0868	1517.0000	298.0944	10417.5479	1082.1421
219.2392	1536.0000	297.7896	10415.6943	1089.2521
219.3916	1554.0000	298.3992	10413.8584	1091.0295
219.5440	1557.0000	298.7040	10412.0176	1092.4515
219.6964	1549.0000	299.0088	10410.1797	1095.2955
219.8488	1543.0000	298.3992	10408.3418	1093.8735
220.0012	1513.0000	298.3992	10406.5020	1086.7635
220.1536	1524.0000	293.5224	10404.6797	1082.4976
220.3060	1602.0000	297.1800	10402.8076	1117.6920
220.4584	1577.0000	298.0944	10400.9619	1131.2010
220.6108	1499.0000	296.8752	10399.1299	1057.6125
220.7632	1524.0000	297.7896	10397.2900	1069.6996
220.9156	1533.0000	288.6456	10395.4521	1083.5641
221.0680	1550.0000	298.7040	10393.5801	1080.3645
221.2204	1552.0000	298.3992	10391.7402	1080.7201
221.3728	1604.0000	298.0944	10389.9023	1110.2266
221.5252	1624.0000	296.5704	10388.0615	1118.4031
221.6776	1567.0000	296.8752	10386.2217	1094.2290
221.8300	1495.0000	294.1320	10384.3838	1031.6610
221.9824	1519.0000	296.8752	10382.5303	1059.0345
222.1348	1530.0000	296.2656	10380.6221	1071.1216
222.2872	1536.0000	296.2656	10378.7822	1080.3645
222.4396	1556.0000	296.8752	10376.9277	1080.0090
222.5920	1534.0000	297.1800	10375.0557	1092.8070
222.7444	1587.0000	297.7896	10373.2344	1129.7791
222.8968	1683.0000	297.1800	10371.3779	1200.1681
223.0492	1253.0000	304.4952	10369.5225	774.2791
223.2016	1234.0000	301.1424	10367.7344	858.8880
223.3540	1535.0000	287.4264	10365.9277	1100.9835
223.5064	1585.0000	299.0088	10364.0381	1139.7330
223.6588	1595.0000	279.8064	10362.2158	1147.1985
223.8112	1540.0000	299.9232	10360.2783	1143.9990
223.9636	1365.0000	303.2760	10358.4717	906.1696
224.1160	1364.0000	300.5328	10356.6504	971.2260
224.2684	1429.0000	296.5704	10354.8301	1034.8606
224.4208	1504.0000	294.7416	10352.9883	1106.6715
224.5732	1371.0000	299.6184	10351.1299	913.2795
224.7256	1384.0000	299.0088	10349.3076	919.6785
224.8780	1534.0000	297.4848	10347.4863	1077.5205
225.0304	1540.0000	298.7040	10345.6299	1084.6305
225.1828	1592.0000	299.3136	10343.8057	1100.9835
225.3352	1530.0000	300.2280	10341.9658	1079.6536
225.4876	1517.0000	295.9608	10340.1260	1066.8556
225.6400	1597.0000	296.5704	10338.2881	1108.0935
225.7924	1546.0000	297.1800	10336.3818	1083.2085
225.9448	1492.0000	297.4848	10334.5264	1045.8810
226.0972	1523.0000	297.1800	10332.7041	1054.7686
226.2496	1526.0000	297.4848	10330.8477	1068.9885
226.4020	1582.0000	297.1800	10328.9941	1083.5641
226.5544	1618.0000	297.4848	10327.1543	1094.2290
226.7068	1419.0000	298.3992	10325.2979	993.6226
226.8592	1532.0000	296.5704	10323.4600	1084.2750
227.0116	1521.0000	297.1800	10321.6377	1086.4081
227.1640	1523.0000	297.7896	10319.7803	1094.5846
227.3164	1536.0000	297.7896	10317.8584	1087.8301
227.4688	1536.0000	298.0944	10316.0176	1100.2726
227.6212	1560.0000	298.3992	10314.1602	1094.9401
227.7736	1545.0000	297.7896	10312.3398	1089.6075
227.9260	1569.0000	297.4848	10310.5020	1097.0730
228.0784	1566.0000	296.5704	10308.6621	1096.0066
228.2308	1544.0000	296.5704	10306.8223	1084.6305
228.3832	1512.0000	294.4368	10304.9658	1083.2085
228.5356	1526.0000	294.4368	10303.1279	1087.1190
228.6880	1538.0000	297.7896	10301.1885	1096.3621
228.8404	1570.0000	297.7896	10299.3496	1113.7815
228.9928	1630.0000	295.3512	10297.5098	1151.8201
229.1452	1322.0000	302.6664	10295.6543	900.8370
229.2976	1507.0000	301.1424	10293.8496	1043.3926
229.4500	1585.0000	299.3136	10292.0283	1119.4695
229.6024	1671.0000	296.2656	10290.2041	1214.7435
229.7548	1499.0000	300.2280	10288.3477	995.7556
229.9072	1409.0000	297.1800	10286.5420	1007.8425
230.0596	1514.0000	296.2656	10284.7041	1075.3876
230.2120	1606.0000	295.3512	10282.8477	1132.9785
230.3644	1557.0000	296.2656	10280.9922	1099.9170
230.5168	1577.0000	295.6560	10279.1357	1142.5770
230.6692	1374.0000	299.9232	10277.2959	928.2106
230.8216	1373.0000	298.3992	10275.4580	920.3895
230.9740	1536.0000	297.1800	10273.6182	1072.1880
231.1264	1563.0000	295.9608	10271.7939	1105.2495
231.2788	1551.0000	295.6560	10269.9404	1103.4720
231.4312	1422.0000	299.9232	10268.0684	968.7375
231.5836	1448.0000	299.9232	10266.2461	990.4230
231.7360	1484.0000	298.3992	10264.4219	1070.7660
231.8884	1533.0000	298.0944	10262.5840	1087.4745
232.0408	1541.0000	295.9608	10260.7461	1109.5155
232.1932	1508.0000	295.9608	10258.8896	1071.8325
232.3456	1296.0000	300.5328	10257.0342	897.9930
232.4980	1481.0000	298.7040	10255.2305	1061.8785
232.6504	1511.0000	297.4848	10253.3916	1091.3850
232.8028	1521.0000	276.7584	10251.5176	1092.4515
232.9552	1450.0000	300.5328	10249.5957	1032.3721
233.1076	1423.0000	299.9232	10247.7578	968.0266
233.2600	1512.0000	299.3136	10245.9355	1078.2316
233.4124	1523.0000	297.4848	10244.1143	1068.6331
233.5648	1596.0000	296.8752	10242.2744	1124.0911
233.7172	1622.0000	297.4848	10240.4180	1136.5336
233.8696	1632.0000	298.3992	10238.5977	1139.3776
234.0220	1459.0000	299.0088	10236.7236	971.9370
234.1744	1486.0000	296.8752	10234.9023	1015.6635
234.3268	1570.0000	295.9608	10233.0645	1096.0066
234.4792	1513.0000	296.8752	10231.2100	1077.1650
234.6316	1515.0000	296.5704	10229.3516	1072.5436
234.7840	1450.0000	299.9232	10227.5117	1014.2415
234.9364	1397.0000	299.6184	10225.6738	950.9626
235.0888	1488.0000	297.4848	10223.8359	1064.7225
235.2412	1511.0000	298.0944	10222.0137	1073.6100
235.3936	1539.0000	297.4848	10220.1738	1116.9811
235.5460	1484.0000	299.9232	10218.3203	1020.9960
235.6984	1538.0000	297.7896	10216.4980	1096.7175
235.8508	1481.0000	299.9232	10214.6582	1036.6381
236.0032	1502.0000	280.1112	10212.8203	1052.9911
236.1556	1502.0000	297.4848	10210.9141	1069.6996
236.3080	1536.0000	275.8440	10209.0762	1115.5591
236.4604	1507.0000	297.1800	10207.1182	1093.8735
236.6128	1387.0000	301.4472	10205.2617	932.8321
236.7652	1276.0000	301.1424	10203.4424	849.6450
236.9176	1485.0000	298.0944	10201.6201	1034.1495
237.0700	1556.0000	299.0088	10199.7959	1103.8275
237.2224	1577.0000	298.3992	10197.9580	1118.7585
237.3748	1583.0000	296.5704	10196.1221	1116.9811
237.5272	1557.0000	297.4848	10194.2979	1121.6025
237.6796	1599.0000	298.0944	10192.4424	1120.1805
237.8320	1268.0000	298.3992	10190.6016	886.9725
237.9844	1539.0000	295.9608	10188.7803	1092.0961
238.1368	1577.0000	295.9608	10186.9258	1125.5131
238.2892	1557.0000	295.9608	10185.0703	1120.5360
238.4416	1563.0000	296.8752	10183.2305	1109.5155
238.5940	1558.0000	297.7896	10181.3740	1101.6946
238.7464	1569.0000	295.9608	10179.5303	1114.1371
238.8988	1534.0000	296.5704	10177.6982	1072.8990
239.0512	1537.0000	296.8752	10175.8242	1098.4950
239.2036	1559.0000	298.0944	10174.0020	1108.4491
239.3560	1573.0000	298.0944	10172.1484	1114.8480
239.5084	1554.0000	299.0088	10170.3076	1080.7201
239.6608	1563.0000	297.7896	10168.4697	1075.3876
239.8132	1357.0000	300.2280	10166.6279	982.6020
239.9656	1361.0000	297.7896	10164.8076	899.0595
240.1180	1430.0000	295.9608	10162.9883	1030.2390
240.2704	1513.0000	295.9608	10161.1299	1084.2750
240.4228	1453.0000	299.6184	10159.2578	1040.5486
240.5752	1309.0000	303.8856	10157.4355	898.7040
240.7276	1507.0000	297.7896	10155.6299	1082.8530
240.8800	1530.0000	297.7896	10153.7764	1101.6946
241.0324	1602.0000	298.0944	10151.9521	1141.5105
241.1848	1478.0000	300.2280	10150.1143	1031.3055
241.3372	1526.0000	298.0944	10148.2744	1077.5205
241.4896	1531.0000	297.4848	10146.4521	1091.7405
241.6420	1532.0000	296.5704	10144.5977	1098.8506
241.7944	1538.0000	296.5704	10142.7578	1092.8070
241.9468	1531.0000	295.6560	10140.9180	1087.1190
242.0992	1531.0000	295.6560	10139.0615	1089.6075
242.2516	1530.0000	296.2656	10137.2080	1079.6536
242.4040	1495.0000	296.8752	10135.3516	1076.8096
242.5564	1530.0000	297.4848	10133.4961	1092.8070
242.7088	1557.0000	296.8752	10131.6582	1125.1576
242.8612	1423.0000	299.9232	10129.8018	973.7145
243.0136	1455.0000	297.7896	10127.9824	1025.6176
243.1660	1560.0000	297.7896	10126.1562	1098.8506
243.3184	1576.0000	297.7896	10124.3184	1114.8480
243.4708	1582.0000	298.0944	10122.4639	1106.6715
243.6232	1552.0000	298.0944	10120.6396	1101.6946
243.7756	1550.0000	297.1800	10118.7842	1105.9606
243.9280	1537.0000	295.9608	10116.9463	1093.1626
244.0804	1554.0000	296.2656	10115.1064	1109.8711
244.2328	1446.0000	298.3992	10113.2500	993.9780
244.3852	1531.0000	297.4848	10111.4141	1100.9835
244.5376	1567.0000	297.7896	10109.5742	1117.6920
244.6900	1664.0000	295.6560	10107.7344	1184.1705
244.8424	1382.0000	302.0568	10105.8779	938.1646
244.9948	1519.0000	285.5976	10104.0898	1095.2955
245.1472	1577.0000	298.7040	10102.1357	1103.1166
245.2996	1574.0000	298.0944	10100.3145	1161.0630
245.4520	1565.0000	296.8752	10098.4736	1151.8201
245.6044	1394.0000	298.3992	10096.6016	945.9855
245.7568	1380.0000	297.7896	10094.7803	950.2515
245.9092	1577.0000	297.1800	10092.9580	1126.2240
246.0616	1608.0000	296.8752	10091.1016	1147.5541
246.2140	1556.0000	299.3136	10089.2461	1130.1345
246.3664	1442.0000	300.5328	10087.4082	971.5815
246.5188	1489.0000	297.1800	10085.5859	1063.3005
246.6712	1513.0000	296.5704	10083.7139	1084.6305
246.8236	1537.0000	298.0944	10081.8740	1107.0271
246.9760	1415.0000	301.4472	10080.0342	923.2335
247.1284	1410.0000	301.1424	10078.2305	947.7631
247.2808	1633.0000	297.1800	10076.4082	1141.8661
247.4332	1636.0000	297.4848	10074.5518	1167.4620
247.5856	1690.0000	296.5704	10072.7139	1193.0580
247.7380	1423.0000	298.7040	10070.8740	969.4485
247.8904	1531.0000	296.5704	10069.0361	1077.8761
248.0428	1584.0000	296.2656	10067.1797	1125.8685
248.1952	1465.0000	297.7896	10065.3398	1018.8630
248.3476	1576.0000	297.1800	10063.4844	1118.4031
248.5000	1623.0000	296.5704	10061.6621	1143.6436
248.6524	1635.0000	297.7896	10059.8223	1173.8611
248.8048	1690.0000	295.0464	10057.9658	1191.6360
248.9572	1423.0000	300.8376	10056.1104	970.5150
249.1096	1558.0000	298.3992	10054.2881	1108.4491
249.2620	1608.0000	297.4848	10052.4502	1135.4670
249.4144	1574.0000	296.5704	10050.6279	1112.0040
249.5668	1527.0000	295.9608	10048.7744	1098.4950
249.7192	1558.0000	296.5704	10046.9160	1088.1855
249.8716	1520.0000	295.9608	10045.0781	1057.9680
250.0240	1479.0000	297.4848	10043.2197	1007.4871
250.1764	1560.0000	297.1800	10041.3662	1103.4720
250.3288	1579.0000	296.8752	10039.5439	1119.4695
250.4812	1648.0000	296.5704	10037.6699	1148.2650
250.6336	1560.0000	298.7040	10035.8301	1096.7175
250.7860	1513.0000	286.5120	10034.0098	1080.0090
250.9384	1561.0000	296.8752	10032.0859	1093.5181
251.0908	1563.0000	297.7896	10030.2461	1102.0500
251.2432	1582.0000	299.0088	10028.3896	1091.7405
251.3956	1551.0000	298.0944	10026.5518	1080.7201
251.5480	1565.0000	297.4848	10024.7305	1092.0961
251.7004	1577.0000	296.5704	10022.8896	1106.6715
251.8528	1553.0000	296.5704	10021.0342	1087.4745
252.0052	1523.0000	296.8752	10019.1943	1099.5615
252.1576	1608.0000	295.6560	10017.3398	1125.1576
252.3100	1550.0000	297.7896	10015.4844	1101.6946
252.4624	1582.0000	297.7896	10013.6436	1112.3595
252.6148	1554.0000	298.3992	10011.8057	1092.4515
252.7672	1579.0000	298.0944	10009.9824	1104.8940
252.9196	1623.0000	299.3136	10008.1436	1133.6896
253.0720	1541.0000	299.6184	10006.2881	1062.5895
253.2244	1479.0000	297.7896	10004.4844	1045.8810
253.3768	1579.0000	296.8752	10002.6436	1112.3595
253.5292	1583.0000	296.8752	10000.7861	1127.6460
253.6816	1624.0000	295.9608	9998.9658	1151.8201
253.8340	1684.0000	295.0464	9997.1104	1188.4365
253.9864	1551.0000	297.4848	9995.2363	1057.2571
254.1388	1475.0000	298.3992	9993.3984	1020.9960
254.2912	1544.0000	293.8272	9991.5596	1090.3185
254.4436	1556.0000	295.9608	9989.6201	1123.0245
254.5960	1604.0000	296.8752	9987.7617	1133.3340
254.7484	1593.0000	296.8752	9985.9258	1128.0016
254.9008	1639.0000	295.9608	9984.0703	1161.0630
255.0532	1531.0000	298.7040	9982.2305	1061.8785
255.2056	1545.0000	298.0944	9980.3916	1059.3900
255.3580	1621.0000	297.1800	9978.5518	1151.1090
255.5104	1664.0000	296.8752	9976.7305	1164.9735
255.6628	1705.0000	295.3512	9974.8740	1215.8101
255.8152	1505.0000	298.0944	9973.0176	1020.6406
255.9676	1440.0000	298.3992	9971.1797	1013.8860
256.1200	1551.0000	296.5704	9969.3398	1102.0500
256.2724	1612.0000	296.2656	9967.5000	1135.1116
256.4248	1584.0000	296.5704	9965.6465	1117.3365
256.5772	1605.0000	295.9608	9963.7900	1145.7765
256.7296	1569.0000	299.6184	9961.9658	1076.8096
256.8820	1461.0000	302.9712	9960.1104	1006.4206
257.0344	1539.0000	298.3992	9958.2900	1088.1855
257.1868	1552.0000	296.8752	9956.4658	1103.4720
257.3392	1559.0000	295.6560	9954.6279	1116.6255
257.4916	1552.0000	295.9608	9952.7725	1109.1600
257.6440	1532.0000	297.7896	9950.9160	1067.5665
257.7964	1494.0000	297.4848	9949.0781	1070.0551
257.9488	1558.0000	298.3992	9947.2402	1096.7175
258.1012	1583.0000	274.0152	9945.3984	1120.8915
258.2536	1556.0000	296.2656	9943.4082	1124.8020
258.4060	1577.0000	295.9608	9941.5703	1117.3365
258.5584	1561.0000	296.2656	9939.7139	1119.1140
258.7108	1579.0000	296.5704	9937.8584	1125.5131
258.8632	1582.0000	296.8752	9936.0039	1128.7125
259.0156	1578.0000	297.1800	9934.1641	1116.9811
259.1680	1622.0000	297.7896	9932.3223	1124.0911
259.3204	1632.0000	296.8752	9930.4678	1135.8225
259.4728	1569.0000	297.4848	9928.6299	1103.4720
259.6252	1577.0000	296.2656	9926.7744	1082.8530
259.7776	1566.0000	295.6560	9924.9355	1087.4745
259.9300	1565.0000	295.9608	9923.0781	1100.9835
260.0824	1592.0000	296.5704	9921.2383	1118.7585
260.2348	1597.0000	296.2656	9919.3818	1118.4031
260.3872	1591.0000	297.1800	9917.5264	1108.4491
260.5396	1598.0000	297.1800	9915.6904	1122.6691
260.6920	1573.0000	298.7040	9913.8340	1115.2035
260.8444	1625.0000	298.7040	9911.9941	1131.5565
260.9968	1591.0000	298.3992	9910.1543	1112.7151
261.1492	1538.0000	297.7896	9908.3164	1087.4745
261.3016	1563.0000	296.8752	9906.4756	1100.2726
261.4540	1592.0000	295.9608	9904.6543	1133.3340
261.6064	1622.0000	295.0464	9902.7998	1153.2421
261.7588	1576.0000	295.6560	9900.9277	1109.8711
261.9112	1561.0000	295.9608	9899.0703	1099.9170
262.0636	1577.0000	296.8752	9897.2139	1121.2471
262.2160	1545.0000	298.0944	9895.3623	1113.4260
262.3684	1564.0000	295.9608	9893.5225	1128.0016
262.5208	1584.0000	273.7104	9891.6816	1126.2240
262.6732	1613.0000	296.2656	9889.7422	1132.9785
262.8256	1570.0000	296.5704	9887.8877	1107.0271
262.9780	1595.0000	297.1800	9886.0322	1105.2495
263.1304	1596.0000	297.1800	9884.2100	1119.4695
263.2828	1633.0000	296.8752	9882.3535	1128.0016
263.4352	1574.0000	297.1800	9880.4980	1105.2495
263.5876	1560.0000	295.6560	9878.6602	1098.4950
263.7400	1578.0000	276.7584	9876.8037	1108.0935
263.8924	1567.0000	294.7416	9874.8662	1104.5386
264.0448	1569.0000	295.0464	9873.0264	1127.6460
264.1972	1664.0000	296.5704	9871.1523	1135.4670
264.3496	1580.0000	297.4848	9869.2959	1101.3390
264.5020	1556.0000	298.0944	9867.4580	1098.4950
264.6544	1573.0000	297.7896	9865.6016	1100.9835
264.8068	1628.0000	297.1800	9863.7617	1126.9351
264.9592	1620.0000	296.8752	9861.9404	1128.3571
265.1116	1556.0000	296.5704	9860.0840	1099.5615
265.2640	1559.0000	295.0464	9858.2461	1118.0475
265.4164	1618.0000	294.4368	9856.3896	1142.2216
265.5688	1570.0000	295.0464	9854.5342	1112.3595
265.7212	1579.0000	295.6560	9852.6777	1122.3136
265.8736	1580.0000	295.6560	9850.8057	1120.5360
266.0260	1554.0000	295.6560	9848.9502	1116.9811
266.1784	1580.0000	295.6560	9847.1123	1138.6665
266.3308	1591.0000	296.2656	9845.2383	1115.5591
266.4832	1550.0000	296.8752	9843.3818	1108.8046
266.6356	1617.0000	297.4848	9841.5439	1120.1805
266.7880	1577.0000	297.7896	9839.6885	1114.4926
266.9404	1606.0000	297.1800	9837.8496	1129.4236
267.0928	1619.0000	296.5704	9836.0098	1132.2676
