HOLE:	U1351B
EXPEDITION:	317
TOP:	0.0879
BOTTOM:	486.3963
DEPTH_WMSF	TENS	CS	ETIM	DF
m	lbf	m/h	s	lbf
79.7931	601.4768	451.1488	1290.5742	-24.8752
79.9455	621.3071	448.3075	1363.9602	-23.8185
80.0979	618.0553	450.2074	1366.3358	-24.3829
80.2503	641.7031	450.5310	1369.9426	-25.7606
80.4027	625.0979	449.1364	1374.2777	-25.0469
80.5551	534.0911	445.4538	2021.9686	304.7853
80.7075	247.8970	419.1003	3711.1895	1209.8987
80.8599	17.6871	388.6936	3711.5085	1369.3883
81.0123	-28.4083	414.6302	3711.8765	1519.0747
81.1647	-27.8378	418.4261	3712.2388	1551.1621
81.3171	-43.1828	414.7000	3712.6003	1459.3054
81.4695	-49.8952	410.4754	3712.9683	1394.2832
81.6219	-60.2142	408.3122	3713.3306	1470.7264
81.7743	-66.6884	408.4557	3713.6960	1531.1259
81.9267	-76.8677	407.7275	3714.0730	1474.7341
82.0791	-88.8802	404.7314	3714.4338	1418.0355
82.2315	-110.4678	396.3439	3714.7793	1445.7787
82.3839	-125.1672	386.7368	3715.1338	1519.5782
82.5363	195.4432	569.7202	3715.4922	1517.1206
82.6887	877.6692	968.1341	3715.8523	1464.2408
82.8411	881.3503	972.5196	3716.2424	1470.0719
82.9935	890.0000	975.3695	3716.7144	1552.4000
83.1459	912.2590	975.7442	3717.2202	1596.3724
83.2983	907.2153	956.1987	3717.6672	1478.8656
83.4507	881.0872	912.8248	3718.0840	1465.7325
83.6031	974.5020	893.4705	3718.4998	1596.4396
83.7555	946.2551	889.2298	3718.9141	1523.2632
83.9079	994.9234	888.2656	3719.3152	1379.7841
84.0603	1024.0974	892.4689	3719.7231	1406.7738
84.2127	1030.8048	897.1722	3720.1450	1544.6281
84.3651	1047.2178	898.3962	3720.5874	1510.3976
84.5175	1066.6616	899.8502	3721.0964	1400.6204
84.6699	1087.0604	905.1738	3721.7637	1489.9138
84.8223	1098.8369	914.6620	3722.5505	1476.4802
84.9747	1090.1674	915.7698	3724.0701	1435.2379
85.1271	1089.2487	908.1067	3733.8989	1473.7751
85.2795	1084.6031	901.4965	3747.0383	1475.9473
85.4319	1077.5873	897.3917	3748.2314	1431.4702
85.5843	1031.1710	895.0527	3749.4263	1479.3158
85.7367	1022.7557	891.9006	3751.0732	1526.0597
85.8891	1085.2880	903.7344	3752.9385	1497.6523
86.0415	1086.2456	921.6132	3754.3706	1467.8937
86.1939	1099.6221	918.9949	3755.5830	1471.8186
86.3463	1114.0586	917.8904	3756.7695	1482.6091
86.4987	1127.5684	924.3257	3757.9529	1480.8008
86.6511	1119.3400	924.3543	3759.1519	1495.4193
86.8035	1104.8716	916.0975	3760.3611	1499.5725
86.9559	1089.7313	906.5380	3761.5635	1490.3320
87.1083	1054.3601	904.3394	3762.7859	1474.9023
87.2607	1053.8984	907.3658	3764.0371	1477.9281
87.4131	1066.0697	905.2286	3765.2795	1488.7897
87.5655	1046.2595	898.2975	3766.5222	1483.3367
87.7179	1051.2327	894.8276	3767.7646	1480.3602
87.8703	1077.7238	894.0970	3769.0068	1481.4017
88.0227	1087.1322	897.5769	3770.2480	1491.1378
88.1751	1092.0616	900.7018	3771.4895	1493.6622
88.3275	1106.6461	905.2988	3772.7400	1482.9883
88.4799	1118.7861	915.4106	3774.0076	1481.7726
88.6323	1114.3513	931.5245	3775.2676	1495.0424
88.7847	1104.0000	946.3210	3776.5100	1500.0192
88.9371	1106.4515	946.4631	3777.7605	1485.7931
89.0895	1104.0588	939.1390	3779.0161	1475.8771
89.2419	1107.9642	923.8923	3780.2683	1477.2683
89.3943	1122.5212	908.5923	3781.5244	1483.6924
89.5467	1119.9059	902.4913	3782.7751	1486.1573
89.6991	1121.1746	900.9947	3784.0176	1487.0911
89.8515	1132.0544	901.7632	3785.2698	1494.3118
90.0039	1115.3677	907.2562	3786.5300	1501.8910
90.1563	1023.9636	911.9616	3787.7808	1489.4778
90.3087	804.7197	990.8934	3789.0317	1478.6504
90.4611	910.9023	1319.8239	3790.2905	1481.3893
90.6135	1113.1415	1416.9104	3791.5588	1480.7766
90.7659	1060.7275	1103.6450	3792.8164	1482.0464
90.9183	1047.6353	915.9872	3794.0757	1487.5105
91.0707	1027.3279	893.8228	3795.3413	1479.3809
91.2231	1018.0423	886.9087	3796.6006	1481.6947
91.3755	1022.0814	890.2319	3797.8511	1498.3939
91.5279	989.9708	888.2814	3799.1030	1501.3516
91.6803	989.6886	884.9079	3800.3621	1490.9768
91.8327	1000.8715	883.8962	3801.6123	1481.3586
91.9851	1039.1952	882.7008	3802.8555	1477.6685
92.1375	1061.5648	882.5265	3804.1179	1476.5438
92.2899	1056.0000	880.6407	3805.3855	1483.1473
92.4423	1059.4789	881.8221	3806.6438	1496.5741
92.5947	1064.3345	884.6825	3807.9023	1505.3959
92.7471	1008.4205	883.1159	3809.1626	1501.8894
92.8995	942.5670	876.9746	3810.4233	1490.5074
93.0519	939.2869	874.4059	3811.6833	1474.0630
93.2043	873.5001	870.9406	3812.9519	1469.4198
93.3567	803.7000	865.2501	3814.2163	1485.1368
93.5091	808.6014	869.4835	3815.4639	1501.2869
93.6615	815.7238	880.8187	3816.7056	1503.7263
93.8139	828.3701	880.3844	3817.9583	1487.9178
93.9663	843.5674	870.4266	3819.2275	1473.8220
94.1187	843.8872	867.1904	3820.4829	1477.5645
94.2711	845.1323	869.4841	3821.7249	1489.0734
94.4235	837.5455	869.1640	3822.9775	1490.0945
94.5759	802.8267	866.2488	3824.2371	1493.9850
94.7283	810.8860	865.9949	3825.5073	1492.6023
94.8807	858.3870	870.0690	3826.7627	1487.6180
95.0331	852.4573	871.0485	3828.0168	1490.0193
95.1855	817.5567	871.6971	3829.2878	1482.5624
95.3379	824.9583	878.3154	3830.5317	1480.0144
95.4903	805.4116	891.1014	3831.7903	1478.7972
95.6427	776.7709	891.8781	3833.0439	1478.1635
95.7951	781.9765	875.9207	3834.2859	1479.9438
95.9475	802.0531	865.1094	3835.5273	1497.7863
96.0999	745.7255	862.7833	3836.7810	1507.6893
96.2523	743.4362	862.9967	3838.0400	1501.1658
96.4047	898.6215	871.9099	3839.2988	1499.9000
96.5571	1022.5226	882.2570	3840.5581	1477.0636
96.7095	1070.3501	889.9673	3841.8171	1475.1411
96.8619	1063.3793	891.7274	3843.0759	1484.4056
97.0143	1076.8936	890.0540	3844.3467	1479.7686
97.1667	1130.8239	892.6085	3845.5999	1469.5265
97.3191	1139.4357	915.2306	3846.8550	1474.7000
97.4715	1146.3298	933.8661	3848.1143	1456.5200
97.6239	1178.0573	944.5975	3849.3623	1454.9368
97.7763	1133.1530	949.9372	3850.6179	1523.3207
97.9287	1175.0609	943.7361	3851.8779	1514.7249
98.0811	1177.5645	944.6677	3853.1255	1444.6738
98.2335	1139.1674	952.5308	3854.3684	1441.9495
98.3859	1139.7029	945.3520	3855.6355	1446.1578
98.5383	1159.4431	940.4871	3856.8994	1446.9376
98.6907	1150.9536	944.7352	3858.1460	1468.8842
98.8431	1117.0181	945.9510	3859.3997	1512.5845
98.9955	1106.2529	955.8134	3860.6580	1522.7048
99.1479	1120.2679	958.7479	3861.9170	1500.2719
99.3003	1115.1877	944.7924	3863.1768	1454.7294
99.4527	1112.0000	934.9893	3864.4238	1474.6289
99.6051	1128.0151	928.4161	3865.6785	1486.0081
99.7575	1129.1672	928.7660	3866.9246	1496.9735
99.9099	1126.4592	935.6751	3868.1672	1488.4337
100.0623	1150.7776	947.4771	3869.4229	1484.3730
100.2147	1146.3267	955.3477	3870.6821	1481.7227
100.3671	1133.6155	967.9703	3871.9290	1490.7435
100.5195	1147.5051	972.2906	3873.1858	1492.3379
100.6719	1118.8251	974.7836	3874.4453	1501.2999
100.8243	1136.9857	1000.5196	3875.6987	1495.3003
100.9767	1143.2024	1000.9814	3876.9512	1457.0887
101.1291	1106.9308	975.4969	3878.2090	1461.9139
101.2815	1077.0607	959.5045	3879.4543	1494.5741
101.4339	1036.3900	916.1231	3880.6956	1500.1936
101.5863	979.2076	889.3724	3881.9377	1505.0582
101.7387	938.5874	872.2456	3883.1804	1504.2203
101.8911	929.5370	865.7863	3884.4231	1463.1969
102.0435	912.5027	864.7710	3885.6646	1467.2531
102.1959	893.2543	864.4650	3886.9060	1506.5242
102.3483	850.0350	866.4430	3888.1479	1492.1713
102.5007	832.7979	862.7715	3889.3906	1495.2024
102.6531	809.9879	861.2059	3890.6477	1474.2456
102.8055	800.0901	863.6333	3891.8928	1472.0935
102.9579	810.0269	866.9519	3893.1353	1458.9116
103.1103	801.7742	869.0192	3894.3918	1492.8361
103.2627	811.1276	869.2896	3895.6235	1497.9264
103.4151	830.1977	865.6203	3896.8792	1474.7949
103.5675	801.0408	850.8055	3898.1248	1451.7139
103.7199	752.6191	867.8680	3899.3679	1464.7014
103.8723	807.8797	946.2573	3900.6113	1488.8369
104.0247	881.7844	939.4984	3901.8542	1500.4368
104.1771	845.2772	876.6539	3903.0889	1485.6902
104.3295	759.5076	862.1833	3904.3367	1461.8359
104.4819	788.0337	861.0944	3905.5940	1463.7026
104.6343	846.4566	867.0344	3906.8528	1488.3760
104.7867	875.3716	870.2204	3908.0969	1512.3187
104.9391	849.2389	871.3307	3909.3381	1510.3124
105.0915	860.4440	869.7723	3910.5952	1479.9623
105.2439	882.8502	868.7654	3911.8555	1469.0126
105.3963	883.1791	868.9575	3913.1001	1472.4226
105.5487	875.6848	868.7061	3914.3281	1494.6163
105.7011	878.6727	865.8814	3915.5679	1508.7324
105.8535	863.3235	863.1024	3916.8098	1496.0399
106.0059	836.0713	859.2195	3918.0830	1470.1874
106.1583	833.0701	868.5630	3919.3137	1459.2896
106.3107	901.1683	870.9974	3920.5569	1476.8749
106.4631	894.7478	869.4036	3921.7998	1499.1699
106.6155	848.8057	866.7067	3923.0427	1509.9377
106.7679	842.2181	865.3937	3924.3018	1489.0082
106.9203	825.8604	866.7740	3925.5444	1474.6047
107.0727	855.5027	868.3039	3926.7866	1476.6140
107.2251	865.6138	867.7918	3928.0288	1481.5104
107.3775	869.8442	867.7656	3929.2861	1494.3652
107.5299	880.6147	881.8835	3930.5283	1485.6152
107.6823	863.5618	889.4829	3931.7864	1482.1794
107.8347	865.9182	884.6710	3932.9966	1472.3972
107.9871	920.6941	882.4457	3934.2383	1477.3336
108.1395	963.1790	883.2925	3935.4802	1504.2964
108.2919	917.7346	883.0104	3936.7390	1489.4341
108.4443	881.4216	883.3069	3937.9812	1479.3522
108.5967	922.6686	885.1248	3939.2395	1476.0613
108.7491	929.0000	885.7488	3940.4880	1483.5016
108.9015	915.0000	886.3584	3941.7361	1498.4325
109.0539	950.4135	889.8240	3942.9958	1487.8837
109.2063	987.2769	900.0544	3944.2473	1498.5883
109.3587	955.0329	898.8391	3945.4910	1504.9579
109.5111	956.2629	889.8739	3946.7507	1487.7832
109.6635	962.6030	900.6591	3948.0029	1488.0256
109.8159	972.4732	908.8557	3949.2700	1486.8840
109.9683	962.8461	880.7547	3950.5195	1494.3307
110.1207	937.3513	864.3696	3951.7537	1492.1897
110.2731	942.5815	860.7552	3952.9890	1493.8110
110.4255	961.3950	861.1906	3954.2407	1492.9126
110.5779	998.2076	865.1593	3955.5039	1485.5057
110.7303	1003.0461	868.8572	3956.7429	1486.7701
110.8827	977.1428	872.2069	3958.0093	1499.3473
111.0351	981.9965	873.3457	3959.2632	1487.6036
111.1875	1004.0000	874.0624	3960.5256	1488.8093
111.3399	932.8309	874.1167	3961.7625	1499.9988
111.4923	517.0527	861.7996	3963.0137	1501.9448
111.6447	123.6172	818.3746	3964.2593	1502.5298
111.7971	-19.8255	782.2735	3965.4849	1502.4437
111.9495	-7.0752	794.1697	3966.7366	1470.4200
112.1019	-27.4579	750.9547	3967.9917	1485.0601
112.2543	-58.0333	620.0994	3969.2522	1486.2715
112.4067	-58.7889	788.7475	3970.4951	1485.1930
112.5591	-53.9210	836.3002	3971.7600	1495.7355
112.7115	-29.3221	841.8249	3973.0164	1513.1016
112.8639	-79.0010	575.3558	3974.2742	1485.5333
113.0163	-71.3723	320.3078	3975.5181	1475.6097
113.1687	-80.0757	245.4707	3976.7808	1479.6931
113.3211	-89.2302	158.2011	3978.0261	1517.8024
113.4735	-97.6249	133.4573	3979.2651	1496.1019
113.6259	389.8245	712.4352	3980.5159	1458.7719
113.7783	1421.8263	1818.1320	3981.7673	1460.8574
113.9307	1606.5731	1820.3417	3983.0129	1506.8087
114.0831	1699.4700	1802.3701	3984.2539	1519.1500
114.2355	1675.4723	1725.2737	3985.5051	1510.2202
114.3879	1562.8254	1618.6064	3986.7490	1497.0011
114.5403	1531.2124	1542.0914	3987.9897	1477.9972
114.6927	1639.8136	1522.6003	3989.2488	1466.9205
114.8451	1665.5819	1517.7748	3990.5181	1468.3700
114.9975	1591.3036	1509.7899	3991.7722	1475.5188
115.1499	1539.3063	1500.9231	3993.0146	1500.6616
115.3023	1584.3783	1496.5680	3994.2742	1491.2435
115.4547	1640.7539	1506.3584	3995.5347	1466.8020
115.6071	1625.9961	1527.6082	3996.7698	1473.0334
115.7595	1579.6733	1541.3429	3998.0032	1487.5441
115.9119	1639.7971	1541.0364	3999.2537	1481.2590
116.0643	1737.2345	1413.2225	4000.5134	1462.7992
116.2167	1626.1127	1216.2708	4001.7727	1452.4370
116.3691	1487.6226	1145.8365	4003.0325	1474.0037
116.5215	1606.1201	1199.1965	4004.2913	1492.9600
116.6739	1748.3772	1278.0950	4005.5422	1504.4261
116.8263	1641.6096	1313.5117	4006.7976	1507.9314
116.9787	1497.5833	1318.6921	4008.0471	1483.1825
117.1311	1578.9095	1329.9572	4009.2952	1477.7843
117.2835	1693.8550	1340.7137	4010.5564	1490.5154
117.4359	1596.1917	1327.8307	4011.8044	1506.9061
117.5883	1638.3569	1283.8257	4013.0598	1501.0726
117.7407	1658.6589	1086.3444	4014.3076	1485.6244
117.8931	1635.8333	816.8147	4015.5535	1479.2948
118.0455	1615.2697	348.8019	4016.8057	1489.8860
118.1979	1623.1052	54.3410	4018.0581	1492.6086
118.3503	1600.9888	182.4691	4019.2864	1493.8726
118.5027	1577.6945	431.2950	4020.5381	1497.4475
118.6551	1617.5958	457.6883	4021.7937	1495.1829
118.8075	1652.4241	295.3466	4023.0569	1483.9105
118.9599	1595.1923	315.0429	4024.3071	1494.1238
119.1123	1587.1943	423.5446	4025.5491	1508.3964
119.2647	1626.6168	458.1662	4026.7969	1506.5402
119.4171	1596.3081	460.2480	4028.0476	1496.2081
119.5695	1579.1547	462.8265	4029.2991	1469.6698
119.7219	1599.0586	460.0349	4030.5505	1451.1589
119.8743	1618.4465	460.4753	4031.8018	1442.0466
120.0267	1611.5740	459.8798	4033.0530	1453.8864
120.1791	1590.3025	444.0281	4034.3035	1475.1125
120.3315	1586.8240	440.6872	4035.5547	1443.4991
120.4839	1612.8851	441.5043	4036.8350	1444.7699
120.6363	1607.0021	440.6238	4038.0930	1486.5294
120.7887	1605.8569	443.0479	4039.3320	1504.7778
120.9411	1621.6232	442.9549	4040.5962	1501.0551
121.0935	1619.6053	443.9460	4041.8643	1465.2141
121.2459	1624.3392	440.8388	4043.1025	1467.3538
121.3983	1596.1726	439.8868	4044.3528	1486.4695
121.5507	1591.1763	439.2705	4045.6042	1522.1927
121.7031	1628.8354	438.6543	4046.8560	1473.9449
121.8555	1607.7212	439.1765	4048.1069	1467.6453
122.0079	1580.4883	439.2168	4049.3579	1468.8477
122.1603	1603.8512	439.7994	4050.6094	1508.0022
122.3127	1605.9668	440.4158	4051.8416	1487.8119
122.4651	1620.6675	438.9458	4053.0093	1491.2279
122.6175	1593.3160	440.1174	4054.2085	1484.6442
122.7699	1574.0000	439.5216	4055.4766	1498.0770
122.9223	1613.0000	439.8264	4056.7141	1489.1896
123.0747	1611.0219	438.6205	4057.9297	1500.4415
123.2271	1591.3257	437.7077	4059.1531	1496.3690
123.3795	1617.4165	438.5874	4060.3840	1478.5609
123.5319	1603.4041	439.2004	4061.6155	1492.0060
123.6843	1614.6122	436.5623	4062.8315	1489.6370
123.8367	1623.6608	436.1803	4064.0623	1488.8610
123.9891	1599.1173	435.5854	4065.2937	1475.9056
124.1415	1591.3385	437.5897	4066.5261	1540.9574
124.2939	1607.0867	438.5581	4067.7583	1480.0396
124.4463	1602.3540	438.3204	4069.0061	1496.7974
124.5987	1638.4872	438.5876	4070.2373	1465.1503
124.7511	1616.8137	438.8907	4071.4678	1447.6703
124.9035	1590.9510	439.1939	4072.7290	1361.3645
125.0559	1589.0000	439.4971	4073.9619	1511.3566
125.2083	1586.2574	438.6857	4075.1924	1507.2202
125.3607	1607.8142	437.4991	4076.4080	1430.2551
125.5131	1628.9746	437.3880	4077.6528	1417.8928
125.6655	1603.1569	436.8405	4078.8860	1448.0312
125.8179	1617.8569	436.7784	4080.1094	1470.8683
125.9703	1602.2496	436.5079	4081.3457	1470.0370
126.1227	1593.8251	435.3981	4082.5767	1440.7860
126.2751	1607.9050	435.7889	4083.8091	1426.3335
126.4275	1622.2007	437.7234	4085.0417	1452.1073
126.5799	1625.7322	439.5815	4086.2888	1454.5886
126.7323	1632.0251	439.3017	4087.5227	1437.8270
126.8847	1590.2279	438.9561	4088.7463	1451.8796
127.0371	1602.5505	438.6529	4089.9834	1464.6781
127.1895	1615.2916	438.0923	4091.2161	1483.8542
127.3419	1606.9271	439.0210	4092.4612	1487.0565
127.4943	1614.1735	440.2336	4093.6804	1478.4590
127.6467	1604.3988	438.1628	4094.8943	1484.7009
127.7991	1602.0000	437.4418	4096.1216	1488.3945
127.9515	1623.2684	436.3907	4097.3379	1489.1249
128.1039	1603.6227	436.9118	4098.5786	1505.9441
128.2563	1607.6875	437.0832	4099.7988	1495.4590
128.4087	1621.2281	437.3276	4101.0400	1485.7610
128.5611	1607.2723	437.8736	4102.2739	1477.9828
128.7135	1602.2087	440.6505	4103.5054	1482.5800
128.8659	1604.3577	441.5900	4104.7500	1443.7014
129.0183	1610.4635	441.4173	4105.9854	1488.1586
129.1707	1626.7292	439.9327	4107.2056	1469.0405
129.3231	1617.1425	438.1137	4108.4331	1460.6143
129.4755	1627.5249	438.3918	4109.6772	1467.6276
129.6279	1609.9835	438.1444	4110.9131	1501.4843
129.7803	1605.2615	437.3083	4112.1313	1520.6976
129.9327	1616.4780	437.3113	4113.3447	1496.0021
130.0851	1612.5685	436.7085	4114.5718	1511.5350
130.2375	1577.5367	436.9234	4115.8027	1478.4142
130.3899	1603.3523	437.3064	4117.0215	1479.2156
130.5423	1574.8271	437.6096	4118.2593	1496.0387
130.6947	1568.3829	438.1328	4119.4937	1489.6899
130.8471	1641.4968	438.5208	4120.7246	1479.5217
130.9995	1627.7612	439.0406	4121.9673	1478.6191
131.1519	1575.0089	439.2168	4123.1909	1481.9952
131.3043	1575.4078	439.8572	4124.4170	1490.1174
131.4567	1575.7455	439.2839	4125.6475	1506.6881
131.6091	1575.0690	437.6507	4126.8555	1519.2725
131.7615	1596.5298	437.7089	4128.0767	1508.1410
131.9139	1639.9458	437.9976	4129.3081	1479.9102
132.0663	1668.7991	437.9976	4130.5347	1484.2452
132.2187	1630.8927	438.4050	4131.7578	1486.3334
132.3711	1578.5074	437.5970	4132.9971	1490.6910
132.5235	1597.1954	437.8849	4134.2451	1506.3230
132.6759	1611.0864	438.8988	4135.4712	1479.2621
132.8283	1619.9965	441.3856	4136.7075	1474.1080
132.9807	1603.5450	442.1785	4137.9443	1514.7686
133.1331	1582.7290	441.3782	4139.1758	1505.1285
133.2855	1590.6183	440.8533	4140.3975	1481.4325
133.4379	1611.1349	439.7876	4141.6211	1480.4379
133.5903	1627.0620	438.8387	4142.8501	1499.8518
133.7427	1638.7629	438.2324	4144.0806	1507.2410
133.8951	1636.2966	438.3691	4145.3013	1498.9044
134.0475	1590.3156	438.6072	4146.5366	1480.2736
134.1999	1579.7660	439.3372	4147.7651	1473.8966
134.3523	1608.2076	440.5498	4148.9844	1474.5594
134.5047	1628.2333	441.4041	4150.2070	1478.5652
134.6571	1635.7483	441.8328	4151.4346	1517.5054
134.8095	1618.5254	442.3120	4152.6758	1504.6951
134.9619	1588.4104	442.3952	4153.9058	1464.1384
135.1143	1584.5009	442.4375	4155.1396	1453.2958
135.2667	1607.2777	442.7407	4156.3784	1473.9675
135.4191	1608.8796	443.0439	4157.6011	1483.2581
135.5715	1604.4055	444.0184	4158.8247	1472.2084
135.7239	1610.1814	443.0409	4160.0464	1501.5619
135.8763	1609.8402	440.8323	4161.2695	1518.9960
136.0287	1599.4463	439.8053	4162.4912	1490.5886
136.1811	1618.9932	439.6829	4163.7222	1474.8646
136.3335	1623.6174	440.3054	4164.9600	1497.2662
136.4859	1597.1842	441.2150	4166.1904	1516.5631
136.6383	1572.0630	441.6552	4167.4214	1507.8051
136.7907	1566.1564	442.2743	4168.6519	1490.1116
136.9431	1592.5839	442.7212	4169.8828	1479.5839
137.0955	1618.9442	442.8727	4171.1221	1481.7042
137.2479	1606.3779	443.1792	4172.3613	1469.0199
137.4003	1578.1349	443.0309	4173.5840	1470.3776
137.5527	1559.5270	441.4077	4174.8066	1481.1632
137.7051	1582.1084	439.9714	4176.0381	1480.9203
137.8575	1644.6417	439.9878	4177.2695	1487.6010
138.0099	1653.6501	439.9682	4178.5015	1480.4093
138.1623	1627.7241	440.2713	4179.7334	1471.7864
138.3147	1608.4589	440.4360	4180.9536	1470.6694
138.4671	1597.0000	440.4360	4182.1675	1481.5510
138.6195	1614.3057	440.9770	4183.4004	1480.9867
138.7719	1638.6298	442.3232	4184.6396	1474.4432
138.9243	1631.1744	443.1792	4185.8784	1471.5386
139.0767	1608.8737	442.7881	4187.1128	1485.3322
139.2291	1587.0210	441.7500	4188.3335	1505.4148
139.3815	1579.0889	441.9353	4189.5635	1496.7498
139.5339	1598.0568	443.3047	4190.7935	1506.0029
139.6863	1615.8748	443.3602	4192.0107	1500.7991
139.8387	1627.8115	442.2015	4193.2222	1476.8438
139.9911	1621.9440	440.6202	4194.4531	1478.5466
140.1435	1602.3903	440.5549	4195.6812	1526.9590
140.2959	1605.3096	440.8581	4196.9038	1517.5646
140.4483	1614.3145	441.0456	4198.1362	1483.6505
140.6007	1621.1294	441.3877	4199.3774	1469.6632
140.7531	1618.3688	442.5221	4200.6157	1485.5441
140.9055	1608.8199	443.7056	4201.8525	1475.1338
141.0579	1601.3877	444.4211	4203.0796	1462.9244
141.2103	1621.4110	445.0080	4204.3213	1487.2245
141.3627	1614.9657	443.7371	4205.5459	1489.0000
141.5151	1595.2627	441.1418	4206.7661	1503.5885
141.6675	1586.2961	440.7408	4207.9971	1524.4600
141.8199	1589.2747	440.5388	4209.2280	1523.4083
141.9723	1613.9136	440.2306	4210.4590	1471.0332
142.1247	1616.8690	440.4360	4211.6831	1433.6703
142.2771	1615.4622	440.7244	4212.9019	1475.3984
142.4295	1637.5505	441.4449	4214.1328	1512.7029
142.5819	1633.6884	441.8409	4215.3643	1436.2928
142.7343	1622.0894	442.3560	4216.5957	1427.6134
142.8867	1627.5305	442.5696	4217.8315	1441.3208
143.0391	1607.6711	442.5696	4219.0713	1466.0963
143.1915	1606.0646	442.7423	4220.2988	1465.4076
143.3439	1624.2734	443.7724	4221.5371	1444.8220
143.4963	1613.6360	445.2297	4222.7646	1430.2059
143.6487	1614.7936	445.0080	4223.9849	1464.6227
143.8011	1601.8092	444.1298	4225.2163	1474.7238
143.9535	1601.0348	441.8116	4226.4478	1463.1909
144.1059	1626.7207	442.1882	4227.6748	1458.5305
144.2583	1610.4589	442.1099	4228.8931	1469.3103
144.4107	1625.4583	442.5696	4230.1284	1496.0563
144.5631	1652.2919	442.7130	4231.3716	1476.5288
144.7155	1658.8625	443.2493	4232.6021	1422.9966
144.8679	1645.0000	444.2369	4233.8369	1444.9651
145.0203	1631.1965	446.5697	4235.0801	1470.9392
145.1727	1590.5530	445.6176	4236.3096	1462.6807
145.3251	1619.9148	444.7278	4237.5405	1510.5850
145.4775	1612.2030	441.5980	4238.7681	1529.4692
145.6299	1614.7794	448.2945	4239.9863	1499.9492
145.7823	1626.6198	467.0079	4241.2178	1489.4199
145.9347	1642.0706	446.8013	4242.4458	1483.8047
146.0871	1623.7284	441.2950	4243.6626	1497.9824
146.2395	1611.6504	441.1531	4244.8936	1485.6559
146.3919	1594.4889	442.0724	4246.1240	1482.3134
146.5443	1651.6876	443.8917	4247.3477	1483.0782
146.6967	1628.5863	443.0699	4248.5728	1492.9216
146.8491	1591.4338	444.0936	4249.8066	1505.4349
147.0015	1582.6206	444.0024	4251.0493	1484.1151
147.1539	1643.4330	443.3960	4252.2681	1454.1360
147.3063	1645.8610	444.1032	4253.5132	1396.7582
147.4587	1640.7263	451.1030	4254.7437	1455.6093
147.6111	1614.5393	447.1025	4255.9722	1459.1962
147.7635	1620.2036	446.1620	4257.1880	1415.0248
147.9159	1586.5875	441.4579	4258.4185	1436.9899
148.0683	1589.4299	442.0939	4259.6504	1460.7429
148.2207	1584.1656	440.9038	4260.8794	1452.4381
148.3731	1643.0858	442.2338	4262.0972	1428.7267
148.5255	1632.1168	441.9307	4263.3428	1422.5968
148.6779	1601.1852	441.7106	4264.5757	1511.2987
148.8303	1567.9613	442.7080	4265.8223	1467.9102
148.9827	1621.4004	447.3244	4267.0542	1420.5402
149.1351	1624.2050	445.8768	4268.2861	1479.3744
149.2875	1601.2354	445.0797	4269.5176	1452.2350
149.4399	1591.0000	441.8429	4270.7480	1420.7268
149.5923	1592.2339	440.1849	4271.9800	1445.4819
149.7447	1613.1229	441.0293	4273.2109	1472.3195
149.8971	1634.0081	440.7847	4274.4404	1436.3252
150.0495	1653.8291	441.6552	4275.6553	1405.7559
150.2019	1648.1278	441.6552	4276.8862	1464.2952
150.3543	1600.6073	441.6844	4278.1177	1471.9193
150.5067	1619.1063	442.5777	4279.3486	1433.5084
150.6591	1623.5566	442.8809	4280.5796	1438.8859
150.8115	1648.2511	443.1841	4281.8096	1463.2947
150.9639	1601.9684	443.4969	4283.0396	1466.5154
151.1163	1599.0000	444.7032	4284.2485	1440.4861
151.2687	1606.0000	444.3984	4285.4873	1490.9670
151.4211	1622.0000	444.0936	4286.7256	1490.6116
151.5735	1606.0000	443.7983	4287.9766	1452.4292
151.7259	1606.3140	444.6936	4289.2222	1439.5067
151.8783	1625.7084	444.0746	4290.4502	1488.6562
152.0307	1611.0615	443.1554	4291.6870	1445.8470
152.1831	1577.8213	442.2744	4292.9233	1409.9938
152.3355	1634.1826	442.6142	4294.1689	1500.5997
152.4879	1638.5405	443.7761	4295.4131	1506.9249
152.6403	1627.1992	443.4984	4296.6719	1420.0126
152.7927	1609.9553	443.7888	4297.8989	1492.9650
152.9451	1590.3103	443.8063	4299.1436	1454.1747
153.0975	1578.2463	444.0936	4300.4038	1392.2513
153.2499	1567.2717	444.1143	4301.6470	1470.4611
153.4023	1573.9270	444.2200	4302.8892	1498.0249
153.5547	1608.0170	441.8164	4304.1177	1457.0344
153.7071	1572.9163	440.1567	4305.3608	1459.2382
153.8595	1579.6427	440.4089	4306.6035	1459.1458
154.0119	1659.6940	440.1312	4307.8330	1467.4790
154.1643	1672.8180	440.1615	4309.0786	1461.8788
154.3167	1641.9086	440.4679	4310.3203	1473.8381
154.4691	1620.8154	440.8412	4311.5405	1459.1141
154.6215	1603.7504	441.9009	4312.7793	1446.5356
154.7739	1670.7594	443.6788	4314.0381	1471.2092
154.9263	1659.8300	442.9127	4315.2822	1453.9181
155.0787	1593.5122	443.1792	4316.5151	1467.4918
155.2311	1579.9935	443.1792	4317.7739	1448.8829
155.3835	1604.9354	443.2654	4319.0171	1460.1538
155.5359	1635.8677	444.2357	4320.2476	1427.5736
155.6883	1606.0000	449.0573	4321.4893	1454.9879
