HOLE:	U1351B
EXPEDITION:	317
TOP:	0.0880
BOTTOM:	1004.8612
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
10.1464	14.5288	8.1568	0.2154	1.3541	0.9360	-0.3076
10.2988	14.0243	8.3978	0.2188	1.4118	0.7984	-0.3076
10.4512	14.0854	8.2224	0.2224	1.3345	0.8100	-0.3076
10.6036	14.0865	9.0430	0.2284	1.5626	0.6915	-0.3076
10.7560	13.1301	8.0295	0.1963	1.4255	0.7108	-0.3076
10.9084	12.6754	7.6394	0.1965	1.2990	0.6926	-0.3076
11.0608	12.2169	7.0536	0.1825	1.1934	0.7175	-0.3076
11.2132	11.5968	6.9114	0.1725	1.2060	0.6198	-0.3076
11.3656	11.2505	6.1846	0.1515	1.0959	0.6609	-0.3076
11.5180	11.5106	6.7794	0.1555	1.2637	0.6095	-0.3076
11.6704	11.8741	6.9042	0.1363	1.4158	0.6386	-0.3076
11.8228	11.3434	6.4393	0.1283	1.3138	0.6249	-0.3076
11.9752	10.2798	5.2578	0.0917	1.1492	0.6505	-0.3076
12.1276	9.6138	4.7384	0.0747	1.0822	0.6603	-0.3076
12.2800	9.1782	4.3987	0.0634	1.0392	0.6395	-0.3076
12.4324	10.2743	5.4337	0.0538	1.4271	0.6625	-0.3076
12.5848	11.0930	6.1499	0.0493	1.6835	0.6981	-0.3076
12.7372	11.9178	6.8465	0.0653	1.8130	0.7131	-0.3076
12.8896	11.3881	6.4635	0.0722	1.6501	0.6914	-0.3076
13.0420	10.1497	6.0793	0.0642	1.5732	0.5642	-0.3076
13.1944	8.7132	5.3227	0.0637	1.3337	0.4669	-0.3076
13.3468	7.3887	4.3112	0.0604	1.0290	0.3954	-0.3076
13.4992	7.2414	4.5136	0.0628	1.0797	0.3440	-0.3076
13.6516	8.6740	5.6892	0.0904	1.2949	0.3763	-0.3076
13.8040	9.1992	6.5361	0.1106	1.4483	0.3330	-0.3076
13.9564	9.4936	7.1737	0.1405	1.4774	0.3216	-0.3076
14.1088	8.3398	5.7712	0.1328	1.0733	0.3331	-0.3076
14.2612	7.6928	5.4022	0.1236	1.0084	0.2936	-0.3076
14.4136	6.8519	5.4161	0.1095	1.0959	0.1972	-0.3076
14.5660	6.7492	5.0200	0.0876	1.0966	0.2491	-0.3076
14.7184	6.6854	5.0931	0.0939	1.0831	0.2417	-0.3076
14.8708	6.4944	5.0064	0.0883	1.0885	0.2296	-0.3076
15.0232	5.6596	4.5859	0.0756	1.0281	0.1903	-0.3076
15.1756	5.1517	3.8079	0.0607	0.8658	0.2311	-0.3076
15.3280	4.8830	4.0387	0.0645	0.9175	0.1590	-0.3076
15.4804	3.8427	2.9327	0.0434	0.6864	0.1555	-0.3076
15.6328	3.6053	2.4347	0.0291	0.6103	0.1798	-0.3076
15.7852	3.3589	2.0074	0.0278	0.4809	0.2009	-0.3076
15.9376	4.7038	2.7268	0.0371	0.6574	0.2758	-0.3076
16.0900	6.5027	3.3607	0.0559	0.7501	0.4353	-0.3076
16.2424	8.7386	4.6521	0.0789	1.0299	0.5639	-0.3076
16.3948	9.4302	5.0955	0.0983	1.0582	0.6112	-0.3076
16.5472	9.7507	5.2048	0.0978	1.0965	0.6589	-0.3076
16.6996	9.2273	5.6442	0.1099	1.1666	0.5489	-0.3076
16.8520	9.1969	5.9600	0.1205	1.2054	0.5005	-0.3076
17.0044	8.1917	5.1042	0.1017	1.0414	0.4726	-0.3076
17.1568	8.2140	5.3760	0.1193	1.0256	0.4239	-0.3076
17.3092	9.3473	6.3750	0.1463	1.1878	0.4703	-0.3076
17.4616	10.2130	7.5831	0.1696	1.4384	0.4484	-0.3076
17.6140	10.7246	7.9732	0.1840	1.4795	0.4726	-0.3076
17.7664	9.9509	7.5323	0.1786	1.3698	0.4044	-0.3076
17.9188	9.5436	7.2856	0.1702	1.3396	0.3769	-0.3076
18.0712	9.2313	7.1916	0.1623	1.3557	0.3173	-0.3076
18.2236	9.2054	7.2477	0.1806	1.2668	0.2766	-0.3076
18.3760	9.9359	7.3342	0.1722	1.3436	0.3502	-0.3076
18.5284	9.2648	6.5853	0.1419	1.2809	0.3333	-0.3076
18.6808	9.4756	7.1205	0.1460	1.4282	0.2949	-0.3076
18.8332	8.5198	6.1112	0.1191	1.2621	0.3089	-0.3076
18.9856	8.7444	5.9449	0.1270	1.1629	0.3214	-0.3076
19.1380	8.4667	5.8122	0.1278	1.1152	0.2861	-0.3076
19.2904	8.4527	5.7329	0.1275	1.0918	0.3045	-0.3076
19.4428	8.2884	5.5802	0.1179	1.0992	0.2873	-0.3076
19.5952	8.4688	5.8213	0.1329	1.0886	0.2862	-0.3076
19.7476	8.2011	5.4735	0.1217	1.0423	0.3113	-0.3076
19.9000	7.9214	5.0967	0.1028	1.0323	0.3159	-0.3076
20.0524	7.4003	4.4227	0.1078	0.7870	0.3425	-0.3076
20.2048	7.0533	4.1639	0.1077	0.7048	0.3509	-0.3076
20.3572	7.0730	3.7417	0.1116	0.5464	0.4068	-0.3076
20.5096	7.8000	4.2221	0.1204	0.6488	0.4456	-0.3076
20.6620	8.0305	4.3405	0.1105	0.7447	0.4901	-0.3076
20.8144	8.7534	4.5427	0.1179	0.7666	0.5781	-0.3076
20.9668	7.8978	4.1289	0.1103	0.6784	0.4890	-0.3076
21.1192	8.0560	4.3451	0.1173	0.7063	0.4806	-0.3076
21.2716	8.0755	3.9400	0.0985	0.6866	0.5451	-0.3076
21.4240	8.6151	4.6223	0.1137	0.8167	0.5274	-0.3076
21.5764	8.6461	4.7132	0.1111	0.8609	0.5657	-0.3076
21.7288	8.3503	5.1969	0.1226	0.9484	0.4835	-0.3076
21.8812	8.1605	4.9867	0.1158	0.9208	0.4786	-0.3076
22.0336	7.4984	4.7724	0.1027	0.9293	0.4206	-0.3076
22.1860	7.3643	4.8593	0.1125	0.8994	0.4061	-0.3076
22.3384	6.9519	4.6829	0.1043	0.8911	0.3563	-0.3076
22.4908	7.5807	5.2667	0.1132	1.0261	0.3715	-0.3076
22.6432	7.5180	5.0864	0.1078	0.9999	0.4447	-0.3076
22.7956	8.6652	6.1606	0.1218	1.2623	0.4893	-0.3076
22.9480	9.1358	7.1005	0.1488	1.4057	0.4121	-0.3076
23.1004	8.9418	6.3278	0.1305	1.2650	0.5076	-0.3076
23.2528	7.9327	5.5418	0.1074	1.1483	0.4575	-0.3076
23.4052	7.5207	4.6906	0.0892	0.9818	0.4715	-0.3076
23.5576	8.2588	5.3990	0.1059	1.1112	0.4702	-0.3076
23.7100	8.7844	5.5144	0.1127	1.1081	0.5273	-0.3076
23.8624	8.7011	6.1040	0.1253	1.2236	0.4283	-0.3076
24.0148	8.4243	5.7413	0.1223	1.1248	0.4453	-0.3076
24.1672	8.6813	5.4903	0.1164	1.0787	0.5099	-0.3076
24.3196	9.2722	5.6592	0.1173	1.1277	0.5575	-0.3076
24.4720	9.0779	4.7611	0.1042	0.9165	0.6687	-0.3076
24.6244	8.8207	4.6321	0.0904	0.9560	0.6602	-0.3076
24.7768	8.8242	4.9657	0.0969	1.0248	0.6001	-0.3076
24.9292	9.9521	5.2959	0.1100	1.0542	0.7036	-0.3076
25.0816	10.5605	5.7974	0.1167	1.1759	0.7387	-0.3076
25.2340	10.6699	5.8116	0.1249	1.1325	0.7838	-0.3076
25.3864	10.0120	5.7085	0.1201	1.1274	0.7035	-0.3076
25.5388	9.1691	4.2520	0.0899	0.8369	0.7688	-0.3076
25.6912	8.8064	4.3351	0.0922	0.8501	0.6919	-0.3076
25.8436	7.5588	3.9688	0.0823	0.7907	0.5498	-0.3076
25.9960	6.9608	3.9427	0.0801	0.7953	0.4664	-0.3076
26.1484	5.8852	3.4221	0.0659	0.7113	0.3531	-0.3076
26.3008	6.0248	3.2200	0.0634	0.6613	0.4094	-0.3076
26.4532	5.1750	2.3257	0.0502	0.4516	0.4041	-0.3076
26.6056	4.9871	2.2938	0.0535	0.4222	0.3872	-0.3076
26.7580	4.5763	2.6878	0.0625	0.4961	0.2777	-0.3076
26.9104	5.0957	2.9467	0.0604	0.5914	0.3098	-0.3076
27.0628	5.5460	3.3155	0.0613	0.7044	0.3010	-0.3076
27.2152	4.8600	3.0391	0.0391	0.7454	0.2467	-0.3076
27.3676	4.0690	2.4920	0.0287	0.6313	0.2466	-0.3076
27.5200	2.3177	1.2821	0.0133	0.3335	0.1632	-0.3076
27.6724	1.5637	0.8982	0.0136	0.2083	0.1052	-0.3076
27.8248	0.6552	0.4138	0.0070	0.0917	0.0466	-0.3076
27.9772	0.5679	0.3851	0.0058	0.0895	0.0399	-0.3076
28.1296	0.4900	0.5238	0.0129	0.0927	0.0098	-0.3076
28.2820	0.7557	0.9052	0.0204	0.1707	0.0013	-0.3076
28.4344	0.8085	0.7754	0.0162	0.1538	0.0347	-0.3076
28.5868	0.9402	0.6662	0.0206	0.0929	0.0735	-0.3076
28.7392	0.7281	0.5960	0.0119	0.1213	0.0497	-0.3076
28.8916	0.9607	1.0832	0.0209	0.2248	0.0187	-0.3076
29.0440	0.9902	1.0396	0.0220	0.2047	0.0035	-0.3076
29.1964	0.9687	0.9146	0.0149	0.2061	0.0235	-0.3076
29.3488	0.9078	0.8233	0.0176	0.1611	0.0175	-0.3076
29.5012	0.8305	0.8643	0.0198	0.1613	-0.0006	-0.3076
29.6536	1.3757	1.5690	0.0449	0.2403	-0.0450	-0.3076
29.8060	1.4224	1.6760	0.0354	0.3299	-0.0472	-0.3076
29.9584	2.0158	2.4501	0.0572	0.4509	-0.0666	-0.3076
30.1108	1.8187	1.6120	0.0314	0.3329	0.0072	-0.3076
30.2632	1.8721	1.7641	0.0276	0.4041	0.0029	-0.3076
30.4156	1.5671	1.1873	0.0258	0.2298	0.0476	-0.3076
30.5680	1.4563	0.9642	0.0245	0.1659	0.0602	-0.3076
30.7204	2.2135	1.5662	0.0346	0.2997	0.0949	-0.3076
30.8728	3.7005	2.8495	0.0676	0.5177	0.1337	-0.3076
31.0252	4.8502	3.7866	0.0821	0.7335	0.1644	-0.3076
31.1776	5.7157	4.2929	0.0933	0.8300	0.2232	-0.3076
31.3300	5.7860	4.1765	0.0914	0.8039	0.2771	-0.3076
31.4824	6.3410	4.6617	0.0910	0.9619	0.3062	-0.3076
31.6348	6.4031	4.6084	0.0897	0.9528	0.3187	-0.3076
31.7872	6.7629	5.0810	0.1033	1.0242	0.3236	-0.3076
31.9396	6.6480	5.3211	0.1174	1.0190	0.2757	-0.3076
32.0920	7.0987	5.9528	0.1285	1.1566	0.2549	-0.3076
32.2444	6.2487	5.2255	0.1150	1.0022	0.2498	-0.3076
32.3968	6.0427	4.7520	0.1044	0.9124	0.2769	-0.3076
32.5492	4.6093	3.7496	0.0893	0.6794	0.1823	-0.3076
32.7016	4.6614	3.6696	0.0875	0.6646	0.2309	-0.3076
32.8540	4.5378	3.6405	0.0788	0.7061	0.2099	-0.3076
33.0064	5.1356	4.1637	0.0881	0.8193	0.2021	-0.3076
33.1588	4.9923	3.5583	0.0832	0.6538	0.2466	-0.3076
33.3112	5.5541	3.8863	0.0991	0.6657	0.2772	-0.3076
33.4636	5.4175	3.8371	0.1041	0.6208	0.2393	-0.3076
33.6160	5.3922	3.4670	0.0975	0.5407	0.2693	-0.3076
33.7684	5.2214	3.3079	0.1017	0.4652	0.2573	-0.3076
33.9208	5.5206	3.6389	0.0960	0.6045	0.2400	-0.3076
34.0732	6.7451	4.5156	0.1149	0.7755	0.2911	-0.3076
34.2256	7.3419	4.6139	0.1074	0.8506	0.3633	-0.3076
34.3780	7.8082	4.8106	0.1160	0.8635	0.3578	-0.3076
34.5304	7.4468	4.3461	0.1115	0.7410	0.3957	-0.3076
34.6828	6.8218	3.7889	0.0957	0.6548	0.4076	-0.3076
34.8352	6.1580	3.8318	0.0932	0.6833	0.3321	-0.3076
34.9876	6.5801	3.9791	0.0826	0.7924	0.3714	-0.3076
35.1400	7.1911	4.5413	0.0861	0.9520	0.3959	-0.3076
35.2924	7.4110	5.3963	0.0931	1.1853	0.3272	-0.3076
35.4448	7.0790	5.9150	0.0917	1.3596	0.2279	-0.3076
35.5972	6.5328	4.8066	0.0800	1.0726	0.2859	-0.3076
35.7496	6.4926	4.9456	0.0756	1.1435	0.2444	-0.3076
35.9020	5.7775	4.5138	0.0677	1.0507	0.1779	-0.3076
36.0544	5.6520	4.4438	0.0540	1.1087	0.1700	-0.3076
36.2068	5.9564	4.5525	0.0474	1.1823	0.2115	-0.3076
36.3592	6.0241	5.2551	0.0595	1.3365	0.1239	-0.3076
36.5116	5.9893	4.9177	0.0625	1.2108	0.1502	-0.3076
36.6640	5.7656	5.2071	0.0707	1.2558	0.1051	-0.3076
36.8164	6.3727	5.8954	0.0772	1.4386	0.0950	-0.3076
36.9688	6.6966	5.0784	0.0574	1.2926	0.2886	-0.3076
37.1212	6.7197	4.7073	0.0456	1.2422	0.3410	-0.3076
37.2736	6.9140	5.5525	0.0552	1.4574	0.2729	-0.3076
37.4260	7.3199	5.4535	0.0555	1.4240	0.3491	-0.3076
37.5784	7.9862	5.6886	0.0610	1.4669	0.4428	-0.3076
37.7308	8.1494	5.8809	0.0789	1.4236	0.4453	-0.3076
37.8832	7.9159	6.0490	0.0851	1.4415	0.3840	-0.3076
38.0356	7.7943	5.4759	0.0728	1.3294	0.4510	-0.3076
38.1880	8.2731	5.8841	0.0779	1.4306	0.4705	-0.3076
38.3404	9.0557	5.9429	0.0894	1.3823	0.5575	-0.3076
38.4928	8.9666	5.5424	0.0806	1.3055	0.6011	-0.3076
38.6452	8.8005	5.7423	0.1035	1.2351	0.5011	-0.3076
38.7976	8.4539	4.9566	0.0850	1.0917	0.5797	-0.3076
38.9500	9.2935	5.2861	0.0987	1.1173	0.6603	-0.3076
39.1024	9.4644	5.6247	0.1139	1.1369	0.6491	-0.3076
39.2548	9.4864	5.7325	0.1160	1.1590	0.6248	-0.3076
39.4072	9.6214	5.5454	0.1113	1.1264	0.6655	-0.3076
39.5596	9.3621	5.3026	0.1144	1.0302	0.6276	-0.3076
39.7120	9.1555	5.2499	0.1110	1.0337	0.5942	-0.3076
39.8644	8.8156	4.8735	0.0984	0.9868	0.6068	-0.3076
40.0168	8.3738	4.7354	0.0954	0.9600	0.5552	-0.3076
40.1692	8.5464	4.9502	0.1142	0.9189	0.5486	-0.3076
40.3216	8.9678	5.3577	0.1121	1.0619	0.5668	-0.3076
40.4740	9.3971	6.0058	0.1434	1.0863	0.5245	-0.3076
40.6264	9.7178	6.1642	0.1479	1.1109	0.5244	-0.3076
40.7788	9.5993	6.6130	0.1578	1.1964	0.4526	-0.3076
40.9312	9.6475	6.7966	0.1696	1.1861	0.4191	-0.3076
41.0836	11.0116	7.7419	0.1864	1.3911	0.4618	-0.3076
41.2360	11.4867	8.3086	0.1806	1.6069	0.4697	-0.3076
41.3884	11.5137	8.2317	0.1896	1.5292	0.4677	-0.3076
41.5408	10.5708	8.1557	0.1927	1.4871	0.3469	-0.3076
41.6932	10.0840	7.6843	0.1896	1.3541	0.3592	-0.3076
41.8456	10.4286	7.8087	0.1871	1.4083	0.3775	-0.3076
41.9980	10.3709	7.4068	0.1816	1.3115	0.4024	-0.3076
42.1504	10.6677	7.5915	0.1680	1.4509	0.4029	-0.3076
42.3028	11.0973	8.3370	0.1799	1.6202	0.3717	-0.3076
42.4552	10.6267	7.3201	0.1532	1.4506	0.4042	-0.3076
42.6076	10.1163	7.1446	0.1452	1.4411	0.3859	-0.3076
42.7600	9.8182	7.1550	0.1484	1.4254	0.3875	-0.3076
42.9124	10.1329	7.0429	0.1578	1.3346	0.4490	-0.3076
43.0648	10.3003	7.1059	0.1571	1.3587	0.4679	-0.3076
43.2172	11.0269	7.2429	0.1611	1.3794	0.5754	-0.3076
43.3696	11.2360	8.0377	0.1643	1.6156	0.4679	-0.3076
43.5220	11.3474	7.8815	0.1615	1.5818	0.5100	-0.3076
43.6744	10.8244	7.3507	0.1514	1.4705	0.5413	-0.3076
43.8268	11.4700	7.6821	0.1595	1.5294	0.6012	-0.3076
43.9792	12.0343	7.7329	0.1728	1.4677	0.6927	-0.3076
44.1316	12.1343	7.6154	0.1656	1.4726	0.7730	-0.3076
44.2840	12.1639	7.4143	0.1427	1.5417	0.8103	-0.3076
44.4364	11.4588	7.0197	0.1298	1.4910	0.7200	-0.3076
44.5888	11.3868	7.4178	0.1459	1.5244	0.6466	-0.3076
44.7412	11.3830	7.7168	0.1438	1.6328	0.6039	-0.3076
44.8936	11.7431	7.6978	0.1309	1.7017	0.6083	-0.3076
45.0460	11.6331	6.6250	0.1116	1.4707	0.7439	-0.3076
45.1984	11.4080	7.2544	0.1236	1.6027	0.6345	-0.3076
45.3508	10.7476	7.3708	0.1223	1.6473	0.5088	-0.3076
45.5032	11.7212	8.7492	0.1522	1.9145	0.4652	-0.3076
45.6556	11.9451	8.9779	0.1441	2.0348	0.4509	-0.3076
45.8080	13.1184	10.3747	0.1706	2.3278	0.4084	-0.3076
45.9604	12.0630	9.4296	0.1692	2.0329	0.3693	-0.3076
46.1128	12.0415	9.2833	0.1704	1.9793	0.3953	-0.3076
46.2652	11.6467	8.5035	0.1568	1.8087	0.4612	-0.3076
46.4176	12.1706	9.1204	0.1684	1.9387	0.4777	-0.3076
46.5700	11.5756	8.7612	0.1760	1.7791	0.4411	-0.3076
46.7224	11.1576	9.2368	0.1962	1.8133	0.3151	-0.3076
46.8748	11.2218	8.6116	0.1827	1.6919	0.3975	-0.3076
47.0272	11.4069	9.2348	0.1927	1.8328	0.3374	-0.3076
47.1796	12.1208	9.3668	0.2131	1.7556	0.4178	-0.3076
47.3320	11.9574	9.4531	0.2311	1.6780	0.4000	-0.3076
47.4844	11.8270	8.8749	0.2214	1.5493	0.4605	-0.3076
47.6368	11.3523	8.5294	0.2135	1.4849	0.4487	-0.3076
47.7892	11.4223	9.8064	0.2338	1.7756	0.2899	-0.3076
47.9416	10.7823	9.6058	0.2248	1.7641	0.2206	-0.3076
48.0940	11.0864	9.5832	0.2503	1.6077	0.2778	-0.3076
48.2464	10.4132	8.6544	0.2254	1.4557	0.3219	-0.3076
48.3988	10.5396	9.0643	0.2254	1.5866	0.2916	-0.3076
48.5512	9.8714	8.7546	0.2226	1.5039	0.2544	-0.3076
48.7036	10.6504	8.3289	0.2294	1.3278	0.4112	-0.3076
48.8560	11.0391	8.2257	0.1918	1.5146	0.4790	-0.3076
49.0084	10.5607	7.9634	0.1680	1.5700	0.4309	-0.3076
49.1608	9.2170	7.3364	0.1646	1.3887	0.2962	-0.3076
49.3132	8.6502	6.6241	0.1578	1.2001	0.3243	-0.3076
49.4656	9.4595	6.4148	0.1563	1.1418	0.4877	-0.3076
49.6180	9.7528	7.0229	0.1431	1.4141	0.4107	-0.3076
49.7704	9.5534	6.6936	0.1189	1.4500	0.4095	-0.3076
49.9228	8.8981	6.8259	0.1128	1.5285	0.3207	-0.3076
50.0752	8.8415	6.4363	0.1082	1.4302	0.3874	-0.3076
50.2276	10.4710	7.9293	0.1136	1.8772	0.4204	-0.3076
50.3800	11.7776	9.3698	0.1346	2.2166	0.4305	-0.3076
50.5324	12.2183	9.6788	0.1819	2.0388	0.4211	-0.3076
50.6848	12.4126	9.6647	0.1920	1.9751	0.4699	-0.3076
50.8372	11.4668	9.2847	0.1820	1.9113	0.4284	-0.3076
50.9896	12.6433	10.2888	0.1828	2.2290	0.4816	-0.3076
51.1420	12.5081	10.1397	0.1962	2.1025	0.4409	-0.3076
51.2944	13.4803	10.1448	0.2336	1.8852	0.6036	-0.3076
51.4468	13.8465	10.6037	0.2667	1.8389	0.5842	-0.3076
51.5992	14.8487	11.1935	0.2945	1.8649	0.6037	-0.3076
51.7516	15.0347	10.9995	0.2853	1.8570	0.6527	-0.3076
51.9040	14.5784	10.0554	0.2812	1.5778	0.7008	-0.3076
52.0564	14.2897	9.8079	0.2827	1.4900	0.6862	-0.3076
52.2088	14.3788	10.1844	0.2736	1.6636	0.6808	-0.3076
52.3612	14.8304	10.4833	0.2766	1.7422	0.6977	-0.3076
52.5136	15.7333	11.1312	0.3029	1.7956	0.7323	-0.3076
52.6660	17.0516	12.2098	0.3523	1.8526	0.7264	-0.3076
52.8184	17.6790	12.5337	0.3435	2.0078	0.8159	-0.3076
52.9708	17.3121	12.3805	0.3321	2.0254	0.7805	-0.3076
53.1232	16.5374	11.9307	0.2999	2.0696	0.7381	-0.3076
53.2756	15.8680	11.4902	0.2742	2.0791	0.7150	-0.3076
53.4280	15.5731	11.4713	0.2758	2.0635	0.6861	-0.3076
53.5804	15.7658	11.7484	0.2862	2.0916	0.6810	-0.3076
53.7328	16.3225	11.8900	0.2837	2.1517	0.7505	-0.3076
53.8852	16.3061	11.9482	0.3011	2.0682	0.7199	-0.3076
54.0376	16.3222	12.3924	0.3055	2.1852	0.6869	-0.3076
54.1900	15.9730	12.2662	0.2811	2.2874	0.6800	-0.3076
54.3424	15.9084	12.4514	0.2629	2.4532	0.6801	-0.3076
54.4948	15.2901	11.8146	0.2542	2.3002	0.6594	-0.3076
54.6472	14.3229	12.1559	0.2377	2.5064	0.5204	-0.3076
54.7996	14.4176	12.2993	0.2494	2.4837	0.5000	-0.3076
54.9520	15.0827	12.8934	0.2661	2.5766	0.5703	-0.3076
55.1044	15.9529	13.9873	0.2903	2.7855	0.5495	-0.3076
55.2568	15.9661	14.4965	0.2957	2.9173	0.4903	-0.0286
55.4092	15.8719	15.2298	0.3045	3.1008	0.3968	-0.0286
55.5616	16.7584	16.8107	0.3122	3.5625	0.3501	-0.0286
55.7140	16.8829	16.8360	0.3032	3.6234	0.3771	-0.0286
55.8664	16.5889	16.4589	0.3076	3.4769	0.3353	-0.0286
56.0188	15.3493	15.4605	0.3079	3.1546	0.2970	-0.0286
56.1712	14.2870	14.8090	0.2912	3.0436	0.2303	-0.0286
56.3236	14.2973	14.5349	0.3032	2.8854	0.2386	-0.0286
56.4760	15.1610	15.2384	0.3050	3.1004	0.2876	-0.0286
56.6284	15.6612	16.6386	0.3175	3.4763	0.1601	-0.0286
56.7808	15.5217	16.5705	0.3163	3.4613	0.1492	-0.0286
56.9332	14.8124	15.8552	0.2811	3.4383	0.1187	-0.0286
57.0856	14.3722	15.3603	0.2829	3.2690	0.1346	-0.0286
57.2380	14.3100	14.2159	0.2750	2.9483	0.2251	-0.0286
57.3904	14.1851	13.4697	0.2750	2.7093	0.2581	-0.0286
57.5428	14.3630	12.5082	0.2501	2.5466	0.4033	-0.0286
57.6952	14.7645	12.0012	0.2322	2.4889	0.4811	-0.0286
57.8476	14.8941	11.0491	0.2239	2.2322	0.5704	-0.0286
58.0000	14.7676	10.0630	0.2062	2.0192	0.6293	-0.0286
58.1524	14.0902	9.1702	0.1986	1.7777	0.6189	-0.0286
58.3048	13.2994	7.4368	0.1886	1.2802	0.7019	-0.0286
