HOLE:	U1351B
EXPEDITION:	317
TOP:	0.0879
BOTTOM:	455.9163
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
7.4031	10.0788	7.3127	0.1475	1.4809	0.4920	-999.2500
7.5555	8.9502	6.2628	0.1511	1.1232	0.4495	-999.2500
7.7079	8.5862	6.2867	0.1604	1.0763	0.4077	-999.2500
7.8603	8.4603	6.0051	0.1546	1.0197	0.4497	-999.2500
8.0127	9.5715	7.7499	0.2024	1.2996	0.3807	-999.2500
8.1651	10.1824	8.6552	0.2363	1.3908	0.2804	-999.2500
8.3175	9.9102	7.9804	0.2428	1.1367	0.3332	-999.2500
8.4699	10.4679	8.6880	0.2685	1.2131	0.3438	-999.2500
8.6223	9.6941	7.7332	0.2112	1.2423	0.3853	-999.2500
8.7747	10.2439	8.2094	0.2260	1.3085	0.3835	-999.2500
8.9271	9.4838	7.7431	0.2042	1.2868	0.3194	-999.2500
9.0795	9.7605	7.8290	0.1900	1.3975	0.3575	-999.2500
9.2319	9.1972	7.7721	0.1540	1.5900	0.2692	-999.2500
9.3843	8.3527	7.4895	0.1488	1.5296	0.1616	-999.2500
9.5367	7.6816	6.7653	0.1279	1.4198	0.1316	-999.2500
9.6891	7.9046	6.1831	0.1024	1.3823	0.2602	-999.2500
9.8415	8.4194	6.1088	0.0905	1.4284	0.3644	-999.2500
9.9939	8.3686	5.2131	0.0682	1.2715	0.4832	-999.2500
10.1463	8.3459	4.9625	0.0507	1.2939	0.4648	-999.2500
10.2987	7.5249	4.2642	0.0489	1.0806	0.4152	-999.2500
10.4511	6.6977	3.6129	0.0355	0.9506	0.3645	-0.1539
10.6035	6.2022	3.1206	0.0271	0.8421	0.3992	-0.1539
10.7559	5.7284	3.3650	0.0294	0.9068	0.3265	-0.1539
10.9083	6.1323	3.5241	0.0438	0.8735	0.3588	-0.1539
11.0607	5.9492	2.9039	0.0335	0.7352	0.4577	-0.1539
11.2131	6.9365	4.0164	0.0679	0.8901	0.4463	-0.1539
11.3655	6.8434	4.5243	0.0743	1.0159	0.3867	-0.1539
11.5179	6.9322	4.8236	0.0850	1.0488	0.3673	-0.1539
11.6703	5.6504	4.3099	0.0731	0.9539	0.2335	-0.1539
11.8227	5.8155	4.1032	0.0617	0.9546	0.2874	-0.1539
11.9751	4.6261	3.3205	0.0525	0.7574	0.2398	-0.1539
12.1275	5.0495	3.4252	0.0542	0.7808	0.2946	-0.1539
12.2799	4.2801	3.9724	0.0769	0.8237	0.1044	-0.1539
12.4323	4.4253	3.6673	0.0904	0.6467	0.1526	-0.1539
12.5847	3.9094	3.0491	0.0788	0.5161	0.1713	-0.1539
12.7371	4.1652	3.3951	0.0901	0.5611	0.1560	-0.1539
12.8895	3.8353	2.5105	0.0689	0.4015	0.2376	-0.1539
13.0419	4.1114	2.5850	0.0868	0.3208	0.2301	-0.1539
13.1943	4.0960	2.4642	0.0872	0.2798	0.2457	-0.1539
13.3467	4.8661	2.6286	0.1088	0.2061	0.3290	-0.1539
13.4991	4.4824	2.8818	0.1169	0.2395	0.2720	-0.1539
13.6515	4.0570	2.5851	0.1033	0.2242	0.2503	-0.1539
13.8039	4.0754	3.1589	0.1071	0.3857	0.1985	-0.1539
13.9563	3.9637	2.6408	0.0843	0.3530	0.2274	-0.1539
14.1087	3.5794	2.3926	0.0597	0.4178	0.1977	-0.1539
14.2611	2.9380	2.2211	0.0630	0.3433	0.1177	-0.1539
14.4135	3.5620	2.7226	0.0627	0.5061	0.1373	-0.1539
14.5659	3.8377	3.0139	0.0680	0.5684	0.1150	-0.1539
14.7183	4.2590	3.2316	0.0651	0.6550	0.1634	-0.1539
14.8707	4.1846	3.1270	0.0534	0.6901	0.1954	-0.1539
15.0231	4.7324	3.4858	0.0561	0.7894	0.2323	-0.1539
15.1755	4.4388	3.4027	0.0337	0.8937	0.1975	-0.1539
15.3279	4.2936	3.5309	0.0421	0.8857	0.1811	-0.1539
15.4803	3.5616	2.5195	0.0357	0.5990	0.1804	-0.1539
15.6327	3.7450	2.0954	0.0272	0.5125	0.2893	-0.1539
15.7851	2.9735	1.7379	0.0431	0.3051	0.2124	-0.1539
15.9375	2.6616	1.4218	0.0330	0.2626	0.1953	-0.1539
16.0899	3.1208	1.8474	0.0444	0.3327	0.2055	-0.1539
16.2423	3.7085	2.2417	0.0530	0.4087	0.2745	-0.1539
16.3947	5.2501	3.7146	0.0631	0.8217	0.3180	-0.1539
16.5471	5.3063	3.8811	0.0692	0.8391	0.2643	-0.1539
16.6995	5.8004	4.4592	0.0876	0.9168	0.2469	-0.1539
16.8519	4.9017	4.0616	0.0870	0.7928	0.1606	-0.1539
17.0043	5.1007	4.3456	0.0778	0.9377	0.1269	-0.1539
17.1567	5.6135	4.8452	0.0738	1.1216	0.1437	-0.1539
17.3091	7.3356	6.5877	0.1289	1.3576	0.1564	-0.1539
17.4615	7.8137	7.0312	0.1277	1.5071	0.1968	-0.1539
17.6139	7.6669	6.8948	0.1320	1.4379	0.2244	-0.1539
17.7663	8.1071	7.3384	0.1350	1.5626	0.2258	-0.1539
17.9187	8.6390	7.2831	0.1284	1.5837	0.2647	-0.1539
18.0711	8.9165	7.0363	0.1383	1.4467	0.3721	-0.1539
18.2235	7.9083	6.1831	0.1321	1.2095	0.3473	-0.1539
18.3759	7.0460	5.5187	0.1152	1.0951	0.3419	-0.1539
18.5283	7.4485	5.4459	0.1361	0.9494	0.4170	-0.1539
18.6807	8.6235	5.6062	0.1491	0.9249	0.5973	-0.1539
18.8331	9.1928	5.7286	0.1754	0.8100	0.6755	-0.1539
18.9855	9.6321	5.6899	0.1661	0.8523	0.7404	-0.1539
19.1379	8.4944	4.8339	0.1413	0.7227	0.6619	-0.1539
19.2903	8.2924	4.8605	0.1231	0.8380	0.6451	-0.1539
19.4427	8.0920	4.5679	0.1331	0.6855	0.6426	-0.1539
19.5951	8.0738	4.9559	0.1627	0.6363	0.5926	-0.1539
19.7475	8.8455	5.6285	0.1864	0.7137	0.5865	-0.1539
19.8999	7.9840	5.0238	0.1450	0.7620	0.5287	-0.1539
20.0523	8.1119	4.8962	0.1486	0.7001	0.5709	-0.1539
20.2047	7.1563	4.0741	0.1023	0.7074	0.5229	-0.1539
20.3571	7.0624	4.2987	0.1210	0.6698	0.4566	-0.1539
20.5095	7.0732	4.0063	0.1008	0.6944	0.4920	-0.1539
20.6619	6.9092	4.1297	0.1036	0.7175	0.4434	-0.1539
20.8143	6.8568	3.8927	0.0885	0.7300	0.4373	-0.1539
20.9667	6.1479	3.2345	0.0844	0.5430	0.4284	-0.1539
21.1191	6.3487	2.5427	0.0577	0.4773	0.5376	-0.1539
21.2715	6.4215	2.5980	0.0491	0.5458	0.5644	-0.1539
21.4239	6.3311	2.2570	0.0481	0.4423	0.5958	-0.1539
21.5763	7.1915	3.5229	0.0779	0.6734	0.5562	-0.1539
21.7287	7.5384	5.0218	0.0830	1.1241	0.4036	-0.1539
21.8811	8.9687	5.9517	0.1202	1.2048	0.4758	-0.1539
22.0335	7.8527	5.6666	0.0897	1.2918	0.4086	-0.1539
22.1859	8.4771	6.7113	0.1385	1.3412	0.3477	-0.1539
22.3383	7.7239	6.1551	0.1319	1.2012	0.3044	-0.1539
22.4907	7.1160	6.0694	0.1481	1.0793	0.2468	-0.1539
22.6431	5.6860	5.0076	0.1224	0.8889	0.1233	-0.1539
22.7955	5.5046	5.3396	0.1351	0.9215	0.0710	-0.1539
22.9479	5.9834	6.4777	0.1592	1.1451	-0.0133	-0.1539
23.1003	6.3502	6.7743	0.1693	1.1812	0.0077	-0.1539
23.2527	6.7362	6.2978	0.1705	1.0213	0.1043	-0.1539
23.4051	7.0467	4.9492	0.1630	0.6327	0.2948	-0.1539
23.5575	7.6339	5.1661	0.1569	0.7377	0.3543	-0.1539
23.7099	6.9887	4.5657	0.1453	0.6131	0.3268	-0.1539
23.8623	6.3665	3.6713	0.1110	0.5273	0.3697	-0.1539
24.0147	6.6760	3.8014	0.1072	0.5911	0.3797	-0.1539
24.1671	7.6490	4.5042	0.1146	0.7732	0.4090	-0.1539
24.3195	8.1977	4.3776	0.1049	0.7894	0.5363	-0.1539
24.4719	8.3477	4.3992	0.1100	0.7667	0.5157	-0.1539
24.6243	8.1284	3.7820	0.0952	0.6552	0.5775	-0.1539
24.7767	8.4958	3.3106	0.0743	0.6267	0.6656	-0.1539
24.9291	8.0187	3.2002	0.0730	0.5987	0.6181	-0.1539
25.0815	8.1856	3.7477	0.0804	0.7308	0.5660	-0.1539
25.2339	8.4600	4.3995	0.1116	0.7575	0.5310	-0.1539
25.3863	8.8262	3.5980	0.0947	0.5995	0.7032	-0.1539
25.5387	8.2906	3.7696	0.0877	0.6951	0.6050	-0.1539
25.6911	8.1260	3.4118	0.0781	0.6368	0.6446	-0.1539
25.8435	7.2642	3.1375	0.0759	0.5617	0.5609	-0.1539
25.9959	6.9723	3.5661	0.0974	0.5735	0.4510	-0.1539
26.1483	7.2660	3.2302	0.0753	0.5950	0.5993	-0.1539
26.3007	7.0824	3.0429	0.0642	0.6001	0.5550	-0.1539
26.4531	6.3115	3.5008	0.0874	0.6106	0.3930	-0.1539
26.6055	5.3032	3.0839	0.0749	0.5504	0.3168	-0.1539
26.7579	5.2660	2.6012	0.0682	0.4351	0.3773	-0.1539
26.9103	5.2675	2.3358	0.0515	0.4472	0.3892	-0.1539
27.0627	4.2769	2.5952	0.0653	0.4499	0.1816	-0.1539
27.2151	2.6087	1.6402	0.0471	0.2499	0.0843	-0.1539
27.3675	1.6651	1.3164	0.0375	0.2026	0.0146	-0.1539
27.5199	0.8299	0.6530	0.0212	0.0852	0.0065	-0.1539
27.6723	0.2973	0.2093	0.0056	0.0344	0.0062	-0.1539
27.8247	-0.2106	-0.2839	-0.0099	-0.0333	0.0277	-0.1539
27.9771	-0.1466	-0.2323	-0.0129	0.0011	0.0306	-0.1539
28.1295	0.0292	0.1682	0.0109	-0.0100	-0.0429	-0.1539
28.2819	0.0575	0.4338	0.0289	-0.0303	-0.0884	-0.1539
28.4343	-0.1600	0.0390	0.0026	-0.0027	-0.0079	-0.1539
28.5867	-0.0480	-0.4795	-0.0383	0.0704	0.0703	-0.1539
28.7391	-0.2142	-0.5294	-0.0439	0.0873	0.0427	-0.1539
28.8915	-0.0895	-0.2485	-0.0167	0.0183	0.0183	-0.1539
29.0439	0.0420	0.1113	0.0074	-0.0075	-0.0071	-0.1539
29.1963	0.5318	0.8749	0.0421	0.0340	-0.0372	-0.1539
29.3487	0.7337	1.6801	0.0469	0.2641	-0.1325	-0.1539
29.5011	0.8942	1.6476	0.0369	0.3121	-0.1048	-0.1539
29.6535	0.7841	1.5233	0.0271	0.3296	-0.1022	-0.1539
29.8059	0.7858	1.2833	0.0209	0.2893	-0.0618	-0.1539
29.9583	1.1018	1.4761	0.0155	0.3827	-0.0430	-0.1539
30.1107	1.8767	1.9493	0.0043	0.5999	0.0149	-0.1539
30.2631	2.3153	2.4675	0.0178	0.6867	0.0038	-0.1539
30.4155	2.2877	2.4419	0.0300	0.6071	-0.0079	-0.1539
30.5679	1.8392	1.8862	0.0167	0.5070	-0.0038	-0.1539
30.7203	1.8326	1.7281	0.0146	0.4686	0.0267	-0.1539
30.8727	2.3223	1.9166	0.0191	0.5026	0.0848	-0.1539
31.0251	3.2295	2.1048	0.0182	0.5684	0.1888	-0.1539
31.1775	4.0348	2.3651	0.0133	0.6806	0.2711	-0.1539
31.3299	4.6432	2.1375	0.0108	0.6219	0.3800	-0.1539
31.4823	5.6908	2.6880	0.0280	0.6981	0.4656	-0.1539
31.6347	6.6145	3.5685	0.0569	0.8110	0.4490	-0.1539
31.7871	7.2844	4.1945	0.0743	0.9097	0.4346	-0.1539
31.9395	7.0942	3.9998	0.0594	0.9348	0.4377	-0.1539
32.0919	7.0654	4.0047	0.0461	1.0143	0.4262	-0.1539
32.2443	6.4061	3.9029	0.0433	0.9981	0.3642	-0.1539
32.3967	5.3581	3.3253	0.0331	0.8724	0.2895	-0.1539
32.5491	4.5570	3.0272	0.0338	0.7730	0.2026	-0.1539
32.7015	4.4311	3.2830	0.0477	0.7733	0.1470	-0.1539
32.8539	4.9470	4.0117	0.0691	0.8818	0.1210	-0.1539
33.0063	5.0453	4.1956	0.0700	0.9354	0.1273	-0.1539
33.1587	5.0659	4.0717	0.0596	0.9566	0.1413	-0.1539
33.3111	4.9332	3.8043	0.0462	0.9492	0.1681	-0.1539
33.4635	5.0083	3.9009	0.0510	0.9522	0.1837	-0.1539
33.6159	5.1603	4.2995	0.0755	0.9367	0.1438	-0.1539
33.7683	5.4049	4.5360	0.0896	0.9302	0.1547	-0.1539
33.9207	5.6137	4.6114	0.1038	0.8712	0.1864	-0.1539
34.0731	5.4172	4.2412	0.1048	0.7461	0.1991	-0.1539
34.2255	5.2357	3.6083	0.0873	0.6459	0.2464	-0.1539
34.3779	5.2301	3.2497	0.0791	0.5788	0.3002	-0.1539
34.5303	5.6808	3.3571	0.0918	0.5393	0.3408	-0.1539
34.6827	6.4331	4.0606	0.1169	0.6174	0.3212	-0.1539
34.8351	6.8505	4.6444	0.1307	0.7241	0.2898	-0.1539
34.9875	7.2346	4.8261	0.1383	0.7380	0.3267	-0.1539
35.1399	7.4073	4.7714	0.1368	0.7293	0.3706	-0.1539
35.2923	7.1936	4.4094	0.1178	0.7240	0.3981	-0.1539
35.4447	7.3344	4.3487	0.1061	0.7735	0.4225	-0.1539
35.5971	7.7593	4.2845	0.0943	0.8217	0.4642	-0.1539
35.7495	8.4371	4.5077	0.0887	0.9262	0.5116	-0.1539
35.9019	8.9889	4.8806	0.0960	1.0031	0.5322	-0.1539
36.0543	9.2287	5.1885	0.1033	1.0589	0.5009	-0.1539
36.2067	9.5156	5.9983	0.1193	1.2250	0.4212	-0.1539
36.3591	9.4601	6.3245	0.1177	1.3390	0.3772	-0.1539
36.5115	9.3449	6.5336	0.1263	1.3556	0.3512	-0.1539
36.6639	9.2725	6.9783	0.1363	1.4394	0.2841	-0.1539
36.8163	9.3399	7.3002	0.1454	1.4896	0.2304	-0.1539
36.9687	9.2427	7.5135	0.1390	1.5956	0.1660	-0.1539
37.1211	9.5495	7.3712	0.1409	1.5385	0.2285	-0.1539
37.2735	9.6926	7.2123	0.1398	1.4943	0.2778	-0.1539
37.4259	9.5514	6.7086	0.1420	1.3200	0.3211	-0.1539
37.5783	9.5068	6.7779	0.1501	1.2945	0.2930	-0.1539
37.7307	9.7780	7.0751	0.1559	1.3562	0.3075	-0.1539
37.8831	10.5238	7.8678	0.1613	1.5784	0.3089	-0.1539
38.0355	11.0289	7.4437	0.1729	1.3747	0.4456	-0.1539
38.1879	11.4618	6.8787	0.1740	1.1871	0.5866	-0.1539
38.3403	11.5339	6.2896	0.1707	1.0172	0.6846	-0.1539
38.4927	11.7137	6.1643	0.1680	0.9929	0.7458	-0.1539
38.6451	11.5832	6.5473	0.1902	0.9858	0.6845	-0.1539
38.7975	12.3161	7.5231	0.1931	1.2819	0.6253	-0.1539
38.9499	12.4253	7.3856	0.1931	1.2375	0.6533	-0.1539
39.1023	12.6635	7.9675	0.2187	1.2742	0.6254	-0.1539
39.2547	12.0765	8.0514	0.2198	1.2950	0.5764	-0.1539
39.4071	12.5372	8.4609	0.2392	1.3128	0.5921	-0.1539
39.5595	12.8130	7.2895	0.2298	0.9918	0.7727	-0.1539
39.7119	12.9616	8.0236	0.2367	1.1869	0.7186	-0.1539
39.8643	13.4804	9.2871	0.2661	1.4202	0.6156	-0.1539
40.0167	12.3451	9.2973	0.2442	1.5515	0.4537	-0.1539
40.1691	11.6727	8.9922	0.2520	1.4078	0.3980	-0.1539
40.3215	9.9604	7.1253	0.1991	1.1194	0.4349	-0.1539
40.4739	9.6736	6.6356	0.1990	0.9628	0.5196	-0.1539
40.6263	11.5279	8.2040	0.2426	1.2101	0.6047	-0.1539
40.7787	14.0248	10.2289	0.2847	1.6133	0.6835	-0.1539
40.9311	16.2202	11.5927	0.3515	1.6594	0.8042	-0.1539
41.0835	14.9811	11.6197	0.2984	1.9787	0.6606	-0.1539
41.2359	11.9054	9.3517	0.2458	1.5593	0.5071	-0.1539
41.3883	11.0787	8.3905	0.2199	1.4030	0.4974	-0.1539
41.5407	11.4804	8.3873	0.2163	1.4230	0.5130	-0.1539
41.6931	12.8661	8.8766	0.2344	1.4738	0.6373	-0.1539
41.8455	12.1520	8.0435	0.1873	1.4826	0.6470	-0.1539
41.9979	12.5425	8.8977	0.2027	1.6664	0.5899	-0.1539
42.1503	12.2837	8.5661	0.1910	1.6284	0.5521	-0.1539
42.3027	12.1857	8.5668	0.2013	1.5686	0.5348	-0.1539
42.4551	10.8244	7.9726	0.1890	1.4501	0.4809	-0.1539
42.6075	11.4698	8.4577	0.1858	1.6240	0.5006	-0.1539
42.7599	11.7196	7.6204	0.1909	1.3258	0.6435	-0.1539
42.9123	11.8387	7.0810	0.1674	1.2904	0.7656	-0.1539
43.0647	11.6867	7.0402	0.1666	1.2819	0.7585	-0.1539
43.2171	11.6350	7.6910	0.1926	1.3388	0.7169	-0.1539
43.3695	11.8033	7.6936	0.2017	1.2864	0.7376	-0.1539
43.5219	11.1150	7.4493	0.1902	1.2749	0.6396	-0.1539
43.6743	11.9257	7.9946	0.2040	1.3693	0.6662	-0.1539
43.8267	12.8356	8.3206	0.2197	1.3818	0.7459	-0.1539
43.9791	13.5138	8.6470	0.2351	1.3964	0.7706	-0.1539
44.1315	13.3211	7.8362	0.2069	1.3016	0.8280	-0.1539
44.2839	12.9553	7.1419	0.1688	1.3021	0.8823	-0.1539
44.4363	13.0791	7.5274	0.1681	1.4298	0.8352	-0.1539
44.5887	13.5461	8.6547	0.2089	1.5519	0.7426	-0.1539
44.7411	13.9605	8.5069	0.2103	1.4963	0.8020	-0.1539
44.8935	13.8600	7.8257	0.2024	1.3242	0.8332	-0.1539
45.0459	13.3079	7.8387	0.1980	1.3540	0.7633	-0.1539
45.1983	13.5258	8.4792	0.2224	1.4169	0.7198	-0.1539
45.3507	13.4712	8.1844	0.2131	1.3765	0.7642	-0.1539
45.5031	13.6938	8.6675	0.2215	1.4826	0.7208	-0.1539
45.6555	12.9826	9.1292	0.2296	1.5831	0.5659	-0.1539
45.8079	12.6610	9.2823	0.2354	1.5981	0.4980	-0.1539
45.9603	12.5034	9.2436	0.2411	1.5522	0.4816	-0.1539
46.1127	12.7882	8.9681	0.2401	1.4697	0.5562	-0.1539
46.2651	13.3447	8.8367	0.2185	1.5542	0.6376	-0.1539
46.4175	13.1267	9.7688	0.2172	1.8606	0.4843	-0.1539
46.5699	12.7576	10.2511	0.2028	2.0998	0.3891	-0.1539
46.7223	12.6749	10.0174	0.2031	2.0231	0.4046	-0.1539
46.8747	12.7775	9.4655	0.1992	1.8690	0.4907	-0.1539
47.0271	12.4031	8.5622	0.1804	1.6891	0.5375	-0.1539
47.1795	11.9276	7.9591	0.1738	1.5345	0.5717	-0.1539
47.3319	11.8184	7.5848	0.1714	1.4286	0.6224	-0.1539
47.4843	12.1957	7.7883	0.1968	1.3449	0.6356	-0.1539
47.6367	12.3699	7.9731	0.2244	1.2429	0.6323	-0.1539
47.7891	12.6024	8.5699	0.2530	1.2668	0.5725	-0.1539
47.9415	13.3424	9.5145	0.2881	1.3641	0.5360	-0.1539
48.0939	13.7669	9.1068	0.2975	1.1784	0.6508	-0.1539
48.2463	13.5002	7.9820	0.2916	0.8521	0.7795	-0.1539
48.3987	13.1400	7.3769	0.2777	0.7394	0.8172	-0.1539
48.5511	13.0483	7.3480	0.2620	0.8224	0.7900	-0.1539
48.7035	13.2703	7.9351	0.2749	0.9348	0.7442	-0.1539
48.8559	13.3952	8.5445	0.2911	1.0357	0.6877	-0.1539
49.0083	13.1274	8.6386	0.2929	1.0554	0.6335	-0.1539
49.1607	13.2802	8.7330	0.2964	1.0647	0.6485	-0.1539
49.3131	13.6986	9.1723	0.2957	1.2099	0.6559	-0.1539
49.4655	14.3744	9.8251	0.3055	1.3617	0.6638	-0.1539
49.6179	15.1356	10.1032	0.3159	1.3902	0.7289	-0.1539
49.7703	15.0987	10.0128	0.3102	1.3948	0.7510	-0.1539
49.9227	14.9778	10.2259	0.3032	1.5041	0.6980	-0.1539
50.0751	14.1497	9.9872	0.2997	1.4480	0.6045	-0.1539
50.2275	13.3796	9.3300	0.2907	1.2896	0.6110	-0.1539
50.3799	13.1156	9.0157	0.2823	1.2383	0.6396	-0.1539
50.5323	13.2986	9.1710	0.2882	1.2535	0.6314	-0.1539
50.6847	13.5396	8.4721	0.2612	1.1874	0.7502	-0.1539
50.8371	13.2118	7.7346	0.2090	1.2563	0.7967	-0.1539
50.9895	12.9124	7.1313	0.1920	1.1627	0.8435	-0.1539
51.1419	12.5444	6.4090	0.1712	1.0527	0.9046	-0.1539
51.2943	13.5419	6.7693	0.1841	1.0926	1.0131	-0.1539
51.4467	13.9844	6.8352	0.1836	1.1166	1.0431	-0.1539
51.5991	14.3555	7.5765	0.2081	1.2109	1.0014	-0.1539
51.7515	15.0166	7.9614	0.2138	1.3009	1.0105	-0.1539
51.9039	15.5445	8.0973	0.2028	1.4090	0.9997	-0.1539
52.0563	16.2921	8.4853	0.2230	1.4153	1.0315	-0.1539
52.2087	16.4702	7.7892	0.1676	1.5164	1.1831	-0.1539
52.3611	16.7340	9.2148	0.1924	1.8284	1.0540	-0.1539
52.5135	17.4745	10.6774	0.2562	1.9239	0.9693	-0.1539
52.6659	17.3278	11.1455	0.2479	2.1226	0.8968	-0.1539
52.8183	17.0358	11.4432	0.2798	2.0314	0.7541	-0.1539
52.9707	16.8256	11.5623	0.2897	2.0112	0.7019	-0.1539
53.1231	17.2669	12.2635	0.3198	2.0602	0.6952	-0.1539
53.2755	17.1341	11.1861	0.2910	1.8829	0.8335	-0.1539
53.4279	16.5104	10.6380	0.2702	1.8291	0.8763	-0.1539
53.5803	15.3484	10.2533	0.2677	1.7206	0.8338	-0.1539
53.7327	13.7820	8.6967	0.2010	1.6121	0.7991	-0.1539
53.8851	12.6221	8.6258	0.2358	1.3853	0.6477	-0.1539
54.0375	11.4215	6.6046	0.2004	0.9446	0.7397	-0.1539
54.1899	13.1853	6.6090	0.1785	1.0743	0.9923	-0.1539
54.3423	13.6410	6.1041	0.1678	0.9752	1.0488	-0.1539
54.4947	14.0624	6.4694	0.1540	1.1726	1.1084	-0.1539
54.6471	13.7508	5.2883	0.0902	1.1676	1.2862	-0.1539
54.7995	14.3807	5.7989	0.0932	1.3140	1.3053	-0.1539
54.9519	14.6872	6.3637	0.1259	1.3033	1.2636	-0.1539
55.1043	14.4819	6.0972	0.1074	1.3266	1.2448	-0.1539
55.2567	14.7083	6.7429	0.1283	1.4109	1.2145	-0.1539
55.4091	15.0246	7.7190	0.1570	1.5560	1.1572	-0.1539
55.5615	14.4797	6.7704	0.1409	1.3460	1.2154	-0.1539
55.7139	14.3662	6.8245	0.1288	1.4345	1.1507	-0.1539
55.8663	13.7193	6.8780	0.1475	1.3419	1.0772	-0.1539
56.0187	14.9835	7.8474	0.1738	1.4986	1.1812	-0.1539
56.1711	14.0785	7.1256	0.1724	1.2754	1.1481	-0.1539
56.3235	14.2396	7.6923	0.2050	1.2665	1.0521	-0.1539
56.4759	13.2199	6.4220	0.1656	1.0896	1.1546	-0.1539
56.6283	14.9833	6.9126	0.1442	1.3722	1.4044	-0.1539
56.7807	15.4337	6.7471	0.1469	1.3036	1.4911	-0.1539
56.9331	14.6498	4.3131	0.0712	0.9660	1.7360	-0.1539
57.0855	13.4820	3.8668	0.0796	0.7738	1.6033	-0.1539
57.2379	13.5529	3.5273	0.0640	0.7561	1.6423	-0.1539
57.3903	14.3637	3.4981	0.0663	0.7335	1.7783	-0.1539
57.5427	16.1811	3.5251	0.0798	0.6631	2.0171	-0.1539
57.6951	16.0803	2.8298	0.0727	0.4815	2.1414	-0.1539
57.8475	15.4559	1.8123	0.0306	0.4020	2.1810	-0.1539
57.9999	15.4398	1.5100	0.0214	0.3588	2.1858	-0.1539
58.1523	16.3564	2.0998	0.0591	0.3270	2.1597	-0.1539
