HOLE:	U1352C
EXPEDITION:	317
TOP:	0.0930
BOTTOM:	204.9186
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
m	oer	oer	oer	oer	deg	deg	deg	deg	m/s2	m/s2	m/s2
65.7774	1.206530	0.094254	0.505363	1.224470	32.9844	108.9124	23.8653	274.9530	0.0047	0.0975	9.7239
65.9298	0.950149	1.207593	1.181831	1.298324	30.8757	60.8211	343.9097	283.0882	0.0759	-0.0288	10.0472
66.0822	-0.004514	0.127499	1.154571	1.336355	29.9258	49.7420	331.3686	281.6273	-0.0195	0.1100	10.2213
66.2346	-0.489683	-0.024315	-0.100957	1.288685	26.2293	285.2798	209.1159	283.8351	0.0429	0.0275	9.9912
66.3870	0.119126	-0.300314	-1.135160	1.197626	21.0550	230.1044	161.9893	291.8859	0.0376	0.0425	9.7040
66.5394	1.209736	-1.188130	-1.133656	1.123308	15.0324	135.1106	68.8630	293.7520	-0.0281	0.1085	9.8473
66.6918	1.206499	-1.187591	-0.277269	1.092949	8.0275	142.4921	68.9870	286.4950	0.0067	0.0859	10.1043
66.8442	1.200983	-1.186694	1.184375	1.133834	0.7551	132.3803	69.1037	296.7233	0.0094	0.0656	10.1683
66.9966	1.200993	-1.186713	1.184388	1.183953	-4.7458	200.7070	69.1293	228.4229	-0.0246	0.0873	9.8625
67.1490	0.912417	-1.185290	1.184215	1.173943	-9.4961	304.6289	70.8334	126.2037	0.0697	0.0144	9.7992
67.3014	-0.316891	-0.636582	1.170130	1.181783	-15.7909	49.4503	110.6431	61.2303	-0.0915	0.1641	9.9424
67.4538	-0.236601	-0.189939	-1.177092	1.269074	-20.3838	139.2308	176.5419	37.3111	-0.0030	0.0745	9.9760
67.6062	-0.619245	0.315218	-1.177822	1.329454	-20.0382	193.7205	215.8768	22.1562	0.0283	0.0494	9.9853
67.7586	-0.824262	0.991933	-1.178606	1.293593	-14.9956	207.4717	245.8558	38.3843	0.0136	0.0214	9.8848
67.9110	-0.738868	1.214835	-1.178797	1.217970	-12.3777	253.9443	263.2481	9.3039	0.0021	0.0901	9.9660
68.0634	-1.163157	1.216866	-1.178398	1.140759	-13.6116	221.9067	253.4604	31.5537	0.0136	0.0643	9.9531
68.2158	-1.162643	1.216887	-1.184055	1.133275	-19.8848	211.8844	250.7686	38.8846	0.0165	0.0647	9.8791
68.3682	0.074448	-0.346186	-1.158252	1.166432	-26.4805	197.8470	249.8184	51.9729	-0.0330	0.1153	10.1060
68.5206	1.023821	-1.175954	-1.156659	1.202161	-29.7844	23.5244	85.3760	61.8511	0.0315	-0.0089	10.1791
68.6730	1.207552	-1.176499	-0.549863	1.237178	-28.8459	6.5983	68.7367	62.1371	-0.0321	0.0847	9.8725
68.8254	0.585913	-0.770108	0.832031	1.251119	-23.5415	46.1149	71.3835	25.2687	-0.1476	0.0584	9.6222
68.9778	-0.116604	0.335147	1.144961	1.236121	-16.9801	325.5616	313.4719	347.9105	0.2257	0.5427	9.7933
69.1302	-0.267799	-0.069556	-0.212419	1.187167	-11.8354	241.0170	231.6483	350.6307	0.0619	-0.1022	10.0362
69.2826	0.125838	-0.330568	-1.158244	1.132349	-11.3264	148.0246	136.2004	348.1763	-0.0288	0.1200	10.2861
69.4350	1.211197	-0.594313	-1.157354	1.070115	-10.7963	80.6236	57.5258	336.9024	-0.1815	0.1261	10.1922
69.5874	1.210590	-0.597167	-0.998095	1.011103	-9.8825	62.6469	47.9540	345.3068	-0.0627	0.0128	9.7681
69.7398	1.202443	-1.198769	0.787957	1.046433	-5.5493	85.3054	66.4882	341.1826	0.0671	0.0121	9.6198
69.8922	1.201000	-1.184424	1.184389	1.073422	1.9595	88.0110	69.3120	341.3010	-0.0138	0.1114	9.9025
70.0446	1.183098	-1.191569	1.184373	1.084108	8.3205	108.1848	69.6447	321.4609	-0.0458	0.0851	10.1307
70.1970	-0.695918	-0.653174	1.182750	1.107323	11.2061	239.5389	110.9500	231.4115	0.0488	0.0090	10.0326
70.3494	-0.408671	0.274784	0.057979	1.185839	10.4489	276.8220	195.4567	278.6334	-0.0182	0.0659	9.9202
70.5018	0.119787	0.543486	-0.934790	1.248513	12.7943	137.6750	298.5934	160.9194	0.0018	0.0664	10.0251
70.6542	-0.275117	0.550646	-0.815604	1.275049	18.4408	84.1990	281.1808	196.9820	-0.0159	0.0561	10.0570
70.8066	-0.645814	0.705864	-0.534403	1.285707	24.8774	63.7692	257.2255	193.4560	0.0348	-0.0410	9.7671
70.9590	-1.161708	1.218049	0.785488	1.301821	31.2540	78.4321	250.4845	172.0541	0.0643	-0.1356	9.8448
71.1114	-1.163190	1.218270	1.180598	1.279021	36.0372	91.8332	250.7672	158.9365	0.1517	-0.0322	10.0289
71.2638	-1.163200	1.218292	1.180612	1.205913	38.5896	103.7135	250.7558	147.0436	-0.0039	0.0745	9.9984
71.4162	-1.163209	1.218311	1.180623	1.138154	41.3576	111.2446	250.7300	139.4885	-0.0444	0.0253	10.0429
71.5686	-1.152361	1.218235	1.180616	1.126824	41.8828	98.6258	250.7328	152.1065	-0.1404	0.1127	9.9080
71.7210	0.354363	0.484054	1.097584	1.129697	43.0739	130.7627	289.6538	158.8902	-0.0035	0.0580	9.9334
71.8734	0.001831	0.107409	1.182376	1.157322	45.3919	161.0281	316.6425	155.6154	-0.0178	0.0640	10.0339
72.0258	0.260587	-0.394350	1.183040	1.200691	48.8157	284.7360	78.0061	153.2714	0.0181	0.0512	10.0286
72.1782	-0.181502	-0.352457	1.182743	1.199774	50.2306	320.5470	123.2549	162.7087	-0.0806	0.0517	9.8733
72.3306	-0.104263	-0.145258	1.182579	1.129511	51.7687	345.0549	149.3534	164.2967	0.0198	0.0262	9.7092
72.4830	-0.116173	-0.123712	1.182554	1.006457	51.9908	331.2740	143.0393	171.7658	0.0480	0.0106	9.9285
72.6354	-0.107497	0.241875	1.182191	0.864339	51.9104	26.1983	195.9229	169.7238	0.0478	-0.0016	10.1906
72.7878	-0.074872	0.796016	1.181666	0.706224	51.2954	135.6945	293.8992	158.2061	0.0183	0.0239	10.1670
72.9402	-0.144611	0.452349	1.017711	0.554132	51.0319	106.7401	264.5187	157.7788	0.0096	0.0261	9.8424
73.0926	-0.000366	-0.043713	1.182524	0.432951	46.0580	74.3286	248.3943	174.0625	0.0189	0.0485	9.7572
73.2450	-0.129667	0.341856	-0.083062	0.356264	32.4806	126.2073	296.1129	169.9063	0.0438	0.0182	9.8375
73.3974	-0.191090	0.340751	-0.428357	0.304382	14.0496	95.1023	262.9003	167.7987	-0.0478	0.0444	9.9565
73.5498	-0.069409	0.404918	-0.513114	0.280557	-6.7906	100.6372	283.7788	183.1414	-0.0306	0.0430	10.0652
73.7022	-0.182340	0.248613	-0.465015	0.307013	-26.8806	75.2923	265.6543	190.3624	-0.0440	0.0464	10.2428
73.8546	-0.133023	0.024547	-0.927875	0.366883	-42.4611	44.6780	245.7111	201.0331	-0.0026	0.0566	9.9935
74.0070	-0.067759	-0.059659	-0.952726	0.443639	-53.4641	302.4764	169.6127	227.1341	-0.0132	0.0324	9.8067
74.1594	0.185846	0.042370	-0.813457	0.515179	-63.5663	128.8632	13.9764	245.1147	-0.0122	0.0237	9.7887
74.3118	0.201598	0.148790	-0.899205	0.603267	-69.3562	86.8872	2.8003	275.9328	-0.0063	0.0224	9.9013
74.4642	-0.098488	0.169306	-0.845403	0.637825	-70.6481	358.7786	297.6178	298.8443	-0.0222	0.0289	10.0832
74.6166	-0.021193	0.009275	-0.791982	0.693831	-72.1098	304.3864	256.9561	312.5582	0.0019	0.0315	10.0229
74.7690	0.171279	-0.016179	-0.582974	0.696899	-73.1530	86.6994	50.6873	323.9844	0.0163	0.0263	9.8955
74.9214	0.186539	-0.121832	-0.616578	0.691701	-74.2978	71.6214	45.8513	334.2248	-0.0104	0.0357	9.9179
75.0738	0.024368	-0.011449	-0.703567	0.689600	-75.2771	77.7738	59.3423	341.5703	-0.0003	0.0298	10.0779
75.2262	0.119364	0.025738	-0.601687	0.672399	-75.6397	41.5749	19.7321	338.1521	-0.0053	0.0314	9.9478
75.3786	0.175311	-0.066530	-0.617762	0.640641	-75.0908	65.1825	35.0003	329.8197	-0.0297	0.0305	9.8472
75.5310	0.202107	-0.239021	-0.602489	0.615993	-74.3418	99.3868	66.4770	327.0858	-0.0245	0.0275	9.8760
75.6834	0.239909	-0.126034	-0.527261	0.587617	-74.3970	94.2528	60.6273	326.3762	-0.0456	0.0188	10.0035
75.8358	0.229815	0.011836	-0.408532	0.557643	-74.4716	70.9387	41.3142	330.3688	-0.0201	0.0337	9.8956
75.9882	0.162982	-0.021183	-0.499607	0.530989	-74.1633	46.3388	15.3066	328.9708	-0.0290	0.0233	10.0283
76.1406	0.171049	-0.047553	-0.459891	0.513653	-73.5974	78.0232	41.8896	323.8671	-0.0274	0.0162	10.1119
76.2930	0.089155	-0.037216	-0.445762	0.498618	-73.7786	82.4921	41.2135	318.7181	-0.0368	0.0096	10.0432
76.4454	0.022680	0.060533	-0.480176	0.483803	-72.9622	31.5782	352.0669	320.4874	-0.0200	0.0252	9.7305
76.5978	0.056093	0.089198	-0.468020	0.462432	-71.6243	344.7433	309.0163	324.2733	-0.0502	0.0017	9.7039
76.7502	0.062840	0.105872	-0.411875	0.436290	-71.2453	9.0089	331.6252	322.6074	-0.0157	0.0285	9.9283
76.9026	0.049048	0.074099	-0.398097	0.409023	-71.2935	7.8269	318.5862	310.7572	-0.0236	0.0237	10.1961
77.0550	0.033926	0.021524	-0.363204	0.384911	-71.2896	57.0819	354.6288	297.5388	-0.0316	0.0174	10.1761
77.2074	0.008176	0.078740	-0.364110	0.364822	-71.8140	15.8212	299.6967	283.8800	-0.0377	0.0109	9.8619
77.3598	0.003760	0.172477	-0.337970	0.343170	-71.4940	23.6677	293.7298	270.0539	-0.0293	0.0226	9.6831
77.5122	-0.034738	-0.002241	-0.391884	0.319500	-70.5545	25.9801	281.7727	255.8082	-0.0338	0.0095	9.9354
77.6646	0.009758	-0.135792	-0.373859	0.292377	-68.1808	214.9108	104.1590	249.2547	-0.0315	0.0143	10.0876
77.8170	0.033303	-0.178349	-0.188164	0.265633	-63.5772	236.1841	116.8371	240.6507	-0.0314	0.0257	9.8968
77.9694	-0.047944	0.029934	-0.165244	0.239478	-59.7317	266.6996	143.7789	237.0796	-0.0338	0.0256	9.9147
78.1218	-0.115865	0.128733	-0.186517	0.210211	-55.3476	25.1312	254.1630	229.0682	-0.0369	0.0009	10.1584
78.2742	-0.091080	0.053659	-0.131870	0.184211	-50.3565	28.0059	247.8533	219.8472	-0.0292	-0.0115	10.2480
78.4266	-0.097638	0.011030	-0.142911	0.161396	-42.1820	7.1654	217.9915	210.8259	-0.0384	0.0118	9.8720
78.5790	-0.067921	-0.045778	-0.101329	0.142790	-32.5739	350.0018	194.3025	204.3008	-0.0235	0.0074	9.5271
78.7314	-0.069770	0.120205	0.001025	0.124680	-23.3971	18.3522	212.7440	194.3917	-0.0236	0.0329	9.7761
78.8838	-0.149386	0.154520	0.122616	0.114249	-2.7981	83.1093	268.1016	184.9922	-0.0291	0.0190	10.0550
79.0362	-0.132565	0.111429	0.078897	0.122187	23.7864	51.5324	239.3756	187.8432	-0.0270	0.0090	10.2956
79.1886	-0.097951	0.043124	0.115602	0.141920	38.6889	45.6724	239.8550	194.1824	-0.0310	0.0052	10.0668
79.3410	-0.070868	-0.035079	0.148972	0.164325	44.8415	3.9785	204.5879	200.6093	-0.0307	0.0066	9.8301
79.4934	-0.061940	-0.042187	0.149771	0.185604	50.8822	342.3446	179.3972	197.0523	-0.0267	-0.0013	9.9390
79.6458	-0.091497	-0.022266	0.231681	0.219344	57.6387	336.9896	165.4501	188.4599	-0.0215	-0.0190	10.0085
79.7982	-0.055033	-0.029265	0.129668	0.267841	63.1580	4.7484	188.1643	183.4150	-0.0136	-0.0370	9.8007
79.9506	-0.007688	-0.015706	0.183396	0.313189	67.1632	322.8916	151.1905	188.3004	-0.0389	0.0793	9.7732
80.1030	0.067846	-0.134491	0.450758	0.358014	69.3094	258.0363	85.8331	187.7943	-0.0604	0.0408	9.9924
80.2554	-0.030732	-0.051317	0.479182	0.404012	71.7118	282.8707	116.0060	193.1149	-0.0130	-0.0419	10.0490
80.4078	-0.177623	0.047571	0.335996	0.457200	74.8563	4.6375	199.5870	194.9517	-0.0147	-0.0518	10.1072
80.5602	-0.194373	0.010194	0.281963	0.520876	76.7234	36.9518	216.5790	179.6241	0.0055	-0.0262	10.0253
80.7126	-0.022701	-0.153276	0.394337	0.580556	77.7576	355.4611	162.3724	166.9172	0.0010	-0.0153	9.9253
80.8650	0.065846	-0.092255	0.559242	0.649414	75.9094	301.1707	103.1769	161.9892	-0.0267	-0.0120	9.8861
81.0174	0.150460	0.027425	0.823891	0.659636	73.8733	195.5635	6.5410	170.9626	0.0221	-0.0160	9.7861
81.1698	-0.028524	0.072287	0.677362	0.718739	74.6771	166.9528	348.1152	181.1472	-0.0563	-0.0457	9.8571
81.3222	-0.165628	0.207286	0.817708	0.780585	75.2229	75.1178	254.2293	179.0927	0.0168	0.0702	10.0442
81.4746	-0.042995	0.081771	0.922636	0.828057	75.7481	55.5712	267.2474	211.6761	-0.0676	-0.0511	10.2189
81.6270	0.177532	-0.023333	1.182622	0.855472	75.9817	187.2065	33.6013	206.3934	0.0158	-0.0603	10.1463
81.7794	0.041166	0.003171	1.182531	0.857243	76.1731	228.3257	36.2906	168.0188	0.0451	-0.0206	9.6992
81.9318	-0.244109	-0.234070	1.182586	0.852515	76.5556	79.6775	183.9603	104.3293	-0.0622	-0.0303	9.7643
82.0842	-0.132752	-0.647389	1.156608	0.848520	76.5347	60.9929	145.8039	84.8193	-0.0017	0.0035	9.9601
82.2366	-0.351056	-0.023951	1.182297	0.827899	76.3878	164.0761	190.2247	26.1506	-0.0365	-0.0126	10.0932
82.3890	-0.056028	0.136152	1.182325	0.792025	76.0132	207.0428	349.4857	142.4780	-0.0202	-0.0120	10.0931
82.5414	-0.180152	0.087000	1.182312	0.753524	75.5283	158.6511	260.2314	101.5231	0.0087	0.0441	9.9389
82.6938	-0.156800	-0.095916	1.182497	0.711043	75.3997	119.4818	191.8873	72.4105	-0.0664	-0.1408	9.8183
82.8462	-0.166285	-0.068466	0.747240	0.662143	74.6630	50.7621	180.4942	129.7461	-0.0146	0.0265	9.9134
82.9986	0.068250	0.038643	0.297281	0.603933	73.2007	28.6460	158.9344	130.2672	-0.0370	-0.0467	10.1069
83.1510	-0.027190	-0.089611	0.271713	0.536188	71.4754	306.4113	98.2748	151.8102	0.0372	0.0589	9.9208
83.3034	-0.148822	-0.044120	0.221368	0.470549	69.7461	42.3462	175.8533	133.4836	0.0577	-0.0826	9.7062
83.4558	-0.095002	0.047591	0.194568	0.393696	71.5239	64.6981	204.6645	139.9635	-0.0543	0.0557	9.8810
83.6082	-0.018354	0.045410	0.145048	0.373477	74.6037	121.2953	276.6936	155.3784	0.1422	-0.0536	10.2796
83.7606	0.040311	-0.007985	0.004287	0.306260	72.5702	270.0243	41.5229	131.4799	-0.0412	0.0772	10.3095
83.9130	-0.065947	-0.018079	0.033965	0.239570	69.6589	26.5392	174.6450	148.1380	0.0200	-0.0524	9.8218
84.0654	-0.132424	0.054734	0.062550	0.175748	64.4279	107.5354	221.1665	113.6422	-0.0144	0.2411	9.4727
84.2178	-0.098300	0.029742	0.017790	0.128341	53.7770	18.4331	218.8661	200.4330	-0.1543	0.1038	9.7406
84.3702	0.009924	-0.006284	-0.002257	0.110889	48.0616	346.1421	202.4327	216.2964	0.1806	-0.0707	10.0615
84.5226	0.035203	-0.000339	0.061824	0.104915	45.5686	240.5238	57.8688	177.3461	-0.1913	0.1266	10.2875
84.6750	-0.018476	0.034722	0.031591	0.099829	41.6926	108.8670	316.0196	207.1707	0.0640	-0.0377	10.2155
84.8274	0.047049	0.067900	0.015185	0.097092	37.6161	160.3753	312.6645	152.2921	-0.1133	0.1076	9.8706
84.9798	0.022436	-0.046974	0.064021	0.092030	35.4648	174.7543	354.6614	179.9132	0.0243	0.0163	9.7261
85.1322	-0.004373	0.025915	0.000388	0.091379	34.5522	257.3509	112.4931	215.1246	-0.0980	0.0464	9.9097
85.2846	0.052690	0.103718	0.074284	0.090342	32.6660	100.6649	313.5691	212.9043	-0.0599	-0.0439	10.0924
85.4370	-0.024323	0.123056	0.072377	0.083196	31.0292	30.8451	297.4719	266.6230	-0.0247	0.0126	9.9343
85.5894	-0.033768	0.024750	0.106506	0.081139	29.0100	116.4993	262.1240	145.6301	0.0790	0.0423	9.7930
85.7418	-0.065250	-0.037026	0.146204	0.079264	25.8592	210.6102	192.4121	341.7874	-0.1122	0.0284	9.9314
85.8942	-0.086309	-0.168038	0.093468	0.074345	18.2469	155.0366	149.6333	354.5977	0.0284	-0.0559	9.9904
86.0466	-0.032803	-0.079501	0.076571	0.074600	10.7387	99.9547	134.9569	35.0021	-0.1263	0.0614	10.1340
86.1990	-0.025092	-0.020960	0.067203	0.075013	3.1591	53.2164	119.2620	66.0458	0.1183	0.0754	10.1589
86.3514	0.023888	0.075963	-0.006256	0.074840	-5.8166	207.2329	290.2186	82.9865	0.0242	0.0223	9.9877
86.5038	-0.010432	0.044246	-0.056053	0.080648	-15.0970	217.5522	293.2269	75.6773	-0.0841	-0.0454	9.6853
86.6562	-0.029449	-0.053747	-0.018528	0.090005	-23.8906	136.9154	173.9904	37.0747	0.0158	0.0451	9.7856
86.8086	0.061544	-0.092366	-0.009073	0.099412	-32.6165	16.3119	93.2637	76.9536	-0.0583	0.0217	9.9893
86.9610	0.017230	-0.033226	-0.133240	0.113034	-40.5452	33.9982	99.8544	65.8530	0.0276	0.0801	10.1435
87.1134	-0.018148	-0.007710	-0.153313	0.127579	-47.7562	19.6597	65.7792	46.1224	0.0065	-0.0075	10.0671
87.2658	-0.037712	-0.093658	-0.128823	0.142661	-55.9894	105.1005	151.1422	46.0402	-0.1127	-0.1364	9.8915
87.4182	-0.098324	-0.039993	-0.166127	0.160548	-62.0976	133.6761	153.2233	19.5477	-0.0199	0.1034	9.8157
87.5706	0.042846	0.016900	-0.164359	0.184379	-65.7872	131.8680	156.6005	24.7326	-0.0693	0.0274	9.9684
87.7230	0.101646	0.077571	-0.208235	0.210121	-68.8361	306.7066	351.4675	44.7565	-0.0171	-0.0762	10.1104
87.8754	0.138035	-0.046907	-0.217664	0.238156	-71.7271	325.7250	18.5664	52.8438	-0.0233	0.0384	9.9637
88.0278	0.151382	-0.059975	-0.235901	0.271872	-72.3304	6.3309	49.5283	43.1972	0.0212	0.0136	9.7956
88.1802	0.010807	-0.103983	-0.255925	0.313142	-74.4718	44.0119	87.7184	43.7019	-0.0113	-0.0369	9.8797
88.3326	0.031178	0.008181	-0.248441	0.345530	-75.9447	61.0012	108.5743	47.5724	-0.0427	-0.0334	10.0027
88.4850	0.039630	-0.010629	-0.330883	0.365809	-76.3447	320.5945	30.1279	69.5435	-0.0161	-0.0395	10.0296
88.6374	0.068749	0.031415	-0.344949	0.381192	-75.7594	327.8069	19.9855	52.1584	-0.0113	0.0197	10.0533
88.7898	0.063300	0.046008	-0.408142	0.407596	-76.6635	278.9723	349.3704	70.3795	-0.0235	-0.0319	9.9599
88.9422	0.018069	0.023369	-0.476640	0.434500	-76.9893	301.8427	0.7132	58.8752	-0.0282	0.0478	9.8277
89.0946	0.039112	0.089436	-0.565491	0.466103	-78.0961	237.8330	310.7235	72.8962	0.0252	-0.0821	9.9126
89.2470	0.171280	0.057938	-0.624723	0.515534	-79.5347	263.6100	353.5241	89.9117	0.0162	-0.0132	9.9434
89.3994	0.071316	0.024316	-0.769880	0.568035	-80.4487	303.7539	9.3095	65.5857	-0.0423	0.0020	9.9296
89.5518	-0.005921	0.112954	-0.569121	0.620744	-80.2228	197.0133	291.8086	94.8004	0.0440	-0.0803	9.9583
89.7042	0.021896	-0.052763	-0.436449	0.674381	-79.8160	226.7649	293.7279	66.9216	-0.0157	0.0150	10.0323
89.8566	0.224903	-0.086125	-0.415722	0.698283	-78.5827	355.8170	72.1029	76.2634	0.0308	-0.0204	9.9951
90.0090	0.036222	-0.055706	-0.668922	0.651298	-76.4248	327.7269	34.4085	66.6551	-0.1500	-0.0483	9.8512
90.1614	0.012568	-0.067757	-0.618000	0.650907	-74.6546	31.5137	109.7206	78.1985	0.0999	-0.1105	9.9761
90.3138	-0.008644	-0.079507	-0.841051	0.584268	-69.5421	29.4090	106.3674	76.9544	-0.0299	0.0180	10.0294
90.4662	-0.007467	-0.124456	-1.124414	0.500957	-62.8609	16.7664	115.6637	98.9339	-0.0466	0.0096	9.8453
90.6186	-0.090887	-0.120122	-1.124475	0.413166	-55.5483	42.0518	134.6251	92.5648	0.0125	-0.0539	9.7153
90.7710	-0.185784	0.192952	-1.124832	0.325503	-44.5063	97.5456	220.7225	123.1608	0.1199	-0.1123	10.0753
90.9234	0.015780	0.343480	-1.124866	0.262758	-27.1866	147.2045	297.1645	149.9579	0.1297	-0.0041	10.2501
91.0758	0.040273	0.373483	-0.028781	0.237948	-5.1992	145.9380	292.4716	146.5343	-0.2011	-0.1283	9.9974
91.2282	-0.057057	0.237120	0.571279	0.253037	16.0238	127.1779	301.7494	174.5736	0.0277	0.0007	9.6956
91.3806	0.498652	0.518318	-0.624698	0.301380	35.3822	90.5524	314.8472	224.2896	-0.0599	0.0607	9.8845
91.5330	0.492405	0.200710	1.182569	0.372198	48.9655	19.8101	323.6597	303.8456	0.0512	-0.1739	9.9907
91.6854	0.252385	0.214424	1.182422	0.464053	58.2246	108.4374	347.6736	239.2403	-0.0649	0.0456	9.9747
91.8378	0.081708	0.191844	1.182343	0.577688	64.1953	74.9154	329.0633	254.1499	-0.0179	0.0887	9.9650
91.9902	-0.009428	-0.054477	1.182559	0.693258	68.6709	133.4941	311.9841	178.5062	0.0467	-0.0437	9.9946
92.1426	0.024190	-0.009271	1.182509	0.791625	71.8881	263.5430	106.6063	203.0455	0.0555	0.0606	10.0489
92.2950	0.031067	0.243475	1.182267	0.886764	74.4746	133.6810	295.1471	161.4512	0.0068	-0.1983	9.9684
92.4474	0.098687	0.235071	1.182320	0.956962	76.8428	165.0270	308.0932	143.0867	0.0297	-0.0082	9.8074
92.5998	0.085554	0.044234	1.182489	0.957120	77.6509	226.6821	332.0579	105.4023	0.0639	-0.1653	9.8038
92.7522	0.041734	-0.090061	1.182625	1.000511	79.2476	264.8462	60.4412	155.5876	0.1808	0.1687	9.9019
92.9046	-0.115695	0.056293	1.170727	0.970698	80.6660	34.1128	187.0832	152.9713	0.0683	0.0682	10.1144
93.0570	-0.202146	0.015126	0.986213	0.924725	81.7167	105.7154	219.9000	114.1917	-0.0659	-0.3571	10.2344
93.2094	-0.148360	-0.071671	0.914416	0.879536	82.0635	55.4746	181.3976	125.9423	-0.0481	0.1782	10.0059
93.3618	-0.065763	-0.177174	0.623394	0.840021	81.4120	38.3349	144.4161	106.0957	-0.0713	0.1058	9.6966
93.5142	-0.104009	-0.059441	0.595308	0.806942	80.4077	45.6717	152.0791	106.3931	0.0301	0.1115	9.7006
93.6666	-0.057656	-0.015979	0.649881	0.761173	78.8220	110.1802	198.2919	88.1240	-0.0761	0.1592	9.9496
93.8190	-0.086578	-0.053699	0.555074	0.715638	79.1538	89.6021	170.2485	80.6809	-0.0503	-0.1065	10.2499
93.9714	-0.092913	-0.045682	0.495677	0.671765	78.5451	90.4235	179.9434	89.5340	0.0512	0.0238	10.1405
94.1238	-0.074467	0.003806	0.514916	0.622254	77.4414	78.7543	187.1749	108.4019	-0.1109	0.1070	9.8402
94.2762	0.055833	0.000670	0.459683	0.571015	76.4865	299.2119	15.7440	76.5200	-0.0291	-0.0377	9.8029
94.4286	0.079248	-0.036418	0.413085	0.523480	76.3147	315.4057	40.4316	85.0184	-0.0884	0.1629	9.8872
94.5810	-0.238372	-0.077858	0.645776	0.477537	75.6156	100.4603	162.1596	61.7167	0.0846	-0.0995	10.1264
94.7334	-0.316461	-0.003604	0.445032	0.445452	75.5560	149.4322	201.0587	51.6229	-0.2042	-0.0452	9.9949
94.8858	-0.239636	-0.111154	0.331376	0.414494	75.1374	133.6938	190.6166	56.9391	0.0537	0.0864	9.7535
95.0382	-0.050839	0.019087	0.523769	0.382070	73.4033	170.4114	205.2285	34.8287	0.0358	0.0608	9.7840
95.1906	-0.116521	0.085090	0.350851	0.348527	71.3272	166.9238	256.0184	89.1306	0.0317	-0.0101	10.0437
95.3430	-0.081149	-0.027485	0.309559	0.319728	69.6328	178.9814	202.1570	23.1754	0.0375	0.0277	10.0716
95.4954	-0.011279	-0.020750	0.269490	0.289374	66.4529	145.0527	184.3294	39.2736	-0.0060	0.0989	9.9837
95.6478	0.034075	-0.081665	0.243965	0.263199	61.4520	63.9758	95.8847	31.9137	0.0204	-0.0821	10.1442
95.8002	0.024209	-0.075498	0.212571	0.236130	56.8124	15.1625	88.1502	73.0475	-0.0292	0.0534	9.9403
95.9526	-0.078783	-0.000206	0.110262	0.201411	52.6587	212.9222	156.4439	303.5439	-0.0088	-0.0096	9.7106
96.1050	0.043845	0.029122	0.082230	0.160170	45.5281	259.4383	247.8712	348.4267	0.0306	0.0694	9.7427
96.2574	-0.018528	-0.100529	-0.012101	0.134260	38.3622	159.5706	72.7133	273.1271	0.0123	0.0495	10.0208
96.4098	-0.054095	-0.092398	-0.004527	0.133951	27.3983	250.0722	123.4475	233.3783	0.0009	0.0163	9.9961
96.5622	-0.088089	0.095144	-0.024885	0.126523	17.3873	325.5522	219.9748	254.4204	-0.0046	0.0092	9.9338
96.7146	0.005389	0.197192	-0.085690	0.124045	6.1148	36.8302	275.1447	238.3142	0.0148	-0.0047	10.0687
96.8670	0.054843	0.203801	-0.134799	0.141000	-6.6365	64.5104	304.0593	239.5484	-0.0173	0.0758	10.0519
97.0194	-0.018783	0.043751	-0.152811	0.170616	-18.7995	66.1985	309.0522	242.8695	-0.0249	0.0184	9.9566
97.1718	0.005735	-0.003238	-0.200989	0.207544	-30.0403	212.7665	80.3316	227.5639	0.0178	0.0099	9.8579
97.3242	-0.022852	0.127367	-0.178956	0.244763	-39.5278	43.6632	265.9880	222.3420	-0.0082	0.0065	9.9529
97.4766	0.154720	0.223582	-0.168400	0.273029	-44.6443	105.5123	314.7533	209.2415	-0.0188	0.0127	9.9541
97.6290	0.130688	0.226466	0.085607	0.301414	-46.8234	125.6381	330.9148	205.2767	0.0033	0.0029	9.7882
97.7814	0.078812	0.124349	-0.027432	0.335979	-46.1428	114.7361	317.0084	202.2721	-0.0073	0.0041	9.8734
97.9338	0.042635	0.141869	-0.150973	0.360074	-44.3021	114.9960	314.4671	199.4707	0.0077	-0.0054	9.9436
98.0862	0.075678	0.420261	-0.267035	0.362023	-43.6367	119.5942	312.5001	192.9050	0.0067	0.0066	10.1012
98.2386	-0.065357	0.408003	-0.443672	0.359936	-44.8690	107.3589	292.5209	185.1628	-0.0299	0.0258	10.0650
98.3910	-0.098151	0.336194	-0.668951	0.364089	-44.4233	96.6298	280.6914	184.0603	-0.0121	0.0267	9.9949
98.5434	-0.102026	0.107863	-0.734374	0.373859	-41.3017	81.9657	268.2489	186.2821	0.0048	0.0146	9.8634
98.6958	-0.140661	0.047953	-0.389735	0.363887	-35.2957	31.8769	219.4528	187.5753	-0.0464	0.0312	9.7519
98.8482	-0.284034	0.301711	-0.465430	0.325443	-24.6178	66.4847	248.1283	181.6437	-0.0468	0.0464	9.9081
99.0006	-0.573201	0.355781	-0.355275	0.292903	-13.8370	66.1276	243.0225	176.8952	0.0230	0.0120	9.9620
99.1530	-0.373027	0.133934	-0.079180	0.280384	-2.3909	55.6091	231.9356	176.3265	0.0049	0.0095	9.9409
