HOLE:	U1352C
EXPEDITION:	317
TOP:	0.0930
BOTTOM:	204.9186
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ
33.4686	0.000072	0.034141	-0.075825	0.331251	56.4549	296.0971	280.8746	344.7779	0.0274	-0.0722	9.8898
33.6210	-0.013106	0.070181	-0.148062	0.279296	48.1310	255.0468	231.4789	336.4323	0.0220	-0.0626	9.8825
33.7734	-0.036689	0.043437	-0.318774	0.238388	37.4591	222.1908	191.5788	329.3878	0.0271	-0.0620	9.8608
33.9258	-0.198231	-0.062821	-0.221679	0.213147	26.5227	201.8601	169.2518	327.3916	0.0303	-0.0601	9.9999
34.0782	-0.114682	-0.099987	-0.110420	0.173220	19.1316	221.0645	189.8743	328.8096	0.0318	-0.0539	9.9709
34.2306	-0.039845	0.006815	-0.180888	0.160171	-3.3282	225.7922	195.8565	330.0639	0.0282	-0.0521	9.9154
34.3830	-0.139074	-0.020109	-0.085478	0.161237	-20.9040	207.4011	179.9992	332.5974	0.0146	-0.0489	10.0396
34.5354	-0.166955	-0.058278	-0.039674	0.167198	-26.1878	195.5144	171.2919	335.7771	-0.0058	-0.0423	9.9539
34.6878	-0.252391	-0.179512	-0.031462	0.170153	-26.0606	192.1059	168.9917	336.8854	0.0784	-0.0637	9.8442
34.8402	-0.265886	-0.178246	-0.069511	0.173407	-23.4227	188.0950	165.3624	337.2672	0.0958	-0.0621	9.8936
34.9926	-0.151368	-0.156475	-0.052549	0.175868	-18.1749	203.7007	182.9068	339.2058	0.0478	-0.0499	9.7349
35.1450	-0.176743	-0.046441	-0.028473	0.176119	-11.7108	219.6903	202.6469	342.9563	0.0429	-0.0508	9.7875
35.2974	-0.221816	0.008004	0.026770	0.171839	-7.3703	222.0733	211.1720	349.0984	0.0434	-0.0445	9.8333
35.4498	-0.225061	0.044976	0.038723	0.175727	-4.5789	245.1477	240.0413	354.8933	0.0806	-0.0447	9.6332
35.6022	-0.079314	0.007689	0.037566	0.178756	-0.5581	299.8248	300.7897	0.9650	0.0558	-0.0415	9.8015
35.7546	0.048050	0.053363	-0.001474	0.174690	1.8915	305.8974	314.3717	8.4746	-0.0252	-0.0390	9.8359
35.9070	0.053728	0.099810	-0.028035	0.164840	4.1184	259.5362	272.7638	13.2275	0.0812	-0.0356	9.7742
36.0594	-0.066748	0.106884	-0.015534	0.153324	7.7481	221.9199	236.7645	14.8442	0.0688	-0.0331	9.9814
36.2118	-0.166326	0.072856	0.013500	0.142798	11.8204	205.6045	225.5448	19.9400	0.0649	-0.0323	9.9197
36.3642	-0.197471	0.085788	0.053874	0.137474	16.9475	181.9242	210.1116	28.1874	0.0523	-0.0329	9.9645
36.5166	-0.148902	0.020117	0.020367	0.136602	20.6993	174.3759	210.8197	36.4440	0.0746	-0.0307	10.0876
36.6690	-0.144009	-0.013095	0.027894	0.133828	24.5035	187.6684	231.4298	43.7614	0.0701	-0.0346	9.9483
36.8214	-0.137992	0.086297	0.036648	0.133568	28.1413	204.3105	253.4779	49.1675	0.0570	-0.0323	10.0340
36.9738	-0.062947	0.079486	0.089843	0.140009	31.1212	209.4418	262.1104	52.6686	0.0532	-0.0340	10.0287
37.1262	-0.025223	0.047537	0.052842	0.145784	35.0061	163.0564	217.1790	54.1227	0.0638	-0.0334	9.8488
37.2786	-0.039499	-0.009100	0.090120	0.151038	38.7610	118.8878	173.4293	54.5413	0.0918	-0.0290	9.8382
37.4310	-0.113934	-0.064690	0.089327	0.153789	43.3068	181.9511	235.6109	53.6594	0.0581	-0.0327	9.7859
37.5834	-0.016315	-0.000699	0.123027	0.152446	47.4677	253.8736	306.0230	52.1487	0.0772	-0.0254	9.7130
37.7358	0.010718	0.105148	0.161696	0.155981	50.8822	258.4866	311.8316	53.3439	0.0728	-0.0227	9.8033
37.8882	0.073297	0.116399	0.114121	0.165625	53.4773	236.6820	287.3967	50.7135	0.0745	-0.0158	9.7459
38.0406	-0.015243	0.123693	0.176933	0.173323	55.9174	242.6052	276.4779	33.8718	0.0675	-0.0176	9.7458
38.1930	-0.038041	0.103838	0.153739	0.180382	57.4118	307.4204	305.6065	358.1861	0.0741	-0.0094	9.9222
38.3454	-0.005417	0.078052	0.169950	0.188038	57.4530	203.1562	343.8609	314.4470	0.0718	-0.0074	10.0036
38.4978	0.069841	0.038627	0.172377	0.199711	57.5466	110.6781	35.3338	284.6566	0.0779	-0.0035	9.9785
38.6502	0.041823	0.007314	0.171290	0.207361	57.6224	171.6648	89.2332	277.5693	0.0696	-0.0042	10.0757
38.8026	0.019667	-0.047347	0.149249	0.219393	59.2440	193.1582	104.6444	271.4827	0.0623	-0.0098	10.0262
38.9550	0.017877	-0.076023	0.165909	0.230022	60.0642	190.5065	99.2356	268.7285	0.0599	-0.0122	9.9567
39.1074	0.035972	-0.122438	0.236664	0.232021	60.7212	200.5911	119.0798	278.4903	0.0511	-0.0163	9.9453
39.2598	-0.001009	-0.134680	0.195394	0.224274	60.3907	213.5205	137.4649	283.9458	0.0696	-0.0081	9.7674
39.4122	-0.075532	-0.126676	0.220037	0.209394	57.9388	204.2538	131.9066	287.6528	0.0654	-0.0085	9.7580
39.5646	-0.046342	-0.144220	0.173325	0.182579	52.4693	179.8139	109.3772	289.5621	0.0778	0.0044	9.7255
39.7170	-0.008740	-0.143497	0.198116	0.148085	41.8131	156.3119	87.0886	290.7764	0.0714	0.0042	9.6621
39.8694	0.111627	-0.136478	0.227862	0.119543	24.8873	173.8619	110.8587	296.9969	0.0796	0.0122	9.7381
40.0218	0.026158	-0.145825	0.288364	0.111404	-3.1550	273.6107	216.3805	302.7699	0.0620	0.0069	9.7772
40.1742	-0.054882	0.065071	0.368372	0.128970	-19.8244	255.6812	199.6566	303.9759	0.0764	0.0208	9.7924
40.3266	0.070665	-0.010773	0.263306	0.136405	-17.6557	162.7360	103.3720	300.6359	0.0797	0.0335	9.9134
40.4790	0.052223	-0.088453	0.089312	0.142132	-16.0134	232.7391	169.5763	296.8365	0.0719	0.0279	9.9975
40.6314	-0.101466	-0.029918	-0.052254	0.153212	-9.2196	302.6433	211.2079	268.5643	0.0754	0.0342	9.9612
40.7838	-0.118366	0.029576	-0.287625	0.170275	8.4805	257.1434	115.9096	218.7661	0.0512	0.0039	10.0627
40.9362	-0.024719	0.026294	-0.512104	0.190132	26.3044	212.8873	47.6338	194.7386	0.0873	0.0460	10.0705
41.0886	0.041425	-0.016360	-0.639293	0.222143	38.9649	193.9471	173.9051	181.0722	0.0934	0.0368	9.9032
41.2410	-0.013109	-0.007487	-0.735573	0.260990	48.9728	101.3777	268.7872	167.4104	0.0640	0.0162	9.9868
41.3934	-0.058217	0.172748	-0.830869	0.304122	54.5140	114.1990	284.6506	170.4764	0.0689	0.0148	9.8032
41.5458	-0.139583	0.315310	0.073660	0.357042	55.9737	164.3453	185.2363	175.2241	0.0977	0.0384	9.9204
41.6982	0.137047	0.037495	0.286914	0.429103	55.3890	136.5264	111.0247	181.6860	0.0555	0.0105	10.0066
41.8506	0.361087	0.128573	-0.440037	0.526608	53.0990	79.6454	270.9985	191.3529	0.0720	0.0248	9.9114
42.0030	0.259647	0.320323	1.182910	0.637338	51.3260	133.3917	334.5008	201.1091	-0.0273	-0.0588	10.0095
42.1554	0.041682	0.226589	1.182886	0.738438	52.5925	151.1218	1.0483	209.9267	0.0898	0.0593	10.0086
42.3078	0.171742	0.032809	1.183160	0.828613	53.5451	188.8878	45.8010	216.9133	0.1824	0.0949	9.8052
42.4602	0.163775	-0.012965	1.183191	0.920908	52.7470	243.5329	107.3847	223.8516	-0.0572	-0.1152	9.8805
42.6126	-0.013871	-0.127342	1.183211	1.044160	52.8092	277.5112	146.7054	229.1935	0.0806	0.0168	9.7003
42.7650	-0.210116	-0.187748	1.143407	1.147680	54.2616	228.4821	103.3530	234.8633	0.0414	0.0410	9.5192
42.9174	-0.050827	-0.794290	1.183872	1.176257	54.4081	152.2527	172.6435	239.7586	0.1226	0.1021	9.6798
43.0698	1.163796	-0.145300	1.183915	1.136089	52.4552	107.0450	350.2545	243.2102	0.0740	0.0394	9.6649
43.2222	1.206956	1.185331	1.182583	1.083007	48.4293	111.3818	4.9572	253.5763	0.0488	0.0389	9.7220
43.3746	1.179359	0.480013	1.183281	1.029345	41.9270	125.7736	34.3582	268.5844	0.0680	0.0918	9.9586
43.5270	0.478028	-0.016593	1.135082	1.044651	36.3387	116.6809	39.5594	282.8779	0.0340	0.0157	9.9354
43.6794	0.938598	-0.395102	0.501164	1.103833	33.2470	100.3832	31.1328	290.7497	0.0527	0.0657	10.0316
43.8318	1.205824	-0.452986	0.471307	1.163917	31.3139	63.9406	357.1703	293.2365	0.1003	0.2039	10.2122
43.9842	1.203620	0.870325	1.182890	1.212106	29.9346	150.4470	315.2796	294.8191	0.0261	-0.0289	10.0826
44.1366	0.202433	0.085631	1.173302	1.212627	27.4542	296.2401	226.9852	290.7456	0.0602	0.0670	10.1044
44.2890	-0.398312	0.315531	-0.185401	1.154505	23.3220	232.4487	164.7960	292.3477	0.0601	0.0302	10.0335
44.4414	-0.196635	-0.272527	-1.125569	1.089403	18.1786	165.3079	108.2365	302.9285	0.0840	0.0643	9.8537
44.5938	0.062490	-1.199453	-1.124464	1.038774	12.3591	123.3401	87.5965	324.2562	0.0308	-0.0044	9.8357
44.7462	0.577950	-1.201892	-1.003128	1.031798	5.8235	116.3965	72.8736	316.4772	0.0508	0.0252	9.7015
44.8986	1.201771	-1.203723	1.051213	1.049628	-0.1677	214.1117	83.2873	229.1701	0.0587	0.0348	9.6471
45.0510	0.816801	-1.201777	1.184787	1.032215	-5.5151	233.9387	114.1144	120.8372	0.0768	0.0947	9.6823
45.2034	0.023470	-1.197918	1.184340	1.030992	-12.0225	75.2997	165.3176	90.0185	0.0604	0.0884	9.7012
45.3558	-0.633467	-0.667138	1.181590	1.093847	-17.9126	144.1982	215.6326	71.4332	0.0735	0.1223	9.6694
45.5082	-0.741553	0.147432	-0.697896	1.161235	-18.9057	198.1135	243.9890	45.8751	0.0389	0.0057	9.8631
45.6606	-0.383764	0.380746	-0.817494	1.163727	-14.4280	226.5674	282.6971	56.1297	0.0889	0.2329	9.9552
45.8130	-0.250294	1.168602	-0.818225	1.114024	-9.8306	223.5725	300.1468	76.5743	0.0180	-0.0157	10.0414
45.9654	0.152484	1.211672	-0.818033	1.056750	-8.2089	223.4351	303.0170	79.5817	-0.0039	-0.0270	10.2058
46.1178	0.199856	1.211374	-0.902697	1.013494	-11.4188	211.0904	286.3741	75.2832	-0.0049	-0.0887	10.2316
46.2702	0.085022	1.208442	-1.116861	1.013770	-17.9511	150.0858	228.2102	78.1238	0.1213	0.3246	10.1549
46.4226	-0.385404	-0.127315	-1.147215	1.040538	-21.7639	83.3748	163.6639	80.2891	0.0250	-0.0129	10.1424
46.5750	-1.115887	-1.046502	-1.146689	1.065756	-22.0879	82.6008	159.4316	76.8415	0.0388	0.0062	9.8805
46.7274	-1.193233	-1.188291	-0.617201	1.071093	-19.6224	120.3076	167.5333	149.8543	0.0091	-0.0457	9.6605
46.8798	-0.922350	-0.974735	0.788584	1.069580	-14.2362	213.1736	212.7658	359.5924	0.1821	0.1740	9.6230
47.0322	-0.229667	0.134187	1.179284	1.058083	-9.1804	262.9823	255.4647	352.4824	0.1055	0.1314	9.5352
47.1846	-0.105355	0.094200	0.020554	1.024277	-7.8923	224.1097	183.3958	319.2864	0.0270	0.0043	9.5971
47.3370	-0.325550	-0.092656	-1.066246	0.982452	-8.2606	175.4200	108.1681	292.7483	0.0193	-0.0029	9.5746
47.4894	-0.013023	-0.893845	-1.065254	0.947382	-7.4621	108.6859	70.9886	322.3027	0.0815	0.0706	9.7081
47.6418	1.007953	-0.973957	-1.011752	0.963293	-4.0602	123.5945	63.6266	300.0322	0.0696	0.0578	9.9258
47.7942	1.202447	-0.973682	1.054508	1.003624	2.4426	152.3210	70.0510	277.7299	0.0675	0.1040	9.9774
47.9466	1.173999	-0.973460	1.184751	1.028942	9.5533	209.5235	111.2495	261.7263	0.0618	0.1118	10.1115
48.0990	0.329589	-0.969591	1.184268	1.049967	13.6245	233.7135	202.3669	239.7332	0.0648	0.0763	10.0903
48.2514	-0.880976	0.098854	1.182497	1.098658	14.0678	42.9982	283.0515	240.0532	-0.0022	-0.0376	10.0039
48.4038	-0.251186	0.736366	0.089430	1.175507	14.5757	108.1905	351.6714	243.4812	0.0342	0.0357	10.1163
48.5562	0.433799	0.099308	-1.076896	1.229150	18.2009	97.9613	346.6746	248.7135	0.0718	0.0638	9.9119
48.7086	0.425587	0.337163	-0.816083	1.256535	23.8960	79.2362	325.5946	246.3584	0.0440	0.0295	9.9261
48.8610	0.376634	0.725993	-0.527889	1.278936	29.9831	94.3045	331.6613	237.3565	0.0399	0.0316	9.8746
49.0134	0.967108	1.208287	0.198152	1.265557	34.7388	117.1809	339.5065	222.3257	0.1444	0.2040	9.7317
49.1658	1.206999	1.207695	1.182549	1.210472	37.6436	133.5568	339.4593	205.9027	0.0783	0.0717	9.8861
49.3182	1.206994	1.207682	1.182542	1.156830	39.6861	140.2510	339.4374	199.1868	0.0943	0.1030	9.7401
49.4706	1.206994	1.207682	1.182542	1.129642	40.8392	139.6472	342.4233	202.7764	0.0491	0.0394	9.6185
49.6230	1.207005	1.207708	1.182556	1.121752	41.9924	155.0165	2.8556	207.8393	0.0485	0.0654	9.7949
49.7754	1.187357	0.413271	1.171441	1.144069	44.4055	212.1978	59.7070	207.5092	0.0672	0.0687	9.6769
49.9278	0.183221	-0.057437	1.183272	1.189204	47.5610	310.1993	155.1780	204.9789	0.0786	0.1847	9.8801
50.0802	-0.132491	-0.181629	1.183214	1.208106	49.8346	354.9982	204.0986	209.1004	0.0502	0.0716	10.0501
50.2326	-0.392592	0.063194	1.182814	1.170869	51.0685	12.8610	227.0093	214.1482	0.0562	0.1049	9.9682
50.3850	-0.136393	0.066942	1.182955	1.072665	51.8456	27.5567	246.2262	218.6693	0.0661	0.1275	10.2256
50.5374	-0.113342	0.042331	1.183002	0.938979	52.0557	134.1679	352.7379	218.5704	0.0570	0.0590	10.1147
50.6898	0.058797	0.052316	1.183090	0.789741	51.8171	159.0512	11.9034	212.8554	0.0482	0.0698	10.2380
50.8422	0.708517	0.068448	1.183433	0.634059	51.1779	144.7865	301.8019	218.5791	0.0648	0.0563	10.0215
50.9946	0.397836	0.240385	1.113637	0.490089	49.0679	194.3724	118.2745	223.8839	0.0648	0.0563	9.8559
51.1470	-0.020060	-0.367222	0.789961	0.378909	40.8418	132.4810	345.8157	213.3349	0.0738	0.0753	9.7008
51.2994	0.100430	0.049897	0.384463	0.309326	24.5680	143.7189	354.3130	210.5943	0.0595	0.0558	9.5788
51.4518	0.284698	0.189425	-0.411488	0.271396	3.4801	143.4158	3.6052	220.1893	0.0608	0.0847	9.5573
51.6042	0.357042	0.101890	-0.542596	0.278564	-18.4169	119.1460	354.8230	235.6792	0.0530	0.0901	9.5602
51.7566	0.227013	0.110504	-0.420721	0.331757	-36.6191	123.0483	312.4095	241.8015	0.0413	0.0897	9.5024
51.9090	0.111786	0.150321	-0.686343	0.407324	-49.7446	305.5436	206.2700	260.7285	0.0313	0.0988	9.6670
52.0614	-0.152199	0.043717	-1.040141	0.489481	-59.5527	133.6338	88.8197	265.8210	0.0165	0.1126	9.8435
52.2138	0.063621	-0.150351	-0.890837	0.568100	-66.8331	85.4702	103.4218	17.9675	0.0125	0.1077	9.8997
52.3662	0.205546	-0.164268	-0.930167	0.637752	-70.4020	312.6935	347.9109	35.2172	0.0091	0.0921	10.1584
52.5186	0.120484	0.085146	-0.880892	0.694201	-71.9456	231.1818	264.0086	32.8263	0.0085	0.1220	10.2086
52.6710	-0.005398	0.010798	-0.822856	0.730965	-72.9358	106.1059	140.7087	34.6036	0.0230	0.0979	10.2517
52.8234	-0.058550	-0.165807	-0.648174	0.732616	-73.8926	121.2043	161.7448	40.5413	0.0302	0.0959	10.3528
52.9758	-0.191885	-0.198347	-0.656640	0.729826	-74.6238	146.2646	191.1681	44.9031	0.0420	0.0676	10.1903
53.1282	-0.093164	-0.009285	-0.735441	0.724969	-75.1295	132.0614	173.6761	41.6144	0.0602	0.0956	10.0415
53.2806	-0.108170	-0.064570	-0.750483	0.705906	-75.2873	135.7528	169.0524	33.3006	0.0570	0.0672	9.7028
53.4330	-0.162268	-0.123308	-0.636019	0.676834	-74.9848	148.9381	180.9126	31.9750	0.0522	0.0779	9.5942
53.5854	-0.279296	-0.119002	-0.629448	0.649527	-74.8640	138.6734	172.0945	33.4219	0.0456	0.0836	9.6591
53.7378	-0.254698	-0.137491	-0.620809	0.620217	-74.9749	109.9679	148.9500	38.9823	0.0397	0.0956	9.6116
53.8902	-0.188611	-0.233995	-0.501518	0.593891	-74.8017	95.7858	133.1902	37.4052	0.0369	0.0988	9.6524
54.0426	-0.035397	-0.160494	-0.524199	0.572630	-74.5462	121.3638	155.5289	34.1659	0.0241	0.0969	9.7478
54.1950	-0.121275	-0.136756	-0.515287	0.556206	-74.5945	130.1827	160.2054	30.0236	0.0206	0.0928	9.6789
54.3474	-0.131642	-0.121043	-0.470229	0.539082	-74.7966	86.7317	117.6559	30.9242	0.0098	0.1037	9.9144
54.4998	0.001807	-0.055744	-0.528167	0.518790	-74.2393	53.8108	86.8850	33.0741	0.0081	0.0995	9.9288
54.6522	0.032927	-0.058146	-0.519214	0.493478	-73.5634	50.1587	80.5779	30.4188	0.0058	0.1043	9.9732
54.8046	0.048392	-0.075176	-0.463214	0.467458	-73.7100	62.3246	83.2531	20.9282	0.0025	0.1123	10.0961
54.9570	0.061182	-0.062305	-0.443531	0.441108	-74.0495	159.7727	170.7938	11.0211	0.0070	0.1006	10.0238
55.1094	-0.048255	-0.019064	-0.424807	0.416532	-74.4369	115.2450	115.9364	0.6933	0.0104	0.1023	10.1139
55.2618	-0.006113	-0.055472	-0.411762	0.394050	-74.9507	82.7698	73.3362	350.5690	0.0115	0.1035	9.9556
55.4142	0.079369	-0.096725	-0.383010	0.370603	-74.7269	85.3524	63.6645	338.3134	0.0168	0.1018	9.3450
55.5666	0.089987	-0.059245	-0.406558	0.344566	-73.9261	271.4963	241.1240	329.6299	0.0121	0.1063	9.9423
55.7190	-0.066054	0.024622	-0.424392	0.315709	-71.7146	296.3932	259.5891	323.1972	0.0153	0.0989	9.7839
55.8714	-0.055404	0.120532	-0.294486	0.286956	-68.2029	324.5241	284.4443	319.9198	0.0098	0.1002	9.9202
56.0238	-0.008312	0.037867	-0.227596	0.257420	-65.1402	91.1292	42.9223	311.7916	0.0052	0.1052	9.8329
56.1762	0.086229	-0.040974	-0.211242	0.227400	-61.9714	102.1456	46.1528	304.0085	0.0061	0.1075	9.6754
56.3286	0.139818	-0.074703	-0.220963	0.199471	-57.8698	80.3933	23.5758	296.3543	0.0001	0.0961	9.8335
56.4810	0.088723	0.001221	-0.169048	0.172607	-51.9095	18.6632	302.8643	289.5052	-0.0033	0.1080	9.6041
56.6334	0.018811	0.067587	-0.135042	0.148731	-45.3962	111.6835	36.7465	285.0636	-0.0108	0.1072	9.7700
56.7858	0.096788	-0.005923	-0.114987	0.124897	-35.4338	122.4981	39.5315	277.0340	-0.0209	0.1033	9.8280
56.9382	0.153842	-0.079532	0.020962	0.106319	-13.8486	110.3606	25.0458	274.6855	-0.0257	0.1109	9.7600
57.0906	0.245345	0.012133	0.067046	0.103133	13.0451	114.8639	38.2198	283.3559	-0.0252	0.0998	10.0432
57.2430	0.115089	-0.041212	0.033621	0.115321	30.2527	66.2740	355.6505	289.3752	-0.0264	0.1074	9.9466
57.3954	0.061888	0.025360	0.137444	0.136631	39.8550	61.4545	346.9951	285.5395	-0.0319	0.1143	10.1276
57.5478	0.044458	0.016105	0.082047	0.160482	49.3257	68.8247	345.8590	277.0339	-0.0285	0.1001	10.1393
57.7002	0.030075	0.055539	0.160224	0.197167	57.9909	89.7370	0.7953	271.0577	-0.0204	0.1063	10.0285
57.8526	0.045672	0.018102	0.119715	0.245533	63.5384	266.4421	185.7708	279.3250	-0.0229	0.1030	10.0322
58.0050	-0.024502	-0.009059	0.075399	0.289143	66.9627	297.9203	223.5090	285.5868	-0.0222	0.1060	9.7825
58.1574	-0.114320	0.023714	0.352561	0.337057	69.0527	320.1747	248.5730	288.3925	-0.0281	0.1047	9.8234
58.3098	-0.052050	0.047350	0.522549	0.386014	72.0630	135.2202	35.9870	260.7664	-0.0330	0.1090	9.6536
58.4622	0.064265	0.017085	0.385846	0.443791	75.3545	168.8174	42.8022	233.9469	-0.0369	0.1040	9.8332
58.6146	0.149718	-0.068014	0.274091	0.506988	77.0173	121.8778	323.0932	217.2356	-0.0423	0.1064	9.7093
58.7670	0.084660	0.033162	0.281184	0.571974	76.7094	226.2019	266.0850	39.8846	-0.0504	0.1053	9.8524
58.9194	-0.021140	0.120603	0.502066	0.631514	74.7477	151.6296	192.9495	41.3166	-0.0513	0.0970	9.8495
59.0718	-0.185433	-0.073179	0.791849	0.655755	73.5185	62.4716	138.1232	75.6467	-0.0501	0.0904	10.0583
59.2242	-0.087477	-0.066366	0.647441	0.718892	74.1678	20.8520	100.7392	79.8883	-0.0579	0.0977	9.9414
59.3766	0.079252	-0.241279	0.673268	0.779510	74.6970	53.7190	114.9523	61.2353	-0.0654	0.1002	10.0512
59.5290	0.000045	-0.233925	0.886354	0.823255	75.0985	204.4388	256.6711	52.2321	-0.0651	0.1000	9.9662
59.6814	-0.018900	0.048636	1.036788	0.842114	74.8369	68.9396	130.9650	62.0409	-0.0628	0.0934	9.9767
59.8338	-0.023149	-0.015111	1.141798	0.842494	74.9387	320.2837	64.2648	75.7843	-0.0721	0.0920	9.9454
59.9862	0.097928	-0.178427	1.183333	0.837737	75.1311	312.3106	33.7922	81.4787	-0.0696	0.0862	9.8551
60.1386	0.704554	-0.187330	1.183681	0.828310	74.7806	347.8492	69.1012	81.2033	-0.0713	0.0875	9.8169
60.2910	0.238834	-0.168223	-0.416346	0.805075	74.3943	137.1199	184.7284	80.3607	-0.0808	0.0883	9.6841
60.4434	-0.155407	0.106218	1.182897	0.766942	74.0940	86.4819	161.5587	75.0794	-0.0811	0.0773	9.7644
60.5958	-0.165551	-0.091440	1.183105	0.729636	73.6460	20.8221	106.5043	85.6808	-0.0873	0.0771	9.6949
60.7482	0.002638	-0.209944	1.183326	0.686503	73.4009	5.6381	100.9018	95.2610	-0.0916	0.0717	9.7962
60.9006	0.042774	-0.163728	1.017038	0.636556	72.2940	8.1948	102.1777	93.9826	-0.0924	0.0672	9.7829
61.0530	0.052707	-0.151001	0.482561	0.575352	70.1434	25.7556	120.8160	95.0600	-0.0935	0.0640	9.8351
61.2054	-0.030343	-0.011526	0.188366	0.508606	67.8575	34.2567	133.6585	99.4012	-0.0969	0.0643	9.9103
61.3578	-0.051752	-0.150913	0.194748	0.438776	66.7601	43.7649	150.4122	106.6467	-0.1042	0.0576	9.8855
61.5102	-0.033780	-0.096592	0.144317	0.366198	68.1703	87.4162	197.0028	109.6028	-0.1016	0.0577	10.0071
61.6626	-0.107294	0.011323	0.126729	0.335183	69.9175	263.9092	54.4677	104.1278	-0.1012	0.0529	9.9073
61.8150	0.062360	-0.005998	0.040903	0.267956	66.8347	104.5075	162.0331	105.4806	-0.0997	0.0519	10.0752
61.9674	-0.056555	-0.040054	0.024423	0.199846	61.7201	51.2893	161.0991	109.8092	-0.1011	0.0548	9.9447
62.1198	-0.124831	-0.076839	0.037530	0.140166	51.4878	33.8931	153.3038	119.4110	-0.1067	0.0538	10.0845
62.2722	-0.068854	-0.094122	0.030593	0.104342	38.8470	12.1559	140.8897	128.7338	-0.1033	0.0540	9.9217
62.4246	-0.070472	-0.097749	-0.038091	0.091609	31.5138	340.9237	118.8394	137.9003	-0.0973	0.0533	9.8424
62.5770	0.000622	-0.033696	0.001163	0.086600	27.7712	120.4270	209.8620	145.0040	-0.1091	0.0609	9.9934
62.7294	-0.009028	-0.011199	-0.016235	0.083654	23.1121	162.2767	312.7979	150.5217	-0.0957	0.0531	9.8138
62.8818	0.018348	0.046598	-0.002534	0.081122	18.4288	286.8035	137.1607	151.7558	-0.1022	0.0545	9.9496
63.0342	0.011048	-0.005197	-0.015441	0.078704	15.1147	120.9622	216.3551	155.5183	-0.0992	0.0514	9.9513
63.1866	-0.004685	-0.017995	-0.012536	0.078240	13.0545	149.4277	307.1620	157.7344	-0.1225	0.0561	9.8012
63.3390	0.000592	0.031928	0.022070	0.072320	8.5794	142.1163	302.9651	160.8489	-0.1080	0.0443	9.9299
63.4914	0.038911	0.121869	0.042527	0.066866	4.5281	89.7196	251.2230	161.5033	-0.1145	0.0485	9.7038
63.6438	-0.030368	0.047296	0.048328	0.064646	1.1112	27.1339	189.1331	161.9993	-0.1087	0.0422	9.7496
63.7962	-0.036483	-0.001766	0.068046	0.063167	-5.7942	347.2692	165.7837	178.5147	-0.1047	0.0365	9.8205
63.9486	-0.089791	-0.083037	0.069632	0.065360	-15.7277	340.8438	167.6069	186.7631	-0.1155	0.0345	9.7007
64.1010	-0.107995	-0.104876	0.040557	0.071446	-21.9262	336.2121	162.9652	186.7232	-0.1226	0.0308	9.8824
64.2534	-0.058261	-0.077360	0.010410	0.077016	-29.4896	194.7059	320.3189	184.4510	-0.1186	0.0278	9.7132
64.4058	0.011565	0.017741	-0.011347	0.085260	-36.8857	166.3645	337.8848	171.5362	-0.1157	0.0220	9.9789
64.5582	0.026106	0.043842	-0.085284	0.098238	-40.2582	325.5697	180.7812	157.2564	-0.1109	0.0184	9.9665
64.7106	-0.014966	-0.012317	-0.067221	0.112152	-45.1211	348.1107	137.0119	148.9011	-0.1182	0.0168	9.9524
64.8630	-0.014179	-0.094166	-0.037666	0.126378	-50.5599	332.6107	120.2473	147.6378	-0.1192	0.0177	10.1842
65.0154	-0.021423	-0.036114	-0.155866	0.143586	-55.1618	163.2680	247.6589	140.9822	-0.1186	0.0239	9.9527
65.1678	0.012537	-0.004586	-0.185882	0.162625	-60.0674	86.1089	223.3730	137.2633	-0.1228	0.0253	10.0848
65.3202	-0.053733	0.018433	-0.150028	0.181313	-65.6519	121.8602	252.2983	130.4701	-0.1140	0.0276	9.8711
65.4726	-0.052251	0.055177	-0.176163	0.203957	-69.1199	292.8485	111.0415	122.9388	-0.1173	0.0279	9.6451
65.6250	-0.003669	-0.025847	-0.201575	0.230447	-71.5726	324.4726	84.2307	119.7565	-0.1202	0.0256	9.8166
65.7774	0.060385	-0.100951	-0.243883	0.258710	-73.9479	8.4851	127.5213	119.0380	-0.1116	0.0205	9.5886
65.9298	-0.002359	-0.153190	-0.236712	0.290334	-74.4610	28.1986	144.8626	116.6631	-0.1220	0.0148	9.8968
66.0822	-0.067823	-0.163459	-0.256086	0.328945	-75.2760	81.9602	194.9657	113.0334	-0.1200	0.0121	9.7658
66.2346	-0.095421	-0.020361	-0.290544	0.368341	-77.2034	316.7158	117.9020	108.1833	-0.1285	0.0076	9.8623
66.3870	0.009192	-0.040264	-0.288964	0.393627	-77.4259	14.4001	124.7999	110.3978	-0.1186	0.0053	10.0084
66.5394	-0.002730	-0.034040	-0.362031	0.409065	-77.3440	352.4591	102.7165	110.2567	-0.1254	0.0052	9.8947
66.6918	0.007473	-0.071218	-0.376948	0.431794	-77.4546	349.8556	100.1745	110.3186	-0.1194	0.0029	10.0817
66.8442	0.040187	-0.061644	-0.433606	0.459198	-78.1008	304.5771	60.0618	115.4853	-0.1191	0.0053	10.0344
66.9966	0.029050	-0.024338	-0.506951	0.487995	-78.6364	323.6068	84.5731	120.9669	-0.1206	0.0035	9.9068
67.1490	0.060765	-0.063717	-0.597339	0.530419	-79.7612	348.8849	113.8174	124.9396	-0.1323	0.0030	10.1898
