HOLE:	U1352C
EXPEDITION:	317
TOP:	0.0920
BOTTOM:	204.9176
DEPTH_WMSF	TENS	CS	ETIM	DF
m	lbf	m/h	s	lbf
73.8536	1676.0000	365.1504	1817.7115	1136.1781
74.0060	1628.0000	409.3464	1816.2045	1089.9630
74.1584	1643.0000	366.0648	1814.7150	1096.7175
74.3108	1690.0000	366.3696	1813.2111	1142.2216
74.4632	1741.0000	366.6744	1811.7230	1161.4186
74.6156	1727.0000	368.1984	1810.2330	1146.1321
74.7680	1712.0000	368.1984	1808.7255	1120.8915
74.9204	1725.0000	368.5032	1807.2545	1144.7101
75.0728	1751.0000	368.1984	1805.7445	1146.8430
75.2252	1723.0000	368.5032	1804.2645	1128.7125
75.3776	1702.0000	369.1128	1802.7574	1120.5360
75.5300	1754.0000	366.9792	1801.3015	1140.4441
75.6824	1771.0000	367.2840	1799.7975	1141.8661
75.8348	1731.0000	368.1984	1798.2935	1140.0885
75.9872	1773.0000	368.5032	1796.8060	1163.1960
76.1396	1787.0000	366.6744	1795.3350	1164.2626
76.2920	1728.0000	366.9792	1793.8311	1134.0450
76.4444	1574.0000	367.2840	1792.3250	1035.2161
76.5968	1606.0000	366.9792	1790.8505	1104.8940
76.7492	1698.0000	366.0648	1789.3435	1152.8866
76.9016	1784.0000	366.0648	1787.8560	1165.6846
77.0540	1764.0000	365.7600	1786.3680	1163.1960
77.2064	1617.0000	366.3696	1784.8625	1048.7251
77.3588	1642.0000	363.9312	1783.3571	1084.6305
77.5112	1725.0000	364.2360	1781.8685	1137.6001
77.6636	1762.0000	364.2360	1780.3635	1139.0221
77.8160	1694.0000	366.0648	1778.8425	1110.5820
77.9684	1703.0000	366.0648	1777.3545	1128.7125
78.1208	1761.0000	366.6744	1775.8505	1149.3315
78.2732	1748.0000	366.3696	1774.3445	1154.6641
78.4256	1499.0000	370.6368	1772.8560	943.8525
78.5780	1521.0000	369.4176	1771.3655	995.7556
78.7304	1664.0000	366.9792	1769.8929	1124.4465
78.8828	1753.0000	367.2840	1768.4041	1156.4415
79.0352	1767.0000	367.5888	1766.9146	1156.0861
79.1876	1734.0000	369.4176	1765.3910	1109.1600
79.3400	1683.0000	368.8080	1763.9185	1090.6741
79.4924	1738.0000	367.2840	1762.4320	1124.8020
79.6448	1725.0000	367.8936	1760.9465	1136.1781
79.7972	1651.0000	369.4176	1759.4420	1060.4565
79.9496	1688.0000	367.5888	1757.9695	1107.7380
80.1020	1743.0000	366.9792	1756.4814	1137.6001
80.2544	1734.0000	366.9792	1754.9771	1145.7765
80.4068	1705.0000	367.2840	1753.4890	1142.2216
80.5592	1709.0000	366.9792	1751.9980	1126.2240
80.7116	1720.0000	366.0648	1750.4919	1112.3595
80.8640	1675.0000	365.7600	1749.0205	1099.9170
81.0164	1682.0000	365.4552	1747.5145	1077.5205
81.1688	1692.0000	365.4552	1746.0081	1115.2035
81.3212	1702.0000	364.8456	1744.5190	1127.6460
81.4736	1727.0000	364.8456	1743.0140	1143.9990
81.6260	1689.0000	365.7600	1741.4930	1128.0016
81.7784	1540.0000	366.9792	1740.0055	1011.0421
81.9308	1639.0000	366.6744	1738.5150	1083.9196
82.0832	1678.0000	368.1984	1737.0236	1118.0475
82.2356	1718.0000	368.1984	1735.5190	1130.4900
82.3880	1684.0000	367.8936	1734.0341	1131.9120
82.5404	1639.0000	367.8936	1732.5480	1093.8735
82.6928	1624.0000	367.5888	1731.0575	1087.1190
82.8452	1682.0000	367.8936	1729.5645	1107.7380
82.9976	1715.0000	367.8936	1728.0585	1126.2240
83.1500	1637.0000	368.5032	1726.5854	1065.4336
83.3024	1591.0000	369.1128	1725.0775	1039.8375
83.4548	1687.0000	368.8080	1723.6045	1091.0295
83.6072	1738.0000	369.1128	1722.1176	1125.5131
83.7596	1741.0000	367.2840	1720.6310	1130.8456
83.9120	1463.0000	371.2464	1719.1410	929.2770
84.0644	1414.0000	371.2464	1717.6515	943.4970
84.2168	1603.0000	367.5888	1716.1646	1064.7225
84.3692	1688.0000	366.6744	1714.6930	1094.2290
84.5216	1711.0000	366.6744	1713.2020	1121.6025
84.6740	1704.0000	366.3696	1711.6949	1102.0500
84.8264	1578.0000	366.6744	1710.2065	1019.5740
84.9788	1574.0000	366.3696	1708.7185	1033.4385
85.1312	1638.0000	365.4552	1707.2135	1076.4540
85.2836	1674.0000	364.5408	1705.7245	1080.7201
85.4360	1595.0000	367.8936	1704.2175	1038.4155
85.5884	1628.0000	368.1984	1702.7275	1045.8810
85.7408	1628.0000	368.1984	1701.2235	1062.2340
85.8932	1651.0000	367.5888	1699.7355	1064.3671
86.0456	1657.0000	367.8936	1698.2476	1072.8990
86.1980	1648.0000	368.1984	1696.7755	1070.4105
86.3504	1615.0000	370.6368	1695.2695	1017.7965
86.5028	1570.0000	370.9416	1693.7805	991.1340
86.6552	1606.0000	370.3320	1692.3094	1030.9501
86.8076	1672.0000	370.3320	1690.8220	1041.6150
86.9600	1662.0000	368.8080	1689.3495	1052.2800
87.1124	1624.0000	368.8080	1687.8610	1040.1930
87.2648	1583.0000	370.0272	1686.3719	1016.0190
87.4172	1593.0000	370.9416	1684.8835	1004.9985
87.5696	1626.0000	369.1128	1683.3960	1024.9065
87.7220	1619.0000	369.1128	1681.9415	1027.0396
87.8744	1577.0000	369.4176	1680.4351	1004.9985
88.0268	1539.0000	369.7224	1678.9470	996.1110
88.1792	1552.0000	369.4176	1677.4745	1003.9320
88.3316	1578.0000	369.1128	1675.9850	1010.3311
88.4840	1587.0000	367.8936	1674.4976	1015.6635
88.6364	1608.0000	367.5888	1673.0095	1006.4205
88.7888	1578.0000	367.8936	1671.5200	996.8220
88.9412	1557.0000	367.2840	1670.0485	981.5355
89.0936	1552.0000	366.0648	1668.5430	992.5560
89.2460	1566.0000	368.5032	1667.0360	989.7120
89.3984	1570.0000	369.1128	1665.5460	987.5790
89.5508	1557.0000	370.0272	1664.0580	991.1340
89.7032	1577.0000	370.6368	1662.5715	995.7556
89.8556	1565.0000	370.6368	1661.0840	986.8680
90.0080	1545.0000	370.3320	1659.6125	981.8911
90.1604	1591.0000	370.9416	1658.1235	984.0240
90.3128	1589.0000	370.6368	1656.6515	993.9780
90.4652	1566.0000	372.4656	1655.1775	953.8065
90.6176	1545.0000	371.8560	1653.6890	963.0496
90.7700	1582.0000	371.5512	1652.2180	989.0010
90.9224	1606.0000	370.0272	1650.7645	1009.9755
91.0748	1550.0000	370.9416	1649.2750	982.6021
91.2272	1506.0000	371.2464	1647.7855	945.6300
91.3796	1564.0000	370.0272	1646.3130	976.2031
91.5320	1551.0000	370.3320	1644.8395	974.0700
91.6844	1544.0000	370.6368	1643.3665	978.3361
91.8368	1510.0000	370.9416	1641.8795	974.4255
91.9892	1532.0000	370.0272	1640.3929	978.3361
92.1416	1548.0000	369.4176	1638.9025	985.8015
92.2940	1518.0000	369.1128	1637.4285	970.1595
92.4464	1493.0000	368.8080	1635.9415	952.7401
92.5988	1510.0000	368.1984	1634.4545	945.2745
92.7512	1508.0000	367.2840	1632.9666	970.8705
92.9036	1558.0000	367.2840	1631.4940	985.4460
93.0560	1585.0000	368.1984	1629.9880	993.6226
93.2084	1551.0000	369.1128	1628.4985	975.8475
93.3608	1482.0000	369.4176	1627.0085	923.2335
93.5132	1504.0000	370.0272	1625.5020	943.8525
93.6656	1534.0000	369.7224	1624.0300	963.7606
93.8180	1606.0000	370.3320	1622.5410	1001.7990
93.9704	1577.0000	370.6368	1621.0620	969.4485
94.1228	1507.0000	371.8560	1619.5975	942.4305
94.2752	1521.0000	372.1608	1618.1090	950.9625
94.4276	1543.0000	371.8560	1616.6219	974.0700
94.5800	1577.0000	370.6368	1615.1610	978.6915
94.7324	1549.0000	369.7224	1613.6801	966.9600
94.8848	1482.0000	371.2464	1612.1895	935.6760
95.0372	1539.0000	371.2464	1610.7170	947.0521
95.1896	1573.0000	370.3320	1609.2445	977.9805
95.3420	1548.0000	369.7224	1607.7729	976.2031
95.4944	1546.0000	370.0272	1606.3005	974.7810
95.6468	1521.0000	370.6368	1604.7950	975.4920
95.7992	1505.0000	370.9416	1603.3055	967.3156
95.9516	1469.0000	371.5512	1601.8340	925.0110
96.1040	1481.0000	369.4176	1600.3640	953.8065
96.2564	1525.0000	368.1984	1598.8929	971.9370
96.4088	1532.0000	367.8936	1597.3875	971.5815
96.5612	1502.0000	367.8936	1595.9146	957.3615
96.7136	1554.0000	367.8936	1594.4265	974.7810
96.8660	1543.0000	368.8080	1592.9220	966.2490
97.0184	1505.0000	370.6368	1591.4335	954.8730
97.1708	1513.0000	371.2464	1589.9460	949.5405
97.3232	1502.0000	370.9416	1588.4750	958.4280
97.4756	1499.0000	370.3320	1587.0031	949.5405
97.6280	1504.0000	370.6368	1585.5300	945.2745
97.7804	1520.0000	370.6368	1584.0400	953.0955
97.9328	1533.0000	371.5512	1582.5665	957.7170
98.0852	1573.0000	372.1608	1581.0785	967.3156
98.2376	1546.0000	372.7704	1579.5916	967.6710
98.3900	1550.0000	371.2464	1578.1215	948.1185
98.5424	1523.0000	370.9416	1576.6675	937.0980
98.6948	1513.0000	370.9416	1575.1805	941.3640
98.8472	1540.0000	370.9416	1573.7090	945.6300
98.9996	1546.0000	370.9416	1572.2355	950.6071
99.1520	1551.0000	370.0272	1570.7469	949.1851
99.3044	1541.0000	370.6368	1569.2590	948.1185
99.4568	1528.0000	370.6368	1567.7860	960.2055
99.6092	1544.0000	370.9416	1566.2955	952.0291
99.7616	1505.0000	370.3320	1564.8235	932.1210
99.9140	1479.0000	368.5032	1563.3540	931.7655
100.0664	1495.0000	368.5032	1561.8660	936.7426
100.2188	1480.0000	368.5032	1560.3760	933.8986
100.3712	1506.0000	368.1984	1558.9030	945.2745
100.5236	1524.0000	368.1984	1557.3979	948.8295
100.6760	1510.0000	368.5032	1555.9105	957.0060
100.8284	1479.0000	369.4176	1554.4225	929.9880
100.9808	1467.0000	370.0272	1552.9320	920.7451
101.1332	1478.0000	370.3320	1551.4585	928.5660
101.2856	1540.0000	370.6368	1549.9690	955.2285
101.4380	1530.0000	371.2464	1548.4800	939.5865
101.5904	1479.0000	371.8560	1547.0074	922.1671
101.7428	1487.0000	371.8560	1545.5345	903.3256
101.8952	1551.0000	370.9416	1544.0625	940.2975
102.0476	1591.0000	372.1608	1542.5754	975.8475
102.2000	1591.0000	370.6368	1541.1219	967.3156
102.3524	1388.0000	373.0752	1539.6320	859.2435
102.5048	1459.0000	371.8560	1538.1591	890.1721
102.6572	1564.0000	372.7704	1536.7045	949.8961
102.8096	1644.0000	354.7872	1535.2170	986.8680
102.9620	1606.0000	370.6368	1533.6770	936.7426
103.1144	1500.0000	370.9416	1532.2040	897.6375
103.2668	1494.0000	370.6368	1530.7170	917.5455
103.4192	1563.0000	370.9416	1529.2285	945.2745
103.5716	1539.0000	370.3320	1527.7560	929.6325
103.7240	1491.0000	369.1128	1526.2841	913.2795
103.8764	1506.0000	368.1984	1524.7950	921.8115
104.0288	1512.0000	367.8936	1523.3235	930.3435
104.1812	1504.0000	367.5888	1521.8350	934.2540
104.3336	1518.0000	367.8936	1520.3304	932.1210
104.4860	1465.0000	368.5032	1518.8416	909.0135
104.6384	1504.0000	370.6368	1517.3500	913.6350
104.7908	1501.0000	370.6368	1515.8600	907.5916
104.9432	1525.0000	370.6368	1514.3879	928.2105
105.0956	1538.0000	370.3320	1512.9000	933.8986
105.2480	1511.0000	370.9416	1511.4110	910.4355
105.4004	1504.0000	370.9416	1509.9399	910.7910
105.5528	1553.0000	371.8560	1508.4690	926.7885
105.7052	1531.0000	372.7704	1506.9976	931.0545
105.8576	1527.0000	373.3800	1505.5070	911.1465
106.0100	1458.0000	373.6848	1504.0341	878.4406
106.1624	1539.0000	370.9416	1502.5630	913.6350
106.3148	1610.0000	370.6368	1501.1105	953.4510
106.4672	1539.0000	372.1608	1499.6230	927.8550
106.6196	1466.0000	374.2944	1498.1320	893.0161
106.7720	1502.0000	370.9416	1496.6920	881.2845
106.9244	1533.0000	370.6368	1495.2040	920.0341
107.0768	1577.0000	370.9416	1493.7159	944.5635
107.2292	1497.0000	371.8560	1492.2435	915.4125
107.3816	1474.0000	372.1608	1490.7729	894.0825
107.5340	1501.0000	368.1984	1489.3040	910.7910
107.6864	1538.0000	368.5032	1487.8145	929.9880
107.8388	1481.0000	366.6744	1486.3245	902.2590
107.9912	1463.0000	370.6368	1484.8365	872.3970
108.1436	1501.0000	402.3360	1483.3490	900.1260
108.2960	1567.0000	368.1984	1481.8625	927.1440
108.4484	1560.0000	369.7224	1480.3740	928.2105
108.6008	1533.0000	369.7224	1478.8850	918.2565
108.7532	1479.0000	371.5512	1477.3960	884.8395
108.9056	1467.0000	371.2464	1475.9240	885.5505
109.0580	1498.0000	370.6368	1474.4530	897.2820
109.2104	1553.0000	370.6368	1472.9640	918.6121
109.3628	1513.0000	370.9416	1471.5085	917.5455
109.5152	1495.0000	370.9416	1470.0186	899.4150
109.6676	1500.0000	374.2944	1468.5450	887.6835
109.8200	1563.0000	364.8456	1467.0745	912.9240
109.9724	1583.0000	363.9312	1465.5699	933.1876
110.1248	1511.0000	361.7976	1464.0725	899.7705
110.2772	1485.0000	361.1880	1462.5555	888.7501
110.4296	1557.0000	361.1880	1461.0496	907.9470
110.5820	1565.0000	357.8352	1459.5450	920.0341
110.7344	1533.0000	351.7392	1458.0070	907.5916
110.8868	1521.0000	345.3384	1456.4351	893.7271
111.0392	1546.0000	338.0232	1454.8615	902.2590
111.1916	1596.0000	330.4032	1453.2375	927.1440
111.3440	1567.0000	329.4888	1451.5825	918.9675
111.4964	1488.0000	328.8792	1449.9255	888.3945
111.6488	1511.0000	325.5264	1448.2524	890.1721
111.8012	1608.0000	258.1656	1446.5990	962.3386
111.9536	1557.0000	247.4976	1444.5250	938.8755
112.1060	1403.0000	248.7168	1442.3304	840.7575
112.2584	1534.0000	201.4728	1440.1095	913.2795
112.4108	1556.0000	264.5664	1414.1169	928.5660
112.5632	1409.0000	270.3576	1412.0245	866.7090
112.7156	1463.0000	271.5768	1409.9965	883.4175
112.8680	1569.0000	266.7000	1407.9760	951.3181
113.0204	1508.0000	265.7856	1405.9034	910.7910
113.1728	1439.0000	281.0256	1403.8571	864.9315
113.3252	1517.0000	280.4160	1401.9020	900.4815
113.4776	1572.0000	277.9776	1399.9655	932.8320
113.6300	1523.0000	277.0632	1397.9890	900.4815
113.7824	1484.0000	274.0152	1396.0135	886.6170
113.9348	1541.0000	273.1008	1394.0265	913.2795
114.0872	1513.0000	273.7104	1392.0031	895.5045
114.2396	1528.0000	273.1008	1390.0120	904.7476
114.3920	1554.0000	273.1008	1388.0050	919.3231
114.5444	1501.0000	274.0152	1385.9980	893.3715
114.6968	1449.0000	273.7104	1383.9935	879.1516
114.8492	1533.0000	273.4056	1382.0010	921.1005
115.0016	1517.0000	273.4056	1379.9775	899.4150
115.1540	1432.0000	274.3200	1377.9860	865.2870
115.3064	1546.0000	271.8816	1375.9790	914.7015
115.4588	1558.0000	271.5768	1373.9575	913.2795
115.6112	1436.0000	272.1864	1371.9504	869.5530
115.7636	1493.0000	271.5768	1369.9440	893.0161
115.9160	1530.0000	270.9672	1367.9220	909.3690
116.0684	1501.0000	271.2720	1365.8990	904.3920
116.2208	1482.0000	273.1008	1363.8750	889.1055
116.3732	1473.0000	272.7960	1361.8695	890.1721
116.5256	1482.0000	272.7960	1359.8610	891.2385
116.6780	1472.0000	273.7104	1357.8500	884.8395
116.8304	1492.0000	273.1008	1355.8430	901.1925
116.9828	1514.0000	272.7960	1353.8550	902.2590
117.1352	1507.0000	273.4056	1351.8285	888.7501
117.2876	1492.0000	274.0152	1349.8345	886.9725
117.4400	1492.0000	273.7104	1347.8105	876.6630
117.5924	1493.0000	269.1384	1345.8240	890.1721
117.7448	1535.0000	268.5288	1343.7980	921.8115
117.8972	1486.0000	269.7480	1341.7540	889.4611
118.0496	1449.0000	270.3576	1339.7120	861.3765
118.2020	1461.0000	270.3576	1337.6730	885.1950
118.3544	1538.0000	268.5288	1335.6525	938.1646
118.5068	1475.0000	267.0048	1333.5935	911.1465
118.6592	1377.0000	271.8816	1331.5480	829.0260
118.8116	1485.0000	269.7480	1329.5430	905.4586
118.9640	1548.0000	267.6144	1327.5050	927.8550
119.1164	1442.0000	268.2240	1325.4445	864.2205
119.2688	1435.0000	268.2240	1323.4170	847.8676
119.4212	1506.0000	267.3096	1321.3615	905.1030
119.5736	1511.0000	267.0048	1319.3390	906.8806
119.7260	1455.0000	268.2240	1317.2615	875.9520
119.8784	1475.0000	268.5288	1315.2200	885.9060
120.0308	1492.0000	267.9192	1313.1639	909.3690
120.1832	1482.0000	268.5288	1311.1410	909.0135
120.3356	1478.0000	269.7480	1309.0820	881.6400
120.4880	1479.0000	269.4432	1307.0590	886.6170
120.6404	1508.0000	269.1384	1305.0220	905.8140
120.7928	1515.0000	269.7480	1302.9814	902.9700
120.9452	1480.0000	269.7480	1300.9570	890.8831
121.0976	1500.0000	268.8336	1298.9160	891.2385
121.2500	1517.0000	268.2240	1296.8920	913.6350
121.4024	1481.0000	268.5288	1294.8335	892.6605
121.5548	1525.0000	268.2240	1292.8090	912.2130
121.7072	1449.0000	270.0528	1290.7524	875.9520
121.8596	1450.0000	269.1384	1288.7125	888.3945
122.0120	1520.0000	268.8336	1286.7040	923.9445
122.1644	1465.0000	269.1384	1284.6470	897.2820
122.3168	1459.0000	269.4432	1282.6080	892.6605
122.4692	1466.0000	270.0528	1280.5665	910.4355
122.6216	1462.0000	270.0528	1278.5410	895.8600
122.7740	1433.0000	268.8336	1276.5010	884.4840
122.9264	1463.0000	267.3096	1274.4785	896.2155
123.0788	1455.0000	267.0048	1272.4385	910.0800
123.2312	1501.0000	267.3096	1270.3800	920.0341
123.3836	1422.0000	268.5288	1268.3361	876.6630
123.5360	1433.0000	268.8336	1266.2784	887.3280
123.6884	1474.0000	268.5288	1264.2410	918.6121
123.8408	1473.0000	269.1384	1262.1851	901.1925
123.9932	1436.0000	270.0528	1260.1425	887.3280
124.1456	1471.0000	269.1384	1258.1180	890.8831
124.2980	1479.0000	269.4432	1256.0955	912.9240
124.4504	1493.0000	270.6624	1254.0540	922.8781
124.6028	1455.0000	271.2720	1252.0125	883.4175
124.7552	1429.0000	271.2720	1249.9865	873.8190
124.9076	1507.0000	269.4432	1247.9640	904.0366
125.0600	1532.0000	268.8336	1245.9590	917.5455
125.2124	1463.0000	268.8336	1243.9000	869.9085
125.3648	1451.0000	270.0528	1241.8750	849.2896
125.5172	1530.0000	269.7480	1239.8370	902.6145
125.6696	1482.0000	270.0528	1237.7980	873.8190
125.8220	1430.0000	269.4432	1235.7720	856.0440
125.9744	1510.0000	269.4432	1233.7635	902.2590
126.1268	1494.0000	270.0528	1231.7050	890.1721
126.2792	1467.0000	269.4432	1229.6815	879.8625
126.4316	1465.0000	269.1384	1227.6425	885.5505
126.5840	1430.0000	269.7480	1225.5995	862.0875
126.7364	1422.0000	269.4432	1223.5735	865.9980
126.8888	1472.0000	268.8336	1221.5345	895.1490
127.0412	1453.0000	268.5288	1219.5120	890.5275
127.1936	1416.0000	268.2240	1217.4716	872.3970
127.3460	1413.0000	269.1384	1215.4130	858.5325
127.4984	1456.0000	269.7480	1213.3715	857.4660
127.6508	1479.0000	269.1384	1211.3490	889.1055
127.8032	1520.0000	270.3576	1209.3090	908.3026
127.9556	1435.0000	271.5768	1207.2815	869.1975
128.1080	1412.0000	270.9672	1205.2410	840.7575
128.2604	1488.0000	269.7480	1203.2185	880.2180
128.4128	1537.0000	270.3576	1201.2111	908.3026
128.5652	1468.0000	271.8816	1199.1534	870.6195
128.7176	1448.0000	272.7960	1197.1300	845.3790
128.8700	1479.0000	268.8336	1195.1260	883.0620
129.0224	1523.0000	269.4432	1193.0995	897.6375
129.1748	1479.0000	270.3576	1191.0570	869.1975
129.3272	1468.0000	270.3576	1189.0334	869.1975
129.4796	1519.0000	270.3576	1186.9950	893.0161
129.6320	1465.0000	270.3576	1184.9680	863.8651
129.7844	1476.0000	270.6624	1182.9430	875.5966
129.9368	1465.0000	270.3576	1180.9050	870.6195
130.0892	1500.0000	268.8336	1178.8820	896.2155
130.2416	1512.0000	268.2240	1176.8416	904.0366
130.3940	1436.0000	268.2240	1174.8149	849.6450
130.5464	1438.0000	268.2240	1172.7574	862.4431
130.6988	1520.0000	268.2240	1170.7350	921.1005
130.8512	1461.0000	268.8336	1168.6785	875.2410
131.0036	1429.0000	268.5288	1166.6219	853.5555
131.1560	1488.0000	268.2240	1164.5970	883.0620
131.3084	1528.0000	268.8336	1162.5380	899.4150
131.4608	1512.0000	270.0528	1160.5150	887.3280
131.6132	1485.0000	270.6624	1158.4600	881.6400
131.7656	1413.0000	270.0528	1156.4540	855.3330
131.9180	1505.0000	270.3576	1154.4294	888.3945
132.0704	1502.0000	270.6624	1152.3879	877.0186
132.2228	1486.0000	270.3576	1150.3630	894.7935
132.3752	1506.0000	270.9672	1148.3240	899.0595
132.5276	1498.0000	269.7480	1146.3180	883.4175
132.6800	1439.0000	269.1384	1144.2770	864.9315
132.8324	1458.0000	269.4432	1142.2500	867.4200
132.9848	1539.0000	269.1384	1140.2095	903.3256
133.1372	1570.0000	267.9192	1138.1880	926.7885
133.2896	1471.0000	270.6624	1136.1285	880.9290
133.4420	1380.0000	270.9672	1134.1010	835.7805
133.5944	1514.0000	269.4432	1132.0775	894.0825
133.7468	1514.0000	269.7480	1130.0370	914.3460
133.8992	1499.0000	270.0528	1127.9940	894.7935
134.0516	1481.0000	270.3576	1125.9865	883.0620
134.2040	1420.0000	269.4432	1123.9465	848.5786
134.3564	1494.0000	268.2240	1121.9210	898.3485
134.5088	1549.0000	267.9192	1119.8805	919.3231
134.6612	1461.0000	268.2240	1117.8245	867.4200
134.8136	1474.0000	268.5288	1115.7830	869.1975
134.9660	1560.0000	268.5288	1113.7430	932.1210
135.1184	1514.0000	269.4432	1111.7010	892.3051
135.2708	1428.0000	271.5768	1109.6420	847.5120
135.4232	1482.0000	270.0528	1107.6530	901.5480
135.5756	1527.0000	270.0528	1105.6140	925.0110
135.7280	1513.0000	270.3576	1103.5895	877.7296
135.8804	1410.0000	271.5768	1101.5649	853.2000
136.0328	1537.0000	271.2720	1099.5410	891.5941
136.1852	1561.0000	270.6624	1097.5195	940.2975
136.3376	1456.0000	271.2720	1095.4935	869.1975
136.4900	1465.0000	270.6624	1093.4680	870.6195
136.6424	1530.0000	268.2240	1091.4465	913.2795
136.7948	1492.0000	270.3576	1089.4075	897.9930
136.9472	1500.0000	270.6624	1087.3685	885.1950
137.0996	1452.0000	270.0528	1085.3280	880.9290
137.2520	1513.0000	270.0528	1083.3005	885.5505
137.4044	1535.0000	270.3576	1081.2765	910.7910
137.5568	1495.0000	270.6624	1079.2371	888.0390
137.7092	1501.0000	270.6624	1077.2260	884.1285
137.8616	1498.0000	270.0528	1075.1820	877.7296
138.0140	1498.0000	268.8336	1073.1775	898.3485
138.1664	1500.0000	268.5288	1071.1240	890.1721
138.3188	1510.0000	268.5288	1069.0830	911.5020
138.4712	1524.0000	267.9192	1067.0425	893.0161
138.6236	1467.0000	269.4432	1065.0000	865.9980
138.7760	1508.0000	283.7688	1062.9561	888.7501
138.9284	1531.0000	269.4432	1060.9330	907.9470
139.0808	1552.0000	269.4432	1058.9115	904.0366
139.2332	1378.0000	272.1864	1056.8500	841.1130
139.3856	1559.0000	270.0528	1054.8571	884.4840
139.5380	1590.0000	269.1384	1052.8370	936.0316
139.6904	1487.0000	268.8336	1050.7784	868.4865
139.8428	1482.0000	270.9672	1048.7520	868.1310
139.9952	1577.0000	270.6624	1046.7455	921.4561
140.1476	1487.0000	270.0528	1044.7235	869.1975
140.3000	1501.0000	270.0528	1042.6980	885.5505
140.4524	1546.0000	269.4432	1040.6580	924.6555
140.6048	1502.0000	271.5768	1038.6195	868.4865
140.7572	1449.0000	269.7480	1036.6125	865.6425
140.9096	1530.0000	268.8336	1034.5895	925.7220
141.0620	1564.0000	269.1384	1032.5480	923.9445
141.2144	1442.0000	271.8816	1030.5055	849.2896
141.3668	1504.0000	271.8816	1028.4814	895.8600
141.5192	1563.0000	270.0528	1026.4775	929.6325
141.6716	1463.0000	269.7480	1024.4365	862.7985
141.8240	1469.0000	269.1384	1022.4260	862.0875
141.9764	1543.0000	267.0048	1020.3865	921.1005
142.1288	1545.0000	267.9192	1018.3295	914.3460
142.2812	1517.0000	269.7480	1016.2690	874.5300
142.4336	1469.0000	269.4432	1014.2450	861.3765
142.5860	1543.0000	268.8336	1012.2065	895.5045
142.7384	1598.0000	270.0528	1010.1635	907.5916
142.8908	1512.0000	270.6624	1008.1225	880.9290
143.0432	1553.0000	269.7480	1006.1005	887.3280
143.1956	1559.0000	270.0528	1004.0760	908.6580
143.3480	1539.0000	270.3576	1002.0175	894.4380
143.5004	1556.0000	271.2720	1000.0115	901.1925
143.6528	1507.0000	271.8816	997.9710	877.7296
143.8052	1512.0000	271.5768	995.9635	890.1721
143.9576	1576.0000	270.0528	993.9385	918.9675
144.1100	1472.0000	274.9296	991.9110	865.6425
144.2624	1506.0000	276.4536	989.9035	876.6630
144.4148	1633.0000	310.5912	987.9310	954.5175
144.5672	1556.0000	244.4496	986.1745	897.2820
144.7196	1450.0000	149.0472	984.0490	854.6220
144.8720	1528.0000	126.7968	980.3170	888.3945
145.0244	1126.0000	283.7688	788.0000	824.7600
145.1768	1510.0000	273.4056	786.0455	904.7476
145.3292	1495.0000	273.4056	784.0175	890.8831
145.4816	1489.0000	273.7104	782.0260	886.9725
145.6340	1577.0000	272.1864	780.0225	913.2795
145.7864	1514.0000	273.1008	778.0165	895.1490
145.9388	1469.0000	273.1008	776.0110	902.2590
146.0912	1277.0000	277.6728	773.9870	877.7296
146.2436	1507.0000	273.7104	772.0310	881.6400
146.3960	1573.0000	271.8816	770.0075	887.3280
146.5484	1550.0000	273.1008	768.0145	907.5916
146.7008	1446.0000	275.2344	765.9895	864.9315
146.8532	1619.0000	274.3200	764.0155	931.0545
147.0056	1682.0000	271.2720	762.0265	942.4305
147.1580	1279.0000	278.2824	760.0205	861.0211
147.3104	1135.0000	279.8064	758.0310	797.0310
147.4628	1505.0000	274.9296	756.0735	884.1285
147.6152	1571.0000	274.3200	754.0815	906.8806
147.7676	1476.0000	274.0152	752.0560	884.8395
147.9200	1596.0000	272.1864	750.0795	922.1671
148.0724	1711.0000	270.6624	748.0700	994.6890
148.2248	1439.0000	276.4536	746.0800	1010.3311
148.3772	1156.0000	285.2928	744.0865	983.6685
148.5296	1380.0000	279.5016	742.1445	793.8315
148.6820	1504.0000	274.0152	740.1405	846.0900
148.8344	1421.0000	278.2824	738.1345	868.4865
148.9868	1171.0000	284.0736	736.1270	854.9775
149.1392	1515.0000	270.9672	734.2030	933.5430
149.2916	1305.0000	276.1488	732.1755	918.9675
149.4440	1324.0000	273.1008	730.1980	876.3076
149.5964	1371.0000	273.7104	728.2105	803.7855
149.7488	1498.0000	265.1760	726.2040	815.5170
149.9012	1482.0000	270.6624	724.1595	951.3181
150.0536	1258.0000	277.9776	722.1690	955.2285
150.2060	1514.0000	272.7960	720.2140	944.9190
150.3584	1584.0000	272.4912	718.2250	920.7451
150.5108	1559.0000	273.1008	716.2180	900.8370
150.6632	1604.0000	274.0152	714.2095	913.9905
150.8156	1308.0000	280.1112	712.2000	926.4330
150.9680	1202.0000	286.8168	710.2090	843.2460
151.1204	1579.0000	274.0152	708.2870	927.1440
151.2728	1703.0000	272.1864	706.2970	981.1801
151.4252	1285.0000	277.6728	704.2565	887.3280
151.5776	1231.0000	274.9296	702.2840	832.9365
151.7300	1475.0000	270.6624	700.3130	850.3560
151.8824	1637.0000	267.3096	698.3225	868.8420
