HOLE:	U1508C
EXPEDITION:	371
TOP:	87.5940
BOTTOM:	655.5887
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
518.2763	128.4565	303.6591	309.2922	2.3728	1.0038	0.9855
518.4287	128.9169	318.6827	311.0287	2.3643	0.9564	0.9800
518.5811	129.4551	339.9104	316.2213	2.3545	0.8967	0.9639
518.7335	131.4905	340.4665	327.0708	2.3180	0.8952	0.9319
518.8859	130.9608	341.9934	329.0162	2.3274	0.8912	0.9264
519.0383	128.8746	343.9856	328.8358	2.3651	0.8861	0.9269
519.1907	129.3847	340.9294	328.8448	2.3558	0.8940	0.9269
519.3431	129.7588	341.3908	327.6276	2.3490	0.8928	0.9303
519.4955	130.5737	338.333	321.5284	2.3343	0.9009	0.9480
519.6479	128.9597	318.7689	311.003	2.3635	0.9562	0.9801
519.8003	127.8764	318.1428	308.4314	2.3836	0.9581	0.9882
519.9527	127.4279	317.0102	309.3196	2.3919	0.9615	0.9854
520.1051	128.7112	317.3708	311.1541	2.3681	0.9604	0.9796
520.2575	129.5579	317.6828	312.0035	2.3526	0.9594	0.9769
520.4099	129.7342	316.3047	314.0399	2.3494	0.9636	0.9706
520.5623	130.4191	322.0728	316.6398	2.3371	0.9464	0.9626
520.7147	130.45	326.7002	315.2559	2.3365	0.9330	0.9668
520.8671	130.2177	300.1969	311.4878	2.3407	1.0153	0.9785
521.0195	128.2465	292.8669	304.7625	2.3767	1.0407	1.0001
521.1719	128.4137	294.4014	302.1263	2.3736	1.0353	1.0088
521.3243	128.7075	316.5997	303.6429	2.3682	0.9627	1.0038
521.4767	130.076	313.2056	305.1633	2.3432	0.9732	0.9988
521.6291	130.3828	315.7923	307.1577	2.3377	0.9652	0.9923
521.7815	130.2845	310.119	324.9515	2.3395	0.9828	0.9380
521.9339	130.6848	330.2716	322.694	2.3323	0.9229	0.9445
522.0863	131.6938	329.0892	325.7807	2.3145	0.9262	0.9356
522.2387	132.777	328.2379	328.6536	2.2956	0.9286	0.9274
522.3911	135.7442	332.438	336.289	2.2454	0.9169	0.9064
522.5435	136.4136	318.8015	339.6378	2.2344	0.9561	0.8974
522.6959	136.4358	340.0026	348.4285	2.2340	0.8965	0.8748
522.8483	137.2561	339.2163	350.793	2.2207	0.8985	0.8689
523.0007	135.0451	344.2491	349.2619	2.2570	0.8854	0.8727
523.1531	134.8178	334.5695	337.3311	2.2608	0.9110	0.9036
523.3055	132.6297	288.3503	328.7443	2.2981	1.0570	0.9272
523.4579	131.5304	305.8268	320.0604	2.3173	0.9966	0.9523
523.6103	130.463	306.0356	315.0332	2.3363	0.9960	0.9675
523.7627	130.3067	288.5983	314.3153	2.3391	1.0561	0.9697
523.9151	130.076	286.345	313.2272	2.3432	1.0645	0.9731
524.0675	129.0363	289.7415	316.6357	2.3621	1.0520	0.9626
524.2199	129.5235	291.3059	315.8369	2.3532	1.0463	0.9651
524.3723	130.9782	295.5536	322.5133	2.3271	1.0313	0.9451
524.5247	130.3202	305.1184	323.8642	2.3389	0.9990	0.9411
524.6771	130.2435	307.0122	322.9919	2.3402	0.9928	0.9437
524.8295	130.6073	302.1157	321.8324	2.3337	1.0089	0.9471
524.9819	130.8103	319.5408	321.3287	2.3301	0.9539	0.9486
525.1343	130.9604	314.1496	325.2788	2.3274	0.9702	0.9370
525.2867	131.3542	316.4885	324.6221	2.3204	0.9631	0.9389
525.4391	131.4678	319.5301	325.3565	2.3184	0.9539	0.9368
525.5915	132.3736	322.5765	323.6501	2.3026	0.9449	0.9418
525.7439	131.2664	308.7017	313.433	2.3220	0.9874	0.9725
525.8963	129.3858	302.9224	311.5028	2.3557	1.0062	0.9785
526.0487	127.0281	279.8083	301.3482	2.3995	1.0893	1.0115
526.2011	126.4081	292.9241	299.4025	2.4112	1.0405	1.0180
526.3535	125.9531	285.7482	300.4469	2.4199	1.0667	1.0145
526.5059	125.5501	299.8164	301.5405	2.4277	1.0166	1.0108
526.6583	125.3218	304.652	302.8581	2.4321	1.0005	1.0064
526.8107	125.7961	299.8095	303.6574	2.4230	1.0166	1.0038
526.9631	126.2437	299.2397	304.7456	2.4144	1.0186	1.0002
527.1155	127.0713	296.8214	303.2853	2.3987	1.0269	1.0050
527.2679	127.1083	297.1961	302.4861	2.3980	1.0256	1.0076
527.4203	126.6984	302.0703	301.9852	2.4057	1.0090	1.0093
527.5727	127.0807	303.6125	300.4626	2.3985	1.0039	1.0144
527.7251	127.4717	305.1491	299.5403	2.3911	0.9989	1.0176
527.8775	126.2201	300.6373	297.2026	2.4148	1.0138	1.0256
528.0299	125.9689	301.3411	295.0025	2.4196	1.0115	1.0332
528.1823	125.4064	299.8773	292.0789	2.4305	1.0164	1.0436
528.3347	125.832	295.4314	288.2982	2.4223	1.0317	1.0572
528.4871	124.7395	295.9992	287.5901	2.4435	1.0297	1.0598
528.6395	125.7594	288.95	290.7273	2.4237	1.0549	1.0484
528.7919	125.5263	289.781	292.1931	2.4282	1.0518	1.0431
528.9443	124.2104	292.6477	294.0875	2.4539	1.0415	1.0364
529.0967	124.5241	295.0923	292.417	2.4477	1.0329	1.0423
529.2491	124.0927	295.3876	293.9188	2.4562	1.0319	1.0370
529.4015	125.0544	298.1898	296.1784	2.4373	1.0222	1.0291
529.5539	125.8195	300.8074	299.2724	2.4225	1.0133	1.0185
529.7063	126.7407	305.5288	305.0561	2.4049	0.9976	0.9992
529.8587	127.9183	308.6862	308.674	2.3828	0.9874	0.9874
530.0111	128.56	314.4879	310.6011	2.3709	0.9692	0.9813
530.1635	128.6189	313.2768	305.8908	2.3698	0.9729	0.9964
530.3159	128.1228	309.5141	302.5937	2.3790	0.9848	1.0073
530.4683	126.1039	298.8445	302.5846	2.4171	1.0199	1.0073
530.6207	126.1571	299.6143	294.6652	2.4160	1.0173	1.0344
530.7731	125.1946	299.7407	293.0298	2.4346	1.0169	1.0402
530.9255	124.9775	298.0819	291.9996	2.4388	1.0225	1.0438
531.0779	125.0643	298.4972	290.8089	2.4371	1.0211	1.0481
531.2303	123.5944	300.742	289.7446	2.4661	1.0135	1.0520
531.3827	123.5007	296.5687	289.9289	2.4680	1.0278	1.0513
531.5351	122.3227	290.2216	286.0963	2.4918	1.0502	1.0654
531.6875	120.1013	292.03	284.3505	2.5379	1.0437	1.0719
531.8399	120.2248	290.2819	282.0514	2.5353	1.0500	1.0807
531.9923	119.8043	289.0485	283.2077	2.5441	1.0545	1.0762
532.1447	119.9494	293.2915	283.3611	2.5411	1.0392	1.0757
532.2971	120.4437	296.4521	289.7493	2.5306	1.0282	1.0519
532.4495	122.4005	294.9751	288.2878	2.4902	1.0333	1.0573
532.6019	121.837	296.8877	286.6678	2.5017	1.0267	1.0633
532.7543	122.0083	296.5606	283.3737	2.4982	1.0278	1.0756
532.9067	122.3539	292.3121	285.2854	2.4911	1.0427	1.0684
533.0591	122.3695	289.0716	281.6827	2.4908	1.0544	1.0821
533.2115	121.7356	290.998	275.4704	2.5038	1.0474	1.1065
533.3639	121.1364	290.8685	279.5685	2.5162	1.0479	1.0903
533.5163	120.5212	293.9724	280.4266	2.5290	1.0368	1.0869
533.6687	122.0495	287.8634	277.0404	2.4973	1.0588	1.1002
533.8211	121.9258	284.4258	276.0921	2.4999	1.0716	1.1040
533.9735	122.0267	280.2578	275.0264	2.4978	1.0876	1.1083
534.1259	121.8058	281.1583	273.359	2.5023	1.0841	1.1150
534.2783	120.0512	281.0553	273.2178	2.5389	1.0845	1.1156
534.4307	119.5459	281.6106	273.1093	2.5496	1.0823	1.1160
534.5831	119.6608	281.7193	272.8241	2.5472	1.0819	1.1172
534.7355	119.3547	282.1443	272.6736	2.5537	1.0803	1.1178
534.8879	120	286.2839	271.734	2.5400	1.0647	1.1217
535.0403	120.235	283.5063	274.0942	2.5350	1.0751	1.1120
535.1927	122.3359	290.8288	281.7726	2.4915	1.0480	1.0817
535.3451	120.4889	288.0394	282.2945	2.5297	1.0582	1.0797
535.4975	121.52	280.5719	273.077	2.5082	1.0864	1.1162
535.6499	119.6864	279.5158	264.0363	2.5467	1.0905	1.1544
535.8023	119.5949	278.6636	259.4629	2.5486	1.0938	1.1747
535.9547	119.8999	281.389	266.0536	2.5421	1.0832	1.1456
536.1071	120.2431	281.1432	269.1176	2.5349	1.0841	1.1326
536.2595	120.9039	277.8468	271.7283	2.5210	1.0970	1.1217
536.4119	121.0189	277.4403	269.8593	2.5186	1.0986	1.1295
536.5643	120.1838	276.4731	267.3336	2.5361	1.1025	1.1401
536.7167	120.0239	273.4262	262.7456	2.5395	1.1147	1.1601
536.8691	120.2528	271.6473	262.0503	2.5347	1.1220	1.1631
537.0215	120.4062	270.644	262.0011	2.5314	1.1262	1.1634
537.1739	120.0709	271.0133	261.9856	2.5385	1.1247	1.1634
537.3263	119.9622	272.752	262.0316	2.5408	1.1175	1.1632
537.4787	120.0166	276.4022	262.401	2.5396	1.1027	1.1616
537.6311	119.9021	276.4877	266.5236	2.5421	1.1024	1.1436
537.7835	119.9839	276.3044	267.7333	2.5403	1.1031	1.1384
537.9359	120.0183	276.8312	268.3604	2.5396	1.1010	1.1358
538.0883	120.0403	277.3666	268.0969	2.5391	1.0989	1.1369
538.2407	120.4585	272.5077	267.8093	2.5303	1.1185	1.1381
538.3931	120.8735	269.1096	267.9554	2.5216	1.1326	1.1375
538.5455	120.8156	264.6363	267.8249	2.5229	1.1518	1.1381
538.6979	121.8154	267.8342	270.0474	2.5021	1.1380	1.1287
538.8503	123.9455	269.1612	271.3076	2.4591	1.1324	1.1234
539.0027	123.9392	257.984	273.1907	2.4593	1.1815	1.1157
539.1551	125.0644	269.2258	274.6158	2.4371	1.1321	1.1099
539.3075	124.6365	259.0904	276.0859	2.4455	1.1764	1.1040
539.4599	123.7354	266.3411	279.6224	2.4633	1.1444	1.0900
539.6123	123.6445	269.9636	281.5881	2.4651	1.1290	1.0824
539.7647	121.8733	265.1843	283.9677	2.5010	1.1494	1.0734
539.9171	120.8038	265.0461	287.1182	2.5231	1.1500	1.0616
540.0695	120.5564	272.784	288.8909	2.5283	1.1174	1.0551
540.2219	121.2262	265.5274	292.3068	2.5143	1.1479	1.0427
540.3743	120.63	285.1276	293.1103	2.5267	1.0690	1.0399
540.5267	120.4804	274.0995	291.9033	2.5299	1.1120	1.0442
540.6791	120.4698	284.1945	291.7391	2.5301	1.0725	1.0448
540.8315	120.4083	280.5732	291.7719	2.5314	1.0863	1.0447
540.9839	120.6719	283.3996	291.8129	2.5259	1.0755	1.0445
541.1363	121.8429	271.0778	291.6826	2.5016	1.1244	1.0450
541.2887	121.8877	274.2129	291.1368	2.5007	1.1115	1.0469
541.4411	121.8762	264.8624	289.8298	2.5009	1.1508	1.0517
541.5935	120.8832	254.2104	289.3852	2.5214	1.1990	1.0533
541.7459	122.5755	254.4462	289.897	2.4866	1.1979	1.0514
541.8983	125.3771	261.8643	299.4755	2.4311	1.1640	1.0178
542.0507	125.6433	270.1743	308.7686	2.4259	1.1282	0.9871
542.2031	126.511	282.6704	319.4229	2.4093	1.0783	0.9542
542.3555	126.5864	286.3944	317.8237	2.4078	1.0643	0.9590
542.5079	128.195	291.7129	318.9444	2.3776	1.0449	0.9557
542.6603	127.7126	295.2838	317.0064	2.3866	1.0322	0.9615
542.8127	126.9799	295.1994	314.5223	2.4004	1.0325	0.9691
542.9651	126.9699	289.8881	312.4395	2.4006	1.0514	0.9755
543.1175	127.6399	287.3847	311.9653	2.3880	1.0606	0.9770
543.2699	127.6665	289.4986	310.1311	2.3875	1.0529	0.9828
543.4223	127.5062	267.7941	303.3547	2.3905	1.1382	1.0048
543.5747	126.9696	278.5573	308.6823	2.4006	1.0942	0.9874
543.7271	126.9594	290.1194	312.3902	2.4008	1.0506	0.9757
543.8795	126.9176	295.3508	324.6299	2.4016	1.0320	0.9389
544.0319	127.1537	307.6266	329.2109	2.3971	0.9908	0.9259
544.1843	127.1393	307.6316	330.9105	2.3974	0.9908	0.9211
544.3367	126.8708	320.1023	333.715	2.4024	0.9522	0.9134
544.4891	127.1213	312.8073	331.4371	2.3977	0.9744	0.9196
544.6415	128.7555	332.6837	329.3686	2.3673	0.9162	0.9254
544.7939	130.371	331.6434	329.1881	2.3379	0.9191	0.9259
544.9463	131.0838	330.6567	329.2765	2.3252	0.9218	0.9257
545.0987	130.8589	327.9323	329.1563	2.3292	0.9295	0.9260
545.2511	129.5733	332.0357	328.9841	2.3523	0.9180	0.9265
545.4035	130.0856	317.3893	327.7426	2.3431	0.9603	0.9300
545.5559	127.586	292.912	323.9524	2.3890	1.0406	0.9409
545.7083	127.189	298.2413	313.4048	2.3964	1.0220	0.9725
545.8607	125.9838	290.2628	307.7689	2.4194	1.0501	0.9904
546.0131	126.2497	288.0503	304.153	2.4143	1.0581	1.0021
546.1655	126.4782	290.0626	308.1428	2.4099	1.0508	0.9892
546.3179	127.0727	284.0806	306.5521	2.3986	1.0729	0.9943
546.4703	127.4217	268.3833	311.4107	2.3921	1.1357	0.9788
546.6227	127.5114	286.7605	316.093	2.3904	1.0629	0.9643
546.7751	128.4119	294.2311	323.6169	2.3736	1.0359	0.9419
546.9275	128.0426	317.7497	325.5106	2.3805	0.9592	0.9364
547.0799	127.0948	294.9657	317.681	2.3982	1.0333	0.9595
547.2323	125.7162	301.4417	315.9527	2.4245	1.0111	0.9647
547.3847	126.9606	303.6228	316.3663	2.4007	1.0039	0.9634
547.5371	125.743	303.4911	319.2374	2.4240	1.0043	0.9548
547.6895	126.6517	306.4045	322.8864	2.4066	0.9948	0.9440
547.8419	127.633	314.8751	324.2841	2.3881	0.9680	0.9399
547.9943	127.8634	313.2296	324.9341	2.3838	0.9731	0.9380
548.1467	127.6105	317.7996	325.8314	2.3885	0.9591	0.9355
548.2991	127.7948	318.0579	326.529	2.3851	0.9583	0.9335
548.4515	127.8718	316.7151	326.8578	2.3836	0.9624	0.9325
548.6039	127.6297	318.6526	326.96	2.3882	0.9565	0.9322
548.7563	127.7824	317.4615	327.8553	2.3853	0.9601	0.9297
548.9087	127.2562	317.9805	326.3822	2.3952	0.9585	0.9339
549.0611	127.6229	319.4608	328.025	2.3883	0.9541	0.9292
549.2135	128.0048	315.9681	325.9181	2.3812	0.9647	0.9352
549.3659	128.0782	314.9515	324.7004	2.3798	0.9678	0.9387
549.5183	127.9667	308.7554	324.1141	2.3819	0.9872	0.9404
549.6707	127.7423	301.6042	321.7787	2.3861	1.0106	0.9472
549.8231	127.3964	305.2312	323.4961	2.3925	0.9986	0.9422
549.9755	127.5898	316.6538	329.0441	2.3889	0.9626	0.9263
550.1279	127.488	313.9801	328.0465	2.3908	0.9708	0.9291
550.2803	127.4846	324.3476	329.4717	2.3909	0.9397	0.9251
550.4327	127.9758	318.1665	329.1027	2.3817	0.9580	0.9262
550.5851	128.4418	319.5998	329.2028	2.3731	0.9537	0.9259
550.7375	127.4839	317.7932	328.7403	2.3909	0.9591	0.9272
550.8899	127.0474	317.4164	325.972	2.3991	0.9603	0.9350
551.0423	126.373	317.5132	324.2614	2.4119	0.9600	0.9400
551.1947	127.9021	303.3417	326.8074	2.3831	1.0048	0.9327
551.3471	127.0809	318.9261	335.4507	2.3985	0.9557	0.9086
551.4995	128.7036	326.0171	338.7336	2.3682	0.9349	0.8998
551.6519	129.3485	326.3449	338.757	2.3564	0.9340	0.8998
551.8043	129.5782	324.9424	338.9105	2.3522	0.9380	0.8994
551.9567	129.4319	327.5358	338.8808	2.3549	0.9306	0.8994
552.1091	129.0309	329.0707	339.0036	2.3622	0.9262	0.8991
552.2615	129.008	323.5079	338.9474	2.3626	0.9422	0.8993
552.4139	128.6528	321.589	337.0801	2.3692	0.9478	0.9042
552.5663	128.2714	310.657	331.056	2.3762	0.9811	0.9207
552.7187	127.4905	302.1731	322.513	2.3908	1.0087	0.9451
552.8711	126.2958	295.8932	316.5159	2.4134	1.0301	0.9630
553.0235	126.5056	301.6092	314.047	2.4094	1.0106	0.9706
553.1759	125.9305	295.5017	313.3393	2.4204	1.0315	0.9727
553.3283	126.2297	298.9467	315.8866	2.4146	1.0196	0.9649
553.4807	126.623	301.2211	322.2647	2.4071	1.0119	0.9458
553.6331	126.429	304.3647	324.3865	2.4108	1.0014	0.9396
553.7855	126.4764	304.319	325.0943	2.4099	1.0016	0.9376
553.9379	126.0193	305.5978	323.8273	2.4187	0.9974	0.9412
554.0903	125.8982	306.8688	322.227	2.4210	0.9933	0.9459
554.2427	125.9817	305.8259	316.949	2.4194	0.9966	0.9617
554.3951	125.8635	292.7191	312.3368	2.4217	1.0413	0.9759
554.5475	125.513	293.6462	302.7794	2.4284	1.0380	1.0067
554.6999	125.2671	288.1134	300.7439	2.4332	1.0579	1.0135
554.8523	125.593	286.0725	300.8229	2.4269	1.0655	1.0132
555.0047	125.9477	284.0798	300.3099	2.4201	1.0729	1.0150
555.1571	126.1537	287.9379	300.1494	2.4161	1.0586	1.0155
555.3095	126.268	289.0922	299.9365	2.4139	1.0543	1.0162
555.4619	126.0182	288.2946	300.3391	2.4187	1.0573	1.0149
555.6143	125.5293	291.3171	300.5323	2.4281	1.0463	1.0142
555.7667	125.1942	291.0332	301.0637	2.4346	1.0473	1.0124
555.9191	125.1046	287.2858	303.6147	2.4364	1.0610	1.0039
556.0715	124.0418	283.834	304.894	2.4572	1.0739	0.9997
556.2239	123.8516	281.5259	303.1058	2.4610	1.0827	1.0056
556.3763	124.6579	294.2697	311.9612	2.4451	1.0358	0.9770
556.5287	125.4765	296.4933	316.4821	2.4291	1.0280	0.9631
556.6811	125.752	301.3817	323.983	2.4238	1.0113	0.9408
556.8335	125.7114	306.5199	322.1446	2.4246	0.9944	0.9462
556.9859	125.9503	307.3105	320.5006	2.4200	0.9918	0.9510
557.1383	126.3019	308.0923	320.4477	2.4133	0.9893	0.9512
557.2907	125.6104	306.3712	320.3272	2.4266	0.9949	0.9515
557.4431	125.344	307.2449	320.2893	2.4317	0.9920	0.9516
557.5955	125.0688	306.3545	316.7844	2.4371	0.9949	0.9622
557.7479	124.3522	300.3238	313.7321	2.4511	1.0149	0.9715
557.9003	124.2894	285.6553	311.8043	2.4523	1.0670	0.9775
558.0527	124.332	291.8087	306.5771	2.4515	1.0445	0.9942
558.2051	125.4571	292.9538	312.1191	2.4295	1.0404	0.9766
558.3575	126.1856	311.2987	316.0079	2.4155	0.9791	0.9645
558.5099	126.6461	313.4975	323.1727	2.4067	0.9723	0.9431
558.6623	126.4605	308.7587	323.2739	2.4102	0.9872	0.9429
558.8147	126.6292	308.7488	323.5328	2.4070	0.9872	0.9421
558.9671	126.9211	310.1086	324.7968	2.4015	0.9829	0.9384
559.1195	126.789	305.4966	325.3736	2.4040	0.9977	0.9368
559.2719	127.2726	306.591	326.3949	2.3949	0.9942	0.9338
559.4243	127.8864	310.94	322.2654	2.3834	0.9803	0.9458
559.5767	127.2816	318.0199	315.5268	2.3947	0.9584	0.9660
559.7291	125.7774	301.2684	314.1879	2.4233	1.0117	0.9701
559.8815	125.1374	291.4222	314.4693	2.4357	1.0459	0.9693
560.0339	126.1049	300.0441	316.6131	2.4170	1.0159	0.9627
560.1863	126.1599	304.381	319.3322	2.4160	1.0014	0.9545
560.3387	126.3855	304.8086	320.3767	2.4117	1.0000	0.9514
560.4911	126.4508	302.9038	320.1346	2.4104	1.0063	0.9521
560.6435	126.0383	309.809	320.4988	2.4183	0.9838	0.9510
560.7959	126.1151	303.7923	320.5173	2.4168	1.0033	0.9510
560.9483	126.1565	304.3049	320.3196	2.4160	1.0016	0.9515
561.1007	126.6171	309.3349	320.4594	2.4073	0.9853	0.9511
561.2531	126.8545	304.022	321.1145	2.4028	1.0026	0.9492
561.4055	126.4895	308.3017	320.635	2.4097	0.9886	0.9506
561.5579	126.2669	305.3071	318.3388	2.4139	0.9983	0.9575
561.7103	127.1281	297.9856	324.7459	2.3976	1.0229	0.9386
561.8627	127.5912	315.5112	331.0402	2.3889	0.9661	0.9207
562.0151	128.0688	312.0958	332.3915	2.3800	0.9766	0.9170
562.1675	127.3722	306.8547	319.1626	2.3930	0.9933	0.9550
562.3199	125.1852	303.3113	312.3343	2.4348	1.0049	0.9759
562.4723	124.4695	297.7028	308.3154	2.4488	1.0238	0.9886
562.6247	123.9159	285.0096	304.7053	2.4597	1.0694	1.0003
562.7771	122.5409	289.1476	306.9469	2.4873	1.0541	0.9930
562.9295	121.9772	290.3444	307.2315	2.4988	1.0498	0.9921
563.0819	122.2655	297.3237	305.8261	2.4929	1.0251	0.9966
563.2343	122.3108	296.9054	305.3544	2.4920	1.0266	0.9982
563.3867	122.4326	296.0821	304.9108	2.4895	1.0294	0.9996
563.5391	122.7693	297.1239	304.4805	2.4827	1.0258	1.0010
563.6915	124.6508	296.474	303.7664	2.4452	1.0281	1.0034
563.8439	125.1172	298.535	300.9629	2.4361	1.0210	1.0127
563.9963	124.9403	287.4802	300.1251	2.4396	1.0602	1.0156
564.1487	125.0344	287.1809	300.2128	2.4377	1.0614	1.0153
564.3011	124.8372	288.1969	300.7486	2.4416	1.0576	1.0135
564.4535	124.4866	289.7225	300.2301	2.4485	1.0520	1.0152
564.6059	124.3219	290.308	301.8021	2.4517	1.0499	1.0099
564.7583	123.2334	292.6532	301.3614	2.4734	1.0415	1.0114
564.9107	123.0522	289.0501	300.6248	2.4770	1.0545	1.0139
565.0631	122.1768	283.4595	299.0222	2.4947	1.0753	1.0193
565.2155	120.6836	286.5953	300.0733	2.5256	1.0635	1.0158
565.3679	121.173	289.2193	299.7374	2.5154	1.0539	1.0169
565.5203	123.3189	284.5771	295.5364	2.4716	1.0711	1.0313
565.6727	124.4253	286.0085	299.0888	2.4497	1.0657	1.0191
565.8251	124.544	288.6599	302.5154	2.4473	1.0559	1.0076
565.9775	124.9637	298.7246	308.5834	2.4391	1.0203	0.9877
566.1299	125.122	314.2889	319.9426	2.4360	0.9698	0.9527
566.2823	126.1905	316.0967	323.4892	2.4154	0.9643	0.9422
566.4347	126.0456	317.7341	324.6447	2.4182	0.9593	0.9389
566.5871	126.1449	316.1857	324.6523	2.4163	0.9640	0.9389
566.7395	126.1876	316.9058	324.9067	2.4155	0.9618	0.9381
566.8919	126.1042	316.8809	325.3191	2.4170	0.9619	0.9369
567.0443	126.0857	313.0603	329.0275	2.4174	0.9736	0.9264
567.1967	126.0968	321.9958	332.1024	2.4172	0.9466	0.9178
567.3491	126.2823	314.9208	333.2855	2.4136	0.9679	0.9145
567.5015	126.2122	303.5019	313.4436	2.4150	1.0043	0.9724
567.6539	125.6258	298.4616	315.2356	2.4263	1.0212	0.9669
567.8063	124.7594	288.0175	311.2604	2.4431	1.0583	0.9792
567.9587	123.8036	292.8929	302.0985	2.4620	1.0407	1.0089
568.1111	124.0396	289.8582	301.4758	2.4573	1.0515	1.0110
568.2635	123.325	287.2749	300.9809	2.4715	1.0610	1.0127
568.4159	122.668	287.9867	301.2705	2.4848	1.0584	1.0117
568.5683	121.9755	287.2692	300.9203	2.4989	1.0610	1.0129
568.7207	121.6961	289.6062	301.5086	2.5046	1.0525	1.0109
568.8731	122.1386	287.0241	304.319	2.4955	1.0619	1.0016
569.0255	122.4026	293.0659	307.1599	2.4901	1.0400	0.9923
569.1779	123.9481	296.5878	313.1017	2.4591	1.0277	0.9735
569.3303	125.0472	305.0881	314.6306	2.4375	0.9991	0.9688
569.4827	125.2084	310.4785	317.1057	2.4343	0.9817	0.9612
569.6351	125.1689	304.7438	321.2615	2.4351	1.0002	0.9488
569.7875	125.4864	304.1773	321.0338	2.4289	1.0020	0.9494
569.9399	125.5958	301.8351	312.9836	2.4268	1.0098	0.9739
570.0923	125.3788	295.1236	304.8679	2.4310	1.0328	0.9998
570.2447	124.6253	289.3198	301.6986	2.4457	1.0535	1.0103
570.3971	124.1056	294.9624	304.3146	2.4560	1.0334	1.0016
570.5495	123.9341	299.8102	310.6351	2.4594	1.0166	0.9812
570.7019	124.2735	303.4797	313.4196	2.4527	1.0044	0.9725
570.8543	124.5797	304.6084	316.2338	2.4466	1.0006	0.9638
571.0067	125.7966	310.1144	317.1675	2.4230	0.9829	0.9610
571.1591	125.754	310.8254	317.1418	2.4238	0.9806	0.9611
571.3115	125.8884	310.8558	317.1776	2.4212	0.9805	0.9610
571.4639	125.584	304.8475	316.0565	2.4271	0.9998	0.9644
571.6163	125.2139	305.2882	316.6194	2.4342	0.9984	0.9627
571.7687	125.155	299.8051	314.692	2.4354	1.0167	0.9686
571.9211	125.0229	297.8406	301.4086	2.4380	1.0234	1.0113
572.0735	124.288	288.7961	298.2345	2.4524	1.0554	1.0220
572.2259	123.0726	276.7224	293.9377	2.4766	1.1015	1.0370
572.3783	123.0755	292.4406	299.8682	2.4765	1.0423	1.0164
572.5307	123.8407	292.519	301.5616	2.4612	1.0420	1.0107
572.6831	123.9037	302.9397	303.3499	2.4600	1.0061	1.0048
572.8355	124.0546	301.534	304.3663	2.4570	1.0108	1.0014
572.9879	123.7097	295.6396	304.2959	2.4638	1.0310	1.0017
573.1403	123.8864	302.7236	304.9318	2.4603	1.0069	0.9996
573.2927	124.5361	297.5118	306.0523	2.4475	1.0245	0.9959
573.4451	125.3878	306.2227	308.4529	2.4309	0.9954	0.9882
573.5975	125.7756	306.2791	314.5534	2.4234	0.9952	0.9690
573.7499	124.9261	306.527	317.4638	2.4398	0.9944	0.9601
573.9023	124.9041	309.5072	321.4733	2.4403	0.9848	0.9481
574.0547	124.6823	306.7082	312.8102	2.4446	0.9938	0.9744
574.2071	125.1541	306.6591	312.0925	2.4354	0.9939	0.9766
574.3595	125.4193	306.4652	311.7632	2.4302	0.9946	0.9777
574.5119	125.3847	306.0879	311.6207	2.4309	0.9958	0.9781
574.6643	124.9151	306.121	311.6736	2.4401	0.9957	0.9779
574.8167	124.9002	307.6201	312.6591	2.4403	0.9908	0.9749
574.9691	125.0399	308.8311	319.3946	2.4376	0.9869	0.9543
575.1215	125.9187	313.3521	322.6329	2.4206	0.9727	0.9447
575.2739	126.6074	318.0963	323.9522	2.4074	0.9582	0.9409
575.4263	127.4389	327.5468	328.5287	2.3917	0.9306	0.9278
575.5787	127.8704	324.2098	331.0346	2.3837	0.9401	0.9207
575.7311	128.0276	328.0027	334.9424	2.3807	0.9293	0.9100
575.8835	126.237	329.3896	335.6386	2.4145	0.9253	0.9081
576.0359	125.3304	326.2166	334.3828	2.4320	0.9343	0.9115
576.1883	124.9597	326.7831	334.5807	2.4392	0.9327	0.9110
576.3407	124.8637	320.3731	331.0049	2.4411	0.9514	0.9208
576.4931	125.3927	319.7901	327.0054	2.4308	0.9531	0.9321
576.6455	125.1222	316.6858	325.1501	2.4360	0.9625	0.9374
576.7979	125.1411	312.6904	321.7866	2.4357	0.9748	0.9472
576.9503	126.6995	313.4297	320.4425	2.4057	0.9725	0.9512
577.1027	125.9521	317.4373	323.7959	2.4200	0.9602	0.9413
577.2551	126.355	319.1752	322.8929	2.4123	0.9550	0.9440
577.4075	126.4644	317.7761	321.4023	2.4102	0.9592	0.9483
577.5599	126.4656	321.6279	322.0623	2.4101	0.9477	0.9464
577.7123	126.1988	321.873	321.9391	2.4152	0.9470	0.9468
577.8647	126.3789	318.0633	321.9908	2.4118	0.9583	0.9466
578.0171	125.6124	318.2766	321.8276	2.4265	0.9577	0.9471
578.1695	126.8015	317.8854	320.9137	2.4038	0.9588	0.9498
578.3219	126.9201	321.6112	319.2142	2.4015	0.9477	0.9548
578.4743	127.6129	318.4289	318.9989	2.3885	0.9572	0.9555
578.6267	126.1642	316.83	314.1283	2.4159	0.9620	0.9703
578.7791	125.6475	308.4837	313.0564	2.4258	0.9881	0.9736
578.9315	125.4524	314.8757	312.7432	2.4296	0.9680	0.9746
