HOLE:	U1508C
EXPEDITION:	371
TOP:	580.6142
BOTTOM:	698.2669
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
629.5346	3.844696	3.721101	3.767622	3.879989	4.07313	0.3007365	3.982042
629.6870	3.896556	3.779647	3.819771	3.934283	4.13002	0.3037535	4.041084
629.8394	3.887275	3.773935	3.818088	3.931847	4.127851	0.30711	4.043712
629.9918	3.875126	3.765951	3.817656	3.927322	4.131896	0.305903	4.056692
630.1442	3.883691	3.777671	3.823505	3.938832	4.145525	0.2984563	4.074991
630.2966	3.665408	3.605447	3.71006	3.848567	4.052113	0.2879404	4.113317
630.4490	3.350847	3.359056	3.407478	3.496662	3.684696	0.2710127	3.729584
630.6014	2.384365	2.446136	2.467339	2.536381	2.689888	0.2553291	2.763245
630.7538	2.63193	2.683475	2.715191	2.79574	2.967411	0.2437721	3.047497
630.9062	2.662515	2.69913	2.735153	2.8097	2.982627	0.239623	3.047459
631.0586	2.677047	2.703893	2.732994	2.81481	2.979186	0.2449519	3.030728
631.2110	2.825594	2.868877	2.91383	3.003241	3.179653	0.2521471	3.267348
631.3634	3.321989	3.593101	3.636045	3.669108	3.883008	0.2591643	4.185407
631.5158	2.902457	2.953715	3.022597	3.035529	3.217588	0.2640673	3.280292
631.6682	3.040392	3.089248	3.16602	3.175395	3.371692	0.2703837	3.439417
631.8206	3.057361	3.100054	3.171754	3.183053	3.374319	0.2763714	3.429155
631.9730	3.047498	3.103044	3.179537	3.192516	3.387063	0.2760172	3.455244
632.1254	3.639571	3.745132	3.821928	3.839507	4.094431	0.2763762	4.220138
632.2778	2.903879	2.898493	2.947011	2.976184	3.168613	0.2888237	3.162126
632.4302	3.526776	3.570436	3.616852	3.660959	3.919115	0.302763	3.970246
632.5826	3.443766	3.466367	3.517353	3.560552	3.840813	0.3207049	3.876014
632.7350	4.027766	4.029227	4.073075	4.126284	4.450349	0.3373373	4.450349
632.8874	4.217217	4.188276	4.222806	4.318198	4.634126	0.3432264	4.619244
633.0398	4.187601	4.156528	4.191529	4.293293	4.606496	0.339752	4.593977
633.1922	4.198733	4.163696	4.202353	4.296112	4.61395	0.3367306	4.596763
633.3446	4.193533	4.160379	4.199877	4.29468	4.614042	0.3377629	4.601238
633.4970	4.192975	4.15852	4.198017	4.287883	4.61002	0.3396113	4.593266
633.6494	4.139975	4.148466	4.17873	4.278195	4.608258	0.3391089	4.634346
633.8018	4.053254	4.033663	4.084173	4.170687	4.502666	0.3373218	4.521349
633.9542	3.889388	3.879134	3.874536	3.970788	4.287735	0.3370089	4.269211
634.1065	3.893188	3.888865	3.875154	3.969384	4.268941	0.3236451	4.245653
634.2589	3.905751	3.877901	3.886477	4.018494	4.295266	0.3064646	4.280473
634.4113	3.493889	3.462426	3.452847	3.597217	3.779725	0.2950925	3.763578
634.5637	3.068204	3.006517	3.010098	3.12801	3.269577	0.2855578	3.21318
634.7161	3.099333	3.032078	3.033311	3.133702	3.268328	0.2779591	3.196486
634.8685	3.082984	3.021686	3.022394	3.131062	3.267002	0.2768609	3.205191
635.0209	3.060609	3.002464	3.00884	3.113187	3.254462	0.2785905	3.197602
635.1733	3.06368	3.006012	3.012058	3.107252	3.252366	0.2802743	3.189471
635.3257	3.489297	3.435179	3.414502	3.497972	3.65791	0.2787909	3.589669
635.4781	3.206182	3.332419	3.32091	3.409807	3.502703	0.2802001	3.594453
635.6305	3.409559	3.569352	3.655655	3.746109	3.82703	0.2908024	4.043371
635.7829	3.548064	3.614515	3.688612	3.777194	3.844942	0.3094045	3.922086
635.9353	3.487845	3.422632	3.51906	3.619102	3.674785	0.333753	3.645911
636.0877	3.767272	3.631417	3.536223	3.556139	3.618618	0.3511376	3.521456
636.2401	3.826024	3.52342	3.468933	3.454961	3.522972	0.3558117	3.292294
636.3925	3.494673	3.301615	3.264375	3.25172	3.338101	0.3496007	3.253086
636.5449	3.331518	3.244751	3.22917	3.22428	3.320575	0.3302988	3.267653
636.6973	3.17598	3.187245	3.197908	3.197706	3.306737	0.310374	3.26029
636.8497	3.084924	3.156559	3.174122	3.179571	3.292936	0.3013152	3.302965
637.0021	3.269422	3.324403	3.359746	3.361242	3.500154	0.3025081	3.48804
637.1545	3.923659	3.836471	3.905978	3.919887	4.109375	0.3060217	4.034625
637.3069	2.983322	2.886923	2.877161	2.909452	3.054062	0.3150918	2.95385
637.4593	2.945685	2.866405	2.85834	2.902007	3.049588	0.32072	2.944843
637.6117	4.063314	4.001589	4.014184	4.123018	4.322538	0.3162424	4.251525
637.7641	4.360083	4.32753	4.381927	4.444878	4.699821	0.3166605	4.66082
637.9165	4.40253	4.352532	4.440832	4.511242	4.764737	0.3221175	4.742677
638.0689	4.371612	4.321974	4.40721	4.477146	4.727031	0.3226046	4.706157
638.2213	4.361586	4.30953	4.398266	4.483384	4.732204	0.3226664	4.716921
638.3737	4.391593	4.3246	4.412322	4.491287	4.738234	0.3229581	4.704326
638.5261	4.40374	4.338859	4.422989	4.498438	4.747426	0.3222349	4.711041
638.6785	4.382929	4.324161	4.40252	4.48346	4.731171	0.3182177	4.698124
638.8309	4.239746	4.189985	4.238676	4.314514	4.557862	0.3099591	4.50724
638.9833	3.732533	3.652072	3.655664	3.698892	3.926505	0.3113576	3.81594
639.1357	4.097287	4.028831	3.993907	4.058969	4.277966	0.3119809	4.146901
639.2881	3.816104	3.748685	3.719071	3.791405	3.966786	0.3158635	3.859626
639.4405	3.52735	3.446567	3.438638	3.499281	3.66218	0.326182	3.554502
639.5929	3.572187	3.499378	3.503124	3.553624	3.725589	0.326878	3.619089
639.7453	3.616343	3.546731	3.554338	3.610966	3.777794	0.3237107	3.675666
639.8977	3.735884	3.662428	3.679168	3.741313	3.91655	0.3176399	3.815859
640.0501	3.766702	3.680752	3.713887	3.76413	3.93829	0.3153865	3.832116
640.2025	4.137666	4.091581	4.094551	4.149878	4.352632	0.313117	4.251354
640.3549	4.222131	4.184216	4.178936	4.230522	4.433671	0.3119903	4.335376
640.5073	4.22333	4.180925	4.180151	4.2257	4.433973	0.3129716	4.333993
640.6597	4.205226	4.176134	4.176214	4.220466	4.431976	0.3112043	4.3381
640.8121	4.21317	4.174578	4.173502	4.218581	4.432547	0.3123606	4.34892
640.9645	3.644738	3.598116	3.609056	3.698943	3.913788	0.3141924	3.848945
641.1169	3.954462	3.908266	3.926313	4.050911	4.225337	0.3131207	4.177406
641.2693	3.957473	3.93219	3.951548	4.060759	4.235066	0.3129469	4.204608
641.4217	3.95495	3.928266	3.957665	4.070539	4.257814	0.3124464	4.234735
641.5741	3.947326	3.924868	3.942802	4.058397	4.236882	0.311585	4.208628
641.7265	3.965941	3.936025	3.951923	4.07092	4.247177	0.3111976	4.209879
641.8789	4.03941	4.012642	4.038126	4.144365	4.33086	0.3101333	4.296424
642.0313	4.091633	4.05699	4.085957	4.193391	4.386052	0.3086213	4.347898
642.1837	4.077714	4.022978	4.051031	4.162611	4.354652	0.306035	4.300818
642.3361	3.847118	3.771867	3.799084	3.915703	4.090433	0.3035678	4.025737
642.4885	3.645359	3.550761	3.572174	3.644464	3.815961	0.3015332	3.717673
642.6409	3.372969	3.325246	3.324767	3.374582	3.553701	0.2997244	3.470227
642.7933	3.399046	3.334949	3.338018	3.396947	3.576051	0.2979598	3.485507
642.9457	3.401207	3.338756	3.339018	3.403097	3.588956	0.2971956	3.50039
643.0981	3.403084	3.33526	3.340598	3.398243	3.579908	0.2972326	3.487408
643.2505	3.387833	3.333179	3.331288	3.392305	3.572866	0.2973775	3.489529
643.4029	3.396506	3.337332	3.340497	3.392737	3.579113	0.2948907	3.486486
643.5553	3.506917	3.431081	3.412564	3.466841	3.658751	0.2912821	3.542222
643.7077	3.386275	3.342879	3.423915	3.494875	3.715125	0.2912809	3.716893
643.8601	3.606685	3.548146	3.51869	3.58327	3.822815	0.2900418	3.713871
644.0125	3.876357	3.808675	3.841983	3.937914	4.194693	0.2900757	4.15401
644.1649	3.769842	3.721614	3.711088	3.878411	4.105963	0.2963359	4.080287
644.3173	3.896324	3.785815	3.86668	4.033493	4.282822	0.2993302	4.283793
644.4697	3.801195	3.704035	3.79315	3.973133	4.225662	0.3024918	4.253257
644.6221	3.827084	3.749898	3.82704	4.001821	4.257408	0.3039039	4.28954
644.7745	3.873866	3.804979	3.875829	4.054141	4.316905	0.3030198	4.348193
644.9269	4.151079	4.15952	4.236864	4.402112	4.70398	0.3016167	4.811982
645.0793	4.210071	4.225729	4.283199	4.451791	4.725522	0.3009746	4.816361
645.2317	4.296647	4.33022	4.410753	4.587215	4.872288	0.3006247	5.012056
645.3841	4.294729	4.332135	4.419288	4.582282	4.874748	0.3002393	5.017325
645.5365	4.338929	4.354813	4.442324	4.608391	4.897236	0.2958629	5.012628
645.6889	4.480059	4.441497	4.517326	4.684134	4.976961	0.2931138	5.034614
645.8413	3.371829	3.410449	3.394211	3.511316	3.71573	0.2983387	3.751774
645.9937	3.239678	3.327498	3.314006	3.439213	3.60979	0.302419	3.685526
646.1461	3.59675	3.634637	3.583041	3.739776	3.879323	0.3025303	3.863053
646.2985	3.740154	3.69644	3.623076	3.775668	3.906152	0.3066641	3.801924
646.4509	3.811252	3.726903	3.639514	3.792115	3.916609	0.3110794	3.796787
646.6033	3.759398	3.70569	3.627338	3.782911	3.912776	0.3089953	3.815755
646.7557	3.737357	3.782874	3.758374	3.92522	4.067131	0.3110174	4.108729
646.9081	3.484684	3.481093	3.569661	3.669005	3.808464	0.3133786	3.855219
647.0605	4.226166	4.23645	4.343035	4.421141	4.601399	0.3108115	4.655948
647.2129	4.085274	4.169071	4.267126	4.326712	4.519116	0.3099992	4.64119
647.3653	3.98784	4.121072	4.230587	4.289726	4.499342	0.311953	4.692089
647.5177	3.961107	4.111974	4.225236	4.28253	4.489813	0.2988784	4.705091
647.6701	3.841374	3.971274	4.062296	4.117782	4.333937	0.2879292	4.516098
647.8225	3.163281	3.115544	3.160616	3.237983	3.4324	0.2810508	3.399512
647.9749	3.831089	3.835003	3.852839	3.96131	4.199574	0.270899	4.202392
648.1273	4.008991	4.041875	4.059393	4.17321	4.437626	0.2664073	4.477176
648.2797	4.029604	4.065647	4.07925	4.190374	4.455575	0.2733804	4.493762
648.4321	4.128494	4.188097	4.211439	4.324203	4.601278	0.2812377	4.670226
648.5845	3.935986	3.974504	3.983916	4.072005	4.319926	0.2906555	4.345097
648.7369	4.160009	4.20993	4.27982	4.364767	4.646799	0.2992671	4.728074
648.8893	4.447841	4.419046	4.508086	4.581958	4.904754	0.3044471	4.921232
649.0417	4.461803	4.439449	4.527229	4.605082	4.929158	0.3076788	4.953494
649.1941	4.457114	4.429383	4.51881	4.601284	4.931222	0.3090839	4.954207
649.3465	4.459595	4.431537	4.521735	4.601447	4.933181	0.3078146	4.954248
649.4989	4.425874	4.396129	4.445626	4.536358	4.844979	0.3081386	4.834003
649.6513	4.005662	3.941185	3.97249	4.078516	4.361675	0.3110239	4.316692
649.8037	4.393497	4.292655	4.261909	4.386794	4.657362	0.3093633	4.530148
649.9561	4.374921	4.274546	4.317995	4.394846	4.668352	0.3081215	4.576958
650.1085	4.130187	4.044301	4.087163	4.183579	4.433774	0.3106322	4.36346
650.2609	4.019926	4.006219	4.00456	4.085679	4.322188	0.3092444	4.271746
650.4133	3.994305	4.003636	3.983751	4.073841	4.297645	0.3080665	4.255793
650.5657	3.987944	4.003446	3.984416	4.063488	4.292949	0.3083853	4.252607
650.7181	3.992791	4.000984	3.985423	4.070543	4.29952	0.3041381	4.253579
650.8705	4.237778	4.210434	4.172416	4.236824	4.446052	0.2934182	4.339852
651.0229	3.936477	3.930365	4.000784	4.107509	4.32043	0.288735	4.377949
651.1753	2.84275	2.777322	2.771013	2.855644	3.00043	0.2912133	2.919218
651.3277	3.506222	3.450886	3.409261	3.502818	3.678394	0.2861563	3.56266
651.4801	4.721554	4.725721	4.714767	4.869198	5.104539	0.2876137	5.096343
651.6325	4.016738	3.954443	4.018995	4.126421	4.325223	0.2967276	4.299419
651.7849	4.061092	4.086607	4.110306	4.192059	4.394328	0.3034128	4.395988
651.9373	3.786543	3.760602	3.804126	3.872833	4.066647	0.3034857	4.039473
652.0897	3.704486	3.638828	3.705241	3.766954	3.966728	0.3029461	3.921149
652.2421	3.696288	3.630543	3.690877	3.755534	3.955139	0.3018311	3.904333
652.3945	3.772743	3.690689	3.7577	3.815538	4.011549	0.300352	3.939323
652.5469	4.231383	4.176843	4.22625	4.290282	4.520771	0.2951563	4.453269
652.6993	3.920626	3.84274	3.843283	3.927854	4.136732	0.2941277	4.045856
652.8517	3.437474	3.343151	3.339381	3.427824	3.611067	0.2946071	3.507424
653.0041	3.470376	3.385745	3.380023	3.469234	3.654815	0.2919236	3.558006
653.1565	3.823146	3.74831	3.719327	3.842277	4.047092	0.2919151	3.958347
653.3089	4.110338	4.024129	4.048138	4.218085	4.426734	0.292211	4.388813
653.4613	4.016009	3.966495	3.993811	4.15361	4.352811	0.2944061	4.335712
653.6137	4.042724	3.986008	4.019241	4.173603	4.372561	0.2970708	4.350883
653.7661	4.029683	3.988719	4.023831	4.163902	4.372355	0.2978779	4.360267
653.9185	4.023041	3.985129	4.019905	4.167033	4.376967	0.2981777	4.371828
654.0709	4.021998	3.974845	4.0173	4.160943	4.373443	0.2987331	4.363481
654.2233	4.027821	3.977148	4.015784	4.154888	4.363534	0.2985899	4.342629
654.3757	4.174798	4.132355	4.182604	4.307304	4.528633	0.2981118	4.513105
654.5281	3.688384	3.620325	3.628319	3.720048	3.949817	0.305228	3.884076
654.6805	3.309604	3.208322	3.188297	3.281443	3.485661	0.3122008	3.368047
654.8329	3.516256	3.420972	3.382061	3.482261	3.685082	0.3144826	3.559092
654.9853	3.578671	3.460684	3.425269	3.521986	3.721951	0.315094	3.588152
655.1377	3.460879	3.388836	3.358727	3.46093	3.668407	0.3084735	3.573181
655.2901	3.428765	3.376293	3.349935	3.451954	3.66141	0.3009277	3.589821
655.4425	3.391572	3.361083	3.338777	3.440817	3.64971	0.2946903	3.597878
655.5949	3.678297	3.652151	3.640339	3.74408	3.973438	0.2908287	3.933005
655.7473	3.424371	3.367613	3.414895	3.501794	3.700401	0.294585	3.667575
655.8997	4.115505	4.063049	4.130136	4.296778	4.50665	0.2986761	4.526928
656.0521	4.151008	4.103046	4.163311	4.338562	4.549033	0.3008108	4.571855
656.2045	4.16953	4.110219	4.169725	4.354388	4.5626	0.3015878	4.578532
656.3569	4.064132	3.974332	4.01355	4.20585	4.395562	0.2998567	4.379255
656.5093	3.410597	3.32206	3.384171	3.472668	3.664953	0.2997757	3.615055
656.6617	3.49842	3.511322	3.448509	3.50829	3.713908	0.2950429	3.623305
656.8141	3.989956	3.974727	3.953841	4.018719	4.269943	0.2889984	4.209573
656.9665	3.564396	3.538903	3.574854	3.62837	3.860227	0.290486	3.830811
657.1189	3.439766	3.425509	3.414205	3.474297	3.689349	0.2930595	3.636569
657.2713	3.462985	3.437354	3.420613	3.480466	3.687024	0.296791	3.615183
657.4237	3.579224	3.540874	3.526847	3.57196	3.796711	0.2960302	3.705096
657.5761	3.781809	3.734469	3.715224	3.76578	3.995452	0.2911648	3.897549
657.7285	3.071678	3.005289	2.98596	3.061723	3.269068	0.2969697	3.192874
657.8809	3.552003	3.507825	3.607464	3.68348	3.961241	0.2938309	3.98593
658.0333	3.882686	3.861701	3.981091	4.109546	4.378775	0.2894232	4.487873
658.1857	3.397977	3.324363	3.407944	3.495772	3.722666	0.2964838	3.718859
658.3381	3.383307	3.315383	3.398983	3.48732	3.713942	0.2957706	3.715113
658.4905	3.375398	3.306364	3.397185	3.485088	3.714307	0.2948115	3.723555
658.6429	3.38772	3.312581	3.399814	3.489676	3.716627	0.2960928	3.714177
658.7953	3.668006	3.574839	3.653143	3.7437	4.003115	0.2952536	3.964372
658.9477	4.012354	3.932671	3.978406	4.129075	4.39018	0.2943594	4.371115
659.1001	3.793791	3.725635	3.747138	3.893618	4.140124	0.295266	4.108455
659.2525	3.741021	3.664789	3.692665	3.826394	4.067555	0.293796	4.02948
659.4049	3.748542	3.675058	3.700383	3.835506	4.074206	0.2929429	4.036815
659.5573	3.709153	3.651182	3.681211	3.815762	4.065832	0.2947426	4.046154
659.7097	3.707767	3.665317	3.73568	3.869979	4.124424	0.2961343	4.155266
659.8621	3.740832	3.688637	3.676805	3.733387	3.992181	0.2970773	3.909528
660.0145	2.895005	2.813382	2.805561	2.866395	3.049943	0.3008187	2.956575
660.1669	2.856808	2.775772	2.770465	2.819697	3.005332	0.299951	2.909483
660.3193	2.842004	2.767167	2.756612	2.819963	3.001248	0.2973027	2.91157
660.4717	2.854498	2.771625	2.762915	2.820476	3.003263	0.2999471	2.906872
660.6241	3.039376	2.941101	2.943268	2.981859	3.179262	0.2998865	3.049822
660.7765	3.932072	3.820729	3.854545	3.876243	4.1293	0.297513	4.005394
660.9289	3.867732	3.833391	3.845643	3.889172	4.118159	0.2995494	4.042066
661.0813	3.878947	3.837884	3.844567	3.886117	4.113863	0.3009651	4.027912
661.2337	3.866561	3.82967	3.8278	3.869741	4.100141	0.301243	4.01519
661.3861	3.849527	3.827222	3.824887	3.869183	4.098291	0.3017145	4.025526
661.5385	3.979812	3.986227	3.97512	4.037134	4.255597	0.304321	4.198703
661.6909	3.538934	3.429873	3.449058	3.544492	3.742632	0.3081549	3.616837
661.8433	4.852477	4.728079	4.75139	4.810706	5.108927	0.3084299	4.954281
661.9957	5.083301	4.960366	5.02437	5.081296	5.39476	0.3092925	5.268318
662.1481	4.943576	4.827553	4.899755	4.955178	5.260149	0.3123682	5.148635
662.3005	4.731246	4.596272	4.646019	4.697602	4.985297	0.3128133	4.839324
662.4529	4.750149	4.628938	4.677724	4.724154	5.018658	0.3085633	4.876982
662.6053	4.470637	4.462545	4.442117	4.496678	4.779783	0.3019523	4.703722
662.7577	3.946309	3.802737	3.842865	3.893278	4.13541	0.2991035	4.009665
662.9101	3.211888	3.086957	3.06769	3.131059	3.311924	0.2958298	3.18111
663.0625	3.182547	3.065449	3.04195	3.109223	3.293272	0.2916923	3.163642
663.2149	3.183543	3.064772	3.044251	3.106124	3.288647	0.2946422	3.154787
663.3673	4.017699	3.880375	3.761754	3.825027	4.047472	0.2942041	3.930353
663.5197	4.444808	4.377003	4.390555	4.478206	4.70879	0.2935211	4.604275
663.6721	4.301911	4.168596	4.219342	4.272683	4.476653	0.2973032	4.34119
663.8245	4.294826	4.159222	4.21224	4.25687	4.461991	0.2974647	4.325478
663.9769	4.277812	4.154436	4.206523	4.249743	4.460473	0.2974753	4.327849
664.1293	4.28363	4.161252	4.210759	4.259523	4.467032	0.2967691	4.336735
664.2817	4.354703	4.252326	4.324718	4.373972	4.604704	0.2946455	4.513267
664.4341	4.238608	4.166533	4.144924	4.2512	4.44799	0.2927864	4.340499
664.5865	4.085629	3.99744	3.989108	4.067366	4.299177	0.2894933	4.178164
664.7389	4.119785	4.025828	4.022973	4.084076	4.321912	0.2860078	4.194743
664.8913	4.088076	4.011765	4.015438	4.076838	4.319298	0.2825176	4.207039
665.0437	4.06559	4.003373	4.004127	4.072648	4.312724	0.2825697	4.221835
665.1961	3.597548	3.519457	3.531576	3.581132	3.795162	0.28552	3.685356
665.3485	4.423522	4.398827	4.426624	4.515515	4.762277	0.2828459	4.71169
665.5009	4.1462	4.075962	4.113076	4.220377	4.445295	0.2853556	4.398384
665.6533	3.559197	3.455072	3.482575	3.565265	3.789892	0.2893555	3.697855
665.8057	3.597161	3.488954	3.505985	3.588853	3.808056	0.2864753	3.704048
665.9581	3.575849	3.477569	3.496453	3.581658	3.807006	0.2858668	3.715955
666.1105	3.581733	3.489369	3.511946	3.593932	3.81743	0.2869506	3.725437
666.2629	3.978813	3.878575	3.858842	3.946143	4.185188	0.282068	4.034374
666.4153	4.42351	4.339914	4.337066	4.451139	4.71751	0.2776509	4.632633
666.5677	3.737689	3.699719	3.691031	3.787993	4.011553	0.2779012	3.953366
666.7201	3.703037	3.665982	3.655531	3.748822	3.972143	0.2749596	3.910883
666.8725	3.702211	3.662141	3.651006	3.751667	3.971734	0.2736722	3.909512
667.0249	4.016326	3.96394	3.947343	4.032722	4.248407	0.273007	4.161109
667.1773	3.833978	3.769931	3.76277	3.864426	4.078485	0.2741117	3.996871
667.3297	3.909743	3.853055	3.892966	3.968916	4.218253	0.2751801	4.166746
667.4821	3.835133	3.778151	3.796066	3.878444	4.108336	0.2752753	4.042451
667.6345	3.778177	3.728827	3.741501	3.824658	4.054588	0.2761567	3.989805
667.7869	3.720694	3.6706	3.670435	3.757802	3.977413	0.2757503	3.908064
667.9393	3.685897	3.645575	3.651059	3.739436	3.960328	0.2712741	3.903034
668.0917	3.676451	3.638443	3.644722	3.735514	3.958342	0.2684362	3.905877
668.2441	3.701433	3.674722	3.688344	3.771981	4.000337	0.2662751	3.959363
668.3965	3.716162	3.687947	3.705634	3.800051	4.028052	0.2642324	3.99429
668.5489	3.724337	3.698771	3.719487	3.815747	4.051815	0.2660565	4.020541
668.7013	3.842726	3.813104	3.872019	3.940142	4.185703	0.2669093	4.163539
668.8537	3.884124	3.842033	3.870309	3.961217	4.18221	0.2677514	4.144008
669.0061	3.62943	3.529294	3.553985	3.641248	3.849034	0.2691837	3.7569
669.1585	3.631278	3.539689	3.568434	3.650472	3.871312	0.2691391	3.787462
669.3109	3.61613	3.527676	3.560198	3.64381	3.866203	0.2693416	3.789528
669.4633	3.614606	3.523179	3.555458	3.637143	3.85802	0.2695259	3.77666
669.6157	3.621527	3.529708	3.556815	3.644183	3.858218	0.2698417	3.77461
669.7681	3.647498	3.544276	3.570602	3.655202	3.875143	0.2708329	3.778277
669.9205	3.997262	3.904905	3.941174	4.031858	4.264693	0.2712473	4.177557
670.0729	4.070662	4.065678	4.078461	4.148032	4.371997	0.2717669	4.32911
670.2253	4.3862	4.387005	4.421515	4.504723	4.768587	0.2713606	4.758887
670.3777	4.368748	4.386795	4.428662	4.511341	4.777158	0.2719117	4.793938
670.5301	3.756961	3.737586	3.763456	3.828496	4.062176	0.2750929	4.02732
670.6825	3.996967	3.968676	3.98644	4.040781	4.296576	0.2763595	4.234583
670.8349	4.26056	4.292633	4.310225	4.364252	4.667377	0.2763091	4.661874
670.9873	4.285754	4.310701	4.328604	4.390335	4.688829	0.2781369	4.681743
671.1397	4.290328	4.316118	4.332045	4.396233	4.697419	0.2788396	4.690947
671.2921	4.278016	4.30609	4.328217	4.387551	4.690269	0.2791857	4.689256
671.4445	4.268093	4.298952	4.323877	4.37602	4.68545	0.2795598	4.685259
671.5969	4.124169	4.134519	4.16949	4.218381	4.484634	0.2805083	4.463367
671.7493	4.203448	4.183437	4.207175	4.28205	4.573496	0.2794825	4.527051
671.9017	4.744257	4.766636	4.786795	4.930402	5.265586	0.277263	5.304785
672.0541	4.657471	4.664322	4.672695	4.836656	5.149614	0.2768076	5.173011
672.2065	4.63215	4.632186	4.641949	4.803472	5.109786	0.2761513	5.128152
672.3589	4.607174	4.618941	4.629943	4.79142	5.102477	0.2776171	5.136029
672.5113	4.474529	4.428543	4.437168	4.522274	4.828794	0.2770909	4.770752
672.6637	4.779087	4.83214	4.769641	4.85815	5.116842	0.2745754	5.072055
672.8161	4.474463	4.476757	4.503143	4.616938	4.853239	0.27348	4.849778
672.9685	4.348969	4.330408	4.360129	4.464673	4.689734	0.2712222	4.662755
673.1209	4.334152	4.316446	4.343245	4.45437	4.677992	0.2690558	4.654976
673.2733	4.324995	4.31461	4.33288	4.447519	4.673234	0.2673286	4.652899
673.4257	4.054221	4.028443	4.074385	4.183899	4.398079	0.2671072	4.392813
673.5781	3.809601	3.780675	3.789457	3.901992	4.106771	0.2714181	4.073395
673.7305	3.81451	3.813407	3.762682	3.869907	4.064532	0.2687418	4.000937
673.8829	4.258903	4.337734	4.387739	4.488432	4.72556	0.2673299	4.833806
674.0353	3.758452	3.819031	3.845886	3.933932	4.126503	0.2701558	4.172872
674.1877	4.129734	4.214725	4.270797	4.31775	4.551246	0.2670138	4.624621
674.3401	4.236319	4.329144	4.398604	4.453498	4.697875	0.266341	4.796401
674.4925	4.569067	4.656355	4.696463	4.750651	5.002302	0.2660186	5.060985
674.6449	4.125778	4.114566	4.212748	4.214157	4.474365	0.267803	4.467104
674.7973	4.031089	4.04777	4.109316	4.082246	4.34839	0.2685757	4.315463
674.9497	4.281562	4.332759	4.392362	4.365057	4.662222	0.2667606	4.661242
675.1021	3.862897	3.850241	3.85076	3.858577	4.104114	0.2651357	4.009799
675.2545	4.745035	4.719328	4.669734	4.854408	5.133777	0.263982	5.10973
675.4069	3.79966	3.684802	3.705334	3.840615	4.069264	0.2640955	3.978318
675.5593	4.296783	4.207583	4.261582	4.430581	4.695908	0.2617733	4.673039
675.7117	4.351086	4.260287	4.314368	4.481172	4.746463	0.2621622	4.721316
675.8641	4.586818	4.503552	4.550635	4.737248	5.02531	0.2654418	5.012728
676.0165	4.870636	4.848527	4.887528	5.059061	5.361969	0.2646688	5.352131
676.1689	5.995897	6.124328	6.332314	6.46981	6.857566	0.2641155	7.217872
676.3213	5.032646	5.086856	5.214684	5.312694	5.650212	0.2672874	5.797943
676.4737	4.995123	5.061872	5.176296	5.272685	5.615147	0.2659825	5.763009
676.6261	5.007301	5.060926	5.181159	5.276336	5.612451	0.2653856	5.751012
676.7785	4.989989	5.048165	5.167843	5.270295	5.603308	0.2639545	5.749656
676.9309	4.99076	5.052363	5.173812	5.27167	5.610377	0.2609024	5.766273
677.0833	3.719819	3.686952	3.731513	3.77374	4.011569	0.2625465	3.964813
677.2357	3.925599	3.892996	3.821793	3.916868	4.118596	0.2629115	4.019487
677.3881	3.798196	3.799416	3.803941	3.927989	4.100744	0.2598924	4.088576
677.5405	3.875519	3.887856	3.911892	4.027123	4.211228	0.2600939	4.22279
677.6929	3.883528	3.8912	3.914083	4.026153	4.206376	0.2615327	4.211238
677.8453	3.873872	3.889337	3.910154	4.030097	4.217157	0.2635807	4.230162
677.9977	4.366522	4.370036	4.465452	4.544099	4.754367	0.2608344	4.776417
678.1501	4.566551	4.677824	4.746049	4.874877	5.106784	0.2597705	5.278513
678.3025	4.241229	4.285499	4.320283	4.456424	4.68535	0.2608424	4.751996
678.4549	4.261616	4.300817	4.34007	4.475575	4.702734	0.2584795	4.76993
678.6073	4.221194	4.262682	4.299326	4.439896	4.658998	0.2584312	4.726748
678.7597	4.232285	4.269693	4.311738	4.447033	4.667905	0.2580128	4.721145
678.9121	4.561096	4.519864	4.593241	4.713844	4.960785	0.2607429	4.98522
679.0645	4.495457	4.487294	4.325693	4.38118	4.639286	0.260476	4.480542
679.2169	5.63913	5.680377	5.740543	5.768801	6.156547	0.2558627	6.174724
679.3693	5.0751	5.079261	5.161788	5.230531	5.57023	0.2581978	5.622663
679.5217	3.820861	3.779258	3.783216	3.875922	4.132121	0.2605058	4.079115
679.6741	4.141806	4.044997	4.080685	4.173759	4.463757	0.2581843	4.37447
679.8265	4.340572	4.228915	4.264905	4.378055	4.683201	0.2565261	4.596056
679.9789	4.357236	4.23666	4.273645	4.388077	4.687261	0.257048	4.593151
680.1313	4.364637	4.247957	4.282477	4.393597	4.69614	0.257075	4.602771
680.2837	4.352164	4.245776	4.275447	4.392769	4.691337	0.2574905	4.604689
680.4361	4.39353	4.27355	4.295619	4.415308	4.716511	0.2562041	4.589849
680.5885	5.411361	5.32012	5.604026	5.7493	6.178914	0.2545488	6.388965
680.7409	4.700169	4.66868	4.849203	4.970223	5.225175	0.2561	5.341414
680.8933	4.134942	4.103123	4.106915	4.219602	4.416572	0.2577254	4.363077
681.0457	4.051723	4.001618	4.009363	4.123631	4.313419	0.2584409	4.246385
