HOLE:	U1508C
EXPEDITION:	371
TOP:	580.9190
BOTTOM:	670.3777
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	m3/m3
599.9690	17.73259	13.11202	0.2678673	2.633729	0.7070546	-999.25
600.1214	18.65363	13.84634	0.2750131	2.827269	0.7711067	-999.25
600.2738	18.51527	13.90587	0.2655758	2.901675	0.7775995	-999.25
600.4262	18.65523	13.85587	0.2775584	2.815645	0.8041928	-999.25
600.5786	19.03227	13.84034	0.2881083	2.749019	0.8504305	-999.25
600.7310	19.93444	14.11708	0.2990038	2.773977	0.9367998	-999.25
600.8834	20.14872	14.12766	0.310265	2.711493	0.9379944	-999.25
601.0358	20.9785	14.53276	0.3359921	2.690748	0.99651	-999.25
601.1882	20.39946	13.63538	0.3306059	2.434697	1.061495	-999.25
601.3406	20.02556	13.95852	0.3464591	2.445395	0.9571049	-999.25
601.4930	17.78812	12.56588	0.3091923	2.217182	0.828471	-999.25
601.6454	17.04237	11.83874	0.3062317	2.00138	0.7889246	-999.25
601.7978	16.91676	12.47716	0.3340645	2.042947	0.6584417	-999.25
601.9502	17.51724	12.8621	0.3645641	1.987674	0.6452173	-999.25
602.1026	17.6791	12.90922	0.3471549	2.104553	0.6397962	-999.25
602.2550	17.52921	12.83202	0.3200561	2.238341	0.6084506	-999.25
602.4074	16.62126	12.05419	0.2896284	2.167174	0.5909369	-999.25
602.5598	17.69012	12.38273	0.2827398	2.31273	0.6957831	-999.25
602.7122	17.37998	12.22847	0.2734382	2.317736	0.6343567	-999.25
602.8646	17.59569	12.46508	0.255346	2.499444	0.5774899	-999.25
603.0170	17.51844	11.56214	0.2417571	2.289664	0.6941187	-999.25
603.1694	18.53584	11.83856	0.2595507	2.274055	0.7912953	-999.25
603.3218	19.92251	12.14688	0.2704751	2.308904	0.9572425	-999.25
603.4742	20.11091	10.82677	0.2160565	2.204466	1.193955	-999.25
603.6266	20.4566	11.12573	0.2098886	2.33634	1.248198	-999.25
603.7790	20.30334	11.20244	0.2213405	2.293863	1.227812	-999.25
603.9314	21.09184	11.60515	0.2421141	2.301297	1.275099	-999.25
604.0838	21.26651	12.34942	0.2710929	2.370158	1.198553	-999.25
604.2362	21.43206	12.73984	0.2926495	2.369095	1.172139	-999.25
604.3886	20.29947	11.79122	0.2632499	2.237288	1.205964	-999.25
604.5410	19.68117	12.52681	0.2961065	2.280788	1.090039	-999.25
604.6934	19.82612	13.51265	0.3169806	2.474556	1.000261	-999.25
604.8458	20.70711	14.38928	0.3337092	2.657613	1.043558	-999.25
604.9982	20.72708	14.1773	0.3289588	2.617536	1.085596	-999.25
605.1506	21.24904	14.84397	0.3824013	2.518412	1.045843	-999.25
605.3030	21.42772	15.13972	0.4133742	2.432142	1.010048	-999.25
605.4554	21.90156	15.08902	0.4262678	2.340693	1.081254	-999.25
605.6078	21.68857	15.22808	0.4436358	2.283621	1.029588	-999.25
605.7602	21.69822	15.07341	0.4360278	2.278569	1.070536	-999.25
605.9126	21.59746	15.43736	0.4512921	2.305836	0.9857075	-999.25
606.0650	21.8533	15.28745	0.4371693	2.340459	1.006887	-999.25
606.2174	21.64769	14.21204	0.4289121	2.044103	1.108162	-999.25
606.3698	21.79012	14.4993	0.4453312	2.040002	1.035249	-999.25
606.5222	20.86509	14.26432	0.4421119	1.983526	0.8967575	-999.25
606.6746	20.46543	15.52608	0.4660159	2.24794	0.6308088	-999.25
