HOLE:	U1508C
EXPEDITION:	371
TOP:	0.1164
BOTTOM:	660.0083
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
222.7728	3823.885	2961.996	1096.723
222.9252	3574.999	2959	1097.333
223.0776	3535.016	2956.001	1097.943
223.2300	3771.993	2958	1098.545
223.3824	3616.072	2953.002	1099.147
223.5348	3486.012	2948	1099.75
223.6872	3389.051	2946.001	1100.357
223.8396	3474.987	2949	1100.959
223.9920	3569.998	2953.001	1101.568
224.1444	3560.002	2957.999	1102.177
224.2968	3836.032	2973.001	1102.779
224.4492	4052.939	2979.998	1103.388
224.6016	3937.994	2983.999	1104.007
224.7540	3874.022	2973.004	1104.613
224.9064	3721.999	2972	1105.215
225.0588	3691.013	2955.007	1105.813
225.2112	3558.005	2947	1106.421
225.3636	3446.053	2938.004	1107.021
225.5160	3599.984	2941	1107.629
225.6684	3513.047	2946.997	1108.239
225.8208	3421.015	2951.999	1108.841
225.9732	3719.01	2960.999	1109.455
226.1256	3767.989	2955.001	1110.072
226.2780	3471.025	2953	1110.676
226.4304	3650.947	2955.999	1111.292
226.5828	3857.993	2958	1111.878
226.7352	3765.033	2959.999	1112.482
226.8876	4016.998	2961	1113.089
227.0400	3887.054	2958.001	1113.689
227.1924	3641.012	2958	1114.29
227.3448	3570.034	2961.998	1114.897
227.4972	3626.994	2964	1115.498
227.6496	3387.131	2958.003	1116.108
227.8020	3457.988	2959	1116.727
227.9544	3735.961	2958.999	1117.338
228.1068	3536.048	2955.001	1117.936
228.2592	3386.043	2958	1118.546
228.4116	3720.899	2957	1119.162
228.5640	3615.006	2953	1119.764
228.7164	3708.966	2954	1120.364
228.8688	3897	2959	1120.965
229.0212	3756.061	2965.997	1121.567
229.1736	3627.008	2971	1122.183
229.3260	3581.023	2964.003	1122.785
229.4784	3502.01	2962	1123.401
229.6308	3548.974	2960.001	1124.012
229.7832	3489.011	2946.003	1124.611
229.9356	3534.036	2946.002	1125.218
230.0880	3731.951	2954.998	1125.828
230.2404	3565	2954	1126.439
230.3928	3569.999	2954	1127.041
230.5452	3624.999	2957	1127.642
230.6976	3603.008	2957	1128.243
230.8500	3623	2958	1128.852
231.0024	3746.946	2966.996	1129.461
231.1548	3708.003	2970	1130.071
231.3072	3541.084	2956.007	1130.68
231.4596	3486.007	2943.002	1131.299
231.6120	3404.046	2937.003	1131.893
231.7644	3591.963	2949.998	1132.498
231.9168	3613.025	2951.001	1133.108
232.0692	3756.963	2956.999	1133.718
232.2216	3803.988	2967.001	1134.322
232.3740	3696.035	2973.998	1134.929
232.5264	3612.997	2964	1135.538
232.6788	3553.023	2965.999	1136.147
232.8312	3471.001	2966	1136.75
232.9836	3545.966	2954.005	1137.349
233.1360	3497.004	2946.001	1137.967
233.2884	3518.989	2946	1138.579
233.4408	3634.983	2953.999	1139.187
233.5932	3721.956	2957	1139.798
233.7456	3529.04	2958	1140.399
233.8980	3722.023	2968	1141.001
234.0504	3863.962	2970.999	1141.611
234.2028	3897.004	2985	1142.213
234.3552	3940.985	2986	1142.816
234.5076	3745.997	2971	1143.423
234.6600	3662.033	2964.003	1144.032
234.8124	3610.001	2968	1144.641
234.9648	3384.104	2954.006	1145.242
235.1172	3574.983	2945.001	1145.843
235.2696	3674.948	2943.001	1146.452
235.4220	3597.012	2952.999	1147.062
235.5744	3725.019	2966.001	1147.674
235.7268	3811.981	2972.999	1148.284
235.8792	3725.017	2966.001	1148.889
236.0316	3835.969	2972.998	1149.494
236.1840	3891.978	2966.999	1150.099
236.3364	3649.083	2960.002	1150.708
236.4888	3599.997	2957	1151.318
236.6412	3487.046	2956	1151.926
236.7936	3500	2947	1152.526
236.9460	3506.997	2948.999	1153.129
237.0984	3529.998	2963.999	1153.738
237.2508	3730.893	2971.996	1154.339
237.4032	3813.987	2976.999	1154.951
237.5556	3629.007	2970.997	1155.568
237.7080	3661.992	2956.003	1156.172
237.8604	3636.99	2955	1156.788
238.0128	3564.021	2956	1157.374
238.1652	3582.006	2958	1157.984
238.3176	3658.973	2957	1158.593
238.4700	3616	2954	1159.197
238.6224	3645.988	2953	1159.804
238.7748	3667.999	2960	1160.414
238.9272	3630.018	2964.998	1161.017
239.0796	3666.996	2960	1161.633
239.2320	3621.025	2961	1162.236
239.3844	3714.984	2961	1162.843
239.5368	3541.986	2952.999	1163.446
239.6892	3469.017	2945.002	1164.055
239.8416	3700.987	2952	1164.666
239.9940	3602.03	2953	1165.268
240.1464	3592.011	2954.001	1165.87
240.2988	3744.945	2966.995	1166.48
240.4512	3613	2963	1167.081
240.6036	3652.983	2959.002	1167.69
240.7560	3726.996	2962	1168.3
240.9084	3688.019	2962	1168.917
241.0608	3625.008	2962	1169.527
241.2132	3637.993	2957.003	1170.116
241.3656	3591.009	2950.001	1170.732
241.5180	3631.019	2950.001	1171.333
241.6704	3730.975	2953.999	1171.934
241.8228	3734.994	2961.001	1172.544
241.9752	3687.015	2965.999	1173.145
242.1276	3657.998	2970	1173.746
242.2800	3628.011	2962.003	1174.355
242.4324	3493	2962	1174.964
242.5848	3395.043	2961	1175.574
242.7372	3643.983	2956	1176.186
242.8896	3394.125	2948.004	1176.794
243.0420	3626.97	2952.999	1177.397
243.1944	3820.891	2956.998	1178.007
243.3468	3653.032	2959	1178.609
243.4992	3479.041	2965.001	1179.211
243.6516	3710.941	2969.999	1179.811
243.8040	3666.985	2967	1180.413
243.9564	3531.043	2965.001	1181.013
244.1088	3806.995	2967	1181.622
244.2612	3713.036	2963.001	1182.231
244.4136	3518.002	2953	1182.84
244.5660	3656.938	2954	1183.45
244.7184	3607.004	2952	1184.043
244.8708	3756.924	2955.998	1184.645
245.0232	3887.982	2958	1185.256
245.1756	3896.995	2964.996	1185.866
245.3280	3896	2981.997	1186.468
245.4804	3747.99	2979.998	1187.081
245.6328	3686.016	2968.003	1187.688
245.7852	3544.005	2966.998	1188.289
245.9376	3591.984	2949.006	1188.899
246.0900	3460.999	2942	1189.506
246.2424	3430.012	2945.999	1190.115
246.3948	3730.993	2954	1190.724
246.5472	3565.075	2954	1191.317
246.6996	3615.996	2956	1191.922
246.8520	3832.888	2962.996	1192.53
247.0044	3592.036	2959	1193.132
247.1568	3612.988	2971.992	1193.744
247.3092	3780.964	2976.999	1194.353
247.4616	3698.993	2966	1194.965
247.6140	3653.013	2965	1195.572
247.7664	3803	2964	1196.182
247.9188	3805.999	2965	1196.783
248.0712	3832.001	2966	1197.386
248.2236	3863.987	2962.002	1197.989
248.3760	3833.001	2963	1198.579
248.5284	3761.033	2970.996	1199.188
248.6808	3658.01	2968	1199.789
248.8332	3498.084	2962.003	1200.399
248.9856	3558.99	2958.001	1201.009
249.1380	3601.972	2946.999	1201.613
249.2904	3469.03	2942.001	1202.23
249.4428	3655.037	2952	1202.834
249.5952	3907.928	2953	1203.438
249.7476	3578.002	2952.001	1204.035
249.9000	3605.99	2962.996	1204.637
250.0524	3779.994	2973	1205.245
250.2048	3466.129	2962.005	1205.847
250.3572	3615.994	2963	1206.457
250.5096	3838.894	2964.999	1207.066
250.6620	3629.022	2964	1207.676
250.8144	3572.031	2964	1208.286
250.9668	3702.978	2963	1208.896
251.1192	3607.014	2958.999	1209.5
251.2716	3675.984	2955.001	1210.103
251.4240	3782.99	2958	1210.693
251.5764	3709.022	2957	1211.303
251.7288	3662.997	2973	1211.906
251.8812	3615.017	2971.001	1212.515
252.0336	3576	2961	1213.117
252.1860	3570.002	2961	1213.726
252.3384	3643.996	2963	1214.329
252.4908	3718.964	2964	1214.945
252.6432	3668.006	2964	1215.555
252.7956	3679.993	2960.002	1216.149
252.9480	3641.007	2951.002	1216.753
253.1004	3623.007	2955.002	1217.355
253.2528	3657.991	2963.998	1217.962
253.4052	3606.014	2963	1218.563
253.5576	3713.967	2963	1219.172
253.7100	3601.994	2959	1219.781
253.8624	3513.033	2950.003	1220.39
254.0148	3677	2953	1221
254.1672	3534.062	2951.001	1221.61
254.3196	3575.997	2953	1222.222
254.4720	3990.795	2961.996	1222.806
254.6244	4027.995	2967.999	1223.416
254.7768	4078.972	2978.994	1224.018
254.9292	4169.983	2986.999	1224.621
255.0816	3969.975	2979	1225.238
255.2340	3831.035	2976.001	1225.839
255.3864	3798.985	2969.999	1226.449
255.5388	3669.041	2964.002	1227.043
255.6912	3708.989	2950	1227.651
255.8436	3510.075	2943.003	1228.26
255.9960	3601.999	2944	1228.869
256.1484	3816.905	2953.996	1229.47
256.3008	3671.01	2962	1230.079
256.4532	3626.023	2968.997	1230.683
256.6056	3753.983	2964.001	1231.274
256.7580	3705.028	2959.003	1231.885
256.9104	3576.026	2961	1232.489
257.0628	3737.99	2963	1233.098
257.2152	3681.015	2961	1233.709
257.3676	3590.016	2952	1234.318
257.5200	3741.951	2949.001	1234.927
257.6724	3856.003	2953	1235.528
257.8248	3922.974	2954.999	1236.129
257.9772	4006.998	2964	1236.734
258.1296	3953.024	2972.996	1237.331
258.2820	3912.003	2982.999	1237.933
258.4344	3855.029	2982	1238.543
258.5868	3697.023	2972.001	1239.153
258.7392	3683.008	2972	1239.763
258.8916	3645.008	2956.003	1240.372
259.0440	3602.998	2954.999	1240.976
259.1964	3590.003	2950.001	1241.583
259.3488	3813.988	2953	1242.193
259.5012	3694.04	2954	1242.796
259.6536	3499.013	2964	1243.403
259.8060	3874.85	2972.996	1243.996
259.9584	3642.007	2974	1244.6
260.1108	3549.043	2968.003	1245.209
260.2632	4014.957	2966	1245.813
260.4156	3633.2	2960.003	1246.421
260.5680	3558.012	2957	1247.032
260.7204	3778.87	2961.997	1247.64
260.8728	3636.031	2958.001	1248.243
261.0252	3526.04	2952	1248.844
261.1776	3794.924	2949.001	1249.451
261.3300	3727.013	2953.002	1250.052
261.4824	3879.947	2976.992	1250.646
261.6348	4008.998	2989	1251.265
261.7872	3927.033	2986.001	1251.869
261.9396	3930	2977	1252.478
262.0920	3806.058	2964.006	1253.087
262.2444	3740.007	2958.001	1253.69
262.3968	3654.046	2957	1254.298
262.5492	3512.023	2955	1254.907
262.7016	3729.87	2951.002	1255.51
262.8540	3581.034	2953.999	1256.118
263.0064	3584.057	2964.001	1256.728
263.1588	3992.881	2974.997	1257.315
263.3112	3705.995	2976.999	1257.923
263.4636	3637.024	2966.004	1258.533
263.6160	3788.998	2966	1259.136
263.7684	3618.072	2963.001	1259.752
263.9208	3692.996	2961	1260.356
264.0732	3840.929	2961	1260.964
264.2256	3703.015	2959	1261.565
264.3780	3619.046	2955.002	1262.175
264.5304	3676.99	2956	1262.777
264.6828	3633.007	2974	1263.381
264.8352	3668.991	2974	1263.981
264.9876	3826.987	2973	1264.584
265.1400	3727.03	2973	1265.191
265.2924	3751.997	2970.002	1265.803
265.4448	3704.018	3007.986	1266.404
265.5972	3590	3089	1267.012
265.7496	3549.018	2998.039	1267.621
265.9020	3703.991	2955.002	1268.223
266.0544	3621.041	2959.998	1268.832
266.2068	3775.981	2976.998	1269.442
266.3592	3729.026	2978	1270.043
266.5116	3645.016	2967.002	1270.63
266.6640	3656.982	2965.997	1271.239
266.8164	3559.024	2947.005	1271.848
266.9688	3631.024	2948.001	1272.453
267.1212	3830.938	2959.996	1273.061
267.2736	3866.008	2962	1273.663
267.4260	4011.945	2968.997	1274.265
267.5784	4006	2961	1274.875
267.7308	3816.083	2963.999	1275.478
267.8832	3681.009	2979.999	1276.085
268.0356	3670.006	2977.001	1276.685
268.1880	3487.024	2967.001	1277.287
268.3404	3605.933	2963.002	1277.896
268.4928	3626.996	2962	1278.499
268.6452	3599.027	2962	1279.115
268.7976	3751.96	2964.999	1279.725
268.9500	3749.989	2962	1280.336
269.1024	3646.033	2962	1280.937
269.2548	3674.001	2967	1281.548
269.4072	3695.991	2976.996	1282.134
269.5596	3621.001	2976	1282.745
269.7120	3707.961	2972.002	1283.349
269.8644	3687.002	2971	1283.949
270.0168	3687	2965.003	1284.55
270.1692	3619.01	2956.001	1285.153
270.3216	3660.976	2949.004	1285.76
270.4740	3842.963	2956.998	1286.368
270.6264	3992.019	2971.001	1286.969
270.7788	4105.969	2976.998	1287.571
270.9312	4145.989	2977	1288.179
271.0836	4041.035	2982.998	1288.789
271.2360	3823.999	2979	1289.386
271.3884	3798.01	2977.001	1289.986
271.5408	3732.002	2975	1290.597
271.6932	3476.117	2955.009	1291.206
271.8456	3711.979	2951	1291.816
271.9980	3759.975	2953.999	1292.426
272.1504	3669.014	2955	1293.036
272.3028	3840.9	2962.995	1293.646
272.4552	3926.981	2976.997	1294.248
272.6076	3659.995	2982.999	1294.842
272.7600	3627.009	2975.002	1295.452
272.9124	3743.979	2970	1296.054
273.0648	3519.077	2968.001	1296.664
273.2172	3706.003	2960	1297.268
273.3696	3831.949	2964.998	1297.869
273.5220	3771.002	2961	1298.476
273.6744	4035.876	2963.999	1299.069
273.8268	4239.98	2974.999	1299.67
273.9792	4164.041	2975	1300.276
274.1316	4252.985	2978.999	1300.877
274.2840	4186.04	2991.992	1301.486
274.4364	4019.038	2993	1302.088
274.5888	3838.972	2983.997	1302.699
274.7412	3646.056	2965.005	1303.293
274.8936	3570.013	2958.999	1303.903
275.0460	3733.942	2950.003	1304.513
275.1984	3461.005	2944	1305.116
275.3508	3726.89	2948.998	1305.724
275.5032	4006.987	2954	1306.335
275.6556	3802.098	2965.994	1306.944
275.8080	3898.99	2977.999	1307.546
275.9604	4014.937	2988.994	1308.157
276.1128	3896.021	2987	1308.742
276.2652	3779.071	2977.006	1309.352
276.4176	3809.993	2974.001	1309.961
276.5700	3567.009	2956	1310.565
276.7224	3629.981	2956	1311.18
276.8748	3654.996	2955	1311.784
277.0272	3599.02	2950.002	1312.392
277.1796	3868.001	2953	1312.994
277.3320	3967.958	2953	1313.595
277.4844	3983.999	2975.999	1314.197
277.6368	4126.93	2994.991	1314.794
277.7892	4026.012	2994	1315.4
277.9416	3907.065	2983.006	1316.001
278.0940	3837.013	2971.002	1316.607
278.2464	3752.052	2962.006	1317.21
278.3988	3505.061	2954.002	1317.827
278.5512	3573.026	2944.001	1318.438
278.7036	3780.936	2949.998	1319.048
278.8560	3570.014	2955	1319.652
279.0084	3804.913	2962.997	1320.252
279.1608	4026	2979	1320.863
279.3132	3773.11	2970.004	1321.472
279.4656	3711.004	2966	1322.058
279.6180	3765.973	2965	1322.667
279.7704	3678.011	2962	1323.268
279.9228	3795.934	2960.001	1323.869
280.0752	3854.989	2961	1324.479
280.2276	3693.991	2957.999	1325.081
280.3800	3643.013	2950.002	1325.682
280.5324	3613.003	2952.001	1326.291
280.6848	3637.992	2959.998	1326.901
280.8372	3855.008	2972.001	1327.505
280.9896	4002.944	2983.995	1328.099
281.1420	3948.001	2987	1328.708
281.2944	3841.048	2975.005	1329.315
281.4468	3717.009	2972	1329.924
281.5992	3653.032	2958.007	1330.533
281.7516	3712.992	2956	1331.142
281.9040	3753.977	2962.996	1331.745
282.0564	3850.98	2966	1332.354
282.2088	3740.005	2983.001	1332.965
282.3612	3771.991	2988.998	1333.569
282.5136	3707.979	2970	1334.186
282.6660	3506.066	2967.001	1334.787
282.8184	3697.003	2959	1335.38
282.9708	3779.968	2959	1335.982
283.1232	3766	2963	1336.583
283.2756	3929.926	2964	1337.184
283.4280	3778.013	2959	1337.793
283.5804	3676.053	2956.001	1338.385
283.7328	3767.986	2957	1338.994
283.8852	3912.916	2971.991	1339.597
284.0376	4039.973	2985.997	1340.198
284.1900	4071.983	2989.999	1340.815
284.3424	3964.03	2985.001	1341.425
284.4948	3811.989	2973.999	1342.027
284.6472	3696.039	2963.004	1342.629
284.7996	3709	2953	1343.239
284.9520	3722.994	2955.999	1343.841
285.1044	3848.996	2965	1344.452
285.2568	3774.035	2963.001	1345.053
285.4092	3777	2962	1345.654
285.5616	3761.009	2968.996	1346.263
285.7140	3623.022	2966	1346.863
285.8664	3742.929	2970.997	1347.472
286.0188	3869.972	2973	1348.081
286.1712	3829.989	2970	1348.685
286.3236	3752.022	2966.001	1349.302
286.4760	3775.989	2964	1349.899
286.6284	3640.047	2959.002	1350.499
286.7808	3655.002	2954	1351.109
286.9332	3753.959	2955.999	1351.711
287.0856	3846.996	2957	1352.313
287.2380	4002.926	2975.991	1352.913
287.3904	4056.994	2988.999	1353.514
287.5428	3909.079	2985.002	1354.117
287.6952	3820.015	2973.002	1354.733
287.8476	3793.016	2968.003	1355.335
288.0000	3609.042	2951.004	1355.937
288.1524	3784.983	2952.001	1356.548
288.3048	3663.036	2959.998	1357.159
288.4572	3632.021	2960	1357.761
288.6096	3915.898	2962.999	1358.362
288.7620	3848.001	2974	1358.963
288.9144	3963.951	2984.995	1359.57
289.0668	4278.984	2992	1360.178
289.2192	4081.096	2990.001	1360.782
289.3716	3925.018	2980.001	1361.399
289.5240	3772.084	2963.009	1361.993
289.6764	3709.011	2957.001	1362.603
289.8288	3604.064	2950.004	1363.208
289.9812	3616.997	2949	1363.824
290.1336	3754	2954	1364.427
290.2860	3753	2956	1365.029
290.4384	3797.019	2974.001	1365.631
290.5908	4092.891	2986.995	1366.232
290.7432	4114	2995	1366.835
290.8956	4218.955	2996.999	1367.442
291.0480	4216	2994	1368.051
291.2004	3998.108	2988.003	1368.636
291.3528	3839.02	2971.002	1369.244
291.5052	3812.015	2963.004	1369.853
291.6576	3625.035	2954.002	1370.464
291.8100	3716.943	2953.001	1371.074
291.9624	3542.044	2966.997	1371.678
292.1148	3471.063	2971.001	1372.281
292.2672	4006.832	2976.998	1372.882
292.4196	3909.993	2975	1373.484
292.5720	3785.047	2968.003	1374.089
292.7244	4113.997	2971	1374.68
292.8768	3982.058	2972	1375.288
293.0292	3897.006	2972	1375.896
293.1816	3984.956	2971	1376.506
293.3340	3808.024	2965.001	1377.107
293.4864	3762.026	2960.003	1377.711
293.6388	3739.005	2966.999	1378.32
293.7912	3471.169	2967	1378.93
293.9436	3773.921	2967	1379.54
294.0960	3651.009	2966	1380.138
294.2484	3730.974	2967	1380.734
294.4008	4078.984	2971	1381.335
294.5532	3718.14	2968.001	1381.938
294.7056	3818.998	2963	1382.546
294.8580	3984.925	2969.997	1383.154
295.0104	3904.007	2970	1383.756
295.1628	3865.02	2982.993	1384.36
295.3152	3875.998	2987	1384.968
295.4676	3776.058	2977.006	1385.578
295.6200	3734.009	2979	1386.189
295.7724	3726.005	2979.999	1386.788
295.9248	3590.037	2979	1387.394
296.0772	3747.011	2967	1388.002
296.2296	3857.963	2963.001	1388.603
296.3820	3786.007	2966	1389.214
296.5344	3991.918	2969.998	1389.824
296.6868	3889.003	2967	1390.427
296.8392	3752.063	2968	1391.03
296.9916	3829.993	2971	1391.638
297.1440	3781.026	2972	1392.239
297.2964	3774.001	2973	1392.848
297.4488	3904.923	2976.998	1393.451
297.6012	3751.033	2973.001	1394.042
297.7536	3718.024	2967.998	1394.652
297.9060	3875.956	2956.003	1395.262
298.0584	3703	2955.001	1395.871
298.2108	3700.001	2964.997	1396.474
298.3632	3948.996	2973	1397.082
298.5156	3806.058	2985.995	1397.691
298.6680	3650.006	2973	1398.292
298.8204	3889.887	2974	1398.901
298.9728	3794.01	2975	1399.511
299.1252	3949.917	2977.998	1400.115
299.2776	4008.99	2980	1400.707
299.4300	3918.054	2977.002	1401.32
299.5824	3839.018	2968.002	1401.93
299.7348	3764.987	2964.999	1402.54
299.8872	3671.027	2958.002	1403.141
300.0396	3693.008	2957.002	1403.742
300.1920	3789.966	2979.992	1404.35
300.3444	3898	2988	1404.958
300.4968	3889.004	2983.002	1405.559
300.6492	3876.001	2983	1406.169
300.8016	3766.053	2973.005	1406.779
300.9540	3756.001	2967.001	1407.377
301.1064	3562.105	2962.003	1407.987
301.2588	3683.979	2963	1408.589
301.4112	3876.883	2965.998	1409.197
301.5636	3874.001	2966	1409.799
301.7160	3763.011	2980	1410.4
301.8684	3844.975	2981	1410.999
302.0208	3762.993	2976	1411.608
302.1732	3658.038	2973.001	1412.211
302.3256	3868.001	2968	1412.827
302.4780	4069.914	2972.998	1413.437
302.6304	4190.993	2982	1414.047
302.7828	4235.978	2988.997	1414.641
302.9352	4081.019	2982.001	1415.243
303.0876	3981.055	2979.002	1415.854
303.2400	3802.033	2966.002	1416.456
303.3924	3788.009	2968.998	1417.06
303.5448	3765.006	2978.998	1417.668
303.6972	3507.038	2977	1418.28
303.8496	3822.902	2974.001	1418.887
304.0020	3804.994	2971	1419.496
304.1544	3703.038	2965.002	1420.101
304.3068	3963.999	2969	1420.691
304.4592	4000.984	2970.999	1421.3
304.6116	3713.02	2967	1421.911
304.7640	3892.91	2968.999	1422.512
304.9164	3829.008	2984.998	1423.114
305.0688	3740.05	2981.002	1423.716
305.2212	3883.972	2978	1424.326
305.3736	3718.104	2974.002	1424.936
305.5260	3715.001	2966.002	1425.53
305.6784	3800.995	2966.999	1426.134
305.8308	3752.016	2961.002	1426.741
305.9832	3923.004	2963	1427.35
306.1356	4006.968	2965.999	1427.95
306.2880	4037	2966	1428.553
306.4404	3898.062	2967.999	1429.169
306.5928	3791.008	2969	1429.771
306.7452	3693.05	2973.998	1430.382
306.8976	3638.008	2971	1430.993
307.0500	3711.958	2972	1431.581
307.2024	3865.969	2972	1432.19
307.3548	3832.022	3084.928	1432.8
307.5072	3985.959	3112.992	1433.401
307.6596	3898.982	2982.998	1434.011
307.8120	3723.058	2966.006	1434.619
307.9644	3841.997	2959	1435.219
308.1168	3755.034	2968.996	1435.828
308.2692	3811.999	2994.999	1436.43
308.4216	3907.956	2996.999	1437.039
308.5740	3728.016	2977.002	1437.644
308.7264	3662.034	2966.006	1438.251
308.8788	3794.98	2955.002	1438.861
309.0312	3651.084	2955	1439.45
309.1836	3946.937	2971.996	1440.059
309.3360	4117.89	2972	1440.669
309.4884	3917.056	2969.001	1441.262
309.6408	3830.986	2965	1441.864
309.7932	3680.052	2965	1442.464
309.9456	3679.998	2973	1443.073
310.0980	3592.035	2971.001	1443.675
310.2504	3854.991	2972	1444.291
310.4028	4036.915	2973.999	1444.891
310.5552	3774.026	2972	1445.501
310.7076	3937.913	2973	1446.097
310.8600	3840.016	2971	1446.705
311.0124	3761.047	2968.002	1447.324
311.1648	3895.97	2970.999	1447.927
311.3172	3803.061	2972.999	1448.529
311.4696	3803	2985.996	1449.14
311.6220	3879.992	2982	1449.744
311.7744	3786.033	2976.002	1450.351
311.9268	3779.001	2978	1450.959
312.0792	3828.979	2969.004	1451.56
312.2316	3685.006	2964	1452.169
312.3840	3848.922	2967.998	1452.767
312.5364	4039.979	2969	1453.365
312.6888	3801.129	2970.999	1453.973
312.8412	3770.005	2974.999	1454.584
312.9936	3876.936	2982.995	1455.188
313.1460	3530.081	2975.002	1455.796
313.2984	3723.026	2976	1456.398
313.4508	3917.942	2976	1457.009
313.6032	3713.019	2979	1457.618
313.7556	3980.904	2980.999	1458.21
313.9080	3972	2977	1458.821
314.0604	3909.027	2974.001	1459.422
314.2128	4054.992	2977	1460.032
314.3652	4083.986	2976	1460.642
314.5176	3964.014	2986.999	1461.243
314.6700	3887.042	2987	1461.852
314.8224	3786.018	2976.002	1462.455
314.9748	3740.028	2976.999	1463.063
315.1272	3769.993	2977	1463.673
315.2796	3742.995	2970	1464.279
315.4320	3702.013	2970	1464.872
315.5844	3886.991	2971	1465.48
315.7368	3736.056	2968.001	1466.089
315.8892	3788	2962	1466.691
316.0416	3831.981	2962	1467.292
316.1940	3556.018	2961	1467.901
316.3464	3767.895	2967.997	1468.502
316.4988	3855.989	2983.998	1469.111
316.6512	3642.12	2973.006	1469.72
316.8036	3845.961	2972	1470.321
316.9560	4066.862	2974.998	1470.942
317.1084	4137.982	2990.996	1471.536
317.2608	4263.994	2996.999	1472.144
317.4132	4214.016	2991.002	1472.754
317.5656	4053.994	2986	1473.356
317.7180	3942.042	2984.001	1473.957
317.8704	3779.002	2986	1474.566
318.0228	3670.048	2985	1475.167
318.1752	3707.997	2985	1475.77
318.3276	3756.975	2977.004	1476.377
318.4800	3890.981	2971.001	1476.978
318.6324	4009.932	2968.002	1477.588
318.7848	3951.012	2964.001	1478.199
318.9372	3695.162	2963.001	1478.792
319.0896	3874.952	2961	1479.402
319.2420	3592.007	2956	1480.004
319.3944	3653.98	2958.999	1480.613
319.5468	3944.99	2968	1481.214
319.6992	3706.093	2975.997	1481.817
319.8516	3873.996	2978	1482.425
320.0040	3859.007	2979	1483.035
320.1564	3674.016	2971.001	1483.644
320.3088	4003.83	2975.997	1484.253
320.4612	4229.967	2982.999	1484.856
320.6136	4247.99	2991.995	1485.464
320.7660	4368.975	2994.999	1486.076
320.9184	4174.125	3000.996	1486.669
321.0708	3933.066	2997.001	1487.268
321.2232	3829.996	2986	1487.87
321.3756	3783.016	2983.001	1488.479
321.5280	3812.997	2977	1489.083
321.6804	3704.044	2970.003	1489.691
321.8328	3895.994	2970	1490.302
321.9852	3934.982	2969	1490.911
322.1376	3897.004	2967	1491.521
322.2900	4018.936	2968.999	1492.121
322.4424	3756.042	2966	1492.722
322.5948	3694.037	2967	1493.316
322.7472	3835.969	2966	1493.918
322.8996	3658.116	2966.999	1494.528
323.0520	3932.922	2970.999	1495.132
323.2044	4077.971	2981	1495.74
323.3568	3739.117	2975.002	1496.349
323.5092	3908.998	2975	1496.95
323.6616	3813.039	2967.003	1497.559
323.8140	3672.006	2958	1498.168
323.9664	3914.885	2962.998	1498.769
324.1188	3972.994	2966	1499.373
324.2712	3838.072	2980.992	1499.967
324.4236	3999.973	2988.999	1500.575
324.5760	3989.007	2993.997	1501.177
324.7284	4047.986	2990.001	1501.779
324.8808	4015.022	2984.004	1502.389
325.0332	3931.025	2981.001	1502.998
325.1856	3884.988	2973	1503.608
325.3380	3729.056	2971.001	1504.217
325.4904	3767.999	2961	1504.819
325.6428	3714.023	2957.002	1505.42
325.7952	3683.001	2952	1506.028
325.9476	3874.907	2963.994	1506.622
326.1000	3815.007	2979.998	1507.224
326.2524	3854.978	2989.995	1507.834
326.4048	3875.996	2984.001	1508.445
326.5572	3797.048	2976.005	1509.049
326.7096	3954.962	2974	1509.657
326.8620	4107.897	2979.996	1510.267
327.0144	4164.983	2982.999	1510.87
327.1668	4165.997	2983	1511.478
327.3192	4118.018	2981.001	1512.086
327.4716	3896	2980	1512.687
327.6240	3846.021	2981	1513.282
327.7764	3653.012	2980	1513.89
327.9288	3724.965	2981	1514.491
328.0812	3721	2969.001	1515.101
328.2336	3747.985	2963.003	1515.711
328.3860	4015.95	2967.999	1516.313
328.5384	3918.061	2968	1516.917
328.6908	3902.004	2970	1517.526
328.8432	3985.987	2971	1518.128
328.9956	3872.036	2966.001	1518.725
329.1480	3573.011	2965	1519.321
329.3004	3773.924	2966.999	1519.923
329.4528	3634.001	2966	1520.54
329.6052	3620.006	2967.999	1521.143
329.7576	4104.966	2976.999	1521.76
329.9100	3742.182	2977	1522.37
330.0624	3882.981	2977	1522.972
330.2148	4231.803	2980.998	1523.581
330.3672	4088.028	2979	1524.184
330.5196	4311.859	2984.996	1524.8
330.6720	4278.009	2995.997	1525.401
330.8244	3866.01	3002.999	1526.005
330.9768	3960.969	2994.003	1526.596
331.1292	3889.983	2976	1527.198
331.2816	3526.141	2969.003	1527.799
331.4340	3901.993	2965	1528.41
331.5864	3721.081	2959.003	1529.011
331.7388	3669.004	2962	1529.613
331.8912	4128.764	2964.999	1530.216
332.0436	3704.061	2959.001	1530.818
332.1960	3911.88	2964.997	1531.426
332.3484	4303.919	2974.998	1532.035
332.5008	4136.107	2997.985	1532.621
332.6532	4106.008	2999	1533.229
332.8056	4040.974	2985	1533.855
332.9580	3781.087	2980.002	1534.456
333.1104	3879.989	2974	1535.05
333.2628	3577.12	2968.002	1535.661
333.4152	3686.997	2957	1536.27
333.5676	3796.949	2957	1536.882
333.7200	3757.004	2961	1537.5
333.8724	3931.908	2964.998	1538.092
