HOLE:	U1508C
EXPEDITION:	371
TOP:	271.1869
BOTTOM:	706.1364
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
481.1940	4945.648	1507.751	1760.791
481.3464	4944.54	1508	1759.599
481.4988	4979.153	1506.203	1758.408
481.6512	4964.318	1506.89	1757.233
481.8036	4947.913	1507.88	1756.049
481.9560	4792.41	1507.127	1754.877
482.1084	4774.312	1504.413	1753.69
482.2608	4887.771	1508.272	1752.495
482.4132	5157.237	1500.546	1751.324
482.5656	5174.522	1493.137	1750.135
482.7180	5121.841	1496.964	1748.952
482.8704	4929.313	1509.469	1747.747
483.0228	4778.792	1515.241	1746.55
483.1752	4748.988	1516	1745.37
483.3276	4640.067	1516	1744.207
483.4800	4742.015	1517.566	1743.038
483.6324	4920.59	1506.376	1741.849
483.7848	5149.706	1500.702	1740.669
483.9372	5090.239	1503.791	1739.479
484.0896	4964.709	1506.496	1738.288
484.2420	4947.577	1506.26	1737.102
484.3944	4875.234	1506.731	1735.919
484.5468	5005.356	1505.554	1734.74
484.6992	5034.618	1505.713	1733.553
484.8516	4864.842	1508.114	1732.359
485.0040	4781.599	1506.216	1731.19
485.1564	4793.233	1507.061	1730.008
485.3088	4880.063	1501.891	1728.827
485.4612	5101.673	1497.662	1727.641
485.6136	5159.977	1498.321	1726.448
485.7660	5040.66	1502.259	1725.245
485.9184	4891.374	1507.219	1724.057
486.0708	4743.883	1506.464	1722.882
486.2232	4680.245	1513.13	1721.695
486.3756	4789.108	1516.766	1720.512
486.5280	4872.172	1512.957	1719.336
486.6804	4967.472	1505.608	1718.162
486.8328	4989.461	1503.179	1716.983
486.9852	4958.189	1504	1715.798
487.1376	4958.581	1507.436	1714.609
487.2900	4911.774	1510.564	1713.417
487.4424	4793.637	1511	1712.235
487.5948	4710.344	1511	1711.051
487.7472	4703.138	1511	1709.875
487.8996	4874.533	1508.354	1708.697
488.0520	5017.4	1504.96	1707.513
488.2044	5029.816	1501.956	1706.33
488.3568	5023.9	1498.492	1705.148
488.5092	4972.426	1497.987	1703.964
488.6616	4981.64	1498.032	1702.78
488.8140	5010.799	1500.8	1701.589
488.9664	4949.672	1506.4	1700.387
489.1188	4860.044	1507.542	1699.201
489.2712	4753.719	1508.35	1698.018
489.4236	4709.098	1511.323	1696.833
489.5760	4904.796	1509.548	1695.657
489.7284	5057.707	1505	1694.474
489.8808	4960.677	1504.585	1693.281
490.0332	4962.441	1503.594	1692.097
490.1856	4984.44	1503	1690.915
490.3380	4933.349	1504.162	1689.729
490.4904	4917.234	1506.379	1688.546
490.6428	4896.641	1507.37	1687.354
490.7952	4850.676	1508	1686.168
490.9476	4906.297	1506.944	1684.986
491.1000	4952.032	1504.312	1683.804
491.2524	4935.554	1503.335	1682.633
491.4048	4888.871	1503.673	1681.44
491.5572	4859.123	1502.366	1680.249
491.7096	4890.051	1500.691	1679.062
491.8620	5027.783	1500.3	1677.886
492.0144	5080.443	1500.419	1676.704
492.1668	5050.459	1500.689	1675.512
492.3192	5006.271	1505.546	1674.32
492.4716	4937.083	1507.53	1673.129
492.6240	4795.724	1510.534	1671.945
492.7764	4674.548	1512.043	1670.763
492.9288	4862.688	1503	1669.582
493.0812	4982.19	1502.77	1668.39
493.2336	4937.886	1502	1667.202
493.3860	4888.034	1501.787	1666.022
493.5384	4956.179	1500.798	1664.833
493.6908	5039.725	1500.193	1663.653
493.8432	5097.023	1501.746	1662.458
493.9956	4974.17	1505.364	1661.262
494.1480	4924.626	1507	1660.066
494.3004	4963.749	1507	1658.868
494.4528	4863.687	1507.345	1657.683
494.6052	4820.877	1508.829	1656.497
494.7576	4818.676	1507.833	1655.301
494.9100	4776.406	1507	1654.117
495.0624	4882.388	1506.033	1652.922
495.2148	5075.426	1499.882	1651.748
495.3672	5164.857	1495.096	1650.55
495.5196	4909.887	1502.526	1649.351
495.6720	4679.965	1511.907	1648.15
495.8244	4755.693	1517.445	1646.955
495.9768	4697.54	1519.564	1645.786
496.1292	4655.077	1514.739	1644.602
496.2816	4798.412	1501	1643.404
496.4340	4968.645	1501	1642.219
496.5864	4988.797	1501.268	1641.02
496.7388	5042.278	1503	1639.827
496.8912	4970.673	1503	1638.636
497.0436	4927.663	1503.251	1637.438
497.1960	4972.034	1505.123	1636.24
497.3484	4957.76	1506.24	1635.055
497.5008	4945.565	1508	1633.855
497.6532	4859.678	1507.542	1632.659
497.8056	4793.403	1503.888	1631.491
497.9580	4744.407	1502.674	1630.293
498.1104	4977.581	1500	1629.106
498.2628	5047.319	1500.103	1627.904
498.4152	5019.086	1501.201	1626.692
498.5676	4975.683	1503.098	1625.497
498.7200	4971.145	1504.192	1624.327
498.8724	4865.512	1506.551	1623.115
499.0248	4833.317	1511.822	1621.93
499.1772	4853.315	1510	1620.729
499.3296	4834.668	1509.491	1619.56
499.4820	5053.681	1503.839	1618.365
499.6344	5121.055	1502	1617.182
499.7868	5004.987	1502.153	1615.982
499.9392	4889.438	1504.294	1614.782
500.0916	4958.138	1508.138	1613.584
500.2440	4958.073	1510.199	1612.401
500.3964	4915.761	1513.13	1611.216
500.5488	4703.728	1514.626	1610.017
500.7012	4806.009	1508.644	1608.834
500.8536	4831.483	1502.779	1607.652
501.0060	4996.691	1498.892	1606.45
501.1584	5043.031	1496.949	1605.267
501.3108	5024.615	1496.048	1604.067
501.4632	5016.781	1496.869	1602.869
501.6156	5006.602	1494.51	1601.667
501.7680	4880.318	1506.238	1600.466
501.9204	4764.863	1511.926	1599.268
502.0728	4707.23	1510.136	1598.087
502.2252	4661.742	1513.719	1596.905
502.3776	4817.682	1504.801	1595.72
502.5300	5113.772	1498.026	1594.52
502.6824	5065.908	1499.049	1593.333
502.8348	5019.713	1501.08	1592.137
502.9872	4905.584	1505.068	1590.939
503.1396	4824.527	1508.986	1589.741
503.2920	4858.987	1508.13	1588.538
503.4444	4705.863	1518	1587.355
503.5968	4689.327	1517.977	1586.173
503.7492	4573.149	1514.006	1584.991
503.9016	4624.429	1515.988	1583.806
504.0540	4876.311	1509.019	1582.623
504.2064	5044.067	1497.067	1581.441
504.3588	5096.564	1495.017	1580.258
504.5112	4882.089	1498.962	1579.041
504.6636	4634.097	1512.826	1577.843
504.8160	4596.589	1516.933	1576.644
504.9684	4651.878	1517.98	1575.459
505.1208	4586.425	1516.042	1574.275
505.2732	4602.573	1514.047	1573.108
505.4256	4697.272	1514.972	1571.912
505.5780	4797.055	1507.236	1570.727
505.7304	4893.874	1502.161	1569.544
505.8828	5066.831	1496.21	1568.346
506.0352	5087.409	1491.197	1567.147
506.1876	4987.281	1503.47	1565.962
506.3400	4832.835	1514.521	1564.762
506.4924	4723.961	1515	1563.564
506.6448	4634.378	1516.902	1562.38
506.7972	4575.965	1518.896	1561.181
506.9496	4628.764	1516.165	1560.012
507.1020	4871.352	1504.692	1558.83
507.2544	4893.516	1504.939	1557.649
507.4068	4862.153	1502.19	1556.451
507.5592	4837.588	1498.265	1555.252
507.7116	4833.207	1497.069	1554.051
507.8640	5017.71	1497	1552.866
508.0164	5074.567	1496.075	1551.668
508.1688	4970.063	1501.535	1550.469
508.3212	4708.999	1504.759	1549.269
508.4736	4664.959	1516.939	1548.081
508.6260	4671.241	1521.663	1546.898
508.7784	4746.732	1520.177	1545.716
508.9308	4856.649	1506.374	1544.535
509.0832	5033.893	1499.558	1543.336
509.2356	4967.8	1502.617	1542.137
509.3880	4794.285	1504.8	1540.939
509.5404	4819.061	1505	1539.754
509.6928	4815.043	1505	1538.57
509.8452	4852.4	1506.786	1537.369
509.9976	5020.538	1507.889	1536.172
510.1500	4947.993	1509.772	1534.988
510.3024	4797.154	1510	1533.805
510.4548	4728.741	1506.473	1532.607
510.6072	4646.415	1502.484	1531.422
510.7596	4858.168	1500.251	1530.227
510.9120	4937.145	1500	1529.027
511.0644	4933.555	1503.482	1527.827
511.2168	4902.502	1504	1526.642
511.3692	4873.825	1504.863	1525.446
511.5216	4757.115	1507.585	1524.246
511.6740	4793.983	1508	1523.061
511.8264	4838.108	1508	1521.863
511.9788	4852.535	1508	1520.678
512.1312	4773.19	1505.448	1519.494
512.2836	4791.217	1502.457	1518.298
512.4360	4879.808	1501.155	1517.112
512.5884	4950.671	1501.844	1515.912
512.7408	5068.466	1502	1514.727
512.8932	4981.929	1507.019	1513.531
513.0456	4745.08	1514.669	1512.333
513.1980	4677.867	1516.832	1511.132
513.3504	4603.424	1517.828	1509.946
513.5028	4488.327	1518.825	1508.768
513.6552	4615.847	1514.888	1507.594
513.8076	4993.575	1500.866	1506.411
513.9600	5079.621	1498	1505.218
514.1124	5077.117	1498	1504.02
514.2648	5037.069	1498.811	1502.821
514.4172	4983.477	1501.429	1501.621
514.5696	4918.931	1502.807	1500.433
514.7220	4922.86	1507.817	1499.237
514.8744	4874.217	1513.798	1498.039
515.0268	4764.419	1515	1496.853
515.1792	4686.689	1512.613	1495.671
515.3316	4703.081	1506.459	1494.476
515.4840	4706.262	1501.052	1493.3
515.6364	4924.63	1500	1492.108
515.7888	4955.762	1502.353	1490.909
515.9412	4937.856	1505.341	1489.712
516.0936	4942.005	1506	1488.512
516.2460	4901.326	1512.983	1487.313
516.3984	4821.743	1515	1486.129
516.5508	4681.842	1514.23	1484.946
516.7032	4729.648	1510.93	1483.762
516.8556	4675.483	1508.471	1482.579
517.0080	4834.584	1501.906	1481.395
517.1604	4914.009	1500.759	1480.2
517.3128	4917.219	1500.244	1479.001
517.4652	4934.832	1498.493	1477.815
517.6176	5016.796	1498.75	1476.619
517.7700	5025.552	1500.495	1475.418
517.9224	4975.312	1504.724	1474.218
518.0748	4928.837	1506.742	1473.02
518.2272	4868.478	1508.478	1471.827
518.3796	4761.025	1510.475	1470.635
518.5320	4737.086	1511	1469.448
518.6844	4627.412	1513.924	1468.255
518.8368	4642.771	1509.177	1467.068
518.9892	4788.175	1502.643	1465.885
519.1416	4833.552	1501.724	1464.702
519.2940	4876.188	1503.44	1463.506
519.4464	4966.802	1506.15	1462.304
519.5988	5031.742	1506.285	1461.113
519.7512	4920.605	1509.562	1459.918
519.9036	4722.629	1512.417	1458.724
520.0560	4602.056	1512.295	1457.539
520.2084	4537.603	1510.593	1456.354
520.3608	4428.447	1513.506	1455.155
520.5132	4606.182	1511.508	1453.976
520.6656	5043.033	1498.195	1452.789
520.8180	5033.412	1495.769	1451.602
520.9704	4761.252	1504.588	1450.396
521.1228	4618.099	1513.496	1449.202
521.2752	4583.753	1519.416	1448.018
521.4276	4798.238	1514.191	1446.846
521.5800	4967.498	1505.572	1445.668
521.7324	4895.615	1503.676	1444.463
521.8848	4771.982	1503.327	1443.258
522.0372	4698.477	1503	1442.069
522.1896	4827.459	1503.667	1440.888
522.3420	4957.475	1502.671	1439.694
522.4944	4870.7	1507.301	1438.493
522.6468	4739.477	1513.297	1437.293
522.7992	4714.462	1513.032	1436.11
522.9516	4677.242	1513.306	1434.935
523.1040	4665.072	1512.046	1433.753
523.2564	4941.868	1502.576	1432.559
523.4088	5047.1	1498.645	1431.371
523.5612	4917.462	1500.925	1430.168
523.7136	4793.361	1504.56	1428.962
523.8660	4749.996	1506.637	1427.773
524.0184	4742.2	1508.267	1426.58
524.1708	4745.044	1509.63	1425.392
524.3232	4779.433	1510.629	1424.197
524.4756	4836.212	1511.626	1423.007
524.6280	4842.189	1512	1421.826
524.7804	4767.502	1511.38	1420.643
524.9328	4587.726	1512.236	1419.46
525.0852	4640.017	1508.694	1418.266
525.2376	4994.145	1500.498	1417.077
525.3900	5159.738	1496.391	1415.893
525.5424	5004.734	1503.28	1414.69
525.6948	4861.318	1510.415	1413.486
525.8472	4818.799	1512.6	1412.298
525.9996	4713.8	1513.598	1411.105
526.1520	4700.793	1512.809	1409.913
526.3044	4737.185	1509.63	1408.739
526.4568	4707.927	1506.231	1407.553
526.6092	4761.53	1500.892	1406.365
526.7616	4790.639	1498	1405.173
526.9140	4928.017	1497.419	1403.973
527.0664	5093.945	1498.735	1402.778
527.2188	5074.144	1501.151	1401.587
527.3712	5002.51	1499.136	1400.392
527.5236	4919.313	1504.978	1399.193
527.6760	4756.32	1512.701	1397.993
527.8284	4693.431	1515.695	1396.793
527.9808	4680.398	1515.314	1395.602
528.1332	4664.496	1506.739	1394.428
528.2856	4889.089	1494.877	1393.242
528.4380	5048.691	1494.436	1392.042
528.5904	4984.571	1504.059	1390.844
528.7428	4831.546	1507.358	1389.646
528.8952	4718.097	1504.909	1388.447
529.0476	4915.198	1504.543	1387.263
529.2000	5086.749	1505.54	1386.078
529.3524	4989.031	1507.072	1384.879
529.5048	4860.737	1506.932	1383.679
529.6572	4789.405	1503.872	1382.489
529.8096	4748.541	1501.471	1381.307
529.9620	4754.542	1500.475	1380.124
530.1144	4839.333	1497.909	1378.932
530.2668	5006.763	1497.041	1377.731
530.4192	5062.507	1502.142	1376.522
530.5716	4898.611	1508.057	1375.325
530.7240	4730.355	1510	1374.134
530.8764	4763.504	1507.963	1372.933
531.0288	4930.111	1504.481	1371.75
531.1812	5024.051	1502.497	1370.567
531.3336	4969.499	1503.5	1369.372
531.4860	4819.352	1505	1368.181
531.6384	4710.213	1503.515	1366.986
531.7908	4788.595	1503.972	1365.785
531.9432	4990.062	1502.568	1364.593
532.0956	5152.347	1499.487	1363.41
532.2480	5132.295	1501.452	1362.211
532.4004	4918.218	1506.372	1361.003
532.5528	4723.165	1509.042	1359.812
532.7052	4627.528	1506.099	1358.63
532.8576	4648.396	1503.055	1357.438
533.0100	4729.641	1499.648	1356.245
533.1624	4860.643	1497	1355.054
533.3148	4997.314	1497.464	1353.855
533.4672	4985.943	1498.922	1352.656
533.6196	4958.887	1501.377	1351.456
533.7720	4975.229	1503.457	1350.256
533.9244	4909.7	1504.907	1349.065
534.0768	4854.094	1504.65	1347.874
534.2292	4914.464	1503	1346.681
534.3816	4909.249	1503.446	1345.488
534.5340	4826.459	1504.442	1344.296
534.6864	4749.063	1504.121	1343.108
534.8388	4745.308	1504.312	1341.907
534.9912	4836.701	1504.262	1340.715
535.1436	5003.707	1499.845	1339.525
535.2960	5061.625	1503.42	1338.326
535.4484	4919.951	1512	1337.133
535.6008	4820.739	1512	1335.943
535.7532	4849	1512	1334.751
535.9056	4831.879	1506.154	1333.567
536.0580	4890.538	1498	1332.38
536.2104	4946.034	1499.236	1331.189
536.3628	4830.771	1502.227	1329.997
536.5152	4795.688	1504	1328.792
536.6676	4774.951	1505.21	1327.582
536.8200	4745.621	1506.599	1326.388
536.9724	4781.912	1505.204	1325.198
537.1248	4883.415	1502.815	1324.005
537.2772	5000.824	1500.216	1322.824
537.4296	4979.145	1498.611	1321.636
537.5820	4938.724	1497.614	1320.437
537.7344	4887.494	1499.69	1319.235
537.8868	4786.236	1505.527	1318.034
538.0392	4699.99	1508	1316.842
538.1916	4696.05	1509.127	1315.652
538.3440	4845.942	1508.008	1314.457
538.4964	5066.313	1503	1313.269
538.6488	5081.062	1502.633	1312.071
538.8012	4944.967	1503.093	1310.875
538.9536	4831.956	1505.363	1309.688
539.1060	4779.368	1505.641	1308.504
539.2584	4691.733	1506.066	1307.304
539.4108	4675.213	1506.941	1306.103
539.5632	4911.266	1501.838	1304.913
539.7156	5095.575	1495.303	1303.736
539.8680	5008.814	1495.38	1302.533
540.0204	4854.388	1502.785	1301.324
540.1728	4735.958	1512.68	1300.123
540.3252	4694.279	1512.988	1298.929
540.4776	4671.646	1513.003	1297.751
540.6300	4704.486	1513.034	1296.58
540.7824	4896.003	1502.042	1295.391
540.9348	5033.504	1496.978	1294.192
541.0872	4971.479	1499.323	1292.994
541.2396	4865.994	1501.281	1291.794
541.3920	4875.663	1504.317	1290.599
541.5444	4948.1	1505.944	1289.412
541.6968	4961.953	1508.625	1288.212
541.8492	4887.757	1509.69	1287.012
542.0016	4806.205	1508.694	1285.82
542.1540	4780.361	1508.607	1284.634
542.3064	4809.616	1506.69	1283.446
542.4588	4941.513	1498.701	1282.263
542.6112	4956.382	1500.064	1281.066
542.7636	4697.329	1506.752	1279.863
542.9160	4598.267	1511	1278.656
543.0684	4635.66	1510.713	1277.471
543.2208	4681.072	1510.567	1276.287
543.3732	4754.799	1510.316	1275.104
543.5256	4936.203	1505.443	1273.918
543.6780	5013.956	1504	1272.719
543.8304	4838.293	1503.453	1271.521
543.9828	4740.802	1501.461	1270.33
544.1352	4728.492	1499.466	1269.153
544.2876	4855.079	1498	1267.951
544.4400	5034.075	1499.572	1266.753
544.5924	5021.952	1504.517	1265.555
544.7448	4916.646	1506.257	1264.359
544.8972	4849.554	1506.746	1263.172
545.0496	4810.133	1505.749	1261.971
545.2020	4935.575	1504.753	1260.777
545.3544	4902.988	1503.263	1259.589
545.5068	4821.26	1501.971	1258.394
545.6592	4696.996	1502.602	1257.211
545.8116	4790.425	1494.052	1256.024
545.9640	5044.754	1491.937	1254.82
546.1164	5049.965	1497.082	1253.608
546.2688	4882.317	1504.686	1252.409
546.4212	4810.511	1507.677	1251.214
546.5736	4854.012	1511.337	1250.026
546.7260	4816.286	1516	1248.83
546.8784	4634.955	1515.348	1247.645
547.0308	4640.928	1511.928	1246.449
547.1832	4688.837	1505.461	1245.265
547.3356	4885.34	1496.417	1244.081
547.4880	4915.298	1498.412	1242.894
547.6404	4983.221	1500.814	1241.695
547.7928	4975.101	1504.202	1240.496
547.9452	4924.197	1506.58	1239.297
548.0976	4904.338	1512.22	1238.101
548.2500	4780.129	1510.354	1236.916
548.4024	4600.877	1515.62	1235.729
548.5548	4542.146	1513.628	1234.533
548.7072	4599.043	1510.164	1233.352
548.8596	4670.588	1500.361	1232.173
549.0120	5065.766	1493.716	1230.981
549.1644	4922.203	1498.049	1229.78
549.3168	4784.798	1503.517	1228.568
549.4692	4747.486	1505.658	1227.37
549.6216	4706.969	1505.008	1226.187
549.7740	4734.642	1509.011	1224.999
549.9264	4985.496	1503.839	1223.802
550.0788	5007.732	1502.841	1222.616
550.2312	4854.132	1501.687	1221.417
550.3836	4810.214	1500	1220.218
550.5360	4865.339	1500	1219.025
550.6884	4887.778	1500.296	1217.853
550.8408	4878.633	1502.436	1216.653
550.9932	4888.03	1505.142	1215.453
551.1456	4828.012	1506.559	1214.253
551.2980	4915.958	1509.726	1213.055
551.4504	4989.258	1507.598	1211.864
551.6028	4887.43	1505.788	1210.675
551.7552	4841.665	1509.573	1209.49
551.9076	4829.641	1499.875	1208.307
552.0600	4841.502	1499.245	1207.107
552.2124	4744.04	1500.76	1205.906
552.3648	4750.505	1499.118	1204.694
552.5172	4868.363	1499.771	1203.525
552.6696	5004.671	1497.554	1202.325
552.8220	4997.121	1495.957	1201.126
552.9744	4808.316	1511.893	1199.913
553.1268	4655.442	1511.618	1198.73
553.2792	4633.925	1515.999	1197.534
553.4316	4883.501	1506.416	1196.365
553.5840	4938.403	1501.192	1195.178
553.7364	4788.065	1503	1193.98
553.8888	4661.201	1503	1192.781
554.0412	4678.484	1502.828	1191.584
554.1936	4954.083	1500.831	1190.401
554.3460	5002.213	1499.491	1189.216
554.4984	4923.284	1505.078	1188.003
554.6508	4891	1505.771	1186.802
554.8032	4892.982	1502.853	1185.619
554.9556	4913.278	1501	1184.436
555.1080	4845.565	1500.934	1183.254
555.2604	4772.701	1500	1182.054
555.4128	4821.466	1500.062	1180.855
555.5652	4751.103	1501.059	1179.654
555.7176	4732.065	1502.113	1178.439
555.8700	4914.104	1504.107	1177.254
556.0224	4871.789	1506.102	1176.069
556.1748	5036.192	1507.904	1174.87
556.3272	5032.822	1506	1173.673
556.4796	4875.033	1505.958	1172.476
556.6320	4737.512	1505	1171.292
556.7844	4683.233	1504.927	1170.093
556.9368	4848.421	1503.068	1168.925
557.0892	4882.953	1505.093	1167.727
557.2416	4694.169	1508.056	1166.528
557.3940	4698.984	1510.025	1165.328
557.5464	4664.632	1510.928	1164.126
557.6988	4855.956	1507.915	1162.959
557.8512	5035.249	1503.983	1161.778
558.0036	4873.185	1503.014	1160.577
558.1560	4747.359	1503.91	1159.375
558.3084	4852.808	1497	1158.208
558.4608	4932.622	1497.011	1157.009
558.6132	4864.506	1499.022	1155.811
558.7656	4684.9	1507.005	1154.594
558.9180	4619.087	1509.996	1153.395
559.0704	4664.81	1510.996	1152.195
559.2228	4610.471	1512.983	1151.029
559.3752	4734.764	1514.98	1149.828
559.5276	5107.253	1505.126	1148.645
559.6800	4939.704	1507.954	1147.463
559.8324	4833.104	1509.96	1146.266
559.9848	4758.564	1509.021	1145.064
560.1372	4638.896	1509	1143.896
560.2896	4568.847	1509	1142.696
560.4420	4796.621	1500.28	1141.516
560.5944	4841.734	1504.838	1140.317
560.7468	4683.815	1520.436	1139.118
560.8992	4619.322	1518.114	1137.95
561.0516	4595.866	1518.961	1136.765
561.2040	4539.532	1522.825	1135.583
561.3564	4742.945	1506.791	1134.401
561.5088	5099.978	1497.444	1133.202
561.6612	4974.654	1498.899	1132.018
561.8136	4798.78	1501.835	1130.82
561.9660	4806.901	1503.884	1129.62
562.1184	4818.333	1504.939	1128.42
562.2708	4846.202	1506.876	1127.22
562.4232	4811.583	1509.801	1126.023
562.5756	4714.055	1504.415	1124.853
562.7280	4860.121	1504	1123.671
562.8804	4976.712	1504	1122.471
563.0328	4828.853	1507.696	1121.273
563.1852	4728.633	1508.92	1120.076
563.3376	4646.748	1507.167	1118.892
563.4900	4513.684	1506.085	1117.7
563.6424	4846.978	1500.524	1116.523
563.7948	5058.947	1500	1115.327
563.9472	4969.259	1506.338	1114.128
564.0996	4867.6	1507	1112.913
564.2520	4800.315	1505.197	1111.727
564.4044	4745.558	1504.103	1110.544
564.5568	4778.507	1504.896	1109.36
564.7092	4802.643	1505	1108.161
564.8616	4724.008	1507.67	1106.962
565.0140	4690.933	1507.113	1105.763
565.1664	4549.154	1506.116	1104.579
565.3188	4704.664	1506	1103.396
565.4712	5053.125	1491.062	1102.214
565.6236	5055.082	1496.883	1101.015
565.7760	4783.589	1510.223	1099.8
565.9284	4643.183	1512	1098.612
566.0808	4710.404	1511.133	1097.429
566.2332	4618.386	1510.135	1096.247
566.3856	4680.419	1507.415	1095.05
566.5380	4758.278	1503.564	1093.865
566.6904	4578.946	1512.417	1092.667
566.8428	4616.115	1508.88	1091.496
566.9952	4748.957	1513.111	1090.297
567.1476	4849.699	1503.826	1089.112
567.3000	5164.745	1492.707	1087.932
567.4524	5019.292	1502.806	1086.721
567.6048	4836.553	1505.841	1085.519
567.7572	4705.265	1505.163	1084.349
567.9096	4538.307	1504.167	1083.153
568.0620	4657.925	1503.168	1081.95
568.2144	4695.465	1500.512	1080.764
568.3668	4803.461	1497.524	1079.584
568.5192	5016.744	1498.644	1078.374
568.6716	5011.223	1501.462	1077.17
568.8240	4925.733	1507.727	1075.971
568.9764	4889.433	1510.631	1074.772
569.1288	4814.429	1510.189	1073.587
569.2812	4696.833	1513.237	1072.402
569.4336	4656.864	1505.125	1071.219
569.5860	4783.245	1498.176	1070.036
569.7384	4850.194	1497	1068.843
569.8908	4851.818	1498.596	1067.642
570.0432	4950.233	1501.386	1066.442
570.1956	5037.036	1504.378	1065.242
570.3480	4956.792	1507.366	1064.044
570.5004	4912.12	1508	1062.844
570.6528	4810.544	1506.432	1061.657
570.8052	4609.756	1510.688	1060.463
570.9576	4801.953	1499.523	1059.287
571.1100	4941.398	1496.776	1058.095
571.2624	4867.708	1496.227	1056.897
571.4148	4820.749	1496	1055.698
571.5672	4833.443	1495.232	1054.498
571.7196	4887.946	1495.765	1053.287
571.8720	4964.688	1493.715	1052.091
572.0244	4937.716	1503.622	1050.899
572.1768	4848.801	1506.243	1049.698
572.3292	4817.465	1503.74	1048.5
572.4816	4760.23	1505.251	1047.312
572.6340	4789.836	1500.768	1046.13
572.7864	4885.055	1500.492	1044.934
572.9388	4813.874	1504.717	1043.735
573.0912	4723.068	1506	1042.536
573.2436	4800.169	1505.264	1041.337
573.3960	4841.61	1507.203	1040.136
573.5484	4833.019	1505.804	1038.959
573.7008	4909.089	1503.544	1037.77
573.8532	4954.972	1502.274	1036.57
574.0056	4851.014	1500.553	1035.384
574.1580	4788.818	1500	1034.189
574.3104	4850.529	1500.717	1032.991
574.4628	4807.249	1503.859	1031.802
574.6152	4734.126	1505	1030.606
574.7676	4689.75	1505	1029.406
574.9200	4601.978	1505.707	1028.207
575.0724	4790.994	1502.481	1027.008
575.2248	5002.465	1501	1025.831
575.3772	4964.335	1504.491	1024.641
575.5296	4770.943	1508.086	1023.442
575.6820	4629.596	1509.693	1022.243
575.8344	4603.896	1509.31	1021.054
575.9868	4470.319	1509.687	1019.871
576.1392	4501.026	1507.264	1018.676
576.2916	4787.865	1501.913	1017.488
576.4440	4969.836	1500.678	1016.295
576.5964	4943.904	1501	1015.096
576.7488	4926.763	1500.327	1013.897
576.9012	4899.794	1500	1012.705
577.0536	4932.733	1500	1011.51
577.2060	4879.286	1501.993	1010.311
577.3584	4735.332	1504.987	1009.111
577.5108	4647.011	1504.68	1007.912
577.6632	4512.836	1507.938	1006.724
577.8156	4588.459	1506.083	1005.54
577.9680	4744.996	1503.349	1004.357
578.1204	4853.588	1503	1003.165
578.2728	4838.98	1503.645	1001.968
578.4252	4859.479	1501.434	1000.769
578.5776	4891.119	1500	999.5779
578.7300	4914.401	1500	998.3831
578.8824	4851.737	1501.904	997.1841
579.0348	4774.932	1504.262	995.986
579.1872	4734.889	1504.372	994.7853
579.3396	4585.853	1505.879	993.5903
579.4920	4702.869	1507.623	992.4096
579.6444	4832.914	1509.239	991.2213
579.7968	4760.622	1512.469	990.0222
579.9492	4758.735	1513.385	988.8327
580.1016	4786.164	1508.715	987.6403
580.2540	4753.977	1504.783	986.4525
580.4064	4805.487	1498.548	985.2792
580.5588	4838.72	1495.604	984.0912
580.7112	4807.17	1497.802	982.881
580.8636	4778.225	1500.198	981.6729
581.0160	4746.36	1503.383	980.484
581.1684	4712.046	1502.038	979.2924
581.3208	4640.641	1504.126	978.0928
581.4732	4618.216	1516.402	976.8921
581.6256	4573.719	1523.584	975.7028
581.7780	4521.38	1524	974.5209
581.9304	4585.851	1518.796	973.3487
582.0828	4859.137	1499.441	972.1725
582.2352	4933.873	1489.72	970.981
582.3876	4739.678	1503.533	969.7724
582.5400	4542.23	1582.725	968.5651
582.6924	4538.313	1568.206	967.374
582.8448	4579.93	1516	966.1899
582.9972	4587.45	1516.559	965.0175
583.1496	4651.445	1513.667	963.8331
583.3020	4735.843	1509.339	962.6419
583.4544	4731.74	1507.448	961.4589
583.6068	4683.662	1502.618	960.268
583.7592	4718.426	1497.91	959.0867
583.9116	4756.914	1497	957.9017
584.0640	4756.54	1498.08	956.7027
584.2164	4692.082	1503.292	955.4955
584.3688	4626.392	1507.534	954.2884
584.5212	4594.073	1507.468	953.0963
584.6736	4544.969	1507.529	951.9127
584.8260	4683.605	1503.792	950.7291
584.9784	4852.453	1502.616	949.5366
585.1308	4781.449	1506.561	948.337
585.2832	4676.779	1505.93	947.1415
585.4356	4619.938	1503.485	945.9499
585.5880	4597.798	1503	944.7629
585.7404	4717.42	1500.454	943.5721
585.8928	4698.988	1503.569	942.3729
586.0452	4527.642	1511.014	941.1769
586.1976	4447.465	1517.506	939.9928
586.3500	4560.373	1516.026	938.8126
586.5024	4816.842	1504.555	937.6299
586.6548	4887.231	1499.984	936.4404
586.8072	4781.679	1501.49	935.2399
586.9596	4687.376	1503.462	934.0392
587.1120	4617.661	1505.484	932.8484
587.2644	4587.742	1506.963	931.6567
587.4168	4506.754	1508	930.4561
587.5692	4478.118	1506.096	929.2578
587.7216	4576.562	1504	928.0716
587.8740	4694.763	1503.059	926.8876
588.0264	4866.775	1502	925.6977
588.1788	4933.453	1502.465	924.499
588.3312	4827.714	1504.383	923.2992
588.4836	4685.661	1506	922.1157
588.6360	4628.462	1507.828	920.9238
