HOLE:	U1508C
EXPEDITION:	371
TOP:	274.6921
BOTTOM:	686.1720
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
455.4384	149.3871	393.7686	400.2555	2.0403	0.7741	0.7615
455.5908	149.3683	389.256	399.1512	2.0406	0.7830	0.7636
455.7432	149.2522	388.5921	397.8149	2.0422	0.7844	0.7662
455.8956	149.4988	389.1328	399.7161	2.0388	0.7833	0.7625
456.0480	150.259	388.453	401.2318	2.0285	0.7847	0.7597
456.2004	150.698	390.1757	405.5642	2.0226	0.7812	0.7515
456.3528	150.7343	394.5721	405.5075	2.0221	0.7725	0.7517
456.5052	150.6499	391.4943	405.5628	2.0232	0.7786	0.7515
456.6576	150.5065	393.2794	405.5851	2.0252	0.7750	0.7515
456.8100	149.8096	388.6015	401.9054	2.0346	0.7844	0.7584
456.9624	148.3273	378.8298	396.4659	2.0549	0.8046	0.7688
457.1148	149.1039	376.3775	402.8878	2.0442	0.8098	0.7565
457.2672	148.8898	402.2982	422.0295	2.0472	0.7576	0.7222
457.4196	148.4453	408.8877	428.3346	2.0533	0.7454	0.7116
457.5720	149.6544	411.8156	426.0971	2.0367	0.7401	0.7153
457.7244	149.6774	411.128	422.219	2.0364	0.7414	0.7219
457.8768	149.2345	402.6914	417.8626	2.0424	0.7569	0.7294
458.0292	148.9993	401.5589	415.8915	2.0456	0.7590	0.7329
458.1816	148.7088	394.636	412.0897	2.0496	0.7724	0.7396
458.3340	148.5156	394.0619	409.9703	2.0523	0.7735	0.7435
458.4864	148.7353	394.3226	408.7548	2.0493	0.7730	0.7457
458.6388	150.1098	392.3798	406.0975	2.0305	0.7768	0.7506
458.7912	149.7267	387.6326	403.5788	2.0357	0.7863	0.7552
458.9436	148.9784	383.4131	401.7438	2.0459	0.7950	0.7587
459.0960	148.1386	386.0999	395.5542	2.0575	0.7894	0.7706
459.2484	146.1262	385.657	395.3784	2.0859	0.7903	0.7709
459.4008	146.2053	386.5572	395.2811	2.0847	0.7885	0.7711
459.5532	146.3828	388.301	395.9355	2.0822	0.7850	0.7698
459.7056	145.8048	385.6765	395.2104	2.0905	0.7903	0.7712
459.8580	143.9138	381.6317	390.5751	2.1179	0.7987	0.7804
460.0104	142.8025	375.8982	382.1117	2.1344	0.8109	0.7977
460.1628	142.1901	380.1768	375.9604	2.1436	0.8017	0.8107
460.3152	141.6472	384.7473	374.0526	2.1518	0.7922	0.8149
460.4676	141.1172	376.9363	373.3698	2.1599	0.8086	0.8163
460.6200	141.0353	366.1496	376.4437	2.1612	0.8324	0.8097
460.7724	142.8102	365.1013	391.833	2.1343	0.8348	0.7779
460.9248	145.332	373.95	407.4071	2.0973	0.8151	0.7481
461.0772	146.0936	384.6988	411.6468	2.0863	0.7923	0.7404
461.2296	146.1197	390.272	414.3542	2.0860	0.7810	0.7356
461.3820	147.4696	390.0444	414.205	2.0669	0.7814	0.7359
461.5344	148.5972	389.6796	414.011	2.0512	0.7822	0.7362
461.6868	148.0694	392.1512	416.5947	2.0585	0.7773	0.7316
461.8392	148.2195	392.643	418.2433	2.0564	0.7763	0.7288
461.9916	149.6881	391.2081	416.4511	2.0362	0.7791	0.7319
462.1440	151.0126	387.0873	408.7622	2.0184	0.7874	0.7457
462.2964	147.0785	386.5237	399.7829	2.0724	0.7886	0.7624
462.4488	142.9906	384.8688	397.6558	2.1316	0.7920	0.7665
462.6012	143.6283	385.0219	392.9365	2.1221	0.7916	0.7757
462.7536	143.5113	382.4369	382.8338	2.1239	0.7970	0.7962
462.9060	143.4163	376.3809	379.8435	2.1253	0.8098	0.8024
463.0584	144.5372	384.9959	383.9996	2.1088	0.7917	0.7938
463.2108	144.7146	389.9167	385.5789	2.1062	0.7817	0.7905
463.3632	145.6267	388.9366	388.7658	2.0930	0.7837	0.7840
463.5156	145.5206	388.9877	393.1314	2.0945	0.7836	0.7753
463.6680	145.5337	384.3338	396.5039	2.0944	0.7931	0.7687
463.8204	147.1212	383.2941	399.1785	2.0718	0.7952	0.7636
463.9728	147.5129	386.6997	397.9993	2.0663	0.7882	0.7658
464.1252	146.8788	385.8824	396.4101	2.0752	0.7899	0.7689
464.2776	146.4096	386.229	396.9802	2.0818	0.7892	0.7678
464.4300	147.0602	386.7826	397.1865	2.0726	0.7880	0.7674
464.5824	146.1394	385.1039	395.3778	2.0857	0.7915	0.7709
464.7348	145.8729	383.252	393.6435	2.0895	0.7953	0.7743
464.8872	147.5311	380.5619	394.4226	2.0660	0.8009	0.7728
465.0396	149.0522	380.7891	394.7108	2.0449	0.8004	0.7722
465.1920	149.9369	383.2178	392.8721	2.0329	0.7954	0.7758
465.3444	149.0345	388.1109	389.7654	2.0452	0.7853	0.7820
465.4968	148.2773	389.7822	387.742	2.0556	0.7820	0.7861
465.6492	145.8187	389.0974	386.587	2.0903	0.7834	0.7884
465.8016	144.2742	388.3849	383.2182	2.1126	0.7848	0.7954
465.9540	143.8542	388.5762	380.0534	2.1188	0.7844	0.8020
466.1064	143.6918	382.0155	379.078	2.1212	0.7979	0.8041
466.2588	143.5662	372.2513	383.1151	2.1231	0.8188	0.7956
466.4112	144.6815	373.4399	380.0088	2.1067	0.8162	0.8021
466.5636	143.7664	373.1402	376.9836	2.1201	0.8169	0.8085
466.7160	142.6638	373.1638	375.4483	2.1365	0.8168	0.8118
466.8684	142.5149	371.9536	373.5644	2.1387	0.8195	0.8159
467.0208	141.9539	369.2116	371.1554	2.1472	0.8255	0.8212
467.1732	143.2986	367.2652	368.569	2.1270	0.8299	0.8270
467.3256	144.2404	367.6323	367.5328	2.1131	0.8291	0.8293
467.4780	144.3182	367.4522	367.0332	2.1120	0.8295	0.8304
467.6304	145.1725	367.4999	364.2141	2.0996	0.8294	0.8369
467.7828	145.2534	358.151	368.6741	2.0984	0.8510	0.8267
467.9352	144.8883	365.9583	378.8163	2.1037	0.8329	0.8046
468.0876	144.708	375.5581	377.0308	2.1063	0.8116	0.8084
468.2400	144.9358	373.9343	374.2662	2.1030	0.8151	0.8144
468.3924	145.3432	374.4683	373.4811	2.0971	0.8140	0.8161
468.5448	145.577	368.9243	367.8873	2.0937	0.8262	0.8285
468.6972	145.6172	360.9929	364.5842	2.0932	0.8443	0.8360
468.8496	144.5029	359.5325	359.6172	2.1093	0.8478	0.8476
469.0020	143.7458	358.8794	357.586	2.1204	0.8493	0.8524
469.1544	144.365	360.6116	357.041	2.1113	0.8452	0.8537
469.3068	144.773	358.9292	358.3631	2.1054	0.8492	0.8505
469.4592	144.9661	363.4105	366.2181	2.1026	0.8387	0.8323
469.6116	144.9439	363.4763	370.3647	2.1029	0.8386	0.8230
469.7640	144.9498	362.2243	369.3115	2.1028	0.8415	0.8253
469.9164	144.7254	361.5818	367.4069	2.1061	0.8430	0.8296
470.0688	143.9327	355.8268	362.1794	2.1177	0.8566	0.8416
470.2212	142.33	348.0676	350.4665	2.1415	0.8757	0.8697
470.3736	142.0187	345.6245	341.4088	2.1462	0.8819	0.8928
470.5260	141.3883	342.6797	340.2744	2.1558	0.8895	0.8957
470.6784	140.9776	341.8444	343.4171	2.1620	0.8916	0.8876
470.8308	141.0742	342.3267	344.9376	2.1606	0.8904	0.8836
470.9832	141.7598	340.8639	349.4241	2.1501	0.8942	0.8723
471.1356	142.4237	351.2196	367.1249	2.1401	0.8678	0.8302
471.2880	142.3374	356.1848	371.5014	2.1414	0.8557	0.8205
471.4404	142.4131	358.4162	371.7885	2.1403	0.8504	0.8198
471.5928	142.6774	363.3885	369.7209	2.1363	0.8388	0.8244
471.7452	141.9383	357.0352	366.4494	2.1474	0.8537	0.8318
471.8976	141.1451	350.0214	358.7146	2.1595	0.8708	0.8497
472.0500	140.9398	348.6621	350.9545	2.1626	0.8742	0.8685
472.2024	140.0903	341.4736	347.7407	2.1757	0.8926	0.8765
472.3548	140.19	338.6429	346.2832	2.1742	0.9001	0.8802
472.5072	140.4363	342.2556	341.8872	2.1704	0.8906	0.8915
472.6596	140.2343	338.9315	336.3602	2.1735	0.8993	0.9062
472.8120	141.2188	334.76	328.6453	2.1584	0.9105	0.9274
472.9644	141.6067	332.98	324.894	2.1524	0.9154	0.9382
473.1168	140.8425	334.1805	325.6639	2.1641	0.9121	0.9359
473.2692	139.1776	319.3305	320.1861	2.1900	0.9545	0.9519
473.4216	140.548	323.563	324.067	2.1687	0.9420	0.9405
473.5740	141.0483	337.7963	330.7859	2.1610	0.9023	0.9214
473.7264	141.0464	339.485	335.6305	2.1610	0.8978	0.9081
473.8788	143.3584	339.2951	332.921	2.1261	0.8983	0.9155
474.0312	144.6538	340.7126	338.4743	2.1071	0.8946	0.9005
474.1836	145.7445	340.3073	346.4725	2.0913	0.8957	0.8797
474.3360	142.963	342.1702	351.672	2.1320	0.8908	0.8667
474.4884	145.1412	342.801	347.2656	2.1000	0.8891	0.8777
474.6408	144.1237	336.3528	333.6397	2.1148	0.9062	0.9136
474.7932	133.1532	327.7342	334.1196	2.2891	0.9300	0.9122
474.9456	133.0103	322.226	327.0885	2.2916	0.9459	0.9319
475.0980	131.5615	316.3601	321.0439	2.3168	0.9635	0.9494
475.2504	131.2392	297.9167	318.5236	2.3225	1.0231	0.9569
475.4028	131.22	308.3356	323.3454	2.3228	0.9885	0.9426
475.5552	134.4469	320.4917	328.1487	2.2671	0.9510	0.9288
475.7076	134.461	326.2463	329.843	2.2668	0.9343	0.9241
475.8600	134.8557	327.6871	331.6027	2.2602	0.9302	0.9192
476.0124	133.5071	328.5182	335.7011	2.2830	0.9278	0.9080
476.1648	133.5981	331.5097	337.019	2.2815	0.9194	0.9044
476.3172	132.25	331.4272	332.1654	2.3047	0.9197	0.9176
476.4696	133.4201	326.4484	328.7126	2.2845	0.9337	0.9273
476.6220	135.7104	331.8871	331.777	2.2460	0.9184	0.9187
476.7744	138.9483	330.629	337.5201	2.1936	0.9219	0.9031
476.9268	139.6346	337.2398	343.233	2.1828	0.9038	0.8880
477.0792	139.5871	339.5417	345.7035	2.1836	0.8977	0.8817
477.2316	143.2716	338.563	347.4286	2.1274	0.9003	0.8773
477.3840	142.8162	341.9704	346.2778	2.1342	0.8913	0.8802
477.5364	141.4963	342.955	343.4615	2.1541	0.8887	0.8874
477.6888	140.9378	340.6707	342.0684	2.1627	0.8947	0.8910
477.8412	140.4456	332.7674	342.6343	2.1702	0.9160	0.8896
477.9936	140.165	335.2729	341.7953	2.1746	0.9091	0.8918
478.1460	139.4585	331.2655	341.4713	2.1856	0.9201	0.8926
478.2984	139.0415	330.5511	341.358	2.1922	0.9221	0.8929
478.4508	136.9038	330.3667	337.2672	2.2264	0.9226	0.9037
478.6032	132.4367	331.294	332.906	2.3015	0.9200	0.9156
478.7556	131.2956	320.6823	325.2687	2.3215	0.9505	0.9371
478.9080	131.1465	282.0931	319.1472	2.3241	1.0805	0.9550
479.0604	131.2528	311.241	319.1219	2.3222	0.9793	0.9551
479.2128	130.9136	308.5095	315.871	2.3283	0.9880	0.9650
479.3652	131.0915	317.7041	318.8736	2.3251	0.9594	0.9559
479.5176	131.5794	318.5804	319.2684	2.3165	0.9567	0.9547
479.6700	131.8348	316.5331	319.6253	2.3120	0.9629	0.9536
479.8224	131.7796	320.6216	319.7458	2.3130	0.9507	0.9533
479.9748	132.0932	320.7972	320.1422	2.3075	0.9501	0.9521
480.1272	131.6779	321.6776	320.9375	2.3147	0.9475	0.9497
480.2796	132.3916	316.5773	323.0803	2.3023	0.9628	0.9434
480.4320	133.5917	318.0467	322.548	2.2816	0.9583	0.9450
480.5844	134.1466	324.4476	324.0619	2.2721	0.9394	0.9406
480.7368	134.5956	328.3173	324.9262	2.2646	0.9284	0.9381
480.8892	134.3852	331.3601	325.83	2.2681	0.9198	0.9355
481.0416	134.3463	337.5661	330.2751	2.2688	0.9029	0.9229
481.1940	134.1073	337.7486	330.7506	2.2728	0.9024	0.9215
481.3464	135.5256	337.7337	330.7717	2.2490	0.9025	0.9215
481.4988	135.4	332.2199	331.5633	2.2511	0.9175	0.9193
481.6512	134.9166	330.9696	333.2569	2.2592	0.9209	0.9146
481.8036	135.5056	333.2157	335.9088	2.2494	0.9147	0.9074
481.9560	135.5087	334.7909	333.2883	2.2493	0.9104	0.9145
482.1084	135.8538	335.0912	334.3149	2.2436	0.9096	0.9117
482.2608	134.3262	332.1032	329.81	2.2691	0.9178	0.9242
482.4132	132.7344	327.6082	324.4441	2.2963	0.9304	0.9395
482.5656	133.6027	325.7617	328.5908	2.2814	0.9357	0.9276
482.7180	134.0287	326.0117	330.1157	2.2741	0.9349	0.9233
482.8704	134.5688	329.4178	330.3188	2.2650	0.9253	0.9227
483.0228	134.8352	330.3626	330.3092	2.2605	0.9226	0.9228
483.1752	134.6611	329.9666	330.9563	2.2635	0.9237	0.9210
483.3276	135.4776	326.8871	333.4871	2.2498	0.9324	0.9140
483.4800	135.2903	325.4854	332.7618	2.2529	0.9364	0.9160
483.6324	135.6354	327.8679	326.7488	2.2472	0.9296	0.9328
483.7848	136.476	323.5222	323.0973	2.2334	0.9421	0.9434
483.9372	137.7051	327.1852	329.8635	2.2134	0.9316	0.9240
484.0896	138.3232	336.7936	341.7437	2.2035	0.9050	0.8919
484.2420	138.1171	340.8665	343.8858	2.2068	0.8942	0.8863
484.3944	138.0904	342.1282	343.3612	2.2072	0.8909	0.8877
484.5468	137.0514	342.6154	343.3068	2.2240	0.8896	0.8878
484.6992	136.492	342.8779	343.2966	2.2331	0.8889	0.8879
484.8516	136.4693	342.8093	343.4709	2.2335	0.8891	0.8874
485.0040	136.4866	340.6038	342.9506	2.2332	0.8949	0.8888
485.1564	136.1154	338.2581	343.2513	2.2393	0.9011	0.8880
485.3088	135.5352	340.6317	342.1761	2.2489	0.8948	0.8908
485.4612	135.2404	340.1533	338.5386	2.2538	0.8961	0.9003
485.6136	134.901	338.2061	335.9275	2.2594	0.9012	0.9073
485.7660	133.6552	330.2615	328.2259	2.2805	0.9229	0.9286
485.9184	132.1687	319.9813	318.2321	2.3061	0.9526	0.9578
486.0708	132.2401	318.9093	321.0154	2.3049	0.9558	0.9495
486.2232	132.6931	331.483	327.5043	2.2970	0.9195	0.9307
486.3756	133.4271	334.7011	327.3914	2.2844	0.9107	0.9310
486.5280	134.3037	333.808	326.0815	2.2695	0.9131	0.9347
486.6804	133.9479	335.3984	325.7362	2.2755	0.9088	0.9357
486.8328	133.1945	337.4056	324.0017	2.2884	0.9034	0.9407
486.9852	133.0964	326.5088	315.0504	2.2901	0.9335	0.9675
487.1376	132.9713	308.3264	305.3514	2.2922	0.9886	0.9982
487.2900	132.2051	309.6141	312.5265	2.3055	0.9845	0.9753
487.4424	131.9622	318.1974	321.1819	2.3098	0.9579	0.9490
487.5948	133.6407	320.2831	321.8409	2.2807	0.9517	0.9471
487.7472	134.3441	321.0305	321.7128	2.2688	0.9494	0.9474
487.8996	133.5336	322.3177	321.834	2.2826	0.9457	0.9471
488.0520	133.2872	313.9626	320.6144	2.2868	0.9708	0.9507
488.2044	133.0687	307.9393	319.8128	2.2905	0.9898	0.9531
488.3568	132.715	312.5675	321.2925	2.2967	0.9751	0.9487
488.5092	132.475	316.0858	323.6147	2.3008	0.9643	0.9419
488.6616	132.0502	318.2997	325.3672	2.3082	0.9576	0.9368
488.8140	131.5681	324.584	325.4751	2.3167	0.9390	0.9365
488.9664	131.4347	328.0847	323.285	2.3190	0.9290	0.9428
489.1188	132.0382	326.5105	321.4066	2.3084	0.9335	0.9483
489.2712	132.5653	327.6902	323.6706	2.2992	0.9301	0.9417
489.4236	132.4756	327.0979	328.2278	2.3008	0.9318	0.9286
489.5760	132.7519	321.5851	331.8652	2.2960	0.9478	0.9184
489.7284	133.4168	319.4618	333.4263	2.2846	0.9541	0.9141
489.8808	133.5666	328.2271	334.468	2.2820	0.9286	0.9113
490.0332	133.4727	329.116	331.1602	2.2836	0.9261	0.9204
490.1856	134.1048	325.08	323.9228	2.2728	0.9376	0.9410
490.3380	134.5086	321.6547	321.6658	2.2660	0.9476	0.9476
490.4904	134.511	317.1487	322.5664	2.2660	0.9611	0.9449
490.6428	133.8887	321.2624	325.5355	2.2765	0.9488	0.9363
490.7952	133.0042	327.3974	326.776	2.2917	0.9310	0.9327
490.9476	132.9586	331.2095	324.5826	2.2924	0.9203	0.9391
491.1000	133.3854	333.309	325.7065	2.2851	0.9145	0.9358
491.2524	133.5131	337.7056	328.0141	2.2829	0.9026	0.9292
491.4048	134.1343	337.8612	328.089	2.2723	0.9021	0.9290
491.5572	133.8227	337.7258	328.5152	2.2776	0.9025	0.9278
491.7096	134.2535	334.0443	330.1994	2.2703	0.9125	0.9231
491.8620	134.2541	324.0685	330.6144	2.2703	0.9405	0.9219
492.0144	132.6829	318.3651	318.9395	2.2972	0.9574	0.9557
492.1668	130.9232	313.8602	299.3136	2.3281	0.9711	1.0183
492.3192	130.9641	302.5007	298.1776	2.3274	1.0076	1.0222
492.4716	130.6987	303.2866	299.6611	2.3321	1.0050	1.0171
492.6240	129.9781	304.7749	302.632	2.3450	1.0001	1.0072
492.7764	130.7568	308.2894	306.5363	2.3310	0.9887	0.9943
492.9288	130.7911	312.3483	311.9226	2.3304	0.9758	0.9772
493.0812	130.8256	309.3663	315.6771	2.3298	0.9852	0.9655
493.2336	130.5875	312.9661	317.7009	2.3341	0.9739	0.9594
493.3860	130.6971	316.9939	318.0929	2.3321	0.9615	0.9582
493.5384	130.7468	316.1841	313.6088	2.3312	0.9640	0.9719
493.6908	131.7331	314.7373	312.9408	2.3138	0.9684	0.9740
493.8432	132.9924	315.7842	322.2669	2.2919	0.9652	0.9458
493.9956	133.5381	317.9135	325.4851	2.2825	0.9588	0.9364
494.1480	134.244	318.958	325.3744	2.2705	0.9556	0.9368
494.3004	134.6499	320.4459	325.6191	2.2636	0.9512	0.9361
494.4528	134.4106	323.9011	325.3106	2.2677	0.9410	0.9370
494.6052	133.4678	326.3725	328.463	2.2837	0.9339	0.9280
494.7576	133.9935	326.7444	330.5519	2.2747	0.9328	0.9221
494.9100	134.6313	328.0907	331.1803	2.2640	0.9290	0.9203
495.0624	133.7351	329.0148	332.5492	2.2791	0.9264	0.9166
495.2148	133.4855	328.3826	334.9313	2.2834	0.9282	0.9100
495.3672	134.6308	330.9826	335.7532	2.2640	0.9209	0.9078
495.5196	135.9749	332.2773	339.2517	2.2416	0.9173	0.8984
495.6720	136.4556	333.4712	341.8167	2.2337	0.9140	0.8917
495.8244	135.2831	335.235	341.8182	2.2531	0.9092	0.8917
495.9768	134.0103	334.3022	339.0241	2.2745	0.9117	0.8991
496.1292	133.1646	332.0862	330.1326	2.2889	0.9178	0.9233
496.2816	132.5158	322.1671	319.7318	2.3001	0.9461	0.9533
496.4340	132.1898	318.9724	320.0569	2.3058	0.9556	0.9523
496.5864	132.0824	316.6898	320.6581	2.3077	0.9625	0.9505
496.7388	132.4765	316.4074	320.7845	2.3008	0.9633	0.9502
496.8912	133.0066	314.4698	320.6454	2.2916	0.9693	0.9506
497.0436	133.4613	318.4372	320.886	2.2838	0.9572	0.9499
497.1960	133.6306	326.7451	320.8896	2.2809	0.9328	0.9499
497.3484	134.3803	323.7975	321.327	2.2682	0.9413	0.9486
497.5008	135.4357	325.0443	322.4323	2.2505	0.9377	0.9453
497.6532	136.0779	326.0813	325.5512	2.2399	0.9347	0.9363
497.8056	137.2505	320.6116	330.9326	2.2208	0.9507	0.9210
497.9580	136.5528	327.7675	331.1465	2.2321	0.9299	0.9204
498.1104	136.2113	326.7333	330.0459	2.2377	0.9329	0.9235
498.2628	136.1231	325.8061	329.9748	2.2391	0.9355	0.9237
498.4152	136.1586	326.4662	330.0002	2.2386	0.9336	0.9236
498.5676	136.4566	325.1459	330.2967	2.2337	0.9374	0.9228
498.7200	136.2213	327.9658	332.7915	2.2375	0.9294	0.9159
498.8724	135.7003	329.0117	336.2341	2.2461	0.9264	0.9065
499.0248	134.9261	330.0462	335.2439	2.2590	0.9235	0.9092
499.1772	134.6612	330.4926	333.6073	2.2635	0.9223	0.9136
499.3296	134.3632	330.7364	333.1311	2.2685	0.9216	0.9150
499.4820	133.2811	330.2801	331.9273	2.2869	0.9229	0.9183
499.6344	132.2367	327.1765	322.488	2.3050	0.9316	0.9452
499.7868	130.9804	327.7795	321.545	2.3271	0.9299	0.9479
499.9392	131.2654	331.1627	333.1605	2.3220	0.9204	0.9149
500.0916	131.9012	332.9781	333.7059	2.3108	0.9154	0.9134
500.2440	132.3727	334.6077	335.5629	2.3026	0.9109	0.9083
500.3964	133.5593	336.371	338.7342	2.2821	0.9061	0.8998
500.5488	135.5769	337.8685	342.5764	2.2482	0.9021	0.8897
500.7012	135.5279	338.7179	339.6604	2.2490	0.8999	0.8974
500.8536	134.9616	338.2788	339.3609	2.2584	0.9010	0.8982
501.0060	134.4357	337.4304	339.7585	2.2673	0.9033	0.8971
501.1584	133.7397	336.5195	339.1255	2.2791	0.9057	0.8988
501.3108	130.3401	341.1507	326.8825	2.3385	0.8934	0.9324
501.4632	131.0366	316.7823	312.3608	2.3261	0.9622	0.9758
501.6156	130.5927	315.4115	309.7727	2.3340	0.9664	0.9839
501.7680	131.7187	316.5912	314.0512	2.3140	0.9628	0.9705
501.9204	131.8981	316.8746	314.5792	2.3109	0.9619	0.9689
502.0728	131.6636	316.1299	314.5105	2.3150	0.9642	0.9691
502.2252	131.6241	317.7899	315.5431	2.3157	0.9591	0.9660
502.3776	131.8381	315.6286	318.7799	2.3119	0.9657	0.9561
502.5300	131.9678	320.5435	321.4895	2.3097	0.9509	0.9481
502.6824	131.0611	319.0094	315.5387	2.3256	0.9555	0.9660
502.8348	130.9454	324.2151	316.4526	2.3277	0.9401	0.9632
502.9872	130.9147	325.7655	316.7313	2.3282	0.9356	0.9623
503.1396	130.9053	326.1433	317.2688	2.3284	0.9346	0.9607
503.2920	129.6246	324.1379	319.744	2.3514	0.9403	0.9533
503.4444	129.865	316.9944	318.9946	2.3471	0.9615	0.9555
503.5968	130.3316	313.8181	310.4045	2.3387	0.9713	0.9819
503.7492	130.5117	311.3813	308.9046	2.3354	0.9789	0.9867
503.9016	130.855	315.8426	307.5732	2.3293	0.9650	0.9910
504.0540	131.6691	319.1082	307.5798	2.3149	0.9552	0.9910
504.2064	131.4871	316.0944	307.918	2.3181	0.9643	0.9899
504.3588	134.1436	316.0447	313.171	2.2722	0.9644	0.9733
504.5112	134.8907	324.4472	320.0382	2.2596	0.9394	0.9524
504.6636	134.7819	327.9197	329.5912	2.2614	0.9295	0.9248
504.8160	134.0754	332.9727	332.0424	2.2733	0.9154	0.9180
504.9684	134.5729	338.4843	334.7982	2.2649	0.9005	0.9104
505.1208	132.0996	326.058	322.32	2.3073	0.9348	0.9456
505.2732	132.201	327.3664	318.7326	2.3056	0.9311	0.9563
505.4256	131.1303	319.6176	319.443	2.3244	0.9536	0.9542
505.5780	131.6732	320.2311	321.1642	2.3148	0.9518	0.9490
505.7304	131.6492	320.2474	321.668	2.3152	0.9518	0.9476
505.8828	131.3514	326.7298	322.1682	2.3205	0.9329	0.9461
506.0352	131.3237	320.8789	322.4681	2.3210	0.9499	0.9452
506.1876	131.533	327.1691	323.5658	2.3173	0.9316	0.9420
506.3400	133.5776	330.5171	328.4388	2.2818	0.9222	0.9280
506.4924	135.7218	335.7689	339.0529	2.2458	0.9078	0.8990
506.6448	136.8475	340.7047	344.941	2.2273	0.8946	0.8836
506.7972	136.9365	340.4046	348.3423	2.2258	0.8954	0.8750
506.9496	136.7032	347.0015	348.0237	2.2296	0.8784	0.8758
507.1020	135.8573	340.5817	347.6366	2.2435	0.8949	0.8768
507.2544	134.9307	338.7708	340.982	2.2589	0.8997	0.8939
507.4068	133.1711	332.4624	339.3391	2.2888	0.9168	0.8982
507.5592	131.3685	330.4925	332.0184	2.3202	0.9223	0.9180
507.7116	131.868	334.6017	331.7009	2.3114	0.9109	0.9189
507.8640	132.1799	329.4153	332.0273	2.3059	0.9253	0.9180
508.0164	132.2277	327.5771	332.2294	2.3051	0.9305	0.9174
508.1688	133.2068	331.1085	333.7804	2.2882	0.9205	0.9132
508.3212	134.0008	337.6631	338.9598	2.2746	0.9027	0.8992
508.4736	133.784	340.698	343.7937	2.2783	0.8946	0.8866
508.6260	133.3289	338.1737	340.9752	2.2861	0.9013	0.8939
508.7784	133.2135	341.3109	336.79	2.2881	0.8930	0.9050
508.9308	132.8851	336.4185	335.4846	2.2937	0.9060	0.9085
509.0832	132.2955	333.6818	331.4007	2.3039	0.9134	0.9197
509.2356	131.4694	326.1251	324.7082	2.3184	0.9346	0.9387
509.3880	132.1752	316.7337	310.1282	2.3060	0.9623	0.9828
509.5404	132.5649	316.0448	307.4197	2.2993	0.9644	0.9915
509.6928	132.6923	318.0296	307.7584	2.2970	0.9584	0.9904
509.8452	132.6907	318.4416	308.0165	2.2971	0.9572	0.9896
509.9976	133.2362	317.3554	309.662	2.2877	0.9604	0.9843
510.1500	134.7269	320.8158	320.4818	2.2624	0.9501	0.9511
510.3024	136.5072	339.9547	344.6458	2.2328	0.8966	0.8844
510.4548	137.013	343.2155	351.0292	2.2246	0.8881	0.8683
510.6072	137.2862	342.8529	351.8058	2.2202	0.8890	0.8664
510.7596	137.3294	342.7662	351.7696	2.2195	0.8892	0.8665
510.9120	137.2984	343.0111	351.9824	2.2200	0.8886	0.8660
511.0644	136.6988	340.3412	352.2002	2.2297	0.8956	0.8654
511.2168	135.7466	334.8033	343.1158	2.2454	0.9104	0.8883
511.3692	134.8262	334.0197	342.845	2.2607	0.9125	0.8890
511.5216	135.1972	337.5035	342.4092	2.2545	0.9031	0.8902
511.6740	135.0912	333.9065	342.1275	2.2563	0.9128	0.8909
511.8264	134.1974	334.6451	341.6132	2.2713	0.9108	0.8922
511.9788	133.5891	338.8862	338.2036	2.2816	0.8994	0.9012
512.1312	133.0604	329.9376	338.441	2.2907	0.9238	0.9006
512.2836	133.0033	328.1603	337.1547	2.2917	0.9288	0.9040
512.4360	133.471	327.1927	332.3286	2.2836	0.9316	0.9172
512.5884	134.043	325.1247	330.6764	2.2739	0.9375	0.9217
512.7408	134.3008	323.3928	330.3716	2.2695	0.9425	0.9226
512.8932	134.3903	322.6734	328.6518	2.2680	0.9446	0.9274
513.0456	133.6718	322.6465	328.5331	2.2802	0.9447	0.9278
513.1980	134.7146	332.6647	329.3657	2.2626	0.9162	0.9254
513.3504	135.9377	338.3894	337.6625	2.2422	0.9007	0.9027
513.5028	136.218	344.5892	348.5639	2.2376	0.8845	0.8744
513.6552	136.6418	348.5418	352.3499	2.2306	0.8745	0.8650
513.8076	136.9412	349.9734	353.6734	2.2258	0.8709	0.8618
513.9600	136.6868	351.1264	356.5101	2.2299	0.8681	0.8550
514.1124	136.9101	353.4104	359.8925	2.2263	0.8625	0.8469
514.2648	136.5724	349.1037	352.2423	2.2318	0.8731	0.8653
514.4172	136.1421	340.0706	345.5465	2.2388	0.8963	0.8821
514.5696	136.1124	337.8031	343.4731	2.2393	0.9023	0.8874
514.7220	136.0562	336.977	343.0392	2.2403	0.9045	0.8885
514.8744	136.0061	336.7904	343.4744	2.2411	0.9050	0.8874
515.0268	135.8844	336.2611	343.873	2.2431	0.9064	0.8864
515.1792	135.5479	330.0579	340.231	2.2487	0.9235	0.8959
515.3316	134.5701	329.7593	331.5069	2.2650	0.9243	0.9194
515.4840	133.2549	318.7604	324.5741	2.2873	0.9562	0.9391
515.6364	132.0199	314.3422	320.0329	2.3087	0.9696	0.9524
515.7888	130.4335	313.5384	320.6774	2.3368	0.9721	0.9505
515.9412	129.6795	312.3472	321.0523	2.3504	0.9758	0.9494
516.0936	129.5928	311.8734	320.8724	2.3520	0.9773	0.9499
516.2460	129.4448	315.8198	320.865	2.3547	0.9651	0.9499
