HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0704
BOTTOM:	829.0226
DEPTH_WMSF	RHOM	DRH	PEFL	NRHB
222.7752	1.706418	0.002836874	11.02621	1.713096
222.9276	1.720278	-0.0009545046	11.92915	1.756443
223.0800	1.717925	-0.007164874	11.93585	1.72045
223.2324	1.716039	-0.01004654	11.34846	1.700334
223.3848	1.718922	-0.01100171	11.47814	1.735958
223.5372	1.721673	-0.01119153	12.06943	1.736663
223.6896	1.721164	-0.01151256	13.3779	1.725053
223.8420	1.720543	-0.01318661	13.96511	1.712458
223.9944	1.71721	-0.01068568	13.44442	1.711173
224.1468	1.716837	-0.008298053	11.77	1.810649
224.2992	1.704005	-0.01072796	10.40415	1.62663
224.4516	1.699752	-0.01203013	9.814977	1.626431
224.6040	1.703189	-0.009112705	10.42234	1.749936
224.7564	1.707507	-0.00750745	10.09087	1.755253
224.9088	1.709012	-0.005697707	9.646361	1.761068
225.0612	1.718513	-0.002837494	9.072904	1.657537
225.2136	1.733135	0.003333868	9.647953	1.733135
225.3660	1.740292	0.00868569	10.12844	1.740292
225.5184	1.726933	0.008867939	9.39383	1.726933
225.6708	1.708639	0.002870846	8.759561	1.708639
225.8232	1.706609	0.001597914	8.196183	1.706609
225.9756	1.71708	0.0001135406	9.535975	1.732176
226.1280	1.736305	-0.001890167	11.06742	1.794384
226.2804	1.755528	-0.005439386	13.34674	1.737595
226.4328	1.769169	-0.00593671	13.73684	1.78563
226.5852	1.773011	-0.007272802	14.09735	1.784754
226.7376	1.770749	-0.009547509	14.74261	1.781681
226.8900	1.776941	-0.006784677	13.90483	1.798705
227.0424	1.782233	-0.00401647	13.49781	1.814739
227.1948	1.788683	-0.0008050093	12.34148	1.759185
227.3472	1.789488	0.0002740665	12.02137	1.757512
227.4996	1.79206	0.003234571	11.99179	1.776556
227.6520	1.791056	0.003505476	11.97104	1.849746
227.8044	1.793948	0.003776147	11.73462	1.776144
227.9568	1.793286	0.002797092	10.98699	1.749766
228.1092	1.794595	0.002067246	11.24926	1.780658
228.2616	1.793815	-0.001927357	12.09527	1.792766
228.4140	1.794461	-0.004755333	13.41501	1.817046
228.5664	1.796263	-0.006848486	13.59674	1.824353
228.7188	1.792941	-0.009156618	13.49068	1.782858
228.8712	1.795546	-0.009282779	13.27742	1.787439
229.0236	1.796107	-0.007165853	13.24718	1.80437
229.1760	1.799382	-0.006931345	13.37296	1.830853
229.3284	1.801257	-0.005686955	13.43069	1.760897
229.4808	1.801075	-0.007656978	14.32178	1.795504
229.6332	1.806589	-0.005788741	14.54963	1.788251
229.7856	1.812351	-0.007400148	13.94234	1.867854
229.9380	1.821247	-0.007316797	13.32567	1.781441
230.0904	1.814646	-0.01137673	13.36133	1.814292
230.2428	1.812531	-0.01126323	14.35981	1.816298
230.3952	1.807526	-0.01347026	13.88518	1.807527
230.5476	1.805184	-0.01313643	12.79001	1.805184
230.7000	1.798147	-0.01441056	12.1733	1.798147
230.8524	1.797009	-0.01421429	12.25634	1.797009
231.0048	1.797496	-0.01583669	13.56775	1.797496
231.1572	1.805175	-0.01405181	14.16066	1.805175
231.3096	1.800104	-0.01694088	14.77283	1.800104
231.4620	1.806751	-0.0130677	14.79997	1.806778
231.6144	1.808434	-0.01025769	14.24703	1.839558
231.7668	1.809811	-0.009472898	12.60257	1.766643
231.9192	1.802397	-0.01278471	11.61738	1.802397
232.0716	1.798396	-0.0120507	12.57548	1.798396
232.2240	1.798211	-0.01268591	14.29356	1.798211
232.3764	1.7911	-0.01475747	15.76204	1.7911
232.5288	1.788581	-0.01092061	15.15015	1.784318
232.6812	1.778348	-0.008639893	14.43766	1.79437
232.8336	1.770496	-0.006143155	13.91344	1.757154
232.9860	1.761647	-0.006624467	13.32864	1.751943
233.1384	1.752385	-0.007228503	12.21232	1.721528
233.2908	1.745153	-0.01070949	11.99576	1.736769
233.4432	1.734506	-0.01145068	11.30087	1.748199
233.5956	1.72442	-0.01181804	9.477319	1.826032
233.7480	1.7185	-0.01630413	9.21314	1.676539
233.9004	1.742948	-0.0154322	10.11872	1.611803
234.0528	1.787603	-0.007655396	15.02002	1.898793
234.2052	1.812774	-0.006276575	17.16301	1.895169
234.3576	1.80695	-0.01120547	17.70166	1.798339
234.5100	1.801253	-0.009534294	17.3304	1.794809
234.6624	1.802973	-0.006924416	17.18183	1.79605
234.8148	1.805706	-0.005386355	16.17403	1.799215
234.9672	1.79982	-0.005900093	16.09007	1.80786
235.1196	1.788902	-0.00716103	16.13467	1.780725
235.2720	1.778692	-0.009673688	16.73443	1.776517
235.4244	1.777507	-0.01039779	17.23582	1.76354
235.5768	1.782575	-0.009586042	17.43319	1.804668
235.7292	1.790569	-0.007559001	17.39232	1.813131
235.8816	1.788621	-0.007066293	16.37639	1.783072
236.0340	1.781649	-0.01059906	15.56458	1.759748
236.1864	1.78771	-0.01014751	16.30506	1.747321
236.3388	1.802665	-0.01034933	18.67329	1.830693
236.4912	1.820336	-0.01080239	21.36237	1.81988
236.6436	1.827782	-0.01238518	20.5613	1.827782
236.7960	1.82538	-0.01125696	19.49196	1.82538
236.9484	1.820883	-0.01139674	18.83634	1.820883
237.1008	1.808031	-0.01490644	18.40121	1.808031
237.2532	1.814077	-0.01323651	19.01321	1.814077
237.4056	1.812649	-0.01521181	19.95461	1.812649
237.5580	1.828673	-0.01345394	21.28919	1.828673
237.7104	1.840769	-0.01451758	21.53017	1.840769
237.8628	1.861189	-0.01122185	22.00522	1.861189
238.0152	1.851467	-0.01269721	21.28836	1.851467
238.1676	1.834055	-0.01735886	20.92203	1.834055
238.3200	1.821553	-0.02033698	20.33455	1.821553
238.4724	1.828823	-0.02099504	20.94092	1.828823
238.6248	1.83656	-0.02160454	21.96648	1.83656
238.7772	1.834047	-0.02398418	23.46023	1.834047
238.9296	1.825662	-0.0246905	23.61831	1.825662
239.0820	1.826553	-0.02264699	22.39295	1.826553
239.2344	1.819152	-0.02018356	19.63336	1.819152
239.3868	1.810806	-0.01788328	19.29772	1.810806
239.5392	1.798902	-0.02432864	19.72845	1.798902
239.6916	1.807483	-0.02938189	20.56033	1.807483
239.8440	1.818837	-0.03679783	20.69977	1.818837
239.9964	1.820964	-0.04449967	22.81585	1.820964
240.1488	1.818127	-0.04732533	23.52362	1.818127
240.3012	1.806873	-0.04459402	23.09068	1.806873
240.4536	1.80834	-0.03850259	20.45446	1.80834
240.6060	1.820994	-0.03937479	19.39183	1.820994
240.7584	1.853923	-0.03358079	19.81081	1.853923
240.9108	1.874283	-0.03510823	22.65263	1.874283
241.0632	1.867057	-0.04503964	26.17052	1.867057
241.2156	1.858035	-0.05095344	27.81761	1.858035
241.3680	1.861726	-0.04162496	25.63711	1.861726
241.5204	1.860318	-0.03036542	22.26903	1.860318
241.6728	1.849496	-0.02693114	20.57424	1.849496
241.8252	1.832392	-0.02709149	18.00099	1.832392
241.9776	1.824958	-0.02281732	17.65131	1.824958
242.1300	1.827104	-0.02151	17.48935	1.827104
242.2824	1.825184	-0.02642146	18.25367	1.825184
242.4348	1.831493	-0.02693255	19.29119	1.831493
242.5872	1.834897	-0.02569599	18.96156	1.834897
242.7396	1.837596	-0.02732364	19.74979	1.837596
242.8920	1.842375	-0.02593928	20.62257	1.842375
243.0444	1.840506	-0.02776488	21.90384	1.840506
243.1968	1.835973	-0.0314005	22.29192	1.835973
243.3492	1.842273	-0.0302643	21.66094	1.842273
243.5016	1.854481	-0.02397914	22.80235	1.854481
243.6540	1.856501	-0.022328	21.49033	1.856501
243.8064	1.858247	-0.0180733	18.15516	1.858247
243.9588	1.853737	-0.0179502	16.97419	1.853737
244.1112	1.852146	-0.01926324	17.78647	1.852146
244.2636	1.854953	-0.01959441	18.87956	1.854953
244.4160	1.857085	-0.01795542	16.99798	1.857085
244.5684	1.855767	-0.01901059	14.72428	1.855767
244.7208	1.852666	-0.01759163	14.57036	1.852666
244.8732	1.856128	-0.01468417	15.11388	1.856128
245.0256	1.857836	-0.01555017	16.50863	1.857836
245.1780	1.853405	-0.01820083	17.19727	1.853405
245.3304	1.853632	-0.01660504	18.04546	1.853632
245.4828	1.852759	-0.01635829	18.22315	1.852759
245.6352	1.852229	-0.01547032	17.75606	1.852229
245.7876	1.855281	-0.01587313	16.27631	1.855281
245.9400	1.853499	-0.01496191	15.69714	1.853499
246.0924	1.850196	-0.01838422	15.89764	1.850196
246.2448	1.842394	-0.01864256	16.23739	1.842394
246.3972	1.841777	-0.01901698	15.81331	1.841777
246.5496	1.84454	-0.01497883	15.86839	1.844542
246.7020	1.849353	-0.01202748	16.3369	1.852785
246.8544	1.851646	-0.007959064	15.82176	1.826081
247.0068	1.854503	-0.006030885	14.3891	1.849083
247.1592	1.858323	-0.004746905	12.07129	1.858082
247.3116	1.864611	-0.003764194	11.47174	1.856173
247.4640	1.862983	-0.004551682	10.70352	1.864644
247.6164	1.869097	-0.004030919	10.66177	1.859009
247.7688	1.86776	-0.004005489	11.24371	1.894006
247.9212	1.873545	-0.002813812	11.70473	1.872282
248.0736	1.871258	-0.003405023	12.23547	1.843109
248.2260	1.874454	-0.001932944	11.39728	1.900437
248.3784	1.870915	-0.002923181	11.42407	1.871305
248.5308	1.854251	-0.008598865	11.89076	1.814962
248.6832	1.837186	-0.01522553	14.0984	1.837186
248.8356	1.82891	-0.02091959	18.16412	1.82891
248.9880	1.825297	-0.02608664	22.93935	1.825297
249.1404	1.824581	-0.033672	21.38379	1.824581
249.2928	1.819598	-0.03411712	18.58793	1.819598
249.4452	1.83091	-0.02826113	15.65915	1.83091
249.5976	1.80943	-0.02491341	13.89168	1.80943
249.7500	1.795886	-0.01897394	11.74302	1.795886
249.9024	1.77518	-0.01491702	11.20646	1.77518
250.0548	1.781915	-0.01258079	11.75266	1.781911
250.2072	1.795425	-0.01072508	14.43477	1.791741
250.3596	1.818888	-0.002551468	16.54036	1.893898
250.5120	1.833943	-0.001990537	16.08059	1.985549
250.6644	1.833657	-0.005551502	15.97284	1.616282
250.8168	1.846114	-0.005413465	17.48626	1.778321
250.9692	1.861061	-0.001480883	23.34216	1.950155
251.1216	1.857644	-0.01410991	24.40422	1.857644
251.2740	1.83545	-0.02970217	20.82109	1.83545
251.4264	1.812011	-0.04498697	18.94962	1.812011
251.5788	1.812566	-0.04913486	20.72548	1.812566
251.7312	1.825337	-0.04714163	26.46642	1.825337
251.8836	1.862559	-0.02558792	25.45806	1.862559
252.0360	1.870382	-0.01771137	24.79761	1.870382
252.1884	1.868979	-0.016733	23.51474	1.868979
252.3408	1.863	-0.02770433	27.73022	1.863
252.4932	1.874926	-0.04444556	30.5529	1.874926
252.6456	1.886556	-0.06481601	35.68505	1.886556
252.7980	1.888646	-0.08104549	39.20772	1.888646
252.9504	1.887782	-0.08076799	37.65911	1.887782
253.1028	1.894742	-0.06643046	36.03117	1.894742
253.2552	1.887726	-0.05066501	29.55893	1.887726
253.4076	1.864625	-0.04127393	25.98745	1.864625
253.5600	1.846037	-0.02823127	21.33324	1.846037
253.7124	1.834097	-0.01661014	19.70484	1.834097
253.8648	1.828599	-0.01217179	17.99764	1.828572
254.0172	1.829522	-0.008381399	16.98706	1.789229
254.1696	1.830575	-0.007493263	16.48055	1.831976
254.3220	1.82707	-0.01409996	18.40025	1.82707
254.4744	1.829189	-0.0299317	24.10662	1.829189
254.6268	1.85641	-0.03296022	31.72829	1.85641
254.7792	1.870674	-0.03907635	32.99863	1.870674
254.9316	1.858754	-0.05124884	30.7859	1.858754
255.0840	1.846081	-0.05710432	32.45193	1.846081
255.2364	1.850948	-0.06221572	35.82231	1.850948
255.3888	1.853376	-0.07821883	40	1.853376
255.5412	1.869365	-0.08559997	40	1.869365
255.6936	1.885108	-0.0856809	40	1.885108
255.8460	1.877718	-0.09382472	39.99496	1.877718
255.9985	1.871405	-0.08883542	32.51005	1.871405
256.1509	1.882768	-0.0588298	23.74791	1.882768
256.3033	1.864846	-0.04986135	18.80733	1.864846
256.4557	1.827553	-0.06128679	14.78145	1.827553
256.6081	1.802848	-0.06694233	14.80979	1.802848
256.7605	1.812914	-0.06136083	18.27857	1.812914
256.9129	1.832894	-0.06185516	26.15998	1.832894
257.0653	1.848341	-0.0568757	29.81889	1.848341
257.2177	1.860583	-0.04058947	25.66936	1.860583
257.3701	1.847204	-0.03459219	24.1454	1.847204
257.5225	1.850015	-0.030666	26.01729	1.850015
257.6749	1.85662	-0.02949003	29.77567	1.85662
257.8273	1.868774	-0.02535673	32.18156	1.868774
257.9797	1.860907	-0.02875071	32.80869	1.860907
258.1321	1.852024	-0.02695592	28.87776	1.852024
258.2845	1.847911	-0.02527254	26.01713	1.847911
258.4369	1.848241	-0.02604583	22.05573	1.848241
258.5893	1.84927	-0.02913383	21.91245	1.84927
258.7417	1.846551	-0.03204674	23.78561	1.846551
258.8941	1.835087	-0.04073672	26.50433	1.835087
259.0465	1.833001	-0.05111701	30.03265	1.833001
259.1989	1.836946	-0.06350717	30.71544	1.836946
259.3513	1.837342	-0.08142698	35.5591	1.837342
259.5037	1.854801	-0.09685098	39.99967	1.854801
259.6561	1.902104	-0.09371118	40	1.902104
259.8085	1.947693	-0.07882293	39.99566	1.947693
259.9609	1.912254	-0.07442015	33.47266	1.912254
260.1133	1.862158	-0.06696095	26.50208	1.862158
260.2657	1.824092	-0.06278342	26.06248	1.824092
260.4181	1.841923	-0.04649968	28.88649	1.841923
260.5705	1.863878	-0.04001967	33.59676	1.863878
260.7229	1.876658	-0.04265435	35.16546	1.876658
260.8753	1.87937	-0.04663138	32.46911	1.87937
261.0277	1.880606	-0.04383776	29.56491	1.880606
261.1801	1.865602	-0.0552603	30.30517	1.865602
261.3325	1.857274	-0.07230774	34.46832	1.857274
261.4849	1.869535	-0.08006472	39.99957	1.869535
261.6373	1.903552	-0.06908081	39.99851	1.903552
261.7897	1.889339	-0.06617638	34.8739	1.889339
261.9421	1.864597	-0.06265151	29.632	1.864597
262.0945	1.85448	-0.04620522	25.01073	1.85448
262.2469	1.871462	-0.0248441	26.20747	1.871462
262.3993	1.862677	-0.02210782	24.11675	1.862677
262.5517	1.867268	-0.01761892	20.98022	1.867268
262.7041	1.864069	-0.01580339	18.46309	1.864069
262.8565	1.871748	-0.01175379	17.27909	1.871748
263.0089	1.863194	-0.01186061	18.44602	1.863194
263.1613	1.859336	-0.01132989	20.98293	1.859336
263.3137	1.855198	-0.01370991	22.07736	1.855198
263.4661	1.851966	-0.01699207	24.02027	1.851966
263.6185	1.855378	-0.03140917	29.68066	1.855378
263.7709	1.847721	-0.05544809	40	1.847721
263.9233	1.838325	-0.08428453	40	1.838325
264.0757	1.807602	-0.1152644	40	1.807602
264.2281	1.793045	-0.1309954	40	1.793045
264.3805	1.833027	-0.1026877	39.99201	1.833027
264.5329	1.868256	-0.06837306	24.94295	1.868256
264.6853	1.878238	-0.04000367	15.77214	1.878238
264.8377	1.875947	-0.01908188	12.60283	1.875947
264.9901	1.866805	-0.009852799	12.33547	1.85314
265.1425	1.873138	-0.007162634	13.63755	1.898829
265.2949	1.861569	-0.01142431	16.40486	1.827915
265.4473	1.868763	-0.01232257	18.84585	1.85585
265.5997	1.878887	-0.009647905	20.0622	1.930116
265.7521	1.89861	-0.005714696	16.34312	1.986081
265.9045	1.897163	-0.006249278	13.86698	1.861272
266.0569	1.893735	-0.004510404	12.4158	1.852492
266.2093	1.888041	-0.002300289	11.71508	1.894833
266.3617	1.893442	-0.0005318426	11.15532	1.896354
266.5141	1.892052	-0.001895385	10.9398	1.879019
266.6665	1.887659	-0.004633938	11.10563	1.851725
266.8189	1.883765	-0.007786951	11.62093	1.875657
266.9713	1.876189	-0.01086755	13.29763	1.896975
267.1237	1.869693	-0.01389201	14.89665	1.869693
267.2761	1.87206	-0.01199598	14.87031	1.872562
267.4285	1.877856	-0.008302788	12.37569	1.905555
267.5809	1.88325	-0.003903543	10.50906	1.862114
267.7333	1.874288	-0.003878902	9.940801	1.849635
267.8857	1.874599	-0.001521303	9.507069	1.858266
268.0381	1.874563	-0.001121459	9.791919	1.889187
268.1905	1.871642	-0.0006799682	9.632501	1.874709
268.3429	1.867145	-0.0009568287	9.978813	1.880426
268.4953	1.860337	-0.0008635566	9.934447	1.835961
268.6477	1.858893	-0.0008970932	10.12877	1.862605
268.8001	1.861462	0.0005811379	9.856859	1.860223
268.9525	1.869621	-0.0006165459	10.50122	1.857576
269.1049	1.880471	-0.001499767	12.23701	1.829884
269.2573	1.885469	-0.003190325	14.8182	1.917009
269.4097	1.881403	-0.004511794	15.9088	1.915925
269.5621	1.870658	-0.009248689	15.94737	1.879825
269.7145	1.867761	-0.01010908	16.83044	1.848197
269.8669	1.877962	-0.007741419	17.40079	1.887408
270.0193	1.88119	-0.007863193	17.89378	1.893985
270.1717	1.890874	-0.00891513	18.8555	1.881189
270.3241	1.900374	-0.008495444	20.27345	1.910598
270.4765	1.91806	-0.005314725	20.09965	1.947921
270.6289	1.926379	-0.005141619	19.50095	1.918279
270.7813	1.923457	-0.006319911	16.90907	1.894755
270.9337	1.928412	-0.004275024	14.90566	1.934015
271.0861	1.922321	-0.005504274	12.2794	1.945891
271.2385	1.89944	-0.01154041	12.49276	1.879685
271.3909	1.870106	-0.03062511	14.32061	1.870104
271.5433	1.842101	-0.04918752	18.28671	1.842101
271.6957	1.836221	-0.06298628	21.5994	1.836221
271.8481	1.835527	-0.06765512	25.50864	1.835527
272.0005	1.876742	-0.05432495	26.46723	1.876742
272.1529	1.917931	-0.02931741	19.41243	1.917931
272.3053	1.929284	-0.0159707	14.82498	1.929284
272.4577	1.898755	-0.0240605	12.85785	1.898755
272.6101	1.882169	-0.02876041	14.54914	1.882169
272.7625	1.885548	-0.03434195	17.15928	1.885548
272.9149	1.909339	-0.02796712	19.4228	1.909339
273.0673	1.906371	-0.02668446	19.3644	1.906371
273.2197	1.899231	-0.01615765	16.69445	1.899231
273.3721	1.883775	-0.01219371	15.58833	1.883576
273.5245	1.891478	-0.005633707	15.00595	1.92027
273.6769	1.899493	-0.001050507	15.30134	1.862822
273.8293	1.897478	-0.0004902272	13.82121	1.892198
273.9817	1.893892	-0.002556575	14.03633	1.845897
274.1341	1.894757	-0.006242722	16.19204	1.844257
274.2865	1.901475	-0.006329129	20.86325	1.960692
274.4389	1.897146	-0.01090845	23.38033	1.897146
274.5913	1.885959	-0.01504714	21.11387	1.885959
274.7437	1.882431	-0.01358707	22.2771	1.882431
274.8961	1.871022	-0.01784094	22.83142	1.871022
275.0485	1.868552	-0.02078129	24.02199	1.868552
275.2009	1.862982	-0.02328315	23.42272	1.862982
275.3533	1.866247	-0.02464697	23.97242	1.866247
275.5057	1.858197	-0.03396921	27.06395	1.858197
275.6581	1.868624	-0.0409968	32.46578	1.868624
275.8105	1.906798	-0.03331237	35.86209	1.906798
275.9629	1.922647	-0.03202906	32.25246	1.922647
276.1153	1.917843	-0.03536562	27.43852	1.917843
276.2677	1.901704	-0.03662736	24.62865	1.901704
276.4201	1.911545	-0.0244964	24.79873	1.911545
276.5725	1.911231	-0.02364735	25.08696	1.911231
276.7249	1.895414	-0.03017541	25.85714	1.895414
276.8773	1.872207	-0.04667944	24.43044	1.872207
277.0297	1.848354	-0.0623257	25.94714	1.848354
277.1821	1.857614	-0.06493559	28.26292	1.857614
277.3345	1.86207	-0.07816965	37.25513	1.86207
277.4869	1.890353	-0.06740487	36.27092	1.890353
277.6393	1.900838	-0.04653279	33.62477	1.900838
277.7917	1.906871	-0.02787681	28.12837	1.906871
277.9441	1.904298	-0.01750978	27.56518	1.904235
278.0965	1.911356	-0.003615487	24.05606	1.865331
278.2489	1.900496	-0.001766351	20.2825	1.88777
278.4013	1.887779	-0.006531076	17.88797	1.872537
278.5537	1.878114	-0.01516947	16.22344	1.878114
278.7061	1.875872	-0.0192209	18.33136	1.875872
278.8585	1.877965	-0.02069981	21.39202	1.877965
279.0109	1.885177	-0.01703522	23.29953	1.885177
279.1633	1.880461	-0.015611	21.2786	1.880461
279.3157	1.870808	-0.02243849	20.36898	1.870808
279.4681	1.849478	-0.05356578	24.15966	1.849478
279.6205	1.834212	-0.08599965	30.68349	1.834212
279.7729	1.798605	-0.1312984	37.92025	1.798605
279.9253	1.757336	-0.174585	40	1.757336
280.0777	1.764357	-0.1854818	40	1.764357
280.2301	1.833024	-0.1377743	39.99084	1.833024
280.3825	1.877869	-0.09378845	21.45469	1.877869
280.5349	1.881216	-0.06054314	14.16663	1.881216
280.6873	1.880649	-0.03312721	11.81469	1.880649
280.8397	1.898371	-0.007995083	11.4745	1.86327
280.9921	1.914986	-0.002588968	11.31581	1.94185
281.1445	1.918863	-0.003216927	10.80929	1.886274
281.2969	1.919544	-0.003815602	10.60267	1.924272
281.4493	1.917836	-0.002841822	10.33544	1.935412
281.6017	1.91752	-0.003807328	10.17462	1.934654
281.7541	1.920174	-0.002038785	9.700091	1.904071
281.9065	1.92811	0.0008400045	9.219028	1.933801
282.0589	1.930121	0.002083381	8.730098	1.92929
282.2113	1.936149	0.001500702	8.566105	1.904189
282.3637	1.93944	0.0005892441	8.457495	1.909862
282.5161	1.957968	-0.0003244218	9.627978	1.966852
282.6685	1.970835	-0.0007602773	11.36249	1.965947
282.8209	1.976917	-0.002247601	13.11162	2.035586
282.9733	1.970711	-0.00321632	13.74139	1.975036
283.1257	1.962878	-0.00376321	13.12223	1.968101
283.2781	1.965584	-0.001114043	13.45912	1.947065
283.4305	1.965558	-0.001013786	13.52951	1.937552
283.5829	1.966586	-0.0001522102	12.88438	1.978668
283.7353	1.962441	-0.002633137	12.52024	1.97387
283.8877	1.950329	-0.005214592	12.00928	1.938657
284.0401	1.949007	-0.005658981	13.49697	1.980074
284.1925	1.957321	-0.004387245	12.64646	1.93158
284.3449	1.965732	-0.003956927	12.17131	1.968805
284.4973	1.97274	-0.001470791	10.84034	1.973894
284.6497	1.967374	-0.002775427	11.28891	1.980783
284.8021	1.962116	-0.003704412	11.56633	1.955152
284.9545	1.952935	-0.005117747	12.85983	1.933325
285.1069	1.949386	-0.002965565	12.50542	1.974886
285.2593	1.948147	-0.002049766	12.54701	1.981828
285.4117	1.938077	-0.002349559	12.3358	1.900689
285.5641	1.922204	-0.004488841	13.24685	1.911044
285.7165	1.909379	-0.004652082	14.04477	1.896635
285.8689	1.904582	-0.005585633	14.47463	1.943328
286.0213	1.894026	-0.008035937	15.5551	1.861694
286.1737	1.906208	-0.009342654	16.17578	1.876179
286.3261	1.925897	-0.006676435	17.60354	1.932731
286.4785	1.951308	-0.004416708	18.41621	2.018595
286.6309	1.9612	-0.003738826	17.7318	1.954013
286.7833	1.958559	-0.004258151	17.82001	1.953473
286.9357	1.945096	-0.0042569	15.89413	1.930854
287.0881	1.906646	-0.003245941	14.84955	1.939326
287.2405	1.8635	-0.002126816	13.22696	1.985007
287.3929	1.848309	0.009971456	12.54068	1.773783
287.5453	1.858663	0.03003685	12.12601	1.858663
287.6977	1.875796	0.05044731	11.86187	1.875796
287.8501	1.873797	0.03702085	14.59696	1.873361
288.0025	1.874118	-0.003755169	22.21368	1.548165
288.1549	1.917986	-0.01745679	40	1.917986
288.3073	1.953194	-0.01562467	40	1.953194
288.4597	1.944917	-0.02483009	39.99976	1.944917
288.6121	1.924916	-0.04126557	39.79735	1.924916
288.7645	1.92531	-0.04042042	35.1843	1.92531
288.9169	1.96736	-0.02130564	23.50956	1.96736
289.0693	1.89789	-0.07508556	29.94068	1.89789
289.2217	1.870005	-0.1105663	30.34471	1.870005
289.3741	1.863814	-0.1082696	40	1.863814
289.5265	1.943298	-0.05765189	39.99867	1.943298
289.6789	1.990524	-0.03058545	37.7522	1.990524
289.8313	1.992309	-0.0124289	25.47889	1.992309
289.9837	1.947835	-0.02645908	21.69631	1.947835
290.1361	1.921505	-0.04858674	30.1135	1.921505
290.2885	1.937551	-0.07262452	40	1.937551
290.4409	1.965937	-0.08899961	39.98606	1.965937
290.5933	1.943526	-0.09316707	28.46679	1.943526
290.7457	1.890692	-0.06751164	22.46374	1.890692
290.8981	1.872193	-0.0315689	15.79661	1.872183
291.0505	1.860271	-0.01396696	12.79265	1.846901
291.2029	1.905229	0.002053812	9.503074	1.702476
291.3553	1.953209	0.009333177	8.849045	1.953209
291.5077	1.998088	0.008759885	9.718882	1.998088
291.6601	2.009765	0.008803242	11.52288	2.009379
291.8125	1.969613	0.008037608	13.02324	1.995943
291.9649	1.904283	-0.01386433	18.11323	1.885996
292.1173	1.863949	-0.02706653	19.21515	1.863949
292.2697	1.865469	-0.02618694	18.34264	1.865469
292.4221	1.886265	-0.0264655	12.56436	1.886265
292.5745	1.917761	-0.03203662	11.03611	1.917761
292.7269	1.977629	-0.007583254	10.40458	1.956378
292.8793	2.005924	-0.0007360917	10.43366	2.027642
293.0317	2.005531	-0.001825202	11.2941	2.022469
293.1841	1.991328	-0.001443058	13.92684	2.008209
293.3365	1.950871	-0.01504014	18.88305	1.950871
293.4889	1.906458	-0.04406966	30.73398	1.906458
293.6413	1.937836	-0.03711976	38.96849	1.937836
293.7937	1.948763	-0.04103215	39.98843	1.948763
293.9461	1.945805	-0.04451691	31.25862	1.945805
294.0985	1.925741	-0.03797244	26.04949	1.925741
294.2509	1.945302	-0.01392801	18.23097	1.945302
294.4033	1.943265	-0.01353499	17.37545	1.943315
294.5557	1.950725	-0.003355037	18.18343	1.992116
294.7081	1.927453	-0.02400055	18.9792	1.927453
294.8605	1.890136	-0.05078115	20.56535	1.890136
295.0129	1.912482	-0.03768466	26.55507	1.912482
295.1653	1.963328	-0.01752346	39.99365	1.963328
295.3177	2.011025	-0.007329544	35.59632	2.010994
295.4701	2.025238	0.01720492	22.35106	1.879633
295.6225	2.002073	0.02022248	17.69702	2.002057
295.7749	1.968341	0.009825296	18.35083	1.950925
295.9273	1.954129	-0.008282509	20.61875	1.956015
296.0797	1.916921	-0.02293256	22.21566	1.916921
296.2321	1.903107	-0.02471613	24.74662	1.903107
296.3845	1.91184	-0.01644671	31.13979	1.911765
296.5369	1.959091	-0.004031641	28.59417	1.896067
296.6893	1.951036	-0.009563946	35.15437	1.950988
296.8417	1.964902	-0.002498606	30.21428	1.820552
296.9941	1.927914	-0.02432728	28.0312	1.927914
297.1465	1.886613	-0.06607151	19.5765	1.886613
297.2989	1.812487	-0.1195466	17.97186	1.812487
297.4513	1.780511	-0.131819	19.47188	1.780511
297.6037	1.739546	-0.1798168	25.74235	1.739546
297.7561	1.78763	-0.1553631	20.58417	1.78763
297.9085	1.86214	-0.1081803	17.13452	1.86214
298.0609	1.91145	-0.0687345	12.63857	1.91145
298.2133	1.946343	-0.03142779	12.47093	1.946337
298.3657	1.974765	-0.002031397	12.11708	1.967027
298.5181	1.979873	0.000948292	13.40619	1.954715
298.6705	1.96761	0.000790073	15.53473	1.961931
298.8229	1.953308	-0.01046185	21.28497	1.950832
298.9753	1.966418	-0.003185044	20.05254	1.902655
299.1277	1.956433	-0.004513521	20.34042	2.252563
299.2801	1.94203	-0.01956916	18.17204	1.94203
299.4325	1.911118	-0.03720184	20.10216	1.911118
299.5849	1.941662	-0.02253374	23.26284	1.941662
299.7373	1.945064	-0.05086669	27.47566	1.945064
299.8897	1.958255	-0.07260213	39.25411	1.958255
300.0421	1.992636	-0.07357561	40	1.992636
300.1945	1.952327	-0.09242817	40	1.952327
300.3469	1.953243	-0.08169348	40	1.953243
300.4993	1.985744	-0.04329251	40	1.985744
300.6517	2.045779	-0.003503308	39.99575	1.950396
300.8041	2.074691	0.02787973	26.86815	2.068943
300.9565	2.037328	0.02050057	22.91304	2.037335
301.1089	1.993194	0.006386016	19.7286	1.999903
301.2613	1.952739	-0.01390754	19.65906	1.952739
301.4137	1.93278	-0.03233252	17.97517	1.93278
301.5661	1.915552	-0.04879456	23.04428	1.915552
