Exp,Site,Hole,Core,Type,Sect,Top(cm),Depth CSF-A (m),NGR total counts (cps)
317,U1354,B,13,H,5,80,69.3,50.218
317,U1354,B,13,H,5,90,69.4,49.235
317,U1354,B,13,H,5,100,69.5,50.169
317,U1354,B,13,H,5,110,69.6,48.159
317,U1354,B,13,H,6,0,69.59,47.275
317,U1354,B,13,H,6,10,69.69,47.786
317,U1354,B,13,H,6,20,69.79,50.346
317,U1354,B,13,H,6,30,69.89,50.593
317,U1354,B,13,H,6,40,69.99,50.743
317,U1354,B,13,H,6,50,70.09,51.48
317,U1354,B,13,H,6,60,70.19,46.555
317,U1354,B,14,H,1,0,70.5,34.335
317,U1354,B,14,H,1,10,70.6,33.889
317,U1354,B,14,H,1,20,70.7,35.566
317,U1354,B,14,H,1,30,70.8,38.916
317,U1354,B,14,H,1,40,70.9,41.843
317,U1354,B,14,H,1,50,71,42.983
317,U1354,B,14,H,1,60,71.1,45.345
317,U1354,B,14,H,1,70,71.2,47.048
317,U1354,B,14,H,1,80,71.3,48.155
317,U1354,B,14,H,1,90,71.4,49.241
317,U1354,B,14,H,1,100,71.5,50
317,U1354,B,14,H,1,110,71.6,50.953
317,U1354,B,14,H,1,120,71.7,48.846
317,U1354,B,14,H,1,130,71.8,47.689
317,U1354,B,14,H,1,140,71.9,44.821
317,U1354,B,14,H,2,0,72,47.128
317,U1354,B,14,H,2,10,72.1,46.1
317,U1354,B,14,H,2,20,72.2,47.453
317,U1354,B,14,H,2,30,72.3,47.183
317,U1354,B,14,H,2,40,72.4,45.43
317,U1354,B,14,H,2,50,72.5,43.233
317,U1354,B,14,H,2,60,72.6,40.525
317,U1354,B,14,H,2,70,72.7,38.185
317,U1354,B,14,H,2,80,72.8,34.268
317,U1354,B,14,H,2,90,72.9,33.521
317,U1354,B,14,H,2,100,73,37.436
317,U1354,B,14,H,2,110,73.1,38.47
317,U1354,B,14,H,2,120,73.2,37.009
317,U1354,B,14,H,2,130,73.3,37.102
317,U1354,B,15,H,1,0,73.5,30.968
317,U1354,B,15,H,1,10,73.6,25.154
317,U1354,B,15,H,1,20,73.7,28.036
317,U1354,B,15,H,1,30,73.8,38.716
317,U1354,B,15,H,1,40,73.9,39.807
317,U1354,B,15,H,1,50,74,39.143
317,U1354,B,15,H,1,60,74.1,37.688
317,U1354,B,15,H,1,70,74.2,46.158
317,U1354,B,15,H,1,80,74.3,48.285
317,U1354,B,15,H,1,90,74.4,48.988
317,U1354,B,15,H,1,100,74.5,49.966
317,U1354,B,15,H,1,110,74.6,47.582
317,U1354,B,15,H,1,120,74.7,44.572
317,U1354,B,15,H,2,0,74.74,34.568
317,U1354,B,15,H,2,10,74.84,33.104
317,U1354,B,15,H,2,20,74.94,32.909
317,U1354,B,15,H,2,30,75.04,34.049
317,U1354,B,15,H,2,40,75.14,32.697
317,U1354,B,15,H,2,50,75.24,31.283
317,U1354,B,15,H,2,60,75.34,32.114
317,U1354,B,15,H,2,70,75.44,35.621
317,U1354,B,15,H,2,0,74.74,34.568
317,U1354,B,15,H,2,10,74.84,33.104
317,U1354,B,15,H,2,20,74.94,32.909
317,U1354,B,15,H,2,30,75.04,34.049
317,U1354,B,15,H,2,40,75.14,32.697
317,U1354,B,15,H,2,50,75.24,31.283
317,U1354,B,15,H,2,60,75.34,32.114
317,U1354,B,15,H,2,70,75.44,35.621
317,U1354,B,15,H,3,0,75.48,29.101
317,U1354,B,15,H,3,10,75.58,30.851
317,U1354,B,15,H,3,20,75.68,34.756
317,U1354,B,15,H,3,30,75.78,35.449
317,U1354,B,15,H,3,40,75.88,34.88
317,U1354,B,15,H,3,50,75.98,31.474
317,U1354,B,15,H,3,0,75.48,29.101
317,U1354,B,15,H,3,10,75.58,30.851
317,U1354,B,15,H,3,20,75.68,34.756
317,U1354,B,15,H,3,30,75.78,35.449
317,U1354,B,15,H,3,40,75.88,34.88
317,U1354,B,15,H,3,50,75.98,31.474
317,U1354,B,15,H,4,0,75.99,4.955
317,U1354,B,15,H,4,10,76.09,4.946
317,U1354,B,15,H,4,20,76.19,5.423
317,U1354,B,15,H,4,30,76.29,5.369
317,U1354,B,15,H,4,40,76.39,6.167
317,U1354,B,15,H,4,50,76.49,5.627
317,U1354,B,15,H,4,60,76.59,5.668
317,U1354,B,15,H,4,70,76.69,5.698
317,U1354,B,15,H,4,80,76.79,5.738
317,U1354,B,15,H,4,90,76.89,5.998
317,U1354,B,15,H,4,100,76.99,6.24
317,U1354,B,15,H,4,110,77.09,6.609
317,U1354,B,15,H,4,120,77.19,6.05
317,U1354,C,2,H,1,0,65,39.975
317,U1354,C,2,H,1,10,65.1,39.419
317,U1354,C,2,H,1,20,65.2,41.339
317,U1354,C,2,H,1,30,65.3,42.653
317,U1354,C,2,H,1,40,65.4,41.9
317,U1354,C,2,H,1,50,65.5,40.117
317,U1354,C,2,H,1,60,65.6,39.305
317,U1354,C,2,H,1,70,65.7,41.855
317,U1354,C,2,H,1,80,65.8,41.331
317,U1354,C,2,H,1,90,65.9,40.495
317,U1354,C,2,H,1,100,66,42.873
317,U1354,C,2,H,1,110,66.1,42.99
317,U1354,C,2,H,1,120,66.2,41.096
317,U1354,C,2,H,1,130,66.3,39.322
317,U1354,C,2,H,1,140,66.4,36.639
317,U1354,C,2,H,1,150,66.5,32.12
317,U1354,C,2,H,2,0,66.5,39.801
317,U1354,C,2,H,2,10,66.6,39.455
317,U1354,C,2,H,2,20,66.7,41.333
317,U1354,C,2,H,2,30,66.8,42.286
317,U1354,C,2,H,2,40,66.9,43.723
317,U1354,C,2,H,2,50,67,44.797
317,U1354,C,2,H,2,60,67.1,44.638
317,U1354,C,2,H,2,70,67.2,44.988
317,U1354,C,2,H,2,80,67.3,44.595
317,U1354,C,2,H,2,90,67.4,44.995
317,U1354,C,2,H,2,100,67.5,45.513
317,U1354,C,2,H,2,110,67.6,46.53
317,U1354,C,2,H,2,120,67.7,47.112
317,U1354,C,2,H,2,130,67.8,46.146
317,U1354,C,2,H,2,140,67.9,44.627
317,U1354,C,2,H,3,0,68,43.121
317,U1354,C,2,H,3,10,68.1,42.827
317,U1354,C,2,H,3,20,68.2,45.246
317,U1354,C,2,H,3,30,68.3,47.753
317,U1354,C,2,H,3,40,68.4,46.927
317,U1354,C,2,H,3,50,68.5,45.203
317,U1354,C,2,H,3,60,68.6,46.045
317,U1354,C,2,H,3,70,68.7,46.135
317,U1354,C,2,H,3,80,68.8,46.238
317,U1354,C,2,H,3,90,68.9,47.338
317,U1354,C,2,H,3,100,69,49.973
317,U1354,C,2,H,3,110,69.1,51.103
317,U1354,C,2,H,3,120,69.2,49.236
317,U1354,C,2,H,3,130,69.3,48.692
317,U1354,C,2,H,3,140,69.4,45.508
317,U1354,C,2,H,3,150,69.5,41.847
317,U1354,C,2,H,3,0,68,43.121
317,U1354,C,2,H,3,10,68.1,42.827
317,U1354,C,2,H,3,20,68.2,45.246
317,U1354,C,2,H,3,30,68.3,47.753
317,U1354,C,2,H,3,40,68.4,46.927
317,U1354,C,2,H,3,50,68.5,45.203
317,U1354,C,2,H,3,60,68.6,46.045
317,U1354,C,2,H,3,70,68.7,46.135
317,U1354,C,2,H,3,80,68.8,46.238
317,U1354,C,2,H,3,90,68.9,47.338
317,U1354,C,2,H,3,100,69,49.973
317,U1354,C,2,H,3,110,69.1,51.103
317,U1354,C,2,H,3,120,69.2,49.236
317,U1354,C,2,H,3,130,69.3,48.692
317,U1354,C,2,H,3,140,69.4,45.508
317,U1354,C,2,H,3,150,69.5,41.847
317,U1354,C,2,H,4,0,69.5,45.788
317,U1354,C,2,H,4,10,69.6,48.64
317,U1354,C,2,H,4,20,69.7,49.733
317,U1354,C,2,H,4,30,69.8,50.713
317,U1354,C,2,H,4,40,69.9,51.347
317,U1354,C,2,H,4,50,70,51.127
317,U1354,C,2,H,4,60,70.1,50.132
317,U1354,C,2,H,4,70,70.2,49.012
317,U1354,C,2,H,4,80,70.3,48.398
317,U1354,C,2,H,4,90,70.4,48.011
317,U1354,C,2,H,4,100,70.5,48.273
317,U1354,C,2,H,4,110,70.6,48.423
317,U1354,C,2,H,4,120,70.7,46.529
317,U1354,C,2,H,4,130,70.8,45.722
317,U1354,C,2,H,4,140,70.9,43.455
317,U1354,C,2,H,4,150,71,40.167
317,U1354,C,2,H,5,0,71,40.255
317,U1354,C,2,H,5,10,71.1,42.543
317,U1354,C,2,H,5,20,71.2,47.273
317,U1354,C,2,H,5,30,71.3,48.016
317,U1354,C,2,H,5,40,71.4,47.803
317,U1354,C,2,H,5,50,71.5,47.847
317,U1354,C,2,H,5,60,71.6,48.875
317,U1354,C,2,H,5,70,71.7,47.872
317,U1354,C,2,H,5,80,71.8,45.471
317,U1354,C,2,H,5,90,71.9,43.361
317,U1354,C,2,H,5,100,72,41.473
317,U1354,C,2,H,5,110,72.1,39.01
317,U1354,C,2,H,5,120,72.2,33.244
317,U1354,C,2,H,5,130,72.3,35.836
317,U1354,C,2,H,5,0,71,40.255
317,U1354,C,2,H,5,10,71.1,42.543
317,U1354,C,2,H,5,20,71.2,47.273
317,U1354,C,2,H,5,30,71.3,48.016
317,U1354,C,2,H,5,40,71.4,47.803
317,U1354,C,2,H,5,50,71.5,47.847
317,U1354,C,2,H,5,60,71.6,48.875
317,U1354,C,2,H,5,70,71.7,47.872
317,U1354,C,2,H,5,80,71.8,45.471
317,U1354,C,2,H,5,90,71.9,43.361
317,U1354,C,2,H,5,100,72,41.473
317,U1354,C,2,H,5,110,72.1,39.01
317,U1354,C,2,H,5,120,72.2,33.244
317,U1354,C,2,H,5,130,72.3,35.836
317,U1354,C,3,H,1,0,72.5,30.201
317,U1354,C,3,H,1,10,72.6,29.845
317,U1354,C,3,H,1,20,72.7,30.869
317,U1354,C,3,H,1,30,72.8,32.273
317,U1354,C,3,H,1,40,72.9,34.017
317,U1354,C,3,H,2,0,73,14.528
317,U1354,C,3,H,2,10,73.1,13.927
317,U1354,C,3,H,2,20,73.2,9.956
317,U1354,C,3,H,2,30,73.3,24.386
317,U1354,C,3,H,2,40,73.4,34.42
317,U1354,C,3,H,2,50,73.5,37.657
317,U1354,C,3,H,2,60,73.6,38.688
317,U1354,C,3,H,2,70,73.7,40.902
317,U1354,C,3,H,2,80,73.8,41.095
317,U1354,C,3,H,2,90,73.9,41.758
317,U1354,C,3,H,2,100,74,40.3
317,U1354,C,3,H,2,110,74.1,38.646
317,U1354,C,3,H,2,120,74.2,38.222
317,U1354,C,3,H,2,130,74.3,40.178
317,U1354,C,3,H,3,0,74.29,31.141
317,U1354,C,3,H,3,10,74.39,29.511
317,U1354,C,3,H,3,20,74.49,31.873
317,U1354,C,3,H,3,30,74.59,32.719
317,U1354,C,3,H,3,40,74.69,30.733
317,U1354,C,3,H,3,50,74.79,31.733
317,U1354,C,3,H,3,60,74.89,34.198
317,U1354,C,3,H,3,70,74.99,35.455
317,U1354,C,3,H,3,80,75.09,33.151
317,U1354,C,3,H,3,90,75.19,31.131
317,U1354,C,3,H,3,100,75.29,30.856
317,U1354,C,3,H,3,110,75.39,34.453
317,U1354,C,3,H,3,120,75.49,36.052
317,U1354,C,3,H,3,130,75.59,35.709
317,U1354,C,3,H,3,140,75.69,31.843
317,U1354,C,3,H,3,150,75.79,27.68
317,U1354,C,3,H,4,0,75.79,33.221
317,U1354,C,3,H,4,10,75.89,27.167
317,U1354,C,3,H,4,20,75.99,15.249
317,U1354,C,3,H,4,30,76.09,18.149
317,U1354,C,3,H,4,40,76.19,29.45
317,U1354,C,3,H,4,50,76.29,31.043
317,U1354,C,3,H,4,60,76.39,31.462
317,U1354,C,3,H,4,70,76.49,28.052
317,U1354,C,3,H,4,80,76.59,23.585
317,U1354,C,3,H,4,90,76.69,20.858
317,U1354,C,3,H,4,100,76.79,20.473
317,U1354,C,3,H,4,110,76.89,21.283
317,U1354,C,3,H,4,120,76.99,23.719
317,U1354,C,3,H,4,130,77.09,26.316
317,U1354,C,3,H,4,140,77.19,23.723
317,U1354,C,3,H,5,0,77.29,34.328
317,U1354,C,3,H,5,10,77.39,36.334
317,U1354,C,3,H,5,20,77.49,38.473
317,U1354,C,3,H,5,30,77.59,37.633
317,U1354,C,3,H,5,40,77.69,37.243
317,U1354,C,3,H,5,50,77.79,37.437
317,U1354,C,3,H,5,60,77.89,38.118
317,U1354,C,3,H,5,70,77.99,36.555
317,U1354,C,3,H,5,80,78.09,34.161
317,U1354,C,4,X,1,0,78.1,27.535
317,U1354,C,4,X,1,10,78.2,30.332
317,U1354,C,4,X,1,20,78.3,35.823
317,U1354,C,4,X,1,30,78.4,34.659
317,U1354,C,4,X,1,40,78.5,35.54
317,U1354,C,4,X,1,50,78.6,37.757
317,U1354,C,4,X,1,60,78.7,39.798
317,U1354,C,4,X,1,70,78.8,42.292
317,U1354,C,4,X,1,80,78.9,43.528
317,U1354,C,4,X,1,90,79,43.661
317,U1354,C,4,X,1,100,79.1,45.47
317,U1354,C,4,X,1,110,79.2,44.583
317,U1354,C,4,X,1,120,79.3,43.122
317,U1354,C,4,X,1,130,79.4,42.619
317,U1354,C,4,X,1,140,79.5,41.72
317,U1354,C,4,X,2,0,79.6,43.041
317,U1354,C,4,X,2,10,79.7,41.108
317,U1354,C,4,X,2,20,79.8,43.766
317,U1354,C,4,X,2,30,79.9,43.139
317,U1354,C,4,X,2,40,80,41.007
317,U1354,C,4,X,2,50,80.1,43.317
317,U1354,C,4,X,2,60,80.2,44.312
317,U1354,C,4,X,2,70,80.3,45.288
317,U1354,C,4,X,2,80,80.4,44.578
317,U1354,C,4,X,2,90,80.5,43.618
317,U1354,C,4,X,2,100,80.6,45.66
317,U1354,C,4,X,2,110,80.7,44.423
317,U1354,C,4,X,2,120,80.8,44.629
317,U1354,C,4,X,2,130,80.9,43.152
317,U1354,C,4,X,2,140,81,42.685
317,U1354,C,4,X,2,0,79.6,43.041
317,U1354,C,4,X,2,10,79.7,41.108
317,U1354,C,4,X,2,20,79.8,43.766
317,U1354,C,4,X,2,30,79.9,43.139
317,U1354,C,4,X,2,40,80,41.007
317,U1354,C,4,X,2,50,80.1,43.317
317,U1354,C,4,X,2,60,80.2,44.312
317,U1354,C,4,X,2,70,80.3,45.288
317,U1354,C,4,X,2,80,80.4,44.578
317,U1354,C,4,X,2,90,80.5,43.618
317,U1354,C,4,X,2,100,80.6,45.66
317,U1354,C,4,X,2,110,80.7,44.423
317,U1354,C,4,X,2,120,80.8,44.629
317,U1354,C,4,X,2,130,80.9,43.152
317,U1354,C,4,X,2,140,81,42.685
317,U1354,C,4,X,3,0,81.1,44.435
317,U1354,C,4,X,3,10,81.2,42.445
317,U1354,C,4,X,3,20,81.3,44.126
317,U1354,C,4,X,3,30,81.4,45.303
317,U1354,C,4,X,3,40,81.5,45.27
317,U1354,C,4,X,3,50,81.6,43.643
317,U1354,C,4,X,3,60,81.7,43.208
317,U1354,C,4,X,3,70,81.8,44.032
317,U1354,C,4,X,3,80,81.9,45.528
317,U1354,C,4,X,3,90,82,49.055
317,U1354,C,4,X,3,100,82.1,49.016
317,U1354,C,4,X,3,110,82.2,46.59
317,U1354,C,4,X,3,120,82.3,45.776
317,U1354,C,4,X,3,130,82.4,45.267
317,U1354,C,4,X,3,140,82.5,38.753
317,U1354,C,5,X,1,0,82.3,31.821
317,U1354,C,5,X,1,10,82.4,28.17
317,U1354,C,5,X,1,20,82.5,27.516
317,U1354,C,5,X,1,30,82.6,25.213
317,U1354,C,5,X,1,40,82.7,20.493
317,U1354,C,5,X,1,50,82.8,18.773
317,U1354,C,5,X,1,60,82.9,18.542
317,U1354,C,5,X,1,70,83,17.845
317,U1354,C,5,X,1,80,83.1,17.495
317,U1354,C,5,X,1,90,83.2,19.991
317,U1354,C,5,X,1,100,83.3,23.71
317,U1354,C,5,X,1,110,83.4,26.193
317,U1354,C,5,X,1,120,83.5,33.449
317,U1354,C,5,X,1,130,83.6,35.752
317,U1354,C,5,X,1,140,83.7,31.719
317,U1354,C,5,X,1,150,83.8,30.493
317,U1354,C,4,X,4,0,82.6,41.741
317,U1354,C,4,X,4,10,82.7,40.596
317,U1354,C,4,X,4,20,82.8,42.753
317,U1354,C,4,X,4,30,82.9,42.053
317,U1354,C,4,X,4,40,83,41.45
317,U1354,C,4,X,4,50,83.1,40.707
317,U1354,C,4,X,4,60,83.2,40.778
317,U1354,C,4,X,4,70,83.3,40.388
317,U1354,C,4,X,4,80,83.4,38.081
317,U1354,C,4,X,4,90,83.5,38.108
317,U1354,C,4,X,4,100,83.6,40.326
317,U1354,C,4,X,4,110,83.7,41.5
317,U1354,C,4,X,4,120,83.8,39.566
317,U1354,C,4,X,4,130,83.9,38.562
317,U1354,C,4,X,4,140,84,35.659
317,U1354,C,5,X,2,0,83.8,34.728
317,U1354,C,5,X,2,10,83.9,32.25
317,U1354,C,5,X,2,20,84,32.219
317,U1354,C,5,X,2,30,84.1,30.223
317,U1354,C,5,X,2,40,84.2,30.167
317,U1354,C,5,X,2,50,84.3,30.437
317,U1354,C,5,X,2,60,84.4,28.938
317,U1354,C,5,X,2,70,84.5,26.055
317,U1354,C,5,X,2,80,84.6,24.165
317,U1354,C,5,X,2,90,84.7,21.405
317,U1354,C,5,X,2,100,84.8,19.576
317,U1354,C,5,X,2,110,84.9,26.39
317,U1354,C,5,X,2,120,85,33.019
317,U1354,C,5,X,2,130,85.1,30.076
317,U1354,C,5,X,2,140,85.2,26.725
317,U1354,C,5,X,3,0,85.3,33.268
317,U1354,C,5,X,3,10,85.4,37.471
317,U1354,C,5,X,3,20,85.5,46.096
317,U1354,C,5,X,3,30,85.6,50.963
317,U1354,C,5,X,3,40,85.7,54.28
317,U1354,C,5,X,3,50,85.8,55.1
317,U1354,C,5,X,3,60,85.9,55.845
317,U1354,C,5,X,3,70,86,56.015
317,U1354,C,5,X,3,80,86.1,55.208
317,U1354,C,5,X,3,90,86.2,55.921
317,U1354,C,5,X,3,100,86.3,56.468
317,U1354,C,5,X,3,110,86.4,58.24
317,U1354,C,6,X,1,0,91.9,41.135
317,U1354,C,6,X,1,10,92,40.073
317,U1354,C,6,X,1,20,92.1,44.196
317,U1354,C,6,X,1,30,92.2,46.049
317,U1354,C,6,X,1,40,92.3,46.92
317,U1354,C,6,X,1,50,92.4,45.957
317,U1354,C,6,X,1,60,92.5,44.455
317,U1354,C,6,X,1,70,92.6,41.198
317,U1354,C,6,X,1,80,92.7,36.071
317,U1354,C,6,X,1,90,92.8,31.965
317,U1354,C,6,X,1,100,92.9,31.79
317,U1354,C,6,X,1,110,93,29.303
317,U1354,C,6,X,1,120,93.1,25.936
317,U1354,C,6,X,1,130,93.2,23.239
317,U1354,C,6,X,1,140,93.3,22.321
317,U1354,C,6,X,2,0,93.4,26.755
317,U1354,C,6,X,2,10,93.5,24.642
317,U1354,C,6,X,2,20,93.6,24.726
317,U1354,C,6,X,2,30,93.7,23.956
317,U1354,C,6,X,2,40,93.8,28.547
317,U1354,C,6,X,2,50,93.9,41.617
317,U1354,C,6,X,2,60,94,48.192
317,U1354,C,6,X,2,70,94.1,49.858
317,U1354,C,6,X,2,80,94.2,50.258
317,U1354,C,6,X,2,90,94.3,49.761
317,U1354,C,6,X,2,100,94.4,50.16
317,U1354,C,6,X,2,110,94.5,49.416
317,U1354,C,6,X,2,120,94.6,48.072
317,U1354,C,6,X,2,130,94.7,46.179
317,U1354,C,6,X,2,140,94.8,44.35
317,U1354,C,6,X,3,0,94.9,49.081
317,U1354,C,6,X,3,10,95,47.096
317,U1354,C,6,X,3,20,95.1,48.779
317,U1354,C,6,X,3,30,95.2,49.609
317,U1354,C,6,X,3,40,95.3,49.793
317,U1354,C,6,X,3,50,95.4,49.553
317,U1354,C,6,X,3,60,95.5,49.575
317,U1354,C,6,X,3,70,95.6,48.168
317,U1354,C,6,X,3,80,95.7,48.341
317,U1354,C,6,X,3,90,95.8,49.035
317,U1354,C,6,X,3,100,95.9,50.116
317,U1354,C,6,X,3,110,96,48.7
317,U1354,C,6,X,3,120,96.1,49.869
317,U1354,C,6,X,3,130,96.2,49.579
317,U1354,C,6,X,3,140,96.3,46.569
317,U1354,C,6,X,4,0,96.4,36.235
317,U1354,C,6,X,4,10,96.5,34.793
317,U1354,C,6,X,4,20,96.6,39.833
317,U1354,C,6,X,4,30,96.7,44.739
317,U1354,C,6,X,4,40,96.8,51.553
317,U1354,C,6,X,4,50,96.9,56.037
317,U1354,C,6,X,4,60,97,56.835
317,U1354,C,6,X,4,70,97.1,56.616
317,U1354,C,6,X,4,80,97.2,55.62
317,U1354,C,7,X,1,0,101.5,29.368
317,U1354,C,7,X,1,10,101.6,36.283
317,U1354,C,7,X,1,20,101.7,42.399
317,U1354,C,7,X,1,30,101.8,44.306
317,U1354,C,7,X,1,40,101.9,45.043
317,U1354,C,7,X,1,50,102,44.82
317,U1354,C,7,X,1,60,102.1,44.405
317,U1354,C,7,X,1,70,102.2,44.022
317,U1354,C,7,X,1,80,102.3,43.011
317,U1354,C,7,X,1,90,102.4,44.631
317,U1354,C,7,X,1,100,102.5,46.856
317,U1354,C,7,X,1,110,102.6,46.766
317,U1354,C,7,X,1,120,102.7,45.492
317,U1354,C,7,X,1,130,102.8,44.972
317,U1354,C,7,X,1,140,102.9,43.837
317,U1354,C,7,X,2,0,103,44.575
317,U1354,C,7,X,2,10,103.1,43.532
317,U1354,C,7,X,2,20,103.2,45.256
317,U1354,C,7,X,2,30,103.3,45.539
317,U1354,C,7,X,2,40,103.4,46.843
317,U1354,C,7,X,2,50,103.5,45.827
317,U1354,C,7,X,2,60,103.6,45.685
317,U1354,C,7,X,2,70,103.7,46.382
317,U1354,C,7,X,2,80,103.8,45.365
317,U1354,C,7,X,2,90,103.9,45.571
317,U1354,C,7,X,2,100,104,46.26
317,U1354,C,7,X,2,110,104.1,48.036
317,U1354,C,7,X,2,120,104.2,45.719
317,U1354,C,7,X,2,130,104.3,47.715
317,U1354,C,7,X,3,0,104.5,47.928
317,U1354,C,7,X,3,10,104.6,46.355
317,U1354,C,7,X,3,20,104.7,46.663
317,U1354,C,7,X,3,30,104.8,45.279
317,U1354,C,7,X,3,40,104.9,45.093
317,U1354,C,7,X,3,50,105,46.07
317,U1354,C,7,X,3,60,105.1,44.778
317,U1354,C,7,X,3,70,105.2,43.918
317,U1354,C,7,X,3,80,105.3,44.281
317,U1354,C,7,X,3,90,105.4,45.638
317,U1354,C,7,X,3,100,105.5,45.833
317,U1354,C,7,X,3,110,105.6,47.016
317,U1354,C,7,X,3,120,105.7,44.948
317,U1354,C,7,X,3,130,105.8,47.341
317,U1354,C,7,X,3,0,104.5,47.928
317,U1354,C,7,X,3,10,104.6,46.355
317,U1354,C,7,X,3,20,104.7,46.663
317,U1354,C,7,X,3,30,104.8,45.279
317,U1354,C,7,X,3,40,104.9,45.093
317,U1354,C,7,X,3,50,105,46.07
317,U1354,C,7,X,3,60,105.1,44.778
317,U1354,C,7,X,3,70,105.2,43.918
317,U1354,C,7,X,3,80,105.3,44.281
317,U1354,C,7,X,3,90,105.4,45.638
317,U1354,C,7,X,3,100,105.5,45.833
317,U1354,C,7,X,3,110,105.6,47.016
317,U1354,C,7,X,3,120,105.7,44.948
317,U1354,C,7,X,3,130,105.8,47.341
317,U1354,C,8,X,1,0,106.5,38.641
317,U1354,C,8,X,1,10,106.6,35.081
317,U1354,C,8,X,1,20,106.7,35.683
317,U1354,C,8,X,1,30,106.8,35.893
317,U1354,C,8,X,1,40,106.9,33.75
317,U1354,C,8,X,1,50,107,35.617
317,U1354,C,8,X,1,60,107.1,36.355
317,U1354,C,8,X,1,70,107.2,34.802
317,U1354,C,8,X,1,80,107.3,33.215
317,U1354,C,8,X,1,90,107.4,34.555
317,U1354,C,8,X,1,100,107.5,37.5
317,U1354,C,8,X,1,110,107.6,39.51
317,U1354,C,8,X,1,120,107.7,38.989
317,U1354,C,8,X,1,130,107.8,38.685
317,U1354,C,8,X,1,140,107.9,39.156
317,U1354,C,8,X,2,0,108,35.721
317,U1354,C,8,X,2,10,108.1,36.835
317,U1354,C,8,X,2,20,108.2,38.629
317,U1354,C,8,X,2,30,108.3,38.713
317,U1354,C,8,X,2,40,108.4,38.837
317,U1354,C,8,X,2,50,108.5,38.493
317,U1354,C,8,X,2,60,108.6,40.788
317,U1354,C,8,X,2,70,108.7,40.725
317,U1354,C,8,X,2,80,108.8,39.661
317,U1354,C,8,X,2,90,108.9,39.255
317,U1354,C,8,X,2,100,109,39.003
317,U1354,C,8,X,2,110,109.1,40.69
317,U1354,C,8,X,2,120,109.2,39.522
317,U1354,C,8,X,2,130,109.3,38.236
317,U1354,C,8,X,2,140,109.4,37.061
317,U1354,C,8,X,2,0,108,35.721
317,U1354,C,8,X,2,10,108.1,36.835
317,U1354,C,8,X,2,20,108.2,38.629
317,U1354,C,8,X,2,30,108.3,38.713
317,U1354,C,8,X,2,40,108.4,38.837
317,U1354,C,8,X,2,50,108.5,38.493
317,U1354,C,8,X,2,60,108.6,40.788
317,U1354,C,8,X,2,70,108.7,40.725
317,U1354,C,8,X,2,80,108.8,39.661
317,U1354,C,8,X,2,90,108.9,39.255
317,U1354,C,8,X,2,100,109,39.003
317,U1354,C,8,X,2,110,109.1,40.69
317,U1354,C,8,X,2,120,109.2,39.522
317,U1354,C,8,X,2,130,109.3,38.236
317,U1354,C,8,X,2,140,109.4,37.061
317,U1354,C,8,X,3,0,109.5,39.075
317,U1354,C,8,X,3,10,109.6,37.976
317,U1354,C,8,X,3,20,109.7,39.239
317,U1354,C,8,X,3,30,109.8,40.839
317,U1354,C,8,X,3,40,109.9,40.087
317,U1354,C,8,X,3,50,110,39.81
317,U1354,C,8,X,3,60,110.1,39.172
317,U1354,C,8,X,3,70,110.2,38.345
317,U1354,C,8,X,3,80,110.3,37.455
317,U1354,C,8,X,3,90,110.4,36.448
317,U1354,C,8,X,3,100,110.5,33.659
317,U1354,C,8,X,3,110,110.6,32.273
317,U1354,C,8,X,4,0,110.7,27.581
317,U1354,C,8,X,4,10,110.8,28.337
317,U1354,C,8,X,4,20,110.9,31.556
317,U1354,C,8,X,4,30,111,32.126
317,U1354,C,8,X,4,40,111.1,31.62
317,U1354,C,8,X,4,50,111.2,30.271
317,U1354,C,8,X,4,60,111.3,27.915
317,U1354,C,9,X,1,0,116.1,40.715
317,U1354,C,9,X,1,10,116.2,39.866
317,U1354,C,9,X,1,20,116.3,42.853
317,U1354,C,9,X,1,30,116.4,44.579
317,U1354,C,9,X,1,40,116.5,46.65
317,U1354,C,9,X,1,50,116.6,46.717
317,U1354,C,9,X,1,60,116.7,47.265
317,U1354,C,9,X,1,70,116.8,45.052
317,U1354,C,9,X,1,80,116.9,40.671
317,U1354,C,9,X,1,90,117,37.585
317,U1354,C,9,X,1,100,117.1,38.713
317,U1354,C,9,X,1,110,117.2,39.156
317,U1354,C,9,X,1,120,117.3,33.779
317,U1354,C,9,X,1,130,117.4,30.006
317,U1354,C,9,X,1,140,117.5,30.879
317,U1354,C,9,X,2,0,117.6,27.795
317,U1354,C,9,X,2,10,117.7,31.513
317,U1354,C,9,X,2,20,117.8,40.559
317,U1354,C,9,X,2,30,117.9,47.299
317,U1354,C,9,X,2,40,118,50.803
317,U1354,C,9,X,2,50,118.1,47.987
317,U1354,C,9,X,2,60,118.2,47.815
317,U1354,C,9,X,2,70,118.3,48.798
317,U1354,C,9,X,2,80,118.4,47.435
317,U1354,C,9,X,2,90,118.5,45.608
317,U1354,C,9,X,2,100,118.6,46.823
317,U1354,C,9,X,2,110,118.7,47.45
317,U1354,C,9,X,2,120,118.8,48.406
317,U1354,C,9,X,2,130,118.9,48.029
317,U1354,C,9,X,2,140,119,44.603
317,U1354,C,9,X,2,150,119.1,38.58
317,U1354,C,9,X,3,0,119.1,45.995
