HOLE:	U1508C
EXPEDITION:	371
TOP:	272.1013
BOTTOM:	665.9028
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	m3/m3
284.1409	19.09659	17.47692	0.5515108	2.374058	0.07963121	-0.001179258
284.2933	16.13246	13.71457	0.413096	1.978241	0.2080497	-0.001179258
284.4457	13.82298	11.44245	0.3476743	1.632824	0.2223406	-0.001179258
284.5981	12.88805	10.37812	0.3348368	1.366754	0.2889492	-0.001179258
284.7505	12.77586	9.80304	0.3235177	1.248642	0.3677847	-0.001179258
284.9029	12.56941	9.254486	0.3147528	1.124079	0.4521676	-0.001179258
285.0553	12.22684	8.652494	0.3286279	0.8498306	0.4683331	-0.001179258
285.2077	13.17323	8.318389	0.3136842	0.830183	0.624316	-0.001179258
285.3601	14.06492	9.439117	0.3370116	1.052875	0.5910463	-0.001179258
285.5125	14.93689	9.862388	0.3616775	1.044146	0.6797597	-0.001179258
285.6649	15.60698	10.75423	0.3988274	1.112547	0.6486066	-0.001179258
285.8173	16.03601	11.50328	0.4242173	1.204024	0.6318731	-0.001179258
285.9697	17.9426	14.32221	0.4969746	1.681736	0.4986343	-0.001179258
286.1221	18.78585	15.80162	0.5317079	1.952641	0.4423274	-0.001179258
286.2745	20.05924	17.39258	0.5640607	2.273243	0.3899918	-0.001179258
286.4269	19.89596	17.4463	0.5705924	2.252208	0.3745329	-0.001179258
286.5793	20.21557	17.93574	0.5941143	2.271382	0.328512	-0.001179258
286.7317	20.32896	17.90757	0.5663341	2.424978	0.3757061	-0.001179258
286.8841	19.06256	17.45375	0.5548972	2.346435	0.299421	-0.001179258
287.0365	17.33608	14.96981	0.4883424	1.939798	0.4010351	-0.001179258
287.1889	14.73293	12.89617	0.4040036	1.768814	0.2829324	-0.001179258
287.3413	13.97959	12.11585	0.3668511	1.736166	0.2957412	-0.001179258
287.4937	12.76073	10.77919	0.3374187	1.479974	0.2734731	-0.001179258
287.6461	13.39487	11.15491	0.3648506	1.439789	0.3257337	-0.001179258
287.7985	13.92249	10.68666	0.3683209	1.269338	0.4729305	-0.001179258
287.9509	14.80936	11.0164	0.4058057	1.155568	0.5310745	-0.001179258
288.1033	14.19668	10.54924	0.3781884	1.1675	0.5129398	-0.001179258
288.2557	14.23902	10.84767	0.3892941	1.198146	0.4965028	-0.001179258
288.4081	15.48456	11.75	0.4362701	1.212371	0.53433	-0.001179258
288.5605	18.22929	13.46838	0.5169452	1.29089	0.6724389	-0.001179258
288.7129	18.36621	14.00096	0.5151082	1.472366	0.63958	-0.001179258
288.8653	17.07525	13.56429	0.4845847	1.511091	0.5612545	-0.001179258
289.0177	14.28052	11.39631	0.4076432	1.266591	0.4764384	-0.001179258
289.1701	13.89371	10.57892	0.3824706	1.151946	0.5257268	-0.001179258
289.3225	14.21635	10.42069	0.3881725	1.06784	0.5465511	-0.001179258
289.4749	14.88413	10.73972	0.3980215	1.112446	0.5854911	-0.001179258
289.6273	15.05171	11.65261	0.4169722	1.294132	0.5117894	-0.001179258
289.7797	15.1019	12.57362	0.4432187	1.435706	0.3913625	-0.001179258
289.9321	14.66591	12.46041	0.4173808	1.550686	0.3400478	-0.001179258
290.0845	13.51504	11.63829	0.3844278	1.480076	0.3041128	-0.001179258
290.2369	12.08147	10.29063	0.3418593	1.297295	0.2896362	-0.001179258
290.3893	11.98004	9.916238	0.3445303	1.161641	0.2959193	-0.001179258
290.5417	11.99119	9.679285	0.3584666	1.004093	0.3072349	-0.001179258
290.6941	12.18739	9.776947	0.375672	0.9346669	0.3044771	-0.001179258
290.8465	12.57832	10.39111	0.3963195	1.01066	0.2740071	-0.001179258
290.9989	14.00813	11.81333	0.4476381	1.166112	0.2862177	-0.001179258
291.1513	14.45534	12.44373	0.4614394	1.28739	0.239184	-0.001179258
291.3037	12.93867	10.584	0.3917882	1.099021	0.2725326	-0.001179258
291.4561	10.40742	8.326046	0.3174163	0.8106348	0.2284443	-0.001179258
291.6085	9.305161	7.201537	0.28646	0.6314016	0.2087665	-0.001179258
291.7609	9.112287	7.189962	0.2716842	0.7141992	0.1670081	-0.001179258
291.9133	9.407194	7.482393	0.2707036	0.813682	0.1720082	-0.001179258
292.0657	9.324796	7.505398	0.2640789	0.8598433	0.2029961	-0.001179258
292.2181	9.986543	8.179406	0.2828426	0.9660484	0.222582	-0.001179258
292.3705	10.4849	9.190358	0.3120223	1.119281	0.1856141	-0.001179258
292.5229	10.39613	9.275661	0.3101473	1.157603	0.1869595	-0.001179258
292.6753	9.954919	8.697706	0.28796	1.102232	0.2135586	-0.001179258
292.8277	9.856431	8.718526	0.2838663	1.13287	0.1899967	-0.001179258
292.9801	10.65827	9.371389	0.3057596	1.213971	0.1999552	-0.001179258
293.1325	11.00224	9.330562	0.3073162	1.191766	0.2632674	-0.001179258
293.2849	10.82214	9.00367	0.3005814	1.126403	0.3105353	-0.001179258
293.4373	9.735909	7.769188	0.2809761	0.8454583	0.3405298	-0.001179258
293.5897	9.048034	7.213667	0.2682155	0.7420881	0.3075914	-0.001179258
293.7421	9.320068	7.452382	0.2752912	0.7771819	0.3014807	-0.001179258
293.8945	9.510197	7.368412	0.2654634	0.8078001	0.320307	-0.001179258
294.0469	9.317959	6.657214	0.2431877	0.710233	0.3824791	-0.001179258
294.1993	8.660698	5.946794	0.2305951	0.5562258	0.3959348	-0.001179258
294.3517	8.71044	5.705246	0.2344934	0.4559712	0.4323273	-0.001179258
294.5041	8.670473	5.314772	0.2389082	0.3049548	0.4877815	-0.001179258
294.6565	8.517128	5.094018	0.2360883	0.2507	0.5000192	-0.001179258
294.8089	8.566259	4.877021	0.2294261	0.2201449	0.529919	-0.001179258
294.9613	9.086121	5.085266	0.2350267	0.2541092	0.5630512	-0.001179258
295.1137	9.542866	5.246871	0.239717	0.2784527	0.5950016	-0.001179258
295.2661	9.655578	5.273061	0.2529469	0.2093915	0.5806187	-0.001179258
295.4185	9.074494	5.041912	0.2440657	0.1872919	0.5187463	-0.001179258
295.5709	8.796533	4.951292	0.2364743	0.2026885	0.5002853	-0.001179258
295.7233	9.250837	5.346574	0.247317	0.2659174	0.4912739	-0.001179258
295.8757	11.14508	7.094884	0.2924346	0.5621998	0.4897471	-0.001179258
296.0281	13.13363	10.19474	0.3467575	1.237833	0.3322023	-0.001179258
296.1805	14.45596	11.91345	0.3723482	1.638951	0.2969195	-0.001179258
296.3329	15.55607	12.61013	0.3913343	1.751118	0.3649876	-0.001179258
296.4853	17.62626	14.47132	0.4539751	1.98099	0.3813949	-0.001179258
296.6377	19.62641	15.92105	0.5107664	2.113219	0.4615584	-0.001179258
296.7901	20.41968	16.62224	0.5355401	2.192946	0.5013533	-0.001179258
296.9425	19.25019	15.99932	0.5126694	2.127166	0.4469787	-0.001179258
297.0949	17.59388	14.85814	0.4726929	1.995402	0.3815113	-0.001179258
297.2473	16.43093	14.09962	0.4533294	1.865622	0.3362219	-0.001179258
297.3997	16.11689	14.55518	0.4534081	2.011191	0.2608235	-0.001179258
297.5521	16.4594	15.57765	0.4632195	2.281507	0.2066217	-0.001179258
297.7045	16.5886	14.96132	0.4731587	2.02575	0.3427807	-0.001179258
297.8569	16.69688	13.78288	0.4651691	1.694771	0.516353	-0.001179258
298.0093	15.57259	12.74781	0.4240608	1.603649	0.4574184	-0.001179258
298.1617	14.08674	11.51356	0.3930117	1.389786	0.414941	-0.001179258
298.3141	13.04349	10.59546	0.3684832	1.23909	0.4087735	-0.001179258
298.4665	13.00548	11.03263	0.3864417	1.274087	0.3292258	-0.001179258
298.6189	12.99356	10.87003	0.3817185	1.249615	0.3336953	-0.001179258
298.7713	12.3058	10.21383	0.3633326	1.146909	0.339685	-0.001179258
298.9237	11.24167	9.357581	0.339575	1.011528	0.3116846	-0.001179258
299.0761	11.29685	9.093768	0.3149399	1.071191	0.3212171	-0.001179258
299.2285	11.22317	8.156144	0.3309148	0.6771041	0.4320271	-0.001179258
299.3809	11.44049	7.420347	0.3245797	0.4783298	0.5677462	-0.001179258
299.5333	10.75551	7.199214	0.3450537	0.2875768	0.4717788	-0.001179258
299.6857	10.88766	7.976386	0.3768702	0.3504296	0.3936515	-0.001179258
299.8381	10.20565	8.075215	0.3546656	0.5121093	0.3132077	-0.001179258
299.9905	10.43428	8.483616	0.3646125	0.5847884	0.2976839	-0.001179258
300.1429	9.564395	7.320247	0.3139932	0.508223	0.324571	-0.001179258
300.2953	9.552523	7.23103	0.3091328	0.5080801	0.3308435	-0.001179258
300.4477	9.483647	7.544132	0.3158981	0.5688383	0.2723553	-0.001179258
300.6001	9.689188	8.154886	0.3286969	0.6896853	0.2101027	-0.001179258
300.7525	9.959607	8.47021	0.3456562	0.6914735	0.2368552	-0.001179258
300.9049	10.22192	8.595624	0.3577742	0.6607282	0.2298929	-0.001179258
301.0573	10.43473	8.719108	0.3639703	0.6640351	0.2162279	-0.001179258
301.2097	10.73269	8.882098	0.3510473	0.7919422	0.2251012	-0.001179258
301.3621	10.29882	8.588655	0.3293914	0.8246653	0.2031868	-0.001179258
301.5145	9.886799	8.204851	0.3256135	0.7237543	0.2022953	-0.001179258
301.6669	9.946636	8.637883	0.3332548	0.8178284	0.1348625	-0.001179258
301.8193	10.77443	10.04001	0.3698438	1.053071	0.04057747	-0.001179258
301.9717	11.66492	11.26199	0.4118522	1.198839	-0.007822738	-0.001179258
302.1241	11.92717	11.65804	0.4267899	1.238339	-0.03962797	-0.001179258
302.2765	11.8388	11.33	0.4135759	1.210547	-0.03052475	-0.001179258
302.4289	12.06769	11.174	0.4044343	1.214061	-0.008724909	-0.001179258
302.5813	12.69296	11.60967	0.4197526	1.264035	-0.00500397	-0.001179258
302.7337	12.92706	11.50454	0.4112068	1.280367	0.03230852	-0.001179258
302.8861	13.68376	11.8698	0.4111313	1.397895	0.05716875	-0.001179258
303.0385	15.25476	13.12113	0.4505561	1.568196	0.09063944	-0.001179258
303.1909	16.21248	13.4781	0.466605	1.588667	0.1528437	-0.001179258
303.3433	16.8649	13.42366	0.4760481	1.515927	0.2545449	-0.001179258
303.4957	16.6346	12.6614	0.4682576	1.317194	0.3803988	-0.001179258
303.6481	17.81257	13.58875	0.5015469	1.419561	0.4353026	-0.001179258
303.8005	18.11001	13.6644	0.5021575	1.440236	0.4781539	-0.001179258
303.9529	18.0764	13.10053	0.4813811	1.381124	0.5492817	-0.001179258
304.1053	16.17192	11.40711	0.4332979	1.119799	0.5283914	-0.001179258
304.2577	14.18106	10.44428	0.3719841	1.170131	0.4191609	-0.001179258
304.4101	12.02561	8.880528	0.3075707	1.045981	0.4099482	-0.001179258
304.5625	11.95155	9.147532	0.3313058	0.9926097	0.3832859	-0.001179258
304.7149	12.6148	9.385772	0.3562776	0.9227775	0.4729161	-0.001179258
304.8673	13.19587	9.926737	0.3747188	0.9882198	0.5110375	-0.001179258
305.0197	13.21079	10.37034	0.3718621	1.147143	0.4330902	-0.001179258
305.1721	13.01556	10.02702	0.3612125	1.09944	0.4097776	-0.001179258
305.3245	13.69293	10.48028	0.3666424	1.212946	0.4197571	-0.001179258
305.4769	14.57415	11.0993	0.3857738	1.299367	0.4725472	-0.001179258
305.6293	15.2018	11.62527	0.4039102	1.361789	0.5136523	-0.001179258
305.7817	14.49841	11.38405	0.3983933	1.316764	0.4696663	-0.001179258
305.9341	13.55768	10.50968	0.3937051	1.063926	0.4601621	-0.001179258
306.0865	13.72808	10.967	0.4095457	1.117781	0.3868402	-0.001179258
306.2389	13.94382	11.71463	0.4100103	1.354716	0.3317037	-0.001179258
306.3913	13.10335	11.24419	0.3728002	1.421769	0.2778128	-0.001179258
306.5437	11.95765	10.3063	0.3494131	1.258047	0.2386223	-0.001179258
306.6961	10.69536	8.831295	0.3081036	1.027078	0.2658326	-0.001179258
306.8485	11.402	9.391936	0.3230999	1.118997	0.2871	-0.001179258
307.0009	12.72678	10.38999	0.3667401	1.183429	0.3279415	-0.001179258
307.1533	14.62734	12.33417	0.4360413	1.400913	0.2991104	-0.001179258
307.3057	15.37757	13.05182	0.4669347	1.450091	0.2847058	-0.001179258
307.4581	15.32052	12.76595	0.4632473	1.380042	0.3180736	-0.001179258
307.6105	15.2816	12.57147	0.4680428	1.289624	0.3665402	-0.001179258
307.7629	15.13289	12.30328	0.4721792	1.179438	0.3816007	-0.001179258
307.9153	14.85076	11.80064	0.4841662	0.9481388	0.3822263	-0.001179258
308.0677	14.93779	11.62444	0.4921029	0.8451882	0.4166754	-0.0002699727
308.2201	15.73344	12.12539	0.5084339	0.9101591	0.4907196	0.001128319
308.3725	16.07781	12.2669	0.5174875	0.9025167	0.5554332	0.001128319
308.5249	15.13717	11.42677	0.486359	0.8154567	0.5649831	0.001128319
308.6773	13.30732	10.09465	0.4352385	0.6877307	0.5021748	0.001128319
308.8297	12.36339	9.141335	0.3964377	0.6093047	0.5026466	0.001128319
308.9821	12.17229	8.566585	0.3765742	0.5413592	0.5632228	0.001128319
309.1345	12.00655	7.97333	0.3405852	0.5618917	0.6311085	0.001128319
309.2869	11.76252	7.688526	0.317953	0.6031014	0.621075	0.001128319
309.4393	12.20632	8.332461	0.333934	0.7159598	0.5823951	0.001128319
309.5917	13.09849	9.048812	0.3424118	0.895964	0.6185222	0.001128319
309.7441	13.66731	9.331783	0.3646494	0.856491	0.6536019	0.001128319
309.8965	14.47435	9.930421	0.395156	0.8698018	0.685109	0.001128319
310.0489	14.79379	10.10899	0.4020126	0.886915	0.7058376	0.001128319
310.2013	14.48962	10.07428	0.3991234	0.8927195	0.6642582	0.001128319
310.3537	13.25909	9.109304	0.3617738	0.8020691	0.6266915	0.001128319
310.5061	13.151	8.715877	0.3488947	0.7513657	0.6560526	0.001128319
310.6585	13.68155	9.445236	0.3690833	0.8669863	0.6038266	0.001128319
310.8109	13.93359	10.12966	0.3989095	0.911778	0.5052807	0.001128319
310.9633	13.4234	9.944437	0.387801	0.9174507	0.454865	0.001128319
311.1157	12.92649	9.508645	0.3620111	0.9287481	0.4835849	0.001128319
311.2681	12.74413	9.155501	0.3442019	0.9198042	0.5233966	0.001128319
311.4205	12.76387	9.224905	0.3450093	0.9373136	0.4909959	0.001128319
311.5729	13.0593	9.340703	0.3538813	0.9224787	0.4795983	0.001128319
311.7253	14.43923	10.59714	0.4147941	0.9686108	0.4753183	0.001128319
311.8777	17.06891	14.01158	0.5253509	1.415863	0.3657141	0.001128319
312.0301	18.55826	16.69552	0.5994563	1.842349	0.2390439	0.001128319
312.1825	18.52718	17.18107	0.6162444	1.899697	0.2154788	0.001128319
312.3349	17.57141	16.2057	0.5928565	1.723945	0.2428503	0.001128319
