HOLE:	U1508C
EXPEDITION:	371
TOP:	87.5940
BOTTOM:	660.0083
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
244.7184	1.091969	1.089698	1.095428	1.117285	1.200309	0.3517908	1.192325
244.8708	1.093365	1.086291	1.099063	1.119528	1.207978	0.3510522	1.202119
245.0232	1.089762	1.079336	1.091368	1.115453	1.199513	0.351476	1.191549
245.1756	1.094829	1.089435	1.095192	1.119765	1.205447	0.3522691	1.196691
245.3280	1.082112	1.081442	1.092323	1.118173	1.207605	0.3532623	1.20804
245.4804	1.084757	1.081114	1.092633	1.113216	1.203596	0.3533626	1.199218
245.6328	1.074792	1.078007	1.090436	1.11304	1.198096	0.3540523	1.20133
245.7852	1.098644	1.094604	1.105492	1.131488	1.209905	0.3536118	1.207325
245.9376	1.134523	1.13654	1.159325	1.185588	1.274498	0.350949	1.285091
246.0900	1.181318	1.171888	1.187647	1.225731	1.305484	0.3500794	1.306792
246.2424	1.134473	1.129663	1.153229	1.184983	1.26988	0.3510321	1.278439
246.3948	1.166211	1.166828	1.189315	1.227671	1.313295	0.3505219	1.328124
246.5472	1.18564	1.179869	1.201902	1.238417	1.325956	0.3491709	1.334006
246.6996	1.197259	1.196395	1.222933	1.257871	1.347535	0.3471126	1.362576
246.8520	1.174826	1.176058	1.197118	1.23503	1.318556	0.3459589	1.331961
247.0044	1.132798	1.121773	1.138963	1.170037	1.253061	0.3456708	1.252414
247.1568	1.117642	1.112342	1.129254	1.161477	1.244215	0.3436778	1.248522
247.3092	1.086095	1.087561	1.103506	1.130398	1.211197	0.3419091	1.217872
247.4616	1.093834	1.092628	1.108081	1.135187	1.218192	0.3411182	1.221606
247.6140	1.115613	1.118939	1.138363	1.169909	1.256686	0.3400451	1.269565
247.7664	1.12294	1.12748	1.153921	1.184573	1.27166	0.3402934	1.290572
247.9188	1.178977	1.180811	1.208226	1.242756	1.32989	0.3408196	1.348027
248.0712	1.174986	1.18398	1.209637	1.25096	1.337719	0.3414161	1.364877
248.2236	1.201423	1.193074	1.220416	1.255184	1.341605	0.3414991	1.351363
248.3760	1.199883	1.196076	1.218614	1.254156	1.337775	0.3413825	1.346917
248.5284	1.199956	1.19368	1.217797	1.256923	1.344242	0.3412803	1.355171
248.6808	1.20232	1.197141	1.219863	1.260076	1.346174	0.3412558	1.357709
248.8332	1.172102	1.168504	1.192008	1.234973	1.321202	0.3415346	1.336798
248.9856	1.162758	1.159949	1.186285	1.223747	1.31116	0.3412856	1.326664
249.1380	1.160817	1.16309	1.189371	1.218904	1.305877	0.3411055	1.321268
249.2904	1.174347	1.176553	1.205025	1.232813	1.322811	0.340068	1.338624
249.4428	1.185039	1.188349	1.205379	1.234725	1.319912	0.3394512	1.327404
249.5952	1.123877	1.127897	1.144163	1.174944	1.260897	0.3398717	1.270813
249.7476	1.107052	1.100982	1.12185	1.147559	1.227976	0.3394322	1.231385
249.9000	1.094595	1.086904	1.105965	1.131763	1.211463	0.3400839	1.211751
250.0524	1.129225	1.12993	1.143967	1.171518	1.251483	0.3402754	1.25478
250.2048	1.211326	1.208949	1.231217	1.265287	1.351759	0.339375	1.359982
250.3572	1.205864	1.213257	1.238122	1.273301	1.361527	0.3397265	1.381724
250.5096	1.197676	1.195859	1.218033	1.251735	1.337119	0.3411473	1.347259
250.6620	1.192345	1.192283	1.219297	1.250261	1.337334	0.3407277	1.350954
250.8144	1.20169	1.201145	1.232395	1.262624	1.355342	0.338651	1.371131
250.9668	1.238254	1.242085	1.270089	1.303392	1.392601	0.3361647	1.410435
251.1192	1.236832	1.230619	1.247242	1.275854	1.359408	0.3354425	1.357643
251.2716	1.162303	1.156701	1.169961	1.197635	1.278605	0.3365489	1.275288
251.4240	1.128387	1.126563	1.145776	1.167487	1.254031	0.3360383	1.255687
251.5764	1.174511	1.171147	1.186227	1.209335	1.296168	0.3335956	1.292871
251.7288	1.21433	1.208232	1.223297	1.243003	1.327447	0.3329529	1.319827
251.8812	1.211862	1.210912	1.226142	1.248125	1.33626	0.3334925	1.333469
252.0336	1.209854	1.209461	1.223275	1.247401	1.334263	0.3344115	1.332285
252.1860	1.207367	1.206279	1.220644	1.245613	1.332317	0.3355339	1.330403
252.3384	1.207965	1.205806	1.224971	1.246003	1.334471	0.3362853	1.333151
252.4908	1.201929	1.199991	1.215821	1.239146	1.325588	0.3373547	1.323486
252.6432	1.237682	1.234637	1.256872	1.290645	1.379766	0.3371352	1.386445
252.7956	1.246679	1.235995	1.259272	1.29361	1.382197	0.3366708	1.384615
252.9480	1.285641	1.28181	1.303969	1.336421	1.425783	0.3366907	1.429454
253.1004	1.288941	1.291831	1.318339	1.351885	1.447305	0.3370452	1.46166
253.2528	1.273973	1.278302	1.3031	1.336916	1.432227	0.3375974	1.446176
253.4052	1.264767	1.260416	1.279942	1.317458	1.404113	0.3352009	1.408802
253.5576	1.225037	1.208482	1.227049	1.256351	1.337497	0.3335854	1.330683
253.7100	1.153879	1.156724	1.1719	1.202788	1.281469	0.3327309	1.288105
253.8624	1.173537	1.164821	1.185274	1.21989	1.299762	0.329259	1.30193
254.0148	1.175652	1.174193	1.189289	1.223705	1.304969	0.3280742	1.309222
254.1672	1.203735	1.198466	1.213918	1.251008	1.333374	0.3284818	1.335584
254.3196	1.198242	1.201093	1.214805	1.248093	1.332623	0.3290088	1.337565
254.4720	1.206148	1.198942	1.216305	1.246996	1.327904	0.3294759	1.327208
254.6244	1.168315	1.173667	1.200696	1.233044	1.322891	0.3301753	1.342758
254.7768	1.233654	1.235896	1.259018	1.286335	1.375307	0.3286825	1.38482
254.9292	1.220764	1.228348	1.253395	1.28846	1.377595	0.3268881	1.397569
255.0816	1.213209	1.21938	1.24019	1.267821	1.354098	0.3254087	1.364186
255.2340	1.196158	1.201866	1.2265	1.256489	1.344201	0.3252217	1.359681
255.3864	1.216519	1.216926	1.237068	1.2673	1.351397	0.3244439	1.35818
255.5388	1.225963	1.230993	1.251567	1.280176	1.368591	0.3240423	1.378997
255.6912	1.207815	1.202598	1.222644	1.254053	1.341302	0.3258568	1.344477
255.8436	1.224048	1.223888	1.244014	1.27806	1.361674	0.3254609	1.370114
255.9960	1.194006	1.195524	1.215463	1.250324	1.332594	0.3256768	1.343485
256.1484	1.219234	1.214913	1.238699	1.271857	1.354296	0.3257106	1.361409
256.3008	1.25438	1.256705	1.279836	1.320907	1.404808	0.3241487	1.421032
256.4532	1.245585	1.24102	1.261782	1.297211	1.380284	0.3252791	1.386437
256.6056	1.242811	1.241073	1.265153	1.302913	1.386836	0.3246421	1.398883
256.7580	1.236796	1.236067	1.254525	1.291265	1.375774	0.3239212	1.384637
256.9104	1.174528	1.175758	1.199167	1.223189	1.313501	0.3242912	1.320714
257.0628	1.206018	1.20386	1.226213	1.253338	1.344278	0.3219973	1.349958
257.2152	1.1361	1.141814	1.158656	1.192661	1.278437	0.32184	1.291095
257.3676	1.151461	1.15249	1.167289	1.200254	1.284468	0.3209673	1.290598
257.5200	1.148252	1.142687	1.160771	1.194456	1.275156	0.3206215	1.279088
257.6724	1.151003	1.147463	1.167323	1.196493	1.286984	0.3200794	1.291714
257.8248	1.162033	1.156252	1.173454	1.204657	1.290814	0.3200131	1.291818
257.9772	1.173396	1.164355	1.185027	1.212784	1.301052	0.3207948	1.300737
258.1296	1.206085	1.198743	1.217282	1.248465	1.335532	0.3210111	1.336293
258.2820	1.196467	1.19448	1.218704	1.247409	1.339456	0.3224049	1.347612
258.4344	1.208302	1.215129	1.23824	1.26169	1.35689	0.322831	1.367371
258.5868	1.290723	1.296338	1.316658	1.345587	1.444324	0.3213119	1.454565
258.7392	1.26627	1.266052	1.290239	1.321958	1.420723	0.3207634	1.43039
258.8916	1.224311	1.219276	1.235601	1.27167	1.365262	0.3214778	1.36854
259.0440	1.180688	1.170834	1.190301	1.224901	1.317235	0.3227416	1.319865
259.1964	1.173754	1.165884	1.184944	1.222179	1.314929	0.3242016	1.31968
259.3488	1.232442	1.222164	1.244734	1.277336	1.369095	0.3242724	1.370064
259.5012	1.277281	1.279384	1.305123	1.341141	1.437068	0.3238939	1.451674
259.6536	1.299197	1.306278	1.325595	1.359633	1.452018	0.3233512	1.464733
259.8060	1.26942	1.274568	1.296514	1.3352	1.425883	0.3222113	1.442551
259.9584	1.213235	1.208934	1.231047	1.271318	1.362285	0.3213491	1.373627
260.1108	1.182123	1.173763	1.192947	1.233889	1.319356	0.3189849	1.325659
260.2632	1.141338	1.137722	1.151576	1.190821	1.275134	0.3177535	1.2807
260.4156	1.133705	1.13161	1.148376	1.182428	1.261166	0.3173636	1.266341
260.5680	1.173691	1.179373	1.20031	1.235852	1.315002	0.3148711	1.330459
260.7204	1.154175	1.158771	1.18215	1.211045	1.300441	0.315418	1.315689
260.8728	1.131525	1.141155	1.163956	1.190349	1.27822	0.3168523	1.29584
261.0252	1.141587	1.138867	1.164677	1.196162	1.280284	0.3159295	1.291977
261.1776	1.151875	1.159636	1.184514	1.217998	1.301696	0.3158351	1.322201
261.3300	1.161759	1.164205	1.188443	1.216814	1.301528	0.3155058	1.314047
261.4824	1.159911	1.165056	1.18417	1.217169	1.299099	0.3152248	1.3113
261.6348	1.135612	1.134339	1.157063	1.183683	1.262706	0.3159448	1.270563
261.7872	1.106005	1.11044	1.134297	1.157401	1.240495	0.318022	1.253086
261.9396	1.160886	1.15966	1.182317	1.214437	1.298229	0.3169951	1.307643
262.0920	1.18907	1.191478	1.209071	1.248036	1.340738	0.3162496	1.353122
262.2444	1.133099	1.139237	1.165974	1.201523	1.297711	0.3187518	1.323171
262.3968	1.15948	1.152354	1.186432	1.215319	1.306349	0.3190811	1.320713
262.5492	1.181345	1.178178	1.209038	1.235101	1.33136	0.3177224	1.343291
262.7016	1.254078	1.251512	1.284701	1.311324	1.410257	0.3162199	1.423159
262.8540	1.300986	1.31226	1.342738	1.368381	1.470035	0.3130735	1.491725
263.0064	1.265856	1.271858	1.292261	1.325047	1.425908	0.3136922	1.440694
263.1588	1.076984	1.067738	1.083813	1.12253	1.213129	0.3189729	1.218097
263.3112	1.234524	1.231809	1.255577	1.292984	1.389744	0.314431	1.399865
263.4636	1.282362	1.293742	1.317059	1.350343	1.451161	0.311413	1.47138
263.6160	1.295152	1.30104	1.335526	1.372242	1.472437	0.3123811	1.499934
263.7684	1.239024	1.246614	1.27348	1.30859	1.409215	0.3114062	1.431958
263.9208	1.16345	1.156495	1.177051	1.212809	1.302773	0.3121086	1.30999
264.0732	1.128151	1.126519	1.146044	1.185396	1.276238	0.3120649	1.288293
264.2256	1.218201	1.21373	1.24025	1.280933	1.376792	0.3099209	1.39138
264.3780	1.279248	1.28336	1.311246	1.350012	1.44802	0.3100662	1.46937
264.5304	1.317356	1.313719	1.341126	1.378034	1.475149	0.3125466	1.488022
264.6828	1.288429	1.299615	1.325157	1.368929	1.467378	0.312813	1.495196
264.8352	1.315771	1.304198	1.336897	1.372607	1.471535	0.3090163	1.481742
264.9876	1.21485	1.209334	1.224099	1.266973	1.353925	0.3112752	1.360503
265.1400	1.082952	1.083231	1.098714	1.132606	1.219393	0.3147365	1.226507
265.2924	1.245147	1.253114	1.276996	1.301248	1.401003	0.310156	1.413969
265.4448	1.224684	1.230522	1.256701	1.289615	1.386341	0.3123195	1.405862
265.5972	1.236589	1.230648	1.256432	1.28908	1.388534	0.3153304	1.39647
265.7496	1.211899	1.199746	1.212572	1.249373	1.345165	0.3152911	1.34165
265.9020	1.16815	1.158616	1.176588	1.2051	1.294909	0.315829	1.293485
266.0544	1.160293	1.148895	1.166304	1.192398	1.281371	0.3154966	1.277213
266.2068	1.143689	1.13431	1.150853	1.178579	1.266236	0.3149263	1.263425
266.3592	1.126241	1.12723	1.147109	1.176508	1.269319	0.3158717	1.278158
266.5116	1.162354	1.153697	1.1725	1.198055	1.290381	0.3181854	1.287748
266.6640	1.27055	1.267411	1.291676	1.320495	1.419138	0.3159887	1.423854
266.8164	1.346201	1.348958	1.383333	1.422699	1.523333	0.3131333	1.548377
266.9688	1.220226	1.219424	1.243867	1.286374	1.372021	0.3153347	1.387324
267.1212	1.229613	1.217365	1.237724	1.276688	1.3559	0.3131557	1.355985
267.2736	1.266318	1.26868	1.283858	1.316721	1.398524	0.3097288	1.40318
267.4260	1.212418	1.217628	1.237151	1.274203	1.358088	0.3104397	1.372129
267.5784	1.195823	1.20202	1.222383	1.25991	1.344247	0.3111484	1.360042
267.7308	1.202419	1.204396	1.225329	1.258425	1.340229	0.3109527	1.350503
267.8832	1.198417	1.209329	1.227908	1.261717	1.342208	0.3107061	1.358719
268.0356	1.185654	1.189343	1.214736	1.247973	1.331651	0.3103958	1.347424
268.1880	1.225934	1.221877	1.237792	1.270623	1.347594	0.3103109	1.34957
268.3404	1.19775	1.200427	1.222757	1.255765	1.337189	0.3110565	1.349276
268.4928	1.184863	1.189144	1.211707	1.23815	1.32209	0.3116705	1.332848
268.6452	1.230015	1.231823	1.261014	1.277714	1.36726	0.3119955	1.374613
268.7976	1.236518	1.238803	1.248451	1.270397	1.355421	0.3135116	1.350118
268.9500	1.28989	1.274553	1.304522	1.321886	1.424205	0.3144782	1.417643
269.1024	1.292305	1.289189	1.313385	1.330836	1.434364	0.3168554	1.434745
269.2548	1.271315	1.267427	1.285196	1.305895	1.400667	0.3225851	1.394945
269.4072	1.314678	1.317422	1.330302	1.354298	1.450348	0.3275906	1.445962
269.5596	1.553893	1.561804	1.603808	1.627331	1.749015	0.3228078	1.770621
269.7120	1.594263	1.582987	1.594821	1.635153	1.744879	0.3220204	1.736235
269.8644	1.322401	1.300383	1.319558	1.351447	1.446443	0.3273605	1.434391
270.0168	1.304509	1.293486	1.305843	1.347218	1.439897	0.322727	1.435677
270.1692	1.291666	1.277347	1.291738	1.335853	1.431954	0.3186321	1.428658
270.3216	1.255143	1.242968	1.257563	1.290132	1.380214	0.3158506	1.371708
270.4740	1.415364	1.406981	1.417681	1.466594	1.565135	0.3124301	1.562543
270.6264	1.267955	1.2631	1.279484	1.326921	1.411822	0.3143267	1.419909
270.7788	1.233205	1.240013	1.262205	1.308827	1.39689	0.3137874	1.419081
270.9312	1.273013	1.273216	1.288947	1.326324	1.407674	0.3129619	1.413782
271.0836	1.247141	1.249921	1.265299	1.301954	1.384805	0.3135765	1.39133
271.2360	1.245066	1.255409	1.271704	1.311574	1.394034	0.313041	1.409837
271.3884	1.257193	1.253304	1.268209	1.30906	1.387378	0.3119372	1.390509
271.5408	1.215568	1.216217	1.230159	1.265819	1.343695	0.3116963	1.348341
271.6932	1.128611	1.126417	1.146815	1.182492	1.259736	0.3133024	1.268848
271.8456	1.174212	1.170763	1.194336	1.224237	1.305894	0.3113087	1.31178
271.9980	1.237977	1.234186	1.257224	1.283626	1.366768	0.3080341	1.369888
272.1504	1.225649	1.230489	1.25603	1.284111	1.370075	0.3082538	1.383935
272.3028	1.225262	1.229084	1.253946	1.279644	1.363438	0.3085837	1.374463
272.4552	1.226055	1.22875	1.249601	1.275516	1.360063	0.3076642	1.366261
272.6076	1.261855	1.264949	1.293174	1.318363	1.405971	0.3053743	1.417837
272.7600	1.296604	1.285249	1.311349	1.346963	1.431382	0.3031568	1.435018
272.9124	1.270533	1.265154	1.286737	1.32444	1.410677	0.302918	1.416402
273.0648	1.310949	1.294657	1.316232	1.349553	1.435667	0.3010872	1.429142
273.2172	1.335256	1.330085	1.350092	1.386937	1.478372	0.2995036	1.480633
273.3696	1.372999	1.369724	1.395093	1.422632	1.519891	0.2979777	1.523515
273.5220	1.372192	1.370372	1.388074	1.424717	1.514867	0.2955992	1.518708
273.6744	1.273162	1.262282	1.280815	1.315218	1.402175	0.2956039	1.400249
273.8268	1.20681	1.192467	1.210079	1.244516	1.327871	0.296179	1.32381
273.9792	1.196522	1.191593	1.208226	1.240931	1.328228	0.293914	1.329022
274.1316	1.225436	1.225499	1.241279	1.269841	1.356578	0.2922291	1.358193
274.2840	1.221004	1.222255	1.237707	1.267422	1.354189	0.2925203	1.357179
274.4364	1.235433	1.231412	1.245503	1.273479	1.361386	0.2922076	1.357442
274.5888	1.258554	1.258554	1.273512	1.299147	1.384108	0.2917451	1.382641
274.7412	1.319865	1.312651	1.324054	1.3516	1.436092	0.2923266	1.426672
274.8936	1.271666	1.276895	1.29358	1.320724	1.405094	0.2944703	1.410799
275.0460	1.25981	1.253322	1.274748	1.298569	1.381287	0.2967418	1.379238
275.1984	1.237606	1.234797	1.256137	1.282871	1.365979	0.2981598	1.368823
275.3508	1.224915	1.224437	1.246242	1.277917	1.361102	0.2980476	1.367915
275.5032	1.250178	1.237979	1.258204	1.290614	1.372631	0.2978733	1.369012
275.6556	1.25117	1.243304	1.257807	1.298858	1.377858	0.2990983	1.377759
275.8080	1.293568	1.286407	1.306087	1.344391	1.431964	0.2995504	1.43303
275.9604	1.350471	1.337951	1.361822	1.400262	1.485672	0.2997288	1.487219
276.1128	1.331215	1.323945	1.350688	1.388688	1.475548	0.3012711	1.483111
276.2652	1.341417	1.34378	1.372003	1.411887	1.500069	0.3014506	1.518094
276.4176	1.380072	1.379282	1.409221	1.448217	1.53783	0.2990073	1.553075
276.5700	1.372082	1.367509	1.396412	1.433362	1.520795	0.2979445	1.531415
276.7224	1.30035	1.29803	1.319069	1.345926	1.435409	0.2987411	1.437804
276.8748	1.256557	1.257345	1.279979	1.308807	1.401561	0.2985987	1.408435
277.0272	1.25525	1.255084	1.264254	1.299647	1.384596	0.2977561	1.383407
277.1796	1.260513	1.258616	1.274104	1.308298	1.396554	0.2972023	1.398446
277.3320	1.272444	1.261818	1.281488	1.311356	1.399016	0.2971993	1.395214
277.4844	1.258032	1.245138	1.26892	1.297625	1.389166	0.2978274	1.386574
277.6368	1.254564	1.247795	1.268898	1.29958	1.391924	0.2984186	1.393522
277.7892	1.259979	1.251905	1.270388	1.303353	1.389988	0.2997859	1.388955
277.9416	1.282309	1.272132	1.289589	1.322058	1.407355	0.3020867	1.402853
278.0940	1.321069	1.314862	1.341629	1.371919	1.469922	0.3031094	1.474086
278.2464	1.349453	1.357458	1.382917	1.421001	1.524686	0.3046647	1.545986
278.3988	1.271363	1.265712	1.283124	1.320184	1.410374	0.3075094	1.412476
278.5512	1.236359	1.236272	1.252635	1.285563	1.376709	0.3079742	1.380853
278.7036	1.272581	1.274943	1.291834	1.321762	1.414384	0.3052578	1.418649
278.8560	1.294638	1.294311	1.311977	1.342988	1.432346	0.3020573	1.43513
279.0084	1.317223	1.322365	1.334075	1.375199	1.463182	0.3002825	1.470522
279.1608	1.325627	1.318727	1.329437	1.366298	1.455344	0.2990682	1.449535
279.3132	1.309774	1.303522	1.317332	1.351901	1.442973	0.2990958	1.439043
279.4656	1.289605	1.287567	1.304961	1.331328	1.419684	0.3010632	1.418783
279.6180	1.290545	1.288749	1.305478	1.334327	1.426139	0.3016246	1.426379
279.7704	1.308945	1.305781	1.324328	1.363581	1.454844	0.3002173	1.46066
279.9228	1.270806	1.259576	1.274093	1.324151	1.408957	0.3013509	1.411043
280.0752	1.286813	1.272683	1.29086	1.336734	1.424132	0.3012207	1.423497
280.2276	1.363694	1.355611	1.379884	1.416043	1.50341	0.2948727	1.507718
280.3800	1.202447	1.198285	1.2088	1.246433	1.323525	0.2960299	1.324759
280.5324	1.075864	1.059966	1.07965	1.103675	1.178884	0.2995534	1.171917
280.6848	1.074736	1.068287	1.08014	1.1041	1.179048	0.2953641	1.172588
280.8372	1.139121	1.14097	1.152432	1.178053	1.258639	0.2915556	1.258109
280.9896	1.105855	1.095941	1.107482	1.129099	1.207219	0.292693	1.197411
281.1420	1.06934	1.060207	1.07126	1.092258	1.164948	0.2935773	1.154711
281.2944	1.068477	1.055726	1.067053	1.090911	1.162921	0.2923055	1.150977
281.4468	1.076406	1.058307	1.070372	1.094496	1.163355	0.2923845	1.148178
281.5992	1.083839	1.07757	1.089451	1.110934	1.183676	0.2946388	1.174816
281.7516	1.193814	1.202668	1.215263	1.240654	1.326812	0.293493	1.330941
281.9040	1.240998	1.247402	1.265238	1.297679	1.386765	0.294045	1.397982
282.0564	1.213938	1.205619	1.237051	1.267309	1.358594	0.2956996	1.368416
282.2088	1.336576	1.3294	1.355542	1.390069	1.492033	0.2908624	1.498816
282.3612	1.232253	1.22882	1.247519	1.278756	1.375369	0.2879958	1.379378
282.5136	1.216657	1.209945	1.234933	1.260037	1.358364	0.2848648	1.360677
282.6660	1.223652	1.208796	1.225938	1.252301	1.343505	0.2816303	1.33472
282.8184	1.200893	1.192227	1.212021	1.24101	1.328782	0.2805685	1.327529
282.9708	1.220685	1.21493	1.229286	1.258547	1.348399	0.2803362	1.345437
283.1232	1.209921	1.207892	1.221366	1.255226	1.343161	0.281148	1.344087
283.2756	1.205433	1.209667	1.223623	1.255832	1.345185	0.2816458	1.351291
283.4280	1.223096	1.215041	1.227124	1.261544	1.349497	0.2813955	1.344985
283.5804	1.229881	1.219666	1.232084	1.259904	1.348738	0.282299	1.340202
283.7328	1.253046	1.247377	1.252366	1.293053	1.377848	0.2821924	1.372562
283.8852	1.244805	1.238392	1.259703	1.301727	1.396497	0.2835476	1.405283
284.0376	1.247673	1.23914	1.260264	1.294893	1.386346	0.2875527	1.388769
284.1900	1.25932	1.258986	1.281885	1.311105	1.400258	0.2875779	1.406368
284.3424	1.300758	1.299376	1.311679	1.35693	1.437157	0.288267	1.442744
284.4948	1.062688	1.053074	1.062262	1.093976	1.158888	0.2941461	1.152892
284.6472	1.053473	1.04162	1.055263	1.090344	1.156825	0.2946711	1.152649
284.7996	1.131888	1.116335	1.131697	1.159521	1.222507	0.2914785	1.210557
284.9520	1.227183	1.239163	1.261151	1.290835	1.365056	0.2903556	1.381883
285.1044	1.273644	1.28259	1.298941	1.325127	1.393891	0.2924023	1.401256
285.2568	1.265082	1.273989	1.288454	1.318268	1.385451	0.2940571	1.392089
285.4092	1.256578	1.26588	1.283211	1.310585	1.377399	0.2939734	1.385364
285.5616	1.254167	1.260282	1.276216	1.307435	1.370679	0.2941862	1.376434
285.7140	1.24269	1.246953	1.26564	1.294736	1.361344	0.2950463	1.369065
285.8664	1.207497	1.207717	1.239614	1.267674	1.336213	0.294562	1.349822
286.0188	1.266546	1.261193	1.293785	1.319255	1.396062	0.2915845	1.402976
286.1712	1.232674	1.225838	1.248916	1.269333	1.343458	0.2895517	1.339174
286.3236	1.22147	1.214806	1.234448	1.245136	1.321165	0.2882493	1.308505
286.4760	1.225708	1.226732	1.23663	1.249435	1.321259	0.2873681	1.308492
286.6284	1.252553	1.246525	1.255294	1.271461	1.341784	0.2875382	1.324147
286.7808	1.282856	1.265549	1.277313	1.296646	1.367826	0.2895367	1.340186
286.9332	1.30907	1.288039	1.294665	1.310998	1.38514	0.2918202	1.350289
287.0856	1.334617	1.312282	1.321603	1.336776	1.410123	0.2941284	1.378347
287.2380	1.278987	1.253664	1.268824	1.281169	1.361963	0.2977493	1.33286
287.3904	1.194972	1.170684	1.186211	1.197908	1.270052	0.3056695	1.242876
287.5428	1.170096	1.156476	1.165854	1.170551	1.241621	0.3118339	1.212097
287.6952	1.476332	1.469815	1.496677	1.51104	1.600543	0.3086012	1.591469
287.8476	1.435841	1.419498	1.420492	1.459382	1.538242	0.3117796	1.516373
288.0000	1.325668	1.297256	1.300006	1.341846	1.407897	0.3150904	1.378543
288.1524	1.198685	1.163341	1.170275	1.20515	1.270216	0.3164388	1.237286
288.3048	1.199504	1.1862	1.208149	1.22775	1.304634	0.3136118	1.291685
288.4572	1.305768	1.312764	1.325508	1.345091	1.417261	0.3085991	1.412265
288.6096	1.333995	1.337126	1.346496	1.37047	1.440078	0.3054703	1.432333
288.7620	1.265113	1.254685	1.26088	1.301024	1.369696	0.3040178	1.359917
288.9144	1.074603	1.047265	1.054752	1.086816	1.14948	0.3069999	1.127342
289.0668	1.077329	1.057992	1.078961	1.100872	1.173697	0.3044085	1.160279
289.2192	1.199731	1.185355	1.20861	1.232302	1.313004	0.3011176	1.304988
289.3716	1.277965	1.267479	1.286885	1.308254	1.392046	0.3048213	1.382252
289.5240	1.284193	1.275264	1.290465	1.316655	1.400889	0.3088765	1.392133
289.6764	1.289553	1.278997	1.291672	1.31501	1.399118	0.3115727	1.385283
289.8288	1.277151	1.281514	1.289297	1.316281	1.397327	0.3095124	1.391614
289.9812	1.280421	1.277542	1.292917	1.326273	1.40983	0.3035309	1.41071
290.1336	1.151548	1.122966	1.137109	1.170861	1.247223	0.3023601	1.230091
290.2860	1.03396	1.01263	1.026665	1.059606	1.135952	0.3011022	1.126416
290.4384	1.027686	1.008373	1.021626	1.05046	1.126269	0.2969847	1.116338
290.5908	1.040039	1.025806	1.033521	1.064349	1.138109	0.2964467	1.128079
290.7432	1.052144	1.037827	1.042423	1.074098	1.148504	0.3001361	1.135456
290.8956	1.098804	1.085406	1.098768	1.129813	1.210117	0.2998953	1.201761
291.0480	1.249315	1.241533	1.253678	1.288424	1.374676	0.2963723	1.371149
291.2004	1.098528	1.094566	1.101464	1.136598	1.212585	0.2988462	1.211481
291.3528	1.058259	1.046788	1.071733	1.106517	1.18569	0.2980662	1.194898
291.5052	1.053565	1.040282	1.06092	1.099836	1.183563	0.2928507	1.188857
291.6576	1.022074	1.030044	1.040217	1.076847	1.158996	0.2912329	1.171707
291.8100	0.9999617	0.996096	1.007899	1.041148	1.11973	0.2920142	1.123868
291.9624	0.9677349	0.9726976	0.9876468	1.021779	1.105576	0.2923724	1.121069
292.1148	0.9860637	0.978982	0.9966162	1.028999	1.109814	0.2922909	1.116618
292.2672	0.9927306	0.984692	1.0008	1.026288	1.107787	0.2909364	1.108521
292.4196	0.9576321	0.956315	0.974924	1.004968	1.091087	0.2907232	1.103436
292.5720	0.9574311	0.9504218	0.9695959	1.000771	1.08701	0.2889984	1.095927
292.7244	0.9676649	0.9620177	0.9802826	1.011719	1.097557	0.2874202	1.106627
292.8768	0.9724227	0.9671431	0.9858254	1.015211	1.098338	0.2875885	1.106303
293.0292	0.9675545	0.9607419	0.9774039	1.008794	1.092071	0.2881547	1.098309
293.1816	0.9757298	0.9705448	0.9854921	1.016001	1.09644	0.2888335	1.1014
293.3340	0.9780687	0.9693339	0.9851813	1.018262	1.098238	0.2893251	1.103139
293.4864	0.9811043	0.9690853	0.9863631	1.017522	1.09819	0.2901517	1.101188
293.6388	0.9739062	0.966751	0.9841176	1.015728	1.099556	0.2918288	1.106481
293.7912	0.9860539	0.9757589	0.9947052	1.028852	1.111843	0.293595	1.118695
293.9436	1.00849	1.001164	1.020184	1.056375	1.135303	0.2947268	1.144512
294.0960	1.000139	0.9990014	1.019434	1.053995	1.129457	0.2964324	1.143933
294.2484	0.9579676	0.957128	0.9759105	1.010923	1.08399	0.2969469	1.097911
294.4008	0.9658488	0.962502	0.9833178	1.018305	1.085862	0.2947905	1.098599
294.5532	0.9815648	0.9747036	0.9866191	1.018087	1.083543	0.2913809	1.084542
294.7056	0.955566	0.9537841	0.9719985	0.9987102	1.064705	0.2903435	1.072593
294.8580	0.95224	0.9508501	0.971252	0.9933102	1.058188	0.2890482	1.065186
295.0104	0.9562966	0.9475996	0.9692683	0.9867598	1.051748	0.288092	1.051809
295.1628	0.9483139	0.9483464	0.9683117	0.9855651	1.049259	0.2884143	1.054305
295.3152	0.9656128	0.9653502	0.9856511	0.9954873	1.060158	0.288557	1.060385
295.4676	0.9672601	0.9667455	0.9861284	0.9986546	1.065077	0.2897669	1.066387
295.6200	1.037996	1.035466	1.055889	1.058379	1.132188	0.2892639	1.1248
295.7724	1.040261	1.020599	1.029487	1.035355	1.10138	0.2941277	1.076171
295.9248	1.039271	1.028346	1.043974	1.049311	1.124246	0.3001893	1.106851
