HOLE:	U1508C
EXPEDITION:	371
TOP:	271.6441
BOTTOM:	697.6020
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
375.7333	1.426727	1.416723	1.436197	1.467338	1.589445	0.332892	1.584645
375.8857	1.48092	1.469506	1.488718	1.51776	1.644699	0.3323272	1.637452
376.0381	1.486624	1.480898	1.502483	1.531053	1.666422	0.3322822	1.664857
376.1905	1.487957	1.482095	1.505273	1.533568	1.668155	0.3330359	1.667784
376.3429	1.503503	1.489494	1.51076	1.536761	1.668504	0.3327077	1.659052
376.4953	1.491473	1.478351	1.500059	1.528256	1.662795	0.3309248	1.656345
376.6477	1.442657	1.429727	1.452813	1.482723	1.617974	0.3303279	1.615153
376.8001	1.418543	1.400777	1.418682	1.448126	1.581113	0.3297145	1.570219
376.9525	1.453302	1.442874	1.460511	1.498647	1.641272	0.326715	1.640386
377.1049	1.463277	1.456644	1.47906	1.517855	1.667287	0.3259427	1.674825
377.2573	1.447737	1.436976	1.460924	1.500436	1.647264	0.3274377	1.65387
377.4097	1.457633	1.446133	1.470294	1.509593	1.657554	0.3275268	1.663634
377.5621	1.45684	1.448385	1.476725	1.517167	1.669031	0.3271698	1.682391
377.7145	1.477358	1.465187	1.490536	1.527291	1.678016	0.3270356	1.682819
377.8669	1.483644	1.470213	1.497617	1.538927	1.688978	0.3263388	1.697315
378.0193	1.507713	1.499047	1.525906	1.561915	1.715526	0.3229051	1.723388
378.1717	1.452628	1.437935	1.461418	1.494481	1.641844	0.321715	1.642325
378.3241	1.384605	1.374425	1.394736	1.428518	1.569264	0.3192909	1.570492
378.4765	1.356547	1.347773	1.366186	1.398265	1.523661	0.3168998	1.522933
378.6289	1.310215	1.3006	1.315089	1.350578	1.461934	0.3163803	1.457543
378.7813	1.413753	1.406277	1.435767	1.47486	1.59317	0.3138844	1.604844
378.9337	1.437138	1.429147	1.454921	1.494526	1.606011	0.3133136	1.612666
379.0861	1.465357	1.453712	1.480547	1.520948	1.630322	0.3135731	1.635442
379.2385	1.44487	1.440486	1.469962	1.510032	1.621195	0.3140588	1.633674
379.3909	1.457498	1.449466	1.481082	1.522087	1.63317	0.3139519	1.645297
379.5433	1.456014	1.45401	1.486622	1.53066	1.644567	0.3141432	1.664872
379.6957	1.438837	1.440975	1.472295	1.513343	1.62098	0.3138788	1.641169
379.8481	1.495956	1.488771	1.52095	1.567315	1.680365	0.3107125	1.696765
380.0005	1.424561	1.419457	1.450942	1.477797	1.593952	0.31102	1.601389
380.1529	1.454652	1.45733	1.482721	1.481978	1.60564	0.3106641	1.597162
380.3053	1.493216	1.499045	1.5104	1.506291	1.631338	0.3098699	1.613301
380.4577	1.524276	1.523939	1.530948	1.529351	1.661603	0.3116066	1.634865
380.6101	1.550061	1.544982	1.549679	1.548447	1.680752	0.3134533	1.64943
380.7625	1.565534	1.551395	1.555373	1.554442	1.687633	0.3149829	1.647471
380.9149	1.615147	1.596751	1.605329	1.604394	1.746291	0.3159815	1.708575
381.0673	1.592798	1.558087	1.575334	1.579996	1.727612	0.3213691	1.684361
381.2197	1.722161	1.674292	1.696957	1.693401	1.850815	0.3244344	1.792571
381.3721	2.203919	2.169688	2.207192	2.205006	2.408964	0.3220057	2.366364
381.5245	2.414838	2.369392	2.414653	2.426177	2.63167	0.3263548	2.589495
381.6769	2.668994	2.616424	2.636729	2.653927	2.864545	0.3252943	2.801542
381.8293	2.435169	2.409908	2.438948	2.491277	2.655959	0.3287674	2.643747
381.9817	2.045427	1.952036	1.961652	1.984531	2.127033	0.3306048	2.03504
382.1341	1.97772	1.911353	1.902359	1.927556	2.056247	0.326641	1.977977
382.2865	1.785933	1.731913	1.708798	1.72698	1.838802	0.3305143	1.76695
382.4389	1.867698	1.837317	1.798774	1.819817	1.93784	0.3266291	1.865533
382.5913	2.064362	2.066125	2.042095	2.072961	2.198343	0.3212418	2.15994
382.7437	1.76712	1.741831	1.735947	1.763228	1.866015	0.3231213	1.820694
382.8961	1.641956	1.60964	1.611279	1.633215	1.731513	0.3201145	1.681036
383.0485	1.635462	1.602066	1.607097	1.629226	1.72387	0.3157324	1.676651
383.2009	1.634006	1.609735	1.620631	1.643313	1.741758	0.3179795	1.703848
383.3533	1.740248	1.721265	1.735605	1.751776	1.853906	0.3181086	1.816254
383.5057	1.958639	1.970721	1.997633	2.016568	2.123478	0.3180461	2.128402
383.6581	1.750195	1.737309	1.761159	1.800638	1.885043	0.3229315	1.872846
383.8105	1.742772	1.718666	1.744571	1.787343	1.868715	0.3218034	1.849959
383.9629	1.759784	1.733197	1.757235	1.802493	1.881721	0.318704	1.86088
384.1153	1.765779	1.734671	1.761441	1.810218	1.892982	0.318598	1.87049
384.2677	1.806345	1.771686	1.800005	1.849851	1.933766	0.3197804	1.910724
384.4201	1.886924	1.86488	1.89544	1.935369	2.019332	0.3206256	2.001707
384.5725	1.777715	1.742976	1.761958	1.79247	1.885103	0.3238181	1.848237
384.7249	1.770923	1.737774	1.766852	1.814576	1.898209	0.3264469	1.874851
384.8773	1.817139	1.772839	1.796036	1.845019	1.927027	0.327097	1.890005
385.0297	1.829697	1.804442	1.827795	1.872722	1.955175	0.3308216	1.933165
385.1821	1.921473	1.916602	1.947508	1.991662	2.083905	0.3284337	2.080717
385.3345	2.094306	2.105328	2.155115	2.217866	2.324651	0.3272254	2.374002
385.4869	1.751336	1.738015	1.764017	1.806171	1.909202	0.3315594	1.9022
385.6393	1.743624	1.709982	1.740959	1.750501	1.867412	0.3283309	1.830403
385.7917	1.739473	1.708324	1.735894	1.726897	1.849772	0.3271513	1.805398
385.9441	1.738639	1.738454	1.744446	1.741375	1.864192	0.3277645	1.830029
386.0965	1.84437	1.861866	1.856204	1.856997	1.987977	0.3280169	1.962013
386.2489	1.883075	1.911405	1.90497	1.912038	2.042464	0.3296822	2.02694
386.4013	1.922102	1.947965	1.941262	1.948688	2.07843	0.3313477	2.060788
386.5537	1.91757	1.947144	1.937494	1.950632	2.078565	0.3323371	2.064415
386.7061	1.884461	1.894777	1.87985	1.896289	2.013615	0.3330665	1.980962
386.8585	1.769612	1.729775	1.729168	1.741535	1.857608	0.3405174	1.793144
387.0109	1.779764	1.702457	1.716554	1.725271	1.839583	0.3350359	1.759029
387.1633	2.74109	2.725337	2.73989	2.827932	2.980314	0.3284442	2.992911
387.3157	1.870692	1.793509	1.817786	1.842941	1.944181	0.3339167	1.868414
387.4681	2.032454	1.979809	2.002944	2.021898	2.130959	0.3280782	2.06992
387.6205	2.041772	1.991094	2.011858	2.031401	2.142294	0.3240917	2.081554
387.7729	2.056137	1.997147	2.020039	2.038826	2.1473	0.3234689	2.08409
387.9253	2.051224	2.002887	2.022079	2.042654	2.149453	0.322846	2.093147
388.0777	1.977781	1.945499	1.96086	1.983788	2.084013	0.323849	2.039451
388.2301	1.829985	1.820221	1.806736	1.822382	1.910472	0.3235351	1.861033
388.3825	1.859489	1.877262	1.84916	1.858339	1.948411	0.3205176	1.907554
388.5349	1.767453	1.728322	1.720882	1.724621	1.810229	0.3250506	1.755949
388.6873	1.785714	1.746184	1.760369	1.749699	1.846887	0.3243687	1.786913
388.8397	2.180487	2.151035	2.174896	2.20279	2.319988	0.3225594	2.283662
388.9921	1.92467	1.870315	1.878609	1.903995	2.012549	0.3296261	1.946981
389.1445	1.941517	1.88201	1.891301	1.918461	2.028526	0.3295111	1.961611
389.2969	1.95294	1.887755	1.896901	1.924955	2.031816	0.3276654	1.960458
389.4493	2.010215	1.947994	1.95642	1.9876	2.099535	0.3237077	2.027277
389.6017	2.096561	2.012912	2.021535	2.062868	2.168685	0.3205123	2.091515
389.7541	1.871515	1.805439	1.790524	1.823683	1.919498	0.3224418	1.85224
389.9065	2.04851	2.045446	2.042071	2.069167	2.190353	0.3186198	2.159292
390.0589	2.043314	2.022554	2.037824	2.068883	2.187432	0.3146943	2.155705
390.2113	1.894251	1.848946	1.866934	1.893982	1.997984	0.3158483	1.946322
390.3637	1.818215	1.762625	1.780726	1.807076	1.902034	0.3168505	1.84426
390.5161	1.817087	1.788525	1.769017	1.806168	1.894461	0.3142221	1.844473
390.6685	1.899329	1.899145	1.921144	1.972087	2.085716	0.3118029	2.091317
390.8209	1.86957	1.849083	1.867152	1.917917	2.023717	0.313896	2.007263
390.9733	1.872136	1.856592	1.872514	1.923381	2.02905	0.3123823	2.014554
391.1257	1.826241	1.798495	1.819793	1.863733	1.966798	0.314484	1.941867
391.2781	1.750486	1.706445	1.737544	1.756615	1.861937	0.3120723	1.816523
391.4305	2.371113	2.415462	2.466744	2.506371	2.643654	0.3053522	2.719428
391.5829	1.834687	1.758477	1.782214	1.821838	1.923544	0.3066623	1.859668
391.7353	1.837686	1.751022	1.782876	1.820883	1.927421	0.3055257	1.860242
391.8877	1.849631	1.766325	1.794465	1.830921	1.937858	0.3037241	1.870718
392.0401	1.837306	1.756272	1.786493	1.822017	1.93181	0.3072079	1.867229
392.1925	1.856228	1.77345	1.803029	1.831735	1.94307	0.3125414	1.87097
392.3449	2.175147	2.156914	2.207387	2.214809	2.362499	0.3123191	2.352309
392.4973	1.951046	1.947442	1.953837	1.948431	2.056549	0.3134575	2.011081
392.6497	1.906898	1.891516	1.877502	1.862334	1.980326	0.3150243	1.919416
392.8021	1.926306	1.876052	1.853611	1.825497	1.945521	0.3119964	1.887298
392.9545	1.975813	1.946332	1.928231	1.902639	2.034962	0.3110901	1.966112
393.1069	1.930107	1.859863	1.848346	1.83187	1.950117	0.3158742	1.887431
393.2593	1.885851	1.82673	1.833722	1.820343	1.943444	0.3219923	1.869724
393.4117	2.030905	1.978112	1.994389	1.980429	2.114017	0.3250192	2.041221
393.5641	2.166684	2.121439	2.140641	2.134627	2.27659	0.3245713	2.210509
393.7165	2.390579	2.352412	2.384629	2.427389	2.575861	0.3194627	2.542789
393.8689	2.109016	2.008522	2.01271	2.102695	2.184026	0.3215579	2.105407
394.0213	2.003818	1.933204	1.931385	2.008771	2.069851	0.321647	2.009086
394.1737	2.217435	2.270268	2.278279	2.370681	2.434288	0.3173239	2.490907
394.3261	2.074078	2.110948	2.124526	2.197814	2.243029	0.3198366	2.276675
394.4785	2.013614	2.044309	2.060804	2.127472	2.172177	0.3216501	2.196369
394.6309	1.939577	1.962898	1.982274	2.039167	2.080901	0.3213459	2.098668
394.7833	1.887199	1.894016	1.925961	1.962916	2.00609	0.3211361	2.00618
394.9357	1.885302	1.88738	1.941621	1.954826	2.005859	0.3230041	2.007253
395.0881	1.940716	1.967644	2.016592	1.998796	2.084975	0.3248552	2.079803
395.2405	2.191683	2.166574	2.189696	2.159831	2.274069	0.3233812	2.21794
395.3929	2.033858	1.979166	1.986972	1.961019	2.069017	0.32783	2.007952
395.5453	1.964445	1.889545	1.893937	1.867279	1.977545	0.3321879	1.914979
395.6977	2.149804	2.085791	2.087744	2.06101	2.1952	0.3288765	2.117129
395.8501	2.309087	2.208152	2.216431	2.217264	2.341613	0.3284561	2.261472
396.0025	2.08038	1.936869	1.916894	1.913041	2.01035	0.3332922	1.946295
396.1549	2.034326	1.886252	1.869805	1.866047	1.962475	0.3333229	1.893518
396.3073	2.197788	2.052967	2.039227	2.044131	2.160082	0.3296012	2.093893
396.4597	2.269748	2.125963	2.09813	2.118306	2.215646	0.3205268	2.155568
396.6121	2.203191	2.158736	2.152469	2.17329	2.263615	0.3162491	2.207734
396.7645	1.921531	1.872768	1.844669	1.857066	1.929305	0.313668	1.886247
396.9169	1.972639	1.937319	1.901959	1.911331	1.985295	0.3065151	1.94302
397.0693	1.983207	1.950175	1.912817	1.924698	1.998384	0.3050403	1.955408
397.2217	2.004795	1.973685	1.934893	1.94363	2.018731	0.3072916	1.976628
397.3741	2.044355	2.014078	1.998448	2.006599	2.085411	0.3105054	2.038935
397.5265	1.997406	1.942043	1.948166	1.973135	2.047049	0.3164143	1.991418
397.6789	2.082301	2.032712	2.069318	2.094611	2.186694	0.3195756	2.140952
397.8313	2.275262	2.264311	2.339434	2.377897	2.484298	0.3203285	2.507835
397.9837	2.350886	2.343604	2.419864	2.478475	2.581147	0.3196137	2.622763
398.1361	2.180446	2.149719	2.218808	2.2957	2.380594	0.3177516	2.395798
398.2885	2.014179	1.985617	2.009038	2.079314	2.152525	0.316645	2.127234
398.4409	1.932464	1.917773	1.913097	1.945578	2.032472	0.3122388	1.987893
398.5933	2.042397	2.044147	2.056166	2.063856	2.166009	0.307256	2.135026
398.7457	2.016042	2.00645	2.024073	2.023386	2.123507	0.3072337	2.086651
398.8981	2.000689	1.983792	2.010922	2.006275	2.11206	0.3104009	2.07535
399.0505	2.05799	2.041961	2.074517	2.063711	2.179713	0.3107708	2.140485
399.2029	2.264581	2.248714	2.2835	2.301977	2.440559	0.309636	2.414898
399.3553	2.102754	2.027024	2.034802	2.054827	2.17473	0.3135189	2.095873
399.5077	2.004371	1.901685	1.901139	1.921776	2.038188	0.3149012	1.956428
399.6601	2.101479	1.981404	1.984772	2.002854	2.136027	0.3151493	2.040064
399.8125	2.09204	1.97777	1.977389	1.997319	2.130784	0.319653	2.038725
399.9649	2.063559	1.980116	1.97898	1.993344	2.131973	0.323057	2.047998
400.1173	2.128417	2.095191	2.094802	2.126341	2.259991	0.322262	2.207403
400.2697	2.123498	2.106833	2.109192	2.148813	2.271866	0.3163388	2.233204
400.4221	2.006437	1.958504	1.957198	1.989362	2.090858	0.3096149	2.026448
400.5745	1.967184	1.926384	1.917046	1.935587	2.039631	0.3025967	1.979334
400.7269	1.950932	1.921768	1.91364	1.92887	2.032474	0.2965722	1.974438
400.8793	2.032138	2.008243	2.007029	2.013099	2.120199	0.2944571	2.066286
401.0317	2.101206	2.081436	2.088187	2.095614	2.211181	0.2943066	2.162272
401.1841	2.163196	2.142959	2.158065	2.169119	2.28719	0.2946967	2.24414
401.3365	2.150399	2.126691	2.163972	2.181924	2.304674	0.2963055	2.275299
401.4889	2.163389	2.106996	2.134691	2.16568	2.287026	0.2972812	2.236904
401.6413	2.11134	2.050923	2.065897	2.115441	2.233512	0.2970051	2.178288
401.7937	2.025869	1.950796	1.956325	1.996924	2.115685	0.2966747	2.040256
401.9461	2.041878	1.973559	1.98061	2.018115	2.14023	0.2958121	2.070045
402.0985	1.983341	1.919052	1.92562	1.962687	2.084801	0.2964877	2.017066
402.2509	1.983193	1.943796	1.940275	1.983062	2.106559	0.2977134	2.057998
402.4033	2.013789	2.008095	2.009077	2.064175	2.190922	0.2987217	2.174633
402.5557	1.935719	1.899227	1.921705	1.95918	2.080573	0.3009179	2.047788
402.7081	1.926898	1.892341	1.921735	1.953379	2.091885	0.3023047	2.064991
402.8605	1.91513	1.895162	1.922015	1.942752	2.081026	0.3031217	2.059426
403.0129	1.904882	1.881982	1.908946	1.927733	2.064187	0.3046733	2.039155
403.1653	1.903759	1.882259	1.903308	1.916888	2.050488	0.3090216	2.016634
403.3177	1.987091	1.967491	1.98755	1.993895	2.138149	0.3108235	2.095798
403.4701	2.380288	2.378454	2.415934	2.437547	2.61766	0.3068956	2.614559
403.6225	2.142302	2.093086	2.109846	2.142864	2.281847	0.3099318	2.234826
403.7749	1.962513	1.909361	1.926562	1.977008	2.117376	0.3140345	2.069754
403.9273	2.090592	1.993358	2.009763	2.062227	2.196807	0.3118325	2.116666
404.0797	1.96586	1.921702	1.923113	1.963712	2.088675	0.3130648	2.035749
404.2321	2.15836	2.158921	2.186665	2.227165	2.362662	0.3150908	2.361792
404.3845	2.111725	2.096028	2.133903	2.150104	2.27843	0.314302	2.258725
404.5369	2.077097	2.050101	2.093885	2.105169	2.232442	0.3132356	2.206935
404.6893	2.044522	2.023117	2.065841	2.07483	2.200777	0.3103524	2.177682
404.8417	2.003259	1.979324	2.02566	2.039429	2.166456	0.3064549	2.149828
404.9941	1.881574	1.854878	1.888574	1.904951	2.020314	0.3065972	1.996258
405.1465	1.742733	1.726591	1.719884	1.735196	1.839609	0.3079074	1.790588
405.2989	1.926656	1.900626	1.887037	1.900246	2.027871	0.309304	1.971175
405.4513	1.90966	1.865682	1.885856	1.896724	2.033362	0.314124	1.973845
405.6037	2.619331	2.594884	2.599972	2.61365	2.806341	0.3109733	2.772554
405.7561	2.313748	2.262587	2.315054	2.378149	2.536176	0.3131423	2.529741
405.9085	1.999564	1.949001	1.962708	2.021765	2.15578	0.3182646	2.113409
406.0609	1.969537	1.913525	1.924496	1.975311	2.108596	0.3138956	2.056307
406.2133	1.946555	1.883219	1.889849	1.940657	2.070998	0.3141325	2.009898
406.3657	1.962933	1.897135	1.899958	1.947316	2.087281	0.3165299	2.020382
406.5181	1.985329	1.904388	1.911912	1.948335	2.091934	0.3197843	2.009283
406.6705	2.054278	1.972241	1.969398	2.007856	2.150886	0.3224436	2.071944
406.8229	2.030601	1.996631	1.981912	2.033628	2.179465	0.326155	2.129481
406.9753	1.955799	1.923151	1.917852	1.961128	2.101405	0.32737	2.051865
407.1277	2.135682	2.090357	2.125669	2.172228	2.327588	0.3283904	2.306414
407.2801	1.925561	1.878829	1.903844	1.951247	2.087358	0.3304525	2.05087
407.4325	2.284485	2.251046	2.280344	2.346145	2.513627	0.3263644	2.501399
407.5849	2.093405	2.049969	2.068806	2.13322	2.28265	0.3249805	2.256386
407.7373	1.92375	1.873782	1.893422	1.949569	2.090085	0.3242762	2.055305
407.8897	1.869084	1.820397	1.830069	1.885206	2.019678	0.3203788	1.977351
408.0421	1.84998	1.799961	1.817117	1.865946	2.004961	0.3170144	1.965319
408.1945	1.844619	1.799819	1.814036	1.865699	2.003106	0.3160118	1.966598
408.3469	1.849303	1.794344	1.808507	1.853172	1.984868	0.3174069	1.93644
408.4993	1.931652	1.898253	1.920465	1.95672	2.103805	0.3175203	2.073735
408.6517	2.074391	2.056303	2.091079	2.126959	2.283189	0.3166581	2.277107
408.8041	1.95423	1.928949	1.963161	1.997686	2.145061	0.3185284	2.133264
408.9565	1.883263	1.854955	1.875888	1.912236	2.047722	0.318919	2.021084
409.1089	1.89719	1.849554	1.867818	1.899558	2.045219	0.3171181	1.999716
409.2613	1.940112	1.884619	1.908978	1.937713	2.091136	0.3159427	2.043636
409.4137	1.891375	1.840664	1.858886	1.889619	2.034775	0.3165461	1.985485
409.5661	1.878648	1.829574	1.849784	1.878387	2.02658	0.3152801	1.981641
409.7185	1.845119	1.794723	1.820366	1.848094	1.993449	0.314325	1.947266
409.8709	2.077266	2.043212	2.05845	2.088642	2.253196	0.3070456	2.21036
410.0233	2.157135	2.13334	2.164889	2.20774	2.372169	0.3021204	2.363984
410.1757	1.924102	1.875158	1.899209	1.936452	2.075966	0.3032385	2.032785
410.3281	1.99971	1.950071	1.971936	2.017891	2.164745	0.3005	2.12409
410.4805	1.991429	1.940063	1.961319	2.000683	2.151366	0.3028216	2.103928
410.6329	2.148496	2.105041	2.125034	2.165675	2.323601	0.30364	2.27973
410.7853	2.085385	2.044873	2.05627	2.084899	2.221164	0.3073708	2.174463
410.9377	1.978544	1.934535	1.95791	1.981613	2.117844	0.314154	2.071469
411.0901	2.032334	1.98721	2.013611	2.038965	2.177891	0.3138375	2.129347
411.2425	2.149706	2.102017	2.112469	2.1302	2.271034	0.3104114	2.206764
411.3949	2.151784	2.110748	2.132823	2.142457	2.292003	0.3094122	2.236089
411.5473	2.072979	2.010094	2.018464	2.016357	2.151031	0.3075151	2.071746
411.6997	2.294783	2.241565	2.251654	2.256456	2.411356	0.3023945	2.335705
411.8521	2.307443	2.253425	2.261282	2.270626	2.426037	0.3014912	2.351019
412.0045	2.312586	2.251797	2.26101	2.270806	2.424988	0.3020126	2.349314
412.1569	2.224846	2.17213	2.182129	2.190939	2.340442	0.3041453	2.268779
412.3093	2.130645	2.063506	2.049158	2.05211	2.182713	0.3046486	2.102049
412.4617	2.173822	2.073071	2.096335	2.143257	2.26512	0.3078765	2.182889
412.6141	2.238739	2.148231	2.127965	2.138446	2.254884	0.3073596	2.183325
412.7665	2.41921	2.395138	2.447461	2.474647	2.609053	0.3042573	2.598985
412.9189	2.054308	2.02409	2.015892	2.040658	2.136621	0.3077764	2.078129
413.0713	2.081958	2.047984	2.031486	2.05037	2.148503	0.3036913	2.086151
413.2237	2.074061	2.023617	2.008217	2.027165	2.127146	0.3010301	2.060996
413.3761	2.07024	2.010561	2.003265	2.019433	2.123477	0.2998628	2.054218
413.5285	2.086961	2.020498	2.012295	2.031173	2.134129	0.2992679	2.064157
413.6809	2.092031	2.014792	2.008059	2.021514	2.119892	0.2997311	2.05502
413.8333	2.08266	1.994977	1.989438	1.999586	2.09993	0.3040189	2.036877
413.9857	2.042167	2.001027	1.998388	2.008475	2.124526	0.307855	2.055948
414.1381	2.551828	2.512781	2.54411	2.575981	2.721373	0.3069436	2.680228
414.2905	2.128865	2.04642	2.053793	2.092832	2.209427	0.3119845	2.131516
414.4429	2.157669	2.087471	2.101565	2.148974	2.27392	0.312038	2.205138
414.5953	2.123029	2.049761	2.050946	2.105569	2.224158	0.3081763	2.149714
414.7477	2.094805	2.021712	2.016742	2.063212	2.181876	0.3083144	2.106756
414.9001	2.093942	2.032311	2.024042	2.07304	2.195523	0.3087555	2.124772
415.0525	2.092006	2.031862	2.024103	2.072	2.194408	0.3100054	2.12419
415.2049	2.090831	2.027713	2.022136	2.068383	2.191208	0.3119056	2.119102
415.3573	2.104007	2.041423	2.036628	2.084843	2.207935	0.3136823	2.138608
415.5097	2.123496	2.081141	2.06875	2.114958	2.23942	0.31263	2.179555
415.6621	2.154627	2.120316	2.151289	2.198554	2.335574	0.3109739	2.313277
415.8145	2.116275	2.066278	2.093904	2.140415	2.278192	0.3104725	2.242276
415.9669	2.052314	2.014454	2.038958	2.07969	2.223087	0.3099718	2.191506
416.1193	2.061295	2.027949	2.045148	2.075253	2.216041	0.3103749	2.176875
416.2717	2.082124	2.052832	2.066594	2.096905	2.239828	0.3119823	2.200114
416.4241	2.089018	2.059532	2.080687	2.108377	2.254909	0.3135968	2.218128
416.5765	2.153545	2.126762	2.149006	2.177671	2.331735	0.3132185	2.299912
416.7289	2.166167	2.132544	2.159695	2.193747	2.348768	0.3130643	2.317233
416.8813	2.114783	2.078587	2.100873	2.132985	2.280715	0.3134373	2.241946
417.0337	2.111019	2.06255	2.081129	2.110955	2.255235	0.3135637	2.203596
417.1861	2.081149	2.030318	2.047981	2.073001	2.218953	0.3146974	2.162479
417.3385	2.127268	2.075521	2.091444	2.123038	2.271056	0.3155392	2.215664
417.4909	2.210971	2.155372	2.174412	2.21867	2.367244	0.316369	2.316631
417.6432	2.180906	2.12089	2.14351	2.180851	2.32299	0.3172368	2.265385
417.7956	2.177859	2.132877	2.141994	2.166185	2.293345	0.3176273	2.231433
417.9480	2.177629	2.143634	2.153786	2.168772	2.294938	0.3179823	2.23846
418.1004	2.17665	2.147524	2.155808	2.17364	2.298345	0.3177697	2.245102
418.2528	2.174387	2.138992	2.150968	2.165742	2.296081	0.3181236	2.239583
418.4052	2.168823	2.135369	2.148035	2.164824	2.292705	0.3186184	2.239073
418.5576	2.184526	2.147129	2.157194	2.174132	2.304147	0.318323	2.245853
418.7100	2.183636	2.150732	2.163086	2.174289	2.306856	0.3182525	2.250423
418.8624	2.179802	2.114965	2.130834	2.138468	2.258018	0.3195216	2.186898
419.0148	2.170538	2.122726	2.127172	2.138144	2.265008	0.3187692	2.19004
419.1672	2.419716	2.342624	2.397894	2.416842	2.555965	0.3161378	2.490021
419.3196	2.490681	2.428478	2.446443	2.456127	2.583148	0.3132198	2.504306
419.4720	2.385178	2.301567	2.311392	2.320913	2.436806	0.3108115	2.35702
419.6244	2.228061	2.155622	2.137321	2.139035	2.245943	0.3101982	2.1833
419.7768	2.22222	2.146658	2.127677	2.129316	2.233459	0.3076734	2.173621
419.9292	2.22678	2.159872	2.135604	2.136511	2.243708	0.306209	2.182266
420.0816	2.260935	2.189448	2.164682	2.159854	2.269585	0.3049042	2.2102
420.2340	2.353701	2.285668	2.252547	2.244172	2.355371	0.3036718	2.299141
420.3864	2.375302	2.307718	2.290467	2.279847	2.396098	0.3035972	2.332001
420.5388	2.301306	2.228751	2.215135	2.208171	2.321079	0.3041452	2.256775
420.6912	2.468764	2.406002	2.395662	2.392148	2.508927	0.3057938	2.44033
420.8436	2.234993	2.14248	2.124233	2.130959	2.22744	0.3084582	2.17362
420.9960	2.637121	2.543989	2.549347	2.575794	2.693537	0.3094376	2.611257
421.1484	2.288487	2.214161	2.205769	2.239067	2.32894	0.3102536	2.260581
421.3008	2.461875	2.415029	2.411597	2.461895	2.558313	0.3101825	2.497638
421.4532	2.178724	2.123848	2.112278	2.14914	2.232358	0.3101813	2.169108
421.6056	2.16123	2.112746	2.101235	2.14001	2.221892	0.3086556	2.160445
421.7580	2.165641	2.11697	2.103646	2.142546	2.221652	0.3076324	2.16068
421.9104	2.177346	2.119408	2.109511	2.14546	2.226881	0.3071736	2.164294
422.0628	2.174865	2.122059	2.111548	2.148766	2.228187	0.3070531	2.167484
422.2152	2.139205	2.086929	2.076318	2.112412	2.196015	0.3097326	2.134349
422.3676	2.158668	2.113085	2.106223	2.134403	2.224849	0.3133692	2.16464
422.5200	2.223583	2.204038	2.234418	2.266125	2.373579	0.3159736	2.343872
422.6724	2.279899	2.232221	2.254651	2.278246	2.409961	0.3193109	2.360662
422.8248	2.09568	2.058892	2.064659	2.085276	2.202307	0.3228546	2.143932
422.9772	2.093333	2.060349	2.060526	2.085023	2.202712	0.322652	2.146611
423.1296	2.080657	2.050386	2.056285	2.077187	2.197704	0.3216256	2.14288
423.2820	2.080752	2.049404	2.051874	2.072674	2.192622	0.3220442	2.135761
423.4344	2.087088	2.05147	2.05622	2.078829	2.196456	0.3255757	2.137842
423.5868	2.145448	2.098685	2.104961	2.121155	2.245191	0.3265794	2.173204
423.7392	2.54455	2.49188	2.509917	2.535683	2.689839	0.3268115	2.629265
423.8916	2.164373	2.107222	2.111161	2.140652	2.274746	0.3307216	2.200424
424.0440	2.402538	2.340129	2.350883	2.389829	2.540214	0.3308318	2.475909
424.1964	2.124112	2.073419	2.078689	2.111703	2.250954	0.332467	2.184669
424.3488	2.334514	2.281143	2.292435	2.324833	2.477703	0.3293543	2.411925
424.5012	2.391551	2.354245	2.365976	2.411763	2.562198	0.3270378	2.516728
424.6536	2.218261	2.176391	2.182678	2.224147	2.364413	0.3273117	2.310373
424.8060	2.175104	2.136659	2.141949	2.180965	2.316395	0.3248117	2.263973
424.9584	2.135136	2.102536	2.110383	2.151308	2.292249	0.3215686	2.248778
425.1108	2.135944	2.096235	2.104757	2.147418	2.287379	0.3196342	2.240097
425.2632	2.138072	2.100751	2.110231	2.149617	2.290995	0.3197272	2.244085
425.4156	2.144188	2.10122	2.128331	2.15378	2.296614	0.3219822	2.25108
425.5680	2.307162	2.281759	2.30834	2.332327	2.489368	0.3220206	2.459493
425.7204	2.315059	2.31014	2.329792	2.370722	2.525238	0.3217195	2.517167
425.8728	2.088986	2.064295	2.079127	2.121848	2.259695	0.3244356	2.226442
426.0252	2.081784	2.039066	2.052518	2.089534	2.225235	0.323667	2.177033
426.1776	2.118215	2.063873	2.080951	2.118094	2.258652	0.3223747	2.203505
426.3300	2.152727	2.091136	2.113233	2.143759	2.289213	0.3236642	2.228094
426.4824	2.222428	2.167403	2.188006	2.222252	2.369539	0.3286288	2.31842
426.6348	2.251664	2.233968	2.228074	2.254467	2.412076	0.3311799	2.363966
426.7872	2.380987	2.367826	2.39694	2.430485	2.594137	0.3316423	2.576654
426.9396	2.270737	2.240331	2.255598	2.290405	2.439739	0.3346032	2.399045
427.0920	2.197881	2.158048	2.169597	2.19967	2.341908	0.3336574	2.293193
427.2444	2.06554	2.01051	2.02211	2.053479	2.185339	0.3341591	2.125224
